2.0
62.0
1.0
781.0
5.0
961.0
1.0
22.0
12.0
1.0
4790.0
556.0
17.0
5.0
22.0
10.0
3.0
65.0
67.0
3.0
2.0
2.0
22.0
3.0
1.0
4.0
4.0
1.0
1.0
31.0
1.0
69.0
1.0
10.0
9.0
1.0
6.0
9.0
3.0
1.0
1.0
50.0
1.0
1.0
8.0
3.0
1.0
1.0
2.0
1.0
19.0
60.0
305.0
1.0
4.0
8.0
2.0
8.0
948.0
5.0
1567.0
1.0
4.0
397.0
3.0
1.0
3.0
2.0
2.0
13.0
5.0
1539.0
18.0
1843.0
76.0
646.0
3.0
1.0
114.0
3.0
15.0
11.0
9.0
205.0
1.0
1.0
15689.0
1.0
3.0
2.0
1.0
32.0
283.0
3.0
1.0
14.0
2.0
14.0
36.0
107.0
1.0
1.0
1.0
1229.0
8.0
45.0
7955.0
1.0
2095.0
3.0
1.0
43.0
6.0
6.0
18.0
38.0
1.0
3.0
3.0
4.0
13.0
51.0
2.0
80.0
52.0
490.0
6.0
3.0
1023.0
20.0
8.0
1772.0
3.0
1.0
7.0
1.0
3.0
1.0
4.0
3.0
3.0
7.0
1.0
27.0
40.0
2.0
288.0
1.0
3.0
158.0
23.0
3.0
10.0
332.0
9.0
3.0
1.0
2.0
2.0
67.0
292.0
4.0
2.0
445.0
1.0
16.0
711.0
14.0
3.0
4.0
567.0
1.0
2.0
10.0
286.0
200.0
1.0
87.0
5.0
2.0
2.0
9.0
1.0
17.0
3.0
2.0
835.0
3.0
2.0
1147.0
4.0
672.0
13.0
3.0
1.0
548.0
3.0
1.0
3.0
99.0
10.0
1.0
2.0
5.0
3.0
2.0
62.0
1.0
4.0
2.0
27.0
214.0
3.0
1.0
61.0
3.0
236.0
3.0
2.0
1.0
21120.0
1.0
1.0
1607.0
3.0
27.0
45.0
1.0
143.0
1.0
4.0
3.0
2.0
38.0
84.0
3.0
1.0
2.0
684.0
3.0
27.0
18.0
234.0
2.0
9.0
1.0
1.0
3.0
3.0
25.0
1.0
1.0
3599.0
81.0
164.0
3.0
219.0
1.0
1.0
1.0
3.0
157.0
1.0
14.0
2.0
50.0
23.0
51.0
27.0
3.0
1.0
1.0
3.0
18.0
2.0
3.0
8.0
1.0
1.0
15.0
172.0
2.0
102.0
1.0
1.0
5.0
1.0
8.0
1.0
2.0
2.0
1.0
152.0
61.0
1.0
1.0
1.0
685.0
2.0
12.0
1.0
1.0
23.0
102.0
1.0
1.0
10.0
3.0
351.0
1.0
3.0
1.0
3.0
2.0
1.0
4.0
6.0
2.0
1.0
3.0
2.0
3.0
3.0
1.0
1.0
5.0
2.0
1.0
2.0
322.0
2698.0
3.0
1.0
1908.0
890.0
61.0
1.0
134.0
12.0
1.0
16.0
825.0
2.0
75.0
11.0
8.0
2.0
1.0
3.0
1.0
32.0
1.0
2.0
99208.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
2.0
2358.0
326.0
1079.0
1.0
1.0
1.0
6.0
1.0
2.0
175.0
6.0
10.0
1287.0
1.0
3.0
3.0
432.0
351.0
1.0
480.0
3.0
2.0
105.0
1.0
14.0
2.0
5.0
5.0
320.0
1.0
1.0
2.0
1092.0
17.0
3.0
1.0
1869.0
5.0
96.0
38.0
3.0
371.0
7.0
63.0
10.0
86.0
59.0
2.0
92.0
2.0
1.0
36.0
1.0
49.0
1.0
2.0
1.0
2.0
4.0
925.0
4.0
1.0
4.0
1.0
72.0
1.0
182.0
3.0
5.0
948.0
6.0
3321.0
1.0
2473.0
369.0
3.0
1.0
1.0
3253.0
107.0
1.0
1.0
4.0
3.0
1.0
3.0
1.0
574.0
4.0
5.0
673.0
5.0
3.0
110.0
3.0
414.0
2.0
69.0
13.0
4.0
68.0
17.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
1.0
67.0
1.0
3.0
3.0
36.0
1.0
2.0
4.0
64.0
21.0
372.0
5.0
3.0
1.0
3.0
2.0
12.0
1.0
2.0
30.0
1.0
22.0
1458.0
3.0
4.0
351.0
4.0
1.0
1.0
1.0
1.0
1.0
4.0
33.0
2.0
1.0
1.0
2.0
34.0
1.0
16.0
17.0
3.0
2.0
82.0
23.0
1.0
1.0
33.0
1.0
64.0
2.0
32.0
69.0
2.0
1565.0
3.0
1.0
1.0
23.0
9.0
72.0
550.0
313.0
4.0
2.0
2.0
5.0
31.0
351.0
3.0
972.0
1.0
23.0
2.0
429.0
4.0
1.0
43.0
1.0
4.0
105.0
24.0
256.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
1.0
63.0
5.0
1.0
18.0
8.0
1.0
104.0
7.0
977.0
2.0
9.0
4.0
1.0
2.0
113.0
2273.0
6408.0
3.0
1.0
1.0
10.0
1.0
7892.0
73.0
1.0
3.0
16.0
144.0
61.0
8.0
1.0
3.0
1229.0
17.0
1.0
1.0
1.0
8.0
10.0
1.0
2.0
7.0
1012.0
5.0
535.0
11.0
2.0
8.0
4.0
7.0
571.0
2.0
59399.0
4.0
7.0
1.0
2.0
288.0
3.0
6.0
57.0
697.0
3.0
1147.0
12.0
1.0
807.0
48.0
1.0
2.0
1.0
1.0
12.0
1.0
1.0
24.0
1.0
3.0
1.0
2.0
9.0
3.0
754.0
1112.0
3.0
8.0
140.0
1.0
2.0
1.0
15.0
12.0
1047.0
622.0
440.0
2.0
1319.0
15.0
22.0
200.0
7.0
123.0
1.0
172.0
1.0
3.0
3.0
1.0
5.0
3.0
3.0
3.0
1.0
1255.0
102.0
1.0
6.0
1.0
10.0
14.0
8.0
1.0
1.0
43.0
1.0
33.0
444.0
9.0
3.0
3.0
24.0
2.0
1590.0
1.0
1.0
2.0
3.0
3.0
117.0
2.0
861.0
1.0
38.0
1.0
3.0
32.0
105.0
3.0
7.0
87.0
1.0
3211.0
14.0
11.0
1.0
2.0
3.0
1.0
3.0
2.0
1.0
3.0
1.0
77.0
1.0
1.0
3.0
29.0
3.0
1.0
1.0
36.0
503.0
364.0
709.0
19.0
215.0
36.0
50.0
1.0
10.0
10.0
8.0
29.0
535.0
3.0
297.0
1.0
1.0
16.0
3.0
1.0
9.0
5.0
5.0
324.0
1.0
4.0
9.0
1.0
3.0
3.0
1.0
9.0
14.0
1.0
62.0
29.0
2.0
1.0
2.0
3.0
6.0
31.0
1.0
3.0
871.0
390.0
1.0
2.0
1.0
28.0
1.0
1.0
282.0
1.0
123.0
1.0
19.0
3.0
3.0
2.0
1.0
65.0
1.0
880.0
8.0
3.0
1.0
1.0
3.0
2.0
1.0
2.0
1.0
6.0
11.0
2.0
1.0
201.0
1813.0
2.0
9.0
24.0
5.0
4.0
9.0
3.0
23.0
50.0
1.0
3.0
7.0
106.0
1.0
22.0
3.0
39064.0
79.0
5078.0
1964.0
12.0
3.0
3.0
24.0
15.0
129.0
284.0
104.0
1401.0
87.0
69.0
1498.0
6.0
20.0
4.0
31.0
457.0
3.0
3.0
143.0
935.0
51.0
1.0
2.0
3.0
2.0
3.0
34.0
2.0
1.0
596.0
4.0
3.0
3.0
2.0
1.0
3586.0
1183.0
1.0
35.0
2.0
14385.0
43.0
4.0
1.0
3.0
2.0
1.0
1.0
3.0
1738.0
3.0
1.0
4.0
3.0
49.0
1.0
3.0
1.0
1.0
1.0
10.0
18.0
1.0
2.0
64.0
13.0
1.0
3.0
54.0
84.0
15.0
1.0
1.0
9.0
200.0
2.0
1018.0
33.0
1.0
1.0
23.0
3.0
21.0
1.0
1.0
43.0
3.0
2.0
2.0
27.0
1215.0
3.0
13.0
1.0
2.0
2.0
275.0
1.0
1.0
1.0
121.0
445.0
34.0
1.0
1.0
1.0
577.0
1.0
1.0
16.0
152.0
4.0
14189.0
9.0
3.0
9.0
24.0
4.0
74.0
3.0
2.0
5.0
3.0
6.0
157.0
3.0
1.0
87.0
5.0
72862.0
3.0
31.0
115.0
2.0
2599.0
5.0
13.0
543.0
1.0
2.0
25.0
1.0
27.0
1.0
31.0
203.0
4.0
4.0
3.0
3.0
5.0
74.0
3.0
1626.0
1.0
3.0
1.0
2.0
6.0
3.0
2.0
17.0
1023.0
3.0
5.0
1.0
3.0
1.0
2205.0
718.0
1.0
3.0
596.0
2.0
2.0
66.0
31.0
2.0
3.0
1.0
138.0
6.0
19.0
152.0
60.0
24.0
3.0
242.0
4.0
1.0
3.0
434.0
714.0
3.0
28.0
1318.0
1.0
2.0
1.0
1.0
1.0
513.0
3.0
3.0
3.0
14952.0
4.0
3.0
3.0
8.0
1.0
1.0
9.0
1.0
2.0
7.0
430.0
11.0
2.0
4641.0
15.0
1.0
288.0
4.0
1.0
1.0
1.0
50.0
1.0
1.0
1.0
370.0
4.0
4.0
8.0
8.0
418.0
1.0
2.0
901.0
726.0
2.0
8.0
1.0
3.0
25.0
1.0
3.0
12.0
2.0
21.0
3.0
3.0
4.0
4.0
7.0
1.0
1608.0
1.0
2.0
2312.0
495.0
3.0
53.0
33.0
429.0
1.0
1.0
30.0
3.0
4.0
1.0
75.0
1.0
1.0
3.0
2.0
1.0
13.0
5.0
17.0
3.0
24.0
5.0
875.0
1246.0
21.0
504.0
34.0
1.0
8.0
3.0
2.0
4.0
3.0
7.0
3.0
2.0
5.0
8.0
14.0
14.0
3.0
1.0
3.0
2448.0
49.0
3.0
55.0
31.0
3.0
2.0
38.0
85.0
1.0
1.0
135.0
3.0
20.0
65.0
462.0
3.0
87.0
33.0
1.0
1019.0
66.0
2745.0
9.0
3.0
395.0
9.0
17.0
87.0
551.0
1.0
604.0
1.0
1.0
2136.0
10.0
49.0
60.0
1.0
18.0
1631.0
3.0
51.0
58.0
2816.0
3.0
23.0
29.0
56.0
4.0
1.0
3.0
50.0
4.0
1.0
2.0
2907.0
1.0
36.0
3.0
2.0
2.0
1.0
1.0
516.0
76.0
4.0
8.0
3.0
9.0
4.0
2.0
1022.0
2.0
8.0
3.0
82.0
2.0
6.0
1.0
10001.0
417.0
257.0
9.0
7.0
1.0
3.0
1.0
8.0
24.0
14.0
4.0
3.0
3.0
2.0
38.0
4.0
4.0
4.0
15.0
47.0
2.0
3.0
4.0
25.0
434.0
10.0
40.0
27.0
3.0
1.0
4.0
1.0
2.0
3.0
2.0
5.0
59.0
3.0
105.0
1.0
2.0
3.0
16.0
1.0
2.0
2.0
4.0
3.0
12.0
3.0
1.0
119.0
8.0
23.0
3.0
2.0
3.0
12.0
731.0
1642.0
2.0
9.0
2.0
1.0
3.0
509.0
539.0
1.0
4.0
8688.0
1.0
3.0
3.0
349.0
37.0
2.0
2.0
111.0
41.0
1.0
1.0
1.0
23.0
1.0
13.0
18.0
4.0
1.0
2.0
1.0
1.0
167.0
17.0
3.0
3.0
2.0
3.0
3.0
1.0
6433.0
3.0
3.0
7.0
6.0
178.0
8.0
1.0
4.0
1.0
230.0
1.0
1.0
3.0
3.0
5.0
5.0
1.0
282.0
9.0
653.0
1.0
2.0
2.0
3.0
65.0
1.0
1.0
6.0
1.0
44.0
2842.0
4.0
1.0
5.0
1.0
1.0
829.0
8.0
2.0
3.0
1.0
1.0
2.0
1.0
1462.0
5.0
2.0
4.0
3.0
388.0
8.0
3.0
50.0
1.0
3716.0
35.0
456.0
66.0
865.0
2558.0
55.0
2.0
2.0
1.0
2.0
182.0
8.0
5.0
3.0
2.0
2.0
479.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
3.0
6.0
1.0
59.0
1.0
1.0
835.0
3.0
15.0
113.0
1.0
1.0
213.0
19.0
2.0
2.0
1.0
8.0
3.0
750.0
101.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
290.0
3596.0
3.0
1.0
5.0
3.0
14.0
3.0
2.0
1.0
2.0
2.0
20.0
10.0
76.0
1.0
5.0
14.0
1435.0
1.0
1.0
20.0
3.0
4.0
1.0
2.0
8.0
4.0
1766.0
27.0
23.0
9.0
2.0
19.0
105.0
4.0
13.0
1003.0
3.0
4.0
93.0
18.0
8.0
133.0
8.0
1390.0
8.0
1.0
2.0
3.0
1.0
76.0
2.0
3.0
17.0
2.0
26.0
58.0
2.0
665.0
64.0
193.0
6.0
1.0
2.0
7.0
4.0
1.0
2.0
1.0
52.0
1.0
2.0
4.0
1.0
1.0
13.0
17.0
1.0
869.0
6.0
10.0
3.0
1.0
1.0
6.0
1.0
1482.0
10.0
1.0
4.0
288.0
12.0
4.0
1.0
70.0
387.0
3.0
7.0
75.0
1.0
3.0
16.0
1.0
14.0
4.0
1.0
14.0
3.0
1.0
9.0
1.0
296.0
946.0
4.0
12.0
29.0
3118.0
3.0
4.0
3.0
1.0
6.0
1.0
16.0
165.0
3.0
1.0
469.0
4.0
3.0
4.0
2.0
2.0
3.0
2.0
3.0
1.0
1655.0
227.0
28.0
1.0
108.0
1.0
72.0
1.0
282.0
3.0
2.0
803.0
239.0
9.0
3.0
1.0
3.0
2.0
1542.0
1659.0
1.0
3.0
3.0
596.0
3.0
27.0
4.0
1095.0
3.0
12.0
14.0
2.0
15.0
2.0
622.0
452.0
1.0
16465.0
2.0
2.0
1.0
18.0
4.0
2.0
2.0
9.0
102.0
1.0
3.0
7.0
513.0
1.0
2.0
1.0
2.0
50.0
37.0
2.0
2.0
1.0
1.0
2.0
14189.0
296.0
1.0
737.0
292.0
779.0
3.0
20.0
723.0
19.0
4.0
31.0
142.0
1.0
133.0
492.0
5.0
3.0
132.0
1.0
1.0
9.0
59.0
3.0
1636.0
1.0
6.0
1.0
2.0
3.0
74.0
2705.0
38.0
6.0
23.0
2.0
14.0
1.0
1.0
4.0
3.0
1.0
1.0
2.0
23.0
2.0
2.0
963.0
38.0
1.0
9.0
1.0
3.0
3.0
8.0
50.0
3.0
1.0
47.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
1.0
2.0
1.0
3.0
76.0
1.0
1800.0
1.0
1.0
194.0
7.0
4.0
81.0
1.0
1.0
4.0
49.0
5.0
1.0
3.0
442.0
1.0
38.0
21.0
442.0
1.0
2095.0
4.0
7.0
2.0
3.0
1.0
3.0
1.0
365.0
2.0
1.0
9.0
2.0
1155.0
3.0
1.0
55.0
3.0
22.0
3.0
2.0
1.0
2.0
3.0
3.0
1.0
19.0
3.0
3.0
23.0
45.0
3.0
4.0
1.0
11.0
390.0
976.0
1.0
13.0
1.0
40.0
2.0
3.0
5.0
4.0
4.0
1.0
1.0
17.0
2473.0
2.0
2.0
13.0
1.0
9.0
3.0
76.0
85.0
10.0
4.0
1.0
4.0
3.0
63.0
5.0
137.0
1.0
673.0
1.0
1.0
20.0
3.0
2.0
3.0
2.0
9.0
51.0
1.0
1.0
3.0
5.0
1.0
113.0
55.0
12.0
39.0
1.0
45.0
32.0
19.0
3.0
3.0
10.0
214.0
37.0
1.0
19.0
3.0
17.0
35.0
99.0
72.0
1.0
2791.0
876.0
1.0
4.0
1742.0
2.0
3.0
1.0
1049.0
1.0
6.0
2.0
10.0
9.0
292.0
4.0
1301.0
77.0
1.0
14.0
3.0
7.0
625.0
64.0
5.0
1.0
95.0
596.0
33.0
2.0
293.0
64.0
5.0
1.0
4.0
1.0
15.0
1.0
1.0
6.0
1.0
3.0
16.0
11.0
19.0
8.0
11.0
3.0
25.0
11.0
9.0
3.0
2.0
1.0
11.0
6.0
243.0
92.0
1.0
8.0
5.0
6.0
571.0
1.0
2.0
3.0
4.0
10.0
11.0
69.0
212.0
4140.0
1.0
8.0
3.0
4.0
36.0
1.0
3.0
2.0
2.0
2749.0
3578.0
353.0
5.0
1.0
1.0
1.0
3.0
240.0
3.0
286.0
65.0
5.0
1.0
2.0
1058.0
19.0
6.0
30.0
3.0
1.0
14.0
3.0
22.0
1.0
1.0
1.0
1.0
23.0
5.0
3.0
1.0
350.0
3.0
5500.0
16.0
3.0
1.0
4.0
1064.0
2.0
1401.0
8.0
2.0
3082.0
2.0
99.0
156.0
313.0
1.0
3.0
3.0
57.0
3.0
5.0
17.0
1.0
118.0
1.0
3.0
16.0
21.0
16.0
2.0
3.0
4.0
1.0
2.0
1.0
1.0
3.0
2.0
8.0
2.0
4.0
1.0
23.0
9.0
2.0
469.0
3.0
2.0
2.0
10.0
6.0
2.0
2534.0
428.0
3.0
304.0
1.0
55.0
883.0
1.0
2.0
1.0
1440.0
6.0
545.0
5.0
271.0
553.0
2.0
455.0
1.0
27.0
58.0
1.0
60.0
1.0
3.0
6.0
2011.0
369.0
3.0
1.0
288.0
3.0
105.0
33.0
3.0
2.0
29.0
2030.0
6.0
120.0
3.0
33.0
2.0
3.0
7.0
2.0
3.0
24.0
9.0
5.0
7.0
30.0
1.0
318.0
3.0
80.0
3.0
1.0
1.0
2.0
683.0
134.0
366.0
2.0
1.0
8.0
3.0
7.0
2.0
3.0
74.0
1075.0
132.0
6.0
1.0
10.0
5.0
3.0
9.0
10.0
11.0
2.0
24.0
1.0
6.0
1.0
65.0
1.0
11.0
1.0
52.0
3.0
1.0
1734.0
374.0
1.0
1.0
69.0
1.0
3.0
253.0
1.0
2.0
3.0
19.0
8.0
1.0
9.0
1.0
3.0
7.0
3.0
3.0
52.0
99.0
3.0
692.0
3.0
3.0
1.0
4.0
1.0
4.0
51.0
42.0
5.0
1.0
5.0
13.0
38.0
2187.0
1.0
1.0
396.0
23.0
721.0
8.0
3.0
379.0
2.0
1.0
3.0
2.0
3.0
1.0
3.0
3.0
134.0
12.0
696.0
1.0
1.0
5.0
4.0
3.0
3.0
348.0
14.0
671.0
13.0
3.0
108.0
4.0
3.0
2.0
1.0
1.0
87.0
1.0
1.0
3.0
1.0
33.0
173.0
3.0
1.0
3.0
1.0
3.0
44.0
1.0
412.0
2.0
7.0
11.0
3.0
43.0
2.0
26.0
4.0
34.0
4.0
3.0
1.0
3.0
1.0
95.0
9.0
1.0
111.0
3.0
102.0
3.0
12.0
9.0
3.0
1.0
1725.0
3.0
2.0
5780.0
5.0
1.0
1.0
351.0
1161.0
1.0
1.0
14.0
1.0
8.0
1.0
106.0
32.0
3.0
1.0
5.0
3.0
47.0
2.0
3.0
2.0
3.0
1.0
30.0
1.0
3.0
5667.0
6.0
1.0
30.0
1.0
50.0
2.0
3.0
1.0
1588.0
1.0
1.0
2.0
3.0
924.0
3.0
1.0
7.0
714.0
134.0
3.0
1.0
1.0
6.0
486.0
2.0
1.0
1.0
3.0
1.0
16.0
2.0
31.0
3.0
17.0
138.0
3874.0
9.0
10.0
338.0
9.0
3.0
1.0
1.0
1.0
2.0
2.0
3.0
157.0
7.0
3.0
3.0
281.0
1755.0
3.0
4445.0
1.0
1.0
26.0
600.0
1.0
4155.0
5.0
12.0
320.0
80.0
1.0
1.0
7.0
1.0
23.0
47.0
1.0
3.0
10.0
207.0
2.0
1.0
3.0
1.0
19.0
10.0
6.0
3.0
3330.0
4.0
16.0
3.0
18.0
2.0
1.0
1.0
10.0
76.0
27.0
437.0
2.0
2.0
279.0
3.0
3.0
1.0
3.0
3.0
2.0
1078.0
4.0
5.0
952.0
1.0
3.0
2.0
1.0
1.0
12.0
5.0
1.0
2.0
1.0
1.0
2.0
328.0
1078.0
1311.0
7.0
232.0
5.0
1.0
1.0
1.0
1319.0
1.0
9.0
46.0
1463.0
20.0
4.0
74.0
3.0
3.0
7.0
2.0
990.0
1.0
2.0
11.0
1.0
129.0
6364.0
1.0
124.0
1.0
508.0
7.0
383.0
43.0
1.0
11.0
167.0
7.0
32.0
3.0
5.0
9.0
9.0
4.0
1.0
3.0
878.0
1.0
4.0
12.0
125.0
82.0
4.0
64.0
1.0
5.0
255.0
456.0
1.0
1.0
26.0
171.0
74.0
8.0
3.0
63.0
481.0
1.0
3.0
747.0
6.0
8.0
1.0
6.0
21.0
1.0
1.0
2383.0
1.0
4675.0
1235.0
4.0
12.0
2.0
33.0
20.0
1.0
3.0
1.0
24.0
695.0
264.0
2.0
3.0
1481.0
1.0
1.0
46.0
496.0
3.0
1.0
4.0
2.0
405.0
3.0
846.0
376.0
2.0
2.0
287.0
1.0
14.0
22.0
15.0
292.0
10.0
1.0
4.0
500.0
4.0
1.0
1.0
9.0
1.0
3.0
1.0
11.0
22.0
16.0
7.0
19.0
1.0
1.0
1.0
257.0
1.0
6.0
1.0
3.0
3.0
62.0
3.0
1.0
1074.0
1.0
12.0
1.0
1.0
5.0
39.0
4.0
3.0
3.0
34.0
71.0
3.0
1055.0
4.0
883.0
2.0
21.0
2.0
46.0
3.0
1.0
8.0
492.0
922.0
149.0
3.0
3.0
1.0
1.0
1.0
313.0
7.0
959.0
7.0
7.0
24.0
43.0
1.0
3.0
3.0
1103.0
2.0
3.0
80.0
4.0
381.0
81.0
58.0
58.0
8.0
3.0
5.0
288.0
1.0
23.0
1.0
382.0
188.0
1.0
7.0
3.0
2.0
49.0
1.0
1.0
2.0
12.0
90.0
1.0
1.0
3.0
292.0
152.0
63.0
539.0
1.0
1.0
3.0
2.0
3.0
1.0
9.0
82.0
11.0
72.0
1.0
1.0
3.0
1.0
170.0
617.0
6.0
20.0
9.0
1.0
2.0
3.0
3.0
478.0
248.0
5.0
4445.0
615.0
17.0
1630.0
1.0
1.0
3.0
1.0
3.0
155.0
1.0
8.0
2.0
1.0
3.0
454.0
6.0
1.0
188.0
1.0
10211.0
853.0
3.0
4.0
3.0
4.0
1.0
275.0
3.0
1.0
1.0
5.0
2.0
1.0
242.0
10.0
4.0
6.0
3.0
1.0
15.0
14.0
3.0
1.0
4.0
1018.0
3.0
66.0
7.0
3.0
2.0
1.0
2.0
2.0
492.0
253.0
1.0
3.0
1.0
1.0
1.0
10.0
102.0
549.0
2.0
1.0
369.0
1.0
185.0
4.0
1.0
2.0
371.0
34.0
2.0
1.0
14.0
2.0
20.0
3.0
2.0
1.0
17.0
3.0
1.0
1.0
5.0
2.0
1.0
3.0
30.0
7.0
14.0
9.0
3.0
2.0
786.0
1.0
265.0
2.0
17.0
3.0
2.0
55.0
3.0
8.0
4150.0
77.0
4.0
2.0
10.0
9.0
69.0
27.0
351.0
1.0
76.0
4.0
1.0
6.0
1488.0
1.0
1.0
20.0
2.0
24.0
1988.0
1241.0
3.0
3.0
12.0
20.0
137.0
3.0
3.0
1.0
3.0
1424.0
14.0
36.0
1501.0
3.0
3.0
692.0
41.0
291.0
2.0
3.0
2.0
1.0
129.0
13.0
1.0
2.0
14.0
69.0
1.0
1.0
2.0
4.0
45.0
42.0
2.0
1.0
1.0
1.0
1.0
1.0
156.0
738.0
1.0
1.0
1.0
1.0
9.0
3.0
1.0
2.0
4.0
1.0
166.0
74.0
464.0
1.0
1.0
233.0
67.0
1.0
1.0
69.0
64.0
1.0
2.0
10.0
2.0
288.0
1.0
1574.0
3.0
2.0
1148.0
88.0
102.0
1.0
2.0
75.0
3903.0
370.0
10.0
3.0
1.0
3.0
3.0
4.0
110.0
292.0
3.0
2.0
807.0
3.0
3.0
9.0
2.0
2.0
3.0
932.0
47.0
808.0
1.0
3.0
3.0
3.0
1.0
5.0
3.0
5.0
1.0
3.0
24.0
16.0
2.0
3.0
8.0
1.0
52.0
886.0
56.0
1.0
1.0
3.0
218.0
205.0
1.0
24.0
712.0
1.0
2.0
1.0
48.0
2.0
1362.0
1.0
274.0
2.0
728.0
17.0
3.0
31.0
1.0
3.0
1.0
69.0
2.0
6.0
4.0
1.0
1.0
2.0
4.0
3.0
1.0
8.0
3.0
1.0
1.0
2.0
3.0
1.0
19.0
3.0
23.0
94.0
1.0
65.0
3.0
75.0
586.0
1.0
10.0
2.0
97.0
17.0
9.0
3.0
3.0
1.0
91.0
1.0
640.0
2.0
28.0
1.0
1.0
3.0
1.0
1.0
6.0
1.0
1.0
1.0
78.0
1.0
3.0
12.0
1.0
1.0
3.0
23.0
1.0
2.0
1.0
1.0
3.0
80.0
3.0
12.0
120.0
50.0
171.0
281.0
1.0
9.0
3.0
9.0
8.0
101.0
1.0
1707.0
2.0
1.0
20.0
179.0
4.0
3.0
21.0
1.0
305.0
7.0
85.0
19.0
2.0
8.0
2.0
33.0
46.0
1.0
1.0
104.0
2.0
181.0
1.0
2.0
1.0
1.0
2086.0
1724.0
1.0
1353.0
3.0
7.0
57.0
1.0
1.0
1.0
1.0
1.0
3.0
4.0
6.0
1.0
5.0
132.0
2.0
2.0
299.0
3.0
8.0
237.0
288.0
6.0
3.0
3.0
11.0
3.0
47.0
27.0
67.0
2.0
3.0
21.0
3.0
3.0
162.0
26.0
2.0
11.0
1.0
1.0
1189.0
605.0
839.0
1.0
10084.0
3.0
445.0
131.0
3.0
67.0
6.0
7.0
7.0
2.0
65.0
1.0
74.0
1.0
16.0
293.0
311.0
3.0
1517.0
1.0
7.0
2.0
1.0
21.0
1.0
20.0
3.0
19.0
323.0
318.0
1.0
5.0
2620.0
1.0
1899.0
32.0
797.0
313.0
3.0
1.0
3.0
48.0
402.0
230.0
2.0
1.0
1019.0
863.0
2.0
5.0
14.0
10.0
1.0
6.0
3817.0
3.0
4045.0
3.0
106.0
3.0
13.0
4.0
1.0
2.0
2.0
3.0
596.0
28.0
117.0
1.0
2.0
1.0
1994.0
1.0
1735.0
1.0
125.0
1.0
19.0
2.0
16.0
1.0
1744.0
242.0
3.0
1.0
87.0
9.0
239.0
129.0
1.0
50.0
7.0
17.0
1.0
24.0
1.0
7.0
31.0
1553.0
5.0
977.0
3.0
4.0
2.0
390.0
40.0
2.0
27.0
17.0
1.0
1.0
1.0
3.0
3.0
3.0
39.0
710.0
1022.0
34.0
1548.0
1.0
1623.0
120.0
3.0
2.0
447.0
1.0
1.0
3.0
16.0
172.0
97.0
3.0
2.0
1.0
7.0
3.0
20.0
4.0
1.0
11.0
1627.0
458.0
9.0
1.0
4.0
2.0
3343.0
155.0
31.0
21.0
613.0
2.0
1.0
1.0
26.0
18.0
2.0
1.0
18.0
5.0
6.0
3.0
43.0
11.0
2.0
330.0
2.0
339.0
2.0
15.0
1.0
4.0
5.0
324.0
1.0
3.0
1.0
1.0
3.0
4.0
3.0
1.0
1.0
3.0
1.0
2.0
28.0
1.0
2.0
3.0
6.0
2.0
24.0
45.0
3.0
5.0
395.0
971.0
3.0
4.0
991.0
1.0
1.0
9.0
3.0
1.0
71.0
1.0
7.0
2.0
1086.0
1.0
3.0
1.0
1.0
3.0
23.0
2.0
7575.0
3.0
1.0
1647.0
42.0
1.0
82.0
3.0
998.0
1.0
235.0
282.0
3.0
1.0
31.0
3.0
4.0
3.0
1.0
2261.0
2.0
40.0
