2.0
2.0
5.0
9.0
3.0
1.0
1075.0
1.0
1.0
1.0
1272.0
2.0
1.0
17.0
1.0
13.0
3.0
20.0
2.0
2.0
3.0
45.0
2.0
1.0
2.0
110.0
1.0
234.0
9.0
141.0
1.0
3.0
1.0
1.0
4.0
1.0
1.0
47.0
12.0
1.0
2.0
10.0
511.0
216.0
289.0
8.0
1.0
1.0
9.0
25.0
3.0
3.0
166.0
1626.0
9.0
22.0
264.0
2.0
115.0
2243.0
4.0
5.0
65.0
26.0
6.0
10.0
3.0
11.0
1.0
3.0
1.0
14.0
2.0
94.0
17.0
5.0
6.0
57.0
8.0
1.0
3.0
52.0
292.0
21.0
3.0
1688.0
5.0
1.0
55.0
58.0
6.0
2.0
3.0
1.0
35.0
1.0
202.0
25.0
24.0
1.0
128.0
6.0
87.0
5.0
4.0
5.0
1.0
1.0
2.0
8185.0
44.0
1.0
7.0
1.0
61.0
4.0
3.0
10.0
3.0
26.0
2464.0
2.0
1.0
1.0
1.0
13.0
1.0
1.0
3.0
1.0
29.0
1.0
220.0
110.0
1.0
107.0
3.0
74.0
3.0
1.0
19.0
1.0
29.0
3.0
1.0
129.0
721.0
535.0
8.0
101.0
3.0
1.0
1.0
3.0
3.0
6.0
219.0
91.0
1.0
20.0
769.0
375.0
1.0
4.0
135.0
297.0
590.0
1012.0
12.0
771.0
98.0
2.0
1.0
1.0
1.0
2.0
1.0
36.0
1.0
13.0
15.0
555.0
3.0
3.0
6.0
7.0
3.0
1654.0
1113.0
24.0
1.0
4.0
40.0
5.0
1.0
2872.0
16.0
3.0
2.0
483.0
3.0
3.0
3.0
3.0
2.0
1.0
1.0
3.0
1998.0
811.0
4.0
65.0
3.0
3.0
5.0
16.0
14.0
113.0
1.0
2.0
66.0
1.0
1.0
85.0
1.0
1.0
1296.0
8.0
5.0
2.0
1606.0
15.0
351.0
4.0
1.0
225.0
3.0
112.0
6.0
1.0
1.0
1.0
2.0
2.0
2.0
2.0
1.0
3249.0
87.0
3.0
1.0
6.0
26.0
1.0
2.0
2.0
2.0
1.0
14.0
25.0
3.0
5.0
12.0
37.0
113.0
2.0
3.0
557.0
3.0
835.0
2.0
2.0
12.0
2.0
2.0
1044.0
3.0
8.0
3.0
50.0
2.0
359.0
1126.0
75.0
12.0
2.0
3.0
20.0
3.0
3.0
4.0
1.0
1.0
292.0
25.0
1.0
8.0
3.0
44.0
1.0
90.0
3.0
30.0
4.0
13.0
102.0
3.0
24.0
2.0
212.0
2.0
6.0
1.0
2.0
1.0
2.0
1.0
9.0
323.0
2.0
273.0
3.0
1.0
3.0
3.0
1.0
98.0
565.0
69.0
1.0
9.0
1.0
465.0
10.0
40.0
58.0
32.0
65.0
2.0
943.0
33.0
1.0
6285.0
1.0
3.0
3.0
3.0
10.0
2.0
1.0
1.0
353.0
1.0
2.0
1.0
1.0
3.0
1.0
3.0
501.0
1.0
1.0
534.0
5.0
37.0
80.0
179.0
3.0
24.0
492.0
1.0
806.0
3990.0
3.0
351.0
1.0
3.0
1.0
675.0
137.0
3.0
4.0
2.0
76.0
3.0
1.0
165.0
3.0
3.0
4.0
1.0
28.0
3.0
92.0
12.0
3.0
1.0
27.0
1.0
21.0
1.0
3443.0
41.0
1.0
1.0
24.0
2.0
278.0
65.0
17.0
2.0
398.0
65.0
3017.0
3.0
3.0
2.0
1.0
1.0
24.0
1.0
24.0
1.0
3.0
295.0
2.0
8.0
1.0
85.0
7.0
25.0
192.0
1.0
3.0
3.0
58.0
3.0
3.0
2532.0
1.0
1.0
378.0
3.0
1.0
3.0
3.0
33.0
16.0
420.0
151.0
1.0
14.0
4.0
14.0
1.0
84.0
1.0
4.0
13.0
1.0
1.0
15.0
1.0
7.0
451.0
23.0
1.0
1233.0
12.0
15.0
74.0
2.0
3.0
1.0
953.0
17.0
331.0
1.0
335.0
2.0
4.0
1.0
1.0
2.0
2.0
1.0
1699.0
1.0
8.0
1.0
1.0
2.0
1219.0
1.0
102.0
1.0
5.0
8.0
3.0
2.0
1.0
1.0
1.0
1027.0
43.0
6.0
1344.0
6.0
88.0
147.0
8.0
1277.0
1117.0
3.0
2.0
1064.0
3.0
888.0
15.0
1.0
2.0
3.0
3.0
1.0
3.0
3351.0
1.0
2.0
1.0
22.0
1.0
3.0
1.0
146.0
1.0
3.0
3.0
6.0
46.0
5.0
1.0
260.0
1.0
3.0
4.0
3.0
8.0
2.0
5.0
8.0
9.0
3.0
2879.0
3.0
17275.0
74.0
757.0
15.0
1.0
13.0
5.0
3.0
3.0
1.0
7.0
18.0
2.0
1.0
104.0
3682.0
4.0
1.0
83.0
104.0
1.0
13.0
18.0
1.0
282.0
60.0
2.0
1.0
5788.0
3.0
1.0
49.0
3.0
59.0
29.0
1.0
2.0
92.0
351.0
235.0
167.0
3.0
7.0
20.0
263.0
12.0
2.0
11.0
1.0
539.0
6.0
3.0
2.0
1.0
338.0
1.0
4.0
8.0
1.0
8.0
1.0
1.0
236.0
1.0
3.0
124.0
629.0
215.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
24.0
10.0
47.0
24.0
5.0
177.0
1.0
1.0
1.0
1.0
104.0
10.0
68.0
1.0
1.0
5045.0
1.0
1.0
77.0
74.0
2.0
1.0
3.0
3.0
12.0
6.0
9368.0
19.0
2.0
131.0
1.0
1.0
3.0
3.0
103.0
42.0
429.0
1636.0
16.0
2.0
62.0
52.0
292.0
2.0
13.0
5175.0
1.0
22.0
3.0
2126.0
826.0
31.0
6.0
346.0
3.0
61.0
1.0
1.0
1.0
1.0
51.0
2.0
2.0
33.0
3294.0
27.0
2.0
70.0
1337.0
984.0
3.0
117.0
308.0
1.0
18.0
3.0
10.0
3.0
1.0
1.0
2.0
10.0
25.0
18.0
19.0
279.0
3.0
3.0
1.0
19.0
1.0
1.0
8.0
3.0
25.0
39.0
102.0
2.0
1.0
3.0
5.0
255.0
5.0
30.0
1.0
2.0
45.0
147.0
47.0
1.0
1798.0
5.0
9.0
1.0
1.0
1.0
482.0
124.0
8.0
2.0
6.0
15.0
28.0
8.0
1.0
788.0
9.0
2.0
19.0
187.0
1.0
1351.0
2.0
12.0
5.0
300.0
1.0
46.0
3.0
2.0
7.0
2.0
2.0
11493.0
1.0
2.0
2.0
497.0
4558.0
370.0
1.0
3.0
15.0
1.0
743.0
292.0
9.0
2.0
7.0
1.0
1.0
2.0
2.0
3.0
2.0
3.0
34.0
4.0
8.0
1.0
19.0
3.0
3.0
453.0
1.0
1.0
5.0
1.0
2.0
3.0
3.0
2.0
1.0
1.0
3.0
4.0
2.0
10.0
1.0
2.0
129.0
1.0
3.0
211.0
873.0
1.0
3.0
5.0
83.0
5.0
12.0
1.0
3.0
68.0
23.0
2.0
26.0
25.0
2.0
2.0
5.0
1.0
16.0
2.0
1.0
2.0
24.0
3.0
3.0
32.0
2.0
1.0
3.0
1.0
3.0
1.0
513.0
1.0
3.0
1.0
626.0
3.0
3.0
6.0
7.0
375.0
3.0
56.0
422.0
1.0
2.0
943.0
3.0
34.0
20.0
1.0
1.0
1427.0
3.0
1.0
812.0
6.0
1.0
102.0
687.0
8.0
24.0
1.0
3.0
22.0
2.0
1.0
2.0
1.0
4.0
3.0
5.0
30.0
78.0
82.0
687.0
47.0
1.0
3.0
3000.0
997.0
1.0
2.0
1232.0
19.0
25.0
2.0
1.0
1.0
8.0
1189.0
5.0
14385.0
1.0
3.0
3.0
453.0
50.0
1120.0
45.0
2.0
3.0
8.0
29.0
59.0
3.0
3.0
446.0
2.0
1.0
29.0
3.0
15.0
2.0
27.0
112.0
29.0
1579.0
10.0
382.0
116.0
4.0
2.0
3.0
24.0
3.0
198.0
84.0
4.0
1.0
1419.0
1.0
7.0
3.0
1.0
317.0
3.0
1.0
4.0
3.0
6.0
536.0
1.0
330.0
4.0
1.0
240.0
1841.0
100.0
5.0
20.0
3.0
272.0
3.0
9365.0
3.0
171.0
67.0
210.0
2.0
1.0
298.0
1.0
2.0
125.0
3.0
3.0
1.0
1.0
159.0
288.0
1.0
1.0
3.0
3.0
996.0
1.0
11.0
549.0
3.0
156.0
1.0
1.0
13742.0
1.0
133.0
1.0
1451.0
315.0
32.0
1.0
1.0
1.0
1.0
1.0
14.0
2.0
52.0
214.0
182.0
3.0
37.0
1.0
1.0
3.0
78.0
3.0
16.0
32.0
31.0
3.0
7.0
3.0
10.0
22.0
2.0
6.0
18.0
3.0
3.0
1.0
17.0
1.0
11.0
4.0
9.0
1.0
2.0
1.0
696.0
1.0
14385.0
74.0
2079.0
3.0
2.0
82.0
1.0
11.0
1.0
232.0
743.0
1.0
3.0
8.0
835.0
1.0
94.0
21.0
1.0
4.0
1.0
38.0
3.0
128.0
19.0
83.0
1.0
1.0
4.0
1.0
1.0
2.0
1.0
233.0
53.0
1.0
3.0
3.0
1.0
1.0
596.0
1.0
8.0
44.0
21.0
10.0
1.0
3.0
4.0
83.0
1.0
4.0
2.0
6.0
1.0
30.0
89.0
14.0
177.0
3082.0
85.0
363.0
2.0
4.0
3.0
3.0
4.0
2.0
29.0
3.0
1.0
8.0
2.0
15.0
3.0
4.0
3.0
3.0
44.0
1.0
2.0
3.0
1.0
3.0
2.0
2.0
669.0
61.0
1249.0
46.0
2.0
2.0
3.0
1.0
1490.0
14.0
8.0
5.0
3.0
72.0
16.0
3.0
2.0
1.0
2337.0
4.0
629.0
1.0
13.0
3.0
3.0
1.0
2.0
4.0
13.0
40.0
2.0
1.0
12.0
6.0
1.0
159.0
20.0
624.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
7.0
326.0
1.0
6.0
19.0
3.0
2.0
3.0
1075.0
9.0
22.0
2.0
1.0
10.0
4.0
1776.0
1.0
406.0
421.0
2768.0
13.0
1.0
1.0
1.0
8.0
4.0
46.0
596.0
24.0
1.0
3.0
1.0
11.0
1.0
1.0
1.0
15.0
1.0
368.0
1.0
6.0
17.0
6.0
1.0
1.0
32.0
2.0
48.0
3.0
3.0
32.0
2.0
8.0
1.0
38.0
7.0
11.0
2.0
1.0
2.0
4.0
897.0
1.0
65.0
2.0
1.0
1.0
5.0
2.0
24.0
2568.0
367.0
1.0
1.0
2.0
4.0
2.0
3.0
501.0
104.0
3.0
16.0
102.0
1.0
250.0
3.0
9.0
2.0
3.0
3.0
7.0
22.0
31.0
34.0
6.0
5.0
3.0
1214.0
36.0
563.0
421.0
4.0
1.0
2.0
2.0
11.0
2.0
1.0
1.0
1.0
2.0
112.0
24.0
7124.0
17.0
1.0
10.0
1.0
3.0
1.0
100.0
2.0
526.0
779.0
4.0
507.0
1.0
1.0
2.0
3.0
49.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
13.0
3.0
1.0
23.0
1.0
5.0
2.0
225.0
14.0
3.0
1.0
1.0
1.0
1.0
1.0
133.0
1.0
14.0
3.0
2.0
3.0
621.0
30.0
1.0
3.0
867.0
1.0
3.0
4590.0
11.0
1.0
73.0
2.0
12.0
1.0
9.0
1.0
373.0
2.0
1.0
1350.0
1689.0
3.0
1.0
189.0
4.0
2.0
1.0
1514.0
2.0
2.0
116.0
24.0
1.0
1.0
10.0
25.0
1.0
1.0
30.0
3.0
1.0
3.0
938.0
7.0
1.0
3.0
3.0
4.0
1.0
3.0
3.0
3.0
60.0
22.0
3.0
313.0
34.0
3.0
1.0
313.0
5.0
4.0
3.0
2.0
3.0
2.0
3.0
3.0
2.0
1.0
2762.0
1.0
9.0
1.0
366.0
3.0
1.0
1.0
10.0
3.0
264.0
1.0
3.0
3.0
4.0
25.0
7.0
3.0
3.0
58.0
4.0
112.0
1.0
468.0
1.0
73.0
90.0
1.0
1.0
372.0
1.0
3.0
2.0
24.0
1.0
5.0
2.0
3.0
2.0
1.0
2.0
1.0
4457.0
2.0
3.0
1.0
4.0
2.0
9.0
5.0
4.0
2.0
92.0
58.0
1.0
1.0
90.0
480.0
1.0
9.0
32.0
1.0
3.0
25.0
1.0
1.0
1.0
797.0
334.0
1.0
1.0
1.0
65.0
1.0
1.0
1.0
6.0
1.0
4.0
3.0
1.0
1.0
3.0
1.0
1018.0
1.0
2.0
2.0
1.0
1.0
19.0
1.0
6.0
1.0
10.0
8.0
1.0
5.0
3.0
194.0
1.0
207.0
204.0
16.0
1.0
65.0
1735.0
13.0
4.0
2.0
1.0
8.0
3.0
605.0
1.0
2.0
179.0
2.0
1.0
1.0
1.0
576.0
15.0
2.0
2.0
5.0
3.0
359.0
6.0
3.0
14.0
2909.0
3.0
18.0
1.0
1175.0
1999.0
1.0
7.0
3.0
1.0
1.0
1.0
286.0
2.0
1.0
1.0
3.0
898.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
22.0
4.0
90.0
3.0
1.0
87.0
1.0
1.0
742.0
62.0
4.0
2.0
3.0
1.0
7653.0
4.0
7.0
20.0
3.0
1.0
14.0
3.0
2.0
3.0
7.0
7.0
25.0
1.0
6.0
4.0
9.0
4.0
1.0
351.0
1.0
3.0
14.0
28.0
1.0
2.0
4.0
3.0
1.0
1.0
3.0
1737.0
29.0
2.0
5.0
3.0
23.0
4.0
84.0
1.0
1.0
1.0
1.0
3.0
3.0
4.0
1.0
1.0
4.0
2.0
2.0
11.0
2.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
10.0
516.0
1.0
1.0
3.0
85.0
5.0
666.0
1.0
3.0
36.0
768.0
2.0
4.0
32.0
10.0
4.0
3.0
171.0
1.0
24.0
35.0
5.0
7.0
3.0
2.0
2.0
49.0
3.0
1.0
1.0
329.0
91.0
5.0
1.0
17.0
955.0
9.0
77.0
3.0
3.0
1.0
47.0
2.0
105.0
3.0
11.0
91.0
513.0
3.0
8.0
1.0
596.0
3.0
19.0
242.0
4.0
65.0
119.0
30.0
18.0
242.0
2156.0
3.0
3.0
1.0
57.0
106.0
3.0
6.0
9.0
1.0
1047.0
15.0
1.0
3.0
3.0
1.0
60.0
1.0
591.0
55.0
2.0
2.0
1.0
3.0
6072.0
1.0
21.0
3.0
9.0
8955.0
2.0
1.0
4.0
24.0
5.0
1.0
1.0
1.0
3.0
271.0
3.0
80.0
2.0
1.0
25.0
2.0
3.0
34.0
1.0
1.0
11.0
1.0
7.0
344.0
3.0
13.0
1.0
6.0
25.0
6.0
56.0
31.0
1.0
2.0
12.0
3.0
3.0
3.0
1.0
2.0
12.0
33.0
282.0
3.0
91.0
3.0
8.0
3.0
4.0
10.0
1.0
3.0
4.0
368.0
3.0
17.0
19.0
91.0
3.0
1.0
1.0
7.0
1.0
6.0
4.0
272.0
1.0
14.0
1.0
3.0
21.0
1.0
1.0
2.0
3.0
1415.0
2.0
109.0
8.0
292.0
2.0
5340.0
446.0
1.0
853.0
1.0
10.0
552.0
1.0
22.0
2.0
1.0
2.0
2.0
12.0
3.0
1.0
1.0
1.0
361.0
26.0
762.0
17.0
12.0
1.0
3.0
5.0
7.0
3.0
1.0
4.0
1.0
37.0
8.0
1.0
927.0
3.0
203.0
1.0
3.0
26.0
1.0
2.0
1.0
1.0
1.0
1.0
4.0
6.0
1.0
3.0
13.0
12.0
6.0
1.0
6.0
1.0
104.0
59.0
19.0
5.0
1.0
8.0
5.0
1.0
1.0
190.0
453.0
173.0
1.0
1.0
9.0
1.0
65.0
292.0
33.0
1.0
1.0
1.0
3.0
1.0
9.0
1.0
1.0
1863.0
3.0
1.0
1434.0
1.0
6.0
9.0
7.0
3.0
18.0
3.0
31.0
1.0
24.0
30.0
3.0
1.0
3.0
2.0
1.0
3.0
9.0
4.0
6.0
7.0
2.0
3.0
1.0
34.0
65.0
3.0
8.0
2.0
17.0
1814.0
2.0
1.0
14.0
16.0
3.0
359.0
889.0
3.0
8.0
3.0
1.0
1.0
4.0
1.0
30.0
129.0
8.0
19.0
2.0
11.0
22.0
1139.0
4.0
441.0
1.0
36.0
1.0
1.0
3.0
2.0
8.0
4.0
1.0
615.0
2.0
4.0
35.0
5.0
6.0
1.0
705.0
1.0
3.0
3.0
9.0
3.0
2.0
11.0
1.0
338.0
17.0
3.0
2927.0
6.0
38.0
1606.0
3.0
1.0
17.0
1.0
60.0
1.0
2.0
1.0
3.0
961.0
55.0
1018.0
3.0
66.0
2.0
4.0
2.0
9.0
2.0
4.0
3.0
2.0
861.0
1.0
1.0
4.0
29.0
5.0
763.0
108.0
1.0
4.0
2.0
2.0
3.0
1.0
3.0
1.0
961.0
1.0
38.0
2390.0
3.0
1.0
3.0
1.0
1.0
2.0
3.0
731.0
1.0
24.0
1.0
1.0
2.0
3.0
1.0
113.0
14385.0
416.0
5.0
200.0
1.0
2869.0
3.0
1.0
1.0
25.0
2.0
5.0
13.0
5.0
2.0
6.0
19.0
164.0
1.0
81.0
3.0
1078.0
30.0
342.0
2.0
2.0
1.0
658.0
7.0
132.0
66.0
1.0
3.0
1.0
19.0
421.0
1.0
1.0
3.0
2.0
3.0
3.0
168.0
9.0
6.0
10.0
288.0
3.0
1.0
65.0
3.0
4.0
1.0
4.0
2.0
100.0
1.0
1.0
1.0
117.0
210.0
32.0
70.0
5.0
1.0
1.0
1.0
9.0
3.0
1.0
3.0
9.0
3.0
3.0
1.0
1.0
8.0
1182.0
2.0
287.0
8.0
369.0
1.0
10.0
7.0
1.0
17.0
3.0
2093.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
1830.0
27.0
1.0
1.0
2.0
2.0
23.0
4.0
1.0
3249.0
9.0
1.0
4.0
3.0
322.0
3.0
6.0
440.0
1.0
1.0
3.0
7.0
2.0
120.0
3.0
3.0
646.0
46.0
2.0
2.0
2.0
3.0
1.0
282.0
1.0
69.0
1.0
1.0
1.0
17.0
344.0
2.0
2.0
15.0
36.0
1.0
1.0
2.0
4.0
409.0
1.0
3.0
85.0
5.0
518.0
24.0
17.0
3.0
1.0
4.0
3.0
1.0
1.0
1172.0
5.0
12.0
3.0
50.0
1.0
9.0
1.0
3.0
1.0
7.0
17.0
3.0
25.0
1.0
1667.0
3.0
15.0
1.0
1.0
58.0
21.0
19.0
3.0
1.0
3.0
707.0
3.0
4.0
338.0
2.0
55.0
1.0
4.0
75.0
839.0
1.0
1.0
6.0
2.0
3.0
1.0
1.0
5.0
3.0
1.0
3.0
6.0
37.0
1.0
3.0
73.0
1.0
1.0
3.0
24.0
3.0
4.0
1.0
430.0
1.0
41.0
19.0
35.0
2.0
1.0
2.0
3.0
8.0
1.0
7.0
2.0
806.0
11.0
1.0
4.0
1.0
3.0
3.0
3.0
119.0
232.0
720.0
342.0
4.0
4.0
39.0
2.0
8.0
2.0
413.0
3.0
80.0
3.0
3.0
1.0
637.0
1.0
20.0
30.0
3.0
6.0
16.0
1.0
1.0
4.0
9.0
14.0
3.0
5.0
1.0
2.0
24.0
3.0
31.0
3.0
42.0
12.0
1.0
1130.0
1.0
3.0
1.0
24.0
50.0
70.0
1.0
1855.0
805.0
3.0
1.0
4.0
1.0
1.0
26.0
1.0
1.0
8.0
3.0
9.0
390.0
3.0
3.0
73.0
264.0
67.0
1.0
1.0
1.0
1.0
2.0
3.0
2.0
2.0
5.0
1.0
9.0
122.0
1.0
7.0
92.0
6.0
1.0
20.0
1.0
24.0
1.0
1113.0
128.0
282.0
1.0
2.0
1.0
5.0
10.0
3.0
125.0
3.0
279.0
11991.0
19.0
7.0
2.0
3.0
108.0
1.0
2.0
754.0
4.0
46.0
1.0
932.0
3.0
2.0
1.0
8.0
1.0
108.0
1.0
65.0
3.0
2.0
4.0
116.0
1899.0
1.0
1.0
9.0
1803.0
1.0
2.0
2.0
2118.0
1.0
1794.0
29.0
18.0
3.0
378.0
6.0
7.0
3.0
5.0
36.0
3.0
764.0
370.0
75.0
3.0
3.0
1.0
87.0
1.0
1.0
3.0
3.0
46.0
2.0
1.0
4.0
3.0
3.0
1.0
1.0
3.0
50.0
1.0
1.0
114.0
36.0
111.0
328.0
1.0
44.0
1.0
6.0
1.0
4.0
3.0
67.0
3.0
125.0
3.0
24.0
1.0
1.0
1.0
36.0
8.0
304.0
4.0
1.0
1.0
4.0
2.0
1.0
3.0
42.0
3.0
585.0
1.0
1.0
75.0
1.0
374.0
2785.0
44.0
2.0
1.0
24.0
25.0
14.0
2.0
3.0
3.0
32.0
11279.0
552.0
1.0
5.0
845.0
80.0
61.0
6.0
1.0
3.0
1.0
54.0
1830.0
12.0
1.0
1.0
3.0
29.0
282.0
9.0
1.0
345.0
4.0
24.0
4.0
66.0
21.0
1.0
596.0
2.0
3.0
1.0
1.0
948.0
599.0
5.0
1.0
3.0
2.0
5.0
2.0
3.0
991.0
1170.0
1.0
1.0
17.0
1.0
1.0
3.0
75.0
2.0
20.0
9.0
12.0
5.0
6.0
2.0
4.0
2.0
44.0
2.0
2.0
13.0
4.0
1.0
27.0
24.0
125.0
1.0
2.0
4.0
22.0
1.0
2.0
9.0
12.0
31.0
3.0
1.0
3.0
47.0
1.0
3.0
1.0
386.0
1.0
1.0
14.0
1.0
7.0
2.0
41.0
1.0
2.0
4.0
83.0
118.0
412.0
2.0
2.0
319.0
1.0
159.0
19.0
3.0
1.0
260.0
1.0
6.0
1626.0
288.0
1629.0
1921.0
1.0
3.0
11.0
1.0
150.0
257.0
23.0
446.0
2.0
24.0
3.0
350.0
1.0
13.0
94.0
2.0
1.0
4.0
1.0
38.0
2.0
7.0
1.0
102.0
3.0
1873.0
1.0
1.0
27.0
1.0
6.0
3.0
3.0
2.0
1.0
3.0
15.0
1.0
69.0
1.0
70.0
25.0
37.0
465.0
1.0
17.0
1.0
173.0
296.0
313.0
334.0
1.0
2273.0
938.0
4.0
2.0
5.0
4.0
19.0
1.0
2.0
3.0
1.0
1.0
3.0
1018.0
615.0
69.0
626.0
3.0
326.0
1.0
3.0
1.0
130.0
1.0
2.0
1.0
52.0
1.0
4.0
7.0
1.0
1.0
3.0
611.0
3.0
4.0
1.0
6.0
1305.0
1.0
3.0
60.0
2.0
5.0
18.0
1402.0
65.0
24.0
9.0
3.0
4.0
25.0
2.0
1.0
72.0
370.0
1.0
21956.0
9.0
3.0
1.0
23.0
1.0
3.0
2.0
1.0
1.0
1.0
10.0
13.0
1.0
65.0
72.0
2.0
4.0
19.0
1.0
9.0
3.0
1.0
6.0
10101.0
9.0
14.0
23.0
108.0
1.0
2476.0
1.0
3.0
9.0
11.0
65.0
124.0
16.0
1.0
8.0
19.0
3.0
1.0
1.0
1.0
29.0
3.0
24.0
8.0
30.0
26.0
866.0
6.0
1.0
351.0
1.0
1.0
3.0
227.0
659.0
19.0
6.0
8.0
1.0
1.0
3.0
3.0
3.0
2.0
4.0
2.0
3.0
1.0
292.0
19.0
727.0
164.0
819.0
1.0
2.0
1.0
5.0
30.0
1.0
14.0
181.0
1251.0
3.0
354.0
3.0
33.0
157.0
9.0
3.0
3.0
1.0
17.0
8.0
1.0
14.0
1.0
47.0
4.0
257.0
4.0
299.0
2.0
3.0
1.0
145.0
3.0
229.0
1.0
1.0
113.0
137.0
34.0
4.0
1.0
1.0
1.0
4.0
1.0
1.0
240.0
1.0
9.0
737.0
1.0
1235.0
160.0
3.0
8.0
1057.0
80.0
1.0
3.0
3.0
5.0
1.0
404.0
85.0
14.0
4.0
102.0
1.0
34.0
2.0
3.0
2.0
2.0
3.0
1.0
1.0
95.0
8.0
1.0
1.0
13.0
1.0
1402.0
12.0
236.0
170.0
19.0
71.0
1.0
1.0
1.0
8.0
60.0
129.0
3.0
40.0
351.0
11.0
11.0
1.0
32.0
51.0
2.0
2.0
1.0
19.0
8.0
6.0
1.0
351.0
1.0
1.0
10.0
1.0
6.0
5.0
6.0
11.0
3.0
636.0
1.0
1.0
1317.0
1.0
1.0
22.0
68.0
8.0
1.0
318.0
40.0
3.0
17.0
3.0
3.0
583.0
3.0
4.0
4.0
3.0
14.0
1.0
5.0
1.0
2896.0
8.0
1.0
1.0
3.0
3.0
1.0
1.0
2.0
3.0
3.0
2.0
2.0
1.0
5.0
27.0
9.0
3.0
14.0
50.0
3.0
2.0
1.0
3.0
1.0
1.0
313.0
1.0
5.0
2.0
1.0
17.0
257.0
16.0
10.0
8.0
7.0
7678.0
2.0
35.0
1536.0
3.0
1.0
3.0
3.0
66.0
3.0
11.0
208.0
446.0
1506.0
3.0
3.0
7736.0
1.0
1.0
7.0
1.0
3.0
1.0
7.0
3.0
3.0
1916.0
372.0
40.0
2.0
1.0
5.0
1.0
3.0
3.0
1.0
2.0
37.0
5.0
3.0
9.0
193.0
961.0
3.0
3.0
1.0
1.0
23.0
2.0
1.0
3.0
1.0
12.0
2.0
1.0
1.0
19.0
2040.0
619.0
1.0
2.0
3.0
18.0
129.0
1.0
1.0
2.0
42.0
7.0
3.0
90.0
3.0
5.0
3.0
1.0
1.0
13.0
1117.0
193.0
4.0
1.0
3.0
2.0
1.0
3.0
38.0
1.0
3.0
5.0
2.0
6.0
34.0
1.0
2.0
1.0
3.0
7.0
863.0
5.0
2.0
41.0
1.0
1.0
3.0
3.0
31.0
4.0
1.0
9.0
13.0
1.0
3535.0
3.0
19.0
3.0
9.0
3.0
24.0
33.0
13.0
3.0
2.0
2.0
14.0
1.0
3.0
5.0
1.0
551.0
112.0
1.0
1.0
1.0
1.0
45.0
6.0
1.0
392.0
388.0
418.0
1.0
255.0
709.0
15.0
61.0
1.0
101.0
5.0
1.0
1.0
2.0
1.0
5.0
3.0
374.0
1.0
4.0
40.0
1.0
4.0
3.0
7.0
2.0
24.0
19.0
1.0
48410.0
1478.0
2.0
2.0
116.0
5.0
2092.0
66.0
57.0
3.0
1.0
375.0
40.0
2.0
4.0
318.0
7.0
2.0
1.0
4.0
942.0
19.0
3.0
3.0
3.0
10.0
1.0
7.0
2.0
27.0
124.0
3.0
1.0
6.0
129.0
2.0
5.0
1422.0
3.0
3.0
9.0
3.0
14.0
5.0
17.0
1.0
2.0
1.0
3596.0
3.0
401.0
3.0
44.0
3.0
1.0
1.0
3.0
16.0
1.0
3.0
65.0
101.0
201.0
1.0
23.0
51.0
260.0
1.0
3.0
52.0
23.0
1.0
1.0
9.0
4.0
1.0
2.0
117.0
182.0
1.0
3.0
2.0
5.0
1.0
48.0
18.0
1.0
1.0
1.0
611.0
4.0
1.0
1.0
3356.0
3.0
93.0
31.0
1.0
1.0
3.0
571.0
54.0
801.0
272.0
3.0
3.0
1.0
3.0
9.0
4.0
21.0
24.0
1.0
1.0
2.0
3.0
1.0
2.0
2.0
2.0
1.0
6.0
2.0
192.0
2.0
3.0
12205.0
