2.0
2.0
5.0
59.0
1.0
2.0
1.0
3.0
17.0
1.0
11.0
232.0
4.0
3.0
38.0
1.0
33.0
214.0
489.0
2.0
3.0
1.0
13.0
5.0
27.0
16.0
6.0
1.0
3.0
204.0
13.0
14.0
3.0
1.0
105.0
1.0
1.0
3.0
4453.0
3.0
3.0
1.0
6.0
1553.0
2.0
6.0
1.0
1.0
932.0
1.0
11.0
1.0
10.0
10.0
6.0
31.0
1.0
3.0
2.0
2.0
8.0
2.0
48.0
1213.0
19.0
90.0
2.0
110.0
1.0
7.0
1.0
449.0
1.0
3.0
1049.0
1.0
3.0
2.0
2.0
5.0
2.0
3.0
366.0
9.0
3.0
1130.0
2.0
3.0
20.0
901.0
26.0
587.0
18.0
1.0
38.0
596.0
9.0
3.0
1.0
3.0
2.0
1.0
2.0
66.0
9.0
3.0
6.0
56.0
697.0
3.0
714.0
3.0
1.0
25.0
110.0
1.0
2.0
1.0
3.0
605.0
3.0
2.0
6.0
4.0
1.0
2.0
3.0
1.0
37.0
1.0
12.0
2.0
1.0
3.0
1.0
6.0
3.0
6.0
3.0
2032.0
1.0
4403.0
1.0
7.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
12.0
1.0
3.0
1.0
1.0
5.0
3.0
3650.0
176.0
23.0
12.0
2.0
8.0
1.0
4.0
1.0
20.0
1.0
2.0
338.0
972.0
1.0
5.0
9.0
127.0
26.0
1.0
797.0
1.0
8.0
15.0
1.0
3.0
131.0
316.0
3.0
1.0
61.0
3.0
4.0
1.0
4.0
1479.0
186.0
89.0
1.0
13.0
44.0
1.0
2.0
687.0
3.0
3.0
9.0
1.0
7.0
1.0
1.0
1.0
3.0
5.0
1.0
3.0
3.0
51.0
1.0
1.0
8.0
1.0
32.0
132.0
3.0
1.0
1.0
3.0
139.0
15.0
1.0
4.0
1.0
4.0
13.0
332.0
288.0
137.0
102.0
4.0
101.0
179.0
2.0
2.0
33.0
3.0
10.0
7.0
1.0
1.0
1.0
1.0
1.0
1.0
795.0
265.0
6.0
451.0
5.0
82.0
6.0
12.0
3.0
9.0
1.0
27.0
6.0
1.0
46.0
3.0
4.0
2.0
2.0
1321.0
1.0
5.0
82.0
4.0
1.0
1.0
1.0
5.0
2.0
24.0
2.0
3074.0
5.0
2.0
1123.0
688.0
44.0
21.0
13.0
1.0
305.0
1.0
3.0
4.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
5229.0
2.0
287.0
3.0
15.0
5.0
16.0
451.0
7.0
4.0
4.0
13.0
5.0
2.0
3.0
36.0
2.0
3.0
16.0
1.0
50.0
9.0
17.0
2.0
1.0
2.0
2.0
43.0
2.0
381.0
3.0
3.0
3.0
1.0
3.0
1.0
1.0
4.0
3.0
261.0
1.0
1.0
3.0
7.0
15.0
1.0
3.0
2.0
6.0
3.0
3.0
1.0
3.0
164.0
4.0
520.0
2.0
2.0
9.0
2.0
3.0
9.0
11.0
15.0
1.0
12.0
5.0
109.0
131.0
946.0
3.0
2.0
1.0
1.0
714.0
6.0
1.0
3.0
1.0
1501.0
560.0
3.0
24.0
3.0
3.0
1.0
1.0
2.0
2.0
1.0
1.0
1.0
33.0
804.0
3.0
1.0
2.0
1.0
1.0
4.0
1.0
14.0
2.0
8.0
557.0
1355.0
204.0
1.0
1.0
4.0
1.0
116.0
1.0
3.0
389.0
371.0
1.0
17165.0
4.0
4.0
1.0
2.0
596.0
3.0
7.0
1.0
3.0
889.0
87.0
1.0
5.0
8.0
1.0
3.0
1.0
2.0
31.0
122.0
3.0
1.0
9.0
2.0
3.0
10.0
14.0
2.0
2.0
69.0
2.0
1081.0
6.0
1.0
16.0
4.0
3.0
1.0
31.0
1.0
103.0
2.0
9081.0
19.0
3.0
2.0
2.0
3.0
62.0
1.0
381.0
2.0
626.0
3.0
9.0
1.0
7.0
9.0
1.0
3.0
1.0
24.0
1.0
4.0
1.0
1.0
2.0
2.0
1.0
516.0
1.0
4.0
2.0
16.0
93.0
19.0
11.0
65.0
1117.0
1.0
1101.0
1.0
1.0
126.0
1.0
6.0
4753.0
3.0
3.0
401.0
3.0
12.0
3442.0
2.0
1.0
99.0
1.0
65.0
575.0
17.0
1.0
4706.0
5.0
5.0
589.0
2.0
6.0
2.0
512.0
3.0
1.0
3.0
14.0
4.0
4.0
3.0
49.0
8.0
1.0
3.0
1275.0
3.0
54.0
3.0
93945.0
842.0
12.0
46.0
12.0
5.0
4.0
10.0
36.0
17.0
38.0
83.0
15.0
1.0
9.0
2.0
2.0
6.0
3.0
2.0
8.0
3.0
27.0
1.0
33.0
4.0
38.0
75.0
2.0
2.0
2411.0
1.0
6.0
16.0
1.0
1.0
760.0
769.0
1.0
1.0
3.0
3.0
3.0
2.0
1.0
1.0
1.0
3.0
2.0
4.0
123.0
2.0
3.0
6.0
3.0
5.0
1.0
86.0
7.0
1.0
21.0
2.0
263.0
10.0
1.0
8.0
7.0
1.0
1.0
4.0
3.0
116.0
12.0
2.0
1.0
3.0
2.0
1.0
3.0
10.0
3.0
2.0
391.0
1.0
6.0
2.0
79.0
1.0
3.0
4.0
1.0
2.0
453.0
348.0
46.0
7.0
1.0
305.0
3.0
8.0
277.0
1.0
5.0
1.0
75.0
5.0
1.0
22.0
3.0
1066.0
16.0
21.0
3.0
1.0
11409.0
288.0
1.0
1798.0
16.0
10.0
1.0
281.0
1.0
56.0
1.0
6.0
1.0
1593.0
24.0
1.0
4.0
1189.0
2.0
2028.0
2.0
1.0
3.0
24.0
398.0
771.0
3.0
3.0
7.0
78.0
17.0
453.0
23.0
1.0
3.0
1.0
668.0
3.0
14385.0
31.0
2.0
2.0
11.0
1.0
15.0
19.0
10.0
1601.0
1338.0
657.0
1.0
2.0
2.0
384.0
3544.0
8.0
4.0
3.0
5719.0
2.0
7.0
1205.0
288.0
20.0
1.0
8.0
506.0
1.0
3.0
10.0
9179.0
1.0
5607.0
58.0
6.0
17.0
159.0
1.0
2.0
7.0
4.0
3.0
28.0
2.0
1.0
4.0
1.0
2.0
1.0
1.0
5.0
3.0
2.0
688.0
2.0
2.0
1.0
3.0
10.0
1088.0
2.0
1.0
581.0
1.0
25.0
1.0
3.0
12.0
282.0
713.0
5.0
1.0
8.0
79.0
598.0
1142.0
1.0
2347.0
16.0
2.0
1.0
2.0
58.0
3.0
1.0
33.0
3.0
2.0
546.0
3.0
1.0
2.0
1.0
2.0
11.0
1.0
3.0
6.0
4.0
1032.0
1.0
2.0
940.0
11.0
1.0
1.0
1.0
7.0
1.0
2.0
9.0
1.0
4.0
1.0
2.0
322.0
1.0
3.0
3.0
1.0
1.0
3.0
4.0
3.0
5.0
1099.0
96.0
1.0
282.0
10.0
9.0
5.0
5.0
1.0
2.0
3.0
2.0
1.0
3.0
65.0
17.0
24.0
81.0
573.0
3.0
685.0
2.0
4.0
1002.0
582.0
17.0
4.0
3.0
1.0
2.0
5.0
2.0
5.0
2.0
1.0
7.0
2.0
3.0
22.0
94.0
2.0
2.0
2.0
1.0
2.0
9.0
1.0
1.0
2.0
3.0
9.0
10.0
6.0
2.0
1.0
1.0
1.0
70.0
929.0
3.0
1373.0
1.0
78.0
1.0
9.0
3.0
4.0
12.0
318.0
3.0
719.0
71.0
1.0
1.0
1.0
1.0
2.0
9.0
2.0
5.0
87.0
3.0
1.0
1.0
521.0
25.0
1.0
3.0
1.0
6.0
8.0
8.0
7.0
106.0
6.0
3266.0
546.0
6.0
19.0
1569.0
1.0
5.0
6.0
22.0
2.0
148.0
3.0
62.0
351.0
33.0
101.0
88.0
76.0
198.0
2.0
8.0
197.0
246.0
159.0
1.0
2.0
3.0
1.0
5.0
2.0
1.0
2182.0
75.0
2.0
27.0
12.0
1.0
77.0
25.0
1.0
2.0
1.0
1.0
3.0
49.0
3.0
3.0
2.0
3.0
8.0
2.0
2.0
285.0
9.0
21.0
4.0
3.0
271.0
1.0
5.0
2.0
1401.0
3.0
240.0
1.0
4.0
4.0
3.0
3.0
8.0
37.0
36.0
2941.0
109.0
2.0
6.0
41.0
1.0
1.0
2.0
30.0
123.0
1817.0
3.0
4.0
2.0
9.0
1.0
171.0
3.0
972.0
3.0
3.0
21352.0
1.0
453.0
1.0
1.0
2713.0
242.0
445.0
2.0
1.0
1.0
32.0
3046.0
121.0
3.0
3.0
2.0
1278.0
3.0
370.0
313.0
1.0
2.0
1.0
38.0
75.0
2.0
1.0
3.0
3.0
4.0
9.0
99.0
3.0
1.0
1.0
366.0
2465.0
74.0
68.0
2.0
24.0
3.0
284.0
233.0
33.0
3.0
3.0
7.0
460.0
1.0
1.0
351.0
19.0
1.0
2.0
15.0
1.0
1.0
2.0
948.0
2.0
18.0
1.0
17.0
3574.0
2.0
2.0
1.0
8.0
5.0
1.0
18.0
1.0
3.0
9.0
8.0
6.0
6.0
17.0
1.0
791.0
3.0
5.0
1225.0
6.0
287.0
6.0
1.0
1.0
5.0
4.0
15.0
7.0
3.0
3.0
1.0
28.0
1384.0
6.0
5.0
1.0
1419.0
31.0
29.0
1.0
30.0
9.0
106.0
6.0
1.0
1.0
1284.0
1.0
1.0
2.0
215.0
2.0
6.0
32.0
826.0
3.0
7.0
2.0
3.0
59.0
1.0
24.0
1.0
432.0
1.0
1.0
84.0
1.0
63.0
73.0
3.0
2.0
1.0
1.0
1.0
19.0
30.0
1.0
2.0
1.0
3.0
18.0
1.0
4.0
1.0
12.0
8.0
133.0
6.0
142.0
5.0
6.0
1.0
2.0
4.0
20.0
1.0
1.0
16.0
1.0
186.0
3.0
10.0
7.0
3.0
7.0
54.0
9.0
25.0
113.0
7.0
1.0
1.0
3.0
1.0
2.0
3.0
6.0
264.0
11.0
3.0
1.0
1.0
4.0
714.0
3.0
56.0
7.0
1.0
20.0
78.0
102.0
5.0
2.0
4.0
6.0
66.0
9.0
3.0
1.0
1.0
2.0
1.0
1938.0
6.0
1.0
1.0
44.0
1.0
3.0
4.0
3.0
8.0
2.0
2.0
11.0
1.0
62.0
1.0
961.0
3.0
334.0
5.0
75.0
3.0
17.0
1.0
2.0
8.0
3.0
3.0
3.0
19.0
3.0
5.0
3.0
1.0
1.0
22.0
3.0
4.0
549.0
2.0
3.0
1.0
17.0
631.0
223.0
66.0
18.0
6.0
4.0
4.0
17.0
1.0
9.0
3.0
1.0
267.0
4770.0
587.0
1.0
1.0
618.0
3.0
48.0
424.0
351.0
1.0
3.0
1.0
3.0
2.0
1.0
510.0
5.0
2.0
7.0
541.0
1.0
351.0
4.0
3.0
1.0
1431.0
4.0
137.0
2058.0
1570.0
1.0
1.0
3.0
1.0
269.0
456.0
311.0
1105.0
4.0
1.0
5.0
76.0
2.0
1.0
1303.0
1.0
3.0
2.0
2.0
7.0
1.0
1790.0
249.0
6.0
1.0
3.0
102.0
6.0
8.0
1.0
8.0
9.0
9.0
1.0
3.0
1333.0
719.0
2470.0
3.0
2.0
66.0
62.0
5.0
1.0
2.0
4902.0
11.0
4.0
4.0
28.0
2.0
4.0
1.0
1.0
299.0
132.0
32.0
2.0
1.0
1.0
22.0
44.0
3.0
1.0
3.0
3.0
3.0
1.0
6.0
421.0
2.0
282.0
1.0
2.0
2.0
2.0
1708.0
2.0
12.0
1.0
2.0
296.0
1.0
3.0
28.0
351.0
1.0
57.0
3.0
36.0
23.0
3.0
19.0
1.0
14.0
3.0
3.0
3.0
23.0
12.0
1.0
21.0
7.0
160.0
52.0
5.0
292.0
1.0
75.0
1.0
1.0
2.0
53.0
53213.0
3.0
17.0
4.0
5.0
3.0
7.0
3.0
8.0
12.0
1.0
21.0
1.0
19.0
2.0
444.0
36.0
16.0
1.0
5.0
1.0
9.0
83.0
131.0
10001.0
2.0
1.0
3485.0
3835.0
232.0
3.0
3.0
4.0
21.0
3.0
20.0
1.0
2.0
2.0
1.0
9.0
185.0
1.0
1.0
3.0
9.0
3.0
3.0
17.0
150.0
886.0
2.0
814.0
1.0
17.0
7.0
1.0
5.0
2.0
1.0
2.0
2.0
1.0
31.0
432.0
338.0
2.0
1.0
3.0
5731.0
471.0
1.0
25.0
838.0
1.0
2.0
1.0
16.0
9.0
8.0
1.0
1178.0
92.0
3.0
685.0
1.0
4.0
3.0
4.0
351.0
288.0
1.0
16.0
1.0
1.0
3.0
2.0
1.0
4.0
26.0
216.0
11.0
10.0
33.0
1.0
1.0
5.0
8.0
52.0
1.0
1.0
151.0
454.0
6.0
3.0
3.0
3.0
16.0
11.0
292.0
1.0
1.0
50.0
4.0
11.0
10.0
6.0
3.0
3.0
124.0
7.0
47.0
3.0
9.0
1.0
318.0
4.0
7.0
2000.0
1.0
10.0
1.0
7.0
2.0
41.0
2.0
33.0
14.0
13.0
9.0
1305.0
1.0
5.0
1.0
9.0
2.0
262.0
1.0
39.0
1.0
4.0
1.0
1.0
1.0
3.0
18169.0
1.0
7.0
6.0
1.0
5.0
2.0
21.0
1.0
4.0
45.0
37.0
1.0
8.0
116.0
1.0
2.0
1.0
1.0
5.0
473.0
1239.0
24.0
79.0
1.0
19.0
4.0
1.0
3.0
3.0
2.0
8.0
11.0
3.0
2.0
24.0
719.0
45.0
10.0
19.0
8.0
17.0
3.0
394.0
6245.0
2.0
128.0
3.0
3.0
704.0
5.0
1.0
23.0
2.0
2358.0
65.0
1.0
1.0
1.0
58.0
260.0
1523.0
1.0
3165.0
51.0
185.0
5.0
2.0
3.0
3.0
1.0
3.0
1.0
148.0
1.0
129.0
229.0
4.0
22.0
3.0
3.0
1.0
1.0
4.0
3.0
4.0
1.0
9.0
4004.0
97.0
4.0
3.0
33.0
15.0
60.0
1.0
51.0
1.0
8.0
1.0
180.0
5.0
1.0
1.0
6.0
1605.0
28.0
19.0
497.0
65.0
34.0
1.0
3.0
3.0
3.0
2.0
168.0
2.0
1442.0
1.0
241.0
3.0
124.0
3.0
1.0
13.0
67.0
116.0
6.0
10.0
1.0
3.0
3.0
5.0
2.0
10.0
6.0
1.0
3.0
4.0
9.0
1.0
3.0
60.0
203.0
38.0
1.0
1.0
33.0
7.0
3.0
20.0
443.0
1570.0
14.0
102.0
43.0
2.0
5.0
1.0
1.0
2.0
1203.0
110.0
1.0
5.0
62.0
4.0
1449.0
427.0
1.0
4.0
296.0
1.0
1.0
1.0
278.0
124.0
427.0
2.0
1.0
1.0
351.0
3.0
3.0
333.0
22.0
3.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
638.0
573.0
3.0
3.0
1436.0
1.0
2.0
20.0
3.0
3.0
278.0
3.0
1.0
118.0
560.0
5.0
3.0
1871.0
1.0
1.0
3.0
17.0
65.0
2440.0
1.0
1.0
3.0
24.0
2.0
1.0
1.0
3.0
506.0
5.0
28.0
19.0
2.0
17.0
144.0
7.0
3.0
1488.0
66.0
1.0
2.0
1388.0
3.0
1.0
3.0
1073.0
14.0
5.0
661.0
1.0
1.0
71.0
1.0
38.0
2180.0
7.0
1.0
1.0
2.0
3799.0
2.0
1.0
128.0
8.0
3.0
62.0
3.0
1.0
120.0
6.0
252.0
1.0
37.0
5.0
1.0
3.0
1.0
117.0
1.0
23.0
4.0
3.0
2.0
1.0
5.0
4.0
121.0
30.0
1.0
12.0
1.0
1.0
1.0
152.0
3.0
2.0
1.0
40.0
7.0
3.0
7.0
462.0
3.0
4.0
7.0
21.0
1.0
6.0
239.0
15.0
4.0
3.0
8.0
2.0
1.0
3.0
3.0
7.0
15.0
4.0
3.0
1.0
2.0
3.0
726.0
13.0
55.0
1.0
11.0
2.0
7.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
142.0
56.0
2.0
130.0
491.0
1.0
17.0
3.0
5.0
69.0
20.0
8.0
25.0
3.0
1.0
19.0
418.0
15.0
36.0
5.0
8.0
6.0
1.0
34.0
69.0
1.0
19.0
1.0
1398.0
1.0
1.0
3.0
1.0
10965.0
3.0
19.0
3.0
6.0
757.0
1.0
7.0
3.0
3.0
1562.0
121.0
1479.0
278.0
16.0
6.0
3.0
5.0
36.0
19.0
19.0
1.0
1.0
1.0
1.0
125.0
3.0
371.0
3.0
7.0
1.0
4.0
1.0
4.0
1.0
1.0
2.0
11.0
1.0
8.0
1.0
1.0
216.0
1.0
2.0
10.0
4.0
21.0
3.0
3.0
2.0
292.0
53.0
230.0
1.0
1.0
4.0
18.0
354.0
1.0
42.0
5.0
3.0
156.0
1.0
1616.0
1.0
1.0
6165.0
1008.0
4.0
2.0
25.0
14.0
13.0
1.0
4.0
3.0
2.0
1.0
8.0
357.0
45.0
1.0
74.0
1.0
26.0
3.0
5.0
1184.0
3.0
68.0
530.0
166.0
24.0
1.0
2.0
197.0
13.0
6.0
3.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
21.0
23.0
3.0
1.0
583.0
3.0
3.0
67.0
37.0
484.0
3.0
632.0
3.0
1.0
126.0
64.0
94.0
3.0
1.0
2.0
2.0
1.0
11.0
1.0
1.0
1.0
2.0
11.0
3.0
16.0
320.0
256.0
11.0
6.0
2.0
4.0
25.0
3.0
1.0
15.0
1.0
3.0
9.0
3.0
3.0
1305.0
17.0
2.0
3.0
8.0
1.0
1.0
2.0
1.0
8.0
2.0
7.0
1.0
20.0
117.0
74.0
9.0
11.0
17.0
3.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
52.0
21.0
1.0
635.0
28.0
4.0
6288.0
879.0
1.0
306.0
2.0
105.0
38.0
3.0
3.0
17.0
2.0
3.0
3.0
59.0
1.0
2.0
2.0
4.0
43.0
1.0
3.0
1.0
14.0
15.0
1.0
54.0
1.0
3.0
3.0
3.0
9.0
87.0
4.0
34.0
13.0
1.0
2.0
5.0
351.0
2.0
1.0
130.0
1.0
33.0
1.0
6.0
5.0
20.0
1.0
8688.0
12.0
4.0
33.0
2.0
9.0
9.0
3.0
2.0
71.0
9.0
9.0
3.0
4.0
1.0
7586.0
1047.0
1.0
1.0
17.0
1.0
7.0
21.0
1.0
2.0
92.0
270.0
776.0
1.0
35.0
3.0
16.0
5.0
1.0
475.0
4.0
1.0
65.0
240.0
3.0
172.0
1.0
21.0
4.0
1.0
2.0
718.0
2.0
417.0
13.0
1.0
2.0
10.0
3.0
3211.0
3.0
1.0
10.0
750.0
4.0
3.0
3.0
3.0
9.0
1.0
1.0
3.0
1.0
3.0
94.0
7.0
3.0
1.0
5.0
6.0
2.0
19.0
3.0
3.0
269.0
960.0
129.0
2.0
8.0
3.0
157.0
2.0
1.0
1.0
16.0
187.0
3.0
1.0
1.0
1.0
1.0
1735.0
5.0
1.0
4.0
1.0
1.0
3.0
1409.0
757.0
36.0
15.0
2.0
3.0
3.0
23.0
2.0
4.0
7.0
13.0
1.0
70.0
2.0
3.0
493.0
6.0
2.0
96.0
35.0
2.0
55.0
39.0
1.0
2.0
211.0
3.0
28.0
355.0
3.0
1.0
2.0
25.0
1.0
9.0
1.0
421.0
5.0
200.0
21.0
1.0
9.0
3.0
1.0
1.0
4.0
121.0
77.0
8.0
292.0
1.0
1.0
3.0
1.0
1.0
4.0
3.0
8.0
938.0
1.0
22.0
16.0
1.0
407.0
5.0
211.0
1.0
70.0
1.0
3.0
1427.0
1.0
67.0
10.0
1.0
24.0
1.0
1.0
3.0
5.0
5.0
194.0
28.0
7.0
4.0
7.0
1.0
779.0
5.0
5.0
1.0
317.0
3.0
2.0
1.0
2.0
1.0
106.0
36.0
1.0
3.0
2.0
10.0
7.0
1.0
1.0
789.0
451.0
1.0
8.0
1.0
1514.0
1.0
4.0
1.0
1.0
1.0
2.0
42.0
48.0
11.0
51.0
199.0
11.0
1.0
3.0
358.0
1.0
20.0
1.0
2.0
7.0
2.0
1429.0
3.0
6.0
15.0
3.0
1.0
395.0
4.0
3.0
31.0
9.0
607.0
961.0
1.0
2.0
24.0
1.0
21.0
1.0
2.0
19.0
1.0
549.0
16.0
10472.0
2.0
3.0
5.0
3851.0
241.0
405.0
1.0
2.0
2.0
136.0
1.0
1.0
22.0
3.0
1.0
3.0
1.0
1.0
275.0
3.0
18.0
3.0
1.0
1010.0
1.0
2.0
1.0
442.0
182.0
288.0
103.0
1.0
3.0
1.0
1.0
5.0
23.0
6.0
50.0
513.0
3.0
9.0
1.0
609.0
2264.0
2.0
3.0
8674.0
10.0
1.0
5.0
2407.0
136.0
46.0
2.0
35.0
1411.0
1550.0
4963.0
1.0
2.0
3.0
3.0
4.0
3.0
1.0
2.0
1.0
10.0
2.0
9.0
19.0
7.0
19.0
3.0
3.0
3.0
2.0
6.0
3.0
5.0
1.0
739.0
1.0
1.0
3.0
3.0
13.0
54.0
3.0
1.0
513.0
1.0
3.0
9.0
2.0
2.0
1949.0
1.0
3.0
2857.0
61.0
1.0
2.0
1.0
14189.0
65.0
3.0
3.0
4.0
1.0
265.0
5.0
1.0
2.0
1018.0
12.0
8.0
2.0
3.0
2.0
1.0
1.0
2.0
1.0
1.0
1.0
23.0
1.0
382.0
4.0
2.0
10.0
66.0
310.0
38.0
3.0
6.0
29.0
2.0
1.0
3.0
84.0
119.0
2.0
17.0
1.0
8.0
85.0
4.0
1.0
2.0
75.0
3.0
247.0
1.0
8.0
25.0
1.0
3.0
4.0
7.0
25.0
1.0
1326.0
76.0
121.0
200.0
1.0
7.0
2.0
2.0
4.0
720.0
857.0
1.0
11.0
3.0
4.0
1.0
798.0
1.0
203.0
5.0
2.0
3.0
5.0
24.0
1.0
3.0
24.0
10.0
4.0
2.0
1.0
366.0
24.0
13875.0
4998.0
3.0
66.0
3.0
60.0
43.0
19.0
1.0
1.0
1.0
24.0
727.0
10.0
1.0
594.0
9.0
1.0
300.0
7.0
30.0
3.0
20.0
69.0
1.0
41.0
6.0
1.0
1.0
477.0
10.0
1708.0
7.0
5.0
1.0
1.0
3.0
53.0
1.0
47.0
1619.0
344.0
1.0
3.0
3.0
2.0
1465.0
162.0
75.0
1.0
3.0
1.0
4.0
2.0
13.0
1.0
1.0
50.0
2.0
2.0
25.0
1010.0
281.0
1.0
4.0
1.0
65.0
19.0
2.0
26.0
2.0
18.0
1.0
3.0
17.0
748.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
7.0
6.0
26.0
9.0
1.0
194.0
16.0
1154.0
17648.0
1.0
24.0
3.0
1.0
19.0
3.0
13.0
1.0
1.0
1.0
1.0
74.0
2.0
19.0
1.0
1.0
336.0
2.0
1.0
4.0
1.0
3.0
1.0
54.0
1.0
73.0
351.0
7.0
1.0
2154.0
3.0
4.0
222.0
141.0
5.0
1.0
1.0
84.0
66.0
4.0
442.0
1.0
3.0
5.0
3.0
61.0
43.0
24.0
1.0
1.0
99.0
12.0
7.0
1.0
34.0
105.0
1.0
17.0
1.0
130.0
1.0
25.0
3.0
2.0
1.0
3.0
5.0
5.0
1.0
15.0
3.0
5.0
1.0
1.0
48.0
1.0
65.0
913.0
2.0
1.0
3.0
3.0
1.0
283.0
56.0
17.0
10.0
570.0
3.0
86.0
421.0
3.0
15.0
1.0
53.0
25.0
3.0
3.0
1.0
1.0
126.0
7.0
4.0
3.0
12.0
4.0
1.0
1.0
1.0
2.0
3.0
1.0
1669.0
717.0
1.0
4.0
3.0
3.0
3.0
7.0
10.0
2.0
1.0
36.0
38.0
717.0
3.0
3.0
102.0
12.0
3.0
344.0
35.0
30.0
3.0
173.0
130.0
7.0
402.0
2.0
1653.0
1.0
7.0
876.0
29.0
2.0
2.0
1.0
1018.0
23.0
2.0
34.0
16.0
327.0
1.0
1.0
1.0
2.0
16.0
3.0
3.0
9.0
65.0
4.0
1.0
1.0
3.0
2.0
12.0
3.0
2.0
65.0
2.0
4.0
2.0
1.0
4.0
1.0
1.0
2.0
1.0
6.0
1.0
9.0
4.0
17.0
329.0
4.0
1.0
3.0
1.0
3.0
164.0
943.0
69.0
279.0
2672.0
3.0
1.0
3.0
6.0
9.0
643.0
22.0
298.0
2.0
45.0
1.0
1.0
1.0
695.0
1.0
3.0
296.0
404.0
11.0
4.0
7.0
1.0
47.0
71.0
61.0
536.0
17.0
4.0
1.0
111.0
76.0
1.0
1.0
7.0
44.0
45.0
29.0
1.0
1432.0
7.0
4.0
2343.0
1.0
1.0
4.0
2.0
3.0
64.0
6.0
274.0
1.0
747.0
15.0
3.0
2.0
288.0
16.0
1.0
2.0
1566.0
3246.0
17.0
3.0
3.0
19793.0
1.0
884.0
1.0
3.0
1.0
3.0
16.0
4.0
3.0
3.0
50.0
1.0
64.0
7170.0
2.0
4.0
4.0
1.0
4.0
45.0
587.0
2.0
370.0
1.0
3.0
3.0
4.0
4.0
1.0
3.0
5.0
3.0
1.0
3.0
3.0
1082.0
2.0
3.0
1.0
1.0
2.0
442.0
1.0
1.0
1029.0
60.0
3.0
10.0
1.0
3.0
1.0
14.0
1.0
3.0
14189.0
3.0
39.0
5.0
1.0
2.0
3.0
1.0
3.0
3.0
4.0
757.0
2.0
1.0
4.0
1.0
12.0
27.0
33.0
2.0
1.0
58.0
2.0
1.0
274.0
1619.0
17.0
1.0
3.0
7.0
1.0
2.0
2.0
19.0
3.0
9.0
15.0
3.0
3.0
7429.0
1.0
808.0
16.0
180.0
9.0
1047.0
1.0
2.0
1066.0
4.0
1.0
5.0
9.0
367.0
9.0
2.0
24.0
15.0
5.0
2.0
5.0
376.0
1.0
17.0
167.0
2.0
10.0
6.0
2.0
1.0
1.0
54.0
3.0
1.0
17.0
1.0
1.0
10.0
3.0
1348.0
38.0
1.0
14385.0
22.0
707.0
2.0
764.0
3.0
2.0
2.0
1.0
19.0
139.0
1.0
1.0
1.0
5.0
3.0
224.0
1.0
351.0
73.0
1.0
1.0
894.0
88.0
78.0
1.0
2.0
7.0
3.0
351.0
2.0
125.0
1.0
67.0
1.0
1.0
3.0
2.0
6.0
12.0
6.0
2.0
1.0
1.0
38.0
3.0
1.0
1.0
3.0
3.0
3.0
19.0
76.0
1.0
1.0
16.0
38.0
1.0
3.0
9.0
9.0
697.0
3.0
973.0
3.0
1.0
1.0
17.0
3.0
6.0
3.0
3.0
293.0
1.0
36.0
4.0
3.0
3.0
1.0
1.0
3.0
14.0
31.0
3.0
2366.0
16.0
3.0
28.0
7.0
20.0
1118.0
21.0
3.0
48.0
39.0
2.0
2.0
3294.0
2.0
1.0
951.0
3.0
1.0
4.0
2.0
36.0
3.0
5.0
7.0
6.0
12.0
1.0
7.0
1.0
8.0
196.0
23.0
5.0
6.0
44.0
2.0
1.0
3.0
1499.0
5.0
298.0
8.0
50.0
6.0
3.0
4.0
91.0
3.0
