2.0
9.0
1.0
1.0
2.0
1.0
3.0
6.0
351.0
1.0
1.0
941.0
3.0
1.0
658.0
3.0
4.0
421.0
8.0
77.0
54.0
1.0
3.0
1224.0
3.0
108.0
3.0
4.0
1.0
4.0
9.0
1.0
11.0
1.0
94.0
3.0
1.0
8.0
3.0
3.0
1.0
816.0
14.0
3.0
3.0
236.0
3.0
4.0
19.0
1.0
1421.0
236.0
2.0
533.0
5.0
46.0
596.0
3.0
369.0
2.0
489.0
24.0
2.0
105.0
15.0
1.0
288.0
3.0
2.0
5988.0
4.0
5.0
81.0
591.0
1.0
19.0
2.0
305.0
350.0
43.0
24.0
9.0
2.0
3.0
3.0
3.0
1.0
9.0
2.0
67.0
24.0
18.0
1.0
56.0
144.0
9.0
2.0
65.0
2.0
24.0
11.0
29.0
1.0
3.0
5.0
30.0
4.0
3.0
580.0
1.0
7985.0
2196.0
23.0
1.0
71.0
41.0
128.0
4.0
109.0
2.0
4207.0
39.0
7.0
176.0
3.0
1.0
4.0
4.0
3.0
77.0
1.0
1.0
6.0
3.0
3.0
7.0
1.0
1.0
1.0
19.0
42.0
8.0
272.0
3.0
3.0
3.0
1.0
1.0
6.0
12.0
25.0
1.0
2.0
3.0
1350.0
2305.0
9.0
1.0
7.0
2.0
3.0
3.0
1.0
12.0
1.0
522.0
1.0
62.0
2.0
2.0
105.0
15.0
10.0
1.0
1.0
3.0
3.0
130.0
1.0
3.0
7.0
19.0
25.0
29.0
4.0
2.0
8.0
31.0
1.0
31.0
1.0
5.0
6.0
1.0
18.0
85.0
9.0
3.0
87.0
398.0
1631.0
1.0
2.0
859.0
1.0
1.0
4.0
3.0
145.0
36.0
1.0
7.0
1.0
1.0
3416.0
1.0
4.0
1.0
5.0
1160.0
2.0
6.0
2.0
151.0
47.0
1.0
8.0
1.0
3.0
1.0
3.0
2.0
1.0
4.0
4.0
10.0
9.0
156.0
3.0
1.0
1.0
4.0
923.0
53.0
934.0
21.0
9.0
5.0
32.0
3.0
1.0
3.0
1.0
42.0
1.0
1.0
1.0
1.0
6.0
1.0
2.0
5.0
1.0
17.0
1.0
2.0
3.0
1.0
3.0
1113.0
4.0
3.0
4.0
5.0
2.0
3.0
1.0
10727.0
4.0
16465.0
8.0
55.0
2.0
1.0
1.0
1.0
1.0
100.0
29.0
3.0
3.0
2.0
3.0
17.0
1.0
34.0
4.0
1.0
1.0
1.0
18.0
3.0
1.0
3.0
2.0
7.0
279.0
3.0
80.0
2.0
2.0
146.0
11.0
4.0
1.0
160.0
33.0
1.0
1.0
3.0
6.0
2.0
33.0
1.0
6.0
1.0
3.0
1707.0
961.0
15.0
7.0
14.0
1.0
10.0
1.0
304.0
3.0
1.0
1.0
2.0
11.0
28.0
2.0
6.0
66.0
24.0
1.0
6.0
86.0
2.0
1736.0
36.0
4.0
4.0
19.0
1.0
3.0
3.0
37275.0
2094.0
2.0
556.0
1.0
16.0
2.0
3.0
3.0
203.0
1.0
576.0
13465.0
21.0
1609.0
1.0
3719.0
4.0
1.0
3.0
421.0
1.0
21.0
14.0
3.0
2.0
21.0
2.0
5.0
1.0
4.0
607.0
1.0
3.0
1.0
58.0
1.0
1590.0
7.0
1.0
1.0
94.0
6.0
23.0
224.0
447.0
3.0
125.0
6.0
1.0
18.0
2.0
3.0
182.0
203.0
232.0
5.0
8.0
255.0
5.0
23.0
2.0
11.0
46.0
9.0
3.0
3.0
1.0
7.0
172.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
13.0
7.0
351.0
213.0
3.0
3.0
1.0
949.0
50.0
3989.0
15.0
1.0
1.0
1.0
1.0
4.0
21.0
342.0
1.0
140.0
1.0
5.0
1.0
1.0
39.0
3.0
1.0
19.0
1.0
504.0
1.0
658.0
1.0
2.0
3.0
2.0
1.0
1.0
240.0
65.0
320.0
3.0
1.0
29.0
82.0
7906.0
34.0
3.0
7.0
2.0
13.0
66.0
763.0
3.0
3.0
428.0
1818.0
1.0
17.0
33.0
3.0
1.0
1010.0
722.0
20.0
1.0
1.0
1.0
2.0
362.0
1.0
17.0
2.0
6.0
1.0
1.0
1.0
14977.0
186.0
3.0
56.0
19.0
11.0
1.0
4.0
3.0
1.0
421.0
1.0
3.0
3.0
1.0
2.0
1638.0
2.0
28.0
6.0
2.0
2.0
28.0
1.0
2.0
87.0
3.0
1.0
3.0
3.0
8.0
20492.0
1.0
1042.0
3.0
3.0
3.0
3.0
1.0
3.0
35.0
388.0
3.0
23.0
1285.0
1.0
24.0
54.0
2.0
298.0
3.0
2.0
3.0
11.0
3.0
3.0
9.0
5.0
6.0
182.0
35.0
3.0
2641.0
6.0
1.0
2.0
7.0
6308.0
2.0
1.0
1.0
1.0
3.0
60.0
6.0
1.0
222.0
10.0
1.0
11278.0
1101.0
56.0
1.0
2.0
2.0
1083.0
211.0
1.0
9.0
1.0
1.0
3.0
3985.0
39.0
15.0
8.0
685.0
2.0
10.0
33.0
76.0
2.0
1.0
3.0
146.0
4.0
1.0
17.0
1.0
5.0
9.0
1.0
1.0
2.0
14.0
19.0
9.0
697.0
18.0
5.0
3.0
2.0
4.0
9.0
1.0
105.0
105.0
17.0
2.0
261.0
4.0
3.0
2.0
1.0
4.0
8.0
1.0
224.0
3.0
6.0
116.0
53.0
2.0
2.0
8.0
1.0
21.0
1195.0
1.0
2.0
45.0
3.0
4.0
1.0
33.0
10.0
1.0
1.0
5.0
5.0
3.0
2.0
1.0
2.0
1.0
74.0
1.0
3574.0
33.0
17.0
289.0
121.0
14.0
3.0
72.0
1.0
1.0
1.0
351.0
1.0
1.0
6.0
1018.0
486.0
1.0
12.0
8.0
761.0
3.0
4.0
3.0
1.0
3.0
2.0
11.0
2.0
10.0
1.0
1602.0
14.0
6.0
1.0
2.0
1.0
782.0
1.0
1.0
1120.0
1.0
9.0
14385.0
1.0
2.0
172.0
3.0
1.0
9.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
7.0
3.0
5.0
9.0
5.0
36.0
1.0
4.0
3.0
17.0
3.0
2.0
84.0
1.0
216.0
1.0
3.0
1314.0
1.0
166.0
1.0
1.0
5.0
55.0
439.0
2.0
1.0
1.0
3.0
6.0
884.0
156.0
21.0
14189.0
3.0
3.0
24.0
1.0
4.0
303.0
50.0
1427.0
1.0
1.0
1.0
76.0
1.0
51.0
3.0
231.0
1.0
6.0
1.0
1.0
29.0
7.0
3.0
10.0
1.0
19.0
2617.0
1.0
3.0
363.0
7.0
1.0
47.0
2.0
38.0
1.0
5.0
3.0
1.0
6.0
36.0
1.0
36.0
565.0
2.0
1.0
11.0
1.0
1.0
10.0
227.0
52.0
1.0
338.0
5962.0
12.0
1.0
3.0
3.0
1.0
1.0
817.0
14.0
28.0
1.0
473.0
218.0
3.0
366.0
3.0
3.0
1529.0
596.0
98.0
3.0
106.0
1.0
152.0
4.0
10.0
1.0
4.0
1.0
258.0
1.0
2.0
876.0
2.0
3.0
576.0
1.0
1.0
1.0
3.0
1.0
33.0
12.0
8.0
9.0
39.0
4.0
11.0
7.0
6.0
1.0
441.0
51.0
2.0
2.0
61.0
13.0
1.0
5.0
2.0
8.0
1.0
5.0
2.0
1389.0
282.0
44.0
1.0
3973.0
11.0
1041.0
1.0
99.0
1.0
10.0
3.0
15.0
1.0
5.0
18.0
41.0
1.0
27.0
1.0
1.0
1.0
78.0
2.0
58.0
1.0
2.0
111.0
282.0
24.0
5.0
8677.0
1.0
2.0
1.0
2.0
1.0
4.0
1.0
1.0
8.0
66.0
20.0
3.0
42.0
6.0
1.0
22.0
12.0
75.0
1022.0
1.0
73.0
391.0
1.0
1.0
2.0
291.0
2.0
3094.0
4.0
1.0
3.0
4.0
3.0
152.0
3.0
3.0
2.0
15.0
2.0
1.0
7.0
5.0
651.0
3.0
87.0
1.0
1.0
55.0
2.0
1.0
4.0
31.0
1.0
5.0
1.0
6.0
2.0
29.0
1.0
775.0
121.0
1.0
596.0
3.0
5.0
1.0
232.0
91.0
17.0
3.0
1.0
1.0
436.0
5284.0
4.0
467.0
1.0
14.0
7.0
419.0
7289.0
1.0
686.0
36.0
24274.0
3.0
3.0
2.0
8.0
1417.0
8.0
282.0
3.0
1734.0
3.0
37.0
282.0
3.0
5.0
1122.0
1.0
59.0
3.0
3.0
733.0
3.0
213.0
1.0
1.0
29.0
1.0
1.0
125.0
19.0
25.0
2.0
22.0
3.0
2.0
3.0
1.0
3.0
5.0
3.0
3.0
47.0
2.0
1.0
68.0
4.0
5.0
3.0
5.0
2.0
3.0
7.0
6.0
3.0
3837.0
1051.0
718.0
1.0
65.0
72.0
1.0
3.0
1.0
1.0
4.0
2.0
7.0
15.0
14.0
6.0
11.0
2.0
321.0
727.0
358.0
17.0
6.0
1.0
53.0
99.0
1.0
1.0
22.0
3.0
3.0
1018.0
3.0
58.0
4.0
8.0
3.0
3.0
1.0
349.0
10.0
29.0
8045.0
5.0
1.0
1.0
2.0
228.0
3.0
14.0
3.0
6.0
9.0
5.0
11.0
3.0
1.0
2.0
3446.0
25.0
57.0
1.0
33.0
1.0
1.0
3.0
3.0
5.0
3.0
596.0
2.0
1.0
165.0
4.0
7.0
1.0
3.0
3.0
1.0
1.0
33.0
1.0
4.0
1.0
1.0
19.0
351.0
3.0
5.0
3.0
1.0
1.0
1.0
1185.0
95.0
2.0
3.0
42.0
2.0
33.0
1889.0
1000.0
3.0
1.0
1.0
31.0
1.0
1.0
33.0
1.0
33.0
1.0
3.0
4.0
1.0
1.0
9.0
61.0
2.0
28.0
1.0
1.0
1.0
3.0
10.0
2.0
745.0
49.0
1.0
1.0
4.0
24.0
19.0
1.0
1.0
1.0
1.0
20.0
4.0
8.0
6.0
68.0
292.0
1825.0
1.0
1.0
177.0
313.0
6.0
23.0
14.0
14.0
1.0
3.0
117.0
686.0
2.0
46.0
10.0
3.0
2.0
2.0
6.0
1.0
3.0
10.0
24.0
5.0
87.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
1.0
3.0
3.0
464.0
2.0
2.0
1.0
1069.0
48.0
3.0
3.0
1073.0
10.0
62.0
5.0
31.0
1.0
1.0
1.0
16.0
1.0
6.0
1.0
3.0
1.0
89.0
6.0
46.0
124.0
68.0
25.0
2.0
1.0
3.0
4.0
1.0
1.0
2.0
58.0
1159.0
1.0
1.0
3.0
1.0
30.0
1.0
1.0
1.0
1.0
10.0
6.0
3.0
2.0
369.0
2.0
1.0
2.0
4.0
9.0
76.0
55.0
1.0
1.0
43.0
131.0
3.0
8.0
2.0
3.0
1.0
1.0
1.0
5.0
2.0
2.0
1.0
3.0
2.0
2.0
1354.0
2.0
2.0
3.0
2.0
12.0
3.0
4.0
3.0
5.0
166.0
2.0
16.0
12.0
1.0
4.0
1.0
4.0
3.0
1.0
3.0
21.0
3.0
1.0
233.0
282.0
1.0
1.0
23.0
1.0
127.0
1.0
50.0
2.0
10.0
44.0
65.0
142.0
1.0
2.0
3.0
1.0
3.0
1.0
33.0
5.0
19.0
11.0
205.0
1.0
2.0
12.0
10.0
3.0
61154.0
1.0
154.0
279.0
2.0
1.0
443.0
4.0
146.0
65.0
345.0
2.0
8.0
194.0
1.0
3.0
3.0
3.0
24.0
1.0
138.0
2.0
2.0
3.0
2.0
1.0
3.0
1.0
2.0
1.0
1.0
3.0
24.0
1.0
2.0
3.0
3.0
10.0
1.0
1.0
535.0
58.0
146.0
3.0
88.0
1.0
75.0
3.0
68.0
338.0
17.0
1.0
13.0
1.0
1500.0
1.0
15.0
1.0
108.0
12.0
6.0
313.0
26.0
3.0
19.0
1.0
103.0
288.0
1.0
16.0
22.0
11.0
1.0
62.0
53.0
364.0
2.0
249.0
2.0
4.0
24.0
5.0
9.0
44.0
1.0
365.0
1.0
1.0
9.0
1.0
9.0
76.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
282.0
1.0
9.0
5.0
1.0
2.0
42.0
70.0
27.0
160.0
1.0
9.0
119.0
15.0
1413.0
1.0
68.0
1.0
57.0
552.0
1.0
3.0
3.0
6.0
3.0
177.0
198.0
1314.0
1.0
493.0
720.0
1.0
9.0
1.0
9.0
1.0
2.0
22.0
110.0
1.0
1077.0
565.0
4.0
1.0
25.0
1517.0
1.0
1.0
3.0
4.0
16.0
1.0
6.0
31.0
934.0
1.0
444.0
10.0
28.0
1464.0
1.0
3.0
3.0
2.0
699.0
13.0
1.0
22.0
3.0
44.0
2.0
3.0
7.0
3.0
1428.0
61.0
8.0
347.0
43.0
4.0
7.0
1.0
15.0
5.0
3.0
2.0
1.0
1.0
117.0
1.0
2.0
8.0
3.0
1.0
5.0
1.0
3.0
1.0
1.0
1735.0
67.0
351.0
1.0
578.0
1.0
66.0
4.0
3.0
1.0
4.0
17.0
87.0
897.0
1311.0
21.0
1.0
943.0
2.0
17.0
10.0
1.0
4.0
1.0
1.0
3.0
1.0
1.0
2.0
6.0
5.0
3.0
3.0
3.0
3.0
2.0
1.0
24.0
2486.0
1.0
11.0
44.0
1.0
3.0
1.0
1.0
3.0
1.0
4.0
2.0
10.0
1.0
2.0
4261.0
27.0
11.0
31.0
1.0
1.0
8.0
5.0
28.0
4.0
2.0
3.0
948.0
2.0
17.0
1.0
3.0
2.0
2.0
3.0
65.0
52.0
1.0
10.0
509.0
4.0
10.0
10.0
16.0
2.0
1.0
3.0
3.0
9.0
6.0
3.0
17.0
10.0
1.0
135.0
108.0
3.0
2.0
75.0
2.0
9.0
7.0
16.0
735.0
2.0
322.0
16.0
2.0
3.0
1.0
1.0
3.0
3894.0
32.0
67.0
1.0
24.0
9.0
75.0
2.0
30.0
76.0
64.0
16.0
1.0
8.0
49.0
5.0
3.0
5.0
1.0
13.0
24.0
1.0
1.0
29563.0
2.0
1.0
3.0
216.0
4.0
56.0
16.0
55.0
1.0
3.0
388.0
1.0
2.0
2.0
2.0
1.0
9.0
3.0
99.0
512.0
7.0
1.0
3.0
1.0
53.0
30.0
429.0
14.0
479.0
29.0
19.0
4.0
2.0
57.0
7.0
3.0
14.0
5.0
45.0
1.0
1.0
1.0
3.0
674.0
76.0
85.0
3.0
5.0
1.0
3.0
4.0
1.0
9.0
2.0
3.0
90.0
344.0
2.0
53.0
1.0
19.0
152.0
136.0
5.0
1.0
4.0
5.0
1.0
1.0
2.0
1.0
6.0
543.0
2.0
8.0
3.0
4.0
1.0
3.0
1.0
1.0
2.0
6.0
1.0
3716.0
1.0
1.0
1.0
98.0
30.0
250.0
2.0
3.0
7.0
14385.0
4.0
3.0
1.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
804.0
3.0
23.0
1.0
3.0
8.0
2.0
959.0
1.0
2529.0
7.0
2.0
1.0
1.0
4.0
1.0
351.0
6050.0
1.0
24.0
3.0
1.0
1.0
154.0
1.0
1.0
1.0
9.0
1.0
16.0
35.0
19.0
49.0
2.0
20.0
3.0
23.0
3.0
48.0
8.0
291.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
113.0
53.0
138.0
11.0
2.0
1.0
7.0
2.0
353.0
169.0
17.0
9.0
11.0
34.0
301.0
2.0
5.0
1071.0
1.0
174.0
8.0
21.0
1.0
72.0
1.0
2.0
3.0
1.0
19.0
77.0
596.0
3.0
848.0
2.0
145.0
232.0
23.0
1.0
3.0
3.0
1.0
1.0
2.0
3.0
831.0
32.0
17.0
4.0
18.0
18.0
1810.0
6.0
3.0
4.0
2.0
3.0
11366.0
20.0
9.0
1.0
3189.0
1.0
8.0
2.0
3.0
5.0
3.0
1.0
2.0
4.0
3.0
4.0
2.0
21.0
3.0
5.0
3.0
1.0
17.0
1.0
11.0
962.0
107.0
41.0
2.0
11.0
6.0
12.0
7.0
8.0
1.0
6.0
11.0
1.0
2.0
1.0
4.0
118.0
7.0
6.0
7.0
3.0
740.0
1.0
1.0
1.0
4.0
1513.0
1.0
31.0
16.0
1.0
1.0
4.0
3.0
1.0
4.0
1.0
17.0
1.0
14.0
4.0
1.0
1.0
9.0
1.0
472.0
22.0
2.0
1.0
33.0
599.0
1.0
1031.0
1.0
1.0
21.0
5.0
14.0
1.0
4.0
12.0
2.0
3.0
5.0
1.0
227.0
4.0
2.0
2.0
1.0
122.0
689.0
1.0
964.0
2.0
3.0
260.0
1.0
1.0
9.0
3.0
3.0
3.0
1.0
3.0
23.0
2.0
1.0
2.0
1.0
1.0
3.0
7.0
3.0
4.0
82.0
302.0
2.0
10.0
3.0
22.0
1.0
1.0
31.0
841.0
1.0
3.0
1.0
1.0
7.0
10.0
3.0
6.0
1.0
25.0
3.0
12.0
1.0
4.0
3.0
1.0
1.0
1.0
9.0
4.0
2.0
2.0
235.0
311.0
2.0
2.0
1.0
65.0
3.0
3.0
370.0
4.0
1.0
28.0
981.0
1.0
3.0
15.0
75.0
1.0
1.0
3.0
3.0
2.0
1.0
10.0
1483.0
20.0
2.0
3.0
1.0
445.0
1.0
2.0
2.0
2.0
3.0
3.0
282.0
2.0
284.0
1.0
2.0
114.0
3.0
19.0
3.0
19.0
3.0
5.0
2.0
3.0
1.0
1.0
1.0
2.0
26.0
9.0
4.0
2.0
2.0
3.0
31.0
1.0
1.0
44.0
2.0
82.0
842.0
3.0
2.0
3.0
3.0
21.0
1.0
9.0
2.0
1.0
3.0
30.0
4.0
1.0
32.0
1205.0
2.0
1.0
4.0
5.0
1.0
2.0
3.0
5.0
25.0
22.0
1.0
4.0
1228.0
2.0
2123.0
12.0
1.0
3.0
5.0
6.0
4.0
1.0
12904.0
1.0
2.0
1.0
23.0
19.0
1.0
103.0
1.0
1.0
2.0
3.0
4.0
1.0
1.0
3.0
1.0
14189.0
1.0
1.0
394.0
1.0
696.0
1.0
2.0
170.0
2.0
1.0
1.0
2.0
1.0
4.0
1.0
1.0
2.0
1.0
11.0
102.0
1.0
3.0
35.0
1.0
1.0
3.0
1289.0
1.0
2.0
1.0
5.0
2.0
1.0
50.0
1.0
24.0
3.0
41.0
278.0
2.0
1.0
13.0
4.0
1027.0
106.0
7.0
9.0
1512.0
1.0
1.0
1.0
75.0
8.0
404.0
6.0
3.0
1.0
1.0
1330.0
3.0
10.0
3.0
1.0
3.0
7.0
4.0
3.0
3.0
3.0
1229.0
23.0
29.0
8.0
7.0
1271.0
11.0
354.0
1.0
4.0
31.0
22.0
1.0
3.0
3.0
1.0
2.0
7.0
45.0
56.0
2.0
2.0
3.0
370.0
21.0
6.0
2.0
3.0
1.0
1.0
2.0
6.0
42.0
1.0
17.0
3.0
1.0
3.0
1.0
288.0
12.0
8.0
2.0
2950.0
10.0
1.0
4.0
3.0
3.0
3.0
420.0
1.0
8.0
2.0
924.0
1.0
2.0
1.0
1.0
16.0
19.0
2094.0
108.0
1.0
4.0
89.0
1.0
4.0
415.0
1.0
1.0
3.0
6.0
1.0
2.0
310.0
3.0
1.0
36.0
2.0
4.0
187.0
4.0
697.0
3.0
2.0
729.0
205.0
524.0
10.0
7.0
2.0
3.0
1.0
223.0
24.0
5.0
3.0
14.0
18.0
3.0
1.0
2.0
961.0
4.0
44.0
277.0
4.0
225.0
2.0
1.0
4.0
2.0
4.0
2.0
240.0
4.0
2.0
1.0
85.0
1.0
1.0
1419.0
3.0
1.0
1.0
279.0
3.0
2.0
12.0
7.0
3.0
315.0
7.0
2.0
28.0
142.0
5.0
34.0
7.0
2.0
60.0
1.0
3.0
1.0
19.0
55.0
1078.0
7.0
571.0
9.0
67.0
1.0
1.0
9.0
14.0
8.0
218.0
264.0
71.0
1.0
1.0
13.0
29.0
1.0
92.0
20.0
222.0
2.0
415.0
9.0
1.0
1.0
1.0
4.0
3.0
1.0
2.0
102.0
1800.0
51.0
12.0
1.0
5.0
3.0
2.0
57.0
1.0
5.0
4.0
2.0
3.0
23.0
48.0
1.0
127.0
3.0
24.0
1.0
1.0
2.0
18.0
1.0
23.0
10.0
1.0
3.0
4.0
4.0
3.0
3.0
65.0
7.0
50.0
2.0
4.0
75.0
3.0
3.0
1.0
80.0
33.0
3.0
1.0
3.0
3.0
2.0
539.0
160.0
3.0
3.0
49.0
23.0
258.0
1.0
1.0
2.0
2.0
22.0
1.0
7.0
51.0
1.0
916.0
1.0
1.0
981.0
1.0
2.0
75.0
5.0
1222.0
45.0
1019.0
166.0
3.0
6.0
280.0
3.0
3.0
1990.0
1.0
1102.0
19.0
3.0
4.0
5.0
24.0
30.0
2.0
3.0
1.0
2.0
3.0
5.0
3.0
1.0
3.0
2.0
3.0
5.0
1.0
1.0
134.0
5.0
18.0
1.0
14385.0
3.0
1018.0
1.0
25.0
5.0
2.0
11.0
38.0
32.0
23.0
3.0
1.0
88.0
3.0
3.0
2.0
1.0
961.0
1.0
4.0
301.0
2.0
107.0
627.0
596.0
1.0
821.0
3.0
1379.0
589.0
3.0
1.0
189.0
14.0
24.0
2.0
1.0
3.0
2.0
3.0
1.0
6.0
2.0
57.0
1.0
1.0
4.0
1.0
1.0
5.0
1.0
8.0
3.0
1.0
205.0
24.0
2.0
6.0
10.0
29.0
83.0
239.0
4.0
1693.0
50.0
214.0
3.0
85.0
1.0
168.0
5.0
3.0
2.0
5.0
1.0
3.0
198.0
24.0
2.0
24.0
1.0
7.0
105.0
12.0
1.0
20.0
871.0
680.0
218.0
1916.0
1.0
1.0
11.0
3.0
2455.0
3.0
231.0
241.0
3.0
2.0
1.0
1.0
24.0
8.0
8.0
28.0
2.0
3.0
70.0
69.0
6.0
3.0
2.0
1.0
5.0
320.0
8.0
9.0
2.0
1.0
29.0
11.0
3.0
1.0
3.0
16.0
1.0
16.0
1.0
22.0
1.0
3.0
7.0
184.0
4.0
3.0
22.0
11.0
3.0
16.0
512.0
1.0
43.0
3.0
1.0
2.0
3.0
1.0
3.0
5.0
8.0
1.0
2.0
2.0
118.0
1.0
1.0
2.0
38.0
4.0
3.0
4.0
9.0
111.0
1.0
34.0
1.0
1.0
9.0
39.0
15.0
33.0
3.0
3.0
3.0
2308.0
13.0
3.0
2.0
160.0
1172.0
3.0
2.0
1.0
83.0
3.0
6.0
3.0
35.0
2.0
4.0
1.0
104.0
3.0
2.0
4.0
1.0
28.0
4.0
298.0
4.0
7.0
8.0
4.0
1.0
2.0
1.0
130.0
2.0
16528.0
152.0
19.0
7.0
1.0
14.0
688.0
351.0
3.0
282.0
9.0
23.0
24.0
1.0
5.0
60.0
3.0
73.0
2.0
1.0
1010.0
2.0
2.0
8.0
2280.0
8.0
533.0
17.0
129.0
548.0
5.0
991.0
1.0
235.0
7.0
34.0
105.0
9.0
1565.0
1.0
4.0
2.0
130.0
4.0
99.0
502.0
3.0
1.0
4.0
589.0
2.0
6.0
1.0
2.0
20.0
11.0
3.0
2775.0
1.0
26.0
2.0
2.0
55.0
3.0
3.0
1.0
282.0
250.0
4.0
17.0
3.0
31.0
54.0
1.0
1.0
10.0
1.0
2.0
5.0
3.0
3.0
3.0
56.0
8.0
61.0
4.0
8.0
25.0
1.0
2.0
47.0
1.0
3.0
3.0
2.0
1.0
39.0
1486.0
3.0
20.0
20.0
2.0
8.0
1.0
4.0
16.0
7956.0
1.0
2.0
5.0
59.0
71.0
3.0
49.0
2555.0
3.0
13.0
596.0
2.0
6.0
6.0
3.0
234.0
67.0
4.0
2.0
2.0
3.0
2.0
1.0
24.0
2.0
1.0
20.0
2.0
42.0
6.0
509.0
180.0
55.0
1.0
3.0
2.0
3.0
1.0
400.0
15.0
1.0
1.0
662.0
5.0
1.0
20.0
3.0
1.0
1.0
24.0
1.0
19.0
3.0
127.0
23.0
840.0
1422.0
15.0
3574.0
3.0
1.0
1.0
3.0
81.0
2.0
5.0
4.0
319.0
21.0
4.0
9.0
231.0
77.0
145.0
578.0
3.0
2.0
1.0
1.0
7.0
3.0
20.0
1.0
3.0
9.0
2.0
1.0
267.0
7.0
3.0
141.0
110.0
1.0
13.0
1.0
1.0
10.0
1581.0
6.0
1.0
2.0
6.0
3.0
3.0
2.0
432.0
2.0
108.0
12.0
14.0
2695.0
169.0
1.0
46.0
3.0
1.0
87.0
1.0
1.0
3.0
1.0
338.0
55.0
282.0
1.0
1.0
3.0
1.0
4.0
319.0
5.0
1.0
1.0
9.0
1.0
313.0
47.0
64.0
1.0
66.0
1.0
2.0
89.0
1.0
3.0
3.0
1083.0
443.0
1.0
25.0
1.0
3.0
1.0
105.0
1.0
1.0
3.0
3.0
8.0
1733.0
43.0
3.0
1.0
245.0
1.0
3.0
2.0
2.0
1.0
528.0
51.0
1.0
17.0
3.0
1.0
696.0
6.0
596.0
4.0
3.0
3.0
13.0
2480.0
58.0
3.0
3.0
344.0
1.0
3.0
16.0
1.0
37.0
3.0
3.0
3.0
1.0
1.0
270.0
535.0
121.0
3.0
1.0
1.0
60.0
3.0
55.0
2.0
3.0
40.0
1.0
8.0
3.0
24.0
493.0
9.0
1.0
9.0
14.0
8.0
1.0
1018.0
1.0
2.0
2.0
5.0
1857.0
1.0
1278.0
688.0
37.0
3.0
74.0
3.0
1.0
23.0
23.0
15.0
56.0
65.0
3.0
313.0
3.0
1.0
1.0
2.0
20.0
205.0
12366.0
7.0
3.0
1.0
4.0
4.0
1.0
1559.0
23.0
3.0
1.0
9.0
106.0
3.0
4.0
1200.0
11.0
1.0
1.0
1.0
2.0
14.0
2.0
223.0
4.0
2.0
4.0
27.0
1.0
5.0
101.0
4.0
3.0
3.0
4.0
3.0
102.0
3.0
2085.0
1.0
4.0
3.0
584.0
1.0
7.0
2.0
5.0
3.0
1.0
4.0
10.0
12.0
426.0
377.0
1.0
602.0
24.0
66.0
1.0
6.0
28.0
1062.0
3.0
5.0
1.0
46.0
3.0
1.0
8.0
103.0
3.0
1.0
1.0
11.0
3.0
8.0
1.0
231.0
2.0
6.0
19.0
2.0
1.0
232.0
67.0
1.0
346.0
2.0
1.0
14.0
1.0
857.0
351.0
41.0
86.0
80.0
3.0
1.0
2.0
3.0
3.0
672.0
2.0
5.0
668.0
3.0
1125.0
2.0
228.0
3.0
2478.0
1.0
1.0
1.0
32.0
1124.0
699.0
132.0
832.0
1.0
4.0
68.0
2.0
3.0
1.0
21.0
3.0
3.0
3.0
16479.0
13.0
1302.0
39.0
4.0
6.0
5.0
120.0
117.0
3.0
2.0
2.0
2.0
46.0
12.0
4.0
118.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
97.0
10.0
1.0
3.0
2.0
2.0
2.0
10.0
20.0
1.0
16507.0
596.0
2.0
1.0
74.0
101.0
2.0
4.0
54.0
3.0
1.0
16736.0
4.0
