2.0
14.0
81.0
8302.0
1.0
5.0
2.0
42.0
5.0
2.0
1.0
9.0
3.0
1.0
1.0
596.0
3.0
1.0
1.0
2.0
1.0
2.0
19.0
31.0
38.0
655.0
2.0
1358.0
111.0
31.0
3.0
33.0
10.0
2.0
34.0
1.0
2.0
24.0
2.0
1.0
94.0
479.0
1.0
19.0
1.0
996.0
3.0
3.0
282.0
1000.0
3.0
3.0
33.0
4.0
4.0
20.0
281.0
515.0
4.0
270.0
8.0
3.0
1.0
4.0
4.0
1083.0
4.0
2.0
1.0
268.0
25.0
7.0
150.0
6.0
1.0
197.0
579.0
1.0
11.0
16.0
2426.0
53.0
1.0
737.0
4.0
1.0
2.0
9.0
1.0
3.0
5.0
33.0
531.0
1130.0
10.0
737.0
3.0
1.0
2753.0
3.0
1.0
3.0
262.0
2.0
3.0
3.0
3.0
50.0
3.0
585.0
1.0
39.0
16.0
1082.0
118.0
395.0
19.0
4.0
1.0
1.0
10.0
29.0
30.0
731.0
2.0
2.0
3.0
1.0
645.0
3.0
1.0
1.0
1827.0
22.0
3.0
1.0
2.0
1.0
13.0
133.0
1.0
372.0
1.0
17.0
1.0
9.0
4.0
1.0
4.0
251.0
8.0
1.0
288.0
4.0
2.0
14.0
128.0
1.0
8.0
1.0
13.0
5.0
3.0
12.0
326.0
2.0
886.0
1.0
1328.0
454.0
2.0
1.0
94.0
4.0
5.0
2.0
1.0
196.0
10.0
1.0
190.0
1084.0
1.0
4.0
20.0
1.0
4.0
5.0
3.0
3.0
1.0
25.0
1.0
1.0
3.0
55.0
3171.0
3.0
5.0
3.0
4.0
2.0
3.0
1.0
3.0
178.0
3.0
313.0
3.0
6.0
3.0
6.0
3.0
2.0
10.0
1.0
1.0
5.0
1.0
3.0
3.0
1.0
128.0
22.0
1.0
5.0
1.0
4.0
5.0
4.0
1.0
2.0
1.0
33.0
3.0
4.0
24.0
3.0
1.0
3.0
2.0
3.0
2.0
1.0
1.0
7.0
5.0
5.0
32.0
1.0
3.0
8.0
12.0
1.0
3.0
3.0
24.0
15.0
1.0
1.0
1.0
4.0
3.0
8.0
8.0
10.0
1702.0
3.0
2.0
1.0
1.0
1.0
2.0
4.0
1.0
1.0
2.0
834.0
3.0
13.0
1.0
4.0
104.0
6.0
1.0
2.0
1876.0
2.0
6.0
3.0
24.0
45.0
5.0
1.0
381.0
13.0
1.0
1.0
1.0
4.0
21.0
2.0
3.0
2.0
11.0
8.0
1.0
177.0
4.0
3.0
1.0
1.0
31.0
21.0
3.0
1.0
8.0
4.0
82.0
41.0
9.0
1.0
1.0
2.0
7.0
2.0
538.0
8.0
2.0
97.0
689.0
220.0
2.0
3.0
16453.0
3.0
1.0
1.0
2.0
5.0
3.0
97.0
9.0
2.0
56.0
2.0
1.0
10.0
528.0
1.0
961.0
66.0
18.0
1794.0
45.0
1.0
6608.0
22.0
1.0
2.0
5.0
9.0
12.0
1.0
58.0
49.0
7.0
87.0
3.0
7.0
2.0
7.0
1.0
1.0
51.0
19.0
11.0
4.0
1.0
1.0
24.0
2.0
20.0
1.0
9.0
2.0
351.0
3.0
3.0
3.0
1.0
16.0
2.0
6.0
3.0
1.0
1.0
3.0
1.0
1.0
122.0
3.0
69.0
1.0
1.0
11.0
39.0
1.0
29.0
45.0
1.0
8.0
1.0
1.0
223.0
173.0
1.0
1.0
1.0
87.0
1.0
14354.0
1.0
7.0
2.0
6.0
59.0
108.0
1.0
250.0
3.0
4.0
2.0
3.0
1.0
351.0
1.0
4343.0
1.0
4.0
9.0
3.0
1308.0
1.0
1.0
1198.0
20.0
2.0
36.0
1.0
2.0
1040.0
1303.0
15.0
1.0
624.0
1.0
457.0
3.0
1.0
4.0
19.0
3.0
19.0
3.0
1.0
87.0
1.0
1.0
3.0
1.0
16.0
2.0
2.0
10.0
1.0
2.0
8.0
130.0
3.0
3.0
1.0
1.0
4.0
67.0
1.0
6.0
2.0
1.0
886.0
131.0
13.0
2.0
1.0
3.0
1.0
1.0
3.0
1.0
701.0
1.0
7.0
2.0
7.0
4.0
3.0
3.0
1.0
1.0
2.0
1.0
110.0
1.0
1.0
9.0
25.0
1.0
539.0
3.0
17.0
2.0
251.0
26.0
2.0
1.0
1.0
1.0
6.0
1.0
3.0
65.0
4.0
1.0
17.0
10.0
5.0
1.0
731.0
39.0
1.0
15.0
625.0
2.0
279.0
14.0
3100.0
2.0
1.0
1362.0
4.0
31.0
2.0
132.0
3.0
14.0
1.0
190.0
1.0
3.0
3.0
2.0
3.0
75.0
4.0
1.0
1.0
46.0
24.0
24.0
66.0
2.0
30.0
8.0
132.0
3.0
229.0
2.0
3.0
1.0
2.0
8.0
1.0
6.0
1.0
7.0
1.0
10.0
3.0
3.0
5.0
1.0
9.0
7.0
9.0
15.0
3.0
2.0
4.0
6.0
801.0
496.0
1.0
1.0
1.0
175.0
10.0
8.0
1.0
4.0
728.0
9.0
8.0
102.0
9.0
310.0
1.0
6.0
118.0
1.0
512.0
3.0
5.0
1.0
2248.0
400.0
128.0
468.0
3.0
13.0
16.0
3.0
77.0
4.0
19.0
2.0
596.0
1.0
3.0
1.0
4.0
46.0
1.0
1.0
3.0
2.0
70.0
9.0
189.0
7685.0
2.0
1.0
240.0
5.0
1.0
1318.0
4.0
1.0
485.0
5.0
7.0
13.0
3.0
27.0
1111.0
21.0
1.0
2.0
1.0
4.0
2.0
8.0
5.0
19.0
1.0
3.0
176.0
47.0
841.0
11.0
364.0
16.0
30.0
3083.0
79.0
68602.0
1.0
8.0
7.0
8.0
990.0
1.0
1.0
12.0
3.0
3.0
361.0
16.0
3.0
16.0
1.0
1.0
3.0
3079.0
100.0
1153.0
1.0
27.0
1.0
841.0
2.0
553.0
3.0
19.0
3.0
2.0
19.0
3.0
10839.0
8.0
5.0
8.0
353.0
6.0
6.0
7.0
12.0
8.0
2.0
1.0
10.0
37.0
1.0
1.0
1.0
2.0
1.0
1.0
2.0
14354.0
1401.0
3.0
1.0
4.0
3.0
3.0
8.0
1.0
9.0
5.0
1.0
170.0
2.0
24.0
351.0
5.0
1.0
1.0
1.0
24.0
1319.0
232.0
19.0
6.0
1.0
4.0
17.0
5.0
3.0
677.0
2.0
116.0
1.0
3.0
3.0
3.0
65.0
1802.0
12.0
1.0
1.0
17.0
1714.0
1027.0
25.0
7.0
14.0
2.0
1.0
3.0
842.0
550.0
3.0
1.0
4.0
281.0
3.0
3.0
90.0
9.0
23.0
1803.0
6.0
2.0
56.0
1.0
1.0
1.0
1.0
147.0
1.0
3.0
4.0
2.0
1.0
5.0
351.0
8.0
100.0
3.0
2.0
23.0
60.0
555.0
3.0
5.0
2.0
113.0
2.0
6.0
6.0
4.0
6.0
535.0
50.0
7.0
463.0
2.0
19.0
9.0
4.0
1.0
1.0
790.0
49.0
2.0
26.0
10.0
2.0
3.0
6.0
2.0
963.0
11585.0
45.0
421.0
2931.0
3.0
7.0
550.0
2.0
1.0
1.0
41.0
1.0
1.0
8.0
3.0
33.0
6.0
3.0
41.0
39.0
9.0
16.0
9.0
1.0
3.0
2.0
1.0
5.0
3.0
32.0
1.0
2.0
28.0
713.0
1.0
4.0
295.0
399.0
7.0
96.0
1.0
3.0
9.0
1.0
1.0
1.0
1.0
2.0
383.0
3.0
28.0
1.0
2.0
1.0
20.0
2.0
2.0
218.0
1.0
51.0
192.0
1.0
1.0
1.0
9.0
92.0
4.0
1.0
1.0
1.0
963.0
3.0
1.0
29.0
3.0
1.0
223.0
2.0
4.0
16.0
51.0
8.0
1.0
428.0
612.0
1.0
1.0
1.0
101.0
217.0
3.0
1.0
3.0
9.0
7.0
1687.0
6.0
3.0
11.0
1.0
1093.0
4.0
3.0
2.0
4.0
50.0
542.0
1.0
10.0
1.0
1.0
9.0
2.0
1.0
1.0
19.0
10.0
1.0
173.0
612.0
16.0
1.0
9.0
3.0
282.0
1.0
3.0
1.0
1.0
11.0
24.0
3.0
3.0
2.0
4.0
7.0
17.0
60.0
3.0
115.0
2.0
4.0
1696.0
1.0
1.0
3.0
6.0
9.0
4.0
1.0
198.0
3.0
6.0
1.0
109.0
2003.0
770.0
1.0
3.0
43.0
70.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
16.0
2.0
2.0
3.0
1.0
3.0
1.0
2.0
4.0
3.0
1.0
2.0
1.0
311.0
1288.0
3.0
22.0
42.0
1.0
1.0
9619.0
1.0
2.0
1451.0
124.0
51.0
215.0
3.0
2.0
3.0
3574.0
2.0
48.0
3.0
17.0
258.0
1.0
7.0
4.0
4.0
3.0
6.0
4.0
3.0
1.0
19.0
1.0
8.0
228.0
4.0
156.0
581.0
800.0
3.0
1.0
28.0
2.0
7.0
1.0
63.0
1067.0
8.0
299.0
67.0
12.0
6.0
42.0
1.0
1.0
4.0
14.0
2.0
1.0
1.0
3.0
8.0
36.0
2.0
3.0
158.0
3.0
9.0
15.0
110.0
1.0
10.0
7.0
159.0
2.0
2.0
4.0
4.0
4.0
1.0
3.0
3.0
3.0
1178.0
3.0
1.0
420.0
2.0
1.0
1.0
4.0
1.0
10.0
3.0
1974.0
351.0
11.0
3.0
655.0
150.0
2.0
3.0
516.0
2.0
20.0
2.0
8.0
1.0
113.0
34.0
4.0
1.0
4.0
8.0
3.0
1.0
14.0
3.0
1.0
11.0
1.0
7.0
961.0
338.0
3.0
3.0
1.0
2.0
9.0
36.0
1.0
41.0
1.0
1478.0
465.0
24.0
9.0
24.0
3.0
292.0
1.0
9.0
6.0
596.0
1.0
3.0
3.0
1.0
3.0
1.0
15.0
31.0
1.0
347.0
1.0
465.0
1.0
1.0
17.0
57.0
5.0
1.0
1.0
43.0
1.0
1.0
1.0
1896.0
3.0
1.0
1.0
5.0
3.0
1.0
3.0
3.0
3.0
77.0
685.0
3.0
1.0
40.0
1.0
13.0
3.0
11.0
6.0
1057.0
1.0
5.0
2.0
16.0
1.0
2.0
3.0
32.0
3.0
1.0
7.0
6.0
5.0
2400.0
3.0
21.0
3.0
2.0
1.0
691.0
41.0
3.0
5.0
103.0
2.0
43.0
79.0
2.0
1.0
18.0
2.0
3.0
2.0
1095.0
2.0
4.0
7190.0
454.0
75.0
1.0
3.0
1.0
3.0
27.0
13.0
55.0
9.0
3.0
2.0
25.0
3.0
1.0
1.0
36.0
1000.0
8.0
1.0
1225.0
1.0
102.0
1.0
8.0
2.0
21.0
1.0
2.0
1154.0
1.0
13.0
3.0
1.0
8.0
1.0
40.0
1.0
9.0
23.0
27.0
979.0
43.0
50.0
8.0
19.0
2.0
2.0
4.0
102.0
7.0
98.0
3.0
2.0
5.0
879.0
1.0
1.0
24.0
5.0
3.0
2.0
6.0
1.0
1.0
3.0
4.0
35.0
19.0
351.0
69.0
17.0
1.0
9.0
31.0
76.0
1.0
1397.0
3.0
3.0
351.0
2.0
1.0
1.0
2.0
1.0
75.0
76.0
1.0
1.0
1.0
3.0
83.0
1.0
28.0
107.0
4.0
21.0
1.0
823.0
1.0
3.0
1.0
1.0
3.0
74.0
3.0
1.0
3.0
1257.0
1458.0
4.0
115.0
2.0
5.0
5.0
11548.0
77.0
4.0
186.0
3.0
282.0
105.0
152.0
1.0
9.0
3.0
5228.0
1.0
3.0
2.0
1.0
22.0
38.0
351.0
14.0
1.0
8.0
7.0
3.0
448.0
1.0
3.0
16.0
1.0
467.0
809.0
3.0
146.0
1.0
12.0
6.0
426.0
543.0
1.0
3.0
1.0
8.0
3.0
3.0
3.0
1.0
61.0
4.0
1.0
112.0
105.0
2.0
512.0
119.0
1.0
3.0
351.0
2.0
1.0
6.0
44.0
1.0
1.0
369.0
1.0
24.0
36.0
5.0
2.0
226.0
46.0
400.0
2.0
509.0
76.0
17.0
6.0
17.0
3.0
4.0
1.0
1.0
3.0
6.0
43.0
1.0
7.0
1.0
14.0
102.0
100.0
24.0
12.0
29.0
10.0
9.0
3.0
5.0
1.0
30.0
1.0
5.0
426.0
5.0
1.0
2.0
2.0
467.0
1.0
1.0
3.0
58.0
680.0
50.0
2.0
1.0
19.0
28.0
5.0
2386.0
3.0
167.0
1.0
286.0
6317.0
167.0
1.0
4.0
6.0
1.0
1.0
783.0
1.0
11.0
3.0
1.0
4.0
3.0
3.0
75.0
4.0
5.0
342.0
8.0
806.0
2.0
4.0
1.0
5.0
7.0
2.0
3.0
1.0
3688.0
1.0
2.0
23.0
3.0
3.0
1.0
542.0
3.0
12.0
372.0
21.0
8.0
3.0
2878.0
2.0
2.0
1.0
6.0
109.0
7.0
1148.0
2.0
3.0
17.0
1.0
1.0
550.0
2.0
1.0
1.0
3.0
1.0
6.0
1.0
1.0
4.0
2619.0
101.0
4.0
17.0
1.0
24.0
3.0
8.0
1.0
14.0
1.0
1.0
2.0
4.0
1.0
33.0
3.0
1.0
8.0
5.0
3.0
8.0
1.0
1.0
292.0
3.0
1.0
33.0
179.0
3.0
1.0
2.0
2.0
1.0
4.0
1.0
3.0
1.0
951.0
30.0
3.0
1.0
2.0
6.0
82.0
4.0
2.0
288.0
36.0
1.0
1.0
118.0
1.0
192.0
661.0
19.0
6.0
2.0
138.0
72.0
346.0
174.0
1.0
288.0
32.0
1.0
1.0
1.0
255.0
1.0
1.0
4.0
1.0
9.0
1.0
100.0
6.0
35.0
3.0
4.0
1.0
1.0
20.0
65.0
1.0
6.0
5.0
6.0
6.0
8.0
2.0
1.0
4.0
1.0
1.0
1.0
17.0
287.0
308.0
3.0
232.0
43.0
148.0
17.0
3.0
1.0
12.0
23.0
9.0
1.0
5.0
457.0
18.0
281.0
961.0
2.0
207.0
1.0
2.0
1.0
2.0
3.0
24.0
3.0
85.0
1.0
13.0
4.0
6.0
1.0
1.0
3.0
12.0
1.0
1027.0
1.0
47.0
3.0
1.0
19.0
16.0
6.0
1.0
438.0
454.0
4.0
1004.0
1.0
70.0
444.0
38.0
1.0
76.0
1.0
4.0
1.0
386.0
38.0
586.0
10.0
1.0
41.0
779.0
1.0
5.0
1.0
28.0
1871.0
1.0
3.0
2.0
1.0
676.0
338.0
288.0
1.0
1.0
3.0
72.0
1.0
1.0
377.0
1.0
13.0
1.0
9.0
3.0
359.0
8.0
52.0
1.0
8.0
1.0
81.0
1.0
116.0
1.0
4.0
1.0
1.0
1.0
3.0
3.0
1.0
5.0
65.0
1.0
1.0
11.0
5.0
2.0
1.0
1.0
134.0
1.0
2.0
4.0
46.0
21.0
351.0
3.0
1.0
3.0
255.0
2.0
1.0
1.0
8.0
8.0
67.0
2.0
1.0
3.0
1.0
3.0
3.0
38.0
1.0
2.0
16.0
2.0
11.0
1.0
417.0
338.0
67.0
2.0
1.0
10.0
1.0
6.0
13.0
26.0
1.0
4.0
1.0
1012.0
2.0
4.0
2.0
3.0
1.0
3.0
3.0
15.0
206.0
1.0
7.0
1.0
5.0
84.0
1.0
278.0
23.0
1.0
3.0
2.0
59.0
296.0
517.0
2.0
1.0
2.0
3.0
7.0
3.0
6.0
22.0
594.0
1.0
3.0
1264.0
3.0
152.0
1.0
2.0
1192.0
2.0
8.0
42.0
6.0
2.0
4.0
24.0
2.0
4.0
2.0
374.0
3.0
3.0
1.0
3.0
2.0
44.0
1.0
2.0
7.0
142.0
5.0
11.0
18.0
643.0
3.0
1.0
29.0
2.0
1.0
160.0
70.0
348.0
8.0
27.0
1.0
1.0
1238.0
4.0
1.0
2.0
1.0
1.0
7.0
4.0
1.0
1.0
16465.0
9.0
1.0
1.0
4.0
14175.0
2.0
1.0
811.0
6.0
1.0
86.0
375.0
714.0
3.0
1.0
9.0
290.0
2.0
1.0
444.0
1.0
3.0
64.0
19.0
1.0
15.0
2.0
1.0
4081.0
1.0
351.0
1.0
1.0
7355.0
3.0
1.0
5.0
1.0
6.0
1072.0
3.0
1.0
1.0
1.0
24.0
7.0
4445.0
2.0
16.0
1.0
1.0
8.0
2.0
351.0
3.0
4.0
3.0
12.0
1.0
2.0
157.0
2.0
1.0
1.0
804.0
1.0
24.0
1.0
1.0
3.0
7.0
1.0
1.0
4.0
1.0
3.0
1833.0
1.0
1.0
1.0
187.0
3.0
172.0
2.0
5.0
20.0
22.0
61.0
1.0
2.0
480.0
1432.0
5.0
961.0
3.0
1.0
1.0
12.0
3.0
33.0
1.0
4.0
22.0
4.0
13.0
1.0
3.0
2.0
7.0
3.0
611.0
1.0
2.0
7.0
10.0
1.0
32.0
2.0
80.0
7.0
1.0
1.0
1.0
3.0
2.0
44.0
2.0
62.0
1.0
5.0
1.0
291.0
8.0
4.0
8.0
3.0
1624.0
24.0
1.0
1.0
1.0
11.0
3.0
3.0
2.0
3.0
3.0
84.0
9.0
3.0
3.0
5.0
1.0
4.0
1.0
12.0
1.0
22.0
1.0
3.0
3.0
2.0
1.0
1.0
3.0
17.0
1.0
81.0
1.0
1.0
9.0
1.0
1.0
4.0
16.0
49.0
350.0
22.0
1.0
9.0
3.0
376.0
3.0
2.0
3.0
97.0
374.0
2678.0
1.0
3.0
17.0
1.0
1.0
22.0
1.0
44.0
550.0
3.0
1.0
2.0
17.0
13.0
284.0
31.0
1055.0
1.0
1.0
11.0
19.0
5.0
2.0
957.0
91.0
18.0
20.0
1.0
52.0
3.0
399.0
2.0
1.0
3.0
15.0
882.0
1.0
1.0
5.0
1.0
1.0
2.0
1.0
11.0
2.0
14385.0
3.0
2.0
3.0
4.0
1.0
5.0
3.0
18.0
117.0
1.0
97.0
1143.0
4.0
3.0
1177.0
2.0
8.0
1735.0
3.0
5.0
6.0
1.0
91.0
3.0
1.0
1.0
5.0
2.0
9.0
2.0
1.0
1.0
35.0
31.0
2.0
28.0
3.0
3.0
70.0
55.0
9.0
4.0
3.0
8.0
34.0
457.0
1.0
1.0
3.0
21.0
3251.0
4.0
3.0
10.0
1.0
3.0
2.0
1.0
1.0
52.0
1.0
3.0
3.0
48.0
158.0
43.0
68.0
45.0
686.0
4.0
99.0
3.0
17.0
3.0
2.0
3.0
105.0
9.0
49.0
4.0
1.0
17.0
64.0
298.0
3.0
142.0
3.0
1.0
1.0
7.0
12.0
4.0
10.0
3.0
1.0
68.0
45.0
19.0
16.0
4.0
56.0
4.0
6.0
379.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1849.0
66.0
1.0
1.0
785.0
1002.0
5.0
1.0
1579.0
3.0
1.0
1582.0
1.0
34.0
1.0
32.0
464.0
680.0
22.0
1.0
2656.0
7.0
313.0
12.0
19.0
2769.0
3.0
589.0
14.0
10.0
2.0
355.0
2.0
64.0
4.0
2.0
3.0
1.0
3.0
1.0
4.0
3.0
4.0
3.0
1.0
1.0
1292.0
110.0
789.0
4.0
1.0
296.0
21.0
3.0
1592.0
2.0
3.0
4.0
9.0
1.0
3.0
282.0
34.0
1.0
2.0
5.0
1.0
1.0
1.0
1449.0
69.0
1500.0
1.0
9.0
10.0
1.0
3.0
1.0
3.0
300.0
3.0
59.0
1831.0
4.0
40.0
3.0
7.0
3.0
3.0
1.0
3.0
2.0
1.0
406.0
8.0
1388.0
77.0
2.0
1.0
29.0
6.0
1.0
3.0
1.0
185.0
8.0
3.0
1.0
3.0
1.0
167.0
11.0
39.0
77.0
524.0
1.0
154.0
399.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
150.0
2.0
3.0
5.0
88.0
10.0
2.0
3.0
607.0
118.0
1.0
139.0
1.0
688.0
57.0
3.0
1.0
1.0
115.0
3.0
1.0
20.0
1.0
3.0
1.0
21.0
11.0
155.0
17.0
1.0
1.0
1755.0
1.0
815.0
249.0
1.0
3.0
43.0
138.0
3.0
11.0
1.0
1.0
1.0
95.0
3.0
45.0
77.0
5.0
1.0
11.0
1.0
1.0
12.0
66.0
24.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
2.0
12.0
11.0
3.0
1.0
1.0
3.0
1.0
1.0
414.0
3.0
1.0
1.0
10.0
1.0
65.0
3.0
3.0
3.0
798.0
3005.0
34.0
442.0
3.0
3.0
426.0
1.0
51.0
290.0
17.0
1.0
13.0
8.0
1.0
445.0
3.0
53.0
3.0
1.0
1.0
1.0
14.0
1.0
1612.0
1.0
11.0
2.0
2.0
351.0
2.0
1.0
5.0
9.0
1.0
282.0
3.0
1192.0
2.0
2.0
793.0
5.0
3.0
1.0
1.0
1378.0
129.0
6.0
1.0
58.0
98.0
3.0
24.0
8.0
24.0
5.0
8.0
5.0
31.0
26.0
21.0
1.0
2.0
13.0
1.0
1.0
3.0
1.0
837.0
1.0
6.0
1511.0
1.0
112.0
1.0
1.0
6.0
3.0
1.0
2.0
2.0
8.0
8.0
574.0
1.0
17.0
42.0
1.0
3.0
18.0
2601.0
18.0
8.0
4.0
14.0
4.0
51.0
2.0
11.0
1.0
1.0
6348.0
9.0
125.0
3.0
10.0
45.0
3.0
1.0
7.0
1.0
2.0
6.0
48.0
3.0
4.0
3.0
1310.0
3.0
3.0
1.0
2.0
1.0
15.0
1.0
261.0
1.0
12.0
2575.0
1.0
1.0
246.0
696.0
1.0
20.0
230.0
365.0
1.0
94.0
3.0
8.0
1.0
1.0
1.0
17.0
13.0
1.0
2.0
2.0
1.0
203.0
6.0
3525.0
12.0
3.0
1.0
73.0
1264.0
5.0
675.0
8.0
3.0
33.0
9.0
3.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
611.0
6.0
2.0
3.0
9.0
1.0
3.0
67.0
19.0
3.0
5.0
446.0
2.0
1.0
1.0
3.0
3.0
715.0
3.0
2.0
2.0
2.0
18.0
3.0
35.0
2.0
4.0
21.0
1.0
21.0
2.0
2.0
1.0
3.0
444.0
142.0
1.0
1.0
3.0
1178.0
3.0
3.0
1.0
1.0
1.0
8.0
2.0
3.0
1.0
3.0
3.0
1.0
2.0
19.0
1.0
1.0
1.0
3.0
2.0
1.0
1.0
1.0
1.0
1.0
9.0
10.0
297.0
89.0
137.0
36.0
6.0
178.0
28.0
38.0
24.0
7.0
1.0
1.0
19.0
5.0
1.0
148.0
12.0
22.0
9.0
2.0
2.0
10.0
2.0
4.0
3.0
1.0
1.0
3.0
5124.0
109.0
14.0
1224.0
3.0
2.0
79.0
2.0
43.0
4.0
8.0
1.0
10.0
18.0
4.0
878.0
2.0
8.0
2.0
1.0
138.0
31.0
1.0
3.0
102.0
1.0
679.0
2.0
1.0
19.0
3.0
3.0
1314.0
1.0
4.0
3.0
1.0
5.0
8.0
16.0
3.0
1.0
2.0
35.0
5.0
3.0
460.0
1.0
3.0
2.0
7.0
1.0
1.0
1.0
1.0
246.0
1.0
1966.0
1.0
3.0
1.0
31.0
2.0
1.0
1.0
3.0
1.0
1.0
4.0
1.0
4.0
1049.0
3.0
2116.0
128.0
758.0
16.0
8.0
1029.0
4530.0
37.0
8.0
7446.0
1.0
9.0
12.0
1.0
2.0
2.0
3.0
1.0
3.0
4.0
1.0
3.0
1.0
1.0
6207.0
1.0
1.0
1.0
1.0
31.0
1.0
7.0
4.0
10.0
1.0
1.0
6.0
31.0
5.0
5.0
1.0
3.0
338.0
8.0
3.0
4.0
5.0
15.0
9.0
1109.0
92.0
9.0
2.0
2.0
1.0
1.0
24.0
3.0
42.0
3.0
1.0
2.0
580.0
1.0
5.0
74.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
1608.0
74.0
1.0
1.0
13.0
2.0
55.0
116.0
29.0
2.0
34.0
14.0
3.0
8.0
8.0
2.0
1.0
36.0
9.0
1.0
1.0
703.0
240.0
50.0
1.0
1.0
1497.0
777.0
1.0
9.0
959.0
2.0
32.0
1.0
20.0
5.0
6.0
138.0
3.0
1.0
66.0
2.0
1018.0
288.0
1.0
2.0
1.0
70.0
66.0
2.0
12.0
19.0
3.0
1.0
1.0
3.0
323.0
31.0
20.0
1.0
1.0
1.0
1.0
1.0
1.0
549.0
165.0
4.0
4.0
3.0
7.0
3.0
16.0
5.0
1420.0
8.0
5.0
20.0
3.0
8.0
2.0
9.0
1.0
657.0
17.0
2.0
65.0
30.0
211.0
3.0
18.0
2.0
311.0
1.0
2.0
4.0
1.0
5.0
87.0
77.0
3.0
1.0
1.0
1.0
1.0
50.0
1.0
1.0
282.0
21.0
3.0
23.0
5.0
3.0
3.0
25.0
1.0
4.0
387.0
26.0
3.0
15.0
225.0
2.0
3.0
93.0
18.0
19.0
1.0
3.0
1.0
1.0
13.0
24.0
15.0
10.0
8.0
7.0
90.0
2.0
4.0
253.0
45.0
15.0
1.0
17.0
4.0
3.0
1.0
289.0
1.0
123.0
4.0
370.0
1.0
1.0
9.0
1.0
621.0
104.0
1.0
3.0
5.0
1.0
1.0
3.0
123.0
16.0
1.0
43.0
4.0
14.0
2.0
3.0
3.0
2.0
1.0
1.0
1.0
5.0
84.0
17.0
1.0
129.0
1.0
1.0
31.0
3.0
1.0
5.0
40.0
1.0
1.0
1.0
1155.0
12.0
2.0
106.0
1.0
72.0
2.0
191.0
101.0
2.0
1.0
2.0
365.0
3.0
5.0
3.0
2.0
6.0
2.0
24.0
7.0
14.0
28.0
737.0
1.0
34.0
1139.0
2.0
301.0
6391.0
17.0
13.0
105.0
26.0
17.0
3.0
9.0
5.0
2.0
4.0
22.0
3.0
15.0
4.0
98.0
2.0
864.0
2.0
2.0
18.0
1.0
1.0
3.0
2.0
3.0
3.0
81.0
8.0
47.0
2.0
1.0
1.0
1.0
48.0
13.0
1.0
4.0
31.0
1.0
4.0
1.0
3.0
1.0
3.0
14.0
512.0
4.0
1.0
1.0
33.0
4.0
7.0
21.0
1.0
1.0
376.0
1.0
31.0
1.0
1.0
3.0
697.0
38.0
2.0
1.0
6.0
1.0
15.0
3.0
2.0
8.0
1.0
1.0
2.0
1.0
47.0
4.0
3.0
21.0
3.0
14.0
1.0
7.0
15.0
5.0
1.0
1820.0
1.0
40.0
2.0
16.0
1606.0
5.0
4.0
1691.0
5.0
2.0
25.0
1.0
2.0
1.0
1.0
6.0
2.0
10.0
3.0
416.0
2.0
256.0
6.0
2.0
638.0
1.0
10.0
1.0
664.0
2.0
3.0
72.0
2.0
4.0
1.0
24.0
1341.0
3.0
1.0
1.0
3.0
1.0
2.0
288.0
1.0
1.0
245.0
1.0
24.0
441.0
3.0
3.0
18.0
1.0
12.0
4.0
1.0
3.0
319.0
1683.0
1.0
233.0
3.0
1.0
5.0
1.0
31.0
119.0
1.0
7.0
1.0
7.0
21.0
1.0
1444.0
44.0
2.0
628.0
7.0
6.0
2.0
2.0
3.0
10.0
1009.0
2.0
1.0
1.0
1.0
79.0
1.0
2.0
5.0
9.0
1.0
6.0
156.0
927.0
7114.0
5.0
3.0
153.0
4.0
5.0
1.0
