2.0
32.0
2.0
62.0
4.0
1.0
670.0
11.0
31.0
4.0
5.0
674.0
3.0
3.0
12.0
22.0
4.0
4.0
6.0
4.0
1.0
1.0
149.0
16.0
1.0
3766.0
236.0
3.0
13.0
1.0
79.0
1.0
3.0
5.0
3.0
326.0
3.0
10002.0
68.0
9.0
2.0
1.0
117.0
3.0
282.0
5.0
410.0
274.0
4.0
436.0
2.0
2.0
3.0
4.0
2.0
52.0
7.0
1.0
15.0
1.0
16.0
1.0
10.0
64.0
2.0
14.0
1.0
3.0
10.0
2.0
1324.0
1.0
3.0
99.0
24.0
5.0
16.0
1.0
3.0
3.0
4516.0
19.0
1.0
642.0
7.0
3.0
158.0
1.0
965.0
64.0
66.0
2.0
7.0
3.0
19.0
65.0
1.0
578.0
140.0
4566.0
193.0
47.0
47.0
1.0
65.0
2.0
164.0
12.0
3.0
7.0
596.0
3.0
17.0
1.0
3.0
1.0
1.0
16.0
1.0
1.0
20404.0
2.0
2.0
13.0
16.0
4.0
15.0
858.0
10.0
3644.0
84.0
16.0
31.0
7.0
1.0
8.0
254.0
3.0
3.0
13.0
8.0
3.0
1.0
11.0
809.0
1.0
2.0
1.0
1.0
1.0
1.0
21.0
224.0
9.0
9.0
2.0
75.0
17.0
1.0
496.0
4.0
16.0
1.0
3427.0
282.0
28.0
1496.0
178.0
2.0
2.0
1.0
1.0
2.0
2.0
278.0
24.0
402.0
562.0
1.0
1.0
17.0
1.0
2.0
24.0
276.0
3.0
2.0
1.0
2.0
1.0
1.0
3.0
8.0
1.0
3.0
3.0
3.0
1.0
1.0
10.0
3.0
105.0
3.0
3.0
10.0
2.0
4.0
2.0
1.0
1.0
1.0
81.0
73.0
596.0
1.0
45.0
3.0
2.0
173.0
2.0
1.0
19.0
1.0
119.0
64.0
2.0
7.0
1.0
3.0
1.0
51.0
932.0
3.0
1.0
1.0
379.0
1.0
102.0
1.0
1087.0
2.0
27.0
1.0
18.0
1449.0
13.0
12.0
21.0
2.0
2.0
2.0
3.0
1.0
512.0
14.0
22.0
5.0
5.0
5.0
79.0
80.0
3.0
5.0
3.0
3.0
149.0
3.0
4.0
1.0
3.0
31.0
4.0
9.0
19.0
1314.0
4.0
24.0
1.0
6.0
172.0
3.0
6.0
1.0
194.0
4.0
1.0
4.0
2.0
1.0
3.0
5.0
12.0
143.0
40.0
11.0
2.0
42.0
2.0
3.0
5.0
2.0
1.0
16.0
4051.0
13690.0
1.0
1486.0
5.0
1.0
4.0
758.0
1.0
5.0
8.0
1623.0
3.0
1.0
10.0
1588.0
1.0
21.0
216.0
2.0
41.0
1.0
76.0
3.0
9.0
1.0
2.0
6.0
2.0
41.0
2.0
7.0
806.0
2.0
17.0
3.0
3.0
3.0
272.0
147.0
87.0
1.0
1.0
3.0
4.0
2.0
2.0
46.0
3.0
1.0
1.0
2.0
337.0
286.0
9.0
1.0
3.0
3.0
1.0
106.0
2.0
2.0
2.0
3.0
2.0
3.0
6.0
1.0
311.0
1.0
1.0
1.0
6.0
10.0
1.0
96.0
16.0
8.0
2.0
1.0
1.0
284.0
279.0
2.0
3.0
1.0
3.0
326.0
6.0
71.0
1.0
12.0
2.0
2.0
1.0
132.0
1.0
9.0
1.0
1.0
4.0
2.0
24.0
24.0
421.0
67.0
166.0
1.0
980.0
1.0
3.0
5.0
3.0
2.0
1.0
34.0
3.0
3.0
1.0
1384.0
1.0
1.0
632.0
23.0
10.0
1.0
3.0
31.0
3.0
24.0
1.0
19.0
10.0
3.0
2.0
10.0
8.0
2.0
3.0
1.0
119.0
2147.0
182.0
1.0
115.0
2907.0
3.0
1472.0
3.0
13.0
12.0
3.0
1.0
29.0
3.0
28.0
4.0
1.0
3.0
3.0
1.0
100.0
36.0
2.0
13.0
124.0
12.0
2.0
2.0
59.0
6.0
2.0
1.0
2.0
3.0
244.0
1.0
1902.0
1.0
2.0
7.0
1.0
1.0
1.0
1.0
1.0
5992.0
3.0
1.0
1.0
1.0
32.0
3.0
10.0
13.0
3.0
1.0
783.0
5.0
6.0
3.0
1.0
106.0
33.0
1.0
8.0
3.0
5492.0
1.0
2.0
1.0
1.0
1.0
2033.0
211.0
217.0
1207.0
1063.0
1.0
3.0
1.0
3.0
3.0
3.0
22.0
2.0
1.0
3.0
303.0
22.0
193.0
4.0
1097.0
1.0
1.0
1.0
1.0
2.0
3166.0
221.0
6.0
1.0
1.0
156.0
15.0
13.0
162.0
5.0
4.0
2.0
165.0
370.0
138.0
6.0
8.0
720.0
83.0
4.0
1.0
105427.0
467.0
21358.0
4.0
3.0
4.0
1.0
16.0
3.0
1.0
1.0
2.0
7.0
17.0
1.0
205.0
4.0
596.0
2.0
20.0
1.0
3.0
6.0
6.0
3.0
4.0
1.0
3.0
6.0
5.0
3.0
3204.0
1.0
1.0
4.0
3.0
4.0
1.0
5.0
6.0
4.0
1.0
23.0
5.0
1.0
95.0
2.0
4.0
1.0
1.0
1.0
2.0
1.0
133.0
3.0
797.0
258.0
152.0
8.0
3.0
3.0
1018.0
6.0
1.0
2.0
281.0
11564.0
3.0
40.0
482.0
3.0
8.0
127.0
1.0
4.0
187.0
3.0
703.0
9.0
2.0
28.0
897.0
372.0
3.0
39.0
19.0
2.0
46.0
8.0
3.0
8.0
1.0
2584.0
3.0
40.0
2605.0
1.0
1.0
1.0
71.0
3.0
1.0
13.0
40.0
1.0
3.0
3.0
1314.0
34.0
1.0
22.0
2.0
5.0
9.0
1.0
115.0
51.0
1.0
46.0
59.0
1.0
3.0
13.0
948.0
4.0
2.0
1.0
2.0
8.0
1.0
178.0
33.0
9.0
5.0
1.0
97.0
62.0
596.0
36.0
2.0
1616.0
6.0
12.0
16.0
135.0
1.0
33.0
1075.0
17.0
9.0
3.0
1.0
7.0
3.0
3.0
3.0
1.0
1.0
2.0
164.0
16.0
1.0
1.0
1.0
64.0
1.0
1.0
3.0
283.0
19.0
1.0
12.0
29.0
1761.0
454.0
5.0
1.0
3.0
1.0
19.0
1.0
1.0
2306.0
209.0
3.0
10.0
17.0
1.0
10.0
82.0
6.0
12.0
2.0
1.0
1.0
1.0
91.0
85.0
1.0
1.0
23.0
3.0
10.0
2.0
147.0
2.0
1.0
10.0
1.0
4.0
10.0
3.0
142.0
2547.0
107.0
5.0
2.0
2.0
685.0
3.0
14.0
1.0
1.0
1.0
2.0
1.0
3.0
2.0
3.0
3.0
2.0
866.0
143.0
1507.0
2.0
579.0
1.0
12.0
8.0
1.0
5.0
45.0
3.0
5.0
19.0
1.0
2.0
1.0
232.0
1.0
65.0
868.0
1.0
1.0
3.0
4.0
1225.0
22.0
4.0
199.0
2.0
34.0
509.0
6.0
2.0
1.0
1.0
201.0
1.0
1.0
13.0
4.0
1.0
14.0
2.0
3.0
232.0
1.0
172.0
779.0
63.0
1.0
5.0
1.0
1.0
3.0
1.0
25.0
13.0
9.0
2.0
516.0
3.0
1.0
2.0
3.0
19.0
69.0
308.0
3.0
1384.0
3.0
1.0
3.0
19.0
2.0
3.0
60.0
1.0
1.0
1.0
3.0
2.0
9.0
1.0
3.0
6.0
9.0
1.0
138.0
16.0
9.0
2201.0
2.0
3.0
660.0
1.0
48.0
3.0
5.0
3.0
553.0
5.0
23.0
3.0
2.0
87.0
1.0
3.0
2.0
571.0
167.0
3.0
108.0
1647.0
2.0
1.0
1.0
741.0
1.0
722.0
2.0
123.0
1.0
2.0
3.0
2.0
2.0
278.0
2.0
161.0
1.0
3.0
1.0
1.0
9.0
19.0
288.0
1.0
1120.0
1.0
1.0
82.0
18.0
2819.0
11.0
3.0
1.0
3.0
9.0
1.0
1.0
3.0
1.0
176.0
2.0
6.0
43.0
254.0
1.0
978.0
538.0
11.0
1.0
6.0
7.0
1.0
3.0
8.0
62.0
1.0
11.0
10.0
7.0
1.0
5.0
9.0
1.0
586.0
5.0
6.0
3.0
895.0
1194.0
1.0
1.0
3.0
136.0
2.0
205.0
1.0
7.0
21.0
1666.0
749.0
3.0
1.0
1.0
3.0
1.0
9.0
14.0
4.0
609.0
2.0
4.0
1587.0
90.0
4.0
1.0
13.0
7.0
1.0
3.0
2.0
84.0
60.0
11.0
23.0
2.0
1.0
1.0
1.0
248.0
2.0
3.0
1.0
16.0
1940.0
2.0
1.0
3.0
157.0
41.0
3.0
1.0
114.0
110.0
296.0
1.0
4.0
1.0
1.0
3.0
47.0
5.0
7.0
1.0
704.0
1.0
2.0
464.0
24.0
6.0
9.0
2.0
3.0
1.0
1940.0
40.0
21.0
3.0
240.0
2.0
3.0
1.0
3.0
3.0
3.0
6.0
1209.0
262.0
1.0
33.0
1.0
5.0
2.0
2.0
47.0
57.0
1.0
1.0
710.0
116.0
17.0
638.0
45.0
28.0
1.0
4.0
1.0
3.0
17.0
2.0
6745.0
3.0
1.0
1.0
3.0
3.0
2.0
1100.0
2.0
878.0
124.0
3.0
2.0
1.0
305.0
3.0
3.0
24.0
1.0
1.0
57.0
3.0
658.0
1.0
3.0
66.0
2.0
9.0
1.0
13145.0
1.0
1.0
1.0
1.0
3.0
72.0
22.0
1.0
1.0
1.0
23.0
4.0
3.0
1.0
4.0
52.0
1.0
1.0
4.0
3.0
3.0
9.0
1.0
2.0
1.0
65.0
2.0
316.0
4.0
3.0
3.0
1.0
8.0
2.0
9.0
65.0
1.0
1.0
401.0
8.0
4.0
4.0
279.0
16.0
28.0
1.0
2.0
1.0
3.0
8.0
1.0
85.0
24.0
5.0
1.0
46.0
7.0
793.0
8.0
1.0
5.0
8.0
3.0
2.0
3.0
808.0
12.0
4.0
214.0
666.0
1.0
2.0
1.0
3.0
19.0
24.0
3.0
1126.0
2.0
1.0
24.0
43.0
1.0
83.0
2.0
7.0
1.0
3.0
30.0
69.0
3.0
18.0
15.0
1.0
35.0
6.0
43.0
55.0
7.0
3.0
2.0
3.0
1.0
12.0
13.0
3.0
3.0
30.0
10.0
1.0
265.0
1.0
6.0
1.0
56.0
3.0
1.0
9.0
1.0
2.0
338.0
1.0
3.0
1.0
70.0
31.0
12.0
6.0
5.0
1.0
24.0
3.0
4.0
1.0
2.0
1.0
1303.0
1.0
104.0
51.0
3.0
3.0
3.0
1723.0
30.0
24.0
2.0
12.0
49.0
4.0
7.0
1.0
1.0
2.0
111.0
3.0
2.0
11088.0
2.0
2105.0
3.0
23.0
2.0
3.0
46.0
14385.0
2.0
12.0
7.0
3.0
4.0
14.0
4.0
7.0
1.0
6.0
310.0
4.0
21.0
481.0
3.0
1.0
5.0
2.0
1.0
4.0
5.0
1456.0
2.0
1.0
2.0
4.0
3.0
3.0
11.0
1.0
475.0
1.0
1.0
3.0
415.0
1.0
1.0
1.0
3.0
5.0
31.0
2.0
3.0
53.0
1.0
1.0
383.0
7.0
12.0
19.0
3.0
3.0
13.0
5.0
27.0
1.0
1.0
1.0
3.0
4168.0
63.0
1.0
4.0
1.0
44.0
2.0
3.0
11.0
1320.0
246.0
5.0
1.0
2277.0
1.0
1.0
543.0
301.0
4.0
3.0
3.0
1.0
3.0
6.0
4.0
23.0
26.0
4.0
696.0
1.0
351.0
1.0
3.0
1.0
1.0
6.0
3.0
69.0
30.0
3.0
1.0
1.0
3.0
109.0
1.0
1.0
1.0
3.0
1.0
8.0
10.0
1.0
14.0
1.0
1.0
13714.0
91.0
540.0
2139.0
3.0
82.0
1.0
34.0
1.0
3.0
3.0
4.0
4.0
13.0
33.0
1.0
1.0
3.0
1.0
2.0
3.0
2.0
1.0
1.0
9.0
6.0
288.0
1.0
2.0
1.0
1.0
229.0
69.0
114.0
7.0
19.0
26.0
108.0
1.0
4.0
1.0
1.0
202.0
4.0
2594.0
543.0
1.0
2.0
619.0
1.0
9.0
2.0
2.0
2.0
2.0
19.0
3.0
59.0
1.0
11.0
1.0
1.0
1.0
1.0
3.0
1.0
3640.0
3.0
1.0
5.0
19.0
86.0
630.0
6.0
2.0
4.0
2.0
2.0
3.0
51.0
3.0
1.0
1.0
1.0
1.0
98.0
3.0
2.0
1.0
56.0
1.0
58.0
11265.0
9.0
1.0
13.0
1.0
32.0
7.0
920.0
9.0
85.0
2.0
138.0
485.0
1.0
69.0
1260.0
10.0
1.0
23.0
52.0
3.0
13.0
17.0
75.0
1.0
2.0
112.0
16528.0
1.0
206.0
285.0
2.0
346.0
10.0
4.0
2.0
1.0
9.0
13.0
1296.0
12.0
1.0
38.0
1.0
575.0
29.0
2.0
1.0
2.0
2.0
1.0
1.0
18.0
45.0
512.0
394.0
2.0
10.0
1.0
1342.0
1.0
1.0
42.0
6.0
1.0
2.0
1.0
3.0
26.0
3.0
1.0
11.0
914.0
2.0
6.0
11.0
1.0
9.0
2.0
282.0
794.0
2.0
186.0
3.0
52.0
2.0
299.0
1.0
12.0
5.0
2.0
1.0
3.0
2.0
1742.0
3.0
32.0
4.0
1.0
34.0
1.0
1.0
3.0
9.0
370.0
405.0
102.0
734.0
232.0
1.0
65.0
1.0
9.0
7.0
38.0
7.0
1.0
1.0
5.0
4.0
2.0
2.0
9.0
2.0
8.0
1.0
19.0
2.0
1.0
1.0
374.0
1.0
5.0
351.0
2.0
22.0
7.0
102.0
3.0
1.0
2.0
3.0
2.0
14.0
122.0
2.0
205.0
551.0
1.0
38.0
3.0
51.0
5.0
1.0
1.0
1.0
86.0
1.0
27.0
1.0
3.0
830.0
2.0
555.0
32.0
602.0
9.0
24.0
3.0
10520.0
1018.0
4.0
1.0
2.0
1.0
2.0
1494.0
14385.0
14.0
3.0
1.0
39.0
886.0
5.0
16.0
11.0
1.0
3.0
1.0
4.0
3.0
3.0
1829.0
3.0
3.0
1203.0
14.0
4.0
2.0
1.0
1.0
19.0
5.0
2.0
1.0
10.0
24.0
2.0
3.0
377.0
3.0
428.0
8.0
2.0
9.0
8.0
3.0
3.0
43.0
18.0
3.0
1.0
163.0
1.0
3.0
13.0
3.0
1.0
702.0
3.0
1632.0
3.0
3.0
1.0
2615.0
1.0
30.0
3.0
569.0
1.0
1.0
24.0
5562.0
4500.0
91.0
1.0
19.0
4444.0
2.0
2.0
71.0
1.0
404.0
5.0
2.0
26.0
10.0
3.0
2.0
22.0
30.0
1674.0
3.0
3.0
3.0
1.0
18.0
3.0
1.0
1.0
2.0
53.0
67.0
35.0
65.0
217.0
283.0
3.0
3.0
1.0
6.0
1.0
2.0
3.0
2.0
20.0
8.0
1.0
4.0
1.0
123.0
4.0
3.0
2.0
2.0
1.0
3.0
1.0
65.0
7379.0
2.0
1.0
23.0
61.0
5.0
1.0
1.0
5601.0
1.0
1.0
3.0
4.0
1.0
635.0
1.0
2.0
1.0
119.0
1.0
3.0
10.0
3.0
1.0
1225.0
31.0
72.0
663.0
2.0
1.0
1.0
2.0
3.0
9.0
9.0
2.0
42.0
1.0
1002.0
3.0
98.0
2.0
38.0
3.0
328.0
2.0
34.0
1.0
3.0
1.0
2.0
1.0
18.0
231.0
1.0
1696.0
12.0
413.0
1.0
48.0
36.0
1736.0
3.0
1.0
3.0
3.0
1.0
1.0
20.0
61.0
31.0
1.0
4.0
3.0
3.0
37.0
2.0
427.0
649.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
28.0
2.0
1.0
2.0
1.0
4.0
1755.0
2.0
1.0
8.0
5.0
1306.0
8.0
293.0
3.0
2.0
1.0
3.0
1.0
11.0
821.0
3.0
13.0
1.0
1.0
8.0
12.0
1.0
2.0
33.0
1.0
11.0
44.0
1.0
3.0
136.0
1.0
3.0
1.0
2.0
27.0
10.0
3.0
68.0
682.0
70.0
3.0
972.0
19.0
5.0
860.0
884.0
1.0
19.0
97.0
3.0
260.0
1.0
1.0
1.0
14.0
50.0
1.0
399.0
3.0
3.0
21.0
1093.0
1.0
128.0
1593.0
62.0
147.0
3.0
157.0
1.0
1.0
6.0
6.0
1891.0
10.0
1.0
2.0
279.0
166.0
3960.0
7.0
27.0
736.0
11.0
17.0
351.0
58.0
4.0
1.0
3.0
1.0
1.0
2.0
24.0
3.0
56.0
2.0
4.0
8.0
1.0
2.0
4.0
32.0
16.0
3.0
351.0
1.0
106.0
6.0
1.0
4.0
59.0
1296.0
2.0
26.0
2.0
1.0
2.0
1049.0
132.0
1.0
1.0
3.0
1.0
6.0
5.0
7.0
194.0
278.0
1.0
158.0
3.0
51.0
19.0
45.0
555.0
153.0
84.0
264.0
351.0
21.0
918.0
79.0
789.0
9.0
3.0
3.0
1.0
23.0
22.0
1.0
1.0
1.0
6.0
2.0
327.0
4.0
3.0
293.0
3.0
1.0
1.0
2.0
2.0
1.0
1331.0
5.0
9.0
3.0
22.0
3.0
330.0
3.0
351.0
181.0
8.0
8.0
3.0
1.0
12.0
207.0
53.0
3.0
3.0
17.0
294.0
2.0
3.0
5.0
457.0
102.0
9.0
3.0
1.0
43.0
338.0
3.0
171.0
30.0
30.0
1.0
47.0
3.0
3.0
1.0
2.0
98.0
19.0
3.0
1.0
5.0
1.0
16.0
351.0
1.0
471.0
1505.0
3.0
1.0
2.0
1.0
3.0
2.0
3.0
969.0
8.0
3.0
3.0
73.0
638.0
22.0
1.0
1.0
4.0
9.0
53.0
10.0
10.0
2171.0
2.0
5.0
1.0
1.0
5.0
27.0
236.0
1018.0
2.0
672.0
3.0
1343.0
40.0
1.0
4.0
4.0
1.0
3.0
870.0
150.0
64.0
1.0
24.0
1.0
2.0
12.0
1.0
854.0
3.0
546.0
3.0
7.0
1.0
28.0
17.0
16.0
9.0
1.0
1.0
14.0
10.0
3.0
1.0
3.0
5.0
1.0
7.0
6.0
9.0
1.0
2.0
4.0
3.0
3.0
10.0
195.0
3.0
3.0
7.0
244.0
1.0
3.0
73.0
7.0
1.0
3.0
1.0
2.0
1.0
543.0
439.0
3.0
21.0
1.0
1018.0
9.0
2185.0
3.0
348.0
9.0
3.0
1.0
4.0
3.0
6.0
363.0
1.0
1.0
3.0
706.0
1.0
2.0
26.0
1.0
1.0
1.0
33.0
9.0
116.0
5.0
214.0
121.0
1.0
2.0
33.0
8.0
45.0
3.0
3.0
3.0
24.0
162.0
5.0
3.0
351.0
1806.0
10.0
3.0
1.0
13.0
2.0
1.0
1.0
7.0
1.0
5.0
252.0
17.0
4445.0
11.0
1.0
39.0
15.0
2.0
2.0
55.0
86.0
32.0
1.0
1.0
103.0
15.0
56.0
71.0
1.0
2.0
1.0
167.0
10.0
4.0
3.0
1.0
73.0
797.0
40.0
3.0
9.0
802.0
200.0
3.0
1.0
9.0
3.0
1.0
14.0
2.0
1.0
5.0
9.0
4.0
1.0
959.0
364.0
1.0
2.0
2.0
3.0
405.0
1.0
12.0
4.0
12.0
17.0
3.0
1.0
1.0
4.0
3.0
3.0
3.0
130.0
11.0
1.0
14.0
1735.0
1.0
3.0
622.0
1.0
9.0
13.0
5.0
3.0
3.0
1.0
1.0
1.0
77.0
100.0
9.0
1.0
1.0
3.0
2.0
2.0
1.0
23.0
97.0
15.0
5.0
18.0
119.0
2.0
2325.0
3.0
6.0
1.0
1325.0
1.0
16.0
14.0
48.0
61.0
236.0
61.0
15.0
1.0
3.0
10.0
166.0
3.0
1.0
101.0
195.0
85.0
105.0
1.0
13.0
5.0
3.0
2.0
1.0
25.0
1.0
94.0
5.0
3.0
1.0
7.0
3.0
48.0
6.0
1.0
4.0
51.0
236.0
2.0
2.0
2.0
1.0
20.0
2.0
1.0
3.0
1.0
957.0
779.0
2440.0
10.0
50.0
45.0
1.0
2.0
4.0
32.0
1300.0
1.0
21.0
1.0
1.0
3.0
13.0
82.0
4.0
2.0
5.0
56.0
2.0
3.0
9.0
3.0
14.0
1.0
1.0
1.0
3.0
4.0
3.0
3.0
1.0
8.0
1.0
2.0
1.0
2.0
18.0
41.0
3.0
1.0
17.0
3.0
3.0
3.0
24.0
1.0
1.0
6.0
9.0
2.0
65.0
3.0
1.0
5.0
28.0
4.0
1.0
1.0
17.0
1.0
8.0
3.0
54.0
3.0
3.0
1.0
3.0
2.0
1.0
3.0
39.0
11.0
34.0
1.0
1.0
23043.0
1.0
123.0
256.0
298.0
261.0
6.0
10.0
88.0
4.0
1.0
2.0
3.0
5.0
2.0
65.0
24.0
229.0
313.0
4.0
1.0
3.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
1301.0
4.0
3.0
655.0
2.0
1.0
4.0
6.0
28.0
1.0
2.0
1686.0
2057.0
1.0
6.0
9.0
2.0
3.0
2.0
32.0
1.0
1.0
3.0
1008.0
2.0
1.0
8.0
129.0
1117.0
1.0
920.0
1.0
1.0
311.0
1.0
2.0
20.0
2.0
1.0
3.0
1.0
1.0
5.0
3.0
7.0
2.0
319.0
46.0
356.0
1.0
1.0
737.0
1.0
3.0
18.0
2.0
13.0
1.0
1.0
20.0
1.0
17.0
2.0
7.0
7.0
3.0
7.0
1.0
1.0
5.0
1.0
17.0
2.0
1.0
2.0
5.0
1.0
961.0
281.0
151.0
3.0
1428.0
1.0
96.0
58.0
1.0
207.0
3.0
1.0
2.0
3.0
55.0
1.0
24.0
17.0
465.0
3.0
1001.0
3.0
1.0
3.0
16.0
1.0
1.0
1.0
376.0
172.0
4.0
1.0
2.0
1025.0
83.0
2.0
6.0
8.0
3.0
4.0
1.0
935.0
38.0
18.0
121.0
1.0
2.0
4.0
666.0
5.0
1.0
1.0
1.0
25.0
75.0
1.0
4.0
1.0
3.0
69.0
2.0
948.0
3.0
51.0
1.0
4.0
4.0
5.0
3.0
3.0
1.0
1.0
5.0
1.0
2.0
1.0
17.0
847.0
1.0
116.0
1256.0
30.0
543.0
1017.0
3.0
5098.0
1.0
1.0
2.0
1225.0
3.0
1.0
3.0
1.0
48.0
697.0
2.0
1.0
3.0
9.0
2.0
2437.0
1.0
3.0
15.0
3.0
3.0
3.0
2.0
2.0
54.0
387.0
1.0
3.0
1083.0
3.0
3.0
1.0
335.0
1.0
130.0
51.0
2.0
1.0
3.0
1.0
3.0
7.0
2.0
296.0
22.0
1.0
5.0
1.0
134.0
281.0
78.0
27.0
4665.0
3.0
2.0
451.0
1.0
1.0
200.0
192.0
4.0
137.0
1.0
39.0
338.0
427.0
3.0
1.0
3.0
13.0
2.0
24.0
2.0
24.0
83.0
3.0
24.0
2.0
5.0
1.0
1.0
6.0
4.0
3.0
1.0
14.0
16.0
1117.0
1.0
63.0
1.0
3.0
361.0
1.0
397.0
524.0
1.0
1.0
1.0
2.0
4.0
2.0
17.0
2.0
1.0
1.0
3.0
578.0
2.0
1.0
588.0
1.0
3.0
1.0
1.0
2.0
17.0
1.0
1.0
305.0
24.0
59.0
3.0
6.0
76.0
1.0
125.0
3122.0
1.0
74.0
1.0
23.0
3.0
1.0
10.0
18.0
1.0
41.0
7.0
2.0
1.0
1.0
24.0
934.0
3.0
1021.0
2.0
259.0
26.0
3.0
28.0
1.0
104.0
60.0
122.0
70.0
1.0
3.0
3.0
879.0
838.0
24.0
1.0
1902.0
12.0
3.0
6.0
11.0
3.0
2.0
19.0
1.0
24.0
2434.0
5576.0
2.0
23.0
1.0
874.0
3.0
3675.0
3.0
57.0
83.0
17.0
36.0
61.0
104.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
629.0
10.0
2.0
3.0
2.0
8.0
16.0
41.0
1.0
553.0
129.0
3.0
4.0
243.0
1.0
105.0
10.0
23.0
2.0
2.0
4.0
21.0
3.0
102.0
448.0
334.0
3.0
1.0
315.0
1.0
223.0
1998.0
112.0
4.0
10.0
1.0
1.0
3.0
44.0
1.0
3.0
21.0
19.0
15.0
10.0
1.0
1.0
1.0
1080.0
2.0
1.0
1.0
51.0
11.0
3234.0
351.0
21.0
2.0
2.0
1.0
12.0
22.0
2.0
9.0
1.0
1.0
1.0
8.0
323.0
1.0
9.0
248.0
5.0
8.0
58.0
3.0
3.0
1.0
1.0
8.0
7.0
1.0
60.0
1.0
7.0
1.0
73.0
1.0
6.0
3.0
1.0
4.0
4.0
1.0
3.0
14.0
3.0
1.0
15.0
466.0
41.0
5.0
3.0
3.0
3.0
14.0
1.0
3.0
3.0
2.0
41.0
3.0
20.0
255.0
1.0
109.0
13.0
3.0
41.0
762.0
3.0
8.0
1.0
65.0
20.0
13.0
1.0
3.0
323.0
157.0
19.0
4.0
211.0
240.0
1.0
6.0
92.0
680.0
1.0
18.0
1.0
45.0
1.0
24.0
1.0
8.0
720.0
7.0
1.0
3.0
230.0
126.0
1.0
10.0
1805.0
479.0
1999.0
64.0
71.0
2.0
1.0
4.0
3.0
84.0
3.0
4.0
1.0
1.0
1.0
9.0
319.0
1.0
7.0
2.0
3.0
27.0
1.0
3.0
1.0
3.0
11.0
1.0
13.0
1.0
3.0
496.0
3.0
1303.0
1.0
341.0
12.0
1.0
5.0
9.0
1.0
1.0
1.0
2.0
2.0
3881.0
11.0
3.0
1.0
1.0
3.0
58.0
63.0
3.0
2.0
2.0
3.0
1.0
5.0
15.0
4.0
2.0
7.0
2.0
18.0
1.0
1.0
43.0
3.0
3.0
281.0
4.0
120.0
2.0
2.0
22.0
1.0
33.0
14.0
3.0
2.0
5.0
14.0
156.0
7.0
9.0
135.0
1.0
1.0
1.0
2.0
4227.0
236.0
1.0
5.0
2.0
678.0
2.0
5.0
10.0
5.0
17.0
1.0
2.0
3.0
2.0
11.0
959.0
2.0
369.0
1.0
743.0
2.0
23.0
1.0
3.0
2.0
18.0
3.0
3.0
147.0
2.0
2.0
57.0
3.0
1029.0
466.0
12.0
116.0
294.0
139.0
2.0
3.0
121.0
1.0
16.0
122.0
544.0
92.0
9.0
1.0
697.0
3.0
1.0
801.0
2.0
2.0
51.0
3.0
17.0
3.0
17.0
590.0
32.0
17.0
2.0
2.0
1.0
31.0
1.0
5.0
3.0
1.0
1.0
4.0
1.0
1.0
1.0
108.0
3.0
47.0
12.0
5.0
19.0
1.0
3.0
1272.0
5.0
3.0
1.0
16.0
11.0
2.0
14.0
3.0
25.0
1.0
15.0
1.0
9.0
1.0
1.0
714.0
24.0
1.0
1428.0
1.0
20.0
1.0
1.0
35.0
1640.0
51.0
104.0
4.0
4.0
3.0
1.0
2.0
1.0
16.0
3.0
5.0
421.0
42.0
2.0
3.0
2.0
1.0
6007.0
8.0
303.0
129.0
39.0
5.0
1.0
3.0
1.0
475.0
1.0
802.0
26.0
3.0
3.0
9.0
33.0
3.0
477.0
8.0
37.0
338.0
85.0
4.0
577.0
62.0
1.0
32.0
1.0
3.0
1.0
