2.0
2.0
75.0
229.0
1.0
438.0
5.0
14.0
123.0
1.0
2.0
1.0
948.0
674.0
2.0
2.0
7.0
1.0
9.0
3.0
177.0
3.0
2.0
17.0
16.0
6850.0
2.0
21.0
7.0
1.0
4.0
3.0
21.0
19.0
31.0
24.0
2.0
3.0
2.0
5.0
1.0
1.0
1.0
55.0
12.0
2620.0
15.0
1.0
3.0
7.0
19.0
11.0
1.0
2.0
68.0
2695.0
1070.0
4.0
2.0
321.0
7.0
17.0
2.0
1.0
282.0
3.0
65.0
299.0
1.0
331.0
10.0
1.0
1.0
1.0
79.0
7.0
463.0
472.0
16.0
2.0
1.0
194.0
4.0
43.0
4.0
2.0
238.0
1633.0
1.0
4.0
1.0
1.0
15.0
18.0
32.0
1.0
1.0
786.0
119.0
4.0
1.0
2.0
2.0
30.0
5.0
2.0
5.0
837.0
3.0
4.0
2.0
1.0
1.0
3.0
7.0
19.0
13.0
1.0
63.0
3.0
47.0
1.0
3.0
3.0
19.0
3.0
1.0
3.0
2.0
1.0
1.0
3.0
3.0
25.0
452.0
1.0
2.0
3.0
505.0
1.0
1.0
9.0
3.0
1.0
1.0
1.0
2.0
2.0
45.0
5.0
157.0
1.0
404.0
1.0
8.0
94.0
2.0
1146.0
29.0
1.0
3.0
88432.0
783.0
4.0
7.0
1595.0
1952.0
1078.0
1.0
2.0
1.0
1.0
3.0
3.0
3.0
1.0
4.0
35.0
145.0
351.0
1574.0
2.0
10.0
10.0
1.0
696.0
7633.0
1.0
1.0
8.0
9.0
1.0
2.0
4.0
1.0
1.0
9.0
7.0
1.0
556.0
8.0
24.0
1.0
3.0
13.0
2.0
2.0
1.0
1.0
9.0
2.0
1.0
11.0
371.0
10.0
16.0
2.0
43.0
3.0
5.0
5.0
2.0
68.0
21.0
2.0
6.0
5.0
1.0
87.0
2.0
1.0
3.0
1.0
67.0
3.0
1.0
29.0
1.0
4.0
1.0
1.0
46.0
2.0
3.0
91.0
4.0
1.0
12.0
2.0
1.0
4.0
4.0
4.0
3.0
1.0
24.0
23.0
11.0
11.0
1179.0
1.0
1.0
2548.0
2.0
1.0
534.0
112.0
697.0
1.0
261.0
13.0
3.0
2.0
3.0
1.0
3.0
5.0
19.0
1.0
25.0
5.0
3.0
3.0
5.0
5.0
1.0
2.0
2.0
4.0
106.0
2.0
12359.0
611.0
5.0
3.0
3.0
1.0
13.0
1.0
2.0
240.0
8.0
7076.0
2.0
45.0
1.0
5743.0
1.0
3.0
3.0
2.0
5.0
2.0
987.0
13.0
680.0
596.0
34.0
1.0
5.0
1.0
2332.0
1.0
1.0
30.0
2.0
33.0
24.0
255.0
24.0
24.0
1.0
1.0
3.0
1.0
530.0
2.0
1.0
3.0
27962.0
434.0
2.0
576.0
21.0
2.0
8.0
1.0
1.0
2.0
323.0
28.0
820.0
2.0
5.0
1.0
1.0
871.0
1.0
6.0
50.0
1.0
24.0
389.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
7.0
1.0
8.0
44.0
217.0
1.0
8.0
29.0
2.0
2.0
13.0
2.0
6.0
3.0
1.0
3.0
193.0
1.0
351.0
3.0
3.0
1.0
1.0
146.0
864.0
165.0
9760.0
133.0
15.0
217.0
2.0
1.0
1.0
3.0
1.0
3.0
4.0
493.0
1.0
20.0
1.0
366.0
24.0
306.0
1262.0
1.0
4.0
1.0
2.0
34.0
932.0
3.0
50.0
125.0
3.0
65.0
30.0
2.0
107.0
230.0
3.0
1.0
402.0
1.0
20.0
10.0
18.0
71.0
4.0
3.0
73.0
106.0
578.0
2.0
1.0
12.0
1.0
3.0
15.0
33.0
2.0
65.0
91.0
128.0
14354.0
1.0
476.0
210.0
1.0
716.0
5.0
2.0
2.0
299.0
1.0
1.0
3.0
3.0
3.0
5.0
1.0
4.0
3.0
2.0
6.0
341.0
6.0
1.0
3.0
1.0
1.0
1.0
3.0
535.0
2.0
1.0
2.0
3.0
3.0
8.0
2.0
3.0
1.0
1.0
33.0
1.0
203.0
73.0
2.0
4.0
1.0
33.0
2.0
738.0
36.0
3.0
3.0
1659.0
21.0
13.0
8.0
2.0
3.0
4.0
199.0
8.0
1.0
11.0
4.0
8.0
12.0
3.0
217.0
39.0
240.0
58.0
1.0
1.0
23.0
1078.0
1.0
1.0
149.0
3.0
11.0
1.0
1.0
57.0
1.0
1.0
1.0
145.0
1.0
925.0
117.0
88.0
1.0
1.0
1.0
1.0
4.0
1.0
1.0
1413.0
1.0
3.0
3.0
55.0
13.0
1.0
47.0
567.0
2.0
1.0
49.0
1.0
1.0
1.0
84.0
1.0
3.0
36.0
1.0
4.0
2.0
65.0
81.0
1.0
4.0
2.0
1112.0
3.0
92.0
102.0
1.0
5.0
5.0
1.0
3.0
76.0
3.0
3.0
10.0
5.0
1.0
2.0
1.0
19.0
296.0
3.0
1459.0
324.0
508.0
312.0
22.0
1.0
1.0
1.0
81.0
288.0
29.0
1.0
3.0
4.0
1736.0
6.0
13.0
1.0
3.0
3.0
1.0
46.0
317.0
1.0
696.0
2.0
24.0
12.0
3000.0
9.0
1.0
40.0
1.0
3.0
1.0
3.0
1.0
3.0
1.0
4.0
3.0
919.0
1.0
2.0
599.0
1252.0
2.0
6.0
135.0
2.0
9.0
1.0
3.0
95.0
1935.0
11.0
1.0
2925.0
3.0
84.0
1.0
38.0
6.0
24.0
2.0
22195.0
2.0
1.0
5.0
3.0
3.0
1.0
4.0
1.0
4.0
7.0
1.0
3.0
1.0
279.0
10.0
1.0
27.0
79.0
2.0
13.0
5.0
569.0
4.0
1.0
96.0
5.0
3.0
9.0
2.0
1.0
355.0
1.0
4.0
2.0
45.0
13.0
761.0
1129.0
1.0
287.0
2.0
3.0
21.0
117.0
2.0
3.0
2.0
2.0
1.0
3.0
3.0
6.0
276.0
1.0
1.0
2.0
9.0
1.0
1.0
1.0
1.0
75.0
1.0
2.0
1.0
1.0
1.0
948.0
1.0
17.0
3.0
2.0
81.0
2.0
1.0
1.0
1.0
2.0
8.0
1.0
1.0
3.0
13.0
3.0
622.0
3.0
1.0
9.0
3.0
213.0
63.0
31.0
1.0
524.0
3.0
3.0
3.0
4.0
1.0
2.0
370.0
2.0
3.0
2.0
2809.0
2.0
148.0
1.0
55.0
36.0
4.0
3.0
47.0
19.0
506.0
1.0
1.0
44.0
4646.0
102.0
2.0
40.0
404.0
3.0
1.0
1.0
1.0
1.0
4.0
3.0
2.0
149.0
1.0
1.0
5.0
4.0
16.0
2.0
2.0
1.0
4.0
1.0
3.0
3.0
75.0
3.0
170.0
8.0
58.0
1.0
1.0
1.0
3.0
3033.0
7.0
30.0
3.0
1134.0
74.0
6.0
3.0
8.0
1.0
443.0
1.0
2.0
1.0
1.0
160.0
31.0
6.0
1.0
3.0
6.0
1.0
51.0
1.0
7.0
6.0
71.0
6.0
1.0
1244.0
33.0
1655.0
1.0
11.0
9.0
1.0
2.0
3.0
712.0
24.0
2.0
2.0
1.0
1.0
119.0
3.0
1121.0
282.0
1.0
38.0
23.0
1.0
1.0
1.0
6124.0
2.0
19.0
5.0
3.0
1.0
2.0
3.0
3.0
3.0
421.0
2.0
8.0
4.0
1.0
2.0
660.0
2.0
1518.0
3.0
3.0
2.0
14.0
1.0
614.0
37.0
3.0
2.0
6.0
1.0
4.0
66.0
64.0
66.0
104.0
6.0
3.0
7489.0
237.0
1.0
2.0
85.0
7.0
1.0
657.0
4.0
23.0
1.0
886.0
1.0
3.0
12.0
5.0
1.0
1357.0
19.0
16.0
6.0
9.0
1.0
3.0
1.0
5.0
21.0
596.0
3.0
42.0
2.0
20.0
1.0
13.0
1.0
2.0
1.0
5.0
165.0
5.0
16.0
1.0
5.0
1.0
1046.0
3.0
7.0
1.0
55.0
1941.0
2.0
36.0
1.0
1.0
906.0
4.0
2.0
292.0
3.0
22.0
1.0
25.0
10.0
6.0
50.0
3.0
3.0
1.0
3482.0
67.0
3.0
518.0
2.0
1.0
39.0
2.0
4.0
3.0
3.0
1.0
2.0
24.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
2.0
1.0
8.0
17.0
1.0
1.0
3.0
4.0
3.0
1.0
3.0
308.0
3.0
20.0
9.0
1.0
3.0
1037.0
46.0
7.0
89.0
15.0
1.0
1027.0
2.0
9.0
111.0
2.0
94.0
1.0
7.0
1.0
3.0
1.0
3.0
217.0
1.0
3.0
1.0
46723.0
103.0
81.0
258.0
3.0
46.0
1.0
8.0
26.0
3.0
2.0
5.0
1.0
3.0
2.0
3.0
4.0
1.0
66.0
3.0
130.0
3.0
3.0
2242.0
75.0
24.0
655.0
13.0
3.0
1.0
606.0
3.0
1.0
6.0
3.0
1.0
7.0
23.0
6.0
1.0
7.0
199.0
1.0
1.0
30.0
2.0
2.0
3.0
17.0
778.0
3.0
1.0
26.0
1.0
119.0
55.0
1.0
92270.0
6.0
171.0
24.0
1.0
2.0
3.0
1.0
1.0
2.0
1.0
9.0
59.0
12.0
1.0
22.0
2.0
25.0
3.0
2.0
149.0
36.0
1.0
4.0
5.0
4.0
1.0
17.0
3.0
1027.0
820.0
6.0
313.0
6.0
18.0
1.0
7.0
1.0
2.0
1.0
3.0
8.0
668.0
1.0
2.0
84.0
12.0
1.0
3.0
4.0
3.0
3.0
2.0
5.0
3.0
2.0
4.0
1.0
1.0
2.0
1173.0
8.0
33.0
78.0
1390.0
1.0
6.0
3.0
24.0
9.0
2.0
52.0
7.0
66.0
24.0
2.0
157.0
2.0
3.0
3.0
1.0
84.0
1.0
1.0
2.0
351.0
26.0
167.0
4612.0
3.0
4.0
3.0
2731.0
5.0
1.0
1.0
2.0
11.0
3.0
96.0
4.0
13.0
288.0
2.0
10.0
18.0
242.0
1.0
9.0
1.0
1.0
34.0
2.0
1.0
5.0
371.0
2.0
546.0
4.0
19.0
345.0
17.0
1.0
1.0
101.0
3.0
18.0
129.0
3.0
1181.0
14231.0
3.0
16.0
6.0
3.0
5.0
44.0
3.0
2.0
15.0
87.0
2152.0
12.0
1.0
1.0
4.0
1.0
1.0
7.0
3.0
347.0
1.0
1.0
3.0
8.0
6.0
1.0
1.0
1.0
1018.0
5.0
1.0
1.0
20.0
67.0
3.0
17.0
38.0
3.0
1.0
9.0
31.0
102.0
218.0
1.0
3.0
22.0
3.0
593.0
10.0
5.0
430.0
1.0
1.0
1.0
154.0
7.0
1.0
3.0
25.0
2.0
12.0
2.0
5.0
1.0
35.0
3.0
4.0
1.0
1.0
230.0
5.0
3.0
1.0
3.0
28.0
2.0
34.0
6.0
3.0
288.0
102.0
1.0
30.0
66.0
1.0
1.0
32.0
1.0
171.0
1.0
1.0
1018.0
7.0
8.0
5.0
520.0
3.0
1.0
579.0
74.0
105.0
1.0
23.0
1.0
2.0
494.0
470.0
422.0
16.0
124.0
2.0
1283.0
1.0
5.0
1.0
4.0
63.0
1.0
31.0
4.0
1.0
1703.0
1.0
1.0
1.0
32.0
2999.0
3.0
6.0
5.0
1.0
2.0
10.0
16.0
1.0
1.0
4.0
932.0
64.0
98.0
1.0
1.0
317.0
1.0
7.0
23.0
1.0
1.0
3.0
3.0
29.0
24.0
28.0
4.0
94.0
149.0
5.0
42.0
4.0
87.0
1.0
1.0
1.0
13.0
2.0
1.0
2.0
3.0
519.0
19.0
399.0
5.0
1.0
2.0
3.0
172.0
97.0
241.0
31370.0
14.0
1.0
313.0
19.0
1.0
1.0
1.0
4.0
240.0
1.0
3.0
2.0
3.0
282.0
10.0
7.0
5.0
4.0
5.0
2.0
28.0
282.0
6.0
1.0
1.0
596.0
3.0
7.0
3.0
1.0
3.0
3.0
38.0
7.0
19.0
8522.0
1.0
1.0
11.0
401.0
1.0
1.0
4.0
1.0
274.0
4.0
1.0
1.0
109.0
27.0
16.0
9.0
150.0
4.0
422.0
2.0
1.0
475.0
295.0
5.0
3.0
1.0
4.0
9.0
1.0
1.0
3.0
75.0
1.0
1.0
10.0
19.0
18.0
23.0
7.0
157.0
1.0
19.0
1.0
1.0
1.0
264.0
15.0
6957.0
281.0
19.0
1.0
25.0
3.0
10.0
2.0
1.0
1.0
2.0
7.0
2.0
970.0
17.0
1.0
3.0
119.0
2.0
1.0
30.0
3.0
294.0
2.0
16.0
1.0
750.0
116.0
20.0
282.0
2.0
2.0
4594.0
19.0
1.0
70.0
2.0
1.0
458.0
1.0
7.0
1.0
3.0
293.0
1.0
1.0
1471.0
4.0
4.0
3.0
57.0
1.0
2.0
36.0
1.0
3.0
20.0
4993.0
23.0
3.0
2.0
4.0
330.0
3.0
18.0
19.0
1.0
2.0
3.0
5.0
2.0
2.0
15.0
1.0
2.0
14.0
3.0
2.0
3.0
7.0
3.0
90.0
13.0
101.0
10.0
3.0
10.0
2261.0
20.0
1.0
1.0
1.0
1329.0
1140.0
2.0
2.0
5.0
60.0
948.0
20.0
99.0
3.0
100.0
37.0
218.0
210.0
20.0
1.0
296.0
1.0
451.0
34.0
3.0
3.0
8.0
3.0
6.0
1.0
3.0
157.0
9.0
1888.0
1185.0
2.0
1.0
1.0
1.0
1.0
19.0
293.0
11.0
1.0
3.0
2.0
15.0
123.0
1.0
9.0
3.0
7.0
4.0
16.0
3.0
4.0
306.0
2.0
1.0
889.0
13.0
3.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
3.0
2.0
2.0
1.0
47.0
1.0
2.0
624.0
1.0
2.0
9.0
51.0
3.0
3.0
37.0
502.0
1.0
31.0
3.0
1.0
3.0
2.0
1.0
117.0
1899.0
1.0
13.0
4.0
58.0
3.0
14.0
737.0
1.0
1517.0
17.0
20.0
19.0
24.0
1.0
2.0
2.0
10968.0
512.0
1.0
6.0
2.0
375.0
1.0
3.0
69.0
14.0
6.0
72.0
4.0
10.0
1.0
1944.0
24.0
5.0
1.0
1.0
46.0
3.0
2.0
3.0
3.0
1.0
1306.0
3.0
3.0
1.0
5.0
2.0
3.0
395.0
6.0
2.0
279.0
24.0
1.0
117.0
23.0
40.0
10.0
5.0
158.0
23.0
1.0
1.0
1.0
8.0
22.0
7.0
348.0
1.0
858.0
3.0
62.0
5.0
2.0
23.0
91.0
351.0
4.0
427.0
2.0
7.0
115.0
2.0
1.0
67.0
3.0
3.0
4.0
259.0
3.0
2.0
1.0
4.0
65.0
6.0
1.0
34.0
128.0
484.0
2.0
1.0
3.0
2.0
3.0
2.0
2.0
1.0
579.0
3.0
354.0
32.0
5.0
2.0
3.0
1.0
185.0
44.0
448.0
2.0
19.0
2.0
194.0
1.0
1.0
11.0
8.0
53.0
3.0
3.0
2.0
1.0
6.0
10.0
198.0
3.0
3.0
4.0
19.0
2.0
17.0
2.0
8.0
7.0
50.0
959.0
40.0
1.0
16.0
2.0
1.0
166.0
12.0
2.0
596.0
4.0
1.0
6.0
2.0
104.0
48.0
1.0
1004.0
12.0
3.0
94.0
3.0
34.0
108.0
8.0
946.0
422.0
1.0
98.0
212.0
4.0
1018.0
2.0
241.0
290.0
25.0
3.0
2.0
7.0
3.0
3.0
8.0
7.0
218.0
147.0
14.0
1.0
8.0
2.0
1.0
2.0
6.0
19.0
157.0
15.0
49.0
1.0
42.0
1.0
1.0
7.0
1.0
1.0
450.0
1.0
96.0
8.0
19.0
604.0
3.0
1.0
2.0
49.0
1.0
13.0
1.0
46.0
5.0
2.0
1.0
87.0
1.0
1.0
70.0
3.0
3.0
1.0
17.0
3.0
34.0
5.0
1.0
1.0
9.0
7.0
4.0
5.0
485.0
2.0
1.0
1536.0
1.0
1.0
145.0
2.0
5.0
3.0
48.0
1.0
164.0
88.0
1.0
2.0
2.0
47.0
1.0
1.0
201.0
1.0
28.0
51.0
1.0
3.0
8.0
308.0
2.0
402.0
2.0
4.0
24.0
1121.0
1.0
3.0
26.0
1428.0
1.0
64.0
3.0
3.0
164.0
6.0
5.0
697.0
27.0
404.0
3.0
231.0
1.0
1.0
3.0
1.0
12.0
1.0
2440.0
1.0
381.0
16.0
2.0
182.0
24.0
66.0
1.0
695.0
7.0
3.0
6.0
4.0
1.0
1.0
1.0
1.0
14385.0
1.0
3.0
584.0
4.0
19.0
4519.0
3.0
2.0
15.0
2.0
1606.0
19.0
19.0
1.0
7.0
1.0
1.0
1.0
6.0
25.0
13.0
211.0
1.0
31.0
24.0
3.0
1246.0
9.0
292.0
7.0
1.0
3.0
3.0
678.0
1.0
2059.0
338.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
76.0
2.0
1.0
23.0
3.0
1.0
25.0
74.0
108.0
3.0
48410.0
254.0
47.0
16.0
16.0
1.0
3.0
1.0
2.0
84.0
2.0
5.0
2.0
1.0
1.0
1.0
4.0
1.0
55.0
1.0
1.0
2.0
57.0
3.0
46.0
7.0
1.0
2.0
13.0
1204.0
2.0
4.0
22.0
3.0
3.0
1.0
507.0
652.0
3.0
34.0
1.0
14.0
2.0
2.0
2.0
2.0
580.0
85.0
15.0
2.0
1018.0
5.0
1.0
9.0
8.0
641.0
3.0
1178.0
4.0
4.0
1.0
292.0
3.0
2.0
3.0
2.0
2.0
6.0
1.0
2992.0
1763.0
1.0
1.0
1078.0
1.0
1.0
1.0
3.0
942.0
3.0
6.0
21.0
193.0
3.0
1.0
17.0
3.0
4.0
2.0
3.0
457.0
1.0
1216.0
24.0
128.0
3.0
32.0
553.0
1.0
93.0
1.0
3.0
2.0
20.0
1.0
2.0
4.0
1.0
1.0
263.0
1978.0
2.0
1.0
33.0
596.0
1.0
28.0
1.0
309.0
1.0
1.0
85.0
5.0
63.0
4.0
3248.0
11.0
8.0
4.0
12.0
2.0
47.0
4.0
17.0
1.0
1.0
17.0
34.0
2.0
231.0
5.0
2.0
1.0
3.0
1.0
141.0
3.0
2439.0
483.0
3.0
3.0
3.0
1.0
7.0
293.0
4.0
1719.0
3.0
1.0
3.0
1.0
3.0
1.0
977.0
8.0
7.0
1574.0
27.0
5.0
571.0
1.0
3.0
3.0
3.0
111.0
2.0
185.0
8.0
270.0
363.0
1.0
5.0
1544.0
1.0
508.0
57.0
1.0
232.0
9.0
1.0
194.0
40.0
8.0
4.0
5.0
2.0
3.0
1.0
5.0
17.0
3.0
6.0
71.0
18.0
923.0
5.0
3.0
12.0
3.0
741.0
1.0
2.0
2.0
1514.0
1.0
1.0
1.0
31.0
22.0
1.0
2.0
1.0
1.0
5.0
50.0
184.0
65.0
14.0
102.0
1.0
2.0
24.0
1.0
1.0
17.0
1.0
1.0
189.0
3.0
1.0
236.0
43.0
3.0
1.0
93.0
3.0
21.0
18.0
1.0
260.0
23.0
1267.0
421.0
2.0
299.0
14385.0
3.0
4.0
2.0
3.0
3.0
3.0
3.0
42.0
2.0
3.0
1228.0
1.0
1.0
1762.0
9.0
9.0
4.0
3786.0
15.0
10.0
1.0
59.0
375.0
3.0
2.0
1.0
1360.0
14.0
1.0
1.0
3.0
1.0
2.0
319.0
3.0
492.0
2.0
3.0
2.0
65.0
3.0
1.0
3.0
58.0
505.0
9.0
1.0
48.0
5.0
17.0
1.0
7.0
76.0
189.0
1.0
274.0
9.0
3.0
3.0
2.0
3.0
1.0
1.0
22.0
1.0
1.0
3.0
13.0
1.0
1.0
15.0
5.0
2.0
9.0
3.0
8.0
13.0
3.0
12.0
9.0
5.0
1.0
2.0
997.0
2073.0
2.0
19.0
3.0
11.0
1.0
1.0
40.0
2.0
1727.0
1.0
1.0
45.0
5.0
2.0
2.0
3.0
24.0
1.0
5621.0
15.0
752.0
1.0
7.0
205.0
441.0
3.0
73.0
1325.0
12.0
154.0
3.0
24.0
2.0
34.0
4.0
2.0
1.0
2.0
8.0
86.0
3.0
638.0
1.0
19.0
15.0
735.0
3.0
351.0
167.0
1.0
3.0
4.0
9.0
6566.0
3.0
47.0
19.0
3.0
8.0
5.0
978.0
2.0
83.0
2.0
3.0
1.0
20.0
1.0
1.0
1.0
3.0
1.0
351.0
3.0
1.0
933.0
25.0
5.0
2.0
3.0
4.0
11807.0
3.0
1.0
3.0
3.0
1.0
2.0
55.0
24.0
647.0
2.0
2.0
2.0
1.0
4.0
3.0
1.0
18.0
697.0
1.0
1.0
1.0
18.0
1.0
24.0
6.0
1.0
1.0
977.0
1.0
2844.0
1.0
1.0
1.0
2.0
8.0
6.0
2062.0
1.0
2.0
3.0
17.0
3.0
1185.0
31.0
1.0
2.0
16.0
5.0
2.0
34.0
3.0
3.0
41.0
25.0
9.0
23.0
16.0
7.0
213.0
1.0
2222.0
2.0
9.0
9.0
1.0
4.0
45.0
84.0
3.0
6.0
1.0
1.0
1.0
2.0
2.0
31.0
3.0
3.0
3.0
2.0
1.0
3.0
356.0
519.0
1.0
14.0
1.0
1.0
1.0
58.0
10.0
340.0
14.0
110.0
3.0
3.0
240.0
283.0
1.0
42.0
842.0
13.0
18.0
3.0
1.0
20.0
1.0
6.0
1.0
7.0
4.0
51.0
1.0
51.0
39.0
759.0
1.0
22076.0
4.0
1.0
2198.0
1.0
1.0
2.0
61.0
2.0
3.0
4.0
1608.0
20.0
12.0
2.0
5.0
2.0
1018.0
4.0
24.0
1.0
3.0
3.0
2.0
13.0
8.0
3.0
8.0
1.0
1.0
16.0
5.0
318.0
9.0
2.0
3.0
1.0
2.0
2.0
3.0
1.0
5.0
3.0
1.0
24.0
20.0
983.0
16.0
3.0
2.0
9.0
3.0
60.0
13.0
5.0
99.0
10.0
51.0
3.0
5.0
107.0
1047.0
20.0
80.0
1.0
88.0
9.0
2.0
16.0
2.0
3.0
1.0
1.0
1.0
8.0
9.0
230.0
1.0
177.0
3.0
18.0
10.0
7.0
1496.0
1.0
576.0
591.0
906.0
4.0
2.0
1.0
5.0
2.0
712.0
1.0
1.0
48.0
711.0
3.0
3.0
2.0
3.0
74.0
2.0
1.0
1239.0
498.0
1.0
2.0
1154.0
4.0
7.0
278.0
3.0
1235.0
5.0
4.0
5.0
404.0
1.0
3.0
601.0
3.0
3.0
3233.0
14.0
17.0
2.0
3.0
24.0
1.0
2094.0
1.0
176.0
8.0
2.0
3.0
33.0
16.0
1.0
2.0
2.0
1.0
2.0
75.0
2.0
29.0
351.0
3.0
1.0
9.0
3.0
1180.0
2132.0
288.0
1.0
4.0
9.0
1.0
1.0
4.0
448.0
1.0
17.0
1.0
7.0
23.0
3.0
7.0
208.0
3.0
11565.0
6.0
3.0
5.0
1.0
7.0
5.0
1.0
114.0
104.0
2.0
3.0
113.0
369.0
3.0
38.0
3.0
723.0
1.0
44.0
769.0
3.0
117.0
1.0
14.0
351.0
16.0
5.0
2.0
18.0
4.0
358.0
2.0
90.0
3.0
319.0
816.0
10.0
1.0
380.0
6.0
80.0
21.0
580.0
23.0
1.0
2218.0
3.0
3.0
442.0
3.0
1111.0
1.0
19.0
6033.0
27.0
3.0
2.0
29.0
2462.0
204.0
3.0
5.0
4.0
1.0
1.0
9.0
696.0
1.0
1.0
1.0
3.0
23.0
28.0
539.0
31.0
3.0
1207.0
1.0
86.0
1.0
1.0
1907.0
3.0
1146.0
110.0
6.0
219.0
3.0
3.0
20.0
18.0
6.0
448.0
57.0
1.0
2.0
2.0
1.0
37.0
6.0
11.0
241.0
3.0
3.0
62.0
3.0
1.0
97.0
576.0
3.0
6.0
4.0
86.0
1.0
27.0
1.0
3.0
1.0
4.0
2.0
4.0
1.0
20.0
22.0
50.0
3.0
2.0
2.0
1.0
374.0
62.0
1041.0
5515.0
2.0
6.0
32.0
1.0
596.0
1.0
2.0
1.0
1.0
6.0
17.0
19.0
1.0
3.0
3861.0
3.0
16.0
905.0
370.0
1.0
13.0
1.0
596.0
15.0
3.0
2587.0
4.0
696.0
3.0
305.0
2.0
5.0
373.0
1.0
23.0
8672.0
25.0
1.0
8.0
1.0
1.0
1018.0
3200.0
25.0
1574.0
3.0
53.0
25.0
818.0
2.0
1.0
36.0
25.0
1.0
1.0
1.0
1.0
3.0
104.0
3.0
6.0
6.0
2.0
1.0
4.0
1.0
341.0
2.0
2.0
2.0
1.0
1.0
2.0
2.0
1.0
1.0
18.0
58.0
4.0
3.0
10.0
1300.0
27.0
1.0
1.0
1.0
513.0
5.0
1649.0
115.0
2.0
362.0
2.0
4.0
548.0
16.0
3.0
3.0
2.0
32.0
3.0
1.0
15.0
2400.0
236.0
5.0
3.0
4.0
7.0
1.0
1.0
4.0
1.0
1.0
16.0
2.0
1.0
502.0
1.0
3.0
9.0
1.0
239.0
3.0
2.0
7.0
2.0
1.0
19.0
6.0
16.0
381.0
809.0
956.0
1.0
1.0
3.0
1.0
1.0
3.0
7.0
3.0
1094.0
213.0
66.0
58.0
4.0
12.0
5.0
1016.0
2.0
8.0
3.0
264.0
1.0
33.0
7.0
3.0
7.0
2.0
2.0
6.0
2.0
3.0
2071.0
52.0
1.0
34.0
31.0
1.0
1.0
936.0
2.0
2.0
37.0
58.0
1.0
3.0
6.0
2.0
24.0
8.0
99.0
80.0
760.0
1.0
118.0
1.0
3.0
1.0
1.0
12.0
3.0
2.0
3.0
260.0
4.0
2.0
1.0
1.0
22.0
4.0
959.0
1.0
1.0
1.0
1.0
3.0
162.0
1.0
1.0
1008.0
6.0
3.0
3.0
348.0
407.0
2.0
2.0
70.0
3.0
378.0
4.0
46972.0
3.0
3.0
236.0
3.0
1484.0
22.0
2.0
3.0
3.0
50.0
1.0
143.0
1.0
3.0
2.0
1089.0
51.0
125.0
1.0
20.0
1.0
13840.0
29.0
980.0
1.0
3.0
1.0
1738.0
1.0
1.0
5.0
4.0
1.0
640.0
15.0
67.0
2.0
83.0
2.0
1.0
199.0
1.0
2.0
2.0
4.0
418.0
3.0
3.0
13.0
1.0
3.0
3.0
8.0
2.0
1139.0
678.0
1.0
14.0
9.0
2.0
2.0
332.0
7.0
295.0
3.0
1.0
3.0
880.0
1.0
141.0
3.0
4.0
7197.0
2.0
1.0
323.0
3.0
64.0
2755.0
5.0
5.0
1265.0
1.0
1.0
42.0
6.0
50.0
36.0
1.0
44.0
186.0
315.0
5.0
10.0
2.0
1.0
75.0
3.0
4.0
1.0
1.0
53.0
1.0
11.0
3.0
880.0
3.0
13.0
1.0
1.0
3.0
11.0
1.0
1.0
4.0
7.0
13.0
31.0
2.0
33.0
1.0
6.0
66.0
1.0
27.0
2.0
1070.0
491.0
13.0
68.0
2702.0
21.0
3.0
1291.0
553.0
1.0
16.0
2.0
482.0
2.0
