2.0
1.0
3.0
714.0
1.0
3.0
2.0
19.0
4.0
1.0
4.0
89.0
423.0
198.0
6.0
1.0
961.0
1236.0
86.0
2.0
1.0
1.0
1.0
2.0
9.0
13.0
71.0
2.0
96.0
1.0
3.0
22.0
81.0
80.0
5.0
2.0
1.0
1.0
6.0
20.0
3.0
1.0
9.0
1.0
12.0
3.0
21.0
16.0
22.0
2.0
17.0
2.0
1.0
152.0
7.0
1106.0
1.0
3.0
2.0
381.0
351.0
12.0
30.0
17.0
9.0
5.0
1.0
1.0
1.0
2.0
1.0
1.0
6.0
2277.0
3.0
28.0
1.0
14.0
1.0
19.0
10.0
1.0
1.0
1.0
4.0
8.0
3.0
9.0
1.0
1.0
1.0
3.0
214.0
52.0
1.0
113.0
9.0
3.0
977.0
4.0
3.0
3.0
5.0
12.0
726.0
20.0
9.0
2.0
1.0
9.0
3.0
4.0
2.0
70.0
3.0
1.0
7.0
1.0
10.0
34.0
351.0
9.0
50.0
8.0
2.0
1859.0
2.0
42.0
1.0
3.0
571.0
1.0
30.0
3.0
4.0
19.0
1.0
4.0
963.0
2.0
1.0
9.0
1.0
292.0
3.0
36.0
4.0
1.0
3.0
85.0
1.0
1.0
107.0
115.0
9.0
1.0
2.0
2.0
230.0
1.0
3.0
1.0
1.0
3.0
2.0
8.0
12.0
271.0
1.0
5.0
3.0
1.0
2.0
1.0
21.0
1.0
6.0
1018.0
6.0
23.0
1.0
1.0
6.0
37.0
18.0
4.0
1.0
1.0
3.0
977.0
2.0
2.0
1.0
1729.0
1.0
3.0
3.0
1.0
1.0
1.0
2.0
14.0
1.0
592.0
260.0
1.0
4.0
17.0
1.0
7.0
5745.0
133.0
3.0
7.0
3.0
1.0
1.0
132.0
3.0
20.0
376.0
64.0
351.0
1.0
8.0
1.0
2.0
3.0
2.0
199.0
3568.0
3.0
9.0
374.0
596.0
450.0
198.0
3.0
16.0
19.0
24.0
760.0
1.0
1230.0
2.0
16.0
3.0
1.0
3.0
2.0
3.0
1.0
1.0
3.0
19.0
9381.0
1.0
89.0
3.0
3.0
1.0
2.0
2.0
2.0
1.0
24.0
1.0
23.0
1.0
212.0
24.0
4.0
4.0
1.0
1.0
1.0
3.0
344.0
1.0
2.0
726.0
3.0
3.0
21.0
3.0
5.0
1.0
3.0
23.0
8.0
31.0
8.0
282.0
1.0
9.0
1509.0
1.0
21.0
1.0
4.0
1.0
3.0
6.0
32.0
6.0
1.0
19.0
1.0
884.0
15.0
1.0
3.0
1.0
1.0
1.0
26.0
132.0
4.0
1.0
3.0
1.0
1.0
14385.0
2.0
49.0
3.0
130.0
1.0
24.0
3.0
6.0
2.0
26.0
1.0
1447.0
1.0
2.0
2.0
1.0
114.0
3.0
4.0
2.0
1.0
79.0
359.0
4.0
4.0
3.0
9.0
12.0
352.0
3.0
239.0
3.0
103.0
1.0
484.0
1.0
6.0
1.0
3.0
1.0
2.0
243.0
8.0
10.0
981.0
1396.0
2.0
16.0
62.0
21.0
1.0
271.0
38.0
34.0
2.0
7.0
2.0
187.0
81.0
4.0
3.0
9.0
3.0
12.0
1.0
2.0
3.0
2.0
1.0
361.0
2.0
1.0
1.0
2.0
1.0
257.0
3.0
1.0
2.0
1.0
3.0
3.0
9.0
45.0
1.0
3.0
17.0
1.0
4.0
2.0
27.0
2.0
242.0
4.0
1.0
46.0
2.0
68.0
1.0
6.0
1.0
6.0
5655.0
26.0
52.0
33.0
2.0
34.0
883.0
336.0
66.0
2.0
31.0
14.0
3.0
1.0
1.0
1.0
86.0
19.0
12.0
2.0
9.0
948.0
31.0
3.0
4.0
1.0
1.0
3.0
2.0
5.0
12.0
6.0
1.0
1.0
3.0
59.0
1.0
1.0
6.0
1.0
1.0
1.0
2.0
22.0
1.0
840.0
7731.0
6.0
218.0
1.0
14189.0
287.0
186.0
1.0
1.0
1.0
35.0
160.0
17.0
69.0
454.0
2.0
6.0
1330.0
4464.0
8.0
2.0
3.0
20.0
42.0
1.0
4.0
9.0
596.0
3.0
5.0
3.0
1.0
34.0
963.0
68.0
1.0
512.0
1.0
13.0
3.0
2.0
2.0
46.0
166.0
5.0
583.0
1.0
1154.0
28.0
4.0
3.0
1049.0
3.0
1.0
4.0
10.0
52.0
1.0
2310.0
55.0
55.0
254.0
6.0
1.0
1225.0
3.0
1.0
1.0
1.0
1.0
8.0
5.0
7.0
9.0
768.0
1.0
175.0
1.0
55.0
1.0
4.0
3.0
14.0
12.0
1.0
3.0
1.0
4.0
1352.0
1.0
74.0
1.0
10.0
1.0
2.0
41.0
27.0
9.0
5.0
194.0
3.0
12.0
1.0
1.0
3.0
2.0
2.0
4.0
2.0
5.0
1401.0
342.0
132.0
1.0
65.0
7.0
3.0
4641.0
5.0
16.0
2.0
107.0
68.0
1.0
6.0
4270.0
48.0
200.0
3.0
129.0
1.0
1.0
3.0
9.0
4250.0
3.0
1.0
4.0
5.0
3.0
82.0
9.0
24.0
9.0
14.0
2.0
3.0
2.0
10.0
10.0
16.0
1.0
17.0
7876.0
31.0
839.0
3.0
608.0
1.0
8.0
124.0
2.0
24.0
2.0
1.0
55.0
24.0
31.0
1.0
6.0
2.0
1644.0
448.0
2.0
3.0
30.0
11.0
1.0
2.0
3.0
270.0
1.0
3.0
2.0
2.0
1.0
4.0
1.0
1.0
1.0
12.0
1.0
1739.0
1.0
12.0
695.0
37.0
3.0
8.0
3.0
7.0
15.0
344.0
1.0
1.0
3.0
2.0
2.0
2.0
1.0
4.0
1729.0
1350.0
3.0
3.0
983.0
8.0
1.0
1.0
1.0
4.0
2.0
335.0
65.0
8.0
2965.0
1.0
1530.0
582.0
2.0
1.0
4.0
676.0
25.0
29.0
596.0
1978.0
1.0
3.0
1094.0
124.0
3.0
2.0
9.0
7.0
58.0
4.0
6.0
8.0
13.0
2.0
1.0
5.0
10.0
1.0
1.0
1.0
7.0
3.0
2.0
312.0
1.0
4.0
17.0
138.0
4.0
1.0
33.0
123.0
3.0
18.0
2.0
153.0
6.0
1.0
4.0
3.0
1.0
1.0
1.0
3.0
21.0
1.0
761.0
1.0
737.0
1.0
9.0
351.0
2.0
3.0
696.0
1.0
8.0
1.0
1.0
1.0
59.0
1.0
3.0
10.0
10.0
8.0
15.0
2.0
72.0
1.0
3145.0
2.0
1.0
8.0
136.0
1.0
262.0
9.0
3121.0
1.0
38.0
5.0
286.0
2.0
12.0
2.0
516.0
2.0
737.0
46.0
2.0
64.0
1.0
2.0
3.0
5.0
3.0
1.0
837.0
9.0
34.0
1.0
1.0
1.0
732.0
25.0
1.0
158.0
51.0
13.0
3.0
3.0
391.0
7.0
3.0
148.0
1.0
1.0
241.0
997.0
3.0
17.0
188.0
29.0
1.0
5.0
244.0
12.0
228.0
6.0
1.0
14.0
84.0
104.0
406.0
88.0
381.0
47.0
218.0
1.0
1.0
1.0
1.0
1.0
1403.0
9.0
3.0
2715.0
2.0
15.0
23.0
1.0
2.0
1.0
1.0
1274.0
148.0
101.0
19.0
1190.0
3.0
3.0
1.0
7.0
2.0
39.0
3.0
2.0
45.0
483.0
3.0
162.0
1.0
2.0
2.0
26.0
4.0
8.0
461.0
1.0
1935.0
16.0
65.0
6.0
1.0
4.0
21.0
3.0
129.0
1.0
23.0
6.0
2.0
1.0
2.0
339.0
54.0
2731.0
727.0
8.0
39789.0
2985.0
2.0
4.0
24.0
1.0
3.0
1.0
1.0
4.0
6.0
3.0
4.0
3.0
22.0
3.0
1.0
13.0
1.0
1.0
4.0
10.0
127.0
4.0
278.0
1.0
56.0
1.0
1.0
1.0
34.0
169.0
1.0
9.0
1.0
3.0
3.0
1.0
3.0
1.0
16.0
1434.0
3.0
3.0
13.0
2.0
40.0
1.0
1.0
3.0
22.0
34.0
2.0
3.0
157.0
26.0
1.0
3.0
19.0
115.0
1.0
2.0
494.0
9.0
719.0
1.0
1.0
1.0
3.0
3.0
14354.0
3.0
3.0
1.0
3.0
5.0
282.0
1.0
3.0
27.0
3.0
1.0
8.0
4009.0
2.0
3.0
2.0
7.0
19.0
13.0
3.0
1.0
3.0
15.0
6.0
3.0
1.0
101.0
1.0
6.0
4.0
28.0
1.0
3.0
1.0
65.0
2.0
1.0
2.0
1.0
3.0
1.0
3.0
2.0
16.0
454.0
1.0
3.0
90.0
1.0
50.0
1.0
3.0
1.0
2498.0
5.0
2.0
1.0
194.0
3.0
4.0
2.0
16.0
2.0
133.0
337.0
58.0
2.0
435.0
1.0
1.0
1.0
1.0
1.0
9.0
1.0
3.0
2.0
3.0
15.0
1.0
2.0
4.0
3.0
17.0
13.0
4735.0
2.0
3.0
329.0
2796.0
6.0
83.0
4936.0
7.0
3.0
6.0
3.0
351.0
3.0
3.0
5.0
3.0
1.0
2.0
31.0
1.0
1.0
9.0
3.0
1080.0
1249.0
4.0
1.0
1.0
19.0
168.0
24.0
1.0
21.0
1.0
3.0
1.0
1.0
15.0
111.0
1.0
3.0
8.0
23.0
959.0
1.0
110.0
3.0
7.0
3.0
219.0
3.0
65.0
3.0
306.0
91.0
7.0
3706.0
409.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
40.0
64.0
45.0
146.0
218.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
2.0
23.0
1.0
73.0
1225.0
4.0
1.0
234.0
1.0
1.0
2740.0
1.0
3136.0
1.0
1.0
1.0
2.0
232.0
1.0
3.0
3.0
19.0
3.0
1.0
81.0
1.0
3.0
1.0
4.0
8.0
3.0
4.0
1.0
1.0
17.0
100.0
3.0
2.0
102.0
6.0
768.0
1.0
8.0
61.0
1.0
36.0
278.0
800.0
7.0
669.0
2.0
1.0
86.0
3.0
2.0
345.0
3075.0
3.0
28.0
1.0
3.0
10.0
1.0
16.0
2.0
2.0
9.0
4.0
3.0
2.0
7.0
175.0
85.0
474.0
213.0
1.0
561.0
128.0
105.0
4.0
2.0
1.0
1.0
930.0
10.0
1.0
9.0
3.0
17.0
186.0
3.0
9.0
17.0
2.0
1.0
1.0
1.0
399.0
203.0
2.0
313.0
1.0
2.0
3.0
884.0
1235.0
1.0
141.0
2.0
436.0
516.0
15.0
4.0
1.0
14.0
2.0
1.0
1.0
1.0
2.0
1.0
19.0
3.0
906.0
3.0
3.0
3.0
28.0
3.0
2.0
6.0
22.0
15.0
7.0
3.0
9.0
2132.0
35.0
1018.0
106.0
2.0
18.0
2.0
6.0
3.0
1.0
7008.0
367.0
1.0
3.0
10.0
1.0
12.0
3.0
2.0
8.0
3.0
2.0
46.0
282.0
1.0
101.0
3.0
2.0
79.0
162.0
389.0
2.0
4.0
5.0
3.0
332.0
1349.0
1.0
199.0
22.0
1.0
2175.0
4.0
3.0
1.0
2.0
3.0
3.0
3.0
1.0
30.0
1.0
181.0
9.0
1.0
3.0
1.0
1.0
1.0
3.0
119.0
1.0
6.0
1.0
1.0
1.0
1.0
1111.0
22.0
4.0
1.0
8.0
6.0
571.0
129.0
4.0
4.0
2.0
30.0
1147.0
351.0
1.0
3.0
1.0
10001.0
51.0
10.0
3.0
4.0
3.0
3.0
2.0
2.0
768.0
2.0
1.0
2.0
33.0
6.0
1.0
3.0
1.0
1.0
63.0
3.0
3.0
1.0
2.0
1.0
1.0
7.0
6.0
1.0
701.0
5.0
1.0
18.0
43.0
1.0
3.0
1.0
1.0
1.0
2.0
2.0
1.0
19.0
6.0
16.0
1.0
1.0
9.0
17.0
4018.0
2.0
4.0
19.0
3.0
1.0
683.0
12333.0
1.0
1229.0
5.0
6.0
4.0
36.0
4.0
148.0
1.0
1.0
11.0
3.0
3.0
1.0
1.0
1.0
8.0
8.0
2.0
4.0
11.0
113.0
1.0
3.0
17.0
3.0
4.0
5.0
566.0
7.0
1.0
1.0
17.0
5.0
2.0
1.0
1.0
2.0
1693.0
160.0
3.0
1.0
542.0
88.0
3.0
1.0
2.0
6.0
458.0
8.0
3.0
10.0
1.0
4.0
14.0
1.0
86.0
10.0
4.0
3.0
35.0
1.0
8.0
845.0
6.0
1.0
24.0
1587.0
1.0
9.0
1.0
13.0
1.0
2.0
4.0
410.0
81.0
6.0
1.0
58.0
238.0
1.0
2.0
3.0
3.0
4.0
1.0
19.0
3.0
1010.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
351.0
1.0
2.0
490.0
3.0
1360.0
3.0
3.0
1.0
88.0
1.0
3.0
2.0
1.0
3.0
3.0
9.0
1.0
1.0
5.0
2.0
1.0
3.0
3.0
1.0
11.0
6.0
610.0
2.0
3.0
14.0
1.0
65.0
1763.0
3.0
19.0
1850.0
932.0
1.0
1.0
3.0
1.0
1.0
3.0
8.0
1.0
445.0
74.0
57.0
3.0
1.0
4.0
40.0
8.0
28.0
6.0
24.0
1.0
692.0
8.0
396.0
1.0
980.0
1.0
55.0
373.0
3.0
4.0
3.0
2.0
3.0
9.0
1.0
167.0
8.0
351.0
36.0
1.0
15.0
705.0
89.0
160.0
1.0
3.0
3.0
42.0
2.0
29.0
9.0
2.0
8.0
48.0
26.0
6.0
31.0
2.0
11.0
8.0
152.0
149.0
4.0
3.0
1.0
10.0
33.0
17.0
399.0
3.0
34.0
3.0
1.0
1690.0
14.0
641.0
24.0
6.0
1.0
1.0
1.0
2.0
1.0
6.0
125.0
2.0
1.0
51.0
13.0
19.0
19.0
47.0
1.0
175.0
23.0
1.0
44.0
1.0
4.0
737.0
1.0
86.0
24.0
7.0
4.0
3.0
131.0
3.0
1018.0
3.0
17.0
3.0
8069.0
112.0
5.0
1.0
3.0
1.0
215.0
4.0
8.0
11.0
1260.0
64.0
2.0
3.0
2.0
1.0
11.0
16.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
2316.0
4.0
46.0
249.0
2.0
1.0
1.0
12.0
1.0
35.0
2.0
9.0
1112.0
39.0
281.0
18.0
2.0
1.0
27108.0
239.0
10.0
1.0
2.0
8.0
10.0
2.0
5.0
6.0
1.0
527.0
1.0
7.0
1.0
7.0
202.0
9.0
10.0
4.0
1.0
3.0
3.0
3.0
3.0
3.0
835.0
2.0
1.0
20.0
1.0
39.0
2.0
2.0
245.0
467.0
45.0
4.0
1.0
1.0
1.0
10.0
1676.0
3.0
1.0
75.0
4.0
2.0
1642.0
19.0
14.0
275.0
1.0
1.0
1.0
1.0
2.0
1.0
16.0
3.0
24.0
2.0
3.0
13.0
145.0
1.0
130.0
4.0
1.0
3.0
12.0
1.0
3.0
1.0
3.0
7.0
33.0
1.0
177.0
3.0
20.0
871.0
1.0
39.0
8.0
3.0
8.0
2.0
462.0
542.0
3.0
1.0
2.0
17.0
22.0
18.0
5.0
3.0
1.0
461.0
4.0
2040.0
228.0
1.0
1.0
1.0
3.0
7.0
1.0
33.0
5.0
2.0
22.0
188.0
3.0
3.0
16.0
1360.0
1.0
2.0
5.0
1.0
3.0
4.0
1.0
17.0
14.0
2449.0
1.0
3.0
465.0
2.0
1.0
19.0
3.0
5.0
2.0
28.0
991.0
31.0
118.0
1.0
1.0
3.0
83.0
4.0
1.0
3.0
1.0
2.0
7.0
19.0
5795.0
1.0
4819.0
7.0
1.0
2.0
10.0
3.0
3.0
1.0
3.0
3.0
3.0
50.0
216.0
1.0
3.0
14.0
99.0
1.0
5.0
929.0
12.0
1.0
31.0
3.0
19.0
62.0
13000.0
1690.0
1.0
1.0
1.0
649.0
3.0
132.0
1.0
3.0
16.0
2.0
40.0
401.0
5.0
1.0
268.0
5.0
4452.0
1.0
21.0
3.0
9.0
23.0
1.0
177.0
1.0
1.0
3.0
3.0
296.0
1.0
3.0
8.0
1134.0
1.0
66.0
1.0
3.0
3.0
2.0
3.0
22.0
10.0
952.0
1.0
1006.0
6.0
1.0
28.0
1.0
569.0
421.0
3.0
7.0
1.0
2.0
29.0
135.0
3.0
1.0
22.0
2.0
1018.0
98.0
3.0
3.0
11.0
273.0
1.0
3.0
5.0
22.0
2.0
1415.0
2.0
81.0
7.0
1.0
1.0
13.0
1.0
1.0
2.0
8.0
1.0
129.0
134.0
1698.0
9.0
566.0
18.0
4.0
1.0
8.0
31.0
50.0
292.0
30.0
2.0
48.0
1.0
1097.0
2.0
4136.0
2.0
67.0
3.0
15.0
1.0
3.0
3.0
3271.0
177.0
23.0
1.0
57.0
104.0
3.0
4.0
1.0
3.0
2.0
10.0
410.0
1.0
180.0
1.0
3.0
338.0
2.0
3.0
43.0
5.0
3151.0
34.0
1.0
29.0
3.0
1.0
22.0
1.0
1.0
197.0
67.0
9.0
86.0
1.0
43.0
24.0
2.0
2.0
24.0
1.0
5.0
11.0
2.0
1.0
327.0
20.0
6.0
3.0
1.0
590.0
24341.0
1.0
1.0
1.0
10.0
1.0
459.0
1.0
33.0
8.0
1295.0
4.0
9.0
1.0
2.0
15.0
1.0
3.0
8.0
88.0
2.0
2.0
1.0
1.0
8.0
1.0
1.0
4.0
1.0
20.0
2.0
2.0
1.0
3.0
1.0
1.0
1.0
4.0
2323.0
3.0
3.0
3.0
25.0
215.0
3.0
8.0
19.0
1.0
1.0
5.0
1.0
9.0
123.0
2.0
9.0
2.0
1.0
3.0
6748.0
10.0
3.0
11.0
75.0
8.0
52.0
2.0
1.0
70.0
5.0
9.0
1.0
3.0
3.0
1.0
1.0
3.0
74.0
1.0
3.0
1.0
8.0
3.0
88.0
7.0
1.0
1.0
1.0
8025.0
59.0
12.0
1.0
643.0
4612.0
1.0
1.0
3.0
4.0
1.0
889.0
1943.0
45.0
3.0
1.0
2.0
82.0
3.0
1.0
2.0
1.0
5.0
2.0
11.0
16.0
278.0
26.0
1.0
3.0
3.0
1107.0
8.0
21.0
3.0
102.0
4.0
3.0
1.0
8.0
89.0
2.0
3.0
3.0
3.0
3.0
72.0
87.0
5.0
1.0
878.0
1.0
3.0
2.0
62.0
70.0
8.0
18.0
3.0
1.0
1.0
250.0
7.0
2.0
8.0
19.0
1.0
3.0
2.0
19.0
1.0
3.0
8.0
2.0
113.0
1.0
9.0
134.0
589.0
22.0
16.0
1.0
4.0
3.0
1.0
3.0
1.0
7.0
8.0
3.0
54.0
1.0
1.0
472.0
36.0
1.0
31.0
2.0
1.0
160.0
1.0
134.0
2.0
21.0
44.0
1606.0
15.0
1.0
1.0
1.0
3.0
8.0
3.0
14.0
1.0
3.0
3.0
23.0
1512.0
3.0
2.0
2.0
5.0
24.0
3.0
3.0
17.0
9.0
2.0
3.0
10.0
2.0
3.0
1.0
120.0
7.0
1.0
4079.0
3.0
1.0
339.0
2.0
9.0
1.0
1.0
53.0
1.0
3.0
4.0
1.0
24.0
2.0
636.0
6.0
4.0
3.0
2.0
9.0
1.0
1.0
42.0
1.0
20.0
9.0
1.0
241.0
1.0
1.0
2.0
4.0
8.0
1.0
261.0
59.0
3.0
22.0
2334.0
835.0
3.0
4.0
1.0
16.0
1.0
13.0
65.0
9.0
3.0
21.0
19.0
6.0
2.0
1.0
10.0
536.0
10.0
3.0
1.0
3.0
2.0
21.0
313.0
1.0
12.0
12.0
1.0
6.0
1.0
3.0
11.0
1.0
145.0
21.0
3.0
9.0
1.0
1.0
1.0
1.0
3.0
979.0
3.0
1.0
44.0
1.0
1.0
351.0
3.0
2.0
34.0
51.0
5.0
1.0
19.0
1022.0
3.0
3.0
16.0
17.0
4.0
15.0
2.0
1241.0
2.0
22.0
24.0
1.0
585.0
55.0
2.0
3.0
1.0
23.0
36.0
9.0
5.0
3.0
1.0
2.0
1.0
16.0
3.0
3.0
1.0
3.0
1.0
1.0
5.0
20.0
2.0
576.0
3.0
6666.0
8.0
6.0
6.0
7961.0
1.0
1.0
1.0
1.0
1.0
4.0
9.0
1.0
132.0
1.0
12.0
1.0
1.0
9.0
1.0
1.0
3.0
1.0
414.0
1.0
1.0
1.0
64.0
2.0
1.0
1136.0
3.0
101.0
7.0
1.0
13.0
3.0
2288.0
124.0
1.0
1.0
3.0
2.0
3.0
3453.0
1.0
9.0
3.0
1.0
439.0
6.0
2.0
118.0
1.0
3.0
10.0
693.0
1.0
99.0
35.0
3.0
1.0
33.0
7.0
894.0
2.0
1.0
2.0
344.0
2.0
1307.0
1.0
1.0
1.0
26.0
2.0
1761.0
1.0
3.0
4.0
1.0
1.0
3.0
9.0
43.0
10.0
1.0
3.0
2.0
3.0
5291.0
1.0
82.0
4.0
3.0
2.0
1401.0
11.0
3.0
24.0
23.0
1.0
28.0
199.0
1.0
10.0
3.0
6.0
47.0
3.0
17.0
5.0
2.0
33.0
1.0
16.0
1.0
7.0
1.0
2391.0
2.0
961.0
12.0
1.0
1.0
4.0
3.0
4.0
2.0
2.0
13.0
1.0
605.0
1.0
3.0
12.0
88.0
3.0
5.0
3.0
3.0
1.0
2.0
3.0
1314.0
19.0
1.0
28.0
6.0
2.0
1.0
131.0
1.0
4.0
1049.0
1415.0
1.0
1.0
1.0
328.0
1.0
1.0
2.0
36.0
88.0
433.0
6.0
4.0
1606.0
2.0
386.0
1.0
563.0
1.0
1159.0
1.0
1.0
1.0
3.0
4.0
6.0
23.0
2.0
11.0
1.0
3.0
23.0
14.0
1.0
5.0
11.0
5.0
6.0
1.0
386.0
1.0
3.0
1.0
302.0
2.0
1.0
27.0
5.0
26.0
25.0
12.0
1.0
1349.0
3.0
75.0
3.0
5.0
206.0
3.0
3.0
236.0
242.0
1.0
1.0
2.0
1.0
2.0
115.0
3.0
30.0
2.0
24.0
1.0
18.0
3.0
1.0
1.0
1.0
426.0
164.0
122.0
7.0
19.0
3.0
8.0
1.0
110.0
385.0
2.0
4.0
31.0
5665.0
1.0
1.0
2.0
1.0
17.0
36.0
2.0
4.0
13.0
17.0
4193.0
150.0
1.0
237.0
2.0
10.0
8.0
45.0
1.0
10.0
96.0
2.0
4.0
3.0
8.0
24.0
17.0
2.0
213.0
258.0
1.0
11.0
5.0
34.0
1.0
60.0
635.0
5.0
4.0
6.0
3.0
2462.0
12.0
1.0
2.0
1.0
7.0
2.0
2.0
1.0
1.0
2.0
1.0
19.0
1.0
4.0
21.0
2.0
3.0
1.0
1.0
3.0
74.0
12.0
7.0
5.0
1.0
51.0
100.0
1.0
12.0
40.0
43.0
70.0
1.0
1.0
1136.0
11.0
20.0
2.0
1.0
24.0
1.0
1.0
3.0
3.0
5610.0
1.0
4.0
11.0
10.0
2.0
99.0
5.0
2.0
1.0
282.0
1.0
22.0
335.0
1.0
516.0
801.0
1.0
8683.0
2.0
1.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
3.0
1.0
1.0
9.0
100.0
129.0
7.0
216.0
19.0
6.0
3.0
2013.0
5.0
1845.0
1.0
3.0
1.0
6.0
7.0
1606.0
292.0
1.0
2.0
1.0
502.0
12.0
3.0
5.0
2.0
2.0
3.0
42.0
120.0
1.0
1.0
71.0
80.0
6.0
62.0
16.0
9.0
854.0
24.0
2.0
1.0
337.0
1.0
334.0
4.0
1.0
1.0
11.0
3.0
1.0
3.0
1.0
1.0
5.0
1.0
3.0
65.0
1.0
967.0
1.0
15.0
1.0
4.0
1.0
2.0
3.0
3.0
1.0
7124.0
1.0
3350.0
333.0
961.0
4.0
6.0
81.0
1.0
3.0
4.0
2.0
1.0
12.0
3.0
3.0
453.0
3.0
2.0
33.0
1.0
1.0
351.0
722.0
11.0
17.0
1.0
21.0
3.0
71.0
3.0
5.0
8.0
1.0
35.0
2.0
748.0
2.0
117.0
4.0
3.0
472.0
8.0
3.0
585.0
1.0
3.0
3.0
3.0
1.0
1.0
2.0
103.0
1.0
3.0
9.0
3.0
4.0
42.0
111.0
538.0
115.0
3.0
1.0
337.0
35.0
1.0
34.0
100.0
1.0
3.0
3.0
87.0
2.0
2.0
23.0
1.0
12.0
3.0
5.0
2.0
3.0
2477.0
3.0
44.0
3.0
14.0
573.0
1.0
5.0
2892.0
297.0
75.0
1.0
1.0
50.0
3.0
1.0
4.0
1031.0
12.0
675.0
2.0
3.0
8.0
3.0
3.0
53.0
4.0
866.0
1.0
14.0
351.0
1.0
2.0
743.0
1.0
1.0
1.0
2.0
2.0
2.0
29.0
3.0
1.0
1.0
3616.0
351.0
43.0
38.0
10.0
58369.0
2874.0
8.0
536.0
1.0
58.0
4.0
1.0
5.0
3.0
39.0
4704.0
3.0
2943.0
2.0
143.0
2.0
1.0
1.0
5.0
3.0
39.0
244.0
3.0
1.0
45.0
2.0
1.0
1.0
1.0
66.0
1.0
1.0
4.0
25.0
16.0
1.0
9.0
18443.0
3.0
13.0
1.0
1.0
3.0
29.0
28.0
1.0
3.0
447.0
2.0
1.0
4.0
2.0
5.0
1.0
51.0
1.0
3.0
139.0
1399.0
37.0
72.0
9.0
783.0
588.0
16.0
56.0
86.0
35.0
2.0
1018.0
6.0
2.0
1.0
512.0
2.0
1.0
16.0
183.0
8.0
3.0
5.0
1.0
3.0
4.0
3.0
23.0
244.0
1.0
2.0
1.0
2.0
4.0
1828.0
1.0
5.0
1.0
4.0
8.0
1.0
3.0
2891.0
5.0
33.0
165.0
3564.0
32.0
10.0
1.0
3.0
46.0
8.0
33.0
1.0
737.0
5.0
248.0
1.0
443.0
1.0
3.0
59.0
371.0
3.0
3.0
22.0
6.0
33.0
4.0
1.0
4.0
59.0
67.0
634.0
2.0
14.0
201.0
10.0
4.0
2.0
1007.0
1.0
2.0
1.0
5.0
1.0
12.0
3.0
3033.0
19.0
1.0
50.0
212.0
2.0
352.0
88.0
2.0
1.0
122.0
50.0
1.0
1.0
111.0
3.0
295.0
3.0
10.0
2.0
1.0
3.0
351.0
7.0
960.0
3.0
271.0
1.0
2.0
191.0
17.0
3.0
2.0
1.0
1.0
2.0
1.0
3.0
1.0
4.0
4.0
31.0
10.0
11.0
1.0
8.0
2.0
1.0
327.0
1.0
5.0
1034.0
44.0
1257.0
2.0
3.0
11.0
494.0
5.0
2.0
2.0
3.0
1.0
2.0
1.0
3.0
5.0
49.0
3.0
22.0
3.0
224.0
932.0
230.0
25.0
421.0
821.0
1.0
1.0
4.0
1.0
1.0
5.0
564.0
370.0
1.0
1.0
4.0
6.0
401.0
6.0
2.0
2.0
2.0
1.0
3.0
697.0
1.0
1.0
6.0
5.0
14354.0
3.0
4.0
4.0
3.0
3.0
1.0
6.0
2.0
1.0
1.0
31.0
4.0
3.0
19.0
476.0
488.0
5.0
1.0
2.0
52.0
408.0
4.0
42.0
3.0
10.0
7.0
4.0
840.0
86.0
4.0
1.0
13.0
1.0
1.0
1.0
24.0
1.0
3.0
3.0
181.0
2.0
7.0
1.0
5.0
457.0
255.0
216.0
