2.0
106.0
244.0
40.0
20.0
149.0
3.0
2.0
1.0
3.0
3.0
1.0
1198.0
16.0
4.0
3.0
2.0
1308.0
2.0
12.0
2.0
2.0
3.0
69.0
49.0
4.0
32.0
34.0
1.0
457.0
1.0
3.0
9.0
230.0
3.0
4.0
1001.0
3.0
4682.0
462.0
1.0
1.0
1.0
1.0
3.0
160.0
175.0
1.0
3.0
5661.0
2.0
2.0
15.0
30.0
3.0
1.0
1514.0
2.0
2.0
56.0
8.0
3.0
9.0
32.0
1.0
3.0
2.0
2.0
3.0
1.0
1060.0
1.0
3.0
3.0
1.0
67.0
1.0
1.0
3.0
15.0
1.0
8.0
3.0
1.0
1.0
299.0
101.0
1.0
1139.0
172.0
32.0
1.0
465.0
1.0
1.0
15.0
8.0
1.0
9.0
4.0
2.0
1.0
1.0
3.0
435.0
3.0
507.0
3.0
2.0
9.0
3.0
1.0
1.0
8.0
81.0
5.0
4.0
638.0
1.0
1.0
16.0
74.0
13.0
4.0
1.0
2.0
4.0
1.0
1.0
3.0
1.0
1.0
9.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
38.0
3.0
4.0
3.0
55.0
58.0
9.0
1.0
247.0
1.0
2.0
703.0
1.0
1.0
6.0
3.0
17.0
1.0
24.0
3.0
11.0
2.0
16.0
1.0
1.0
1.0
3.0
5.0
1.0
3.0
71.0
2.0
3.0
586.0
1.0
31.0
1274.0
143.0
4.0
7.0
2.0
8.0
1.0
2.0
728.0
16.0
66.0
1.0
4.0
4424.0
19.0
3.0
330.0
5.0
1.0
25.0
24.0
1.0
4.0
2.0
43.0
2224.0
1.0
9.0
3.0
2.0
3.0
2.0
66.0
3.0
952.0
1.0
3.0
1.0
1.0
2619.0
1.0
2.0
871.0
3.0
7.0
4.0
22.0
3.0
445.0
4.0
3.0
3.0
2357.0
3.0
1.0
8.0
2.0
8.0
79.0
29.0
3.0
1.0
7.0
40.0
1.0
10.0
2.0
17.0
3.0
4.0
3.0
1.0
1.0
2.0
21.0
15.0
5.0
2.0
8.0
2.0
3.0
1.0
4.0
1.0
338.0
55.0
537.0
1.0
1.0
9.0
3.0
3.0
8.0
2.0
4.0
2.0
4.0
1.0
2.0
3.0
32.0
14.0
10.0
10.0
1.0
2.0
6.0
8.0
1390.0
2.0
4.0
3.0
1.0
389.0
6.0
2.0
2.0
1.0
173.0
10.0
44.0
8.0
589.0
3.0
3168.0
2.0
1.0
275.0
1.0
20.0
3.0
1.0
1.0
39.0
542.0
1.0
1038.0
16.0
32.0
1.0
1.0
2.0
63.0
6.0
3.0
3.0
13.0
2.0
46.0
4.0
1.0
79.0
33.0
345.0
3.0
155.0
161.0
74.0
8.0
1.0
1018.0
874.0
2.0
8.0
1880.0
1.0
3.0
18.0
2.0
1.0
3.0
1069.0
69.0
1.0
3.0
24.0
1.0
8.0
223.0
13.0
28.0
3.0
26.0
2.0
6.0
666.0
512.0
1.0
24452.0
23.0
205.0
1.0
3.0
3.0
3.0
2.0
4.0
24.0
55.0
1.0
66.0
1.0
88.0
1.0
19.0
1.0
8.0
5.0
3.0
1089.0
3.0
1.0
1.0
4.0
3.0
3.0
2.0
25.0
668.0
1.0
20.0
696.0
1.0
1.0
8.0
1422.0
3.0
1007.0
1523.0
3.0
5.0
1083.0
374.0
635.0
116.0
21.0
1.0
37.0
1.0
4.0
3.0
1.0
316.0
1175.0
2.0
1.0
6.0
31.0
2.0
2.0
20.0
1.0
9.0
779.0
2.0
10.0
4.0
86.0
3.0
2.0
1.0
2023.0
330.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
3.0
1.0
1.0
1.0
3.0
14.0
12.0
282.0
1.0
222.0
1.0
42.0
1.0
117.0
298.0
9.0
4.0
31.0
5090.0
10.0
35.0
112.0
3.0
180.0
1.0
14.0
2.0
8.0
1.0
2.0
24.0
50.0
247.0
3.0
139.0
1.0
3.0
74.0
1.0
76.0
9.0
9.0
23.0
1.0
11366.0
31.0
177.0
14.0
1.0
3.0
1787.0
2.0
18.0
678.0
8.0
3.0
596.0
49.0
1.0
2.0
32.0
70.0
6.0
2.0
2.0
41.0
120.0
34.0
3.0
2.0
3.0
832.0
4.0
1.0
12.0
44.0
1.0
5.0
3.0
1.0
2.0
46.0
1.0
1.0
3.0
52.0
8.0
3.0
3.0
1.0
3.0
3965.0
223.0
24.0
1.0
24.0
66.0
1.0
1.0
14.0
7.0
8.0
1.0
14385.0
6.0
633.0
2.0
12.0
38.0
62.0
1.0
2381.0
3.0
6.0
1.0
2.0
17.0
1.0
164.0
1.0
236.0
1.0
3.0
171.0
10.0
1161.0
16.0
22.0
3.0
366.0
7.0
1.0
19.0
7.0
1.0
3.0
431.0
204.0
1.0
4.0
123.0
2.0
3.0
1.0
3.0
162.0
1.0
3.0
2.0
3.0
20.0
19.0
23.0
1.0
4.0
2.0
5.0
64.0
2054.0
3.0
1.0
4521.0
3.0
3.0
5.0
35.0
29.0
2.0
2.0
2.0
61.0
1.0
4.0
1.0
2.0
29.0
1.0
6.0
83.0
38.0
3.0
7.0
20.0
2.0
1.0
3.0
10.0
8.0
3.0
15.0
331.0
1.0
17.0
1.0
2.0
3.0
124.0
74.0
1.0
533.0
2.0
11.0
351.0
1.0
1.0
886.0
5.0
39.0
3.0
6.0
3745.0
3.0
1.0
4.0
3.0
3.0
1.0
1.0
1178.0
7.0
29.0
1238.0
1.0
212.0
9.0
42.0
2.0
1293.0
2.0
12.0
1.0
4.0
2.0
3.0
1.0
24.0
1.0
4.0
1.0
1.0
21.0
5.0
41.0
20.0
71.0
1.0
992.0
492.0
2.0
1.0
2.0
44.0
14.0
1.0
1.0
24.0
56.0
6.0
3.0
1.0
4.0
6.0
241.0
115.0
63.0
1.0
3.0
3.0
1.0
1.0
1.0
89.0
40.0
1.0
1469.0
2.0
1.0
1.0
3.0
24.0
3.0
1.0
12.0
1.0
104.0
52.0
2.0
4.0
861.0
8.0
3.0
2.0
87.0
1596.0
3.0
3.0
86.0
1.0
288.0
3.0
1739.0
10.0
9.0
4.0
143.0
82.0
1.0
66.0
1.0
1.0
1.0
3.0
1284.0
17.0
218.0
354.0
2.0
9.0
9.0
8.0
2.0
3.0
1.0
3.0
1.0
6.0
3.0
5.0
1957.0
3.0
1.0
4.0
1.0
1.0
18.0
5402.0
1.0
561.0
2.0
3.0
138.0
15.0
1.0
1.0
2.0
3.0
3.0
1075.0
2.0
40.0
1.0
232.0
18.0
34.0
2.0
5.0
21.0
1.0
351.0
1.0
1121.0
148.0
1.0
21.0
1.0
5.0
1.0
2847.0
1120.0
21.0
3.0
89.0
3.0
5.0
1.0
144.0
3.0
3.0
1.0
3.0
38.0
2.0
4.0
7.0
3.0
48.0
3.0
18.0
179.0
3.0
1.0
7.0
2990.0
1.0
15.0
1.0
1.0
3.0
1.0
1.0
4.0
13.0
17.0
54.0
1.0
36.0
2.0
59.0
3.0
3.0
2.0
35.0
4.0
2.0
2.0
181.0
3.0
3.0
16.0
1.0
4.0
25.0
3.0
112.0
3.0
291.0
5.0
3.0
3.0
351.0
1.0
1.0
8.0
3.0
65.0
1.0
1.0
3.0
41.0
1.0
18.0
12.0
1.0
43.0
2.0
1.0
2.0
1.0
1.0
5.0
1.0
1.0
10.0
3.0
1.0
591.0
53.0
450.0
19.0
5.0
6.0
3.0
2.0
1.0
3.0
1.0
9.0
2412.0
2.0
3.0
20.0
3.0
6.0
1.0
697.0
2.0
1.0
1.0
7.0
212.0
37.0
8.0
94.0
6.0
82.0
1.0
1.0
139.0
382.0
7.0
3.0
3.0
3.0
226.0
260.0
6.0
1878.0
2.0
1.0
9398.0
103.0
3.0
3729.0
32.0
3.0
3.0
74.0
1.0
6.0
1.0
2.0
3.0
1.0
7.0
25.0
17.0
59.0
10.0
3.0
4.0
52.0
1.0
2.0
19.0
4.0
3.0
596.0
76.0
37.0
20.0
24.0
2.0
17.0
1526.0
3.0
4.0
4.0
1.0
2.0
1971.0
1.0
7.0
3.0
421.0
13116.0
45.0
18.0
7.0
3.0
188.0
3.0
31.0
1.0
3.0
4806.0
1.0
3.0
8.0
3.0
592.0
3.0
679.0
3.0
28.0
41.0
3.0
74.0
2.0
1.0
1735.0
1.0
3.0
4.0
152.0
12.0
84.0
87.0
5.0
1.0
2.0
2.0
351.0
1.0
1.0
2.0
9.0
7.0
3.0
1.0
1.0
3.0
6.0
194.0
2.0
2.0
122.0
682.0
3.0
1008.0
26.0
3.0
1.0
3.0
19.0
16.0
2.0
382.0
202.0
1.0
4255.0
174.0
63.0
2.0
8.0
1.0
9.0
3.0
2.0
1.0
4227.0
49.0
1.0
1.0
1.0
1.0
18.0
81.0
338.0
5.0
783.0
894.0
238.0
1292.0
2.0
1.0
30.0
8.0
1.0
3.0
1.0
10.0
1.0
1183.0
13.0
1.0
1.0
2.0
1.0
2.0
2.0
17.0
8.0
1032.0
2.0
459.0
3.0
1.0
2.0
1.0
3.0
190.0
2.0
2.0
1.0
3.0
3.0
9.0
4.0
65.0
24.0
329.0
1.0
2.0
1.0
2.0
15.0
22.0
2.0
16.0
68.0
4.0
421.0
1.0
45.0
1.0
162.0
66.0
2.0
3.0
1.0
142.0
7.0
11.0
1164.0
42.0
25.0
21.0
6.0
105.0
2.0
1.0
79.0
54.0
23.0
174.0
187.0
2994.0
43.0
1.0
3.0
412.0
1.0
48.0
340.0
1594.0
2.0
242.0
9.0
1.0
1.0
5.0
64.0
261.0
5.0
5.0
1.0
9.0
1.0
1.0
9.0
8.0
10.0
2.0
1.0
28.0
1.0
288.0
12.0
635.0
455.0
1.0
2.0
8.0
158.0
9203.0
72.0
1.0
3.0
79.0
607.0
86.0
1.0
1.0
3.0
2.0
17.0
591.0
56.0
1.0
528.0
3.0
21.0
2.0
2.0
3.0
3.0
951.0
21.0
2.0
4.0
1.0
1.0
8.0
457.0
1.0
7.0
1.0
48.0
22.0
7.0
1.0
30.0
4920.0
3.0
74.0
16.0
3.0
203.0
1.0
10.0
4.0
4.0
87.0
1.0
87.0
2.0
5.0
3.0
1.0
7.0
1.0
3.0
1150.0
2.0
1.0
39.0
6.0
2.0
2.0
1.0
221.0
6.0
1155.0
23.0
4.0
171.0
2.0
3.0
4.0
837.0
145.0
1.0
6.0
1.0
7.0
512.0
2.0
1.0
2421.0
1.0
3.0
8.0
9.0
2.0
3.0
4.0
1.0
3.0
2.0
3.0
1.0
2.0
92.0
8.0
6.0
71.0
20.0
180.0
65.0
17.0
3.0
3.0
2.0
1.0
8.0
12.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
472.0
1.0
156.0
19.0
5.0
53.0
1.0
235.0
1.0
2.0
1.0
1.0
39.0
2.0
2.0
1.0
1.0
17.0
8.0
419.0
2.0
1.0
4.0
1.0
3.0
3.0
784.0
3.0
3.0
1.0
5.0
1.0
418.0
16.0
6.0
6965.0
1039.0
3.0
32.0
21.0
1.0
6.0
2.0
1.0
9.0
3.0
12.0
1.0
38.0
46.0
254.0
264.0
1.0
2.0
240.0
5.0
3.0
1.0
512.0
35.0
1.0
3.0
75.0
141.0
4.0
3.0
22.0
1.0
4.0
660.0
3558.0
97.0
1.0
3.0
1.0
8.0
2.0
1.0
14.0
57.0
2.0
10.0
4.0
3.0
1.0
515.0
1.0
1.0
24.0
6.0
1.0
2239.0
1.0
12.0
1.0
115.0
107.0
3.0
13.0
4.0
4.0
1.0
1.0
818.0
15.0
2.0
105.0
538.0
1.0
1.0
1562.0
91.0
2.0
451.0
1.0
2339.0
3.0
172.0
1.0
1.0
4.0
4.0
4.0
1.0
1.0
1.0
3.0
23.0
580.0
1.0
2.0
3.0
2.0
1.0
1.0
153.0
50.0
1.0
1.0
44.0
3.0
930.0
1.0
15.0
1553.0
4.0
3.0
41.0
2.0
8.0
1.0
877.0
1.0
83.0
3.0
4.0
12.0
1.0
11.0
571.0
29.0
12.0
15.0
31.0
8.0
28.0
1.0
4.0
313.0
9.0
3.0
770.0
2.0
1.0
1.0
2.0
5.0
1.0
1.0
3.0
1.0
1.0
952.0
2.0
780.0
17.0
1.0
1.0
5.0
30.0
1.0
2.0
36.0
1.0
18.0
108.0
3.0
20.0
4.0
1108.0
2.0
9.0
31.0
1.0
15.0
7.0
444.0
573.0
4.0
2478.0
7.0
1.0
14.0
51.0
3.0
6.0
129.0
3.0
217.0
1.0
41.0
3.0
1.0
3.0
12.0
7.0
1.0
1.0
12.0
1.0
3.0
3.0
67.0
3.0
1.0
8.0
2.0
2.0
3.0
13.0
2.0
1.0
3.0
1.0
82.0
24.0
1.0
14.0
2.0
1.0
2.0
3.0
1.0
4.0
282.0
38.0
2.0
2.0
66.0
3.0
671.0
3.0
1.0
1.0
1.0
5.0
3.0
4.0
10.0
1.0
949.0
1264.0
1.0
16.0
972.0
3.0
20.0
151.0
3.0
2.0
87.0
20.0
53.0
28.0
3.0
977.0
1.0
73.0
1.0
6.0
482.0
4.0
351.0
1.0
2.0
16.0
9.0
7.0
3.0
22.0
17.0
24.0
1.0
651.0
20.0
333.0
34.0
3.0
17.0
2.0
2.0
30.0
1.0
2112.0
687.0
2.0
1.0
5.0
92.0
12.0
24.0
1.0
1.0
166.0
4.0
2.0
353.0
97.0
17.0
1.0
10.0
313.0
2.0
3.0
1.0
1.0
605.0
5739.0
8.0
366.0
2.0
25.0
5.0
151.0
3.0
4.0
1050.0
1.0
17.0
2.0
6.0
4.0
1471.0
1.0
57.0
3.0
19.0
358.0
1.0
172.0
8.0
1.0
16.0
39.0
1.0
1253.0
3.0
1.0
4.0
6.0
9.0
1.0
12.0
741.0
7.0
82.0
2.0
62.0
6.0
191.0
20.0
1.0
1.0
2.0
47.0
1183.0
9.0
1.0
2.0
2473.0
3.0
2.0
16.0
3.0
1.0
5.0
2235.0
24.0
94.0
1.0
450.0
11.0
69.0
3.0
2613.0
4.0
4.0
5.0
232.0
1073.0
2.0
1.0
9.0
1.0
10.0
381.0
12.0
7.0
9.0
55.0
3.0
15.0
320.0
4.0
3.0
1.0
2.0
3.0
3.0
1.0
159.0
5.0
6.0
1.0
6.0
1.0
5.0
15.0
7.0
39.0
37.0
1.0
3.0
17.0
626.0
135.0
2.0
2.0
3.0
31.0
1.0
131.0
2.0
984.0
6.0
3.0
1.0
1.0
1.0
70.0
3.0
1.0
25.0
3.0
2.0
3.0
993.0
6.0
3.0
2.0
32.0
18.0
3.0
2.0
2.0
73.0
43.0
199.0
9.0
1.0
5.0
3.0
3.0
4.0
5.0
1.0
1.0
2.0
4.0
79.0
15.0
75.0
1.0
1.0
1671.0
1.0
6.0
1.0
3.0
1.0
1.0
2.0
1.0
12.0
1078.0
159.0
4.0
4.0
1.0
1.0
3.0
42.0
3.0
5.0
3.0
1.0
3.0
2.0
1.0
1.0
3.0
2.0
1.0
14.0
163.0
1.0
1.0
1.0
47.0
4.0
44.0
167.0
22.0
1.0
346.0
288.0
19.0
41.0
837.0
8.0
22.0
1.0
23.0
1.0
34.0
1.0
295.0
17.0
1.0
46.0
46.0
1.0
58.0
1203.0
1.0
186206.0
2.0
6.0
17.0
1.0
444.0
23.0
1.0
599.0
1.0
1.0
1.0
9.0
341.0
28.0
172.0
5.0
29.0
50.0
696.0
583.0
28.0
3.0
3.0
623.0
10.0
2557.0
2.0
16.0
24.0
2.0
7709.0
1.0
69.0
4.0
15.0
234.0
3.0
1.0
2.0
1.0
106.0
674.0
1.0
1.0
1.0
1.0
1.0
2.0
10.0
4.0
62.0
1900.0
1.0
104.0
3.0
5.0
3.0
1.0
27.0
124.0
1.0
194.0
4.0
154.0
1.0
3.0
1.0
3.0
1.0
3.0
5.0
50.0
1.0
2.0
14.0
759.0
1.0
1.0
2142.0
3.0
984.0
73.0
3.0
1.0
1.0
4.0
3.0
23.0
2.0
4.0
2.0
1.0
1.0
60.0
3.0
1.0
3.0
1.0
1152.0
10.0
4.0
1.0
1.0
1.0
1.0
1.0
96.0
9.0
25.0
17.0
2.0
139.0
4.0
1.0
5.0
19.0
160.0
2.0
72.0
1.0
3.0
14.0
1.0
3.0
23.0
1.0
45.0
8.0
2.0
1607.0
6.0
103.0
44.0
9.0
1.0
9.0
9.0
1.0
1.0
2.0
1.0
1.0
6.0
3.0
3.0
1.0
3.0
2.0
6.0
31.0
10967.0
20.0
1.0
41.0
1.0
10.0
3.0
421.0
1.0
1.0
1.0
5.0
157.0
3.0
39.0
146.0
1.0
1.0
1.0
51.0
1.0
3.0
1.0
31.0
1.0
1.0
1.0
3.0
1.0
7.0
4.0
1.0
1.0
2.0
86.0
1.0
3.0
5.0
735.0
1.0
2.0
26.0
3.0
1.0
722.0
3.0
1.0
1.0
3.0
129.0
2.0
13.0
1.0
43.0
5.0
1.0
44.0
1.0
1.0
25.0
42.0
1.0
114.0
9.0
3680.0
74.0
4.0
3.0
3.0
2.0
1.0
593.0
1.0
385.0
1.0
6.0
129.0
2.0
1.0
4.0
35.0
8.0
3.0
22.0
96.0
4.0
1.0
5.0
24.0
101.0
7.0
1.0
40.0
46.0
292.0
473.0
3787.0
1.0
2.0
1219.0
3.0
5.0
46.0
2.0
70.0
1.0
1.0
2.0
8.0
6.0
1.0
1.0
3.0
30989.0
1.0
2.0
3.0
12.0
1.0
1.0
90.0
1.0
1504.0
119.0
208.0
1.0
736.0
34.0
959.0
1.0
1781.0
14.0
1402.0
114.0
3.0
3.0
4.0
450.0
1.0
1241.0
9.0
2.0
49.0
2.0
2.0
1.0
24.0
75.0
2847.0
3.0
1.0
1488.0
1.0
3.0
1.0
2.0
3.0
1.0
3.0
89.0
1.0
173.0
137.0
482.0
2.0
3928.0
2.0
3.0
576.0
22.0
233.0
1.0
1523.0
3.0
4.0
3.0
1704.0
11.0
683.0
208.0
1.0
3.0
200.0
2604.0
1.0
209.0
3.0
98.0
27.0
1386.0
408.0
11.0
1553.0
2.0
25.0
467.0
3.0
174.0
56.0
1.0
2.0
87.0
1.0
9.0
411.0
2.0
1.0
3.0
7.0
17.0
1.0
2.0
105.0
8.0
1.0
2.0
3.0
1.0
1.0
58.0
19.0
4445.0
871.0
3.0
3.0
2.0
19.0
11.0
528.0
1.0
1.0
1.0
3.0
1.0
2.0
39.0
59.0
4.0
3.0
15.0
2.0
1.0
69.0
1.0
1029.0
3.0
147.0
22.0
1.0
4.0
6.0
1.0
1.0
1.0
1.0
1.0
25.0
5.0
2.0
2.0
797.0
1.0
6.0
1.0
1.0
838.0
3.0
1.0
1.0
1.0
3.0
25.0
2.0
3.0
7.0
322.0
2.0
6.0
11.0
1.0
32.0
3.0
1.0
1.0
3.0
9.0
1.0
21.0
6.0
2.0
1.0
3.0
3.0
1.0
20.0
233.0
1866.0
22.0
175.0
1.0
5.0
2.0
2836.0
1.0
105.0
8.0
12.0
3.0
5.0
23.0
3.0
1.0
3.0
116.0
90.0
6.0
2.0
1.0
2.0
2.0
48.0
3.0
33.0
1.0
2.0
1.0
29.0
4.0
3.0
428.0
1.0
10.0
1.0
1.0
1.0
181.0
3.0
14.0
21.0
24.0
2.0
1.0
2.0
1.0
1.0
270.0
1.0
1779.0
1.0
344.0
3.0
9.0
23.0
3.0
2.0
65.0
4.0
3.0
2.0
1.0
11.0
1827.0
3.0
6.0
62.0
28.0
31.0
3054.0
1.0
3.0
4.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
5.0
10.0
1.0
172.0
259.0
13.0
1.0
1.0
7347.0
97.0
1.0
5.0
5.0
1.0
2.0
1.0
8.0
759.0
1.0
117.0
2.0
1.0
1.0
5909.0
2.0
2.0
4.0
10.0
134.0
1.0
18.0
1.0
2.0
2.0
1.0
34.0
3.0
249.0
105.0
3.0
1.0
3.0
241.0
3.0
9.0
15.0
43.0
3.0
683.0
5.0
467.0
36.0
4272.0
30654.0
9.0
965.0
3.0
4.0
185.0
2.0
64.0
67.0
8.0
1.0
2.0
7.0
41.0
19.0
1.0
3.0
3.0
1.0
10.0
4.0
1.0
4.0
3.0
469.0
1.0
19.0
288.0
9.0
2.0
17.0
4.0
42.0
3.0
674.0
375.0
1.0
2.0
10.0
10.0
1.0
1229.0
1.0
3.0
24.0
66.0
3.0
2.0
12.0
1.0
3.0
1.0
37.0
115.0
581.0
1.0
3.0
1121.0
672.0
226.0
1.0
2.0
1.0
4884.0
683.0
1.0
7.0
6.0
33.0
977.0
148.0
19.0
6.0
12.0
3.0
1.0
4016.0
3.0
3.0
112.0
46.0
1.0
117.0
2.0
285.0
5.0
1.0
10.0
1261.0
23.0
3.0
1.0
4948.0
3.0
1.0
3.0
2.0
180.0
7.0
77.0
1.0
1.0
1335.0
420.0
2.0
1.0
2.0
64.0
74.0
11.0
1.0
2.0
3.0
1.0
1.0
862.0
6.0
10165.0
2776.0
7.0
1.0
4.0
1.0
90.0
1.0
3.0
1.0
1.0
1759.0
1.0
35.0
2.0
24.0
3.0
3.0
16.0
15.0
1.0
897.0
4.0
1.0
3.0
1.0
1.0
49.0
3.0
38.0
1.0
2.0
1.0
145.0
2.0
13.0
1.0
1.0
1.0
9.0
1.0
7590.0
3.0
24.0
3.0
25.0
3.0
179.0
1.0
2310.0
2.0
1.0
13.0
55.0
1.0
6.0
1.0
1.0
1.0
224.0
152.0
14.0
3.0
3.0
1.0
2.0
19.0
249.0
77.0
9.0
1105.0
340.0
3.0
1.0
159.0
23.0
1.0
3.0
32.0
1.0
11.0
3.0
572.0
46.0
2.0
3.0
1.0
950.0
3.0
1.0
13.0
1.0
1.0
3.0
60.0
2.0
40.0
8.0
2.0
8.0
1.0
2.0
10.0
1.0
3.0
2.0
219.0
3.0
2.0
24.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
3.0
148.0
1.0
2.0
2.0
1.0
1.0
22.0
1.0
1.0
6.0
1.0
2.0
2.0
8.0
950.0
28.0
7.0
4.0
1.0
102.0
2.0
5.0
3.0
2.0
4.0
3.0
61.0
3.0
2.0
4.0
1.0
1.0
7.0
2.0
1.0
8.0
1.0
4.0
1.0
3.0
1.0
3.0
52.0
1.0
447.0
19.0
60.0
3.0
1.0
1.0
677.0
3307.0
38.0
46.0
1.0
1.0
133.0
3.0
1.0
36.0
8.0
1.0
1.0
1.0
1.0
7.0
26.0
1.0
3.0
8.0
19.0
3.0
36.0
2.0
8.0
13.0
28.0
2.0
157.0
596.0
2.0
3.0
36.0
2.0
1.0
5.0
2.0
1.0
10.0
384.0
1.0
249.0
3.0
523.0
1.0
1.0
4.0
1.0
1.0
3.0
1.0
10.0
2.0
5.0
8.0
3.0
1.0
33.0
29.0
2.0
14.0
1.0
3.0
2.0
214.0
3.0
2.0
3.0
596.0
9.0
2858.0
2.0
25.0
1.0
1.0
4.0
1.0
638.0
5.0
58.0
1.0
185.0
15.0
3.0
3.0
4.0
20.0
1.0
1274.0
201.0
23.0
1.0
24.0
19.0
503.0
2.0
4.0
1.0
7.0
11.0
14.0
1266.0
3.0
5.0
3.0
2.0
1.0
66.0
3.0
961.0
8753.0
313.0
3.0
4.0
1.0
361.0
11.0
255.0
21.0
3.0
1.0
1.0
1.0
1.0
1.0
6.0
255.0
17.0
6.0
335.0
11.0
2.0
3.0
1237.0
57.0
45.0
1.0
29.0
4391.0
1.0
22.0
3.0
199.0
10.0
1.0
17.0
1.0
2.0
1.0
1.0
1.0
10.0
465.0
2.0
23.0
889.0
3.0
2.0
29.0
6.0
3.0
93.0
16.0
1102.0
76.0
4.0
28.0
7.0
961.0
29.0
12.0
19.0
4.0
1.0
37843.0
2.0
2.0
1.0
3.0
472.0
50.0
2.0
3.0
393.0
1.0
863.0
3.0
1.0
1.0
5.0
1.0
1.0
2.0
5.0
1.0
3.0
17.0
901.0
2.0
1.0
3.0
3.0
351.0
6.0
8.0
2.0
7.0
34.0
1.0
5555.0
7.0
65.0
1.0
9.0
14.0
9.0
397.0
3.0
10.0
772.0
1.0
2.0
3.0
2.0
1.0
59399.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
9.0
1.0
156.0
2.0
65.0
1.0
3.0
1.0
1.0
1.0
62.0
1.0
2.0
7.0
101.0
14.0
5.0
11.0
3.0
1.0
67.0
1.0
86.0
1.0
1.0
5.0
1.0
2.0
2.0
102.0
3.0
696.0
120.0
3.0
3.0
169.0
4.0
1.0
112.0
29.0
7.0
541.0
313.0
4.0
4429.0
6.0
15.0
1.0
3.0
2118.0
2.0
5599.0
3593.0
3.0
67.0
9.0
82.0
1.0
30.0
24.0
1.0
36.0
1.0
5.0
875.0
3.0
6.0
1.0
3.0
42.0
7.0
1.0
261.0
4.0
6.0
700.0
1.0
3.0
14.0
29.0
2.0
9.0
1.0
3.0
8682.0
30.0
67.0
1.0
3.0
1.0
1.0
132.0
4.0
3.0
23.0
2.0
1.0
4.0
342.0
4.0
55.0
3.0
3.0
719.0
1.0
17.0
1.0
121.0
24.0
146.0
2.0
1.0
9.0
1.0
3.0
3.0
3.0
170.0
3.0
5.0
1.0
8.0
28.0
3.0
1.0
1.0
3.0
314.0
4.0
2.0
1.0
14.0
4.0
2.0
7.0
12.0
266.0
55.0
1.0
51.0
4.0
222.0
8.0
1.0
30.0
3.0
1.0
1.0
5.0
596.0
1151.0
3.0
3.0
10.0
5.0
1.0
13.0
2.0
28.0
2.0
6.0
1.0
2.0
2.0
3.0
1002.0
742.0
2.0
1.0
2.0
3.0
1003.0
6.0
85.0
2015.0
2.0
972.0
3.0
880.0
1.0
2.0
32.0
7.0
2.0
62.0
3.0
2.0
8.0
9.0
1.0
3.0
370.0
239.0
1.0
9.0
3.0
62.0
1.0
292.0
4349.0
451.0
191.0
12.0
46.0
3.0
3.0
1.0
15502.0
4.0
1.0
3.0
1.0
8.0
1.0
9.0
2.0
2.0
2.0
8.0
10.0
5347.0
75.0
801.0
6.0
4.0
2.0
4.0
2.0
35.0
86.0
24.0
797.0
2.0
3.0
7060.0
5499.0
10.0
3.0
4.0
16.0
1.0
66.0
2.0
2.0
3.0
166.0
1.0
931.0
3.0
8.0
1.0
42.0
1.0
3.0
3.0
16.0
7.0
3.0
2.0
4.0
7.0
3.0
3.0
3.0
2.0
11.0
1314.0
1.0
30.0
2.0
1.0
44.0
696.0
1.0
2611.0
1.0
158.0
77.0
38.0
2.0
2.0
24.0
72.0
4.0
5.0
4.0
1.0
1.0
2.0
1018.0
3.0
3.0
3.0
11.0
1004.0
2.0
2.0
