2.0
6.0
3.0
3.0
673.0
1546.0
3.0
20.0
3.0
3.0
3.0
37.0
1.0
102.0
32949.0
3.0
2.0
1.0
4.0
25.0
97.0
1.0
21.0
1.0
51.0
3.0
17.0
243.0
1.0
4.0
12.0
3.0
1.0
2.0
1.0
8.0
3.0
4.0
11.0
2.0
134.0
128.0
3.0
2.0
39.0
1.0
29.0
1.0
5.0
755.0
1.0
87.0
8.0
19.0
8.0
3.0
24.0
9.0
3.0
1.0
75.0
1.0
9.0
1.0
4.0
482.0
1.0
14.0
13.0
690.0
1.0
353.0
6.0
19.0
2384.0
4.0
427.0
1.0
1.0
41.0
282.0
2.0
1.0
27.0
3.0
2.0
2.0
34.0
3.0
281.0
5.0
62.0
2.0
2.0
1.0
2.0
1.0
8.0
4180.0
3.0
302.0
1.0
5.0
1.0
21.0
5.0
8.0
1.0
75.0
3.0
3.0
1185.0
3.0
1.0
24.0
6.0
2.0
21.0
1.0
3.0
3.0
293.0
4.0
16.0
3.0
1.0
2.0
1.0
39.0
36.0
5.0
1.0
3.0
6.0
148.0
3965.0
1.0
1.0
11.0
2.0
1.0
1.0
1.0
7.0
55.0
1361.0
59.0
80.0
373.0
2.0
2.0
3.0
1.0
1.0
1.0
30.0
1.0
36.0
1.0
50.0
1184.0
1.0
797.0
17.0
8.0
17.0
2.0
14.0
8.0
1.0
8.0
5.0
890.0
4.0
3.0
30.0
3.0
1.0
6.0
2.0
5.0
31.0
3.0
14.0
3.0
1.0
21.0
2893.0
10.0
614.0
280.0
2.0
4.0
800.0
1.0
44.0
1.0
3.0
8.0
2.0
131.0
7.0
1.0
6.0
1.0
4.0
1.0
1.0
1.0
3.0
1106.0
52.0
2.0
3.0
14.0
7.0
3.0
205.0
1.0
3.0
5.0
1.0
1.0
3.0
4.0
6.0
3.0
24.0
4.0
1.0
8.0
10.0
1.0
1.0
2.0
78.0
3.0
25.0
10.0
3.0
1.0
1.0
4.0
2.0
11.0
2.0
3.0
149.0
3.0
1888.0
1.0
2.0
4.0
6.0
10.0
1.0
1.0
3.0
1.0
351.0
3.0
1.0
11.0
75.0
6.0
1.0
1.0
9.0
3.0
883.0
9.0
3.0
3.0
60.0
1.0
6.0
1.0
4.0
6.0
4.0
1988.0
1.0
764.0
2.0
65.0
2.0
3.0
3.0
1.0
1.0
321.0
16.0
1.0
222.0
12.0
4.0
1.0
12.0
1722.0
9811.0
4448.0
78.0
3.0
29.0
2.0
44.0
181.0
1.0
2.0
1.0
65.0
2.0
1.0
57.0
104.0
6.0
3.0
1.0
8.0
27.0
913.0
1.0
64.0
33.0
7.0
1.0
2433.0
1.0
4.0
2.0
1.0
768.0
2.0
3.0
2.0
1.0
17.0
602.0
74.0
3.0
578.0
97.0
3.0
109.0
1.0
24.0
2.0
1.0
25.0
8.0
181.0
3.0
1.0
97.0
3.0
3.0
1.0
3.0
2.0
2.0
963.0
1.0
2.0
3.0
1.0
23.0
2.0
1.0
606.0
3.0
38.0
4.0
1.0
1.0
1.0
2.0
1.0
1.0
65.0
24.0
1.0
2.0
528.0
3.0
2.0
2.0
674.0
4.0
33.0
2.0
1.0
1.0
1.0
758.0
1.0
263.0
284.0
3.0
6.0
2.0
13.0
424.0
1.0
3.0
12.0
1.0
1.0
1.0
26.0
5.0
69.0
44.0
1.0
2.0
305.0
2.0
47.0
681.0
3.0
167.0
121.0
3.0
3.0
3.0
3.0
22.0
178.0
1.0
36.0
1374.0
1.0
90.0
1.0
4.0
3.0
1.0
1.0
14.0
24.0
10.0
11.0
5.0
3.0
40.0
3.0
3.0
41.0
2.0
4.0
1.0
16.0
1.0
1.0
725.0
3.0
14.0
6.0
3.0
19.0
2.0
382.0
3.0
3.0
1.0
38.0
51.0
3.0
86.0
4.0
5.0
180.0
2.0
65.0
44.0
2.0
1.0
2.0
2.0
4.0
2.0
22.0
3.0
9.0
1.0
3.0
9.0
3.0
1458.0
1.0
1.0
205.0
3.0
1.0
1116.0
3.0
4.0
1.0
58.0
953.0
5.0
8.0
103.0
1.0
3.0
1.0
9.0
3.0
1.0
316.0
3.0
1.0
23.0
1.0
2.0
4.0
1.0
4.0
64.0
1.0
4.0
3.0
147.0
3.0
12.0
45.0
4.0
14.0
2.0
1.0
2.0
18.0
25.0
1.0
1.0
1.0
295.0
1.0
1.0
2.0
11.0
18.0
1.0
10.0
8932.0
6.0
1.0
3.0
4.0
1.0
81.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
248.0
1.0
491.0
3.0
20.0
3.0
2.0
4.0
65.0
2.0
463.0
1.0
1.0
3330.0
3.0
4.0
1.0
4.0
1.0
3.0
3603.0
13.0
9.0
3.0
470.0
990.0
1.0
3.0
1.0
117.0
3.0
1.0
1.0
9.0
2618.0
507.0
7.0
1.0
1.0
4.0
133.0
4.0
7.0
1.0
3.0
4.0
1.0
3.0
180.0
1.0
3.0
1.0
1.0
3.0
4.0
1.0
3.0
6.0
22.0
2.0
3.0
25.0
3.0
28.0
4.0
81.0
2.0
3.0
3.0
18.0
121.0
230.0
99.0
5.0
188.0
3.0
20.0
11.0
258.0
89.0
200.0
3.0
9.0
139.0
3.0
2.0
8.0
1.0
88.0
3.0
1.0
7.0
611.0
3.0
4.0
1.0
3.0
3.0
9.0
1.0
289.0
278.0
259.0
4.0
4.0
3.0
745.0
82.0
1.0
1.0
3.0
3.0
4.0
1.0
17.0
2.0
1.0
1.0
1.0
4.0
306.0
63.0
1.0
19.0
1.0
3.0
3.0
1.0
16.0
1.0
3.0
596.0
3.0
1.0
6.0
3.0
919.0
4.0
301.0
1.0
690.0
2.0
1.0
16.0
3.0
2.0
1.0
237.0
6.0
4.0
8.0
1407.0
5.0
62.0
2.0
2.0
3.0
311.0
1.0
3.0
4.0
36.0
1.0
50.0
24.0
15.0
44.0
17.0
1.0
32.0
1.0
885.0
1.0
4.0
1.0
1.0
351.0
1.0
4.0
3.0
10.0
3.0
4.0
4.0
9.0
115.0
9.0
2743.0
5.0
1.0
3.0
1.0
16.0
2666.0
3.0
202.0
1.0
1.0
3.0
9.0
7.0
1.0
8.0
2.0
1.0
1.0
2.0
4.0
1.0
3.0
2.0
16.0
2.0
77.0
3.0
169.0
3.0
536.0
4.0
65.0
1.0
1.0
17.0
668.0
1.0
1.0
164.0
2.0
3.0
21.0
107.0
3.0
3.0
3.0
3.0
1.0
3.0
9.0
2.0
3.0
73.0
3.0
57.0
202.0
26.0
6.0
3.0
573.0
512.0
19.0
6605.0
1.0
4.0
44845.0
12.0
1.0
1.0
2.0
1.0
4.0
1.0
18.0
1.0
815.0
3.0
4.0
22.0
1.0
150.0
3.0
1.0
14.0
3.0
195.0
1064.0
557.0
1.0
66.0
6.0
102.0
19.0
4.0
1.0
17.0
829.0
565.0
19.0
29.0
7.0
1.0
42.0
445.0
16.0
7.0
4305.0
105.0
3.0
2.0
23.0
6.0
1.0
3.0
1.0
1.0
5.0
1.0
27.0
5.0
651.0
3.0
2.0
2.0
1.0
1460.0
7.0
3.0
8.0
32.0
3.0
1.0
11.0
1018.0
5.0
1.0
319.0
54.0
1.0
3.0
2.0
3778.0
1.0
9.0
34.0
9.0
27.0
1.0
49.0
1.0
1.0
1.0
29.0
1.0
1.0
1.0
1.0
76.0
1.0
129.0
17.0
5.0
8.0
1.0
1.0
55.0
9.0
1.0
11.0
1461.0
139.0
3.0
1.0
1.0
35.0
1373.0
3.0
5756.0
44.0
17.0
1.0
34.0
2.0
1.0
350.0
1.0
34.0
1.0
66.0
13.0
1.0
29.0
4.0
4.0
5.0
429.0
8.0
1.0
6.0
3.0
24.0
2.0
3.0
8.0
79.0
55.0
2.0
3.0
10.0
1.0
3.0
1.0
3.0
1.0
1.0
3.0
1.0
2259.0
1.0
3.0
1.0
2.0
1.0
3910.0
1.0
2.0
1.0
164.0
3.0
1.0
696.0
1883.0
1.0
121.0
42.0
15.0
17.0
2.0
1.0
2.0
1.0
2.0
1.0
2.0
9.0
12.0
5.0
14.0
13.0
1.0
3.0
2468.0
1346.0
581.0
7.0
1.0
3.0
3.0
2.0
32.0
3.0
18.0
315.0
23.0
31.0
3.0
3.0
1600.0
330.0
1.0
1.0
7.0
3.0
79.0
3.0
5.0
2.0
1.0
1.0
4.0
1.0
3.0
4.0
4.0
1927.0
3.0
7.0
23.0
3.0
1.0
3.0
41.0
2.0
48.0
5.0
1.0
2.0
1.0
6.0
3.0
282.0
5.0
3.0
1225.0
2.0
637.0
1.0
1.0
3.0
2.0
74.0
3.0
1.0
1.0
2.0
1.0
216.0
1.0
5.0
3.0
1.0
3.0
40.0
2.0
8.0
1.0
1.0
1.0
1.0
105.0
2.0
347.0
6.0
2.0
2.0
1.0
1.0
3.0
79.0
7.0
3.0
1.0
25.0
257.0
1.0
244.0
1.0
601.0
1.0
2.0
41.0
3.0
7.0
4.0
14.0
1.0
13310.0
8.0
1.0
1.0
1.0
1.0
421.0
376.0
1.0
19.0
3.0
3.0
6.0
1288.0
5.0
1.0
1.0
7424.0
59.0
17.0
1.0
1.0
1.0
5.0
3.0
3.0
18.0
512.0
19.0
2.0
2.0
3.0
2.0
3.0
2011.0
293.0
1675.0
378.0
2.0
483.0
2.0
1.0
23.0
1.0
3.0
4.0
866.0
1.0
1.0
1.0
166.0
1.0
1213.0
28.0
8.0
1155.0
351.0
44.0
114.0
1.0
1.0
789.0
457.0
1.0
2.0
4.0
1.0
77.0
4.0
3.0
1617.0
6.0
123.0
1.0
516.0
69.0
3.0
1.0
1.0
10.0
3.0
1.0
12.0
2.0
1.0
739.0
1.0
1.0
3.0
9.0
3.0
5.0
9.0
1.0
5.0
7.0
2.0
13.0
1.0
5.0
10.0
259.0
56.0
3.0
137.0
886.0
1.0
4.0
3.0
510.0
540.0
28.0
1.0
6.0
1.0
1.0
401.0
1.0
2.0
1022.0
3.0
8.0
7.0
1.0
333.0
1.0
68.0
1.0
5.0
1.0
33.0
5.0
1.0
1.0
5067.0
1.0
1.0
1.0
1.0
4.0
1.0
2.0
3.0
23.0
2.0
78.0
1.0
3.0
3.0
211.0
5.0
2.0
2.0
2.0
60.0
1.0
23.0
69.0
391.0
24.0
30.0
5.0
4589.0
10.0
1.0
593.0
1.0
152.0
2.0
1523.0
9.0
1.0
11.0
2.0
2.0
923.0
5.0
3.0
1.0
2.0
387.0
13.0
1.0
2.0
51.0
6.0
85.0
6.0
3.0
1.0
1.0
1018.0
1.0
3.0
4.0
2.0
24.0
1.0
1.0
45.0
443.0
1879.0
3.0
1.0
1.0
17.0
3.0
24.0
64.0
3.0
3.0
3.0
40.0
1.0
1136.0
182.0
1.0
4.0
123.0
1.0
69.0
2.0
3.0
4.0
1.0
9.0
1.0
1.0
3.0
3.0
161.0
4.0
2.0
2.0
2.0
261.0
3.0
1388.0
1.0
1.0
65.0
529.0
77.0
1.0
3.0
2.0
14.0
1.0
370.0
242.0
5048.0
2.0
154.0
2.0
92.0
2.0
2.0
3.0
24.0
1.0
1.0
6.0
5.0
3.0
100.0
3.0
55.0
2.0
10.0
2.0
2.0
1241.0
2.0
2.0
3.0
1.0
215.0
17.0
7.0
5.0
2.0
1.0
102.0
2.0
3.0
10.0
3.0
18.0
1.0
1.0
1.0
1.0
24.0
64.0
4.0
3.0
3.0
83.0
1.0
11.0
27.0
1.0
3.0
24.0
27.0
1.0
3.0
3.0
20.0
272.0
4.0
6.0
1.0
4.0
3.0
1.0
1.0
1.0
102.0
238.0
1.0
65.0
5.0
1435.0
21.0
1.0
59.0
1.0
28.0
1.0
1544.0
1.0
2.0
9.0
196.0
1.0
1400.0
252.0
10.0
351.0
1.0
1.0
329.0
7.0
311.0
53.0
129.0
3.0
5.0
6.0
4.0
1.0
1.0
5.0
292.0
1.0
1.0
1.0
3.0
1.0
3.0
66.0
2310.0
5.0
19.0
1.0
19.0
4.0
1225.0
334.0
1800.0
3.0
2518.0
2.0
7.0
1.0
2.0
1.0
351.0
9.0
1539.0
3.0
14.0
1.0
3.0
54.0
5567.0
295.0
74.0
50.0
36.0
4633.0
7.0
154.0
5.0
3.0
68.0
1.0
13.0
66.0
2508.0
900.0
1.0
1.0
3.0
12.0
7.0
1.0
685.0
70.0
9.0
6.0
1.0
8.0
378.0
4.0
3.0
3326.0
3.0
19.0
1.0
1.0
2626.0
3.0
13.0
1477.0
2.0
28.0
10430.0
1.0
1.0
1018.0
3.0
1.0
784.0
71.0
1.0
1.0
2.0
22.0
1.0
7.0
1735.0
9.0
2.0
15.0
3.0
206.0
25.0
10.0
69.0
9.0
1.0
3.0
3.0
1.0
1.0
1.0
13.0
1.0
282.0
33.0
1.0
6.0
5.0
5029.0
3.0
69.0
3040.0
1.0
1939.0
1.0
1308.0
5.0
1.0
31.0
3.0
2.0
3.0
235.0
379.0
66.0
3.0
1.0
1.0
7.0
3.0
5.0
23.0
7.0
7.0
1.0
2.0
6.0
2.0
3.0
288.0
5342.0
3.0
1.0
130.0
1.0
5.0
303.0
2.0
1.0
1.0
1.0
1.0
6.0
282.0
65.0
8.0
5.0
1.0
1.0
79.0
118.0
3.0
1.0
1.0
4.0
1.0
15.0
8.0
18.0
9.0
3.0
2.0
76.0
1.0
12.0
29.0
3.0
1.0
2.0
9.0
1.0
3.0
4.0
2.0
174.0
3.0
4.0
3.0
5.0
70.0
203.0
32.0
1299.0
4.0
1.0
1.0
1.0
1.0
23.0
10.0
1.0
31.0
3.0
1.0
34.0
4.0
1.0
3.0
3.0
3969.0
653.0
1.0
754.0
106.0
1.0
1.0
262.0
7.0
3.0
2.0
2.0
84.0
1.0
66.0
5.0
1.0
17.0
27.0
4.0
4.0
242.0
170.0
3.0
9.0
54.0
1.0
458.0
58.0
5.0
40.0
1.0
2.0
183.0
3.0
2.0
1.0
2.0
4.0
1.0
370.0
4.0
10.0
1.0
4.0
3.0
1.0
5.0
19.0
1.0
694.0
1.0
4.0
2.0
72.0
1.0
1.0
31.0
1.0
5.0
16.0
1.0
1.0
13.0
8.0
1.0
1.0
4.0
1.0
2.0
10.0
3.0
1.0
2.0
3.0
4.0
1.0
1.0
6.0
9.0
4.0
12.0
1.0
20.0
7.0
7.0
1.0
3.0
6.0
7.0
9.0
4.0
45.0
2.0
71.0
1.0
4.0
3.0
2940.0
199.0
101.0
42.0
104.0
3.0
3.0
1.0
1.0
5.0
1.0
5.0
1.0
58.0
82.0
2.0
1.0
209.0
1.0
116.0
24.0
1.0
19.0
2494.0
170.0
3.0
2.0
37.0
1.0
15.0
3.0
477.0
4.0
33.0
2.0
1.0
879.0
7.0
227.0
46.0
1.0
10.0
450.0
1401.0
1.0
5.0
3.0
1.0
8.0
1.0
8.0
19.0
19.0
76.0
11.0
87.0
1.0
5.0
2.0
40.0
1.0
1.0
1.0
33.0
7.0
2.0
7.0
796.0
9.0
3.0
1.0
4.0
16.0
3.0
1.0
19.0
4.0
2.0
3.0
2.0
3.0
3.0
1.0
6.0
5.0
4.0
980.0
1.0
14.0
3.0
2.0
36.0
578.0
2.0
4.0
997.0
1.0
3.0
137.0
13.0
2.0
266.0
2.0
2.0
2.0
605.0
86.0
2.0
1.0
3.0
9.0
4.0
282.0
1.0
19.0
13.0
14385.0
1.0
1.0
1.0
3.0
3.0
2.0
3.0
685.0
11.0
1.0
2.0
3.0
60.0
10.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
6.0
1.0
14385.0
2671.0
1.0
3.0
1.0
3.0
1.0
1.0
164.0
3.0
2.0
3.0
1.0
17.0
2.0
10.0
17.0
3.0
113.0
69.0
424.0
1.0
1.0
369.0
7.0
2.0
3.0
1.0
11.0
1.0
2.0
549.0
118.0
12.0
1.0
3.0
1.0
1.0
1.0
1.0
625.0
3.0
2.0
4.0
3.0
19.0
4.0
1.0
1.0
19.0
2.0
3.0
5.0
9.0
99.0
3.0
8.0
1.0
3.0
8.0
6.0
1.0
5.0
1.0
938.0
3.0
3.0
859.0
4499.0
3.0
3.0
1.0
4.0
5.0
549.0
12.0
5.0
3.0
10968.0
1.0
1.0
160.0
397.0
1.0
526.0
1.0
1.0
6.0
94.0
34.0
70.0
45.0
1.0
3.0
1.0
1226.0
252.0
77.0
4.0
58.0
5.0
10.0
1.0
1.0
1.0
56.0
2.0
47.0
1.0
1.0
35.0
2396.0
23.0
3.0
1.0
1.0
4.0
48.0
1.0
1.0
6.0
20.0
588.0
1.0
3.0
172.0
2812.0
1.0
3.0
6.0
3.0
3.0
2.0
1.0
74.0
31.0
2.0
3.0
9.0
33.0
27.0
1.0
262.0
1.0
3.0
1.0
2193.0
102.0
3.0
74.0
1905.0
22.0
3.0
2.0
2.0
1.0
3.0
1.0
13.0
13.0
3.0
66.0
3.0
2.0
105.0
65.0
3.0
119.0
3.0
24.0
19.0
2.0
1.0
4.0
1.0
1.0
4.0
17.0
147.0
3.0
644.0
3138.0
17.0
33.0
288.0
6143.0
34.0
1.0
1.0
2.0
1.0
1.0
5.0
694.0
10.0
1.0
7.0
3.0
4.0
3.0
6.0
1.0
23.0
2.0
2815.0
1.0
1.0
47.0
3.0
4.0
1.0
12.0
3.0
2.0
3.0
17.0
2.0
2.0
2.0
1530.0
3.0
24.0
1.0
3.0
1.0
1.0
5.0
3.0
1.0
35.0
1.0
6.0
32.0
9.0
923.0
1.0
100.0
3.0
8.0
1.0
773.0
10.0
767.0
1.0
9.0
1.0
8.0
29.0
3.0
215.0
1280.0
250.0
1.0
1654.0
2.0
19.0
3.0
1.0
4130.0
4.0
81.0
1.0
288.0
13.0
5.0
4.0
3.0
3.0
3.0
3.0
106.0
1.0
4.0
31.0
1.0
2.0
4.0
124.0
3.0
1.0
67.0
37.0
2.0
15.0
1.0
6.0
1.0
25.0
11.0
6.0
10.0
25.0
1.0
2.0
4.0
1.0
1.0
1.0
132.0
4.0
1.0
1.0
1.0
1.0
131.0
73.0
4.0
1.0
4.0
1.0
1.0
2.0
1.0
3.0
1.0
5.0
1.0
27.0
3.0
1.0
11.0
8.0
1.0
3.0
166.0
2.0
7.0
14385.0
1.0
3.0
8.0
3.0
16.0
2.0
217.0
1.0
109.0
805.0
1514.0
24.0
1.0
1.0
2.0
4.0
1.0
9987.0
4.0
24.0
39.0
5469.0
521.0
2.0
7.0
1.0
4.0
3.0
289.0
3.0
1.0
19.0
1.0
2.0
3.0
3.0
1.0
9639.0
459.0
1.0
3.0
1.0
10.0
16.0
1.0
138.0
2.0
1.0
47.0
25.0
25.0
3.0
2.0
6.0
3.0
7.0
1.0
4.0
1.0
2.0
49.0
48.0
2.0
3.0
4.0
1.0
5.0
1.0
1.0
1.0
1.0
2.0
1.0
9.0
1.0
129.0
21.0
1.0
9.0
1.0
3.0
3.0
9.0
1.0
3.0
4598.0
23.0
1.0
2.0
191.0
9.0
288.0
9.0
1.0
1.0
17.0
3.0
445.0
1.0
49.0
6.0
1.0
3.0
34.0
9.0
147.0
31.0
12.0
2.0
972.0
3.0
2.0
1.0
1.0
5.0
678.0
233.0
57.0
1.0
3.0
3.0
1.0
1.0
3.0
4.0
3.0
129.0
10.0
1.0
7.0
3.0
11.0
1.0
3.0
50.0
1093.0
39.0
6.0
6.0
4.0
3.0
1.0
1069.0
227.0
845.0
2.0
4.0
3.0
2.0
3.0
11.0
359.0
2.0
3.0
1512.0
12.0
1.0
65.0
4.0
3.0
1.0
1.0
1.0
4.0
103.0
283.0
106.0
2356.0
89.0
3.0
16.0
2.0
9.0
2.0
2.0
36.0
1.0
1.0
1.0
1.0
2.0
866.0
558.0
1.0
1.0
1.0
91.0
3.0
418.0
3340.0
8.0
565.0
1.0
9.0
6.0
7.0
3.0
1.0
15.0
73.0
224.0
1.0
1.0
24.0
1.0
5.0
2.0
8.0
1.0
14385.0
6.0
296.0
11.0
167.0
1.0
7.0
3.0
1.0
2.0
6.0
1.0
1.0
10.0
16.0
7.0
3.0
48.0
3.0
39.0
10.0
282.0
11.0
2.0
1.0
2.0
4.0
109.0
1.0
14.0
3.0
1.0
1473.0
1.0
1.0
1.0
171.0
264.0
92.0
680.0
3.0
9.0
2.0
16.0
14497.0
110.0
149.0
3.0
1337.0
3.0
1.0
8.0
1.0
20.0
1363.0
69.0
5.0
3.0
3.0
2.0
2.0
4.0
4.0
3.0
32.0
1464.0
1.0
1.0
1.0
7.0
2.0
1.0
2.0
833.0
12.0
7.0
315.0
17.0
1.0
110.0
1.0
1.0
4.0
4351.0
1.0
230.0
1.0
2.0
31.0
242.0
1.0
3.0
2.0
1.0
312.0
2.0
2.0
16.0
1.0
102.0
1.0
17.0
2.0
4.0
1.0
1.0
1083.0
1.0
1.0
92.0
6.0
408.0
6.0
65.0
51.0
9.0
37.0
24.0
3.0
3.0
9.0
1.0
304.0
6.0
3.0
2.0
108.0
961.0
52.0
3.0
1.0
3.0
4.0
56.0
28.0
2.0
8672.0
1.0
3.0
292.0
45.0
24548.0
2.0
24.0
1.0
80.0
57.0
1.0
3.0
1.0
8.0
2.0
1.0
62.0
1.0
457.0
20.0
19.0
6.0
3.0
1.0
240.0
11.0
89.0
3.0
3.0
3.0
1.0
1985.0
5288.0
24.0
76.0
76.0
137.0
1.0
1.0
13.0
2.0
7.0
3.0
5.0
17.0
58.0
1.0
50.0
36.0
452.0
1.0
14.0
3.0
13.0
3.0
2.0
8.0
3.0
3.0
2.0
3.0
16.0
2.0
34.0
2.0
1.0
1.0
3.0
2.0
2.0
22.0
3.0
3.0
1.0
3.0
3.0
117.0
4.0
4.0
12.0
11.0
268.0
2.0
1.0
4.0
2.0
3.0
13.0
8.0
4.0
2544.0
2.0
162.0
62.0
1.0
1.0
3.0
1.0
63.0
22.0
2.0
15.0
4.0
1439.0
13.0
3.0
3.0
2.0
1.0
38.0
1.0
2.0
1.0
3.0
1.0
1.0
45.0
1.0
3.0
13.0
248.0
4.0
3.0
24.0
1.0
1.0
2.0
1.0
3.0
369.0
656.0
6.0
1763.0
351.0
1.0
91.0
69.0
14.0
27.0
4.0
9.0
1.0
63.0
1.0
4.0
7.0
1.0
32.0
3.0
1.0
1.0
46.0
4.0
3.0
1.0
8.0
3.0
1.0
4.0
22.0
8.0
3.0
3.0
8.0
2.0
19.0
4.0
107.0
1.0
27.0
8.0
4.0
2.0
54.0
5.0
52.0
406.0
1018.0
1.0
3.0
1.0
182.0
3.0
297.0
3.0
5.0
3.0
189.0
245.0
7.0
121.0
1.0
37.0
2.0
20.0
1.0
14.0
1.0
6.0
2.0
1.0
1.0
1.0
7.0
35.0
4.0
1.0
3.0
8.0
472.0
5.0
1.0
3.0
1.0
123.0
2.0
40.0
4.0
4.0
3.0
2.0
250.0
1.0
10.0
3.0
93.0
3.0
69.0
1.0
3.0
658.0
31.0
1458.0
1.0
1.0
9.0
10.0
32.0
10.0
3.0
103.0
4.0
364.0
886.0
1.0
69.0
1.0
2.0
1.0
3.0
3.0
2.0
780.0
20.0
92.0
1.0
1.0
287.0
3.0
9.0
19.0
2.0
8.0
3.0
3.0
42.0
2.0
81.0
3.0
1.0
5.0
10.0
1.0
3.0
68.0
2.0
648.0
8687.0
1.0
7.0
1.0
2.0
31.0
48.0
20.0
1.0
3.0
2.0
33.0
15.0
2.0
4.0
2.0
3.0
1.0
2.0
2.0
2.0
999.0
103.0
1527.0
14.0
24.0
2.0
3.0
1.0
4950.0
17.0
5.0
4.0
3.0
104.0
4.0
4.0
32.0
3.0
20.0
1.0
1009.0
47.0
188.0
583.0
3.0
8618.0
3.0
20.0
10.0
55.0
1.0
4.0
1.0
37.0
1437.0
3.0
4.0
53.0
3.0
2.0
58.0
20.0
125.0
779.0
2.0
67.0
1.0
3.0
1.0
2.0
3.0
1.0
3.0
51.0
1.0
1490.0
1.0
1.0
1780.0
3.0
79.0
2.0
2.0
269.0
3.0
2.0
1.0
3.0
19.0
1967.0
75.0
1.0
3.0
1.0
11.0
72.0
24.0
1.0
6.0
3.0
2.0
3.0
23.0
4.0
1.0
1.0
371.0
3.0
4.0
2.0
4.0
4.0
66.0
4.0
3.0
3.0
1.0
860.0
65.0
755.0
73.0
1.0
3.0
1.0
3.0
1.0
3.0
3.0
3.0
16.0
2.0
4.0
1.0
5.0
5.0
4923.0
1.0
2.0
6.0
116.0
2.0
9.0
3.0
3.0
3.0
3.0
1.0
277.0
2.0
1.0
5521.0
8.0
3.0
1.0
63.0
1.0
2.0
9.0
1.0
101.0
2.0
17.0
2.0
76.0
1.0
23.0
612.0
3.0
2.0
3.0
100.0
11.0
3.0
8.0
24.0
305.0
5.0
1.0
1.0
1.0
128.0
24.0
1.0
1.0
9.0
575.0
399.0
320.0
4.0
4.0
1.0
3.0
1.0
1.0
1.0
8.0
1.0
10.0
1.0
1.0
75.0
8.0
183.0
76.0
5707.0
1656.0
119.0
1.0
40.0
1.0
4.0
19.0
25.0
2005.0
1.0
280.0
1.0
1.0
866.0
3.0
101.0
1.0
1.0
14.0
3.0
4.0
13.0
33.0
1.0
4.0
1.0
233.0
6.0
32.0
1.0
3.0
19.0
2.0
2.0
381.0
3.0
800.0
8.0
2.0
1.0
1.0
3.0
3.0
4.0
1.0
7.0
9.0
5.0
1.0
1013.0
2.0
1.0
3.0
2.0
1.0
48.0
9.0
292.0
2.0
1.0
3.0
611.0
97.0
2.0
3.0
7.0
125.0
2224.0
114.0
30.0
1.0
3.0
24.0
9.0
14.0
10.0
18.0
2.0
3.0
1.0
1.0
4.0
1.0
1034.0
13.0
1.0
17.0
3.0
2.0
25.0
24.0
4.0
7.0
15.0
110.0
409.0
14.0
338.0
9.0
3.0
3.0
19.0
12.0
2.0
129.0
3.0
1.0
1.0
3.0
1.0
2.0
46.0
3.0
188.0
516.0
977.0
3.0
93.0
9.0
429.0
1.0
1.0
112.0
9.0
1.0
8.0
42.0
1122.0
3.0
2.0
14.0
4.0
3.0
237.0
16.0
3.0
9.0
1.0
1.0
1.0
1019.0
617.0
38.0
189.0
3.0
2.0
2.0
2.0
525.0
1714.0
6.0
2.0
1.0
3.0
1826.0
1018.0
1.0
1.0
1.0
1.0
19.0
4.0
111.0
3.0
3.0
828.0
1.0
8.0
2.0
37.0
3.0
241.0
16.0
364.0
35.0
1018.0
24.0
74.0
6.0
3.0
1.0
1.0
3.0
1.0
5.0
960.0
88.0
1.0
241.0
9.0
770.0
287.0
1.0
2.0
101.0
2.0
49.0
2963.0
31.0
19.0
1.0
30.0
4.0
2.0
3.0
398.0
1.0
2.0
1.0
9.0
6.0
13.0
2.0
150.0
1.0
3.0
2.0
1.0
1.0
76.0
1.0
571.0
11215.0
28.0
