2.0
7.0
10.0
18.0
3.0
3.0
5.0
1.0
1.0
107.0
496.0
218.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
30.0
1.0
186.0
1.0
189.0
2.0
86.0
1.0
3.0
1.0
17.0
7902.0
2.0
1.0
685.0
1.0
4550.0
2021.0
6.0
1.0
4.0
3.0
4.0
5.0
2.0
24.0
1.0
2.0
11499.0
3.0
9.0
288.0
28.0
11.0
423.0
274.0
1.0
1.0
1.0
3.0
1.0
2.0
374.0
1.0
104.0
99.0
2.0
2.0
8.0
13.0
47.0
349.0
5.0
1.0
1.0
4.0
21.0
977.0
109.0
2.0
64.0
3.0
55.0
1.0
6.0
3.0
1.0
23.0
2.0
4.0
24.0
42.0
123.0
23.0
1.0
3.0
7.0
8.0
4.0
1.0
3.0
3.0
5.0
3.0
1.0
1.0
10.0
1.0
292.0
3.0
397.0
139.0
1.0
1444.0
1.0
1.0
69.0
62.0
65.0
1.0
23.0
24.0
19.0
3.0
1.0
1.0
5.0
251.0
14502.0
11.0
42.0
28.0
2.0
4.0
3.0
1.0
1629.0
31.0
2.0
541.0
281.0
3.0
2434.0
1.0
5.0
1.0
1.0
1.0
3.0
1.0
7.0
5439.0
1.0
2.0
1.0
1.0
19.0
73.0
1.0
3.0
1.0
7.0
44.0
1.0
8.0
2.0
34.0
2.0
17.0
3.0
1.0
370.0
61.0
2.0
307.0
3.0
257.0
11.0
16.0
3.0
14.0
9.0
1274.0
4.0
7.0
2209.0
3.0
1.0
351.0
3134.0
1.0
1.0
9.0
1.0
2.0
1303.0
21.0
12.0
2.0
288.0
3.0
3.0
6.0
87.0
5.0
1.0
3.0
766.0
1.0
8.0
1.0
64.0
3.0
15.0
1.0
14.0
3.0
1.0
308.0
1.0
1.0
1.0
949.0
3.0
2.0
1.0
1.0
3.0
5.0
38.0
1.0
3.0
103.0
242.0
4.0
1111.0
1.0
2.0
34.0
2.0
24.0
1094.0
74.0
17.0
3.0
129.0
7.0
17.0
9.0
6.0
1.0
21.0
7.0
9.0
21.0
56.0
2.0
27.0
60.0
3.0
519.0
1.0
8.0
2.0
2.0
3.0
1.0
4.0
1.0
1.0
3.0
1114.0
3.0
6.0
1.0
1.0
1.0
1649.0
3.0
9.0
3.0
2.0
432.0
2.0
15.0
5.0
2.0
8.0
3.0
1.0
46.0
1.0
29.0
8.0
3.0
594.0
1680.0
3.0
1.0
1.0
3.0
1.0
3.0
2.0
22.0
1.0
1.0
3.0
890.0
441.0
1.0
90.0
17.0
12.0
2.0
2754.0
7.0
2.0
1.0
2.0
2.0
9.0
1.0
49.0
28.0
1.0
2.0
19.0
1.0
271.0
1.0
2.0
1.0
589.0
943.0
51.0
3.0
3294.0
4.0
12.0
1.0
9.0
1.0
1029.0
179.0
2.0
10.0
20.0
108.0
2.0
9.0
189.0
6.0
749.0
1.0
1.0
4.0
6.0
2.0
2.0
1.0
2.0
1.0
3.0
1.0
3.0
1827.0
3.0
147.0
3.0
376.0
1.0
298.0
1.0
600.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
240.0
2.0
12.0
3918.0
3.0
2.0
2087.0
1.0
3.0
2.0
6.0
3.0
5.0
3.0
270.0
1022.0
3.0
19.0
11.0
3.0
2.0
87.0
1.0
4.0
2.0
1.0
491.0
3.0
1.0
2.0
3.0
475.0
2462.0
1.0
10.0
67.0
172.0
2.0
25.0
4.0
1.0
3.0
138.0
1.0
2.0
1.0
3.0
131.0
3.0
1.0
1.0
2.0
1.0
576.0
1.0
9.0
12.0
24.0
1.0
1.0
3.0
1.0
1.0
1.0
6.0
1.0
1.0
113.0
8.0
3.0
3.0
9.0
1.0
70.0
14.0
127.0
30.0
4.0
188.0
1.0
266.0
424.0
1.0
319.0
30.0
1.0
1.0
1.0
1.0
2.0
19.0
2.0
1.0
4.0
6.0
6.0
3.0
3.0
749.0
202.0
4.0
2.0
1.0
1.0
1.0
2.0
38.0
6.0
1.0
6.0
7.0
3.0
1.0
149.0
24.0
2.0
3.0
86.0
1104.0
3.0
97.0
106.0
1.0
5.0
4.0
24.0
18.0
59.0
1.0
5181.0
3.0
1.0
59.0
2.0
138.0
7.0
351.0
1.0
4.0
3.0
418.0
1.0
186.0
533.0
2.0
6.0
3.0
3.0
3.0
2.0
4.0
24.0
2.0
3.0
3.0
3.0
1.0
2.0
4.0
3.0
21.0
4.0
9.0
1.0
1.0
3.0
1.0
64.0
32.0
2.0
166.0
3.0
977.0
5.0
1.0
122.0
1.0
480.0
26.0
172.0
2838.0
3.0
20.0
300.0
72.0
1.0
2.0
1.0
2.0
1.0
1.0
3.0
4.0
4.0
11.0
12.0
3.0
3.0
3.0
1.0
2.0
13.0
2.0
4.0
3.0
25.0
18.0
2.0
1.0
1.0
8.0
408.0
3.0
1.0
5.0
3.0
288.0
21.0
19.0
57.0
8.0
263.0
3.0
1.0
3.0
1.0
3.0
295.0
2.0
1.0
506.0
113.0
308.0
1.0
1.0
52.0
2.0
1.0
16.0
696.0
2.0
1.0
1.0
7.0
43.0
8.0
4.0
1.0
9.0
4.0
4.0
3.0
2.0
3.0
1.0
1.0
1.0
1.0
31.0
1773.0
2.0
8.0
7.0
4.0
3037.0
1.0
3.0
1.0
4020.0
1.0
1.0
1002.0
3.0
2.0
2.0
3.0
1.0
1.0
441.0
14.0
3.0
348.0
13.0
7.0
1.0
4.0
3.0
72.0
282.0
1.0
50.0
7.0
60.0
1.0
190.0
251.0
9.0
12.0
1.0
2.0
196.0
3.0
3.0
1.0
3.0
1.0
1.0
9.0
2.0
1.0
1.0
899.0
1.0
1.0
434.0
1.0
1.0
6.0
2.0
291.0
1.0
1.0
1.0
1.0
11.0
3.0
2.0
574.0
1.0
1.0
1.0
1451.0
7.0
1.0
8.0
1.0
1.0
22.0
1.0
1.0
1.0
130.0
9.0
2.0
9.0
22.0
2.0
17.0
2.0
3.0
1.0
3.0
2.0
12.0
2.0
5.0
1.0
2.0
1.0
65.0
1.0
1.0
7.0
2.0
1.0
3.0
3.0
14.0
1.0
1.0
24.0
5.0
475.0
5.0
1.0
9.0
43.0
9.0
1.0
2.0
42.0
19.0
2.0
1.0
371.0
10.0
2.0
1.0
1.0
689.0
6.0
9.0
29.0
1.0
1.0
1.0
79.0
2.0
216.0
1.0
1.0
2.0
3.0
14.0
1.0
492.0
129.0
8.0
2.0
10.0
702.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
3.0
961.0
183.0
46.0
9.0
125.0
1.0
4.0
3.0
3.0
1079.0
242.0
1204.0
399.0
1.0
11.0
1.0
30.0
2301.0
1.0
4.0
1.0
88.0
1889.0
3.0
325.0
3.0
1.0
23.0
3801.0
1.0
1.0
4.0
1.0
1.0
220.0
8.0
3.0
596.0
10.0
1.0
2.0
4.0
1515.0
4.0
2.0
18.0
1.0
2.0
14.0
2.0
5.0
10.0
3.0
269.0
1.0
1.0
1.0
2.0
13.0
3.0
2667.0
1.0
3.0
1.0
1.0
1.0
860.0
1.0
491.0
3.0
1.0
3.0
1.0
10.0
5.0
1298.0
1.0
3.0
128.0
3.0
1.0
3.0
1.0
697.0
509.0
19.0
4.0
483.0
940.0
5.0
19.0
1.0
19.0
1.0
714.0
1.0
2.0
155.0
1.0
2.0
34.0
1.0
34.0
2.0
1.0
21.0
11.0
51.0
59.0
1.0
3.0
3.0
2.0
15.0
3.0
3.0
1.0
32.0
611.0
17.0
615.0
1.0
1.0
2.0
1018.0
3.0
746.0
1.0
257.0
65.0
8.0
1865.0
7.0
4.0
6.0
17.0
24.0
559.0
2.0
3.0
9.0
1.0
2.0
2.0
3.0
75.0
435.0
1.0
2.0
160.0
20.0
1.0
1.0
30.0
20.0
1.0
3.0
9.0
2.0
2.0
1.0
2.0
601.0
1.0
3.0
1.0
12.0
1024.0
461.0
1.0
1.0
39.0
42.0
1.0
1.0
24.0
2.0
5.0
1.0
3.0
232.0
3.0
14385.0
287.0
1266.0
1.0
1.0
1.0
1.0
5.0
228.0
9.0
133.0
1.0
857.0
1.0
3.0
51.0
1.0
1.0
7.0
1.0
3.0
2.0
449.0
1.0
1.0
3.0
292.0
760.0
68.0
1.0
27.0
1.0
2.0
7.0
2.0
1.0
5.0
2.0
1.0
1.0
108.0
6.0
2.0
8.0
674.0
1.0
282.0
1.0
3.0
565.0
1.0
6.0
1.0
2.0
21.0
5.0
1.0
5.0
1.0
25.0
395.0
10.0
1.0
2.0
1.0
10.0
1.0
13.0
29.0
3.0
78.0
1.0
1.0
6.0
1.0
3.0
3.0
142.0
262.0
179.0
3.0
1.0
8.0
8.0
14.0
2.0
1.0
2.0
15.0
2.0
85.0
2.0
1.0
1.0
1.0
2.0
1414.0
3.0
1.0
87.0
4152.0
3.0
129.0
5.0
17598.0
3.0
1.0
1.0
1.0
8.0
2.0
3.0
23.0
1.0
3.0
12.0
72.0
3.0
2.0
3.0
27.0
16.0
8.0
1.0
12.0
10.0
4.0
2.0
71.0
1.0
7.0
1323.0
6.0
2.0
1.0
8.0
3.0
625.0
1018.0
9.0
1.0
77.0
3.0
1.0
4.0
2.0
1018.0
3.0
1.0
1.0
1.0
17.0
39.0
1.0
2324.0
15.0
1.0
1.0
3.0
2.0
10.0
48.0
3.0
636.0
24.0
11.0
3.0
1.0
2845.0
3.0
2.0
1846.0
1.0
82.0
632.0
132.0
1.0
3.0
3.0
23.0
9.0
3.0
797.0
3.0
330.0
2.0
9.0
1.0
120.0
60.0
1.0
4.0
18.0
10.0
5.0
738.0
1.0
14.0
167.0
596.0
3.0
119.0
2.0
8.0
23.0
54.0
17.0
79.0
8.0
2.0
1.0
5.0
34.0
569.0
1.0
2.0
3.0
2.0
1.0
3.0
2274.0
4.0
5.0
93.0
1.0
236.0
70.0
17.0
7.0
2.0
341.0
4352.0
2.0
4.0
3.0
2.0
1.0
6.0
3.0
1.0
1.0
2.0
2.0
2.0
3.0
9.0
57.0
7.0
1.0
21.0
114.0
20.0
3.0
1.0
7.0
186.0
1.0
1.0
3.0
3.0
97.0
1.0
2.0
1.0
4887.0
162.0
3.0
23.0
1.0
5.0
3.0
34.0
65.0
720.0
5.0
2.0
399.0
10.0
10.0
3.0
1.0
4.0
6.0
21.0
1.0
64.0
218.0
1.0
3.0
3.0
2.0
157.0
1.0
1.0
1.0
2.0
10.0
129.0
1.0
8.0
4646.0
1.0
3.0
1.0
58.0
18.0
3.0
14.0
780.0
1.0
5.0
67.0
1.0
297.0
49.0
8.0
924.0
653.0
1.0
2.0
3.0
2.0
3.0
1.0
2082.0
8.0
9.0
22.0
3.0
4.0
22.0
1.0
9.0
98.0
3.0
144.0
3.0
1.0
1.0
3.0
1.0
1.0
23.0
3.0
1.0
3.0
3.0
1050.0
1822.0
54.0
1010.0
3.0
147.0
1.0
712.0
4.0
3.0
12.0
30.0
868.0
8.0
6.0
282.0
3.0
9.0
4.0
11.0
1.0
375.0
2.0
3.0
3.0
300.0
4.0
2.0
70.0
15.0
1.0
932.0
1.0
313.0
3.0
1.0
1.0
2.0
3.0
1.0
2.0
4.0
1.0
1.0
3.0
1.0
79.0
24.0
13.0
3.0
1.0
8.0
10.0
3.0
3.0
4622.0
2.0
4.0
3.0
311.0
943.0
1.0
3.0
3.0
188.0
1.0
2.0
2.0
1.0
17.0
1.0
1.0
3.0
1.0
1.0
7122.0
83.0
3.0
1.0
3.0
2.0
1538.0
1191.0
684.0
107.0
3.0
27.0
18.0
146.0
4.0
1.0
17.0
1.0
536.0
24.0
1.0
6.0
1.0
3.0
351.0
12.0
19.0
2.0
45.0
7.0
5.0
2048.0
2.0
65.0
21.0
5.0
124.0
18.0
2.0
4.0
24.0
3.0
93.0
791.0
374.0
2.0
10.0
1.0
2054.0
1.0
11.0
6.0
2.0
2.0
1.0
3495.0
1.0
10.0
354.0
1.0
3.0
351.0
952.0
110.0
1.0
370.0
11.0
19.0
1.0
31.0
18.0
18.0
3.0
4.0
1.0
300.0
3.0
1.0
1.0
1.0
1.0
9.0
5.0
1050.0
3570.0
19.0
2.0
2.0
1.0
1.0
1.0
12.0
3.0
1.0
2.0
697.0
3.0
1.0
70.0
3.0
1888.0
1.0
535.0
4.0
2.0
1.0
1.0
318.0
1813.0
33.0
55.0
32.0
56.0
24.0
3.0
14.0
1179.0
15.0
409.0
4.0
1.0
7.0
3.0
1.0
3.0
20.0
3.0
6.0
6.0
2.0
3.0
3.0
2.0
7.0
465.0
9.0
3.0
25.0
1.0
3.0
28.0
1.0
162.0
14.0
3.0
9.0
3.0
440.0
3.0
4.0
8.0
1.0
1.0
943.0
5.0
3.0
7.0
1.0
1.0
3.0
494.0
7.0
3.0
1.0
156.0
1.0
8.0
9.0
50.0
1.0
18.0
199.0
2223.0
257.0
87.0
264.0
3.0
288.0
2.0
2.0
65.0
236.0
3.0
253.0
46.0
3.0
1.0
1.0
3.0
4.0
19.0
10.0
4.0
3.0
1.0
3.0
1.0
5.0
112.0
858.0
2.0
804.0
1.0
2.0
1.0
87.0
1.0
116.0
3.0
187.0
13.0
212.0
2.0
2.0
7.0
3.0
3.0
2.0
7.0
1.0
123.0
1.0
3.0
1.0
2829.0
1.0
2.0
17.0
341.0
79.0
24.0
2540.0
6.0
41.0
3.0
1.0
6.0
32.0
292.0
1.0
4.0
3.0
9.0
337.0
1.0
835.0
2.0
1.0
1.0
1.0
20.0
3.0
11.0
3.0
3.0
15.0
23.0
5.0
1.0
6.0
1.0
1.0
1.0
2.0
1.0
8.0
1.0
1.0
29.0
1.0
163.0
7.0
1.0
14189.0
14.0
5.0
1728.0
1.0
9349.0
7.0
1.0
11.0
94.0
33.0
10.0
109.0
1.0
2.0
954.0
15.0
13.0
2.0
1.0
5.0
8.0
157.0
24.0
17.0
10004.0
3.0
12006.0
1.0
2.0
3.0
282.0
3.0
9.0
1.0
10.0
3.0
169.0
6.0
8.0
2.0
16.0
3.0
2.0
4.0
4.0
607.0
6.0
29.0
501.0
9.0
14.0
2.0
2.0
3.0
2.0
2.0
1.0
11.0
25.0
12.0
3.0
3.0
1421.0
1.0
1.0
7.0
3.0
1.0
5.0
2.0
812.0
2.0
3.0
3.0
1.0
8.0
1868.0
3.0
1.0
1.0
1.0
14.0
24.0
789.0
66.0
93.0
3.0
1501.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
580.0
83.0
24.0
1.0
3.0
3413.0
498.0
219.0
8.0
3.0
2.0
232.0
152.0
738.0
50.0
11.0
1.0
17.0
2.0
1.0
6.0
384.0
3.0
697.0
17.0
3.0
2.0
1.0
24.0
401.0
1801.0
31.0
353.0
1.0
42.0
1.0
4.0
1.0
1.0
2.0
7.0
1.0
5.0
1.0
2448.0
3589.0
2.0
3.0
1.0
4.0
1.0
3.0
1.0
5.0
119.0
3.0
1.0
26.0
1.0
1.0
3.0
2.0
4.0
8.0
1.0
7.0
4.0
1.0
30.0
1.0
1.0
1.0
3093.0
1.0
74.0
108.0
14.0
3.0
20.0
2.0
23.0
5.0
5.0
3.0
3.0
1.0
33.0
1.0
972.0
1.0
1.0
4.0
1.0
70.0
74.0
1.0
4.0
341.0
105.0
1.0
61.0
3.0
3.0
1120.0
596.0
167.0
5.0
1.0
1.0
1.0
2.0
1.0
15.0
108.0
16.0
1.0
4.0
34.0
1.0
1.0
16.0
7.0
3.0
1.0
2015.0
621.0
22.0
93.0
1.0
1.0
1.0
87.0
16.0
152.0
7133.0
7.0
2.0
1.0
3.0
1.0
3.0
121.0
1.0
12.0
1.0
5.0
849.0
3.0
60613.0
2.0
8.0
33.0
19.0
3.0
3.0
231.0
1.0
26.0
524.0
5.0
14.0
17.0
37.0
61.0
24.0
3.0
10.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
447.0
3471.0
1.0
19.0
40.0
30.0
3.0
421.0
1.0
752.0
901.0
4.0
3.0
10.0
19.0
1.0
24.0
70.0
11.0
3.0
2.0
65.0
2.0
1.0
3.0
23.0
3.0
9.0
2.0
338.0
7.0
3.0
5046.0
126.0
1.0
3.0
10.0
11.0
87.0
4.0
977.0
2.0
2.0
3.0
528.0
1.0
1.0
2.0
74.0
2.0
1.0
1.0
1.0
1.0
32.0
3887.0
3.0
9.0
4.0
11.0
1.0
1.0
1.0
33.0
1.0
2.0
2.0
3.0
1.0
2.0
3.0
2.0
944.0
164.0
2327.0
3.0
124.0
1.0
3.0
1785.0
2.0
243.0
53.0
6.0
1.0
24.0
10.0
126.0
2.0
15.0
328.0
1.0
328.0
2.0
2.0
6.0
1.0
3.0
3.0
14189.0
290.0
5.0
3.0
4.0
1.0
3.0
16.0
5.0
29.0
2.0
13.0
2.0
1.0
1.0
1.0
1.0
767.0
1.0
536.0
2.0
49.0
426.0
3.0
223.0
10.0
1.0
8.0
274.0
2.0
2.0
103.0
2.0
3.0
17.0
1.0
27.0
144.0
31.0
7.0
4.0
5659.0
13008.0
19.0
2.0
615.0
1.0
1830.0
14.0
4.0
2.0
314.0
19.0
49.0
1.0
1.0
18.0
55.0
1.0
1.0
9.0
97.0
1.0
3.0
1.0
1.0
8.0
3.0
74.0
3.0
1.0
6.0
3.0
3.0
1.0
2.0
6.0
1609.0
1.0
3.0
31.0
14.0
3.0
3.0
2.0
9.0
5.0
3.0
1076.0
1.0
5.0
1.0
2.0
1.0
4.0
4.0
18.0
1.0
2.0
3.0
1.0
51.0
1.0
250.0
1.0
1171.0
1.0
1.0
52.0
34.0
3.0
1.0
4612.0
3.0
19.0
3.0
1.0
149.0
1.0
8.0
1.0
1.0
64.0
5.0
1.0
6.0
1.0
1.0
1.0
2.0
5.0
1.0
1.0
1.0
1.0
14.0
1.0
4.0
1.0
1.0
2.0
14.0
18.0
5.0
37.0
13.0
5.0
2.0
1906.0
1243.0
1.0
747.0
1.0
1018.0
2.0
3.0
1.0
9.0
1.0
9.0
174.0
3.0
21.0
3.0
4.0
1.0
11.0
58.0
1.0
2.0
4.0
50.0
1.0
1.0
2.0
1.0
4.0
10.0
6.0
75.0
3.0
1.0
25.0
1.0
678.0
1.0
32.0
3.0
421.0
894.0
1.0
1.0
39.0
2.0
10.0
8.0
11.0
1.0
961.0
161.0
5.0
10.0
1412.0
66.0
5.0
3502.0
6.0
1.0
3.0
1929.0
3.0
5460.0
1.0
678.0
1.0
3.0
29.0
1.0
2.0
5.0
80.0
2664.0
948.0
28.0
1.0
9.0
1.0
1.0
1.0
7.0
1.0
5.0
4.0
13.0
128.0
6.0
2.0
5286.0
5.0
1101.0
1087.0
14.0
6.0
3.0
1.0
4969.0
122.0
1.0
66.0
110.0
2.0
3.0
296.0
3.0
24.0
3.0
44.0
2.0
2.0
16.0
26.0
4.0
49.0
12.0
3.0
576.0
95.0
3477.0
1.0
24.0
1.0
64.0
5.0
3.0
15.0
3.0
2053.0
5.0
3.0
641.0
829.0
1265.0
4.0
1.0
2616.0
3.0
14.0
6.0
4.0
1.0
2.0
1244.0
1.0
1.0
3243.0
282.0
1.0
3.0
6.0
444.0
14.0
1.0
34.0
200.0
1.0
1.0
1032.0
3.0
13.0
3.0
1.0
541.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
417.0
1.0
3.0
2.0
16.0
969.0
1797.0
9.0
25.0
1.0
117.0
6.0
2.0
1.0
5.0
24.0
745.0
8.0
858.0
579.0
2.0
42.0
932.0
1.0
1696.0
1.0
3.0
3.0
1.0
7.0
1.0
1.0
3.0
509.0
4.0
363.0
1.0
1.0
7.0
1.0
58.0
532.0
9.0
2.0
1.0
3338.0
141.0
77.0
4.0
1458.0
1.0
2793.0
6.0
1.0
1.0
3.0
516.0
4.0
725.0
3.0
245.0
1.0
6.0
7.0
17.0
3.0
23.0
923.0
8.0
1.0
422.0
3.0
1.0
6.0
2424.0
62.0
1.0
8.0
1.0
70.0
12.0
3.0
21.0
3.0
2.0
4.0
3.0
3.0
1.0
771.0
8.0
1024.0
3.0
4171.0
891.0
1.0
511.0
44.0
17.0
21.0
9.0
1.0
1.0
9.0
388.0
3.0
351.0
65.0
7886.0
1.0
1.0
1495.0
1.0
7.0
1.0
1.0
1.0
1.0
34.0
1.0
3.0
4.0
3.0
6.0
9.0
17.0
5.0
2.0
19.0
2.0
3.0
4.0
1.0
4.0
20.0
2.0
13.0
7.0
3.0
2.0
1.0
1.0
4.0
4.0
3.0
104.0
2.0
8.0
314.0
1.0
1.0
160.0
1.0
3.0
70.0
1.0
288.0
26.0
372.0
2.0
5.0
1.0
1.0
1.0
1.0
3.0
3.0
1317.0
24.0
9.0
2184.0
1.0
124.0
3.0
300.0
3.0
26.0
8.0
2112.0
3.0
2.0
136.0
5610.0
1.0
1.0
1.0
5.0
45.0
14.0
2.0
1136.0
31.0
292.0
62.0
2.0
1.0
1.0
11.0
389.0
1.0
596.0
94.0
3.0
1.0
1.0
14.0
25.0
3.0
7.0
121.0
4.0
2.0
65.0
289.0
3.0
12025.0
5.0
63.0
1.0
10.0
100.0
950.0
4.0
3.0
717.0
3.0
3.0
3.0
8.0
37.0
321.0
1.0
4.0
10.0
1.0
1755.0
17.0
186.0
3.0
378.0
3.0
3.0
1.0
132.0
8.0
235.0
4.0
33.0
535.0
7.0
4.0
31.0
3.0
1.0
862.0
1.0
2357.0
8.0
292.0
64.0
4.0
5.0
43.0
6.0
21.0
23.0
1264.0
3.0
5.0
1.0
42.0
522.0
1.0
1.0
3.0
5.0
1.0
1.0
1051.0
1.0
327.0
1386.0
812.0
10.0
8.0
3918.0
73.0
4.0
1.0
1496.0
428.0
8.0
38.0
1.0
914.0
12.0
1.0
899.0
203.0
8.0
6084.0
1.0
1.0
108.0
25.0
24.0
29.0
341.0
1.0
9.0
2.0
10.0
3.0
15.0
1.0
280.0
323.0
6051.0
2424.0
360.0
21.0
4.0
6.0
1075.0
1.0
3.0
1.0
2.0
1.0
1.0
2.0
2.0
1.0
1.0
1.0
9.0
1.0
673.0
8.0
1.0
1.0
1.0
313.0
2.0
177.0
1.0
3.0
1.0
1.0
1.0
3.0
9.0
7.0
71.0
1.0
104.0
1.0
13.0
3080.0
24.0
1200.0
1.0
1.0
3.0
1.0
1.0
1735.0
1.0
1.0
117.0
18.0
19.0
282.0
17.0
3.0
3.0
2.0
3.0
1.0
3.0
1.0
3.0
1.0
1766.0
1.0
3.0
1.0
2.0
1.0
37.0
1.0
1.0
4.0
1.0
642.0
805.0
15.0
219.0
6.0
351.0
289.0
4.0
1.0
9.0
1.0
3.0
301.0
3.0
15.0
58.0
20.0
3.0
1.0
12.0
118.0
222.0
5.0
2.0
157.0
9.0
1.0
8.0
300.0
3.0
1.0
4.0
36.0
140.0
1.0
2.0
3.0
3.0
3386.0
29.0
25.0
1.0
3.0
1.0
2.0
835.0
500.0
10.0
40.0
5604.0
1.0
6.0
110.0
1.0
3.0
4.0
67.0
1.0
5.0
42.0
1201.0
351.0
1.0
4.0
16.0
596.0
1.0
1.0
2.0
1.0
3.0
3.0
1.0
481.0
1.0
6.0
1.0
1.0
1.0
219.0
1.0
12.0
28.0
12.0
3.0
1230.0
282.0
1.0
24.0
130.0
52.0
2.0
3.0
1.0
1.0
20.0
182.0
11.0
3.0
3823.0
1.0
3.0
1.0
810.0
2.0
4.0
1.0
9.0
103.0
74.0
638.0
720.0
1.0
2.0
3.0
817.0
1.0
1.0
37.0
4.0
7.0
6.0
2.0
40.0
39.0
87.0
6.0
3.0
3.0
5.0
2.0
324.0
1.0
13.0
1.0
271.0
1.0
9.0
1.0
1.0
1.0
9.0
4.0
1.0
633.0
17.0
15.0
369.0
3.0
4.0
11.0
21.0
2.0
2.0
1.0
34.0
24.0
3.0
12.0
5.0
36.0
1.0
11.0
25.0
3.0
1.0
1692.0
73.0
4.0
122.0
3218.0
23.0
1.0
4.0
1.0
1.0
431.0
3.0
27.0
4.0
7.0
60.0
4.0
8.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
16.0
22.0
2.0
1.0
792.0
337.0
10.0
1.0
1.0
3.0
3.0
29.0
6.0
90.0
3.0
19.0
3.0
1.0
6.0
3.0
65.0
5.0
16.0
5.0
2140.0
338.0
1.0
55.0
2.0
69.0
8.0
76.0
3.0
3.0
3.0
13.0
33.0
3.0
1.0
2.0
1.0
3.0
5.0
104.0
15.0
2.0
4.0
3.0
724.0
8.0
167.0
6.0
3.0
2.0
1.0
2.0
616.0
1.0
1749.0
1.0
5.0
3.0
455.0
115.0
9.0
1018.0
1.0
226.0
60.0
617.0
1322.0
4.0
12.0
1.0
685.0
3.0
2.0
1.0
371.0
37.0
1018.0
14.0
1.0
1.0
2.0
4.0
3.0
1020.0
2.0
3.0
201.0
1.0
676.0
3.0
84.0
1762.0
1.0
2.0
5.0
1873.0
1.0
4.0
39.0
1.0
3.0
18.0
1.0
2.0
1.0
2.0
270.0
1.0
3.0
9.0
4.0
40.0
3.0
204.0
75.0
1.0
1.0
6.0
1.0
232.0
10369.0
23.0
42.0
74.0
1.0
7.0
2.0
1.0
3.0
1.0
1.0
70.0
65.0
16.0
11.0
7.0
2.0
2.0
124.0
2.0
3.0
3.0
1.0
29.0
198.0
1.0
188.0
2.0
9.0
1.0
14385.0
1717.0
3.0
1.0
1.0
759.0
5.0
3.0
205.0
2.0
3.0
2.0
1.0
2.0
3.0
9.0
452.0
1.0
103.0
2047.0
1.0
3.0
2.0
1.0
299.0
7.0
5.0
1748.0
3.0
3.0
3.0
2.0
26.0
3.0
15.0
270.0
2.0
10.0
2.0
1.0
1.0
1.0
70.0
278.0
2.0
4.0
8.0
2.0
138.0
1.0
57.0
168.0
75.0
401.0
1.0
87.0
3.0
8.0
4.0
1.0
352.0
4.0
10.0
124.0
2422.0
1.0
1.0
2.0
93.0
421.0
8.0
2.0
1.0
19.0
293.0
1.0
751.0
298.0
275.0
9.0
24.0
2.0
1.0
33.0
81.0
34.0
123.0
843.0
17.0
1.0
1.0
76.0
15.0
7.0
421.0
29.0
4.0
5.0
3.0
2.0
16.0
3.0
1.0
190.0
3.0
1.0
46.0
4.0
1.0
2.0
1.0
9.0
1.0
6.0
2.0
3.0
3.0
424.0
49.0
3.0
3.0
3.0
9.0
128.0
1.0
321.0
3.0
1.0
1.0
1.0
14.0
16.0
2.0
3.0
2.0
99.0
1.0
1.0
3.0
8.0
14.0
1.0
1.0
5.0
1.0
6.0
2.0
9.0
