2.0
2.0
7.0
4.0
27.0
1.0
1.0
2.0
82.0
1.0
2.0
2.0
5033.0
1121.0
1018.0
12.0
1.0
2.0
2.0
1.0
2.0
1.0
1.0
3.0
9.0
2.0
616.0
2.0
1.0
1033.0
337.0
7.0
5.0
1229.0
99.0
2.0
24.0
27.0
7.0
1.0
2.0
5630.0
424.0
1.0
6.0
4.0
8.0
23.0
5.0
3.0
1.0
1.0
3.0
5.0
1.0
5.0
3.0
1.0
1.0
132.0
2.0
1.0
4.0
24.0
2.0
1047.0
3.0
6.0
120.0
1.0
4.0
33.0
1.0
126.0
2.0
3.0
4.0
2.0
9.0
10.0
693.0
12.0
1.0
847.0
2.0
2.0
39.0
1374.0
3.0
14.0
1.0
46.0
3.0
3.0
382.0
2.0
1018.0
1.0
199.0
32.0
199.0
6.0
31.0
92.0
2.0
247.0
12.0
2.0
3.0
9.0
19.0
1.0
290.0
3.0
77.0
9.0
1.0
30.0
1.0
9.0
55.0
2.0
3.0
1.0
2.0
1.0
2.0
132.0
1.0
3.0
19.0
115.0
27.0
1.0
4.0
1.0
5.0
2.0
1.0
982.0
1.0
73.0
39.0
254.0
3.0
292.0
1.0
1.0
3.0
6.0
1.0
447.0
2.0
3.0
1.0
3.0
5.0
7.0
306.0
3.0
1.0
1.0
2.0
1271.0
10.0
6.0
13.0
702.0
2.0
3.0
10.0
1.0
1.0
4.0
18.0
19.0
2.0
5.0
1.0
4.0
8.0
3.0
3.0
3.0
3.0
1.0
3.0
19.0
25.0
7.0
1411.0
4.0
9.0
21.0
1.0
1018.0
1.0
1676.0
104.0
25.0
1.0
87.0
10.0
33.0
1.0
3.0
2.0
1288.0
40.0
30.0
1.0
19.0
1.0
3.0
8.0
1.0
4.0
2.0
10.0
4.0
1.0
1.0
90.0
889.0
2.0
2.0
2.0
3.0
457.0
1048.0
14.0
3.0
3.0
457.0
1.0
9.0
696.0
1.0
50.0
14.0
1.0
9.0
10.0
3.0
2.0
8.0
1.0
11.0
2.0
3.0
2.0
450.0
1.0
3.0
59.0
1.0
1.0
1514.0
233.0
3.0
1.0
169.0
1.0
1.0
1.0
1.0
6.0
1.0
1170.0
2.0
25.0
1.0
1.0
1.0
4.0
8.0
2.0
219.0
3.0
1.0
1.0
17.0
1.0
1.0
4.0
122.0
1.0
3.0
3.0
1.0
7.0
155.0
602.0
7.0
1.0
3.0
1.0
3.0
3.0
2.0
4.0
75.0
1002.0
1.0
179.0
4.0
33.0
1.0
3.0
3.0
596.0
3.0
7.0
3.0
5.0
3.0
24.0
16.0
2.0
18.0
1.0
3.0
1.0
102.0
43.0
290.0
3.0
2424.0
7.0
1.0
1.0
462.0
2.0
19.0
1.0
140.0
1.0
2.0
1.0
378.0
4.0
32.0
3.0
1.0
1.0
4.0
1.0
1.0
1.0
11.0
48.0
1.0
4.0
4.0
4.0
16.0
32.0
1.0
1.0
69.0
1.0
1.0
773.0
2.0
3.0
24.0
2.0
1.0
228.0
1.0
501.0
753.0
1.0
24.0
22.0
4.0
1.0
408.0
3.0
1.0
2.0
1225.0
2.0
2.0
3.0
17.0
1.0
7.0
151.0
1.0
1.0
3.0
3.0
32.0
3.0
1.0
2.0
1.0
33.0
1.0
3.0
88.0
9.0
112.0
3.0
142.0
3.0
258.0
451.0
39.0
87.0
1.0
1.0
152.0
148.0
3.0
67.0
1.0
301.0
727.0
3.0
3.0
1.0
3.0
2.0
2.0
2.0
3.0
2.0
3.0
87.0
28.0
1.0
1.0
14.0
7.0
1.0
1.0
1.0
2.0
18.0
4.0
1.0
492.0
19.0
1.0
246.0
73.0
356.0
143.0
4.0
25.0
3.0
2.0
112.0
1.0
2.0
1.0
1.0
1218.0
187.0
3.0
2.0
149.0
25.0
13.0
1.0
1.0
124.0
5.0
21.0
1.0
2.0
1.0
1.0
56.0
7.0
24.0
104.0
1.0
23.0
3.0
664.0
374.0
3.0
1107.0
961.0
66.0
1.0
18.0
56.0
1.0
298.0
16.0
6.0
5.0
5.0
1514.0
61.0
1.0
3.0
5.0
2.0
289.0
6.0
2873.0
2.0
2.0
1.0
1.0
7.0
3.0
4969.0
1.0
1.0
2.0
2.0
4.0
89.0
2.0
721.0
89.0
30.0
1.0
872.0
544.0
3.0
30.0
29.0
22.0
1.0
1.0
1.0
62.0
3.0
1.0
3.0
4.0
9.0
7.0
1.0
1.0
1730.0
11.0
1.0
1.0
2.0
2.0
2.0
9.0
516.0
318.0
4.0
9.0
24.0
1.0
1.0
1.0
47.0
1.0
25.0
3.0
2.0
108.0
2.0
151.0
3.0
1.0
736.0
3.0
3217.0
18.0
4.0
7.0
1.0
2.0
99.0
2.0
7.0
17.0
17.0
162.0
3.0
5.0
3575.0
3.0
4.0
1.0
2.0
2.0
1.0
82.0
2.0
189.0
1.0
3.0
1934.0
316.0
947.0
445.0
3.0
6366.0
3.0
1.0
3.0
950.0
1.0
2.0
18.0
2.0
1.0
17.0
1.0
75.0
3.0
3.0
18.0
11.0
13.0
1882.0
1.0
2.0
110.0
2.0
1.0
246.0
1.0
3.0
758.0
2.0
66.0
23.0
1.0
3.0
2177.0
197.0
6.0
17.0
3.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
489.0
2.0
1.0
1.0
1.0
358.0
184.0
91.0
1.0
1.0
1.0
361.0
24.0
242.0
10.0
721.0
29.0
1.0
5.0
24.0
1.0
3.0
18.0
2.0
2.0
3.0
2.0
1.0
108.0
269.0
3.0
2.0
2.0
99.0
17.0
1.0
4.0
103.0
666.0
5.0
3.0
9.0
1.0
17.0
2.0
1.0
40.0
3.0
3.0
580.0
272.0
1.0
3.0
278.0
4.0
374.0
1.0
2.0
885.0
3.0
2.0
1.0
8.0
820.0
2.0
18.0
1.0
388.0
516.0
2.0
76.0
670.0
2.0
60.0
40.0
4.0
3.0
1.0
19.0
3.0
1.0
2.0
1027.0
4.0
2409.0
2.0
1.0
1.0
230.0
3.0
1.0
4.0
1.0
3.0
5.0
127.0
1.0
1101.0
1.0
3.0
5.0
1.0
2.0
752.0
6075.0
1.0
1.0
73.0
3.0
356.0
47.0
961.0
10.0
29.0
5.0
54.0
4.0
3.0
2.0
4.0
36.0
2.0
2.0
3.0
1.0
4.0
2314.0
1069.0
1.0
12.0
3.0
281.0
5.0
4.0
1.0
3.0
2.0
1.0
55.0
1.0
4.0
2.0
1.0
11.0
3.0
173.0
1.0
1.0
2.0
9.0
6.0
3.0
1.0
2819.0
1.0
25.0
3.0
3.0
1.0
1.0
15662.0
107.0
2.0
4.0
167.0
1.0
47.0
401.0
2.0
3.0
1.0
1.0
23.0
1.0
10.0
60.0
100.0
91.0
8.0
3.0
33.0
13.0
1.0
1.0
5.0
3.0
3.0
39.0
8.0
9.0
1.0
1.0
743.0
31.0
6.0
5.0
9.0
1.0
2.0
3.0
15.0
1.0
148.0
87.0
23.0
2.0
3.0
25.0
27.0
2.0
15.0
288.0
3.0
917.0
1.0
8.0
4.0
2.0
447.0
1.0
3.0
5.0
2.0
77.0
375.0
9.0
2.0
1.0
4738.0
205.0
1.0
75.0
2.0
1.0
2.0
61.0
152.0
3.0
45.0
1.0
165.0
3.0
4.0
2.0
10.0
2.0
14848.0
351.0
7.0
96.0
2.0
100.0
1.0
69.0
10.0
2.0
1.0
5.0
2.0
2.0
1262.0
11.0
1.0
3.0
2.0
4286.0
6.0
2.0
2.0
1.0
4.0
1.0
3.0
2.0
1.0
404.0
7.0
1.0
2.0
42.0
1.0
7.0
103.0
3.0
2.0
16.0
419.0
1.0
1.0
3.0
1.0
52.0
90.0
2.0
27.0
1763.0
1.0
8644.0
802.0
3.0
3.0
3.0
1.0
1.0
7.0
2.0
1.0
1.0
24.0
2.0
25.0
3.0
2.0
33.0
81.0
125.0
1.0
843.0
1.0
3.0
7.0
24.0
1.0
1.0
862.0
2.0
1.0
3.0
1.0
4.0
1.0
4.0
37.0
1.0
655.0
201.0
113.0
1.0
157.0
115.0
1.0
4.0
1.0
1.0
1.0
3334.0
1.0
11.0
23.0
1.0
65.0
8.0
1.0
3.0
903.0
1.0
1.0
1.0
4.0
141.0
34.0
1.0
2.0
1.0
1.0
8.0
4.0
1.0
3.0
3.0
1.0
2.0
34.0
108.0
4.0
2.0
3.0
1.0
2.0
282.0
1.0
8.0
167.0
3.0
123.0
1.0
1.0
1.0
7.0
2.0
1.0
1.0
30.0
1.0
7.0
391.0
5.0
1.0
3.0
1626.0
1.0
25.0
3.0
5.0
1075.0
1.0
327.0
350.0
864.0
4.0
76.0
1.0
46.0
1.0
6.0
3.0
14385.0
167.0
1.0
292.0
2.0
3976.0
1.0
1.0
26.0
69.0
1304.0
6.0
8.0
1.0
910.0
616.0
12400.0
3.0
4.0
3.0
620.0
4.0
3.0
3.0
2.0
17.0
44.0
8.0
1.0
2.0
1.0
11.0
27.0
6.0
1.0
49.0
77.0
1.0
177.0
24.0
8.0
824.0
1.0
4.0
2.0
22.0
1018.0
2.0
379.0
9.0
185.0
4.0
2.0
3.0
2.0
18.0
12.0
579.0
1.0
1.0
1.0
1.0
1882.0
314.0
1.0
3.0
1.0
2.0
410.0
2.0
4070.0
78.0
100.0
2.0
19.0
3.0
244.0
696.0
2.0
1.0
8.0
15.0
8.0
1.0
3.0
36.0
4.0
21.0
1.0
5.0
2.0
67.0
1.0
82.0
1225.0
1.0
1.0
2.0
1.0
14.0
1.0
1.0
728.0
4.0
3.0
3.0
797.0
6.0
43.0
1.0
2.0
120.0
3.0
3.0
1.0
1.0
55.0
109.0
160.0
3.0
8.0
1388.0
39.0
3.0
59.0
1.0
7.0
435.0
4.0
550.0
1089.0
1.0
1.0
344.0
4.0
6.0
1.0
70.0
1.0
1.0
3.0
1.0
1.0
1089.0
4.0
1.0
4.0
58.0
1.0
2.0
389.0
50.0
1.0
3.0
752.0
12.0
4.0
3.0
5.0
16.0
1.0
3.0
824.0
2.0
3.0
3.0
5.0
1052.0
8.0
4.0
11.0
1.0
3.0
6.0
1.0
3.0
17.0
1.0
1.0
1.0
1.0
7.0
1.0
4.0
1.0
3.0
1.0
3.0
1.0
3.0
1.0
3.0
250.0
3.0
351.0
2.0
900.0
1.0
1113.0
5.0
1.0
50.0
2.0
2.0
1.0
1.0
187.0
6.0
6.0
1.0
17.0
88.0
3.0
105.0
1.0
5.0
1.0
9.0
3.0
3.0
74.0
3.0
19.0
1.0
3.0
1.0
1083.0
79.0
1.0
1.0
5.0
565.0
2.0
1.0
7.0
24.0
55.0
357.0
1.0
82.0
2.0
564.0
1206.0
90.0
19141.0
113.0
1.0
3.0
5.0
1.0
1.0
20.0
1.0
628.0
9.0
13.0
1.0
1.0
900.0
22.0
1.0
2.0
1.0
1.0
18.0
3.0
24.0
87.0
1.0
3.0
3.0
1.0
1.0
2.0
50.0
1.0
1899.0
3.0
2.0
1.0
6.0
3.0
2.0
1.0
287.0
1.0
12.0
2.0
102.0
22.0
34.0
2.0
823.0
1.0
1.0
8.0
52.0
3.0
696.0
4.0
1.0
1.0
3.0
1558.0
1.0
1.0
1089.0
1.0
2.0
747.0
694.0
3.0
4568.0
3.0
67.0
3.0
34.0
6.0
1.0
9.0
2.0
8.0
4.0
5.0
2.0
9.0
970.0
3.0
90.0
3.0
4.0
7.0
1.0
2.0
1.0
1.0
3.0
6.0
292.0
11.0
1.0
10.0
1.0
3.0
18.0
2.0
13.0
5.0
7.0
2.0
3.0
276.0
14.0
3.0
1.0
10.0
2.0
1.0
5.0
1.0
9.0
3.0
351.0
16.0
5.0
8.0
911.0
182.0
10.0
1.0
8671.0
2.0
1.0
2.0
15.0
9.0
3.0
9.0
1.0
1.0
9.0
78.0
11.0
3.0
2.0
1.0
108.0
43.0
6.0
1.0
7.0
6.0
64.0
99.0
5.0
50.0
1.0
27.0
281.0
1.0
2.0
1.0
2.0
3.0
7.0
3.0
2.0
24.0
4.0
1137.0
26.0
10.0
1.0
2.0
3.0
1.0
5.0
1.0
1.0
1.0
3.0
3.0
3.0
101.0
639.0
10.0
2.0
3.0
2.0
4.0
26.0
30.0
1.0
55.0
4.0
80.0
69.0
9.0
1.0
4.0
1.0
115.0
206.0
19.0
1.0
3.0
1.0
3.0
5.0
5.0
140.0
351.0
18.0
1.0
3.0
5.0
776.0
419.0
286.0
3.0
3.0
2.0
1914.0
1.0
1.0
3.0
16.0
9.0
1.0
516.0
137.0
2987.0
1.0
3.0
186.0
2.0
114.0
3.0
1.0
1.0
3.0
1.0
418.0
1.0
306.0
2.0
36.0
2.0
1.0
3.0
229.0
6.0
4.0
1544.0
9.0
1.0
3.0
2.0
4.0
2.0
1.0
690.0
104.0
3.0
1.0
430.0
4.0
185.0
7.0
3.0
5.0
4.0
5.0
1.0
452.0
762.0
8.0
1.0
1.0
69.0
1.0
1.0
19.0
9.0
6.0
1.0
1.0
685.0
4.0
9.0
1.0
17.0
65.0
2.0
2.0
2.0
73.0
454.0
15.0
9.0
7.0
1.0
5.0
1.0
8.0
1.0
3.0
1.0
190.0
1.0
1.0
3.0
1.0
18.0
1.0
1.0
35.0
65.0
2.0
50.0
75.0
3.0
1.0
11.0
2.0
1.0
1.0
3.0
102.0
1.0
3.0
3.0
3.0
5.0
3.0
10.0
6.0
7.0
166.0
1.0
1.0
1.0
2.0
31.0
105.0
11601.0
1.0
5.0
7.0
8.0
2.0
8.0
20.0
3.0
1.0
1.0
61.0
2.0
3.0
3.0
134.0
1.0
1.0
4.0
12.0
1.0
1.0
6.0
3.0
141.0
5.0
1529.0
1.0
3.0
1.0
8.0
2.0
29.0
1272.0
3.0
3.0
1.0
2.0
13.0
1.0
34.0
8.0
3.0
1.0
52.0
2.0
8.0
1.0
7.0
1.0
1.0
3.0
8.0
22.0
3.0
735.0
209.0
13.0
2.0
93.0
4.0
17.0
3.0
2.0
1.0
3.0
1.0
3.0
3057.0
38.0
1.0
1.0
1183.0
7.0
1.0
3.0
3.0
4.0
3.0
1.0
4.0
1.0
1.0
1.0
1.0
7.0
1.0
165.0
2.0
89.0
1.0
50.0
97.0
233.0
1.0
17.0
181.0
1.0
3.0
3.0
23.0
5.0
9.0
1.0
1.0
3.0
29.0
1.0
1.0
127.0
8.0
2.0
34.0
87.0
1.0
3.0
1.0
17.0
4.0
1.0
688.0
2.0
4.0
2.0
910.0
3560.0
11.0
781.0
2.0
3.0
3.0
4.0
3.0
5.0
19.0
1.0
3.0
2.0
21.0
34.0
9.0
3.0
1130.0
3.0
4.0
27.0
23.0
4.0
3.0
2.0
47.0
1.0
1.0
1.0
24.0
2.0
2.0
3.0
344.0
1.0
1.0
1469.0
3.0
1.0
17.0
2.0
49.0
1.0
1.0
38.0
3.0
704.0
24.0
1.0
2.0
65.0
9.0
14.0
11.0
728.0
3.0
1.0
3.0
336.0
6.0
1.0
97.0
1.0
7.0
1.0
2.0
1.0
9.0
3.0
6.0
3.0
33.0
35.0
1.0
2.0
10.0
15.0
40.0
503.0
1.0
19.0
40.0
1.0
3.0
7.0
4.0
1200.0
42.0
77.0
4.0
24.0
7.0
1.0
78.0
3.0
85.0
23.0
1.0
3.0
1.0
3.0
25.0
4.0
42.0
193.0
115.0
2.0
1.0
60.0
530.0
4627.0
4.0
5.0
191.0
11.0
18.0
1.0
1.0
3.0
829.0
1.0
3.0
3.0
316.0
4555.0
3.0
451.0
972.0
2.0
1.0
1.0
1735.0
2.0
23.0
24.0
18.0
5.0
1.0
3.0
6630.0
20.0
58.0
1.0
178.0
1.0
22.0
1.0
23.0
1.0
1.0
2.0
1.0
2.0
2.0
8.0
1733.0
699.0
15.0
27.0
2.0
1.0
1.0
35.0
7.0
43.0
19.0
473.0
3.0
4.0
67.0
2.0
3.0
19.0
121.0
444.0
3.0
537.0
6.0
2.0
2.0
8.0
2.0
96.0
1.0
1.0
1.0
3.0
1.0
10.0
1.0
3.0
1.0
3.0
1.0
1.0
180.0
8.0
1.0
375.0
16.0
24.0
6.0
4.0
578.0
6.0
244.0
21.0
1950.0
2.0
2.0
205.0
1284.0
80.0
7.0
3.0
134.0
3.0
572.0
3.0
1.0
1.0
4.0
1.0
12.0
3.0
27.0
2.0
799.0
4.0
1.0
6.0
18.0
1.0
1.0
53.0
9.0
61.0
1.0
84.0
1.0
3.0
17.0
3.0
1.0
3.0
48.0
1.0
2.0
25.0
4.0
366.0
3.0
75.0
9.0
3.0
7.0
55.0
262.0
281.0
3.0
642.0
2.0
1078.0
50.0
1.0
62.0
8.0
1.0
3130.0
3.0
10.0
214.0
4.0
3.0
4.0
638.0
596.0
561.0
9.0
5.0
5.0
1729.0
31.0
3.0
45.0
18.0
24.0
370.0
65.0
65.0
3.0
6.0
312.0
3.0
41.0
4.0
9.0
517.0
7.0
2.0
2.0
1.0
482.0
1.0
66.0
1.0
11.0
1.0
407.0
33.0
3.0
1.0
56.0
14271.0
2.0
3.0
1.0
323.0
177.0
20.0
5.0
54.0
2.0
1.0
9.0
3.0
1.0
2.0
1.0
1.0
230.0
10.0
1.0
9.0
24.0
5.0
126.0
1.0
1.0
214.0
3.0
12.0
27.0
17.0
4.0
1.0
175.0
467.0
766.0
32.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
2.0
343.0
1.0
521.0
40.0
1.0
4.0
1.0
3.0
1.0
27.0
2.0
6.0
1.0
30.0
8.0
17.0
2291.0
1.0
67.0
3.0
1.0
32.0
3.0
1.0
53.0
3.0
3.0
10.0
1.0
1.0
2.0
3.0
1.0
317.0
33.0
1.0
40.0
3.0
1.0
1.0
3.0
1.0
8.0
1.0
3.0
1.0
1.0
695.0
1.0
1.0
3.0
1.0
72.0
4.0
5.0
351.0
1.0
22.0
3.0
5.0
3.0
3.0
2.0
11.0
7.0
1.0
1.0
1.0
3.0
3.0
51.0
2.0
148.0
754.0
1.0
2.0
29.0
1.0
3.0
1.0
1.0
7.0
3.0
5.0
3.0
42.0
11.0
63.0
3.0
1.0
1.0
102.0
19.0
289.0
3.0
9.0
3.0
37.0
14.0
3.0
3.0
1.0
1.0
1.0
3.0
9.0
3.0
321.0
3.0
1.0
3.0
1.0
6600.0
53.0
4.0
1.0
2.0
1.0
19.0
24.0
1.0
3.0
6.0
6.0
3.0
1.0
4.0
6.0
1.0
1.0
321.0
1.0
75.0
1.0
3.0
2.0
18.0
7.0
3.0
1.0
5209.0
3.0
1.0
1.0
55.0
3.0
780.0
32.0
2.0
3.0
39.0
3.0
1.0
37.0
1.0
3.0
4.0
4.0
1.0
46.0
3.0
2.0
3.0
1.0
2.0
3.0
3.0
3.0
1.0
5.0
1.0
3.0
96.0
1.0
626.0
9.0
3.0
2.0
3.0
85.0
4.0
3.0
3.0
3.0
3.0
3.0
1.0
1.0
479.0
11.0
24.0
228.0
13.0
130.0
1.0
1.0
963.0
6.0
3.0
4.0
3.0
2.0
9.0
14.0
141.0
1.0
1597.0
1.0
185.0
24.0
1.0
8.0
64.0
1.0
1.0
13.0
16.0
1.0
19.0
3.0
4.0
1.0
2.0
26.0
19.0
469.0
1.0
47.0
4.0
150.0
1.0
962.0
77.0
2.0
8.0
1.0
8.0
9.0
2.0
4.0
3.0
80.0
26.0
7.0
4.0
780.0
2.0
3.0
2.0
9.0
300.0
686.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
9.0
5.0
1.0
3.0
2.0
1.0
3.0
6.0
108.0
5.0
55.0
91.0
2.0
1363.0
1.0
3.0
4.0
4.0
1.0
1.0
1355.0
89.0
5.0
3.0
1.0
1.0
3.0
2.0
5.0
275.0
1.0
27.0
13.0
6.0
3.0
133.0
52.0
72.0
87.0
2614.0
3.0
4.0
1.0
10.0
3.0
1.0
3.0
20.0
52.0
1.0
2.0
9.0
9.0
2.0
1.0
20.0
1.0
1.0
553.0
1.0
1.0
1.0
252.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
4.0
37.0
12.0
1.0
1.0
951.0
1.0
17.0
1.0
15.0
195.0
351.0
1.0
9.0
1.0
565.0
2.0
8.0
2.0
1.0
1.0
1.0
28.0
3.0
23.0
5.0
1218.0
24.0
2.0
2099.0
2.0
2.0
8.0
400.0
3.0
1.0
3.0
3.0
1.0
3.0
3.0
6.0
10.0
6.0
1.0
1.0
152.0
3.0
1.0
1.0
2.0
44.0
161.0
3.0
24.0
232.0
1.0
16.0
3.0
3.0
5.0
794.0
19.0
2.0
1.0
64.0
1.0
75.0
21.0
2.0
3.0
1945.0
2.0
381.0
1.0
4970.0
160.0
133.0
491.0
114.0
1.0
1.0
16.0
10.0
1.0
19.0
167.0
8.0
16.0
60.0
1.0
196.0
469.0
16.0
1.0
2.0
19.0
1.0
3.0
2.0
1.0
3.0
1431.0
4.0
4.0
1.0
2.0
4.0
4.0
1.0
135.0
1.0
7.0
1.0
8.0
2.0
3.0
56.0
4.0
1.0
117.0
1024.0
3.0
3.0
17.0
1.0
5.0
2.0
41.0
370.0
3.0
1.0
150.0
1.0
2.0
72.0
1031.0
7.0
692.0
7.0
3.0
96.0
2.0
5.0
19.0
15.0
10.0
2.0
3.0
2.0
2.0
83.0
72.0
3.0
7.0
514.0
125.0
1.0
4.0
137.0
2.0
29.0
3.0
1.0
15.0
1.0
3.0
94.0
5.0
178.0
18.0
15.0
9.0
8.0
6.0
212.0
1.0
1.0
779.0
1.0
2473.0
19.0
3.0
44.0
1.0
9.0
28.0
67.0
4.0
11.0
3.0
75.0
7.0
1.0
78.0
2.0
1.0
199.0
1.0
1.0
1.0
4.0
6.0
1.0
7.0
157.0
7.0
2.0
696.0
7.0
6.0
24.0
24.0
14.0
2.0
412.0
214.0
15.0
264.0
4998.0
5.0
45.0
2.0
3.0
2.0
9.0
1.0
10.0
28.0
3.0
3.0
2.0
433.0
512.0
1.0
3.0
1.0
18.0
82.0
1.0
3.0
143.0
1310.0
11.0
221.0
8.0
2.0
2.0
4.0
2.0
2.0
441.0
889.0
2.0
24.0
445.0
5.0
11.0
1.0
2.0
2.0
218.0
3.0
4.0
778.0
5.0
3.0
2.0
6.0
25.0
3.0
569.0
2.0
1.0
1.0
128.0
515.0
3.0
9.0
1.0
17.0
2.0
138.0
15.0
1.0
74.0
1.0
4.0
2.0
750.0
3.0
5.0
2.0
18.0
1.0
4.0
1.0
3.0
130.0
2172.0
2.0
24.0
1.0
2.0
638.0
1831.0
2353.0
489.0
394.0
3.0
4.0
1139.0
2552.0
533.0
7.0
7.0
22.0
1.0
1482.0
2.0
1.0
956.0
529.0
1.0
1.0
1.0
1018.0
208.0
106.0
4.0
696.0
9.0
76.0
3.0
3.0
2.0
2.0
2.0
3.0
5.0
1.0
3.0
3.0
19.0
3.0
336.0
8.0
9.0
3.0
2.0
1.0
2.0
10.0
4.0
5.0
3.0
5.0
1.0
1.0
899.0
1.0
123.0
37.0
1.0
3.0
1.0
36.0
2.0
1.0
3.0
5.0
11.0
2.0
10.0
2.0
15.0
3.0
3.0
2.0
147.0
1.0
1.0
23.0
52.0
65.0
1.0
3.0
6.0
1.0
2.0
1.0
3.0
7.0
1.0
5.0
1.0
70.0
5.0
1.0
2.0
1.0
2804.0
1.0
1.0
96.0
2.0
3.0
5.0
2.0
4.0
13.0
65.0
1482.0
1.0
2.0
1.0
2981.0
116.0
24.0
47.0
1.0
21.0
1.0
1.0
2.0
18.0
3.0
8.0
3.0
5.0
1.0
5.0
184.0
3.0
2.0
1.0
13.0
3.0
86.0
3.0
4.0
338.0
16.0
7419.0
3.0
3.0
19.0
1.0
3.0
2.0
55.0
94.0
390.0
2.0
3.0
571.0
10.0
21.0
8.0
23.0
2.0
1.0
1.0
1.0
3.0
1.0
2.0
231.0
1.0
3.0
7.0
27.0
1.0
275.0
1.0
2.0
1704.0
1.0
3.0
1.0
16.0
10.0
2.0
9.0
765.0
202.0
66.0
1.0
11.0
1.0
1.0
4.0
3.0
3.0
1704.0
14.0
1.0
3.0
25.0
1.0
115.0
94.0
4.0
1311.0
103.0
3.0
2.0
63.0
1.0
3.0
1.0
1.0
4.0
1.0
371.0
3.0
33.0
274.0
1.0
588.0
4.0
1.0
8.0
3.0
6.0
4.0
1.0
1.0
5.0
1.0
9.0
149.0
1.0
1.0
479.0
3.0
4.0
3.0
3.0
1.0
22.0
60.0
1.0
127.0
3.0
6701.0
3.0
1.0
455.0
2.0
1.0
1.0
53.0
431.0
1172.0
418.0
75.0
6.0
2.0
218.0
12.0
596.0
4.0
1.0
4.0
226.0
386.0
1.0
2.0
57.0
1.0
3.0
1.0
5.0
2.0
79.0
102.0
6.0
1.0
3.0
1.0
61.0
1.0
596.0
7.0
1.0
27.0
4.0
48.0
4.0
56.0
1.0
1.0
57.0
4.0
4.0
3.0
3.0
2.0
46.0
103.0
1.0
8.0
24.0
79.0
1.0
2.0
4.0
2.0
1.0
12.0
1.0
7.0
22.0
750.0
4.0
2.0
5.0
1.0
21.0
702.0
3303.0
65.0
6.0
76.0
1.0
199.0
1.0
1.0
1.0
1.0
1.0
1.0
15.0
1.0
2.0
1915.0
1.0
1.0
2.0
4.0
7.0
1.0
301.0
2.0
3.0
4.0
1.0
129.0
231.0
4.0
23.0
282.0
57.0
1.0
1.0
1.0
1.0
445.0
6.0
1.0
9.0
1.0
4.0
5.0
3.0
4.0
7.0
1437.0
1.0
1.0
1.0
1.0
46.0
288.0
5506.0
1.0
3.0
1.0
838.0
8.0
15.0
1.0
3.0
69.0
1116.0
1.0
6.0
18.0
691.0
5.0
2.0
69.0
63.0
32.0
292.0
1.0
124.0
1.0
17.0
33.0
924.0
1.0
6.0
1.0
1.0
3.0
3.0
110.0
7.0
4.0
4.0
1.0
24.0
1.0
9.0
18.0
451.0
1.0
3.0
2.0
1.0
1.0
251.0
7.0
983.0
1.0
2.0
30.0
1183.0
171.0
1.0
1.0
1092.0
3.0
1.0
11.0
12.0
2.0
1.0
4.0
16.0
1.0
3.0
1.0
2.0
129.0
248.0
33.0
2.0
7.0
2.0
8.0
5.0
1.0
5.0
45.0
43.0
1.0
117.0
1.0
2.0
5.0
1.0
801.0
18.0
94.0
1.0
4003.0
1631.0
51.0
852.0
638.0
17.0
3.0
30.0
2.0
109.0
1.0
1.0
13.0
2.0
7.0
1.0
2.0
1.0
1.0
3.0
3.0
3.0
5.0
1.0
1.0
5.0
23.0
3.0
18.0
1.0
9.0
1.0
3.0
1018.0
2.0
5.0
23.0
650.0
1549.0
3.0
2.0
2.0
1.0
1.0
4.0
36.0
7.0
2.0
666.0
212.0
18.0
1.0
9.0
8.0
32.0
2.0
1.0
3.0
2.0
1.0
3.0
1858.0
