2.0
172.0
3.0
3.0
1.0
2.0
1.0
4.0
67.0
6.0
2.0
20.0
1.0
1.0
503.0
60.0
3.0
78.0
30.0
1.0
140.0
352.0
1117.0
3.0
5.0
3.0
21.0
1.0
7.0
3.0
1.0
112.0
5.0
4.0
1.0
972.0
2.0
1.0
8.0
37.0
1.0
3.0
1.0
1635.0
6.0
1.0
274.0
366.0
180.0
1.0
2.0
275.0
3.0
274.0
7.0
426.0
9.0
1.0
4.0
3.0
135.0
1.0
181.0
1.0
6.0
50.0
1.0
1.0
19.0
839.0
2.0
11.0
1.0
17.0
7.0
1.0
6.0
3.0
3.0
5.0
19.0
421.0
17.0
1.0
1304.0
699.0
2.0
121.0
5.0
3.0
20.0
2.0
2.0
2.0
24.0
24.0
1.0
3.0
11.0
3.0
5.0
2.0
3.0
16.0
354.0
1.0
3.0
136.0
3.0
1.0
29.0
4.0
1.0
102.0
2.0
19.0
8.0
3.0
2.0
2.0
1951.0
3.0
1.0
1.0
2.0
2.0
1.0
73.0
36.0
2.0
29.0
1.0
5.0
7.0
103.0
1.0
81.0
2.0
157.0
1.0
44.0
90.0
6.0
3.0
3.0
873.0
1.0
111.0
1.0
3.0
65.0
1.0
1.0
3.0
24.0
2.0
360.0
1.0
2.0
435.0
1469.0
1.0
1978.0
32.0
17.0
364.0
4.0
15.0
1.0
4.0
7.0
29.0
2.0
3.0
3.0
1.0
5.0
1.0
184.0
61.0
3.0
1.0
8.0
1657.0
38.0
218.0
6.0
1.0
14.0
3.0
88.0
1.0
9.0
3.0
3.0
1.0
1.0
6.0
16.0
66.0
2.0
7.0
1.0
3.0
1.0
3.0
83.0
10.0
8.0
1.0
4.0
7.0
16.0
1.0
1.0
9.0
3.0
9.0
3.0
13.0
1121.0
3.0
15.0
8.0
11.0
303.0
23.0
7161.0
1808.0
351.0
1.0
1.0
3.0
3.0
2.0
3.0
1.0
5.0
847.0
3.0
1.0
3.0
1.0
3.0
292.0
13.0
2.0
30.0
4.0
1.0
6.0
8.0
2.0
3.0
16402.0
367.0
1.0
19.0
1.0
3.0
6.0
3.0
521.0
23.0
658.0
2.0
1.0
1.0
3.0
2.0
3.0
1.0
848.0
1.0
5.0
72.0
2.0
7.0
3.0
2.0
56.0
1.0
22.0
3.0
6.0
6.0
1.0
9.0
5.0
86.0
127.0
2.0
8.0
1.0
6.0
1.0
8.0
4.0
86.0
2.0
180.0
91.0
21.0
290.0
8.0
33.0
141.0
3.0
9.0
5.0
528.0
2.0
1.0
7.0
3.0
3.0
70.0
72.0
2.0
3.0
2.0
14.0
4.0
1.0
2.0
8.0
1.0
163.0
23.0
7.0
3.0
7.0
3.0
1.0
4.0
12.0
4.0
3.0
85.0
1.0
278.0
3851.0
3.0
3.0
2.0
3.0
3.0
1.0
697.0
3.0
22.0
4.0
137.0
2671.0
9.0
290.0
3.0
4.0
19.0
13.0
1.0
1.0
3.0
977.0
12.0
1.0
63.0
2.0
1.0
2.0
2.0
2.0
1.0
3.0
1.0
3.0
11.0
33.0
1.0
1.0
3.0
12.0
1.0
1.0
3.0
1.0
2.0
3.0
1.0
58.0
3.0
149.0
1.0
5.0
2.0
4.0
4.0
1.0
34.0
34.0
1.0
1.0
30.0
19.0
4.0
4.0
422.0
2.0
24.0
8.0
1843.0
3.0
70.0
14.0
24.0
1.0
3.0
3.0
3.0
3.0
3.0
157.0
1857.0
288.0
1.0
23.0
10.0
3.0
11.0
3.0
1.0
2532.0
1.0
1.0
1.0
3.0
16.0
1.0
1458.0
1.0
86.0
9.0
1.0
2.0
1.0
1.0
128.0
728.0
204.0
9.0
1.0
1.0
9.0
1.0
2.0
2.0
2.0
99.0
1.0
1.0
1.0
4.0
2091.0
182.0
5.0
19.0
1.0
3.0
4.0
1092.0
2.0
93.0
172.0
1.0
2.0
1.0
2.0
3.0
3.0
4.0
2636.0
512.0
3.0
1.0
88.0
147.0
54.0
2.0
1.0
41.0
18.0
3.0
376.0
19.0
2.0
104.0
3.0
1.0
4.0
5.0
3.0
13.0
1.0
5.0
1.0
3.0
1.0
3.0
21.0
1.0
2.0
57.0
49.0
23.0
1765.0
1.0
1.0
2.0
2.0
1.0
2.0
3.0
1.0
1.0
3.0
2.0
1.0
1.0
7.0
45.0
24.0
3.0
3.0
304.0
4.0
480.0
59.0
1.0
1.0
47.0
1.0
115.0
1.0
2.0
1.0
801.0
3.0
53.0
596.0
4.0
1.0
6.0
2.0
338.0
1.0
3.0
5.0
6.0
4.0
274.0
3.0
5.0
1.0
3.0
1.0
288.0
136.0
349.0
1.0
3.0
6.0
52.0
2.0
1.0
1.0
1.0
1.0
633.0
135.0
17.0
1.0
2434.0
1672.0
4.0
1.0
1.0
2.0
1.0
286.0
1.0
3.0
1.0
1.0
1.0
59.0
3.0
4.0
3.0
1.0
3.0
2.0
3667.0
3.0
242.0
5.0
478.0
34.0
1.0
1.0
108.0
46.0
11.0
1.0
3.0
1.0
1.0
1.0
11.0
16.0
5.0
2.0
15.0
16.0
14.0
1.0
414.0
3.0
2.0
5.0
7.0
46.0
1.0
116.0
8.0
1.0
565.0
3.0
2.0
4.0
2.0
13.0
5.0
561.0
4.0
8.0
3.0
5.0
1.0
30.0
119.0
46.0
3.0
3.0
4.0
3.0
266.0
3.0
24.0
961.0
3.0
1311.0
1.0
3.0
32.0
3.0
3.0
1.0
3.0
140.0
22.0
5.0
1.0
1.0
1.0
14.0
11.0
1.0
5.0
402.0
5.0
5.0
2.0
3.0
351.0
4.0
152.0
3.0
2707.0
1.0
9.0
1.0
7.0
1.0
1422.0
1.0
1.0
26.0
1.0
5.0
51.0
1.0
3.0
29.0
19.0
4.0
50.0
16.0
3.0
636.0
14.0
89.0
1.0
1200.0
13.0
46.0
1.0
3.0
116.0
1.0
467.0
15.0
57.0
28.0
1.0
1.0
1.0
24.0
106.0
1076.0
10.0
11.0
11.0
17.0
3.0
1.0
59.0
421.0
9.0
35.0
3.0
1123.0
1.0
1.0
74.0
8.0
12.0
3.0
8.0
2.0
1.0
6.0
8.0
3.0
29.0
19.0
419.0
34.0
1.0
8.0
3.0
31.0
1.0
115.0
3.0
1.0
146.0
1.0
2.0
12.0
177.0
1.0
1.0
207.0
17.0
6.0
1.0
46.0
63.0
5.0
21.0
10.0
2.0
3.0
4445.0
237.0
1.0
20.0
3.0
2.0
2.0
3.0
13.0
12.0
3.0
282.0
416.0
1.0
1.0
1.0
10.0
2.0
1.0
1.0
1.0
1.0
5.0
1671.0
23.0
7.0
8.0
1.0
3.0
2.0
1.0
1.0
6.0
1.0
19.0
3.0
12.0
6.0
43.0
1.0
1.0
4.0
1.0
1.0
50.0
20.0
2.0
103.0
1.0
56.0
4.0
3.0
67.0
2716.0
8.0
5.0
1.0
1.0
5.0
189.0
2.0
332.0
3.0
1.0
15.0
12.0
4331.0
3.0
3.0
23.0
84.0
375.0
3.0
1.0
258.0
3.0
10.0
209.0
3.0
121.0
40.0
5.0
3.0
126.0
21.0
16.0
1.0
6.0
313.0
2.0
134.0
3.0
1.0
1.0
5.0
3.0
2.0
109.0
5.0
1.0
1029.0
33.0
2.0
1.0
4.0
2.0
66.0
25.0
5.0
1.0
56.0
61.0
3.0
1.0
4.0
8.0
1.0
1.0
2.0
1.0
2.0
3.0
7.0
5.0
47.0
1.0
7.0
1.0
334.0
12.0
2087.0
4817.0
1.0
1.0
1.0
4.0
2.0
13.0
2.0
10.0
4.0
1.0
7.0
5.0
2.0
33.0
944.0
11.0
25.0
6.0
1.0
6.0
1.0
3.0
1.0
972.0
80.0
311.0
10.0
10.0
4.0
1.0
63.0
40.0
1.0
7.0
3.0
1.0
2.0
472.0
1.0
3.0
5.0
2.0
7.0
196.0
3.0
8.0
1.0
3.0
1.0
1.0
1.0
3.0
9.0
5.0
90.0
2.0
62.0
66.0
8.0
2.0
29.0
2.0
7.0
3.0
1.0
2.0
3.0
2.0
36.0
74.0
946.0
3.0
144.0
3.0
1.0
143.0
83.0
1.0
3.0
41.0
36.0
21.0
440.0
1174.0
9.0
231.0
19.0
1.0
3.0
5.0
1.0
5.0
31.0
1.0
15.0
2.0
4.0
3.0
1.0
1.0
1.0
35.0
9.0
1.0
4.0
1.0
6.0
6.0
3.0
16.0
1.0
3.0
8.0
1.0
5.0
857.0
1.0
1.0
4.0
616.0
4.0
63.0
3.0
3.0
3.0
1.0
9.0
3.0
3.0
1.0
1343.0
2.0
3.0
3.0
1.0
4.0
41.0
3.0
14.0
8.0
1.0
2.0
2.0
2.0
40.0
1.0
2.0
2.0
10.0
2.0
1.0
5.0
211.0
172.0
65.0
20.0
159.0
2.0
1.0
20.0
61.0
24.0
1.0
1.0
495.0
43.0
1.0
1.0
1.0
26.0
3.0
27.0
2.0
1.0
6.0
3177.0
3.0
1.0
1.0
3.0
3.0
41.0
17.0
3.0
65.0
4.0
3.0
4.0
3.0
1840.0
4.0
3.0
10.0
1.0
5.0
1.0
2.0
1.0
6.0
32.0
107.0
5.0
523.0
535.0
3.0
1.0
7.0
3.0
1.0
1.0
943.0
63.0
255.0
1.0
1.0
4.0
1.0
257.0
160.0
1.0
3.0
87.0
3.0
61.0
3.0
3.0
2.0
4.0
508.0
1.0
3.0
41.0
659.0
1.0
34.0
1.0
576.0
11.0
357.0
28.0
2.0
2.0
3.0
67.0
1.0
3.0
4.0
1.0
26.0
1.0
3.0
247.0
3.0
330.0
90.0
6.0
9021.0
1.0
35.0
14.0
3.0
116.0
1.0
2346.0
272.0
4.0
1.0
190.0
4.0
5.0
17.0
3.0
19.0
2.0
3.0
8.0
17.0
268.0
3.0
3.0
2.0
3.0
21.0
679.0
1.0
2119.0
1.0
2.0
51.0
28.0
1528.0
603.0
2.0
2.0
11.0
1.0
4.0
5.0
1.0
9.0
2.0
1.0
8.0
4.0
1.0
3.0
1.0
2860.0
2.0
65.0
3.0
5.0
774.0
16.0
1.0
3.0
4.0
3.0
6.0
1.0
45.0
10.0
2.0
351.0
988.0
66.0
66.0
3.0
382.0
1.0
2.0
28.0
3.0
1.0
16.0
2.0
4.0
1.0
1.0
259.0
1.0
82.0
3.0
5.0
1.0
208.0
1.0
4.0
3.0
9.0
2.0
1.0
2.0
2.0
9.0
2.0
747.0
1.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
1.0
42.0
24.0
3.0
4.0
1424.0
24.0
3.0
1.0
1.0
1.0
3.0
241.0
1.0
1.0
2.0
2.0
1.0
133.0
2.0
52.0
4.0
243.0
1.0
3.0
3.0
82.0
1.0
1.0
2.0
35.0
25.0
1.0
1.0
3.0
2.0
2.0
19.0
1.0
3.0
3.0
4.0
9.0
176.0
1.0
1.0
4.0
1.0
2.0
2.0
10.0
4.0
1.0
32.0
795.0
9.0
8.0
2.0
3.0
713.0
2.0
2.0
3.0
1.0
75.0
742.0
5.0
1.0
921.0
35.0
1.0
1069.0
24.0
1018.0
3.0
486.0
3.0
4.0
4.0
1.0
395.0
773.0
18.0
4.0
3.0
1.0
28.0
24.0
1629.0
3.0
1.0
1.0
244.0
22.0
8.0
1.0
3.0
6.0
4.0
65.0
3.0
19.0
210.0
2.0
1.0
522.0
3.0
10.0
5.0
177.0
19.0
596.0
5.0
1.0
22.0
1190.0
3.0
19.0
39.0
1.0
52.0
3.0
4.0
1.0
543.0
5.0
28.0
1.0
8.0
1.0
1064.0
3.0
117.0
19.0
7.0
8.0
4.0
104.0
2418.0
7.0
12.0
1.0
3.0
21.0
629.0
2.0
1.0
1.0
3.0
339.0
24.0
24.0
133.0
10.0
37.0
2.0
22.0
124.0
7.0
15.0
4.0
13.0
1.0
232.0
64.0
2086.0
2.0
2.0
8.0
5.0
67.0
987.0
44.0
3.0
1.0
3.0
3.0
4.0
50.0
1.0
1.0
19.0
93.0
5.0
4.0
3.0
1.0
271.0
36.0
58.0
1.0
2.0
51.0
1.0
1.0
122.0
9.0
176.0
4.0
161.0
1.0
242.0
5.0
2.0
23.0
1.0
13.0
3.0
1.0
8.0
7.0
92.0
1.0
4.0
1.0
150.0
8.0
20.0
19.0
1.0
1.0
8.0
45.0
3.0
5.0
2.0
1.0
21.0
3.0
35.0
8.0
7.0
3.0
24.0
11117.0
36.0
1.0
1.0
2.0
3.0
2.0
2.0
3.0
5.0
25.0
1.0
39.0
4.0
3.0
1.0
3.0
3.0
24.0
7.0
14.0
1.0
24.0
3.0
2.0
138.0
1.0
6.0
3.0
4.0
1.0
1.0
42.0
37.0
1.0
8.0
239.0
1.0
7.0
3.0
4.0
122.0
2.0
74.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
1232.0
23.0
1.0
2.0
2.0
2890.0
84.0
6.0
1119.0
6.0
129.0
104.0
20.0
1.0
1.0
5.0
2.0
5.0
1.0
1.0
3.0
17.0
1.0
1.0
1.0
13.0
114.0
1.0
229.0
99.0
1081.0
38.0
328.0
2.0
1.0
3.0
38.0
3.0
2.0
5.0
29.0
2.0
249.0
771.0
1.0
1.0
6.0
21.0
2.0
1.0
1.0
1.0
3.0
1502.0
2.0
3.0
30.0
3.0
1.0
31.0
292.0
3.0
2.0
1.0
1563.0
8.0
17.0
18.0
1114.0
2.0
11.0
1.0
374.0
2.0
23.0
675.0
32.0
10.0
35.0
1.0
3.0
458.0
3.0
7.0
1.0
3.0
3.0
2.0
4.0
9.0
8471.0
14.0
102.0
4.0
43.0
13000.0
3.0
1.0
13.0
3.0
261.0
3.0
9.0
821.0
398.0
4.0
27.0
3.0
404.0
1.0
18483.0
47.0
53.0
11.0
1.0
73.0
1225.0
3.0
3.0
3.0
50178.0
346.0
1.0
3.0
2.0
10004.0
6.0
279.0
1424.0
638.0
33.0
797.0
2.0
1.0
313.0
1.0
124.0
115.0
1.0
4.0
3.0
1363.0
3.0
18.0
1.0
1.0
88.0
2.0
15.0
111.0
4.0
2.0
5.0
50.0
2.0
2.0
22.0
44.0
7.0
2.0
2620.0
1.0
2.0
32.0
2.0
1.0
3.0
1.0
3.0
6.0
1.0
9.0
14.0
353.0
3.0
3.0
64.0
1.0
3.0
17.0
2.0
1.0
49.0
1.0
1.0
10.0
1.0
174.0
1.0
4.0
18.0
3.0
17.0
1533.0
3.0
1.0
8.0
34.0
8425.0
3.0
596.0
18.0
3.0
961.0
21.0
33.0
76.0
8.0
1.0
1.0
3.0
2.0
741.0
3.0
1.0
1.0
10.0
11369.0
13.0
3.0
4.0
63.0
92.0
32.0
86.0
16.0
1.0
2.0
46.0
1.0
352.0
2.0
33.0
2.0
187.0
3.0
5.0
1.0
7.0
1.0
1.0
3.0
137.0
4109.0
25.0
40.0
26.0
1.0
1.0
48.0
1.0
24.0
65.0
12.0
1.0
3.0
2.0
1.0
1.0
2.0
5.0
5.0
3.0
320.0
2.0
2.0
1.0
2.0
15.0
2.0
34.0
1.0
6.0
2.0
52.0
4.0
1018.0
1.0
1.0
19.0
32.0
5.0
77.0
4.0
2.0
3.0
1.0
22.0
2.0
1018.0
3.0
2.0
82.0
2.0
2.0
1.0
3.0
18.0
3.0
23.0
141.0
3.0
3.0
351.0
11.0
111.0
2.0
1.0
4.0
3.0
3.0
987.0
819.0
1431.0
8.0
46.0
5.0
1.0
259.0
76.0
3.0
1.0
1.0
2.0
1.0
1.0
7.0
61.0
110.0
1.0
6.0
55.0
1.0
1.0
7.0
3.0
2.0
2.0
22.0
1.0
3.0
1.0
6.0
1.0
1.0
4.0
6.0
3.0
3.0
5.0
4.0
3.0
1.0
15.0
3.0
6.0
9.0
50.0
2.0
1.0
1.0
2.0
12.0
856.0
1598.0
2.0
292.0
1.0
250.0
8.0
4.0
1.0
1.0
2.0
111.0
53.0
21.0
142.0
26.0
3.0
42.0
6.0
1.0
1293.0
1.0
86.0
1131.0
3.0
1.0
4.0
1.0
3.0
16.0
1186.0
3.0
1.0
9.0
129.0
1.0
3.0
847.0
1.0
3.0
1.0
836.0
11.0
3.0
1.0
2.0
1166.0
1685.0
23.0
3.0
2.0
7.0
4.0
2.0
1883.0
1.0
1.0
279.0
1.0
2.0
1.0
6.0
7.0
65.0
1.0
1.0
1.0
56.0
3.0
1.0
2166.0
3821.0
27.0
3.0
1.0
7.0
3.0
75.0
1.0
2.0
2.0
1602.0
1.0
9.0
1161.0
3.0
1.0
2.0
9.0
114.0
7.0
619.0
1.0
1234.0
1.0
1.0
1.0
298.0
38.0
13.0
257.0
217.0
26.0
30.0
31.0
4.0
18.0
3.0
10.0
8.0
138.0
58.0
9.0
8.0
1.0
1.0
9.0
44.0
1.0
1.0
460.0
1.0
7.0
82.0
77.0
3.0
23.0
3.0
42.0
4.0
1.0
3.0
1.0
19.0
4.0
791.0
24.0
1.0
1.0
1.0
3.0
2.0
90.0
1.0
3.0
2.0
3.0
1.0
13.0
2.0
1.0
1.0
16.0
1.0
1.0
486.0
19.0
3.0
261.0
3.0
2.0
23.0
1.0
768.0
5.0
3.0
13.0
9.0
3.0
419.0
1.0
1791.0
2.0
2.0
3.0
4.0
15.0
2.0
1432.0
3.0
3.0
344.0
1.0
5.0
3.0
1.0
1.0
6.0
112.0
712.0
10001.0
1.0
145.0
2.0
1.0
1.0
345.0
282.0
121.0
7923.0
1.0
1.0
3.0
3.0
3.0
328.0
1.0
3.0
279.0
2.0
20.0
193.0
2.0
3.0
151.0
4.0
1.0
3850.0
4.0
15.0
10.0
7.0
301.0
269.0
1.0
1.0
3.0
1.0
2.0
54.0
342.0
1.0
1.0
28.0
1.0
4.0
1718.0
1.0
6.0
274.0
87.0
1.0
8.0
1.0
2.0
2.0
1.0
7.0
3.0
203.0
1.0
3.0
12.0
6.0
3.0
1.0
42.0
2.0
3.0
596.0
2.0
374.0
13.0
18.0
2.0
1.0
2.0
3.0
1.0
2.0
7887.0
9.0
1.0
65.0
548.0
4.0
4961.0
23.0
1.0
7.0
163.0
3.0
438.0
2.0
1.0
3.0
4.0
4.0
3.0
20.0
19.0
3.0
58.0
1.0
4.0
1.0
1.0
2.0
1.0
3.0
270.0
3.0
24.0
7.0
9.0
1.0
338.0
13.0
1082.0
3.0
145.0
3.0
1.0
3245.0
1.0
1.0
4.0
352.0
24.0
8.0
522.0
2.0
1296.0
9.0
11.0
3.0
48.0
1078.0
19.0
14.0
2.0
2.0
1018.0
33.0
2.0
365.0
5.0
2.0
21.0
5.0
344.0
33.0
3.0
104.0
2.0
4.0
15.0
1.0
3.0
4.0
1474.0
1.0
164.0
88.0
433.0
11.0
1.0
2.0
611.0
4.0
2.0
78.0
2233.0
3.0
3.0
2.0
4.0
1.0
961.0
9.0
33.0
11.0
2.0
2.0
34.0
41.0
3.0
4.0
4.0
281.0
1.0
973.0
1356.0
7.0
104.0
3.0
1.0
21.0
1.0
7041.0
2.0
297.0
1.0
3.0
2.0
3.0
2.0
6.0
15.0
1.0
9.0
4.0
1.0
2.0
1.0
370.0
1.0
14.0
6.0
5.0
88.0
87.0
5.0
282.0
31507.0
3.0
7.0
3.0
1.0
2.0
21.0
87.0
14.0
61.0
5.0
3.0
372.0
95.0
1.0
2.0
686.0
1017.0
48.0
9.0
1.0
1.0
1.0
66.0
2690.0
1.0
3.0
281.0
3.0
3.0
6.0
1.0
72.0
1.0
34.0
1.0
2.0
34.0
1.0
3.0
3.0
1.0
1.0
9.0
1.0
23.0
171.0
64.0
22.0
6.0
70.0
1.0
3.0
1.0
1.0
6.0
1.0
70.0
45.0
1.0
1.0
24.0
1.0
13.0
1.0
1.0
3.0
1.0
7.0
410.0
5.0
3.0
2.0
1.0
259.0
376.0
2.0
1.0
1.0
2.0
55.0
5.0
2.0
62.0
1.0
14.0
1.0
1.0
4.0
3.0
6.0
3.0
2.0
1199.0
804.0
1.0
40.0
14.0
121.0
17.0
23.0
1.0
17.0
1.0
1.0
3.0
1217.0
5732.0
12.0
224.0
9.0
5.0
4.0
5.0
296.0
7.0
7.0
451.0
34.0
1.0
2.0
2.0
9.0
70.0
1.0
1.0
3.0
1.0
30.0
7.0
12.0
616.0
2.0
3.0
15.0
3.0
3.0
1.0
2.0
17.0
361.0
3.0
1.0
1.0
12.0
17.0
704.0
1.0
685.0
2.0
2.0
7.0
2.0
1.0
2.0
11.0
1.0
1.0
2.0
3.0
1.0
2.0
19.0
1.0
1.0
3.0
11.0
117.0
1.0
273.0
10.0
227.0
3.0
398.0
282.0
241.0
246.0
122.0
1.0
76.0
79.0
166.0
677.0
3.0
7.0
87.0
267.0
84.0
3.0
29.0
1.0
20.0
429.0
2.0
421.0
1365.0
20.0
3.0
2.0
1.0
157.0
251.0
1.0
48.0
3.0
1.0
4.0
43.0
1.0
2.0
14.0
1.0
1074.0
1.0
5.0
2.0
390.0
53.0
1.0
1.0
431.0
1.0
2.0
8.0
4.0
3.0
3.0
1.0
2.0
1.0
1.0
12.0
56.0
1.0
1.0
2381.0
3.0
1.0
3.0
55.0
1.0
19.0
43.0
3.0
210.0
837.0
2.0
64.0
134.0
1.0
1210.0
1.0
9.0
3.0
2.0
59.0
1.0
3.0
3.0
67.0
8.0
5.0
21.0
2.0
2.0
19.0
11.0
1.0
1.0
1637.0
11.0
1018.0
189.0
230.0
17.0
9.0
11.0
1.0
3.0
2.0
1.0
8.0
1.0
1.0
1.0
8.0
1014.0
1.0
1.0
1130.0
6453.0
1.0
225.0
10.0
2.0
3.0
828.0
1.0
1.0
1.0
3.0
24.0
41.0
1886.0
245.0
3.0
704.0
7.0
57.0
2.0
4.0
1.0
1.0
1.0
1.0
41.0
1.0
65.0
1.0
43.0
1.0
1.0
1.0
18.0
15.0
3.0
4.0
1.0
34.0
11.0
1.0
97.0
9.0
7.0
53.0
77.0
94.0
234.0
1.0
1183.0
97.0
810.0
24.0
1899.0
1.0
89.0
1097.0
38.0
366.0
1.0
6.0
3.0
1.0
1161.0
1.0
26.0
1.0
1.0
105.0
41.0
4.0
5.0
729.0
8.0
5.0
1.0
646.0
130.0
10.0
70.0
1.0
1.0
2.0
2.0
3.0
5.0
75.0
7.0
3.0
36.0
93252.0
3.0
11.0
89.0
626.0
5.0
3319.0
3.0
1.0
326.0
23.0
1.0
6.0
1.0
4.0
168.0
144.0
3.0
4.0
2295.0
1.0
14385.0
2.0
112.0
17.0
1.0
8682.0
1.0
235.0
59.0
1.0
1.0
244.0
105.0
1.0
2.0
4.0
12.0
1.0
1.0
7.0
3.0
79.0
2.0
19.0
19.0
1.0
1.0
397.0
3.0
22.0
1.0
6.0
298.0
17.0
8.0
1.0
245.0
6.0
3.0
3.0
1.0
1.0
5.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
4.0
4.0
1.0
3.0
2.0
2.0
6.0
3.0
80.0
3.0
19.0
4.0
1.0
1.0
78.0
61.0
336.0
1360.0
4.0
6.0
2.0
3.0
22.0
3.0
17.0
1.0
2.0
705.0
3.0
10.0
3.0
50.0
42.0
1862.0
3.0
3.0
410.0
779.0
258.0
282.0
1.0
1.0
1.0
3.0
8.0
38.0
24.0
1191.0
14.0
1.0
6.0
1.0
5.0
621.0
9.0
11.0
3.0
428.0
7.0
1.0
110.0
9.0
3.0
27.0
3.0
8173.0
491.0
1.0
1.0
1.0
5.0
1.0
4.0
24.0
14.0
24.0
2.0
6.0
2.0
8.0
4.0
54.0
1.0
6.0
1.0
4.0
83.0
1.0
7.0
69.0
3.0
1.0
3.0
5.0
238.0
1.0
3.0
1.0
2.0
1.0
2.0
2.0
3.0
8.0
43.0
22.0
288.0
14.0
92.0
2.0
34.0
351.0
2.0
19.0
1.0
4.0
1.0
1.0
1.0
3.0
75.0
3.0
2.0
16.0
33.0
5.0
1.0
11.0
9.0
2.0
3.0
50.0
1.0
1.0
5.0
134.0
6.0
366.0
9.0
2.0
20.0
1.0
1.0
18.0
2.0
22.0
7.0
4.0
1.0
42.0
542.0
1.0
2.0
1.0
9.0
12.0
1.0
1.0
9.0
16.0
282.0
157.0
18.0
3.0
1.0
4.0
16.0
596.0
3.0
131.0
1.0
3.0
1.0
5.0
1.0
9.0
102.0
6.0
292.0
75.0
1.0
2.0
1.0
69.0
19.0
3.0
1.0
1.0
7.0
1.0
2.0
1.0
4.0
1.0
11.0
4.0
3.0
1458.0
3.0
4.0
1988.0
1.0
20.0
1.0
655.0
28.0
1.0
999.0
135.0
3.0
18.0
21.0
4.0
2.0
248.0
1.0
4.0
74.0
3.0
5.0
241.0
40.0
1.0
10.0
908.0
1.0
25449.0
2.0
15.0
18.0
1.0
44.0
3.0
1.0
1.0
1.0
3.0
977.0
38.0
5.0
3.0
2.0
2.0
3.0
5.0
1.0
16.0
37.0
1.0
1478.0
15.0
4.0
31.0
3.0
1.0
1.0
3.0
1.0
32.0
9.0
451.0
1.0
155.0
3.0
9.0
3.0
3.0
9.0
6.0
1.0
3.0
1.0
123.0
2.0
42.0
2.0
1.0
442.0
6.0
1407.0
1.0
5.0
8.0
7.0
12.0
24.0
68.0
3.0
3.0
6.0
91.0
9.0
4.0
1.0
3.0
6.0
3.0
34.0
148.0
16.0
4.0
5.0
2.0
6.0
1.0
595.0
192.0
1.0
3.0
3.0
2.0
2.0
1.0
573.0
3.0
1.0
3.0
66.0
9.0
15.0
12.0
9.0
3.0
908.0
16.0
5.0
4.0
4.0
3.0
2.0
8.0
1.0
59.0
1.0
19.0
4.0
92.0
105.0
3.0
3.0
1.0
5.0
5.0
9.0
1.0
3.0
549.0
596.0
4.0
65.0
5.0
673.0
28.0
1.0
2.0
15.0
10.0
33.0
65.0
388.0
2.0
265.0
105.0
960.0
393.0
67.0
4.0
1627.0
95.0
1.0
9.0
338.0
19.0
57.0
167.0
1086.0
11.0
1.0
399.0
13.0
421.0
3.0
8.0
20.0
1.0
318.0
125.0
2.0
351.0
1.0
3.0
1.0
2.0
1.0
15.0
30.0
1.0
432.0
2.0
3.0
12.0
1.0
4.0
19.0
12.0
1.0
3.0
9.0
2171.0
1.0
6.0
1.0
18.0
2.0
1.0
3.0
335.0
1.0
1.0
1.0
10.0
2.0
6.0
10.0
11.0
1225.0
16.0
1.0
1.0
7.0
12.0
3.0
1.0
587.0
32.0
29.0
1.0
1.0
101.0
1.0
1.0
1.0
1.0
19.0
29.0
222.0
57.0
1.0
3.0
1.0
69.0
1.0
1.0
9.0
3.0
3.0
1.0
10.0
2.0
6.0
172.0
1.0
1.0
7.0
3.0
3.0
1.0
591.0
3.0
3.0
119.0
64.0
1.0
5.0
4.0
1.0
3.0
1.0
1.0
19.0
17.0
9.0
