2.0
19.0
2.0
3.0
12.0
1.0
2.0
570.0
1.0
1.0
200.0
3.0
1.0
1.0
7.0
5.0
197.0
80.0
21.0
1183.0
990.0
53.0
3.0
1.0
1.0
9.0
155.0
3.0
72.0
1.0
1.0
1.0
330.0
1.0
120.0
1.0
1.0
10.0
7.0
535.0
3.0
589.0
1.0
6.0
3825.0
88.0
3504.0
7853.0
1.0
9.0
21.0
18.0
7.0
158.0
3.0
959.0
2.0
3.0
143.0
28.0
1.0
1.0
11.0
3.0
8.0
576.0
868.0
72.0
1.0
1.0
7.0
3464.0
1.0
2.0
2.0
3.0
601.0
2.0
216.0
4.0
4.0
38.0
12.0
6.0
20.0
3.0
3.0
31.0
2.0
5.0
6.0
17.0
1.0
25.0
1.0
1.0
224.0
1.0
3.0
41.0
292.0
595.0
12.0
25.0
77.0
40.0
8.0
337.0
696.0
1.0
823.0
2.0
1.0
83.0
3.0
90.0
4.0
15.0
1621.0
3.0
6.0
3.0
1.0
38.0
9.0
2.0
24.0
3.0
1.0
2.0
2.0
39.0
1.0
152.0
1.0
6.0
3.0
14.0
1.0
111.0
2.0
22.0
7.0
5.0
3.0
2.0
16.0
1.0
6.0
2.0
6.0
288.0
658.0
13.0
44.0
1.0
1.0
22.0
14.0
1.0
1.0
76.0
1.0
1440.0
16.0
842.0
1.0
2.0
17.0
1183.0
95.0
20.0
1.0
133.0
1.0
959.0
1.0
1.0
492.0
81.0
596.0
1.0
53.0
3.0
26.0
3.0
1.0
484.0
675.0
288.0
417.0
3.0
1.0
2.0
1.0
11.0
50.0
16.0
1.0
54.0
3.0
21.0
1.0
7.0
2080.0
1011.0
79.0
1674.0
3.0
3.0
6.0
8.0
6.0
1.0
259.0
25.0
126.0
2.0
18.0
14.0
1.0
11.0
138.0
1.0
4.0
1.0
13.0
14.0
1.0
3.0
1.0
2.0
176.0
34.0
11.0
5.0
1705.0
92.0
1.0
12.0
1.0
3.0
2.0
183.0
3.0
1069.0
1.0
2.0
304.0
193.0
2.0
1.0
10.0
1.0
1.0
5.0
1.0
1.0
1.0
1.0
565.0
5.0
3.0
51.0
444.0
183.0
68.0
18.0
1.0
1.0
1.0
723.0
484.0
1.0
16.0
1.0
4.0
31.0
8.0
1.0
4.0
1.0
24.0
2.0
4.0
3.0
3.0
1.0
338.0
3.0
33.0
1.0
75.0
5.0
6.0
3.0
3.0
1.0
1.0
546.0
19.0
2.0
3.0
1.0
3.0
20.0
3.0
1.0
3.0
3.0
1.0
6.0
77.0
229.0
15.0
1620.0
3.0
2.0
4.0
5.0
2.0
2.0
29.0
8.0
283.0
66.0
4.0
50.0
1.0
16.0
283.0
1.0
2.0
2.0
1.0
2.0
24.0
173.0
44.0
1.0
1.0
1.0
5.0
3.0
9.0
8.0
19.0
47.0
2.0
355.0
29.0
1.0
5.0
3.0
285.0
14.0
19.0
6.0
12.0
7.0
1.0
351.0
134.0
3.0
7.0
2.0
1.0
800.0
1.0
4.0
2.0
3.0
655.0
2573.0
1.0
1.0
104.0
1.0
1.0
1.0
191.0
1018.0
1.0
2.0
17.0
6.0
5.0
4.0
4.0
1.0
2.0
1.0
3.0
1.0
2050.0
77.0
3.0
14189.0
4.0
1.0
3165.0
2.0
14.0
1.0
3.0
259.0
29.0
3.0
1.0
9.0
3.0
2.0
1.0
1.0
38.0
2.0
21.0
3.0
3.0
19.0
9.0
3.0
2.0
7.0
506.0
5.0
20.0
1.0
3.0
8.0
295.0
1.0
3.0
242.0
13.0
3.0
58.0
3.0
149.0
1.0
3.0
735.0
2.0
91.0
11.0
8645.0
1.0
3.0
1.0
24.0
1.0
1.0
1.0
23.0
2.0
1.0
4.0
1.0
58.0
1.0
1.0
1.0
16.0
1.0
9.0
1.0
26.0
6.0
3.0
8.0
4445.0
1.0
3.0
2.0
7.0
1.0
1.0
1.0
1.0
2.0
8377.0
1.0
24.0
577.0
104.0
10.0
8.0
32.0
1304.0
3.0
10491.0
3.0
39.0
1.0
4.0
23.0
16.0
1.0
8.0
5.0
69.0
159.0
17.0
8.0
43.0
1.0
1.0
3.0
35.0
117.0
1.0
1.0
3.0
8.0
17.0
4.0
3.0
66.0
2.0
1.0
1.0
1.0
62.0
7.0
13.0
1.0
3.0
19.0
282.0
1.0
1.0
3.0
2.0
250.0
1.0
2.0
2.0
3.0
10.0
4.0
9.0
116.0
1.0
1536.0
3.0
69.0
5.0
3.0
99.0
46.0
21987.0
3.0
1.0
3.0
1.0
434.0
106.0
12.0
3.0
1.0
21.0
4.0
2.0
175.0
1.0
4.0
2.0
2.0
3.0
233.0
278.0
1.0
1.0
480.0
1.0
5.0
2374.0
3.0
454.0
9.0
2.0
21.0
1.0
1.0
136.0
69.0
9.0
1.0
11.0
17.0
63.0
2.0
675.0
90.0
2.0
6.0
2.0
191.0
1.0
2.0
2.0
798.0
147.0
2.0
151.0
1221.0
1.0
353.0
3.0
8.0
1.0
4.0
4.0
1.0
8.0
1.0
282.0
17.0
7.0
13310.0
1734.0
958.0
256.0
3.0
1.0
2.0
3.0
270.0
75.0
1.0
94.0
40.0
670.0
55.0
19.0
8.0
2.0
3.0
1.0
3.0
50.0
3.0
3.0
3.0
7.0
1.0
1.0
4330.0
10.0
4.0
1.0
1.0
1.0
67.0
3.0
106.0
3.0
4.0
2.0
1.0
13.0
2.0
3.0
16.0
105.0
1.0
16.0
2.0
38.0
98.0
2.0
3.0
1.0
3.0
1259.0
40.0
19.0
1.0
52.0
19.0
292.0
13.0
23.0
7.0
4.0
3.0
2987.0
5.0
1.0
10.0
1.0
26.0
2.0
1.0
3.0
1.0
21.0
19.0
1.0
770.0
2.0
1.0
1.0
165.0
8.0
3.0
292.0
844.0
1.0
19.0
2.0
65.0
2.0
3.0
1.0
2.0
1.0
11.0
2.0
218.0
1.0
1270.0
13.0
2.0
2.0
2079.0
4.0
1.0
1.0
14.0
6.0
13.0
576.0
310.0
1.0
1.0
1.0
63.0
3.0
121.0
3.0
3.0
338.0
2.0
7.0
74.0
2.0
3810.0
3.0
1.0
658.0
3.0
3.0
20.0
1.0
342.0
19.0
3.0
3.0
2.0
597.0
2.0
569.0
2.0
3.0
413.0
36.0
13.0
90.0
33.0
10.0
1.0
34.0
1.0
2.0
1.0
705.0
94.0
1.0
7.0
7.0
1.0
5.0
31.0
336.0
3.0
2.0
1.0
1.0
1.0
1.0
1.0
21.0
1.0
61.0
1.0
2.0
4.0
1.0
9.0
1.0
5.0
4.0
960.0
1755.0
3.0
3.0
3.0
12.0
2.0
3.0
2.0
3.0
4.0
5.0
1.0
2.0
4.0
16.0
5.0
3.0
5.0
1.0
2.0
3.0
1.0
4.0
22.0
124.0
56.0
45.0
218.0
11.0
1.0
1.0
5.0
7.0
3.0
2.0
1.0
27.0
3.0
5.0
2.0
1.0
344.0
1.0
43.0
4.0
8.0
3.0
9.0
1.0
54.0
1.0
1.0
1.0
4.0
1.0
3.0
36.0
16.0
24.0
5.0
2.0
5.0
2.0
1526.0
232.0
1.0
7.0
1400.0
45.0
1.0
1.0
1.0
3.0
16.0
2.0
3.0
23.0
3.0
13.0
2.0
1.0
50.0
2.0
2.0
5.0
2663.0
341.0
12.0
9.0
1.0
1.0
225.0
10.0
102.0
4.0
3.0
7.0
3.0
3.0
1.0
28.0
2.0
199.0
391.0
1.0
4984.0
1.0
1.0
4.0
1.0
1.0
6.0
2.0
1.0
9.0
10.0
7.0
1.0
6.0
5.0
2.0
200.0
2.0
2.0
1.0
262.0
2.0
5.0
3.0
7.0
19.0
1.0
1.0
6.0
6.0
2.0
214.0
696.0
13.0
6.0
3.0
4.0
2.0
3.0
1.0
1.0
177.0
59.0
3.0
6.0
3.0
5.0
7.0
1.0
1.0
88.0
1.0
1.0
8.0
1.0
1.0
911.0
344.0
1.0
17.0
966.0
3.0
7.0
668.0
1.0
1.0
25.0
241.0
51.0
3.0
1.0
1.0
877.0
2.0
4.0
5.0
4.0
4.0
7.0
3.0
25.0
8.0
7.0
8.0
2.0
1.0
3.0
1.0
10.0
1.0
4.0
1.0
37.0
1.0
2.0
2.0
1.0
2.0
3.0
168.0
17.0
21.0
1.0
1.0
11.0
10.0
3.0
3.0
39.0
3.0
234.0
28.0
672.0
274.0
600.0
3.0
9.0
2.0
4172.0
2.0
832.0
9.0
54.0
2.0
166.0
9.0
7.0
34.0
4.0
2.0
687.0
7.0
10.0
3.0
3.0
149.0
1.0
375.0
5499.0
22.0
515.0
1.0
193.0
24.0
16.0
1.0
584.0
1.0
1.0
2.0
783.0
65.0
3.0
3.0
54.0
53.0
240.0
3.0
3.0
4.0
2768.0
1.0
23.0
2.0
1268.0
1.0
1.0
1.0
7.0
1026.0
1.0
668.0
1.0
6.0
121.0
13017.0
6151.0
2.0
66.0
8.0
2.0
5.0
54.0
1.0
8.0
2.0
1.0
5.0
131.0
7.0
2.0
3.0
2.0
1.0
60.0
625.0
65.0
3.0
1.0
3.0
474.0
3.0
10.0
3.0
1.0
3.0
5.0
2.0
3.0
117.0
8.0
3.0
5702.0
2.0
1.0
6.0
7918.0
39.0
2658.0
2.0
1.0
3.0
53.0
8.0
3.0
615.0
375.0
3.0
951.0
5.0
11.0
2.0
1.0
563.0
1.0
4.0
370.0
23.0
2.0
6.0
3.0
2.0
966.0
5.0
75.0
3.0
441.0
339.0
64.0
1.0
3.0
8.0
1046.0
1.0
25.0
7.0
117.0
1.0
13.0
3.0
3.0
2.0
1.0
36.0
62.0
1.0
2.0
300.0
1.0
111.0
1.0
1.0
4.0
1.0
2.0
23.0
4.0
1.0
22.0
5.0
8.0
4.0
15.0
1.0
39.0
3.0
1.0
4.0
1.0
1.0
274.0
3.0
1.0
3.0
3.0
312.0
1.0
4.0
385.0
3.0
2.0
1.0
8.0
2.0
328.0
3.0
6.0
3.0
6.0
4.0
232.0
11.0
61.0
1.0
11.0
3.0
2.0
304.0
7.0
6.0
1.0
3.0
19.0
3.0
13.0
1679.0
30.0
596.0
21.0
1.0
7.0
1.0
2.0
1102.0
101.0
1477.0
17.0
1.0
1.0
1224.0
6064.0
3.0
1.0
1.0
98.0
57.0
1.0
3.0
19.0
8.0
94.0
45.0
1.0
21.0
11.0
2.0
377.0
1267.0
2.0
7.0
49.0
3.0
739.0
48.0
3.0
19.0
2.0
9.0
233.0
382.0
1.0
1.0
2.0
9.0
125.0
74.0
1.0
8.0
1.0
983.0
3.0
337.0
1.0
3.0
252.0
1.0
1.0
368.0
3.0
3.0
231.0
1.0
23.0
1.0
6.0
1.0
4.0
3.0
1.0
2.0
11.0
3.0
1.0
516.0
67.0
1506.0
36.0
1.0
4.0
105.0
1.0
12.0
1.0
336.0
1.0
22.0
1.0
3.0
1.0
282.0
3.0
1.0
2.0
846.0
32.0
1.0
41.0
86.0
1.0
11.0
3.0
3.0
1.0
2.0
8.0
1517.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
351.0
1.0
2.0
5.0
3.0
2.0
1.0
1.0
3.0
11.0
9.0
5.0
589.0
3.0
21.0
1.0
20.0
3.0
1.0
10.0
40.0
4.0
33.0
1.0
3.0
3.0
1.0
2088.0
7.0
1.0
121.0
6.0
1.0
170.0
7.0
3.0
2.0
217.0
1.0
8.0
3.0
13.0
509.0
1.0
1.0
8.0
44.0
91.0
2.0
3.0
4.0
104.0
4.0
2.0
102.0
2.0
4805.0
3.0
3.0
611.0
5.0
1.0
5.0
303.0
5.0
613.0
3.0
324.0
1.0
2.0
24.0
7.0
2.0
9.0
1.0
2.0
1.0
722.0
1672.0
17.0
1.0
3.0
50.0
1.0
26985.0
4.0
3.0
586.0
2.0
1.0
8.0
1.0
999.0
1.0
18.0
3.0
14559.0
1.0
3.0
2.0
549.0
1.0
1.0
3.0
3.0
29.0
1.0
43.0
4.0
1.0
1.0
4.0
6.0
48.0
3.0
24.0
65.0
3.0
1.0
32.0
7.0
3.0
10400.0
685.0
574.0
1.0
7.0
1.0
1.0
949.0
8.0
696.0
2604.0
2749.0
56.0
2.0
2.0
3.0
1.0
3.0
2.0
7.0
1.0
3.0
3.0
1.0
4.0
1.0
1.0
3.0
2.0
1.0
3.0
1.0
11.0
336.0
1.0
30.0
1.0
1.0
3030.0
3.0
3.0
1.0
1.0
40.0
13.0
1.0
5.0
2059.0
3.0
9.0
8.0
71.0
2.0
1.0
6.0
3.0
1.0
3.0
5.0
18.0
22.0
3.0
3095.0
7.0
3.0
106.0
1.0
1.0
374.0
71.0
3.0
3.0
1.0
1.0
1.0
10.0
11.0
8.0
1.0
15.0
25.0
3.0
3.0
2.0
117.0
1.0
1.0
1.0
66.0
39.0
1.0
3.0
4.0
3.0
13.0
88.0
6.0
4.0
370.0
5.0
17.0
3.0
569.0
1.0
2.0
1.0
1018.0
3.0
1.0
1.0
34.0
152.0
1.0
3.0
10.0
4.0
37.0
4.0
1.0
6.0
6.0
711.0
981.0
1.0
3.0
23.0
2.0
129.0
87.0
1.0
3.0
1.0
3.0
8.0
1.0
1.0
3.0
12.0
22.0
1.0
8.0
761.0
3.0
18.0
2.0
3.0
1.0
3.0
33.0
1.0
1.0
1.0
17.0
47.0
3.0
9.0
3.0
1.0
14.0
1894.0
1.0
375.0
2808.0
5.0
1.0
2.0
2.0
1.0
1.0
2473.0
2.0
3.0
668.0
18.0
3.0
16.0
1.0
3.0
1.0
1.0
545.0
1.0
1.0
4.0
930.0
19.0
107.0
1.0
3.0
2.0
1.0
1.0
9.0
1185.0
1.0
1.0
7.0
3.0
4.0
3.0
3.0
1.0
1.0
8.0
292.0
918.0
77.0
7.0
1210.0
21.0
4.0
5.0
3.0
3.0
172.0
220.0
1.0
200.0
1.0
1.0
3.0
1.0
3.0
1.0
8.0
2.0
1.0
289.0
1.0
3.0
4.0
227.0
1.0
4.0
80.0
7.0
10396.0
1.0
1115.0
3509.0
612.0
49.0
14.0
8.0
3.0
9.0
54.0
6.0
2.0
271.0
4.0
1.0
1.0
1.0
2.0
30.0
5.0
3.0
1.0
139.0
1.0
1.0
3.0
3.0
7.0
1.0
3.0
2.0
3.0
75.0
696.0
3.0
3.0
72.0
1.0
31505.0
3.0
9.0
18.0
1.0
1.0
3.0
3.0
33.0
2.0
3.0
1.0
1.0
2.0
1.0
8.0
2.0
45.0
8859.0
2.0
1.0
1.0
3.0
1.0
1.0
12.0
2.0
3.0
1.0
1.0
1.0
292.0
1.0
2692.0
1.0
50.0
3.0
420.0
26.0
3.0
2.0
2.0
6.0
1.0
106.0
100.0
6228.0
2.0
1.0
2.0
31.0
3.0
1.0
2.0
1.0
1.0
34.0
5.0
1.0
372.0
1.0
107.0
21.0
8.0
883.0
2.0
98.0
23.0
1.0
3.0
292.0
9.0
1.0
1.0
110.0
1.0
2.0
92.0
2.0
2.0
596.0
1.0
7.0
13.0
44.0
1198.0
38.0
299.0
3.0
311.0
2.0
1.0
16.0
3.0
44.0
2.0
1.0
38.0
14.0
771.0
1.0
15.0
4.0
2031.0
8.0
11.0
1.0
1.0
3.0
3.0
1039.0
1.0
3.0
1.0
3.0
2.0
3.0
9.0
19.0
17.0
2.0
10.0
11.0
1.0
938.0
41.0
62.0
3.0
1.0
24.0
565.0
1.0
191.0
1.0
10.0
2.0
3.0
32.0
5.0
3.0
7.0
1.0
1.0
674.0
24.0
1.0
5.0
104.0
2.0
624.0
1.0
190.0
9.0
1.0
1.0
5.0
3.0
1.0
4.0
9.0
219.0
3.0
22.0
4.0
2.0
1.0
1.0
445.0
3.0
64.0
107.0
8.0
133.0
2.0
9.0
2.0
1.0
4.0
1.0
1.0
103.0
23.0
7.0
998.0
3.0
193.0
11.0
117.0
4.0
1.0
171.0
1.0
1.0
42.0
208.0
2.0
2.0
5.0
1.0
2.0
3.0
1.0
55.0
33108.0
18.0
1.0
9.0
1.0
1.0
1.0
3.0
3.0
2.0
35.0
2.0
63.0
4.0
1.0
1.0
13.0
695.0
7.0
3.0
1.0
1.0
7.0
1.0
1109.0
2.0
2.0
3.0
1.0
311.0
24.0
21.0
3.0
33.0
1080.0
1.0
64.0
794.0
1.0
230.0
2.0
1546.0
3.0
19.0
4.0
74.0
3.0
24.0
1.0
13.0
148.0
1.0
953.0
1.0
2.0
2.0
10.0
15.0
2.0
596.0
47.0
480.0
117.0
1.0
2.0
4.0
1.0
2.0
3.0
3.0
4.0
3.0
1.0
3.0
299.0
1.0
226.0
65.0
3949.0
2.0
17.0
1.0
697.0
5.0
1.0
1.0
16.0
1.0
1.0
4.0
1911.0
1.0
10.0
7.0
2295.0
338.0
3.0
1.0
1.0
132.0
24.0
2.0
7.0
3.0
3.0
19.0
1.0
3.0
10.0
19.0
75.0
3.0
10.0
5.0
8.0
14.0
866.0
1.0
9473.0
66.0
1.0
1.0
982.0
3.0
3.0
57.0
1.0
3.0
591.0
3.0
10.0
4.0
1.0
9.0
290.0
3.0
28.0
68.0
3.0
498.0
50.0
1.0
8.0
1120.0
1.0
17.0
8331.0
1.0
1.0
33.0
16.0
4.0
55.0
1.0
1.0
1.0
2.0
3238.0
1.0
34.0
4.0
24.0
139.0
3.0
1.0
15.0
13.0
3.0
1.0
1296.0
236.0
14.0
3.0
1.0
1.0
4.0
8.0
5.0
3.0
1.0
972.0
338.0
1.0
2.0
1.0
1136.0
1.0
3.0
919.0
179.0
1.0
1.0
3.0
129.0
2.0
39.0
3.0
3.0
6.0
24.0
1420.0
3.0
3.0
14.0
1.0
2.0
4.0
154.0
3.0
17.0
2.0
1.0
1.0
1.0
960.0
6.0
1.0
4.0
4.0
33.0
9.0
1.0
1.0
25.0
52.0
48.0
886.0
24.0
176.0
1.0
1.0
1.0
180.0
1.0
153.0
1.0
4945.0
2.0
1.0
5.0
1.0
1.0
1.0
3.0
3905.0
1.0
2.0
87.0
3.0
1.0
1.0
85.0
1.0
5.0
145.0
15.0
3.0
1.0
8.0
14.0
7.0
1.0
15.0
1.0
11.0
1.0
26.0
4.0
3.0
3.0
3.0
8.0
139.0
3.0
1.0
1.0
3.0
10.0
2.0
4.0
2.0
1047.0
1.0
3.0
1.0
1.0
1.0
56.0
421.0
8.0
3.0
1.0
71.0
7.0
8.0
9.0
14.0
4.0
2.0
3.0
42.0
13.0
3.0
1.0
6.0
1.0
4.0
3.0
3.0
2.0
87.0
1.0
1765.0
1.0
1.0
883.0
13.0
1.0
189.0
14.0
1.0
160.0
15.0
22.0
1.0
1022.0
1.0
11.0
1.0
500.0
24.0
154.0
3.0
1.0
5.0
3.0
1.0
421.0
27.0
11.0
24.0
3.0
1.0
4.0
1.0
2.0
26.0
27.0
2.0
2.0
150.0
2.0
3.0
8.0
3.0
2.0
886.0
1.0
4.0
700.0
3411.0
1.0
3.0
8.0
4.0
3.0
5.0
2.0
216.0
25.0
107.0
71.0
3.0
5.0
1.0
6.0
1.0
6.0
3.0
148.0
6.0
24.0
21.0
4.0
3.0
796.0
512.0
1.0
1.0
1.0
3.0
46.0
3.0
1.0
29.0
1642.0
3.0
3.0
31.0
1.0
1897.0
30.0
3.0
2.0
5.0
2.0
3.0
669.0
3.0
3.0
1.0
1.0
13.0
1.0
1888.0
2.0
4.0
9.0
3.0
3.0
3.0
13834.0
1956.0
20.0
2.0
3.0
10.0
28.0
2052.0
431.0
3.0
3.0
3.0
4332.0
1.0
288.0
1.0
1319.0
19.0
1.0
3.0
2.0
7.0
1.0
144.0
1629.0
2.0
2.0
45.0
3.0
218.0
2600.0
1.0
966.0
2.0
125.0
1.0
11.0
351.0
2.0
3.0
7.0
19.0
1.0
3.0
1277.0
19.0
348.0
2.0
20.0
3.0
16.0
3.0
1.0
961.0
24.0
2.0
3.0
3.0
25.0
1.0
5.0
58.0
1350.0
3.0
3.0
25.0
3.0
12.0
25.0
2.0
39.0
32.0
2.0
48.0
608.0
3.0
7.0
1.0
8.0
1.0
1.0
1.0
3.0
5.0
17.0
106.0
2.0
4.0
1.0
1.0
282.0
3.0
4.0
104.0
1.0
1.0
19.0
291.0
1.0
3.0
1.0
1400.0
4.0
2.0
6.0
2616.0
3.0
190.0
809.0
447.0
3.0
303.0
3.0
6.0
3.0
24.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
6.0
19.0
4.0
1.0
1.0
1.0
1.0
3.0
3.0
2.0
32.0
23.0
5.0
674.0
1994.0
4.0
12.0
5.0
16.0
1262.0
1.0
1.0
10.0
1.0
19.0
1.0
12.0
1.0
2.0
117.0
23.0
181.0
4.0
563.0
11.0
4.0
4.0
9.0
1290.0
9.0
35.0
1.0
16.0
1.0
366.0
1.0
750.0
4.0
1.0
1.0
4.0
1.0
11.0
371.0
38.0
3138.0
1501.0
351.0
255.0
81.0
8.0
1.0
288.0
25.0
7.0
33.0
8.0
19.0
2745.0
2.0
1.0
2.0
292.0
3.0
4638.0
1.0
6.0
1740.0
20.0
7.0
3.0
2.0
1.0
696.0
1.0
2.0
1.0
3.0
316.0
7.0
1.0
33.0
5.0
55.0
9.0
12.0
97.0
3.0
24.0
1.0
3.0
42.0
1.0
638.0
1.0
9.0
53.0
3.0
2.0
7.0
106.0
1.0
3.0
100.0
58.0
14.0
2.0
1225.0
3.0
2.0
3.0
1.0
1.0
28.0
1.0
12.0
1.0
6.0
1593.0
11.0
1.0
3.0
7.0
1230.0
5.0
1539.0
9.0
3.0
3.0
43.0
1.0
1486.0
2.0
6.0
351.0
1636.0
1.0
44.0
9.0
3.0
6.0
1.0
2.0
2.0
1.0
3.0
8.0
1.0
116.0
904.0
3.0
3.0
3.0
3.0
1.0
48.0
3.0
194.0
3.0
613.0
1.0
15.0
274.0
484.0
5.0
83.0
58059.0
1.0
128.0
1.0
17.0
885.0
2.0
1.0
21.0
456.0
4209.0
556.0
2.0
1.0
1.0
157.0
1.0
1399.0
1.0
194.0
20.0
3.0
20.0
20.0
2.0
1.0
1.0
1114.0
20.0
50.0
3.0
1.0
3.0
1.0
1.0
14189.0
38.0
1.0
7.0
126.0
77.0
1681.0
238.0
101.0
7.0
1.0
3.0
8.0
11.0
3.0
4.0
31.0
793.0
7.0
38.0
4.0
1.0
921.0
696.0
864.0
32.0
3.0
4.0
10.0
1.0
1.0
5.0
1.0
2839.0
1.0
1.0
3.0
1.0
15.0
3.0
7.0
2.0
535.0
3.0
1.0
1.0
1.0
1.0
811.0
9.0
52.0
3.0
1.0
4.0
12.0
17.0
279.0
1.0
3.0
75.0
47.0
152.0
3.0
1.0
3.0
4.0
1.0
17.0
12.0
212.0
69.0
1.0
1.0
1.0
1353.0
2.0
8.0
2.0
685.0
1.0
3.0
1.0
3.0
1.0
242.0
341.0
1.0
5.0
10.0
26.0
1.0
5.0
2.0
12.0
21.0
318.0
9.0
4.0
4.0
34.0
21.0
3.0
24.0
1.0
1.0
8.0
22.0
4.0
1.0
2.0
3.0
3.0
2.0
3.0
1.0
166.0
67.0
16.0
3.0
6.0
2058.0
1.0
20.0
9.0
4.0
27.0
2.0
1.0
4.0
21.0
1072.0
3.0
1838.0
2.0
175.0
1.0
3.0
2.0
3.0
3.0
57.0
2.0
224.0
1.0
8.0
323.0
1.0
1.0
1.0
2.0
3.0
3.0
2.0
3.0
1300.0
184.0
1.0
1.0
1.0
9.0
45.0
38.0
1.0
3.0
11.0
1.0
20.0
1.0
41.0
8.0
2.0
24.0
453.0
5511.0
1.0
8.0
54.0
3.0
3.0
1.0
1.0
7.0
672.0
993.0
1.0
3.0
1.0
125.0
11.0
4.0
6.0
1.0
1.0
3.0
1.0
3.0
1.0
173.0
3.0
429.0
3.0
5.0
314.0
5.0
617.0
33.0
31.0
1.0
123.0
1.0
21.0
3.0
1378.0
5.0
3.0
2.0
3.0
84.0
90.0
451.0
3.0
14.0
3.0
353.0
3.0
18.0
2.0
1272.0
3.0
16.0
4.0
3.0
23.0
2.0
9.0
3.0
119.0
3.0
6.0
3.0
28.0
2.0
2.0
3.0
757.0
1.0
3.0
3.0
2.0
7.0
9.0
1.0
3.0
1568.0
10.0
17.0
242.0
390.0
1.0
3.0
1.0
596.0
49.0
13942.0
1.0
72.0
1.0
3.0
1.0
32.0
1.0
19.0
2.0
52.0
97.0
2.0
3.0
2.0
52.0
1152.0
73.0
4.0
3.0
3.0
1.0
10.0
2.0
17.0
2.0
30.0
14366.0
3.0
1.0
1.0
2.0
1.0
1.0
2.0
1.0
2.0
42.0
2.0
3.0
59.0
19.0
2.0
31.0
1.0
1.0
5.0
30.0
102.0
8.0
3.0
11.0
21.0
3.0
28.0
1.0
1.0
1.0
1.0
2.0
24.0
6.0
3.0
1.0
65.0
3.0
1.0
2.0
39.0
32.0
1198.0
4.0
9.0
499.0
27.0
12.0
157.0
12.0
99.0
1.0
1.0
2.0
15.0
3.0
21.0
67.0
1.0
68.0
2.0
2.0
3.0
226.0
531.0
7.0
2.0
1.0
8.0
1.0
1027.0
3.0
1.0
1.0
1.0
3.0
5144.0
9.0
1.0
3.0
3.0
4.0
13.0
3.0
2.0
177.0
62.0
69.0
1703.0
1.0
100.0
1705.0
1.0
103.0
182.0
8.0
6.0
4.0
16.0
3.0
3.0
21.0
60.0
14385.0
1.0
3.0
3.0
1.0
3.0
1.0
1177.0
8.0
30.0
1.0
1.0
1.0
3.0
65.0
6.0
1.0
1.0
114.0
87.0
1927.0
1.0
3.0
1.0
1.0
860.0
3.0
1.0
1.0
6.0
37.0
278.0
2.0
22.0
4.0
4.0
2.0
696.0
2.0
135.0
2.0
1.0
23.0
14.0
1079.0
26.0
259.0
29.0
2.0
4.0
3.0
3.0
3.0
1.0
2.0
1689.0
3.0
1.0
229.0
2.0
16.0
3.0
1.0
1.0
5.0
1.0
19.0
1618.0
3.0
1.0
7.0
7847.0
2.0
2.0
3.0
2.0
152.0
18.0
1.0
3.0
25.0
77.0
1.0
3.0
1.0
5.0
2.0
5.0
91.0
1.0
19.0
13.0
233.0
1.0
1.0
3.0
1.0
26.0
726.0
3.0
1.0
5.0
3.0
1.0
1.0
3.0
19.0
1.0
2.0
6.0
1.0
12.0
3.0
1.0
1.0
1.0
681.0
1.0
1476.0
3.0
3.0
14497.0
2.0
2.0
11.0
1.0
16.0
1.0
3.0
11.0
159.0
2.0
34.0
2.0
21.0
3.0
1.0
1.0
2.0
2.0
1.0
35.0
41.0
1.0
370.0
1.0
1.0
3.0
3.0
496.0
15.0
99.0
520.0
5.0
3.0
3.0
2.0
24.0
16.0
3.0
1800.0
