2.0
6823.0
2.0
83.0
18.0
10.0
2.0
7.0
1.0
1088.0
1.0
23.0
1.0
1.0
1.0
3.0
457.0
1.0
1.0
6.0
24.0
12.0
4.0
1.0
64.0
3.0
8.0
5.0
4.0
1980.0
292.0
5.0
8.0
2.0
1.0
100.0
1.0
7.0
13.0
14.0
1.0
4.0
8.0
12.0
3.0
2.0
1917.0
1.0
1.0
1374.0
9.0
35.0
1.0
1.0
48.0
3.0
2.0
1.0
4.0
1.0
113.0
5.0
1.0
1.0
2.0
1.0
961.0
5229.0
65.0
717.0
1.0
19.0
10.0
239.0
3.0
388.0
3.0
1.0
15.0
8.0
23.0
5.0
1.0
5475.0
75.0
3.0
88.0
1.0
3.0
2.0
31.0
33.0
2.0
115.0
1.0
2.0
90.0
1.0
3.0
2.0
3.0
119.0
15.0
3.0
31.0
3.0
18.0
3.0
1.0
3.0
3.0
58.0
29.0
90.0
2.0
1.0
1.0
78.0
1.0
2.0
332.0
86.0
14.0
1.0
1.0
248.0
12.0
1.0
4.0
3.0
1.0
3.0
11.0
20.0
7.0
2.0
46.0
3.0
15.0
3.0
1.0
8.0
39.0
1.0
1.0
208.0
3.0
8.0
1.0
7.0
714.0
1.0
1.0
474.0
22.0
24.0
3.0
10.0
23.0
55.0
4.0
3.0
445.0
1677.0
66.0
1.0
695.0
2.0
2.0
1.0
5.0
135.0
12.0
10.0
26.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
17.0
41.0
8.0
1.0
16.0
97.0
43.0
5.0
1.0
6.0
2.0
3.0
3.0
3.0
23.0
1.0
5.0
1.0
2.0
728.0
1372.0
1.0
14.0
3.0
1.0
43.0
9.0
3.0
3.0
17.0
2.0
13.0
1.0
3.0
1.0
6.0
3.0
3.0
21.0
4.0
1.0
3.0
1.0
37.0
2741.0
3.0
37.0
3.0
4.0
229.0
1498.0
71.0
1.0
1.0
4.0
24.0
3.0
1.0
850.0
1.0
1.0
18.0
3.0
1.0
1.0
1.0
12.0
3.0
407.0
7.0
3.0
2.0
2.0
1.0
1.0
93.0
147.0
1.0
43.0
2.0
1.0
7.0
2.0
1.0
4.0
7.0
2.0
4.0
1.0
3.0
11.0
152.0
1.0
2.0
4.0
68.0
1.0
32.0
1.0
2.0
2.0
1.0
27.0
3.0
24.0
2.0
1.0
565.0
1.0
1.0
1.0
3.0
2.0
16.0
1.0
1.0
3.0
38.0
341.0
1.0
1.0
3.0
564.0
1.0
2.0
3.0
2.0
1.0
1.0
3.0
8.0
1.0
93.0
232.0
4.0
1.0
6.0
2.0
9.0
10.0
3.0
8774.0
1161.0
249.0
160.0
3.0
9.0
2.0
1.0
6.0
1.0
4.0
2.0
847.0
10.0
8.0
13.0
3.0
885.0
1.0
14.0
1.0
69.0
3.0
45.0
19.0
559.0
146.0
5.0
1.0
1.0
1.0
3.0
1.0
1350.0
1884.0
31.0
972.0
2.0
9.0
1.0
18.0
1.0
1.0
1.0
2.0
1.0
251.0
1.0
1.0
2.0
3.0
21.0
24.0
596.0
678.0
56.0
1.0
14.0
40.0
2.0
2077.0
1.0
3.0
2.0
1.0
3.0
344.0
1.0
1.0
3.0
2053.0
1.0
10.0
14.0
32.0
2.0
1.0
263.0
171.0
674.0
87.0
64.0
1.0
2.0
2.0
5.0
1.0
1.0
84.0
11.0
1.0
9.0
77.0
75.0
2.0
4.0
7243.0
1257.0
2.0
2.0
2.0
1.0
3.0
2.0
3.0
1.0
3.0
1.0
31.0
1.0
2.0
1.0
7302.0
3.0
8.0
10.0
1.0
1.0
3.0
21067.0
420.0
1.0
172.0
2.0
1.0
3.0
1.0
4.0
2.0
26.0
17.0
15.0
83.0
10001.0
1.0
102.0
351.0
4.0
16.0
1.0
46.0
2.0
1.0
2.0
3.0
3.0
1.0
5.0
3.0
4.0
2.0
1.0
55.0
10.0
18.0
3.0
2.0
1.0
8.0
3.0
8.0
15.0
3351.0
43.0
2.0
12.0
59.0
3.0
1.0
2.0
1.0
1.0
36.0
1.0
57.0
52.0
2.0
4.0
2.0
6.0
87.0
148.0
942.0
25.0
3.0
3488.0
2.0
8.0
3.0
2.0
233.0
3.0
1.0
1.0
6.0
2.0
1.0
1.0
1.0
1.0
1.0
8.0
1.0
9.0
4.0
1.0
3.0
4.0
4.0
48.0
9.0
9.0
1.0
105.0
24.0
492.0
1.0
8.0
6.0
3.0
4.0
351.0
1.0
12.0
1.0
365.0
1.0
2.0
301.0
3.0
1538.0
2.0
3.0
537.0
5.0
4.0
3.0
2696.0
4.0
7.0
2.0
611.0
1.0
21.0
3.0
2.0
82.0
1.0
15.0
1.0
3.0
1.0
323.0
8.0
1.0
3.0
1.0
80.0
5.0
1.0
293.0
73.0
65.0
3.0
2.0
1.0
1.0
2.0
1.0
1.0
1.0
5.0
66.0
264.0
8.0
1.0
1.0
1.0
2.0
197.0
33.0
3.0
3.0
1.0
4.0
42.0
23.0
1225.0
1.0
1.0
3.0
2.0
1.0
112.0
152.0
3.0
5.0
2.0
1.0
1303.0
7.0
180.0
7.0
1.0
1.0
6.0
16.0
4.0
1.0
1.0
19.0
247.0
577.0
5.0
3.0
9.0
138.0
12.0
1.0
3.0
1.0
295.0
2666.0
292.0
186.0
1.0
1117.0
3.0
227.0
3.0
1.0
3.0
2.0
8.0
60.0
4.0
2.0
1.0
2.0
19.0
1.0
1.0
1.0
3.0
55.0
596.0
1.0
36.0
21.0
2.0
8.0
2.0
10.0
1.0
803.0
4.0
1745.0
21.0
1.0
2.0
1.0
2.0
16.0
55.0
1.0
1.0
1018.0
3637.0
2.0
1.0
379.0
1.0
1.0
3.0
2.0
1.0
2.0
1.0
105.0
18.0
22.0
38.0
1.0
3.0
1.0
6.0
3.0
1.0
13.0
8.0
168.0
1.0
1.0
1.0
3.0
260.0
2.0
1.0
611.0
702.0
47.0
288.0
9.0
11.0
1.0
2.0
3.0
96.0
6.0
1.0
1.0
3.0
3.0
23.0
290.0
1.0
1.0
3.0
10.0
474.0
4.0
7.0
31.0
9.0
351.0
3.0
20.0
3.0
1.0
9.0
1.0
4.0
3.0
4.0
2.0
185.0
3.0
1.0
6.0
1.0
596.0
1.0
852.0
13.0
7.0
972.0
216.0
1.0
67.0
7.0
3.0
1.0
83.0
2.0
3.0
1.0
1.0
51.0
779.0
1.0
3.0
1.0
3.0
332.0
3.0
8.0
546.0
1.0
476.0
138.0
7.0
1.0
7.0
1.0
3.0
1.0
2.0
12.0
14.0
3.0
341.0
14.0
13.0
3.0
1.0
272.0
1.0
1.0
87.0
1.0
126.0
65.0
749.0
15.0
34.0
282.0
2.0
5.0
2.0
3.0
3.0
639.0
3.0
1.0
2.0
3.0
1.0
1.0
15.0
1.0
1.0
3.0
2.0
4.0
2.0
1.0
3.0
1.0
1.0
4.0
3.0
8.0
16.0
1.0
10.0
1.0
1.0
66.0
24.0
7.0
465.0
1.0
575.0
2.0
15.0
1.0
31.0
1.0
87.0
12.0
5.0
4.0
3.0
1.0
3.0
36.0
677.0
205.0
2.0
1.0
1.0
93.0
46.0
1.0
4.0
1.0
16.0
3.0
3.0
1.0
1.0
1.0
2.0
6.0
338.0
30.0
2.0
19.0
10.0
211.0
17.0
21.0
1219.0
1.0
3.0
453.0
20.0
2.0
1.0
1.0
3.0
1.0
3.0
8.0
268.0
6.0
44.0
1.0
4.0
5.0
4.0
24.0
1.0
2.0
8.0
6.0
2.0
555.0
24.0
1.0
1.0
38.0
2.0
3.0
1225.0
1.0
5.0
5.0
3.0
13.0
1.0
3.0
47.0
490.0
1.0
1.0
1.0
1.0
33.0
8.0
117.0
17.0
1.0
2.0
1.0
1.0
16.0
1.0
1.0
1.0
1.0
7.0
1.0
1.0
31.0
22.0
1.0
2.0
1.0
1.0
282.0
33.0
521.0
1.0
1225.0
1272.0
1271.0
4.0
2.0
1.0
1324.0
6.0
2.0
1.0
200.0
176.0
1.0
1.0
3.0
4543.0
3.0
27.0
6.0
3.0
7.0
94.0
1.0
1.0
54.0
444.0
24.0
371.0
13.0
12.0
5.0
25.0
108.0
7.0
576.0
1695.0
3.0
3.0
3.0
1.0
8.0
3.0
6.0
4.0
4.0
3.0
21.0
98.0
1.0
2.0
1.0
46.0
105.0
420.0
1.0
3838.0
1.0
1.0
3489.0
1.0
6.0
1.0
6.0
15.0
1.0
3.0
3.0
18.0
145.0
177.0
11.0
1.0
3.0
136.0
2.0
3.0
15.0
6.0
1.0
1.0
1.0
16.0
3.0
9.0
627.0
134.0
47.0
7.0
2.0
2.0
1.0
70.0
16.0
66538.0
1.0
3.0
21.0
3727.0
9.0
4907.0
2.0
1408.0
426.0
313.0
3.0
1.0
2.0
3.0
1.0
33.0
907.0
1259.0
2.0
20.0
13.0
3.0
439.0
17.0
1.0
57.0
239.0
152.0
8.0
1.0
2.0
1.0
631.0
8.0
53.0
1.0
14.0
1034.0
902.0
7.0
1388.0
66.0
8.0
1.0
3.0
2.0
3892.0
3.0
6.0
596.0
13.0
38.0
1.0
3.0
8.0
53.0
150.0
67.0
492.0
6.0
3.0
11.0
99.0
3.0
1.0
1.0
3.0
2.0
2174.0
19.0
24.0
2.0
1.0
5.0
2.0
45.0
1.0
1.0
4.0
60.0
1.0
1159.0
2.0
1.0
100.0
5.0
5.0
543.0
1.0
27.0
4.0
46.0
885.0
24.0
1018.0
1.0
23.0
3.0
837.0
8.0
1.0
4.0
1.0
3.0
1018.0
3.0
6.0
3.0
55.0
2.0
16.0
1.0
24.0
1.0
1.0
5.0
3.0
1.0
1.0
3.0
1.0
3.0
3.0
24.0
599.0
1.0
1992.0
1.0
1.0
338.0
1.0
8.0
3.0
2.0
3.0
4.0
1.0
3.0
85.0
2.0
1.0
111.0
1.0
2.0
160.0
5.0
1.0
58.0
92.0
1006.0
62.0
2.0
2.0
1.0
1.0
1.0
11.0
19.0
362.0
16.0
1.0
3.0
1.0
4.0
2.0
142.0
298.0
4.0
3.0
23.0
1865.0
6.0
77.0
1185.0
3.0
521.0
1.0
2.0
351.0
1.0
58.0
869.0
2.0
1.0
196.0
6.0
2.0
6191.0
4.0
4.0
3.0
1.0
2.0
1.0
1.0
1.0
18.0
5.0
3337.0
3.0
40.0
22.0
1.0
1.0
27.0
2.0
725.0
14.0
2.0
200.0
2.0
10.0
1.0
54.0
22.0
1.0
5.0
71.0
2.0
588.0
3.0
14.0
2.0
1991.0
278.0
1.0
3.0
2.0
7.0
7.0
41.0
24.0
2.0
6.0
54.0
1.0
1.0
1018.0
58.0
2.0
1.0
1.0
1.0
1.0
79.0
421.0
3.0
1.0
1.0
23.0
2.0
5.0
24.0
1.0
3.0
3.0
3.0
1.0
88.0
2105.0
8.0
9.0
14.0
1.0
8.0
3.0
3.0
2.0
3.0
1.0
5219.0
1.0
57.0
14.0
1.0
18.0
2.0
3.0
365.0
5.0
1.0
6.0
1.0
10.0
4.0
883.0
1925.0
2.0
1.0
49.0
1.0
143.0
1.0
11.0
4.0
53.0
4.0
3.0
1.0
12.0
1.0
432.0
1.0
16.0
11.0
100.0
15.0
3.0
1.0
4.0
4.0
1.0
4.0
7.0
3.0
3.0
1.0
15.0
3.0
4.0
1.0
77.0
1.0
16.0
2418.0
1867.0
5.0
45.0
46.0
1.0
1.0
1.0
1.0
3.0
1.0
9.0
3.0
3.0
418.0
44.0
156.0
2.0
299.0
163.0
1.0
222.0
1.0
4.0
6.0
6.0
1856.0
15.0
79.0
1.0
3.0
1768.0
1.0
1.0
15.0
25.0
4.0
61.0
1.0
21.0
73.0
3.0
424.0
1.0
17.0
21.0
60.0
1.0
1.0
58.0
1739.0
2.0
1.0
1.0
1.0
1.0
1.0
596.0
22.0
3.0
1.0
244.0
9.0
21.0
438.0
1.0
3.0
751.0
1.0
8.0
7.0
1.0
109.0
4.0
19.0
1.0
1.0
401.0
3.0
81.0
3.0
1.0
1226.0
3.0
351.0
9.0
1.0
33.0
75.0
1.0
1.0
4426.0
17.0
9.0
1.0
1.0
24.0
193.0
74.0
1.0
1.0
3.0
9.0
116.0
13.0
4.0
112.0
9.0
1.0
8.0
3.0
1.0
590.0
793.0
2.0
9.0
1.0
31.0
1419.0
1388.0
83.0
3.0
1.0
18.0
11.0
3.0
1.0
4.0
81.0
664.0
2.0
9.0
5.0
19.0
7.0
28.0
2.0
749.0
1.0
44.0
8.0
3.0
2.0
2.0
1329.0
202.0
1778.0
2.0
2.0
3.0
7.0
15.0
5.0
1.0
4.0
87.0
2.0
3.0
220.0
116.0
5.0
1.0
1.0
636.0
4.0
1.0
4.0
1.0
28.0
4.0
9.0
7951.0
1432.0
610.0
13.0
24.0
336.0
2.0
66.0
2.0
2.0
23.0
7.0
3.0
1030.0
5.0
9.0
197.0
550.0
2.0
3.0
1.0
8.0
55.0
102.0
3.0
111.0
2167.0
2.0
1.0
176.0
2.0
3.0
17.0
18.0
24.0
9.0
3.0
1.0
7.0
11.0
1.0
7459.0
1.0
8.0
2.0
86.0
77.0
24.0
1.0
15.0
1525.0
5.0
4.0
5.0
1.0
161.0
1.0
1.0
12.0
21.0
4.0
3.0
1117.0
375.0
34.0
77.0
1.0
460.0
1.0
4.0
146.0
1.0
9.0
3.0
1.0
20.0
5.0
1.0
3.0
76.0
4.0
8.0
13.0
3.0
8.0
2.0
3.0
37.0
8.0
1.0
1.0
9.0
1.0
28.0
5.0
1.0
2.0
1886.0
2.0
2.0
42.0
3.0
1.0
17.0
2.0
3.0
617.0
14189.0
63.0
3.0
1.0
686.0
10.0
3.0
5.0
8.0
31.0
9.0
3.0
3.0
2.0
1.0
1.0
2310.0
28.0
1.0
6.0
1.0
14.0
109.0
2.0
1.0
2.0
37.0
17.0
4.0
21.0
1.0
1.0
3.0
3.0
1.0
2173.0
4.0
3.0
44.0
1.0
4.0
11.0
24.0
9.0
3.0
3.0
50.0
143.0
661.0
10.0
3.0
1.0
2.0
11.0
11.0
1.0
3.0
3.0
4.0
5.0
7.0
959.0
3.0
24.0
1.0
3.0
3.0
3.0
26.0
35.0
2.0
13139.0
65.0
101.0
2.0
3.0
1.0
1.0
1.0
5.0
1.0
3.0
19.0
961.0
3.0
1.0
1.0
3.0
24.0
1311.0
45.0
4.0
2.0
5.0
6.0
12.0
1.0
3.0
6.0
1.0
2.0
4.0
1497.0
5.0
34.0
2.0
1.0
1.0
87.0
3.0
3.0
8.0
768.0
2.0
3.0
4.0
34.0
24.0
1.0
1.0
198.0
1.0
2.0
8.0
1.0
1.0
11.0
1.0
128.0
6.0
25.0
2391.0
2.0
1.0
6.0
441.0
2.0
9.0
1.0
3.0
1.0
2.0
3.0
282.0
17.0
7.0
27.0
1.0
10.0
3.0
3.0
2.0
50.0
8.0
1.0
18.0
1.0
236.0
1.0
1.0
9.0
1.0
17.0
1.0
943.0
1.0
10.0
4.0
21.0
308.0
3.0
102.0
6.0
5.0
118.0
351.0
1.0
2.0
125.0
135.0
74.0
63.0
3.0
1.0
1.0
3.0
1.0
27.0
4.0
75.0
9.0
4.0
1.0
1.0
126.0
23.0
3.0
7.0
1.0
135.0
9.0
948.0
1.0
1.0
61.0
674.0
3.0
1.0
16.0
5.0
2.0
592.0
4.0
1.0
7.0
12.0
1.0
1.0
1.0
632.0
1.0
27.0
8.0
352.0
18.0
1916.0
421.0
3.0
1.0
3.0
282.0
973.0
1.0
35.0
1.0
1.0
2.0
2.0
23.0
3.0
1.0
1.0
8685.0
702.0
693.0
1.0
2.0
2.0
1.0
1.0
15.0
3.0
4.0
2.0
2.0
86.0
1.0
3.0
1.0
342.0
2.0
1.0
9.0
17.0
82.0
4.0
421.0
3.0
3.0
2.0
3.0
2.0
3.0
3.0
1.0
346.0
15.0
2.0
3.0
621.0
9.0
135.0
5.0
596.0
3.0
209.0
3.0
2.0
3.0
1.0
4.0
3.0
2.0
10.0
1366.0
298.0
1.0
6.0
2.0
82.0
1.0
3.0
3.0
1.0
2.0
5.0
288.0
1.0
1.0
1.0
29.0
2.0
738.0
1.0
6695.0
1.0
1.0
3.0
2.0
1.0
3.0
243.0
2.0
5.0
1.0
3.0
31.0
164.0
73.0
3.0
19.0
1.0
3.0
9.0
4.0
733.0
1.0
4.0
1085.0
898.0
16.0
3.0
3.0
1.0
97.0
1.0
103.0
60.0
518.0
6.0
2.0
3.0
2.0
2.0
3.0
1.0
1.0
41.0
4.0
1.0
1.0
1.0
11.0
3.0
1.0
1.0
13.0
22.0
8.0
3.0
345.0
13.0
1.0
5946.0
961.0
1.0
1.0
8.0
8.0
412.0
1.0
1.0
30.0
75.0
4.0
1.0
3.0
356.0
64.0
12.0
1.0
834.0
596.0
1.0
88.0
22.0
1025.0
891.0
4.0
104.0
13.0
4.0
936.0
44.0
1.0
1.0
1.0
2.0
963.0
2.0
471.0
790.0
1.0
3.0
3.0
1.0
57.0
2.0
3.0
4.0
4.0
12.0
4.0
3.0
3.0
32.0
3.0
857.0
44.0
11.0
817.0
972.0
1.0
568.0
4936.0
1.0
1.0
13.0
14.0
1.0
1.0
7.0
3.0
2647.0
1.0
1382.0
1.0
1.0
2.0
195.0
4.0
4.0
1.0
23.0
2.0
32.0
1.0
722.0
488.0
491.0
24.0
3.0
23.0
3.0
1.0
1.0
25.0
3.0
3.0
1.0
687.0
1.0
2.0
2.0
4.0
53.0
31.0
3000.0
1.0
31.0
320.0
3.0
5.0
640.0
1.0
1.0
4.0
65.0
1.0
1.0
35.0
1.0
3.0
1.0
1018.0
1.0
3.0
3.0
3.0
78.0
282.0
3.0
3.0
2406.0
17.0
1.0
21.0
1.0
1.0
8681.0
623.0
10.0
1.0
2.0
134.0
8.0
492.0
3.0
85.0
76.0
3.0
483.0
1.0
23.0
33.0
12.0
2768.0
7.0
11.0
535.0
2.0
1.0
3.0
1.0
1.0
3.0
37.0
1.0
255.0
8.0
1.0
13.0
3.0
10.0
3.0
59.0
4.0
1.0
7.0
5.0
2.0
1.0
3.0
5.0
8.0
14.0
15.0
1417.0
3.0
3.0
3.0
3.0
4.0
8.0
1.0
1.0
1544.0
23.0
1.0
1.0
1.0
3.0
367.0
8.0
1.0
596.0
1.0
2.0
1.0
2.0
13.0
7.0
1.0
4.0
725.0
529.0
824.0
1.0
18.0
1.0
148.0
132.0
10.0
8.0
3.0
2.0
1.0
1487.0
8.0
3.0
132.0
66.0
1.0
6.0
110.0
3.0
185.0
1526.0
6532.0
541.0
1.0
313.0
1.0
16.0
3.0
2.0
9.0
16.0
3.0
38.0
240.0
119.0
1.0
89.0
1225.0
398.0
2.0
1.0
6.0
486.0
8.0
56.0
23.0
8.0
1.0
1.0
1.0
5.0
421.0
1.0
2.0
5.0
313.0
1.0
15.0
7998.0
2.0
596.0
1761.0
62.0
1.0
109.0
1.0
2.0
182.0
740.0
943.0
1.0
98.0
3.0
4.0
2.0
4.0
3.0
7.0
1.0
8.0
1.0
1.0
3.0
87.0
1.0
3.0
65.0
74.0
3.0
5.0
2.0
3.0
2.0
8.0
9.0
1.0
7.0
1.0
16.0
4.0
1.0
1.0
10.0
2495.0
50.0
42.0
3.0
1.0
3.0
43.0
15.0
7.0
114.0
1.0
1.0
3.0
14.0
21.0
8.0
1.0
72.0
1.0
3.0
36.0
1.0
1.0
3.0
22.0
52.0
3.0
1.0
1.0
3.0
1.0
2.0
58.0
2.0
2.0
24.0
762.0
1257.0
2.0
116.0
1.0
6499.0
428.0
8.0
4.0
1.0
1.0
3.0
476.0
2.0
198.0
3.0
3.0
50.0
217.0
3.0
200.0
6.0
2.0
371.0
1.0
5.0
75.0
1.0
101.0
22.0
1.0
1.0
1526.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
1.0
117.0
3.0
7.0
1.0
15.0
1281.0
3.0
8.0
172.0
3.0
2.0
1.0
19.0
8.0
228.0
3.0
3.0
1.0
156.0
1.0
2190.0
4.0
4.0
886.0
108.0
36.0
1.0
7.0
4.0
2.0
5.0
792.0
25.0
2.0
1.0
7.0
24.0
3.0
4.0
2.0
1.0
2.0
1.0
356.0
1.0
1.0
10.0
9.0
162.0
3.0
3.0
1313.0
23807.0
58.0
1132.0
65.0
2562.0
2.0
1.0
9.0
10.0
1.0
1.0
71.0
708.0
330.0
5.0
1201.0
3.0
63.0
3.0
666.0
2.0
1.0
1.0
55.0
84.0
393.0
10.0
596.0
1.0
3.0
5.0
1.0
44.0
8.0
351.0
9.0
4.0
5.0
3.0
4.0
1.0
20953.0
109.0
4.0
4.0
1.0
3.0
1.0
3.0
3.0
2.0
2.0
3.0
5.0
46.0
1.0
4.0
269.0
2.0
11.0
2.0
3.0
1.0
1.0
31.0
435.0
4445.0
3.0
2.0
3.0
8.0
2.0
1.0
31.0
500.0
3.0
7.0
9.0
6.0
2.0
1.0
3.0
1.0
4.0
2.0
13.0
115.0
1809.0
3.0
3.0
1.0
4.0
1.0
24.0
5045.0
51.0
203.0
1.0
2.0
92.0
6.0
26.0
2.0
19.0
1.0
5.0
50.0
1.0
1.0
1.0
1.0
87.0
1.0
3.0
3.0
13.0
1.0
296.0
3.0
1.0
3.0
1.0
5.0
6.0
14.0
3.0
3.0
1054.0
1.0
1.0
5.0
3.0
18.0
301.0
1.0
250.0
3.0
17.0
1.0
2.0
4.0
2.0
2.0
960.0
1117.0
31.0
2614.0
3.0
4.0
2.0
7.0
1.0
8.0
2066.0
2.0
3.0
89.0
835.0
742.0
22.0
138.0
65.0
1.0
1.0
14.0
1.0
1.0
1439.0
1.0
1.0
1.0
3.0
1.0
86.0
878.0
12.0
46.0
12.0
596.0
3.0
2.0
3.0
2.0
2.0
138.0
3.0
13.0
4087.0
1.0
1.0
1.0
1.0
8.0
1.0
6.0
3.0
1.0
54.0
492.0
1.0
79.0
11.0
2762.0
22.0
2.0
1.0
1.0
2.0
12.0
3.0
3.0
2.0
1.0
3.0
5.0
3.0
961.0
6.0
3.0
64.0
2309.0
115.0
3.0
3.0
3.0
1.0
3.0
3.0
5.0
72.0
1.0
146.0
1.0
70.0
112.0
109.0
15.0
1.0
2.0
7.0
4.0
89.0
19.0
125.0
9.0
28.0
1.0
1505.0
4.0
1371.0
9.0
1.0
3.0
3.0
86.0
1.0
1.0
40.0
1.0
451.0
112.0
1.0
49.0
3.0
1.0
1.0
19.0
5.0
1.0
1.0
1.0
74.0
1.0
19.0
4.0
843.0
1.0
1.0
1.0
3.0
2.0
3.0
119.0
19.0
1282.0
1.0
299.0
376.0
393.0
443.0
2.0
282.0
19.0
1.0
63.0
2.0
2.0
1.0
1008.0
1.0
73.0
1.0
22.0
3.0
3.0
1.0
1221.0
117.0
3.0
2.0
806.0
18.0
25.0
3.0
268.0
19.0
8.0
9.0
3.0
264.0
10.0
1.0
3.0
1.0
1.0
7.0
3.0
3.0
1.0
1.0
2.0
338.0
2.0
2.0
1.0
1.0
24.0
88.0
72.0
2.0
3.0
209.0
28.0
604.0
3.0
1.0
365.0
837.0
3.0
8.0
1.0
6.0
2.0
3.0
1.0
1.0
3.0
1044.0
1.0
4.0
2.0
128.0
1.0
35.0
23.0
1.0
1.0
260.0
1.0
9.0
2569.0
21.0
8.0
13.0
75.0
3.0
2.0
1018.0
2.0
69.0
43.0
33.0
3.0
124.0
5.0
45.0
37.0
68.0
55.0
2.0
21.0
913.0
87.0
1.0
1.0
3.0
3.0
1.0
8.0
2.0
1.0
2.0
3.0
43.0
1.0
2.0
5.0
1.0
6.0
12.0
133.0
152.0
421.0
1291.0
3.0
4.0
1.0
2.0
28.0
456.0
9.0
25.0
3.0
67.0
34.0
25.0
421.0
311.0
55.0
3.0
1.0
4.0
1.0
3.0
2.0
4.0
25.0
41.0
5105.0
5.0
19.0
3.0
34.0
31.0
3.0
2.0
3.0
5.0
158.0
186.0
1.0
1.0
159.0
584.0
2.0
32.0
3.0
1.0
1.0
76.0
172.0
40.0
416.0
1.0
3.0
2.0
1.0
1.0
2.0
7.0
3.0
16.0
3.0
6.0
34.0
7.0
1.0
29.0
1018.0
73.0
17.0
1.0
1.0
192.0
3.0
2.0
1.0
6.0
2.0
1.0
386.0
1.0
3.0
75.0
27.0
15.0
1496.0
1.0
18.0
138.0
79.0
554.0
2.0
2002.0
1.0
6.0
1.0
1.0
16.0
57.0
66.0
10975.0
55.0
3.0
1.0
69.0
1.0
1.0
1.0
12.0
17.0
2.0
3.0
4.0
60.0
1.0
1020.0
1.0
916.0
55.0
288.0
3.0
1.0
11.0
92.0
58.0
1.0
1.0
3.0
1.0
2.0
20.0
1.0
1.0
3.0
63.0
6.0
9.0
1.0
565.0
16.0
391.0
4.0
7849.0
6.0
4.0
1.0
31.0
40.0
3.0
3.0
27.0
2.0
2.0
1.0
1.0
12.0
10.0
3.0
1.0
2.0
4.0
299.0
4.0
382.0
3.0
1.0
105.0
4.0
1.0
20.0
1.0
73.0
3.0
1.0
1.0
3.0
4.0
1.0
1.0
52.0
3.0
128.0
1.0
10.0
37.0
476.0
12.0
3.0
1.0
1.0
10.0
1.0
97.0
454.0
2.0
1.0
2.0
3.0
79.0
1.0
3.0
4.0
1.0
20.0
962.0
674.0
1.0
141.0
4.0
99.0
10.0
3.0
4.0
6.0
86.0
2.0
16.0
1.0
1.0
8.0
67.0
2.0
130.0
9.0
1.0
15.0
2.0
1.0
8.0
686.0
46.0
2.0
3.0
43.0
1.0
1.0
1.0
1.0
2.0
8.0
47.0
4.0
1.0
1.0
30.0
592.0
69.0
1.0
214.0
1.0
95.0
220.0
8.0
6.0
1.0
3.0
15.0
1.0
368.0
40.0
58.0
2.0
1.0
6479.0
1.0
1.0
60.0
3.0
1.0
21.0
19.0
1.0
7.0
925.0
3.0
6.0
1.0
165.0
1.0
12.0
3.0
9.0
107.0
1.0
25.0
1.0
1.0
23.0
14910.0
2.0
3.0
2.0
1.0
1.0
5593.0
1170.0
1.0
3.0
1.0
848.0
12.0
3.0
4.0
3.0
1.0
1.0
3.0
1.0
54.0
300.0
3.0
157.0
3.0
207.0
1.0
4.0
1.0
1.0
17.0
9.0
3.0
1608.0
3.0
216.0
2.0
1.0
3.0
27.0
1.0
15.0
14.0
24.0
1.0
1.0
1759.0
3.0
2.0
3333.0
2.0
11.0
706.0
1.0
1.0
7.0
3.0
46.0
10.0
24.0
1.0
8.0
1.0
1.0
1.0
3.0
2.0
136.0
6.0
68.0
96.0
2.0
1.0
13818.0
2.0
2.0
1.0
43.0
2.0
6.0
5.0
7.0
3.0
860.0
2.0
14.0
