2.0
1.0
3.0
1497.0
17.0
398.0
1.0
9.0
232.0
8.0
2.0
12.0
3.0
1.0
20.0
3.0
1.0
2.0
1.0
1.0
3.0
1070.0
1.0
80.0
1.0
12.0
2567.0
2.0
2.0
1.0
351.0
1.0
150.0
4.0
1249.0
7.0
3.0
2.0
102.0
1.0
1.0
3.0
3.0
1225.0
3.0
3.0
1.0
7.0
136.0
136.0
3.0
4.0
1.0
6.0
6.0
4.0
193.0
1.0
1.0
1.0
60.0
2.0
1.0
2.0
1.0
1866.0
34.0
5.0
1.0
4.0
3.0
2.0
2.0
291.0
3.0
4.0
24.0
24.0
13.0
16.0
1.0
399.0
1.0
4.0
241.0
679.0
6.0
40.0
6.0
22.0
2.0
1.0
1.0
1.0
3.0
32.0
1.0
6.0
9.0
2982.0
102.0
6.0
6.0
2.0
2.0
6.0
3681.0
735.0
1.0
11.0
456.0
672.0
1.0
638.0
2.0
14.0
1401.0
23.0
1.0
915.0
1.0
2933.0
8.0
57.0
163.0
1.0
364.0
1.0
158.0
3.0
1114.0
143.0
1.0
3.0
1.0
1.0
1.0
150.0
1.0
2.0
1.0
2.0
2.0
1.0
1.0
1.0
99.0
1.0
1.0
2617.0
4.0
4.0
1.0
4.0
1.0
2.0
217.0
292.0
191.0
10.0
1266.0
10.0
1888.0
1.0
7.0
19.0
2.0
1.0
1.0
2.0
2.0
24.0
1739.0
235.0
19.0
1.0
153.0
44.0
2.0
3.0
372.0
3727.0
1.0
3.0
2.0
3.0
13.0
2.0
5.0
1.0
1.0
32.0
2.0
3.0
16.0
2.0
6.0
4.0
111.0
5.0
13.0
58.0
1.0
461.0
1.0
4.0
3.0
2.0
3.0
6.0
1791.0
3.0
69.0
3.0
8.0
1156.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
28.0
1.0
3.0
1.0
223.0
1.0
3.0
6.0
2.0
1.0
3.0
32.0
14385.0
694.0
3.0
2.0
2.0
82.0
2.0
3.0
11.0
5.0
3.0
606.0
23.0
13.0
111.0
16.0
307.0
3.0
6.0
9.0
1.0
1.0
225.0
1.0
9.0
1016.0
3.0
1.0
99.0
2.0
24.0
2.0
1.0
5.0
9.0
3.0
41.0
3.0
1.0
1.0
5.0
1.0
7.0
8.0
1.0
2.0
2.0
1078.0
3.0
79.0
19.0
7.0
3.0
663.0
4.0
4.0
4.0
18.0
1.0
1.0
2.0
3.0
4.0
1.0
4.0
1.0
1.0
523.0
3.0
219.0
1.0
22.0
292.0
1.0
3.0
5.0
1.0
5.0
1.0
3.0
1.0
6.0
61.0
62.0
60.0
3.0
1.0
2.0
9.0
1.0
14189.0
3.0
2.0
6.0
63.0
1.0
99.0
6.0
1.0
747.0
69.0
961.0
2.0
10.0
3.0
1.0
3.0
9.0
8.0
5.0
1.0
17.0
1.0
24.0
484.0
17.0
1.0
147.0
6.0
384.0
1.0
22.0
96.0
351.0
15.0
4.0
1.0
11.0
13.0
1.0
1.0
2.0
3.0
3.0
33.0
387.0
72.0
569.0
1.0
29.0
1.0
2.0
2.0
72.0
22.0
1.0
8.0
1.0
1.0
2.0
1.0
1.0
870.0
1.0
7.0
210.0
1.0
12.0
1.0
4.0
543.0
1.0
860.0
1130.0
10.0
3.0
1018.0
43.0
6.0
102.0
1.0
1.0
15.0
7.0
3.0
4.0
1.0
3.0
1.0
1.0
9.0
1.0
1.0
1.0
3753.0
1.0
52.0
5.0
2.0
913.0
1829.0
1.0
24.0
82.0
69.0
43.0
1.0
1.0
1.0
1.0
3.0
23.0
1.0
1.0
3.0
493.0
71.0
64.0
2.0
1.0
1.0
1.0
3.0
232.0
93.0
431.0
2.0
2.0
95.0
2.0
1.0
2.0
1.0
1.0
421.0
4.0
3.0
2.0
20.0
11.0
9.0
29.0
1.0
13.0
1.0
3.0
3.0
4.0
1552.0
4.0
2.0
1.0
57.0
3.0
33.0
1.0
2.0
2.0
3.0
185.0
660.0
1167.0
1.0
76.0
4.0
2.0
3.0
13.0
1192.0
3.0
3.0
162.0
2.0
14.0
964.0
357.0
7.0
1.0
1865.0
3.0
42.0
16.0
677.0
1.0
2.0
5.0
2.0
9.0
11.0
3.0
42.0
1.0
2.0
3.0
1.0
6.0
3.0
196.0
1.0
1.0
3.0
24.0
3.0
2.0
19.0
24.0
8.0
6.0
351.0
3.0
4.0
3.0
667.0
2.0
3.0
1.0
13.0
3.0
24.0
1.0
1.0
2.0
5.0
1.0
9.0
8.0
1.0
1071.0
3.0
1.0
133.0
1.0
4.0
36.0
63.0
47.0
792.0
3.0
948.0
1.0
47.0
1.0
1.0
1.0
1.0
4.0
1.0
32.0
1.0
1.0
11.0
1.0
10.0
961.0
4.0
15.0
3.0
2.0
1.0
2.0
124.0
1.0
607.0
2.0
1.0
3.0
47.0
10.0
1.0
3.0
232.0
30.0
4.0
1.0
36.0
3.0
1.0
3.0
2.0
3.0
4.0
19.0
41.0
1.0
1.0
1.0
19.0
1.0
7.0
13.0
3.0
2.0
19.0
3.0
4119.0
1.0
2.0
3.0
5.0
4.0
2.0
1.0
1.0
11.0
1.0
1.0
21.0
24.0
1.0
3.0
251.0
1.0
194.0
1.0
3.0
1.0
683.0
65.0
2.0
160.0
64.0
30.0
1.0
7.0
2.0
6.0
4.0
7.0
3.0
22.0
448.0
1.0
13818.0
22.0
30.0
553.0
2.0
3.0
9.0
3.0
2.0
1.0
3.0
3.0
56.0
3.0
72.0
1.0
1.0
1.0
18.0
1.0
1.0
11.0
36.0
34.0
65.0
3.0
3.0
9.0
4.0
1.0
550.0
1.0
3.0
1.0
3.0
1.0
1.0
365.0
79.0
1.0
185.0
19.0
65.0
239.0
31.0
9.0
6.0
3.0
1.0
19.0
1.0
2.0
117.0
15.0
4.0
421.0
2.0
4.0
1.0
46.0
2.0
926.0
136.0
3.0
1.0
59.0
118.0
2.0
1.0
1.0
186.0
1.0
112.0
63.0
2.0
4.0
9.0
5.0
10.0
1.0
531.0
1.0
3.0
339.0
10.0
3.0
1.0
216.0
3.0
27.0
1234.0
10.0
3.0
3.0
5.0
2867.0
153.0
57.0
65.0
5.0
19.0
4.0
1.0
135.0
1.0
1.0
4.0
1.0
1.0
108.0
1.0
1.0
922.0
1.0
1.0
36.0
7.0
2.0
2.0
5.0
4.0
3.0
2.0
15.0
1.0
649.0
13.0
8.0
2008.0
1.0
1.0
3.0
434.0
1.0
4.0
9.0
1.0
1018.0
5.0
1.0
3.0
1.0
3.0
11.0
1.0
334.0
2.0
1494.0
1.0
2274.0
61.0
2.0
1.0
3.0
1.0
503.0
5.0
3.0
109.0
591.0
2.0
8.0
3.0
288.0
10.0
215.0
122.0
1.0
70.0
2.0
1.0
178.0
444.0
3.0
25.0
6.0
1.0
2.0
524.0
3.0
3.0
152.0
2.0
236.0
9.0
1.0
110.0
37401.0
3.0
1.0
2.0
4.0
76.0
3.0
3.0
39.0
3.0
2.0
2.0
1.0
4.0
4.0
1.0
28.0
361.0
1.0
15.0
339.0
1.0
3.0
13.0
3.0
280.0
7.0
2.0
64.0
1.0
1.0
1.0
1.0
1.0
6.0
99.0
1.0
2.0
930.0
9.0
77.0
1.0
1.0
2338.0
3.0
1.0
3.0
1.0
18.0
1652.0
1.0
1.0
1.0
16.0
39.0
3.0
5.0
2.0
2.0
50.0
24.0
2.0
3.0
1.0
1.0
127.0
6.0
15.0
5.0
105.0
7894.0
1.0
23.0
69.0
1.0
2.0
3667.0
3.0
1.0
673.0
2.0
6.0
137.0
1.0
1.0
1.0
79961.0
14.0
6.0
26.0
65.0
301.0
4.0
1.0
1.0
3.0
210.0
65.0
3.0
2.0
1.0
24.0
62.0
11.0
32.0
1.0
1.0
3.0
6.0
44.0
3.0
152.0
8.0
216.0
3.0
1.0
1.0
10.0
13.0
36.0
1.0
1.0
1.0
3.0
1.0
12.0
5.0
4.0
641.0
2.0
96.0
22.0
4.0
1.0
1.0
10.0
7.0
3.0
3.0
1.0
8.0
3385.0
69.0
3.0
17.0
13.0
1.0
1.0
3.0
2.0
129.0
497.0
125.0
3.0
8.0
2.0
4.0
2.0
3.0
1.0
3.0
3.0
2.0
1.0
172.0
2.0
2.0
8.0
12.0
3807.0
2026.0
14.0
3.0
63.0
5.0
3.0
4.0
112.0
6.0
5.0
1.0
2.0
2.0
2.0
5.0
1566.0
1.0
1.0
7.0
8.0
1.0
22.0
3.0
3.0
3.0
485.0
2.0
95.0
3.0
180.0
2.0
3.0
4.0
10.0
1.0
1.0
14.0
2.0
1.0
24.0
1.0
15.0
99.0
1.0
14.0
2.0
1.0
4920.0
15.0
1109.0
26.0
2.0
346.0
1.0
1.0
64.0
28.0
2.0
24.0
1.0
1.0
110.0
1025.0
8.0
767.0
3.0
9.0
9.0
2.0
1.0
2.0
3.0
689.0
18.0
1.0
5.0
53.0
71.0
145.0
6.0
3.0
3.0
1.0
1303.0
1.0
2.0
27.0
95.0
1.0
18.0
24.0
1.0
1.0
4.0
23.0
30.0
2.0
2.0
5.0
2.0
1865.0
4.0
611.0
3.0
4.0
5.0
2.0
62.0
7.0
1.0
15502.0
49.0
1.0
52.0
1.0
3.0
3.0
4.0
29.0
1.0
2.0
4.0
33.0
4.0
10.0
3.0
34.0
2.0
2.0
3.0
1.0
1.0
1.0
3.0
8.0
2.0
6.0
3.0
3.0
2.0
1364.0
69.0
1018.0
39.0
8.0
3.0
23.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
7.0
1.0
2090.0
959.0
3.0
578.0
1.0
9.0
3.0
1.0
3.0
1.0
15.0
6.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
74.0
2.0
66.0
3.0
11.0
1.0
3.0
1.0
39.0
1.0
1.0
2.0
12.0
214.0
1.0
35.0
177.0
23.0
4.0
24.0
3.0
6.0
4.0
3.0
31.0
3.0
8.0
1.0
1.0
4.0
4.0
1.0
8.0
10.0
23.0
192.0
3.0
3.0
96.0
7277.0
1.0
2.0
7.0
386.0
4.0
1.0
1.0
25.0
314.0
7.0
27.0
1.0
3.0
9219.0
408.0
1.0
1317.0
6.0
2003.0
7.0
1.0
1.0
1699.0
128.0
13.0
2.0
2.0
120.0
1.0
1.0
102.0
2.0
59.0
33.0
1.0
39.0
3.0
1.0
44.0
288.0
2.0
3.0
1.0
1.0
1.0
84.0
103.0
2.0
3.0
9.0
13.0
2.0
28.0
115.0
8.0
1.0
50.0
2.0
2.0
841.0
3.0
2.0
6.0
231.0
102.0
2.0
1.0
2.0
3.0
2.0
2.0
1681.0
19.0
1.0
1.0
1.0
5.0
8.0
8.0
3.0
2.0
24.0
7.0
975.0
8.0
8.0
1.0
1.0
1.0
33.0
1.0
1.0
2.0
1.0
1134.0
7.0
3.0
3.0
3.0
2.0
417.0
3.0
10.0
9.0
2.0
1.0
1.0
3766.0
375.0
1.0
41.0
5.0
10.0
429.0
14.0
382.0
10.0
1.0
1.0
150.0
1.0
2.0
1.0
1.0
2.0
7.0
63.0
4.0
779.0
3.0
1.0
3.0
19.0
2.0
1.0
3.0
7.0
2.0
4.0
3.0
172.0
4.0
1.0
17.0
3.0
706.0
2.0
1.0
1.0
2.0
1267.0
19.0
3.0
5.0
3.0
3.0
2.0
12.0
1.0
1449.0
2.0
1.0
1.0
49.0
1.0
6.0
1.0
342.0
1.0
11.0
1.0
1.0
3.0
2.0
480.0
8.0
5.0
364.0
2940.0
21.0
6.0
58.0
3.0
7.0
3.0
899.0
38.0
5.0
3.0
3.0
3.0
1.0
1808.0
3.0
1.0
8.0
164.0
26.0
1.0
7.0
1.0
17.0
1.0
2.0
14086.0
48.0
41.0
3383.0
5.0
1.0
3.0
1.0
3.0
5.0
4.0
1.0
4.0
2.0
315.0
3.0
14954.0
1.0
1.0
4.0
2.0
650.0
1.0
1.0
1.0
4.0
297.0
1.0
1.0
3.0
22.0
1.0
1.0
102.0
2.0
4.0
1.0
1.0
30.0
337.0
87.0
24.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
4.0
488.0
3.0
3.0
5591.0
58.0
1.0
1.0
1.0
1.0
2.0
2.0
3.0
1.0
75.0
3.0
27.0
923.0
1.0
807.0
20.0
379.0
3.0
3800.0
2.0
3.0
2.0
110.0
316.0
2173.0
1.0
3.0
5.0
2.0
2.0
34.0
105.0
7.0
2.0
221.0
2.0
1.0
1.0
655.0
11.0
2.0
2.0
1.0
3.0
1.0
1.0
15.0
2.0
292.0
1857.0
9.0
19.0
11.0
8.0
1.0
3.0
8.0
1.0
3.0
1.0
3297.0
3751.0
1.0
3.0
9.0
50.0
5.0
1.0
228.0
2.0
3.0
99.0
1.0
1.0
4.0
2.0
1.0
1.0
1.0
43.0
1.0
4.0
3.0
199.0
4.0
47.0
3.0
3.0
10226.0
4.0
24.0
136.0
960.0
2.0
123.0
8.0
101.0
7.0
1.0
173.0
2.0
2.0
8.0
15.0
196.0
1.0
1.0
1.0
1.0
1.0
4.0
158.0
3.0
871.0
312.0
17.0
1.0
1809.0
19.0
120.0
1.0
4.0
2.0
1.0
27.0
2.0
454.0
44.0
1.0
1.0
21.0
9.0
3.0
3.0
7.0
1.0
3.0
3.0
8.0
6.0
1.0
1761.0
34.0
2.0
3.0
17.0
10.0
1.0
2.0
83.0
1.0
60.0
3.0
8.0
2.0
39.0
865.0
2.0
7.0
2.0
5.0
3.0
1.0
1.0
8.0
1099.0
1.0
3.0
1.0
4.0
1.0
1.0
218.0
4.0
1.0
29.0
2.0
1.0
22.0
6.0
39.0
3.0
65.0
122.0
1.0
3.0
11.0
461.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
13.0
2.0
1.0
149.0
3.0
2809.0
24.0
3.0
1.0
2.0
3.0
9.0
372.0
23.0
2.0
19.0
11451.0
584.0
1.0
47.0
1.0
1.0
64.0
696.0
961.0
1.0
905.0
2.0
219.0
3.0
4.0
9.0
52.0
11.0
3.0
1.0
1.0
9.0
137.0
30078.0
2.0
1.0
1.0
1.0
421.0
1.0
1.0
3.0
2.0
2.0
630.0
6981.0
10.0
3.0
7.0
50.0
955.0
202.0
1.0
1.0
3.0
1.0
1.0
3.0
52.0
1.0
62.0
3.0
7.0
1.0
1.0
2.0
3.0
21.0
1.0
99.0
4.0
2.0
4.0
2.0
5.0
21.0
5.0
1.0
10.0
1.0
658.0
1763.0
50.0
26.0
1.0
1.0
20.0
7.0
3.0
13.0
57.0
1.0
2.0
93.0
2.0
3.0
2.0
1.0
2.0
2.0
1.0
6.0
24.0
2528.0
10.0
1.0
10.0
19.0
138.0
164.0
10.0
17.0
3.0
2.0
58.0
1.0
2.0
1.0
5.0
13.0
12.0
5.0
8.0
7.0
1.0
4.0
9.0
2.0
1.0
1027.0
3.0
125.0
5.0
22.0
114.0
16.0
122.0
26.0
2.0
9.0
3.0
1.0
9.0
2.0
4.0
1.0
3.0
15.0
1111.0
5.0
1048.0
12.0
7.0
17.0
5.0
10.0
488.0
14.0
1.0
2.0
6.0
8.0
416.0
10.0
1.0
1.0
2.0
1.0
19.0
400.0
4.0
1.0
39.0
10.0
1.0
161.0
1.0
1.0
457.0
3.0
25.0
3.0
7.0
1.0
4.0
62.0
1.0
5.0
12.0
1.0
9.0
8.0
399.0
83.0
1.0
1.0
30.0
3.0
9.0
1.0
12.0
29.0
215.0
1591.0
24.0
3.0
2.0
2.0
1.0
1.0
8.0
77.0
8.0
1068.0
2.0
1.0
1.0
53.0
683.0
6.0
1.0
3.0
4.0
3.0
3.0
26.0
6.0
1.0
3.0
2.0
3.0
1.0
373.0
531.0
569.0
3.0
481.0
1.0
3.0
4.0
2.0
1642.0
5.0
2.0
5.0
1.0
212.0
3.0
2.0
10.0
9.0
1.0
4.0
1.0
34.0
5.0
421.0
198.0
3.0
1.0
17.0
7.0
19.0
344.0
57.0
133.0
3.0
1.0
2.0
7.0
17.0
13.0
4.0
2.0
1.0
4.0
3.0
2.0
4.0
1.0
4.0
1.0
3.0
3.0
10.0
61.0
7.0
1.0
3.0
1.0
12.0
8.0
3.0
1.0
2.0
1.0
368.0
70.0
13.0
1235.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
2.0
3.0
8.0
311.0
4.0
7.0
55.0
1749.0
4.0
1.0
3.0
1.0
1.0
25.0
359.0
1.0
1120.0
3.0
17.0
1.0
29.0
254.0
28.0
3.0
2.0
1.0
12.0
3.0
3.0
129.0
86.0
9.0
20.0
3.0
3.0
1.0
1219.0
1.0
3.0
539.0
1.0
1000.0
2.0
1152.0
1.0
1018.0
76.0
6.0
591.0
4.0
1856.0
59.0
4.0
3.0
1.0
205.0
8.0
12.0
7124.0
3.0
9.0
84.0
1.0
22.0
513.0
1.0
1.0
1358.0
331.0
2.0
3.0
4.0
12.0
2.0
16.0
961.0
2.0
3.0
10.0
3.0
4.0
1.0
1.0
172.0
1.0
1.0
4.0
30.0
1.0
1.0
8.0
272.0
1.0
49.0
2.0
1.0
36.0
7.0
3858.0
3.0
150.0
19.0
276.0
1.0
3.0
530.0
1.0
1183.0
89.0
8.0
6.0
1.0
34.0
2.0
23.0
512.0
1004.0
17.0
1018.0
1.0
2.0
3.0
19.0
10.0
1.0
3.0
1.0
276.0
66.0
3.0
3.0
580.0
1.0
1.0
22.0
5.0
1.0
2.0
1.0
3.0
1.0
1.0
695.0
2.0
1.0
14385.0
3.0
49.0
288.0
2.0
20.0
25.0
1.0
4.0
13.0
1.0
3.0
5.0
26.0
4.0
52.0
351.0
48.0
1.0
1.0
19.0
3.0
1.0
580.0
39.0
3.0
27.0
105.0
1.0
2.0
1.0
1.0
13.0
4.0
45393.0
3.0
543.0
29.0
1867.0
12.0
6.0
9.0
1.0
1.0
65.0
17.0
5.0
22.0
3.0
1.0
3333.0
2.0
1.0
6.0
120.0
1.0
1.0
3.0
3.0
2.0
7.0
246.0
5.0
700.0
74.0
1.0
10.0
1.0
59.0
1.0
3.0
71.0
6.0
1.0
11.0
15.0
3.0
351.0
446.0
1.0
107.0
1.0
3.0
2.0
54.0
341.0
920.0
6.0
32.0
5.0
1.0
3.0
2.0
1.0
2.0
9.0
3.0
99.0
24.0
129.0
3.0
1.0
2.0
1314.0
3.0
24.0
149.0
987.0
16.0
1.0
3.0
2.0
12.0
4.0
3.0
1.0
3.0
24.0
3.0
383.0
11.0
16.0
1.0
1.0
3.0
2.0
2.0
1525.0
117.0
3.0
1.0
2.0
2.0
1.0
1.0
3.0
3.0
14.0
4.0
34.0
23.0
1.0
1.0
1.0
1.0
4.0
1.0
236.0
7.0
31.0
2.0
3.0
138.0
31.0
47.0
4.0
65.0
10.0
3.0
17.0
2.0
247.0
1.0
118.0
2225.0
3.0
13.0
1.0
656.0
25.0
3.0
478.0
2.0
2.0
5.0
1.0
53.0
3.0
50.0
1.0
1631.0
15.0
943.0
3.0
18.0
7.0
136.0
9.0
42.0
2.0
2.0
3.0
1.0
162.0
28.0
3.0
4.0
8.0
1.0
550.0
1.0
1.0
85.0
1.0
2001.0
9.0
5.0
214.0
1.0
3.0
3.0
55.0
40.0
1.0
2.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
6584.0
3.0
4.0
9.0
4.0
330.0
6.0
1.0
55.0
1.0
1.0
4.0
3.0
32.0
16.0
374.0
8.0
3.0
4.0
1.0
8.0
9.0
3.0
8.0
2.0
1.0
686.0
1.0
58.0
164.0
2.0
1.0
1.0
501.0
6.0
8.0
34.0
12.0
1.0
3.0
131.0
111.0
14.0
696.0
5.0
10.0
112.0
2.0
1.0
3.0
3077.0
10.0
157.0
35.0
1.0
1.0
2.0
3.0
338.0
1.0
65.0
1756.0
1.0
292.0
1.0
1.0
3.0
2.0
9.0
959.0
1.0
1.0
9.0
5.0
1.0
3.0
841.0
3.0
3.0
4.0
8.0
894.0
459.0
22.0
1.0
1.0
3.0
21.0
154.0
123.0
1.0
3.0
1.0
1299.0
1.0
1.0
7.0
648.0
3.0
617.0
1.0
55.0
3.0
3.0
3.0
1.0
27.0
1.0
160.0
3.0
67.0
1.0
1.0
1.0
2531.0
4.0
3.0
1.0
3.0
1.0
1755.0
1.0
10.0
1.0
2556.0
2.0
1.0
436.0
1.0
9.0
1.0
2.0
4.0
3.0
3.0
3.0
102.0
3.0
67.0
15.0
8.0
1.0
840.0
242.0
11.0
3.0
1.0
18.0
1.0
10.0
3.0
1.0
22.0
3.0
4.0
4.0
1.0
3.0
3.0
1.0
3.0
160.0
1.0
3.0
1.0
486.0
4.0
3.0
3.0
65.0
1.0
3.0
3710.0
12.0
542.0
2.0
19.0
1.0
1.0
8.0
4.0
114.0
20.0
1.0
3.0
1439.0
7.0
1.0
74.0
620.0
3.0
7.0
1.0
1.0
12.0
1.0
5.0
1.0
16.0
4.0
3.0
36.0
3.0
10.0
1.0
1.0
10.0
6.0
21.0
1.0
45.0
3.0
4.0
4.0
2.0
3.0
2.0
3.0
3345.0
1.0
7604.0
1.0
1.0
23.0
2.0
160.0
12.0
5.0
21.0
8.0
57.0
15.0
338.0
1.0
109.0
26.0
1.0
4.0
1.0
1.0
1.0
102.0
1.0
4.0
2.0
2.0
7.0
12.0
3.0
7.0
2.0
55.0
1043.0
89.0
1438.0
666.0
288.0
4.0
3.0
2.0
3.0
2.0
2.0
3.0
282.0
2568.0
5.0
177.0
28.0
834.0
10.0
1.0
58.0
1.0
1.0
69.0
1.0
1.0
1.0
3.0
1.0
1042.0
4.0
2.0
86.0
3.0
305.0
3.0
1747.0
3.0
9.0
1.0
3.0
110.0
1.0
2.0
1.0
1.0
2.0
1.0
3.0
1288.0
1.0
1.0
3.0
1.0
20.0
10678.0
1.0
1.0
1.0
1.0
300.0
3.0
2.0
1018.0
46.0
292.0
1.0
1.0
38.0
14.0
1.0
4.0
1.0
127.0
6.0
127.0
271.0
2.0
23.0
596.0
200.0
373.0
4.0
1.0
3.0
3.0
7.0
13.0
1.0
2.0
13.0
56.0
4.0
55.0
3.0
7.0
1.0
47.0
2.0
2.0
4.0
2.0
1.0
2.0
1212.0
10.0
14.0
950.0
4.0
1120.0
34.0
31.0
5.0
91.0
1.0
2.0
363.0
2.0
596.0
1.0
7.0
1.0
350.0
30.0
8.0
14.0
2.0
1.0
2.0
32.0
2.0
20.0
1.0
8.0
3.0
6.0
2.0
2.0
121.0
6.0
7.0
40.0
848.0
288.0
33.0
21.0
3.0
4.0
1.0
1.0
3.0
1.0
2.0
113.0
11.0
1.0
1.0
2.0
1.0
251.0
10.0
14.0
1.0
1.0
334.0
22.0
1.0
697.0
1.0
14.0
2.0
1.0
3.0
351.0
3.0
2.0
4453.0
21.0
3.0
85.0
1.0
1.0
1.0
3.0
2.0
7.0
11.0
2.0
9.0
2.0
248.0
3.0
5.0
99.0
2.0
86.0
125.0
1.0
3.0
3.0
1.0
16.0
65.0
21.0
3.0
3.0
3.0
5.0
8.0
3.0
2.0
3.0
1.0
1.0
6.0
268.0
8.0
1.0
2.0
341.0
36.0
8.0
1.0
1.0
1.0
1.0
3.0
6.0
2.0
373.0
106.0
1.0
4.0
19.0
28.0
4.0
20.0
70.0
2.0
1.0
22.0
3.0
1.0
1.0
3.0
1.0
74.0
123.0
4.0
1.0
1.0
3.0
4.0
221.0
5.0
2.0
2.0
9.0
54.0
2.0
1.0
6.0
34.0
2.0
11.0
1.0
13.0
1250.0
5.0
2.0
2.0
63.0
32.0
1.0
3.0
3.0
2.0
1.0
3.0
1.0
2.0
1.0
9.0
5.0
2.0
3.0
4.0
3.0
1192.0
293.0
7.0
3.0
1.0
3.0
2.0
2.0
2.0
511.0
805.0
8.0
103.0
2.0
28.0
4.0
19.0
638.0
1.0
22.0
3000.0
624.0
351.0
326.0
717.0
2.0
24.0
3.0
5.0
3.0
2.0
59.0
1.0
2.0
1.0
16.0
3.0
25.0
2905.0
1.0
1664.0
12.0
1.0
7.0
278.0
1.0
14.0
11.0
1.0
2.0
8.0
765.0
1.0
1.0
1.0
1.0
9.0
482.0
47.0
214.0
1.0
3.0
5.0
19.0
1.0
2.0
3.0
3.0
10.0
1562.0
159.0
313.0
11.0
87.0
7.0
5.0
1.0
4.0
17.0
2199.0
1.0
596.0
2.0
3.0
3.0
1.0
2.0
2.0
2.0
644.0
3.0
1.0
12.0
3.0
2.0
8.0
1.0
1.0
4.0
3.0
58.0
5.0
1.0
363.0
1.0
11.0
2.0
3.0
65.0
1.0
4445.0
1.0
3.0
1.0
1.0
72.0
1.0
3.0
24.0
16.0
3.0
8.0
3.0
14.0
1.0
132.0
3.0
1.0
10.0
369.0
28.0
4.0
560.0
3.0
4.0
572.0
1.0
2.0
3.0
1.0
1.0
9.0
40.0
7.0
9.0
4.0
1.0
3.0
977.0
1.0
3.0
232.0
1.0
3.0
8.0
2.0
1.0
801.0
1.0
2.0
229.0
3.0
6.0
1.0
4.0
282.0
24.0
3.0
3.0
306.0
1.0
2.0
2.0
3.0
190.0
1.0
3787.0
5.0
1.0
3.0
4.0
3.0
2.0
4.0
3.0
17.0
1.0
351.0
131.0
21.0
22.0
149.0
2.0
1.0
1.0
4091.0
1.0
3125.0
3.0
3.0
4.0
2.0
315.0
10.0
3.0
8.0
15.0
15.0
7.0
3.0
18.0
3.0
2.0
14.0
93.0
241.0
78.0
65.0
1.0
17.0
2.0
3.0
102.0
3.0
1.0
1.0
1.0
416.0
12.0
42.0
298.0
111.0
229.0
3.0
1.0
1491.0
1.0
6.0
1.0
2.0
7.0
59.0
1966.0
13.0
3.0
1.0
10347.0
31.0
2.0
182.0
9.0
3.0
1.0
8.0
17.0
22.0
234.0
661.0
4.0
3.0
3.0
476.0
1.0
3.0
1.0
6.0
1.0
2.0
1.0
898.0
1284.0
4.0
1.0
49.0
4.0
47.0
9.0
3.0
2.0
1.0
178.0
1.0
3.0
1.0
3.0
900.0
58.0
3.0
17.0
96.0
8.0
1.0
3.0
40.0
3.0
42.0
45.0
2.0
2.0
8.0
3.0
9.0
1.0
1.0
44.0
3.0
241.0
13.0
1.0
306.0
2.0
17.0
3.0
351.0
1.0
179.0
1.0
1.0
1.0
1.0
42.0
1.0
51.0
14385.0
1.0
2.0
1.0
296.0
4.0
24.0
7.0
282.0
40.0
7.0
1.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
5.0
2.0
4.0
4.0
1.0
48.0
1.0
2.0
91.0
3.0
1.0
1.0
1.0
1.0
6.0
8.0
1.0
9.0
1.0
2.0
3.0
233.0
7.0
4.0
4.0
1.0
1.0
2.0
1486.0
1.0
36.0
1.0
188.0
21059.0
14.0
