2.0
1.0
4.0
19.0
1.0
2.0
7.0
2.0
3.0
5.0
181.0
1.0
3.0
1.0
3.0
2.0
8.0
2.0
7187.0
3.0
55.0
13.0
3.0
3.0
338.0
693.0
1018.0
649.0
8.0
45.0
1.0
3.0
65.0
1441.0
109.0
43.0
2.0
338.0
288.0
1.0
4992.0
1.0
3.0
4.0
63.0
1.0
1.0
1.0
11.0
11.0
36.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
542.0
1.0
3.0
3.0
18.0
3.0
342.0
8.0
11.0
64.0
7.0
16.0
32.0
351.0
1.0
9.0
1.0
1.0
6.0
6.0
1.0
31.0
1.0
3.0
16.0
24.0
1.0
1.0
4.0
2.0
9.0
2.0
10.0
4.0
3.0
1.0
2.0
175.0
4.0
3.0
1.0
32.0
1.0
94924.0
23.0
1.0
23.0
6557.0
1.0
14.0
6.0
1.0
1.0
814.0
1051.0
1536.0
1.0
1.0
2.0
4.0
248.0
1.0
17.0
4.0
152.0
354.0
68.0
1.0
14.0
9.0
683.0
4.0
1.0
2.0
9.0
835.0
1.0
144.0
2.0
167.0
1.0
3.0
360.0
7.0
15.0
1.0
1.0
1.0
23.0
377.0
3.0
19.0
200.0
1.0
292.0
3.0
1.0
3.0
3.0
3.0
1.0
7.0
1.0
6.0
2.0
750.0
1.0
28.0
1.0
6.0
1.0
10.0
3.0
24.0
8.0
3.0
179.0
3.0
1.0
15661.0
1.0
1229.0
2.0
1.0
2535.0
10.0
8.0
57.0
19.0
3.0
638.0
1.0
2.0
596.0
30.0
6.0
405.0
1.0
1.0
3.0
4.0
17.0
3.0
9.0
1.0
19.0
1.0
796.0
20.0
479.0
1.0
117.0
64.0
258.0
1.0
1.0
8.0
9.0
3.0
1669.0
507.0
5.0
3.0
8.0
4.0
60.0
1.0
1.0
3.0
1.0
3.0
3.0
4.0
5.0
1.0
1.0
8.0
3.0
129.0
59.0
3.0
1694.0
2.0
26.0
16.0
3574.0
146.0
4.0
11.0
1.0
51.0
574.0
3.0
438.0
1.0
2.0
9.0
1.0
1.0
24.0
1.0
11133.0
1.0
8.0
20.0
1.0
5.0
1225.0
549.0
75.0
1.0
1039.0
1.0
2.0
1.0
10.0
1.0
14.0
85.0
3.0
6.0
95.0
1.0
1.0
1.0
86.0
4.0
13.0
34.0
63.0
42.0
19.0
282.0
4.0
3.0
1018.0
247.0
3.0
370.0
3.0
6.0
4.0
3.0
3.0
4.0
3.0
4.0
1.0
1.0
59.0
27.0
1.0
50.0
616.0
1.0
3.0
1.0
2.0
31.0
1.0
127.0
1.0
4.0
1.0
12.0
3.0
7.0
15.0
3.0
3.0
9.0
2.0
7.0
1.0
25.0
2.0
109711.0
293.0
1.0
2.0
14.0
886.0
34.0
4.0
1.0
2.0
1.0
26.0
1.0
80.0
13.0
596.0
797.0
3.0
13.0
19.0
17.0
1.0
2.0
9.0
15.0
19.0
1.0
1.0
10.0
1.0
3.0
39.0
2.0
1.0
43.0
3.0
47.0
1.0
7.0
10.0
3.0
1.0
1.0
4.0
1.0
2.0
12.0
20.0
2.0
3.0
3.0
4.0
1.0
1.0
7.0
9.0
3.0
3.0
152.0
2.0
2.0
351.0
2.0
7.0
3.0
4.0
8.0
1.0
3.0
10.0
1.0
1.0
1052.0
2.0
1.0
1098.0
4553.0
24.0
8.0
7.0
3.0
2.0
82.0
2.0
4.0
436.0
1537.0
1.0
1.0
1018.0
1.0
5.0
1.0
42.0
1.0
360.0
12.0
6808.0
4.0
1.0
73.0
29.0
58.0
1.0
3.0
1.0
8.0
1676.0
4.0
5.0
1.0
85.0
1663.0
4.0
14.0
3.0
3.0
45.0
24.0
10.0
16.0
1.0
10.0
17.0
733.0
1189.0
1.0
1.0
1.0
2.0
1.0
278.0
1.0
474.0
596.0
2679.0
1.0
1888.0
19.0
1.0
2.0
13.0
2.0
24.0
5.0
1.0
5.0
46.0
30.0
1.0
3.0
664.0
3.0
1.0
3.0
2.0
616.0
2.0
3.0
2.0
2.0
3.0
3.0
29.0
2.0
3.0
2.0
842.0
1.0
9.0
108.0
124.0
17.0
47.0
1734.0
16.0
1.0
870.0
1.0
1.0
1.0
1.0
7.0
8.0
1.0
7.0
1.0
99.0
1.0
2.0
45.0
1.0
21.0
174.0
3.0
10.0
3.0
49.0
72.0
1.0
135.0
288.0
3.0
1.0
23.0
6.0
622.0
2.0
103.0
71.0
5.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
102.0
3.0
3.0
11.0
4.0
2.0
3.0
2.0
8.0
13.0
3.0
1.0
1.0
405.0
44.0
1.0
1.0
4.0
2.0
338.0
1.0
3.0
17.0
2.0
40.0
87.0
13.0
3.0
12.0
1.0
6.0
35.0
17.0
2.0
1.0
1485.0
230.0
3.0
1.0
31.0
2.0
221.0
56.0
59.0
2.0
2.0
33.0
3.0
91.0
1.0
4.0
1.0
2.0
28.0
1.0
1003.0
3.0
959.0
78.0
845.0
24.0
14.0
17.0
450.0
14.0
5.0
1122.0
1.0
1.0
3.0
2133.0
26.0
380.0
5.0
3.0
10.0
1.0
46.0
3.0
1.0
1.0
18.0
52.0
3.0
12.0
223.0
1189.0
1.0
8.0
2.0
4.0
22.0
4.0
20.0
3.0
1.0
14.0
112.0
1.0
9.0
428.0
64.0
1.0
2.0
148.0
1.0
7.0
19.0
43.0
3.0
1.0
4.0
3.0
60.0
129.0
21.0
3.0
5782.0
1.0
3.0
1.0
3.0
1.0
1.0
18.0
1.0
3.0
3.0
1705.0
3.0
321.0
4.0
365.0
71.0
3.0
1037.0
2.0
4.0
37.0
12.0
7.0
10809.0
1.0
1.0
151.0
5186.0
11056.0
2.0
4.0
20.0
1.0
1.0
27.0
2.0
3.0
12.0
1.0
24.0
6.0
3.0
241.0
1.0
1.0
2.0
3.0
13381.0
571.0
19.0
2.0
2.0
1.0
1.0
1.0
1.0
1109.0
788.0
3.0
759.0
60.0
18.0
1.0
1.0
3.0
85.0
134.0
21.0
1.0
86.0
1019.0
2.0
1.0
75.0
3.0
463.0
3.0
1.0
40.0
7.0
45.0
32104.0
1.0
53.0
30.0
429.0
271.0
618.0
3.0
7.0
11.0
2.0
1.0
1.0
1.0
421.0
1.0
3.0
638.0
5.0
1663.0
1.0
3.0
49.0
1.0
381.0
4.0
32.0
4.0
1.0
510.0
1.0
1.0
835.0
5.0
169.0
3.0
1.0
1.0
1047.0
131.0
3.0
1.0
4.0
637.0
3.0
3.0
4.0
24.0
65.0
6.0
1.0
75.0
257.0
2.0
2.0
38.0
1.0
1.0
183.0
1.0
32.0
12.0
1.0
1.0
8.0
1.0
3.0
426.0
1.0
2.0
1.0
13.0
1.0
1.0
6.0
5.0
2.0
3.0
1.0
2.0
10.0
2.0
1.0
7883.0
1.0
2.0
147.0
1.0
1.0
2138.0
51.0
3.0
9.0
3.0
1.0
9.0
1.0
3.0
3.0
98.0
6.0
3.0
4.0
389.0
1.0
4.0
398.0
12.0
1.0
2418.0
2.0
290.0
1.0
2.0
11.0
3.0
166.0
436.0
1.0
3.0
8.0
204.0
2.0
10.0
5.0
1.0
1.0
4.0
2.0
370.0
2.0
3.0
1.0
97.0
22.0
41.0
28.0
57.0
1.0
3.0
3.0
795.0
1.0
3.0
1.0
1.0
1.0
4.0
4.0
3.0
1.0
3.0
1373.0
712.0
1.0
2.0
2.0
116.0
3.0
31.0
3.0
3.0
4.0
2.0
204.0
1.0
1.0
25.0
452.0
3.0
1.0
87.0
2.0
382.0
127.0
1.0
107.0
2.0
1.0
1.0
132.0
112.0
82.0
6.0
2.0
5.0
9.0
23.0
14.0
10.0
271.0
25.0
2.0
1.0
1.0
102.0
1.0
3.0
1.0
1.0
13.0
61.0
1.0
28.0
16.0
6.0
101.0
7.0
41.0
66.0
2.0
1.0
9.0
5.0
1.0
1.0
2.0
5.0
107.0
93.0
33.0
1.0
99.0
288.0
1.0
26.0
24.0
1.0
166.0
1.0
2.0
33.0
2.0
1.0
146.0
1.0
1.0
282.0
1696.0
3.0
1.0
34.0
2.0
1086.0
125.0
3.0
3.0
3.0
1.0
3.0
10.0
2.0
4.0
17.0
4.0
157.0
87.0
7.0
2.0
697.0
12.0
1.0
3.0
206.0
281.0
34.0
1.0
1782.0
4.0
6.0
3.0
1.0
3.0
239.0
162.0
233.0
4.0
2094.0
10.0
17.0
15.0
4.0
9.0
3.0
4.0
3.0
1.0
8.0
2.0
185.0
19.0
344.0
2091.0
1.0
2.0
120.0
3.0
26.0
40.0
4.0
12.0
4.0
1.0
9.0
1.0
1.0
743.0
262.0
1.0
4.0
4.0
649.0
1.0
1.0
18.0
4.0
3.0
3683.0
3.0
3.0
2370.0
1.0
2.0
382.0
47.0
11.0
3.0
95.0
19.0
3.0
3.0
1.0
5.0
42.0
3.0
15.0
67.0
1.0
4.0
2.0
967.0
2.0
3.0
1.0
4.0
12.0
82.0
8.0
532.0
1.0
1.0
3.0
72.0
4.0
1242.0
3.0
259.0
1.0
3.0
40.0
76.0
1.0
1.0
2.0
2467.0
1.0
2.0
7.0
3.0
1.0
7.0
41.0
3.0
36.0
15.0
36.0
1.0
19.0
2.0
415.0
84.0
1.0
3.0
87.0
865.0
12.0
1.0
14.0
11.0
8.0
1.0
1.0
3.0
2.0
1.0
10.0
6.0
3.0
16.0
2.0
4.0
1.0
2.0
5.0
1.0
3.0
5.0
1.0
1.0
1.0
1.0
8.0
1.0
1.0
1.0
1477.0
3.0
1.0
114.0
1.0
4.0
141.0
2.0
3.0
4.0
2746.0
4.0
2.0
5.0
3.0
3.0
4.0
2.0
2.0
2.0
6.0
3.0
1.0
43.0
1.0
1038.0
1.0
1.0
44.0
50.0
9.0
3.0
3.0
706.0
14.0
10.0
16.0
1.0
36.0
248.0
2.0
1036.0
1.0
1.0
7.0
3.0
2.0
9.0
2.0
4.0
19.0
1.0
7.0
38.0
2.0
1.0
24.0
1.0
1.0
3.0
3.0
1.0
3.0
2.0
9.0
1.0
23.0
1622.0
1.0
2.0
1.0
3.0
1.0
1.0
6.0
1.0
350.0
119.0
3.0
7.0
3.0
3.0
350.0
1.0
2.0
1.0
3.0
1.0
69.0
2.0
1593.0
3.0
1.0
1.0
57.0
232.0
22.0
12.0
74.0
1.0
70.0
3.0
46.0
24.0
1.0
3.0
2.0
155.0
2.0
5.0
9.0
11.0
5.0
1.0
1.0
208.0
1.0
13.0
3119.0
12.0
63.0
3.0
232.0
259.0
24.0
377.0
17.0
1.0
6.0
52.0
870.0
1.0
25.0
475.0
3.0
1.0
21.0
961.0
3.0
3.0
6.0
2.0
149.0
115.0
1.0
4.0
2.0
229.0
62.0
15.0
1.0
1.0
7.0
75.0
248.0
50.0
8.0
1.0
1.0
1.0
5.0
1.0
279.0
2.0
2.0
1.0
9.0
4.0
6.0
39.0
1.0
1.0
3514.0
3.0
149.0
1.0
1.0
1.0
2.0
36.0
483.0
1642.0
2803.0
1.0
1.0
1200.0
14.0
1.0
2.0
9.0
2.0
1.0
1.0
1.0
102.0
19.0
1.0
1.0
1.0
10.0
3.0
60.0
938.0
1.0
20.0
349.0
49.0
179.0
1.0
1.0
3.0
1.0
2.0
19.0
78.0
131.0
1.0
1.0
1.0
1.0
1.0
564.0
20.0
3.0
76.0
14.0
1.0
5.0
1.0
27.0
50.0
1.0
3.0
13.0
9.0
3.0
20.0
1.0
19.0
9523.0
1777.0
3.0
1183.0
1.0
1.0
1689.0
47.0
1.0
4.0
4.0
8.0
282.0
39629.0
137.0
7.0
7.0
93.0
3.0
4.0
13234.0
3.0
5.0
114.0
118.0
1.0
1.0
514.0
3.0
26.0
3.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
4.0
66.0
5.0
2.0
12.0
922.0
79.0
3.0
52.0
1.0
4.0
17.0
2.0
2.0
1.0
32.0
1.0
74.0
1.0
1.0
51.0
1.0
3.0
3.0
9.0
351.0
1.0
2.0
2.0
14.0
3.0
1.0
2.0
1.0
10.0
3.0
10.0
2.0
4.0
447.0
1.0
4.0
1.0
1.0
3.0
1.0
1.0
3.0
963.0
49.0
275.0
89.0
1.0
1814.0
4.0
1.0
3.0
5.0
6.0
3.0
1.0
3.0
1.0
282.0
2.0
1.0
9.0
15.0
646.0
10.0
10.0
32.0
1.0
3.0
7.0
3.0
2.0
3.0
1.0
44.0
12.0
6.0
1638.0
66.0
1.0
666.0
120.0
1.0
1.0
10.0
1707.0
759.0
103.0
7.0
10.0
6.0
4.0
1.0
3.0
3.0
3.0
7.0
57.0
1.0
3.0
2.0
22.0
2.0
210.0
1.0
3.0
1.0
8.0
1.0
1540.0
1.0
1.0
1.0
3.0
8.0
10.0
12.0
1.0
3.0
1.0
10.0
2.0
937.0
4.0
288.0
3.0
1.0
3.0
380.0
3.0
1.0
7.0
2.0
88.0
7.0
2874.0
6.0
28.0
24.0
2.0
5.0
3.0
3.0
145.0
1.0
11.0
2.0
13.0
225.0
3.0
3.0
2.0
3.0
3.0
1.0
1.0
2.0
2.0
2.0
45.0
104.0
1.0
1.0
10.0
3.0
1.0
443.0
1.0
26.0
50.0
1.0
108.0
3.0
225.0
11.0
19.0
10.0
352.0
8.0
5.0
723.0
73.0
1.0
1278.0
1652.0
1.0
1.0
4.0
4.0
1.0
5132.0
7.0
253.0
1506.0
1.0
1.0
169.0
24.0
18.0
1.0
63.0
1.0
6.0
218.0
2.0
2.0
1275.0
1.0
1.0
1.0
49.0
7.0
4.0
4.0
1.0
26.0
51.0
5.0
4.0
8.0
4.0
3.0
1.0
1.0
57.0
1.0
679.0
3401.0
5.0
19.0
19.0
9.0
49.0
244.0
1.0
3.0
1.0
39.0
1099.0
93.0
2.0
2.0
19.0
4.0
9.0
795.0
30.0
1.0
1.0
1191.0
1.0
1.0
2.0
62.0
59.0
236.0
2.0
1.0
3.0
263.0
1.0
1.0
1.0
419.0
4.0
3.0
2.0
239.0
5.0
3.0
32.0
2.0
11.0
19.0
1.0
4.0
75.0
34.0
3.0
3.0
67.0
14.0
1.0
5.0
28.0
91.0
41.0
3.0
48.0
1.0
4990.0
263.0
14.0
4738.0
10.0
2.0
1.0
1.0
4.0
710.0
345.0
8.0
2.0
2946.0
15.0
3.0
3.0
1.0
1.0
2.0
1.0
3.0
3.0
97.0
55.0
6.0
11.0
8.0
6.0
14.0
1.0
1.0
3.0
1.0
3.0
5.0
17.0
2.0
1.0
23.0
1.0
4.0
2.0
1.0
5.0
9.0
2.0
4.0
24.0
6.0
4.0
1.0
3.0
1.0
17.0
1078.0
8.0
677.0
45.0
105.0
55.0
1.0
51.0
10.0
58.0
1.0
1.0
3.0
1.0
57.0
1.0
113.0
2.0
1.0
535.0
48.0
5.0
47.0
1.0
1.0
288.0
3.0
1763.0
944.0
9.0
2.0
948.0
3.0
1.0
1.0
1.0
11.0
1.0
3.0
7.0
108.0
1104.0
17.0
4.0
2.0
20.0
2.0
1.0
6.0
39.0
22.0
3.0
61.0
1.0
31.0
4.0
1022.0
3.0
5.0
262.0
758.0
1.0
13.0
2.0
3.0
2.0
3.0
3.0
1.0
4.0
3.0
203.0
3.0
1876.0
6.0
37.0
7.0
1.0
4.0
4.0
3.0
1.0
8.0
8.0
2848.0
20.0
1.0
6.0
3.0
3.0
1.0
4.0
1.0
3.0
471.0
1.0
242.0
1.0
52.0
3.0
5.0
143.0
23.0
3.0
3.0
1.0
2.0
1.0
1.0
3.0
71.0
5.0
1.0
2.0
11.0
1.0
9.0
1.0
7730.0
4.0
961.0
3.0
3.0
14.0
9.0
3.0
6.0
2.0
1.0
36.0
2.0
1.0
35.0
3.0
25.0
9.0
49.0
3.0
42.0
1.0
3.0
1.0
1.0
1.0
19.0
3.0
6.0
4.0
1.0
12.0
2.0
2.0
3.0
2.0
4.0
10.0
3.0
1.0
17.0
1323.0
10.0
36.0
17.0
141.0
1324.0
3.0
244.0
2.0
3.0
1.0
11.0
324.0
3.0
1.0
42.0
187.0
5.0
1.0
3.0
104.0
1500.0
32.0
36.0
13.0
213.0
1.0
596.0
5.0
124.0
1.0
3.0
3.0
19.0
3.0
1.0
6.0
1.0
2.0
1.0
64.0
3.0
12052.0
1.0
83.0
2.0
1.0
3.0
3.0
3.0
1517.0
1027.0
12.0
5.0
4.0
1.0
1.0
2.0
1.0
951.0
2.0
1.0
354.0
1.0
1.0
1.0
7.0
3.0
19533.0
1.0
3.0
9.0
814.0
25.0
1.0
474.0
1.0
1.0
3.0
5.0
3.0
351.0
3.0
503.0
606.0
3.0
1.0
13.0
105.0
2.0
3.0
2.0
19.0
2.0
3.0
1.0
238.0
1.0
17.0
1296.0
19.0
901.0
47.0
1.0
288.0
127.0
92.0
1.0
471.0
3.0
1.0
3.0
1.0
1.0
4.0
1.0
90.0
1.0
1.0
1.0
1.0
10.0
395.0
3.0
25.0
308.0
2.0
1.0
1.0
1.0
2.0
99.0
3.0
4.0
3.0
1.0
18.0
26.0
4.0
19.0
1.0
7.0
8.0
3.0
1.0
2.0
351.0
3.0
1958.0
334.0
3.0
71.0
73.0
544.0
549.0
3.0
3.0
1.0
3.0
1.0
3.0
2.0
3.0
3.0
3.0
1.0
1.0
1.0
8.0
8.0
7.0
2.0
12.0
2.0
61.0
4.0
202.0
2.0
88.0
2.0
28.0
8.0
1.0
85.0
3.0
1.0
1.0
1005.0
3.0
178.0
1.0
1.0
1.0
1.0
10.0
17.0
8.0
3.0
60.0
35.0
207.0
1.0
22.0
1.0
4.0
22.0
1.0
1.0
6.0
1.0
2.0
2.0
12.0
67.0
3.0
1.0
5.0
1.0
3.0
4.0
1.0
1929.0
9.0
9.0
158.0
3.0
3.0
4.0
2.0
3.0
7.0
3.0
1.0
1.0
2.0
3.0
1.0
4022.0
7.0
166.0
16.0
9.0
1.0
1.0
3.0
43.0
1.0
1.0
1.0
3.0
822.0
55.0
13.0
1.0
5.0
43.0
1.0
1.0
11.0
642.0
1.0
1.0
8.0
80.0
3.0
2.0
838.0
1.0
4.0
1.0
3.0
1.0
152.0
2.0
292.0
3.0
966.0
8.0
96.0
7.0
135.0
440.0
3.0
2.0
4.0
3.0
12.0
71.0
3.0
2.0
2.0
2.0
24.0
1.0
2.0
90.0
2.0
665.0
1.0
9.0
54.0
226.0
20.0
1.0
1.0
2.0
1.0
1.0
1.0
36.0
96.0
13.0
9.0
371.0
2.0
6.0
1.0
42.0
3.0
2.0
6.0
2.0
258.0
1.0
42.0
8.0
1.0
3.0
3.0
3.0
1.0
27.0
1136.0
3.0
1.0
2001.0
4.0
3.0
1.0
3.0
7.0
28.0
74.0
3.0
1.0
72.0
169.0
4.0
1.0
2.0
1960.0
3.0
1.0
3.0
1.0
75.0
3.0
2.0
3.0
1.0
422.0
46.0
1474.0
1018.0
1.0
1.0
139.0
8.0
1.0
13.0
638.0
1.0
1.0
3.0
15.0
598.0
1.0
5.0
1.0
3.0
4.0
10.0
3.0
3.0
1.0
5.0
3.0
205.0
2.0
1.0
1.0
3.0
47.0
3.0
1.0
1.0
3.0
200.0
12.0
410.0
1.0
3.0
14385.0
48763.0
2.0
1.0
1.0
15.0
3.0
3.0
1.0
2.0
3.0
3.0
2891.0
48.0
1.0
108.0
4131.0
2.0
3.0
2561.0
3.0
1.0
1.0
11.0
5.0
1.0
2.0
5.0
9.0
5.0
2.0
1.0
2.0
21.0
1.0
1.0
6.0
24.0
34.0
72.0
6.0
1.0
1.0
51.0
1.0
65.0
1.0
1.0
2.0
2.0
251.0
140.0
3.0
1.0
8.0
24.0
2.0
1735.0
2.0
1.0
39.0
1.0
8.0
3.0
158.0
2.0
31.0
1.0
2427.0
17.0
591.0
536.0
3.0
16.0
1.0
33.0
26.0
2.0
4.0
165.0
9.0
1.0
513.0
28.0
814.0
1.0
30.0
422.0
6.0
2.0
1.0
9.0
52.0
1.0
5.0
1.0
2.0
1.0
1.0
1558.0
730.0
4.0
2.0
9.0
1.0
5.0
292.0
1115.0
36.0
725.0
3.0
431.0
547.0
4.0
1.0
9.0
6.0
4.0
51.0
31.0
146.0
9.0
1.0
4.0
386.0
41.0
3.0
1.0
30.0
1.0
26.0
1.0
5.0
13.0
1.0
1.0
7.0
4.0
2.0
1.0
1.0
1.0
47.0
12.0
1.0
114.0
23.0
9.0
4.0
1.0
9.0
79.0
2.0
1.0
3.0
766.0
124.0
1.0
41.0
138.0
2.0
1.0
2.0
2136.0
19.0
1.0
2.0
4.0
1.0
2.0
56.0
1.0
1.0
12.0
5.0
1.0
1.0
19.0
1.0
36.0
1.0
2.0
8.0
19.0
3.0
1.0
3.0
3.0
3.0
3.0
767.0
12.0
207.0
1.0
2.0
3.0
82.0
351.0
4.0
3.0
8.0
4.0
1.0
33.0
9.0
3.0
1.0
1052.0
4.0
2.0
6.0
1.0
2.0
6.0
4.0
6.0
2.0
1.0
1010.0
5.0
6.0
1.0
399.0
44.0
29.0
16.0
2.0
5.0
8.0
292.0
158.0
84.0
3.0
2.0
1.0
1.0
1.0
2.0
9.0
972.0
2.0
1.0
674.0
2.0
3.0
1.0
1166.0
13.0
1.0
3.0
19.0
1.0
3.0
24.0
3.0
1.0
1.0
16.0
9.0
2.0
3.0
20.0
1.0
1.0
7.0
232.0
3.0
2416.0
3.0
12.0
1.0
28.0
4.0
34.0
3.0
27.0
1.0
1.0
1.0
3.0
1.0
9739.0
6.0
7.0
308.0
1.0
627.0
15.0
1.0
31.0
1.0
7.0
1.0
4.0
180.0
1639.0
2.0
3.0
3.0
2.0
1.0
2.0
1.0
15.0
427.0
4.0
12877.0
8.0
599.0
1.0
5.0
149.0
967.0
3.0
1.0
22.0
4.0
1.0
172.0
713.0
35.0
160.0
4.0
20.0
1.0
3.0
4.0
22.0
4.0
1.0
1.0
2.0
3.0
2.0
1.0
3646.0
2.0
5.0
9.0
1730.0
1.0
2.0
7.0
3.0
47.0
36.0
1.0
5.0
1601.0
3.0
505.0
14.0
1.0
2.0
1.0
7.0
1.0
209.0
16.0
292.0
28.0
1.0
3.0
4.0
3.0
6.0
3.0
1.0
1450.0
369.0
681.0
2.0
63.0
1.0
1.0
12.0
3.0
3.0
5.0
1.0
3.0
3.0
2.0
64.0
2.0
45.0
1.0
88.0
3.0
71.0
1.0
2.0
245.0
4.0
292.0
3439.0
1.0
17.0
34.0
16.0
3.0
4.0
4.0
3.0
1.0
1159.0
19.0
2223.0
1.0
3.0
19.0
1.0
1.0
1.0
1.0
33.0
72.0
18.0
1.0
4.0
1.0
10.0
1.0
1.0
1.0
4.0
3.0
3.0
1.0
5.0
1.0
24.0
456.0
1.0
17.0
1.0
3.0
511.0
9.0
2.0
2.0
1.0
1.0
3.0
1.0
602.0
5.0
20.0
77.0
1.0
9.0
1.0
2.0
1.0
1.0
3.0
3.0
3.0
3.0
10.0
91.0
1032.0
182.0
87.0
3.0
1.0
94.0
3.0
422.0
2.0
4.0
7.0
3.0
4.0
3.0
15.0
1.0
1.0
8.0
488.0
351.0
2.0
120.0
2160.0
36.0
197.0
147.0
3.0
3.0
3.0
1.0
230.0
351.0
1.0
1.0
14.0
8.0
108.0
1.0
1.0
12.0
3.0
3.0
1.0
14.0
4.0
15.0
4.0
65.0
3.0
1.0
8.0
3.0
74.0
779.0
5.0
3.0
1.0
24.0
1.0
16.0
2.0
5.0
44.0
1.0
3.0
36.0
185.0
1.0
6.0
1.0
102.0
3.0
6.0
1.0
12.0
1.0
23.0
1.0
1.0
4.0
2.0
3.0
1.0
582.0
2.0
2.0
22.0
3.0
479.0
1.0
3159.0
9.0
10.0
1.0
135.0
3.0
24.0
84.0
22.0
573.0
5.0
1.0
30.0
1.0
3.0
3.0
9.0
3.0
10.0
156.0
5.0
1.0
47.0
3.0
1.0
4.0
5.0
1.0
1328.0
1.0
3.0
23.0
21.0
27.0
3.0
7.0
7.0
17.0
170.0
192.0
1.0
2.0
2.0
75.0
51.0
1.0
3.0
796.0
2.0
2.0
1.0
1.0
61.0
5.0
65.0
11.0
4496.0
2.0
30.0
208.0
1790.0
86.0
1.0
1140.0
28.0
3.0
4.0
52.0
3.0
3.0
1.0
1.0
2.0
129.0
638.0
4.0
4.0
10.0
111.0
4.0
1.0
2.0
4.0
3.0
192.0
1.0
1.0
1.0
3.0
3.0
351.0
3.0
282.0
11.0
1.0
1.0
3.0
81.0
3.0
3.0
1.0
1.0
758.0
1.0
1.0
9.0
129.0
1.0
1.0
1453.0
1.0
2.0
6.0
2.0
2.0
218.0
512.0
6.0
5.0
34.0
3.0
19831.0
1.0
141.0
601.0
1.0
5.0
2.0
74.0
2.0
4.0
2.0
351.0
6.0
1.0
522.0
298.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
145.0
9.0
1.0
4.0
2.0
1.0
1.0
7.0
1.0
46.0
1.0
699.0
1.0
1090.0
1018.0
4.0
1.0
1.0
1.0
1.0
31.0
15.0
2.0
1.0
15.0
13.0
1.0
1.0
1.0
6.0
491.0
3.0
1.0
5.0
8.0
11.0
1.0
3.0
13.0
2136.0
2.0
1.0
3.0
1.0
34.0
3.0
6.0
1.0
2.0
3.0
1.0
2.0
1.0
1.0
4.0
29.0
24.0
3.0
1.0
1.0
2.0
5.0
11.0
8.0
3.0
3.0
1.0
102.0
1.0
31.0
1.0
9241.0
74.0
1.0
3199.0
3.0
11.0
1.0
4.0
2.0
3.0
1.0
4.0
668.0
1.0
2.0
331.0
24.0
9.0
2132.0
3.0
3.0
1.0
3.0
1.0
1.0
1.0
3.0
4.0
8.0
2659.0
2.0
13.0
128.0
3.0
350.0
13.0
1.0
41.0
181.0
1.0
25.0
3.0
1.0
48.0
3.0
4833.0
2.0
4.0
1.0
1.0
2.0
2.0
4.0
3.0
386.0
19.0
2.0
1.0
6.0
1.0
22.0
3.0
11.0
3.0
36.0
1014.0
8.0
20.0
1.0
3.0
1.0
19.0
3.0
14.0
1.0
3.0
37.0
1.0
17.0
4.0
3.0
5.0
2.0
29.0
10407.0
73.0
8.0
22.0
3.0
1.0
177.0
9.0
84.0
1.0
293.0
19.0
3.0
6.0
1.0
1.0
1.0
17.0
554.0
148.0
19.0
2.0
7160.0
463.0
3.0
3.0
7.0
1.0
33.0
24.0
1.0
118.0
1.0
6.0
18.0
1.0
201.0
1.0
4.0
1611.0
1366.0
2.0
1.0
8.0
9.0
8.0
28.0
378.0
21.0
696.0
2.0
1.0
4.0
3.0
1.0
9.0
1.0
3.0
3.0
3.0
13.0
18.0
8.0
1.0
7.0
3.0
3.0
5.0
2.0
1.0
