2.0
3.0
3.0
344.0
1.0
12.0
5.0
89.0
1165.0
2.0
70.0
24.0
1.0
46.0
50.0
1.0
3.0
2.0
2.0
8.0
203.0
529.0
63.0
24.0
1.0
1.0
1.0
227.0
3.0
2.0
2.0
421.0
798.0
2.0
1.0
1.0
3.0
1.0
5.0
4.0
74.0
2.0
4.0
2.0
4.0
3.0
371.0
457.0
7.0
2.0
9.0
1.0
3.0
1.0
2.0
1080.0
39.0
20.0
180.0
1.0
3.0
2.0
43.0
6.0
3.0
3.0
977.0
3.0
19.0
3.0
2.0
3.0
2.0
6.0
596.0
31.0
290.0
3.0
2.0
611.0
1.0
1.0
1.0
21.0
1141.0
19.0
5.0
55.0
1.0
49.0
1.0
67.0
1.0
2.0
3.0
2.0
20.0
1.0
1.0
42.0
116.0
2.0
6168.0
116.0
4.0
3.0
1.0
1.0
50.0
1600.0
9.0
24.0
1.0
307.0
22.0
1.0
28.0
179.0
7.0
2.0
2.0
1.0
1.0
3.0
5.0
339.0
3.0
1.0
1.0
1.0
50.0
1.0
9.0
1.0
27.0
2.0
3.0
2971.0
25.0
1.0
146.0
518.0
2.0
17.0
3.0
1.0
61.0
3.0
1.0
1.0
3.0
10.0
1.0
157.0
97.0
2.0
3.0
79.0
3.0
961.0
1.0
7.0
282.0
43.0
6.0
1.0
18.0
24.0
71.0
6.0
1.0
1.0
60.0
135.0
1.0
1.0
3.0
5.0
8.0
3.0
14.0
25.0
24.0
514.0
10.0
2.0
1.0
32.0
1.0
1.0
201.0
3.0
34.0
1.0
8.0
2.0
1.0
3.0
2396.0
1.0
2.0
1.0
3.0
338.0
8.0
13.0
14.0
2.0
7.0
101.0
16.0
3.0
3.0
45.0
14.0
1.0
2.0
6060.0
342.0
3.0
47.0
3.0
3.0
1.0
130.0
721.0
16.0
42.0
2.0
1.0
1.0
10.0
1.0
1814.0
1.0
1.0
584.0
2.0
13.0
626.0
457.0
1.0
17.0
5551.0
26.0
1.0
35.0
1.0
1.0
1.0
5.0
1.0
1.0
8.0
2.0
1326.0
7.0
1.0
4.0
39.0
1.0
14.0
87.0
1.0
1.0
1.0
3.0
1.0
6.0
1.0
1.0
5756.0
416.0
1.0
1.0
5.0
381.0
4.0
232.0
1.0
1.0
1505.0
1.0
76.0
3.0
1117.0
666.0
2.0
19.0
12.0
3.0
2.0
406.0
175.0
2.0
9.0
1.0
4.0
14.0
6064.0
1.0
2.0
8.0
38.0
516.0
34.0
10.0
111.0
164.0
1.0
2.0
3.0
10.0
1.0
16.0
3.0
1.0
2.0
2.0
313.0
4.0
49.0
3.0
6.0
3.0
32.0
4.0
1.0
31.0
383.0
8.0
9.0
4.0
2.0
16.0
230.0
3.0
2.0
1.0
3.0
1.0
1312.0
1.0
11.0
1.0
25.0
15.0
1197.0
9.0
3.0
351.0
2.0
1.0
3.0
1.0
25.0
2.0
11.0
4.0
39.0
322.0
420.0
1.0
3.0
5.0
685.0
160.0
21.0
16.0
475.0
57.0
1.0
3.0
1616.0
150.0
65.0
5.0
200.0
1.0
4.0
6.0
49.0
12.0
116.0
200.0
1.0
1.0
17.0
1078.0
1.0
11.0
1.0
1.0
7.0
3.0
1.0
23.0
2.0
535.0
1018.0
72.0
53.0
247.0
3.0
2.0
59.0
7.0
1.0
69.0
5.0
1.0
903.0
1.0
14.0
1.0
14.0
26.0
2.0
1.0
41.0
41.0
3.0
189.0
1.0
3.0
950.0
1.0
24.0
8.0
1.0
6.0
1.0
16.0
105.0
1.0
2.0
1.0
5402.0
19.0
6.0
5213.0
19.0
15.0
1.0
7.0
5.0
1.0
3.0
1425.0
1.0
1.0
4.0
3.0
24.0
18.0
15.0
329.0
27.0
2.0
1.0
3.0
3.0
2.0
1.0
11.0
3.0
15.0
5.0
351.0
2.0
3.0
1.0
3.0
1.0
3.0
5.0
1.0
1.0
1.0
54.0
52.0
2.0
3.0
1.0
2.0
17.0
470.0
4.0
476.0
1.0
8.0
407.0
3.0
2.0
1.0
180.0
20.0
6.0
10.0
2.0
1.0
40.0
1.0
10.0
7.0
838.0
9.0
16.0
1165.0
102.0
2.0
1897.0
2.0
1.0
118.0
4.0
2.0
17.0
295.0
151.0
3.0
22.0
425.0
4.0
3.0
4.0
2.0
54.0
1094.0
1.0
7.0
1.0
1.0
1.0
3.0
8.0
12.0
1.0
9.0
12.0
1.0
458.0
1.0
14189.0
24.0
674.0
1.0
6.0
1.0
87.0
2.0
24.0
1.0
6.0
3.0
33.0
14.0
3.0
9.0
2.0
2.0
2.0
3.0
307.0
2.0
1018.0
6.0
51.0
1.0
1.0
3.0
65.0
1.0
8.0
8.0
1044.0
2489.0
1.0
17.0
2.0
512.0
3.0
2.0
3.0
1.0
231.0
1203.0
36.0
1.0
5.0
3.0
3.0
1765.0
22.0
2.0
1.0
2.0
2.0
4.0
2.0
1.0
2.0
1.0
3.0
65.0
7.0
142.0
2.0
29.0
60.0
230.0
16.0
3.0
2230.0
1.0
1.0
3.0
6.0
9.0
3.0
3.0
835.0
1.0
1.0
1.0
14.0
1.0
3641.0
1.0
267.0
9.0
3.0
2.0
14.0
540.0
288.0
324.0
162.0
2.0
306.0
1.0
4.0
1.0
1.0
6.0
1.0
10.0
189.0
3.0
3.0
1.0
3.0
1.0
587.0
1.0
3.0
3.0
59.0
6.0
1.0
1.0
17.0
1.0
4.0
123.0
6.0
1355.0
1.0
16.0
3.0
1035.0
1.0
56.0
292.0
1.0
5.0
3.0
1.0
1.0
4.0
2.0
2.0
15.0
3.0
1.0
1323.0
386.0
3.0
313.0
1.0
3.0
47.0
1.0
9.0
14.0
5.0
1.0
1088.0
1.0
2.0
1.0
4.0
143.0
3.0
1.0
184.0
4.0
596.0
3.0
16.0
24.0
4.0
948.0
1.0
256.0
15.0
1.0
51.0
214.0
79.0
13.0
1.0
1.0
1.0
3.0
1.0
1.0
47.0
1.0
3.0
1.0
1.0
8.0
1.0
3.0
3.0
6.0
4.0
17.0
11.0
1.0
1.0
7.0
44.0
12.0
596.0
8.0
1.0
1.0
1.0
4.0
674.0
5.0
1.0
3.0
1.0
7.0
1.0
8.0
1.0
1.0
3.0
1.0
2.0
5.0
10.0
292.0
3.0
207.0
237.0
35.0
1056.0
13.0
9.0
4.0
1436.0
9.0
3.0
3.0
1.0
1.0
2070.0
1.0
3.0
5.0
88.0
61.0
59.0
9.0
5.0
1.0
3.0
3.0
5.0
82.0
97.0
3384.0
14.0
3.0
28.0
149.0
102.0
1.0
1.0
4.0
7.0
1.0
1.0
1.0
3.0
3431.0
4.0
7.0
1.0
7.0
1.0
6.0
1.0
1.0
58.0
3.0
3.0
3.0
2.0
1.0
3.0
3.0
157.0
1.0
4.0
3.0
14.0
998.0
1.0
22944.0
784.0
1.0
3.0
2.0
6.0
2.0
19.0
22.0
82.0
10.0
13.0
3.0
7.0
779.0
1.0
1.0
1.0
633.0
116.0
1.0
13.0
8.0
2.0
1018.0
4369.0
151.0
179.0
683.0
129.0
2.0
10.0
14.0
5.0
271.0
2.0
2.0
104.0
2.0
49.0
1.0
3.0
164.0
2.0
7.0
18.0
11.0
3.0
21.0
1.0
7.0
11.0
56.0
143.0
31.0
3.0
1.0
85.0
1.0
2.0
1.0
44.0
6.0
1.0
227.0
2.0
2.0
781.0
4.0
778.0
7.0
292.0
3.0
209.0
12.0
641.0
17.0
3.0
9.0
208.0
23.0
24.0
23.0
15.0
3.0
73.0
19.0
1.0
698.0
1.0
32.0
19.0
1.0
1.0
1.0
17.0
1.0
3.0
12.0
2906.0
3.0
1.0
5.0
2.0
1.0
1.0
1723.0
3.0
4.0
4.0
6.0
1.0
166.0
89.0
5.0
3.0
2.0
10.0
1.0
3.0
3.0
2.0
145.0
3.0
15.0
17.0
3.0
15.0
71.0
1.0
105.0
8.0
5.0
1.0
1.0
3.0
2.0
7047.0
3.0
10002.0
319.0
1041.0
3.0
9.0
64.0
1.0
75.0
375.0
108.0
6.0
159.0
3.0
1.0
1.0
9.0
366.0
9.0
6.0
1.0
1.0
1.0
296.0
7.0
3.0
2.0
3920.0
3.0
2.0
2080.0
437.0
5.0
1.0
1.0
3.0
8.0
371.0
282.0
11.0
351.0
1.0
68.0
23.0
1.0
1.0
12.0
3.0
1.0
1.0
51.0
22.0
147.0
7.0
3.0
1281.0
1.0
11.0
1.0
6.0
23.0
545.0
1.0
1.0
8.0
2.0
1.0
1659.0
2.0
2.0
2.0
1.0
87.0
1.0
41.0
24.0
5.0
1.0
3.0
1.0
3.0
65.0
1.0
4.0
16.0
3.0
4.0
6.0
1.0
132.0
2.0
81.0
4.0
3.0
3.0
2.0
2.0
166.0
1.0
5.0
2.0
11.0
4.0
7.0
9.0
2.0
1.0
15.0
5.0
7.0
51.0
7.0
1.0
1.0
31.0
25.0
106.0
1.0
1.0
3.0
5.0
33.0
1.0
222.0
4350.0
44.0
6.0
1.0
5.0
70.0
1.0
4.0
1.0
4.0
6.0
3.0
2.0
102.0
182.0
3.0
1620.0
1.0
937.0
553.0
275.0
29.0
3.0
4.0
156.0
1.0
21.0
1.0
51.0
5.0
9.0
8.0
165.0
1.0
12.0
218.0
9.0
11.0
108.0
3.0
3.0
85.0
4.0
1.0
1.0
1.0
4.0
22.0
1.0
24.0
6.0
1149.0
9.0
1.0
1.0
8.0
2462.0
2.0
1.0
1.0
1.0
69.0
630.0
3.0
28.0
20.0
227.0
1.0
10.0
4.0
959.0
242.0
24.0
1101.0
3.0
17.0
1.0
2.0
1.0
364.0
1.0
4.0
2.0
1.0
7634.0
2.0
16.0
3.0
1.0
8875.0
145.0
1.0
1.0
1.0
1.0
630.0
6.0
16.0
338.0
2223.0
3.0
17.0
2.0
6.0
33.0
1.0
1.0
3.0
66.0
7.0
1.0
831.0
82.0
421.0
446.0
2.0
1.0
3.0
19.0
88.0
3.0
3.0
295.0
51.0
2.0
2.0
3.0
1.0
1.0
2.0
1.0
1559.0
1.0
474.0
1887.0
9.0
28.0
1.0
3.0
3.0
3.0
3.0
1.0
3.0
1.0
875.0
338.0
596.0
75.0
1.0
1.0
10.0
1.0
2.0
1.0
3.0
6.0
3.0
5.0
5.0
3.0
672.0
16.0
26.0
3.0
3.0
3.0
2.0
351.0
1.0
1018.0
1.0
9.0
16.0
68.0
9.0
1.0
1.0
28.0
193.0
3.0
131.0
10.0
3.0
3.0
1.0
3.0
1.0
32.0
12.0
103.0
3.0
2.0
3.0
1.0
46.0
12.0
1326.0
17.0
158.0
1.0
1225.0
7.0
105.0
119.0
20978.0
12.0
9.0
5.0
5.0
2.0
4.0
2.0
3.0
1.0
21.0
1.0
4.0
4.0
14.0
3.0
576.0
862.0
1.0
1.0
5.0
2.0
119.0
5.0
1.0
28.0
1.0
3.0
706.0
4.0
1.0
21.0
1.0
1.0
1.0
717.0
2.0
7.0
1.0
3.0
85.0
1.0
150.0
19.0
236.0
23.0
1.0
7.0
7.0
481.0
293.0
2.0
53.0
3.0
24.0
1.0
2.0
2.0
96.0
4.0
110.0
208.0
3.0
169.0
10.0
70.0
1.0
3.0
1.0
64.0
3.0
6.0
81.0
1.0
1.0
17.0
8.0
1.0
2.0
3.0
8.0
2.0
1.0
2.0
4.0
58.0
23.0
1.0
5.0
1.0
2.0
2.0
5.0
1610.0
8.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
21.0
2.0
1.0
1.0
2.0
302.0
14.0
171.0
1.0
617.0
2.0
2.0
3.0
3.0
1.0
1.0
12.0
3.0
1.0
115.0
12.0
29.0
3.0
7.0
149.0
220.0
1.0
70.0
1.0
76.0
2.0
21.0
152.0
215.0
779.0
1.0
47.0
21.0
83.0
3.0
1.0
2.0
1.0
2.0
55.0
9.0
1.0
10.0
79.0
1.0
3040.0
13.0
12.0
24.0
3.0
11.0
8.0
56.0
16.0
1.0
1.0
199.0
1.0
2.0
3.0
1.0
1.0
3.0
2.0
1.0
19.0
17.0
1.0
569.0
86.0
3.0
3.0
2.0
1.0
3.0
1.0
521.0
48.0
1095.0
1.0
122.0
3.0
1.0
4.0
1.0
870.0
1116.0
54.0
107.0
351.0
34.0
3.0
10.0
3660.0
4.0
1.0
9.0
1.0
1.0
1.0
1.0
3.0
3.0
448.0
5.0
91.0
1.0
22.0
6.0
35.0
1.0
18.0
3.0
5.0
8.0
9.0
29.0
1.0
4.0
1.0
2.0
1.0
2.0
65.0
5.0
3.0
44.0
3.0
728.0
40.0
3.0
5.0
7.0
8.0
9.0
33.0
14.0
25.0
3.0
3.0
313.0
3.0
2.0
20.0
1.0
2.0
1.0
3.0
3.0
930.0
2.0
1593.0
3.0
800.0
1.0
28.0
1.0
1.0
1.0
4.0
3.0
3.0
21.0
2.0
1.0
3.0
62.0
8.0
1.0
1.0
1129.0
19.0
17.0
260.0
4.0
3.0
38.0
6.0
9.0
14.0
2.0
1.0
3.0
3.0
2.0
3265.0
1.0
67.0
255.0
3.0
1.0
6.0
1357.0
24299.0
1.0
2.0
12.0
122.0
797.0
144.0
3.0
685.0
24.0
341.0
34.0
7.0
2.0
162.0
1.0
10.0
1.0
1.0
1.0
289.0
8.0
640.0
9.0
296.0
589.0
1.0
1.0
4.0
193.0
9.0
2.0
10.0
57.0
3.0
3841.0
351.0
19.0
44.0
8.0
2593.0
5.0
9.0
22.0
11.0
4.0
694.0
2.0
1.0
3.0
7.0
2.0
1539.0
1018.0
1.0
3.0
2.0
516.0
6.0
9.0
1.0
3.0
2.0
10.0
164.0
5.0
3.0
3.0
1.0
1.0
1.0
3.0
73.0
8.0
4.0
1.0
5.0
15.0
14.0
4.0
890.0
8.0
1.0
1.0
1.0
38.0
1708.0
8.0
1.0
2.0
13.0
306.0
109.0
5.0
6.0
7.0
1.0
1.0
1.0
2.0
3.0
6.0
705.0
2.0
1.0
1.0
1.0
14.0
384.0
1.0
2.0
1.0
20.0
30.0
1.0
26.0
36.0
8.0
3214.0
41.0
73.0
33.0
11.0
29.0
2.0
2.0
2219.0
9.0
2.0
7.0
3.0
63.0
2.0
6168.0
827.0
412.0
19.0
48.0
35.0
44.0
93.0
3.0
8.0
5.0
105.0
765.0
2.0
1.0
1.0
6.0
10.0
7.0
6.0
3.0
2.0
3.0
3.0
3.0
257.0
3.0
19.0
253.0
1.0
3.0
1.0
1.0
3.0
3.0
11.0
31.0
15.0
1.0
1.0
1.0
22.0
2.0
1.0
6.0
1.0
1.0
2.0
33.0
3.0
55.0
2.0
1.0
1.0
2.0
2.0
629.0
3.0
710.0
1.0
2.0
1960.0
1.0
1.0
2.0
26.0
2.0
20.0
3.0
1.0
75.0
1.0
2.0
3.0
1.0
5.0
3.0
3.0
28.0
344.0
432.0
16.0
2.0
4.0
23.0
23.0
636.0
1.0
133.0
1.0
78.0
42.0
47.0
5.0
1.0
4.0
1.0
1439.0
7.0
5.0
6.0
1.0
17.0
1.0
2310.0
43.0
1.0
367.0
12.0
3.0
170.0
347.0
39.0
109.0
3.0
3.0
1.0
42.0
37.0
1.0
8.0
76.0
2.0
9.0
800.0
3.0
83.0
3.0
6.0
524.0
3.0
93.0
177.0
1.0
3.0
3.0
4.0
10.0
99.0
685.0
34.0
1.0
17.0
351.0
711.0
26.0
4.0
3.0
3.0
3.0
6.0
9.0
2.0
17.0
492.0
81.0
8.0
2.0
17.0
3.0
21.0
1759.0
601.0
64.0
2.0
56.0
1.0
3.0
674.0
1.0
3.0
8.0
2.0
1.0
1.0
101.0
19.0
1.0
3.0
1.0
1.0
30.0
2.0
2.0
1.0
6.0
1701.0
1.0
1.0
23.0
3.0
3.0
9.0
37.0
3.0
849.0
2.0
2146.0
320.0
1188.0
337.0
2.0
1.0
3.0
1.0
16.0
13.0
2.0
3.0
1.0
1.0
1.0
1.0
4.0
708.0
1943.0
1.0
1.0
149.0
1047.0
1.0
8.0
11.0
139.0
3.0
1.0
1.0
27.0
19.0
2.0
8.0
2597.0
4113.0
1.0
3.0
1.0
5219.0
1.0
9.0
2.0
1.0
383.0
4.0
3.0
24.0
1.0
3.0
3.0
5.0
9.0
3.0
6.0
1391.0
361.0
6.0
13.0
1.0
1.0
2.0
3.0
19.0
28.0
1.0
55.0
11272.0
1.0
1.0
22.0
3.0
1.0
596.0
1.0
1.0
1.0
12.0
3.0
20.0
1.0
1.0
10.0
1.0
6.0
3.0
9.0
4.0
1.0
406.0
65.0
4.0
370.0
499.0
1.0
565.0
2.0
5.0
674.0
2.0
3.0
1092.0
371.0
305.0
2.0
3.0
1.0
3.0
1420.0
3.0
980.0
3.0
3.0
1.0
3.0
3.0
9.0
10.0
1.0
1.0
59575.0
3.0
132.0
5.0
18.0
3.0
238.0
1.0
1.0
1.0
223.0
1.0
107.0
10.0
20.0
1.0
357.0
3.0
4.0
24.0
25.0
3.0
105.0
1.0
28.0
24.0
3.0
9.0
1.0
17.0
6.0
1.0
3.0
4.0
6.0
366.0
1.0
3.0
10.0
1.0
42.0
1.0
1.0
198.0
173.0
6.0
154.0
421.0
363.0
1.0
582.0
1.0
4.0
1.0
2.0
3.0
12.0
3.0
2.0
2.0
2198.0
2000.0
83.0
1.0
2358.0
8.0
1.0
2.0
9.0
9.0
748.0
1.0
1.0
4376.0
1.0
82.0
3.0
2.0
1.0
3.0
3.0
83.0
1.0
2019.0
362.0
2.0
2.0
8.0
18.0
2.0
3.0
57.0
5.0
6.0
1.0
32.0
1.0
1.0
1.0
56.0
1.0
1.0
2.0
1.0
547.0
122.0
3.0
1.0
1.0
1.0
3.0
10879.0
17.0
1.0
10.0
1.0
1.0
3.0
1354.0
5.0
3.0
1.0
1191.0
1.0
92.0
1322.0
1.0
754.0
96.0
1.0
6.0
1.0
376.0
24.0
3.0
990.0
1.0
3.0
3.0
3.0
2.0
807.0
17.0
2.0
3.0
4.0
157.0
3.0
3.0
3.0
2.0
4.0
3.0
3.0
173.0
1.0
2.0
1.0
3.0
5.0
5.0
3.0
15243.0
512.0
66.0
1.0
6.0
1.0
3.0
2.0
8.0
1.0
1.0
8.0
1.0
3.0
1.0
9.0
37.0
1.0
3.0
74.0
22.0
8.0
1.0
3.0
134.0
13.0
1.0
2.0
6.0
8.0
1.0
7.0
1.0
113.0
1.0
1.0
12.0
1.0
3.0
3.0
8.0
1.0
1.0
77.0
4.0
1.0
1.0
1.0
1.0
31.0
5.0
1.0
9.0
4.0
3.0
8.0
2.0
1.0
117.0
14.0
12.0
16.0
4.0
2060.0
351.0
1.0
1.0
1.0
224.0
682.0
1.0
3.0
67.0
1.0
3.0
2.0
944.0
2.0
37.0
39.0
576.0
6.0
144.0
1.0
3.0
3.0
1.0
1047.0
9.0
313.0
5.0
1085.0
3.0
108.0
3.0
5.0
961.0
3.0
1.0
4.0
1.0
1.0
4.0
8.0
705.0
3.0
1.0
961.0
1.0
122.0
19.0
2.0
3.0
33.0
23.0
2.0
3.0
1.0
8.0
2.0
12.0
3.0
3.0
34.0
9.0
289.0
596.0
4.0
3.0
1.0
324.0
12.0
80.0
1.0
36.0
22.0
6.0
6.0
1.0
3.0
62.0
73.0
217.0
2.0
12.0
1.0
74.0
301.0
128.0
3.0
46.0
3.0
1.0
1.0
128.0
1.0
6.0
6.0
14385.0
4.0
1.0
351.0
4.0
3.0
1.0
3.0
5.0
12.0
5.0
237.0
1.0
9.0
25.0
5.0
5.0
52.0
1.0
1.0
2.0
3.0
1.0
49.0
3.0
9.0
27.0
3.0
1.0
3.0
8.0
1.0
41.0
8.0
3.0
1.0
1.0
2482.0
1.0
560.0
1154.0
203.0
191.0
1.0
1.0
1.0
1.0
143.0
14385.0
6146.0
1121.0
97.0
5.0
153.0
3.0
1.0
199.0
83.0
6.0
1.0
24.0
2.0
3.0
1.0
6.0
4623.0
1.0
1.0
1.0
1.0
59.0
1.0
176.0
15.0
15.0
1.0
4.0
1.0
152.0
1.0
178.0
3.0
4.0
1.0
9.0
1088.0
14.0
1.0
3.0
2.0
994.0
495.0
478.0
6.0
1.0
1.0
923.0
11.0
3.0
182.0
1.0
3443.0
372.0
5.0
2.0
31.0
1.0
1.0
3.0
17.0
278.0
5.0
1.0
2.0
1.0
5.0
1.0
9.0
1661.0
61.0
1272.0
1.0
1704.0
3.0
4.0
180.0
83.0
1.0
476.0
137.0
132.0
259.0
4.0
2.0
1.0
51.0
3.0
3.0
5.0
1.0
2562.0
282.0
44.0
1.0
1.0
1.0
1.0
10.0
75.0
96.0
6.0
9.0
8.0
69.0
2.0
1.0
1.0
1.0
1923.0
2.0
2.0
972.0
29.0
3.0
202.0
296.0
15.0
12.0
10.0
1.0
1.0
336.0
1.0
4.0
4.0
4.0
604.0
1183.0
31.0
3.0
15.0
1.0
2.0
3.0
1.0
19.0
1.0
1.0
461.0
162.0
1934.0
1.0
1.0
65.0
3.0
1427.0
3.0
365.0
4.0
212.0
62.0
3.0
977.0
105.0
46.0
1.0
1.0
1.0
28.0
59.0
6.0
2.0
99.0
1.0
2.0
18.0
2.0
14.0
4.0
1.0
45.0
7.0
3.0
8.0
1.0
24.0
8.0
1.0
1.0
255.0
3.0
65.0
16.0
235.0
1.0
27.0
24.0
3.0
5.0
2933.0
1.0
34.0
1.0
1.0
2.0
152.0
82.0
1.0
877.0
3.0
20.0
3.0
3.0
4.0
3.0
1.0
4.0
65.0
3.0
2.0
206.0
6.0
8.0
1.0
3.0
3.0
1.0
2.0
125.0
12.0
1.0
15.0
1.0
1.0
2.0
20.0
3.0
4.0
1.0
3.0
4480.0
5.0
11.0
4.0
128.0
2.0
2.0
1.0
14.0
3.0
2.0
1.0
8.0
79.0
3.0
3.0
1.0
2.0
1077.0
3.0
1.0
20.0
76.0
142.0
25.0
4.0
6.0
20.0
2.0
3.0
2.0
3.0
1.0
108.0
2.0
164.0
13936.0
24.0
5.0
30.0
62.0
168.0
1.0
3.0
3.0
30.0
1.0
266.0
1.0
46.0
7.0
3.0
3.0
1666.0
1.0
750.0
4.0
1.0
3.0
1.0
45.0
5.0
7.0
3.0
1049.0
5.0
1.0
5.0
2.0
5.0
31.0
3.0
2.0
4.0
1.0
2.0
118.0
17.0
11.0
4.0
5.0
10.0
685.0
1.0
3.0
3.0
3.0
1.0
2.0
19.0
10.0
1.0
55.0
97.0
2.0
13.0
155.0
15.0
1531.0
96.0
1.0
1.0
1.0
10.0
800.0
100.0
3.0
6.0
1.0
25.0
4624.0
1.0
7.0
42.0
35.0
1.0
1.0
251.0
15.0
4.0
1.0
30.0
720.0
4.0
1.0
2.0
1.0
3.0
4.0
1.0
5.0
21.0
279.0
3.0
11397.0
32.0
4.0
4.0
11.0
1.0
425.0
1.0
3.0
1.0
2.0
364.0
226.0
3.0
682.0
1.0
705.0
4.0
977.0
3.0
3.0
5.0
6.0
1.0
26.0
10.0
129.0
32.0
4.0
2.0
4.0
351.0
5.0
3.0
86.0
7.0
3.0
1.0
1.0
1.0
2.0
516.0
3129.0
351.0
8.0
1.0
3.0
4.0
6.0
13.0
1.0
1431.0
9.0
3.0
3.0
3.0
1.0
1.0
1.0
239.0
12.0
1.0
3.0
38.0
1.0
6912.0
1193.0
1.0
6.0
9.0
2.0
3.0
73.0
3.0
1.0
1714.0
1399.0
27.0
25.0
3.0
4.0
3.0
1.0
55.0
1694.0
3.0
1596.0
2263.0
3.0
8.0
1.0
2.0
72.0
17.0
28.0
8.0
420.0
1.0
1.0
1.0
1.0
18.0
4.0
3.0
3.0
4.0
1.0
596.0
1.0
5.0
2.0
1.0
15.0
944.0
471.0
5.0
1.0
5.0
1.0
3.0
19.0
1.0
1.0
1.0
3.0
968.0
5.0
1.0
7.0
49.0
762.0
685.0
2.0
3.0
989.0
64.0
2.0
3.0
2.0
93.0
4.0
3.0
24.0
1.0
570.0
1.0
11.0
1.0
3.0
21.0
3.0
258.0
53.0
3.0
1.0
1747.0
4.0
3.0
1.0
1.0
4.0
3.0
3.0
2.0
102.0
3.0
11.0
1001.0
75.0
2.0
2.0
3.0
1.0
282.0
4.0
2.0
1.0
1.0
30.0
1.0
27.0
1.0
6.0
1.0
1.0
8.0
4.0
8.0
14.0
1.0
150.0
4.0
611.0
3.0
12.0
15.0
187.0
2.0
2.0
129.0
1.0
1018.0
3.0
1.0
357.0
3.0
1.0
3.0
8.0
5.0
1001.0
16.0
750.0
111.0
1490.0
509.0
4.0
5756.0
23.0
83.0
1.0
3.0
21.0
1.0
961.0
2.0
81.0
14.0
3.0
4.0
380.0
6.0
1610.0
16.0
1.0
1.0
7.0
33.0
1.0
1.0
1.0
803.0
9.0
5.0
1.0
9.0
4.0
3.0
1.0
2.0
370.0
1.0
479.0
20.0
6.0
8.0
860.0
15.0
1.0
613.0
233.0
4.0
66.0
103.0
9.0
22.0
1.0
1.0
21.0
2.0
6.0
8.0
1.0
1.0
3.0
26.0
1.0
3.0
1.0
5.0
1.0
1.0
617.0
1061.0
1.0
1.0
4.0
4.0
351.0
19.0
1.0
168.0
1.0
10.0
8.0
187.0
1.0
1.0
1.0
33.0
10.0
1965.0
3.0
6.0
3.0
19.0
3.0
1.0
2.0
27.0
697.0
1.0
1.0
66.0
19.0
5.0
3.0
4.0
3.0
3.0
16.0
1.0
19.0
2.0
29.0
4.0
1.0
558.0
19.0
1522.0
1.0
376.0
5.0
1.0
739.0
44.0
1.0
1430.0
28.0
16.0
3.0
4.0
25.0
6470.0
1.0
21.0
2.0
3.0
23.0
1.0
1.0
3.0
7.0
4377.0
878.0
19.0
1.0
234.0
3.0
2.0
87.0
512.0
1.0
3.0
1019.0
1.0
2.0
1.0
1.0
17.0
1.0
1.0
45.0
4.0
4.0
270.0
5.0
4.0
712.0
1.0
529.0
3875.0
55.0
1.0
7.0
71.0
51.0
16031.0
2.0
17.0
1.0
1.0
2.0
1.0
42.0
5.0
1.0
538.0
5.0
1.0
1018.0
389.0
4.0
6.0
112.0
1.0
3.0
1.0
2.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
2.0
3.0
390.0
5.0
2.0
2.0
1.0
1.0
836.0
2000.0
3.0
126.0
1.0
1.0
1.0
103.0
18.0
18.0
2.0
1389.0
20.0
8.0
2.0
125.0
3.0
668.0
23.0
1.0
5.0
19.0
1217.0
2.0
5.0
4.0
1.0
1018.0
1507.0
3.0
1.0
1.0
451.0
3.0
1.0
1.0
3.0
