2.0
33.0
3103.0
5.0
1.0
1.0
1175.0
1.0
22.0
1.0
596.0
3.0
1.0
11.0
84.0
87.0
32120.0
2.0
50.0
1.0
70.0
100.0
1.0
309.0
4.0
8.0
1.0
1.0
3.0
1.0
25.0
424.0
1.0
629.0
13.0
3.0
5.0
2.0
23.0
4.0
1.0
1542.0
1.0
170.0
24.0
961.0
2.0
1.0
376.0
44.0
1.0
3.0
158.0
1.0
3.0
1.0
5.0
15.0
2.0
2.0
37.0
3.0
3.0
3.0
16.0
113.0
4.0
24.0
9.0
2.0
96.0
56.0
14.0
1.0
1.0
714.0
1.0
2.0
1.0
3.0
13.0
3.0
1.0
1.0
3.0
126.0
101.0
2.0
2.0
17.0
1.0
3.0
16.0
5.0
5.0
8.0
124.0
22.0
2.0
62.0
3.0
19.0
1.0
9.0
58.0
22.0
2.0
36.0
16.0
6.0
1787.0
3.0
34.0
3.0
2.0
24.0
3.0
314.0
1.0
1.0
3.0
2.0
15.0
17.0
1.0
1071.0
1.0
5.0
370.0
36613.0
14.0
489.0
1.0
5.0
1.0
11.0
5.0
215.0
1.0
131.0
4.0
1.0
7.0
3.0
189.0
2.0
774.0
4.0
1053.0
4.0
278.0
202.0
1483.0
331.0
827.0
7.0
3.0
119.0
9.0
1.0
2.0
2.0
900.0
3.0
145.0
3.0
1396.0
3.0
2571.0
5.0
1.0
1.0
1.0
2.0
111.0
1.0
2.0
2.0
3.0
2.0
1.0
5.0
1.0
1.0
596.0
4.0
4.0
2.0
1.0
6.0
1.0
2.0
1.0
24.0
3.0
288.0
35.0
1.0
1.0
5.0
3.0
2.0
12.0
67.0
1.0
5.0
1.0
7.0
1.0
2381.0
31.0
3.0
3.0
24.0
3.0
369.0
3.0
6.0
1.0
1.0
2.0
108.0
34.0
3.0
2.0
3.0
1.0
4.0
1.0
3.0
1.0
3.0
717.0
1.0
943.0
108.0
1.0
3.0
39.0
1.0
2.0
288.0
1.0
213.0
1.0
1.0
151.0
1.0
18.0
288.0
4.0
24.0
1.0
36.0
2.0
3.0
581.0
1.0
1.0
1.0
351.0
242.0
14.0
1.0
4.0
9.0
4.0
138.0
19.0
48.0
4.0
9.0
5.0
69.0
3.0
13031.0
18.0
1.0
182.0
3.0
3.0
1.0
1.0
5.0
4.0
1041.0
2.0
6.0
1025.0
2532.0
1.0
3.0
3.0
3.0
39.0
6558.0
1.0
4.0
571.0
13.0
3.0
7.0
3.0
2.0
1092.0
2705.0
3.0
8.0
152.0
1.0
3.0
23.0
2.0
92.0
2.0
1.0
9.0
4.0
1.0
2272.0
9.0
4.0
65.0
9.0
1.0
4.0
1.0
1.0
1.0
35.0
49.0
1.0
1.0
1.0
1.0
7.0
1.0
3970.0
5.0
3.0
1.0
62.0
12.0
5.0
290.0
3.0
4.0
11565.0
5.0
1.0
696.0
3.0
97.0
206.0
1.0
3.0
8.0
2443.0
4.0
3.0
1.0
1.0
4.0
1.0
22.0
3.0
3.0
1.0
3.0
102.0
69.0
2.0
3.0
4.0
2.0
912.0
4.0
9.0
1.0
307.0
152.0
1.0
66.0
4.0
1.0
1.0
4.0
3.0
3.0
4.0
16.0
11.0
8.0
1.0
16.0
889.0
677.0
2.0
1.0
90.0
6.0
2.0
211.0
2.0
1.0
7.0
36.0
51.0
4.0
84.0
147.0
1494.0
145.0
3.0
4.0
891.0
30.0
7.0
15.0
17.0
1.0
21.0
11.0
1.0
8.0
22.0
17.0
6075.0
4.0
5.0
2.0
1170.0
75.0
4.0
281.0
31.0
1.0
2.0
4.0
1018.0
2.0
8.0
43.0
344.0
96.0
1.0
2.0
113.0
1.0
1.0
543.0
2.0
3.0
24.0
2.0
1033.0
3.0
7.0
80.0
3.0
29821.0
3.0
130.0
23.0
1.0
10.0
1.0
2.0
3.0
59.0
99.0
4.0
9.0
235.0
3.0
11.0
1.0
3.0
1022.0
23.0
340.0
2440.0
2.0
3.0
3.0
3.0
1.0
2.0
1.0
2.0
1.0
1.0
2.0
3.0
24.0
7.0
11.0
3.0
8.0
387.0
17.0
3.0
3.0
5.0
1.0
1.0
24.0
1.0
1.0
2.0
47.0
24.0
3.0
1.0
351.0
16.0
9.0
3.0
9.0
17.0
3.0
9.0
1044.0
9.0
3.0
3.0
1.0
28.0
6.0
72.0
43.0
1.0
1.0
21.0
1.0
2.0
47.0
134.0
30.0
579.0
253.0
1.0
317.0
24.0
7.0
12.0
234.0
7.0
1.0
1.0
3.0
1.0
30.0
3.0
27.0
864.0
1.0
1.0
591.0
9.0
1594.0
4.0
1.0
152.0
908.0
22.0
19.0
3.0
52.0
103.0
129.0
1.0
1.0
15.0
3.0
1.0
24.0
1.0
7.0
8.0
717.0
7.0
1.0
17.0
9.0
1033.0
5.0
4951.0
571.0
433.0
2107.0
60.0
4.0
30.0
1.0
34.0
1.0
1.0
681.0
4289.0
2.0
1.0
1.0
14.0
68359.0
1.0
883.0
1246.0
801.0
134.0
1.0
4.0
1.0
4.0
1.0
102.0
27.0
409.0
23327.0
6.0
19.0
8.0
4.0
3.0
1.0
673.0
52.0
49.0
215.0
1.0
138.0
1.0
51.0
2.0
39.0
1.0
64.0
1.0
3.0
19.0
55.0
9.0
28.0
3.0
2.0
1.0
93.0
2.0
1.0
19.0
368.0
2892.0
2.0
3.0
1.0
2.0
6.0
1.0
1.0
27.0
3.0
43.0
2353.0
1.0
9.0
1.0
4.0
3.0
54.0
1.0
8.0
233.0
42.0
1.0
12.0
1.0
8.0
4.0
1.0
19.0
338.0
9.0
1.0
7.0
149.0
3.0
1044.0
2.0
3.0
1.0
4.0
21844.0
801.0
2.0
6.0
3.0
1054.0
425.0
2.0
1.0
15.0
2.0
72.0
961.0
926.0
1.0
5.0
19.0
8.0
3.0
3.0
10.0
3.0
1.0
16.0
13.0
17.0
23.0
1.0
3.0
3.0
3.0
1.0
14.0
1.0
1.0
12.0
1.0
15.0
5.0
4.0
5.0
3.0
105.0
2.0
3.0
4.0
1.0
1.0
2.0
3.0
2.0
1.0
4.0
60.0
1926.0
17.0
232.0
40.0
22.0
1826.0
286.0
1.0
1716.0
1.0
3.0
23.0
5.0
543.0
3.0
1411.0
1.0
9.0
591.0
3.0
3.0
3.0
17.0
3.0
211.0
1303.0
6.0
3.0
4.0
1.0
11.0
1.0
29.0
350.0
93.0
2.0
4594.0
69.0
1.0
6.0
1.0
156.0
61.0
2.0
1.0
5.0
10.0
7.0
977.0
18.0
173.0
10.0
2.0
7.0
5.0
1491.0
1.0
1.0
22.0
1.0
14.0
1.0
801.0
11.0
1.0
5.0
1.0
1.0
248.0
1.0
1.0
1.0
5.0
7.0
13647.0
44.0
256.0
3.0
1.0
1.0
290.0
12.0
1.0
1257.0
1.0
1.0
1.0
8.0
1.0
1.0
538.0
5.0
101.0
3.0
1.0
7.0
2.0
2.0
2.0
1.0
22.0
638.0
2.0
1942.0
102.0
14.0
4047.0
2.0
3.0
13.0
22.0
120.0
355.0
2.0
3.0
1.0
5.0
12.0
1.0
1.0
3.0
1602.0
1.0
2.0
153.0
7.0
5.0
51.0
4.0
1.0
3.0
1.0
2.0
2.0
3.0
1.0
1.0
8.0
4.0
589.0
1.0
2001.0
1295.0
3.0
1.0
6.0
16.0
3.0
1.0
1.0
23.0
3.0
148.0
3.0
8.0
24.0
13.0
55.0
7.0
32.0
7.0
36.0
3.0
21.0
3.0
33.0
2.0
151.0
10.0
689.0
3.0
61.0
4.0
4.0
19.0
1556.0
47.0
3.0
4.0
1.0
858.0
2.0
1.0
338.0
2.0
1.0
254.0
3.0
1.0
102.0
6.0
3.0
3.0
3.0
1.0
27.0
171.0
3.0
3.0
11.0
1.0
1.0
2.0
12.0
31.0
17.0
1193.0
59.0
3806.0
1.0
13.0
3.0
4.0
1.0
1.0
70.0
7.0
103.0
3.0
2.0
128.0
512.0
3.0
1.0
2.0
39.0
1.0
1.0
3.0
1.0
2.0
24.0
2.0
7.0
3.0
1.0
9.0
4.0
1.0
2999.0
10.0
3.0
1.0
19.0
2.0
101.0
11.0
4.0
3.0
5.0
895.0
13.0
3.0
21.0
3.0
2.0
1170.0
8.0
1.0
229.0
270.0
1.0
190.0
1.0
1.0
6.0
1.0
72.0
6.0
358.0
4.0
1.0
668.0
1125.0
6.0
1.0
11.0
19.0
4.0
102.0
234.0
3.0
24.0
1.0
1.0
3.0
1.0
4.0
400.0
3.0
68.0
6.0
3.0
1.0
71.0
3.0
1888.0
28.0
3.0
3.0
1.0
3.0
1.0
75.0
2.0
1352.0
5.0
1.0
1.0
1.0
1.0
27.0
2.0
1.0
1.0
16.0
16568.0
140.0
24.0
1.0
1755.0
4.0
2.0
117.0
1.0
31.0
2.0
21.0
206.0
10.0
495.0
3.0
770.0
1.0
610.0
2.0
3103.0
3.0
2.0
18.0
3.0
3.0
634.0
1.0
1.0
48.0
2.0
1.0
1.0
1.0
4.0
10.0
453.0
7.0
3.0
1.0
1.0
3.0
44.0
126.0
1.0
6.0
143.0
1.0
2.0
9.0
1.0
1.0
14.0
5.0
45.0
23.0
9.0
1.0
206.0
2430.0
1.0
4.0
1.0
305.0
20.0
3.0
1.0
33.0
30.0
2.0
3.0
4.0
2.0
3.0
3.0
1.0
7.0
12.0
1.0
1.0
2.0
5.0
12.0
4.0
2.0
1.0
2.0
3.0
2.0
2.0
6.0
2.0
1.0
3.0
3.0
2.0
194.0
5.0
3.0
1.0
81.0
40.0
16.0
5.0
1.0
36.0
2.0
221.0
1032.0
12.0
14.0
8.0
3.0
1.0
1.0
40.0
3.0
19.0
5665.0
4.0
8.0
1.0
5.0
17.0
3.0
7.0
3.0
1.0
3.0
1.0
1.0
4.0
637.0
5.0
7.0
86.0
1.0
3.0
473.0
1684.0
186.0
1.0
1.0
3.0
555.0
33.0
5.0
3.0
1.0
3.0
1.0
1.0
3.0
1.0
191.0
104.0
3.0
22.0
3.0
1.0
1.0
3.0
75.0
150.0
1.0
1.0
4.0
1.0
15.0
421.0
452.0
12.0
10.0
1832.0
972.0
1.0
5.0
1.0
3.0
1.0
3630.0
34.0
11.0
442.0
1.0
31.0
2.0
1504.0
4.0
1.0
1.0
110.0
2.0
2.0
3.0
58.0
7.0
1.0
2.0
7.0
256.0
1.0
1.0
8.0
2.0
3.0
3.0
1646.0
3.0
972.0
389.0
1.0
49.0
20.0
677.0
8.0
3.0
4.0
1.0
1.0
1.0
2.0
27.0
1.0
19.0
2.0
1.0
484.0
7.0
103.0
1.0
5.0
1360.0
37.0
896.0
4.0
3.0
1.0
156.0
1018.0
4.0
980.0
15.0
5.0
1.0
1.0
2346.0
3.0
65.0
2.0
4.0
3.0
3.0
1.0
2.0
15.0
3.0
24.0
19.0
2.0
41.0
1.0
1.0
3.0
6.0
22.0
57.0
2.0
16.0
4.0
8.0
1.0
2.0
3.0
4.0
55.0
1.0
2.0
3.0
16.0
5.0
53.0
50.0
307.0
1.0
3.0
2.0
80.0
1.0
3.0
2.0
28.0
16.0
8.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
4.0
5.0
163.0
256.0
1.0
29.0
1.0
1.0
3.0
2.0
55.0
9.0
4576.0
23.0
418.0
16.0
742.0
694.0
4.0
1.0
3.0
393.0
168.0
29.0
1.0
4.0
52.0
114.0
10.0
11.0
51.0
2.0
12.0
6.0
3.0
1.0
2.0
1.0
5.0
2.0
658.0
1.0
1.0
12406.0
46.0
3.0
1.0
5.0
21.0
24.0
183.0
1.0
3.0
351.0
1848.0
2.0
3.0
2.0
2.0
1.0
4.0
1.0
2.0
1.0
4.0
3.0
1.0
4.0
1.0
4.0
1.0
7.0
8.0
5.0
293.0
8.0
4.0
5383.0
60.0
8.0
1.0
95.0
1.0
4.0
9.0
1.0
1.0
63.0
10.0
2.0
472.0
3.0
421.0
3.0
144.0
472.0
36.0
1.0
1944.0
5.0
1.0
4.0
10.0
3.0
2.0
3.0
149.0
3.0
1.0
5.0
1.0
1.0
2.0
6.0
2.0
3.0
3.0
10.0
65.0
117.0
5.0
4.0
41.0
351.0
8.0
3.0
1.0
17.0
3.0
2.0
1.0
4.0
1.0
9.0
39.0
6.0
24.0
253.0
9.0
59.0
34.0
22.0
2.0
1.0
3.0
7.0
641.0
2.0
489.0
8.0
3.0
3.0
1.0
4.0
48.0
4.0
32.0
2.0
3.0
1.0
4.0
3.0
1.0
1.0
2.0
1.0
1014.0
3.0
3.0
1.0
6.0
3.0
4.0
3.0
9.0
2.0
75.0
1.0
20.0
1.0
8.0
766.0
3.0
5.0
246.0
1.0
3.0
3.0
4.0
1.0
4.0
226.0
3.0
7.0
15.0
13.0
27.0
1.0
717.0
3.0
2.0
1.0
79.0
3.0
20.0
41.0
1217.0
1.0
9.0
569.0
1.0
333.0
1427.0
1.0
3.0
1.0
14.0
3.0
27.0
1.0
4.0
4.0
7.0
2.0
1.0
2.0
2.0
7.0
7.0
3.0
41.0
3.0
21.0
3.0
5.0
3.0
1.0
19.0
1.0
205.0
1.0
3.0
244.0
1.0
3.0
1.0
4.0
1.0
1.0
2.0
17.0
9.0
9.0
1144.0
1.0
1.0
1.0
3.0
5.0
5.0
1573.0
5.0
15.0
148.0
30.0
1.0
1.0
2.0
1.0
2.0
1.0
982.0
6.0
12.0
2.0
5.0
71.0
56.0
1.0
33.0
3.0
3.0
1.0
106.0
138.0
5188.0
1.0
4.0
2.0
44.0
1.0
1.0
59.0
1.0
14.0
3.0
30.0
1.0
47.0
3.0
27.0
6859.0
1.0
2.0
3.0
4.0
21.0
157.0
4.0
15.0
4.0
4.0
1269.0
39.0
5.0
78.0
23.0
1.0
2771.0
5.0
6.0
5.0
17.0
2.0
58.0
2.0
6.0
16.0
1.0
3.0
3.0
6.0
1.0
1.0
2.0
1.0
18.0
4.0
1.0
596.0
95.0
2.0
364.0
1.0
15.0
1.0
9.0
2.0
2.0
64.0
2.0
265.0
1.0
186.0
1195.0
692.0
133.0
415.0
1.0
4.0
1.0
156.0
2.0
3.0
259.0
1.0
6.0
20.0
13.0
17.0
488.0
2.0
1.0
132.0
3.0
1.0
23.0
1.0
14.0
3.0
1.0
1.0
1.0
5.0
5.0
88.0
1.0
21.0
3.0
9.0
1.0
7.0
146.0
1.0
65.0
1.0
8.0
75.0
1.0
1.0
3.0
562.0
27.0
1194.0
2.0
19.0
5.0
1.0
10.0
2.0
3.0
8.0
1.0
4.0
2.0
6.0
2.0
3299.0
3.0
2.0
3.0
1.0
1.0
4.0
18.0
1.0
7.0
2.0
2.0
5.0
1.0
1604.0
103.0
71.0
1804.0
1.0
1.0
2.0
11.0
1.0
1.0
1.0
11.0
173.0
5.0
4.0
40.0
2.0
9.0
3.0
3.0
7.0
1.0
5.0
842.0
552.0
2.0
1088.0
9.0
1.0
85.0
1.0
5.0
4.0
451.0
4.0
1.0
2.0
5.0
24.0
1.0
3.0
4.0
2.0
3.0
1.0
5.0
3.0
2.0
75.0
1.0
351.0
1502.0
24.0
710.0
2.0
892.0
573.0
2.0
30.0
2.0
1.0
9.0
1.0
6.0
13.0
9.0
3.0
4.0
4149.0
4.0
315.0
3.0
2.0
1.0
3.0
81.0
992.0
3.0
1.0
2.0
967.0
1.0
1.0
745.0
7.0
28.0
7.0
3.0
5.0
4.0
1.0
1.0
543.0
2.0
7165.0
10.0
16.0
4.0
3.0
1.0
4.0
281.0
25.0
3.0
1.0
1.0
57.0
24.0
1.0
2.0
3.0
4.0
3.0
80.0
5.0
1.0
6.0
3.0
6.0
7.0
2.0
1.0
3.0
1.0
30.0
3.0
3.0
1.0
1.0
1.0
1.0
9.0
1.0
1.0
54.0
1979.0
1.0
1.0
3.0
47.0
2.0
3.0
7.0
186.0
2.0
2.0
2.0
73.0
17.0
3.0
172.0
4.0
3.0
3.0
4.0
5.0
24.0
103.0
185.0
313.0
1.0
36.0
3.0
32.0
1.0
9.0
4.0
1.0
2.0
503.0
19.0
2.0
1.0
1.0
2.0
11.0
3.0
6.0
4.0
100.0
9369.0
1.0
1.0
1.0
2.0
74.0
169.0
1.0
19.0
5.0
1.0
3.0
41428.0
1.0
5621.0
338.0
23.0
1135.0
3.0
1.0
20.0
2.0
1.0
2.0
40.0
21.0
2.0
1.0
1.0
40.0
33.0
2.0
5.0
3.0
3.0
3.0
8056.0
3.0
404.0
6.0
193.0
1.0
3.0
1.0
3.0
430.0
4.0
710.0
14.0
22.0
2.0
29.0
11.0
497.0
2.0
2.0
77.0
2.0
2.0
1.0
3.0
2.0
2.0
5.0
1.0
10.0
71.0
4.0
3.0
163.0
97.0
8.0
3.0
2596.0
4.0
39.0
3.0
16.0
2.0
3609.0
5.0
3.0
4.0
3.0
4.0
13.0
15.0
1.0
3.0
10.0
1.0
2.0
21.0
27.0
96.0
3.0
1.0
9.0
4.0
1.0
1.0
1159.0
1.0
21.0
9.0
1078.0
9.0
1.0
3.0
122.0
1.0
1.0
2.0
6.0
3.0
1.0
550.0
7.0
1.0
6.0
1.0
359.0
1.0
4.0
2.0
3.0
35.0
7.0
2.0
1018.0
65.0
2.0
1.0
141.0
2.0
1.0
13.0
1.0
638.0
1.0
1.0
10.0
1.0
2.0
6.0
249.0
1.0
9.0
3.0
2.0
542.0
16.0
1.0
162.0
11.0
9.0
1.0
52.0
41.0
2.0
3.0
7.0
78.0
1.0
2.0
24.0
6.0
1124.0
118.0
1.0
3.0
3.0
16.0
1.0
3.0
1.0
1.0
1.0
3.0
234.0
1.0
626.0
9.0
10.0
1.0
5.0
16.0
1360.0
3.0
1.0
1.0
8.0
62.0
1.0
84.0
48.0
3.0
5.0
1.0
67.0
1668.0
35.0
2.0
2.0
102.0
16.0
1.0
5.0
1.0
212.0
3574.0
3.0
3.0
1.0
8.0
2.0
1.0
948.0
75.0
886.0
29.0
5.0
69.0
16.0
3.0
4.0
10.0
3.0
10.0
1.0
32.0
720.0
4.0
7.0
8.0
3.0
686.0
1.0
25.0
1.0
8.0
1.0
1055.0
3.0
121.0
3.0
1.0
2.0
1.0
20.0
9.0
3.0
3123.0
1.0
1.0
123.0
1.0
47.0
24.0
7.0
1.0
30.0
7.0
9.0
4.0
7.0
1.0
3.0
1.0
5.0
10.0
3574.0
1.0
16.0
3.0
1.0
2.0
45.0
309.0
92.0
1314.0
1.0
1.0
1.0
4.0
232.0
3.0
68.0
46.0
1.0
3.0
99.0
1.0
11.0
1.0
8.0
1.0
7.0
1424.0
2.0
3.0
82.0
4.0
1.0
3.0
3.0
3.0
3.0
76.0
515.0
35.0
3.0
2.0
1.0
388.0
1.0
2.0
1.0
91.0
8.0
4.0
1.0
1.0
234.0
3.0
1.0
4.0
1.0
3.0
58.0
3.0
1.0
1.0
6.0
10.0
134.0
1.0
1.0
290.0
313.0
548.0
8.0
2.0
2.0
1.0
151.0
36.0
1.0
1.0
1.0
1.0
62.0
14189.0
8.0
2.0
1130.0
15.0
15.0
1521.0
2.0
1.0
1130.0
8.0
1.0
30.0
5.0
1.0
554.0
6.0
5.0
2.0
7.0
1.0
3.0
492.0
3.0
2.0
1.0
6933.0
1.0
1.0
15.0
421.0
5.0
15.0
6.0
29.0
2.0
6.0
1.0
5.0
1.0
571.0
3.0
18.0
2.0
6.0
3.0
1.0
2.0
580.0
19.0
2.0
8.0
24.0
1.0
4.0
2.0
1.0
1.0
12.0
3.0
105.0
62.0
1.0
1.0
1942.0
102.0
27.0
10.0
145.0
682.0
46.0
586.0
7.0
27.0
242.0
24.0
3.0
2.0
1.0
2.0
2.0
4.0
9.0
6.0
7.0
2.0
5.0
1.0
4.0
4.0
1.0
97.0
10.0
1.0
1.0
1.0
404.0
76.0
19.0
347.0
4.0
1.0
1.0
1.0
3.0
1.0
75.0
3.0
18.0
15.0
1.0
14.0
9.0
1.0
1.0
6.0
2.0
1.0
8.0
1.0
2.0
1.0
34.0
2.0
886.0
1.0
1019.0
3.0
1.0
329.0
3.0
16.0
26.0
138.0
341.0
6.0
218.0
1.0
6.0
2.0
3.0
5.0
5.0
3.0
4.0
4.0
1.0
72.0
1.0
1.0
1.0
3.0
9.0
1.0
1.0
1.0
3.0
41.0
8.0
13.0
1.0
11.0
54.0
1.0
2.0
21.0
1.0
2.0
2.0
3.0
1.0
104.0
1.0
351.0
2.0
88.0
3.0
1.0
1.0
76.0
1.0
14555.0
1.0
1.0
3.0
10.0
1.0
1.0
2.0
8.0
12.0
2.0
4.0
14.0
119.0
19.0
1.0
3.0
4.0
1.0
266.0
17.0
2.0
4.0
19.0
3.0
672.0
10.0
81.0
3.0
5.0
16.0
5.0
257.0
2.0
3.0
11.0
13.0
1.0
1.0
5.0
1.0
28.0
14.0
3.0
1.0
3.0
267.0
55.0
3.0
3.0
176.0
3.0
3.0
59.0
4.0
5.0
5.0
3.0
1.0
1.0
1.0
3.0
246.0
3.0
86.0
1.0
2.0
924.0
9.0
8.0
2.0
64.0
4.0
3.0
278.0
8.0
55.0
2.0
99.0
185.0
1.0
3.0
1.0
3.0
45.0
3.0
294.0
1.0
106.0
1.0
1.0
8.0
42.0
3277.0
3.0
2.0
11.0
3.0
1.0
131.0
10.0
1.0
1.0
1.0
2.0
3.0
468.0
1474.0
1.0
4.0
184.0
3.0
1.0
3.0
3.0
69.0
1.0
1.0
80.0
19.0
3.0
1.0
22.0
6.0
1.0
1.0
36.0
714.0
1.0
3.0
4.0
94.0
19.0
2.0
44.0
1.0
3.0
1.0
3.0
1.0
351.0
10.0
5.0
11.0
1.0
1.0
2.0
596.0
63.0
24.0
2.0
2.0
1.0
14.0
1.0
2.0
1.0
1.0
5.0
1.0
7.0
1.0
22.0
28.0
13.0
276.0
3.0
3.0
1.0
2.0
3.0
3.0
1.0
1.0
4.0
1.0
3.0
20.0
1.0
11.0
44.0
5828.0
31.0
3.0
290.0
8.0
80.0
3.0
3.0
2.0
3.0
2.0
4.0
1643.0
1.0
3.0
3.0
949.0
3.0
16.0
230.0
8.0
14189.0
290.0
3.0
2.0
1.0
887.0
73.0
1.0
1.0
110267.0
1.0
42.0
1.0
11.0
2.0
3.0
1.0
6.0
12.0
1.0
6.0
2.0
4.0
1.0
9767.0
1.0
9.0
7.0
2.0
3295.0
1.0
3.0
21.0
318.0
5.0
217.0
8.0
1.0
31.0
1.0
5.0
4.0
9.0
3.0
6.0
3.0
3.0
34.0
2.0
167.0
4.0
3.0
87.0
52.0
112.0
3.0
3.0
35.0
1.0
687.0
2.0
29.0
31.0
1.0
7.0
3.0
790.0
1.0
12.0
12.0
3.0
13.0
288.0
76.0
3.0
1.0
49.0
19.0
3.0
2.0
39.0
40.0
14.0
17.0
1.0
96.0
1.0
137.0
4.0
60.0
2.0
744.0
1.0
1.0
3.0
10.0
1.0
3.0
4.0
3.0
1.0
2.0
548.0
3.0
1.0
3.0
1.0
1.0
9.0
3.0
177.0
1.0
1.0
694.0
4.0
351.0
16.0
1.0
3.0
25.0
4.0
584.0
2.0
3.0
2.0
3.0
12.0
4.0
2061.0
693.0
12.0
1025.0
1.0
3.0
268.0
3.0
11.0
1.0
293.0
1.0
116.0
2048.0
175.0
6.0
3.0
56.0
31.0
4.0
10.0
8.0
697.0
2.0
1.0
292.0
56.0
1.0
108.0
1.0
3.0
1.0
1.0
49.0
1522.0
1.0
2.0
3.0
4.0
2.0
5.0
5.0
3.0
1.0
14.0
8.0
1.0
19.0
5.0
3.0
161.0
2.0
1.0
17.0
32.0
6.0
6.0
43.0
188.0
97.0
1.0
51.0
2.0
22.0
14.0
3.0
59.0
1.0
3.0
91.0
8.0
1.0
1.0
7.0
23166.0
7.0
2001.0
1.0
3.0
3.0
4174.0
2.0
68.0
8.0
36.0
8.0
1.0
8.0
24.0
2.0
1.0
59.0
3.0
1.0
3.0
790.0
22.0
711.0
1.0
725.0
2.0
1.0
1.0
15.0
37.0
3.0
4.0
11.0
1.0
37.0
35.0
2.0
1.0
2.0
15.0
3.0
79.0
4.0
376.0
1.0
1.0
3.0
3.0
1506.0
28.0
3.0
110.0
474.0
3.0
1.0
1.0
2.0
3.0
3.0
8.0
1.0
300.0
3.0
1.0
3.0
17.0
3.0
1.0
80.0
3.0
3.0
1.0
16.0
3.0
1.0
9.0
5985.0
2.0
2.0
1739.0
1.0
78.0
79.0
3251.0
1.0
4115.0
1.0
3.0
1.0
3524.0
1.0
2.0
3.0
4.0
4521.0
2.0
3.0
81.0
252.0
3.0
1.0
25.0
65.0
1.0
211.0
1.0
17.0
9.0
2.0
1.0
1.0
1.0
25.0
2.0
338.0
20.0
615.0
15.0
4.0
1.0
3.0
18.0
3.0
1.0
9.0
5757.0
1556.0
2.0
10.0
67.0
19.0
1076.0
296.0
1.0
12.0
240.0
50.0
50.0
795.0
282.0
2.0
9.0
3.0
400.0
3.0
8.0
8.0
842.0
135.0
2.0
3.0
3.0
8.0
2.0
2.0
1.0
3.0
9.0
2.0
48.0
2.0
34.0
13.0
117.0
1.0
69.0
3.0
3600.0
97.0
19.0
41.0
2.0
1.0
14.0
4.0
8919.0
833.0
3.0
2.0
139.0
596.0
9.0
12.0
2410.0
9.0
75.0
1.0
138.0
11.0
2.0
3.0
3.0
102.0
1.0
14.0
13.0
160.0
10.0
3.0
1.0
1.0
2.0
4.0
3.0
1.0
106.0
8.0
1.0
1.0
1.0
384.0
4.0
5.0
1.0
65.0
1.0
3.0
6275.0
1.0
771.0
12.0
208.0
2.0
301.0
118.0
240.0
3.0
3.0
234.0
34.0
51.0
4303.0
470.0
1.0
132.0
1248.0
3.0
2.0
1.0
1.0
58.0
3.0
7.0
3.0
6.0
946.0
1.0
1.0
19.0
6.0
2.0
1.0
11.0
1.0
3.0
1638.0
3.0
3.0
3.0
954.0
2.0
73.0
2.0
313.0
1.0
3.0
1.0
19.0
9.0
23.0
1.0
12.0
3.0
4.0
2.0
2.0
2.0
3.0
3.0
4.0
1.0
3.0
1.0
542.0
450.0
3890.0
1.0
3.0
1179.0
4.0
370.0
1.0
1.0
13867.0
3.0
4.0
83.0
4.0
1.0
4.0
9.0
412.0
76.0
1.0
16.0
6.0
1.0
9.0
2.0
1.0
7.0
6.0
23.0
9.0
569.0
98.0
9.0
1.0
2.0
33.0
2.0
3.0
3.0
2.0
6.0
2.0
3.0
118.0
7.0
2.0
59.0
1.0
232.0
83376.0
65.0
21.0
1.0
158.0
4.0
901.0
7.0
12.0
4.0
1.0
2.0
67.0
2.0
1.0
10.0
3.0
75.0
1.0
3.0
5.0
118.0
59.0
425.0
25.0
1.0
