2.0
12.0
3.0
3.0
1.0
5.0
3.0
10.0
115.0
1621.0
1.0
6.0
202.0
3.0
22.0
3.0
2.0
3.0
908.0
1.0
34.0
1.0
3.0
17.0
1.0
267.0
1.0
1221.0
2.0
2.0
1067.0
186.0
1.0
2.0
1.0
20.0
3.0
76.0
80.0
1634.0
137.0
149.0
3.0
2.0
3.0
13.0
77.0
8.0
1.0
1.0
1.0
16.0
3.0
2.0
2.0
4.0
10.0
1.0
1.0
1.0
2.0
87.0
5.0
286.0
11.0
2.0
1.0
11.0
23.0
1.0
16.0
6.0
288.0
1.0
29.0
3.0
1.0
1.0
7.0
2.0
2.0
3.0
1.0
1.0
13840.0
1.0
6.0
145.0
286.0
3.0
2477.0
3.0
24.0
3.0
5.0
1.0
62.0
733.0
1.0
117.0
3.0
3.0
6.0
2.0
261.0
3.0
961.0
2.0
1.0
351.0
10.0
10.0
15.0
3.0
60.0
103.0
1.0
76.0
1.0
1.0
1.0
4.0
1108.0
5.0
2.0
1.0
1.0
3.0
1.0
3.0
68.0
47.0
1.0
5.0
3439.0
1.0
28.0
4.0
30.0
193.0
15.0
7085.0
2.0
74.0
332.0
1.0
232.0
2.0
21.0
51.0
3.0
11.0
14.0
45.0
9.0
16.0
1.0
9.0
1.0
5.0
3.0
24.0
2.0
1.0
1.0
23.0
3.0
1.0
4.0
6.0
3.0
2.0
1.0
22.0
389.0
1.0
1.0
1497.0
42.0
1.0
8.0
2.0
29.0
2.0
489.0
2.0
3.0
7.0
962.0
255.0
31.0
1.0
84.0
50.0
36.0
1.0
3.0
1722.0
1.0
3.0
2.0
1.0
1913.0
2.0
8.0
20.0
122.0
1156.0
8.0
1.0
9.0
1.0
17.0
2.0
1.0
14.0
3.0
401.0
4.0
3.0
3.0
2.0
383.0
1.0
5.0
975.0
6.0
108.0
7.0
5.0
1091.0
1.0
3.0
8.0
83.0
1855.0
11.0
9.0
2.0
1.0
1.0
19.0
1.0
110.0
3.0
11.0
4.0
16.0
22.0
1.0
3.0
1.0
3.0
30.0
12.0
6.0
42.0
3.0
236.0
3.0
88.0
5.0
1.0
1.0
3.0
8.0
2.0
1.0
75.0
94.0
20.0
63.0
32.0
3.0
1.0
2.0
7.0
1.0
1.0
6.0
2.0
281.0
389.0
201.0
3.0
3.0
1.0
3.0
1.0
3.0
2.0
1.0
1185.0
2.0
2.0
9.0
3.0
4.0
1.0
3.0
12.0
246.0
336.0
3.0
696.0
159.0
37.0
71.0
1.0
19.0
3.0
4.0
39.0
4.0
5.0
7.0
2.0
2.0
8.0
3.0
10.0
8.0
102.0
714.0
57.0
10.0
51.0
68.0
370.0
5.0
4.0
59.0
1.0
427.0
3.0
9.0
67.0
1.0
1.0
6.0
32.0
1.0
40.0
345.0
11.0
1.0
9.0
1.0
1.0
12.0
1.0
2.0
45.0
717.0
1.0
1315.0
159.0
34.0
10.0
53.0
3.0
407.0
1.0
965.0
1.0
66.0
1.0
1.0
2.0
2048.0
1.0
6.0
22.0
3.0
1.0
4.0
3.0
2.0
2.0
36.0
1.0
17.0
10.0
13.0
1.0
55.0
4.0
107.0
2.0
1.0
89.0
62.0
9.0
2.0
2.0
33.0
2.0
2.0
23.0
1.0
42.0
2.0
27.0
3.0
12.0
3.0
15.0
710.0
18.0
30.0
5.0
1.0
1.0
22.0
2.0
3.0
22.0
295.0
2.0
1.0
26.0
2.0
2.0
1.0
1.0
1.0
4.0
1.0
3.0
4.0
150.0
7.0
1.0
4.0
1.0
494.0
31.0
3.0
2.0
186.0
3.0
2.0
484.0
1.0
1.0
3.0
3.0
732.0
9.0
20.0
1.0
1.0
12.0
53.0
3.0
17.0
3.0
2.0
1.0
14.0
1.0
3.0
56.0
1.0
52.0
1.0
3.0
1.0
6583.0
7.0
3.0
3.0
1.0
1.0
21.0
8.0
19.0
3.0
33.0
2.0
1.0
87.0
1176.0
2.0
687.0
3.0
1.0
23.0
4.0
5.0
1.0
7.0
7.0
1.0
4.0
2.0
9.0
8.0
6.0
1.0
3.0
58.0
8.0
24.0
1.0
1.0
3.0
132.0
3.0
1.0
1.0
33.0
3.0
1.0
3.0
1.0
3.0
1.0
35.0
3.0
44.0
9.0
1.0
3.0
270.0
1.0
1.0
3.0
22.0
56.0
293.0
17.0
3.0
1.0
3.0
2.0
279.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
214.0
34.0
51.0
60.0
2.0
2.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
7.0
391.0
1.0
46.0
19.0
107.0
9.0
1.0
2063.0
2.0
1.0
2.0
1.0
332.0
251.0
2.0
56.0
63.0
238.0
415.0
1.0
2.0
3.0
13.0
1.0
3.0
3.0
13.0
3.0
12.0
51.0
11561.0
1.0
1.0
7974.0
2.0
3.0
8.0
85.0
2.0
17.0
2.0
7.0
3.0
1.0
87.0
1.0
3.0
14.0
1.0
24.0
17.0
3.0
16.0
152.0
4.0
3.0
1.0
1.0
1.0
1778.0
8.0
20.0
932.0
1.0
1.0
359.0
1.0
1.0
24.0
4.0
2.0
5.0
2.0
13983.0
4.0
3.0
1.0
15.0
2.0
1.0
5.0
3.0
1598.0
99.0
3.0
1.0
4.0
101.0
1.0
1.0
66.0
3.0
221.0
3000.0
1.0
2.0
90.0
100.0
1.0
10.0
3.0
1246.0
1.0
1056.0
375.0
83.0
3.0
1.0
1.0
2.0
1536.0
3.0
2.0
1.0
7.0
9.0
1303.0
1.0
3.0
33.0
1.0
41.0
7.0
1929.0
114.0
338.0
1.0
3.0
2.0
337.0
1.0
302.0
3.0
5.0
1.0
1.0
29.0
370.0
11.0
24.0
1.0
66.0
100.0
7.0
1.0
3847.0
3.0
3.0
141.0
4.0
61.0
1.0
24.0
5.0
2.0
3.0
102.0
5.0
3.0
16.0
6.0
97.0
9.0
1.0
2.0
1.0
3.0
3.0
2.0
9.0
65.0
2.0
19.0
7.0
91.0
11.0
88.0
1.0
3.0
687.0
3.0
1.0
8.0
2.0
1.0
1.0
1.0
24.0
16.0
1.0
1.0
140.0
2.0
16.0
15.0
3.0
392.0
1.0
1.0
1.0
1.0
1.0
1.0
751.0
691.0
22.0
1.0
2.0
2.0
3.0
121.0
3.0
1.0
6.0
157.0
10.0
6530.0
77.0
1025.0
3.0
20.0
2.0
111.0
1.0
4.0
24.0
3.0
3.0
1.0
8690.0
2.0
8.0
1.0
1.0
3.0
3.0
4.0
2.0
24.0
1.0
1.0
1.0
5.0
8.0
2766.0
15.0
6.0
10.0
18.0
7.0
3119.0
152.0
2.0
2.0
1.0
5.0
3.0
3.0
621.0
3.0
1.0
3.0
1.0
5.0
1310.0
2.0
1.0
2.0
4.0
2.0
28.0
1.0
1.0
1.0
2.0
1.0
3.0
14.0
1384.0
2.0
3.0
1.0
2.0
5.0
106.0
3.0
10.0
1.0
2.0
1650.0
58.0
209.0
761.0
3.0
233.0
1.0
6.0
941.0
5.0
3.0
6.0
3.0
1.0
1.0
3.0
13.0
14.0
1.0
2.0
1.0
1.0
238.0
522.0
3.0
3.0
10.0
4.0
1.0
2.0
3.0
3.0
13.0
2.0
1.0
1.0
66.0
165.0
2.0
12.0
1.0
9.0
5178.0
180.0
7.0
11.0
6.0
2.0
3.0
1.0
6.0
7691.0
1.0
3.0
2.0
19.0
3.0
727.0
1.0
73.0
1.0
2.0
17.0
1.0
63.0
10.0
152.0
3.0
1.0
1.0
2.0
9.0
1.0
73.0
1.0
2.0
2.0
1.0
28.0
3.0
3.0
45.0
7.0
20.0
5.0
1.0
3.0
1.0
5.0
1.0
3.0
1.0
1085.0
19.0
1.0
22.0
9.0
1.0
163.0
4.0
1.0
1186.0
1.0
2.0
2.0
1.0
2.0
1.0
2.0
33.0
4.0
4.0
4310.0
2.0
60.0
675.0
3.0
1.0
535.0
24.0
25.0
1.0
21.0
32.0
19.0
2.0
1.0
1.0
12.0
2.0
1.0
1.0
1.0
6.0
3.0
3.0
1.0
24.0
3.0
1.0
3.0
3.0
2.0
2.0
1.0
104.0
2.0
2.0
2.0
8.0
2.0
8.0
6.0
4.0
10.0
1.0
69.0
3.0
2.0
20.0
3.0
31.0
2.0
1.0
28.0
2.0
102.0
225.0
18.0
11.0
3.0
4.0
4.0
3.0
4.0
387.0
1.0
3.0
10.0
1.0
14.0
4.0
15.0
1.0
19.0
15.0
282.0
1.0
7.0
4170.0
1.0
9.0
73.0
2.0
1.0
1.0
1.0
34.0
32.0
1.0
3.0
1.0
1.0
132.0
59.0
3.0
4.0
1.0
1.0
3.0
88.0
1.0
3.0
4.0
503.0
120.0
9.0
3.0
23.0
69.0
28.0
2.0
38.0
36.0
2.0
8.0
3.0
3.0
1.0
5.0
80.0
2365.0
569.0
29.0
347.0
2.0
9.0
9.0
1225.0
2.0
3.0
5.0
8740.0
20.0
3.0
1399.0
13.0
7.0
9.0
1.0
9.0
3.0
12.0
2.0
1.0
1.0
310.0
205.0
8.0
7.0
2977.0
779.0
1403.0
19.0
7.0
9.0
1.0
2013.0
2.0
293.0
1.0
3.0
292.0
2.0
25.0
2.0
1.0
2.0
135.0
22.0
3.0
9.0
683.0
89.0
2.0
1.0
2.0
3.0
8.0
2.0
3.0
1.0
40.0
1.0
15.0
3.0
1.0
1.0
26.0
3785.0
764.0
3.0
6.0
2.0
5.0
65.0
4.0
22.0
1.0
173.0
3.0
38.0
1.0
1.0
38.0
1.0
1.0
8.0
3.0
92.0
4.0
3.0
359.0
4.0
16.0
2026.0
351.0
3.0
11.0
5.0
1.0
1.0
1.0
23.0
1.0
3.0
14007.0
1.0
6.0
632.0
608.0
2.0
162.0
3.0
2.0
3.0
8.0
334.0
62.0
3.0
3.0
66.0
3.0
5.0
1.0
1.0
10.0
164.0
4.0
25.0
1.0
1.0
1.0
1.0
177.0
3.0
1.0
2.0
2.0
1.0
129.0
1704.0
4.0
2.0
2.0
4.0
53.0
1.0
10.0
2.0
28.0
10.0
1.0
125.0
1.0
9.0
1.0
9.0
154.0
5.0
3.0
8.0
3.0
529.0
616.0
214.0
3.0
13.0
2.0
3.0
14.0
2.0
3.0
1.0
3.0
3.0
21.0
23.0
3.0
4.0
2.0
90.0
2.0
1.0
3.0
1.0
1.0
5.0
6.0
3.0
12.0
84.0
3.0
60.0
1.0
1.0
1.0
3.0
3.0
1.0
394.0
3.0
9.0
1109.0
22.0
711.0
1.0
6.0
45.0
2659.0
74.0
1.0
2.0
1.0
2.0
1.0
3.0
9.0
2.0
421.0
1.0
1.0
3.0
1.0
3.0
4.0
1.0
1.0
9.0
4.0
20.0
3.0
1.0
4.0
1.0
27.0
14.0
27.0
8.0
351.0
4.0
618.0
1.0
1.0
19.0
3.0
3.0
4.0
1.0
1.0
10.0
19.0
1.0
1.0
1.0
45.0
3.0
1.0
2.0
10.0
21.0
3.0
2.0
2.0
8.0
340.0
1.0
8.0
1.0
3.0
4.0
1096.0
11.0
2.0
510.0
32.0
1.0
3.0
3.0
25.0
1.0
79.0
13.0
11.0
8.0
3.0
1.0
1.0
1.0
3.0
1.0
33.0
3.0
256.0
1.0
4.0
3.0
428.0
1.0
569.0
2.0
1474.0
116.0
40.0
1.0
3.0
4.0
4.0
24.0
1.0
14555.0
1.0
11.0
300.0
9.0
55.0
1.0
2.0
21.0
1.0
3.0
1.0
3.0
3.0
1.0
4.0
3.0
4.0
14994.0
1.0
4.0
2017.0
20.0
2.0
10.0
2.0
3.0
4.0
12.0
1.0
9.0
251.0
213.0
19.0
187.0
3.0
3.0
2.0
182.0
542.0
1.0
17.0
58.0
1.0
16.0
2.0
7.0
43.0
1.0
5.0
1.0
1.0
1.0
3.0
17.0
1.0
11.0
9.0
1.0
1.0
14.0
1.0
466.0
170.0
594.0
19241.0
3.0
3.0
240.0
4.0
7.0
135.0
2.0
232.0
1.0
36.0
1.0
1.0
9.0
3.0
13.0
1.0
73.0
43.0
4.0
3.0
1.0
60.0
60.0
1.0
3.0
2.0
1.0
2.0
17.0
4.0
1.0
1.0
17.0
3.0
3.0
565.0
6.0
2.0
3.0
1.0
1.0
74.0
55.0
3.0
611.0
2.0
1.0
305.0
33.0
3.0
9.0
2.0
4330.0
301.0
1.0
2.0
3.0
1.0
10.0
1.0
1.0
6.0
1.0
1.0
3.0
3.0
103.0
570.0
5.0
3.0
24.0
3.0
20.0
2.0
3.0
2.0
8.0
4061.0
22.0
6.0
3.0
1.0
1.0
2.0
1199.0
5.0
23.0
961.0
3.0
11.0
1.0
2.0
1.0
3.0
31.0
136.0
1.0
371.0
31.0
6.0
618.0
1.0
41.0
796.0
1184.0
3.0
478.0
2.0
24.0
2.0
292.0
6.0
1083.0
9.0
6.0
9.0
8675.0
1.0
1405.0
1.0
3119.0
3.0
8.0
2.0
73.0
2.0
4.0
6.0
1.0
1.0
15.0
313.0
351.0
17.0
3.0
1.0
1.0
3.0
3.0
1506.0
1.0
3.0
3.0
5925.0
6.0
23.0
42.0
33.0
2.0
3.0
63.0
5.0
1.0
3.0
1.0
1.0
2.0
1757.0
1.0
8.0
1.0
9.0
1.0
3.0
3.0
162.0
1.0
16.0
292.0
1.0
1.0
1.0
3.0
1960.0
58.0
112.0
11.0
2.0
282.0
1.0
40.0
1.0
74.0
2.0
1.0
2.0
6.0
19.0
3.0
508.0
249.0
943.0
17.0
4.0
1.0
3.0
3.0
3.0
1.0
4.0
1.0
35.0
549.0
6.0
690.0
11.0
10.0
1.0
3.0
24.0
16.0
14.0
3.0
19.0
697.0
4.0
3.0
14.0
2.0
1.0
9.0
1037.0
1.0
16.0
4.0
1.0
576.0
3.0
123.0
1.0
17.0
1.0
1.0
248.0
1665.0
1.0
4.0
19.0
3.0
6.0
1125.0
174.0
119.0
1.0
1.0
600.0
1.0
6.0
351.0
11.0
8.0
35.0
1.0
2.0
435.0
30.0
40.0
158.0
1.0
1.0
2.0
2.0
9.0
2.0
17.0
10.0
16.0
1.0
43.0
2059.0
1.0
1.0
2360.0
2.0
10001.0
1.0
1.0
2.0
2.0
1.0
39.0
2078.0
251.0
2.0
1.0
14.0
1.0
8.0
6.0
4.0
1.0
1.0
3.0
2.0
109.0
1.0
5315.0
9.0
3.0
2.0
16.0
4192.0
17.0
23.0
1.0
361.0
744.0
1.0
1.0
24.0
1539.0
1.0
1.0
63.0
3.0
3.0
3.0
1.0
3.0
2.0
126.0
1.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
135.0
42.0
2.0
9.0
1175.0
3.0
59.0
5.0
9.0
3.0
1.0
937.0
3.0
1.0
34.0
2.0
1.0
1.0
1.0
1631.0
1.0
222.0
216.0
2.0
3.0
79.0
1.0
2.0
7.0
32.0
6.0
1.0
2.0
2.0
1.0
24.0
38.0
1.0
1.0
1.0
3.0
5.0
3.0
69.0
10.0
102.0
3.0
2.0
9.0
1.0
1.0
1.0
3.0
797.0
2.0
3.0
3.0
3.0
3.0
1.0
9.0
1.0
1.0
3.0
5.0
1.0
3.0
3.0
3.0
4.0
351.0
8.0
2.0
158.0
1.0
1.0
65.0
1.0
9.0
3.0
1.0
2.0
9.0
45.0
2.0
1.0
3.0
2.0
1.0
3.0
15.0
3.0
177.0
1.0
2845.0
19.0
3.0
3.0
1.0
10848.0
14.0
439.0
1.0
40.0
326.0
15.0
1.0
44.0
683.0
76.0
2.0
10372.0
27.0
2.0
3.0
5.0
13.0
3.0
2.0
27.0
6.0
123.0
3.0
3.0
33.0
28.0
9.0
45.0
2.0
4.0
116.0
7.0
351.0
6.0
3.0
1.0
3.0
8.0
19.0
1.0
3.0
3.0
1.0
638.0
20.0
5.0
2.0
3.0
1.0
42.0
216.0
2.0
6.0
13.0
1.0
1.0
3.0
22.0
5.0
3.0
100.0
3.0
1.0
4.0
15.0
33.0
7.0
183.0
1.0
16479.0
1.0
1.0
2.0
398.0
1.0
14.0
264.0
1190.0
129.0
164.0
5.0
278.0
1.0
6.0
14385.0
8.0
3.0
13.0
3.0
4.0
18.0
351.0
6.0
12.0
7.0
5.0
3.0
3.0
3.0
1.0
567.0
989.0
1.0
1.0
1.0
45.0
1.0
93.0
1.0
2.0
3.0
2.0
1018.0
1.0
1.0
3.0
65.0
8.0
2.0
1.0
1638.0
23.0
849.0
142.0
2.0
395.0
3.0
1.0
36.0
166.0
5.0
372.0
28.0
344.0
298.0
5.0
22.0
31.0
1.0
1244.0
4.0
340.0
1.0
3.0
1.0
1.0
1734.0
1.0
288.0
2.0
102.0
102.0
1.0
137.0
1.0
3.0
2.0
11.0
1.0
1.0
3.0
21.0
6.0
3.0
2.0
4.0
3.0
14.0
3.0
3.0
286.0
7.0
24.0
528.0
3.0
4.0
62.0
3.0
4.0
3.0
3.0
19.0
1.0
2.0
19.0
4675.0
80.0
3.0
29.0
1054.0
803.0
418.0
76.0
3.0
1.0
1.0
238.0
34.0
1.0
1.0
3.0
1.0
282.0
98.0
4.0
479.0
1.0
1.0
1.0
13.0
3.0
3.0
1.0
21.0
25.0
84.0
1.0
3.0
318.0
2.0
440.0
4.0
1.0
2.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
328.0
1.0
62.0
3.0
23.0
1027.0
16.0
2.0
8.0
3.0
48.0
1.0
1296.0
6.0
1.0
7.0
1.0
5.0
2.0
19.0
59.0
1.0
1.0
1142.0
6.0
1.0
3.0
4.0
2.0
427.0
65.0
574.0
479.0
234.0
1153.0
3.0
1.0
5.0
535.0
12.0
528.0
181.0
1.0
1.0
1.0
3.0
2.0
6.0
1.0
591.0
3.0
8.0
1.0
1.0
43.0
16.0
5.0
3.0
13.0
90.0
8.0
25.0
4.0
4.0
4.0
1.0
7822.0
5629.0
10.0
513.0
2.0
9.0
3.0
1.0
9.0
1225.0
2.0
25.0
1059.0
2.0
7.0
15.0
3.0
25.0
886.0
1.0
3.0
3.0
633.0
7.0
18.0
47.0
1.0
3.0
6.0
2.0
1.0
9.0
576.0
731.0
3.0
3.0
1.0
1553.0
9.0
3.0
298.0
44.0
4.0
10968.0
1.0
74.0
31.0
175.0
1.0
1.0
16.0
65.0
1120.0
21.0
1.0
1.0
10892.0
2657.0
1.0
1.0
18.0
16.0
512.0
1.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
3.0
2.0
44.0
1.0
19.0
284.0
421.0
189.0
1.0
1.0
2.0
1.0
11.0
1.0
5553.0
1.0
3.0
9.0
1.0
104.0
395.0
1.0
1.0
2.0
1.0
4.0
47.0
2.0
20.0
10.0
5.0
2.0
89.0
7.0
2.0
2.0
19.0
1.0
3.0
399.0
9.0
1.0
45.0
712.0
1.0
1.0
3.0
1.0
252.0
1596.0
1.0
1.0
6.0
2.0
1.0
19.0
3269.0
2.0
1.0
10.0
16.0
11.0
1.0
1.0
3.0
1.0
1.0
14.0
4.0
3385.0
4.0
10.0
2.0
1.0
6.0
685.0
4.0
53.0
218.0
1.0
351.0
6.0
1067.0
8.0
1.0
1.0
4.0
1.0
782.0
7.0
1027.0
10.0
5.0
3.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
3.0
9.0
6.0
1.0
1.0
800.0
1.0
2.0
1.0
4.0
3.0
1.0
1.0
3.0
23.0
2.0
2.0
3.0
65.0
1.0
1786.0
3.0
1.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
1.0
3.0
4.0
1.0
1.0
1.0
1.0
597.0
3.0
21.0
18.0
2081.0
3108.0
3.0
4.0
3.0
3.0
3.0
2.0
59.0
309.0
1.0
3.0
1.0
288.0
1.0
7.0
1.0
17.0
3.0
2.0
14.0
3.0
3.0
364.0
3.0
98.0
1.0
4.0
52.0
1.0
17.0
5.0
1.0
1.0
2.0
1.0
1.0
524.0
1.0
1.0
3.0
65.0
1.0
441.0
53.0
278.0
1.0
1.0
71.0
935.0
1.0
103.0
21.0
3.0
1.0
1.0
1291.0
9.0
43.0
99.0
117.0
325.0
4.0
1.0
10.0
3.0
1534.0
105.0
34.0
1.0
1.0
6.0
1.0
1.0
52.0
7.0
1.0
1.0
255.0
3.0
279.0
5.0
2.0
1.0
43.0
3.0
1.0
12.0
1308.0
78.0
3.0
2.0
775.0
3.0
336.0
1045.0
4.0
3.0
2.0
41.0
1.0
3.0
1.0
1.0
3.0
3.0
3.0
34.0
3.0
45.0
2.0
1.0
1.0
5.0
1.0
3.0
3.0
1.0
3.0
3.0
7.0
3.0
1.0
1.0
3.0
1609.0
157.0
4.0
20.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
1102.0
2310.0
20.0
1.0
3.0
848.0
11409.0
12.0
19.0
351.0
1.0
1.0
25.0
337.0
3.0
2.0
1.0
1.0
19.0
1.0
11.0
4.0
1.0
1191.0
3.0
1.0
10.0
232.0
58.0
112.0
7.0
71.0
14.0
30.0
2.0
3.0
10.0
1.0
4.0
33.0
38.0
1.0
125.0
1.0
7.0
47.0
19.0
116.0
465.0
8.0
1.0
2.0
5.0
19.0
2.0
3.0
1.0
1.0
46.0
268.0
2.0
1.0
12.0
3.0
3.0
2.0
1.0
5.0
1.0
1.0
1.0
1.0
14.0
14.0
1.0
1.0
338.0
5.0
1.0
1.0
3.0
1008.0
2.0
3.0
2.0
1.0
149.0
1.0
2.0
2.0
6.0
1.0
4.0
1.0
6.0
1.0
2.0
2.0
1.0
2300.0
2.0
4.0
3.0
2.0
1.0
1.0
8.0
2.0
3.0
349.0
785.0
1.0
3.0
15.0
2.0
1.0
7.0
14.0
11.0
3.0
2.0
1.0
1.0
2.0
312.0
3.0
8.0
13.0
11.0
1.0
24.0
1.0
1008.0
198.0
3.0
2.0
3.0
2.0
47.0
1.0
21.0
471.0
7.0
2.0
27.0
696.0
3.0
69.0
1.0
1.0
10.0
3.0
19.0
1.0
130.0
2.0
1.0
2.0
1.0
188.0
535.0
541.0
1759.0
10.0
1.0
3.0
32.0
4.0
278.0
5.0
2.0
5.0
1.0
1986.0
48.0
86.0
19.0
16.0
3.0
26.0
7228.0
882.0
26.0
7.0
3.0
94.0
1042.0
3.0
14.0
56447.0
656.0
1.0
105.0
13.0
1.0
7.0
3.0
17.0
3.0
45.0
3.0
593.0
10.0
5.0
3.0
7.0
37.0
74.0
2.0
1.0
99.0
1.0
2.0
7.0
6.0
5.0
9.0
3.0
2.0
3.0
79.0
1.0
8.0
17.0
81.0
2.0
362.0
2626.0
7.0
3.0
91.0
1.0
3.0
3.0
67.0
1.0
36.0
3.0
2.0
27.0
1.0
3.0
4.0
4.0
3.0
2.0
42.0
1.0
27.0
2.0
1022.0
1.0
249.0
29.0
1.0
2.0
3.0
81.0
1.0
3.0
850.0
104.0
1.0
55.0
2.0
7.0
3.0
3.0
1.0
3.0
1.0
8.0
5.0
8.0
2.0
961.0
3.0
4.0
10.0
1.0
2.0
3.0
4.0
943.0
17.0
3.0
1.0
25.0
3.0
3.0
1.0
3.0
1.0
4.0
1.0
10.0
3.0
3.0
1.0
1538.0
28.0
131.0
32.0
1.0
1.0
310.0
24.0
84.0
21.0
2.0
131.0
1.0
1.0
4.0
262.0
3.0
21.0
1.0
4.0
3.0
1.0
1.0
15.0
1.0
1.0
1.0
4.0
43.0
47.0
31.0
1.0
11.0
2.0
8.0
3.0
43.0
10.0
472.0
3.0
11.0
17.0
58.0
3.0
12.0
475.0
9.0
275.0
8.0
2.0
3.0
3.0
57.0
1.0
3.0
120.0
10.0
85.0
1.0
4.0
4.0
192.0
11.0
1.0
3.0
36.0
96.0
1.0
3.0
1.0
6.0
948.0
1.0
1.0
2.0
3.0
332.0
397.0
1.0
31.0
58.0
2.0
9.0
2.0
3.0
14.0
7.0
1.0
15.0
1.0
4.0
1.0
1.0
394.0
3.0
9.0
1.0
2.0
2.0
9.0
3.0
3.0
1.0
172.0
4.0
2.0
529.0
26.0
37.0
19.0
3.0
6.0
239.0
32.0
489.0
1.0
1.0
2083.0
64.0
4.0
1.0
272.0
3.0
8.0
20.0
2.0
45.0
439.0
2.0
5130.0
119.0
2083.0
71.0
2.0
227.0
1.0
5.0
1.0
3.0
3.0
1.0
4.0
14.0
5.0
19.0
4.0
325.0
1.0
3.0
67.0
2.0
107.0
14.0
1.0
3.0
5.0
1.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
1090.0
5.0
2.0
2.0
1.0
1.0
618.0
3.0
5.0
4.0
8.0
7.0
3.0
1.0
3.0
2.0
189.0
14.0
3983.0
132.0
1.0
1.0
3.0
1.0
5.0
2.0
3.0
372.0
1.0
13.0
2.0
1.0
351.0
1.0
61.0
1.0
3.0
2.0
1371.0
9.0
1.0
3.0
3.0
1.0
1.0
1.0
47.0
5.0
1.0
1.0
3.0
7.0
17.0
3.0
2.0
20.0
10.0
21.0
2.0
2.0
164.0
2.0
1.0
5.0
3.0
1370.0
558.0
1.0
9.0
195.0
40.0
1.0
1.0
61.0
2.0
57.0
77.0
11.0
5.0
1.0
24.0
3.0
5.0
901.0
10.0
1.0
232.0
2.0
140.0
3.0
1.0
1.0
19.0
42.0
1.0
5002.0
1.0
1.0
2.0
1.0
102.0
3.0
3.0
5.0
2.0
3.0
3.0
3.0
21.0
1.0
289.0
33.0
3.0
10.0
56.0
60.0
8045.0
54.0
2.0
2.0
808.0
19.0
1.0
1.0
242.0
2.0
1.0
1.0
1.0
5.0
4.0
262.0
5.0
148.0
974.0
9.0
1.0
2.0
14.0
443.0
11.0
712.0
1137.0
1.0
3.0
641.0
17.0
4.0
8.0
4.0
1.0
1.0
1.0
2.0
17.0
4.0
5.0
17.0
4.0
2093.0
1.0
21.0
1.0
3.0
2.0
2372.0
3.0
1.0
571.0
1068.0
3.0
806.0
2.0
1.0
171.0
16.0
635.0
97.0
1.0
1.0
1.0
1.0
3718.0
1.0
3.0
5.0
52.0
21.0
2.0
2.0
28149.0
2.0
68.0
1470.0
1.0
1625.0
1.0
1.0
119.0
1.0
24.0
2.0
51221.0
17.0
1.0
352.0
24.0
1.0
4.0
3.0
1.0
49.0
706.0
8.0
8.0
2.0
2.0
249.0
3.0
135.0
20.0
1.0
2.0
6.0
1.0
3.0
3.0
1.0
1.0
148.0
7.0
5.0
3.0
1.0
51.0
1.0
1321.0
441.0
4.0
3.0
1.0
1.0
15.0
8.0
5.0
2.0
48.0
6.0
111.0
1.0
149.0
18.0
1.0
6.0
5.0
1995.0
3.0
1.0
1.0
9.0
1.0
1.0
1.0
282.0
1.0
7.0
1.0
1.0
89.0
2.0
6.0
1.0
9.0
7.0
24.0
264.0
111.0
3.0
3.0
1.0
1.0
4.0
5.0
25.0
1.0
3.0
4.0
452.0
