2.0
4445.0
1.0
313.0
179.0
9.0
1.0
1.0
1.0
3.0
1.0
9.0
1.0
1.0
22.0
9.0
135.0
7.0
16.0
8.0
59.0
3.0
2.0
23.0
160.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
4.0
23.0
2.0
1.0
1496.0
3.0
1.0
423.0
30.0
43.0
31.0
4.0
24.0
4.0
3.0
1.0
3.0
1.0
8.0
39.0
52.0
424.0
121.0
14.0
879.0
1.0
3956.0
445.0
6.0
7.0
3.0
75.0
2.0
2.0
51.0
5.0
1.0
985.0
290.0
3.0
1.0
7.0
2.0
3.0
3.0
77.0
82.0
81.0
64.0
3.0
643.0
1399.0
2.0
5.0
545.0
89.0
886.0
1.0
32.0
1.0
278.0
2.0
172.0
94.0
1.0
1.0
1.0
49880.0
66.0
1.0
29.0
5.0
2.0
8.0
288.0
2.0
117.0
66.0
1.0
54.0
51.0
33.0
2542.0
2.0
1.0
2.0
418.0
1.0
34.0
62.0
13818.0
61.0
939.0
1.0
9.0
1.0
12.0
379.0
1.0
8.0
229.0
3.0
23.0
3.0
3.0
1.0
14.0
1.0
7356.0
202.0
1758.0
315.0
1.0
54.0
102.0
1.0
60.0
9.0
400.0
252.0
1.0
1.0
1.0
1.0
3329.0
5.0
17.0
2.0
4.0
1.0
3.0
192.0
3.0
58.0
2.0
10.0
1.0
1.0
8.0
4.0
1.0
3.0
1.0
4.0
10.0
14.0
1.0
257.0
63.0
3.0
1.0
2362.0
3.0
4.0
5.0
16.0
2.0
2.0
1.0
7.0
8.0
1.0
11.0
106.0
1018.0
3.0
3.0
1.0
2.0
18.0
1.0
6.0
2.0
1.0
20.0
681.0
2.0
3.0
1.0
2.0
1.0
12.0
807.0
2.0
1.0
4.0
6.0
3.0
374.0
23.0
18.0
2.0
5073.0
1.0
1053.0
1.0
3.0
1.0
3.0
4.0
11.0
1.0
9.0
4.0
3.0
52.0
23.0
2.0
84.0
44.0
2.0
24.0
1619.0
2.0
1.0
2.0
316.0
143.0
1.0
1.0
3.0
2167.0
8.0
46.0
10.0
3.0
3.0
8.0
4005.0
4.0
1.0
1.0
5.0
63.0
5.0
4.0
1.0
1.0
3.0
16.0
31.0
3.0
1.0
1.0
16.0
21.0
3.0
117.0
129.0
12.0
3.0
30668.0
69.0
20.0
60.0
1.0
14.0
2.0
6.0
30.0
1.0
3.0
1.0
9.0
1.0
42.0
3.0
13.0
967.0
22.0
3.0
24.0
3.0
6.0
3.0
1.0
3.0
8.0
1.0
4.0
1.0
3.0
6.0
1.0
1.0
19.0
109.0
1.0
1.0
2.0
16.0
245.0
2.0
9.0
2755.0
1.0
4.0
3.0
3.0
82.0
371.0
10.0
24.0
8.0
1.0
481.0
1.0
37.0
16.0
1.0
3.0
4.0
3.0
1.0
75.0
2.0
2.0
1.0
4.0
22.0
1735.0
4.0
4.0
3.0
3.0
2.0
3.0
3.0
256.0
786.0
9.0
1.0
3.0
141.0
2.0
2.0
1229.0
1.0
6.0
15.0
2.0
192.0
3.0
2.0
82.0
1.0
70.0
5171.0
2.0
13.0
124.0
1.0
2441.0
34.0
8.0
2.0
3.0
65.0
1296.0
9.0
2.0
12.0
1.0
2.0
331.0
4.0
3.0
4.0
1.0
24.0
1.0
3.0
3.0
11.0
364.0
3.0
3.0
3.0
1.0
13.0
4.0
4.0
932.0
1.0
1.0
2.0
28.0
78.0
1.0
65.0
3.0
1.0
3.0
7.0
1076.0
2.0
6.0
88.0
4.0
441.0
41.0
1550.0
708.0
44.0
37.0
1.0
1.0
282.0
1.0
2.0
4.0
624.0
3.0
3.0
1.0
1.0
1.0
3828.0
17.0
3.0
3.0
557.0
2.0
3.0
80.0
3.0
1.0
47.0
16.0
10.0
3.0
53.0
2.0
3.0
104.0
1.0
3.0
9.0
276.0
27.0
5.0
11.0
136.0
86.0
1.0
1.0
27.0
3.0
9.0
4.0
13.0
195.0
1.0
1.0
3.0
729.0
49.0
56.0
3.0
46.0
3.0
2.0
835.0
1.0
6.0
4.0
1.0
1.0
3.0
351.0
977.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
5.0
6.0
1.0
19.0
3.0
14.0
1.0
1.0
1.0
41.0
693.0
3.0
2.0
149.0
53.0
7.0
2556.0
344.0
3.0
19.0
4.0
125.0
1.0
5.0
3.0
5.0
2.0
11.0
4.0
3.0
3.0
11.0
6.0
3.0
1.0
12.0
19.0
58.0
1849.0
24.0
4.0
2.0
5.0
1004.0
4.0
1.0
5.0
1.0
1.0
3.0
3.0
2.0
3.0
30.0
3.0
1.0
3.0
1.0
7.0
1.0
52.0
31.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
454.0
3.0
1.0
24.0
4.0
3.0
24.0
3.0
1045.0
34.0
54.0
3.0
3.0
1.0
1.0
1044.0
1.0
4.0
3.0
2.0
6.0
20.0
3.0
4.0
538.0
1.0
3.0
7.0
58.0
3.0
2.0
1.0
1239.0
1.0
515.0
49.0
1.0
7.0
7.0
12.0
13215.0
2.0
3.0
14.0
1.0
14.0
3.0
38.0
17.0
54.0
8.0
1.0
12.0
4.0
107.0
9.0
4.0
5.0
2.0
1.0
2.0
2117.0
146.0
17.0
4.0
103.0
72.0
4.0
20.0
3.0
3.0
2.0
1.0
737.0
4.0
264.0
10.0
1.0
221.0
2.0
5.0
3.0
2.0
371.0
56.0
426.0
9363.0
19833.0
1.0
210.0
7163.0
24.0
1.0
1.0
9.0
2.0
1.0
2.0
960.0
9.0
36.0
1.0
3.0
1.0
1.0
18.0
7.0
6.0
1.0
1.0
48.0
106.0
4.0
1.0
3.0
1.0
48.0
21.0
2.0
1.0
1.0
3.0
1.0
2.0
272.0
569.0
1615.0
2.0
1.0
1.0
2.0
50.0
76.0
56.0
18.0
3.0
11083.0
41.0
6.0
1.0
3.0
1.0
6.0
1.0
4.0
4.0
102.0
24.0
3.0
1.0
2.0
1.0
266.0
1.0
8.0
1.0
26.0
3.0
283.0
1283.0
16.0
1.0
9.0
31.0
6.0
1.0
2.0
7.0
3.0
262.0
93.0
4.0
37.0
247.0
6.0
252.0
3.0
88.0
2.0
5.0
18.0
69.0
14.0
3.0
1.0
4.0
3.0
140.0
1029.0
11.0
168.0
2.0
2.0
3.0
3.0
17.0
1498.0
1.0
8.0
17.0
1.0
1.0
7293.0
3.0
3.0
338.0
1672.0
1.0
1.0
3.0
2.0
1.0
28.0
2.0
4.0
1.0
16.0
1.0
416.0
10.0
8.0
1.0
3.0
4.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
101.0
3.0
1.0
1.0
15.0
1090.0
1063.0
2.0
1242.0
1.0
3.0
1.0
18.0
1.0
1.0
2.0
2.0
1.0
3.0
8.0
1.0
33.0
1.0
45.0
372.0
97.0
41.0
4.0
1.0
174.0
1.0
9.0
3.0
55.0
8.0
914.0
1.0
1.0
115.0
2.0
24.0
4.0
17.0
1.0
16.0
1.0
4.0
2.0
2.0
9.0
992.0
7.0
26.0
4.0
1.0
10.0
9.0
10.0
3.0
4.0
3.0
4.0
24.0
1.0
3.0
95.0
28.0
1954.0
1.0
2.0
5.0
3.0
3.0
3.0
1.0
1308.0
1.0
1.0
10.0
51.0
2.0
3.0
6.0
10.0
6.0
289.0
8.0
1.0
4.0
148.0
6.0
24.0
34.0
14274.0
13.0
83.0
3.0
31.0
3.0
5.0
88.0
1.0
15.0
322.0
29.0
3.0
9.0
1.0
38.0
17.0
2.0
2.0
1.0
4.0
2.0
29.0
4.0
1630.0
1121.0
2.0
1.0
58.0
174.0
1.0
8.0
770.0
5.0
3.0
6.0
2.0
236.0
7.0
1469.0
781.0
12.0
85.0
11.0
32.0
305.0
482.0
25.0
440.0
1.0
38.0
1.0
3.0
1.0
218.0
1.0
3.0
1.0
1314.0
2.0
440.0
3.0
40.0
3.0
3.0
4.0
3.0
99.0
4.0
34.0
35.0
1.0
288.0
11.0
17.0
3.0
3.0
1321.0
1.0
45.0
4.0
58.0
55.0
3.0
4.0
412.0
1.0
55.0
2.0
1.0
15.0
320.0
520.0
288.0
2.0
3.0
491.0
3.0
308.0
4.0
17.0
1790.0
9.0
3.0
1.0
4.0
4.0
3.0
24.0
1.0
294.0
4.0
3.0
984.0
3.0
23.0
205.0
6.0
7.0
25.0
2.0
3.0
4.0
17.0
648.0
878.0
3.0
3.0
33.0
685.0
1.0
666.0
2.0
2.0
2.0
8.0
9.0
1.0
1.0
11.0
282.0
13.0
940.0
109.0
3.0
1519.0
36.0
3.0
1.0
69.0
4.0
3.0
2.0
3.0
3.0
830.0
37.0
2.0
8.0
1.0
1.0
9.0
3.0
1557.0
304.0
70.0
7.0
1.0
1.0
1044.0
1.0
3.0
1.0
77.0
3019.0
310.0
11.0
1018.0
2.0
972.0
1.0
3.0
31.0
1.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
351.0
1.0
10.0
1.0
1.0
874.0
3.0
436.0
576.0
1.0
1.0
1.0
3.0
3.0
1.0
17.0
144.0
833.0
5.0
6.0
10.0
4.0
1.0
4.0
85.0
11.0
12.0
521.0
116.0
1.0
86.0
1.0
6211.0
1.0
1.0
1.0
44.0
4.0
29.0
14.0
3.0
6.0
1.0
31.0
7.0
34.0
15.0
1.0
6.0
165.0
1.0
6.0
6.0
24.0
1.0
257.0
167.0
107.0
8.0
916.0
19.0
1.0
1.0
8.0
767.0
1.0
8.0
1.0
365.0
2.0
1.0
2.0
2712.0
9.0
3.0
947.0
1.0
23.0
1.0
1.0
7.0
1.0
1.0
1.0
1.0
14.0
1.0
1.0
1.0
1.0
608.0
351.0
418.0
24.0
45.0
1.0
65.0
1.0
2.0
1.0
2.0
3.0
1.0
15.0
3.0
2.0
3.0
2.0
123.0
2.0
1.0
1.0
2.0
55.0
5.0
7.0
1.0
3.0
102.0
5033.0
14.0
1.0
1.0
1.0
3.0
57.0
3.0
17.0
5.0
3.0
2.0
377.0
5.0
35.0
7.0
5.0
18.0
1.0
3.0
3.0
1.0
206.0
1.0
585.0
313.0
2.0
9.0
2.0
1.0
170.0
36.0
3.0
1.0
9.0
1.0
1.0
368.0
1615.0
641.0
1.0
3.0
3.0
3.0
127.0
21.0
175.0
253.0
3.0
4.0
11.0
50.0
3.0
3.0
735.0
227.0
577.0
17.0
34.0
1.0
26.0
1.0
3.0
3.0
3.0
3.0
4.0
1.0
5.0
85.0
41.0
1.0
3.0
5.0
2.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
52.0
1.0
8.0
1.0
6.0
1.0
35.0
107.0
1.0
6.0
1.0
3609.0
2.0
3.0
1.0
2.0
3.0
1.0
7.0
9.0
1.0
87.0
9.0
10.0
1.0
1.0
6.0
2.0
14.0
3.0
1.0
3.0
696.0
1.0
6.0
90.0
377.0
1.0
67.0
1086.0
55.0
2439.0
3.0
2.0
1.0
9.0
1763.0
4.0
31.0
1.0
24.0
4.0
1.0
6.0
1.0
1.0
180.0
17.0
2.0
4.0
3.0
1.0
2.0
13.0
2.0
4149.0
7.0
1.0
1.0
59.0
1.0
1.0
1.0
1882.0
1.0
3.0
194.0
12.0
3083.0
136.0
59.0
272.0
5.0
3.0
4.0
1.0
1.0
1.0
61.0
265.0
16.0
6.0
6.0
1.0
3.0
252.0
1.0
281.0
359.0
9.0
5.0
28.0
1.0
5.0
2.0
1.0
168.0
1.0
3.0
1.0
1.0
336.0
1374.0
1049.0
1.0
441.0
639.0
5.0
104.0
2.0
5.0
3.0
31.0
1.0
3.0
1.0
14848.0
1.0
4.0
1.0
2.0
22.0
1.0
2.0
1.0
1.0
1935.0
417.0
8.0
684.0
69.0
1.0
1.0
83.0
7.0
1.0
2.0
8.0
2.0
254.0
1.0
3.0
55.0
1.0
3.0
3.0
11.0
1.0
1.0
742.0
1.0
71.0
31.0
10.0
3.0
1.0
7.0
1.0
1065.0
27.0
1.0
60.0
25.0
3.0
7.0
2.0
3.0
101.0
1.0
420.0
3.0
9.0
8.0
6.0
1.0
1.0
2.0
2.0
75.0
3.0
3.0
4.0
1.0
3.0
1.0
2.0
1.0
96.0
838.0
2.0
5.0
1.0
46.0
4.0
1301.0
53.0
3.0
2.0
516.0
24.0
3.0
1.0
21.0
27.0
3.0
2.0
102.0
1.0
1.0
99.0
4.0
10.0
6.0
417.0
4.0
3.0
576.0
1.0
1.0
1.0
1.0
9.0
4.0
1.0
23.0
5.0
1.0
1.0
296.0
946.0
816.0
84.0
13.0
1.0
50.0
3.0
3.0
6.0
109.0
2.0
8.0
4.0
1.0
3.0
15.0
57.0
7.0
6.0
1.0
274.0
1.0
2.0
1.0
170.0
1.0
3.0
8.0
38.0
4.0
18.0
1564.0
288.0
1.0
21.0
3.0
6.0
120.0
3.0
1.0
66.0
3.0
1.0
6.0
282.0
450.0
1.0
1.0
1.0
35.0
3.0
6.0
8.0
128.0
7.0
1437.0
31.0
1.0
9.0
186.0
3.0
4.0
3.0
1.0
128.0
3.0
3.0
2.0
1.0
4.0
2.0
1.0
2.0
3.0
2.0
1.0
1.0
1.0
1.0
19.0
1.0
3.0
8.0
86.0
59.0
1.0
1793.0
5389.0
8.0
886.0
4.0
1.0
2.0
1111.0
12062.0
3.0
109.0
1.0
1.0
908.0
3.0
3.0
3.0
50.0
12.0
1.0
8.0
26.0
1.0
3.0
1.0
1.0
3.0
119.0
14.0
1.0
11.0
11.0
1.0
2.0
1.0
1.0
146.0
1.0
75.0
245.0
1.0
3.0
6.0
3.0
1658.0
17.0
15.0
2.0
1.0
12.0
2.0
389.0
3.0
19.0
58.0
168.0
282.0
5.0
1.0
1.0
1.0
3.0
4.0
10.0
3.0
38.0
4.0
1.0
1.0
55.0
11.0
2.0
6.0
5.0
1.0
15.0
5.0
43.0
1.0
344.0
14.0
1812.0
3.0
4329.0
3.0
1.0
3.0
13.0
56.0
65.0
351.0
1.0
1.0
2.0
2.0
1.0
11.0
1.0
36.0
1.0
15.0
161.0
1.0
164.0
974.0
7.0
39.0
3.0
238.0
1.0
7880.0
13.0
9.0
1.0
9.0
3.0
282.0
12.0
16.0
1.0
1.0
55.0
194.0
59.0
6.0
2.0
4.0
23.0
1.0
190.0
1.0
9.0
1.0
1.0
342.0
1.0
1.0
1.0
2.0
2.0
3.0
1.0
1.0
3.0
2.0
8.0
223.0
5.0
22.0
125.0
2.0
1.0
3.0
6.0
1.0
936.0
2.0
3.0
12.0
1.0
60.0
1.0
1.0
1.0
1.0
11.0
1.0
7.0
3.0
390.0
1.0
2.0
3621.0
11.0
5.0
1.0
1.0
65.0
12.0
3.0
25.0
1.0
85.0
778.0
3.0
1.0
21.0
2.0
1001.0
13.0
5.0
129.0
6.0
2.0
16.0
313.0
35.0
3.0
4.0
4.0
60.0
2.0
43.0
4.0
1.0
6.0
3.0
3.0
1.0
3.0
2.0
2.0
3.0
1.0
4.0
9.0
3.0
3.0
1.0
1258.0
3.0
3.0
3.0
34.0
9.0
182.0
755.0
3.0
6.0
1.0
1.0
1.0
4.0
1.0
463.0
1.0
4.0
19.0
3.0
17.0
313.0
2.0
1.0
536.0
94.0
236.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
6.0
1.0
1.0
7.0
1.0
424.0
269.0
3.0
1.0
1.0
130.0
3.0
3.0
4.0
37.0
16.0
2.0
1.0
17.0
915.0
1.0
177.0
4.0
4.0
1.0
4.0
3.0
5.0
1.0
4.0
3.0
2.0
2782.0
1.0
1.0
3.0
1.0
8.0
41.0
17.0
1.0
11.0
3.0
1.0
1140.0
1120.0
3.0
3.0
8.0
13.0
2.0
29.0
1712.0
3.0
5425.0
97.0
1.0
1506.0
3.0
3.0
351.0
3.0
13.0
32.0
6028.0
3.0
3.0
8.0
125.0
16.0
2.0
20.0
442.0
6.0
3.0
693.0
13.0
12.0
1.0
5.0
3.0
305.0
408.0
2.0
553.0
4.0
9.0
48.0
16.0
37.0
1.0
3.0
1.0
2.0
68.0
18.0
47.0
20.0
1.0
413.0
611.0
1.0
2.0
666.0
4.0
38.0
24.0
3.0
4.0
472.0
6.0
1.0
1.0
1.0
13.0
3.0
2.0
42.0
2.0
1.0
1.0
3.0
1.0
3.0
3.0
816.0
1.0
3.0
3.0
3.0
11.0
2.0
2.0
24.0
7.0
2.0
3.0
3.0
1.0
2.0
2.0
1.0
26.0
494.0
3.0
955.0
2.0
376.0
1.0
27.0
2.0
4.0
3.0
7.0
1.0
255.0
1.0
1.0
131.0
4.0
1.0
1757.0
217.0
24.0
3.0
23.0
1015.0
1.0
3.0
1.0
1.0
3.0
26.0
2.0
3.0
3.0
3.0
4.0
33.0
3.0
2.0
17.0
23.0
2.0
2.0
19.0
3.0
17.0
13.0
27.0
1.0
1.0
21.0
264.0
109.0
1.0
1.0
2.0
1987.0
1.0
4.0
4767.0
4.0
8.0
705.0
585.0
1.0
19.0
55.0
109.0
1.0
3.0
1.0
24.0
3.0
9.0
1623.0
157.0
8.0
1.0
1.0
1.0
2.0
8.0
1.0
65.0
17.0
1.0
47.0
1.0
4.0
3.0
3.0
27.0
3.0
1.0
351.0
3.0
59.0
1.0
1.0
3.0
1.0
4.0
2.0
1.0
1.0
1488.0
1.0
5.0
1.0
3.0
7.0
582.0
1.0
3.0
3.0
3.0
2.0
3.0
119.0
3.0
1.0
351.0
2.0
346.0
4.0
2.0
102.0
6.0
28.0
16.0
1.0
2.0
1.0
3.0
13.0
3.0
101.0
515.0
645.0
3.0
1.0
6.0
2.0
1200.0
3.0
3.0
1.0
25.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
1.0
39.0
173.0
3.0
11366.0
2.0
351.0
931.0
2.0
1.0
8.0
2.0
3.0
11671.0
1.0
4.0
1.0
32.0
23.0
1.0
1.0
63.0
103.0
19.0
230.0
1.0
4.0
308.0
2.0
15.0
3.0
1.0
44.0
55.0
2.0
20.0
3.0
1.0
7.0
1.0
4.0
19.0
130.0
1.0
3.0
24.0
1.0
2091.0
66.0
182.0
42.0
3.0
6.0
1.0
9.0
17.0
300.0
3.0
2.0
5.0
1.0
1.0
178.0
5.0
4445.0
1078.0
1.0
1078.0
3.0
1.0
26.0
1.0
382.0
401.0
55.0
2.0
3.0
36.0
116.0
7.0
11.0
3.0
359.0
3.0
1150.0
2.0
1.0
2.0
2.0
1246.0
472.0
1035.0
1.0
3.0
1.0
1.0
3.0
197.0
1.0
2.0
2.0
6.0
1.0
15.0
17.0
1499.0
1.0
1.0
2.0
7.0
2.0
218.0
1.0
7.0
2.0
1.0
54.0
1.0
2.0
3.0
2.0
1.0
2.0
1.0
1.0
4.0
41.0
8.0
157.0
268.0
20.0
1.0
1.0
351.0
311.0
34.0
1.0
16.0
13.0
2.0
38.0
1272.0
5.0
34.0
1.0
3.0
100.0
1.0
21.0
9.0
4.0
621.0
1.0
4.0
1.0
1.0
9.0
351.0
784.0
6.0
23.0
77.0
86.0
10.0
3.0
232.0
119.0
3.0
9.0
1.0
4.0
3.0
3.0
4.0
1.0
1.0
1.0
61.0
258.0
2.0
2.0
13.0
1.0
9.0
30.0
1.0
16.0
3.0
112.0
3.0
3.0
2.0
50.0
6.0
3.0
172.0
2.0
4.0
351.0
1.0
2.0
152.0
35.0
4.0
1.0
1.0
967.0
1.0
1.0
1.0
97.0
236.0
1.0
29.0
2.0
2.0
7.0
2.0
1.0
23.0
1.0
65.0
1.0
1.0
4.0
1.0
3.0
7.0
3.0
56.0
1.0
3.0
3.0
5.0
1.0
3.0
19.0
3.0
1.0
181.0
3.0
3485.0
1.0
1.0
1.0
16.0
5.0
4.0
8.0
6.0
2.0
1.0
1.0
12.0
1.0
3.0
2.0
1968.0
7.0
1.0
3.0
38.0
57.0
1.0
25.0
3.0
1.0
3.0
1.0
1.0
169.0
1.0
980.0
1.0
32.0
1.0
3.0
9.0
1.0
1.0
2.0
3.0
17.0
1.0
14.0
4.0
2.0
973.0
1179.0
36.0
1.0
1.0
3.0
36.0
3.0
3.0
4.0
1.0
2.0
1.0
1192.0
66.0
3.0
1.0
3.0
4.0
1.0
8.0
432.0
10.0
3.0
20.0
3.0
158.0
1.0
2486.0
1.0
11.0
596.0
2.0
1018.0
23.0
2253.0
1.0
3.0
5.0
1.0
3574.0
1.0
8318.0
22.0
3.0
1.0
1.0
1.0
65.0
21.0
35.0
8.0
368.0
2.0
1.0
11.0
3.0
4.0
19.0
51.0
297.0
46.0
55.0
12.0
36.0
1.0
1.0
3.0
17.0
1994.0
22.0
1.0
26.0
1225.0
3.0
13000.0
3.0
16.0
28.0
5.0
8.0
1.0
5.0
129.0
1.0
20.0
1.0
15.0
4.0
1.0
353.0
1.0
39.0
28.0
426.0
428.0
7.0
2.0
12.0
8.0
15.0
3.0
3.0
102.0
26.0
2.0
1.0
4.0
65.0
1.0
2.0
58.0
1.0
154.0
1.0
1.0
1.0
1.0
1.0
736.0
9.0
1.0
9.0
136.0
1.0
8.0
6.0
1010.0
8.0
13.0
3329.0
143.0
1.0
2.0
100.0
1.0
7.0
2.0
1.0
2.0
4321.0
9.0
5145.0
4.0
51.0
3.0
1.0
65.0
14242.0
2.0
1.0
4.0
23.0
24.0
66.0
4.0
1.0
5.0
138.0
4.0
1.0
20118.0
8.0
1.0
19074.0
1.0
9.0
3.0
1.0
2.0
863.0
2345.0
22.0
1.0
1.0
1.0
13.0
39.0
56.0
1.0
16.0
16.0
56.0
292.0
3.0
37.0
1.0
1.0
1.0
23.0
1391.0
6.0
19.0
2.0
135.0
1.0
8.0
9.0
4.0
1.0
1.0
2.0
3.0
3.0
4.0
3.0
1.0
88.0
176.0
95.0
3.0
3.0
58.0
3.0
1.0
100.0
3460.0
41.0
420.0
1.0
57.0
1.0
1.0
308.0
5756.0
1.0
1314.0
573.0
3.0
543.0
3.0
9.0
3.0
1.0
3.0
2.0
1813.0
1.0
3.0
3.0
954.0
21.0
16.0
1.0
3.0
2.0
1.0
12.0
16.0
45.0
338.0
8.0
10.0
1.0
1.0
882.0
42.0
140.0
7.0
2.0
24.0
59.0
3383.0
4.0
39.0
2.0
1.0
4.0
1.0
1.0
336.0
3.0
1.0
564.0
3.0
3.0
1.0
3.0
4.0
1.0
4088.0
1733.0
95.0
1.0
2.0
1311.0
2.0
3.0
19.0
3.0
1.0
1.0
335.0
3.0
9.0
11953.0
23.0
338.0
3.0
1.0
2.0
3.0
86.0
1.0
216.0
1.0
30.0
76.0
15.0
3.0
3.0
2.0
3.0
242.0
2.0
5.0
74.0
1.0
30.0
3629.0
61.0
849.0
1.0
2.0
3.0
1.0
1.0
5.0
1.0
19.0
164.0
50.0
44.0
289.0
3.0
3.0
4.0
1629.0
3.0
3.0
24.0
3.0
3.0
24.0
7.0
3.0
1.0
1.0
1.0
40.0
3.0
1.0
3.0
1.0
3.0
33.0
13.0
2.0
3.0
8.0
888.0
1.0
4.0
1.0
3.0
1.0
36.0
1.0
3.0
2.0
6.0
9.0
12.0
1.0
97.0
510.0
19.0
17.0
4.0
1.0
1.0
1.0
3.0
421.0
1.0
2.0
43.0
2.0
1088.0
853.0
6.0
9.0
1.0
3.0
27.0
3.0
2.0
70.0
3.0
1.0
34.0
1.0
1.0
1.0
1.0
2.0
1024.0
1.0
2.0
120.0
4.0
10.0
11.0
1.0
253.0
1940.0
33.0
3.0
1.0
6.0
1.0
123.0
74.0
2.0
1.0
3.0
3115.0
282.0
17.0
1.0
3.0
577.0
7.0
86.0
11.0
1.0
1.0
2.0
4.0
1.0
2.0
1.0
1.0
49.0
1.0
1299.0
7.0
1.0
48.0
4.0
3.0
298.0
53.0
178.0
2.0
47.0
50.0
3.0
1.0
338.0
105.0
100.0
28.0
31.0
31.0
1.0
4.0
19.0
99.0
1.0
3.0
1.0
82.0
99.0
685.0
2.0
3.0
4.0
3.0
10.0
2.0
2.0
162.0
2815.0
1.0
1.0
7.0
339.0
1.0
3.0
52.0
3.0
1327.0
1.0
596.0
1035.0
3.0
1.0
3.0
11.0
3.0
369.0
1.0
2.0
2.0
34.0
1.0
145.0
10.0
1.0
1.0
2.0
3.0
773.0
75.0
3.0
115.0
3.0
2.0
19.0
1.0
7.0
944.0
2056.0
2.0
6.0
1.0
17.0
1.0
14.0
1.0
5.0
1.0
338.0
1.0
3.0
2346.0
41.0
4.0
6.0
3.0
13.0
4.0
635.0
3.0
1.0
3.0
1.0
12.0
8.0
1833.0
16.0
3.0
2.0
2.0
19.0
6.0
1.0
1.0
358.0
4.0
3.0
337.0
1.0
8.0
3.0
8.0
1.0
606.0
5.0
22.0
7.0
5.0
4.0
3.0
2.0
297.0
923.0
295.0
136.0
14.0
1.0
295.0
1.0
3.0
102.0
251.0
1.0
8.0
114.0
4.0
1.0
2.0
2.0
9.0
1.0
36.0
3.0
11.0
33.0
4.0
1.0
319.0
3.0
542.0
1.0
1.0
61.0
21.0
2.0
6.0
3.0
1.0
943.0
2062.0
1.0
1.0
2.0
2.0
1.0
1.0
238.0
1.0
71.0
10.0
4013.0
4303.0
596.0
1.0
7.0
1.0
5.0
2.0
66.0
1.0
14385.0
4.0
2.0
1.0
1050.0
9.0
4.0
532.0
3.0
351.0
27.0
101.0
1.0
3.0
1.0
1.0
1.0
10.0
1.0
31.0
24.0
607.0
3.0
2.0
8.0
5.0
3.0
1.0
2.0
57.0
1.0
2.0
1.0
134.0
258.0
1.0
67.0
1.0
442.0
755.0
6.0
3.0
3.0
11.0
1.0
2.0
2.0
259.0
3.0
159.0
87.0
2.0
572.0
3.0
2.0
12.0
3.0
3.0
52.0
5.0
3.0
671.0
8.0
3.0
227.0
1.0
8.0
1.0
1.0
6.0
3.0
1.0
1.0
1.0
3.0
3.0
3.0
113.0
5626.0
2.0
2.0
20.0
17.0
129.0
114.0
1.0
288.0
1.0
46.0
9.0
2.0
1.0
9.0
2.0
1.0
2.0
367.0
2.0
39.0
209.0
394.0
2.0
5.0
3.0
353.0
36.0
790.0
3.0
5.0
3.0
4.0
19.0
1.0
916.0
5.0
1.0
1.0
1.0
23.0
2.0
1.0
1.0
4.0
3.0
1.0
11.0
476.0
72.0
1.0
6.0
1.0
41.0
1.0
1.0
34.0
1399.0
47.0
2.0
11.0
124.0
127.0
1.0
1.0
4.0
1165.0
3.0
1.0
1.0
3666.0
238.0
8.0
174.0
4.0
9638.0
1578.0
194.0
62.0
13.0
675.0
95.0
1.0
9.0
2.0
2.0
1.0
3.0
