2.0
12.0
4.0
21.0
33.0
457.0
2.0
2.0
2.0
214.0
5.0
1443.0
1.0
2.0
160.0
1.0
17.0
9.0
6.0
4.0
3.0
1.0
20.0
21.0
3.0
1.0
155.0
91.0
1.0
2.0
8.0
3.0
6.0
221.0
3.0
3.0
3.0
1.0
1.0
1.0
562.0
954.0
383.0
1.0
2.0
1.0
31.0
6.0
46.0
27.0
3.0
300.0
3.0
2.0
2.0
1.0
1.0
2.0
29.0
17.0
3.0
168.0
1.0
3.0
1.0
7.0
16.0
1.0
21.0
3.0
9.0
1.0
1.0
1.0
7.0
4109.0
6.0
65.0
12988.0
351.0
3.0
1.0
1.0
235.0
31.0
124.0
1243.0
227.0
4.0
2.0
1.0
170.0
2.0
1.0
3.0
2.0
3.0
321.0
6.0
5.0
4.0
15.0
1.0
10.0
6317.0
2.0
4.0
1.0
7.0
102.0
286.0
21.0
681.0
2.0
3.0
1.0
2.0
1.0
6.0
1.0
1.0
1.0
1001.0
6.0
3.0
4.0
1.0
13.0
696.0
6.0
17.0
4.0
1.0
338.0
3.0
65.0
1.0
3.0
421.0
1.0
135.0
3.0
2.0
576.0
1.0
3.0
2.0
1.0
1.0
21.0
124.0
11.0
1.0
26.0
5.0
1.0
1.0
3.0
735.0
234.0
259.0
1.0
937.0
65.0
3.0
12.0
3.0
4.0
384.0
28.0
1.0
1.0
1.0
1.0
17.0
9.0
2.0
6.0
5.0
86.0
342.0
931.0
1.0
1.0
3.0
1.0
3.0
4.0
1.0
6.0
79.0
9.0
6.0
224.0
8.0
1.0
1.0
658.0
177.0
1.0
1.0
4.0
14.0
19.0
5.0
137.0
3.0
638.0
38.0
1941.0
19.0
7910.0
6.0
267.0
4.0
75.0
2.0
5.0
18.0
2.0
1.0
104.0
3.0
2.0
4.0
13.0
1.0
206.0
4.0
1.0
18.0
1.0
3.0
8.0
3.0
4823.0
6.0
1.0
1.0
24.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
714.0
8.0
4.0
3.0
1.0
9.0
6.0
4.0
3.0
1018.0
24.0
535.0
2.0
1.0
35.0
600.0
3.0
25.0
1.0
1.0
37.0
3.0
4.0
10.0
3.0
11.0
1.0
64.0
985.0
1.0
9.0
1.0
1.0
9.0
1.0
96.0
15.0
4.0
3.0
5.0
2.0
24.0
1.0
36.0
24.0
1.0
28.0
1.0
14.0
3.0
3.0
2.0
3.0
1297.0
1.0
18.0
3.0
2.0
53.0
1.0
26.0
96.0
1434.0
3.0
1.0
32.0
3.0
4.0
21.0
3.0
1.0
3.0
5221.0
261.0
84.0
2.0
21.0
15.0
241.0
3.0
3.0
5.0
1.0
4.0
1.0
3.0
686.0
1.0
3.0
1.0
6.0
1.0
1.0
65.0
1148.0
4.0
3.0
3.0
1.0
298.0
3.0
1.0
3.0
1.0
118.0
3.0
12.0
3.0
5.0
1.0
672.0
965.0
242.0
51.0
121.0
123.0
961.0
7.0
1.0
59.0
5231.0
1807.0
15.0
2252.0
2.0
1.0
3.0
10.0
146.0
3.0
3.0
1.0
2.0
410.0
1.0
1.0
1.0
425.0
1.0
1.0
1.0
15.0
77.0
1.0
5.0
2.0
1.0
6.0
47.0
4.0
3.0
3.0
1.0
1018.0
1.0
365.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
46.0
9348.0
24.0
288.0
102.0
3.0
1.0
1.0
20.0
44.0
1.0
1.0
3.0
70.0
4.0
195.0
627.0
2.0
19.0
65.0
8.0
138.0
112.0
8.0
1.0
1.0
1.0
13.0
51.0
3.0
1.0
619.0
3.0
25.0
2.0
8.0
3.0
1.0
10.0
1.0
124.0
2.0
896.0
1.0
19.0
3.0
1.0
74.0
4.0
1.0
1.0
29.0
356.0
2.0
6.0
3.0
9.0
2083.0
10.0
1.0
30.0
21.0
2.0
165.0
932.0
16.0
3.0
1.0
21.0
13.0
24.0
273.0
3.0
33.0
104.0
2.0
25.0
2.0
3.0
367.0
1.0
8.0
4.0
1.0
24.0
2.0
2695.0
278.0
5.0
1.0
3.0
3.0
2.0
3.0
29.0
166.0
3.0
8.0
19.0
203.0
3.0
178.0
10.0
2.0
32.0
998.0
3.0
1.0
6.0
1.0
2.0
1.0
1.0
3.0
59.0
23.0
1.0
3.0
45.0
1.0
2.0
2.0
8.0
19.0
17.0
1.0
15.0
1.0
74.0
1.0
174.0
917.0
298.0
745.0
3.0
1.0
3.0
1.0
146.0
1.0
2.0
1.0
37.0
2.0
23.0
1.0
19076.0
1.0
5.0
12.0
261.0
1.0
98.0
2.0
2.0
1.0
1.0
19.0
5.0
282.0
5.0
3.0
2.0
3.0
1.0
74.0
3.0
46.0
1.0
1.0
1.0
2.0
1.0
1.0
377.0
1.0
1.0
1.0
23.0
58.0
82.0
1.0
298.0
3.0
421.0
2.0
3.0
2.0
2.0
31.0
1.0
1.0
4.0
35.0
4.0
1.0
13.0
3.0
1.0
13.0
206.0
3.0
2.0
3.0
1.0
1.0
3.0
7.0
24.0
9.0
1.0
5429.0
3.0
1.0
1.0
27.0
2.0
3.0
4.0
112.0
3.0
2.0
72.0
3.0
1.0
3.0
1.0
2.0
2.0
790.0
5.0
3.0
6.0
2.0
1.0
1.0
5.0
1.0
11.0
77.0
1.0
1.0
870.0
48.0
6.0
4.0
378.0
171.0
1.0
3.0
11.0
16.0
1.0
26.0
3.0
254.0
993.0
2.0
3.0
24.0
65.0
1.0
5.0
1.0
1.0
3.0
272.0
2.0
420.0
208.0
1.0
14.0
3.0
1.0
4.0
6.0
2.0
3.0
411.0
9.0
3.0
2.0
1.0
4.0
932.0
1.0
432.0
2.0
3.0
2.0
1.0
1.0
3.0
369.0
121.0
1.0
57.0
5.0
3.0
1669.0
1.0
1.0
2.0
1.0
288.0
331.0
213.0
1.0
193.0
960.0
8.0
21.0
1.0
3.0
1.0
8.0
583.0
7.0
7.0
3.0
4.0
2.0
1.0
59.0
3.0
11.0
267.0
3.0
16.0
9.0
1.0
2.0
1286.0
4.0
52.0
3098.0
3.0
9.0
3.0
1.0
14.0
3.0
1.0
718.0
2.0
1924.0
2.0
49.0
21.0
2.0
96.0
3.0
1.0
1.0
2.0
200.0
3.0
9.0
1.0
1.0
1.0
8.0
2.0
1.0
26.0
1.0
279.0
78.0
830.0
1183.0
1.0
3.0
1.0
65.0
6.0
13714.0
56.0
2.0
4.0
1.0
1.0
71.0
4.0
2.0
105.0
1.0
5.0
1.0
1.0
27.0
2.0
49.0
3.0
2.0
3.0
1462.0
23.0
19.0
3.0
37.0
1.0
5.0
32.0
77.0
13.0
2.0
10.0
2.0
2.0
1.0
73.0
9.0
79.0
3.0
1.0
15.0
2.0
1.0
123.0
3.0
15.0
1.0
3.0
3.0
3.0
6.0
159.0
2.0
2.0
110.0
886.0
1.0
42.0
435.0
30.0
1.0
11.0
5.0
218.0
3.0
2.0
1.0
1.0
1.0
3.0
123.0
1.0
1.0
23.0
1.0
32.0
763.0
27.0
1.0
7.0
2.0
1.0
89.0
3.0
2.0
3.0
1.0
3.0
1.0
20.0
3.0
1.0
5818.0
7.0
1.0
4.0
1071.0
5.0
55.0
4.0
55.0
1.0
18.0
22.0
1230.0
1.0
48.0
102.0
1.0
15.0
113.0
4.0
12.0
4.0
1926.0
1217.0
3.0
617.0
1299.0
1.0
15.0
1.0
3.0
66.0
672.0
1.0
24.0
1.0
20.0
1.0
2990.0
3.0
1.0
3.0
9.0
2.0
1867.0
4.0
1.0
76.0
149.0
4.0
1.0
2844.0
13.0
192.0
3.0
1.0
10.0
1.0
1.0
1.0
3.0
3.0
19.0
3.0
2.0
3.0
2.0
16.0
62.0
23.0
24.0
1.0
5.0
1.0
5.0
46.0
1.0
105.0
3.0
655.0
1096.0
1.0
2.0
1.0
3.0
6.0
484.0
313.0
597.0
1.0
2.0
9.0
159.0
10.0
1.0
272.0
1.0
8.0
3.0
17.0
10.0
4.0
32.0
2.0
136.0
1.0
1.0
1.0
199.0
1.0
2.0
2.0
73.0
6.0
1.0
28.0
105.0
1.0
1.0
97.0
2.0
82.0
1422.0
1.0
66.0
2.0
4.0
1.0
1.0
1.0
3.0
1.0
2.0
21.0
8.0
62.0
7.0
1.0
2.0
3.0
303.0
4.0
516.0
721.0
3.0
1.0
7.0
596.0
51.0
1.0
19.0
106.0
1.0
3.0
1.0
24.0
2097.0
6.0
12.0
1.0
2.0
3.0
3.0
1.0
1622.0
1.0
3.0
3.0
115.0
3.0
82.0
1.0
7.0
839.0
61.0
3.0
41.0
1.0
12.0
1.0
4.0
8.0
7.0
56.0
8.0
7.0
1.0
1.0
8.0
21.0
513.0
6.0
413.0
1.0
58.0
2.0
79.0
2.0
1.0
1.0
1.0
18.0
134.0
1.0
447.0
2.0
3.0
57.0
5.0
1.0
1.0
1.0
1.0
28.0
4.0
3.0
1.0
1.0
3.0
11.0
543.0
63.0
1.0
1.0
27.0
73.0
1.0
9.0
1.0
1.0
14385.0
5.0
21.0
1.0
10.0
4.0
3.0
516.0
15.0
26.0
71.0
3.0
2.0
5.0
659.0
1.0
3.0
3555.0
4.0
3.0
6.0
1.0
3.0
1.0
8.0
3.0
75.0
2.0
2076.0
330.0
70.0
6.0
10.0
8530.0
1.0
261.0
729.0
8.0
3.0
2.0
8.0
202.0
3.0
3.0
119.0
2.0
1.0
1.0
2.0
4.0
1.0
2.0
3.0
170.0
1.0
2.0
12.0
1487.0
12.0
2.0
1.0
5.0
743.0
220.0
344.0
1.0
17.0
813.0
4.0
2.0
1.0
7.0
2.0
35.0
36.0
23.0
585.0
1.0
1.0
22.0
1.0
1.0
2.0
63.0
51.0
116.0
1122.0
11.0
547.0
3.0
3.0
24.0
158.0
1.0
5.0
1.0
8.0
1.0
1.0
10.0
1.0
3.0
359.0
41.0
105.0
2.0
1.0
26.0
4075.0
3.0
12.0
13.0
2.0
8.0
3.0
24.0
122.0
1186.0
1.0
1.0
4.0
3.0
1741.0
4.0
2.0
1.0
4.0
2.0
3.0
1.0
41.0
2.0
5.0
1281.0
129.0
273.0
2.0
1.0
1.0
3.0
4515.0
1.0
600.0
2.0
3.0
127.0
2.0
19.0
1.0
3.0
13.0
3168.0
167.0
1.0
3.0
7.0
14017.0
1.0
649.0
727.0
1069.0
2.0
351.0
23421.0
3.0
4.0
24.0
1.0
3.0
3.0
1018.0
1562.0
1.0
61.0
37.0
1.0
298.0
3.0
1.0
7.0
1.0
134.0
4326.0
1.0
3.0
2.0
3.0
2.0
3.0
1.0
383.0
1.0
1.0
638.0
119.0
3.0
2.0
2.0
2.0
9.0
2.0
2.0
1.0
5.0
2.0
1018.0
11.0
17.0
5.0
8.0
1.0
6.0
2671.0
5.0
1.0
22.0
1.0
16.0
2.0
6.0
1.0
1483.0
1.0
24.0
1.0
1046.0
32.0
3.0
4.0
58.0
7.0
132.0
3.0
20.0
3.0
44.0
4.0
9.0
6.0
537.0
578.0
3.0
3.0
1009.0
8.0
22.0
3.0
2.0
24.0
708.0
4.0
114.0
2.0
52.0
7.0
3.0
81.0
6.0
1.0
2.0
2.0
1.0
6.0
387.0
1.0
1.0
3.0
1.0
19.0
18.0
1.0
1.0
1.0
14.0
366.0
1.0
2.0
3.0
3.0
3.0
14.0
3.0
2.0
9.0
596.0
56.0
4.0
1.0
3.0
45.0
1.0
3.0
1.0
19.0
622.0
681.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
7.0
1.0
2.0
1.0
15.0
3.0
55.0
118.0
4.0
87.0
3.0
2.0
7.0
4.0
2.0
2.0
3.0
6.0
1.0
29.0
3.0
3.0
3.0
8.0
1.0
3.0
1.0
3.0
1.0
4.0
4.0
7.0
1.0
12.0
20.0
2.0
3.0
3.0
1.0
3.0
42.0
3.0
779.0
5.0
1.0
1.0
2.0
8.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
6.0
3.0
835.0
3808.0
1.0
3.0
1.0
62.0
2.0
2.0
3.0
2.0
44.0
1.0
3.0
3.0
7.0
4.0
2.0
7.0
1.0
685.0
2.0
9.0
1.0
40.0
40.0
1.0
1.0
3.0
2.0
3.0
1.0
1.0
2.0
1.0
1.0
12.0
3.0
478.0
2.0
4.0
1.0
3789.0
1.0
15.0
19.0
99.0
29.0
2.0
414.0
1712.0
3.0
42.0
143.0
10.0
3.0
184.0
5.0
16.0
1.0
559.0
6.0
74.0
1.0
23.0
3.0
3.0
2.0
1057.0
634.0
15.0
373.0
1.0
3.0
1.0
2.0
1.0
110.0
43.0
3.0
194.0
6.0
613.0
1.0
120.0
701.0
924.0
7.0
44.0
2.0
18.0
3921.0
29.0
1.0
1.0
164.0
18.0
83.0
17.0
1.0
3.0
3.0
370.0
12.0
1130.0
12.0
19.0
615.0
3.0
1.0
10849.0
24.0
77.0
911.0
7.0
1.0
7.0
2.0
3.0
1.0
1.0
1.0
199.0
2.0
15.0
9.0
1.0
1.0
22.0
1.0
1.0
1.0
7.0
13.0
6.0
1.0
23.0
3.0
350.0
1.0
2.0
1.0
2.0
4.0
9.0
3.0
1.0
1308.0
152.0
3.0
1.0
7.0
3.0
3.0
666.0
2.0
18.0
3.0
3.0
272.0
1246.0
282.0
3.0
3.0
75.0
1.0
21.0
1.0
8.0
7.0
1.0
10.0
2.0
2.0
2.0
149.0
1.0
35.0
117.0
305.0
3.0
3.0
32.0
2.0
2.0
4.0
249.0
2859.0
2.0
1.0
27.0
38.0
4.0
4.0
1.0
591.0
465.0
1.0
82.0
114.0
1.0
1838.0
1.0
23.0
5.0
1.0
6.0
862.0
12.0
1.0
79.0
1386.0
2.0
24.0
188.0
2.0
2938.0
357.0
423.0
3.0
3.0
7.0
2.0
19.0
80.0
1.0
15.0
3.0
4311.0
1.0
2.0
14.0
6.0
2.0
20.0
16787.0
8.0
1.0
39.0
502.0
3.0
1.0
25.0
1.0
2.0
5.0
1.0
34.0
1.0
3.0
7.0
13.0
3392.0
1.0
2.0
104.0
20.0
69.0
3.0
4.0
1449.0
78.0
3.0
1.0
47.0
3.0
1.0
1.0
3.0
2.0
444.0
3.0
2.0
1.0
2.0
3.0
249.0
3.0
1.0
138.0
1.0
1.0
3.0
230.0
8.0
276.0
12.0
2.0
3.0
797.0
8.0
11.0
2.0
24.0
22.0
1663.0
3.0
4.0
24.0
5.0
3.0
177.0
3.0
3.0
1712.0
2.0
1.0
1.0
3.0
1.0
3.0
8.0
247.0
3.0
21.0
2.0
3.0
3.0
24.0
1.0
1.0
4.0
1.0
1.0
6.0
1036.0
5.0
1.0
2.0
1.0
3.0
1.0
6.0
95.0
8.0
1.0
3.0
2.0
194.0
2.0
16.0
1.0
3.0
1.0
1.0
5.0
1.0
3.0
2.0
28.0
1.0
1.0
58.0
1.0
338.0
46.0
5.0
1.0
1140.0
6.0
9.0
2.0
1.0
4.0
2.0
4.0
654.0
16.0
5.0
19.0
1.0
512.0
1.0
7.0
4.0
8.0
3.0
2.0
3.0
1.0
17.0
139.0
2.0
102.0
2.0
3.0
7.0
515.0
23.0
401.0
3.0
1.0
1.0
9.0
9.0
2.0
1.0
9.0
3.0
4.0
1.0
329.0
1.0
14.0
19.0
9.0
62.0
1.0
141.0
1.0
511.0
1652.0
1.0
23.0
21.0
16.0
1.0
42.0
405.0
3.0
1713.0
345.0
2.0
1.0
15.0
45.0
3.0
1.0
1429.0
2.0
3.0
4.0
65.0
55.0
300.0
55.0
127.0
18023.0
455.0
102.0
70.0
1.0
13.0
1.0
1.0
3028.0
10.0
52.0
1.0
1.0
2.0
14.0
2.0
3.0
159.0
3.0
2.0
257.0
5.0
19.0
1.0
10.0
41.0
1.0
9.0
3.0
6.0
4.0
308.0
3.0
6.0
1.0
1229.0
14.0
1.0
2.0
4.0
3.0
667.0
1.0
8.0
1.0
1.0
1.0
9.0
16.0
5.0
3.0
2.0
1.0
53.0
43.0
5.0
36.0
1.0
1.0
1.0
4512.0
1344.0
1.0
25.0
238.0
33.0
6.0
9.0
835.0
112.0
1.0
20.0
3.0
733.0
1.0
13.0
3.0
162.0
4.0
4.0
1116.0
24.0
473.0
19.0
1.0
1.0
1814.0
3.0
2.0
1.0
34.0
1358.0
8.0
1.0
7.0
3.0
1.0
24.0
5.0
4.0
7.0
14.0
1.0
88.0
319.0
1.0
1.0
1.0
1.0
3180.0
1.0
102.0
674.0
4.0
243.0
111.0
1.0
1.0
3.0
36.0
3.0
3.0
167.0
576.0
23.0
202.0
1.0
2.0
1.0
8.0
15432.0
24.0
2685.0
31.0
60.0
6.0
236.0
2.0
966.0
10.0
878.0
3.0
3.0
1.0
3.0
47.0
351.0
12.0
1.0
30.0
2.0
1.0
3.0
1.0
11.0
2.0
58.0
3.0
6.0
19.0
384.0
226.0
2.0
419.0
1.0
1.0
2.0
104.0
2.0
1.0
12.0
2.0
2.0
6.0
28.0
1.0
271.0
5.0
218.0
5.0
14.0
1.0
2086.0
78.0
3.0
3.0
2.0
117.0
1.0
5.0
1.0
3.0
454.0
3.0
108.0
11.0
1.0
22.0
2.0
3486.0
1.0
4.0
109.0
4.0
10.0
2.0
1018.0
299.0
1.0
2.0
322.0
7815.0
1.0
1.0
358.0
83.0
15.0
54.0
28.0
1.0
8.0
7.0
1.0
1.0
1.0
3.0
1.0
366.0
268.0
1.0
1.0
1.0
59.0
1.0
1.0
3.0
2.0
3.0
2.0
2.0
1.0
1661.0
447.0
2.0
38.0
300.0
66.0
1.0
29.0
411.0
3.0
3.0
60.0
1.0
3.0
7.0
10.0
3.0
3.0
65.0
24.0
4.0
24.0
7.0
1870.0
133.0
3.0
9.0
2.0
1.0
2.0
21.0
122.0
3.0
163.0
1.0
2.0
4.0
3.0
2.0
3.0
1.0
2.0
1.0
2.0
2.0
2.0
1.0
48.0
20.0
30.0
73.0
1.0
2.0
2.0
5.0
3.0
70.0
12.0
4.0
5.0
4.0
34.0
1.0
2.0
8.0
3.0
1.0
3.0
13.0
535.0
959.0
71.0
2.0
1.0
3.0
1.0
2.0
242.0
1.0
14.0
1.0
4.0
25.0
1.0
7.0
1.0
1.0
212.0
6.0
118.0
6.0
87.0
1.0
3.0
16.0
3.0
1.0
2.0
19.0
5226.0
253.0
20.0
1.0
13.0
3.0
1.0
1.0
142.0
48.0
22.0
17.0
2.0
6.0
33.0
2.0
1970.0
3.0
7.0
13.0
1.0
147.0
3.0
3.0
6.0
1.0
1.0
5.0
1.0
1.0
25.0
543.0
55.0
1.0
1.0
4.0
3.0
3.0
58.0
1.0
3.0
1.0
8876.0
2.0
1.0
3.0
1.0
3.0
72.0
1268.0
1240.0
1.0
2.0
3.0
3.0
1.0
2.0
1.0
111.0
1.0
2.0
75.0
92.0
2.0
1.0
1.0
1.0
28.0
1.0
5904.0
4.0
3.0
1.0
1.0
1.0
908.0
15.0
58.0
1.0
282.0
3.0
1.0
1113.0
20.0
1.0
247.0
2.0
1.0
3.0
1.0
13.0
1.0
2.0
2.0
1.0
1.0
1.0
81.0
47.0
133.0
3.0
6037.0
2.0
6.0
7.0
58.0
3077.0
7.0
1.0
3.0
1.0
686.0
3.0
13.0
2.0
1.0
2.0
292.0
1.0
2.0
3.0
197.0
42.0
24.0
132.0
4.0
1.0
3.0
1.0
288.0
23.0
4.0
2138.0
3.0
3.0
3.0
13.0
436.0
20.0
7.0
3.0
1.0
3.0
283.0
3.0
1.0
1.0
696.0
15.0
3.0
3.0
1.0
10.0
3.0
1310.0
22.0
1.0
202.0
101.0
2.0
6.0
3.0
4.0
27.0
248.0
2.0
4.0
2.0
29598.0
4.0
3.0
2.0
3.0
1.0
18.0
6.0
2.0
1.0
2.0
1.0
13.0
1.0
4.0
3.0
19.0
3.0
16.0
4.0
85.0
61.0
1.0
2.0
213.0
1.0
146.0
1.0
1.0
426.0
779.0
1.0
1581.0
103.0
47.0
5.0
2.0
3.0
59.0
1.0
1.0
991.0
2.0
17.0
2.0
3.0
2.0
10.0
2.0
13.0
3.0
1.0
351.0
1.0
607.0
128.0
1.0
22.0
491.0
1.0
3.0
4.0
3.0
1.0
45.0
3.0
2.0
3.0
3.0
2.0
1.0
1.0
1.0
60.0
16.0
3.0
2.0
6.0
22.0
12.0
1.0
404.0
9.0
7.0
2.0
7.0
983.0
2.0
10.0
1.0
1.0
10.0
27.0
2.0
117.0
24.0
2.0
4.0
3.0
7.0
2.0
1.0
2.0
15.0
76.0
16.0
4.0
97.0
2.0
67.0
1.0
21.0
6.0
2.0
1.0
1.0
3.0
1.0
1.0
4.0
5.0
5.0
2.0
324.0
2396.0
2.0
4.0
281.0
3.0
1.0
81.0
3.0
45.0
1.0
1.0
8.0
1.0
5.0
10.0
1.0
1466.0
2.0
183.0
3.0
5.0
9.0
132.0
5.0
10.0
149.0
2.0
107.0
1038.0
7.0
2.0
4.0
3.0
2.0
1.0
3.0
3.0
19.0
5.0
1.0
6.0
92.0
3.0
24.0
1.0
10.0
3.0
7.0
4.0
1416.0
16.0
41.0
63.0
17.0
3.0
1.0
2497.0
9.0
1.0
7.0
1130.0
1.0
8.0
9.0
1530.0
67.0
19.0
1.0
55.0
1.0
104.0
73.0
3.0
3.0
116.0
130.0
5.0
76.0
1.0
3.0
2576.0
15.0
1.0
2.0
2.0
4.0
11.0
461.0
1.0
24.0
4.0
2.0
3.0
4.0
3.0
784.0
7.0
2.0
4.0
2.0
1193.0
21.0
1.0
2.0
2.0
15.0
1.0
1270.0
1.0
3648.0
5.0
1047.0
40.0
2.0
34.0
1.0
1.0
913.0
3.0
37.0
1683.0
2.0
55.0
1.0
1.0
257.0
11.0
1.0
46.0
3.0
2.0
8.0
2.0
1.0
549.0
5.0
191.0
1.0
139.0
1.0
9.0
1.0
124.0
5.0
1.0
48.0
4.0
2.0
45.0
38.0
1.0
1.0
10.0
21.0
34.0
1.0
64.0
434.0
72.0
4.0
6.0
3.0
2.0
2.0
2.0
2.0
6.0
12.0
1.0
241.0
49.0
4.0
3.0
4.0
1420.0
8.0
3.0
2.0
4.0
1.0
1.0
1.0
2.0
3.0
3.0
5.0
3.0
1.0
4.0
8.0
44.0
1.0
22.0
1.0
3.0
95.0
18.0
5.0
1.0
359.0
1.0
16.0
1.0
10.0
1.0
2.0
131.0
513.0
399.0
1826.0
257.0
17.0
5222.0
88.0
13.0
1.0
6.0
2.0
1.0
1.0
1.0
1.0
6.0
3.0
1.0
1.0
2.0
2.0
3.0
4.0
1.0
49.0
101.0
1.0
10.0
65.0
1.0
70.0
14.0
3.0
9.0
1.0
25.0
3.0
1.0
37.0
510.0
2990.0
48.0
9.0
160.0
244.0
14.0
34357.0
12.0
15.0
2.0
1.0
3.0
310.0
1.0
9.0
4.0
24.0
289.0
273.0
3.0
301.0
1.0
12.0
798.0
1.0
1.0
3.0
3.0
235.0
965.0
335.0
1.0
1.0
311.0
24.0
1.0
1.0
1.0
1.0
19.0
1035.0
1.0
1.0
181.0
1.0
118.0
31.0
1.0
8.0
2.0
596.0
19.0
3.0
3.0
1.0
1.0
9.0
28.0
823.0
1.0
1.0
160.0
1.0
20.0
43.0
1.0
1.0
6.0
1.0
4.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
2.0
15.0
243.0
696.0
2.0
199.0
4.0
7.0
4.0
4.0
1378.0
259.0
6.0
1768.0
36.0
2.0
64.0
43.0
3.0
3.0
5.0
1080.0
128.0
207.0
1.0
2.0
5.0
1.0
1.0
829.0
1303.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
3.0
2.0
3.0
1.0
1.0
338.0
1.0
33.0
1.0
2.0
524.0
595.0
17.0
49.0
2.0
145.0
1.0
3.0
281.0
3.0
16.0
2.0
60.0
611.0
66.0
1.0
3.0
11.0
100.0
9931.0
3.0
2.0
1.0
24.0
1.0
8.0
258.0
5.0
747.0
1.0
2385.0
19.0
21.0
15.0
1.0
117.0
109.0
3.0
381.0
5.0
11.0
17.0
1.0
5.0
1.0
9.0
666.0
562.0
421.0
2.0
102.0
7.0
3.0
18.0
3.0
2.0
3.0
2.0
1.0
1.0
1.0
1.0
1.0
24.0
1.0
7.0
1.0
3.0
1.0
1.0
1.0
129.0
61.0
1.0
26.0
5.0
3.0
2.0
5.0
24.0
24.0
19.0
69.0
2.0
3.0
3.0
2.0
8.0
3.0
3.0
8.0
22.0
43.0
3.0
1.0
1.0
2.0
3.0
3.0
13.0
1705.0
4.0
1.0
7.0
1.0
5.0
4.0
8.0
3.0
3.0
8.0
3.0
1.0
18.0
24.0
1.0
7.0
1.0
3.0
3.0
3.0
36.0
2.0
2.0
65.0
1969.0
1.0
1.0
1.0
4.0
3.0
1.0
2.0
3.0
9.0
50.0
2.0
1.0
9.0
2.0
1.0
2.0
2.0
2.0
1.0
1.0
2.0
16.0
7.0
12.0
1.0
6.0
3.0
3.0
3.0
6.0
3.0
2.0
110.0
99532.0
356.0
157.0
7.0
1.0
3.0
30.0
13.0
2.0
3.0
11.0
1.0
42.0
1.0
3.0
2.0
34.0
1296.0
9.0
1.0
2.0
2.0
3.0
1.0
516.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
4.0
65.0
749.0
1151.0
3.0
51.0
12.0
19.0
5.0
22.0
1.0
2.0
12.0
31.0
234.0
1.0
772.0
25.0
1.0
2.0
88.0
155.0
1.0
49.0
3.0
292.0
1.0
3.0
58.0
5.0
1.0
22.0
11.0
3.0
5.0
6.0
2.0
65.0
6.0
3.0
1.0
3.0
1.0
1520.0
2.0
1.0
4.0
3.0
1.0
1.0
101.0
1.0
4.0
2.0
407.0
421.0
1.0
4.0
9.0
3.0
4.0
1.0
1.0
1.0
2.0
2.0
4.0
1.0
2462.0
6.0
1.0
7.0
1.0
3.0
1.0
3.0
2.0
3.0
47.0
4.0
557.0
250.0
373.0
8.0
81.0
2.0
2.0
1.0
1.0
590.0
36.0
1.0
4.0
1606.0
4.0
149.0
4.0
1.0
15.0
2.0
1.0
5.0
16.0
2.0
12.0
4.0
4.0
3.0
67.0
5.0
49.0
9.0
4.0
3.0
2558.0
5.0
1.0
10.0
839.0
1.0
3.0
2.0
28.0
1.0
33.0
4.0
2.0
42.0
1.0
1173.0
201.0
9.0
1606.0
5.0
3.0
256.0
1.0
685.0
1.0
410.0
1.0
35.0
1018.0
946.0
160.0
1.0
3.0
1.0
1.0
5.0
1.0
17.0
46.0
19.0
3.0
3.0
64.0
1.0
5.0
6.0
1.0
282.0
38.0
1.0
