2.0
7.0
3.0
1.0
105.0
3.0
1.0
1.0
7.0
2.0
65.0
2.0
5.0
2.0
2.0
3.0
9.0
3.0
3306.0
8.0
4.0
57.0
303.0
1.0
1743.0
19.0
6.0
635.0
24.0
377.0
714.0
16.0
8.0
322.0
3.0
1.0
1.0
3.0
1.0
1.0
2.0
524.0
41.0
1.0
6.0
5.0
4.0
27.0
14.0
1.0
2.0
2.0
3.0
1.0
5.0
1.0
24.0
1.0
332.0
1.0
1.0
8.0
1.0
240.0
1.0
3.0
3.0
3.0
259.0
52.0
47.0
3.0
12.0
894.0
360.0
3.0
1.0
1.0
5.0
14385.0
1.0
13818.0
64.0
1.0
5.0
1219.0
1.0
1.0
1.0
7.0
1.0
9.0
1089.0
105.0
1.0
1.0
13.0
42.0
4.0
6.0
4.0
3.0
7.0
23.0
9.0
2.0
11.0
2.0
25.0
1.0
4.0
30.0
31.0
3.0
1.0
27.0
3.0
15.0
279.0
2.0
351.0
1433.0
2.0
8.0
3.0
4.0
9.0
1.0
1.0
2.0
9.0
3.0
3.0
11.0
50.0
2.0
61.0
1.0
2.0
10.0
5.0
3.0
42.0
51.0
3.0
25.0
6.0
2.0
3.0
1.0
3.0
1.0
127.0
2.0
205.0
89.0
65.0
351.0
416.0
34.0
1.0
1.0
313.0
32.0
2.0
22.0
3.0
39.0
3.0
8.0
1.0
1.0
2.0
23.0
3.0
2.0
1.0
1.0
1.0
8.0
2.0
34.0
1.0
4.0
9.0
2.0
10.0
5.0
1.0
1.0
1.0
13818.0
1.0
4.0
3.0
1.0
4.0
344.0
73.0
1.0
51.0
3.0
1.0
1.0
3.0
1.0
862.0
3.0
5.0
300.0
1.0
3.0
1.0
1110.0
3.0
351.0
1.0
2439.0
21.0
1.0
290.0
3.0
1.0
1.0
4.0
2.0
18.0
1.0
75.0
7.0
268.0
14.0
112.0
241.0
3.0
5.0
23.0
1776.0
17.0
3.0
3.0
2.0
28.0
899.0
3.0
3.0
772.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
697.0
6.0
2.0
1.0
1.0
1.0
89.0
27.0
3.0
4.0
9.0
5499.0
1.0
1.0
85.0
1.0
3.0
3.0
87.0
9.0
7.0
8.0
31.0
5.0
2.0
2.0
2217.0
9.0
4.0
1.0
7.0
6.0
4.0
2.0
1.0
23.0
3.0
629.0
313.0
34.0
1.0
307.0
3.0
4.0
3.0
4.0
3.0
124.0
35.0
36.0
3.0
2.0
1.0
1.0
5.0
123.0
961.0
27.0
1.0
38.0
45.0
3.0
12.0
22.0
2.0
1.0
2.0
78.0
1.0
888.0
1.0
1.0
6.0
7.0
1.0
2537.0
7.0
95.0
16.0
8.0
7.0
972.0
10.0
23.0
1.0
4.0
3.0
67.0
71.0
61.0
3.0
11.0
12.0
12.0
120.0
1.0
1.0
4.0
1.0
2.0
1.0
1.0
2.0
1.0
7.0
3.0
8406.0
3.0
1.0
91.0
65.0
1696.0
5.0
7.0
2.0
1.0
38.0
4.0
1.0
5217.0
1.0
8.0
3.0
3.0
9.0
561.0
10.0
1402.0
1.0
1.0
3.0
1.0
1.0
2.0
3.0
1883.0
4.0
3.0
1.0
1.0
1.0
68.0
5.0
4.0
166.0
3.0
1888.0
4.0
9.0
40.0
1.0
3.0
148.0
232.0
1130.0
1.0
1.0
1.0
2.0
5.0
3.0
1.0
7.0
323.0
14.0
3.0
3.0
108.0
3.0
2.0
306.0
44.0
1791.0
315.0
6.0
1.0
2.0
3.0
1.0
179.0
1.0
4.0
6.0
1.0
2.0
3.0
1.0
87.0
1.0
1.0
3.0
2.0
2.0
1.0
36.0
4.0
2.0
32.0
3.0
1.0
6.0
1.0
1.0
8.0
1.0
1.0
1.0
1.0
4.0
7.0
2.0
2.0
5.0
1.0
11.0
112.0
18.0
2.0
2.0
10.0
12.0
2.0
16.0
290.0
49.0
1560.0
2.0
9.0
1.0
1.0
125.0
1.0
20.0
5.0
3.0
150.0
3.0
10.0
512.0
11.0
49.0
1.0
16.0
3.0
19.0
2.0
3.0
6.0
3.0
24.0
2.0
2.0
147.0
1.0
116.0
1251.0
19.0
3.0
3.0
3775.0
11.0
288.0
58.0
1.0
123.0
14385.0
3.0
5.0
1546.0
1.0
3.0
1113.0
2.0
7.0
4.0
7.0
1474.0
15.0
1.0
215.0
3.0
1.0
1.0
1.0
21.0
2.0
1734.0
3.0
3.0
1.0
1603.0
49.0
3.0
3.0
4.0
3.0
1.0
20.0
1.0
3.0
1.0
3.0
1.0
113.0
1.0
9.0
1238.0
4.0
292.0
3.0
85.0
3.0
1.0
4.0
1295.0
491.0
1.0
1.0
1.0
1.0
765.0
119.0
1.0
29.0
1.0
1.0
1.0
80.0
70.0
1.0
1.0
1.0
2.0
86.0
7.0
2.0
3.0
1.0
3.0
2.0
1.0
1.0
74.0
163.0
231.0
7.0
3.0
1.0
1.0
7.0
11.0
6.0
1.0
1.0
1.0
3.0
3.0
1.0
3.0
677.0
6.0
1064.0
2.0
3.0
53.0
30.0
64.0
3.0
23.0
9.0
5.0
2132.0
509.0
1410.0
24.0
6.0
3.0
3.0
63.0
1.0
12.0
1.0
130.0
1.0
1.0
4.0
75.0
1.0
6.0
3.0
200.0
3.0
24.0
5.0
205.0
3.0
1.0
2.0
1.0
9.0
3.0
26.0
1.0
576.0
1.0
15.0
2.0
19.0
3.0
1.0
1.0
11.0
1.0
1.0
11.0
1.0
10.0
46.0
1.0
27.0
731.0
3.0
2.0
3.0
1.0
4.0
619.0
8.0
260.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
60.0
247.0
2.0
3.0
3.0
5.0
1.0
2.0
7.0
380.0
32.0
2.0
3423.0
1.0
2116.0
2.0
1.0
398.0
15.0
3.0
5.0
3.0
2306.0
8.0
1.0
3.0
74.0
23.0
5.0
1.0
6.0
1.0
64.0
239.0
16.0
25.0
1.0
254.0
3.0
2.0
3.0
2.0
10.0
3366.0
9.0
66.0
3.0
18.0
1.0
1.0
696.0
4.0
3.0
3.0
3.0
147.0
1.0
1.0
5.0
4.0
7.0
3.0
338.0
125.0
3.0
8.0
4.0
1.0
9.0
3.0
1875.0
107.0
10.0
4.0
3.0
3.0
5.0
19.0
1.0
6.0
3.0
1.0
634.0
12.0
1.0
1.0
3.0
10.0
214.0
1.0
3.0
1097.0
2.0
1.0
8.0
260.0
3.0
3.0
37.0
1.0
1.0
9.0
1.0
22.0
94.0
1.0
2.0
1.0
30.0
3.0
1.0
2.0
23.0
255.0
48.0
1.0
3.0
1.0
1.0
1.0
1.0
25.0
4.0
2.0
1.0
1.0
2.0
1.0
8.0
9.0
3.0
2.0
83.0
138.0
3.0
569.0
27.0
717.0
5.0
17.0
4.0
1.0
1.0
2.0
2.0
292.0
10.0
16.0
3.0
4.0
1.0
16.0
1778.0
1.0
1.0
3.0
2.0
1560.0
1.0
25.0
33.0
4.0
1.0
303.0
355.0
11.0
1.0
6.0
6.0
2.0
3.0
93.0
1.0
3.0
1.0
1.0
31.0
1929.0
2.0
1.0
1.0
4.0
78.0
4.0
3.0
2.0
1.0
1.0
3.0
76.0
1.0
3.0
1.0
6.0
115.0
38.0
3.0
2.0
3.0
2237.0
4.0
1.0
571.0
15.0
3.0
1067.0
76.0
485.0
1.0
1.0
32.0
18.0
434.0
3.0
1.0
3.0
5.0
20.0
1.0
16.0
2.0
17.0
19.0
1.0
3.0
3.0
1.0
3.0
1141.0
1832.0
90.0
1.0
2.0
32.0
2.0
127.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
3.0
6.0
3.0
4.0
1.0
3.0
15.0
7.0
278.0
288.0
4.0
27.0
2.0
12.0
73.0
10.0
9.0
1734.0
613.0
7.0
18.0
2.0
1.0
11.0
2.0
2.0
375.0
25.0
1.0
2.0
3.0
2.0
274.0
153.0
1.0
229.0
35.0
10.0
3.0
1.0
46.0
3.0
3.0
1.0
19.0
1.0
4.0
1.0
34.0
65.0
10001.0
8.0
1.0
1.0
17.0
2.0
1.0
2.0
5.0
20.0
1.0
1.0
1.0
729.0
3.0
3.0
3.0
8.0
52.0
3.0
30.0
3.0
12.0
152.0
2.0
3.0
1.0
10.0
1.0
3.0
19.0
3.0
8.0
1.0
3.0
1.0
1.0
2.0
7.0
7.0
128.0
4.0
80.0
1.0
1.0
230.0
2.0
1944.0
87.0
3.0
3.0
2315.0
313.0
3.0
257.0
10.0
1.0
1.0
1.0
1.0
1.0
5.0
422.0
1.0
1.0
1.0
39.0
360.0
1.0
1.0
3.0
17.0
1.0
105.0
412.0
1.0
241.0
6.0
1.0
64.0
6.0
7.0
11.0
33.0
3.0
45.0
2.0
1.0
374.0
3.0
263.0
1180.0
306.0
50.0
3.0
4597.0
89.0
278.0
1349.0
14.0
1.0
1.0
56.0
2.0
8.0
68.0
74.0
71.0
1.0
1.0
3.0
42.0
1.0
2.0
60.0
3.0
6.0
1.0
14.0
563.0
3.0
34.0
1.0
1.0
1.0
2.0
1.0
3.0
2.0
9.0
35.0
96.0
2.0
4.0
3.0
6.0
3.0
3.0
3.0
3.0
25.0
2.0
9.0
1.0
2.0
3.0
4.0
2.0
1.0
2.0
1.0
5.0
79.0
1.0
30.0
33.0
2.0
105.0
1.0
433.0
1.0
118.0
14.0
10.0
9.0
1.0
1.0
3.0
9.0
7.0
3.0
1.0
46.0
578.0
1.0
3.0
151.0
6.0
2.0
2.0
53.0
383.0
1.0
3.0
1.0
14.0
171.0
1.0
3616.0
1.0
1.0
30.0
3.0
1.0
12.0
3.0
1.0
1.0
3.0
104.0
3.0
10.0
24.0
17.0
19.0
2.0
1.0
1.0
1.0
3.0
10.0
1.0
17.0
814.0
4.0
1.0
26.0
1.0
611.0
3.0
3.0
1.0
1.0
2.0
4.0
1.0
3.0
6.0
16.0
300.0
7.0
5342.0
117.0
1.0
8.0
9.0
338.0
2.0
29.0
3.0
1.0
3.0
46.0
4.0
1.0
4.0
4.0
1.0
1.0
3.0
1929.0
1.0
40.0
2.0
183.0
43.0
9.0
75.0
747.0
3.0
5.0
1783.0
1.0
1.0
256.0
8.0
2.0
1.0
1.0
486.0
55.0
1.0
15.0
1.0
1.0
1.0
4.0
34.0
288.0
6.0
5.0
2.0
3.0
2974.0
1.0
2.0
3.0
455.0
2.0
62.0
5.0
11.0
19.0
4.0
82.0
1994.0
1.0
3.0
28.0
1.0
1.0
3.0
2.0
7.0
29.0
2.0
1.0
2.0
2.0
3.0
288.0
2.0
2.0
1229.0
873.0
1.0
8.0
9.0
2.0
4.0
3.0
10.0
1.0
3.0
2.0
2.0
943.0
1.0
287.0
2.0
3.0
2865.0
1.0
1.0
3.0
292.0
34.0
1.0
1.0
658.0
3.0
11.0
3.0
9.0
1.0
5.0
1.0
1.0
3.0
6.0
3.0
2071.0
24.0
61.0
1.0
1941.0
80.0
2430.0
697.0
3.0
1517.0
2.0
3.0
1.0
28.0
1.0
1.0
3.0
43.0
6.0
3.0
1.0
2.0
263.0
14385.0
75.0
337.0
1.0
3.0
97.0
113.0
1.0
1.0
5.0
6.0
3.0
25.0
5.0
418.0
1.0
1.0
13.0
3.0
1.0
1.0
3.0
779.0
6.0
29.0
3.0
2433.0
1.0
3.0
3.0
96.0
1.0
3.0
3.0
3.0
1.0
3.0
47.0
1.0
6.0
4.0
23.0
3.0
9.0
1.0
1.0
1.0
82.0
23.0
1.0
24.0
77.0
1.0
3.0
24.0
2.0
435.0
2970.0
1.0
3.0
2.0
1.0
70.0
124.0
3.0
1.0
21.0
1.0
3.0
3.0
433.0
1.0
1.0
3.0
1.0
1288.0
21.0
1.0
4.0
3.0
3376.0
8.0
6.0
99.0
3.0
107.0
328.0
1.0
3.0
8.0
1.0
27.0
3.0
1.0
1786.0
4.0
3.0
1.0
24.0
18.0
12.0
176.0
6.0
1.0
708.0
22.0
1.0
3.0
45.0
1.0
50.0
2.0
52.0
3.0
43.0
2456.0
638.0
393.0
3.0
519.0
2.0
11.0
6.0
3.0
3.0
3.0
3.0
20.0
436.0
2.0
1.0
1.0
3.0
1.0
4.0
7.0
1.0
189.0
3.0
2027.0
1.0
46.0
596.0
86.0
3.0
26.0
10.0
1.0
1.0
3.0
3.0
3.0
11.0
5.0
93.0
7.0
93.0
2.0
1259.0
1.0
3.0
65.0
70.0
31.0
26.0
1.0
3426.0
47.0
1.0
1.0
1.0
10.0
1.0
17.0
1.0
1.0
9.0
1.0
3.0
1.0
45.0
20.0
1.0
14.0
4.0
36.0
5.0
3269.0
2.0
3.0
409.0
2.0
1.0
5.0
2.0
3.0
9.0
1.0
1.0
14.0
3.0
1.0
4.0
1.0
1.0
3.0
1.0
1.0
6.0
656.0
1.0
9.0
9.0
3.0
5.0
1222.0
412.0
3.0
1.0
4.0
3.0
3.0
3.0
1400.0
1.0
16.0
99.0
3.0
709.0
2.0
2.0
1998.0
1.0
1.0
174.0
244.0
3.0
6.0
1.0
3.0
603.0
2.0
1.0
1498.0
1.0
1.0
65.0
1.0
3.0
9.0
2.0
3.0
7.0
1.0
1.0
27.0
1.0
1.0
2.0
1.0
2.0
1.0
1.0
4.0
58.0
17.0
3.0
3.0
3.0
1.0
4.0
2.0
1.0
3.0
5.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
112.0
5.0
1.0
1609.0
263.0
46.0
3.0
7.0
3.0
15.0
13.0
1.0
6.0
61.0
27.0
13.0
75.0
5.0
52.0
7.0
18.0
126.0
3.0
5.0
28.0
4.0
50.0
168.0
138.0
47.0
259.0
3.0
10.0
7.0
1.0
14.0
47.0
2.0
2.0
3.0
2.0
201.0
45.0
12.0
8.0
7.0
307.0
258.0
7.0
1.0
1979.0
5.0
257.0
18.0
1.0
46.0
2.0
1.0
9.0
1.0
195.0
3.0
248.0
101.0
1.0
1.0
2.0
109.0
2.0
7.0
1.0
252.0
2.0
4.0
1.0
1.0
1.0
9.0
16.0
1.0
3.0
19.0
2.0
458.0
1.0
17.0
1.0
3.0
1.0
12.0
3.0
1.0
1.0
2.0
8.0
2.0
3.0
3.0
1.0
15.0
3.0
3.0
2661.0
3.0
3.0
442.0
1461.0
1.0
1.0
324.0
1.0
2.0
720.0
7.0
8.0
3.0
9.0
35.0
1.0
1.0
172.0
1.0
31.0
2.0
1.0
8.0
1.0
1.0
42.0
16.0
6.0
1183.0
1.0
38.0
146.0
2.0
14.0
1.0
3.0
369.0
2.0
3.0
9.0
3.0
4.0
98.0
10.0
1.0
23.0
4.0
4.0
1.0
15.0
3.0
1.0
74.0
1.0
806.0
5.0
3.0
3.0
152.0
6.0
267.0
1.0
682.0
3.0
2452.0
121.0
5.0
882.0
773.0
20.0
10.0
17.0
2.0
3.0
3.0
26.0
2.0
425.0
1.0
66.0
3.0
31.0
2.0
1.0
1.0
4.0
9.0
79.0
11.0
36.0
3.0
4.0
1.0
2508.0
1.0
2.0
1307.0
3.0
1.0
4.0
175.0
2.0
3.0
508.0
36.0
40.0
22.0
157.0
16.0
492.0
28.0
224.0
4.0
3.0
8.0
6.0
1.0
523.0
3.0
3.0
27.0
1.0
14.0
1.0
63.0
10.0
12.0
19.0
211.0
2.0
1.0
6.0
45.0
1.0
1.0
1.0
10.0
3.0
33.0
2.0
1671.0
3.0
2.0
1.0
1.0
484.0
5.0
2.0
959.0
551.0
2.0
609.0
3.0
1.0
1.0
95.0
891.0
3.0
14.0
3.0
1.0
54.0
186.0
3.0
1250.0
131.0
1.0
586.0
1.0
319.0
2.0
2876.0
16.0
49.0
2.0
3.0
11.0
3.0
1.0
1.0
4.0
3.0
5867.0
2.0
2641.0
1.0
1.0
13.0
8.0
2.0
3.0
2.0
4.0
18.0
423.0
6.0
1.0
1517.0
14.0
15.0
1.0
3.0
33.0
1.0
17.0
1.0
70.0
1.0
37.0
66.0
57.0
2.0
3.0
1.0
105.0
315.0
20.0
2.0
4.0
1.0
2370.0
3.0
550.0
2.0
417.0
1484.0
950.0
1.0
1.0
20.0
3.0
1.0
5.0
6.0
42.0
65.0
5.0
3.0
17.0
638.0
298.0
10.0
1.0
11.0
1.0
3.0
1.0
2.0
3.0
1.0
5.0
5.0
35.0
71.0
4.0
17.0
20.0
2.0
28.0
1.0
9.0
1.0
1.0
19.0
2.0
8.0
1.0
3.0
5.0
15.0
10.0
11.0
892.0
3.0
1.0
1.0
404.0
58.0
1.0
683.0
1.0
2.0
138.0
1.0
13.0
1.0
627.0
2.0
1.0
2.0
19.0
150.0
91.0
640.0
12.0
3.0
3.0
1.0
2.0
4.0
7.0
1.0
75.0
4.0
4.0
3.0
5.0
21.0
6.0
1.0
2.0
69.0
52.0
2.0
7.0
13921.0
2.0
3.0
15.0
3.0
40.0
1.0
1764.0
17.0
10.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
2.0
1677.0
7.0
5.0
3.0
10.0
25.0
3.0
1.0
3.0
89.0
380.0
18.0
2.0
29.0
1.0
2.0
1.0
1.0
2.0
1789.0
8.0
66.0
2.0
4.0
645.0
18.0
2.0
3.0
1.0
1.0
5.0
1.0
1.0
1018.0
1.0
1.0
2.0
1.0
3.0
3.0
973.0
13.0
1.0
1.0
144.0
1.0
19.0
1096.0
1.0
2.0
4.0
369.0
3.0
7.0
4.0
1.0
920.0
1.0
3.0
1.0
3.0
33100.0
2.0
1995.0
1.0
1.0
495.0
1.0
7.0
162.0
1.0
270.0
11.0
16.0
484.0
2.0
1.0
3.0
41.0
3.0
6.0
695.0
39.0
19.0
430.0
166.0
5655.0
1.0
1.0
1.0
13.0
1.0
1.0
1598.0
24.0
5.0
5.0
4.0
2.0
1608.0
30.0
1.0
2140.0
3.0
11.0
11.0
1.0
145.0
17.0
3.0
3.0
2.0
3.0
1.0
3.0
116.0
943.0
3.0
3.0
3.0
108.0
2.0
3.0
102.0
1.0
1.0
1.0
1.0
1.0
1.0
34.0
5.0
2.0
1.0
8.0
488.0
3.0
14189.0
50.0
84.0
1.0
4.0
1.0
250.0
1.0
50.0
1.0
1.0
1.0
1.0
1.0
357.0
1.0
18.0
166.0
3.0
1.0
92.0
1.0
3.0
18.0
1.0
36.0
2.0
1.0
3.0
66.0
3.0
36.0
143.0
1463.0
85.0
1117.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
2.0
1.0
33.0
676.0
20.0
5.0
10.0
338.0
10.0
10.0
2138.0
2.0
1.0
4.0
4.0
76.0
7.0
3.0
1.0
193.0
16.0
1484.0
1.0
1.0
1018.0
13.0
5.0
1.0
70.0
1229.0
2.0
1.0
3.0
2.0
1.0
2.0
3.0
9.0
2.0
133.0
3505.0
3.0
3.0
59.0
1212.0
2.0
3.0
1.0
4.0
5.0
3.0
3.0
55.0
3.0
47.0
137.0
1.0
2396.0
3.0
29.0
8.0
3.0
3.0
1.0
4264.0
2.0
1.0
61.0
1.0
4.0
1.0
3.0
1.0
1.0
1.0
3.0
781.0
4.0
87.0
15.0
9.0
3.0
1367.0
2.0
4.0
71.0
2.0
4.0
888.0
1.0
1.0
19.0
1.0
3.0
1.0
8.0
2259.0
11.0
88.0
9.0
697.0
1.0
1639.0
612.0
1.0
1.0
9.0
1.0
3.0
335.0
8.0
4.0
4.0
3.0
3.0
1.0
4.0
60.0
4886.0
1.0
45.0
17.0
1.0
1.0
36.0
1.0
249.0
1.0
1.0
90.0
3.0
8.0
3.0
3.0
94.0
1.0
8.0
1895.0
1.0
23.0
17.0
3.0
3.0
161.0
1.0
31.0
47.0
1018.0
3.0
1.0
129.0
9.0
2.0
2.0
1.0
3.0
1.0
1.0
23.0
2.0
1490.0
703.0
1.0
22.0
1.0
1.0
11.0
1.0
17.0
249.0
46.0
2.0
6.0
1.0
3.0
4.0
1.0
1.0
1.0
1.0
40.0
5.0
18.0
628.0
1.0
590.0
1.0
22.0
2.0
1047.0
1.0
1.0
1.0
2.0
2.0
1.0
8.0
2.0
646.0
1.0
4.0
526.0
1.0
1.0
9.0
4665.0
272.0
1.0
4962.0
2.0
1.0
1.0
2.0
1.0
4.0
1.0
1.0
253.0
1.0
563.0
1.0
84.0
8.0
23.0
1650.0
8.0
3.0
3.0
1.0
9.0
2.0
1.0
25.0
11.0
2.0
2.0
97.0
3.0
401.0
140.0
3.0
3.0
9.0
1.0
351.0
3.0
8.0
1.0
91.0
3.0
1.0
3.0
15.0
1.0
7.0
2.0
7.0
8.0
83.0
1.0
42.0
1.0
10.0
10.0
7.0
1.0
341.0
1.0
14385.0
6.0
75.0
1.0
97.0
1.0
2.0
1.0
597.0
6.0
4.0
1.0
3.0
7.0
15830.0
1.0
5.0
3.0
178.0
3.0
3.0
200.0
3.0
211.0
1.0
7.0
3.0
25.0
152.0
1.0
1.0
94.0
3.0
1.0
22.0
353.0
3.0
2.0
3.0
1.0
3.0
1.0
1.0
9.0
112.0
3.0
1.0
167.0
1281.0
3.0
2.0
31.0
3606.0
57.0
19.0
4.0
3.0
1.0
1.0
1411.0
1600.0
1.0
5.0
20.0
1.0
4.0
1.0
3.0
11.0
57238.0
3.0
8.0
1.0
457.0
1.0
2.0
1.0
9.0
2.0
6.0
2.0
6.0
2.0
1.0
3.0
187.0
3.0
2.0
3.0
3.0
1.0
102.0
42.0
3.0
3.0
2.0
2.0
228.0
314.0
30.0
1.0
47.0
4.0
1.0
3.0
2.0
3.0
1.0
3.0
1.0
3.0
10.0
2.0
1.0
80.0
2.0
436.0
296.0
1.0
3.0
1700.0
1.0
8.0
42.0
1090.0
6.0
3.0
3.0
1.0
3.0
1.0
1.0
1178.0
3.0
19.0
7.0
5.0
1.0
446.0
1059.0
2.0
117.0
10.0
3.0
3.0
1672.0
951.0
7.0
1.0
30.0
1.0
3.0
2.0
3.0
48.0
79.0
1.0
1.0
3.0
130.0
344.0
549.0
1.0
5.0
251.0
6.0
1.0
1.0
97.0
12.0
1.0
17.0
8.0
2.0
3.0
1.0
3.0
4.0
44.0
12.0
3.0
295.0
1.0
1.0
1.0
2.0
1.0
4118.0
5.0
18.0
3.0
1.0
9.0
2.0
2.0
1.0
19.0
1.0
3.0
1.0
3.0
3.0
3.0
1.0
4.0
2.0
3.0
11.0
132.0
2.0
7.0
3.0
64.0
4.0
7.0
1.0
1.0
2.0
3.0
259.0
3.0
482.0
1.0
3.0
1.0
10.0
36.0
2.0
6.0
3.0
1.0
8.0
1.0
2.0
3.0
1.0
2.0
14.0
2.0
3.0
6.0
23.0
37.0
1017.0
1308.0
313.0
1.0
1.0
1.0
46.0
1.0
4.0
801.0
2.0
2.0
4.0
1.0
1.0
10.0
1.0
2.0
4.0
23.0
1.0
4.0
143.0
74.0
1018.0
4.0
17.0
3.0
2.0
2315.0
654.0
3.0
4.0
1.0
5.0
18.0
10.0
1.0
6.0
1.0
3.0
76.0
1.0
6.0
1.0
1.0
2.0
474.0
17.0
1.0
83.0
75.0
17.0
4.0
1.0
8.0
152.0
2.0
45.0
1.0
17.0
1.0
2.0
36.0
2.0
6.0
8.0
1.0
2.0
490.0
22.0
3.0
13.0
1.0
1.0
3.0
20.0
116.0
5.0
17.0
400.0
3.0
1.0
2.0
4.0
2440.0
7.0
6.0
11.0
1.0
1.0
3.0
1.0
1.0
204.0
8.0
40.0
3.0
232.0
1026.0
24.0
439.0
3.0
214.0
1.0
317.0
3.0
276.0
11.0
3033.0
35.0
1.0
3.0
351.0
20.0
1.0
3.0
21.0
935.0
1044.0
4.0
1123.0
1.0
3.0
2.0
382.0
4.0
1.0
1.0
9.0
1.0
44.0
1.0
1.0
3.0
147.0
1.0
256.0
5.0
5.0
3.0
33.0
3.0
10.0
24.0
686.0
596.0
1.0
3.0
3.0
7.0
512.0
1.0
1.0
2.0
3.0
65.0
16.0
1.0
4.0
3.0
339.0
21.0
531.0
41.0
242.0
1.0
65.0
2711.0
2.0
1.0
33.0
236.0
21.0
4.0
4.0
1.0
3.0
2.0
9.0
1.0
11.0
1.0
1.0
3.0
64.0
1.0
1.0
4.0
1.0
371.0
1.0
9.0
1.0
47.0
1.0
2.0
309.0
16.0
338.0
3.0
2.0
3.0
1.0
3.0
2.0
17.0
3.0
19.0
15.0
9.0
6.0
5293.0
2.0
2.0
3.0
1.0
5.0
1.0
1.0
3.0
4.0
43.0
4.0
88.0
116.0
358.0
419.0
3.0
3.0
4.0
29.0
3.0
3.0
1048.0
2.0
64.0
5.0
3.0
161.0
1.0
3.0
1.0
5.0
1.0
3.0
8.0
1.0
5.0
14.0
67.0
4.0
3.0
3.0
25.0
3.0
128.0
1.0
6566.0
5.0
3.0
90.0
351.0
5.0
1148.0
1.0
115.0
3.0
7.0
15.0
2.0
3.0
3.0
10.0
3.0
3.0
3.0
65.0
19.0
323.0
2.0
6.0
2.0
17.0
3.0
1.0
45.0
62.0
1.0
9.0
1.0
1.0
4.0
1.0
3.0
6.0
3.0
3.0
1.0
1.0
3.0
3400.0
2.0
1.0
13904.0
1.0
56.0
4.0
1.0
15.0
282.0
8.0
103.0
112.0
12.0
1.0
1.0
3.0
3.0
5.0
1.0
14.0
1.0
71.0
14.0
4.0
1200.0
259.0
2.0
2474.0
1399.0
9.0
2.0
14.0
12.0
1.0
2.0
7.0
65.0
1.0
4.0
6.0
6.0
4.0
1.0
3.0
23.0
2.0
3.0
3.0
10.0
3.0
40.0
1.0
1.0
5.0
1.0
5.0
19.0
9.0
378.0
8.0
11.0
2.0
11.0
7429.0
29.0
3.0
3.0
4.0
4.0
3.0
22.0
2.0
3.0
1.0
2.0
1.0
1027.0
76.0
144.0
1.0
8.0
85.0
42.0
1.0
3.0
1.0
76.0
7.0
13.0
43.0
3.0
1.0
6.0
1347.0
34.0
1.0
1.0
102.0
3.0
1.0
253.0
54.0
243.0
3.0
10.0
1.0
3.0
1.0
11117.0
48.0
3.0
9.0
29.0
3.0
133.0
7.0
514.0
2.0
10.0
2.0
38.0
21.0
4.0
1.0
29.0
3.0
6.0
3.0
3.0
2.0
1.0
4.0
74.0
1.0
3.0
4.0
1.0
25.0
50.0
7.0
5.0
17.0
14.0
3.0
9.0
362.0
4.0
2.0
1.0
69.0
1.0
4.0
1.0
1.0
114.0
3.0
1670.0
250.0
3.0
3.0
53.0
61.0
1.0
3.0
3.0
19.0
1.0
2.0
5.0
2.0
1.0
4.0
11.0
2.0
15.0
966.0
1.0
9.0
32.0
1.0
16.0
4.0
2.0
6.0
3.0
3.0
55.0
1.0
533.0
2.0
3.0
5.0
492.0
1.0
5.0
3.0
5.0
76.0
3.0
2.0
25.0
1.0
35.0
8.0
2.0
189.0
1.0
932.0
24.0
2.0
401.0
1.0
1771.0
1.0
9.0
83.0
5.0
1.0
