2.0
242.0
20.0
15.0
3.0
11.0
17.0
10.0
19.0
5.0
46.0
5.0
19.0
1.0
15.0
74.0
9.0
2.0
1.0
65.0
1.0
2.0
1.0
3.0
6.0
2.0
1.0
49.0
1.0
4.0
1.0
4.0
17.0
737.0
1.0
3.0
27.0
1.0
3.0
1.0
1.0
1.0
3590.0
3.0
2.0
5795.0
9.0
1.0
67.0
3.0
1.0
3.0
29.0
1579.0
1.0
26.0
2.0
56.0
141.0
1.0
17.0
7.0
43.0
3.0
3.0
64.0
596.0
3.0
3.0
1.0
1.0
1.0
11.0
149.0
1.0
45.0
8.0
1.0
1.0
29.0
1.0
2.0
9.0
3.0
88.0
1.0
2.0
844.0
1.0
1.0
24.0
1.0
3.0
2.0
22.0
1225.0
7.0
248.0
3.0
746.0
1.0
1.0
1.0
1843.0
2.0
9.0
369.0
1.0
1.0
70.0
1120.0
2.0
1.0
1.0
11.0
587.0
2.0
122.0
1.0
2.0
1.0
1.0
1.0
3.0
1.0
3.0
519.0
3.0
91.0
1.0
486.0
1.0
17.0
1.0
1.0
2.0
2.0
1.0
5.0
2.0
1.0
356.0
30.0
3.0
2.0
1.0
80.0
2.0
40.0
1.0
62.0
3.0
1.0
1.0
35.0
1.0
1.0
1023.0
60.0
135.0
722.0
378.0
43.0
9.0
10.0
73.0
4.0
1.0
1.0
2.0
1.0
2.0
5.0
34.0
5.0
2.0
5.0
26.0
839.0
596.0
27.0
1.0
3.0
40.0
165.0
1.0
72.0
14.0
1.0
2820.0
1.0
74.0
3.0
7.0
65.0
10.0
1.0
9.0
18.0
1.0
2.0
3.0
3.0
10.0
2.0
2.0
1.0
1.0
2.0
3.0
1160.0
923.0
1.0
1.0
3.0
1.0
3.0
3.0
1.0
3.0
3365.0
23.0
1.0
1.0
69.0
2.0
10.0
255.0
4.0
162.0
4.0
7.0
3.0
430.0
3.0
16.0
798.0
102.0
1.0
5.0
1.0
3.0
3.0
3.0
3.0
157.0
14.0
8.0
1.0
1.0
405.0
2.0
91.0
213.0
1.0
1.0
263.0
53.0
11.0
1.0
640.0
2.0
7999.0
3.0
15.0
2.0
32.0
6.0
256.0
4.0
74.0
9.0
2.0
1.0
4.0
38.0
32.0
3.0
425.0
1.0
2.0
125.0
1.0
524.0
4.0
47.0
1.0
1.0
6274.0
6.0
929.0
1.0
1.0
169.0
9.0
48.0
3.0
1759.0
79.0
820.0
82.0
3.0
3.0
4.0
3.0
257.0
3.0
1.0
4.0
565.0
30.0
1.0
1.0
2.0
3.0
2.0
7.0
44.0
2.0
8.0
3229.0
3.0
285.0
46.0
35.0
3.0
3.0
2.0
3.0
2.0
1.0
182.0
1096.0
24.0
33.0
8.0
2.0
21971.0
8.0
2.0
292.0
111.0
5.0
70.0
177.0
1.0
1.0
6.0
160.0
71.0
15.0
7.0
1.0
8.0
3.0
1.0
1.0
3.0
71.0
1.0
51.0
3.0
3.0
15.0
1.0
2.0
1.0
16.0
66.0
52.0
2.0
27.0
2.0
10.0
1.0
161.0
1.0
5.0
7.0
17.0
1.0
9.0
14.0
1.0
1.0
3.0
2.0
1643.0
1215.0
3.0
1.0
10.0
3.0
2.0
282.0
4261.0
1.0
122.0
3.0
45.0
1.0
8.0
5045.0
2.0
20.0
2.0
1.0
1820.0
3.0
4.0
18.0
3.0
3.0
36.0
1.0
1.0
2.0
2.0
1.0
7.0
14.0
1.0
2.0
92.0
1.0
22.0
1.0
2.0
1.0
51.0
1.0
1.0
67.0
9.0
19.0
62.0
1.0
2.0
1.0
1.0
2.0
7.0
2.0
1.0
4.0
1.0
4.0
1.0
37.0
1.0
1.0
112.0
595.0
2245.0
1.0
27.0
20.0
3.0
1.0
1531.0
3.0
6.0
2.0
4.0
5606.0
5.0
3.0
1.0
3.0
8.0
19.0
146.0
344.0
1.0
2.0
126.0
1.0
6.0
2.0
2.0
3.0
3.0
1.0
152.0
253.0
1.0
238.0
9.0
1.0
2.0
1.0
1.0
5.0
6.0
3.0
10.0
8.0
3.0
1.0
3.0
5.0
420.0
1.0
19.0
111.0
4.0
2.0
42.0
1.0
1.0
1.0
3.0
41.0
12.0
21.0
684.0
31.0
6.0
7.0
5.0
461.0
91.0
3.0
3.0
3.0
3.0
1.0
233.0
1.0
3.0
772.0
7.0
543.0
87.0
1.0
16.0
3.0
3.0
1.0
2.0
34.0
1.0
1.0
3.0
3.0
14.0
17.0
11.0
3.0
41.0
2.0
3.0
3.0
9.0
2.0
13.0
3.0
88.0
33.0
1.0
17.0
558.0
3.0
9.0
5349.0
1.0
7.0
4.0
2.0
7.0
1.0
434.0
23.0
74.0
1043.0
8.0
2.0
2.0
1.0
1.0
3.0
1.0
64.0
103.0
3.0
2.0
2.0
3.0
2.0
2.0
6.0
35.0
4.0
3.0
1.0
3.0
101.0
747.0
2.0
56.0
1.0
51.0
4.0
114.0
3.0
6276.0
7.0
120.0
3.0
3.0
743.0
951.0
684.0
1.0
3.0
9.0
145.0
4.0
582.0
940.0
292.0
1875.0
8.0
1.0
3.0
5.0
3.0
6.0
148.0
1.0
1.0
6.0
1.0
4.0
2.0
8571.0
421.0
7.0
17.0
4.0
1.0
9.0
4.0
93.0
1.0
2290.0
122.0
3.0
1.0
537.0
2.0
9.0
844.0
3.0
1.0
1.0
2.0
31.0
2.0
3.0
1.0
1189.0
116.0
5050.0
47.0
1.0
3.0
5.0
3.0
9.0
15.0
3.0
3.0
1.0
3.0
292.0
9.0
613.0
13.0
1.0
15.0
12.0
2.0
1.0
2158.0
19.0
1.0
1.0
3.0
3.0
2.0
1.0
3.0
2.0
3.0
1.0
5.0
6.0
2.0
2.0
24.0
20.0
2.0
526.0
73.0
3.0
159.0
1.0
3.0
9555.0
2.0
4.0
4.0
8.0
14.0
63.0
17.0
1.0
1.0
10.0
28.0
1394.0
4.0
30.0
1.0
2.0
69.0
2.0
31.0
30.0
2.0
8.0
4.0
3.0
4.0
2.0
3.0
3.0
4.0
8.0
282.0
1.0
3.0
1.0
4.0
2.0
9.0
21.0
1.0
1.0
12.0
1.0
60.0
1.0
4.0
1.0
1.0
9.0
2.0
98.0
3.0
1.0
1.0
457.0
2.0
3.0
1.0
13.0
2.0
1.0
5.0
31.0
1.0
1.0
8.0
2.0
1.0
15.0
15.0
624.0
3.0
10.0
10.0
1.0
4424.0
1.0
1.0
5649.0
3.0
8.0
9.0
6.0
3.0
248.0
1.0
3.0
1.0
149.0
4.0
30.0
58.0
2.0
507.0
6.0
2.0
1.0
1.0
3.0
1.0
2.0
9533.0
6.0
7.0
2.0
3.0
9.0
3.0
3.0
1.0
195.0
8.0
3.0
8738.0
2.0
56.0
3.0
52.0
10.0
3.0
1.0
1007.0
2.0
3.0
91.0
5.0
50.0
39.0
32.0
17.0
22.0
9.0
3.0
1.0
572.0
3.0
10.0
2.0
1.0
2147.0
3.0
1.0
10.0
41.0
1.0
1.0
1.0
1.0
6.0
3.0
179.0
1.0
2.0
1.0
8.0
2.0
103.0
4477.0
17.0
1.0
1.0
1.0
3.0
1166.0
17.0
24.0
1.0
25.0
2.0
67.0
3.0
2.0
1652.0
1.0
3.0
1686.0
3.0
3.0
1117.0
17.0
4.0
3.0
3.0
1.0
1.0
2.0
149.0
2.0
10.0
2.0
31.0
3.0
43.0
3.0
3.0
1.0
31.0
3.0
1.0
3.0
1.0
19.0
1.0
1.0
3.0
676.0
1215.0
1.0
2.0
1.0
35.0
1.0
1.0
2.0
33.0
3.0
4.0
27.0
3.0
4.0
1.0
533.0
1.0
744.0
1.0
85.0
3.0
13.0
3.0
2.0
7.0
2.0
3.0
2.0
3.0
418.0
60.0
3.0
6055.0
6.0
2.0
2.0
1.0
1.0
44.0
1.0
3.0
67.0
9.0
3.0
466.0
64.0
1.0
3303.0
3.0
8.0
35.0
22.0
3.0
3.0
714.0
1.0
1.0
195.0
138.0
182.0
32.0
742.0
3.0
1.0
2626.0
132.0
1.0
2746.0
3.0
3.0
1.0
3.0
3.0
288.0
3.0
17.0
9.0
51.0
9.0
611.0
3.0
240.0
11.0
6.0
970.0
197.0
370.0
148.0
65.0
3.0
3.0
1606.0
26.0
9.0
7.0
3.0
2.0
779.0
1.0
2.0
3.0
1243.0
1.0
1.0
3.0
1.0
3.0
55.0
1.0
152.0
19.0
13.0
123.0
2.0
1.0
8.0
1.0
78.0
12.0
19.0
3.0
9.0
1.0
1.0
3.0
938.0
14.0
3.0
655.0
2.0
9.0
5.0
866.0
2.0
2.0
14.0
1.0
282.0
1.0
3.0
16.0
3.0
24.0
3.0
1.0
1.0
24.0
13.0
3.0
1.0
7.0
421.0
6.0
1801.0
1167.0
2.0
396.0
45.0
4.0
1.0
537.0
1.0
7.0
9.0
1.0
4.0
1.0
6.0
119.0
104.0
3.0
8.0
6.0
2.0
16.0
2.0
212.0
2.0
3.0
8.0
4.0
1.0
3.0
3.0
1.0
27.0
2.0
2.0
1.0
9.0
15638.0
6.0
285.0
38.0
8.0
1.0
1489.0
1.0
35.0
50.0
743.0
1047.0
6.0
2.0
112.0
4.0
1.0
1.0
1.0
464.0
564.0
3.0
24.0
10.0
1.0
399.0
1.0
1.0
1.0
1.0
9.0
3.0
874.0
857.0
143.0
1.0
2.0
2.0
131.0
1.0
7.0
3.0
95.0
1.0
400.0
11.0
3.0
960.0
3.0
14469.0
1.0
2.0
3.0
2.0
13.0
278.0
82.0
1.0
4.0
6545.0
24.0
17.0
8.0
5.0
3.0
4.0
1735.0
7.0
9.0
362.0
7.0
3.0
48.0
1.0
1.0
229.0
1.0
3.0
1.0
1.0
3.0
1335.0
2.0
1.0
2.0
2738.0
53.0
8.0
4727.0
1.0
201.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
5.0
1.0
17.0
1.0
7.0
3.0
1.0
5.0
2.0
7.0
48.0
838.0
1.0
6.0
1.0
24.0
4.0
8.0
2.0
1.0
6.0
1.0
142.0
8503.0
1.0
902.0
9.0
3.0
13.0
49.0
1.0
94.0
16.0
3.0
8.0
21.0
28.0
5.0
9.0
1.0
4.0
1.0
1.0
2.0
3.0
1.0
7.0
1.0
4.0
16.0
99.0
18.0
12.0
2264.0
2.0
784.0
42.0
562.0
19.0
25.0
2.0
3.0
1.0
3.0
198.0
2.0
779.0
1.0
817.0
1.0
792.0
1.0
1.0
3.0
1.0
659.0
13.0
2.0
876.0
3.0
2.0
1.0
10.0
780.0
163.0
2.0
3.0
80.0
6.0
16.0
11.0
421.0
8.0
1.0
6.0
1.0
3.0
1475.0
269.0
4.0
2.0
3.0
3.0
2.0
1.0
2.0
5.0
8.0
3.0
11.0
1.0
536.0
4.0
3.0
5.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
18.0
1102.0
25.0
3.0
6.0
305.0
5.0
4.0
80.0
6.0
436.0
3.0
2.0
5.0
73.0
17.0
2.0
1.0
1.0
3.0
2.0
1.0
313.0
2.0
1.0
1.0
3.0
40.0
4.0
283.0
13.0
600.0
377.0
3.0
1.0
16.0
1.0
1.0
2.0
1.0
51.0
1.0
48.0
6.0
2.0
3.0
10.0
2.0
1.0
1.0
1.0
1897.0
3.0
104.0
3.0
3.0
1.0
8.0
1.0
80.0
4.0
1.0
15.0
85.0
277.0
5.0
4.0
2.0
7.0
6.0
5053.0
107.0
1.0
13.0
1.0
105.0
1.0
4.0
390.0
11.0
2.0
3.0
972.0
1.0
304.0
2.0
75.0
622.0
16.0
167.0
2.0
116.0
7.0
5.0
3.0
17.0
691.0
1.0
101.0
3.0
4.0
1.0
1.0
8.0
75.0
615.0
2.0
7.0
1.0
2.0
15.0
1.0
116.0
10.0
49.0
47.0
3.0
571.0
5.0
2.0
7.0
24.0
2.0
3.0
3.0
35.0
23.0
5.0
3.0
3.0
1.0
40.0
6.0
3.0
4.0
1.0
2.0
1052.0
1.0
4.0
6.0
2.0
30.0
1.0
260.0
2.0
24.0
9.0
444.0
3.0
5.0
2.0
5.0
1.0
4.0
8.0
4.0
1.0
3.0
1.0
351.0
18.0
1.0
127.0
3.0
219.0
16.0
7.0
1.0
1.0
2.0
73.0
1.0
2.0
25.0
1.0
7.0
1.0
1.0
258.0
3.0
73.0
56.0
1.0
5.0
3.0
3.0
523.0
1.0
1027.0
1.0
64.0
6.0
2.0
1001.0
3.0
12.0
4.0
10.0
12.0
1751.0
13636.0
42.0
1.0
7.0
4.0
1.0
3.0
1.0
6.0
38.0
1.0
2.0
3.0
7.0
5.0
22.0
1.0
7412.0
2.0
291.0
1.0
2065.0
1.0
44.0
11119.0
2.0
1.0
1.0
1.0
2.0
3.0
1.0
3713.0
495.0
1.0
3.0
232.0
1.0
74.0
3.0
733.0
1.0
1.0
5.0
3.0
3.0
388.0
163.0
2.0
102.0
7.0
425.0
69.0
3.0
2.0
3.0
2168.0
19.0
358.0
2.0
2.0
3.0
13.0
264.0
1.0
9.0
3.0
2.0
1.0
26.0
1.0
131.0
288.0
1.0
3.0
3.0
700.0
9.0
1.0
1563.0
1.0
10.0
3.0
2.0
2032.0
1.0
21.0
1.0
1.0
1.0
3.0
21.0
3.0
3.0
3.0
261.0
55.0
14.0
4.0
50.0
1018.0
1.0
3.0
1.0
1.0
88.0
1.0
1.0
8.0
7.0
7.0
16.0
2.0
1.0
1.0
1.0
33.0
1.0
591.0
3.0
3.0
65.0
1.0
2.0
1.0
23.0
36.0
1.0
11.0
1.0
1.0
3.0
3.0
74.0
205.0
1.0
8.0
2145.0
47.0
202.0
1.0
40.0
4.0
1.0
4.0
2.0
105.0
2788.0
2.0
1.0
1.0
1266.0
4.0
1.0
77.0
6.0
424.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
7.0
34.0
3.0
1.0
3.0
1.0
2.0
15.0
4.0
1.0
1.0
1631.0
8.0
4.0
5.0
3.0
1.0
1.0
4.0
10.0
1.0
1.0
13.0
45.0
8.0
2.0
1.0
9.0
3.0
2.0
999.0
56.0
1.0
4.0
1.0
1.0
2.0
1.0
1027.0
3.0
13.0
1.0
9.0
2.0
138.0
712.0
68.0
1.0
1.0
1.0
29.0
1.0
117.0
12.0
1.0
145.0
40.0
203.0
2.0
10.0
3.0
1.0
1536.0
1.0
3.0
3.0
1.0
14385.0
28.0
5.0
146.0
1.0
3.0
2.0
3.0
6.0
4.0
1.0
1764.0
1.0
2.0
32.0
1.0
9.0
65.0
34.0
1.0
3.0
3.0
25.0
1.0
30.0
1.0
152.0
1488.0
3.0
3.0
1.0
296.0
1.0
3.0
58.0
1.0
461.0
2.0
1639.0
1.0
7.0
3.0
1.0
1.0
22.0
2.0
1.0
3.0
56.0
2.0
2.0
1.0
1.0
46.0
33.0
697.0
5.0
3.0
3.0
9.0
3.0
28.0
25.0
7.0
27.0
1.0
60.0
167.0
326.0
1.0
3.0
3.0
1.0
8.0
1.0
2.0
1.0
1.0
19.0
2.0
11.0
1.0
2.0
5652.0
1.0
556.0
3.0
12.0
1.0
135.0
1.0
22.0
1.0
1.0
59.0
1.0
52.0
1.0
35.0
1.0
118.0
4.0
2.0
326.0
1.0
1.0
8.0
983.0
1.0
1.0
3.0
4.0
145.0
1.0
12.0
1.0
163.0
4.0
3.0
275.0
257.0
1.0
999.0
1.0
29.0
106.0
275.0
599.0
4.0
61.0
1.0
24.0
1.0
5.0
1684.0
2.0
3.0
3.0
1.0
20.0
1.0
89.0
1.0
3.0
1.0
16.0
596.0
15.0
4.0
3.0
37.0
3.0
3.0
85.0
3.0
1.0
456.0
1810.0
3.0
3.0
3.0
236.0
8.0
745.0
19.0
132.0
18.0
165.0
623.0
10.0
3.0
1.0
19.0
2.0
1016.0
1.0
131.0
9.0
573.0
1.0
121.0
31.0
139.0
3.0
508.0
548.0
1.0
1.0
1.0
1.0
29.0
3.0
2.0
18.0
3.0
38.0
4.0
21.0
1.0
1.0
3.0
2.0
1.0
1.0
1.0
3.0
2.0
726.0
19.0
1.0
37.0
123.0
56.0
3.0
18.0
3.0
366.0
1.0
4.0
21.0
1.0
76.0
370.0
4.0
1575.0
2932.0
2.0
2.0
1.0
1.0
2.0
312.0
2.0
1.0
596.0
364.0
10.0
1.0
17.0
3.0
56.0
39.0
3.0
3.0
3.0
52.0
3.0
25.0
3.0
80.0
8679.0
1.0
351.0
3.0
1754.0
95.0
3.0
1.0
19.0
38.0
2.0
3.0
6.0
50.0
1.0
4936.0
8.0
46.0
2.0
3206.0
17.0
1.0
38.0
19.0
2.0
292.0
8382.0
125.0
11.0
1.0
13.0
2.0
1.0
15.0
903.0
5.0
81.0
12.0
838.0
3.0
1.0
3.0
1.0
20.0
1.0
63.0
1.0
16643.0
1.0
3.0
2.0
3.0
1.0
2.0
15.0
2.0
3.0
9.0
4.0
1.0
6.0
14.0
3.0
3.0
13.0
3.0
2.0
8.0
66.0
1.0
15.0
16.0
31.0
3.0
3.0
1.0
490.0
3.0
4.0
2.0
1.0
37.0
3.0
7.0
18.0
493.0
1.0
67.0
9.0
923.0
8.0
351.0
1.0
119.0
5.0
3.0
5.0
3.0
2.0
1.0
10.0
253.0
516.0
2.0
49.0
836.0
10.0
13309.0
3.0
1.0
3.0
1.0
2214.0
3.0
14.0
3.0
1775.0
1.0
3.0
37.0
77.0
119.0
1.0
3.0
2.0
289.0
65.0
22.0
1.0
1.0
8.0
374.0
430.0
8.0
3.0
38.0
11.0
11.0
4.0
2.0
2.0
369.0
1.0
188.0
358.0
1.0
291.0
7.0
1.0
98.0
2.0
2.0
1.0
1.0
9.0
6.0
1899.0
4.0
13.0
1.0
18.0
13.0
4.0
2.0
3.0
4.0
3.0
161.0
1.0
2.0
3.0
51.0
9.0
1.0
41.0
35.0
1.0
19.0
9.0
6.0
69.0
1143.0
1.0
3.0
3.0
370.0
2.0
4.0
8337.0
2842.0
12.0
42.0
1.0
2.0
103.0
1.0
201.0
9.0
3.0
2595.0
1.0
3.0
3.0
3.0
2352.0
66.0
114.0
1.0
282.0
111.0
1.0
6.0
3.0
74.0
8.0
91.0
183.0
3.0
209.0
1.0
3.0
1.0
19.0
1.0
222.0
15.0
2.0
3.0
3.0
1.0
1.0
276.0
1.0
112.0
1.0
126.0
64.0
3.0
3.0
2.0
1.0
63.0
1.0
1.0
2.0
2.0
12.0
36.0
1.0
2.0
4.0
69.0
2.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
58.0
56.0
3.0
600.0
26.0
9.0
1.0
1047.0
1.0
2.0
3.0
9.0
1.0
3.0
1.0
31.0
1.0
2.0
2.0
102.0
6.0
1.0
3.0
1.0
11.0
14189.0
9.0
25.0
26.0
1.0
1139.0
2.0
3.0
3.0
2.0
1.0
19.0
2440.0
29.0
1.0
649.0
1.0
1.0
48.0
1.0
2.0
103.0
2.0
7.0
2.0
3.0
14.0
3.0
2.0
404.0
22.0
382.0
8.0
3.0
1.0
3.0
558.0
1.0
337.0
366.0
3.0
4.0
640.0
1.0
1.0
112.0
3.0
3.0
8.0
519.0
915.0
1.0
3.0
12.0
14.0
4.0
1.0
1075.0
1.0
1.0
5.0
15.0
10.0
11.0
1.0
2.0
1.0
296.0
14385.0
1.0
80.0
6.0
578.0
186.0
15.0
18.0
1075.0
3.0
3.0
2.0
2.0
110.0
1.0
2.0
21.0
1.0
3.0
313.0
13.0
4.0
4.0
1.0
72.0
4.0
4334.0
1.0
360.0
26.0
416.0
3.0
9.0
24.0
2.0
3.0
2.0
694.0
1.0
1.0
10.0
43.0
2.0
14385.0
1.0
2.0
3.0
1.0
1.0
22.0
76.0
116.0
2.0
1.0
315.0
3.0
4.0
1.0
1.0
5.0
45.0
481.0
21.0
25.0
61.0
1.0
1.0
24.0
1.0
1.0
2.0
1.0
4.0
113.0
1.0
1.0
2.0
1.0
3.0
3.0
8046.0
2.0
45.0
6.0
912.0
2.0
3.0
2463.0
346.0
1.0
8.0
4.0
79.0
49.0
10.0
24.0
2.0
1.0
2.0
1.0
5.0
60.0
347.0
1.0
2.0
3.0
1.0
20.0
3.0
1.0
3.0
43.0
19.0
31.0
11.0
737.0
3.0
1.0
1.0
6.0
3.0
37.0
2.0
1955.0
3.0
16.0
3.0
5.0
4.0
1154.0
3.0
31.0
1.0
1.0
1.0
3.0
1.0
1.0
54.0
26.0
9.0
3.0
351.0
413.0
16.0
24.0
1.0
4.0
3.0
5.0
1423.0
1.0
1.0
6.0
306.0
3.0
1.0
3.0
5.0
3.0
3.0
107.0
1.0
1.0
11.0
1.0
9.0
100.0
1.0
8.0
1.0
3.0
1.0
6.0
3.0
2.0
1.0
2.0
1.0
3.0
5.0
3.0
12.0
1359.0
3.0
1.0
1.0
19.0
3.0
17.0
135.0
3.0
960.0
3254.0
14.0
1.0
7.0
21.0
8.0
8.0
3.0
63.0
1.0
18.0
2.0
351.0
1582.0
1.0
1.0
1.0
3.0
3.0
9.0
1.0
2.0
1.0
2.0
95356.0
3.0
2.0
3.0
80.0
1.0
23.0
3.0
4.0
63.0
1.0
2.0
1749.0
1.0
3.0
1.0
9.0
1.0
7.0
10.0
16.0
2.0
2.0
492.0
3.0
3.0
8.0
9.0
37.0
3941.0
24.0
2.0
11.0
3.0
3.0
1562.0
33.0
1.0
3416.0
1.0
1.0
4.0
1.0
2.0
970.0
3.0
4.0
3.0
2.0
21.0
1.0
796.0
394.0
1.0
4.0
1.0
1461.0
2.0
11499.0
54.0
1.0
1.0
24.0
1.0
1.0
2007.0
3.0
123.0
1.0
9.0
3.0
1.0
72.0
6.0
20.0
1.0
37.0
3.0
104.0
19.0
1.0
1.0
889.0
172.0
148.0
8.0
592.0
1.0
2.0
14189.0
107.0
1.0
1.0
11.0
1.0
6.0
1.0
10.0
22.0
2.0
2580.0
1500.0
6.0
829.0
1.0
47803.0
1.0
6.0
2.0
1.0
3.0
22.0
173.0
1461.0
71.0
367.0
19.0
403.0
1.0
1.0
1.0
101.0
2.0
44.0
3.0
4.0
102.0
2.0
9.0
31.0
2.0
3.0
2145.0
6.0
11.0
1.0
108.0
1523.0
3.0
2.0
1.0
3.0
1.0
1.0
282.0
1.0
408.0
166.0
101.0
237.0
1.0
78.0
4.0
1.0
1.0
10.0
545.0
7.0
66.0
18.0
1.0
160.0
1.0
1.0
3.0
34.0
10.0
1.0
3.0
1.0
1.0
1.0
92.0
10.0
3.0
2.0
1.0
275.0
11.0
59.0
3.0
1.0
29.0
17.0
1.0
483.0
1.0
23.0
4.0
3.0
2.0
19.0
1.0
3.0
3.0
2670.0
8.0
1.0
1.0
337.0
9.0
43.0
184.0
236.0
7.0
31.0
1.0
7.0
8.0
3.0
9.0
2.0
175.0
1.0
292.0
1.0
116.0
3.0
9.0
4.0
1.0
11.0
1.0
19.0
4.0
4.0
39.0
3.0
47.0
31.0
1.0
1428.0
2.0
36.0
19.0
5786.0
5.0
4.0
29.0
1.0
1.0
4.0
160.0
28.0
11.0
32.0
1.0
3.0
45.0
224.0
2093.0
35.0
1.0
17.0
1.0
9350.0
3.0
8.0
2.0
1.0
3.0
3.0
2.0
91.0
93.0
2.0
1.0
19.0
1.0
16.0
7.0
3115.0
379.0
1.0
128.0
3.0
3.0
1.0
1.0
1.0
1.0
53.0
193.0
32.0
1.0
3.0
11.0
315.0
9.0
1513.0
6.0
1.0
3.0
36.0
7.0
1.0
4.0
14.0
6.0
21.0
11.0
1.0
1.0
9.0
182.0
2.0
3.0
1.0
1603.0
3.0
1.0
15.0
1.0
19.0
21.0
7.0
61.0
1.0
1828.0
961.0
19.0
4.0
298.0
3.0
23.0
2.0
3.0
21.0
1728.0
2.0
2.0
1225.0
2.0
1.0
1.0
9.0
4.0
1.0
3.0
572.0
2.0
3.0
14.0
8.0
2.0
8074.0
1.0
1.0
2.0
814.0
6716.0
263.0
351.0
717.0
2.0
119.0
1.0
2.0
4.0
1.0
1.0
3.0
2.0
3.0
413.0
1.0
5.0
3.0
55.0
1.0
404.0
1.0
3.0
1826.0
34.0
1.0
2.0
1.0
1.0
1.0
832.0
189.0
3.0
296.0
4.0
1.0
5.0
1.0
1552.0
3.0
3.0
1.0
1580.0
6.0
1.0
3.0
1.0
1.0
4.0
7.0
2.0
100.0
4.0
3.0
3.0
60.0
3.0
3.0
1.0
1121.0
159.0
168.0
3.0
9.0
1.0
102.0
351.0
1.0
4.0
57.0
4.0
1227.0
50.0
49.0
6.0
1.0
4.0
3.0
1.0
1.0
3.0
24.0
2.0
9.0
1.0
18.0
2.0
1.0
795.0
1799.0
1.0
151.0
3.0
1.0
19.0
152.0
2.0
19.0
1.0
3400.0
97.0
5.0
1.0
1.0
12.0
1.0
3.0
17.0
52.0
1.0
2.0
1102.0
2.0
1.0
1.0
107.0
613.0
2.0
2.0
1089.0
2.0
3.0
148.0
9.0
1.0
1.0
3.0
1.0
17.0
10.0
4.0
299.0
574.0
335.0
4.0
21.0
1.0
1.0
32.0
120.0
958.0
3.0
1.0
1432.0
300.0
89.0
1.0
5.0
3.0
5.0
1.0
4.0
11.0
20.0
3.0
3.0
4.0
67.0
7.0
51.0
1427.0
1.0
1.0
54.0
2.0
3.0
9.0
6.0
4.0
1.0
1.0
1.0
281.0
1.0
1.0
351.0
1835.0
1.0
2.0
939.0
1.0
2.0
3.0
2.0
14.0
1021.0
9.0
1.0
1.0
67.0
2.0
9.0
12.0
1.0
2.0
1.0
9.0
1.0
3.0
1.0
31.0
1.0
3.0
9.0
22.0
13.0
147.0
113.0
15.0
1.0
1.0
282.0
1.0
65.0
1140.0
6.0
1.0
3.0
146.0
34.0
1.0
1.0
3.0
20.0
1.0
1.0
292.0
3.0
3.0
5.0
3.0
26.0
292.0
1.0
36.0
2.0
6.0
2.0
3.0
10.0
1027.0
119.0
3.0
16.0
143.0
2.0
13.0
1.0
1.0
596.0
9.0
1.0
3.0
3.0
8.0
3.0
3.0
8.0
9.0
1.0
14.0
1.0
3.0
3.0
1.0
1.0
17.0
3.0
3.0
24.0
3.0
3000.0
720.0
32.0
25.0
1.0
133.0
2.0
3.0
14.0
24.0
1.0
3.0
3.0
1018.0
3.0
1.0
80.0
7.0
2.0
1129.0
1.0
1.0
9.0
5.0
1.0
2.0
1.0
1.0
431.0
377.0
5.0
5.0
1.0
1.0
1.0
6.0
3.0
12.0
3.0
305.0
1127.0
3.0
141.0
2.0
1.0
11.0
46.0
16.0
1.0
62.0
1.0
37.0
21.0
2.0
1.0
1.0
1.0
22.0
92.0
94.0
1726.0
3.0
19.0
