2.0
3.0
34.0
1.0
7.0
1.0
3.0
1.0
3.0
3.0
14.0
8.0
283.0
3.0
952.0
2.0
3.0
3.0
3.0
2.0
15.0
1.0
37.0
7.0
4.0
1.0
2.0
2.0
6.0
1.0
38.0
4.0
2.0
4.0
2.0
19.0
7.0
5603.0
3.0
2.0
170.0
2.0
1.0
3.0
6.0
1.0
3.0
2.0
34.0
1.0
1.0
7.0
29.0
16.0
5.0
1.0
1.0
24.0
4.0
6.0
1.0
2.0
3.0
1.0
1.0
1.0
6.0
3.0
2.0
3.0
1018.0
5.0
119.0
1.0
1.0
14.0
4.0
201.0
33.0
1.0
1.0
535.0
1.0
2.0
497.0
2.0
8.0
1619.0
2.0
3.0
3.0
1.0
4.0
13.0
2.0
1.0
129.0
246.0
6.0
1.0
6.0
9.0
2.0
1.0
15.0
1.0
2.0
1.0
19.0
1.0
1.0
279.0
1.0
1.0
9.0
1.0
102.0
2.0
2.0
1.0
3.0
3.0
1.0
99.0
5.0
16.0
1.0
2.0
4.0
32.0
940.0
3.0
3.0
4.0
80.0
2.0
8.0
1935.0
6.0
2.0
3.0
12.0
4.0
9.0
5.0
527.0
3.0
950.0
2.0
332.0
5.0
1.0
306.0
28.0
3.0
81.0
711.0
1.0
95.0
63.0
3.0
2.0
1.0
1.0
1.0
4.0
1.0
3.0
4.0
3.0
1499.0
1.0
5.0
73.0
3.0
14.0
3.0
21.0
5.0
1.0
35.0
5.0
2.0
2079.0
1.0
5.0
3.0
9.0
15.0
65.0
10.0
159.0
9.0
611.0
73.0
3.0
56.0
1.0
8.0
19.0
1.0
3.0
3.0
5.0
3.0
204.0
15.0
1.0
316.0
752.0
3.0
65.0
2.0
3.0
1.0
1.0
1.0
4.0
494.0
221.0
74.0
19.0
90.0
288.0
1.0
3.0
176.0
4.0
1.0
9.0
1.0
1088.0
863.0
1.0
16.0
16.0
167.0
31.0
3.0
1.0
6.0
25.0
19.0
2.0
2.0
1308.0
1.0
2.0
29.0
5.0
29.0
7.0
1.0
237.0
1.0
57.0
56.0
1.0
1.0
4.0
8.0
1.0
3.0
85.0
1.0
1.0
5.0
12.0
1.0
199.0
1.0
32.0
1.0
2.0
91.0
14.0
1.0
1.0
4.0
2.0
1.0
79.0
23.0
3.0
3.0
1.0
2.0
2.0
295.0
67.0
14.0
1.0
1.0
4.0
3.0
1.0
445.0
11.0
31.0
5.0
19.0
4.0
2.0
1.0
4.0
2.0
1075.0
1.0
6.0
4.0
22.0
1.0
3.0
3251.0
2.0
119.0
1128.0
5.0
3.0
3.0
8.0
628.0
3.0
1.0
1.0
14.0
132.0
1018.0
1.0
1.0
21.0
3.0
3.0
1.0
123.0
19.0
3.0
2.0
3.0
7.0
3.0
3.0
5.0
3.0
1.0
1.0
23.0
4.0
89.0
51.0
33.0
768.0
1432.0
155.0
5.0
1.0
1.0
1.0
7.0
313.0
3.0
3.0
1.0
3.0
3.0
14.0
83.0
3.0
20.0
1.0
1.0
1.0
3.0
6.0
124.0
2.0
1.0
766.0
1.0
4.0
70.0
1.0
2.0
1.0
12.0
38.0
3453.0
10.0
892.0
53.0
399.0
4.0
3.0
101.0
2.0
102.0
2.0
2.0
1.0
1.0
3.0
1.0
4327.0
203.0
1.0
22.0
141.0
2.0
4.0
1.0
3.0
186.0
1.0
153.0
3.0
1.0
3.0
5.0
36.0
3.0
18.0
2.0
1.0
44.0
17.0
9.0
13.0
1.0
1.0
3.0
5.0
5.0
1.0
8.0
7.0
1.0
1.0
277.0
504.0
23.0
1.0
1.0
1.0
38.0
5.0
1.0
3.0
3.0
5.0
5.0
1.0
2.0
5.0
5.0
1.0
9.0
4.0
282.0
3.0
1.0
7.0
1015.0
15.0
1.0
1.0
24.0
1.0
19.0
3.0
2139.0
7.0
3.0
49.0
46.0
3.0
44.0
24.0
169.0
67.0
86.0
516.0
402.0
3.0
101.0
1.0
1.0
1.0
9.0
3.0
3.0
4.0
1.0
2.0
6.0
2.0
9.0
1.0
1.0
3.0
9.0
9.0
1.0
61.0
23.0
90.0
1.0
1.0
1.0
2.0
1.0
13.0
25.0
3.0
9.0
1.0
3151.0
1.0
6.0
24.0
3.0
1067.0
82.0
1.0
1.0
2.0
1.0
1.0
60.0
3.0
633.0
4.0
2.0
1.0
103.0
8.0
54.0
1781.0
1.0
3895.0
1.0
13.0
1.0
3.0
409.0
1.0
2.0
2.0
4.0
1.0
330.0
1.0
7.0
329.0
1020.0
85.0
3.0
1489.0
1.0
10.0
188.0
1.0
1.0
3.0
5.0
31.0
11.0
8.0
24.0
1.0
1.0
2.0
1.0
16.0
236.0
417.0
1.0
194.0
217.0
51.0
9.0
9.0
3.0
90.0
1.0
27.0
1.0
2.0
1.0
9.0
1.0
1.0
1024.0
3.0
397.0
3.0
1.0
11.0
4.0
1644.0
2431.0
3.0
8.0
3.0
15.0
5.0
14320.0
28.0
16.0
8.0
1.0
1.0
1.0
1.0
1.0
282.0
1.0
2.0
3.0
1.0
5218.0
497.0
3.0
5.0
1.0
181.0
19.0
1258.0
3.0
3.0
1.0
3.0
3.0
3.0
1149.0
2.0
1.0
469.0
1.0
4.0
83.0
6.0
12.0
306.0
40.0
2.0
1.0
1.0
134.0
2.0
3.0
9.0
15.0
8.0
2173.0
61.0
1.0
3.0
1.0
20.0
5.0
59.0
1001.0
32.0
5.0
30.0
873.0
4.0
6.0
2.0
46.0
2.0
288.0
55.0
8.0
1.0
194.0
2.0
25.0
605.0
814.0
3.0
3.0
3.0
13.0
3.0
731.0
1.0
3.0
454.0
13.0
2.0
4.0
1.0
1.0
2.0
9.0
7.0
3.0
8.0
6.0
1.0
27.0
3.0
24.0
10.0
36.0
3.0
30.0
1369.0
1.0
2.0
1.0
1.0
1.0
2.0
2.0
2.0
9.0
35.0
18.0
1.0
1.0
3.0
40.0
1.0
1.0
3.0
381.0
1.0
1.0
76.0
3.0
10.0
1.0
3.0
11.0
3.0
351.0
6.0
688.0
16.0
4.0
6.0
5.0
244.0
1.0
3.0
5.0
1.0
4.0
1.0
3.0
312.0
141.0
20.0
16.0
3.0
1497.0
1.0
2.0
5.0
2.0
7.0
1.0
2.0
1.0
5.0
64.0
243.0
3.0
231.0
2.0
3.0
1018.0
1.0
3.0
3290.0
1.0
6487.0
1.0
4.0
3.0
3.0
1.0
3.0
17.0
1.0
16.0
1.0
615.0
4959.0
2.0
32.0
1.0
960.0
800.0
11.0
1.0
1179.0
1023.0
9.0
2.0
7.0
1.0
3.0
744.0
3.0
7.0
6.0
63.0
9.0
1.0
3.0
599.0
8.0
112.0
2.0
73.0
4.0
5.0
1000.0
2.0
3.0
4.0
7399.0
274.0
1.0
3.0
35.0
8.0
229.0
1.0
4.0
1018.0
2.0
1.0
2.0
13.0
49.0
3.0
17.0
1.0
69.0
2.0
1.0
3129.0
6.0
11.0
150.0
1.0
1.0
105.0
11.0
4.0
9.0
764.0
3.0
1.0
2.0
3824.0
1.0
112.0
55.0
1018.0
3.0
225.0
19.0
111.0
6.0
1.0
3.0
4.0
2.0
24.0
2.0
1.0
2.0
4.0
3.0
9.0
71.0
23.0
771.0
4.0
116.0
1.0
3.0
2.0
32.0
2.0
45.0
285.0
3.0
1241.0
2.0
9.0
797.0
876.0
3.0
1.0
4.0
10.0
62.0
3.0
4.0
1.0
3.0
1.0
1.0
2.0
3.0
3.0
4.0
5.0
4.0
10.0
5.0
11.0
5.0
3.0
5.0
55.0
1.0
946.0
565.0
13.0
19.0
1.0
516.0
3.0
2479.0
370.0
1.0
1959.0
1.0
3659.0
11.0
4.0
11.0
35.0
10.0
2.0
1.0
2.0
1.0
282.0
1.0
55.0
2.0
3.0
1.0
10.0
1.0
6.0
375.0
1410.0
1.0
1.0
19.0
351.0
50.0
3.0
1.0
7.0
9.0
2.0
4.0
1.0
1.0
1.0
1.0
41.0
3.0
1.0
4.0
6.0
1.0
1.0
20.0
2.0
9.0
18.0
1.0
1.0
24.0
2.0
125.0
1.0
1186.0
116.0
4.0
1.0
4.0
1.0
276.0
2.0
4.0
1740.0
5.0
2.0
3853.0
457.0
404.0
46.0
3.0
6.0
19.0
3.0
110.0
3.0
2.0
3.0
794.0
1.0
2.0
2.0
1.0
1.0
10.0
6.0
48.0
66.0
886.0
2.0
4.0
18.0
246.0
172.0
17.0
1.0
2.0
115.0
19.0
2.0
4.0
1.0
3.0
11.0
9458.0
6.0
2.0
1.0
41.0
3.0
8.0
9.0
30.0
3.0
3.0
7.0
506.0
4.0
282.0
4.0
7.0
1018.0
285.0
24896.0
1003.0
11.0
1.0
1.0
24.0
1.0
1.0
3.0
743.0
1.0
611.0
3.0
2.0
24.0
1.0
2.0
17.0
843.0
2.0
932.0
1.0
3.0
11.0
1.0
1.0
1.0
9.0
8.0
302.0
40.0
55.0
1.0
3.0
1.0
24.0
1.0
7.0
3.0
3.0
9.0
4.0
1.0
3.0
69.0
2.0
1.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
2.0
123.0
844.0
39.0
42.0
4.0
3.0
282.0
16.0
3.0
764.0
1.0
38.0
1.0
2.0
4.0
4.0
2.0
338.0
1.0
193.0
518.0
3.0
1.0
1.0
1305.0
1.0
12.0
1.0
8.0
1.0
6.0
19.0
1.0
7.0
3.0
2.0
1.0
19.0
21.0
4.0
3.0
1.0
5.0
1.0
3.0
3589.0
18.0
90.0
2.0
158.0
8.0
2.0
1.0
1.0
1.0
2.0
2.0
8.0
1009.0
2.0
912.0
7.0
1.0
23.0
18.0
1.0
1.0
46.0
1282.0
1.0
1.0
1.0
3.0
2.0
1.0
6.0
3.0
3.0
7.0
14.0
4.0
1.0
193.0
3.0
38.0
3.0
576.0
1.0
19.0
32.0
281.0
99.0
1.0
42.0
14.0
4273.0
429.0
1.0
1.0
3.0
3.0
1.0
72.0
542.0
3.0
1.0
1.0
3.0
27.0
72.0
3.0
569.0
779.0
1.0
3.0
2.0
4.0
2.0
1.0
10.0
1.0
920.0
3368.0
87.0
49.0
9.0
1.0
2.0
1.0
2.0
1.0
435.0
49.0
512.0
118.0
1.0
1.0
332.0
1.0
3.0
4.0
254.0
1.0
3.0
33.0
14.0
1.0
17.0
27.0
5.0
5.0
22.0
3.0
3.0
18.0
631.0
3.0
18.0
5.0
2.0
1.0
1.0
13161.0
1.0
176.0
12.0
451.0
3687.0
1.0
2.0
1.0
7.0
2.0
1.0
19.0
2.0
118.0
24.0
1.0
15.0
12.0
3.0
3.0
1.0
4.0
292.0
2.0
69.0
1.0
3.0
53.0
1.0
2423.0
1.0
2.0
3.0
4.0
3.0
778.0
2.0
37.0
18.0
596.0
55.0
5.0
3.0
14.0
3.0
294.0
512.0
4.0
15.0
3.0
1.0
1.0
16143.0
81.0
1.0
1.0
1.0
93.0
2.0
1.0
1.0
74.0
45.0
477.0
12.0
1.0
3.0
9.0
4.0
4.0
45.0
3.0
1.0
21.0
3.0
513.0
1.0
3.0
266.0
5.0
124.0
19.0
652.0
1.0
1.0
9.0
1.0
1.0
1.0
697.0
1.0
3.0
2.0
3.0
2.0
2.0
3.0
1.0
6.0
6.0
17.0
1.0
4.0
2.0
4445.0
1.0
3.0
291.0
4.0
8849.0
1.0
2.0
2.0
3.0
82.0
27.0
1.0
3.0
4.0
2.0
24.0
4.0
77.0
1.0
875.0
19.0
1.0
5.0
1.0
8.0
3.0
3.0
1.0
56.0
3.0
1.0
10.0
2.0
1.0
9.0
2.0
2.0
1.0
1.0
5.0
4.0
2.0
4.0
51.0
2.0
3.0
2.0
508.0
2.0
457.0
17.0
4.0
1.0
1114.0
2.0
5.0
1.0
32.0
6.0
3.0
1.0
20.0
19.0
1.0
3.0
27.0
3.0
37.0
2.0
2.0
164.0
2.0
1.0
1.0
586.0
10.0
1.0
1.0
1.0
3.0
216.0
60.0
3.0
5.0
1.0
107.0
1.0
1.0
4.0
1.0
2.0
454.0
138.0
2.0
2.0
7.0
31.0
3.0
5.0
4.0
15.0
1.0
1.0
351.0
23.0
932.0
1.0
13.0
1569.0
72.0
372.0
2.0
6.0
1.0
321.0
4.0
1.0
1.0
32.0
1.0
11.0
20954.0
3.0
1043.0
3.0
1.0
3.0
38.0
1.0
3.0
10.0
14.0
5.0
1.0
33.0
87.0
987.0
1.0
141.0
23.0
55.0
8.0
2.0
4.0
129.0
1.0
3.0
278.0
1.0
3.0
1.0
596.0
637.0
10.0
1.0
3.0
102.0
3.0
7.0
1867.0
1.0
1.0
4.0
217.0
1.0
1.0
7.0
1.0
1.0
2.0
1.0
4.0
3.0
1.0
7.0
21.0
52.0
6.0
3.0
10.0
960.0
18.0
5.0
70.0
3.0
3.0
6.0
2059.0
571.0
3.0
1.0
1.0
3.0
12.0
3.0
1.0
1.0
3.0
2.0
1.0
1.0
220.0
1856.0
3.0
8.0
2.0
16.0
1.0
3.0
2.0
3.0
1.0
1.0
8.0
233.0
96.0
6.0
1.0
34.0
2.0
6.0
21.0
4.0
372.0
2.0
117.0
1.0
2.0
64.0
1713.0
30593.0
625.0
3.0
58.0
22.0
44.0
4.0
3.0
1.0
13000.0
1.0
2.0
1.0
16.0
9.0
744.0
21.0
107.0
282.0
1.0
208.0
12.0
1112.0
3.0
5.0
9.0
1.0
36.0
117.0
1.0
3.0
1.0
674.0
2.0
7.0
1.0
5.0
1.0
835.0
2.0
1.0
246.0
5206.0
2.0
3.0
22.0
6.0
3.0
1211.0
688.0
1.0
1.0
22.0
8.0
2.0
563.0
2.0
1477.0
1.0
2.0
944.0
1.0
2.0
132.0
3.0
3.0
2.0
275.0
1.0
13.0
1.0
1.0
12.0
17.0
9.0
1.0
1.0
4.0
11.0
3.0
288.0
4.0
164.0
1.0
2.0
1390.0
651.0
1.0
2.0
1.0
1.0
2.0
455.0
1.0
7.0
9.0
1.0
3.0
2.0
1.0
102.0
2.0
2.0
961.0
24.0
33.0
2.0
491.0
5.0
50.0
156.0
1.0
2.0
1.0
3.0
48.0
2.0
2.0
4.0
1.0
170.0
20.0
32.0
11.0
40.0
1.0
143.0
1.0
9.0
1.0
15.0
1.0
1.0
2.0
1.0
1.0
21.0
2.0
2.0
1.0
15.0
126.0
310.0
1.0
1.0
3.0
204.0
36.0
74.0
3.0
13000.0
1.0
4.0
3.0
1.0
176.0
215.0
1.0
2.0
5.0
452.0
2.0
1.0
1.0
8.0
1.0
9.0
3297.0
7.0
9.0
32.0
85.0
3.0
2.0
33.0
9.0
2.0
23.0
9.0
3.0
10.0
2143.0
9.0
4.0
2.0
828.0
1.0
44.0
1.0
1.0
11.0
6.0
3.0
3.0
80.0
2.0
38.0
351.0
1.0
1.0
187.0
2.0
5.0
1.0
172.0
1.0
1.0
7.0
317.0
13.0
14.0
1.0
8.0
2.0
11.0
1.0
1.0
1.0
9.0
3.0
110.0
1.0
2.0
2.0
4.0
186.0
2.0
248.0
36.0
25.0
1.0
1.0
1.0
12.0
2.0
3.0
4.0
1.0
5.0
401.0
50.0
2.0
3.0
356.0
114.0
5.0
1.0
85.0
119.0
4.0
17.0
3.0
3.0
10.0
21.0
3.0
12.0
15.0
3.0
1.0
1.0
1.0
4.0
3.0
4.0
1.0
2.0
114.0
457.0
1.0
1.0
205.0
1.0
17.0
2.0
1.0
190.0
3.0
1.0
1.0
1.0
1.0
4.0
1.0
53.0
3.0
16455.0
184.0
3.0
1.0
1234.0
1.0
67.0
1.0
1.0
3.0
4.0
2.0
3.0
3.0
18.0
1.0
1.0
619.0
13.0
1.0
1.0
1.0
1.0
3.0
161.0
1.0
960.0
5.0
3.0
2.0
286.0
400.0
3.0
1.0
1.0
3.0
1762.0
1.0
3.0
1.0
4.0
3.0
29.0
2.0
4.0
1.0
1.0
4.0
1042.0
812.0
3.0
3.0
2.0
5.0
3.0
6.0
326.0
5543.0
95.0
126.0
1.0
3.0
2.0
11.0
3.0
8.0
1299.0
3.0
74.0
1.0
28.0
1.0
3.0
1.0
697.0
8.0
1.0
59.0
17.0
1.0
3.0
3.0
1.0
5.0
74.0
1.0
6.0
49.0
1.0
1.0
88.0
3.0
106.0
1.0
36.0
3.0
1308.0
876.0
2.0
161.0
3.0
1.0
6.0
3.0
5.0
1.0
7.0
13.0
238.0
1.0
5.0
13.0
1609.0
1.0
13.0
2.0
2.0
3.0
21.0
7.0
8.0
1912.0
1.0
1.0
3.0
2.0
3.0
18.0
1.0
1.0
1.0
17.0
4.0
1.0
73.0
1.0
1.0
1.0
1.0
2.0
1.0
17.0
1.0
3.0
5.0
4.0
3.0
5.0
1.0
174.0
5.0
1.0
1.0
2.0
28.0
351.0
296.0
1427.0
18.0
8.0
9.0
3.0
3.0
1.0
1.0
24.0
1.0
129.0
60.0
1.0
2.0
2.0
19.0
7.0
872.0
4.0
2.0
9.0
4.0
9.0
4.0
39.0
3.0
58.0
1.0
2.0
1.0
481.0
1.0
55.0
1.0
3.0
2.0
323.0
85.0
1.0
1.0
4.0
1.0
744.0
1.0
1.0
38.0
6.0
29.0
1.0
22.0
1129.0
19.0
2720.0
129.0
7.0
375.0
2.0
3.0
3671.0
30.0
3.0
8.0
49.0
24.0
3.0
10.0
1.0
16.0
1.0
6.0
17.0
107.0
1.0
325.0
3.0
2.0
2464.0
1.0
5.0
1.0
869.0
1.0
3.0
14.0
4.0
36.0
1.0
3.0
3.0
3.0
9.0
1.0
4.0
1.0
15.0
3.0
17.0
1938.0
1.0
15.0
3.0
69.0
348.0
3.0
3.0
4.0
46.0
3.0
3.0
27.0
2.0
14.0
4.0
1.0
1.0
1.0
39.0
1.0
31.0
1.0
100.0
4.0
3.0
1.0
14.0
2.0
27.0
1.0
6.0
1.0
1.0
2.0
1.0
46.0
8.0
1.0
1.0
2.0
493.0
1.0
63.0
3.0
2.0
75.0
7997.0
2.0
132.0
3.0
40.0
2.0
9.0
3.0
7.0
154.0
12.0
3.0
28.0
7.0
2.0
1.0
3.0
5.0
1.0
1657.0
4.0
1.0
7.0
18.0
1.0
17.0
115.0
55.0
290.0
3.0
3.0
3.0
79.0
19.0
1.0
63.0
249.0
8.0
3.0
397.0
7.0
2.0
178.0
1.0
2.0
10.0
39.0
5.0
6.0
298.0
2.0
3.0
96.0
8.0
91.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
3.0
1.0
3.0
34.0
3.0
46.0
5.0
147.0
8.0
7.0
292.0
1.0
246.0
66.0
11.0
4.0
990.0
3.0
5.0
1.0
2.0
2.0
75.0
1.0
3.0
5.0
36.0
18.0
29.0
12.0
1.0
10.0
3.0
8.0
23.0
74.0
158.0
2.0
5.0
3.0
93.0
2.0
86.0
3.0
1.0
17.0
15.0
3.0
2111.0
4.0
3.0
11549.0
2.0
8.0
6965.0
44.0
1.0
109.0
3.0
19.0
4.0
1.0
41.0
12.0
3.0
5.0
1.0
4.0
2.0
1.0
16.0
1.0
3.0
3.0
310.0
3.0
3.0
2.0
3.0
1.0
8.0
134.0
4.0
1.0
2.0
65.0
633.0
1.0
888.0
3.0
1.0
17.0
101.0
8.0
113.0
2.0
410.0
3.0
1.0
2.0
2.0
2901.0
1.0
2662.0
2.0
46.0
3.0
24.0
2.0
1.0
3.0
5.0
1.0
2.0
1503.0
750.0
212.0
2228.0
1.0
63.0
571.0
5.0
226.0
9.0
92.0
24.0
4585.0
337.0
11.0
1.0
40.0
4.0
2.0
4145.0
24.0
1.0
3.0
19.0
1.0
3.0
2.0
1.0
2.0
2.0
466.0
1.0
1.0
13.0
795.0
3.0
1005.0
79.0
14.0
445.0
1.0
14385.0
2.0
13.0
8.0
3.0
6.0
611.0
3.0
2919.0
8.0
1.0
2.0
34.0
15.0
1.0
1.0
1.0
1.0
1.0
2.0
753.0
158.0
1.0
1.0
2.0
1.0
3.0
236.0
1.0
1.0
4445.0
10001.0
2164.0
5.0
1.0
3.0
6392.0
7.0
3.0
166.0
2.0
2.0
1.0
2.0
2.0
1.0
3.0
4.0
783.0
2431.0
72.0
64.0
1.0
4.0
149.0
2.0
18.0
1693.0
24.0
3.0
10.0
309.0
2.0
36.0
705.0
288.0
2.0
2.0
2.0
1.0
1.0
6.0
3.0
116.0
4.0
1.0
2.0
3.0
5.0
2.0
170.0
3.0
4.0
41.0
2.0
1.0
16.0
18.0
3.0
2251.0
452.0
23.0
7.0
74.0
1.0
1303.0
2.0
2212.0
20.0
1.0
186.0
17.0
72.0
1.0
1.0
423.0
8.0
4.0
1.0
1.0
14.0
1.0
2.0
105.0
36.0
4.0
3.0
23.0
3.0
69.0
23.0
85.0
1.0
1.0
53.0
1.0
13000.0
1020.0
232.0
111.0
1.0
1.0
1.0
1.0
5.0
1.0
1.0
1.0
2.0
1.0
441.0
1.0
3.0
87.0
1.0
1.0
60.0
3.0
2.0
56.0
1.0
1.0
3782.0
2.0
130.0
3.0
35.0
1254.0
3.0
8.0
8.0
2.0
60.0
1.0
3.0
151.0
2.0
1.0
2264.0
1.0
2.0
3.0
1.0
2.0
1.0
2.0
1.0
1.0
20.0
1.0
3.0
2.0
436.0
49.0
3.0
1.0
1.0
141.0
1.0
98.0
60.0
1015.0
8.0
2091.0
14.0
1.0
62.0
4.0
1.0
1.0
1.0
2008.0
11.0
1.0
4.0
119.0
83.0
26.0
1.0
54.0
43.0
19.0
113.0
1.0
71.0
1.0
43.0
3.0
237.0
272.0
3.0
177.0
2.0
5.0
15.0
10.0
3.0
4.0
1.0
209.0
23.0
5.0
1.0
13.0
14.0
1.0
1.0
3.0
179.0
96.0
9.0
1.0
3.0
68.0
1.0
237.0
3.0
1.0
2.0
3.0
3.0
3.0
3.0
2.0
2.0
1.0
899.0
1.0
5.0
1.0
1.0
4.0
69.0
2.0
10.0
1.0
978.0
539.0
4.0
24.0
596.0
72.0
1.0
3.0
1.0
7.0
32.0
1.0
859.0
1.0
19.0
41.0
4.0
429.0
142.0
1.0
3.0
1.0
3.0
3.0
2.0
510.0
1546.0
1.0
1.0
24.0
2.0
93.0
1.0
3.0
28.0
3.0
1.0
524.0
4.0
2.0
10.0
7258.0
55.0
3.0
203.0
2.0
1.0
1.0
40.0
6.0
69.0
8.0
14.0
1.0
2.0
3.0
243.0
3.0
3.0
6.0
2.0
55.0
1.0
333.0
1.0
555.0
617.0
1.0
1.0
9.0
1.0
4.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
1.0
87.0
17.0
5.0
3.0
1.0
1.0
1.0
1.0
697.0
15.0
15.0
1471.0
167.0
1.0
14.0
8.0
11.0
9.0
314.0
84.0
2.0
610.0
1.0
1.0
104.0
4.0
3.0
333.0
75.0
2.0
1.0
1114.0
98.0
1.0
3.0
8.0
15.0
8.0
2.0
2.0
6.0
3.0
2.0
4.0
1.0
31.0
1.0
1.0
3.0
1.0
227.0
3.0
43.0
1.0
2.0
17.0
96.0
1.0
4.0
530.0
1.0
14.0
1.0
2.0
6.0
2.0
3.0
3354.0
3.0
8.0
1.0
1096.0
21.0
2.0
1.0
1.0
87.0
103.0
3.0
2.0
3.0
6.0
1.0
4.0
64.0
157.0
38.0
1.0
28.0
2.0
4.0
4.0
25.0
1.0
1.0
250.0
1.0
5.0
1.0
5.0
3.0
19.0
1.0
63.0
32.0
6.0
1.0
3.0
3.0
2.0
3.0
1534.0
1427.0
963.0
1.0
1.0
7.0
1846.0
1.0
311.0
4.0
4.0
8.0
3.0
1.0
4.0
1.0
16.0
3.0
2.0
351.0
36.0
3.0
1.0
1.0
20.0
3.0
1.0
242.0
42.0
1.0
44.0
1832.0
755.0
37.0
3.0
1.0
40.0
2013.0
2.0
1.0
2.0
1.0
1.0
1.0
2.0
34.0
1.0
6.0
3.0
1.0
1.0
12.0
1.0
1.0
394.0
1.0
3.0
3.0
3.0
2.0
18.0
7.0
15.0
1.0
3.0
1.0
20.0
591.0
7.0
1.0
27.0
135.0
751.0
9.0
1.0
278.0
2.0
4.0
164.0
282.0
2802.0
1.0
1.0
2.0
3.0
3.0
60.0
12340.0
19.0
189.0
3.0
3.0
2143.0
10.0
421.0
1.0
1.0
130.0
1.0
1484.0
1.0
1622.0
485.0
3.0
1.0
16.0
7.0
44.0
2.0
2088.0
3.0
1.0
132.0
6.0
39.0
4.0
2.0
74.0
1.0
1.0
4.0
1.0
1.0
3.0
8.0
9.0
1.0
3.0
3.0
1.0
1.0
3.0
6.0
5.0
35.0
3.0
1.0
54.0
136.0
1.0
3.0
3.0
58.0
839.0
74.0
3.0
463.0
3.0
1.0
19.0
521.0
3.0
3.0
3.0
27.0
1966.0
4.0
3.0
3.0
1.0
85.0
3.0
301.0
24.0
3.0
1.0
2435.0
1.0
11.0
1.0
4.0
1.0
6.0
3.0
6.0
3.0
1.0
1.0
8.0
1362.0
5.0
2445.0
2.0
3.0
2.0
3.0
13.0
3.0
5.0
86.0
72.0
1.0
56.0
1.0
1.0
2.0
4.0
1.0
4.0
3.0
3.0
39.0
12.0
39.0
432.0
1.0
2.0
1.0
1.0
12.0
49.0
50.0
34.0
1.0
2.0
1.0
14.0
30.0
34.0
1.0
150.0
15.0
1.0
3.0
1.0
6.0
5.0
2.0
353.0
1.0
2.0
1.0
55.0
518.0
5.0
1.0
4.0
119.0
17.0
389.0
1.0
115.0
4.0
9.0
4.0
39.0
81.0
2.0
2.0
1.0
3.0
2001.0
5.0
1.0
1.0
5.0
1.0
3.0
4774.0
3.0
4.0
543.0
3.0
45.0
1.0
175.0
6.0
2.0
3.0
73.0
1.0
5.0
2.0
73.0
714.0
1.0
1.0
2.0
1.0
1.0
1.0
2.0
1.0
8.0
19.0
12.0
1.0
60.0
2.0
5.0
1.0
1.0
1.0
578.0
1.0
1.0
2.0
7.0
1.0
9.0
8.0
3.0
3.0
1184.0
11.0
2.0
1.0
6.0
119.0
164.0
1.0
111.0
3.0
96.0
1.0
3.0
1.0
4.0
1.0
6.0
4.0
6.0
1.0
1.0
1.0
24.0
3.0
3.0
1.0
5.0
3.0
6.0
3.0
2.0
2.0
1.0
4.0
1.0
1.0
8.0
2.0
37.0
4775.0
27.0
27.0
15.0
1.0
89.0
233.0
3.0
2.0
7.0
290.0
20.0
4.0
772.0
3.0
28.0
5.0
1.0
5.0
1.0
1139.0
24.0
14.0
154.0
232.0
1.0
3.0
2236.0
4.0
1.0
1.0
4.0
93.0
75.0
18.0
1.0
1.0
2.0
1.0
5.0
1.0
18.0
1.0
2.0
31.0
3.0
1.0
5.0
1.0
1.0
2.0
3.0
3.0
367.0
32.0
3.0
54.0
2.0
17.0
20.0
3.0
3.0
708.0
3.0
339.0
58.0
3.0
5.0
