2.0
2.0
2.0
1.0
64.0
3.0
1.0
2.0
1.0
421.0
3.0
3.0
1.0
519.0
3.0
3.0
2.0
1.0
3.0
6.0
151.0
205.0
9.0
82.0
25.0
4.0
1.0
4.0
86.0
1.0
41.0
5.0
1.0
1.0
3.0
5.0
2.0
5.0
5.0
1857.0
13.0
12.0
2.0
3.0
719.0
1.0
4.0
1.0
1018.0
1.0
25.0
2.0
2.0
4.0
3.0
2.0
5.0
3.0
5.0
11.0
7190.0
3.0
313.0
2.0
1.0
3.0
4.0
2.0
37.0
4.0
211.0
3.0
3.0
3.0
34.0
2.0
1.0
2.0
3.0
875.0
9.0
1.0
13.0
1.0
4.0
607.0
1.0
6.0
191.0
13.0
11.0
1.0
90.0
1.0
2.0
8.0
2.0
3.0
1.0
2.0
685.0
327.0
3.0
2.0
514.0
1.0
70.0
4.0
15.0
2.0
1.0
89.0
2241.0
1.0
12.0
74.0
1.0
2.0
3.0
24.0
7.0
1.0
1.0
283.0
6.0
774.0
19.0
833.0
1.0
6.0
17.0
3698.0
697.0
15.0
3.0
13.0
10394.0
8.0
10.0
14.0
3.0
3.0
30.0
1.0
6.0
654.0
13840.0
3.0
86.0
1.0
5.0
3.0
50.0
23.0
8.0
3.0
13.0
424.0
34.0
1.0
1.0
1.0
5.0
8.0
66.0
725.0
4.0
1.0
31.0
19.0
74.0
42.0
791.0
2.0
14385.0
19.0
2.0
1.0
3.0
2.0
1.0
9.0
36.0
3.0
15.0
5.0
580.0
3.0
10.0
10.0
85.0
82.0
4.0
3.0
1.0
1.0
1752.0
3.0
1.0
14.0
1.0
3.0
3689.0
3.0
105.0
3.0
702.0
2.0
78.0
1038.0
3.0
16.0
15.0
100.0
3.0
3.0
85.0
2.0
3.0
327.0
29.0
1.0
8.0
1.0
8.0
1.0
7.0
1.0
7.0
3.0
762.0
114.0
4.0
1323.0
36.0
3.0
40.0
1.0
195.0
494.0
1.0
2012.0
105.0
130.0
2.0
1.0
1.0
2.0
3.0
5.0
1.0
4.0
5.0
20.0
3.0
1.0
373.0
52.0
14.0
31.0
21.0
1.0
1.0
12.0
1.0
1.0
4.0
389.0
1.0
1.0
3.0
2.0
1.0
3.0
102.0
1.0
3.0
111.0
3.0
1.0
341.0
1.0
1.0
1.0
1.0
2.0
1.0
4.0
1910.0
6.0
1.0
5.0
2.0
11.0
2.0
10.0
102.0
5.0
1.0
1.0
398.0
3.0
2.0
2.0
149.0
505.0
2.0
1.0
438.0
4.0
3.0
1.0
1.0
1.0
3.0
349.0
2.0
1.0
16.0
1.0
1.0
1.0
89.0
3.0
1.0
3.0
1.0
125.0
1.0
2.0
351.0
2.0
1.0
1.0
1.0
3.0
1.0
4.0
25.0
3.0
4.0
6.0
1798.0
5113.0
2.0
1.0
50.0
8.0
103.0
32.0
23.0
24.0
93.0
9.0
9.0
3.0
235.0
14.0
3.0
479.0
26.0
1.0
145.0
27.0
2.0
24.0
8.0
16.0
157.0
2.0
1.0
1.0
555.0
7.0
4.0
3.0
30.0
870.0
53.0
16.0
7.0
354.0
343.0
1.0
1.0
92.0
1.0
1.0
124.0
3.0
4.0
53.0
19.0
7.0
10.0
1.0
4.0
11.0
9.0
158.0
3.0
10.0
1.0
99.0
2.0
399.0
1.0
28.0
32.0
2.0
1.0
3.0
1.0
25.0
1.0
2.0
8.0
10.0
3.0
3.0
1.0
3.0
13.0
102.0
1.0
11.0
2.0
10.0
6.0
1.0
4.0
382.0
161.0
5.0
12.0
1.0
2.0
183.0
519.0
2.0
8.0
3.0
46.0
31.0
1.0
2.0
29.0
19.0
2.0
1.0
3.0
4.0
2.0
1546.0
3.0
40.0
3.0
51.0
292.0
351.0
396.0
5.0
1.0
300.0
1.0
1899.0
31.0
2.0
1.0
14.0
1.0
1.0
4.0
19.0
6.0
2.0
1.0
27.0
1.0
338.0
1.0
1075.0
1.0
36.0
2.0
62.0
4.0
3.0
5.0
4.0
1.0
178.0
7.0
18.0
3.0
23.0
124.0
1.0
9.0
19.0
1.0
1.0
7.0
4.0
3.0
1.0
4.0
72.0
1.0
1.0
1.0
17.0
1.0
1246.0
674.0
85.0
1.0
1.0
3268.0
1.0
1.0
3.0
4.0
97.0
4.0
3254.0
1.0
1.0
2.0
1.0
1.0
119.0
5.0
1.0
310.0
7.0
1007.0
18.0
70.0
4181.0
566.0
635.0
2.0
3.0
1.0
1.0
1.0
803.0
84.0
5.0
42.0
1.0
24.0
11.0
228.0
148.0
1.0
15.0
309.0
2.0
3.0
2.0
3.0
47.0
3.0
3.0
31.0
10.0
19.0
1066.0
2.0
6.0
3.0
682.0
17.0
1.0
3.0
1.0
3.0
55.0
107.0
407.0
2.0
1.0
3.0
1.0
1707.0
693.0
2.0
7.0
82.0
2040.0
130.0
2.0
1.0
7.0
3.0
31.0
1.0
1.0
3.0
9.0
144.0
48.0
74.0
1.0
1.0
5.0
129.0
141.0
1.0
1.0
3.0
1.0
4.0
8.0
130.0
1943.0
6.0
457.0
2.0
2.0
4.0
3.0
2.0
8.0
3.0
1.0
9.0
179.0
2.0
5.0
9.0
1655.0
3.0
52.0
14.0
57.0
1.0
1.0
43.0
39.0
883.0
3.0
2.0
3.0
1.0
1788.0
1.0
1.0
1.0
1.0
3.0
236.0
22.0
16.0
15.0
22.0
16.0
2.0
3.0
1075.0
10519.0
1.0
5.0
6.0
34.0
5.0
1.0
9.0
3513.0
2.0
87.0
1.0
1.0
6.0
9.0
2.0
1.0
11.0
1726.0
2.0
102.0
2.0
13.0
276.0
2.0
3.0
244.0
3.0
33.0
2254.0
2959.0
611.0
3.0
8.0
3.0
1.0
100.0
11.0
47.0
180.0
2.0
10.0
4.0
1.0
1.0
23.0
1.0
2.0
64.0
39.0
44.0
19.0
1.0
4.0
1.0
3.0
8.0
4.0
1.0
421.0
3.0
1.0
24.0
13.0
10.0
2.0
320.0
98.0
318.0
3.0
1.0
3.0
4.0
1.0
3.0
1.0
1.0
1.0
1.0
21.0
2.0
1.0
223.0
221.0
1.0
1.0
1.0
33.0
11.0
286.0
4.0
3471.0
1.0
1206.0
4.0
1505.0
178.0
3.0
5.0
3.0
13.0
3.0
4.0
6.0
565.0
1.0
972.0
453.0
2.0
10.0
5.0
1.0
1599.0
244.0
5.0
262.0
1.0
1.0
35.0
10.0
59.0
501.0
1.0
222.0
3.0
1.0
5.0
7.0
21.0
46.0
3.0
6.0
44.0
862.0
23.0
18.0
1.0
1.0
17.0
4.0
39.0
1.0
38.0
36.0
65.0
1.0
1.0
2.0
1.0
2.0
8.0
1.0
16.0
33.0
6017.0
2.0
60.0
1461.0
1.0
9.0
6.0
25.0
2.0
1.0
1.0
1.0
4.0
2.0
1.0
1.0
44.0
1514.0
19.0
1.0
3.0
63.0
697.0
1.0
1018.0
8.0
150.0
1.0
6.0
33.0
10.0
1.0
6.0
2.0
2616.0
116.0
3.0
155.0
17.0
7.0
4.0
480.0
4.0
262.0
660.0
4.0
65.0
6.0
1.0
10.0
1.0
11.0
25.0
3.0
296.0
651.0
3.0
123.0
16.0
1983.0
1.0
5.0
7.0
3.0
9.0
7.0
213.0
1.0
7.0
10.0
2.0
25.0
3.0
1.0
1.0
3.0
254.0
3654.0
3.0
3.0
1.0
3.0
1.0
596.0
10.0
12.0
7.0
292.0
16.0
1.0
85.0
1.0
3.0
1.0
24.0
2.0
282.0
2.0
19.0
3.0
3.0
3.0
1.0
21.0
3.0
1.0
34.0
2.0
1.0
6.0
19.0
1282.0
2.0
3.0
1.0
3.0
6.0
2105.0
2.0
2.0
1.0
2.0
182.0
2.0
1.0
17.0
1.0
2000.0
1.0
10.0
2.0
3.0
2.0
19.0
57.0
1.0
65.0
2.0
1.0
3.0
3.0
10.0
1.0
5.0
2.0
1.0
292.0
11.0
157.0
8.0
633.0
2.0
2.0
309.0
3.0
16.0
1.0
8.0
686.0
2.0
4.0
4800.0
67.0
1.0
12.0
1.0
24.0
2945.0
4.0
4.0
7798.0
1.0
6.0
1.0
4.0
3.0
66.0
3.0
1.0
2.0
5.0
2652.0
27.0
7906.0
2.0
17.0
2.0
1.0
3.0
24.0
1.0
483.0
8.0
42.0
3.0
32.0
8.0
46.0
3.0
2.0
24.0
1.0
25.0
1.0
30.0
18.0
5.0
1.0
1.0
2.0
66.0
754.0
8.0
1.0
3.0
1.0
5.0
1.0
7.0
24.0
131.0
1.0
80.0
3.0
4.0
3.0
853.0
431.0
1.0
1012.0
2.0
7.0
7.0
2.0
1.0
3.0
3.0
3.0
2573.0
19.0
3.0
135.0
57.0
5.0
3.0
7.0
30.0
386.0
1.0
2.0
1.0
978.0
8.0
3.0
3.0
1.0
1.0
31.0
3.0
8.0
1.0
51.0
4.0
1.0
4.0
4.0
7751.0
1117.0
10.0
5.0
3.0
1.0
6148.0
3.0
722.0
23.0
1.0
58.0
1.0
9.0
1.0
78.0
2.0
5.0
362.0
1483.0
2.0
19076.0
76.0
968.0
4.0
4.0
2.0
1468.0
12.0
48.0
2.0
87.0
9.0
80.0
38.0
83.0
1.0
34.0
232.0
1.0
9.0
36.0
1.0
22.0
18.0
1.0
5.0
4.0
3.0
2.0
3.0
218.0
5.0
7.0
35.0
1.0
8.0
1.0
19.0
1.0
8.0
1.0
1.0
1.0
43.0
3.0
11.0
7.0
2.0
3.0
1.0
5.0
13212.0
9.0
1.0
7.0
4.0
16.0
1.0
1.0
1.0
602.0
31.0
9.0
3.0
56.0
7.0
10.0
1.0
22.0
2.0
66.0
3.0
29.0
1.0
6.0
1.0
35.0
1.0
4.0
1.0
1.0
3.0
5.0
1.0
3.0
4.0
1.0
2.0
8.0
171.0
3.0
3.0
3.0
21.0
5.0
1.0
577.0
1.0
24.0
17.0
7.0
2099.0
87.0
1.0
1.0
1.0
1467.0
3.0
7.0
4.0
12.0
163.0
63.0
3.0
3.0
1.0
2.0
1.0
2.0
2.0
3.0
2.0
53.0
1490.0
35.0
6.0
3.0
5.0
312.0
135.0
1135.0
14.0
1.0
14.0
697.0
1.0
3.0
1.0
2.0
43.0
39.0
17.0
37.0
1.0
7.0
1.0
102.0
87.0
24.0
1067.0
2.0
4545.0
3.0
3.0
910.0
32.0
2.0
5.0
2.0
3.0
2.0
1.0
13.0
7.0
1.0
7.0
8.0
404.0
3.0
569.0
3.0
2.0
37.0
299.0
181.0
2.0
191.0
250.0
4.0
2.0
3.0
9.0
2.0
40.0
3.0
1.0
21.0
682.0
100.0
1.0
4.0
7.0
4.0
1.0
3.0
2.0
10.0
3.0
247.0
1.0
4.0
1.0
204.0
1.0
1.0
1.0
10.0
1904.0
3.0
1.0
4.0
1.0
538.0
5.0
3.0
2.0
52.0
333.0
1785.0
6.0
3.0
42.0
31.0
1.0
4.0
2.0
121.0
332.0
30.0
3.0
3.0
212.0
6.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
9.0
856.0
914.0
2.0
14.0
1.0
94.0
1.0
20.0
69285.0
3.0
27.0
35.0
24.0
1.0
1.0
2859.0
81.0
1.0
1288.0
65.0
16.0
3.0
5.0
132.0
5.0
3.0
1.0
421.0
3.0
1.0
3.0
727.0
3.0
22.0
1.0
2.0
1.0
17.0
1.0
20.0
31.0
59.0
2.0
4.0
19.0
2.0
6.0
53.0
1.0
1.0
1.0
1.0
96.0
3.0
104.0
3.0
245.0
1.0
357.0
1.0
1.0
3.0
3.0
3.0
14.0
1.0
23.0
19.0
283.0
1.0
262.0
27.0
3.0
257.0
2.0
3.0
686.0
3.0
1.0
23.0
457.0
3.0
5.0
72.0
3.0
3.0
10.0
3.0
1.0
1.0
1.0
3.0
2.0
5.0
3.0
3.0
379.0
2.0
1.0
1.0
2.0
3.0
2.0
2.0
61.0
1.0
65.0
1.0
1.0
23.0
232.0
1.0
113.0
6.0
1.0
351.0
45.0
1.0
1.0
15.0
1.0
4.0
4.0
3.0
1642.0
1.0
9.0
3.0
3.0
1.0
3.0
1.0
19.0
2.0
1.0
28.0
7.0
527.0
87.0
3.0
3.0
3.0
414.0
1.0
3.0
161.0
3.0
1.0
19.0
3.0
3.0
650.0
2.0
1.0
1.0
3.0
388.0
2.0
8.0
66.0
3.0
14385.0
3.0
3.0
1.0
4.0
124.0
4.0
1929.0
8.0
1075.0
2483.0
1.0
1.0
668.0
1.0
3.0
4.0
1.0
1.0
22.0
14.0
99.0
91.0
70.0
1.0
912.0
5.0
12.0
2.0
1.0
2.0
1.0
1617.0
418.0
1.0
2.0
2.0
34.0
1.0
3.0
3.0
425.0
14.0
9.0
232.0
1.0
1.0
2.0
1.0
710.0
2.0
2.0
1.0
1.0
31.0
1.0
2.0
1.0
9.0
1.0
33.0
1.0
3.0
1.0
3.0
4.0
351.0
1.0
65.0
4.0
2.0
19.0
1058.0
77.0
34.0
8.0
2.0
1.0
1.0
3.0
832.0
1.0
2.0
12.0
8.0
107.0
47.0
20.0
3.0
1.0
3.0
4.0
1.0
3.0
9251.0
2.0
139.0
1.0
39.0
2.0
2.0
1.0
3.0
3.0
2.0
58.0
3.0
9.0
35.0
1.0
3.0
1.0
4.0
92.0
3.0
2.0
3.0
2.0
66406.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
3.0
4.0
3638.0
194.0
1.0
1.0
1.0
12.0
3.0
1.0
1.0
73.0
9.0
292.0
237.0
1.0
82.0
8.0
56.0
10.0
1.0
27.0
2550.0
3.0
1185.0
1.0
1.0
17.0
8.0
5.0
19.0
1.0
2.0
1.0
3.0
870.0
782.0
3.0
467.0
24.0
2.0
1.0
11.0
8.0
1.0
12128.0
66.0
2.0
2389.0
2.0
1.0
2.0
33.0
317.0
3.0
8.0
1.0
17.0
3.0
83.0
5.0
5.0
57.0
1790.0
1.0
3.0
6.0
3.0
2289.0
1.0
6.0
1.0
350.0
1.0
3.0
3.0
3.0
2.0
80.0
1185.0
10.0
1.0
103.0
1.0
712.0
3.0
8.0
8.0
102.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
5.0
2.0
80.0
2.0
1.0
133.0
1.0
1.0
1.0
3.0
7.0
3.0
50.0
24.0
3.0
17.0
1.0
1.0
157.0
3.0
1.0
3.0
325.0
3.0
1.0
891.0
1.0
30.0
3.0
3.0
1445.0
1.0
1.0
11.0
21.0
10.0
535.0
1.0
9.0
6.0
11.0
11.0
6.0
826.0
1.0
3.0
3.0
6.0
5.0
31.0
2.0
3.0
1.0
3.0
2.0
8.0
1.0
277.0
984.0
6.0
1.0
1.0
1.0
3.0
230.0
16.0
17.0
178.0
118.0
2.0
2.0
2.0
1.0
3.0
2.0
5.0
1.0
3.0
3261.0
1.0
1.0
4.0
13.0
1.0
2.0
40.0
113.0
3.0
89.0
3.0
24.0
1.0
1.0
2.0
6.0
5.0
5.0
3.0
1.0
2.0
4.0
96.0
2.0
62.0
5.0
19.0
58.0
6.0
23.0
2.0
441.0
3.0
20.0
978.0
1464.0
1.0
11.0
11.0
17.0
5.0
278.0
327.0
4.0
70.0
1.0
4.0
3.0
1.0
2.0
1.0
1.0
3.0
2.0
8.0
1.0
3.0
2.0
9.0
2.0
1.0
3.0
1.0
2.0
576.0
1.0
1.0
1.0
3.0
8.0
58.0
93.0
1.0
1.0
1.0
2.0
3.0
33.0
67.0
10.0
5.0
1.0
1.0
4.0
3.0
3.0
44.0
1.0
2.0
101.0
871.0
16.0
2.0
12.0
2.0
1.0
3.0
1.0
326.0
1.0
3.0
1.0
1448.0
189.0
338.0
1471.0
1.0
1587.0
1.0
23.0
2.0
1.0
3.0
3.0
43.0
1.0
84.0
1.0
2.0
6.0
405.0
1771.0
4.0
6.0
19.0
3.0
39.0
2.0
1.0
1.0
4.0
23.0
1.0
99.0
11.0
1.0
3.0
3.0
1.0
4.0
1.0
2.0
1.0
69.0
3.0
87.0
1.0
28.0
15.0
7959.0
101.0
1.0
48.0
1.0
1.0
8.0
2.0
4.0
227.0
288.0
1.0
25.0
3.0
3.0
3.0
9.0
539.0
1.0
1.0
4.0
27.0
41.0
4.0
1.0
1.0
3.0
57.0
10.0
2.0
2.0
1.0
129.0
1.0
1.0
72.0
105.0
2.0
409.0
1064.0
50.0
1.0
58.0
1.0
3.0
30.0
2.0
129.0
1.0
5.0
2.0
57.0
2.0
43.0
14.0
53.0
4.0
1.0
3.0
3.0
1.0
113.0
1.0
2.0
1.0
19.0
3.0
32.0
1.0
11.0
995.0
29.0
1.0
201.0
1.0
54.0
1.0
36.0
310.0
189.0
3.0
30.0
14.0
77.0
9.0
2.0
379.0
3.0
3.0
2.0
1.0
61.0
64.0
6.0
8.0
2.0
10.0
11.0
3.0
1.0
4.0
39.0
3.0
3.0
1.0
1.0
8.0
2.0
2.0
1.0
79.0
4.0
1.0
19.0
4.0
22.0
13.0
4.0
1.0
2.0
1.0
40.0
110.0
3.0
9.0
1.0
2.0
20.0
3.0
356.0
2.0
3075.0
6.0
1.0
32.0
2.0
1069.0
1222.0
3.0
1.0
3.0
965.0
1.0
3.0
6.0
1.0
1.0
2.0
1.0
5.0
8.0
293.0
3.0
16.0
6.0
1018.0
65.0
2.0
3.0
3.0
518.0
124.0
1.0
300.0
4.0
1.0
2.0
2.0
24.0
2278.0
8.0
139.0
3.0
1.0
350.0
259.0
320.0
19.0
1.0
2.0
40.0
16.0
9.0
1.0
2.0
1.0
22.0
272.0
1.0
244.0
2.0
2132.0
24.0
2.0
34.0
3.0
1.0
3.0
180.0
12.0
7.0
1.0
1.0
3.0
4.0
4.0
56.0
4.0
1.0
44.0
13.0
84.0
22.0
3.0
1.0
3.0
1.0
2.0
5.0
8.0
851.0
118.0
1106.0
1.0
129.0
3.0
2843.0
1.0
4.0
2.0
1.0
2.0
85.0
19.0
3.0
182.0
8.0
65.0
88.0
4.0
64.0
1.0
1.0
42139.0
20.0
14.0
1.0
2.0
3.0
2.0
1.0
35.0
4.0
1.0
1.0
56.0
2238.0
2.0
399.0
1.0
4.0
2.0
1462.0
2.0
16.0
1.0
3.0
1.0
368.0
44.0
3.0
3.0
1993.0
4.0
2.0
2.0
1.0
11.0
11.0
3.0
1.0
8.0
6.0
43.0
1.0
1.0
2.0
2.0
3.0
3.0
3.0
299.0
4.0
1.0
3.0
47.0
12.0
43.0
44.0
387.0
1.0
1.0
1.0
1069.0
1.0
17.0
2.0
13.0
2.0
4.0
2.0
7.0
3.0
105.0
2.0
151.0
1.0
2.0
747.0
282.0
6.0
2.0
1.0
9.0
1.0
1.0
1.0
14155.0
4.0
1.0
2.0
153.0
13.0
397.0
401.0
4.0
93.0
3.0
8.0
1.0
3.0
1067.0
415.0
1.0
3.0
99.0
82.0
1.0
2.0
55.0
44.0
61.0
5.0
3.0
12.0
1.0
34270.0
2.0
3.0
2.0
3.0
14.0
974.0
3.0
1.0
5.0
1.0
1.0
27.0
2.0
1385.0
334.0
1.0
3.0
3.0
1.0
2.0
319.0
69.0
3.0
150.0
14.0
1.0
1.0
1.0
85.0
3.0
2.0
2.0
7.0
17.0
2.0
5.0
19.0
1.0
270.0
16.0
3.0
1.0
19.0
1.0
3754.0
240.0
1.0
2.0
201.0
5.0
4.0
1751.0
61.0
18.0
1.0
3.0
1.0
1.0
5.0
4.0
13.0
674.0
1.0
1.0
38.0
19.0
1.0
4.0
64.0
4638.0
19.0
1.0
20.0
104.0
21.0
892.0
234.0
281.0
3.0
3.0
9.0
1.0
1.0
19.0
149.0
1.0
24.0
1.0
3.0
2.0
640.0
79.0
3.0
1622.0
1101.0
1.0
2.0
38.0
361.0
1.0
1.0
1.0
4939.0
1.0
1.0
1073.0
180.0
127.0
1.0
6.0
1.0
1.0
41.0
3.0
299.0
4.0
10.0
4.0
1.0
1674.0
1.0
1.0
102.0
3.0
1.0
3.0
47.0
1.0
1.0
1.0
25.0
9.0
3.0
10.0
24.0
9.0
3.0
19.0
20.0
3.0
4.0
149.0
24.0
1183.0
108.0
3.0
6.0
81.0
978.0
3.0
672.0
1.0
3.0
3.0
529.0
1.0
63.0
25.0
1.0
1.0
547.0
1.0
4.0
1.0
3.0
3.0
3.0
3.0
305.0
3.0
1.0
1.0
4.0
1.0
8.0
6.0
71.0
9.0
3.0
1.0
2.0
3.0
2.0
1386.0
3.0
1.0
2.0
1.0
2.0
5.0
24.0
107.0
17.0
22.0
288.0
90.0
507.0
401.0
1.0
1.0
77.0
4.0
2.0
389.0
5.0
46.0
214.0
259.0
3.0
3.0
3.0
404.0
7.0
6.0
248.0
1.0
1.0
111.0
19.0
24.0
4.0
3.0
14.0
19.0
23.0
4.0
2.0
59.0
717.0
1.0
1.0
20.0
2.0
2.0
6.0
12.0
1.0
1.0
1.0
1.0
5.0
804.0
3.0
1.0
1.0
1.0
721.0
284.0
7.0
2.0
7.0
3.0
61.0
4.0
1.0
1.0
1.0
176.0
5.0
2.0
1.0
1.0
3.0
1.0
1.0
21.0
1.0
4.0
288.0
3.0
1.0
5.0
2.0
386.0
1.0
1.0
1013.0
6.0
136.0
219.0
1023.0
16.0
1.0
1.0
3.0
3.0
3.0
25.0
1.0
5.0
1.0
3.0
7.0
3.0
9.0
1.0
5.0
152.0
288.0
9.0
9.0
4.0
7.0
100.0
3.0
586.0
2.0
46.0
35.0
3.0
10.0
1.0
3.0
90.0
1.0
36.0
2.0
66.0
248.0
14.0
45.0
2.0
3.0
1.0
1.0
8.0
9.0
11.0
23.0
1.0
3.0
79.0
82.0
9.0
12.0
104.0
1.0
3.0
1.0
3.0
4.0
3.0
4.0
938.0
14.0
28.0
3.0
2.0
31.0
1.0
2.0
8.0
1.0
1.0
1.0
1.0
3.0
467.0
12.0
2.0
1.0
663.0
4819.0
5242.0
5.0
428.0
2.0
1.0
1.0
289.0
137.0
12.0
5.0
1.0
16.0
3.0
133.0
13.0
6.0
2.0
55.0
521.0
1303.0
425.0
6.0
33.0
1.0
1.0
19.0
1.0
209.0
1.0
23.0
2.0
779.0
1.0
1.0
1.0
4.0
12.0
4.0
5.0
9.0
81.0
1.0
47.0
18.0
61.0
7.0
19.0
3.0
1.0
1.0
281.0
1.0
3.0
3.0
1.0
1.0
593.0
1.0
18.0
14.0
400.0
1.0
9.0
5.0
4.0
1.0
1.0
1045.0
15.0
6.0
3.0
20.0
279.0
1536.0
2.0
3.0
2.0
156.0
4.0
9.0
1.0
3.0
1.0
3.0
76.0
1.0
1.0
10.0
9.0
1.0
34.0
3.0
2.0
3.0
32.0
47.0
87.0
24.0
4.0
110.0
75.0
3.0
1.0
64.0
5.0
12.0
21.0
1.0
3.0
66.0
1.0
2050.0
162.0
1.0
439.0
1.0
3.0
1.0
1.0
771.0
88.0
3.0
27.0
48.0
530.0
19.0
35.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
2.0
2.0
2.0
279.0
977.0
10.0
3.0
4.0
1.0
9.0
1130.0
5.0
6.0
1.0
155.0
1.0
2.0
2.0
2201.0
4.0
3.0
21.0
1.0
2.0
34.0
1.0
4.0
1.0
21.0
3.0
2.0
4.0
14.0
737.0
1.0
3.0
58.0
3.0
30.0
1.0
315.0
1.0
19.0
6.0
3.0
82.0
1.0
8.0
3.0
17.0
17.0
3.0
878.0
5.0
9.0
1.0
4.0
1.0
1.0
1.0
1.0
42.0
3.0
2.0
1.0
1.0
2.0
23.0
35.0
336.0
7.0
1.0
3574.0
1.0
90.0
3.0
17.0
3.0
3.0
8.0
13233.0
4936.0
8.0
848.0
2.0
44.0
2.0
2.0
993.0
4.0
1.0
3.0
59.0
2.0
2.0
1.0
24.0
8.0
1.0
501.0
14.0
3.0
1.0
6.0
515.0
4.0
3.0
23.0
19.0
1.0
9.0
1.0
668.0
18.0
6.0
3.0
2.0
1286.0
3.0
19.0
7225.0
7.0
91.0
69.0
2.0
393.0
1.0
2.0
6.0
5.0
4.0
5.0
288.0
1.0
2387.0
9.0
1.0
4.0
7.0
2.0
1.0
282.0
2.0
389.0
9.0
344.0
220.0
4.0
4.0
15.0
102.0
2.0
3.0
1465.0
951.0
3.0
14.0
1.0
2052.0
3.0
1.0
10.0
2.0
5.0
6.0
9.0
140.0
3.0
897.0
714.0
34.0
138.0
3.0
51.0
1.0
2.0
7.0
8.0
1.0
6.0
1.0
167.0
1.0
3.0
2.0
3.0
3.0
31.0
1.0
79.0
1198.0
3.0
83.0
1.0
1066.0
2.0
1.0
128.0
1.0
943.0
10.0
70.0
205.0
7.0
3.0
1.0
16.0
8.0
84.0
43.0
3.0
3.0
1.0
615.0
2.0
451.0
10.0
3.0
3.0
1.0
3.0
3.0
11.0
1.0
1.0
1.0
1.0
1.0
2.0
811.0
1078.0
6.0
1.0
8.0
835.0
172.0
1.0
3.0
38.0
3.0
2.0
2.0
1.0
1.0
1.0
45.0
1.0
288.0
3.0
3.0
3.0
23.0
695.0
10.0
18.0
20.0
64.0
1.0
1.0
288.0
1.0
2.0
1.0
1.0
3.0
1.0
61.0
4.0
1.0
346.0
2.0
6.0
400.0
3.0
1.0
354.0
1.0
6.0
159.0
2.0
108.0
1.0
2.0
11.0
2666.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
19.0
1129.0
3.0
1.0
3.0
1.0
36.0
6.0
2.0
555.0
58.0
3.0
7.0
563.0
187.0
58.0
1.0
117.0
1.0
1.0
419.0
1.0
22.0
22.0
46.0
3.0
4.0
6.0
1.0
1.0
14.0
1018.0
3.0
6.0
351.0
1137.0
6.0
3.0
8.0
4.0
50.0
1.0
2.0
3.0
5.0
3.0
25.0
2.0
1.0
1.0
313.0
1.0
67.0
2.0
3.0
1.0
1.0
7.0
2.0
75.0
2.0
1401.0
1807.0
15.0
3.0
1.0
2.0
9.0
2845.0
80.0
1120.0
10.0
433.0
737.0
3.0
1.0
8.0
62.0
11.0
1.0
2.0
1.0
310.0
281.0
66.0
3.0
1.0
1.0
720.0
3.0
3.0
1.0
3.0
28.0
10110.0
5532.0
49.0
336.0
3.0
185.0
2.0
2.0
1.0
7.0
3.0
1.0
76.0
48.0
3.0
6.0
1.0
38.0
3.0
138.0
111.0
4.0
3.0
1.0
3.0
1.0
3.0
288.0
1.0
1.0
1.0
3.0
7.0
3.0
3.0
1.0
3.0
452.0
5.0
105.0
1.0
1.0
8.0
1266.0
282.0
1.0
1064.0
45.0
1762.0
1.0
1.0
5.0
4445.0
35.0
2.0
262.0
5.0
13.0
1.0
2.0
814.0
1.0
9.0
25.0
