2.0
11.0
9.0
2.0
1.0
772.0
2.0
1.0
435.0
2.0
1.0
106.0
1.0
704.0
9.0
2.0
677.0
44.0
4711.0
103.0
3.0
46.0
11.0
3.0
8.0
1.0
1.0
4.0
1.0
2.0
1.0
3.0
2.0
4.0
1.0
4.0
89.0
9.0
25.0
4.0
3.0
14.0
1.0
1.0
1.0
1441.0
3.0
1.0
3.0
73.0
1.0
288.0
9.0
14.0
1.0
1.0
3.0
63.0
93.0
1088.0
1.0
8.0
35.0
1.0
8.0
808.0
1.0
3.0
2.0
1.0
308.0
5.0
13.0
3.0
1.0
1080.0
7.0
1.0
354.0
9.0
11.0
1.0
1.0
3.0
24.0
34.0
1.0
1.0
17.0
1.0
1994.0
1.0
1.0
1.0
3.0
1.0
24.0
576.0
2.0
3.0
5.0
4.0
26.0
2.0
1.0
2.0
12.0
1.0
35.0
11.0
1.0
5.0
1.0
9.0
1.0
1.0
55.0
2.0
10.0
7.0
351.0
748.0
535.0
20.0
8.0
351.0
2.0
6.0
13.0
1.0
823.0
1487.0
1.0
35.0
1.0
2.0
578.0
2.0
13.0
1400.0
188.0
72.0
7.0
1.0
41.0
203.0
5.0
3866.0
3.0
9.0
76.0
1.0
1.0
3.0
1.0
3.0
596.0
2.0
3.0
160.0
1032.0
1.0
1.0
1.0
3.0
1.0
351.0
1.0
2.0
1193.0
4331.0
64.0
1229.0
6.0
3.0
2.0
16.0
1.0
1.0
73.0
1.0
8.0
13.0
11.0
1.0
23.0
356.0
3.0
2.0
1.0
209.0
1.0
8.0
3.0
17.0
1.0
920.0
3.0
1225.0
15.0
1.0
2.0
155.0
1.0
3.0
4.0
2.0
33.0
5.0
4.0
3.0
3.0
5.0
7.0
23.0
3.0
5.0
1.0
8.0
1.0
354.0
2.0
1.0
5.0
18.0
8.0
70.0
1.0
125.0
3.0
63.0
7501.0
2942.0
4.0
1.0
3.0
64.0
6.0
23849.0
1.0
3.0
1018.0
1.0
3.0
1.0
1.0
1.0
1838.0
1.0
2.0
498.0
3.0
3.0
2.0
3.0
2.0
1.0
1.0
1036.0
2.0
24.0
1530.0
6.0
3.0
8.0
3.0
1.0
99.0
431.0
1.0
7.0
2.0
142.0
40.0
9.0
1.0
292.0
9.0
1.0
2.0
871.0
14.0
3.0
1.0
24.0
12.0
1.0
1.0
11.0
5.0
2.0
9.0
65.0
1.0
1.0
1042.0
4.0
3.0
4.0
8.0
365.0
9.0
1.0
1.0
668.0
3.0
38.0
1.0
3.0
1211.0
1.0
1.0
3.0
110.0
3.0
2.0
3.0
1.0
1.0
234.0
4.0
1.0
3.0
8.0
1.0
9.0
12.0
36.0
6.0
1.0
914.0
67.0
3.0
594.0
5.0
2.0
1170.0
3.0
3.0
1660.0
1.0
200.0
5.0
5182.0
19.0
3.0
277.0
5.0
2.0
4597.0
136.0
231.0
48.0
5.0
1.0
3.0
1.0
3.0
46.0
1.0
212.0
1.0
735.0
2.0
2.0
55.0
1.0
1.0
959.0
6.0
15.0
2.0
95.0
1.0
2.0
1.0
15.0
662.0
2.0
3.0
890.0
1.0
1.0
5.0
60.0
3.0
1.0
4.0
523.0
990.0
5625.0
29.0
2.0
4.0
7.0
3.0
1.0
23.0
16.0
8.0
18.0
34.0
601.0
51.0
30.0
1.0
5.0
225.0
104.0
1.0
3.0
1.0
49.0
2.0
4.0
2.0
7.0
257.0
2.0
3.0
2.0
5.0
5.0
197.0
3.0
16.0
3.0
2.0
3.0
3.0
1076.0
5.0
3.0
960.0
1.0
12.0
1.0
10.0
4.0
1.0
3.0
1.0
3.0
399.0
1.0
1.0
3.0
2.0
3.0
1.0
14.0
1.0
33.0
3.0
17.0
4.0
10.0
637.0
4.0
1.0
68.0
1.0
3.0
50.0
6.0
695.0
2358.0
8.0
3.0
1.0
3.0
2.0
3.0
17.0
3.0
1029.0
2.0
48.0
2.0
5.0
4.0
8.0
1.0
23.0
243.0
1.0
1.0
1.0
47.0
3.0
3.0
3.0
825.0
2.0
8.0
3.0
1.0
1.0
12.0
754.0
52.0
1.0
3.0
3.0
242.0
849.0
3655.0
65.0
2.0
9.0
2.0
19.0
1.0
55.0
34.0
1.0
2.0
3.0
5.0
19.0
10.0
3.0
1.0
2.0
10.0
1.0
8.0
4.0
5.0
255.0
80.0
4.0
934.0
9.0
4.0
2.0
3.0
3.0
1.0
2.0
3.0
1.0
72.0
15.0
1.0
2.0
160.0
1.0
86.0
1.0
2.0
2.0
1.0
1814.0
3.0
1.0
2.0
1.0
1.0
1.0
3.0
10.0
87.0
47.0
15.0
22.0
1.0
3.0
6.0
23.0
25.0
25.0
1.0
1.0
4.0
7.0
208.0
1.0
288.0
1.0
1.0
11.0
6.0
1.0
1.0
4.0
1669.0
9.0
1.0
1.0
267.0
4.0
1.0
10.0
1.0
1.0
2.0
19.0
5.0
295.0
3.0
11.0
3.0
8.0
54.0
11.0
9.0
1.0
3.0
7.0
1.0
16.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
18.0
649.0
3.0
2.0
14.0
10.0
20.0
3.0
10.0
1.0
3.0
1.0
2.0
4.0
3.0
3.0
1.0
56.0
28.0
2.0
288.0
71.0
1.0
6.0
3.0
4.0
1.0
2.0
22.0
2.0
3.0
1.0
4.0
12.0
1.0
1.0
234.0
1.0
1.0
3.0
3.0
7.0
1.0
1.0
4.0
2.0
3.0
1054.0
1.0
1.0
3.0
5.0
1.0
1.0
1299.0
1.0
3.0
3822.0
5.0
1.0
75.0
6.0
1.0
3.0
28.0
2.0
3.0
3.0
385.0
1.0
8.0
7.0
2.0
1.0
17.0
9.0
3.0
1.0
177.0
372.0
1.0
5.0
3.0
9.0
1.0
2.0
941.0
2.0
102.0
2.0
3.0
103.0
5.0
4.0
7.0
3.0
1.0
1.0
1.0
1.0
732.0
6.0
2.0
3.0
1.0
31.0
1.0
3.0
21.0
1.0
3.0
16.0
3.0
1733.0
3.0
1.0
1.0
1.0
292.0
20.0
2.0
31.0
7.0
1.0
5.0
9.0
73.0
242.0
3.0
3.0
2.0
2.0
4.0
146.0
3.0
1.0
660.0
3.0
4.0
5.0
2.0
47.0
6.0
10.0
1.0
51.0
1.0
3.0
9.0
45.0
16.0
4.0
3.0
3.0
1.0
71.0
8.0
3.0
1.0
17.0
2.0
1.0
1.0
4.0
3.0
313.0
1.0
1.0
29.0
3.0
3.0
2.0
14.0
1.0
261.0
1.0
1.0
15.0
73.0
11.0
2.0
6.0
13.0
3.0
1.0
41.0
1.0
1.0
24.0
2.0
2.0
1.0
10.0
155.0
11.0
4.0
2.0
36.0
26.0
1603.0
1.0
351.0
288.0
3.0
1.0
4.0
1.0
3.0
29.0
3.0
6.0
2.0
2.0
9.0
1.0
177.0
1683.0
4.0
66.0
1.0
1.0
1.0
1.0
4.0
1.0
1.0
37.0
3.0
1.0
4.0
953.0
1.0
1018.0
2.0
2.0
37.0
106.0
6.0
3.0
64.0
23.0
2.0
1.0
1.0
456.0
2.0
12.0
1.0
13.0
213.0
3.0
4.0
1.0
33.0
1.0
1.0
9.0
19.0
1.0
3.0
230.0
1.0
1.0
1.0
1.0
9.0
3.0
9.0
1.0
24.0
1.0
1.0
29.0
1.0
866.0
1.0
3.0
5.0
3.0
1.0
2.0
3.0
1.0
1.0
3.0
444.0
1.0
3.0
34.0
149.0
1072.0
24.0
3.0
58.0
1.0
124.0
8.0
4.0
714.0
8.0
7.0
126.0
1.0
87.0
1.0
35.0
55.0
6.0
22.0
442.0
3.0
10.0
2.0
3.0
13.0
20.0
77.0
1.0
55.0
3.0
9.0
3.0
1.0
389.0
5.0
1670.0
11.0
2.0
3.0
30.0
1.0
2.0
2276.0
1.0
1.0
18.0
1.0
3.0
12.0
170.0
2.0
57.0
1.0
1.0
1.0
6.0
1.0
9.0
3.0
17.0
1.0
2.0
140.0
4.0
2.0
132.0
22.0
5.0
16.0
4.0
1899.0
3.0
1.0
1.0
762.0
24.0
1.0
73.0
1.0
2.0
5.0
1.0
1018.0
1.0
41.0
3.0
1.0
1.0
1.0
14.0
1.0
8.0
183.0
1.0
2.0
2.0
560.0
4.0
4.0
3.0
2.0
3.0
6.0
72.0
1.0
24.0
2.0
185.0
3.0
14.0
2.0
3.0
3.0
9.0
3.0
17.0
31.0
8.0
95.0
3.0
2.0
834.0
3196.0
1.0
3.0
1.0
12.0
17.0
4.0
2.0
3.0
908.0
10449.0
4.0
1.0
3.0
12.0
3.0
16.0
10.0
257.0
8.0
1.0
1.0
217.0
8.0
13849.0
404.0
3.0
1.0
27.0
1.0
49.0
1.0
2.0
1.0
231.0
1.0
12.0
1.0
1.0
2.0
1.0
3.0
3.0
3.0
4.0
14.0
17.0
3.0
11.0
35.0
2.0
3134.0
3.0
1.0
167.0
7.0
2.0
3.0
2.0
1.0
3.0
7.0
1.0
1.0
1.0
1.0
11.0
1.0
7.0
5625.0
334.0
3.0
5.0
1.0
1.0
3.0
241.0
4.0
3.0
2.0
1.0
3.0
124.0
1.0
3.0
3.0
1.0
1.0
10.0
7.0
2.0
2.0
1.0
3.0
1.0
422.0
1.0
6.0
1.0
3.0
35.0
3.0
34.0
4.0
18.0
2.0
24.0
215.0
3.0
30.0
2.0
446.0
3.0
490.0
3.0
3.0
19.0
1.0
10.0
1.0
3.0
30.0
3.0
1137.0
1246.0
63.0
6.0
2.0
7.0
22.0
280.0
1084.0
2.0
24.0
7.0
1.0
13.0
11.0
23.0
1.0
16.0
1.0
4645.0
1.0
1.0
3.0
74.0
497.0
3.0
9.0
3.0
844.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
1824.0
9.0
3.0
942.0
1.0
3.0
1.0
1.0
2.0
5.0
3.0
3.0
103.0
2.0
3.0
2.0
4.0
8.0
7.0
1.0
3.0
1.0
104.0
4325.0
1.0
4.0
1256.0
1.0
351.0
1.0
2.0
3.0
13096.0
3.0
6.0
1.0
3.0
110.0
3.0
19.0
1514.0
2.0
138.0
2.0
860.0
1.0
1.0
3.0
3.0
1.0
6.0
47.0
36.0
4.0
22.0
1.0
121.0
1.0
1.0
1.0
1.0
1.0
34.0
3.0
60.0
3.0
3.0
2.0
3.0
1.0
128.0
2.0
3.0
12.0
4.0
1468.0
1633.0
1.0
4.0
2.0
1.0
1.0
5651.0
59.0
1.0
1.0
1.0
2.0
2639.0
1.0
11.0
125.0
8.0
19.0
1.0
13.0
1.0
3.0
3.0
1.0
1.0
2.0
3.0
2.0
2.0
1.0
2.0
1.0
227.0
3.0
4.0
22.0
1.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
362.0
926.0
5.0
1.0
6.0
1.0
1.0
1.0
3.0
1.0
9.0
1.0
5.0
2.0
42.0
17.0
1.0
3.0
3.0
1.0
18.0
21.0
2.0
4.0
1.0
963.0
6.0
29.0
3.0
1.0
1111.0
724.0
1.0
4.0
1.0
596.0
7.0
3.0
2.0
1.0
1.0
3.0
1.0
3.0
5976.0
55.0
1.0
1.0
3.0
26.0
1.0
4.0
2.0
158.0
1.0
1.0
441.0
6.0
1.0
3.0
3.0
8.0
1.0
109.0
2.0
5.0
2.0
7.0
2.0
3.0
1.0
2.0
9.0
3.0
77.0
3.0
117.0
71.0
2.0
4.0
3.0
628.0
5.0
3.0
2.0
1.0
1.0
1.0
2118.0
3.0
18.0
1.0
58.0
3.0
2.0
1.0
7.0
469.0
3.0
4.0
98.0
58.0
1.0
1.0
109.0
1559.0
2.0
1.0
4.0
4.0
3.0
1.0
14.0
4.0
1.0
1.0
658.0
1943.0
45.0
1.0
764.0
3.0
112.0
177.0
3.0
3.0
329.0
4.0
124.0
11.0
1.0
1144.0
5.0
1.0
1.0
2.0
66.0
3.0
3.0
6.0
21.0
2.0
1841.0
1.0
4.0
524.0
103.0
4.0
23.0
1.0
6.0
803.0
30.0
3.0
263.0
1.0
6.0
1.0
1.0
1.0
69.0
71.0
44.0
4.0
214.0
1.0
2.0
3.0
2.0
1.0
56.0
80.0
2.0
122.0
1.0
827.0
1.0
3.0
2.0
2.0
2.0
298.0
1.0
47.0
6.0
164.0
3.0
3.0
4.0
67.0
1.0
1.0
5.0
19.0
5.0
4459.0
845.0
8.0
15.0
170.0
5.0
1.0
3.0
1.0
1.0
19.0
558.0
1119.0
1.0
7117.0
2.0
24.0
18.0
1.0
156.0
1.0
2.0
1.0
2.0
1.0
3.0
1677.0
5.0
1521.0
161.0
99.0
29.0
1.0
1.0
2.0
4.0
2.0
3.0
5.0
55.0
45.0
1.0
3.0
3.0
2135.0
3.0
1.0
3.0
1.0
3.0
6.0
6.0
3.0
40.0
1.0
3.0
6.0
11.0
3.0
3.0
3.0
1.0
2.0
1.0
3.0
1.0
1.0
3100.0
4.0
1.0
2.0
1.0
1.0
1.0
19.0
1.0
4.0
21.0
6.0
23.0
3.0
9.0
7.0
1.0
69.0
5.0
2.0
1.0
629.0
1.0
3210.0
1.0
1.0
1.0
1.0
16.0
1.0
3.0
85.0
153.0
2.0
2.0
156.0
1.0
1.0
1.0
34.0
4.0
9.0
592.0
638.0
9.0
2.0
1.0
1.0
9.0
64.0
3.0
3.0
1.0
286.0
103.0
2143.0
1.0
9.0
296.0
5.0
1.0
5.0
98.0
3.0
23.0
9.0
1.0
6.0
1.0
819.0
47.0
3.0
745.0
3.0
6.0
1.0
492.0
113.0
3.0
282.0
8.0
3.0
1.0
1.0
2844.0
2.0
4.0
34.0
1.0
8.0
20.0
369.0
1.0
124.0
4.0
9.0
3.0
2.0
1999.0
10.0
1.0
5.0
24.0
30.0
1.0
1.0
8.0
4.0
43.0
31.0
1.0
257.0
3.0
3.0
2.0
183.0
439.0
2.0
70.0
78.0
38.0
40.0
3.0
3.0
178.0
3.0
16.0
3.0
12.0
2.0
1.0
1.0
7.0
54.0
34.0
6.0
768.0
1.0
1.0
2.0
3.0
2.0
6.0
8.0
10.0
168.0
2132.0
1.0
24.0
1.0
44.0
1.0
7.0
1.0
1.0
24.0
2002.0
1.0
6.0
2.0
4.0
3.0
4.0
13.0
7424.0
3.0
3.0
471.0
311.0
1.0
1.0
3.0
2.0
25.0
10.0
1.0
3.0
67.0
3.0
1064.0
4.0
455.0
5.0
1.0
1.0
3.0
3.0
340.0
170.0
2257.0
487.0
2.0
2.0
1.0
1.0
81.0
1.0
19.0
215.0
5.0
2.0
3.0
1.0
7.0
8.0
3.0
3.0
1.0
3.0
12.0
10.0
37.0
4.0
2.0
1.0
2.0
10.0
9.0
25.0
9.0
5.0
3.0
879.0
88.0
2.0
3.0
1.0
2.0
1.0
107.0
127.0
1.0
3.0
291.0
2.0
59.0
912.0
2.0
1.0
3.0
632.0
2.0
1.0
1.0
1410.0
3.0
2.0
1221.0
692.0
2.0
1.0
203.0
6.0
7.0
9.0
3.0
8.0
1.0
1.0
2.0
1.0
3.0
1312.0
1.0
20.0
2.0
1.0
1.0
74.0
3.0
3.0
1900.0
378.0
1.0
1.0
2.0
3.0
5.0
2.0
1.0
58.0
1.0
57.0
14.0
5.0
2.0
3.0
421.0
51.0
3.0
3.0
59.0
1.0
5.0
50.0
200.0
5.0
3.0
18.0
1.0
10.0
16.0
2.0
27.0
174.0
4.0
1.0
115.0
2.0
2.0
5242.0
1.0
3.0
1.0
27.0
79.0
1.0
1.0
3.0
331.0
1.0
1.0
9.0
362.0
1.0
1.0
2.0
3.0
3.0
1.0
3.0
2.0
360.0
9.0
15.0
1.0
1708.0
1.0
75.0
3.0
4.0
611.0
129.0
372.0
351.0
4.0
3.0
3.0
414.0
29.0
1018.0
1.0
107.0
1.0
1.0
3.0
3.0
3.0
5637.0
170.0
2597.0
1.0
4.0
24.0
1.0
1.0
1.0
1.0
36.0
341.0
2.0
13.0
29.0
1.0
2.0
187.0
6.0
2.0
8.0
1.0
4.0
24.0
8.0
162.0
1.0
1.0
4.0
13.0
4.0
1.0
1.0
2.0
17.0
1.0
72.0
4.0
3.0
48.0
3.0
3.0
3.0
1153.0
2.0
3.0
3.0
26.0
4.0
1.0
20.0
74.0
30.0
4.0
1.0
2.0
1.0
48.0
4.0
1.0
1.0
360.0
2.0
3.0
262.0
2.0
3.0
2.0
5.0
1.0
2.0
3.0
3.0
3.0
3.0
7.0
9.0
1.0
9.0
7.0
1.0
3.0
75.0
8.0
825.0
3.0
2.0
74.0
1.0
3.0
1.0
1.0
6.0
5.0
2731.0
152.0
3.0
1.0
2028.0
8.0
103.0
1.0
1.0
15.0
3.0
87.0
3.0
1.0
6.0
1.0
2.0
16.0
1925.0
7.0
4.0
1.0
2.0
3.0
1.0
1.0
4.0
35.0
732.0
1.0
2.0
356.0
197.0
24.0
1.0
156.0
14.0
6.0
1.0
3.0
712.0
4.0
53.0
2.0
51.0
102.0
2.0
3.0
1.0
1.0
3.0
1.0
1.0
8.0
5.0
4.0
18.0
1.0
580.0
16.0
1.0
109.0
217.0
6.0
203.0
250.0
2180.0
2.0
4.0
351.0
755.0
730.0
3.0
3.0
1.0
1.0
22.0
3.0
3.0
1.0
72.0
6.0
1.0
1.0
3.0
2.0
101.0
1.0
2.0
4.0
15.0
17.0
11.0
236.0
1.0
4.0
8.0
1.0
12.0
3.0
47.0
515.0
4.0
1.0
12.0
2217.0
2.0
213.0
910.0
3.0
1.0
45.0
2.0
1.0
14.0
47.0
10.0
1292.0
4.0
1.0
29.0
4.0
1.0
1.0
1.0
1.0
158.0
3.0
5.0
3.0
248.0
1.0
1.0
223.0
1.0
32.0
199.0
1.0
7.0
1.0
8.0
1064.0
149.0
3.0
3.0
1.0
1.0
287.0
4.0
4.0
1.0
65.0
10.0
36.0
32.0
2.0
69.0
4328.0
2.0
6.0
1.0
1.0
3.0
4.0
84.0
20744.0
5.0
8.0
8.0
1.0
1.0
10.0
10.0
1.0
2.0
4.0
2498.0
3.0
6.0
635.0
9.0
79.0
1.0
71.0
3077.0
337.0
2.0
3.0
4.0
617.0
1.0
1.0
59.0
1.0
219.0
31.0
1.0
29.0
2.0
24.0
12.0
16.0
407.0
8.0
1.0
45.0
1.0
1177.0
2.0
2.0
3.0
3.0
45.0
324.0
7.0
10.0
3.0
3.0
355.0
1.0
276.0
1.0
705.0
14017.0
3.0
3.0
2.0
242.0
9.0
1.0
1.0
35.0
17.0
3.0
11.0
3.0
243.0
1.0
3.0
178.0
7.0
1.0
3.0
24.0
3.0
2.0
29.0
175.0
3.0
3.0
158.0
2.0
4.0
33.0
117.0
555.0
7.0
11.0
49.0
3.0
2.0
2.0
2.0
2.0
258.0
1.0
3.0
31.0
3.0
81.0
1.0
1.0
3.0
5296.0
6.0
11.0
1.0
14.0
15.0
1.0
1.0
2.0
3.0
1.0
175.0
2487.0
1.0
71.0
19.0
71.0
3.0
7.0
3.0
3.0
157.0
4.0
1.0
1744.0
36.0
1.0
9.0
3.0
1.0
773.0
7.0
32.0
1.0
1.0
1017.0
68.0
15.0
6.0
2.0
1.0
1.0
3.0
4.0
876.0
1.0
5.0
3.0
3.0
2.0
1.0
3.0
2.0
2.0
8.0
1053.0
338.0
14.0
2.0
3838.0
1.0
1.0
230.0
1.0
2.0
5393.0
9.0
1.0
6.0
2329.0
3.0
179.0
1.0
3.0
22.0
1.0
1.0
61.0
21.0
1.0
2.0
204.0
227.0
5.0
961.0
1.0
447.0
3.0
149.0
1.0
4.0
9.0
1755.0
5.0
1.0
1.0
5.0
1.0
3.0
86.0
57.0
1.0
47.0
1.0
2.0
1.0
9.0
1.0
3.0
1.0
265.0
1.0
1599.0
3.0
2.0
260.0
1.0
3.0
27.0
21.0
31.0
3.0
2.0
1.0
2.0
3.0
55.0
1.0
3.0
1.0
3.0
18.0
2.0
3.0
45.0
30.0
3.0
1.0
2.0
76.0
1.0
24.0
3.0
28.0
843.0
3.0
26.0
2474.0
1.0
1.0
2.0
358.0
3.0
35.0
17776.0
2.0
6.0
1.0
157.0
152.0
6.0
2.0
1.0
1.0
4.0
2.0
1.0
1018.0
1.0
2.0
1.0
17.0
1.0
4.0
7.0
1.0
5.0
7.0
1.0
635.0
4.0
13.0
2.0
1.0
2.0
374.0
5.0
1.0
1.0
2.0
2.0
2.0
2.0
1.0
38.0
668.0
1.0
2.0
456.0
3.0
10.0
19.0
1.0
1.0
1477.0
1.0
123.0
3.0
3.0
749.0
3.0
66.0
1.0
1.0
3.0
5.0
29.0
4.0
2.0
3.0
1296.0
93.0
45.0
1.0
1.0
1.0
2.0
3.0
9.0
1540.0
1137.0
1.0
4.0
2382.0
1.0
1.0
1.0
4.0
2.0
1.0
1.0
2.0
1120.0
40.0
3.0
76.0
8.0
13.0
449.0
1.0
3.0
1018.0
104.0
243.0
1.0
1.0
1.0
1.0
3.0
17.0
2104.0
3.0
3.0
3.0
4.0
1.0
1.0
44.0
1.0
1.0
23.0
1.0
3.0
1.0
10.0
3.0
4.0
3.0
75.0
1.0
25.0
5.0
3.0
856.0
9.0
142.0
10.0
3.0
1.0
40.0
1.0
21.0
1.0
103.0
2.0
1.0
1.0
8.0
867.0
1.0
1.0
132.0
1.0
317.0
1017.0
67.0
5.0
19.0
15.0
21.0
414.0
31.0
1.0
9.0
1.0
1.0
2.0
3.0
3.0
4.0
2974.0
162.0
21.0
3.0
2.0
17.0
1.0
958.0
1.0
17.0
6.0
1.0
12.0
48.0
53.0
3.0
1.0
1018.0
7.0
5.0
1.0
3.0
7.0
47.0
6.0
1630.0
9.0
1.0
68.0
9.0
24.0
29.0
7.0
44.0
216.0
1.0
1.0
5.0
2.0
2.0
8.0
1.0
232.0
65.0
1.0
288.0
7.0
109.0
117.0
12.0
4.0
31.0
1689.0
1.0
8.0
6.0
23.0
3.0
3.0
3.0
4.0
1.0
1.0
1.0
52.0
3.0
10.0
3.0
1.0
103.0
11.0
6344.0
25.0
1.0
8.0
3.0
3.0
1.0
4.0
1.0
8.0
359.0
879.0
583.0
9.0
3.0
1.0
3.0
1.0
1.0
364.0
734.0
2.0
6.0
2.0
12.0
4.0
3.0
4.0
814.0
4.0
3.0
66.0
11.0
10007.0
2.0
1.0
1047.0
1.0
3.0
136.0
102.0
5.0
978.0
12.0
5.0
1.0
3.0
3.0
35.0
3.0
1.0
491.0
3.0
2.0
190.0
130.0
1.0
3.0
13.0
12.0
3.0
1.0
123.0
5.0
1.0
648.0
1743.0
3.0
1.0
1.0
9.0
1.0
2.0
102.0
3013.0
12.0
4.0
3.0
2.0
99.0
2599.0
16.0
252.0
3.0
57.0
3.0
5.0
3.0
211.0
149.0
1.0
3.0
1.0
33.0
3.0
6.0
1.0
33.0
1.0
1741.0
155.0
46.0
5.0
98.0
1.0
2.0
664.0
3.0
27.0
1.0
1.0
274.0
1.0
3586.0
3.0
1.0
3.0
4.0
1178.0
2.0
574.0
1052.0
1.0
1.0
8.0
1.0
4.0
1.0
262.0
1.0
1.0
19.0
1.0
2.0
2.0
11.0
761.0
1.0
659.0
14.0
23.0
5.0
122.0
1.0
4.0
353.0
7.0
61.0
3.0
32.0
3.0
2.0
9.0
3.0
33.0
25.0
1.0
3.0
3.0
232.0
256.0
26.0
335.0
3.0
232.0
109.0
1.0
1023.0
17.0
64.0
1.0
23.0
4.0
2.0
1304.0
728.0
1.0
4.0
3.0
8854.0
1891.0
4.0
6.0
22.0
20.0
102.0
8.0
1.0
3.0
3.0
2.0
1.0
3.0
34.0
55.0
37.0
3.0
927.0
11.0
2.0
988.0
3.0
2.0
1.0
2.0
3.0
5.0
2.0
3.0
20.0
1.0
301.0
2.0
1.0
300.0
3.0
3.0
24.0
4.0
11.0
1.0
3.0
1.0
94.0
11.0
3.0
2.0
3.0
1123.0
3.0
932.0
1.0
5.0
2.0
3.0
1.0
1.0
3.0
10.0
2.0
1.0
21.0
3.0
98.0
1698.0
168.0
1799.0
10.0
3.0
19.0
3.0
5.0
2.0
2678.0
11.0
8.0
1.0
1.0
3.0
34.0
4.0
2.0
2.0
78.0
3.0
1.0
18.0
2.0
17.0
15.0
208.0
3.0
343.0
6.0
34.0
23.0
7.0
3.0
41.0
177.0
1.0
1.0
145.0
1.0
1.0
3.0
1.0
131.0
297.0
3.0
4.0
1.0
2.0
3.0
3680.0
6.0
3.0
11.0
2.0
1.0
1.0
19.0
1.0
23.0
1.0
72.0
4.0
3.0
7.0
1.0
576.0
34.0
3.0
1.0
12.0
10.0
1561.0
1.0
1.0
3.0
1.0
1.0
47.0
1.0
17.0
561.0
2440.0
15.0
1.0
3.0
1.0
169.0
2.0
132.0
8.0
1.0
14.0
3.0
14.0
3.0
2.0
3.0
3.0
288.0
27216.0
1.0
2.0
75.0
6.0
192.0
1.0
3.0
5.0
3.0
4351.0
13.0
1.0
1.0
14977.0
1.0
10.0
232.0
1.0
2.0
1.0
3.0
79.0
1.0
26671.0
34.0
2.0
3.0
3.0
3.0
4.0
5.0
1.0
1.0
4.0
87.0
288.0
842.0
9.0
1.0
5.0
7.0
1.0
5.0
3.0
1.0
1.0
20.0
7.0
1.0
102.0
385.0
596.0
1.0
1.0
45.0
4.0
1.0
3.0
9.0
76.0
9.0
17.0
3.0
39.0
4.0
1.0
2.0
271.0
2.0
1.0
6.0
230.0
15.0
2.0
2.0
6.0
51.0
78.0
1.0
1.0
2.0
1.0
500.0
1.0
1.0
3.0
248.0
38.0
102.0
190.0
3.0
32.0
3.0
2.0
24.0
3.0
1.0
18.0
2.0
12.0
3.0
4.0
1482.0
1.0
15.0
8.0
35.0
1.0
2.0
19.0
1.0
282.0
28.0
16.0
3.0
3.0
1.0
2.0
3.0
147.0
107.0
1256.0
17.0
3.0
2174.0
7.0
252.0
4.0
1.0
43.0
1.0
203.0
7.0
62.0
3.0
1.0
4.0
3.0
1.0
1.0
3.0
3.0
2.0
28.0
3.0
1.0
2.0
1.0
846.0
1.0
370.0
19.0
2.0
4.0
3.0
1.0
3.0
24.0
1.0
2.0
38.0
68.0
24.0
4.0
1.0
159.0
1.0
17.0
107.0
1.0
9.0
2270.0
1.0
3.0
5690.0
1.0
3.0
6.0
351.0
5.0
1.0
54.0
1.0
2.0
27.0
3.0
1.0
1.0
17.0
5.0
1.0
6.0
2.0
689.0
2.0
7.0
55.0
1.0
27.0
1230.0
3.0
3.0
2.0
199.0
1.0
5.0
4.0
2.0
22.0
1.0
1.0
96.0
18.0
241.0
186.0
3.0
53.0
3.0
3.0
1.0
1.0
8.0
7.0
1.0
32.0
4.0
1403.0
649.0
1.0
2.0
1.0
1597.0
103.0
3.0
1.0
1.0
4.0
8.0
1.0
1075.0
238.0
1.0
1.0
3.0
9.0
3.0
348.0
3.0
32.0
10.0
2.0
2.0
17.0
1033.0
