2.0
1.0
43.0
4.0
792.0
6.0
1.0
3.0
3.0
24.0
12.0
10.0
1.0
32.0
2.0
1.0
635.0
4.0
1.0
3.0
1.0
1.0
3.0
2.0
7.0
2.0
1.0
115.0
1.0
10.0
1.0
3.0
1310.0
2.0
1.0
10.0
1079.0
1.0
20.0
19.0
1.0
4.0
73.0
2.0
21.0
1.0
15.0
3.0
2.0
25.0
8.0
10.0
36.0
70.0
1.0
3.0
3.0
11.0
1.0
3.0
1.0
3.0
2.0
9.0
258.0
2.0
24.0
1.0
2.0
2786.0
127.0
23.0
3.0
410.0
55.0
867.0
1.0
25.0
11.0
7.0
1759.0
538.0
3.0
3.0
15.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
3.0
163.0
5.0
1075.0
1.0
1.0
2.0
1.0
1.0
17.0
22.0
31.0
46.0
1.0
5.0
3.0
1.0
6626.0
3.0
29.0
1.0
3333.0
2.0
12.0
4.0
1.0
1.0
3.0
4.0
3.0
8.0
1.0
1.0
1120.0
212.0
60.0
259.0
6.0
1.0
3.0
32.0
99.0
9.0
8.0
1.0
64.0
75.0
3.0
15.0
1.0
3.0
1.0
10.0
59.0
1.0
1.0
139.0
865.0
1.0
1.0
3.0
3.0
4.0
9.0
27.0
3.0
3.0
96.0
4.0
1032.0
1.0
3.0
8.0
3.0
3.0
200.0
1.0
295.0
3.0
9.0
40.0
28.0
4.0
1.0
3.0
3.0
1.0
74.0
535.0
39.0
2.0
9.0
162.0
3.0
24.0
69.0
16.0
1469.0
36.0
1.0
3.0
4766.0
7.0
260.0
2.0
5.0
3.0
1.0
942.0
3.0
4.0
17.0
6.0
1.0
71.0
6.0
2.0
5.0
1734.0
59.0
1.0
3.0
3.0
1.0
2.0
140.0
2.0
3.0
3.0
4008.0
8.0
2.0
2.0
19.0
313.0
2.0
1344.0
3.0
3.0
2185.0
3.0
1.0
742.0
1022.0
1.0
1.0
12.0
361.0
1.0
1.0
3.0
1.0
86.0
1.0
100.0
4.0
5.0
3.0
19.0
3.0
65.0
3.0
7.0
1.0
1.0
2473.0
50.0
3.0
1.0
28.0
2.0
36.0
5.0
1.0
2.0
1.0
576.0
32.0
3.0
1.0
2.0
10099.0
3.0
3.0
3.0
75.0
3.0
9.0
4.0
19.0
244.0
1.0
1.0
1.0
13.0
1.0
1.0
3.0
13.0
1.0
1.0
729.0
6.0
1.0
1.0
278.0
1919.0
105.0
2.0
10.0
1.0
1.0
87.0
172.0
1.0
1200.0
2.0
3.0
15.0
8.0
32.0
3.0
1.0
3.0
1.0
1.0
3.0
6.0
3.0
1.0
7.0
1.0
960.0
3.0
4.0
20.0
24.0
4.0
3.0
6.0
38.0
1.0
171.0
24.0
2.0
563.0
17.0
11.0
3.0
6.0
1.0
65.0
14.0
1.0
1.0
15.0
70.0
1.0
145.0
3.0
672.0
1018.0
1798.0
232.0
2.0
3.0
36.0
1.0
13.0
5232.0
9.0
2.0
38.0
8.0
1730.0
1027.0
1.0
36.0
3.0
1.0
3.0
3.0
2.0
16.0
3.0
26.0
773.0
1.0
289.0
24.0
3.0
2.0
2.0
320.0
8.0
1.0
19.0
3.0
12.0
4.0
6.0
1.0
12.0
2.0
1.0
3.0
1.0
1.0
65.0
477.0
3.0
1.0
32.0
2.0
22.0
244.0
3.0
1.0
2.0
18.0
1.0
33.0
2.0
4.0
2.0
33.0
1742.0
2.0
1834.0
33.0
1.0
1.0
7.0
689.0
1.0
937.0
176.0
41.0
1.0
89.0
1.0
1.0
3.0
2.0
9125.0
1.0
1.0
226.0
3.0
13149.0
1.0
3.0
823.0
718.0
47.0
2.0
2.0
50.0
3.0
369.0
1.0
16.0
27.0
66.0
2.0
1.0
1117.0
2.0
29.0
1.0
15.0
2.0
46.0
1.0
1.0
1.0
115.0
1.0
75.0
16.0
3.0
1.0
8.0
3.0
190.0
4.0
1180.0
1.0
2.0
2.0
8.0
1.0
122.0
1.0
1.0
1.0
1562.0
5.0
3.0
1.0
24.0
15.0
1.0
6.0
4.0
3.0
9.0
4.0
99.0
69.0
4.0
1018.0
2.0
1.0
9.0
5.0
3.0
44.0
3.0
9978.0
3.0
34.0
269.0
24.0
6.0
28.0
841.0
19.0
3.0
21.0
14.0
3.0
4.0
599.0
160.0
446.0
1.0
59.0
2.0
1.0
50.0
3.0
3.0
454.0
2.0
8.0
78.0
1.0
1.0
23.0
1.0
19.0
1.0
3.0
9.0
1.0
3.0
7.0
15.0
3.0
1.0
2.0
3.0
2.0
961.0
2.0
31.0
2.0
8.0
31.0
1.0
29.0
87.0
1.0
3.0
3.0
141.0
1.0
2.0
1.0
1.0
218.0
9.0
25.0
23.0
278.0
697.0
7.0
5.0
4.0
4.0
1.0
1.0
19.0
355.0
3.0
1.0
1.0
2.0
10.0
217.0
9.0
1.0
4.0
1.0
1297.0
71.0
644.0
1.0
1.0
1.0
14.0
14.0
2.0
1.0
784.0
90.0
90.0
2562.0
1.0
1.0
1.0
2.0
8.0
1.0
8.0
1.0
596.0
3.0
1.0
5.0
254.0
1.0
66.0
9.0
1.0
6.0
1.0
10.0
19.0
13.0
1.0
1013.0
1.0
33.0
19.0
28.0
1109.0
3.0
3.0
5.0
6.0
895.0
1.0
4.0
64.0
3.0
1.0
2.0
3.0
104.0
421.0
61.0
1.0
19.0
28512.0
6.0
8.0
7.0
93.0
460.0
2.0
4.0
21.0
292.0
228.0
1888.0
3084.0
154.0
2.0
1.0
3.0
1.0
3.0
67.0
3.0
121.0
1.0
227.0
1.0
3.0
1.0
3.0
2.0
8.0
3.0
13.0
4.0
2.0
85.0
3.0
36136.0
1.0
8.0
1.0
27.0
3.0
2.0
2.0
1.0
11.0
5.0
2.0
39.0
3.0
1.0
1.0
1.0
1.0
13.0
1.0
4626.0
9.0
3.0
18.0
2.0
12.0
7.0
1.0
2.0
1.0
1.0
1.0
15.0
319.0
3.0
13.0
1.0
7.0
3.0
1.0
1.0
1.0
2.0
1.0
453.0
6.0
621.0
1.0
263.0
1.0
1.0
282.0
7.0
7.0
10.0
3.0
1.0
1.0
5.0
339.0
36.0
105.0
2.0
1.0
4.0
9.0
1.0
1.0
83.0
13.0
1.0
9.0
1.0
3.0
3.0
4.0
22.0
58.0
6.0
1.0
3.0
7.0
960.0
1.0
6.0
7.0
49.0
324.0
3.0
60.0
2.0
2.0
323.0
1229.0
4.0
7.0
1.0
3.0
722.0
3.0
15.0
1.0
3.0
1.0
3.0
24.0
70.0
2.0
154.0
3.0
1339.0
71.0
2.0
1.0
3.0
600.0
8.0
8.0
5.0
65.0
65.0
1.0
13.0
1.0
3.0
3.0
278.0
518.0
1.0
3.0
1.0
1.0
1.0
5.0
28.0
3.0
1.0
1.0
3.0
2.0
2.0
20.0
15.0
1.0
7.0
1.0
59.0
3.0
1.0
5.0
991.0
2.0
17.0
1.0
19.0
3.0
9.0
25.0
2.0
20.0
379.0
1.0
2.0
71.0
1.0
1.0
1.0
3.0
4.0
6.0
2.0
103.0
5.0
6.0
1.0
836.0
2.0
153.0
3.0
65.0
1.0
15.0
2.0
8.0
4.0
167.0
7.0
3.0
751.0
6.0
48.0
3.0
11.0
1.0
8.0
916.0
1.0
1.0
1859.0
2.0
2818.0
12.0
2.0
794.0
1.0
3.0
7.0
3.0
9.0
1.0
1.0
11.0
66.0
49.0
3.0
1.0
1.0
2.0
5.0
1.0
1.0
1.0
2.0
2.0
33.0
3.0
3.0
3.0
1.0
3.0
3.0
21.0
10107.0
2.0
3.0
13.0
3.0
6.0
1.0
1.0
3.0
54.0
10.0
2.0
348.0
240.0
18.0
19.0
9.0
101.0
24.0
1.0
16.0
3.0
1.0
2.0
1.0
4.0
34.0
2.0
2.0
3.0
49.0
2.0
99.0
1.0
3.0
1.0
4.0
1.0
3.0
3.0
3.0
21.0
1.0
3.0
24.0
12.0
5.0
85.0
1.0
596.0
1490.0
553.0
3.0
4.0
4.0
47.0
1.0
717.0
8.0
3.0
27.0
4.0
4669.0
2.0
1.0
32.0
1.0
1671.0
3.0
3.0
1.0
3.0
24.0
1.0
3.0
6.0
456.0
1213.0
596.0
6.0
4.0
1.0
122.0
1.0
8166.0
3.0
70.0
1.0
1.0
2952.0
3.0
3.0
8.0
186.0
1.0
2.0
31.0
1.0
1.0
14.0
1.0
1.0
9.0
1.0
4.0
24.0
1723.0
8.0
1.0
1.0
1.0
3.0
625.0
4.0
3.0
23.0
64.0
2.0
1120.0
84.0
8.0
1.0
4.0
1.0
81.0
1482.0
15.0
1.0
24.0
10.0
1.0
45.0
1.0
14.0
4.0
2.0
13.0
1.0
2.0
2163.0
25.0
617.0
289.0
18.0
1.0
4.0
3.0
1.0
6.0
2.0
596.0
3.0
90.0
9.0
1.0
4.0
3.0
1.0
2.0
14498.0
15.0
17.0
1018.0
3.0
408.0
5.0
1.0
10.0
238.0
1.0
66.0
41.0
3.0
118.0
1.0
1.0
3.0
5.0
2060.0
217.0
3.0
17.0
10.0
1.0
1.0
3.0
8.0
56.0
420.0
1.0
24.0
3.0
9.0
313.0
3.0
3.0
2.0
6.0
70.0
93.0
24.0
3.0
1.0
1.0
7.0
8.0
2.0
1.0
20.0
91.0
34.0
3.0
3.0
2.0
4.0
3.0
1.0
7839.0
6.0
11.0
8.0
1.0
5.0
3.0
136.0
31.0
2.0
17.0
1.0
3.0
2.0
11.0
2.0
8.0
9.0
3.0
311.0
11.0
3.0
1.0
14.0
1.0
1.0
19.0
3.0
25.0
4.0
3.0
13.0
119.0
21.0
3.0
1.0
11.0
38.0
1.0
1.0
1.0
7.0
5.0
955.0
7.0
325.0
3.0
3.0
9.0
3.0
138.0
1257.0
8.0
1.0
14.0
1363.0
1.0
3.0
1.0
2.0
35.0
7923.0
10.0
3.0
3.0
1.0
6.0
6646.0
3.0
54.0
4.0
9.0
540.0
1.0
840.0
1.0
2.0
3.0
10.0
3.0
3.0
1.0
6.0
1.0
1.0
1.0
344.0
1.0
55.0
1086.0
1.0
1.0
60.0
1.0
12.0
3.0
4.0
615.0
696.0
3.0
3.0
1.0
458.0
2668.0
1.0
1.0
328.0
2.0
18.0
2.0
8.0
6.0
1.0
1.0
1065.0
1.0
1.0
1.0
3.0
1174.0
1.0
20.0
132.0
6.0
3.0
2.0
358.0
1.0
86.0
1.0
2.0
103.0
1.0
1.0
64.0
148.0
1.0
193.0
35.0
3.0
3.0
9.0
5.0
4.0
1.0
7.0
3.0
2144.0
206.0
2.0
65.0
27.0
2.0
63.0
6.0
34.0
2.0
292.0
12.0
2.0
43.0
1.0
1.0
18.0
1.0
1.0
9.0
4842.0
282.0
638.0
15.0
3.0
1.0
1.0
3.0
71.0
105.0
3.0
13.0
1.0
23.0
298.0
1.0
2.0
2.0
2.0
2.0
178.0
45.0
60.0
48.0
34.0
161.0
194.0
3.0
158.0
1.0
83.0
596.0
1.0
6.0
10.0
11.0
426.0
1556.0
2508.0
1.0
488.0
12.0
2.0
1.0
1906.0
132.0
1.0
2.0
1.0
1.0
567.0
1.0
2.0
15.0
6.0
6.0
1.0
3.0
18.0
3.0
10203.0
7.0
2.0
2.0
471.0
1.0
1.0
3.0
20.0
3.0
1.0
1.0
3.0
2.0
3.0
6.0
410.0
4.0
15.0
1.0
2.0
1.0
99.0
1.0
143.0
37.0
833.0
65.0
351.0
1200.0
1.0
8.0
13.0
41.0
1.0
17.0
24.0
4.0
5.0
21.0
3.0
2771.0
3.0
3.0
49.0
237.0
5.0
14.0
1.0
13.0
8.0
3.0
14.0
36.0
68.0
3.0
3.0
3.0
321.0
3.0
1.0
1116.0
1.0
5.0
7.0
19.0
3.0
2724.0
8.0
8.0
16.0
1.0
9.0
7.0
2.0
3.0
6.0
282.0
1.0
1.0
112.0
25.0
9.0
5.0
3.0
3.0
24.0
1.0
34.0
1.0
1.0
3.0
9.0
10.0
3.0
768.0
8.0
1.0
16.0
11.0
17.0
46.0
2.0
3.0
113.0
1.0
1.0
2.0
1.0
1.0
33.0
562.0
209.0
211.0
3.0
215.0
5.0
1.0
1.0
1.0
2.0
2.0
1.0
19.0
2.0
6.0
2.0
1.0
403.0
2.0
3.0
3.0
2.0
9.0
1.0
17.0
18.0
2.0
3.0
576.0
1.0
17.0
3.0
2.0
1.0
1.0
1474.0
3.0
701.0
766.0
1.0
1.0
24.0
15.0
17.0
77.0
1.0
1.0
3.0
979.0
14.0
6.0
1.0
9.0
10.0
3.0
16.0
248.0
1.0
2.0
4.0
2.0
33.0
1.0
1.0
87.0
3.0
532.0
2358.0
8.0
3633.0
1.0
5.0
7.0
19.0
1.0
3.0
1.0
1.0
11.0
1.0
1.0
28.0
30.0
6.0
1.0
3.0
1.0
50.0
10.0
31.0
24.0
2.0
351.0
2.0
1.0
1.0
1.0
18.0
18.0
2.0
42.0
741.0
152.0
1.0
2.0
1.0
3.0
745.0
3.0
17.0
1761.0
24.0
4.0
8.0
2.0
1.0
2.0
1.0
2.0
1.0
3.0
1.0
10.0
1.0
3.0
2.0
2.0
24.0
2.0
1.0
1.0
5.0
370.0
38.0
2.0
2.0
4.0
4.0
1.0
2.0
158.0
9.0
3.0
23.0
8.0
67996.0
1.0
3.0
1.0
284.0
4.0
33.0
1.0
9.0
127.0
36.0
5568.0
3.0
107.0
439.0
1.0
155.0
3.0
1.0
4.0
38.0
3.0
1.0
16.0
3.0
3.0
3.0
197.0
2.0
123.0
1.0
48.0
13.0
1.0
1.0
1.0
282.0
59.0
743.0
1.0
1775.0
5.0
17.0
69.0
932.0
181.0
55.0
530.0
3.0
4.0
8.0
1.0
6.0
4916.0
1296.0
1961.0
1424.0
1.0
3.0
853.0
66.0
9.0
2.0
38.0
5.0
2181.0
505.0
565.0
18.0
1.0
19.0
24.0
5.0
1.0
4.0
2.0
5.0
3.0
1.0
1.0
6.0
3.0
3.0
11.0
6.0
1.0
1908.0
5.0
3.0
1.0
1.0
3.0
2.0
5.0
1.0
17.0
4.0
4.0
1219.0
6.0
39.0
24.0
4.0
3.0
1.0
16479.0
4.0
13.0
1047.0
24.0
141.0
23.0
1.0
36.0
57.0
3.0
23.0
3.0
128.0
4.0
75.0
2.0
1.0
9.0
9.0
8.0
2333.0
5.0
310.0
1.0
1.0
77.0
2.0
1.0
6.0
2.0
3.0
83.0
53.0
2.0
4.0
457.0
3.0
2.0
24.0
106.0
4.0
3.0
3.0
3.0
4.0
10.0
1.0
1.0
1.0
9.0
689.0
2.0
133.0
2.0
94.0
1.0
1.0
23.0
9.0
1.0
770.0
30.0
2024.0
4.0
2.0
3.0
4.0
3.0
4.0
10.0
1.0
2.0
12.0
2.0
2.0
5190.0
7.0
205.0
342.0
2.0
1.0
9.0
1.0
596.0
5.0
30.0
553.0
1.0
1780.0
12.0
2158.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
10.0
3.0
3.0
1.0
21.0
16214.0
30.0
2.0
1.0
1.0
2.0
64.0
3.0
1.0
1.0
15.0
9.0
294.0
1.0
1.0
12.0
10.0
8.0
13.0
1.0
91.0
4.0
14.0
1.0
3.0
3.0
1.0
7.0
418.0
2435.0
9.0
34.0
27.0
3.0
1.0
37.0
21.0
1.0
109.0
1.0
518.0
6.0
1.0
8.0
1391.0
1.0
7.0
1.0
2.0
26.0
18.0
8.0
3.0
113.0
8.0
129.0
1.0
1.0
3.0
9.0
23.0
462.0
55.0
10.0
100.0
1.0
2.0
16.0
7.0
912.0
1.0
1.0
1.0
1.0
40.0
65.0
1.0
6.0
1.0
1.0
134.0
1.0
87.0
98.0
14.0
88.0
2.0
3.0
2.0
2.0
560.0
3.0
17447.0
1.0
3.0
16.0
3.0
370.0
3.0
196.0
7.0
13.0
6.0
2833.0
14.0
5.0
166.0
173.0
1.0
3.0
176.0
12.0
74.0
8.0
1.0
102.0
1.0
2.0
27.0
4.0
322.0
1.0
5.0
2.0
14.0
1.0
36.0
1240.0
6.0
61.0
3.0
3.0
3.0
7.0
3.0
24.0
2.0
72.0
15.0
1.0
8.0
1315.0
2.0
4.0
116.0
18.0
3.0
2.0
23.0
73.0
1.0
5.0
15.0
4.0
1.0
24.0
3.0
1.0
1.0
23.0
2.0
1.0
3.0
3.0
3.0
3.0
3.0
35.0
36.0
1.0
1.0
1.0
1.0
2.0
110.0
8.0
4.0
441.0
135.0
3.0
394.0
54.0
3.0
3.0
9.0
5.0
1.0
1153.0
1.0
24.0
16.0
576.0
8.0
1.0
256.0
10.0
5.0
67.0
3.0
2.0
21.0
1.0
1.0
1.0
10.0
3.0
5.0
14.0
65.0
545.0
4.0
6.0
218.0
28.0
282.0
3.0
14.0
1.0
6.0
1.0
19.0
4.0
16.0
111.0
19.0
60.0
5.0
1.0
4.0
455.0
232.0
1.0
50.0
4867.0
2.0
5.0
3.0
2.0
1459.0
3.0
33.0
3.0
5.0
1201.0
21.0
1.0
1.0
521.0
40.0
8.0
8.0
11.0
3.0
2440.0
420.0
313.0
5.0
1.0
1.0
3.0
930.0
93.0
19.0
2.0
115.0
9.0
8.0
7.0
3.0
3.0
56.0
1.0
229.0
1.0
1.0
1.0
14.0
1.0
3.0
2.0
392.0
7.0
1.0
3.0
1.0
3.0
351.0
1.0
134.0
27.0
1.0
1.0
3.0
21.0
1.0
2.0
18.0
3.0
1.0
3.0
1.0
3.0
8.0
1.0
1.0
18.0
178.0
1.0
1.0
3.0
3.0
13.0
351.0
1.0
3.0
930.0
2.0
107.0
2.0
74.0
2.0
1.0
832.0
3.0
1.0
1225.0
19.0
26.0
3.0
1.0
2.0
40.0
2.0
2.0
1.0
2.0
11.0
2.0
2.0
1.0
4.0
1.0
109.0
3.0
9.0
1.0
361.0
3.0
1.0
1.0
6.0
2.0
10.0
4.0
1.0
1.0
5.0
3.0
1.0
1.0
5.0
1.0
13.0
7.0
5.0
19.0
3.0
22.0
33108.0
1.0
20.0
1.0
452.0
3.0
3.0
64.0
1.0
69.0
213.0
3.0
172.0
17.0
1.0
6.0
1.0
15.0
2266.0
1.0
3.0
1.0
1.0
36.0
3.0
307.0
61.0
3.0
172.0
112.0
4.0
3.0
3.0
891.0
1.0
110.0
2.0
1.0
3.0
1.0
3.0
99.0
1.0
1.0
5.0
1.0
770.0
6.0
452.0
13187.0
3.0
4.0
3.0
4.0
3.0
1.0
56.0
1.0
2.0
1.0
85.0
269.0
4.0
3.0
54.0
2.0
3.0
4.0
4.0
3.0
1.0
65.0
1.0
23.0
144.0
3.0
1.0
1.0
3.0
3.0
2.0
1321.0
16.0
16.0
45.0
1.0
3.0
1379.0
25.0
421.0
17.0
1.0
10.0
75.0
1.0
1.0
2.0
90.0
40.0
1.0
3.0
14.0
2.0
1.0
1.0
2.0
6.0
4.0
9.0
1.0
1402.0
2.0
1.0
2.0
1.0
50.0
2.0
3.0
5275.0
9.0
3.0
1.0
9.0
3.0
232.0
2.0
1053.0
14.0
721.0
2.0
4.0
1.0
1.0
1.0
12.0
1.0
3.0
1.0
24.0
3.0
2.0
1.0
1.0
4.0
1.0
444.0
1.0
5.0
1.0
3.0
44.0
1.0
56.0
3.0
264.0
37.0
20.0
2.0
1.0
1.0
2.0
3.0
754.0
2.0
697.0
2.0
18.0
2.0
3.0
1.0
165.0
3.0
3.0
14.0
1.0
4.0
4.0
1.0
1.0
58.0
4.0
7.0
2.0
4.0
1.0
13.0
1.0
1.0
47.0
1.0
1.0
1.0
1.0
3.0
1.0
21.0
18.0
5.0
2.0
3.0
25.0
1.0
3.0
1.0
44.0
5.0
68.0
1.0
1.0
336.0
2.0
3.0
22.0
3.0
2.0
2.0
3.0
1.0
5.0
5.0
2.0
1.0
1.0
213.0
1.0
4.0
361.0
3.0
1.0
574.0
128.0
20.0
50.0
4.0
6.0
1394.0
20.0
944.0
2.0
19.0
30.0
288.0
4.0
6.0
3.0
225.0
1.0
338.0
84.0
1.0
3.0
17.0
1.0
289.0
7.0
4.0
4.0
1.0
697.0
1.0
14.0
5.0
39.0
95.0
4.0
3.0
2.0
2.0
6.0
3.0
1.0
2.0
88.0
607.0
1780.0
1.0
3.0
4.0
10.0
1.0
545.0
52.0
1.0
10.0
67.0
1.0
1.0
1.0
1.0
4.0
3.0
1.0
3.0
1.0
1869.0
1.0
1.0
429.0
3.0
3.0
42.0
33.0
1.0
1.0
15.0
3.0
5.0
1.0
7.0
7.0
1.0
23.0
2.0
1.0
2.0
8.0
1.0
5.0
69.0
1.0
1.0
1.0
4.0
3.0
624.0
2.0
3213.0
365.0
257.0
6.0
3.0
1.0
7.0
176.0
2.0
3.0
69.0
63.0
1.0
1.0
997.0
2.0
271.0
8.0
3.0
113.0
1552.0
244.0
1.0
1.0
1.0
1.0
1.0
3.0
4626.0
11.0
1.0
3.0
3.0
609.0
2.0
4.0
1.0
1514.0
3.0
3.0
5.0
212.0
4.0
278.0
26.0
515.0
12.0
1.0
1.0
6.0
1.0
4.0
1.0
7.0
1.0
1.0
1.0
23.0
6.0
13.0
1.0
1.0
1.0
1.0
3.0
10.0
1016.0
3.0
1.0
1.0
1.0
60.0
61.0
404.0
1.0
3.0
1.0
14.0
1070.0
2.0
2.0
361.0
1.0
3.0
2.0
22.0
692.0
1.0
1.0
2.0
3.0
3.0
338.0
16.0
4.0
24.0
1.0
1.0
173.0
3219.0
2.0
110.0
4.0
191.0
1.0
5.0
3.0
1.0
455.0
3.0
1.0
1.0
1.0
10.0
20.0
2.0
357.0
2.0
31.0
9.0
4.0
2011.0
292.0
6.0
1.0
9.0
509.0
6.0
1.0
1.0
55.0
1659.0
3.0
3.0
1.0
70.0
1.0
310.0
1.0
3.0
3.0
472.0
4.0
103.0
92.0
1.0
1139.0
1.0
1.0
1.0
686.0
88.0
3.0
1.0
2.0
2.0
1.0
3.0
2.0
1.0
1.0
200.0
17.0
2.0
5.0
15.0
2844.0
31.0
1.0
1.0
4.0
43.0
959.0
4683.0
1.0
65.0
1.0
1.0
1.0
1050.0
1.0
1.0
3.0
3.0
1.0
9.0
2.0
457.0
1.0
3.0
1.0
86.0
16.0
120.0
4.0
4.0
2.0
5.0
74.0
8.0
1799.0
2.0
6.0
517.0
2.0
13.0
500.0
1.0
28.0
45.0
460.0
1.0
1.0
1.0
520.0
12.0
1.0
3.0
68.0
3.0
3.0
1.0
3.0
2638.0
336.0
3.0
2.0
7.0
3.0
74.0
5.0
31.0
1.0
18.0
1.0
105.0
6.0
9.0
50.0
13.0
5.0
3.0
3.0
22.0
1.0
7.0
1.0
1.0
1.0
3.0
73.0
6.0
1.0
1.0
1.0
1.0
36.0
3.0
2.0
3.0
3.0
19.0
2.0
1.0
696.0
137.0
2.0
3.0
4620.0
3.0
329.0
2.0
9.0
3.0
1.0
2.0
1.0
21.0
21.0
1.0
1094.0
3.0
4.0
9.0
1.0
1.0
352.0
46.0
332.0
1.0
3.0
70.0
1.0
10.0
6.0
182.0
10.0
27.0
5.0
19.0
3.0
1.0
2.0
2.0
1.0
23.0
1.0
2.0
39.0
3.0
1.0
15.0
65.0
3.0
2.0
2.0
8.0
77.0
1.0
3.0
1.0
3.0
16.0
3.0
1.0
8.0
51.0
9.0
3.0
1.0
151.0
3.0
9.0
131.0
3574.0
931.0
7.0
9.0
5615.0
2.0
1185.0
2763.0
2.0
30.0
11.0
2.0
6.0
1.0
19.0
6692.0
3.0
443.0
45.0
2.0
1.0
2.0
2.0
1.0
3.0
1.0
5.0
1.0
1.0
1.0
9.0
4.0
2462.0
1.0
3.0
1.0
1.0
3.0
37.0
3.0
2.0
3.0
2.0
3.0
1.0
242.0
1.0
1.0
34.0
2.0
1.0
1018.0
3.0
1.0
3.0
31.0
1.0
123.0
334.0
1.0
5.0
1.0
1.0
5.0
1.0
1.0
903.0
39.0
5416.0
2.0
2.0
31.0
384.0
192.0
9.0
6.0
3.0
3.0
1.0
17.0
532.0
60.0
3.0
3.0
9.0
2.0
10.0
1.0
4.0
3.0
1.0
8.0
4.0
14.0
217.0
3.0
4.0
6.0
7.0
1.0
9.0
3.0
1000.0
3.0
1.0
7.0
30.0
2.0
1528.0
2.0
3.0
2822.0
53.0
4954.0
5.0
3.0
1225.0
2.0
126.0
1.0
1523.0
1.0
1.0
24.0
1.0
15.0
1.0
35.0
1.0
3683.0
15.0
656.0
2.0
5.0
5.0
1.0
2.0
50.0
1.0
28.0
166.0
972.0
3.0
8687.0
3.0
1.0
154.0
13.0
7.0
3.0
2.0
1.0
334.0
1.0
1.0
2.0
3.0
3.0
133.0
1.0
5.0
1.0
255.0
1.0
2.0
3.0
1.0
8913.0
3.0
1.0
29.0
1.0
19.0
1.0
3.0
3.0
609.0
3.0
3457.0
538.0
278.0
3.0
206.0
1.0
14.0
1.0
7.0
2.0
24.0
2.0
3.0
163.0
307.0
3.0
596.0
2.0
354.0
4.0
2.0
24.0
266.0
8.0
4.0
6.0
4.0
2.0
3.0
3.0
123.0
4.0
1.0
1.0
57.0
1.0
12.0
1.0
3.0
1.0
127.0
2.0
815.0
1.0
5.0
1.0
18.0
1.0
1.0
260.0
827.0
2.0
1.0
3.0
300.0
89.0
9.0
3.0
3.0
3.0
62.0
556.0
102.0
2.0
1.0
3.0
4.0
9.0
2.0
4.0
1.0
68.0
86.0
2.0
324.0
4.0
1.0
1.0
1.0
8.0
4.0
8.0
1170.0
961.0
1.0
7.0
4.0
1.0
1.0
3.0
17.0
21.0
7.0
32.0
3.0
124.0
1.0
24.0
32.0
5.0
6064.0
3.0
112.0
13.0
1.0
3.0
11.0
628.0
2.0
2.0
23.0
12.0
1.0
1.0
4.0
1.0
631.0
4.0
133.0
76.0
1.0
26.0
3.0
14.0
1.0
2.0
7.0
3.0
295.0
24.0
3.0
15.0
1.0
1.0
1.0
16.0
3.0
3.0
8.0
10.0
2.0
5.0
30.0
1.0
3.0
1.0
3.0
47.0
2.0
3.0
1.0
6.0
9.0
1183.0
1.0
2.0
1.0
1056.0
3.0
24.0
4.0
1.0
59.0
123.0
1.0
3788.0
1.0
3.0
1.0
1.0
3.0
3.0
9.0
3.0
1.0
400.0
784.0
7.0
1.0
3.0
91.0
1.0
3.0
1.0
3.0
13.0
1.0
1.0
634.0
28.0
7.0
1.0
115.0
23.0
9.0
1.0
38.0
43.0
2.0
3.0
444.0
3.0
12.0
3.0
3.0
2.0
335.0
26.0
2.0
3.0
69.0
3.0
1.0
19.0
3.0
1.0
2033.0
4.0
5.0
1.0
1.0
13.0
3721.0
1.0
2.0
2.0
1.0
1018.0
36.0
3.0
2.0
2.0
3.0
15.0
236.0
4.0
1.0
