2.0
271.0
156.0
1.0
6.0
2.0
1.0
3.0
839.0
11.0
5.0
18.0
7.0
3.0
11.0
2549.0
3.0
2.0
1.0
3.0
204.0
23.0
1.0
1.0
12.0
1.0
1.0
1.0
109.0
44.0
3.0
10.0
1.0
4.0
3.0
726.0
7.0
2.0
1.0
8.0
1.0
1.0
4.0
2173.0
2.0
1.0
3.0
4.0
1.0
1.0
1.0
2.0
1.0
3.0
19.0
3.0
977.0
1.0
74.0
15.0
5952.0
5.0
1.0
12.0
1.0
23.0
1166.0
3.0
78.0
12.0
15.0
49.0
1.0
101573.0
58.0
2.0
5.0
1.0
4.0
3.0
478.0
43.0
1.0
714.0
1.0
6.0
5.0
9.0
3.0
293.0
1.0
76.0
2.0
11.0
1.0
4.0
60.0
1.0
1.0
4.0
3.0
37.0
1.0
2.0
39.0
3.0
1.0
1.0
1225.0
421.0
1.0
41.0
3.0
1.0
1.0
51.0
4.0
21.0
10.0
1.0
913.0
1.0
2.0
2.0
12.0
12.0
1.0
1.0
2.0
1.0
1005.0
7.0
40.0
1800.0
6.0
1.0
279.0
1.0
1.0
4.0
24.0
1.0
3.0
39.0
17.0
36.0
1.0
364.0
1.0
86.0
11.0
19.0
3.0
8.0
5.0
3.0
2.0
691.0
648.0
24.0
2.0
40.0
9.0
367.0
3.0
1.0
3.0
1.0
53.0
26.0
4.0
5.0
1.0
1.0
282.0
4.0
34.0
1.0
1.0
1564.0
2.0
349.0
5.0
33.0
12.0
3.0
1.0
5.0
2.0
5.0
2862.0
728.0
102.0
3.0
2.0
1.0
1.0
7.0
6.0
3.0
3.0
34.0
4.0
34.0
14.0
3.0
3.0
405.0
1.0
246.0
1.0
77.0
1.0
2.0
12.0
369.0
1.0
3.0
26.0
537.0
1643.0
355.0
5.0
124.0
356.0
36.0
1.0
69.0
359.0
1185.0
3.0
15.0
2.0
596.0
34.0
864.0
1.0
501.0
8.0
1.0
10.0
45.0
21.0
8.0
1.0
586.0
1.0
13.0
91.0
6.0
30.0
2.0
1.0
2.0
43.0
2.0
3.0
3.0
2.0
11.0
3.0
111.0
360.0
24.0
9.0
4.0
20.0
6.0
12.0
2674.0
260.0
24.0
4.0
43.0
11.0
1.0
2.0
31.0
889.0
109.0
20.0
3.0
1.0
3.0
1.0
3.0
5.0
14.0
10.0
2514.0
370.0
3.0
33.0
82.0
2.0
1.0
1.0
4.0
7.0
23.0
4.0
1.0
1.0
1.0
348.0
1.0
343.0
75.0
1.0
27853.0
3.0
1877.0
3.0
3.0
9.0
5.0
3.0
1.0
5.0
5.0
13.0
955.0
3.0
99.0
3.0
1.0
1.0
1.0
6.0
1.0
2.0
50.0
1.0
1.0
332.0
5.0
1.0
1.0
1.0
3.0
4.0
29.0
1.0
1.0
1.0
377.0
2.0
4541.0
3.0
7.0
3.0
3.0
17.0
2.0
6.0
4.0
85.0
138.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
622.0
961.0
1.0
1.0
6.0
6.0
1.0
3.0
1.0
1.0
3.0
2.0
55.0
7.0
112.0
10.0
1349.0
37.0
688.0
103.0
121.0
57.0
113.0
85.0
1018.0
153.0
1.0
9.0
157.0
3.0
1.0
6.0
3.0
2.0
3.0
2234.0
6.0
2.0
1.0
516.0
4.0
23.0
546.0
1.0
76.0
3092.0
1.0
1.0
13.0
1927.0
658.0
6.0
142.0
1.0
80.0
2.0
20.0
1.0
1.0
12.0
4.0
114.0
35.0
1.0
2.0
1.0
1.0
3.0
3.0
3.0
1.0
3.0
26.0
223.0
555.0
52.0
3.0
1.0
2.0
220.0
3.0
69.0
1.0
1.0
58.0
1.0
40.0
1.0
329.0
3.0
6.0
1570.0
2.0
3.0
1.0
3.0
70.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
4.0
1.0
871.0
196.0
1.0
1.0
157.0
900.0
6.0
8.0
1.0
3.0
21.0
1.0
446.0
1.0
559.0
17.0
1.0
1.0
1.0
24.0
8.0
17.0
21.0
998.0
3.0
3003.0
2.0
1.0
19.0
1.0
9.0
2500.0
655.0
8.0
3.0
1.0
1.0
1.0
1.0
19.0
1.0
1.0
2.0
22.0
6.0
56.0
3.0
17.0
4.0
1.0
3.0
3.0
50.0
1.0
16.0
1.0
1.0
3.0
2.0
5.0
1.0
2.0
1.0
3.0
1.0
134.0
9.0
3.0
2.0
20.0
1.0
2.0
1.0
1061.0
3.0
1.0
2.0
1869.0
3.0
120.0
1.0
24.0
1044.0
62.0
7.0
232.0
3.0
1.0
13096.0
1183.0
3.0
69.0
2.0
103.0
3.0
1.0
3.0
4443.0
159.0
3.0
16.0
2.0
3.0
8.0
3.0
45.0
1.0
4.0
2.0
1.0
1.0
4.0
110.0
15.0
3.0
9.0
1.0
3.0
1.0
12.0
1.0
1018.0
2.0
2.0
2.0
101.0
53.0
9.0
7.0
11.0
1.0
6.0
9.0
1.0
1.0
1.0
200.0
1.0
1.0
292.0
1.0
6.0
1.0
1.0
4.0
3.0
292.0
1.0
3.0
2.0
2.0
6.0
1.0
2.0
3.0
1.0
5.0
4.0
9.0
24.0
24.0
3.0
9.0
1.0
288.0
1.0
27.0
1.0
1.0
1.0
10.0
36.0
3.0
14.0
1.0
1.0
10.0
31.0
1.0
1.0
27.0
13.0
1.0
3.0
1.0
697.0
2.0
2.0
5.0
3.0
1.0
2.0
3.0
3.0
120.0
1.0
3.0
703.0
3.0
1.0
1.0
17.0
9.0
1.0
3.0
3.0
1.0
220.0
4.0
6.0
2.0
8.0
3.0
85.0
778.0
2.0
4.0
1.0
3.0
3.0
961.0
1.0
5.0
3.0
75.0
43.0
2.0
23.0
27.0
24.0
1.0
4.0
1.0
1.0
748.0
1.0
352.0
2.0
1.0
1.0
11.0
3.0
4.0
198.0
1.0
17.0
3.0
1.0
116.0
7.0
1.0
175.0
1.0
6.0
1576.0
685.0
11.0
3.0
874.0
17.0
2.0
24.0
1.0
85.0
3.0
1.0
27.0
1.0
1.0
2.0
1.0
3.0
55.0
4.0
2.0
89.0
7.0
12514.0
5.0
1.0
14.0
1017.0
17.0
9.0
3.0
2.0
6.0
109.0
1305.0
9.0
1120.0
66.0
3.0
1.0
10.0
7902.0
3.0
1.0
709.0
2414.0
12.0
1.0
19.0
3.0
960.0
1.0
3.0
113.0
1.0
1.0
1783.0
9.0
4.0
3.0
2.0
1.0
412.0
340.0
23.0
1650.0
157.0
8.0
1.0
4.0
10.0
79.0
3.0
1.0
3.0
1.0
444.0
1.0
1091.0
451.0
8.0
2.0
3.0
11.0
1.0
55.0
1.0
5.0
2.0
1.0
28.0
1.0
22.0
1.0
4.0
4.0
9.0
5.0
1.0
2.0
10.0
45.0
9.0
63.0
104.0
10.0
1.0
12.0
2.0
1.0
658.0
59.0
3.0
3.0
1.0
11.0
3.0
17.0
4292.0
4.0
674.0
121.0
9.0
17.0
1.0
1.0
17.0
9.0
3.0
29.0
93.0
3.0
4.0
1.0
2.0
965.0
4.0
1.0
3.0
1.0
2.0
21.0
3.0
1.0
50.0
3.0
492.0
2.0
3.0
2.0
11.0
55.0
3.0
8.0
40.0
1.0
1.0
1225.0
1.0
2.0
176.0
1.0
1.0
5.0
4.0
1.0
23.0
7.0
229.0
2931.0
2.0
12.0
3.0
3.0
5.0
86.0
3.0
12.0
1.0
125.0
1.0
2.0
6.0
16.0
1.0
114.0
2.0
3.0
728.0
1.0
506.0
3.0
14.0
2.0
6.0
619.0
5.0
8.0
2.0
3.0
1091.0
1.0
2.0
18.0
1.0
1.0
1.0
1.0
480.0
3.0
2.0
1.0
4.0
3.0
36.0
14.0
60.0
6.0
24.0
1.0
1.0
14.0
1419.0
2.0
2.0
4.0
1.0
1.0
1.0
1.0
9.0
1.0
3.0
6.0
1.0
2.0
1.0
366.0
1.0
18.0
46.0
1.0
15.0
91.0
3.0
3.0
218.0
9.0
15.0
13.0
462.0
1.0
1.0
6.0
2.0
2.0
152.0
441.0
4.0
1.0
3.0
11.0
3.0
27.0
3.0
42.0
3.0
3.0
1.0
21.0
3.0
9.0
1.0
86.0
14.0
19.0
6.0
3.0
2.0
1.0
15.0
152.0
87.0
16.0
11.0
1.0
4.0
1.0
1.0
110.0
5.0
1.0
293.0
18.0
2.0
20.0
2.0
1.0
8.0
45.0
3.0
1.0
9.0
70.0
1.0
1.0
329.0
1.0
2.0
5.0
1678.0
125.0
5.0
13.0
3.0
3.0
4.0
2.0
3.0
4.0
40.0
1.0
4.0
748.0
1.0
6.0
1.0
878.0
1.0
73.0
7.0
5.0
1.0
2.0
16.0
3.0
6.0
1.0
9352.0
7.0
8.0
7.0
1.0
596.0
3.0
3.0
2.0
3.0
7.0
10.0
1.0
1.0
1.0
1.0
10108.0
1.0
670.0
3.0
5.0
49.0
119.0
972.0
3.0
5932.0
1.0
1.0
1413.0
11578.0
8.0
8.0
1.0
3.0
5.0
10.0
1.0
8.0
56.0
510.0
64.0
3.0
1.0
4.0
1.0
2.0
3.0
134.0
34.0
2.0
9.0
788.0
4.0
1.0
146.0
3.0
115.0
3.0
917.0
3.0
2.0
1.0
3.0
2.0
63.0
1.0
923.0
3.0
3.0
2462.0
3.0
35.0
1.0
1.0
1.0
5.0
1.0
105.0
19.0
19.0
8.0
2.0
2.0
1.0
109.0
4.0
12.0
1331.0
31.0
3.0
371.0
4.0
1.0
12.0
48.0
2825.0
1.0
3.0
3.0
3.0
9.0
36.0
2.0
475.0
3.0
2.0
38.0
1.0
3.0
1027.0
5.0
680.0
2.0
1.0
3.0
7.0
98.0
1.0
474.0
2.0
1.0
22.0
2.0
147.0
5.0
74.0
1.0
1.0
1.0
1.0
58.0
2.0
10.0
2.0
3.0
7.0
3.0
15.0
2.0
17.0
1.0
1.0
36.0
1.0
1.0
62.0
173.0
1.0
41.0
1.0
943.0
20.0
4.0
3.0
658.0
367.0
20.0
253.0
1.0
14.0
1.0
3.0
1018.0
12.0
4.0
32464.0
4.0
267.0
102.0
2.0
108.0
8.0
3.0
3.0
2.0
1.0
1.0
3.0
1.0
34.0
7.0
1.0
9.0
154.0
1682.0
1.0
1.0
4.0
32115.0
3.0
4.0
7.0
3.0
3340.0
5.0
1.0
3.0
2.0
35.0
467.0
2.0
4.0
4.0
33.0
4.0
3.0
993.0
51.0
1.0
4.0
1.0
5.0
1.0
1.0
94.0
715.0
4.0
1.0
17.0
2.0
2.0
1.0
102.0
1.0
5.0
16.0
2.0
63.0
3.0
1.0
18.0
24.0
1.0
3.0
2.0
3.0
4.0
1.0
4.0
2.0
2.0
5.0
955.0
1756.0
6.0
1.0
8.0
1.0
312.0
1.0
3.0
3.0
1.0
102.0
3.0
1.0
1.0
196.0
19.0
1.0
3.0
29.0
394.0
2.0
69.0
3.0
3.0
3.0
2.0
106.0
683.0
8.0
1.0
8.0
71.0
7.0
3.0
2.0
1.0
400.0
2.0
29.0
3.0
1.0
674.0
1.0
2.0
7158.0
1934.0
1735.0
11.0
4.0
166.0
1.0
14.0
721.0
4.0
7.0
1.0
8.0
3.0
1.0
3.0
4.0
1.0
1.0
129.0
1.0
1018.0
596.0
3.0
149.0
1.0
1.0
3.0
1.0
235.0
9.0
174.0
2.0
3.0
5.0
1.0
4.0
4.0
6.0
3.0
1.0
5.0
3.0
2.0
471.0
32.0
1.0
2842.0
58.0
6.0
1.0
1.0
1225.0
771.0
3.0
1.0
2.0
3.0
40.0
3.0
1.0
1.0
24.0
4.0
5.0
2.0
6.0
905.0
5.0
2.0
1.0
4.0
120.0
2531.0
1883.0
1018.0
147.0
17.0
1.0
1.0
365.0
3.0
5.0
3.0
82.0
11.0
11.0
511.0
19.0
2.0
648.0
3.0
2.0
11.0
24.0
7.0
1.0
132.0
3.0
6.0
207.0
200.0
13.0
3.0
1776.0
40.0
25.0
3.0
1.0
845.0
1.0
56.0
231.0
2616.0
5.0
7.0
1.0
1.0
22.0
1.0
3.0
8.0
18.0
112.0
149.0
8.0
14.0
1.0
1261.0
961.0
14.0
1.0
3.0
73.0
4.0
3.0
3.0
2.0
70.0
8.0
1.0
4.0
2.0
240.0
15.0
5.0
13.0
729.0
3.0
40.0
65.0
2.0
134.0
60.0
3.0
1.0
24.0
3.0
3.0
1.0
1.0
3.0
1.0
3.0
352.0
7.0
19.0
3.0
9.0
36.0
24.0
2.0
34.0
3.0
1.0
4.0
110.0
27.0
1.0
1107.0
1.0
1.0
1341.0
18.0
1.0
4.0
1.0
17.0
1.0
3.0
19.0
14.0
253.0
1.0
1.0
147.0
1.0
1.0
1.0
3.0
3.0
2.0
19.0
6.0
24.0
2.0
15322.0
3.0
3.0
6.0
1.0
9.0
8.0
3.0
234.0
5.0
8.0
1.0
8.0
232.0
2.0
2.0
1.0
119.0
1.0
3.0
3.0
3.0
3.0
33.0
3.0
2.0
1.0
2.0
200.0
66.0
445.0
13.0
9.0
3.0
5.0
1.0
254.0
3.0
1.0
869.0
69.0
3.0
32.0
3.0
3.0
2.0
2.0
9.0
25.0
3.0
6.0
41424.0
187.0
11.0
861.0
3.0
152.0
2.0
5.0
1.0
1.0
3.0
62.0
254.0
6.0
3.0
14.0
496.0
3.0
2.0
38.0
4.0
3.0
1511.0
3.0
1.0
11.0
1.0
1.0
370.0
79.0
168.0
3.0
2.0
3.0
1.0
125.0
6.0
3.0
2.0
1.0
1.0
321.0
299.0
2.0
16.0
1.0
235.0
2.0
165.0
1.0
3.0
60.0
1.0
1.0
1.0
111.0
13.0
4.0
1086.0
2637.0
19.0
1.0
2.0
5.0
1.0
1.0
2.0
2.0
1.0
2.0
4.0
447.0
1071.0
285.0
1043.0
1.0
29.0
232.0
7.0
37.0
14.0
3.0
3.0
157.0
24.0
3.0
8.0
1.0
1.0
1.0
22.0
585.0
3.0
1.0
7.0
835.0
1.0
3.0
5.0
60.0
3.0
3.0
3.0
1.0
4.0
1.0
2132.0
1.0
242.0
3.0
1.0
3.0
1.0
2.0
1.0
3.0
13.0
8.0
8.0
28.0
1.0
3.0
11.0
8.0
2201.0
12.0
3.0
509.0
9.0
1.0
172.0
132.0
12904.0
1.0
796.0
1.0
96.0
1078.0
1.0
1539.0
2.0
387.0
1.0
3.0
642.0
1.0
3.0
2.0
22.0
1.0
65.0
3.0
50.0
1.0
338.0
1109.0
232.0
2.0
10.0
2.0
2.0
1.0
2.0
721.0
439.0
76.0
4.0
2.0
1.0
161.0
1.0
3.0
316.0
8.0
3.0
25.0
1.0
1.0
1.0
201.0
1.0
3.0
1.0
553.0
21.0
903.0
2.0
11.0
16.0
4.0
288.0
1641.0
1.0
3.0
1.0
14.0
3.0
1.0
64.0
1749.0
4.0
50.0
4.0
53.0
395.0
200.0
8.0
4.0
1.0
39.0
10.0
596.0
4.0
26.0
297.0
7.0
5.0
68.0
512.0
55.0
5.0
219.0
2.0
3.0
50.0
292.0
18.0
1.0
23.0
73.0
1.0
3.0
2.0
16.0
2.0
1.0
2.0
4.0
44.0
1.0
3.0
15.0
70.0
4.0
3.0
4.0
2.0
5.0
19.0
34.0
18.0
80.0
2.0
1.0
3.0
29.0
4.0
1.0
12.0
205.0
2.0
1.0
1.0
403.0
4.0
3.0
4.0
1.0
3.0
48.0
11.0
156.0
3.0
31.0
1.0
158.0
705.0
32.0
1.0
2.0
837.0
32.0
3.0
26.0
288.0
1.0
1.0
351.0
2.0
536.0
4.0
150.0
244.0
338.0
5.0
519.0
1.0
3.0
480.0
1.0
3.0
1262.0
4.0
3.0
1.0
2866.0
2.0
7.0
7.0
1.0
44.0
3.0
55.0
258.0
145.0
16.0
1.0
2.0
3.0
1.0
3.0
46.0
6.0
458.0
13.0
3.0
5.0
5.0
3.0
3.0
1.0
159.0
1.0
460.0
1.0
372.0
10.0
1.0
9175.0
1.0
4.0
2.0
33.0
1.0
1.0
2.0
38.0
10.0
129.0
4.0
907.0
153.0
1.0
7.0
1.0
4.0
4.0
4.0
1.0
1.0
1.0
19.0
3.0
374.0
1086.0
77.0
1016.0
11.0
1.0
3.0
4.0
3.0
3.0
90.0
1.0
4338.0
535.0
78.0
87840.0
2.0
1.0
3.0
1.0
90.0
5.0
319.0
281.0
9.0
65.0
1.0
1.0
1.0
1.0
27.0
6.0
9.0
60.0
1.0
4.0
2.0
1.0
167.0
7.0
2.0
6.0
34.0
3.0
1.0
4.0
344.0
1.0
9.0
5.0
3.0
5.0
107.0
697.0
9.0
5418.0
1.0
1.0
4.0
2.0
33.0
489.0
1.0
2.0
1.0
1120.0
1.0
2025.0
1.0
3.0
17.0
120.0
46.0
1.0
10.0
1.0
311.0
2.0
1.0
35.0
2.0
23.0
1.0
1080.0
1.0
30.0
1.0
1.0
62.0
34.0
4.0
2.0
3998.0
117.0
17.0
1.0
3.0
50.0
1.0
2.0
31.0
31.0
635.0
5.0
9.0
1.0
142.0
3.0
3186.0
1.0
2.0
4.0
14.0
4.0
1.0
11.0
2.0
22.0
1.0
2645.0
5.0
8.0
1830.0
2.0
3.0
11.0
1.0
2.0
14.0
7.0
24.0
3.0
46.0
6.0
1.0
20.0
8.0
3.0
1.0
215.0
2.0
2.0
1.0
1018.0
1.0
15.0
1204.0
3.0
7.0
3.0
1.0
1.0
3.0
477.0
1.0
2.0
1.0
426.0
39.0
118.0
3.0
9.0
5.0
1.0
1.0
1.0
292.0
1.0
2.0
1.0
3.0
10.0
592.0
8.0
40.0
2.0
33.0
9.0
605.0
76.0
3.0
2.0
1.0
1514.0
3.0
197.0
55.0
376.0
2.0
1057.0
308.0
349.0
9.0
6.0
1.0
1.0
436.0
1.0
3.0
9.0
3.0
8.0
98.0
2.0
63.0
11.0
24.0
2.0
5.0
3.0
3.0
2.0
24.0
9.0
338.0
23.0
1.0
255.0
7.0
1.0
14.0
58.0
410.0
9.0
6.0
3.0
1.0
1.0
109.0
1.0
3.0
4.0
3807.0
72.0
3.0
440.0
874.0
484.0
1602.0
1.0
1.0
1450.0
932.0
1.0
1.0
7.0
1.0
2.0
157.0
1.0
7.0
22.0
2.0
3.0
927.0
3.0
1.0
8.0
2.0
24.0
1.0
1.0
1.0
3.0
7.0
2.0
46202.0
2.0
236.0
599.0
4.0
1.0
1.0
4.0
90.0
1.0
4.0
238.0
1.0
335.0
4453.0
437.0
1.0
1.0
4.0
12.0
3.0
1.0
1.0
17.0
4.0
3.0
7.0
7.0
6.0
9.0
1.0
4.0
1.0
4.0
1.0
19.0
113.0
3.0
16.0
4.0
3.0
7.0
27.0
63.0
1948.0
2.0
3.0
5.0
8.0
1.0
9.0
902.0
1.0
1.0
1.0
65.0
23.0
280.0
2.0
57.0
2.0
1.0
102.0
3.0
7715.0
3.0
2.0
30.0
18.0
104.0
1.0
4.0
7.0
7.0
592.0
351.0
1.0
1.0
4.0
3.0
338.0
1.0
2.0
2.0
47.0
21.0
2.0
7.0
757.0
19.0
1.0
1.0
24.0
378.0
253.0
154.0
295.0
1.0
3.0
1.0
878.0
65.0
195.0
2.0
2.0
1.0
1.0
3.0
1383.0
3.0
1.0
337.0
3.0
48.0
3.0
49.0
2.0
1.0
3.0
15.0
3.0
2.0
1.0
3.0
1.0
16.0
4.0
1.0
2.0
35.0
1.0
5.0
54.0
1.0
12.0
1.0
12.0
1.0
3.0
2448.0
1.0
12.0
1.0
5.0
3.0
23.0
3.0
108.0
1.0
21.0
71.0
7.0
5.0
60.0
32.0
1.0
1232.0
3.0
14385.0
2.0
10.0
4.0
76.0
2067.0
9.0
25.0
1.0
10.0
3.0
1.0
9.0
3.0
69.0
2.0
5.0
3.0
4.0
4.0
2.0
739.0
1.0
8.0
2.0
3.0
43.0
3648.0
3.0
1.0
9.0
274.0
226.0
3.0
136.0
5.0
1615.0
4.0
1.0
8.0
2.0
3.0
30.0
3.0
256.0
1.0
371.0
7.0
911.0
1438.0
3.0
19.0
101.0
677.0
3.0
10.0
2.0
121.0
3.0
1.0
4.0
64.0
3.0
1.0
2.0
1.0
596.0
15.0
318.0
219.0
5.0
2.0
1.0
51.0
39.0
12.0
1137.0
2.0
1.0
257.0
2.0
1.0
13.0
19.0
2.0
2.0
6571.0
2.0
218.0
7.0
242.0
6.0
256.0
4.0
2.0
14.0
15.0
4.0
2582.0
1.0
433.0
20.0
1.0
272.0
1497.0
3.0
1.0
429.0
4.0
81.0
1.0
5.0
24.0
3.0
33.0
199.0
12.0
3.0
1112.0
1.0
2.0
3.0
3936.0
8.0
17.0
23.0
1.0
66.0
453.0
3.0
5.0
373.0
6.0
1015.0
30.0
8.0
1.0
11.0
3.0
1.0
8.0
3.0
9.0
5.0
2.0
4.0
3.0
2.0
3.0
1.0
3.0
3.0
2.0
3.0
1.0
19.0
3.0
20.0
2.0
19.0
1519.0
75.0
1.0
242.0
1.0
137.0
71.0
1.0
8.0
1.0
2.0
25.0
1.0
31.0
1.0
64.0
46.0
31.0
108.0
3.0
87.0
1.0
5.0
1.0
2.0
87.0
46.0
3.0
5.0
6.0
17.0
10.0
71.0
1.0
1.0
29.0
1.0
722.0
1.0
1.0
1.0
1246.0
4.0
77.0
12.0
3.0
4.0
2.0
62.0
9.0
1.0
1.0
2.0
1.0
19.0
3.0
3.0
288.0
11.0
38.0
3.0
3.0
3.0
91.0
232.0
1.0
2.0
3.0
1.0
117.0
106.0
10.0
1.0
117.0
320.0
2.0
2.0
6.0
50.0
3.0
36.0
17.0
5.0
105.0
350.0
1.0
187.0
13.0
1.0
8.0
8.0
1.0
17.0
3.0
3.0
3.0
1.0
1.0
236.0
2.0
30.0
5.0
7.0
35.0
332.0
11.0
10.0
10.0
9.0
8.0
3.0
4.0
2.0
1.0
1.0
17.0
2.0
1.0
1.0
1.0
18.0
3.0
105.0
1.0
1.0
2.0
22.0
31.0
1.0
1.0
7.0
3.0
1254.0
1.0
4.0
57.0
169.0
35.0
23.0
578.0
100.0
1.0
5.0
49.0
2.0
3.0
448.0
2.0
604.0
1.0
3.0
2.0
212.0
46.0
1.0
8.0
47.0
1.0
1.0
1.0
15.0
108.0
5.0
24.0
1.0
11.0
1.0
130.0
29.0
9.0
78.0
1.0
987.0
2.0
19.0
14.0
678.0
2.0
257.0
1.0
36.0
1.0
1.0
1.0
3.0
2.0
1.0
155.0
5.0
2.0
2.0
1.0
1418.0
2.0
24.0
3.0
1.0
1.0
696.0
85.0
2.0
3.0
8.0
3.0
60.0
335.0
2.0
307.0
1.0
1.0
114.0
7.0
1.0
1.0
6.0
9.0
1.0
351.0
3.0
29.0
222.0
17.0
1.0
3.0
10.0
20.0
1.0
105.0
1.0
3.0
33.0
1.0
1.0
163.0
1.0
6084.0
1.0
3.0
1.0
1.0
1.0
718.0
14189.0
2.0
3.0
86.0
226.0
11.0
3.0
24.0
3.0
3.0
3.0
312.0
2.0
9.0
16.0
138.0
3.0
1.0
1.0
230.0
1.0
3.0
839.0
3.0
6518.0
8.0
1.0
2.0
1.0
1.0
16.0
24.0
13.0
5.0
673.0
827.0
1.0
2.0
49.0
4.0
3.0
112.0
2.0
16.0
25.0
2.0
13.0
1480.0
391.0
6.0
24.0
2.0
1.0
4.0
3.0
1.0
292.0
1.0
936.0
1.0
1.0
3.0
1.0
101.0
1.0
3.0
1.0
251.0
4.0
5.0
42.0
3.0
1.0
4.0
3638.0
1644.0
8.0
1224.0
103.0
1412.0
1.0
9.0
14.0
1.0
4.0
1.0
3.0
8.0
110.0
1.0
3.0
1.0
4.0
3.0
1.0
3.0
4.0
3.0
32.0
411.0
102.0
40.0
1.0
3.0
2.0
4.0
51.0
1.0
364.0
3.0
3.0
48.0
5.0
39.0
60.0
6.0
37.0
3.0
1.0
636.0
3.0
1.0
3.0
4.0
2.0
5.0
3.0
33.0
3.0
282.0
29.0
1134.0
2.0
1179.0
4.0
55.0
2.0
1.0
1.0
7.0
1215.0
296.0
8.0
49.0
140.0
14.0
9.0
8.0
1.0
2.0
429.0
292.0
374.0
455.0
122.0
4.0
194.0
2.0
1.0
1.0
4.0
1.0
4.0
11.0
8.0
18.0
3.0
3.0
1.0
3.0
8.0
7.0
1.0
1.0
45.0
38.0
1.0
3.0
907.0
3.0
1.0
1.0
4.0
3.0
3.0
3.0
90.0
9.0
2.0
2.0
2.0
3.0
1.0
2.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
10.0
10.0
4.0
13142.0
1.0
4.0
63.0
3.0
1.0
3.0
7.0
70.0
2.0
157.0
9.0
596.0
2.0
7.0
3.0
18.0
5663.0
37.0
734.0
11.0
721.0
3.0
5.0
101.0
1.0
19.0
6.0
1181.0
1.0
3.0
202.0
22.0
1.0
1.0
13.0
9.0
1.0
3.0
1.0
267.0
9.0
5.0
63.0
1.0
683.0
206.0
2.0
1018.0
6.0
475.0
3.0
5.0
183.0
109.0
2.0
1.0
7.0
249.0
4.0
1.0
1426.0
1.0
8.0
351.0
9.0
4.0
50.0
3.0
1.0
9.0
2.0
1.0
2.0
1.0
1.0
2.0
14.0
33.0
565.0
3.0
3.0
6.0
1.0
2.0
110.0
31.0
3.0
1.0
1.0
24.0
186.0
1.0
2.0
1078.0
1.0
8.0
2.0
64.0
20.0
1.0
1.0
3.0
1.0
3.0
448.0
55.0
38.0
1.0
1.0
3.0
49.0
1.0
5.0
1.0
44.0
298.0
20.0
1484.0
353.0
4322.0
350.0
42.0
2.0
31.0
4.0
1.0
8.0
3.0
44.0
2.0
3.0
120.0
3.0
1.0
1.0
2.0
5.0
31.0
3.0
83.0
7.0
9.0
1.0
1.0
25.0
1.0
32.0
59.0
3.0
3.0
1039.0
1.0
50.0
8127.0
3.0
204.0
120.0
1.0
1.0
45.0
23.0
3.0
1.0
2.0
19.0
3.0
2.0
5.0
1.0
11.0
3.0
20.0
2.0
3.0
5.0
31.0
1.0
2.0
3.0
1.0
1.0
3.0
1.0
3435.0
1.0
1.0
1.0
6.0
10.0
215.0
3.0
5.0
25.0
1.0
2.0
14.0
10.0
4.0
2.0
4.0
2.0
1.0
1.0
1.0
10.0
9.0
2.0
100.0
19.0
2.0
90.0
2.0
34.0
1.0
64.0
1.0
2.0
183.0
11156.0
3.0
36.0
1186.0
1.0
1.0
11.0
1313.0
1.0
2.0
3.0
3.0
2.0
63.0
5.0
4.0
31.0
1.0
8.0
17.0
39.0
7.0
3.0
166.0
1.0
31.0
9.0
3.0
