2.0
107.0
614.0
3.0
1.0
1.0
1.0
39.0
33.0
3.0
1.0
3.0
1.0
1.0
5.0
9.0
11.0
37.0
10.0
1.0
18.0
11.0
220.0
118.0
8.0
74.0
1.0
2.0
1.0
2.0
6.0
9.0
8.0
6.0
3.0
318.0
1.0
36.0
13.0
2.0
3.0
29.0
3.0
1.0
636.0
1.0
3.0
1.0
1.0
733.0
1171.0
4.0
1.0
1.0
1.0
9.0
3.0
1.0
185.0
2.0
259.0
2651.0
41.0
4.0
4.0
1.0
4.0
2.0
800.0
919.0
1.0
377.0
1.0
658.0
865.0
8.0
7.0
1.0
730.0
13.0
162.0
2.0
1037.0
2.0
2.0
1.0
172.0
3.0
2.0
7.0
19.0
1.0
1.0
1.0
12.0
6.0
419.0
16479.0
4.0
75.0
56.0
10.0
6.0
8.0
351.0
9.0
1.0
3.0
2.0
1.0
19.0
1.0
3.0
1.0
1.0
402.0
6.0
7.0
3.0
1.0
608.0
1.0
1.0
2.0
61.0
899.0
17.0
5.0
3.0
674.0
1.0
1.0
3.0
19.0
3.0
40.0
7.0
1.0
596.0
26.0
30.0
2.0
26.0
1.0
3.0
1.0
1.0
1.0
19.0
17.0
2.0
11.0
1.0
1.0
1.0
31.0
2.0
4.0
5.0
1447.0
9.0
4.0
1.0
43.0
1.0
2.0
1.0
58.0
3.0
1304.0
1.0
1.0
25.0
2.0
705.0
3.0
1.0
235.0
6.0
121.0
1.0
1677.0
3.0
6.0
1.0
2028.0
4.0
2.0
3.0
603.0
113.0
2.0
3.0
1.0
11.0
1.0
549.0
9.0
20.0
2.0
3.0
1.0
1.0
3.0
1.0
1.0
9.0
1.0
1225.0
115.0
29.0
1014.0
3.0
29.0
66.0
7.0
8.0
1.0
362.0
6.0
3.0
1.0
4.0
11.0
24.0
5.0
1902.0
2.0
1.0
33.0
2.0
2.0
3.0
3.0
1.0
3.0
1.0
132.0
4.0
15.0
12.0
3.0
1.0
5.0
3.0
7.0
2.0
24.0
2.0
1.0
50.0
3.0
2.0
1.0
59.0
3.0
1.0
10.0
1.0
3341.0
7.0
11.0
7.0
29.0
9.0
3.0
3.0
232.0
44.0
3.0
1018.0
10.0
15.0
1.0
28.0
1.0
16.0
3.0
6.0
60.0
2278.0
282.0
1.0
182.0
1.0
229.0
13.0
3.0
2.0
2.0
2.0
1120.0
3.0
1.0
62.0
2.0
1.0
10.0
1.0
73.0
191.0
1.0
496.0
633.0
3986.0
19.0
3.0
6.0
12.0
102.0
3.0
3.0
2.0
739.0
19.0
1.0
3.0
3.0
1.0
1.0
19.0
199.0
3.0
1.0
4.0
2.0
931.0
13.0
1.0
11.0
65.0
9.0
183.0
23.0
7.0
3.0
2.0
14.0
1.0
2429.0
12.0
1.0
1.0
1.0
82.0
2.0
1.0
1.0
641.0
1.0
14.0
6.0
4.0
3.0
14.0
8.0
3.0
3.0
9.0
8.0
475.0
134.0
2.0
1.0
2.0
161.0
149.0
43.0
1.0
9.0
131.0
4.0
24.0
13.0
57.0
1.0
1.0
2.0
1.0
3.0
283.0
1.0
36.0
1.0
2.0
3.0
3.0
5.0
1.0
3.0
12.0
3.0
3.0
16.0
2.0
1.0
115.0
15.0
3.0
274.0
3.0
282.0
41.0
3.0
3.0
2.0
1.0
2.0
1.0
1.0
1.0
2241.0
3.0
69.0
2.0
17.0
10.0
2.0
9.0
25.0
3.0
4.0
76.0
3.0
3.0
2.0
2.0
770.0
46.0
5.0
5.0
9.0
1035.0
1.0
4.0
1.0
158.0
1.0
23.0
1.0
67.0
4.0
73.0
1017.0
7.0
6.0
2.0
2.0
3.0
664.0
3.0
20.0
282.0
3.0
55.0
1.0
9.0
514.0
44.0
1.0
2.0
207.0
2.0
20.0
1.0
3.0
4.0
5.0
20.0
292.0
3.0
2946.0
3.0
2.0
186.0
3.0
261.0
3.0
14.0
2.0
63.0
54.0
1.0
33.0
3.0
4.0
222.0
3.0
1.0
1.0
3.0
2616.0
70.0
1.0
4.0
1.0
3.0
7.0
1.0
21.0
1.0
6273.0
2.0
729.0
9.0
28.0
1.0
3.0
4.0
1.0
1.0
1018.0
92.0
4.0
20.0
3.0
3.0
1.0
416.0
1.0
87.0
1.0
3.0
2.0
4.0
3.0
24.0
656.0
8.0
9.0
6.0
5.0
19.0
1.0
8.0
1.0
5.0
1.0
22.0
2.0
4.0
1.0
34.0
700.0
4.0
2.0
3.0
2.0
103.0
1.0
6.0
15.0
39.0
1.0
74.0
1.0
1.0
65.0
8.0
5.0
8.0
2.0
17.0
2.0
982.0
1.0
1.0
109.0
2.0
292.0
3.0
2.0
198.0
3.0
11.0
3.0
2.0
1.0
1.0
11.0
3.0
127.0
937.0
6.0
3.0
179.0
31.0
59.0
3.0
5.0
4.0
8.0
3.0
15.0
1.0
1.0
4.0
14.0
3.0
11.0
30.0
3.0
282.0
9.0
1.0
3.0
1.0
3.0
9.0
351.0
211.0
540.0
9.0
2.0
3.0
1.0
2.0
1.0
4.0
4.0
1.0
292.0
1.0
1.0
4.0
17.0
7.0
897.0
74.0
28.0
69.0
1.0
51.0
171.0
70.0
3.0
973.0
9.0
21.0
101.0
1.0
1.0
1.0
2.0
1.0
1.0
2481.0
6.0
18.0
1.0
4.0
46.0
2.0
17.0
1.0
2.0
7.0
135.0
1.0
12.0
1658.0
4.0
1.0
1.0
3.0
352.0
346.0
815.0
9.0
349.0
136.0
1.0
3.0
2.0
1.0
1.0
1018.0
6.0
6.0
1.0
1.0
3.0
10.0
3.0
3.0
1.0
3.0
212.0
8.0
3.0
1873.0
77.0
2.0
3.0
1.0
2.0
1.0
35.0
1.0
7.0
3.0
63.0
1.0
99.0
164.0
2.0
1.0
58.0
1325.0
887.0
1.0
21.0
31.0
5671.0
1.0
11.0
1.0
1.0
1.0
1.0
17.0
8.0
12.0
4.0
22.0
3.0
3.0
1.0
1.0
104.0
26.0
1.0
4.0
6.0
9889.0
1482.0
816.0
2.0
1.0
1.0
24.0
1.0
8.0
474.0
1.0
205.0
3333.0
8.0
34.0
1.0
6.0
104.0
368.0
10.0
1.0
1.0
365.0
24.0
2.0
1.0
1.0
23.0
647.0
1.0
1.0
1.0
288.0
4.0
3.0
337.0
9.0
3.0
1023.0
1.0
977.0
11.0
3.0
4.0
686.0
3.0
2.0
1.0
1.0
2.0
3.0
3.0
3.0
1.0
3.0
7.0
146.0
4.0
812.0
53.0
1243.0
8.0
5.0
3.0
2.0
5.0
3.0
28.0
56.0
32.0
5.0
232.0
264.0
1.0
3.0
1325.0
9.0
115.0
9.0
33.0
1.0
2.0
30.0
7.0
23.0
1.0
24.0
6.0
5.0
2.0
2.0
2.0
24.0
5.0
1.0
1.0
9.0
642.0
86.0
147.0
3.0
11.0
12.0
2.0
8.0
29.0
3.0
4.0
83.0
1.0
44.0
2.0
16.0
21.0
1.0
387.0
642.0
8.0
3.0
3.0
1.0
17.0
1.0
116.0
1.0
4.0
2.0
1.0
3.0
282.0
82.0
3.0
16.0
1.0
10.0
13.0
7.0
2.0
2.0
376.0
1.0
1.0
3.0
6.0
909.0
3.0
38.0
13.0
2.0
123.0
2.0
7.0
1.0
2.0
3.0
3.0
9.0
3.0
1.0
48.0
218.0
1.0
1.0
19.0
3.0
4.0
157.0
80.0
107.0
1.0
3.0
17.0
578.0
12.0
2.0
1.0
2.0
3.0
5.0
4.0
1.0
3.0
64.0
1528.0
298.0
44.0
3.0
116.0
6.0
2.0
19.0
381.0
89.0
2.0
1.0
3.0
62.0
3.0
8.0
75.0
2.0
3.0
95.0
17.0
14.0
1.0
1.0
1873.0
19.0
1.0
218.0
18.0
4.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
3.0
88.0
3.0
569.0
9.0
13.0
2.0
1.0
6.0
116.0
3.0
2.0
86.0
3.0
19.0
3.0
37.0
10.0
1215.0
1.0
128.0
65.0
596.0
3.0
3.0
58.0
240.0
1.0
10.0
3.0
3.0
6.0
1.0
324.0
1.0
1.0
1.0
3.0
3.0
450.0
1.0
3.0
1.0
1.0
3.0
1805.0
510.0
24.0
1.0
64.0
3.0
132.0
29.0
144.0
8.0
3.0
1360.0
1.0
74.0
2251.0
2105.0
3.0
1.0
1.0
7.0
35.0
3.0
14.0
52.0
1.0
1.0
1.0
4.0
1.0
3.0
2.0
62.0
2.0
4.0
1.0
2.0
3.0
3.0
1.0
60.0
2.0
14.0
3.0
1.0
5.0
7.0
1868.0
10001.0
759.0
1.0
125.0
2.0
1073.0
64.0
1.0
3.0
2.0
2.0
107.0
6.0
209.0
1.0
3.0
92.0
1.0
2.0
2.0
1485.0
1.0
3.0
1.0
4.0
1.0
1.0
72.0
1.0
26.0
27.0
2.0
56.0
3.0
4351.0
678.0
3.0
1.0
6757.0
1009.0
260.0
3.0
2.0
4.0
1.0
103.0
1.0
452.0
37.0
2.0
2.0
105.0
6.0
1.0
2.0
1.0
1.0
502.0
1.0
3.0
1.0
10.0
119.0
4.0
11.0
2.0
351.0
1.0
13.0
2.0
1.0
15.0
19.0
2.0
1.0
1.0
7.0
13.0
4.0
7.0
116.0
3.0
288.0
8.0
7.0
97.0
1.0
9.0
1.0
1.0
2.0
1.0
233.0
844.0
197.0
3.0
36.0
4.0
2.0
1.0
479.0
18.0
129.0
1.0
3.0
2.0
1835.0
3.0
1.0
232.0
1.0
3.0
4.0
7.0
19.0
3.0
4.0
3.0
6.0
5.0
3575.0
2.0
3.0
292.0
646.0
1.0
2.0
116.0
1.0
3.0
3.0
484.0
8.0
406.0
1.0
1.0
2.0
12.0
15.0
596.0
78.0
3.0
62.0
7.0
1.0
221.0
3.0
2.0
2.0
48.0
2219.0
2.0
64.0
1.0
18.0
596.0
3.0
1.0
50.0
13.0
1.0
1.0
1.0
1.0
3.0
97.0
2.0
1.0
2.0
87.0
9.0
1449.0
338.0
1.0
1.0
1.0
360.0
3.0
11.0
3.0
8.0
2.0
6.0
14.0
1.0
1.0
16.0
3.0
1.0
236.0
10.0
4.0
4.0
1.0
4.0
1.0
24.0
806.0
596.0
2.0
828.0
17.0
3.0
1.0
1.0
182.0
10.0
40.0
19.0
1.0
4.0
172.0
1.0
3.0
7.0
14.0
1.0
3.0
11.0
1.0
181.0
1.0
1.0
4.0
35.0
1.0
3.0
1.0
3.0
63.0
3.0
1.0
1.0
75.0
3481.0
17.0
351.0
48.0
8.0
1.0
5.0
3.0
1.0
2.0
407.0
797.0
8.0
696.0
5.0
76.0
598.0
11.0
159.0
20.0
3.0
29.0
3.0
1496.0
3.0
32.0
24.0
23.0
1.0
3.0
38.0
2041.0
2.0
3.0
19.0
353.0
8.0
1.0
961.0
24.0
36.0
1.0
3.0
3.0
1.0
175.0
4.0
6.0
206.0
21.0
1.0
4.0
12.0
17.0
7.0
3.0
4.0
1.0
24.0
329.0
13.0
2.0
10.0
22.0
1.0
312.0
152.0
212.0
596.0
341.0
2.0
408.0
1.0
115.0
1.0
3.0
2.0
9.0
107.0
180.0
251.0
1.0
1.0
19.0
91.0
6.0
3.0
6.0
1395.0
3.0
4.0
3.0
3.0
2.0
1.0
238.0
1.0
1310.0
1.0
1.0
1.0
106.0
67.0
8.0
1.0
2.0
2.0
6.0
1309.0
65.0
3.0
5.0
6.0
1.0
3.0
1.0
1.0
3.0
1.0
377.0
45.0
1.0
1.0
3.0
3.0
1.0
754.0
4.0
3.0
18.0
1.0
1.0
300.0
3.0
8.0
43.0
3.0
1.0
1066.0
1.0
143.0
19.0
2831.0
73.0
2.0
7.0
1.0
4.0
1424.0
36.0
11514.0
3.0
4.0
4.0
14.0
1.0
3.0
1.0
1.0
2.0
10.0
1.0
1.0
2.0
30.0
3.0
1.0
3.0
2.0
2.0
94.0
1.0
1.0
1483.0
2.0
588.0
3.0
31.0
1.0
30.0
47.0
2.0
4.0
3367.0
3.0
1.0
3.0
1.0
3.0
369.0
33.0
63.0
14.0
3.0
3.0
7.0
1.0
35.0
3.0
1.0
1.0
29.0
3.0
3.0
1.0
991.0
24.0
82.0
1.0
2.0
25288.0
7.0
11.0
368.0
1.0
23.0
98097.0
846.0
27.0
357.0
1.0
1.0
2.0
32.0
7.0
1.0
3.0
7.0
22.0
1.0
2.0
7.0
3.0
54.0
1.0
1.0
3.0
1.0
4.0
20.0
2.0
118.0
1.0
22.0
12.0
102.0
126.0
2.0
732.0
1.0
3.0
3.0
6.0
1.0
1.0
1.0
3.0
1.0
1.0
9.0
1.0
6.0
3.0
40.0
20.0
511.0
112.0
24.0
152.0
1.0
3.0
62.0
6.0
1.0
3347.0
3.0
8.0
3.0
2.0
6.0
1.0
7.0
2.0
253.0
79.0
9.0
244.0
1539.0
2.0
3.0
1.0
51.0
59.0
1.0
461.0
20.0
2.0
1.0
4.0
205.0
62.0
61.0
5.0
363.0
15.0
4.0
2.0
567.0
627.0
2.0
10.0
303.0
2.0
1.0
37.0
542.0
9.0
49.0
895.0
2.0
30.0
1.0
2.0
1.0
6.0
3.0
7.0
29.0
2.0
5.0
1.0
244.0
4.0
1.0
1.0
6.0
6.0
1.0
2.0
53.0
95.0
1.0
3.0
16.0
4.0
1020.0
3.0
1.0
9.0
9.0
2.0
1.0
19.0
26.0
1.0
1.0
1.0
54.0
4.0
3.0
28.0
13.0
106.0
15.0
1.0
20.0
30.0
3280.0
9.0
27.0
19.0
17.0
6.0
10002.0
14.0
2.0
10.0
33.0
1.0
12.0
5.0
2.0
2.0
2.0
6.0
64.0
710.0
2.0
2074.0
42.0
111.0
126.0
2040.0
1.0
305.0
4.0
89.0
1.0
18.0
33.0
1743.0
2.0
3.0
1.0
34.0
1095.0
20.0
1018.0
1.0
8.0
1.0
32.0
3.0
2.0
3.0
3.0
3.0
17.0
105.0
1091.0
21.0
7.0
4.0
1.0
8.0
1.0
1.0
1.0
1.0
2.0
2.0
1.0
33.0
1.0
4.0
6.0
3.0
75.0
3.0
49.0
4.0
3.0
2299.0
4.0
34.0
57.0
8.0
1.0
4.0
1.0
4.0
1.0
8.0
3.0
3.0
13911.0
88.0
1.0
2.0
5.0
3.0
4.0
133.0
3.0
273.0
66.0
9.0
1192.0
2.0
9.0
37.0
3.0
3.0
1.0
1.0
3.0
1.0
4.0
279.0
1.0
101.0
10001.0
2.0
1.0
1.0
8.0
1.0
4.0
3.0
2.0
3.0
112.0
2.0
177.0
4.0
2.0
2.0
12.0
3.0
56.0
2.0
13.0
573.0
392.0
8.0
264.0
3.0
3200.0
3.0
2.0
3.0
3.0
1.0
671.0
1.0
8.0
71.0
2.0
3.0
1745.0
3.0
1.0
3.0
1.0
19.0
1.0
25.0
2.0
2.0
3.0
8.0
141.0
1.0
4542.0
84.0
2.0
1.0
5.0
106.0
16.0
386.0
3.0
5.0
1.0
3.0
72.0
9.0
2.0
1050.0
1.0
3.0
1.0
9.0
3.0
727.0
1.0
3.0
1.0
13.0
3.0
3.0
117.0
1.0
1.0
3.0
1.0
4.0
6.0
3.0
2694.0
7.0
2.0
166.0
1392.0
23.0
49.0
392.0
2.0
1.0
1.0
368.0
157.0
126.0
292.0
17.0
3.0
396.0
10.0
1.0
3.0
75.0
80.0
3.0
737.0
7.0
23.0
1.0
288.0
8.0
1.0
4.0
1.0
457.0
1.0
4.0
2396.0
3.0
8.0
10545.0
2.0
3.0
3.0
121.0
586.0
1.0
23.0
610.0
1.0
1.0
3.0
2.0
12.0
35.0
3.0
10.0
22.0
5.0
1342.0
1.0
1.0
10076.0
12.0
2.0
5.0
9.0
4.0
18.0
479.0
1.0
2.0
1430.0
361.0
230.0
47.0
2630.0
1.0
5.0
1.0
6.0
592.0
3.0
2.0
22.0
3.0
3.0
110.0
189.0
1.0
3.0
24.0
6.0
46.0
6.0
51.0
7.0
1.0
3.0
2.0
230.0
1963.0
2.0
37.0
3.0
3.0
33.0
493.0
3.0
2.0
3.0
5.0
478.0
169.0
3.0
1.0
183.0
1.0
1.0
1.0
1.0
5.0
28.0
1.0
733.0
1.0
2.0
1.0
4.0
3.0
4.0
3219.0
1498.0
2.0
123.0
3.0
5.0
1.0
469.0
1.0
3.0
2.0
97.0
312.0
316.0
3.0
89.0
65.0
638.0
716.0
6.0
1.0
1.0
2.0
4.0
9.0
28.0
1.0
2892.0
130.0
2.0
3.0
88.0
1.0
1.0
2.0
4.0
2.0
20.0
2.0
107.0
3.0
15.0
1.0
1.0
961.0
2.0
2.0
34.0
11.0
65.0
3.0
1.0
4.0
512.0
2.0
41.0
51.0
8.0
2569.0
7.0
251.0
4.0
3.0
571.0
9.0
10.0
13.0
3.0
4.0
1.0
232.0
2.0
1.0
1.0
19.0
23.0
8691.0
1443.0
3.0
16.0
1.0
13.0
17.0
35.0
1.0
55.0
3.0
1063.0
1.0
93.0
1.0
3.0
8.0
23.0
9.0
2817.0
577.0
1.0
10.0
1.0
1.0
1.0
59.0
53.0
1.0
1.0
8.0
3.0
3.0
17.0
2.0
2472.0
3.0
3.0
87.0
1.0
2.0
153.0
903.0
1.0
1.0
6.0
1.0
22.0
3.0
1.0
4.0
1.0
2002.0
9.0
1.0
2.0
17.0
1.0
1.0
2.0
2.0
14.0
26.0
15.0
239.0
4.0
5.0
1.0
1.0
8.0
1.0
2.0
51.0
1.0
3.0
5.0
36.0
51.0
39.0
3215.0
1.0
8.0
3.0
73.0
22.0
1.0
33.0
2.0
292.0
3.0
672.0
870.0
13161.0
4.0
11.0
7.0
1.0
2.0
3.0
19.0
3.0
1754.0
60.0
3.0
11.0
172.0
1.0
3.0
96.0
1.0
3.0
2.0
4.0
1.0
19.0
721.0
1.0
73.0
22.0
2.0
305.0
7638.0
697.0
3.0
20.0
1.0
1.0
1.0
4026.0
1.0
17.0
28.0
3.0
14.0
4.0
1.0
1.0
79.0
2.0
74.0
3.0
2.0
3.0
34.0
1.0
1.0
15.0
1.0
6.0
2.0
42.0
3.0
1.0
2.0
3.0
4.0
177.0
4.0
2.0
584.0
110.0
1027.0
3.0
132.0
48.0
338.0
3.0
8.0
4624.0
1.0
1.0
2.0
5.0
255.0
2.0
1.0
1.0
34.0
1.0
64.0
1.0
2.0
3.0
434.0
1.0
19.0
3.0
10709.0
1.0
1.0
39.0
1.0
18.0
292.0
1075.0
1016.0
2.0
13.0
16.0
1.0
222.0
3.0
23.0
1.0
1.0
52.0
338.0
47.0
12.0
3.0
4.0
29.0
2.0
9.0
7.0
4.0
1.0
1.0
10.0
85.0
3.0
2.0
10.0
1.0
1.0
1.0
325.0
29.0
237.0
189.0
79.0
4667.0
24.0
101.0
102.0
8.0
1222.0
2.0
2.0
1.0
5.0
1.0
14.0
1406.0
42.0
45.0
3.0
23.0
5.0
2.0
843.0
1.0
1.0
29.0
3.0
1.0
55.0
1.0
6.0
1195.0
14.0
24.0
1.0
4.0
1.0
1867.0
1.0
4036.0
12.0
1.0
3.0
4.0
1.0
3.0
1.0
909.0
3.0
1.0
17.0
12.0
1814.0
2.0
732.0
188.0
11.0
2.0
1.0
247.0
1.0
81.0
256.0
1303.0
3.0
7.0
5.0
4.0
423.0
5.0
2.0
3.0
390.0
157.0
84.0
1.0
36.0
81.0
1.0
429.0
13.0
10.0
1.0
457.0
4.0
1.0
3.0
9.0
10.0
2771.0
2.0
1.0
3.0
3.0
1018.0
22.0
5.0
508.0
32.0
1.0
1.0
371.0
1.0
1.0
1.0
4.0
19.0
8.0
2.0
57.0
4.0
1.0
1.0
1.0
16.0
524.0
17.0
3.0
36.0
1.0
8.0
1.0
104.0
3.0
1.0
7.0
5.0
1193.0
1.0
1.0
17.0
1.0
1.0
2.0
3.0
2.0
1.0
52.0
29.0
23.0
136.0
2.0
1.0
3.0
2.0
9.0
3.0
20.0
1.0
19.0
961.0
70.0
2096.0
1.0
7.0
7.0
4.0
126.0
40.0
1183.0
1.0
5.0
10.0
7612.0
1.0
11.0
1.0
3.0
1.0
2.0
6.0
1476.0
8.0
3.0
1798.0
291.0
2.0
2.0
24.0
87.0
313.0
1.0
7.0
1.0
46.0
1.0
1.0
9.0
2.0
323.0
12.0
3.0
538.0
17.0
1.0
149.0
3.0
3.0
4.0
669.0
1.0
22.0
1.0
1.0
3.0
1.0
288.0
1.0
3.0
7.0
3.0
146.0
574.0
2.0
1.0
3.0
1.0
3.0
14339.0
17.0
166.0
467.0
9.0
102.0
98.0
542.0
3.0
1.0
2664.0
3.0
65.0
1.0
19.0
1.0
17.0
1.0
5.0
1.0
1.0
11.0
78.0
1.0
19.0
3.0
3.0
1.0
89.0
1.0
9.0
3.0
4.0
3.0
4.0
3.0
1.0
798.0
1.0
62.0
2.0
18.0
19.0
5.0
1.0
14.0
3587.0
47.0
3.0
8.0
240.0
294.0
52.0
2.0
130.0
69.0
7.0
2.0
10.0
596.0
4.0
17.0
1.0
1.0
1302.0
172.0
1.0
1.0
3.0
2.0
1.0
4.0
24.0
1.0
3.0
1.0
3.0
1.0
3.0
5.0
3.0
2.0
17.0
1.0
62.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
24.0
2.0
3.0
3.0
1.0
285.0
114.0
395.0
1.0
1.0
444.0
7.0
47.0
52.0
1.0
47.0
1.0
9.0
444.0
1.0
1.0
1.0
992.0
26.0
1.0
3.0
1.0
99.0
1.0
7272.0
297.0
3.0
7.0
5.0
1.0
4.0
3.0
1.0
731.0
65.0
1.0
8.0
1.0
3.0
1.0
1171.0
2.0
98.0
7.0
4.0
1.0
3.0
46.0
1.0
1.0
15.0
1.0
23.0
1.0
31.0
4.0
14.0
1.0
5.0
3.0
1.0
2.0
3.0
7.0
13.0
1.0
2.0
40.0
92.0
3.0
17.0
7.0
25.0
18.0
2.0
1.0
1.0
1.0
17.0
1.0
667.0
1.0
3424.0
11.0
6.0
2.0
2.0
2696.0
10.0
13.0
1.0
3.0
3.0
6.0
6.0
102.0
65.0
206.0
4.0
88.0
1145.0
183.0
1.0
1.0
79.0
1484.0
7.0
11.0
58.0
45.0
3.0
1.0
410.0
246.0
14385.0
3.0
8.0
2.0
1.0
1563.0
12.0
338.0
4.0
7.0
2.0
34.0
78.0
1.0
1.0
1.0
1.0
424.0
1075.0
5.0
1.0
3.0
1.0
695.0
11.0
1.0
6.0
61.0
1.0
2.0
2.0
3.0
2.0
3.0
3.0
4.0
3.0
24.0
71.0
528.0
314.0
430.0
51.0
9.0
182.0
37.0
1949.0
3.0
3.0
27.0
7.0
24.0
2.0
1.0
2.0
6.0
1.0
2.0
8.0
1.0
1.0
424.0
1.0
2.0
1.0
37.0
293.0
4.0
1.0
1.0
1.0
4.0
3.0
52.0
3.0
1.0
3.0
554.0
3.0
3.0
1.0
27.0
2.0
1.0
7.0
2.0
157.0
19.0
3.0
3.0
47.0
16.0
9.0
3.0
3.0
1.0
9.0
129.0
6.0
4.0
1290.0
65.0
8.0
1.0
1.0
3.0
1.0
375.0
68.0
3.0
104.0
37.0
2.0
1.0
78.0
331.0
129.0
717.0
2.0
1.0
3.0
1.0
1.0
2.0
24.0
3.0
1.0
1.0
5.0
1.0
16.0
18.0
7.0
1.0
13.0
971.0
3.0
3.0
1.0
6.0
7.0
20.0
105.0
1.0
2.0
3.0
2.0
3.0
3.0
1393.0
58.0
1305.0
140.0
1.0
8.0
1.0
571.0
4.0
3.0
2.0
47.0
14.0
997.0
1.0
28.0
1.0
2.0
5.0
1.0
1.0
516.0
142.0
17.0
5140.0
2.0
13.0
351.0
16.0
3.0
116.0
3.0
13.0
65.0
8.0
2.0
2.0
3.0
2.0
17.0
3.0
1.0
274.0
1.0
1.0
3.0
3.0
1.0
1552.0
7.0
7.0
15579.0
8.0
1.0
4006.0
1.0
3.0
1.0
5.0
1588.0
1.0
4.0
1.0
4.0
2.0
177.0
5.0
57.0
9.0
3.0
1.0
139.0
2.0
18206.0
3.0
1.0
7.0
1.0
4.0
29.0
524.0
2279.0
103.0
349.0
24.0
31.0
15.0
421.0
1.0
2.0
46.0
1.0
8022.0
4.0
3.0
405.0
76.0
6.0
8.0
1.0
4.0
15.0
3.0
1.0
3.0
6.0
6.0
34.0
3.0
73.0
7.0
18.0
6.0
310.0
3.0
6.0
5.0
4445.0
3.0
3.0
3.0
3.0
1.0
116.0
1.0
69.0
1.0
6.0
3.0
3.0
22.0
3.0
78.0
4.0
3.0
1145.0
3.0
3.0
1.0
282.0
131.0
2.0
444.0
1.0
1.0
987.0
40.0
1.0
4.0
3.0
1.0
3.0
1.0
1.0
16.0
1.0
5763.0
73.0
3.0
1.0
3.0
16.0
7.0
2.0
1.0
1.0
3.0
5.0
3.0
96.0
3.0
3.0
9.0
3.0
3.0
1.0
22.0
3.0
3.0
7.0
8132.0
47.0
1.0
1.0
19.0
5138.0
3.0
31.0
6.0
1.0
3.0
3.0
50.0
2.0
1705.0
3.0
1.0
157.0
344.0
1.0
6.0
367.0
1.0
1.0
524.0
10577.0
1.0
1137.0
75.0
1.0
1.0
48.0
1.0
24.0
1.0
515.0
214.0
1.0
1.0
1.0
374.0
1.0
22.0
3.0
1.0
3.0
7.0
1.0
1183.0
370.0
1.0
32.0
1.0
1.0
32.0
2.0
4.0
1.0
28.0
8.0
5.0
5.0
1.0
61.0
2.0
3.0
3.0
3.0
17.0
3.0
4.0
160.0
31.0
3.0
3.0
566.0
1.0
662.0
3.0
1018.0
1047.0
3.0
1.0
2.0
8.0
169.0
315.0
1.0
3.0
2.0
2.0
1.0
2.0
9.0
3.0
2.0
1.0
1018.0
36.0
8.0
1.0
1.0
1.0
1.0
555.0
3.0
1684.0
3.0
2.0
1.0
2.0
3.0
1.0
1.0
7.0
184.0
489.0
3.0
2.0
1.0
7.0
1.0
3.0
4.0
39.0
1.0
3.0
14.0
10.0
9.0
1734.0
1.0
10.0
1.0
14.0
1.0
2.0
1.0
1.0
20.0
3.0
1632.0
2974.0
1.0
1.0
17.0
1.0
1.0
1057.0
358.0
3.0
48.0
2.0
1.0
2.0
1.0
3.0
1.0
19.0
2962.0
41.0
11.0
289.0
1.0
3.0
2.0
1457.0
2.0
2.0
3.0
13.0
3.0
165.0
66.0
2127.0
2.0
9.0
4.0
1.0
4634.0
3.0
1.0
3.0
6.0
5.0
1.0
2.0
3.0
7.0
7.0
1.0
5.0
1.0
5.0
3.0
67.0
2.0
44.0
1.0
14.0
9.0
3.0
1.0
9.0
7.0
3.0
2.0
8.0
313.0
