2.0
3.0
4.0
5.0
3.0
538.0
1.0
1492.0
9.0
3.0
16.0
574.0
4.0
3.0
1.0
1.0
169.0
4.0
3.0
3.0
1.0
1.0
5.0
94.0
1.0
2.0
1.0
4445.0
3.0
19.0
1.0
24.0
13.0
13.0
3.0
4.0
3.0
1.0
1027.0
8.0
9.0
164.0
3.0
1.0
107.0
8.0
492.0
1216.0
1.0
207.0
61.0
32.0
3.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
4.0
531.0
1.0
110.0
1.0
1163.0
3.0
1.0
2.0
4.0
19.0
4.0
32.0
178.0
9.0
11.0
697.0
1800.0
1.0
67.0
4.0
490.0
5.0
1.0
1.0
1.0
2.0
9.0
8.0
74.0
5.0
8.0
11.0
1659.0
3.0
1.0
2.0
159.0
7.0
12.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
1580.0
14.0
2.0
38.0
3.0
34.0
1.0
115.0
39.0
1015.0
1.0
2.0
1.0
22.0
1.0
3.0
405.0
117.0
1.0
193.0
596.0
2865.0
3.0
1.0
18.0
421.0
1.0
3.0
3.0
1.0
1.0
3.0
3.0
1.0
69.0
2.0
3.0
7.0
8.0
3.0
1230.0
2.0
1.0
22.0
4.0
1.0
3.0
3.0
30.0
1.0
1.0
1.0
3.0
137.0
1.0
6.0
4.0
3.0
55.0
23.0
2.0
14.0
1.0
36.0
1434.0
313.0
3.0
31.0
709.0
674.0
1.0
8397.0
3.0
7.0
1.0
1.0
9.0
3.0
22.0
1.0
3.0
23.0
4.0
34.0
1.0
1.0
1.0
1.0
8.0
1.0
2.0
3.0
29.0
2.0
3033.0
224.0
1.0
3.0
1.0
17.0
1.0
1.0
4.0
43.0
278.0
1.0
1.0
1871.0
1.0
1.0
9.0
39.0
3.0
3.0
10.0
33.0
2.0
1.0
3.0
596.0
19.0
7.0
46.0
47.0
3.0
2.0
576.0
453.0
3.0
3.0
1.0
18.0
1112.0
47.0
1.0
3.0
2.0
8.0
3.0
14.0
11.0
1.0
159.0
60.0
17.0
1.0
1.0
17.0
1.0
87.0
3.0
14.0
37.0
16.0
9.0
1.0
2.0
4.0
17.0
2.0
1.0
13.0
19.0
3.0
10.0
5.0
2.0
3.0
19.0
2.0
1.0
270.0
17924.0
1.0
1.0
24.0
2.0
6.0
17.0
34.0
3.0
2.0
2.0
1.0
2.0
436.0
871.0
16.0
1.0
1.0
2.0
3.0
5.0
13.0
5.0
3.0
33.0
2608.0
3.0
1.0
24.0
10.0
3.0
1.0
3.0
1.0
8.0
27.0
21971.0
21.0
1.0
1.0
187.0
2.0
136.0
64.0
103.0
1.0
941.0
20.0
2.0
2.0
3.0
97.0
6.0
2.0
3.0
1.0
18.0
2.0
678.0
1.0
3.0
1.0
2341.0
1.0
13.0
1.0
1.0
2.0
817.0
88.0
3.0
2.0
66.0
5.0
8.0
82.0
3.0
3.0
19.0
24.0
8.0
5.0
369.0
34.0
2.0
6.0
74.0
2.0
1.0
19.0
2.0
1.0
3356.0
17.0
1.0
2.0
1.0
15.0
8.0
1.0
2.0
1.0
2.0
1.0
2.0
21.0
6.0
17.0
5.0
2.0
61.0
17.0
1.0
3.0
8.0
1.0
3.0
30.0
5.0
292.0
8.0
69.0
1.0
1.0
2.0
1.0
1.0
1.0
18.0
6.0
5.0
611.0
45.0
5.0
4.0
2.0
5.0
13.0
3.0
29.0
3.0
1.0
231.0
5.0
1.0
10.0
24.0
70.0
2.0
2.0
12.0
31.0
1095.0
1.0
1.0
1.0
390.0
3.0
4.0
1.0
32.0
25.0
2.0
3.0
715.0
1.0
3.0
1.0
2.0
1.0
3.0
4.0
1.0
15.0
1.0
1.0
1.0
378.0
6.0
6.0
1.0
1.0
3.0
2.0
1.0
1.0
1640.0
7.0
1.0
2.0
65.0
176.0
1.0
2.0
1.0
1.0
436.0
5.0
1.0
1018.0
1.0
2.0
31.0
1018.0
1.0
1.0
4.0
4.0
3.0
56.0
1.0
9.0
21.0
3.0
5.0
75.0
77.0
272.0
3.0
3.0
17.0
3.0
5.0
421.0
10.0
3.0
4.0
3.0
15.0
596.0
2.0
1.0
19.0
3.0
1.0
4.0
67.0
2.0
483.0
9.0
164.0
18.0
403.0
3.0
4.0
227.0
898.0
6.0
1.0
3.0
3.0
66.0
1.0
1.0
2.0
1.0
1.0
1.0
6.0
27.0
1.0
2.0
24.0
9.0
3.0
13061.0
1.0
1.0
2.0
975.0
1.0
323.0
4.0
1138.0
3.0
2.0
4.0
3.0
1.0
7.0
1007.0
1.0
2.0
3.0
8.0
24.0
1.0
8.0
3.0
2.0
488.0
4.0
1.0
1.0
3.0
7.0
2.0
2.0
395.0
1.0
3.0
1.0
2.0
63.0
1.0
2.0
3.0
194.0
3.0
1.0
1.0
3.0
2391.0
3.0
1525.0
3.0
3.0
3.0
1.0
383.0
114.0
1.0
3.0
186.0
5.0
509.0
11.0
44.0
97.0
3.0
1.0
2.0
1.0
3.0
2.0
24.0
1.0
2.0
3.0
1.0
3.0
3.0
1.0
260.0
3.0
542.0
1343.0
668.0
1.0
2.0
1.0
3.0
2.0
1.0
1.0
1.0
2.0
53.0
2.0
2.0
55.0
2.0
12.0
2.0
8.0
2100.0
1.0
2.0
2.0
533.0
9.0
5.0
8.0
299.0
1.0
105.0
7.0
1.0
1.0
3.0
17.0
5.0
2.0
85.0
19.0
1.0
4002.0
1.0
288.0
25.0
46.0
2.0
3.0
3.0
19.0
1.0
1.0
32.0
1.0
1.0
3.0
33.0
538.0
9.0
4.0
1.0
1.0
2.0
65.0
2.0
2.0
2.0
1.0
3.0
1.0
288.0
27.0
1.0
47.0
1.0
3.0
172.0
31.0
417.0
14.0
1.0
2.0
1.0
1.0
3.0
1.0
3.0
1266.0
9.0
1.0
1.0
246.0
14.0
1.0
1.0
1.0
3.0
1569.0
2.0
1.0
6.0
55.0
1.0
1.0
67.0
3.0
9.0
1.0
16.0
3.0
3.0
571.0
29.0
8.0
1.0
1.0
1.0
274.0
2.0
6.0
301.0
3.0
1.0
1.0
91.0
4.0
1.0
6.0
1.0
1.0
46.0
4.0
1.0
5.0
439.0
14.0
9.0
596.0
3.0
4452.0
4.0
10.0
10.0
2.0
4.0
1.0
841.0
1.0
305.0
87.0
4.0
9.0
1.0
3.0
13891.0
3.0
21.0
1.0
2.0
1.0
1.0
1.0
1.0
51.0
1.0
2.0
3.0
3.0
6.0
1.0
10.0
24.0
88.0
76.0
1.0
1.0
1083.0
1.0
8.0
14.0
22.0
195.0
64.0
2.0
1.0
1669.0
20.0
23.0
8677.0
3.0
1.0
940.0
1.0
4.0
119.0
71.0
1.0
26.0
8.0
2.0
2705.0
9.0
1.0
1.0
7.0
663.0
1.0
248.0
2.0
2.0
2.0
2.0
1.0
172.0
6.0
3.0
2.0
7.0
25.0
748.0
198.0
4.0
1.0
2.0
3.0
10.0
314.0
16.0
1.0
4.0
9.0
1.0
1111.0
1.0
1.0
1.0
1.0
2.0
5.0
31.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
244.0
1.0
19.0
1.0
1.0
2.0
643.0
3.0
864.0
5.0
1.0
3.0
3.0
1.0
16.0
302.0
1.0
77.0
7043.0
1.0
39.0
3.0
1.0
69.0
26.0
1.0
127.0
106.0
1.0
1.0
1.0
2.0
28.0
4.0
1.0
1.0
19155.0
8.0
1.0
1022.0
10.0
3.0
234.0
9.0
3.0
38.0
7.0
1.0
4.0
1.0
1.0
9.0
60.0
253.0
1.0
1.0
1.0
4.0
24.0
651.0
3.0
3.0
1.0
2.0
1.0
55.0
7.0
132.0
21.0
1.0
36.0
2.0
3.0
8.0
2.0
2.0
1.0
35.0
1.0
29.0
3.0
1.0
1.0
4.0
4.0
3.0
1.0
3.0
8.0
1.0
2.0
1.0
1.0
4.0
1.0
6.0
176.0
18.0
84.0
1.0
716.0
97.0
5.0
18.0
4.0
1.0
1.0
3.0
23.0
72.0
2.0
69.0
185.0
3.0
1.0
7.0
3308.0
32.0
3.0
16.0
189.0
2.0
1.0
2.0
1032.0
1.0
1.0
1.0
2.0
192.0
79.0
3.0
13.0
1.0
4.0
1.0
2.0
1.0
1.0
4.0
5.0
63.0
300.0
7.0
5.0
1.0
1.0
1.0
53.0
58.0
3.0
4.0
52.0
1.0
3.0
1.0
5.0
3.0
688.0
287.0
12.0
8.0
1.0
3.0
3.0
89.0
160.0
34.0
3.0
1.0
3.0
17.0
73.0
296.0
4.0
3.0
3.0
1.0
1240.0
1.0
3.0
19.0
1.0
3.0
1.0
3.0
120.0
2.0
3.0
1285.0
510.0
3.0
10.0
3.0
1.0
131.0
2.0
3.0
25.0
1.0
282.0
3.0
37.0
1.0
2.0
292.0
1.0
1.0
81.0
31.0
1.0
81.0
14.0
1.0
3.0
10.0
4.0
1.0
6.0
3.0
41.0
125.0
1017.0
3.0
2.0
1.0
2.0
1.0
20.0
3.0
42.0
42.0
446.0
1.0
509.0
37.0
19.0
3.0
1.0
1.0
19.0
4.0
3961.0
1.0
25.0
73.0
273.0
754.0
10.0
1.0
2.0
1.0
1.0
4711.0
728.0
553.0
2.0
1.0
7535.0
7.0
4.0
255.0
2.0
1.0
186.0
1.0
548.0
3.0
2.0
1.0
1.0
2.0
2.0
3.0
3.0
24.0
9.0
85.0
361.0
2.0
8.0
24.0
1.0
3.0
17.0
13.0
1.0
22.0
3.0
2.0
6.0
1.0
3.0
3.0
7.0
2.0
6.0
3.0
512.0
1.0
8.0
1606.0
1.0
3.0
3.0
6.0
2.0
6.0
3.0
21.0
1225.0
8.0
8.0
3.0
200.0
1.0
3.0
3.0
26.0
3.0
33.0
21.0
461.0
547.0
124.0
116.0
1.0
2.0
79.0
11.0
3.0
779.0
81.0
19.0
2.0
21.0
13.0
1.0
3.0
20.0
23.0
1102.0
9.0
2.0
7.0
1.0
10.0
178.0
7.0
107.0
173.0
2.0
17.0
3.0
561.0
1.0
5.0
34.0
2.0
7.0
8.0
2.0
6.0
1.0
9.0
1.0
2812.0
4.0
1.0
2.0
731.0
3.0
1.0
2.0
3.0
1.0
5.0
1.0
1.0
52.0
2.0
17.0
1.0
601.0
4.0
1.0
720.0
8.0
113.0
1.0
783.0
1.0
18.0
2.0
254.0
370.0
9.0
2.0
14.0
1.0
22.0
1836.0
30.0
35.0
61.0
7.0
2.0
6.0
1.0
6.0
132.0
1497.0
4.0
4.0
260.0
2.0
3.0
1.0
1.0
8.0
1176.0
6.0
94.0
1.0
1.0
9.0
529.0
240.0
1.0
3.0
3.0
1.0
1.0
4.0
2.0
1.0
1.0
2.0
128.0
1.0
526.0
9.0
137.0
12.0
25.0
2.0
3.0
4.0
410.0
3.0
1.0
1.0
1683.0
351.0
1.0
3.0
8.0
1.0
11.0
16.0
12.0
2.0
1.0
227.0
1.0
2.0
7.0
1.0
19.0
1.0
961.0
102.0
1.0
1.0
2.0
6.0
3.0
5.0
3.0
3.0
1.0
1.0
8.0
1.0
3.0
1.0
2.0
278.0
3.0
2.0
31.0
1.0
779.0
1.0
338.0
1.0
1090.0
61.0
1.0
9.0
2824.0
1.0
3.0
6.0
31.0
1.0
862.0
2.0
1.0
715.0
2.0
3.0
14.0
1.0
1.0
2.0
2.0
68.0
107.0
41.0
1.0
2.0
2.0
19.0
2.0
1843.0
2.0
7.0
3.0
65.0
6.0
1.0
2.0
25.0
14.0
1.0
1.0
5.0
9.0
3.0
5.0
13574.0
1031.0
105.0
1.0
2474.0
1.0
1047.0
1.0
3.0
1.0
5.0
3.0
10.0
1.0
301.0
3.0
2.0
3.0
2.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
1.0
3.0
1.0
1860.0
2.0
3.0
2616.0
2.0
620.0
44.0
3.0
44.0
13.0
9.0
1.0
8.0
3.0
5.0
3.0
12.0
764.0
20.0
1505.0
122.0
20.0
3.0
1.0
1030.0
1.0
17.0
10.0
3.0
87.0
50.0
960.0
15.0
33.0
3.0
4.0
1.0
1.0
3.0
30.0
8.0
3.0
1.0
43.0
1.0
2.0
2.0
28.0
11048.0
1775.0
2.0
828.0
5.0
3.0
28.0
109.0
3.0
3.0
1.0
6.0
1.0
1.0
58.0
3.0
1352.0
8.0
154.0
5.0
9.0
8.0
1.0
10.0
4.0
8.0
40.0
56.0
3.0
374.0
9.0
207.0
1367.0
5.0
4.0
1.0
1.0
1.0
41.0
3.0
5.0
368.0
292.0
3.0
34.0
46.0
330.0
55.0
1.0
2851.0
9.0
2.0
1.0
1.0
1.0
1.0
7.0
1.0
6.0
3.0
3.0
4.0
2.0
22.0
5.0
1.0
1.0
29.0
1.0
363.0
351.0
1291.0
27.0
5.0
7.0
10.0
1.0
1.0
3.0
3.0
3.0
3.0
109.0
3.0
4.0
1.0
78.0
3.0
1.0
4.0
113.0
1.0
1.0
4.0
4.0
1.0
1.0
313.0
3.0
21.0
1.0
2671.0
1.0
3.0
2.0
1.0
571.0
1.0
45.0
232.0
1213.0
3.0
1.0
6.0
10.0
1591.0
1.0
2.0
4.0
4.0
2.0
1027.0
70.0
2.0
18.0
32.0
1.0
1.0
5.0
99.0
12.0
1.0
1.0
2.0
69.0
1.0
3.0
11.0
2.0
4.0
2.0
10.0
1.0
4.0
612.0
1.0
1.0
27.0
97.0
8.0
3.0
1.0
81.0
181.0
2.0
53.0
1.0
3150.0
15.0
1.0
1.0
14.0
1.0
9.0
39.0
9.0
1.0
3.0
1.0
5.0
1.0
4.0
4.0
7.0
3.0
117.0
3.0
3.0
2.0
1.0
2.0
1.0
3.0
3.0
1.0
737.0
4.0
1.0
2.0
9.0
10.0
3.0
4.0
163.0
292.0
1.0
2.0
1.0
5.0
7.0
6.0
1.0
8.0
1.0
1.0
7.0
6.0
3.0
3.0
1.0
1.0
112.0
9.0
5.0
99.0
1.0
4.0
3.0
1.0
1.0
2.0
59.0
3.0
1.0
1.0
3.0
523.0
22.0
9.0
1.0
1.0
3.0
1.0
741.0
3.0
15.0
1.0
2.0
7.0
1.0
772.0
2.0
36.0
3.0
5.0
1.0
6.0
1.0
3.0
3.0
6.0
1.0
1159.0
34.0
20.0
3.0
3.0
21.0
3.0
1.0
3.0
15690.0
1136.0
7.0
1.0
2.0
3.0
1.0
3.0
2.0
7.0
11.0
30.0
3.0
29.0
282.0
58.0
12.0
9.0
3.0
121.0
1.0
27.0
2538.0
512.0
2.0
42.0
65.0
11.0
3.0
7.0
1.0
19.0
25.0
10.0
2.0
2.0
1.0
8.0
88.0
1.0
1.0
1.0
585.0
25.0
108.0
1.0
1.0
1068.0
1.0
3.0
1087.0
45.0
1.0
101.0
3.0
3.0
1.0
55.0
1337.0
203.0
7.0
1.0
1126.0
4.0
74.0
1.0
12.0
284.0
19.0
1.0
3.0
1.0
257.0
61.0
1.0
1.0
1.0
3.0
12.0
1.0
1.0
1.0
4.0
11.0
1.0
3.0
3.0
1.0
6.0
15.0
153.0
3.0
3.0
4.0
1.0
16.0
29.0
9.0
99.0
1.0
4.0
470.0
3.0
227.0
1.0
3.0
863.0
3.0
125.0
5.0
4.0
941.0
6.0
3.0
14.0
1.0
7679.0
4.0
2.0
1.0
2.0
17.0
67.0
1.0
2.0
8.0
1.0
152.0
3.0
515.0
1.0
4.0
1.0
107.0
9.0
7.0
208.0
3278.0
6.0
3.0
4.0
5.0
3.0
5.0
1.0
342.0
3.0
1.0
23.0
65.0
3.0
4.0
172.0
9.0
29.0
1.0
1.0
1.0
3.0
65.0
3.0
1.0
6.0
14.0
2.0
157.0
3.0
35.0
2.0
1.0
1976.0
1.0
19.0
1.0
71.0
3.0
29.0
2.0
3.0
1.0
13.0
2.0
1.0
3.0
1.0
6.0
770.0
32.0
2.0
2.0
125.0
737.0
111.0
1.0
3.0
2.0
14.0
5.0
1.0
3.0
282.0
1.0
3.0
1.0
434.0
14.0
3.0
1.0
2.0
11.0
106.0
136.0
4.0
171.0
1.0
1.0
3.0
1.0
3.0
6.0
589.0
103.0
2.0
17.0
22.0
14.0
1547.0
1.0
3.0
7.0
400.0
3.0
1.0
753.0
15.0
1.0
1.0
3.0
310.0
3.0
8.0
1.0
1.0
8056.0
28.0
3.0
17.0
12.0
2.0
1.0
1726.0
42.0
1.0
9.0
231.0
590.0
1.0
1.0
2.0
3.0
7.0
32.0
11.0
1.0
15.0
3.0
11.0
1.0
3.0
1.0
1.0
1.0
1657.0
86.0
1.0
1.0
781.0
1.0
152.0
3.0
14.0
5.0
1.0
3.0
7.0
10.0
1834.0
131.0
2.0
9.0
2.0
1.0
5.0
3.0
1.0
2795.0
1856.0
1.0
1.0
3.0
2.0
3.0
4.0
15.0
377.0
1.0
421.0
198.0
91.0
3.0
3.0
3.0
1.0
214.0
39.0
4.0
24.0
2.0
11.0
11.0
3.0
23.0
1.0
3.0
8.0
1.0
2.0
1.0
701.0
1.0
3.0
832.0
8.0
1.0
6.0
3.0
1.0
1.0
120.0
1.0
2.0
61.0
54.0
1.0
6.0
3.0
1.0
2.0
4.0
3.0
3.0
4.0
80.0
3.0
5.0
1.0
1.0
1.0
299.0
1.0
12.0
9.0
133.0
1.0
7.0
2.0
1.0
3.0
1.0
3.0
1.0
2.0
17.0
97.0
3.0
1.0
24.0
6.0
1.0
23.0
3.0
33.0
22.0
353.0
2.0
1.0
1002.0
1.0
2.0
24.0
9.0
1.0
5.0
2.0
1.0
1538.0
2.0
2.0
47.0
2.0
5.0
15.0
3.0
3.0
9.0
16.0
18.0
2461.0
1.0
45.0
4.0
2.0
99625.0
351.0
2.0
1.0
10.0
1.0
535.0
54.0
1.0
9.0
27.0
1.0
77.0
2.0
11.0
1.0
2.0
1.0
1.0
2.0
137.0
7255.0
1.0
485.0
3.0
944.0
6.0
7.0
1.0
1.0
3.0
103.0
5.0
8.0
17.0
3.0
3.0
118.0
2.0
3.0
1.0
1.0
313.0
6.0
71.0
38.0
2.0
2.0
1.0
9.0
101.0
3.0
1059.0
59.0
1.0
443.0
3.0
8.0
1.0
75.0
104.0
91.0
1.0
4.0
2.0
505.0
1.0
1.0
242.0
82.0
4.0
374.0
2.0
1.0
5.0
1451.0
14.0
481.0
4.0
1.0
1.0
4633.0
1.0
10.0
5.0
3.0
1082.0
1.0
13.0
1.0
28.0
63.0
3.0
1.0
6.0
1.0
1.0
16.0
54.0
16.0
111.0
65.0
1.0
3.0
77.0
298.0
4.0
19.0
15.0
515.0
1.0
2.0
7.0
157.0
4.0
101.0
1.0
1.0
2.0
4.0
4.0
1.0
3.0
1.0
3.0
44.0
2.0
1.0
3.0
33.0
902.0
126.0
2870.0
17.0
3.0
3.0
1.0
2.0
1.0
1.0
1.0
721.0
8.0
9.0
16.0
3.0
6.0
3.0
56.0
295.0
65.0
64.0
1.0
54.0
1.0
7.0
1.0
36.0
1.0
3.0
106.0
3.0
3.0
1.0
1.0
2.0
2.0
1.0
731.0
2.0
1.0
2.0
43.0
5.0
1.0
24.0
960.0
3.0
2.0
6.0
2.0
7.0
2.0
3.0
17.0
2.0
2.0
2.0
36.0
516.0
11.0
74.0
1.0
391.0
1.0
4.0
3.0
1.0
3.0
300.0
2.0
2.0
1159.0
11074.0
1.0
6.0
45.0
1.0
1.0
1615.0
19.0
3.0
1.0
1.0
16.0
21.0
3.0
176.0
3.0
2.0
6061.0
2.0
1.0
3.0
3.0
3.0
32.0
8.0
6.0
26.0
1.0
1.0
3.0
1.0
3.0
58.0
4.0
5.0
2.0
24.0
2178.0
1.0
2.0
8.0
1.0
3.0
3.0
319.0
1.0
2.0
29.0
1.0
3.0
3.0
51.0
62.0
24.0
19.0
379.0
296.0
102.0
3.0
8.0
920.0
21358.0
1.0
57.0
3.0
3.0
1475.0
1.0
5.0
316.0
2.0
307.0
5.0
186.0
1.0
7.0
404.0
2.0
3.0
1.0
5.0
4.0
1.0
23.0
288.0
17.0
1.0
1.0
1.0
1.0
20.0
1806.0
16.0
1.0
16.0
30.0
1.0
8.0
3.0
2.0
1.0
202.0
3.0
655.0
3.0
1.0
65.0
1.0
102.0
579.0
123.0
1.0
3.0
36.0
557.0
24.0
6.0
1852.0
3.0
1.0
1.0
75.0
9.0
15.0
88.0
49.0
1.0
453.0
1.0
3.0
4.0
1222.0
4.0
1.0
3.0
7.0
2.0
2.0
2.0
55.0
32.0
482.0
2.0
69.0
2.0
40.0
4.0
753.0
313.0
1.0
3.0
2.0
67.0
13.0
3.0
3.0
6398.0
4.0
1016.0
22.0
1.0
2.0
3.0
34.0
1.0
1.0
11.0
1.0
13.0
17.0
3.0
55.0
4.0
20.0
33.0
5.0
10.0
868.0
5.0
1.0
1.0
2.0
3.0
48.0
8.0
46.0
33.0
155.0
3.0
1.0
8.0
351.0
251.0
1976.0
7.0
2.0
30.0
5.0
3.0
1.0
3.0
1.0
16.0
55.0
6.0
260.0
42.0
3.0
21.0
2.0
74.0
2.0
16.0
3.0
3.0
4.0
4.0
110.0
337.0
2.0
50.0
5.0
1816.0
1.0
4.0
29.0
1.0
40.0
52.0
4.0
69.0
1.0
3.0
12.0
3.0
4.0
2.0
3.0
3.0
115.0
621.0
2.0
1.0
3.0
2.0
1.0
1.0
379.0
8.0
248.0
65.0
1.0
2122.0
1.0
2.0
288.0
4.0
381.0
75.0
3.0
1.0
3.0
3.0
289.0
154.0
292.0
3.0
2.0
4.0
2.0
6.0
16.0
1.0
2.0
5.0
48.0
3.0
7.0
2.0
24.0
2.0
8.0
616.0
1.0
1117.0
1748.0
1.0
4.0
1.0
1.0
55.0
8.0
1.0
2.0
1.0
3.0
29.0
3.0
18.0
1.0
1687.0
40.0
3.0
19.0
23.0
8.0
4.0
5.0
7.0
2.0
4.0
8.0
1.0
17.0
1.0
2.0
104.0
1.0
1.0
74.0
1.0
2.0
1.0
1.0
3.0
5.0
3.0
4.0
26.0
554.0
16.0
4898.0
1.0
1298.0
87.0
1.0
3.0
24.0
1.0
69.0
1.0
1.0
2.0
2.0
3.0
1.0
51.0
556.0
3.0
3.0
63.0
161.0
33.0
2.0
3.0
1.0
165.0
1.0
5.0
818.0
154.0
1.0
4.0
779.0
1.0
3.0
10.0
1.0
3.0
31.0
2.0
3.0
1.0
248.0
274.0
1.0
1.0
1.0
5.0
2.0
42.0
4.0
1.0
421.0
15.0
8.0
2.0
219.0
1.0
1.0
1.0
3.0
771.0
311.0
604.0
1.0
5.0
17.0
3.0
2.0
1.0
35.0
33.0
1.0
3766.0
1.0
58.0
162.0
6.0
1.0
13.0
2.0
1065.0
1.0
5.0
1.0
3.0
1.0
13.0
12.0
1.0
3.0
61.0
1.0
5.0
3.0
3.0
82.0
1.0
1.0
3.0
1.0
4.0
3.0
686.0
1.0
1.0
3.0
1.0
1.0
3.0
4.0
180.0
1.0
1.0
1265.0
376.0
3.0
1.0
4223.0
68.0
1.0
2.0
3.0
135.0
1.0
4.0
2.0
1.0
1.0
3.0
3.0
354.0
19.0
10.0
2.0
600.0
1.0
3.0
3.0
712.0
5.0
48.0
14.0
1.0
1.0
4.0
8.0
316.0
5.0
3.0
1.0
3.0
5.0
2645.0
77.0
10.0
152.0
62.0
19.0
2.0
3.0
1.0
6.0
3.0
874.0
2.0
75.0
1.0
156.0
32.0
943.0
3.0
66.0
16.0
515.0
3.0
913.0
247.0
796.0
102.0
73.0
311.0
20.0
1.0
9.0
1.0
1.0
1.0
2.0
18.0
14.0
1.0
13.0
1.0
3.0
1.0
9.0
3.0
5.0
33.0
310.0
9.0
1.0
10.0
3.0
3.0
1159.0
77.0
1619.0
4460.0
379.0
4.0
1.0
547.0
9.0
66.0
3.0
1.0
2.0
14.0
61.0
2.0
124.0
1.0
3.0
5.0
35.0
3.0
2.0
74.0
783.0
6704.0
97.0
30.0
580.0
96.0
438.0
1.0
1.0
79.0
3.0
1.0
47.0
3.0
4.0
2.0
4.0
17.0
3.0
389.0
2.0
4.0
6731.0
3.0
606.0
3.0
3.0
1.0
38.0
320.0
12.0
17.0
3.0
41.0
4.0
6.0
3.0
2.0
205.0
257.0
14.0
1185.0
1.0
23.0
174.0
24.0
1.0
3.0
1569.0
11.0
354.0
5.0
2.0
1.0
278.0
2.0
1.0
1.0
333.0
1269.0
1.0
79.0
3.0
58.0
2.0
3.0
1.0
17.0
16.0
23.0
669.0
2290.0
3.0
143.0
1.0
1.0
3.0
16.0
6.0
4.0
555.0
1.0
269.0
4.0
4.0
73.0
24.0
5.0
3.0
17.0
3.0
59.0
20.0
1.0
1.0
3.0
3.0
1462.0
137.0
1.0
73.0
14.0
1.0
3.0
4.0
1.0
11.0
2.0
3994.0
1.0
1.0
282.0
112.0
32.0
687.0
3.0
3.0
1.0
1.0
1.0
2.0
10.0
31.0
79.0
2.0
7.0
2.0
2.0
30.0
2.0
242.0
2.0
1.0
1.0
1.0
3.0
167.0
37.0
205.0
4.0
10.0
17.0
2.0
3.0
17.0
3.0
1.0
3.0
128.0
24.0
1.0
1.0
4540.0
3.0
1.0
177.0
2.0
7.0
1621.0
3.0
10.0
21.0
15.0
30.0
3.0
9.0
1.0
2.0
7.0
5.0
4.0
1.0
3.0
3.0
1.0
351.0
1.0
2.0
2.0
49.0
62.0
1.0
3.0
2.0
1.0
21.0
1.0
2.0
72.0
288.0
1.0
1.0
1.0
1765.0
8.0
10.0
2.0
6.0
1.0
2.0
51.0
20.0
421.0
1.0
2.0
2.0
1.0
1.0
3.0
1.0
2.0
12.0
3.0
38.0
21.0
1.0
1.0
11.0
547.0
34.0
3.0
328.0
1.0
1.0
124.0
11.0
214.0
7.0
42.0
23.0
13.0
17.0
351.0
3.0
47.0
531.0
1.0
13.0
87.0
1.0
16.0
1.0
12.0
582.0
4.0
54.0
282.0
48.0
7.0
2735.0
2.0
1.0
102.0
108.0
10.0
4.0
586.0
1.0
1.0
12.0
1.0
106.0
8.0
73.0
1039.0
2.0
2.0
28.0
10.0
2.0
11.0
1.0
6.0
2.0
1.0
1001.0
2.0
12.0
8.0
3.0
16.0
322.0
3.0
1.0
1.0
3.0
1.0
2.0
154.0
3.0
6.0
2.0
3.0
2.0
7.0
75.0
3.0
3.0
3.0
4.0
13181.0
5.0
89.0
967.0
29.0
22.0
162.0
12.0
75.0
1.0
1.0
3.0
36.0
23.0
3.0
6.0
7.0
1116.0
1018.0
14.0
6.0
2.0
75.0
4.0
7.0
888.0
4.0
3.0
25.0
7.0
16.0
19.0
2.0
1.0
92.0
2803.0
1.0
1.0
3.0
37.0
1.0
107.0
2.0
10.0
39.0
3.0
40.0
202.0
82.0
135.0
59.0
12.0
30.0
