2.0
67.0
553.0
6.0
167.0
1.0
3.0
8.0
67.0
1763.0
14.0
1.0
1.0
166.0
1.0
18.0
1.0
1.0
1.0
3.0
69.0
2.0
1.0
2.0
1.0
3.0
2131.0
948.0
9.0
3.0
1.0
2196.0
3.0
3.0
130.0
906.0
3.0
3.0
125.0
1.0
265.0
3.0
3.0
10.0
3.0
4.0
104.0
32.0
132.0
1.0
7.0
1.0
1.0
3.0
69.0
30.0
1008.0
1.0
1.0
4.0
3.0
8.0
3.0
19.0
3.0
54.0
2.0
24.0
3.0
10.0
3783.0
3.0
2.0
295.0
11.0
118.0
8.0
1.0
14.0
6.0
3.0
1.0
11.0
25.0
3.0
2.0
692.0
3.0
305.0
19.0
54.0
34.0
1.0
640.0
3.0
10.0
1.0
396.0
5.0
33.0
1.0
2.0
1.0
2.0
1.0
1.0
1078.0
7.0
21.0
1.0
6.0
179.0
769.0
9.0
1.0
22.0
1.0
3.0
1.0
1.0
52.0
12.0
172.0
1.0
3.0
1.0
10.0
3.0
23.0
24.0
1.0
4.0
1.0
3.0
1.0
17.0
3.0
1669.0
1.0
2.0
5.0
1.0
374.0
6.0
3.0
1.0
5054.0
33.0
8.0
10.0
2.0
3.0
3.0
1.0
1426.0
1.0
1.0
4.0
5.0
10.0
22.0
5.0
3.0
1.0
882.0
1.0
3.0
7.0
81.0
3.0
7.0
9.0
4.0
8.0
2.0
43.0
5.0
3.0
85.0
1.0
3.0
288.0
1.0
3.0
8.0
41.0
1.0
4.0
1.0
2529.0
696.0
35.0
2.0
4.0
2.0
5.0
1.0
17.0
2.0
1.0
3.0
16.0
1.0
467.0
51.0
438.0
7.0
2.0
1.0
6.0
274.0
46.0
3.0
7.0
842.0
1.0
557.0
1.0
1.0
56.0
3.0
69.0
5.0
4337.0
21.0
1.0
2.0
1.0
1.0
3.0
5.0
1.0
64.0
6.0
1.0
20.0
2.0
3.0
4.0
6.0
2.0
2.0
15.0
13.0
3.0
445.0
1.0
3.0
2.0
3.0
1.0
3.0
60.0
10.0
1.0
1.0
1.0
1.0
338.0
5.0
10.0
38.0
5.0
1224.0
5.0
10.0
3.0
1088.0
2.0
2.0
1.0
4.0
3.0
1.0
1.0
591.0
3.0
133.0
1.0
17.0
719.0
1.0
3.0
1.0
170.0
10.0
3.0
29.0
1.0
3.0
4.0
1.0
10.0
1.0
142.0
121.0
11.0
624.0
4.0
2.0
1.0
33.0
1521.0
1.0
12.0
16.0
17.0
2.0
1.0
384.0
12.0
1141.0
1.0
11.0
153.0
3.0
2.0
1.0
7.0
1.0
3.0
2.0
1.0
1.0
97.0
6.0
24.0
3.0
10.0
3.0
1.0
20.0
1.0
794.0
14.0
6.0
682.0
4.0
358.0
1.0
1.0
1.0
8.0
3.0
3.0
1.0
184.0
351.0
7.0
1.0
2.0
2.0
1.0
3.0
313.0
201.0
1.0
1.0
3.0
37.0
75.0
21.0
1.0
24.0
2.0
9.0
18.0
3.0
1.0
1.0
1.0
7.0
232.0
1.0
24.0
1.0
3.0
1198.0
2.0
542.0
7.0
25.0
2.0
19831.0
5.0
1.0
85.0
3.0
4.0
1.0
1.0
98.0
3.0
40.0
19.0
14.0
12.0
1.0
36.0
11.0
1.0
2.0
149.0
26.0
11.0
44.0
14.0
963.0
2.0
1.0
38614.0
2.0
1230.0
10.0
1.0
3.0
1.0
11.0
209.0
1.0
2.0
4.0
278.0
14.0
3.0
507.0
1.0
2677.0
13.0
2.0
3.0
4.0
2.0
20.0
63.0
4.0
6.0
18.0
2.0
749.0
6.0
1.0
262.0
33.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
36.0
5.0
27.0
3.0
632.0
1.0
1.0
4.0
15975.0
1.0
3.0
1.0
1.0
1.0
167.0
75.0
3.0
1.0
22.0
2.0
3.0
54.0
2.0
1.0
15.0
4.0
3.0
127.0
1600.0
8.0
6.0
10.0
32.0
1.0
1.0
12.0
1.0
517.0
19.0
12.0
3.0
3.0
1.0
1.0
1.0
5.0
2.0
2.0
11.0
8.0
1.0
2.0
2.0
1.0
1.0
2.0
21.0
1.0
11.0
9.0
4.0
58.0
3.0
166.0
3.0
1.0
1.0
8.0
1.0
1.0
1.0
36.0
1.0
3.0
15.0
10.0
5.0
1.0
567.0
3.0
131.0
1256.0
3.0
5.0
1.0
1.0
1.0
1.0
96.0
3.0
971.0
5.0
2.0
69.0
1.0
1.0
3.0
8.0
5.0
10.0
19.0
4.0
42.0
1.0
1.0
7.0
1.0
17165.0
12.0
1.0
1.0
1.0
11.0
1.0
3.0
1.0
4.0
2.0
521.0
458.0
1.0
1.0
2.0
89.0
1.0
6.0
4.0
5.0
6.0
1.0
18.0
12.0
33.0
3.0
17.0
52.0
2.0
1420.0
25.0
3.0
1.0
10.0
4.0
2.0
1.0
566.0
4.0
1.0
3.0
14.0
3.0
3.0
1.0
1.0
2.0
2.0
3.0
107.0
3.0
3.0
21.0
1.0
201.0
1684.0
102.0
1.0
56.0
3.0
12.0
1337.0
1.0
4.0
9.0
2.0
3.0
3434.0
11.0
3.0
232.0
2.0
6.0
2.0
1.0
2.0
2.0
24.0
2347.0
3.0
31.0
338.0
2.0
2.0
1.0
3.0
2.0
3.0
968.0
1.0
1.0
3.0
1063.0
3.0
15.0
1.0
1174.0
336.0
7.0
1.0
7.0
1.0
7.0
1.0
3.0
300.0
3.0
17.0
3.0
7.0
3.0
3.0
4.0
1.0
3.0
282.0
1.0
996.0
56.0
13.0
74.0
1.0
1.0
2.0
14.0
26.0
3.0
16.0
3.0
5.0
537.0
2.0
2.0
1.0
9.0
6.0
101.0
1.0
2.0
4537.0
451.0
399.0
3.0
238.0
6.0
5.0
4.0
473.0
1097.0
1.0
1.0
155.0
762.0
1.0
1.0
34.0
6.0
23.0
1511.0
21.0
1.0
816.0
1944.0
1.0
4.0
716.0
4.0
73.0
3727.0
3.0
23.0
62.0
7.0
1.0
1.0
3.0
157.0
9.0
38.0
9.0
1622.0
1.0
1.0
663.0
166.0
3.0
9.0
3.0
2.0
1.0
583.0
6.0
18.0
25.0
66.0
1.0
5.0
3.0
24.0
13818.0
1.0
887.0
21.0
1.0
1.0
4.0
16.0
282.0
37.0
441.0
1.0
3.0
55.0
173.0
1107.0
2.0
19.0
3.0
3.0
15.0
66.0
1134.0
3.0
8.0
7.0
2819.0
1.0
17.0
5.0
1.0
10001.0
1.0
3.0
832.0
233.0
1.0
1.0
3.0
4.0
170.0
43.0
67.0
1.0
30.0
1.0
31.0
71.0
16651.0
3.0
48.0
22.0
1.0
780.0
3.0
34.0
1687.0
2.0
1.0
3.0
1.0
2.0
3.0
15.0
1.0
8.0
2.0
42.0
38.0
1.0
133.0
3.0
3.0
3.0
2.0
6.0
158.0
512.0
47241.0
5.0
39.0
55.0
2.0
1.0
18.0
2.0
7.0
3.0
77.0
288.0
99.0
1.0
1.0
152.0
2.0
2.0
973.0
1.0
1.0
2.0
3.0
1.0
1.0
188.0
1.0
3.0
1.0
2.0
1.0
3.0
1.0
3.0
13.0
737.0
31.0
25.0
1.0
3.0
35.0
2.0
1.0
3.0
1.0
2.0
3.0
1.0
813.0
351.0
8.0
1.0
1.0
3.0
295.0
3.0
3.0
2.0
1.0
3.0
1.0
7.0
2.0
21.0
14.0
419.0
44.0
9581.0
76.0
4.0
2.0
415.0
2.0
3.0
3.0
2.0
1.0
152.0
423.0
8.0
6.0
9.0
6188.0
1.0
6.0
8.0
15.0
24.0
3.0
1.0
12.0
1.0
9.0
1.0
3362.0
1.0
1.0
5.0
1.0
9.0
3.0
14.0
1.0
3.0
2.0
1.0
1.0
3.0
2.0
1074.0
1.0
1.0
3.0
3.0
1795.0
3.0
1.0
1.0
34.0
5.0
1.0
40.0
1.0
42.0
63.0
1.0
27.0
3.0
1059.0
1.0
3.0
1.0
9.0
2.0
1.0
6.0
211.0
1.0
1.0
3.0
24.0
2.0
5.0
6.0
443.0
5110.0
1121.0
4.0
1.0
3.0
1.0
47.0
6.0
1.0
8.0
78.0
9.0
1.0
38.0
1.0
49.0
1.0
5.0
1.0
1.0
1.0
12.0
1.0
2.0
28.0
3.0
2.0
3.0
1.0
4.0
2.0
9.0
232.0
1.0
16.0
2.0
103.0
4.0
2.0
338.0
1.0
1.0
2.0
7.0
19.0
4.0
1.0
5.0
150415.0
6.0
1.0
9.0
2.0
2.0
661.0
190.0
14.0
138.0
288.0
722.0
10.0
1.0
4.0
3.0
1.0
2.0
2.0
6.0
3.0
3.0
14.0
2.0
375.0
1.0
28.0
3.0
2.0
2.0
370.0
11.0
1.0
2.0
81.0
1.0
1.0
2.0
9.0
3.0
1.0
1.0
9.0
596.0
3.0
75.0
33.0
1.0
7.0
182.0
19.0
6.0
3.0
2.0
10423.0
9.0
3.0
1.0
30.0
338.0
1.0
3.0
2.0
2.0
27.0
7.0
1.0
76.0
254.0
622.0
3.0
27.0
3.0
10.0
351.0
1.0
36.0
9.0
1.0
14.0
2.0
5.0
32949.0
34.0
16.0
9.0
21.0
10.0
1.0
17.0
6.0
7.0
1.0
2.0
3.0
2.0
1.0
1.0
1.0
27.0
1.0
67.0
9.0
1.0
538.0
2162.0
1.0
1.0
3.0
15.0
2.0
1.0
668.0
9.0
2.0
6251.0
30.0
19.0
1059.0
24.0
384.0
1.0
428.0
157.0
2.0
1.0
3.0
1.0
1.0
3.0
961.0
1.0
27.0
3.0
4.0
3.0
4.0
36.0
1.0
1.0
364.0
1.0
1.0
9.0
3.0
6.0
1.0
1.0
2.0
1.0
2.0
1.0
3.0
2.0
12.0
4.0
3.0
5.0
535.0
3.0
6.0
285.0
89.0
1.0
2.0
5.0
3.0
4.0
22.0
1.0
6.0
4.0
1.0
3.0
3.0
56.0
1.0
837.0
1.0
21.0
318.0
3.0
5.0
2.0
3.0
52.0
19.0
1.0
5.0
4.0
1.0
1.0
1.0
295.0
121.0
56.0
8.0
63.0
2.0
63.0
3.0
2.0
3.0
9.0
2.0
1352.0
12.0
1117.0
354.0
2.0
4.0
2.0
3.0
8.0
1.0
37.0
1.0
7.0
1.0
10.0
1.0
3.0
2.0
1.0
1.0
140.0
4.0
1.0
2.0
135.0
1.0
1.0
1.0
3.0
3.0
9.0
1.0
241.0
1.0
4.0
9.0
14.0
1.0
1.0
4.0
1.0
1018.0
1.0
3.0
3.0
1.0
23.0
46.0
1.0
4.0
1.0
1.0
3.0
207.0
1.0
32.0
6.0
3.0
272.0
6.0
1.0
6.0
6.0
3.0
3.0
6.0
71.0
4.0
45.0
3.0
3.0
2319.0
3.0
305.0
28.0
1.0
1.0
14385.0
1057.0
1.0
338.0
8.0
8.0
1.0
2.0
11.0
3.0
45.0
1.0
2.0
682.0
4.0
1.0
117.0
3.0
29.0
2.0
2.0
36.0
1.0
1075.0
2.0
21.0
2.0
26.0
272.0
363.0
154.0
2674.0
136.0
1117.0
55.0
75.0
3.0
3139.0
781.0
3.0
1033.0
1.0
523.0
1.0
3.0
637.0
21.0
436.0
12.0
1120.0
2.0
3.0
86.0
6.0
2.0
1.0
8.0
3.0
3.0
22.0
22.0
16.0
1.0
547.0
1004.0
9.0
5.0
4.0
2.0
3.0
3.0
1.0
2.0
57.0
1.0
1.0
2440.0
1.0
2.0
3.0
76.0
2.0
9.0
8.0
484.0
6.0
95570.0
2.0
24.0
6.0
402.0
4.0
3.0
1.0
5.0
17.0
1.0
1.0
1.0
5.0
1.0
1.0
6.0
5006.0
1.0
1.0
1.0
8.0
1.0
7.0
15.0
1.0
2391.0
1.0
5.0
3.0
6.0
129.0
4.0
1.0
2.0
3.0
3.0
452.0
4.0
21.0
1.0
4.0
9.0
5.0
28.0
1.0
1.0
259.0
2049.0
1.0
3.0
37.0
3438.0
11.0
101.0
6.0
23.0
67.0
375.0
50.0
4.0
3.0
55.0
55.0
1.0
1.0
95.0
3.0
1.0
10.0
1.0
35.0
4.0
3.0
3.0
19.0
1.0
836.0
6.0
1.0
1.0
6.0
1.0
3473.0
717.0
2.0
1.0
94.0
105.0
1944.0
1.0
22.0
69.0
1.0
94.0
114.0
13.0
3.0
313.0
7.0
1.0
1.0
1.0
10.0
1.0
1.0
55.0
3.0
43.0
4.0
1.0
23.0
1018.0
1.0
1076.0
2.0
495.0
30.0
1.0
1.0
3.0
3.0
2.0
1.0
10.0
1.0
3.0
2.0
8.0
4612.0
4.0
1.0
11.0
31.0
84.0
9.0
4.0
355.0
573.0
6.0
3.0
75.0
3.0
88.0
190.0
3.0
3.0
40.0
313.0
8.0
1.0
1.0
296.0
3.0
4.0
2.0
2.0
108.0
19.0
3.0
11.0
3.0
236.0
1.0
6.0
1.0
8.0
1.0
46.0
6.0
1.0
3.0
225.0
367.0
94.0
1.0
2.0
19.0
1386.0
3.0
2.0
14.0
961.0
1.0
1.0
459.0
2.0
3.0
1.0
3.0
17.0
1.0
2.0
6.0
1.0
1.0
2.0
6.0
3.0
351.0
5.0
92.0
400.0
2.0
1.0
7.0
674.0
3.0
10.0
4.0
4.0
2.0
1.0
10.0
9678.0
494.0
220.0
7.0
3.0
1314.0
4.0
3.0
666.0
1.0
2.0
420.0
840.0
1.0
2.0
1.0
7.0
1422.0
4.0
263.0
9.0
63.0
70.0
1.0
9.0
1.0
1.0
1.0
17.0
52.0
1.0
2.0
3.0
4.0
1.0
1.0
2.0
2.0
3.0
1.0
2397.0
5.0
1.0
3.0
17.0
683.0
3.0
8.0
3.0
1.0
113.0
1010.0
9.0
1.0
22.0
1.0
19.0
2.0
138.0
4.0
2.0
1.0
2.0
3.0
1.0
1.0
1.0
2.0
90.0
2.0
1209.0
1.0
213.0
12.0
86.0
1.0
102.0
35.0
1.0
16.0
3.0
1.0
121.0
1.0
4.0
1.0
2.0
6.0
1.0
3.0
16.0
18.0
13.0
7.0
3.0
23.0
1.0
351.0
3.0
2.0
512.0
5.0
34.0
193.0
7.0
813.0
9.0
4.0
1574.0
271.0
10001.0
36.0
17.0
1.0
1.0
17.0
16.0
65.0
945.0
13.0
2.0
1.0
1.0
10.0
14.0
1.0
1.0
351.0
3.0
1.0
4.0
11.0
2.0
1.0
3.0
12.0
25.0
8.0
1.0
2.0
1004.0
15.0
2.0
1216.0
164.0
3.0
2.0
2.0
401.0
1.0
907.0
724.0
21.0
3.0
277.0
191.0
282.0
68.0
3.0
15.0
10.0
3.0
1.0
52.0
19.0
9.0
77.0
6.0
3.0
3.0
1.0
652.0
1.0
15.0
6.0
3.0
1.0
1.0
1.0
183.0
112.0
1.0
1.0
4.0
321.0
7.0
11.0
102.0
1.0
2.0
1041.0
4.0
2.0
1272.0
532.0
2.0
3.0
4.0
3.0
1.0
4.0
66.0
1.0
2.0
1.0
5.0
1.0
2.0
8.0
1.0
146.0
1.0
14.0
773.0
2681.0
3.0
3.0
1033.0
1.0
9.0
7.0
1.0
1.0
292.0
1887.0
2.0
1.0
6.0
1.0
2.0
296.0
152.0
6.0
1.0
1.0
2617.0
39.0
67.0
670.0
1.0
5.0
3.0
1.0
2.0
235.0
3.0
11.0
3.0
1.0
1.0
2.0
16.0
2.0
5.0
7.0
411.0
148.0
5.0
13.0
1.0
1.0
3.0
1.0
1.0
6.0
540.0
1.0
4.0
1.0
3.0
1.0
1.0
14.0
1.0
19.0
1.0
1140.0
1.0
3.0
3.0
1.0
1.0
16.0
20.0
2.0
50.0
118.0
3.0
4.0
87.0
696.0
1.0
1.0
14.0
7.0
4.0
288.0
1.0
1.0
11.0
1.0
8.0
611.0
9.0
1.0
16.0
4075.0
3.0
1.0
1.0
101.0
5.0
3.0
1.0
3.0
2.0
29.0
1.0
23.0
25.0
7.0
1707.0
5.0
337.0
1760.0
48.0
235.0
40.0
361.0
3.0
1.0
2.0
3.0
9.0
1.0
1513.0
1.0
2.0
22.0
2.0
948.0
12.0
10.0
9.0
2905.0
615.0
2.0
1.0
10.0
3494.0
2.0
1.0
3.0
1.0
3.0
280.0
182.0
56.0
1.0
4.0
2.0
1.0
892.0
1027.0
2.0
5.0
2.0
2.0
590.0
1.0
3.0
1.0
24.0
1.0
2.0
2.0
78.0
30.0
1981.0
2.0
905.0
3.0
3.0
10.0
3.0
1.0
1.0
15.0
1.0
4.0
27.0
208.0
1350.0
4.0
1.0
6.0
175.0
1.0
2.0
2.0
1.0
3.0
1.0
2059.0
1.0
1.0
2.0
1.0
185.0
1.0
3.0
1244.0
3.0
1.0
3.0
76.0
1.0
1.0
2.0
15.0
161.0
6.0
3.0
8.0
27.0
3.0
3.0
1.0
2.0
1.0
77.0
1.0
9.0
3.0
14.0
2.0
1.0
8.0
1.0
39.0
1631.0
3.0
218.0
3.0
9.0
1.0
3.0
1.0
27.0
2.0
3.0
700.0
4.0
11.0
326.0
47.0
4.0
4.0
557.0
3.0
13.0
3.0
2.0
8.0
3.0
31.0
1.0
1.0
296.0
2.0
2.0
568.0
1.0
8.0
5.0
1.0
8.0
5.0
16.0
16.0
3.0
232.0
375.0
315.0
27.0
1.0
1.0
6.0
124.0
2592.0
56.0
3.0
2.0
24.0
9.0
106.0
2.0
24.0
5079.0
146.0
1.0
2132.0
2.0
6.0
1.0
4.0
1029.0
3.0
10.0
2.0
2.0
1800.0
1.0
7.0
3.0
1.0
2.0
1.0
169.0
1.0
11.0
988.0
8.0
2.0
3.0
44.0
1.0
4.0
4.0
15.0
1.0
1.0
351.0
34.0
204.0
61.0
1.0
24.0
1.0
4.0
617.0
697.0
4.0
1.0
1.0
39.0
8.0
1.0
1.0
10173.0
3.0
3.0
14.0
1.0
3.0
76.0
3.0
1.0
3.0
1.0
80.0
1.0
1.0
2.0
2.0
2.0
231.0
30.0
30.0
6.0
30.0
670.0
3.0
1.0
3.0
3.0
8.0
3.0
1.0
1.0
584.0
1.0
3.0
1.0
3.0
1.0
19.0
444.0
1.0
200.0
6.0
4.0
19.0
3.0
4.0
2.0
1.0
3.0
43.0
2.0
8.0
2.0
3.0
15.0
2.0
35.0
1.0
56.0
3.0
92.0
17.0
4.0
3.0
288.0
1.0
1.0
6.0
45.0
3.0
1.0
4.0
1.0
4.0
5.0
7.0
29.0
1.0
29.0
2.0
1.0
74.0
16.0
1.0
2.0
19483.0
5.0
2.0
1.0
1.0
37.0
1.0
3.0
2.0
1.0
356.0
7.0
160.0
22.0
351.0
6.0
2.0
14189.0
3.0
1.0
26.0
1.0
1.0
82.0
1.0
13.0
8.0
15.0
1.0
2.0
1.0
5.0
1.0
87.0
1.0
1.0
860.0
25.0
4.0
533.0
2584.0
3.0
2.0
1.0
3.0
1.0
3.0
1.0
5.0
41.0
23.0
1.0
2.0
136.0
54.0
5.0
3.0
1.0
15.0
1.0
3.0
22.0
1.0
2.0
42.0
2.0
346.0
1.0
81.0
30.0
1.0
21.0
1.0
1.0
694.0
7.0
5.0
2.0
11.0
2.0
5.0
6.0
104.0
370.0
6.0
3.0
13619.0
20.0
7.0
1.0
21.0
4.0
2508.0
1.0
8.0
3.0
2.0
1.0
4.0
2.0
20.0
3.0
156.0
1.0
46.0
32.0
9.0
4.0
1.0
1.0
1.0
11.0
4.0
17.0
1.0
1.0
1047.0
554.0
175.0
24.0
15.0
3.0
3.0
2.0
5.0
13.0
1.0
720.0
1.0
7.0
4.0
2.0
7.0
102.0
3.0
3.0
3.0
1.0
105.0
3.0
7.0
16.0
220.0
1.0
20.0
18.0
1.0
1.0
19.0
64.0
3.0
198.0
22.0
15.0
36.0
122.0
106.0
3.0
1.0
1.0
4597.0
545.0
8.0
1.0
14.0
630.0
75.0
2.0
4.0
14.0
1.0
1018.0
4.0
3.0
10316.0
3.0
2.0
1.0
2.0
3.0
232.0
2.0
3.0
2.0
3.0
518.0
20.0
350.0
770.0
9.0
2.0
3.0
21.0
311.0
2.0
3.0
18.0
1018.0
4.0
3.0
364.0
1.0
1.0
2.0
1.0
83.0
2.0
12.0
1296.0
2.0
1.0
2.0
2.0
1196.0
2.0
15047.0
1.0
1011.0
353.0
26.0
1.0
66.0
10.0
1349.0
1009.0
21.0
1.0
1018.0
1.0
2.0
1.0
9.0
1.0
7.0
4.0
25.0
2.0
4.0
102.0
12.0
351.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
516.0
340.0
10.0
1.0
7.0
15.0
1.0
10.0
2.0
6.0
3.0
4.0
959.0
29.0
2.0
2.0
2.0
282.0
3.0
320.0
2.0
5.0
83.0
9.0
151.0
6.0
22.0
1.0
17.0
172.0
62.0
1.0
6.0
6.0
1.0
1.0
34.0
3.0
4.0
19.0
14.0
3.0
553.0
388.0
515.0
10341.0
1.0
17.0
7.0
16.0
103.0
3.0
156.0
83.0
1.0
12.0
168.0
1.0
1.0
1.0
17.0
3.0
24.0
71.0
1.0
4.0
24.0
48.0
28.0
1.0
1.0
9.0
3.0
10.0
4.0
1.0
1.0
1.0
4.0
3.0
4.0
1.0
7.0
1.0
3.0
2.0
9.0
3.0
1.0
526.0
1.0
2.0
5.0
75.0
1.0
4.0
3.0
341.0
338.0
3.0
7.0
329.0
1.0
73.0
1.0
1.0
1.0
6.0
1491.0
2.0
7.0
1.0
1.0
7903.0
30.0
3.0
825.0
3.0
11.0
1.0
47.0
1.0
7885.0
3.0
3.0
3.0
5.0
128.0
253.0
257.0
1.0
1.0
1.0
841.0
4.0
9.0
288.0
28.0
1.0
223.0
3.0
1083.0
1.0
1.0
58.0
1.0
40.0
1.0
175.0
21.0
1.0
4.0
6.0
4.0
6.0
24.0
506.0
23.0
1.0
11.0
2.0
3.0
1.0
5.0
3.0
1.0
1.0
756.0
20.0
7.0
5.0
826.0
3.0
3.0
3.0
1.0
1.0
2.0
8.0
53.0
846.0
41.0
58.0
3.0
2.0
11.0
7.0
9.0
1.0
1.0
288.0
1.0
1.0
4.0
3.0
69.0
3.0
1.0
1.0
8.0
378.0
50.0
2.0
514.0
2.0
1544.0
62.0
4.0
142.0
3.0
3.0
1.0
6.0
4.0
47.0
1.0
3.0
2.0
1309.0
2.0
1.0
58079.0
14.0
1.0
1.0
5.0
1.0
1671.0
2959.0
3.0
5.0
6.0
15.0
1.0
8.0
2.0
3.0
3.0
1.0
1.0
3.0
82.0
24.0
65.0
583.0
457.0
17.0
2.0
576.0
100.0
150.0
2.0
1.0
1.0
1.0
1.0
3.0
4.0
1.0
1.0
2.0
1.0
194.0
1.0
97.0
825.0
1.0
2.0
5.0
1.0
1.0
1.0
2.0
1.0
118.0
205.0
3.0
1.0
2.0
1.0
3.0
2783.0
57.0
964.0
91.0
1.0
1.0
8829.0
17.0
1.0
3.0
1.0
1.0
1.0
804.0
1.0
9.0
1.0
5.0
8432.0
268.0
3.0
479.0
7.0
87.0
232.0
1.0
1.0
38.0
14.0
1.0
30.0
103.0
53.0
11.0
4.0
16.0
3.0
8.0
3.0
128.0
613.0
5.0
618.0
725.0
3.0
1.0
1308.0
18.0
12.0
2.0
2.0
3.0
3.0
2.0
125.0
130.0
535.0
50.0
143.0
1.0
2.0
112.0
55.0
1.0
961.0
20.0
1.0
1.0
3.0
4.0
3.0
7.0
14.0
1.0
4.0
1.0
2.0
10.0
3.0
1099.0
152.0
3.0
1.0
3.0
1.0
3.0
1.0
5.0
5077.0
8.0
1.0
87.0
3.0
31.0
1.0
5.0
3.0
62.0
1.0
13.0
3.0
16.0
23.0
1.0
3.0
1.0
11.0
1.0
3.0
4.0
74.0
2.0
166.0
109.0
1.0
29.0
1.0
524.0
327.0
11.0
1.0
28.0
18.0
3.0
3.0
351.0
1.0
49.0
4.0
1.0
14.0
2.0
44.0
10.0
88.0
75.0
3.0
9.0
9.0
10.0
9.0
5.0
3.0
1.0
1159.0
56.0
4.0
1.0
66.0
3.0
3.0
10.0
712.0
10.0
865.0
2.0
23.0
19.0
2.0
4.0
3.0
7.0
16.0
3.0
1.0
1.0
663.0
8.0
253.0
1940.0
1.0
25.0
1.0
2.0
1.0
4.0
16.0
2.0
3.0
1.0
36.0
1.0
1.0
1.0
391.0
36.0
3.0
203.0
261.0
999.0
707.0
31.0
21.0
1.0
1.0
1.0
3.0
696.0
3.0
2.0
1.0
2.0
3.0
1.0
12.0
1.0
8.0
2.0
3.0
3.0
9.0
173.0
1.0
102.0
59.0
133.0
55.0
1.0
240.0
27.0
2.0
1.0
5.0
164.0
2.0
1.0
7.0
7.0
21.0
246.0
65.0
37.0
1.0
4.0
123.0
17.0
131.0
326.0
9.0
1.0
106.0
1.0
55.0
4.0
3.0
1.0
1.0
2.0
1.0
1738.0
1.0
1.0
19.0
1.0
261.0
3.0
16.0
1.0
4.0
1.0
3.0
3.0
961.0
1.0
1.0
57.0
1.0
2.0
1.0
8.0
1029.0
3.0
3.0
19.0
1.0
2.0
1.0
15.0
3.0
1.0
4.0
112.0
1.0
1.0
3.0
2.0
2.0
35.0
102.0
12.0
14385.0
1412.0
9.0
60.0
8.0
4.0
1.0
2.0
109.0
342.0
1.0
3.0
2.0
1.0
4.0
1.0
15.0
471.0
2.0
696.0
1.0
8.0
2.0
1018.0
1.0
1.0
1.0
164.0
19.0
15.0
2.0
3.0
2.0
1206.0
1.0
3.0
1.0
24.0
13.0
371.0
53.0
2.0
3.0
3.0
1.0
1.0
1.0
444.0
75.0
2.0
1.0
3.0
306.0
2.0
1.0
1.0
3.0
1401.0
1.0
3.0
18.0
165.0
3.0
3803.0
1.0
2.0
11.0
3.0
1.0
28.0
2.0
1.0
44.0
53.0
125.0
474.0
34.0
1.0
93.0
143.0
2.0
282.0
4.0
1.0
24.0
7.0
1.0
2.0
1.0
1.0
4.0
5.0
9.0
15.0
6.0
4.0
1.0
27.0
6.0
4145.0
1.0
270.0
2.0
66.0
1.0
1.0
351.0
3.0
5.0
3.0
1.0
13.0
3.0
3.0
1.0
1.0
56.0
29.0
1.0
13840.0
1.0
1383.0
107.0
303.0
1.0
1.0
3.0
10.0
2.0
11564.0
1.0
25.0
2.0
13.0
61.0
3.0
3.0
713.0
62.0
5.0
317.0
1.0
818.0
23.0
1.0
4.0
351.0
10.0
5.0
3.0
9.0
9.0
152.0
1.0
2.0
9.0
1.0
5.0
848.0
3.0
3.0
354.0
2.0
14.0
1.0
1.0
9.0
1.0
50.0
1.0
1.0
2.0
10.0
541.0
3.0
7.0
29.0
1.0
1.0
30.0
696.0
261.0
1.0
15.0
836.0
4.0
2.0
1.0
1.0
6.0
3.0
15.0
292.0
1.0
2.0
1.0
2.0
2.0
8.0
1.0
