2.0
596.0
3.0
4.0
12.0
3.0
3.0
2.0
1.0
448.0
26.0
1.0
1.0
2.0
14.0
55.0
265.0
3.0
44.0
1.0
1.0
8.0
135.0
401.0
3.0
3.0
71.0
5.0
4.0
3.0
19.0
4.0
2.0
2.0
1.0
19.0
1.0
3.0
3.0
3.0
7.0
3.0
185.0
1.0
9.0
2.0
5616.0
1.0
5.0
472.0
39.0
1.0
2.0
21.0
3602.0
1.0
3.0
1.0
1.0
257.0
17.0
1.0
3.0
7.0
1.0
3.0
685.0
1.0
1.0
28.0
1.0
4.0
3.0
3.0
2.0
449.0
83.0
117.0
92.0
3.0
8.0
3.0
11.0
2.0
1.0
5.0
5.0
10004.0
2.0
12.0
2.0
44.0
3.0
2.0
17.0
6.0
4.0
1.0
457.0
1225.0
6.0
6.0
493.0
7.0
3.0
31.0
149.0
7.0
2.0
3.0
1.0
2.0
1.0
47.0
1.0
1.0
2.0
45.0
5.0
4.0
3.0
1078.0
2.0
1.0
7.0
13.0
2.0
10.0
1164.0
3.0
3.0
7877.0
210.0
18.0
23.0
3.0
3732.0
3.0
1.0
2.0
22.0
24.0
2.0
2.0
9.0
670.0
25.0
1.0
6.0
1.0
138.0
1.0
2.0
2.0
8.0
15.0
2.0
1.0
1584.0
316.0
17.0
1.0
2.0
1.0
6.0
19.0
9.0
3.0
3197.0
3.0
1.0
2.0
24.0
62.0
2.0
11.0
1.0
3.0
7.0
1.0
25.0
1.0
69.0
2.0
3.0
3.0
1.0
2.0
1.0
1.0
1189.0
60.0
59.0
1.0
7.0
2.0
1.0
4.0
301.0
11.0
55.0
3.0
337.0
27.0
39.0
1.0
2.0
9.0
24.0
1.0
4.0
3.0
2.0
65.0
7.0
1.0
1.0
4.0
1.0
1.0
3574.0
3.0
11.0
1.0
1.0
3.0
2.0
731.0
20.0
3.0
2.0
4.0
3.0
2.0
1.0
11.0
5.0
1.0
41.0
2.0
3.0
19.0
74.0
23.0
3.0
591.0
34.0
209.0
2.0
1.0
243.0
1.0
19.0
86.0
3.0
1.0
1.0
3.0
23.0
1928.0
4.0
10.0
12.0
14.0
3.0
4.0
269.0
3.0
65.0
3.0
1.0
94.0
9.0
17.0
5661.0
9.0
388.0
15.0
84.0
22.0
95.0
14189.0
9.0
179.0
8.0
3.0
4.0
94.0
16.0
1.0
11.0
1904.0
1.0
3.0
2.0
4.0
1.0
2.0
1.0
183.0
9.0
8.0
1.0
3.0
12.0
1.0
351.0
3.0
19.0
3.0
1.0
2.0
5.0
4.0
9.0
92.0
1240.0
3.0
1.0
1.0
30.0
2.0
3.0
907.0
4.0
4.0
3.0
273.0
20.0
3.0
8.0
1.0
5.0
6.0
7.0
196.0
43.0
1018.0
242.0
12.0
1.0
2.0
153.0
1.0
96.0
77.0
1.0
19.0
3.0
3.0
1.0
2532.0
32.0
216.0
3.0
329.0
1265.0
2.0
1487.0
13.0
3.0
187.0
3.0
1.0
1.0
4.0
1.0
1.0
3.0
3.0
477.0
921.0
5.0
2.0
7.0
2768.0
5.0
9.0
3.0
17.0
117.0
1.0
1.0
4.0
3574.0
1.0
24.0
3.0
7.0
548.0
8.0
2.0
814.0
144.0
2.0
1.0
111.0
1.0
32.0
25.0
8.0
5.0
2.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
16.0
2.0
4.0
287.0
1.0
1.0
5.0
2594.0
11.0
124.0
4301.0
3.0
50.0
351.0
10.0
1.0
2.0
2.0
1.0
17.0
8.0
10.0
2.0
1.0
2135.0
1.0
149.0
4351.0
1.0
32.0
2.0
2.0
2.0
7.0
71.0
1.0
1.0
3.0
1.0
2.0
3.0
1831.0
117.0
2.0
5.0
8.0
2.0
1.0
29.0
2.0
17.0
3.0
2.0
127.0
472.0
6.0
279.0
2.0
1.0
191.0
5.0
12.0
1.0
65.0
1.0
1018.0
4.0
3.0
38.0
1.0
1.0
6.0
4.0
36.0
421.0
5.0
1.0
1.0
9.0
1.0
103.0
3.0
3.0
9.0
1.0
744.0
1.0
3.0
819.0
8.0
1.0
22.0
1.0
232.0
7.0
1.0
1.0
798.0
75.0
487.0
1.0
1.0
1.0
3.0
82.0
62.0
18.0
511.0
23.0
2.0
2.0
1.0
3.0
2.0
29.0
4.0
30.0
1.0
1.0
3.0
1.0
695.0
1.0
289.0
1.0
14.0
3.0
3.0
157.0
3.0
3.0
117.0
2.0
1.0
52.0
1.0
1.0
1.0
8.0
6.0
1.0
4.0
15.0
4.0
7.0
69.0
6.0
15.0
1982.0
1.0
4.0
2.0
2.0
45.0
10.0
1.0
2.0
1246.0
6.0
2.0
27.0
3.0
200.0
3.0
4599.0
1.0
121.0
1319.0
14385.0
12.0
2.0
3.0
4.0
3873.0
2.0
47.0
1.0
16.0
1.0
6.0
3.0
24.0
100.0
13.0
3.0
132.0
3.0
717.0
5.0
3.0
1.0
1.0
1.0
2.0
2.0
2.0
5.0
243.0
2.0
1.0
1.0
1.0
3.0
26.0
1.0
282.0
45.0
1.0
3.0
2.0
25.0
25.0
3.0
444.0
1.0
1.0
4.0
4356.0
5.0
1.0
1.0
288.0
3.0
30.0
1.0
2.0
5.0
2.0
23.0
46.0
5.0
9.0
3.0
712.0
1.0
3.0
19.0
10.0
800.0
1.0
244.0
1.0
3.0
19.0
3.0
668.0
1596.0
1.0
3.0
3.0
1.0
31.0
1.0
3.0
9.0
1.0
3.0
3.0
326.0
4.0
3.0
3.0
1.0
26.0
3.0
3.0
1.0
4.0
972.0
6.0
3.0
4.0
28.0
1331.0
2.0
3.0
1083.0
4.0
46.0
1.0
1648.0
3.0
1025.0
1.0
1.0
3.0
3.0
3.0
4.0
1.0
3.0
1.0
3.0
1.0
15.0
9.0
15.0
7.0
4.0
11.0
7.0
2.0
2.0
1.0
34.0
2.0
1.0
45.0
1637.0
423.0
2.0
3.0
1.0
6.0
1.0
10.0
1.0
1.0
1.0
96.0
3.0
1.0
107.0
3.0
2.0
484.0
194.0
114.0
1.0
1.0
51.0
3.0
18.0
1.0
177.0
5.0
13.0
3.0
28.0
5.0
3.0
3.0
1.0
9.0
1.0
1.0
2.0
1.0
4.0
2.0
440.0
123.0
1.0
225.0
635.0
1944.0
1.0
4.0
2.0
1.0
60.0
3.0
359.0
2.0
3.0
15.0
117.0
3.0
3.0
1.0
13.0
1.0
2.0
1.0
1.0
1.0
6.0
2.0
1.0
1.0
90.0
3.0
23.0
289.0
4.0
19.0
134.0
2.0
10.0
351.0
3.0
4.0
1.0
1.0
2.0
9.0
9.0
2.0
1.0
3.0
41.0
240.0
7.0
1.0
8.0
1.0
3.0
1.0
4.0
4.0
1.0
1.0
2.0
3.0
17.0
8.0
55.0
3.0
1.0
288.0
65.0
3.0
10.0
1.0
1.0
979.0
1626.0
1.0
3.0
7140.0
2.0
960.0
286.0
19.0
1.0
1.0
1.0
4.0
1810.0
193.0
1.0
1.0
1.0
3.0
3.0
1.0
5.0
1.0
1.0
2.0
32.0
685.0
257.0
2.0
2.0
362.0
15.0
1.0
3.0
3.0
9.0
6.0
1.0
1.0
431.0
1.0
1406.0
961.0
3.0
1.0
14.0
4.0
1734.0
65.0
3.0
1.0
2486.0
1.0
26.0
47.0
2.0
3.0
4.0
2.0
18.0
119.0
10.0
3.0
79.0
10.0
1.0
9106.0
3.0
611.0
1.0
3.0
1708.0
3024.0
3.0
591.0
1.0
1.0
2.0
22.0
65.0
1.0
50.0
24.0
1.0
52.0
1.0
2.0
5.0
1587.0
400.0
3.0
56.0
2.0
4.0
146.0
1.0
5.0
1.0
3.0
30.0
3.0
1.0
3.0
241.0
3.0
16.0
622.0
3.0
2.0
3.0
56.0
1.0
46.0
1.0
3.0
25.0
1.0
3.0
3.0
1.0
1.0
1.0
3.0
2.0
440.0
6.0
24.0
1.0
10.0
262.0
650.0
3.0
113.0
9.0
1.0
171.0
1.0
3.0
2.0
786.0
3.0
7.0
56.0
1215.0
1.0
10.0
3.0
4.0
1.0
44.0
1.0
103.0
10.0
3.0
2.0
64.0
1.0
1.0
1.0
2190.0
3.0
2.0
82.0
1.0
19.0
1.0
1.0
4.0
1.0
1.0
54.0
1517.0
2.0
32.0
1518.0
1.0
3.0
11.0
4304.0
2.0
1364.0
3.0
282.0
1765.0
1.0
4.0
4.0
660.0
10.0
285.0
40.0
3.0
273.0
3.0
1.0
1.0
5.0
1.0
1.0
4.0
5.0
206.0
511.0
1.0
3.0
1.0
1.0
3.0
63.0
3.0
1.0
288.0
8.0
1.0
17.0
74.0
1.0
51.0
351.0
1520.0
50.0
8.0
4.0
1.0
446.0
141.0
4.0
1.0
2.0
3.0
123.0
64.0
12.0
6.0
943.0
2.0
1.0
3.0
1.0
3.0
16.0
2.0
1.0
11.0
1.0
1018.0
5.0
3.0
3.0
1.0
3.0
9.0
1.0
1.0
2.0
1.0
21.0
1250.0
11.0
3.0
180.0
10.0
103.0
2.0
2.0
19.0
9.0
8.0
306.0
8.0
3.0
1.0
1.0
1.0
282.0
3.0
3.0
107.0
3.0
3.0
189.0
751.0
2.0
6.0
1.0
1.0
17.0
1.0
1.0
12.0
3.0
26.0
1.0
1.0
4.0
1.0
3.0
8.0
1.0
50.0
25.0
1.0
3.0
9.0
3.0
1.0
125.0
3.0
10.0
7.0
1.0
40.0
11.0
12.0
1.0
1.0
4.0
3.0
7.0
52.0
81.0
9.0
1.0
4.0
1.0
1.0
3.0
2.0
2.0
6.0
1.0
13.0
3.0
4.0
5.0
3.0
3.0
3.0
1.0
3.0
2.0
3.0
3.0
2.0
24.0
3.0
3.0
4.0
9.0
79.0
5.0
12.0
1.0
28.0
28.0
1.0
3.0
1.0
4.0
20.0
13.0
1.0
80.0
158.0
476.0
1.0
3.0
1.0
19.0
313.0
35.0
6.0
43.0
7.0
2.0
52.0
4.0
1.0
13.0
2.0
8.0
185.0
2.0
3.0
7331.0
446.0
179.0
3.0
20.0
1.0
3.0
532.0
3.0
472.0
28.0
6267.0
3.0
1.0
1113.0
16.0
10.0
65.0
1.0
1.0
3.0
1.0
1.0
1.0
10.0
64.0
1.0
3.0
6.0
7.0
97.0
7.0
1.0
1.0
19.0
351.0
22.0
1.0
3812.0
1.0
2.0
3.0
36.0
1.0
3.0
57.0
3.0
19.0
19.0
55.0
3.0
8.0
288.0
3.0
19.0
1.0
14.0
576.0
550.0
3.0
1.0
33.0
736.0
3.0
2.0
5.0
1.0
19.0
3.0
3.0
5530.0
3.0
5.0
141.0
23.0
3.0
1.0
3.0
152.0
24.0
2879.0
351.0
1.0
8.0
1.0
1.0
3.0
218.0
1.0
154.0
1.0
1.0
3.0
39.0
2.0
3.0
1.0
8.0
797.0
21.0
15.0
1.0
3.0
9.0
2.0
6.0
1.0
7.0
1.0
18.0
5.0
2.0
96.0
8.0
5.0
1.0
15.0
3.0
2.0
12.0
49.0
3.0
282.0
1.0
144.0
3.0
3.0
1.0
8.0
2.0
4811.0
611.0
8.0
24.0
3.0
1.0
862.0
279.0
2.0
33.0
123.0
3.0
282.0
21.0
4.0
1.0
5.0
10.0
10.0
1.0
1.0
55.0
3.0
2.0
551.0
9.0
3.0
292.0
1.0
3.0
18.0
8.0
27.0
1.0
6.0
12.0
2829.0
467.0
3.0
1.0
11.0
81.0
2.0
17.0
1.0
242.0
5.0
50.0
727.0
1.0
3.0
8.0
6.0
75.0
2.0
4.0
6.0
5.0
901.0
58.0
2.0
11.0
3.0
8.0
7.0
14.0
289.0
3.0
557.0
1.0
13.0
1.0
377.0
4.0
67.0
1.0
1.0
1.0
3.0
3.0
3.0
6.0
3.0
37.0
1.0
3.0
1.0
22.0
336.0
9.0
1.0
2.0
34.0
4.0
1.0
14.0
2.0
3.0
1.0
77.0
19.0
1.0
124.0
1.0
1.0
1.0
4.0
1362.0
642.0
5.0
158.0
3.0
3.0
2.0
1.0
1.0
9.0
4435.0
2.0
4.0
13.0
14.0
141.0
1.0
1246.0
47.0
1427.0
15.0
3.0
3.0
3943.0
101.0
47.0
5.0
3.0
2.0
1.0
3.0
179.0
4.0
3.0
1.0
3.0
301.0
1.0
1839.0
4.0
291.0
576.0
570.0
3.0
3.0
1.0
33.0
1.0
3.0
1.0
202.0
2.0
32.0
8.0
7.0
2.0
209.0
4.0
6.0
1.0
4.0
1.0
5.0
1.0
24.0
3.0
1.0
102.0
3.0
5915.0
7.0
9.0
2.0
1.0
1.0
2.0
1.0
1530.0
124.0
643.0
8.0
21.0
25.0
4.0
4.0
2.0
24.0
1.0
1.0
125.0
4.0
3.0
2.0
2.0
162.0
516.0
8.0
1.0
33.0
20.0
57.0
3.0
2.0
1755.0
961.0
73.0
7.0
1.0
3.0
3.0
1.0
113.0
292.0
1.0
20.0
16.0
10.0
2.0
1.0
1.0
1075.0
59.0
3.0
4.0
5.0
696.0
1.0
6071.0
25.0
18.0
6.0
4.0
1.0
19.0
6.0
612.0
150.0
1.0
179.0
1.0
3.0
157.0
3.0
3.0
1.0
959.0
1.0
13.0
3.0
1.0
4.0
1.0
4.0
696.0
638.0
3.0
805.0
292.0
2.0
30.0
3.0
1.0
1.0
10.0
5.0
210.0
710.0
6.0
2.0
119.0
4.0
3.0
2.0
1.0
3.0
1.0
2.0
199.0
5.0
2087.0
3.0
3.0
2.0
7865.0
5.0
3.0
375.0
5.0
3596.0
965.0
7.0
2.0
1.0
1.0
3.0
1.0
1.0
4.0
39.0
1.0
2.0
3830.0
3.0
5.0
3.0
86.0
3.0
25.0
2132.0
4.0
2.0
5.0
55.0
4.0
28.0
210.0
1.0
102.0
52.0
42.0
2.0
1045.0
1.0
9.0
3.0
1.0
23.0
3.0
1.0
1.0
4444.0
1642.0
3.0
1.0
3.0
1.0
88.0
3.0
968.0
1.0
43.0
2.0
4.0
995.0
160.0
2.0
1.0
1.0
2.0
2.0
6.0
5.0
39212.0
3.0
29.0
1.0
4.0
22.0
3.0
1.0
80.0
13.0
2.0
1.0
1.0
8.0
1.0
486.0
3.0
85.0
1287.0
517.0
7.0
2.0
5.0
1.0
273.0
1.0
1.0
21.0
1.0
2620.0
242.0
5.0
5.0
1.0
1.0
977.0
6.0
1.0
1.0
2.0
15.0
2.0
1.0
1.0
3.0
375.0
1.0
128.0
1.0
33.0
596.0
1838.0
29.0
3.0
1331.0
2.0
97.0
279.0
1.0
15.0
50.0
1.0
4.0
42.0
2.0
6.0
4.0
11.0
13.0
12.0
8.0
1.0
3.0
2183.0
83.0
30.0
23.0
2.0
2312.0
11.0
1.0
5.0
2.0
3.0
55.0
1.0
1002.0
3.0
138.0
2.0
1.0
7.0
6.0
1.0
1.0
4.0
502.0
696.0
5.0
3.0
3.0
1.0
1.0
3.0
1.0
3.0
74.0
576.0
3.0
1.0
34.0
41.0
12.0
31.0
32.0
24.0
2453.0
8.0
3.0
16.0
1.0
1.0
12.0
24.0
2.0
41.0
1.0
2440.0
57.0
16.0
1.0
36.0
3.0
2.0
1.0
7.0
1.0
292.0
240.0
19.0
3.0
2.0
11.0
3587.0
10.0
9.0
3.0
9.0
1143.0
9.0
1.0
3.0
6.0
1.0
5.0
1.0
14.0
1.0
7.0
4.0
3.0
1.0
1.0
1.0
4.0
120.0
1.0
4.0
43.0
18.0
34.0
1.0
13.0
3.0
72.0
1.0
1.0
54.0
2.0
17.0
6.0
25.0
1.0
57.0
2.0
972.0
1.0
1.0
2.0
7.0
1.0
1.0
11059.0
3.0
225.0
4.0
3.0
3.0
1.0
3.0
1.0
5.0
369.0
1.0
3.0
3.0
7.0
1.0
40.0
1.0
3.0
2672.0
7.0
1.0
1.0
2.0
3.0
1576.0
41.0
2.0
15.0
3.0
1.0
1.0
2.0
19.0
1.0
19.0
1.0
126.0
257.0
1.0
39.0
3.0
5.0
72.0
2.0
141.0
2.0
18.0
34.0
1.0
34.0
10.0
2.0
3.0
3.0
1949.0
1.0
1.0
2544.0
175.0
3.0
4.0
1737.0
180.0
2.0
1.0
2.0
351.0
1.0
3.0
21.0
16.0
681.0
7.0
1.0
1.0
3.0
2.0
1.0
2.0
13.0
3.0
123.0
26.0
27.0
18088.0
3.0
1.0
2.0
85.0
1.0
2428.0
103.0
232.0
3.0
1.0
454.0
3.0
3.0
123.0
21.0
3.0
7890.0
19.0
21.0
2.0
8.0
3.0
1.0
13.0
1.0
10.0
29.0
750.0
123.0
1.0
3.0
3.0
136.0
1.0
64.0
3.0
1.0
1.0
1185.0
8.0
1.0
1.0
746.0
1.0
4.0
3.0
1.0
36.0
1.0
3.0
4.0
1.0
19.0
3.0
1.0
1403.0
2841.0
343.0
1.0
2.0
3.0
4.0
19.0
1.0
51.0
24.0
3.0
22.0
4.0
9.0
19.0
4.0
5.0
3.0
596.0
1.0
1120.0
8181.0
1.0
281.0
2.0
1.0
1.0
3.0
1.0
5.0
7.0
1.0
1.0
23.0
30.0
1.0
12.0
12.0
1.0
7.0
3.0
29.0
2.0
325.0
3.0
1.0
3.0
1.0
1.0
8.0
961.0
3.0
3.0
493.0
10.0
1433.0
2.0
638.0
1.0
1.0
7.0
1.0
3461.0
1.0
3.0
1.0
1.0
3.0
1.0
561.0
1.0
431.0
6.0
4.0
730.0
1.0
981.0
22.0
2.0
11.0
3.0
390.0
10.0
1.0
44.0
1.0
1.0
3.0
1.0
164.0
5.0
130.0
1.0
959.0
1.0
1.0
2.0
1.0
6.0
69.0
2.0
8.0
4.0
1.0
192.0
4.0
52.0
2.0
5.0
1488.0
1.0
1.0
10.0
167.0
31.0
4.0
5.0
14.0
24.0
5.0
19.0
11.0
100.0
3.0
2.0
1095.0
1904.0
228.0
2.0
2.0
1.0
1.0
401.0
1.0
3.0
51.0
3.0
82.0
1.0
1.0
70.0
24.0
1.0
102.0
3.0
1229.0
1.0
313.0
5707.0
3.0
1.0
1.0
5.0
2.0
2.0
2.0
56149.0
335.0
49.0
1.0
9.0
3.0
3.0
81.0
1444.0
4.0
8.0
1.0
9.0
4.0
1.0
5.0
4.0
2.0
58.0
68.0
17.0
8.0
39.0
43.0
292.0
2.0
1.0
10.0
5.0
15.0
1.0
3.0
247.0
292.0
3.0
3.0
2.0
1.0
4.0
345.0
3.0
3.0
4.0
1262.0
1.0
710.0
45.0
4.0
1.0
13.0
4.0
1.0
535.0
380.0
1.0
14.0
5.0
5.0
24.0
1.0
3.0
74.0
5.0
3.0
36.0
1.0
3.0
460.0
9.0
3.0
1018.0
595.0
408.0
7.0
1.0
2.0
1.0
4.0
1.0
5.0
1.0
21.0
9.0
3.0
4.0
2423.0
5.0
65.0
512.0
6.0
921.0
1.0
4.0
1.0
923.0
4.0
3.0
3.0
688.0
576.0
354.0
1.0
50.0
122.0
279.0
1.0
34.0
2.0
1.0
1.0
614.0
2.0
9.0
331.0
11.0
1.0
1.0
3.0
202.0
5.0
7.0
140.0
12.0
1.0
104.0
14.0
1.0
170.0
641.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
40.0
1.0
2.0
2.0
136.0
12.0
5.0
1.0
319.0
198.0
19.0
3.0
4.0
1018.0
20.0
64.0
34.0
6.0
3.0
2.0
1.0
712.0
13.0
67.0
1.0
11.0
355.0
3.0
10.0
1.0
1.0
2.0
1.0
75.0
3.0
3.0
1.0
1.0
1.0
2.0
3.0
444.0
4.0
4.0
3.0
3.0
1.0
3.0
111.0
1.0
2.0
1.0
1.0
5.0
1.0
1.0
2.0
9.0
2235.0
13.0
1.0
3.0
435.0
3.0
3.0
977.0
1.0
24.0
39.0
655.0
1.0
1.0
3.0
2.0
3.0
1063.0
1.0
7.0
3.0
9.0
56.0
8.0
1340.0
1.0
376.0
1.0
3.0
32.0
1.0
595.0
9.0
2.0
3.0
108.0
1.0
426.0
1.0
1.0
3.0
2.0
39.0
10.0
375.0
1.0
7.0
4.0
1.0
1.0
3.0
3157.0
60.0
279.0
2.0
1.0
7.0
32.0
1.0
5.0
23.0
34.0
6.0
3.0
6.0
3.0
17.0
24.0
7.0
157.0
40.0
176.0
3.0
6.0
4.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
9.0
1.0
4.0
3.0
5.0
1.0
4.0
3.0
9.0
1.0
2.0
28.0
6.0
2.0
1.0
25.0
2.0
6.0
8.0
2.0
1110.0
2.0
5.0
4.0
1.0
53.0
3.0
3.0
11.0
346.0
50.0
1229.0
3.0
3.0
7.0
1.0
2.0
9.0
4.0
6.0
4.0
58.0
3.0
22.0
47.0
7.0
1.0
3.0
1.0
3.0
3.0
4.0
514.0
521.0
2.0
1660.0
17.0
3.0
1168.0
282.0
1.0
4.0
3.0
5.0
1.0
3.0
4.0
2456.0
50.0
23.0
16571.0
3.0
3.0
761.0
109.0
281.0
3.0
3.0
46.0
3.0
2.0
2739.0
1.0
13.0
39.0
180.0
12.0
24.0
46.0
1.0
9.0
2.0
10.0
1.0
981.0
14.0
5.0
296.0
1.0
1.0
7.0
37.0
31.0
55.0
1.0
2.0
1.0
9.0
1.0
29.0
103.0
25.0
1.0
6.0
3.0
2.0
5.0
5.0
18.0
2.0
4.0
10.0
429.0
5962.0
25.0
3.0
2.0
1.0
5.0
232.0
2.0
1.0
2.0
1.0
8.0
119.0
3.0
3.0
365.0
628.0
31.0
431.0
38.0
33.0
47.0
2.0
3.0
1.0
1.0
3.0
1.0
5.0
1.0
33.0
1.0
19.0
14.0
2.0
2.0
1.0
7.0
3.0
3.0
193.0
1.0
1.0
18.0
4.0
1.0
17.0
6.0
1.0
2.0
4.0
1.0
16.0
27.0
4.0
19.0
5.0
5.0
3.0
2.0
3.0
39.0
1.0
1.0
3.0
6.0
1.0
3.0
1.0
1.0
66.0
2.0
3.0
24.0
111.0
1097.0
8.0
1.0
1.0
191.0
4.0
152.0
1.0
107.0
3.0
1.0
3.0
1235.0
1.0
1449.0
3.0
1.0
1.0
6.0
1.0
6.0
23.0
1.0
620.0
1.0
55.0
108.0
1.0
1.0
5.0
2.0
1.0
4.0
1.0
1625.0
1.0
67.0
1282.0
3.0
21.0
763.0
1.0
2.0
3.0
157.0
3.0
3.0
111.0
3.0
6.0
1.0
2008.0
1.0
10.0
1038.0
1.0
69.0
3.0
421.0
35.0
356.0
3.0
8.0
1.0
37.0
28.0
1.0
64.0
2.0
1.0
1120.0
2.0
18.0
182.0
225.0
3.0
14.0
74.0
1.0
1.0
871.0
1.0
2.0
6276.0
1.0
20.0
351.0
2.0
4.0
5.0
2.0
3.0
1.0
3.0
779.0
14.0
6.0
1.0
19.0
3.0
7.0
8.0
1.0
8.0
3.0
1.0
1.0
2094.0
865.0
6.0
137.0
1.0
1.0
5.0
27.0
69.0
2.0
835.0
2.0
11.0
42.0
1.0
579.0
5.0
1.0
114.0
826.0
1.0
5.0
1.0
3.0
4.0
2.0
13.0
33.0
1.0
338.0
2.0
2.0
1225.0
835.0
19.0
21.0
1.0
4.0
7.0
16.0
36.0
2.0
13.0
19.0
1.0
58.0
1.0
2.0
205.0
3.0
835.0
3.0
10.0
1.0
13.0
55.0
3.0
1.0
1.0
1.0
273.0
86.0
1044.0
5.0
9.0
65.0
375.0
3.0
3.0
3.0
1.0
5.0
21.0
824.0
338.0
18.0
1.0
3.0
53.0
977.0
2.0
2.0
152.0
1.0
5.0
216.0
1.0
89.0
1.0
150.0
7.0
11.0
34.0
16.0
1.0
9.0
2.0
9.0
2.0
11.0
2.0
2.0
464.0
4.0
27.0
3.0
117.0
1.0
24.0
1.0
12.0
6.0
1.0
5.0
2.0
4.0
8.0
2.0
92.0
1.0
3.0
3.0
1.0
3.0
2.0
3.0
3.0
3.0
176.0
3.0
41.0
4.0
5.0
1.0
41.0
1.0
168.0
229.0
47.0
1.0
10.0
23.0
1.0
8.0
7.0
109.0
1.0
1111.0
4.0
9.0
244.0
1.0
2.0
1.0
607.0
1.0
136.0
109.0
20.0
42.0
1476.0
10.0
1.0
1.0
1.0
16.0
2.0
282.0
14.0
49.0
375.0
1.0
4.0
3.0
1.0
24.0
17.0
1340.0
1.0
1.0
3.0
4.0
1.0
137.0
3.0
2.0
76.0
232.0
1.0
10.0
1.0
1.0
8.0
1.0
2616.0
3.0
3.0
1.0
3.0
16.0
2.0
6460.0
162.0
1.0
5.0
172.0
9.0
18.0
249.0
289.0
5.0
1.0
3.0
1680.0
3.0
3.0
214.0
1.0
24.0
296.0
7.0
1.0
3.0
118.0
2.0
3.0
1.0
1.0
3.0
1.0
512.0
1.0
1.0
20.0
3.0
159.0
9.0
3.0
3.0
252.0
3.0
3604.0
78.0
1.0
3.0
1.0
1147.0
17.0
124.0
3.0
1.0
9.0
39.0
1.0
2.0
3.0
33.0
370.0
2.0
328.0
160.0
241.0
15.0
6.0
7.0
3.0
114.0
1.0
313.0
4.0
1.0
7.0
9.0
2.0
3.0
24.0
1.0
3.0
1.0
255.0
2.0
781.0
1.0
96.0
168.0
7.0
1.0
19.0
5.0
3.0
9247.0
3.0
11.0
696.0
3.0
24.0
24.0
2.0
3.0
3.0
1.0
1.0
400.0
5.0
9.0
3.0
16.0
1.0
4.0
1.0
1.0
2.0
4.0
4.0
9.0
1.0
117.0
3.0
79.0
16.0
58.0
1.0
24.0
104.0
4.0
8.0
26.0
8.0
69.0
1.0
4.0
1.0
100.0
2.0
1.0
1.0
4.0
2.0
4160.0
18.0
2.0
102.0
2.0
1.0
1.0
41.0
1.0
1071.0
1.0
6.0
2.0
1.0
205.0
1251.0
1.0
8.0
266.0
2.0
1.0
20.0
3.0
1.0
1.0
2.0
4.0
24.0
1.0
3.0
8.0
2.0
8.0
404.0
928.0
25.0
4307.0
1.0
19.0
3.0
1.0
3.0
2.0
3.0
9.0
66.0
9.0
1.0
1.0
1.0
73.0
1.0
32.0
1.0
44.0
178.0
724.0
1.0
15.0
227.0
47.0
8.0
1.0
2.0
2.0
4.0
3.0
3.0
18.0
181.0
3.0
9.0
14.0
20.0
1.0
5.0
7.0
1.0
5.0
9.0
14.0
4.0
9.0
3.0
3.0
5.0
1.0
7.0
9.0
1.0
658.0
1.0
1.0
1.0
3.0
5.0
21.0
214.0
2433.0
2.0
1.0
22.0
282.0
2.0
3.0
14.0
2.0
13096.0
1.0
3.0
3.0
1.0
1882.0
3.0
3.0
2.0
1.0
1.0
25.0
14.0
11.0
16.0
4.0
604.0
3.0
1.0
384.0
13.0
4.0
1.0
2.0
16.0
28.0
3.0
5.0
6.0
2.0
94.0
2.0
1.0
18.0
430.0
3.0
4158.0
1.0
14.0
2.0
68.0
10.0
