2.0
1.0
457.0
16.0
2562.0
1.0
2.0
3.0
56.0
1.0
2.0
9.0
33.0
2.0
1.0
8.0
5.0
721.0
10.0
2.0
1.0
31.0
2.0
106.0
1.0
1.0
15.0
88.0
34.0
1.0
2.0
2.0
10.0
113.0
3.0
1.0
20.0
26.0
12.0
7.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
4.0
1.0
3.0
3.0
65.0
10.0
1.0
4508.0
1.0
1.0
3.0
1.0
65.0
2.0
2.0
5.0
234.0
14.0
11.0
88.0
16.0
11.0
2.0
100.0
98.0
3.0
6.0
734.0
1.0
2.0
1211.0
1.0
3.0
1.0
3.0
3.0
150.0
1.0
3.0
266.0
11.0
1.0
1.0
124.0
9.0
1.0
1.0
1.0
3.0
1.0
17.0
2.0
3.0
44.0
49.0
3.0
19.0
3.0
3.0
1.0
1273.0
1.0
15649.0
1.0
3.0
18.0
5.0
24.0
3.0
8.0
146.0
1035.0
1.0
1101.0
5.0
1.0
5242.0
3.0
2.0
4.0
1.0
6.0
4.0
1016.0
1.0
2.0
3.0
356.0
104.0
1.0
2.0
307.0
4.0
3.0
1.0
51.0
3.0
4.0
2.0
263.0
2.0
2.0
804.0
3.0
1.0
47.0
834.0
61.0
11.0
153.0
3.0
625.0
2.0
1.0
19.0
282.0
3.0
21.0
6.0
2.0
64.0
1.0
8875.0
7.0
5.0
8.0
4.0
95.0
3.0
1.0
3.0
7.0
3.0
2.0
1.0
1.0
1.0
5.0
1.0
1.0
3.0
1.0
2.0
14.0
1.0
46.0
3.0
1.0
1.0
1.0
574.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
3.0
1.0
4.0
575.0
591.0
1.0
1.0
1.0
24.0
8.0
2.0
1.0
9.0
2.0
1.0
19.0
19.0
3.0
1.0
12.0
2.0
2.0
765.0
1.0
1.0
720.0
1.0
5.0
2.0
1.0
5.0
2.0
3.0
2.0
1.0
7.0
4.0
1.0
6.0
29.0
1.0
7.0
1.0
153.0
2.0
1.0
1.0
4768.0
1.0
36.0
1.0
58.0
2.0
11.0
1.0
8.0
2.0
3.0
3.0
1.0
1.0
11.0
1.0
24.0
3.0
83.0
36.0
3.0
1.0
13465.0
2.0
5.0
3.0
1.0
2.0
12.0
1.0
2.0
111.0
3.0
23.0
1.0
960.0
6.0
113.0
1.0
1.0
1.0
1.0
7.0
179.0
5956.0
45.0
1.0
1.0
164.0
1049.0
287.0
364.0
1.0
32.0
90.0
107.0
3.0
1191.0
2.0
3226.0
332.0
1.0
10.0
4.0
3.0
1.0
3.0
3.0
1.0
524.0
86.0
3.0
2.0
8.0
3.0
3.0
3.0
9.0
3.0
8.0
8.0
1.0
1.0
4.0
183.0
1.0
3.0
7.0
283.0
34.0
1.0
1.0
1.0
164.0
14.0
4.0
7.0
3.0
2.0
326.0
1.0
61.0
5.0
8.0
6.0
3.0
450.0
3.0
351.0
1.0
1.0
3.0
14.0
1.0
53.0
12.0
55.0
1.0
1829.0
2.0
3.0
3.0
102.0
1.0
1.0
10927.0
1.0
3.0
8.0
2.0
3.0
1.0
7.0
3.0
3.0
55.0
1.0
2.0
258.0
65.0
298.0
576.0
1987.0
314.0
4.0
3.0
3.0
3.0
1.0
961.0
6.0
3.0
3.0
89.0
1149.0
8.0
1.0
3.0
1301.0
2.0
4.0
3.0
219.0
1.0
36.0
292.0
1.0
3.0
1.0
11.0
9.0
1.0
3.0
9.0
137.0
1.0
5.0
265.0
1.0
1.0
11.0
2.0
1.0
1.0
5.0
1.0
3.0
1.0
4.0
3.0
1.0
6.0
1.0
15.0
15.0
1.0
1.0
26.0
33.0
1.0
3.0
1.0
58.0
993.0
1.0
6.0
15.0
5.0
1.0
1438.0
3.0
1.0
2.0
2.0
4.0
11.0
1.0
3.0
24.0
19.0
1.0
2.0
288.0
8.0
1.0
4.0
1.0
2.0
1.0
64.0
1.0
310.0
127.0
1.0
1.0
14.0
3.0
6.0
2.0
3.0
3.0
1.0
12.0
72.0
69.0
268.0
79.0
1.0
2.0
3.0
5.0
34.0
878.0
2.0
17.0
84.0
3.0
9.0
35.0
18.0
6.0
494.0
18.0
124.0
1.0
3.0
64.0
58.0
13.0
16.0
1.0
1.0
5.0
1.0
4.0
61.0
2.0
10.0
666.0
2.0
2.0
3.0
433.0
3.0
5.0
482.0
1.0
1.0
265.0
62.0
29.0
1.0
5.0
19.0
6.0
1.0
3.0
15.0
959.0
1.0
17.0
1.0
17.0
1.0
3.0
1.0
1656.0
190.0
8.0
167.0
3.0
3.0
512.0
27.0
1.0
9.0
7.0
78.0
1.0
9.0
65.0
2.0
1.0
1059.0
4.0
3.0
24.0
419.0
1.0
90.0
2.0
3.0
3.0
1.0
1.0
8.0
3.0
67.0
5.0
388.0
37.0
1.0
4.0
23.0
278.0
3.0
4.0
33.0
3.0
3.0
3.0
4.0
31.0
16.0
16.0
60.0
3.0
4.0
1.0
6.0
3.0
253.0
12.0
4.0
93.0
8.0
1.0
3.0
56.0
3.0
10.0
374.0
6.0
1.0
1.0
3.0
101.0
2.0
86.0
1.0
3.0
5.0
405.0
2.0
2.0
347.0
22.0
1426.0
1897.0
1.0
1.0
1.0
15.0
1.0
3.0
1.0
1.0
16.0
11.0
3.0
1.0
3.0
42.0
3.0
189.0
2.0
3.0
594.0
7.0
2.0
1.0
30.0
1.0
178.0
2.0
2.0
3.0
308.0
26.0
1.0
2761.0
112.0
4.0
98.0
4.0
1.0
4.0
63.0
1.0
3.0
2.0
3.0
1.0
2.0
3.0
23.0
1.0
7.0
1.0
1.0
8.0
1.0
4302.0
19.0
530.0
71.0
1.0
14.0
1.0
1.0
1.0
9.0
4.0
596.0
1.0
128.0
10.0
7.0
1.0
1.0
3.0
44.0
1.0
3.0
4.0
62.0
3395.0
98.0
1.0
1.0
1.0
1018.0
1258.0
17.0
2.0
3.0
2.0
3.0
27.0
34.0
2.0
2.0
35.0
56.0
13216.0
1.0
1.0
79.0
3.0
3.0
1.0
72.0
1.0
294.0
17.0
24.0
3.0
7.0
388.0
1.0
1.0
1.0
5.0
1.0
8.0
1.0
1.0
2.0
1.0
6.0
103.0
1.0
1.0
77.0
153.0
3.0
1.0
175.0
18.0
1.0
2.0
2.0
45.0
1.0
113.0
1.0
2.0
64.0
17.0
2.0
14.0
23.0
38.0
3.0
1.0
3.0
2.0
1.0
1.0
1.0
2.0
2134.0
8.0
2.0
45.0
2.0
1.0
4.0
1.0
1.0
13.0
3.0
1.0
3.0
282.0
119.0
3.0
24.0
3.0
1.0
1.0
3.0
3.0
137.0
648.0
3.0
4.0
1.0
2.0
1999.0
26.0
3.0
209.0
192.0
40.0
29.0
1.0
1.0
3.0
20.0
74.0
1.0
81.0
1865.0
1.0
1.0
17.0
8.0
1.0
3.0
263.0
152.0
194.0
1.0
19.0
3.0
1.0
1.0
1.0
132.0
3.0
3.0
19.0
10.0
5.0
36.0
18.0
4.0
2.0
2.0
2.0
14913.0
1.0
2.0
2.0
1.0
82.0
1.0
1.0
58.0
3.0
3.0
19.0
553.0
1.0
1111.0
2.0
1.0
3.0
3.0
643.0
28.0
2.0
543.0
8.0
1.0
2.0
4.0
593.0
2.0
26.0
5.0
23.0
1.0
26.0
8.0
2.0
2.0
596.0
21.0
2.0
41.0
1.0
1.0
1.0
3.0
1.0
150.0
1.0
20.0
87.0
2.0
13.0
3.0
2.0
8.0
1.0
5.0
2.0
15.0
3.0
24.0
128.0
3.0
2.0
1.0
45.0
1.0
16.0
27.0
1.0
5.0
475.0
1338.0
8.0
2.0
6.0
1.0
5.0
2.0
39.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
6.0
684.0
374.0
576.0
4.0
1.0
1030.0
75.0
3.0
171.0
1.0
1.0
66.0
1.0
4.0
2.0
712.0
2.0
5.0
40.0
1.0
3.0
3.0
1.0
138.0
1.0
1.0
1.0
5521.0
1.0
934.0
24.0
30.0
1.0
134.0
6.0
5.0
3.0
219.0
2.0
486.0
1.0
1.0
3.0
1.0
1.0
1.0
14.0
600.0
494.0
8683.0
3.0
3.0
1.0
34.0
172.0
3.0
2.0
27.0
1.0
272.0
3.0
115.0
3690.0
1.0
292.0
1.0
2.0
21.0
3.0
160.0
1.0
48.0
35.0
4.0
2.0
14.0
3.0
3.0
21.0
3.0
44.0
1.0
3.0
2.0
4.0
3.0
5.0
34.0
2.0
1.0
1.0
1.0
4.0
83.0
14.0
4.0
3.0
46.0
1.0
1938.0
11.0
9.0
4.0
3.0
494.0
815.0
1.0
31.0
165.0
1288.0
4.0
4.0
1.0
1.0
54.0
3.0
1.0
23.0
4.0
652.0
3.0
1.0
515.0
24.0
1.0
3.0
3.0
2.0
2.0
52.0
85.0
1.0
1265.0
2.0
66.0
5.0
712.0
3.0
200.0
43.0
38.0
1.0
3.0
4.0
19.0
91.0
1.0
207.0
87.0
72.0
4.0
2.0
369.0
1.0
3.0
14.0
1060.0
102.0
51.0
1.0
1.0
50.0
1.0
3.0
2.0
10.0
4.0
3.0
9.0
1.0
2.0
4.0
199.0
3.0
57.0
24.0
10.0
32.0
1.0
3.0
1.0
2.0
10.0
3.0
27.0
3.0
1.0
1.0
4.0
1.0
212.0
3.0
305.0
73.0
73.0
183.0
2.0
3.0
25.0
1.0
2.0
8.0
13.0
19.0
1.0
1.0
19.0
3.0
35.0
527.0
1.0
3.0
2009.0
192.0
1.0
1.0
4.0
1.0
1.0
13.0
1.0
4.0
310.0
3.0
1.0
1.0
6.0
1.0
1.0
238.0
533.0
2.0
11.0
610.0
3.0
3.0
23.0
2.0
12.0
116.0
142.0
417.0
2.0
4.0
8.0
1.0
344.0
1.0
2.0
4.0
2.0
1.0
1.0
3.0
2.0
3.0
24.0
2.0
1.0
1.0
1.0
779.0
2.0
9.0
510.0
19.0
1.0
122.0
13.0
2.0
638.0
2.0
3.0
1.0
7.0
138.0
1.0
2.0
1.0
9.0
3.0
1017.0
32.0
18.0
3.0
2.0
3.0
2.0
8.0
1.0
512.0
23.0
26.0
7.0
2.0
1.0
233.0
1.0
13.0
3.0
1.0
1.0
3.0
72.0
3.0
30.0
1338.0
176.0
1.0
933.0
4.0
15.0
33.0
354.0
1.0
38.0
3.0
4.0
5.0
76.0
8.0
3.0
27.0
4.0
10.0
210.0
1.0
4.0
2.0
4.0
18.0
4.0
16076.0
29.0
2.0
3.0
20.0
1.0
282.0
3.0
1.0
33.0
145.0
1.0
3.0
1.0
465.0
7.0
65.0
42.0
1.0
171.0
3.0
8.0
1.0
1.0
3.0
3.0
3.0
1.0
3.0
280.0
4.0
6.0
2.0
24.0
2398.0
2.0
11.0
365.0
3.0
1.0
1.0
5.0
36.0
12.0
1.0
1.0
3.0
3580.0
3.0
813.0
1.0
1.0
4.0
3.0
3.0
1.0
4.0
18.0
6.0
2.0
1054.0
1.0
2040.0
9.0
2.0
5.0
10.0
86.0
1.0
4.0
1.0
990.0
3.0
9.0
337.0
31.0
351.0
6.0
4.0
1.0
2.0
166.0
63.0
134.0
721.0
5.0
5.0
19.0
3.0
282.0
2.0
1.0
1869.0
122.0
1.0
2068.0
3.0
2.0
797.0
753.0
1.0
22.0
3.0
8.0
4.0
2.0
3.0
1.0
52.0
3.0
152.0
31.0
11.0
2.0
11.0
17.0
1.0
2.0
9.0
47.0
3.0
1.0
3.0
1.0
1.0
60.0
2.0
3.0
2933.0
256.0
1.0
3.0
14385.0
595.0
2.0
1.0
1.0
74.0
17.0
3.0
253.0
1.0
1.0
2019.0
3.0
580.0
9.0
22.0
3.0
8.0
3.0
8.0
3.0
2.0
3.0
3.0
14.0
7.0
3.0
1.0
7.0
3.0
3.0
1.0
121.0
1.0
4.0
4.0
1842.0
120.0
156.0
3.0
1.0
1.0
7.0
1.0
1.0
1.0
7.0
119.0
1.0
17.0
1.0
45.0
1.0
2.0
4445.0
51.0
3.0
3.0
1.0
1018.0
1.0
2.0
86.0
32.0
1.0
4.0
7.0
2.0
1.0
1.0
3.0
21.0
73.0
1.0
2.0
5.0
2.0
3.0
2.0
6.0
5.0
1.0
2.0
1.0
31.0
11.0
1.0
178.0
1481.0
1.0
24.0
9.0
3.0
286.0
2391.0
270.0
2.0
1.0
1.0
1.0
2.0
1117.0
19.0
19.0
1.0
20.0
14.0
2.0
1.0
717.0
1.0
10.0
1.0
6.0
9.0
1.0
4.0
1.0
12.0
4534.0
3.0
44.0
1.0
59.0
1.0
1.0
569.0
3.0
2.0
5460.0
3.0
6.0
8.0
22.0
43.0
3.0
1.0
3.0
21.0
3.0
1.0
2.0
1.0
1.0
39.0
3.0
2.0
2.0
9.0
3.0
1.0
9.0
6.0
1.0
1.0
31.0
2.0
2.0
1.0
1.0
3.0
1.0
9.0
1.0
72.0
2.0
2.0
1.0
17.0
1.0
57.0
775.0
457.0
56.0
8.0
4.0
220.0
24.0
3.0
17.0
11.0
4.0
67.0
7.0
29.0
1152.0
10.0
3.0
13.0
147.0
65.0
1246.0
1.0
1.0
2.0
3.0
1.0
1.0
91.0
14002.0
2.0
246.0
3.0
117.0
3275.0
13.0
8.0
3.0
181.0
58.0
984.0
6.0
4.0
1.0
3.0
2323.0
1.0
57.0
36.0
1.0
3.0
2.0
3.0
5.0
1.0
3.0
1.0
1371.0
9.0
195.0
2.0
1.0
918.0
57.0
2.0
1.0
13.0
178.0
15.0
1.0
362.0
3.0
1.0
3.0
1.0
65.0
3.0
16426.0
7.0
116.0
2.0
4.0
3.0
5753.0
3.0
1.0
253.0
1.0
21.0
2.0
257.0
4.0
61.0
65.0
3.0
224.0
2.0
3.0
14385.0
1.0
514.0
9.0
2.0
3.0
2.0
714.0
103.0
2.0
4.0
1.0
3.0
18.0
1.0
13840.0
7.0
3.0
1067.0
280.0
1.0
1.0
67.0
3.0
96.0
18.0
1.0
9.0
2.0
9.0
2.0
22.0
323.0
10.0
1.0
8.0
1.0
490.0
1.0
421.0
1.0
9.0
7.0
1.0
1.0
2.0
2.0
15.0
3.0
2.0
3.0
1.0
7.0
1.0
9.0
3.0
1.0
4.0
8.0
47.0
232.0
47.0
4.0
288.0
1.0
1.0
1.0
1.0
2841.0
7091.0
2.0
3.0
109.0
492.0
1.0
3.0
4.0
3.0
30.0
3.0
8.0
4.0
3.0
1.0
4.0
308.0
8.0
2.0
1.0
1.0
3.0
1116.0
78.0
3.0
1.0
39.0
1.0
109.0
3.0
2.0
2.0
335.0
1.0
353.0
1300.0
1.0
1.0
4.0
1.0
3.0
1.0
355.0
6.0
26.0
3.0
38.0
313.0
1.0
9.0
2.0
605.0
12.0
292.0
79.0
1.0
2.0
1200.0
184.0
32.0
23.0
44.0
17.0
3.0
1.0
11.0
3.0
6.0
1.0
41.0
4.0
4.0
1.0
1.0
1.0
47.0
3.0
2.0
5.0
15.0
82.0
1.0
11.0
1496.0
269.0
11.0
1.0
1.0
5.0
7.0
2.0
19.0
1.0
2.0
3.0
32.0
9.0
534.0
2.0
1.0
2.0
1.0
1.0
1.0
2.0
1.0
295.0
4.0
1.0
366.0
5.0
1.0
3.0
1200.0
1.0
3.0
8.0
6.0
28.0
1.0
2.0
1.0
484.0
388.0
17.0
1.0
10.0
1.0
4.0
550.0
27.0
8.0
4.0
1.0
19.0
1.0
81.0
1.0
1.0
50.0
4.0
80.0
8.0
10.0
42.0
3.0
1.0
3.0
102.0
10.0
10.0
6.0
101.0
26985.0
2065.0
117.0
1.0
646.0
1.0
9.0
1.0
7.0
302.0
1.0
3.0
13978.0
2.0
1.0
198.0
19.0
2.0
77.0
30.0
1.0
7.0
1.0
2.0
3.0
2.0
71.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
187.0
10.0
3.0
172.0
1.0
1.0
4.0
69.0
83.0
2.0
1.0
338.0
14.0
8.0
2.0
3.0
362.0
1.0
1.0
1.0
75.0
234.0
3.0
4.0
351.0
1.0
5.0
351.0
65.0
152.0
2.0
39.0
2.0
17.0
160.0
47.0
1.0
5.0
1.0
313.0
13.0
1056.0
1.0
2.0
3.0
24.0
3.0
44.0
596.0
2.0
961.0
668.0
1.0
2.0
3.0
2000.0
1.0
41.0
177.0
2.0
1.0
8.0
70.0
14.0
8.0
3.0
2.0
42.0
6.0
3.0
1.0
115.0
7.0
27.0
112.0
3.0
3.0
24.0
11.0
2.0
10963.0
5.0
8.0
9.0
3.0
5.0
25.0
3.0
1.0
13818.0
4.0
9.0
1.0
187.0
3.0
1.0
19.0
1.0
3.0
1.0
4.0
581.0
137.0
1.0
3.0
1.0
177.0
20.0
1.0
2.0
282.0
1.0
1.0
972.0
7.0
12.0
1.0
2769.0
134.0
6.0
5.0
3645.0
2.0
36.0
13.0
2.0
3.0
2.0
727.0
1.0
1.0
4.0
13.0
19.0
107.0
39.0
9.0
1060.0
4.0
2.0
2.0
33.0
3.0
2.0
280.0
4.0
51.0
2.0
3.0
1.0
24.0
3.0
1.0
1.0
2.0
1.0
1.0
5.0
3.0
1.0
104.0
1.0
3.0
1.0
64.0
1003.0
2.0
3.0
2.0
1.0
1383.0
8.0
24.0
1.0
3.0
4.0
1291.0
8.0
2.0
2.0
197.0
47.0
24.0
401.0
21.0
3.0
17.0
2466.0
58.0
4.0
1.0
1662.0
1.0
20.0
372.0
8.0
2.0
1.0
38.0
1.0
1.0
1.0
105.0
19.0
3.0
1.0
2444.0
39.0
96.0
1.0
1.0
3.0
3.0
1963.0
3.0
512.0
288.0
3.0
2.0
7.0
636.0
3.0
40.0
1.0
6.0
1.0
1.0
1.0
5.0
382.0
24.0
1.0
112.0
8.0
9.0
2.0
3.0
60.0
1.0
1.0
3.0
1.0
2.0
48.0
2.0
13.0
497.0
256.0
149.0
1.0
4.0
3.0
160.0
4.0
1.0
1.0
1620.0
5.0
1.0
9.0
2.0
49.0
1.0
218.0
1738.0
9.0
6.0
3.0
3.0
14.0
1.0
23.0
1.0
16.0
1.0
677.0
1.0
1.0
8.0
2.0
4.0
42.0
15.0
3.0
3.0
3.0
5.0
3.0
6.0
656.0
1.0
2.0
9.0
5.0
1.0
2.0
7.0
66.0
63.0
37.0
3.0
709.0
2.0
15.0
1.0
3.0
16.0
9.0
1.0
3.0
3.0
15.0
3300.0
576.0
3.0
1.0
129.0
2.0
14.0
102.0
1813.0
1.0
1.0
4.0
2.0
1120.0
4.0
477.0
3.0
4.0
11.0
4.0
3.0
1.0
3.0
468.0
1.0
7.0
6.0
2.0
125.0
1.0
1.0
441.0
5.0
3.0
542.0
576.0
2.0
323.0
1.0
2.0
1.0
2.0
1.0
8.0
12.0
1.0
1.0
9.0
893.0
22.0
1.0
1.0
1.0
110.0
8.0
4.0
215.0
3.0
2.0
3.0
1072.0
75.0
21.0
3.0
32.0
30.0
3.0
19.0
2.0
1.0
1432.0
102.0
33.0
1.0
17.0
3.0
4.0
4.0
11.0
1.0
909.0
3.0
1.0
1015.0
1.0
861.0
116.0
8.0
25.0
3.0
2.0
1.0
7.0
1.0
1932.0
2.0
39.0
1.0
132.0
24.0
1.0
3.0
1.0
1.0
188.0
2.0
227.0
15.0
3.0
2.0
2.0
2.0
1.0
1.0
38.0
4.0
16.0
1.0
23.0
288.0
65.0
1.0
2.0
11.0
1.0
547.0
3.0
3.0
9.0
1.0
3.0
2.0
3.0
74.0
4.0
833.0
1.0
779.0
69.0
2.0
184.0
18.0
1.0
29.0
2.0
2.0
22.0
104.0
1.0
6.0
2.0
1533.0
3.0
1554.0
7.0
102.0
43.0
176.0
22.0
28.0
3.0
1.0
3.0
921.0
1.0
11.0
1.0
4.0
4.0
7.0
8.0
2.0
67.0
138.0
15.0
11.0
191.0
1376.0
5.0
1297.0
1.0
1.0
1303.0
293.0
1.0
3.0
3.0
4.0
3.0
74.0
75.0
2.0
1206.0
4.0
24.0
1.0
1.0
24.0
14.0
1357.0
1.0
24.0
1.0
3.0
3.0
2.0
347.0
880.0
1.0
5.0
33.0
199.0
2.0
13.0
23.0
43.0
3.0
1.0
2.0
1.0
119.0
469.0
2.0
31.0
1.0
9.0
1.0
1.0
3.0
33.0
5604.0
13.0
20.0
1.0
46.0
3.0
41.0
16.0
3108.0
1.0
118.0
42.0
1018.0
2806.0
3.0
63.0
8.0
1.0
1.0
1.0
10.0
312.0
4.0
55.0
52.0
282.0
18.0
19.0
209.0
5.0
15.0
4.0
1.0
12.0
686.0
4.0
4.0
1.0
1.0
2.0
351.0
1.0
1.0
3.0
1.0
1.0
16.0
1.0
26.0
17.0
2.0
1.0
89.0
7.0
18.0
1.0
1.0
49.0
1.0
1.0
2.0
12.0
2.0
179.0
1.0
10.0
19.0
1.0
2.0
8.0
2.0
14354.0
2.0
3.0
1.0
391.0
2.0
6.0
448.0
1056.0
4.0
42.0
14.0
12.0
3.0
658.0
2.0
3.0
3.0
943.0
1.0
3.0
3.0
55.0
3.0
737.0
2.0
2.0
5.0
63.0
2.0
51.0
3.0
475.0
2.0
1.0
1.0
3.0
8.0
1.0
1.0
13.0
1.0
1.0
1.0
6.0
6085.0
166.0
167.0
3.0
461.0
171.0
7.0
4.0
4.0
715.0
1.0
517.0
1.0
12.0
1.0
1.0
9.0
266.0
1606.0
51.0
1.0
1.0
2.0
1.0
4.0
3.0
1972.0
8.0
4.0
338.0
58.0
2.0
2.0
2.0
17.0
1.0
6.0
3.0
188.0
4.0
3.0
2.0
24.0
8.0
35.0
8.0
596.0
1.0
4.0
1.0
8.0
1.0
1.0
2.0
2.0
1.0
17.0
22.0
3.0
3.0
2.0
27.0
3.0
1.0
657.0
2.0
1.0
3.0
10.0
1.0
1.0
3.0
11.0
1.0
1.0
38.0
3.0
6.0
289.0
33.0
2.0
404.0
3.0
1.0
2.0
3.0
358.0
457.0
3.0
6.0
14.0
1.0
3.0
1240.0
158.0
8.0
4093.0
1.0
20.0
8.0
3.0
1.0
350.0
14.0
1.0
1.0
1.0
2.0
29.0
129.0
648.0
1.0
1637.0
31.0
4.0
2.0
4.0
10.0
522.0
5.0
5.0
1.0
3.0
166.0
2.0
1.0
1.0
14.0
12.0
4.0
30.0
1.0
3.0
1.0
950.0
1.0
26.0
10.0
4.0
434.0
3.0
6.0
3.0
1.0
3.0
1.0
158.0
2.0
3.0
3.0
11.0
15.0
1.0
2.0
1442.0
240.0
3.0
1.0
102.0
32.0
2.0
52.0
3.0
1.0
2.0
3.0
2.0
107.0
1.0
21.0
1.0
9.0
12.0
1.0
4.0
3.0
3.0
92.0
1.0
1.0
4.0
1.0
10.0
697.0
1.0
3.0
9.0
3.0
2.0
2.0
25.0
3.0
2.0
3.0
1.0
1401.0
2.0
17.0
3.0
158.0
2.0
5.0
2.0
24.0
17.0
19.0
1.0
1.0
1.0
54.0
12.0
1.0
1.0
86.0
3.0
359.0
1.0
1.0
1.0
46.0
1.0
1593.0
12.0
408.0
4.0
3.0
1.0
283.0
16.0
46.0
730.0
2.0
2829.0
27.0
1.0
1.0
4.0
3.0
1.0
1.0
117.0
19.0
1.0
1.0
3.0
2.0
1.0
1.0
55.0
36.0
3.0
3.0
2.0
1.0
1.0
4.0
5.0
932.0
2.0
10.0
26.0
16.0
1.0
5.0
106.0
4.0
13.0
1.0
32.0
12.0
23.0
7.0
19.0
114.0
3.0
370.0
484.0
487.0
8.0
232.0
1.0
50.0
59.0
900.0
8.0
3304.0
3.0
61.0
10.0
597.0
26.0
1.0
438.0
9.0
1.0
1.0
1.0
1.0
1.0
8.0
3.0
1.0
440.0
13096.0
10.0
2.0
1.0
24.0
3.0
1.0
241.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
5.0
16.0
2.0
19.0
3.0
1.0
658.0
723.0
1.0
4.0
12.0
1.0
117.0
2.0
391.0
5.0
3.0
2.0
16.0
4.0
1.0
2.0
116.0
2.0
78.0
1.0
2.0
16.0
4.0
3.0
685.0
36.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
5.0
15.0
3.0
19.0
46.0
2.0
38.0
1.0
123.0
80.0
3.0
17.0
3.0
1.0
1.0
1.0
3.0
1.0
326.0
3.0
171.0
17.0
1674.0
1.0
431.0
9.0
5.0
1.0
28.0
22.0
4853.0
251.0
191.0
1.0
2.0
8.0
677.0
111.0
38.0
3.0
1.0
29.0
3.0
3.0
15.0
2.0
93.0
164.0
2.0
323.0
2.0
1.0
243.0
1.0
2.0
1.0
17.0
41.0
1601.0
8.0
10.0
19.0
2.0
56.0
5.0
1.0
3235.0
6.0
3.0
424.0
4.0
43.0
3.0
3.0
5.0
87.0
2.0
103.0
1.0
9.0
24.0
14189.0
3.0
370.0
164.0
58.0
175.0
59.0
6.0
2.0
2.0
1.0
1.0
2.0
5.0
19.0
20.0
3.0
9.0
3.0
6.0
1.0
3.0
3.0
31.0
147.0
1.0
3.0
74.0
4.0
8.0
2.0
5.0
668.0
839.0
1.0
208.0
19.0
5573.0
3.0
4.0
11.0
2.0
2.0
3.0
69.0
3.0
344.0
536.0
5.0
1.0
21.0
27.0
7.0
1.0
1.0
338.0
1.0
1.0
4.0
24.0
1.0
8.0
3.0
932.0
41.0
6.0
199.0
1617.0
2.0
116.0
376.0
668.0
102.0
5.0
25.0
6.0
4.0
24.0
15.0
3.0
814.0
5.0
1.0
3679.0
1381.0
6.0
198.0
411.0
3.0
1.0
1.0
1.0
2.0
19.0
1.0
4.0
214.0
7.0
2.0
1.0
114.0
9.0
3.0
1290.0
1.0
21.0
762.0
74.0
1.0
321.0
1.0
1.0
662.0
979.0
1.0
1.0
10.0
1.0
16.0
7.0
1198.0
2.0
39.0
21.0
5.0
1.0
35.0
614.0
1.0
1180.0
3.0
1.0
1.0
3.0
2.0
9.0
10.0
1.0
2.0
1.0
9.0
8.0
1574.0
13.0
177.0
7.0
1.0
4.0
6.0
67.0
3.0
10.0
2.0
19.0
19.0
2.0
7.0
8.0
5.0
3.0
584.0
6.0
75.0
2.0
1.0
1.0
5.0
2.0
1.0
537.0
3.0
40.0
18.0
1.0
1.0
92.0
8.0
16.0
11.0
5.0
135.0
4.0
3.0
1.0
364.0
1728.0
3.0
6.0
13.0
1.0
1.0
46.0
258.0
3.0
55.0
278.0
17.0
5.0
4.0
919.0
797.0
3.0
1.0
21.0
17.0
34.0
1.0
1.0
9.0
1.0
457.0
591.0
444.0
287.0
97.0
5.0
288.0
1.0
1506.0
3.0
916.0
21.0
33.0
1164.0
