2.0
5.0
2.0
2.0
1.0
1546.0
3.0
3.0
1.0
1730.0
4.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
4.0
3.0
21.0
2416.0
9.0
24.0
4.0
3.0
1.0
26.0
10.0
1.0
2.0
1.0
104.0
16.0
65.0
1112.0
7.0
6.0
444.0
6.0
2.0
1.0
3.0
1.0
3.0
30.0
3.0
1.0
5.0
9.0
1.0
1.0
461.0
17.0
8.0
2.0
6.0
3.0
1.0
2.0
177.0
238.0
2.0
28.0
10.0
173.0
30.0
2.0
3.0
114.0
3.0
725.0
17.0
4.0
1.0
371.0
19.0
5.0
500.0
3.0
6.0
1.0
1031.0
4.0
30.0
3.0
1.0
252.0
3.0
1.0
1.0
2.0
5.0
1.0
14.0
1.0
34.0
1.0
20.0
55.0
16.0
19.0
1.0
1.0
25.0
1.0
314.0
1.0
1.0
2.0
5.0
69.0
253.0
7.0
2441.0
33.0
288.0
183.0
1.0
3.0
3.0
5.0
3.0
3.0
93.0
7.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
220.0
3.0
1953.0
1.0
87.0
450.0
5.0
2.0
1.0
102.0
584.0
1.0
132.0
316.0
3.0
159.0
2.0
48.0
1.0
1.0
2.0
1997.0
1.0
21.0
1.0
9.0
4.0
1297.0
202.0
20.0
24.0
897.0
2.0
1.0
300.0
10.0
1.0
3.0
5.0
1.0
16.0
1.0
6.0
321.0
1.0
4.0
105.0
3.0
4.0
1.0
351.0
3.0
7.0
1.0
2.0
3.0
12.0
3.0
6.0
288.0
3.0
33.0
1.0
2.0
2.0
1.0
2.0
3.0
1.0
76.0
6.0
19.0
3.0
1.0
3.0
5.0
2.0
1.0
1.0
1.0
369.0
5.0
24.0
1.0
19.0
15.0
3.0
19.0
154.0
82.0
1.0
27.0
1.0
352.0
3.0
289.0
1.0
114.0
4.0
12.0
1.0
3.0
2.0
1.0
6.0
3.0
1.0
6.0
1.0
3.0
2.0
2.0
18.0
201.0
186.0
21.0
1338.0
1.0
2.0
1.0
2.0
1.0
787.0
709.0
16.0
8.0
1.0
3.0
21.0
111.0
1.0
2926.0
75.0
1.0
2.0
841.0
2.0
2.0
1.0
7.0
2823.0
58.0
20.0
96.0
3.0
3.0
76.0
178.0
1.0
360.0
797.0
553.0
3.0
1.0
16.0
158.0
1.0
8.0
14.0
1.0
92.0
4.0
1.0
3.0
3.0
1.0
29.0
3.0
1439.0
24.0
49816.0
19.0
1.0
155.0
426.0
3.0
3.0
492.0
4.0
145.0
1.0
2.0
14.0
98.0
14.0
17.0
1117.0
8.0
513.0
1.0
4.0
338.0
38.0
3.0
3.0
73.0
1.0
2.0
1.0
7.0
12.0
2.0
233.0
1.0
4.0
1.0
4.0
4.0
55.0
1.0
1.0
15.0
15.0
3.0
3.0
3.0
1.0
580.0
2.0
1.0
1.0
66.0
1.0
64.0
1.0
40.0
3.0
33.0
3.0
3.0
9.0
1.0
1355.0
424.0
2.0
3.0
1276.0
4.0
1.0
3.0
17.0
34.0
11.0
1.0
3.0
72.0
1.0
351.0
7.0
3.0
4619.0
3.0
778.0
108.0
588.0
3.0
3.0
5.0
117.0
3.0
1.0
25.0
40.0
1.0
1.0
1309.0
9.0
2.0
1.0
271.0
1.0
17.0
4.0
1.0
71.0
1.0
4.0
293.0
7.0
3.0
1.0
1.0
3.0
5.0
28.0
2.0
232.0
8.0
1.0
227.0
1.0
1.0
99.0
3.0
1176.0
1574.0
1.0
475.0
3.0
106.0
5201.0
2.0
2.0
4.0
1.0
48.0
3.0
7.0
7.0
1.0
16.0
9.0
697.0
1.0
490.0
293.0
126.0
2.0
2.0
1.0
33.0
1.0
10.0
15.0
4.0
3.0
1.0
10.0
8.0
2.0
8.0
1.0
16.0
3.0
1.0
14.0
3.0
7.0
4.0
19.0
1.0
3.0
1.0
91.0
829.0
28.0
2.0
394.0
3.0
4.0
1.0
338.0
1.0
2.0
282.0
46.0
1494.0
7.0
8.0
19.0
1503.0
7.0
28.0
6.0
4.0
3.0
3.0
65.0
2.0
1.0
3.0
3.0
779.0
220.0
25.0
3.0
1.0
105.0
1.0
30.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
293.0
9.0
215.0
18.0
2.0
1.0
8.0
889.0
166.0
13.0
2.0
10.0
1.0
433.0
60.0
1.0
1023.0
460.0
1.0
4.0
3.0
1067.0
1.0
11.0
3.0
1127.0
1.0
83.0
2.0
68.0
1.0
1.0
15.0
71.0
3.0
1.0
725.0
1.0
422.0
86.0
46.0
7.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
14.0
96.0
141.0
5746.0
5.0
19.0
2.0
7.0
1.0
1.0
1.0
4.0
86.0
1.0
10.0
2.0
28.0
2.0
2.0
365.0
282.0
22.0
313.0
1.0
770.0
1.0
9.0
1.0
1.0
14.0
3.0
10.0
2.0
2.0
1.0
1.0
2.0
46.0
1.0
65.0
2.0
1.0
4.0
1.0
7.0
2.0
1.0
3.0
1.0
2.0
1.0
1.0
3.0
40.0
1.0
1.0
6.0
7.0
1.0
5.0
3.0
55.0
20.0
272.0
5.0
259.0
89.0
4.0
3.0
24.0
3.0
4.0
3.0
2.0
2.0
2.0
3.0
2.0
2.0
2.0
1.0
309.0
10.0
1.0
1.0
8.0
201.0
2.0
1.0
16.0
1.0
10.0
1.0
150.0
1.0
1.0
2.0
19.0
592.0
18.0
186.0
1.0
3.0
1.0
351.0
2.0
1.0
1.0
8.0
1.0
153.0
514.0
1.0
1.0
3.0
15.0
3.0
8.0
9.0
11.0
1.0
1.0
9.0
166.0
2.0
1.0
18.0
41089.0
2.0
1018.0
3.0
870.0
4612.0
7.0
910.0
2.0
65.0
5.0
7.0
2.0
3.0
4.0
70.0
1.0
3.0
3.0
1.0
1.0
661.0
1.0
1.0
1.0
1.0
16.0
9.0
64.0
3.0
110.0
16.0
26.0
308.0
4.0
741.0
73.0
1.0
6.0
1.0
102.0
3.0
3.0
315.0
60.0
211.0
1.0
369.0
23.0
22.0
1043.0
2.0
1.0
12.0
8.0
139.0
2.0
1.0
3.0
21.0
1.0
1.0
17.0
1.0
3.0
1.0
38.0
1.0
102.0
15.0
4.0
24.0
40.0
860.0
1.0
365.0
51.0
8.0
1.0
65.0
3.0
3.0
22.0
12.0
1271.0
1.0
7982.0
3.0
2.0
5.0
1.0
152.0
8.0
3.0
1.0
351.0
5.0
433.0
351.0
58.0
3.0
3.0
848.0
1.0
102.0
2.0
7.0
55.0
11.0
1.0
3.0
1.0
10.0
2.0
1.0
10.0
7.0
1.0
1.0
7.0
11.0
2.0
5.0
6.0
23.0
650.0
9.0
3.0
31.0
1008.0
1.0
3.0
63.0
526.0
1325.0
1.0
3.0
278.0
1618.0
20.0
1.0
1.0
1.0
1.0
9.0
1.0
2.0
1.0
1.0
1.0
3.0
1.0
4.0
1.0
743.0
3.0
25.0
1.0
139.0
228.0
3.0
1.0
1.0
70.0
3.0
8.0
5.0
4.0
2358.0
1.0
6.0
9.0
1.0
1.0
1.0
3.0
1.0
3.0
13.0
2.0
3.0
1.0
3.0
2.0
2.0
1.0
2.0
2.0
19.0
614.0
2.0
75.0
1.0
4.0
3.0
1.0
1.0
45.0
3.0
239.0
1.0
22.0
1.0
1.0
5.0
542.0
4.0
5.0
2.0
1.0
1.0
443.0
1.0
17.0
288.0
15.0
4.0
1.0
3.0
2.0
1.0
185.0
1.0
15.0
3.0
1.0
8.0
72.0
2.0
14.0
1.0
274.0
8.0
3.0
1.0
1.0
2.0
1.0
4.0
5.0
36.0
278.0
3.0
20.0
3.0
1.0
20.0
8.0
2.0
2.0
3.0
1.0
231.0
3.0
22.0
16.0
4.0
1.0
1258.0
37.0
4.0
2.0
20.0
8674.0
2.0
43.0
3.0
45.0
1.0
1.0
3.0
1.0
9.0
3.0
2.0
1.0
2.0
2.0
55.0
3.0
1.0
1.0
1.0
32.0
93.0
4.0
3.0
1.0
1761.0
1.0
1.0
8.0
6.0
2.0
333.0
4.0
80.0
2.0
7.0
8.0
3.0
5.0
170.0
1.0
2.0
1.0
13.0
1.0
323.0
16.0
82.0
1.0
101.0
1.0
285.0
99.0
1.0
2.0
2.0
1.0
13.0
1848.0
1.0
3.0
2.0
3.0
512.0
1.0
3.0
5.0
1.0
125.0
3.0
1.0
1.0
3.0
237.0
1.0
11.0
312.0
3.0
2.0
1.0
2.0
74.0
1.0
1.0
3.0
229.0
3.0
1.0
1.0
3.0
3.0
280.0
1.0
2.0
2.0
2.0
3.0
2.0
1.0
15.0
2.0
12.0
3.0
3.0
3.0
10.0
1.0
1.0
4.0
11.0
20.0
1.0
8.0
1.0
880.0
1.0
35.0
2.0
615.0
1.0
382.0
3.0
85.0
20953.0
5.0
25.0
3.0
122.0
25.0
362.0
1.0
3.0
15.0
27.0
132.0
3.0
1.0
6.0
1.0
1.0
9.0
8.0
46.0
8.0
1.0
23.0
8.0
4.0
5.0
3.0
3.0
24.0
1425.0
218.0
3.0
30.0
490.0
1.0
2.0
16479.0
69.0
3.0
6.0
1.0
4.0
159.0
34.0
2.0
2.0
4.0
1.0
1.0
1.0
1.0
16.0
16.0
1.0
1.0
8.0
4.0
2.0
4.0
4.0
3.0
106.0
8.0
16.0
1.0
1.0
1.0
1.0
1.0
3.0
8.0
116.0
5.0
1.0
3.0
499.0
2.0
1.0
13.0
9.0
27.0
2.0
3.0
311.0
5.0
3.0
28.0
1.0
10.0
1420.0
2.0
1.0
12.0
342.0
50.0
1.0
2.0
2.0
274.0
24.0
19.0
2.0
58.0
1546.0
1.0
1.0
3.0
8.0
2.0
1.0
4.0
4.0
1.0
165.0
136.0
3.0
3.0
47.0
36.0
8.0
1.0
1.0
565.0
2.0
3.0
3.0
1992.0
9.0
3.0
117.0
2.0
14385.0
29.0
39.0
2.0
56.0
1.0
9.0
1.0
10.0
1294.0
685.0
3.0
44.0
3.0
3.0
1.0
15.0
7.0
2.0
1257.0
23.0
4.0
63.0
2.0
1.0
12.0
215.0
13.0
6.0
1.0
1.0
11.0
5.0
2.0
63.0
62.0
652.0
1.0
17.0
2.0
1.0
1.0
284.0
21.0
3.0
3.0
12.0
3.0
2.0
9.0
2.0
3.0
1.0
2.0
62.0
3.0
10.0
1337.0
2.0
4.0
2.0
2.0
3.0
3.0
1.0
67.0
2.0
1.0
2.0
213.0
66.0
104.0
3.0
1.0
1.0
1.0
20.0
1.0
38.0
47.0
88.0
1.0
1.0
83.0
1.0
90.0
178.0
1.0
2.0
14560.0
3.0
705.0
1536.0
1.0
441.0
2.0
1.0
2.0
4.0
5.0
212.0
3.0
3.0
1018.0
19.0
1.0
5462.0
23.0
453.0
1.0
557.0
7.0
2.0
21.0
3.0
3.0
3.0
5.0
1.0
1.0
369.0
9.0
5003.0
1.0
288.0
1.0
3.0
39.0
1.0
5.0
4.0
1.0
3.0
47.0
1.0
9.0
10510.0
4.0
14189.0
3.0
16.0
2.0
999.0
5.0
4.0
2.0
2.0
1.0
13.0
19.0
7.0
1.0
4.0
1.0
4.0
1.0
1.0
468.0
1.0
3.0
3.0
1.0
1.0
24.0
1.0
1.0
217.0
18.0
3.0
1927.0
1.0
4.0
110.0
10.0
2.0
3.0
91.0
8.0
2.0
1.0
4.0
1422.0
701.0
8.0
3805.0
1.0
5.0
10.0
1.0
1.0
24.0
1.0
1.0
1.0
1225.0
146.0
2.0
2.0
4.0
3.0
1.0
1.0
17.0
4.0
1.0
38.0
6.0
2.0
1.0
47.0
582.0
351.0
2.0
351.0
1.0
18.0
1.0
3.0
1.0
3.0
2.0
31.0
638.0
3.0
12.0
36.0
43.0
134.0
2444.0
4.0
19.0
904.0
3.0
10.0
9.0
1.0
159.0
2.0
1.0
1.0
24.0
11.0
13.0
4.0
1320.0
3.0
63.0
29.0
3.0
1.0
8.0
8.0
3.0
102.0
351.0
4.0
6.0
18.0
23.0
9.0
22.0
1469.0
2.0
292.0
1.0
109.0
3.0
1.0
7.0
58.0
1.0
1.0
1.0
12.0
1.0
1.0
22.0
6.0
4.0
39.0
9.0
3.0
510.0
1.0
19.0
2.0
106.0
3.0
1.0
3.0
377.0
16.0
5.0
7.0
1.0
2.0
3.0
926.0
3.0
1.0
133.0
3.0
1.0
1.0
3.0
1.0
3.0
278.0
3.0
14385.0
16.0
712.0
3.0
3.0
4.0
1.0
7.0
5.0
5.0
1.0
3.0
1.0
1.0
2.0
101.0
3.0
21.0
1.0
288.0
286.0
3.0
1.0
15.0
1.0
74.0
2.0
22.0
3.0
3.0
1.0
19.0
6.0
16.0
16.0
143.0
6.0
1.0
90.0
3.0
1.0
1.0
2.0
20.0
2.0
113.0
3.0
4.0
1.0
2.0
7.0
2.0
288.0
1.0
10.0
15.0
6.0
2.0
4.0
15.0
11.0
1.0
4.0
1.0
3.0
3.0
102.0
32.0
3.0
32.0
1.0
641.0
96.0
3.0
1.0
3.0
1.0
1.0
3.0
12.0
1.0
4445.0
4.0
2.0
11.0
42.0
3.0
1.0
8.0
20.0
85.0
87.0
2.0
50.0
3.0
2.0
7.0
6.0
1.0
1269.0
152.0
4.0
1.0
3.0
1.0
3.0
6.0
13.0
3.0
9.0
2.0
292.0
38.0
168.0
324.0
1.0
17.0
1.0
2.0
1.0
19.0
1054.0
1.0
1.0
2.0
1929.0
6.0
3.0
3.0
475.0
3.0
16.0
3.0
1.0
199.0
4.0
2.0
3.0
8.0
1.0
3.0
67.0
25.0
1.0
1.0
472.0
4223.0
3.0
13.0
7.0
6.0
30.0
3.0
244.0
9.0
2.0
4.0
3.0
68.0
6.0
2746.0
3.0
1.0
270.0
36.0
4.0
1.0
34.0
3.0
16.0
1.0
6.0
1.0
3.0
5.0
9002.0
1.0
15.0
19.0
130.0
1.0
3.0
8.0
18.0
5.0
201.0
1.0
9.0
1.0
3.0
1.0
8.0
1.0
2.0
155.0
6.0
14.0
4.0
2.0
4.0
1.0
1.0
1314.0
4.0
1.0
5.0
7.0
1.0
4.0
4.0
24.0
1.0
3.0
2.0
3.0
1.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
611.0
3.0
16465.0
1.0
1.0
76.0
4.0
3.0
1246.0
1.0
3.0
54.0
958.0
6.0
2.0
3.0
348.0
635.0
1.0
4.0
1.0
17.0
3.0
2.0
1.0
7.0
351.0
2.0
3.0
1.0
2.0
2.0
1429.0
8125.0
9.0
6876.0
4.0
2.0
3.0
58.0
59.0
3.0
1.0
282.0
12.0
2.0
9.0
3.0
25.0
1.0
34.0
4.0
13.0
1.0
13.0
14.0
3.0
117.0
1.0
2.0
7.0
23.0
2.0
3.0
1.0
161.0
1.0
12.0
1.0
25.0
4078.0
6.0
3.0
1.0
82.0
2.0
2.0
5.0
36.0
2.0
4.0
2.0
3.0
1.0
20.0
3.0
2.0
4.0
6.0
361.0
351.0
2.0
1.0
1.0
940.0
23.0
11.0
3.0
3.0
3.0
1.0
2.0
3.0
1004.0
1.0
34.0
3.0
68.0
685.0
2.0
1.0
69.0
336.0
1.0
42.0
51.0
3.0
3.0
2.0
3.0
77.0
21.0
4.0
19241.0
3.0
2.0
1.0
1.0
2.0
57.0
19.0
13.0
576.0
24.0
11076.0
1.0
142.0
16.0
1.0
123.0
6.0
6.0
286.0
3.0
515.0
1.0
1.0
5.0
263.0
8.0
106.0
65.0
3.0
2.0
48.0
3.0
4.0
1.0
2.0
1.0
2.0
513.0
82.0
47.0
4.0
4.0
2.0
1.0
4351.0
77.0
290.0
22.0
8.0
18.0
1.0
5.0
1.0
3159.0
4.0
62.0
1.0
1.0
2.0
1.0
1.0
252.0
12.0
64.0
8.0
772.0
108.0
2.0
81.0
17.0
1.0
1.0
2.0
3.0
6.0
55.0
3.0
1.0
1.0
1.0
96.0
18.0
2.0
1.0
1.0
23.0
1.0
19.0
3789.0
895.0
41.0
3.0
1.0
1.0
69.0
1.0
1.0
8.0
288.0
5.0
2.0
16.0
1.0
4.0
697.0
1.0
6.0
9.0
3.0
28.0
2.0
1.0
12.0
2.0
2.0
1.0
10.0
1.0
1.0
3.0
3.0
1631.0
1.0
1200.0
1189.0
1.0
1.0
3.0
1.0
1.0
1.0
1674.0
3.0
5.0
1.0
1.0
22.0
2.0
3.0
537.0
34.0
485.0
1.0
10.0
1.0
36.0
14.0
16.0
337.0
4.0
2.0
4.0
1.0
2.0
6.0
3.0
1.0
7.0
1.0
1.0
17165.0
43.0
1.0
1.0
1.0
2155.0
3.0
97.0
1773.0
2.0
73.0
12.0
24.0
8.0
134.0
2.0
2.0
33.0
19.0
10.0
254.0
37.0
713.0
23.0
16.0
1.0
1.0
1.0
1.0
4.0
5.0
1.0
1.0
15.0
1.0
3.0
66.0
666.0
3.0
1.0
549.0
1.0
1.0
2224.0
203.0
199.0
78.0
1.0
1.0
73.0
4.0
2.0
1.0
18.0
1.0
3.0
1300.0
1.0
7.0
3.0
2.0
254.0
3.0
3.0
3.0
1646.0
87.0
17.0
28.0
1.0
2.0
18.0
5.0
5.0
3.0
3.0
1.0
13.0
1.0
1.0
226.0
2.0
5.0
2.0
1.0
857.0
3.0
3.0
272.0
2462.0
1.0
31.0
5.0
1.0
120.0
3.0
164.0
3.0
6.0
1.0
2.0
110.0
3.0
1451.0
1.0
1.0
1.0
118.0
637.0
1.0
3.0
1.0
1.0
16.0
665.0
412.0
1.0
1.0
1.0
9.0
550.0
71.0
1.0
1.0
3.0
797.0
3.0
2.0
3.0
1.0
75.0
8.0
1.0
1.0
1.0
11.0
4.0
221.0
9.0
2.0
1.0
1031.0
5.0
24.0
282.0
24.0
1.0
205.0
6.0
598.0
2.0
553.0
13.0
1.0
4879.0
24.0
3.0
1.0
2.0
203.0
3.0
1.0
1.0
703.0
102.0
1.0
7.0
3.0
3.0
30.0
2.0
5.0
1191.0
8.0
17.0
1179.0
1.0
40.0
351.0
32.0
48.0
1821.0
4.0
9.0
4.0
123.0
1.0
351.0
1.0
5.0
596.0
2.0
6.0
5.0
11.0
1.0
1748.0
4.0
2.0
3.0
722.0
81.0
3.0
3.0
3.0
3.0
12.0
1.0
1.0
6.0
22.0
35.0
2.0
2.0
357.0
15.0
2.0
1.0
1438.0
7.0
1.0
12.0
2.0
39.0
8.0
5.0
20.0
11.0
779.0
1.0
33.0
5.0
2.0
1.0
74.0
3.0
1.0
9.0
9.0
300.0
2418.0
56.0
1.0
3.0
9.0
1.0
1.0
1.0
1.0
889.0
2.0
68.0
280.0
8.0
23.0
1.0
1517.0
250.0
3.0
22.0
16.0
848.0
2.0
2.0
9.0
1.0
10.0
2.0
11.0
3.0
1.0
1062.0
3.0
3.0
450.0
66.0
3.0
2.0
5.0
63.0
2746.0
1.0
2.0
20.0
3.0
1.0
3.0
2.0
4.0
3.0
3.0
8668.0
74.0
1.0
3.0
408.0
11.0
2.0
4.0
8.0
1.0
81.0
6121.0
4.0
4.0
3.0
1.0
5.0
1.0
1.0
3.0
2.0
13.0
1.0
24.0
3.0
8671.0
2.0
170.0
1.0
3.0
1.0
2.0
44.0
68.0
429.0
1.0
1.0
1.0
157.0
4.0
1.0
6.0
1.0
3.0
22.0
1.0
3.0
1.0
4.0
1.0
17.0
1.0
16.0
3.0
33.0
1.0
10.0
1.0
26.0
387.0
5.0
55.0
4.0
521.0
3.0
3.0
3.0
77.0
692.0
1.0
1.0
1.0
48.0
3.0
6.0
31.0
49.0
1.0
1183.0
1.0
7.0
1.0
1778.0
3.0
1.0
3.0
4.0
1.0
4.0
1.0
93.0
6.0
132.0
5.0
1.0
17.0
2.0
142.0
1.0
3.0
13.0
415.0
1.0
452.0
1.0
14.0
36.0
1.0
4.0
12.0
14.0
3.0
6.0
1.0
1.0
120.0
1.0
531.0
99.0
6.0
4.0
94.0
68.0
2214.0
28.0
3.0
3.0
554.0
824.0
51.0
3.0
1.0
18.0
39.0
3.0
1.0
7.0
79.0
7.0
23.0
8.0
299.0
3.0
1147.0
1.0
31.0
439.0
3489.0
7.0
1.0
1.0
1.0
15.0
2.0
2.0
77.0
9.0
1517.0
2.0
98.0
117.0
12.0
291.0
2.0
287.0
1.0
1.0
21.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
36.0
78.0
1.0
1.0
282.0
3.0
1.0
1.0
1.0
16.0
1.0
24.0
1308.0
69.0
6.0
12.0
1.0
351.0
1.0
75.0
50.0
1.0
24.0
1.0
26.0
3.0
12.0
1.0
369.0
1420.0
1.0
1.0
1.0
11.0
2.0
3.0
2.0
7.0
13.0
549.0
3.0
1.0
4.0
11514.0
1.0
1225.0
1.0
1.0
1.0
3.0
942.0
2.0
29.0
1.0
415.0
3.0
357.0
162.0
3.0
2.0
10.0
1080.0
14.0
2.0
1.0
7.0
3.0
4.0
5.0
3.0
26.0
1.0
1.0
3.0
3.0
1.0
4.0
1197.0
70.0
8.0
177.0
1.0
1.0
4.0
19.0
89.0
2.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
16.0
1.0
17.0
12.0
3.0
1.0
8.0
6.0
458.0
1.0
8.0
1.0
1.0
104.0
3.0
1.0
1.0
3.0
381.0
1.0
1.0
3.0
3.0
863.0
250.0
2.0
3.0
11.0
2.0
1.0
3.0
2.0
6.0
1.0
3.0
8.0
4.0
1.0
2.0
3.0
304.0
4.0
1.0
3.0
2.0
28.0
1.0
39.0
2.0
3.0
4.0
1.0
10.0
26.0
1.0
228.0
3.0
205.0
4.0
10.0
3.0
1.0
1.0
3.0
1.0
1.0
370.0
73.0
1.0
3.0
1.0
11.0
2.0
3.0
4.0
2.0
5.0
8.0
403.0
33.0
1.0
5.0
2.0
4.0
1.0
3.0
32.0
1.0
292.0
18.0
2.0
1.0
18.0
24.0
1.0
1.0
1.0
1.0
1.0
232.0
11.0
19.0
3.0
1.0
1048.0
25.0
3.0
3.0
8.0
1.0
1183.0
296.0
1.0
3.0
19.0
6.0
181.0
5.0
31.0
23.0
2313.0
54.0
5.0
1.0
1.0
1.0
13.0
4.0
2.0
697.0
30.0
1.0
9.0
1.0
4.0
2.0
3.0
1.0
2091.0
3.0
27.0
1.0
1.0
814.0
1.0
2.0
1.0
47.0
1000.0
3.0
1.0
4.0
2.0
14.0
2.0
23.0
2706.0
83.0
557.0
16.0
1.0
3.0
3.0
1.0
2.0
1.0
1.0
3.0
12.0
109.0
1.0
9.0
1.0
3.0
4.0
2.0
74.0
3.0
1.0
1.0
121.0
4.0
3.0
3.0
638.0
3.0
8.0
28.0
5.0
9.0
1.0
229.0
2.0
200.0
12.0
4.0
1.0
2.0
3.0
4.0
5.0
4.0
2.0
1.0
3.0
1.0
14.0
5.0
39.0
30.0
226.0
167.0
2.0
3.0
560.0
1.0
2.0
1.0
1.0
1.0
4.0
31.0
1.0
1.0
9.0
5.0
217.0
274.0
3.0
3.0
7.0
3.0
24.0
847.0
1.0
1.0
1.0
81.0
1.0
89.0
2.0
1.0
3.0
1.0
32.0
3.0
3.0
3.0
1.0
4.0
2.0
16.0
2.0
15.0
1.0
16.0
18.0
1.0
1.0
3.0
60.0
34.0
1029.0
3.0
1.0
22.0
1.0
66.0
1.0
6.0
9.0
3.0
7913.0
1.0
13653.0
1.0
4.0
366.0
4.0
1.0
4.0
3.0
1.0
5.0
1.0
2.0
4.0
351.0
596.0
1.0
157.0
3.0
3.0
1.0
1.0
2.0
817.0
351.0
1.0
1.0
3.0
322.0
84.0
18.0
7.0
395.0
5.0
3.0
13.0
19.0
1.0
4.0
3.0
1.0
3.0
1229.0
3.0
1.0
3.0
7.0
28.0
2.0
3.0
2.0
13.0
1487.0
878.0
2.0
2.0
183.0
331.0
2.0
3.0
39.0
123.0
19.0
1.0
3.0
589.0
1.0
3.0
1.0
22.0
1.0
3.0
3707.0
20.0
1.0
5.0
1.0
9.0
1.0
24.0
1.0
3.0
4.0
1.0
20567.0
1.0
1.0
3.0
2.0
21.0
48.0
1.0
19.0
1.0
5.0
18.0
15.0
2.0
3.0
2.0
3.0
1.0
5396.0
12.0
17.0
8.0
1.0
96.0
2.0
1.0
2.0
1.0
1.0
1.0
421.0
1.0
47.0
6.0
38.0
9.0
1.0
525.0
1.0
8.0
2.0
4.0
1.0
2.0
4.0
5587.0
3.0
1.0
61.0
9.0
3.0
38.0
7.0
4.0
3.0
3.0
1.0
596.0
7.0
184.0
1.0
87.0
5.0
1.0
1.0
20.0
103.0
1.0
7.0
2.0
1.0
3.0
48.0
1.0
2.0
1.0
1.0
19.0
447.0
10.0
2.0
1.0
33.0
5.0
1.0
1.0
4.0
3.0
38.0
1.0
12235.0
112.0
1.0
37.0
295.0
3.0
332.0
1.0
1.0
1.0
4.0
244.0
1.0
5.0
102.0
1.0
633.0
1.0
2.0
1.0
1.0
40.0
25.0
3.0
3.0
5.0
1.0
304.0
1.0
17.0
3.0
162.0
10.0
1.0
5.0
8.0
59.0
3.0
7.0
44.0
351.0
2.0
3.0
1.0
2.0
1.0
1.0
16.0
1.0
5515.0
5.0
3.0
49.0
2.0
6.0
2.0
3.0
1.0
4.0
303.0
1961.0
731.0
1.0
34.0
1.0
413.0
1.0
1.0
22.0
1.0
27.0
24.0
19.0
21.0
9.0
3.0
4.0
6598.0
3.0
11.0
44.0
1.0
44.0
753.0
10.0
1.0
1.0
1.0
2.0
13.0
39.0
3.0
4.0
88.0
160.0
1.0
2.0
1.0
1.0
2.0
4.0
3.0
23.0
3.0
3.0
1582.0
1.0
3.0
3.0
3.0
79.0
1.0
1.0
1.0
21.0
263.0
3.0
376.0
215.0
1.0
3.0
1.0
2.0
3.0
2.0
5.0
3.0
10.0
200.0
1.0
3.0
1.0
1.0
1.0
3.0
2.0
1429.0
11.0
4.0
89.0
3.0
1.0
1.0
1.0
3.0
12.0
1303.0
2.0
2.0
351.0
3.0
4.0
2.0
2.0
2.0
17.0
4.0
10.0
1.0
37.0
1.0
12.0
3.0
3.0
1.0
3.0
1.0
5.0
35.0
764.0
452.0
1.0
38.0
2.0
2.0
2.0
1.0
2.0
688.0
66.0
3.0
1.0
3.0
1960.0
2131.0
370.0
3.0
305.0
365.0
1.0
3.0
844.0
4.0
7.0
1.0
1.0
3.0
1159.0
1.0
39.0
588.0
1.0
1.0
1.0
216.0
3.0
5.0
1.0
65.0
5.0
3.0
1.0
5.0
1.0
3.0
1034.0
24.0
4.0
1.0
1.0
117.0
106.0
1.0
1.0
3.0
336.0
3.0
1555.0
4.0
3.0
1.0
31.0
1.0
2.0
1.0
2.0
5.0
2.0
102.0
2.0
369.0
40.0
152.0
3.0
2.0
491.0
1.0
1.0
4.0
