2.0
374.0
3.0
23.0
3.0
10.0
3.0
1.0
6.0
439.0
2.0
2.0
1.0
2.0
503.0
4.0
1.0
1533.0
3.0
3.0
2.0
5.0
1.0
36.0
3.0
2.0
1.0
21.0
10.0
34.0
3.0
8.0
30.0
3.0
1.0
161.0
1.0
102.0
3.0
4.0
3.0
54.0
1.0
2.0
2.0
26.0
5.0
1.0
1.0
3.0
6.0
8.0
3.0
2.0
1.0
71.0
1.0
5.0
1.0
6.0
2.0
33.0
1.0
1.0
2.0
95.0
4.0
1.0
3.0
2.0
19.0
3.0
13.0
3.0
3.0
6.0
15.0
13.0
1.0
2.0
2.0
6.0
1.0
73.0
111.0
1.0
6.0
3.0
1.0
865.0
3.0
1.0
1.0
2.0
98.0
1.0
334.0
2.0
3.0
43.0
621.0
4.0
1.0
281.0
1.0
5.0
435.0
1.0
16.0
1.0
207.0
1.0
25.0
3.0
1.0
3.0
1.0
72.0
351.0
11.0
3.0
154.0
20.0
1.0
6.0
2065.0
18.0
22.0
105.0
7.0
3.0
118.0
3.0
99.0
1.0
2.0
11.0
3.0
2.0
3.0
1.0
2.0
7.0
6.0
1.0
1053.0
1.0
30.0
1.0
1.0
1.0
2.0
3.0
1.0
3.0
2.0
1.0
41.0
1.0
5.0
3.0
3.0
3.0
3.0
1.0
4.0
16.0
30.0
1071.0
4.0
264.0
6.0
43.0
1.0
2.0
33.0
1115.0
4.0
2.0
8.0
2.0
1.0
1.0
14385.0
1.0
25.0
1.0
1179.0
2.0
6.0
1.0
2616.0
8.0
1.0
37.0
4.0
10.0
9.0
2.0
4.0
3.0
2.0
3.0
12.0
26.0
1.0
1.0
4.0
6.0
1.0
3.0
6.0
1.0
4.0
3.0
292.0
102.0
3.0
9.0
4.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
3.0
35.0
1.0
9.0
10.0
1003.0
2.0
1.0
839.0
1.0
362.0
1.0
13.0
3.0
1.0
18.0
512.0
5.0
19.0
2.0
28.0
3.0
3.0
1.0
1.0
1.0
472.0
11.0
6.0
4.0
3.0
4.0
3.0
2.0
8.0
4.0
4.0
2.0
5.0
2312.0
76.0
67.0
1.0
8.0
3.0
3.0
4.0
7.0
3.0
460.0
58.0
1.0
1.0
1.0
157.0
713.0
14.0
1.0
3.0
1.0
3.0
3.0
3.0
2.0
37.0
1.0
1.0
1.0
5.0
827.0
234.0
1.0
8.0
1.0
1.0
9.0
2.0
5823.0
1.0
3.0
4.0
1.0
1.0
68.0
123.0
8.0
434.0
4.0
8.0
386.0
281.0
1.0
1.0
30.0
2259.0
573.0
1.0
38.0
2.0
1.0
1.0
9.0
2.0
2.0
3.0
2.0
6.0
1.0
3.0
4.0
102.0
107.0
404.0
16.0
2.0
9.0
124.0
6.0
429.0
2.0
737.0
783.0
5.0
282.0
2.0
1105.0
22.0
34.0
1.0
9.0
3.0
3.0
3.0
4.0
1437.0
56.0
1.0
2.0
22.0
5.0
1.0
1.0
3.0
1.0
177.0
41.0
4.0
2.0
1451.0
6.0
1296.0
313.0
74.0
2.0
1.0
10.0
3.0
2.0
457.0
130.0
3.0
1.0
1.0
1.0
1.0
20.0
4.0
1.0
9.0
278.0
1.0
9.0
1.0
2.0
2.0
1.0
7.0
3.0
1700.0
1.0
9.0
19.0
282.0
34.0
122.0
50.0
5.0
1.0
5787.0
3.0
2.0
346.0
24.0
53.0
8.0
1131.0
8.0
2.0
12.0
2.0
72.0
5.0
4.0
12.0
205.0
42.0
85.0
3.0
3.0
432.0
1.0
674.0
104.0
512.0
4.0
1.0
2.0
1.0
17.0
17.0
1.0
464.0
4.0
1.0
3.0
4.0
358.0
4.0
5.0
11.0
12.0
1.0
10.0
1.0
3.0
16.0
22.0
578.0
6.0
961.0
33.0
94.0
1.0
2.0
2.0
34.0
9.0
4.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
1596.0
1.0
1.0
1.0
992.0
1.0
8.0
1.0
2.0
91.0
75.0
2.0
3.0
34.0
31.0
1.0
3.0
1.0
2083.0
699.0
454.0
2.0
3.0
37.0
14.0
2.0
1.0
1.0
49.0
38.0
1.0
1.0
200.0
54.0
2.0
1276.0
2.0
1.0
29.0
379.0
1.0
3.0
262.0
28.0
4.0
8.0
9.0
12.0
3.0
2.0
3.0
23.0
44.0
8.0
4.0
6.0
29.0
1.0
3.0
6.0
1.0
4.0
3.0
27.0
409.0
7.0
58.0
7.0
164.0
40.0
1.0
7.0
3.0
1.0
3.0
3.0
311.0
932.0
3.0
1.0
2.0
2.0
1.0
2.0
1.0
107.0
16.0
1.0
4.0
297.0
5.0
3334.0
11.0
9.0
22.0
3.0
80.0
4.0
702.0
4.0
24.0
6.0
7.0
3.0
24.0
9.0
13.0
8.0
1.0
14.0
3.0
1.0
10.0
3.0
1.0
5.0
1.0
8.0
9.0
5707.0
17.0
489.0
4.0
8.0
6.0
8.0
3.0
9.0
89.0
20.0
950.0
2.0
1.0
11.0
12.0
1.0
2.0
1.0
14.0
5568.0
2.0
170.0
1.0
262.0
16479.0
3.0
657.0
2.0
3.0
41.0
1.0
1.0
84.0
1188.0
2.0
3.0
457.0
10.0
25.0
1575.0
2389.0
5.0
1.0
138.0
14.0
3939.0
132.0
11.0
60.0
51.0
9.0
1249.0
4.0
21.0
2.0
9.0
1.0
12.0
457.0
102.0
3.0
13.0
25.0
1419.0
2.0
4.0
1.0
3140.0
1320.0
1.0
3.0
4.0
2.0
3.0
3.0
1.0
1.0
3.0
3133.0
45.0
2.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
2.0
6.0
9.0
1.0
1.0
2.0
3.0
3.0
3.0
149.0
4.0
2.0
1.0
1.0
35.0
1.0
1.0
10.0
1.0
1.0
55.0
5.0
4.0
3.0
1.0
3.0
7.0
2.0
4.0
1.0
1.0
6.0
12.0
2.0
8.0
3.0
327.0
8.0
19.0
1.0
35.0
1.0
288.0
57.0
3.0
2.0
2.0
12.0
55.0
17.0
9.0
20.0
1.0
38.0
3.0
35.0
316.0
2.0
3.0
3.0
3.0
6.0
11.0
3.0
1.0
1.0
3.0
3.0
243.0
1.0
7.0
15.0
1.0
1.0
4.0
1394.0
1299.0
33.0
5.0
6.0
2.0
1.0
20.0
1.0
7.0
5.0
4.0
7.0
1.0
1.0
11.0
737.0
801.0
635.0
45.0
10.0
486.0
1.0
1.0
1.0
19.0
25.0
29.0
1.0
74.0
1.0
1.0
1.0
6.0
477.0
1.0
1.0
2.0
7.0
1.0
3.0
2.0
3.0
19.0
1.0
1.0
6.0
1.0
1.0
1.0
6.0
1.0
3.0
1.0
1.0
40.0
60.0
8.0
8.0
3.0
274.0
1223.0
784.0
1.0
4.0
1.0
1.0
9.0
596.0
5.0
659.0
2.0
1.0
21.0
422.0
24.0
370.0
10.0
128.0
129.0
3.0
3.0
141.0
8.0
2.0
10.0
2.0
3.0
4.0
1.0
2.0
8830.0
1.0
21.0
3.0
1.0
9.0
1.0
1.0
1.0
23.0
19.0
4.0
1.0
1.0
1.0
3.0
11.0
3.0
24.0
28.0
117.0
6.0
317.0
2.0
1.0
25.0
1.0
30.0
1.0
19.0
1050.0
1.0
18.0
1166.0
1.0
8.0
43.0
3.0
576.0
436.0
1.0
1585.0
2936.0
1.0
7.0
2.0
835.0
674.0
2.0
37.0
6.0
1.0
63.0
30.0
4.0
89.0
3.0
3.0
252.0
1734.0
1.0
1.0
3.0
2.0
204.0
1.0
3.0
3.0
3.0
2.0
20.0
772.0
1.0
1.0
3.0
3.0
1.0
1.0
103.0
554.0
3.0
2.0
102.0
1.0
8.0
5.0
1.0
142.0
2.0
2.0
2.0
7.0
875.0
358.0
100.0
3.0
14411.0
961.0
52.0
1.0
4.0
3.0
26.0
2.0
4.0
3.0
106.0
1.0
1.0
2.0
337.0
1.0
36.0
1.0
1.0
3.0
1.0
2.0
2.0
7.0
7.0
5072.0
2.0
6.0
3.0
1256.0
2.0
1.0
2.0
1081.0
2.0
14.0
1.0
2.0
1.0
3.0
33.0
1.0
9.0
2.0
2.0
2.0
18.0
2.0
1078.0
1.0
2.0
16.0
4.0
8.0
1.0
1.0
1.0
101.0
1.0
2.0
34.0
2.0
399.0
1.0
458.0
1.0
3.0
20.0
1.0
61.0
6.0
64.0
4.0
8537.0
414.0
5.0
1.0
9.0
1.0
3.0
3.0
1.0
5.0
1.0
2.0
48.0
1.0
4.0
1.0
16.0
1.0
48.0
2.0
2.0
22.0
262.0
15.0
338.0
4.0
2.0
1.0
1.0
22.0
1.0
1.0
1832.0
3612.0
1.0
3.0
1.0
13.0
1.0
14.0
1.0
4.0
3.0
1069.0
1.0
3.0
2.0
1.0
1.0
1.0
103.0
1.0
319.0
3.0
1.0
1.0
3.0
9.0
2794.0
51.0
12.0
7.0
152.0
3.0
1.0
6.0
1.0
1.0
7.0
1.0
8.0
314.0
1.0
1.0
89.0
1.0
5.0
4.0
34.0
1.0
1.0
3.0
6.0
10.0
39.0
2.0
24.0
87.0
1.0
6.0
1344.0
183.0
78.0
16528.0
8102.0
17.0
1.0
3.0
840.0
1.0
577.0
66.0
24.0
115.0
3.0
2.0
17.0
4.0
3.0
1.0
1.0
80.0
1.0
49.0
4.0
248.0
14.0
943.0
1.0
1.0
5.0
3.0
71.0
1.0
3.0
1.0
1.0
1657.0
177.0
4.0
1.0
1.0
5.0
2.0
3.0
3.0
9.0
18.0
1.0
89.0
3.0
25.0
31.0
24.0
381.0
96.0
3.0
7.0
1.0
3.0
133.0
1.0
2.0
7.0
14.0
10.0
1.0
1.0
2.0
610.0
3.0
47.0
1.0
9.0
266.0
2.0
3.0
611.0
680.0
14.0
308.0
1.0
3.0
3.0
155.0
21.0
6.0
359.0
744.0
1.0
1.0
2.0
3.0
24.0
6.0
1.0
1.0
1.0
88.0
2.0
41.0
3.0
11.0
2940.0
2.0
1.0
4.0
2.0
3.0
1.0
33.0
1.0
263.0
102.0
1.0
12.0
3.0
3.0
63.0
2889.0
1010.0
69.0
1.0
1.0
1.0
3.0
4.0
9.0
1.0
242.0
3.0
56.0
800.0
3.0
1.0
6.0
731.0
11.0
70.0
2.0
206.0
1157.0
39.0
2.0
39.0
3672.0
3.0
596.0
1.0
79.0
25.0
491.0
3.0
2.0
8.0
99.0
1.0
1.0
282.0
1.0
3.0
270.0
69.0
3.0
97.0
1.0
472.0
439.0
27.0
1.0
3.0
457.0
1.0
1.0
10.0
3.0
194.0
4.0
123.0
32.0
8.0
4.0
3.0
211.0
1.0
1.0
1.0
1.0
7.0
1.0
42.0
13.0
2.0
1.0
1.0
2.0
1.0
3.0
3.0
1.0
39.0
1.0
3.0
1114.0
6.0
1.0
3.0
1.0
4.0
21.0
7.0
3.0
8.0
34.0
1.0
4.0
3.0
1.0
1.0
1.0
2.0
23.0
3.0
1.0
3.0
24.0
213.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
8.0
38.0
4.0
269.0
14.0
2.0
1.0
1.0
31.0
15.0
17.0
1.0
3.0
3.0
3.0
31.0
7.0
1.0
27.0
103.0
3.0
1.0
11.0
59.0
1.0
4.0
3.0
2.0
3.0
155.0
24.0
11.0
7.0
24.0
1.0
6918.0
2.0
3.0
9739.0
1.0
1.0
4.0
4.0
3.0
1.0
2.0
1.0
3.0
2.0
1.0
3.0
2.0
248.0
222.0
4.0
1.0
4.0
1.0
419.0
25.0
16.0
1.0
8.0
84.0
1.0
5.0
4.0
1.0
5.0
1.0
652.0
1422.0
11.0
1.0
4.0
1.0
3.0
1.0
228.0
3.0
1.0
1.0
93.0
1.0
3.0
17.0
1.0
1.0
59.0
16.0
392.0
2.0
1.0
2.0
14.0
14.0
51.0
1.0
2.0
3.0
11.0
2.0
3.0
3.0
1.0
2.0
3.0
1.0
3.0
3.0
8.0
6.0
2.0
18.0
1.0
1.0
113.0
2.0
3.0
29.0
3.0
1.0
1.0
1.0
20.0
1.0
3.0
2.0
1088.0
3043.0
2.0
1214.0
3114.0
1.0
1.0
20.0
3.0
1.0
2.0
4.0
1.0
1.0
4.0
110.0
1.0
1.0
687.0
1.0
24.0
122.0
2.0
67.0
1.0
25.0
3.0
575.0
282.0
1.0
1393.0
1.0
14.0
107.0
4.0
248.0
1.0
5.0
1.0
12.0
1.0
1.0
6.0
1.0
1.0
2031.0
3.0
30.0
1910.0
3.0
9.0
9.0
3.0
9.0
3.0
8.0
108.0
1.0
461.0
103.0
6.0
516.0
3.0
6.0
13000.0
1.0
25.0
4.0
489.0
9.0
1.0
1.0
3.0
2.0
3.0
241.0
1.0
288.0
6.0
1.0
1.0
5.0
3.0
7.0
2.0
166.0
98.0
5.0
1.0
11.0
5.0
2.0
69.0
5.0
39.0
4.0
696.0
30.0
3.0
90.0
8.0
2.0
1.0
26.0
1.0
267.0
1.0
3.0
4.0
9.0
317.0
2.0
3207.0
94.0
2.0
66.0
1.0
4.0
1.0
3.0
1.0
3.0
12.0
4799.0
3.0
4.0
1.0
596.0
9.0
9.0
1.0
15.0
185.0
2.0
5.0
1.0
3.0
113.0
1.0
78.0
17.0
2.0
9.0
3.0
87.0
1.0
71.0
1.0
11.0
1.0
1.0
421.0
2.0
696.0
10.0
6.0
87.0
2.0
458.0
7.0
3.0
31.0
4.0
26.0
1.0
9.0
2.0
3.0
1.0
810.0
10.0
40.0
1.0
76.0
3.0
3.0
1.0
1.0
1.0
7.0
4.0
1.0
13.0
403.0
24.0
3.0
3.0
36.0
1256.0
7.0
2.0
264.0
4.0
8.0
1.0
1.0
1.0
3.0
1.0
1.0
27.0
839.0
2.0
1.0
696.0
1.0
2.0
1.0
8.0
8.0
61.0
7.0
1.0
6.0
596.0
2.0
3.0
7.0
8.0
62.0
2.0
41.0
537.0
3.0
6.0
1.0
1.0
1.0
3.0
13.0
9.0
4009.0
9.0
3.0
9.0
8.0
4.0
3.0
1.0
3.0
12.0
4.0
4.0
1.0
9.0
5.0
3.0
1.0
243.0
1.0
1.0
5.0
1.0
3.0
1.0
3.0
364.0
363.0
2.0
24.0
6.0
40.0
46.0
1.0
1.0
1.0
6.0
998.0
167.0
3.0
2.0
22.0
20.0
1.0
1.0
1.0
513.0
1.0
4.0
4.0
225.0
5.0
3.0
1.0
3.0
143.0
465.0
2.0
2.0
23.0
1.0
1.0
1.0
1.0
246.0
1.0
1.0
1.0
1.0
5.0
175.0
1.0
14.0
1.0
232.0
1.0
19.0
3.0
7.0
4.0
3.0
3.0
1.0
69.0
962.0
39.0
1.0
8.0
1.0
33.0
278.0
3.0
1.0
2.0
5.0
2.0
6.0
414.0
16.0
103.0
1.0
3.0
1.0
20.0
1.0
1.0
3.0
10.0
20.0
2.0
2885.0
33.0
2.0
960.0
4.0
3.0
3.0
2.0
5.0
236.0
3.0
1.0
1.0
2.0
7.0
9.0
7.0
1.0
3.0
536.0
1.0
1.0
1.0
34.0
1.0
1.0
1.0
143.0
65.0
2.0
5.0
410.0
1.0
388.0
1.0
3.0
17.0
22895.0
1.0
1.0
2601.0
1.0
1.0
2.0
18136.0
241.0
3.0
1.0
3.0
1.0
13.0
3.0
105.0
1.0
11.0
5.0
3.0
3.0
3.0
10.0
14.0
3803.0
1.0
40.0
1038.0
1.0
15.0
1.0
2.0
6.0
7.0
404.0
5.0
1.0
274.0
22.0
6.0
2.0
5.0
2.0
212.0
2.0
3.0
3.0
16.0
4.0
2.0
4.0
3.0
2.0
191.0
1.0
1.0
1.0
15.0
1.0
3.0
1.0
37.0
965.0
3.0
833.0
2.0
3.0
18.0
97.0
1.0
1.0
2.0
5.0
4.0
1.0
1.0
1.0
3.0
31.0
24.0
7.0
3.0
3.0
288.0
2.0
1.0
1.0
1.0
50.0
253.0
3.0
38.0
1.0
128.0
37.0
725.0
69.0
15.0
1097.0
1602.0
22.0
1.0
1178.0
119.0
4.0
22.0
85.0
9.0
43.0
3.0
23.0
1.0
3.0
4.0
1.0
829.0
269.0
17.0
8.0
3.0
1.0
146.0
157.0
1.0
18.0
3.0
1.0
3.0
59.0
13.0
8.0
2414.0
65.0
1.0
3.0
13.0
82.0
3.0
1.0
75.0
1140.0
103.0
40.0
293.0
1.0
117.0
1.0
1175.0
1.0
1.0
1.0
6.0
1.0
1.0
31.0
4.0
22.0
14.0
1.0
5082.0
1.0
1.0
1.0
602.0
16.0
1.0
2.0
10.0
1018.0
2.0
4.0
1.0
1.0
1.0
3.0
100.0
1.0
2.0
2.0
1.0
1.0
2.0
1.0
34.0
9.0
1.0
1.0
466.0
1.0
1.0
1.0
35.0
1.0
20.0
3.0
60.0
1.0
4.0
4.0
1.0
102.0
10.0
29.0
18.0
3.0
288.0
1.0
5.0
535.0
576.0
6.0
390.0
2.0
16.0
66.0
2.0
6801.0
1.0
9.0
1090.0
3.0
7.0
65.0
75.0
75.0
13.0
29.0
1.0
3.0
20505.0
4.0
3.0
1.0
4.0
1.0
3.0
1.0
3.0
35.0
2.0
83.0
1.0
1.0
86.0
1.0
3.0
31.0
3.0
2.0
329.0
1.0
6.0
7.0
1229.0
7.0
9.0
1.0
1.0
1.0
6.0
2.0
3.0
2.0
512.0
2.0
615.0
1.0
1.0
3.0
100.0
2.0
3.0
172.0
2.0
3.0
1.0
3.0
8.0
6.0
2.0
1.0
78.0
398.0
313.0
1.0
1130.0
1.0
5.0
8.0
1.0
4.0
228.0
1372.0
13.0
1.0
20.0
1.0
9.0
11.0
18.0
17.0
3.0
4.0
13.0
13782.0
8.0
1.0
3.0
8.0
7.0
3.0
4.0
671.0
11.0
1.0
288.0
3.0
3.0
4.0
27.0
4.0
3.0
29.0
3.0
2.0
1.0
420.0
9.0
9.0
99.0
1.0
49000.0
439.0
3.0
4.0
85.0
102.0
3.0
19.0
23.0
23.0
9.0
121.0
1450.0
3.0
1.0
1.0
27.0
3.0
1.0
1080.0
2.0
3.0
3.0
1359.0
313.0
705.0
50.0
21.0
14.0
116.0
2.0
1.0
1575.0
19.0
2.0
73.0
3.0
1200.0
1.0
14.0
542.0
12.0
4.0
11959.0
4137.0
2.0
3.0
1192.0
17.0
3.0
4.0
3.0
3.0
2.0
3.0
2.0
524.0
2.0
25.0
16.0
1027.0
85.0
724.0
6.0
13706.0
10.0
12.0
3.0
6.0
17.0
81.0
134.0
121.0
3356.0
428.0
2.0
102.0
8.0
1.0
57.0
48.0
17.0
282.0
59.0
1.0
1.0
4.0
2.0
1.0
58.0
5.0
1.0
2.0
1.0
1.0
3.0
4.0
2.0
4.0
1.0
6.0
3.0
8.0
2.0
56.0
12.0
2.0
1.0
13.0
1.0
3.0
2.0
18.0
95.0
8.0
40.0
2.0
5794.0
3.0
3.0
2.0
2.0
1.0
3.0
8.0
7.0
596.0
2.0
205.0
11.0
232.0
17.0
1.0
1.0
2101.0
7.0
2.0
51.0
2.0
6.0
3.0
1.0
1.0
16.0
2.0
1.0
1.0
17.0
729.0
30.0
382.0
3.0
4.0
1.0
1646.0
1.0
8.0
1.0
3.0
4.0
1048.0
1.0
13.0
1.0
9.0
1.0
6.0
1.0
4.0
4.0
2.0
3.0
2.0
1.0
1921.0
186.0
28.0
927.0
323.0
1916.0
10.0
175.0
41.0
2.0
2.0
1.0
1.0
72.0
1.0
1.0
3.0
100.0
1.0
15.0
49.0
6.0
4.0
11.0
10.0
11.0
1.0
33.0
2.0
4.0
3.0
36.0
14.0
1.0
1276.0
16.0
1.0
6.0
1.0
4.0
3.0
17.0
8.0
85.0
3828.0
1.0
3.0
1.0
142.0
66.0
54.0
2.0
3689.0
1.0
17.0
197.0
1.0
2.0
10.0
24.0
601.0
961.0
2.0
149.0
4.0
9.0
2.0
8.0
9.0
282.0
3.0
36.0
517.0
3.0
49.0
1.0
87.0
1.0
15.0
9.0
3.0
1.0
6.0
1.0
220.0
1.0
2.0
7.0
3.0
3.0
1.0
1.0
1.0
3.0
3.0
1194.0
3.0
2.0
3.0
25.0
44.0
55.0
2.0
3.0
288.0
3.0
209.0
351.0
3.0
17.0
3.0
3.0
1.0
5.0
1773.0
5.0
2.0
11.0
3.0
1.0
3.0
1.0
1.0
17.0
4.0
2.0
3.0
788.0
3.0
62.0
5.0
116.0
144.0
1.0
2.0
10.0
149.0
177.0
7.0
3627.0
5.0
3.0
2.0
2575.0
2.0
14.0
43.0
1766.0
3.0
1.0
1.0
3425.0
9.0
10.0
1.0
1.0
1.0
1.0
871.0
5904.0
2.0
1.0
1.0
5.0
3.0
1.0
1.0
2.0
1.0
14.0
5.0
30.0
1109.0
17.0
2.0
12.0
11.0
321.0
5.0
397.0
2.0
1579.0
8.0
1.0
3139.0
696.0
3.0
2.0
1.0
3.0
4.0
301.0
1578.0
24.0
19.0
1.0
160.0
8.0
2.0
5.0
1.0
47.0
1536.0
71.0
1.0
122.0
1.0
23.0
7.0
3.0
1.0
2.0
3.0
4.0
2.0
1.0
421.0
2.0
583.0
1.0
7.0
2.0
2.0
2.0
1.0
10.0
2.0
176.0
1.0
2.0
26.0
7.0
737.0
36.0
38.0
4.0
3.0
1.0
115.0
337.0
3.0
2.0
2.0
19.0
1.0
1.0
9072.0
112.0
1718.0
1.0
3.0
442.0
7.0
395.0
2.0
1.0
1.0
1.0
2.0
1.0
5.0
2.0
4017.0
10.0
22.0
3.0
4.0
26.0
19076.0
3.0
98.0
32.0
1.0
1.0
1.0
1.0
5.0
16.0
232.0
569.0
687.0
10032.0
1.0
1.0
268.0
450.0
278.0
3.0
7.0
2.0
3.0
89.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
54.0
351.0
1.0
17.0
3.0
1259.0
8.0
4.0
25.0
1.0
33.0
2.0
9.0
3.0
8.0
1.0
1.0
1.0
1.0
1.0
5.0
22.0
5.0
24.0
23.0
14.0
2.0
218.0
42.0
1.0
3.0
4.0
2.0
89.0
3.0
4.0
3.0
63.0
55.0
556.0
1130.0
3.0
3.0
1.0
3.0
8.0
509.0
32.0
1.0
1.0
65.0
1.0
281.0
27.0
5.0
23.0
10.0
4.0
5.0
3.0
2.0
1.0
3.0
384.0
2.0
6.0
3.0
52.0
1.0
122.0
55.0
3.0
3.0
8.0
2.0
23.0
25.0
2.0
2.0
5.0
3.0
4.0
2.0
5.0
1.0
1.0
2.0
743.0
115.0
87.0
1.0
717.0
1.0
2.0
45.0
1.0
144.0
1.0
1.0
513.0
47.0
13522.0
3.0
54.0
7.0
7.0
19.0
1.0
44.0
1.0
7.0
2.0
3.0
33.0
85.0
6.0
55.0
4.0
25.0
1.0
3.0
121.0
1.0
1.0
7.0
36.0
216.0
1.0
939.0
1.0
2.0
1.0
207.0
1.0
3.0
4.0
1.0
3.0
5.0
1.0
8.0
3.0
1.0
2.0
3.0
771.0
1.0
38.0
3.0
2.0
3.0
4.0
100.0
80.0
1.0
2.0
2.0
1064.0
34.0
6.0
3.0
3.0
24.0
15.0
6.0
835.0
13.0
1.0
223.0
1.0
3.0
210.0
1.0
3.0
228.0
3.0
3.0
1.0
6.0
1.0
7.0
1.0
10.0
1.0
3.0
1.0
3.0
4.0
3.0
1.0
5.0
152.0
124.0
2082.0
1.0
1.0
43189.0
44.0
91.0
235.0
1.0
8.0
4.0
2.0
6.0
66.0
15.0
6.0
5.0
1.0
11.0
1.0
42.0
2.0
19.0
2.0
19.0
596.0
1.0
79.0
2869.0
17.0
1.0
3.0
4.0
15.0
20.0
172.0
3.0
3.0
13.0
1.0
6.0
1723.0
18.0
1.0
2.0
1.0
2.0
29.0
5.0
1.0
1.0
1.0
596.0
1.0
2.0
9.0
4.0
1.0
1.0
4.0
2.0
1.0
1.0
5.0
3.0
3.0
1.0
13.0
288.0
863.0
3.0
11.0
3.0
25.0
3.0
19.0
2.0
528.0
8.0
1.0
7.0
16.0
3.0
1.0
327.0
14.0
8.0
8.0
4.0
3.0
10.0
7.0
23.0
1.0
1.0
3.0
3.0
1.0
18.0
3.0
2.0
1.0
3.0
3.0
356.0
11.0
1.0
10.0
2.0
2.0
2.0
1.0
270.0
1.0
2.0
8.0
4.0
3.0
1.0
1.0
8.0
10.0
29.0
2.0
4.0
2.0
9.0
3.0
26.0
2.0
1.0
2474.0
16.0
311.0
1.0
10.0
1.0
1.0
1.0
645.0
16.0
9.0
1.0
1.0
756.0
8.0
1.0
77.0
132.0
3.0
1.0
21.0
30.0
1.0
1.0
135.0
6.0
19.0
6.0
88.0
149.0
3.0
2.0
1.0
5.0
1.0
23.0
69.0
4.0
3.0
2421.0
1.0
1.0
46.0
3.0
1.0
3.0
3.0
65.0
9.0
3.0
19.0
2.0
1.0
825.0
1.0
3.0
960.0
1.0
3.0
1.0
432.0
4.0
18.0
5.0
4.0
10.0
3.0
32.0
43.0
2.0
3.0
3.0
3.0
14.0
719.0
1.0
921.0
1.0
25.0
6.0
1.0
1.0
2.0
6.0
13.0
3.0
11.0
2.0
3.0
4.0
2.0
1.0
3.0
9.0
6.0
2.0
1.0
12062.0
6463.0
21.0
29.0
32.0
514.0
2.0
2.0
1.0
36.0
71.0
19.0
122.0
24.0
117.0
1.0
1.0
24.0
3.0
210.0
122.0
3.0
1.0
2.0
8.0
3.0
3.0
4.0
15.0
3.0
103.0
4.0
3.0
58.0
6.0
8.0
3.0
5.0
1.0
2.0
61.0
3.0
97.0
72.0
1.0
4.0
1.0
1224.0
4.0
1.0
1.0
5.0
6.0
169.0
9.0
8.0
10.0
110.0
769.0
19.0
78.0
3.0
3.0
13.0
3.0
46.0
4.0
1.0
17.0
19.0
8.0
3.0
8.0
383.0
1.0
677.0
1.0
1.0
1.0
41.0
1098.0
1.0
421.0
6.0
1.0
1.0
1.0
1.0
12.0
95.0
8.0
166.0
3.0
1218.0
3.0
46.0
2.0
1.0
3.0
2.0
1.0
18.0
3.0
19.0
7.0
1.0
2.0
3.0
1.0
1.0
67.0
1.0
1.0
9.0
596.0
2.0
21.0
21.0
2.0
1.0
3239.0
14.0
3.0
28.0
50.0
1.0
8.0
842.0
4.0
1.0
3.0
30.0
3.0
2.0
4.0
17.0
21.0
103.0
9.0
1.0
1.0
1.0
1.0
153.0
2.0
2.0
1.0
4.0
1.0
5.0
3.0
43.0
2.0
24.0
126.0
3.0
3.0
1.0
18.0
8.0
1.0
1.0
1.0
4.0
1.0
1.0
2.0
6.0
23.0
1.0
3.0
74.0
948.0
1.0
2.0
2.0
36.0
86.0
1.0
65.0
3.0
276.0
2.0
2.0
420.0
20.0
3.0
965.0
3.0
1759.0
26.0
8.0
3.0
5.0
362.0
576.0
193.0
1.0
42.0
3.0
23.0
16.0
2.0
4.0
2.0
1.0
2.0
1.0
