2.0
17.0
2.0
9.0
203.0
2.0
26.0
1.0
1.0
2134.0
66.0
1.0
3.0
3.0
5.0
12.0
3.0
6.0
24.0
4.0
3.0
64.0
3.0
90.0
34.0
2241.0
1.0
3.0
3.0
24.0
1.0
4458.0
7.0
8.0
508.0
7.0
292.0
11.0
108.0
1109.0
160.0
656.0
70.0
1.0
2.0
3.0
3.0
1.0
2.0
1.0
265.0
71.0
1.0
34.0
91.0
215.0
2.0
5.0
2.0
45.0
625.0
6.0
2.0
2006.0
2.0
7.0
58.0
4.0
8.0
12.0
1.0
17.0
1.0
3.0
17.0
2.0
1.0
1.0
4.0
3.0
14.0
467.0
188.0
28.0
181.0
1.0
2.0
361.0
1.0
17.0
26.0
1.0
1.0
31.0
3.0
1.0
23.0
1114.0
3.0
3.0
2162.0
2.0
3.0
62.0
13.0
1.0
3.0
2.0
1.0
1.0
3.0
1.0
2310.0
6.0
838.0
1.0
3.0
32.0
2.0
59.0
8.0
49.0
8.0
420.0
3.0
1.0
1.0
24.0
54.0
3.0
1.0
2.0
3.0
1.0
1.0
2.0
12.0
787.0
1.0
2.0
1.0
68.0
3.0
5.0
2.0
77.0
1.0
11.0
5290.0
8.0
3.0
1.0
3.0
2.0
60.0
2037.0
178.0
53.0
1.0
4.0
28.0
1.0
98.0
13.0
15806.0
66436.0
212.0
4.0
1.0
1.0
10.0
107.0
3.0
410.0
4983.0
1.0
1.0
6.0
39.0
1.0
576.0
4237.0
1.0
4.0
4.0
51.0
1.0
1.0
1.0
1.0
48.0
2.0
1.0
132.0
1.0
1.0
2.0
13.0
2.0
14.0
268.0
581.0
35.0
961.0
878.0
4.0
2.0
109.0
10.0
1.0
17.0
3.0
3.0
5.0
3.0
1.0
132.0
517.0
2.0
1.0
1.0
3.0
20.0
878.0
3.0
1.0
3.0
1.0
1.0
3.0
5.0
21.0
1.0
81.0
2.0
79.0
2.0
3.0
1.0
7.0
310.0
374.0
6.0
85.0
2.0
11.0
9.0
1.0
4.0
160.0
14.0
11.0
45.0
4.0
906.0
3.0
1.0
5.0
3.0
2.0
3.0
1.0
3.0
19.0
8.0
4.0
37.0
2.0
5.0
10927.0
9.0
4.0
2.0
1.0
1.0
1.0
4.0
320.0
1.0
1.0
1.0
2.0
2.0
2.0
4.0
2016.0
1.0
1.0
1829.0
3.0
1.0
11.0
7.0
4.0
1.0
190.0
21.0
1.0
2.0
524.0
1.0
3.0
1.0
1.0
1.0
859.0
3.0
1.0
23.0
3.0
19978.0
3.0
3.0
19.0
596.0
1.0
1.0
1.0
71.0
3.0
32.0
3.0
5.0
4.0
1311.0
1.0
2.0
124.0
26.0
1.0
275.0
675.0
5.0
175.0
31.0
120.0
452.0
4.0
1.0
3.0
1.0
5.0
244.0
3.0
1000.0
6.0
3.0
1.0
37.0
1.0
3.0
4.0
9.0
8.0
1.0
1.0
13.0
6.0
1.0
3.0
72.0
3.0
1261.0
1.0
2.0
15.0
17.0
24.0
7.0
11.0
6.0
1.0
1.0
3.0
32.0
53.0
236.0
961.0
1.0
4.0
10.0
1.0
25.0
4.0
27.0
3.0
1.0
76.0
8.0
944.0
1.0
4.0
835.0
3000.0
2.0
5.0
848.0
3.0
3.0
3.0
140.0
5.0
3.0
47.0
1.0
1.0
4283.0
1.0
1.0
241.0
3.0
14.0
2.0
11.0
12.0
3.0
3.0
5.0
2688.0
31.0
3.0
77.0
946.0
2.0
3.0
2.0
815.0
429.0
4.0
3.0
3.0
407.0
1151.0
1.0
3.0
8.0
1.0
3.0
1.0
1118.0
480.0
2.0
1.0
1.0
7.0
8.0
45.0
1.0
3.0
72.0
3.0
3.0
15.0
3.0
1867.0
24.0
4.0
91.0
929.0
7916.0
1.0
24.0
1.0
2.0
1.0
1.0
1536.0
781.0
24.0
1959.0
8.0
1.0
3.0
6.0
2.0
1.0
24.0
28.0
12.0
17.0
1.0
5.0
2.0
17.0
1.0
158.0
5.0
58.0
1.0
4.0
12.0
234.0
1.0
6.0
3.0
6.0
1.0
8.0
218.0
7.0
33.0
31.0
3.0
14.0
238.0
2.0
1.0
43.0
50.0
3.0
1285.0
235.0
15.0
17.0
4.0
336.0
4.0
16.0
2.0
208.0
3.0
1.0
1682.0
414.0
8.0
1.0
7.0
288.0
711.0
2890.0
258.0
1.0
11.0
1.0
280.0
1.0
1.0
5.0
285.0
1.0
2.0
1.0
23.0
2.0
1246.0
2.0
8.0
3.0
3.0
283.0
3.0
1.0
762.0
2.0
7.0
3.0
113.0
1.0
14.0
6.0
3.0
69.0
1.0
17.0
1721.0
2.0
2.0
19.0
3.0
10.0
24.0
13.0
17.0
1.0
3.0
11564.0
1.0
4.0
1354.0
1299.0
22.0
10.0
2.0
3.0
164.0
1.0
207.0
3.0
15.0
21.0
1.0
7.0
2.0
160.0
24.0
3.0
33.0
51.0
1.0
3.0
1.0
3.0
51.0
110.0
3.0
26.0
1.0
39.0
1.0
5.0
4.0
4.0
1.0
277.0
1.0
3.0
3.0
23.0
2.0
5.0
81.0
2.0
4.0
2440.0
2.0
2.0
26.0
31.0
596.0
638.0
175.0
34.0
1530.0
7.0
1.0
1.0
1.0
2.0
2.0
1.0
5.0
11.0
3.0
17.0
3.0
2.0
3.0
3.0
21.0
1.0
3.0
885.0
2.0
1.0
618.0
472.0
1.0
102.0
7.0
284.0
39.0
1.0
147.0
3.0
8.0
339.0
2777.0
40.0
3.0
1.0
1.0
8.0
1.0
2.0
2.0
9.0
2.0
1.0
1.0
4.0
9.0
3.0
1.0
15.0
932.0
246.0
1.0
7.0
338.0
19.0
1.0
2.0
1.0
3.0
1.0
117.0
1.0
3.0
1.0
33.0
149.0
33.0
2.0
3.0
66.0
3.0
1.0
3.0
8.0
422.0
2.0
16.0
1.0
19.0
5.0
1.0
1.0
59.0
2717.0
8.0
1.0
342.0
3.0
3.0
2.0
2.0
30.0
181.0
3.0
31.0
90.0
1.0
3.0
148.0
1.0
1252.0
30.0
8.0
33.0
177.0
2.0
3.0
1.0
3.0
1331.0
3.0
3.0
6.0
4.0
3.0
5.0
3.0
1.0
43.0
8.0
7.0
1.0
198.0
1.0
200.0
370.0
1.0
3.0
2.0
2.0
156.0
19.0
3.0
4.0
3033.0
1.0
1.0
30.0
3.0
5.0
4.0
2.0
3.0
8.0
1.0
7.0
3.0
1.0
2.0
1.0
156.0
3.0
1.0
3.0
295.0
2.0
4.0
8.0
4.0
19.0
1.0
1.0
9.0
16.0
1.0
36.0
604.0
38.0
33.0
89.0
156.0
404.0
4.0
2.0
1319.0
140.0
4.0
1.0
8.0
1.0
3.0
1.0
162.0
2.0
3.0
3.0
1.0
4537.0
24.0
1.0
3.0
2.0
24.0
1.0
4.0
1.0
400.0
5.0
7.0
17.0
7.0
3.0
17.0
13.0
6.0
692.0
2.0
6.0
1018.0
1.0
677.0
14.0
183.0
851.0
282.0
638.0
126.0
3.0
5.0
351.0
200.0
1.0
1444.0
20.0
47.0
1.0
1.0
24.0
3.0
372.0
76.0
425.0
7.0
51.0
326.0
3.0
3.0
168.0
351.0
494.0
3.0
75.0
3.0
120.0
1.0
4.0
97.0
2.0
5.0
3.0
3.0
1.0
3.0
11.0
3.0
747.0
33.0
67.0
627.0
3.0
65.0
1.0
1.0
6.0
3.0
5.0
3.0
3.0
10.0
5.0
1.0
3839.0
6.0
3.0
1.0
3.0
3.0
35.0
1.0
506.0
811.0
2.0
365.0
1105.0
3.0
3.0
3.0
3.0
3.0
12.0
20.0
6.0
618.0
1.0
8.0
3.0
4.0
4.0
1.0
1.0
1.0
3.0
23.0
24.0
472.0
73.0
1.0
1.0
19.0
2.0
19.0
1.0
7.0
1.0
3.0
1.0
1.0
1.0
2.0
9.0
2.0
5.0
6.0
1.0
3.0
12.0
166.0
1.0
3.0
1.0
9.0
3.0
14.0
86.0
54.0
6085.0
664.0
1.0
1.0
4.0
216.0
3.0
3.0
115.0
51.0
131.0
1121.0
20.0
4.0
4.0
22.0
17.0
1.0
160.0
9.0
5657.0
3.0
851.0
3.0
3.0
149.0
3.0
44.0
3.0
42.0
3.0
3.0
1.0
2.0
313.0
1.0
11.0
3.0
378.0
1.0
2.0
1.0
1.0
2.0
1.0
58.0
9.0
67.0
1.0
3.0
1.0
1.0
3.0
4.0
2.0
1.0
3.0
3.0
3.0
33.0
17.0
3.0
2.0
77.0
9.0
2.0
5.0
22.0
1.0
22.0
2.0
3.0
4.0
16.0
71.0
8.0
1.0
34.0
4.0
1.0
123.0
65.0
3.0
7.0
1.0
45.0
10.0
38.0
1.0
368.0
2.0
344.0
2.0
4.0
19.0
823.0
166.0
15.0
3.0
20.0
2.0
7.0
2.0
1.0
1.0
771.0
10.0
1.0
1.0
1.0
3.0
1.0
596.0
72.0
697.0
7.0
26.0
135.0
79.0
3.0
1.0
158.0
1.0
7.0
13.0
972.0
36.0
1.0
45.0
1.0
3.0
2124.0
2.0
10.0
7.0
55.0
76.0
1.0
3.0
25.0
697.0
1.0
1.0
1.0
1.0
7.0
3.0
1.0
2.0
80.0
142.0
3.0
6.0
440.0
1.0
3.0
116.0
62.0
5.0
24.0
696.0
2.0
1.0
2.0
3.0
2.0
1.0
4.0
3.0
9.0
838.0
1.0
1.0
6.0
3.0
6.0
2.0
2.0
1.0
1.0
19.0
75.0
26.0
1.0
1.0
1.0
2.0
10.0
615.0
1.0
30.0
3.0
9.0
6.0
6.0
1.0
1.0
35.0
3.0
1.0
45.0
7.0
1.0
15.0
1.0
1.0
4.0
20.0
1090.0
2.0
1.0
3.0
3.0
1.0
312.0
212.0
9.0
1.0
10.0
2.0
3.0
23.0
21.0
2.0
286.0
15.0
3.0
192.0
1.0
1.0
8.0
1.0
15.0
2.0
16.0
2.0
3.0
1.0
4.0
14.0
1.0
3306.0
50.0
47.0
3.0
21.0
1.0
60.0
11.0
247.0
363.0
2.0
5.0
2.0
1.0
1.0
3.0
232.0
19.0
30.0
45.0
4.0
3.0
99.0
245.0
1.0
1.0
1027.0
3.0
3.0
2.0
17.0
3.0
2.0
4.0
50.0
3.0
2725.0
374.0
6.0
1.0
4.0
20.0
10377.0
1.0
1.0
7.0
2224.0
28.0
20.0
1.0
9.0
3.0
1.0
4.0
3.0
61.0
4.0
14.0
21.0
55.0
16.0
196.0
1.0
10.0
7.0
7.0
3.0
3.0
112.0
10.0
2.0
6664.0
4.0
1.0
1.0
1.0
1.0
52.0
3.0
576.0
686.0
3.0
1.0
85.0
1.0
1.0
36.0
68.0
16.0
1.0
60.0
255.0
12.0
3.0
1.0
743.0
1.0
1.0
1187.0
3.0
50.0
9.0
4.0
26.0
3.0
482.0
2.0
4.0
29.0
1.0
1.0
1.0
3.0
1.0
1.0
4.0
6.0
61.0
1.0
70.0
2.0
1.0
2.0
4.0
8.0
581.0
242.0
88.0
4.0
115.0
1.0
3.0
351.0
259.0
20.0
2.0
1.0
1.0
1.0
2.0
27.0
3.0
3.0
1.0
1.0
2.0
4.0
27.0
7.0
3.0
3.0
9.0
4.0
3.0
204.0
6.0
3.0
86.0
8.0
17.0
18.0
2.0
6.0
3.0
2.0
18.0
225.0
3.0
1.0
4946.0
59.0
8.0
105.0
10.0
729.0
2.0
1.0
3.0
3.0
1.0
1.0
12.0
5.0
3.0
149.0
12.0
1.0
3.0
62.0
1.0
119.0
2.0
77.0
30.0
1.0
52.0
3.0
73.0
2313.0
1.0
148.0
1.0
1.0
118.0
3574.0
3.0
2.0
3.0
3.0
5.0
82.0
18.0
18.0
8.0
737.0
1152.0
3.0
3.0
225.0
1.0
9.0
2.0
1.0
9.0
1.0
9.0
1.0
1.0
1.0
1.0
8.0
4.0
220.0
3.0
105.0
1.0
3.0
4.0
2.0
3.0
7.0
4211.0
351.0
8.0
1832.0
3.0
10.0
3.0
1.0
1.0
1.0
1.0
133.0
5.0
197.0
1.0
3.0
32.0
9.0
10.0
37.0
15.0
4169.0
4.0
3.0
16.0
1040.0
3167.0
3.0
78.0
617.0
1.0
41.0
3.0
14.0
1.0
1439.0
1.0
1.0
3.0
476.0
1117.0
2.0
1.0
3.0
3.0
708.0
6185.0
70.0
101.0
8.0
1.0
1.0
412.0
2.0
11.0
1.0
36.0
3.0
3.0
24.0
30.0
1.0
25.0
1.0
153.0
3.0
288.0
1.0
1.0
1.0
3.0
1088.0
46.0
12.0
230.0
3.0
5.0
1.0
3.0
12.0
102.0
2.0
1.0
1.0
21.0
1.0
68.0
1.0
1.0
24.0
12.0
1018.0
21.0
102.0
1.0
3.0
7.0
3.0
3.0
51.0
3.0
1.0
12.0
3.0
48.0
3.0
2.0
1.0
1703.0
306.0
1.0
114.0
3.0
2.0
3.0
2.0
1.0
1.0
79.0
1.0
3.0
961.0
9.0
4.0
4.0
1.0
364.0
1.0
196.0
3.0
40.0
4.0
16.0
1.0
7.0
75.0
122.0
1.0
2616.0
5.0
6.0
2.0
255.0
157.0
1.0
301.0
3.0
1.0
12877.0
1.0
3.0
1.0
282.0
1.0
1.0
1.0
6.0
1.0
1.0
1.0
2.0
1.0
783.0
999.0
1.0
1.0
22.0
22.0
2.0
4.0
3.0
2.0
3.0
15.0
1.0
1.0
75.0
26.0
1.0
1.0
2.0
1360.0
1.0
4.0
3.0
8.0
2.0
1.0
1.0
2.0
55.0
4.0
1514.0
3.0
1666.0
3587.0
657.0
8.0
3.0
2.0
3.0
237.0
129.0
1.0
2.0
99.0
4.0
101.0
1.0
3.0
1.0
3.0
12.0
6.0
24.0
1.0
5.0
475.0
2.0
1.0
33.0
10.0
1.0
3.0
1.0
1.0
6.0
3.0
1.0
5.0
1.0
2.0
1.0
1.0
3.0
62.0
235.0
1.0
1.0
1.0
7.0
5.0
3.0
4.0
1.0
16.0
116.0
8.0
1.0
2154.0
17.0
7.0
1.0
3.0
55.0
2.0
4.0
74.0
28.0
1117.0
2.0
12.0
3.0
3.0
2.0
7.0
1.0
2.0
19.0
1.0
3.0
69.0
3.0
1.0
2.0
5.0
10.0
1.0
1.0
1.0
7.0
8.0
3.0
1.0
3.0
1.0
47.0
162.0
214.0
2.0
4.0
1.0
6.0
1.0
1.0
1.0
4.0
1.0
4.0
3.0
1.0
1.0
2.0
9.0
1.0
1.0
232.0
70.0
2.0
3.0
1.0
86.0
2358.0
1.0
2.0
5.0
6.0
3.0
676.0
2.0
91.0
3.0
172.0
1.0
1.0
3.0
140.0
2.0
58.0
12.0
1.0
107.0
3.0
105.0
49.0
34.0
270.0
5.0
3.0
11.0
76.0
8.0
9.0
496.0
1.0
603.0
20.0
3.0
1.0
3.0
275.0
99.0
4.0
1.0
39.0
1.0
1.0
19.0
164.0
63.0
1.0
3.0
1.0
145.0
1.0
1.0
4.0
792.0
2.0
26.0
1.0
3.0
2.0
96.0
1.0
4.0
1.0
6.0
8.0
717.0
1.0
6.0
2.0
1.0
1.0
4.0
18.0
149.0
7.0
1.0
3.0
421.0
2.0
5.0
24.0
1151.0
40.0
3.0
9.0
1.0
20.0
102.0
1035.0
2.0
34.0
5.0
1.0
31.0
150.0
1.0
2819.0
1.0
3.0
73.0
7.0
3.0
9.0
26.0
37.0
26.0
5.0
1.0
1.0
1.0
665.0
932.0
1.0
8.0
8.0
1.0
1.0
1.0
4.0
4445.0
3.0
3.0
101.0
3.0
7.0
1.0
1.0
3.0
11.0
2.0
2.0
24.0
1.0
3.0
2.0
2.0
1.0
16.0
1.0
3.0
956.0
6.0
3.0
23.0
198.0
4.0
3.0
2.0
4.0
769.0
1.0
2.0
3.0
2.0
1.0
69.0
3.0
1.0
3.0
3.0
13.0
6.0
3.0
43.0
961.0
3.0
8.0
1.0
8.0
5.0
45.0
81.0
5.0
169.0
3.0
3.0
716.0
1.0
1.0
1021.0
957.0
2.0
2.0
116.0
3.0
4.0
1.0
3.0
1.0
13.0
2.0
3.0
1.0
3.0
1.0
12657.0
4.0
2.0
13.0
1.0
1.0
13.0
19.0
1.0
2.0
1.0
160.0
9.0
5.0
1.0
14.0
186.0
1.0
6.0
1.0
549.0
2.0
4.0
1050.0
355.0
222.0
3.0
11.0
1.0
327.0
1141.0
1.0
2.0
1318.0
1.0
3.0
79.0
1.0
4.0
73.0
1.0
93.0
5.0
9.0
4936.0
2.0
3.0
23.0
110.0
9.0
70.0
15.0
84.0
1023.0
112.0
3.0
1.0
1.0
3.0
1.0
17.0
1.0
24.0
11.0
2.0
2.0
1.0
3.0
2.0
2.0
336.0
4.0
79.0
1.0
2.0
1.0
1.0
1.0
1.0
6.0
12.0
1.0
1.0
1.0
1.0
7.0
1.0
1.0
134.0
1.0
78.0
2.0
39.0
679.0
8.0
45.0
2.0
4.0
1.0
276.0
4.0
1.0
565.0
3.0
57.0
39.0
668.0
141.0
46.0
2.0
451.0
16.0
619.0
1.0
19.0
1.0
54.0
1.0
1986.0
23.0
3.0
2.0
3.0
767.0
77.0
1.0
386.0
18.0
1.0
3.0
1.0
8.0
112.0
2.0
1.0
1092.0
1.0
1.0
1.0
773.0
51.0
3.0
3.0
3.0
3.0
631.0
3.0
1.0
2.0
3.0
608.0
1.0
1.0
8.0
29.0
3.0
1.0
10.0
4.0
1.0
2.0
2.0
1.0
1.0
351.0
1.0
2.0
2.0
1.0
20.0
2.0
3.0
1.0
3.0
74.0
35.0
1.0
33.0
1.0
1.0
33.0
1.0
273.0
1.0
11.0
22.0
1663.0
884.0
3.0
961.0
17.0
2.0
135.0
3.0
2.0
4.0
194.0
834.0
3.0
1.0
24.0
55.0
1070.0
1.0
5.0
5.0
97.0
3.0
45.0
3.0
1.0
1541.0
3.0
3.0
1762.0
2.0
420.0
46.0
31.0
1466.0
3.0
6.0
11.0
1.0
2.0
1.0
395.0
1.0
12.0
1.0
370.0
1.0
3.0
3.0
2.0
1.0
282.0
117.0
3.0
6.0
1.0
3.0
3.0
2.0
1.0
2.0
146.0
14.0
4.0
2.0
1.0
3.0
3.0
1.0
5223.0
1.0
1.0
4.0
9.0
1.0
75.0
3.0
2.0
1.0
325.0
174.0
1.0
1.0
10.0
3.0
5.0
33.0
59.0
66.0
3.0
1.0
36.0
5.0
1.0
181.0
1.0
103.0
2.0
3.0
555.0
8.0
86.0
3.0
1.0
4.0
82.0
3.0
4.0
8.0
570.0
1.0
3.0
11.0
742.0
7.0
24.0
351.0
5.0
94.0
23.0
6.0
1.0
1.0
7.0
5.0
1.0
1.0
1.0
8.0
1.0
241.0
5.0
1.0
29.0
1.0
92.0
2360.0
705.0
2.0
1.0
4.0
4.0
3.0
24.0
2741.0
5.0
2.0
2171.0
2.0
87.0
10.0
2.0
3.0
1.0
3305.0
8.0
3.0
3.0
296.0
3.0
4.0
11.0
1.0
1.0
4.0
3.0
1.0
421.0
90.0
1.0
5.0
2.0
2390.0
17.0
668.0
545.0
9.0
96.0
1.0
1.0
2.0
31.0
1.0
1.0
1.0
3796.0
1.0
3.0
59.0
7.0
1120.0
28.0
16.0
1.0
1.0
4.0
2.0
1.0
37.0
3.0
1.0
1.0
280.0
1.0
1.0
5.0
3.0
3.0
6.0
712.0
1.0
1.0
1.0
1.0
2.0
1614.0
1366.0
105.0
3.0
2.0
3.0
13684.0
615.0
4.0
49.0
3.0
10.0
3.0
1.0
2.0
2.0
71.0
28.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
17425.0
2.0
224.0
1523.0
4.0
1.0
2.0
5.0
4.0
1.0
1.0
22.0
85.0
2.0
368.0
3.0
1.0
9.0
2.0
5.0
1.0
1.0
3.0
8.0
261.0
24.0
6.0
59.0
6.0
1.0
1303.0
1.0
2.0
3.0
19.0
1150.0
117.0
17.0
14.0
525.0
1.0
5.0
1.0
194.0
34.0
2.0
1.0
117.0
3.0
31.0
4.0
10.0
1.0
207.0
1018.0
501.0
1197.0
3.0
16127.0
3.0
3.0
711.0
1.0
16.0
39.0
2.0
56.0
46.0
415.0
2.0
1.0
363.0
2.0
1.0
5.0
24.0
3.0
4.0
2.0
10.0
3.0
36.0
513.0
2.0
41.0
1.0
9.0
135.0
4.0
1.0
84.0
3.0
1.0
3.0
149.0
3.0
1.0
619.0
3.0
8.0
3.0
3.0
1.0
17.0
3.0
26.0
2.0
1.0
1.0
2.0
1.0
1.0
3.0
129.0
3.0
124.0
653.0
1.0
3.0
450.0
1.0
11.0
20.0
1.0
7190.0
128.0
9.0
158.0
26.0
1.0
10.0
1.0
463.0
22.0
1.0
1.0
1.0
2.0
474.0
7.0
1.0
3.0
3.0
3.0
3.0
3.0
1.0
3.0
2.0
1.0
9.0
6.0
1146.0
341.0
2.0
3443.0
8.0
1.0
1.0
1.0
1.0
1.0
62.0
24.0
467.0
1.0
32.0
3.0
3.0
3.0
3.0
1.0
1.0
50.0
5.0
3.0
234.0
16.0
4356.0
2.0
3.0
949.0
265.0
292.0
164.0
8.0
108.0
1.0
1.0
1.0
73.0
1.0
7.0
75.0
1.0
2.0
1.0
1.0
8.0
46.0
2.0
2.0
30.0
63.0
2496.0
3.0
14.0
14.0
3.0
959.0
6.0
5.0
113.0
3.0
34.0
715.0
2.0
1.0
1.0
565.0
898.0
457.0
1.0
2.0
3.0
3.0
769.0
1152.0
451.0
2.0
1.0
1.0
1.0
16.0
1.0
25.0
3.0
1.0
63.0
2.0
292.0
1.0
112.0
127.0
21.0
6.0
3.0
1038.0
2.0
3.0
1.0
1.0
7.0
1.0
2.0
1.0
4.0
18.0
2.0
43.0
6.0
5.0
1.0
3.0
3.0
1832.0
3.0
103.0
71.0
14.0
19.0
2.0
2.0
1.0
351.0
3.0
1.0
1.0
2.0
3.0
2596.0
3.0
2492.0
3.0
1.0
4.0
1.0
679.0
5495.0
1.0
4.0
3.0
1.0
3.0
2.0
78.0
311.0
1.0
445.0
19.0
87.0
49118.0
5.0
2.0
3.0
24.0
17.0
3.0
3.0
2.0
3.0
395.0
5.0
1.0
17.0
1.0
3.0
16.0
1.0
19.0
172.0
1.0
1.0
2.0
9.0
6.0
1.0
66.0
32.0
2.0
152.0
1.0
1.0
3130.0
91.0
89.0
1.0
3.0
611.0
2.0
5.0
6.0
180.0
1.0
506.0
66.0
124.0
512.0
59.0
1.0
75.0
3.0
495.0
2.0
1.0
3.0
2383.0
48.0
1.0
9.0
57.0
3.0
4.0
3.0
206.0
1.0
2.0
19.0
3.0
3.0
31.0
232.0
5.0
9.0
1.0
14.0
2.0
1.0
3.0
4.0
2.0
3.0
1.0
2.0
4.0
3.0
1.0
2.0
3.0
8.0
166.0
2.0
6.0
1.0
3352.0
288.0
45.0
3.0
67.0
1.0
1.0
1.0
62.0
1.0
103.0
977.0
168.0
261.0
4.0
4322.0
1.0
1.0
61.0
4.0
12.0
1.0
1.0
9.0
1.0
516.0
1.0
8.0
19.0
4.0
209.0
5.0
1.0
1.0
2.0
1.0
3.0
1.0
4623.0
2.0
366.0
3.0
3.0
2.0
13.0
2.0
1.0
1.0
2.0
319.0
3.0
2.0
20.0
1.0
3.0
230.0
32.0
2.0
2.0
1.0
3.0
1.0
1.0
1.0
5.0
2.0
961.0
2.0
3.0
1.0
4.0
1824.0
17.0
5.0
17.0
1.0
3.0
21.0
61.0
2.0
3.0
4.0
102.0
3.0
153.0
1.0
1059.0
1.0
1.0
3.0
4.0
13.0
5.0
2.0
1.0
1.0
75.0
4.0
3.0
13.0
1.0
1.0
31.0
82.0
44.0
12.0
1.0
23.0
1.0
3.0
948.0
77.0
961.0
7.0
3.0
3.0
4.0
2.0
2.0
6.0
7.0
2.0
59.0
5.0
22.0
3.0
8.0
3.0
2.0
3.0
15.0
38.0
5.0
2.0
579.0
13.0
1.0
1.0
4.0
10.0
1.0
3.0
9.0
1.0
3.0
4.0
1.0
3.0
9.0
3.0
2.0
71.0
2.0
3.0
2.0
3.0
12.0
2.0
84.0
1.0
61.0
87.0
3.0
11.0
9.0
10.0
4.0
539.0
1.0
3.0
9.0
184.0
990.0
2.0
5.0
19.0
2.0
7.0
3.0
39329.0
35.0
292.0
475.0
1.0
248.0
14.0
1.0
6.0
1.0
3.0
143.0
1.0
1.0
3.0
3.0
4.0
5.0
166.0
16.0
9.0
1.0
4.0
2.0
1.0
172.0
2.0
2.0
438.0
3.0
29.0
1055.0
2.0
4.0
114.0
3.0
720.0
5.0
241.0
46.0
979.0
567.0
2.0
12.0
1.0
1.0
5.0
1.0
2.0
7.0
4.0
7.0
2.0
377.0
2.0
4.0
2.0
1.0
3.0
106.0
3.0
3.0
3606.0
1.0
151.0
3.0
2.0
92.0
27.0
113.0
1.0
3.0
1.0
10.0
2.0
3850.0
5.0
1.0
510.0
3.0
33.0
1.0
1.0
3.0
1005.0
295.0
3.0
22.0
1912.0
24.0
2.0
205.0
7.0
21.0
43.0
50.0
1.0
3.0
2.0
4.0
41.0
1.0
585.0
49.0
1675.0
17.0
2.0
1.0
1.0
1.0
3.0
274.0
5.0
98.0
9.0
1.0
3.0
3.0
146.0
63.0
3.0
4.0
246.0
1.0
1.0
1.0
4.0
4.0
108.0
634.0
32.0
3965.0
1.0
37.0
57.0
4.0
8.0
19.0
3.0
1494.0
2.0
311.0
1.0
3.0
3.0
3.0
122.0
8.0
1.0
86.0
14.0
25.0
1.0
1.0
17.0
2.0
40.0
26.0
1.0
9.0
6.0
1.0
92.0
1.0
1.0
1.0
57.0
1.0
3.0
1.0
1.0
16.0
2.0
2.0
1198.0
1.0
3.0
89.0
4.0
18.0
3.0
214.0
3.0
1.0
1.0
1.0
1.0
293.0
3.0
1.0
8.0
22.0
3.0
1.0
281.0
46.0
1.0
2.0
3.0
4.0
3.0
816.0
241.0
24.0
2.0
1.0
3.0
6.0
1.0
230.0
46.0
60.0
37.0
288.0
8.0
3.0
11.0
16.0
10.0
1.0
1.0
10.0
29.0
1897.0
27.0
19.0
1.0
288.0
3.0
3.0
146.0
1.0
16.0
1854.0
24.0
1.0
2.0
9.0
3.0
2.0
1.0
1.0
25.0
1.0
8.0
358.0
3.0
6.0
3.0
108.0
146.0
20.0
2.0
1.0
1.0
3.0
3.0
375.0
3.0
1483.0
548.0
15.0
1.0
34.0
3.0
705.0
257.0
2.0
265.0
1.0
152.0
1.0
334.0
83.0
3.0
7.0
4.0
1.0
1.0
1.0
2.0
664.0
1.0
4.0
9.0
18.0
2.0
4.0
7.0
17.0
3.0
1.0
3.0
322.0
2.0
1.0
53.0
3.0
62.0
2.0
3.0
1.0
11.0
1.0
351.0
14.0
5.0
