2.0
1.0
5.0
2.0
23.0
1.0
166.0
282.0
3416.0
3.0
3.0
4.0
7.0
24.0
1.0
2.0
284.0
73.0
59.0
3.0
3.0
886.0
1.0
1.0
1.0
2.0
2.0
1.0
1.0
2.0
22.0
4.0
1.0
3.0
612.0
9.0
3.0
51.0
136.0
149.0
2.0
9.0
7.0
3.0
48.0
3.0
5.0
19.0
29.0
18.0
1.0
1.0
2.0
44.0
3.0
1.0
190.0
1.0
1.0
3.0
4.0
101.0
368.0
2.0
1.0
2.0
3.0
18.0
3.0
1.0
2.0
17.0
2.0
2.0
1.0
723.0
2.0
1.0
51.0
112.0
1.0
351.0
1.0
3.0
1.0
1.0
3.0
5096.0
7.0
4.0
1.0
1.0
3.0
1.0
14485.0
980.0
1.0
1.0
1.0
14955.0
10.0
1.0
14.0
168.0
59.0
1.0
1.0
3.0
161.0
1027.0
773.0
3.0
3.0
742.0
1.0
125.0
96.0
15.0
4.0
101.0
12.0
846.0
3.0
21.0
1.0
15.0
41.0
1.0
5.0
10.0
7.0
2.0
3.0
1.0
51.0
1.0
24.0
80.0
3.0
827.0
1.0
27.0
1.0
1.0
4.0
1.0
2.0
1.0
278.0
1.0
6.0
1.0
28.0
559.0
1.0
959.0
1.0
1.0
3.0
3.0
45.0
5.0
62.0
5.0
2.0
117.0
24.0
3.0
1.0
5.0
1.0
863.0
1.0
1.0
1.0
1.0
4.0
3.0
1.0
3.0
4.0
1.0
1.0
1571.0
1.0
1.0
1.0
1.0
8.0
394.0
1.0
1.0
1.0
3.0
5326.0
1.0
1.0
3.0
74.0
3.0
1.0
21.0
1.0
147.0
19.0
2.0
9.0
5.0
268.0
2.0
156.0
3.0
3.0
4.0
34.0
9.0
7.0
1256.0
33.0
312.0
224.0
66.0
1.0
45.0
26.0
1.0
3.0
14.0
5.0
5.0
2.0
3.0
1.0
29.0
4.0
1.0
21.0
1.0
87.0
1.0
3.0
1.0
1.0
27.0
8.0
351.0
1308.0
1.0
74.0
3.0
2.0
84.0
371.0
47.0
3.0
69.0
3.0
1.0
1.0
1.0
4.0
2.0
19.0
2.0
3.0
63.0
27.0
414.0
3.0
10.0
1291.0
3.0
344.0
17.0
2.0
1.0
1353.0
4.0
2.0
9.0
3.0
1476.0
3.0
23.0
4.0
3.0
3.0
4.0
5.0
1.0
1.0
2.0
1.0
161.0
3.0
64.0
1078.0
1.0
9.0
3.0
809.0
608.0
24.0
3.0
3696.0
3.0
3.0
1.0
11.0
488.0
1.0
1.0
2.0
1.0
58.0
965.0
18.0
2.0
1.0
1.0
70.0
3.0
813.0
11.0
3.0
13.0
191.0
63.0
42.0
2.0
128.0
1.0
92.0
204.0
32.0
3.0
4.0
4.0
1.0
34.0
1.0
1.0
3.0
7338.0
4.0
1.0
1.0
4.0
7.0
48.0
3.0
3.0
9.0
9.0
1.0
1.0
1.0
11.0
3.0
123.0
15.0
33.0
2.0
1.0
140.0
596.0
1.0
238.0
9.0
10.0
1125.0
3.0
3.0
22.0
151.0
5.0
1.0
10.0
2.0
1.0
1.0
24.0
5124.0
13.0
125.0
3.0
483.0
9.0
2.0
3.0
2.0
8.0
1.0
1772.0
43.0
6.0
1.0
7.0
274.0
3.0
65.0
18.0
1.0
1.0
1.0
9.0
1.0
1.0
3.0
3.0
3.0
160.0
1.0
5.0
1.0
152.0
11.0
1.0
64.0
473.0
5.0
2.0
23.0
9.0
12.0
1.0
1.0
1.0
412.0
5.0
1.0
3.0
1.0
2.0
3.0
562.0
1.0
1.0
3.0
1.0
2.0
1084.0
1.0
2.0
1.0
800.0
2.0
1.0
2.0
696.0
1.0
549.0
1.0
2.0
1225.0
5.0
4.0
1.0
126.0
1.0
4.0
2.0
5.0
2.0
38.0
1.0
1.0
3.0
1.0
3.0
1088.0
35.0
3.0
574.0
1.0
1.0
2.0
23.0
3.0
1.0
3.0
8.0
1170.0
889.0
174.0
3.0
1.0
1.0
266.0
25.0
2217.0
148.0
19.0
22.0
55.0
1018.0
748.0
6.0
3.0
1.0
2.0
2.0
1.0
1598.0
196.0
1.0
117.0
1.0
1.0
2.0
3.0
3.0
1.0
85.0
3.0
3.0
2.0
1.0
1.0
3.0
4.0
65.0
1.0
6.0
13840.0
1.0
10.0
3.0
3.0
1.0
1114.0
2.0
3.0
7.0
25.0
12.0
1.0
2.0
1.0
6.0
3.0
1.0
4.0
5.0
1.0
1.0
5.0
3.0
3.0
429.0
4.0
8.0
696.0
10.0
342.0
8.0
24.0
1.0
3.0
1.0
4.0
2.0
1.0
1.0
5.0
1.0
4.0
29.0
1.0
326.0
399.0
4.0
526.0
4.0
118.0
34.0
1.0
1.0
3.0
17.0
15.0
26.0
1.0
1.0
1166.0
11.0
10.0
2.0
4.0
68.0
1.0
37.0
18.0
5.0
417.0
13.0
1237.0
2.0
76.0
3.0
17.0
1.0
661.0
1.0
279.0
1.0
1.0
33.0
23.0
4.0
1.0
85.0
3.0
23.0
17.0
3.0
1.0
3.0
1.0
66.0
13.0
1.0
2.0
1.0
6.0
66.0
1307.0
793.0
27.0
1.0
3.0
565.0
4.0
13.0
1.0
9.0
4.0
249.0
1.0
3.0
699.0
1.0
14.0
12.0
58.0
7.0
275.0
2.0
19.0
4.0
3.0
2.0
56.0
457.0
3.0
2.0
11.0
16.0
1131.0
3.0
7.0
576.0
3.0
1.0
1.0
1.0
1.0
3.0
205.0
4.0
5.0
2.0
2.0
2.0
82883.0
2.0
7.0
9.0
105.0
17.0
522.0
24.0
1.0
130.0
21.0
1.0
1121.0
1.0
8.0
29.0
2.0
1947.0
3.0
2.0
1.0
48.0
882.0
1.0
1.0
2.0
457.0
16.0
1044.0
3.0
3.0
1.0
83.0
1.0
3.0
3.0
2.0
2.0
3.0
5.0
2.0
1.0
1.0
1.0
3.0
7.0
4.0
1.0
9.0
1.0
4521.0
32.0
3.0
1.0
10.0
89.0
4.0
3.0
326.0
1.0
1.0
2.0
3.0
3.0
2.0
943.0
13.0
3048.0
3.0
1.0
1465.0
16.0
1.0
1.0
1.0
123.0
1027.0
1.0
24.0
1.0
9.0
45.0
3.0
29.0
1916.0
1.0
71.0
1.0
3.0
1.0
110.0
1.0
27.0
4.0
1.0
2.0
1.0
9.0
1.0
51.0
1648.0
1.0
5.0
11.0
1.0
1.0
1.0
3.0
50.0
1.0
29.0
6.0
4.0
421.0
3.0
3.0
1.0
3.0
27.0
2.0
960.0
4.0
2.0
3.0
45.0
1.0
8.0
3.0
1.0
2.0
149.0
18.0
1.0
8.0
25.0
2.0
2.0
1.0
1.0
3.0
2.0
7.0
526.0
129.0
1.0
4.0
877.0
192.0
692.0
1.0
3.0
255.0
1.0
3.0
3.0
342.0
2.0
1.0
9.0
73.0
27.0
1.0
65.0
15.0
4.0
6.0
1.0
1.0
507.0
2.0
5.0
252.0
1.0
348.0
265.0
1.0
70.0
1330.0
351.0
1.0
19.0
36.0
3.0
55.0
62.0
1.0
3.0
961.0
2.0
3.0
443.0
250.0
8.0
2.0
10.0
2.0
1.0
95.0
1.0
181.0
2.0
3.0
30.0
14.0
1.0
3.0
1.0
33.0
3.0
62.0
1.0
1.0
2.0
2.0
2.0
7.0
1.0
1.0
64.0
65.0
16.0
13.0
1.0
714.0
1.0
3.0
2.0
32.0
172.0
3.0
1556.0
1.0
1.0
5831.0
12.0
1.0
77.0
1457.0
2.0
1.0
1.0
3.0
1.0
1.0
584.0
1.0
156.0
3.0
105.0
1.0
1.0
17.0
6.0
4.0
15.0
400.0
163.0
24.0
2.0
932.0
3.0
1.0
828.0
1.0
3.0
2645.0
1.0
97.0
1.0
1.0
11080.0
1.0
423.0
1.0
572.0
1.0
3.0
19.0
1.0
232.0
8.0
8.0
16.0
7.0
7.0
1.0
3.0
1.0
1598.0
586.0
1.0
10149.0
28.0
1.0
4.0
9.0
512.0
1.0
1.0
9.0
1.0
1.0
2.0
1.0
3.0
3.0
67.0
72.0
49.0
7.0
1397.0
5.0
6.0
1.0
1.0
4.0
9.0
1.0
3.0
351.0
3.0
3.0
2.0
1.0
3.0
3.0
1.0
696.0
854.0
1.0
14.0
1662.0
2.0
18.0
215.0
3.0
1.0
3.0
1.0
1.0
3.0
1.0
2564.0
1.0
1.0
34.0
1.0
314.0
12.0
2.0
10.0
14.0
19.0
3.0
3.0
22.0
690.0
3.0
2.0
1669.0
1.0
1.0
9.0
1183.0
1.0
439.0
16.0
1.0
1078.0
29.0
3.0
72.0
16.0
51.0
130.0
75.0
55.0
754.0
3.0
1.0
4.0
606.0
3.0
10.0
9.0
115.0
1.0
1.0
22.0
1.0
1.0
3.0
28.0
16.0
2.0
4.0
3.0
1.0
2529.0
87.0
2.0
21.0
56.0
292.0
3.0
65.0
2.0
3.0
25.0
12.0
793.0
1.0
3.0
1.0
2.0
1.0
15.0
7.0
2.0
16.0
18.0
17.0
2.0
2.0
13.0
11.0
3.0
110.0
24.0
53.0
6.0
288.0
30.0
5.0
1329.0
1.0
19.0
1.0
3.0
1.0
270.0
3.0
4287.0
1.0
1.0
58.0
7.0
2.0
1.0
555.0
1.0
3.0
3.0
1667.0
1.0
1.0
102.0
795.0
1007.0
10.0
15.0
31.0
1.0
1105.0
3.0
36.0
2.0
31.0
1.0
654.0
19.0
371.0
102.0
4.0
7.0
2.0
2.0
3.0
7.0
31.0
1.0
1.0
80.0
6.0
4.0
1.0
1.0
8.0
10.0
18.0
10.0
3.0
3.0
88.0
239.0
6.0
3.0
1.0
12.0
29.0
17.0
3.0
7.0
23.0
19.0
4.0
3.0
3.0
1.0
2.0
29.0
4137.0
3.0
18.0
3.0
2.0
13.0
1.0
206.0
1.0
3.0
3.0
410.0
3.0
106.0
16.0
2.0
55.0
342.0
5.0
2.0
520.0
2.0
3.0
3.0
439.0
800.0
1.0
4.0
2.0
3.0
1.0
2.0
7.0
14.0
5.0
18.0
1.0
10.0
1.0
1.0
17.0
584.0
1.0
6.0
1.0
24.0
1.0
4.0
3.0
9.0
9.0
1.0
5.0
43.0
5033.0
3.0
521.0
1.0
5.0
2401.0
1.0
1.0
2.0
3.0
877.0
2.0
1.0
2.0
45.0
2.0
1.0
1.0
87.0
2.0
2.0
2.0
2.0
1.0
125.0
3.0
6.0
1.0
21.0
1.0
1.0
47.0
50.0
3.0
1.0
1.0
39.0
21.0
17.0
714.0
2.0
9.0
2.0
1.0
1.0
3.0
7.0
1.0
1018.0
1.0
18.0
7.0
1.0
3.0
3.0
1018.0
1217.0
131.0
1239.0
2.0
3.0
2.0
23.0
1.0
4.0
3.0
4.0
1.0
211.0
1.0
1.0
2.0
242.0
249.0
1.0
1.0
3.0
4.0
1.0
1.0
255.0
1.0
770.0
91.0
116.0
1.0
24.0
1386.0
40.0
17.0
74.0
2.0
6.0
9.0
1.0
14.0
1.0
2.0
3.0
142.0
97.0
12.0
3.0
114.0
1.0
646.0
1.0
469.0
285.0
30.0
3.0
879.0
1.0
4.0
1000.0
10.0
2.0
3.0
4.0
3.0
3.0
3.0
1176.0
1.0
73.0
3.0
43.0
1.0
56.0
2.0
27.0
3.0
115.0
1.0
1.0
1.0
3.0
1.0
8.0
1.0
97.0
3.0
4.0
1988.0
10.0
55.0
1.0
22.0
10.0
1.0
3.0
60.0
46.0
389.0
5.0
12.0
5.0
1.0
1.0
3.0
10.0
1.0
10.0
2.0
42.0
3.0
4.0
5179.0
2.0
2.0
1.0
84.0
1.0
1.0
2.0
136.0
1.0
1.0
20.0
18.0
3.0
1.0
4.0
2.0
3.0
1.0
28.0
49.0
1.0
3.0
3.0
2.0
13.0
1.0
8.0
24.0
1.0
3.0
1.0
466.0
1.0
70.0
607.0
12.0
3.0
16.0
121.0
3.0
2.0
2232.0
5.0
4.0
1.0
4.0
2.0
1522.0
1.0
2.0
3.0
3.0
17.0
107.0
2.0
351.0
3.0
1.0
2.0
1.0
1.0
2.0
3.0
62.0
29.0
42.0
338.0
1.0
11.0
9.0
3.0
3.0
596.0
2.0
1.0
3.0
4.0
11.0
477.0
18.0
270.0
1.0
3.0
129.0
12.0
13.0
1.0
1.0
7.0
2.0
2.0
2.0
32.0
158.0
1.0
5.0
3575.0
1078.0
1.0
2.0
1.0
5.0
10.0
3.0
24.0
7.0
1.0
47.0
3.0
1.0
1407.0
3.0
1.0
104.0
9.0
4.0
127.0
1.0
1.0
1084.0
1.0
18.0
4.0
5.0
1.0
5.0
1.0
4.0
23.0
851.0
1.0
3.0
450.0
291.0
101.0
1069.0
1320.0
2.0
1.0
7.0
1.0
1.0
1.0
36.0
1103.0
60.0
3.0
1.0
3.0
1.0
25.0
10.0
3.0
810.0
6776.0
1.0
1030.0
1.0
2.0
42.0
23.0
285.0
33.0
3.0
2.0
2.0
2.0
1.0
1.0
2.0
21.0
17.0
3.0
10.0
9.0
557.0
31.0
3.0
3.0
49.0
2.0
83.0
26.0
1.0
1.0
3.0
3.0
1.0
728.0
10.0
5.0
1.0
3.0
61.0
61.0
1.0
22.0
3.0
2.0
1.0
558.0
17.0
3.0
2.0
4.0
1.0
885.0
1044.0
338.0
999.0
186.0
4.0
3.0
1.0
1.0
3.0
1083.0
3.0
338.0
1206.0
13.0
10.0
43.0
2.0
9.0
3.0
103.0
13.0
1.0
3.0
5.0
590.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
8380.0
1.0
1.0
23.0
5.0
1418.0
3.0
157.0
4.0
3.0
8.0
351.0
3.0
4.0
1.0
3.0
127.0
16.0
1.0
1.0
271.0
1287.0
3.0
1.0
10668.0
1.0
1482.0
4.0
5.0
3.0
32.0
26.0
3.0
82.0
19.0
153.0
3.0
1400.0
3.0
351.0
3.0
2.0
980.0
211.0
2.0
4.0
967.0
1.0
3.0
1.0
2.0
1.0
2.0
1.0
1.0
4.0
930.0
140.0
1.0
4.0
348.0
53.0
7.0
6.0
4.0
1.0
1.0
2.0
1.0
807.0
1.0
1.0
19.0
1.0
24.0
4.0
19.0
1.0
15.0
8.0
6.0
16.0
5.0
4.0
1.0
5.0
3.0
361.0
1.0
10.0
279.0
11.0
53.0
5.0
3.0
1.0
4.0
9.0
9.0
1.0
3.0
1.0
73.0
29.0
351.0
1.0
1.0
13.0
1.0
281.0
1.0
3.0
82.0
28.0
113.0
19.0
1787.0
12.0
3.0
10.0
93.0
1.0
1119.0
7.0
1.0
1.0
718.0
1.0
130.0
10.0
12.0
19.0
3.0
2.0
138.0
328.0
7.0
11.0
1.0
3.0
303.0
3.0
1.0
292.0
6.0
1.0
590.0
1300.0
3.0
4.0
2.0
33.0
1.0
140.0
2.0
4.0
1.0
127.0
3.0
2.0
3.0
1.0
590.0
1729.0
1.0
1025.0
3.0
3.0
13840.0
2.0
1.0
8.0
1.0
2.0
4.0
11.0
555.0
10.0
65.0
2440.0
1.0
43.0
5.0
1.0
3.0
2.0
3.0
1.0
52.0
2.0
15.0
2.0
58.0
7.0
1.0
9.0
1033.0
1.0
649.0
51.0
5.0
1.0
3492.0
58.0
75.0
1.0
15.0
2.0
13.0
4.0
3.0
5.0
2.0
3.0
352.0
1.0
3.0
2.0
15.0
122.0
19.0
1590.0
1.0
4906.0
7.0
15.0
3.0
61.0
9.0
25.0
5.0
46.0
1.0
3.0
131.0
114.0
19.0
1.0
31.0
1.0
9.0
313.0
24.0
1.0
1.0
77.0
906.0
3.0
4.0
227.0
3.0
1474.0
100.0
1.0
733.0
3.0
3.0
1.0
23.0
13.0
740.0
11.0
1.0
3.0
44.0
6.0
3.0
10.0
22.0
683.0
9.0
1586.0
29.0
8.0
3.0
1.0
143.0
404.0
127.0
2.0
3.0
2.0
3.0
3.0
1.0
1.0
23.0
5.0
374.0
19.0
3.0
2.0
1.0
12.0
1.0
1.0
1076.0
3.0
3.0
4.0
1.0
18.0
24.0
28.0
50.0
3.0
28.0
5.0
1.0
23.0
1.0
19.0
1.0
1.0
460.0
1.0
2.0
3.0
3.0
21.0
219.0
1.0
839.0
1282.0
1.0
4.0
11.0
1.0
1.0
24.0
11.0
204.0
79.0
5.0
2.0
189.0
369.0
1.0
3.0
16.0
4.0
1.0
2.0
214.0
3.0
5.0
2.0
321.0
3.0
3.0
12.0
8.0
1.0
3.0
61.0
65.0
2.0
12.0
1.0
285.0
9116.0
1.0
2.0
24.0
6.0
2.0
1.0
3.0
338.0
92.0
6.0
683.0
14.0
8.0
1.0
1.0
9.0
1000.0
1.0
364.0
17.0
4.0
1.0
2809.0
15.0
76.0
1.0
2.0
6.0
1.0
4.0
1276.0
77.0
3.0
3.0
3.0
24.0
1.0
87.0
1124.0
11.0
1.0
20.0
18.0
22.0
3.0
3.0
3.0
5.0
16.0
5.0
1159.0
1.0
1.0
3.0
286.0
29.0
15.0
3.0
3.0
1.0
2.0
1.0
24.0
1.0
3.0
39.0
14.0
10.0
2.0
1.0
1.0
2.0
287.0
33.0
4.0
74.0
19.0
19.0
1.0
8.0
338.0
30.0
2.0
3.0
231.0
50.0
4.0
282.0
4.0
4.0
523.0
1.0
131.0
7.0
105.0
8.0
1.0
1.0
38.0
1.0
4.0
5.0
244.0
90.0
4.0
2.0
2.0
1.0
978.0
2.0
810.0
2.0
1.0
8.0
2.0
1.0
266.0
7.0
3.0
1445.0
3.0
1.0
2.0
9.0
3.0
3.0
1.0
388.0
14.0
32.0
2446.0
3.0
1.0
8.0
26.0
5.0
9.0
3.0
3.0
1.0
90.0
143.0
14.0
19.0
19.0
11.0
16.0
152.0
9.0
2171.0
1.0
3.0
5.0
1.0
421.0
2.0
3.0
2.0
3.0
9.0
172.0
3.0
3.0
2.0
48.0
1.0
1.0
1.0
11.0
1.0
4.0
6.0
151.0
1.0
3.0
74.0
1017.0
3.0
916.0
666.0
3.0
9.0
1.0
1.0
8.0
1.0
10.0
1.0
1.0
1.0
6.0
3.0
23.0
1.0
7.0
3.0
1.0
731.0
3.0
1.0
1.0
1.0
4.0
319.0
1.0
11.0
1.0
3.0
1.0
6.0
3.0
2.0
2.0
1.0
1888.0
232.0
3.0
2.0
11.0
15.0
4.0
4.0
73.0
1747.0
3.0
254.0
9.0
1.0
1.0
8.0
1.0
8.0
101.0
2.0
74.0
3.0
1.0
4.0
1.0
6.0
1.0
8.0
24.0
1.0
43.0
3.0
9.0
2.0
6.0
7.0
103.0
3186.0
1.0
1.0
2.0
8.0
4.0
2.0
77.0
4.0
4.0
15.0
2.0
2.0
19.0
16.0
1311.0
31.0
1.0
2.0
45.0
3.0
12.0
86.0
1.0
2.0
1.0
99.0
54.0
1.0
3.0
622.0
1.0
7.0
3118.0
10.0
3.0
6.0
1.0
1.0
5.0
7.0
1.0
132.0
1.0
575.0
3.0
324.0
3.0
1.0
1.0
11.0
59.0
66.0
19.0
619.0
1.0
8.0
3.0
2.0
3.0
2.0
3.0
3.0
4.0
68.0
3.0
23.0
8.0
2.0
1002.0
2.0
1.0
23.0
3.0
1.0
113.0
1.0
1.0
1.0
25.0
3.0
248.0
4.0
22.0
1.0
1.0
23.0
1.0
3.0
3.0
1.0
658.0
1.0
4.0
3.0
19.0
3.0
13.0
4.0
1.0
67.0
1.0
90.0
1.0
37.0
1.0
227.0
84.0
2.0
9.0
1.0
1.0
1.0
87.0
1.0
1.0
1.0
23.0
71.0
32.0
1.0
1.0
18.0
1.0
40.0
652.0
3.0
44.0
2.0
3.0
1.0
4.0
1584.0
26.0
1.0
4.0
7.0
3.0
76.0
1.0
1.0
1.0
446.0
3.0
16.0
1.0
13.0
2.0
1.0
1.0
4.0
106.0
8.0
1.0
40.0
8.0
13.0
615.0
7.0
65.0
2.0
288.0
1.0
9.0
1.0
261.0
122.0
18.0
1433.0
10.0
16.0
2.0
2.0
3533.0
1.0
1.0
1.0
12.0
981.0
3.0
3.0
33.0
8.0
2.0
202.0
3.0
23.0
5.0
3.0
6.0
7.0
4.0
19.0
596.0
3.0
6544.0
3.0
158.0
1.0
4.0
24.0
16.0
827.0
12.0
10.0
3.0
3311.0
1.0
930.0
3.0
120.0
120.0
2.0
190.0
3.0
24.0
7.0
4.0
20.0
1.0
1.0
1.0
1.0
12.0
3.0
2.0
1.0
204.0
7.0
1.0
70.0
88.0
3.0
1.0
1.0
233.0
232.0
13.0
1.0
3.0
1.0
20.0
2.0
2.0
29.0
207.0
1.0
632.0
86.0
1.0
3.0
6.0
885.0
21.0
2.0
25.0
1.0
6.0
1.0
10.0
42.0
3.0
19.0
1.0
107.0
489.0
1.0
1.0
4.0
3.0
1111.0
7.0
12.0
351.0
1.0
7.0
23.0
1.0
14.0
1.0
16.0
10.0
64.0
2.0
23.0
8.0
3.0
41.0
2.0
46.0
1.0
866.0
132.0
1.0
3.0
2.0
1.0
1.0
1.0
6.0
5.0
159.0
4.0
3.0
3.0
1.0
635.0
6.0
4.0
23.0
2.0
1.0
1.0
7.0
249.0
24.0
1.0
8.0
2.0
18.0
3.0
2.0
3.0
3.0
126.0
9.0
15.0
4.0
338.0
3.0
83.0
7.0
68.0
12.0
5.0
1.0
24.0
18.0
3.0
2.0
2.0
1.0
1.0
1.0
48.0
7.0
2.0
1.0
2988.0
16.0
3.0
19.0
178.0
1.0
14.0
800.0
2.0
1.0
354.0
6.0
1.0
5.0
664.0
3.0
1.0
3.0
3.0
2.0
2.0
1.0
1.0
25.0
252.0
3.0
2086.0
46.0
1.0
3.0
3.0
101.0
1.0
39.0
4.0
2.0
3.0
4.0
1.0
818.0
18.0
1844.0
455.0
4.0
15.0
596.0
47.0
1.0
1.0
7.0
6.0
11.0
1.0
181.0
2.0
1.0
4.0
2.0
1.0
5.0
3.0
696.0
3.0
1.0
8.0
14.0
329.0
19.0
3.0
206.0
1.0
1.0
2.0
282.0
4351.0
14.0
10.0
1.0
5.0
1.0
1.0
242.0
635.0
35.0
4.0
1.0
3.0
1.0
9.0
19.0
3.0
364.0
3.0
4.0
385.0
1.0
1.0
24.0
3.0
2.0
3.0
1.0
1.0
4.0
344.0
506.0
21.0
4.0
3.0
3.0
3.0
3.0
52.0
3.0
11.0
4.0
1.0
1.0
191.0
3402.0
65.0
270.0
1.0
827.0
2.0
2.0
3.0
4.0
3.0
428.0
1.0
69.0
36.0
13.0
1.0
1.0
990.0
4.0
15.0
1.0
1.0
10.0
2.0
7.0
3.0
2.0
20.0
246.0
1.0
1.0
2.0
1.0
109.0
12.0
5.0
57.0
49.0
19.0
611.0
183.0
16.0
196.0
1.0
126.0
7625.0
3.0
1.0
2492.0
1.0
1.0
1.0
46.0
1.0
674.0
1.0
2.0
1.0
1.0
3.0
1.0
8.0
13.0
247.0
13.0
4.0
34.0
1.0
596.0
212.0
57.0
878.0
4.0
16.0
2748.0
1.0
1560.0
65.0
292.0
6.0
1535.0
15.0
56.0
1.0
24.0
163.0
2.0
6.0
46.0
1.0
1835.0
4.0
37.0
2.0
1.0
1.0
1.0
4.0
3.0
1.0
2.0
22.0
1.0
415.0
8.0
116.0
14.0
529.0
1900.0
3.0
1.0
1.0
121.0
3.0
34491.0
8.0
1.0
1.0
2.0
361.0
10.0
954.0
9.0
1229.0
2.0
1.0
7.0
1.0
11.0
6.0
1.0
39.0
1.0
1035.0
9.0
3.0
4.0
1.0
2.0
1.0
1.0
137.0
1.0
1437.0
1.0
410.0
42.0
75.0
3.0
74.0
20.0
16.0
1.0
28.0
21.0
11.0
8.0
2.0
3.0
961.0
5.0
3.0
47.0
9.0
1.0
21.0
2.0
19.0
8.0
1.0
3.0
4.0
3.0
1.0
1.0
3.0
17.0
3.0
10.0
1.0
3.0
6.0
28.0
1.0
59.0
2.0
1.0
3.0
697.0
1.0
24.0
112.0
1.0
3.0
6.0
1.0
416.0
173.0
110.0
371.0
4.0
1.0
1.0
16.0
1.0
2.0
1.0
1.0
12.0
65.0
4.0
1.0
8.0
378.0
3.0
220.0
375.0
1.0
14.0
751.0
156.0
4.0
6.0
1.0
10001.0
33.0
39.0
6.0
1.0
1013.0
3.0
10.0
2.0
3.0
902.0
1.0
3.0
2.0
341.0
1.0
43.0
4.0
48.0
1.0
1.0
3.0
3.0
3.0
1.0
5.0
1.0
3.0
1.0
1.0
1772.0
42.0
993.0
2.0
1.0
38.0
4.0
4.0
2.0
1.0
1.0
21.0
1500.0
4.0
1.0
92.0
13.0
1.0
4.0
3.0
1199.0
61.0
2.0
1.0
2.0
4.0
2.0
71.0
131.0
1.0
3.0
1.0
1.0
1033.0
3.0
3.0
3.0
1.0
1.0
6.0
1.0
5.0
50.0
1.0
1.0
1.0
1.0
141.0
32.0
1.0
265.0
3.0
1.0
121.0
67.0
2.0
188.0
2.0
1.0
25.0
320.0
529.0
2.0
1.0
3.0
6.0
1.0
29.0
86.0
1.0
18.0
3.0
1.0
1.0
9.0
9.0
55.0
4.0
34887.0
1.0
1.0
140.0
1.0
1.0
3.0
3.0
3.0
2.0
2.0
4.0
3.0
1.0
1.0
19.0
2.0
1.0
2.0
3.0
17.0
2.0
4.0
1.0
743.0
11.0
1.0
113.0
2.0
65.0
2.0
3.0
9.0
50.0
1.0
56.0
37.0
1.0
17.0
87.0
56.0
8.0
42.0
1.0
50.0
72.0
1.0
241.0
2.0
181.0
1.0
8.0
2574.0
149.0
43.0
120.0
6076.0
3.0
2.0
1.0
3.0
1.0
696.0
17.0
1.0
6.0
1.0
5.0
4.0
76.0
87.0
1641.0
1.0
377.0
19.0
4.0
5.0
5.0
1.0
1.0
111.0
1.0
2.0
1.0
10.0
2821.0
14.0
77.0
5.0
12.0
1.0
3.0
6.0
3.0
36.0
12.0
3.0
1.0
4.0
3.0
3.0
1.0
3.0
30.0
3.0
56.0
882.0
17.0
1.0
10001.0
96.0
1.0
45.0
177.0
1.0
1301.0
492.0
320.0
3.0
1.0
20.0
1.0
8.0
1.0
2.0
4.0
1.0
1.0
1.0
4.0
88.0
1.0
1.0
1.0
10.0
149.0
892.0
10.0
3.0
5978.0
1.0
549.0
1.0
3.0
1018.0
1.0
1.0
2.0
3.0
2.0
1.0
10.0
99.0
10.0
174.0
4.0
282.0
9.0
3.0
666.0
6.0
6.0
1.0
3.0
186.0
69.0
1.0
684.0
1.0
1.0
3.0
3.0
2.0
29.0
128.0
80.0
87.0
1.0
2.0
2.0
1005.0
1.0
2.0
3.0
292.0
3.0
3.0
2.0
10001.0
1.0
2.0
28.0
3.0
721.0
1.0
1.0
116.0
1.0
