2.0
286.0
4.0
375.0
4473.0
2.0
4.0
117.0
3.0
3178.0
59.0
1.0
3.0
1.0
88.0
2.0
12.0
1.0
3.0
4.0
824.0
132.0
24.0
8.0
122.0
3.0
44.0
1.0
9.0
1.0
1.0
1.0
535.0
1.0
6.0
50.0
2.0
2.0
63.0
1.0
2806.0
1.0
9.0
1.0
3.0
3.0
11.0
2.0
735.0
1.0
9.0
6.0
1.0
4.0
2.0
1.0
1.0
1.0
2.0
55.0
3.0
3.0
4.0
2.0
41.0
89.0
695.0
2.0
7.0
6.0
650.0
62.0
2.0
36.0
944.0
2.0
1.0
4.0
9.0
67.0
24.0
1.0
6.0
3.0
721.0
3.0
3.0
113.0
5.0
1.0
14.0
5.0
37.0
558.0
3.0
1.0
3.0
1.0
3.0
24.0
31.0
6.0
3.0
65.0
2.0
1.0
2.0
32.0
6.0
10.0
19.0
54.0
1.0
3.0
2.0
11.0
2.0
10.0
14.0
1.0
34.0
2.0
5.0
1.0
958.0
19.0
19.0
1.0
9.0
9810.0
1.0
1.0
2.0
5.0
190.0
8.0
76.0
5.0
1.0
59.0
11444.0
1.0
2.0
4.0
1988.0
4.0
24.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
4.0
71.0
10.0
3.0
1.0
62.0
10.0
1.0
8.0
1.0
1.0
1.0
1.0
70.0
1.0
1.0
930.0
69.0
693.0
614.0
2.0
19.0
271.0
1.0
2.0
1.0
3.0
1.0
3.0
1.0
1311.0
11.0
4.0
1.0
23.0
81.0
2.0
4.0
3.0
123.0
1.0
63.0
1018.0
1.0
8.0
4.0
1.0
1.0
2101.0
4.0
2.0
1.0
4.0
1.0
1.0
3.0
4.0
1.0
6.0
1.0
3.0
3105.0
53.0
39.0
10.0
1.0
87.0
226.0
1.0
8553.0
165.0
1.0
2.0
6.0
1.0
3.0
1.0
3.0
1874.0
1.0
3.0
1.0
829.0
60.0
4.0
35.0
119.0
1.0
1.0
3.0
4.0
1066.0
4.0
17.0
36.0
1.0
1.0
1.0
3.0
2.0
2.0
2.0
2.0
1.0
1.0
351.0
8.0
40.0
2249.0
851.0
14.0
524.0
2.0
3.0
3.0
16.0
3.0
4.0
156.0
11.0
146.0
1.0
5.0
7.0
8.0
1.0
1.0
21.0
220.0
15.0
159.0
1.0
3.0
3.0
12.0
12.0
2.0
1699.0
56.0
1.0
984.0
7.0
1.0
352.0
11.0
1.0
3.0
1.0
3.0
3.0
16.0
3.0
771.0
10.0
1.0
1.0
9.0
1.0
16.0
2.0
737.0
1.0
3.0
3.0
39.0
1.0
1.0
3.0
1.0
1626.0
148.0
1.0
2.0
5.0
2.0
6.0
6.0
119.0
516.0
8.0
22.0
3.0
3.0
619.0
1.0
3.0
36.0
46.0
295.0
388.0
13.0
19.0
11.0
115.0
24.0
3.0
2.0
3.0
5.0
4.0
34.0
4.0
3.0
4.0
4.0
3.0
11.0
1.0
3.0
1.0
752.0
12.0
1.0
1.0
2.0
12.0
1.0
1.0
126.0
656.0
10.0
2.0
3.0
3.0
38.0
9.0
9.0
17.0
2.0
20.0
1.0
5.0
2.0
1.0
4.0
59.0
1427.0
1.0
263.0
19.0
103.0
3.0
52.0
1.0
13.0
8.0
17.0
885.0
4.0
1.0
13.0
1.0
47.0
59.0
3.0
29.0
415.0
3.0
2.0
7.0
104.0
1.0
86926.0
62.0
5.0
1.0
65.0
3.0
1.0
7730.0
58.0
3.0
2.0
6.0
1.0
3.0
997.0
9.0
1.0
4.0
1.0
343.0
2.0
43.0
3.0
929.0
14.0
14.0
654.0
448.0
4.0
370.0
23.0
1.0
1.0
14.0
24.0
3.0
21.0
1017.0
4.0
2.0
1.0
262.0
18.0
1.0
2.0
4453.0
1.0
1.0
1.0
47.0
1.0
1.0
28.0
19.0
6.0
82.0
1.0
2.0
1.0
2.0
421.0
16.0
31.0
13.0
3.0
1.0
5.0
297.0
991.0
1.0
17.0
152.0
27.0
6.0
519.0
1.0
8.0
13.0
13.0
17.0
7.0
3.0
152.0
24.0
1.0
14.0
1.0
1.0
1018.0
950.0
7.0
10.0
2.0
79.0
1562.0
92.0
2.0
1.0
18.0
19.0
53.0
6.0
15.0
1.0
33.0
696.0
35.0
6.0
1.0
14.0
12.0
1.0
1.0
1.0
3.0
59.0
87.0
4.0
2.0
451.0
1.0
18.0
4.0
3.0
6.0
1303.0
4.0
3.0
3.0
1.0
50.0
20.0
3.0
1.0
737.0
123.0
6.0
1.0
2.0
1.0
1.0
1025.0
1.0
9.0
17.0
1.0
2.0
3.0
3.0
3.0
192.0
6.0
2.0
1.0
4.0
3.0
3.0
1.0
4.0
1.0
17.0
2.0
6.0
1.0
1.0
53.0
313.0
19.0
1271.0
1.0
3.0
1.0
1120.0
53.0
43.0
30.0
1.0
9541.0
3.0
216.0
1.0
1.0
1.0
4.0
1.0
3.0
10.0
1.0
11.0
3.0
1.0
3.0
3.0
4.0
71.0
1.0
4.0
2.0
2.0
6.0
102.0
351.0
18.0
697.0
31.0
18.0
446.0
3.0
1.0
950.0
3.0
1.0
1.0
421.0
41.0
1.0
9.0
1.0
6.0
15.0
36.0
38.0
3.0
3.0
1.0
1.0
1.0
1.0
11.0
282.0
3.0
7.0
280.0
1268.0
1.0
3.0
752.0
18.0
3.0
173.0
8.0
11.0
1.0
267.0
3.0
1.0
4.0
1.0
2.0
38.0
30.0
2.0
1.0
270.0
1.0
4.0
1.0
117.0
1.0
1.0
1.0
77.0
3.0
1.0
2.0
181.0
252.0
1.0
21.0
1.0
18.0
1461.0
636.0
3.0
3.0
3.0
1.0
5.0
1.0
3.0
1.0
3.0
21.0
64.0
1.0
5.0
1.0
1.0
11.0
7.0
728.0
210.0
1.0
4.0
2.0
1.0
15.0
932.0
3.0
46.0
152.0
1.0
4.0
2.0
1.0
25.0
1.0
1.0
3.0
2.0
1.0
22.0
288.0
340.0
886.0
1.0
2.0
3.0
1.0
194.0
1.0
390.0
3.0
24.0
22.0
417.0
56.0
3.0
11.0
367.0
8673.0
2.0
19.0
10.0
3.0
1.0
3.0
7.0
1.0
23.0
1105.0
13.0
2.0
5209.0
12.0
3.0
3.0
85.0
9.0
4.0
1.0
4962.0
25.0
3.0
13.0
213.0
1.0
342.0
1.0
4.0
1.0
3.0
2.0
571.0
1.0
1.0
1415.0
1.0
71.0
1.0
4.0
1.0
1.0
1.0
7.0
3.0
4.0
2.0
7.0
1.0
13.0
3.0
4.0
2877.0
9.0
9.0
1.0
9.0
3.0
4.0
127.0
1155.0
1.0
2.0
8.0
1.0
2.0
1.0
2.0
1219.0
2.0
980.0
6718.0
961.0
1.0
1.0
2.0
164.0
17.0
98.0
19.0
86.0
922.0
3.0
20.0
285.0
285.0
10.0
1.0
19.0
29.0
1033.0
13.0
2374.0
3.0
1.0
8.0
24.0
1.0
1.0
1.0
4.0
2.0
3.0
60.0
3.0
1.0
76.0
3.0
281.0
6.0
1.0
2.0
4.0
1.0
4.0
15.0
1.0
3.0
707.0
516.0
1.0
2.0
3.0
12.0
3.0
2.0
255.0
8.0
8.0
10.0
1.0
7.0
1.0
187.0
7.0
2.0
24.0
1.0
1.0
7.0
19.0
1.0
6.0
15.0
1.0
3.0
53.0
3.0
1.0
12.0
1.0
6.0
3.0
1.0
1.0
1.0
60.0
24.0
1.0
1.0
8.0
12.0
2.0
3.0
3.0
2.0
1.0
3.0
2.0
1.0
1.0
31.0
2.0
1.0
1.0
1.0
429.0
1534.0
27.0
2.0
1.0
1.0
3466.0
47.0
1.0
759.0
1.0
19.0
16398.0
1.0
1.0
1.0
5.0
497.0
3217.0
1.0
1.0
22.0
36.0
8.0
5.0
2.0
12.0
1.0
114.0
7.0
1.0
6.0
7.0
961.0
7.0
65.0
11.0
5.0
1.0
2.0
3.0
1.0
3.0
4.0
3.0
4.0
3.0
3.0
3.0
9.0
3.0
887.0
624.0
312.0
66.0
1487.0
104.0
85.0
74.0
178.0
1.0
3.0
3.0
1.0
2134.0
249.0
5.0
2.0
1.0
5.0
1.0
9.0
728.0
3.0
101.0
3.0
17.0
28.0
2.0
656.0
1.0
24.0
8.0
1.0
4.0
1.0
3.0
2.0
1.0
7.0
24.0
10.0
6.0
15.0
539.0
7.0
13.0
19.0
1.0
7.0
1.0
3.0
143.0
1.0
14.0
1.0
102.0
1018.0
5.0
104.0
1.0
12.0
3.0
473.0
3.0
1.0
176.0
1.0
1.0
1.0
96.0
92.0
1.0
337.0
57.0
1.0
1.0
6.0
1018.0
3.0
21.0
496.0
2891.0
9.0
65.0
1.0
866.0
3.0
282.0
479.0
1.0
3.0
493.0
1.0
5.0
1.0
1.0
15.0
5.0
7.0
3.0
247.0
1.0
1.0
8.0
2.0
138.0
1.0
609.0
1.0
20.0
13.0
1315.0
16.0
1.0
4.0
722.0
1.0
31.0
15.0
48.0
24.0
1.0
1.0
639.0
2.0
2.0
4.0
1.0
20391.0
711.0
1.0
2.0
46.0
1.0
2.0
3.0
4.0
1.0
1.0
596.0
6.0
3.0
177.0
448.0
131.0
1.0
123.0
105.0
1.0
2.0
379.0
282.0
58.0
1.0
964.0
1.0
1.0
1.0
24.0
8.0
22.0
1.0
16.0
2.0
195.0
1.0
112.0
100.0
5.0
4.0
98.0
2146.0
1.0
3593.0
902.0
78.0
2.0
1.0
6.0
1.0
2448.0
1.0
1.0
1.0
16.0
1.0
14.0
50.0
1.0
2.0
52.0
67.0
3.0
717.0
2.0
49.0
1071.0
1349.0
10.0
14.0
1.0
122.0
701.0
3.0
2.0
18.0
9.0
30.0
3.0
3.0
1330.0
4.0
358.0
3.0
1.0
145.0
3.0
576.0
14385.0
13.0
184.0
84.0
1.0
1.0
1.0
9.0
1.0
446.0
102.0
1.0
1.0
3.0
1429.0
14385.0
3.0
7.0
2.0
1.0
4.0
12.0
57.0
75.0
1248.0
4.0
863.0
1.0
1.0
745.0
3.0
1935.0
8.0
135.0
2855.0
1.0
6.0
6.0
1.0
3.0
2.0
8.0
605.0
4.0
14.0
1.0
18.0
40.0
65.0
3.0
946.0
3.0
48.0
1.0
11.0
3.0
55.0
3.0
10.0
39.0
1.0
31.0
1468.0
3.0
3.0
24.0
2.0
1.0
2.0
1.0
2.0
1.0
3.0
2.0
3.0
3.0
561.0
78.0
1.0
3.0
697.0
3.0
36.0
1208.0
1.0
48.0
3.0
2.0
3.0
367.0
3.0
3.0
1054.0
68.0
1204.0
2.0
731.0
149.0
273.0
38.0
1.0
6.0
1.0
292.0
3.0
28.0
3.0
1.0
1.0
10.0
335.0
1.0
2.0
2.0
9.0
4.0
7.0
1.0
2015.0
3.0
117.0
2.0
14.0
7.0
2.0
2.0
564.0
127.0
1068.0
3.0
3.0
48.0
1.0
1.0
3.0
1.0
431.0
1.0
12.0
672.0
1.0
1.0
293.0
2.0
258.0
19.0
1.0
3.0
2.0
12.0
11.0
2.0
1.0
4.0
12.0
190.0
1888.0
3.0
1.0
1.0
5.0
839.0
1.0
2.0
3.0
1.0
658.0
18.0
7.0
3.0
167.0
1.0
2.0
25.0
2.0
47.0
3.0
712.0
1.0
3.0
2.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
7.0
18.0
2.0
23.0
596.0
2.0
4.0
1.0
1.0
17.0
2.0
1.0
1.0
1.0
761.0
19.0
9.0
1.0
3.0
3.0
4612.0
1.0
1.0
1.0
2.0
8.0
24.0
4.0
6.0
3.0
695.0
40.0
15.0
2.0
5.0
1.0
8.0
1.0
359.0
3.0
596.0
1.0
34.0
3.0
771.0
2.0
1.0
1255.0
7.0
3.0
2.0
16.0
10.0
2.0
22.0
1749.0
1.0
4620.0
1.0
5.0
39.0
403.0
2.0
1.0
1.0
1036.0
18.0
31.0
17.0
3.0
2711.0
10.0
1.0
3.0
52.0
1.0
2.0
421.0
108.0
1.0
4.0
1.0
3.0
1.0
251.0
5.0
9.0
1.0
8.0
3.0
1.0
3.0
481.0
1.0
1.0
1.0
2.0
2.0
3.0
1.0
1.0
14.0
3.0
8.0
102.0
3.0
19.0
4.0
3.0
2.0
279.0
10.0
259.0
1.0
1.0
16.0
946.0
28.0
29.0
45.0
4.0
292.0
3.0
4.0
1.0
1.0
4.0
3.0
1.0
1.0
4.0
290.0
3.0
14.0
3.0
1.0
12.0
122.0
3.0
1.0
1.0
3.0
48.0
3.0
11.0
1.0
818.0
3.0
4.0
69.0
1.0
3.0
867.0
1.0
1.0
14.0
1168.0
3.0
3.0
4.0
3.0
12.0
3208.0
1018.0
10.0
2.0
7.0
20.0
36.0
674.0
3.0
11.0
1.0
3.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
97.0
61.0
43.0
1.0
5.0
76.0
1.0
4.0
24.0
8.0
3.0
8.0
3.0
596.0
2.0
1.0
3.0
1.0
5.0
416.0
1.0
128.0
10.0
1229.0
1.0
1.0
16.0
2.0
3.0
1.0
11.0
3.0
16.0
3.0
282.0
11.0
3.0
13.0
4.0
14.0
1.0
2.0
2.0
1060.0
1.0
6.0
6.0
6.0
112.0
4.0
2018.0
1.0
2.0
1076.0
112.0
1.0
122.0
3.0
451.0
65.0
3.0
3.0
26.0
3.0
1155.0
41.0
3.0
5.0
2.0
1.0
22.0
1.0
879.0
17.0
1.0
4.0
3.0
21.0
1.0
1.0
9.0
100.0
115.0
1747.0
3.0
1.0
11.0
1.0
1.0
5.0
3.0
108.0
2.0
685.0
157.0
25.0
3.0
3.0
11.0
4388.0
3.0
7.0
1.0
2.0
1.0
1.0
11.0
1.0
87.0
1.0
14.0
3.0
6.0
233.0
1487.0
19.0
3.0
66.0
3.0
6.0
3.0
1.0
2.0
2.0
1.0
3.0
2.0
1.0
1.0
1.0
600.0
10.0
1.0
12.0
63.0
8.0
139.0
114.0
3.0
4.0
1.0
3.0
1106.0
2.0
1.0
314.0
2.0
1.0
2.0
1.0
1018.0
3.0
256.0
288.0
2.0
5.0
473.0
93.0
2.0
892.0
1.0
1.0
3.0
1.0
5.0
2.0
4.0
27.0
58.0
3.0
1.0
1.0
102.0
7.0
249.0
2.0
426.0
3.0
1027.0
2.0
22.0
1.0
1.0
1.0
5.0
3.0
119.0
31.0
8.0
35.0
36.0
80.0
1.0
57.0
351.0
3.0
4.0
1.0
3.0
281.0
550.0
38.0
318.0
3.0
4.0
1450.0
1.0
1.0
2.0
1.0
1.0
2.0
3.0
4.0
2.0
8.0
1.0
16.0
1.0
214.0
961.0
629.0
3.0
18.0
1.0
1.0
19.0
83.0
8.0
21.0
1.0
1.0
7.0
1.0
3.0
1.0
1.0
10.0
9.0
923.0
1.0
1.0
1.0
30.0
3.0
164.0
633.0
11.0
1.0
26.0
3.0
288.0
1.0
1.0
1.0
4.0
5.0
3.0
3.0
1.0
292.0
285.0
3.0
3.0
6.0
3.0
1.0
2.0
5.0
1.0
2.0
1165.0
198.0
2.0
1486.0
13.0
1.0
1.0
1.0
29.0
1.0
4.0
2.0
27.0
17.0
14.0
139.0
3.0
8047.0
1.0
339.0
48.0
3.0
313.0
1.0
3.0
1.0
1.0
429.0
3.0
3.0
1.0
1.0
34.0
10.0
1.0
12.0
110.0
758.0
3.0
1159.0
1.0
1.0
1.0
1.0
1.0
1303.0
7.0
1.0
149.0
3.0
3.0
2.0
3.0
1.0
1.0
5.0
2.0
125.0
26.0
10.0
2001.0
87.0
64.0
1.0
6.0
2.0
1.0
3.0
62.0
2.0
349.0
3.0
8.0
3.0
75.0
1.0
1.0
1.0
4914.0
2.0
1.0
4423.0
1.0
2.0
1107.0
1.0
9.0
351.0
1.0
17.0
1.0
1.0
7376.0
5.0
69.0
4.0
5.0
3.0
1136.0
2.0
263.0
291.0
13.0
1.0
2.0
2.0
8.0
3.0
6.0
5.0
8.0
3.0
2.0
75.0
217.0
11.0
111.0
5.0
4.0
2.0
837.0
35.0
282.0
15.0
7.0
13258.0
41.0
3.0
6.0
5.0
490.0
15.0
1.0
100.0
3.0
7.0
15.0
1.0
4.0
4.0
2.0
4.0
462.0
9.0
2.0
278.0
3.0
1.0
4.0
241.0
68.0
1.0
11.0
1.0
9.0
8.0
3.0
1.0
3.0
24.0
11.0
1.0
1.0
3.0
3.0
132.0
4.0
17922.0
1.0
116.0
6.0
4.0
8.0
1.0
3.0
4.0
3.0
2.0
1.0
9.0
13.0
633.0
12.0
3.0
1.0
3.0
1.0
101.0
5.0
2.0
46.0
26.0
1698.0
1.0
1.0
369.0
6.0
7.0
1.0
1.0
24.0
2.0
144.0
3.0
33.0
152.0
3.0
21.0
8.0
2.0
1.0
3.0
64.0
1.0
2.0
3.0
1.0
2.0
2.0
1.0
3.0
497.0
18.0
57.0
18.0
3.0
102.0
3.0
1763.0
1.0
4.0
182.0
1.0
7.0
1.0
1.0
1.0
1.0
3.0
89.0
1.0
55.0
1.0
2.0
2.0
2.0
6.0
1.0
5.0
28.0
415.0
20.0
3.0
1.0
11.0
1.0
9.0
3.0
6.0
8.0
5.0
1.0
4.0
1.0
1.0
35.0
11.0
3.0
1.0
1.0
6.0
3.0
1.0
20.0
3.0
9.0
2.0
1.0
1.0
114.0
9.0
162.0
6.0
1.0
351.0
2.0
1.0
1.0
1.0
4.0
1.0
177.0
26.0
1.0
1.0
1.0
885.0
1112.0
2.0
5.0
3.0
3.0
1.0
1.0
400.0
4.0
3.0
2.0
3.0
1.0
22.0
1.0
84.0
1096.0
1.0
1.0
1.0
24.0
712.0
1.0
3.0
963.0
1.0
278.0
1.0
2.0
16.0
11.0
1.0
3.0
61.0
2.0
19.0
1.0
469.0
12.0
1.0
35264.0
47.0
13666.0
1.0
3.0
105.0
17.0
11.0
166.0
2.0
6.0
1.0
1.0
1.0
1.0
150.0
446.0
1.0
1.0
1.0
11.0
9.0
3.0
40.0
1.0
2.0
16.0
2.0
3.0
1.0
1.0
3.0
284.0
37.0
1.0
5.0
4.0
55.0
1.0
53.0
2.0
6552.0
10.0
1.0
1.0
61.0
1.0
1.0
3.0
226.0
39386.0
2.0
2412.0
3.0
3.0
69.0
3.0
440.0
38.0
3.0
8.0
3.0
4.0
1.0
1.0
2616.0
599.0
1088.0
1.0
2.0
5.0
21.0
7.0
37.0
91.0
24.0
3.0
2.0
121.0
1.0
4.0
989.0
226.0
24.0
11.0
2.0
1.0
2.0
1.0
1.0
12.0
1.0
18.0
1.0
1.0
1.0
8.0
1.0
54.0
481.0
2.0
10.0
15.0
3.0
2.0
3.0
1.0
2.0
202.0
21.0
300.0
8.0
1018.0
3.0
57.0
13.0
3.0
10.0
3.0
20.0
51.0
1.0
1.0
1631.0
1.0
1.0
362.0
3.0
9.0
1.0
3.0
4.0
9.0
5.0
3.0
769.0
3.0
6.0
91.0
2.0
23.0
230.0
2.0
94.0
8.0
313.0
41.0
6.0
550.0
2.0
477.0
3.0
13.0
1.0
4.0
1.0
8.0
1.0
1.0
50.0
1.0
1.0
1.0
8.0
308.0
1034.0
2424.0
13.0
1.0
8.0
1.0
5.0
1.0
666.0
3.0
1.0
3887.0
10.0
2.0
199.0
1.0
3.0
1081.0
325.0
11.0
29.0
4.0
7663.0
166.0
19.0
2.0
3.0
3.0
189.0
534.0
2.0
1.0
2.0
5.0
3.0
306.0
1010.0
1517.0
2.0
24.0
3.0
4.0
3.0
5.0
1.0
5.0
1.0
12.0
1.0
1.0
7.0
1.0
3.0
13.0
24.0
77.0
25.0
1.0
3.0
31.0
2.0
2.0
3.0
3.0
420.0
3.0
55.0
2.0
1.0
1.0
674.0
4.0
1.0
3.0
1.0
1718.0
74.0
2.0
1.0
5.0
228.0
26.0
3.0
7.0
87.0
1.0
1.0
765.0
3.0
3.0
3.0
2.0
17.0
22.0
1.0
1.0
3.0
2.0
1362.0
24.0
3.0
14.0
292.0
6.0
24.0
2.0
4.0
1.0
288.0
63.0
19.0
1.0
28.0
1.0
1.0
369.0
1.0
56.0
3.0
2574.0
3.0
513.0
24.0
3.0
1.0
113.0
29.0
2.0
113.0
324.0
7.0
65.0
2.0
320.0
1.0
24.0
3.0
2.0
20.0
80.0
1.0
351.0
39.0
672.0
1.0
618.0
31.0
2.0
2.0
64.0
17.0
7.0
984.0
2.0
1.0
12.0
10.0
16.0
3.0
238.0
978.0
1.0
1.0
1.0
9.0
161.0
1.0
18.0
1.0
1.0
74.0
1.0
826.0
65.0
3.0
8689.0
3.0
1.0
3.0
5.0
3.0
2.0
4.0
500.0
19.0
25.0
22.0
1.0
847.0
4962.0
9.0
1.0
8.0
20.0
1.0
362.0
4.0
14.0
1.0
1.0
1.0
1.0
447.0
15.0
3.0
4.0
1.0
3.0
24.0
10.0
404.0
37.0
9.0
20.0
4.0
746.0
1.0
1.0
1.0
7.0
346.0
3.0
1.0
291.0
1.0
24.0
3.0
1.0
3.0
1.0
6.0
121.0
4.0
2.0
112.0
14.0
1.0
3.0
5.0
25.0
2.0
1.0
53.0
3.0
6.0
24.0
2.0
425.0
24395.0
1.0
2.0
61.0
3.0
4.0
17.0
3.0
4.0
1.0
50.0
1.0
9.0
514.0
5345.0
416.0
1.0
135.0
2.0
1.0
24.0
4.0
4.0
16.0
2.0
1.0
1.0
36.0
1.0
1.0
7.0
7.0
3.0
2.0
1.0
5.0
134.0
7.0
1.0
19.0
101.0
1.0
2.0
60.0
338.0
3668.0
3.0
34.0
2.0
3.0
9.0
2.0
1.0
31.0
5.0
2.0
3.0
351.0
1.0
1.0
2.0
4.0
31.0
2.0
329.0
1.0
6.0
3.0
19.0
13.0
448.0
74.0
1.0
7.0
3.0
46.0
977.0
3.0
1.0
1.0
1.0
7.0
1.0
6.0
5.0
4.0
12.0
2.0
710.0
1.0
1.0
17.0
87.0
1.0
3.0
58.0
3.0
46.0
3.0
1.0
951.0
3.0
3.0
87.0
980.0
63.0
3.0
1.0
15.0
2.0
4.0
5.0
3.0
8.0
22.0
978.0
2.0
781.0
1.0
1.0
60.0
129.0
3.0
3.0
1.0
6.0
2.0
326.0
260.0
1.0
3.0
1.0
7.0
7.0
69.0
2.0
16.0
50.0
472.0
2.0
2132.0
3.0
4.0
3.0
2.0
3.0
1.0
29.0
13.0
1.0
4.0
1.0
7.0
2.0
3.0
372.0
592.0
9.0
2.0
9.0
685.0
8.0
27.0
14189.0
3.0
7.0
746.0
4.0
3.0
400.0
17.0
1.0
13.0
3.0
3.0
1.0
2.0
1.0
565.0
1.0
2.0
1.0
4.0
1.0
1.0
40.0
24.0
1.0
49.0
1.0
1.0
1.0
92.0
21.0
3.0
1.0
1.0
2.0
1.0
3.0
6.0
1.0
1.0
24.0
8.0
961.0
1.0
1.0
8.0
892.0
4.0
13.0
72.0
3.0
3.0
1.0
1.0
3.0
1.0
1.0
475.0
178.0
55.0
1.0
68.0
1.0
4445.0
65.0
2.0
2.0
4.0
2.0
102.0
4.0
1.0
3.0
46.0
1.0
20.0
23.0
53.0
1.0
313.0
1.0
4.0
455.0
1.0
1.0
170.0
65.0
1299.0
3.0
1.0
3.0
1.0
1.0
14.0
9.0
1.0
1.0
38.0
3.0
3.0
3.0
1170.0
87.0
16.0
3.0
1.0
32.0
117.0
1.0
8.0
1.0
2.0
3.0
22.0
2.0
1371.0
1.0
8.0
14.0
3.0
2.0
7.0
1.0
8.0
49.0
3.0
3.0
3.0
1.0
132.0
1.0
1.0
777.0
7.0
2.0
1.0
13.0
3.0
56.0
1.0
1855.0
29.0
1.0
3.0
1.0
5.0
1.0
8.0
7.0
1.0
1390.0
126.0
1.0
2.0
2.0
2.0
1.0
3.0
1.0
11.0
16.0
3.0
9.0
1.0
1.0
1.0
1.0
105.0
32.0
1.0
53.0
163.0
1.0
1.0
952.0
3.0
8.0
1.0
3.0
2678.0
889.0
1.0
14.0
241.0
219.0
69.0
1.0
5.0
114.0
30.0
3.0
3.0
72.0
2.0
5.0
21.0
147.0
7.0
3.0
4.0
1.0
1.0
2600.0
172.0
4.0
4.0
1.0
3.0
15.0
33.0
3.0
34.0
4.0
1.0
10.0
2.0
2.0
1.0
3.0
8.0
1.0
153.0
3.0
23.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1033.0
2.0
1166.0
29.0
9.0
1.0
3.0
1.0
23.0
3.0
1.0
9.0
1.0
218.0
1.0
3.0
2.0
7.0
4.0
75.0
43.0
3.0
51.0
39346.0
8.0
1359.0
4.0
284.0
1.0
380.0
2.0
1.0
31.0
5.0
102.0
9.0
58.0
3.0
338.0
1.0
1018.0
159.0
2.0
4.0
4.0
3.0
5.0
2.0
596.0
1.0
7.0
3.0
2.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
916.0
9.0
1.0
1.0
82.0
157.0
596.0
28.0
1.0
20.0
2.0
3.0
45.0
9.0
1.0
9.0
864.0
3.0
28.0
2.0
7.0
596.0
1.0
1.0
2.0
8.0
1.0
6.0
87.0
56.0
4.0
1.0
1047.0
621.0
2.0
57.0
1.0
1.0
3.0
40.0
3.0
8.0
7.0
51.0
8256.0
2.0
2.0
7.0
1.0
3.0
5.0
18.0
222.0
253.0
1.0
1.0
2.0
17.0
3.0
1.0
1.0
3.0
93.0
1.0
1018.0
2.0
48.0
1.0
4.0
1.0
3.0
1.0
1.0
1.0
1.0
596.0
3.0
71.0
49.0
3.0
1.0
3.0
1.0
194.0
6903.0
4.0
112.0
3.0
6.0
3.0
72.0
2.0
1.0
1.0
4.0
3.0
2.0
1225.0
36.0
3.0
63.0
9.0
4.0
1225.0
16.0
351.0
45744.0
19.0
4.0
3.0
1.0
1.0
23.0
36.0
1.0
2.0
11.0
3.0
3.0
1.0
2.0
33.0
1.0
1.0
1.0
1.0
2.0
8.0
1.0
31.0
24.0
2.0
1.0
6.0
1.0
8.0
22.0
6.0
459.0
1.0
3.0
91.0
1.0
1.0
2.0
12.0
229.0
2.0
3218.0
4.0
452.0
6.0
22.0
217.0
290.0
1.0
3.0
23.0
5.0
4.0
2.0
2.0
3.0
35.0
1.0
8.0
8.0
1761.0
1.0
61.0
3.0
7.0
45.0
296.0
4.0
27.0
7.0
1.0
1.0
230.0
310.0
2.0
4.0
1.0
5.0
1.0
6.0
1.0
10.0
787.0
36.0
3.0
1.0
1.0
31.0
6.0
1.0
173.0
2.0
960.0
1.0
35.0
1.0
1.0
9.0
1.0
6.0
1.0
1.0
153.0
10.0
1.0
5.0
8.0
278.0
74.0
1.0
7.0
1.0
3.0
23.0
3.0
2686.0
407.0
3.0
4.0
18.0
