2.0
1.0
58.0
3.0
2061.0
1.0
3.0
16.0
3.0
1.0
2.0
634.0
3200.0
23.0
1.0
1.0
2.0
90.0
4.0
4.0
193.0
2.0
25.0
1.0
778.0
1.0
74.0
1.0
7.0
2.0
4.0
242.0
1.0
1.0
1.0
1.0
3.0
22.0
3.0
1.0
26.0
2.0
690.0
1.0
1.0
1.0
1.0
1.0
32.0
637.0
13.0
2.0
1.0
1.0
1.0
13.0
41.0
5.0
65.0
202.0
3.0
1183.0
457.0
7.0
161.0
614.0
313.0
3.0
10.0
7878.0
1.0
1.0
1.0
1.0
6.0
3.0
5.0
1.0
3.0
4.0
113.0
24.0
1.0
3.0
313.0
1.0
11.0
2.0
6.0
1.0
1.0
999.0
2.0
1.0
3.0
24.0
1.0
97.0
133.0
1.0
5.0
1.0
1.0
1.0
1.0
13.0
118.0
272.0
126.0
405.0
3.0
24.0
1.0
3.0
3.0
1.0
2.0
305.0
3.0
3.0
4.0
13.0
1.0
122.0
8.0
1161.0
4.0
1.0
25.0
3.0
1.0
1.0
9.0
1.0
3.0
1.0
2.0
3.0
1.0
2.0
3.0
1.0
2.0
1.0
761.0
2.0
1.0
55.0
1.0
1.0
3.0
7.0
1.0
89.0
3.0
1018.0
27.0
108.0
148.0
1.0
3.0
1374.0
17.0
444.0
617.0
2016.0
880.0
25.0
2.0
4.0
1039.0
3119.0
3.0
1.0
1.0
1485.0
5.0
6.0
166.0
3.0
11.0
190.0
2.0
1.0
3.0
2.0
3.0
5.0
1.0
2.0
17.0
3.0
3.0
3.0
1.0
3.0
282.0
3.0
1.0
1.0
7.0
1.0
2.0
2.0
2.0
1.0
9.0
3.0
3.0
1.0
1460.0
58510.0
13.0
4.0
3.0
5.0
1.0
276.0
152.0
108.0
16.0
4.0
91.0
1328.0
12.0
1.0
5.0
152.0
4.0
4.0
1.0
292.0
1.0
2.0
69.0
356.0
39.0
10.0
1.0
3.0
1.0
106.0
2732.0
16.0
2.0
3.0
1.0
406.0
2.0
39.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
175.0
14.0
652.0
2.0
2.0
3.0
3.0
1.0
10.0
6.0
4.0
4.0
284.0
16.0
1.0
3.0
73.0
1.0
9.0
10.0
21.0
75.0
9.0
4.0
50.0
1.0
3.0
2.0
1.0
45.0
95.0
2.0
18.0
6.0
250.0
1.0
6.0
1.0
2.0
1.0
2.0
4.0
131.0
3.0
10.0
1.0
82.0
664.0
1303.0
102.0
65.0
1.0
14.0
35.0
5.0
1.0
1.0
3.0
10.0
1.0
5.0
17.0
510.0
1.0
1.0
1.0
1.0
81.0
17.0
3.0
2.0
961.0
7.0
79.0
1.0
2.0
91.0
7.0
252.0
1.0
1.0
3.0
3.0
2.0
1.0
2.0
1.0
4.0
960.0
11.0
149.0
19.0
66.0
1.0
5.0
3.0
4001.0
8046.0
2.0
23.0
3.0
3.0
16.0
1.0
3.0
170.0
2.0
1.0
1.0
1.0
290.0
977.0
1.0
3.0
278.0
1.0
1.0
4.0
3.0
6.0
1.0
17.0
400.0
307.0
524.0
596.0
43.0
3.0
1.0
710.0
359.0
1.0
193.0
5.0
11.0
3.0
1.0
212.0
313.0
3.0
1833.0
8.0
3.0
2.0
13.0
250.0
53.0
1450.0
18.0
242.0
10.0
4.0
3.0
4.0
50.0
3.0
1.0
1107.0
3.0
77.0
2.0
241.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
17.0
1.0
30.0
5.0
7878.0
119.0
17.0
465.0
3.0
2.0
3.0
3.0
2.0
2.0
4.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
2.0
2.0
4.0
141.0
1.0
3.0
800.0
1714.0
3.0
1.0
2.0
2.0
3.0
1.0
12.0
65.0
2.0
1.0
5.0
2.0
3.0
2.0
154.0
1556.0
3.0
2.0
2.0
48.0
9.0
28.0
24.0
1.0
19.0
1.0
2.0
2.0
1.0
58.0
1.0
1.0
3.0
11.0
51.0
3.0
65.0
17.0
2.0
17.0
2.0
13.0
1.0
3.0
8.0
2.0
3.0
23.0
4.0
3.0
504.0
4.0
3.0
1.0
3.0
2.0
3.0
1.0
1.0
2.0
1.0
811.0
1.0
566.0
202.0
3.0
217.0
3602.0
18.0
3.0
3.0
3.0
1.0
1.0
19.0
2.0
1.0
1.0
192.0
1.0
15.0
2.0
1.0
458.0
1.0
3.0
472.0
2355.0
3.0
56.0
506.0
4.0
19.0
2.0
1.0
5.0
5.0
48.0
1.0
2.0
66088.0
681.0
3.0
2971.0
323.0
27.0
3.0
171.0
1.0
1.0
1756.0
1.0
3.0
19.0
2.0
4.0
18.0
1.0
20.0
2.0
4.0
1.0
1.0
2.0
1.0
412.0
1.0
3.0
3.0
8.0
742.0
1.0
3.0
12.0
7.0
467.0
221.0
1.0
5.0
1.0
3.0
5.0
26.0
5.0
3.0
54.0
3.0
1.0
1.0
7.0
975.0
436.0
3.0
313.0
1026.0
57.0
3.0
3.0
4.0
2.0
3.0
12.0
5.0
1.0
2325.0
319.0
3.0
218.0
19.0
1.0
16.0
3.0
145.0
1.0
139.0
357.0
3.0
10001.0
1.0
121.0
44.0
17.0
5.0
19.0
22.0
1.0
397.0
3.0
13.0
5.0
52.0
2130.0
2.0
3.0
4.0
42.0
1535.0
48.0
1.0
1.0
1438.0
350.0
224.0
156.0
1.0
1.0
10.0
1.0
2.0
3.0
1.0
6.0
2.0
12.0
1.0
9.0
1.0
13.0
1.0
1.0
10.0
3.0
3.0
4640.0
3.0
2.0
3.0
10.0
1.0
1.0
1.0
2.0
10.0
1.0
80.0
2.0
52.0
5.0
9.0
9.0
2.0
1054.0
352.0
2.0
3.0
2.0
5.0
1.0
7.0
201.0
17.0
2.0
1420.0
11.0
7.0
1.0
49087.0
1.0
509.0
1.0
4.0
59.0
11.0
1.0
596.0
1.0
17.0
38.0
19.0
3.0
80.0
3.0
3.0
2.0
262.0
2.0
3.0
2.0
2.0
1.0
12.0
7.0
1.0
22.0
1.0
34.0
5.0
28.0
12.0
2.0
1.0
1.0
465.0
19.0
9.0
1.0
520.0
269.0
3.0
6.0
7.0
775.0
2.0
2.0
2.0
767.0
85.0
25.0
4.0
216.0
1.0
1.0
3.0
2.0
3.0
3.0
10.0
3.0
3.0
1.0
3.0
207.0
7.0
99.0
1183.0
1.0
1.0
223.0
7.0
512.0
3.0
1915.0
3033.0
241.0
44.0
1.0
2.0
1.0
2.0
1.0
18.0
1.0
4.0
1300.0
278.0
37.0
67.0
4.0
1.0
1.0
192.0
4.0
228.0
1.0
1.0
12.0
7.0
2.0
1.0
437.0
4.0
1.0
25.0
3.0
1.0
2.0
1.0
1130.0
1.0
28.0
16.0
14.0
3.0
1.0
1.0
1.0
1083.0
2.0
7.0
1.0
2.0
2017.0
4.0
3.0
1.0
1.0
1.0
33.0
1.0
2.0
94.0
576.0
4.0
77.0
1.0
185.0
1.0
9.0
3.0
3.0
67.0
1.0
14.0
1.0
2.0
1.0
3.0
2.0
280.0
2.0
19.0
18.0
1.0
11.0
281.0
1078.0
704.0
3242.0
1.0
3.0
3.0
36.0
10.0
1.0
3.0
323.0
2.0
1.0
3.0
3.0
1.0
4.0
21.0
2.0
22.0
2.0
3.0
2.0
1.0
1.0
242.0
3.0
100.0
425.0
2.0
3.0
9.0
1.0
1.0
13079.0
1.0
4.0
6.0
6.0
61.0
5.0
20.0
2.0
1.0
2.0
3.0
106.0
266.0
3.0
1164.0
6.0
62.0
117.0
1.0
4990.0
10.0
1.0
13.0
20.0
8.0
56.0
2.0
2.0
3.0
27.0
14.0
2.0
1.0
1.0
1.0
1.0
1600.0
1014.0
1.0
2.0
2.0
171.0
8.0
12.0
5.0
2.0
761.0
5.0
472.0
85.0
1.0
36.0
1.0
168.0
2.0
1.0
7.0
3.0
15.0
2.0
1.0
7.0
119.0
3.0
10.0
35.0
1.0
2.0
375.0
7.0
1.0
75.0
3.0
3.0
3.0
1.0
104.0
2.0
25.0
2249.0
1.0
1.0
12.0
2.0
1.0
79.0
3.0
4.0
1.0
31.0
7.0
1.0
3.0
1.0
1.0
6.0
1.0
1.0
3.0
5.0
1.0
1.0
26.0
1.0
16.0
1.0
1.0
3.0
969.0
1.0
2.0
7.0
5.0
7.0
31.0
1.0
1.0
3.0
3.0
2.0
37.0
1.0
1.0
1.0
6.0
4.0
3.0
11.0
38.0
31.0
2.0
157.0
12.0
2.0
1.0
1132.0
2.0
3.0
1.0
2.0
3.0
3.0
231.0
166.0
3.0
684.0
1.0
13.0
4.0
5.0
16.0
19.0
1.0
1.0
38.0
1.0
5.0
3.0
5.0
15.0
2.0
1.0
2.0
168.0
7.0
2.0
3273.0
3.0
4.0
1446.0
31.0
1.0
3.0
20.0
10.0
1.0
39.0
32.0
143.0
1.0
535.0
351.0
5.0
23.0
1.0
10.0
9.0
1141.0
1.0
15.0
4.0
1.0
5.0
125.0
3.0
8.0
2.0
47.0
2.0
2.0
1.0
516.0
69.0
1.0
2.0
74.0
3.0
1668.0
2.0
2.0
1.0
3.0
1.0
2.0
7.0
3.0
3.0
3.0
437.0
1.0
1.0
2.0
351.0
316.0
1.0
3.0
7.0
1.0
1.0
162.0
356.0
343.0
40.0
1.0
67.0
1.0
153.0
50.0
1.0
18.0
97.0
1.0
50.0
3.0
4.0
1.0
1.0
3.0
2.0
3.0
6.0
1.0
156.0
1929.0
1.0
24.0
9.0
534.0
1.0
1.0
4.0
1.0
64.0
3.0
82.0
8.0
44.0
734.0
2.0
1.0
4984.0
5.0
6.0
8.0
3729.0
1.0
18.0
1.0
44.0
77.0
3.0
1.0
2.0
318.0
1.0
15.0
1.0
1.0
4.0
6.0
3.0
3.0
1.0
1.0
1.0
39.0
512.0
186.0
1.0
1.0
2.0
56.0
1781.0
3.0
3.0
55.0
4.0
3.0
12.0
3.0
1.0
3.0
34.0
9.0
3.0
421.0
3.0
1.0
293.0
3.0
1.0
1.0
139.0
262.0
117.0
253.0
139.0
6.0
14.0
7.0
3.0
1.0
215.0
596.0
2.0
1.0
1.0
25.0
8.0
1.0
7.0
1.0
12.0
15.0
177.0
288.0
32.0
1128.0
1.0
1.0
120.0
8.0
2.0
2.0
5.0
3.0
1.0
2.0
1.0
2.0
23.0
40.0
4.0
8.0
3.0
27.0
253.0
1.0
1.0
1.0
2.0
241.0
1.0
1.0
18.0
282.0
141.0
1.0
24.0
3.0
1.0
3.0
4.0
26.0
3.0
1.0
3.0
1.0
7.0
1.0
218.0
1718.0
821.0
17.0
2092.0
31.0
1.0
1734.0
6.0
130.0
8.0
1.0
13.0
16.0
10.0
608.0
1.0
26.0
9.0
3.0
3.0
2.0
6.0
1.0
3.0
8.0
1.0
4.0
3.0
2.0
60.0
4.0
2.0
4.0
1.0
3.0
136.0
2.0
1.0
1.0
361.0
11.0
2.0
2.0
1.0
310.0
2.0
8.0
55.0
3.0
8.0
685.0
75.0
533.0
1.0
1.0
7.0
2.0
1.0
8.0
1.0
2555.0
3.0
3.0
3.0
85.0
1.0
590.0
1.0
1.0
1.0
84.0
1.0
19.0
1.0
105.0
3.0
21.0
4.0
1.0
6096.0
1.0
2.0
9739.0
400.0
298.0
3.0
8.0
2.0
7.0
2.0
1.0
3.0
3.0
749.0
3.0
5.0
1.0
1.0
2.0
2.0
1.0
241.0
23.0
2.0
2.0
670.0
1.0
4.0
102.0
6.0
60.0
1.0
1.0
1716.0
3.0
1.0
131.0
10.0
1.0
2.0
19.0
6.0
19.0
1.0
175.0
2.0
3.0
2.0
22.0
2.0
1.0
214.0
1.0
3.0
17.0
1.0
21.0
19507.0
215.0
8.0
3.0
2.0
3.0
2.0
3.0
3.0
242.0
474.0
24.0
1.0
24.0
31.0
4.0
1.0
2.0
3.0
430.0
45.0
41.0
1.0
1.0
77.0
2.0
4.0
1.0
4.0
3.0
1.0
60.0
2.0
479.0
1.0
1.0
2.0
5.0
1.0
1.0
7.0
292.0
1327.0
32.0
596.0
1.0
96.0
3.0
226.0
1.0
6.0
74.0
3.0
3.0
90.0
1.0
2.0
4.0
6.0
421.0
1.0
3.0
3.0
1.0
1.0
21.0
6.0
36.0
32.0
2.0
11.0
2.0
254.0
1.0
1.0
1.0
1.0
9.0
3.0
3.0
1.0
87.0
1.0
1.0
55.0
90.0
9.0
1.0
2.0
4.0
3.0
3.0
30.0
15.0
1.0
15.0
10.0
1.0
1.0
55.0
3.0
337.0
24.0
1.0
943.0
1.0
23.0
1.0
1.0
2750.0
7.0
4.0
1.0
593.0
1056.0
1124.0
32.0
2.0
2.0
2.0
863.0
1.0
1.0
1.0
3.0
2.0
3.0
718.0
3.0
691.0
1.0
3.0
2.0
66.0
2.0
1.0
1.0
3.0
7.0
1.0
9.0
4.0
1.0
31.0
2.0
3.0
4.0
78.0
1.0
3.0
1.0
16.0
56.0
1.0
11.0
1.0
1.0
215.0
1.0
6.0
2.0
2.0
28.0
693.0
1.0
19.0
1.0
2.0
14.0
33.0
1.0
221.0
15.0
1.0
10.0
142.0
1.0
1.0
1.0
11.0
23.0
1.0
1.0
1.0
2.0
107.0
53.0
940.0
105.0
1.0
10.0
3.0
3.0
1.0
95.0
82.0
8.0
9.0
78.0
32082.0
248.0
628.0
3.0
2.0
1.0
17.0
72.0
126.0
1.0
1.0
2.0
3.0
12.0
1.0
9.0
2.0
9.0
1.0
1.0
663.0
28.0
1.0
218.0
3.0
16.0
1.0
2.0
1.0
1.0
44.0
1.0
2.0
2.0
12.0
3.0
80.0
36.0
1.0
9.0
9.0
24.0
3.0
13.0
31.0
2.0
3.0
1.0
47.0
1.0
1.0
1.0
1.0
2.0
381.0
10.0
638.0
16.0
9.0
3.0
1.0
458.0
4.0
9.0
8.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
8.0
635.0
32.0
1.0
1.0
3.0
6.0
3.0
36.0
278.0
1732.0
7.0
3.0
5.0
3.0
1.0
1.0
298.0
1.0
1.0
1669.0
3.0
2.0
56.0
157.0
6.0
1.0
1.0
1.0
1.0
4.0
3.0
1.0
288.0
129.0
3.0
1.0
5.0
2.0
4.0
3.0
4.0
1.0
267.0
3.0
1.0
1.0
175.0
3.0
830.0
5.0
2.0
1.0
3.0
69604.0
9.0
1.0
19.0
7.0
1.0
1.0
2.0
477.0
87.0
39.0
1.0
1.0
113.0
75.0
28.0
1.0
27036.0
1.0
560.0
3.0
9.0
6.0
3.0
3.0
3.0
4.0
62.0
1.0
67.0
6.0
82.0
25.0
1.0
57.0
27.0
1.0
3.0
29.0
7573.0
1.0
4.0
3.0
2.0
2.0
3.0
1.0
4.0
3.0
426.0
43.0
1.0
3.0
3.0
2.0
1.0
3.0
63.0
12.0
24.0
2.0
1.0
3.0
1.0
1.0
187.0
3.0
4.0
1207.0
1.0
1.0
8.0
2.0
1.0
11.0
1736.0
3.0
28.0
1036.0
8.0
1.0
1.0
11.0
779.0
34.0
3599.0
1.0
12.0
16.0
3.0
710.0
19.0
33.0
2.0
5.0
1.0
3.0
660.0
54.0
1.0
9.0
1.0
1.0
1.0
19.0
3.0
4.0
4.0
1.0
33.0
3.0
1.0
7.0
1.0
3.0
1.0
166.0
1.0
1.0
6.0
20.0
18.0
1.0
7.0
1863.0
1.0
19.0
40.0
15.0
3.0
1.0
6.0
3.0
6.0
1.0
3.0
2.0
1.0
29.0
3.0
6.0
50.0
1.0
155.0
1.0
13.0
3.0
1.0
1.0
1.0
2.0
1.0
2827.0
1.0
3.0
3.0
4.0
1.0
1.0
1867.0
963.0
2.0
63.0
2535.0
3.0
10.0
2.0
6.0
17.0
696.0
1299.0
369.0
1.0
3.0
12.0
3.0
1.0
1763.0
1.0
1.0
16.0
74.0
75.0
3.0
6.0
3.0
393.0
4.0
4.0
1.0
3.0
1.0
2.0
33.0
3.0
1.0
33.0
3.0
4.0
3.0
79.0
102.0
6.0
212.0
61.0
13.0
7.0
7.0
1.0
2.0
1.0
2.0
5.0
4.0
1.0
15.0
6.0
2.0
944.0
1.0
5.0
1.0
87.0
12.0
4.0
1.0
7.0
9.0
3.0
3.0
95.0
3.0
3.0
3.0
1.0
1.0
83.0
19.0
3.0
12.0
14.0
846.0
3.0
6.0
1.0
75.0
1.0
9.0
110.0
674.0
31.0
105.0
1.0
11.0
256.0
17.0
1.0
1.0
3.0
678.0
6.0
3.0
1.0
2.0
12.0
2.0
1.0
16.0
2.0
1034.0
709.0
1.0
1.0
3.0
1.0
3.0
174.0
36.0
1.0
37.0
2.0
3.0
5.0
57.0
8.0
4.0
2.0
1.0
8.0
17.0
1.0
1.0
18.0
47.0
15.0
3.0
1.0
3.0
26.0
707.0
3.0
1.0
4.0
4.0
167.0
7.0
16.0
10.0
1.0
4.0
3.0
18.0
7.0
6.0
8.0
10.0
1323.0
3.0
9.0
1.0
14.0
5.0
657.0
2051.0
3.0
1.0
9.0
2.0
1.0
41.0
1834.0
1.0
3.0
1.0
2.0
1.0
102.0
2.0
632.0
62.0
1.0
635.0
2.0
2.0
89.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
4.0
5.0
37.0
6.0
17.0
5.0
59.0
3.0
282.0
2.0
1.0
7.0
11.0
4.0
38.0
68.0
3.0
4.0
16.0
1.0
1.0
1.0
1.0
1.0
34.0
41.0
1.0
3.0
1.0
44.0
1.0
129.0
2.0
2.0
3.0
2154.0
6.0
1.0
4.0
18.0
4282.0
12.0
8.0
3.0
21.0
1.0
75.0
3.0
16.0
19.0
40.0
3.0
39.0
1.0
1.0
20.0
2.0
44.0
2.0
1.0
9.0
63.0
19.0
69.0
1.0
7.0
1.0
3.0
2.0
148.0
48.0
1.0
3.0
3.0
453.0
1.0
3.0
2.0
4.0
3.0
24.0
10.0
7.0
561.0
3.0
3.0
1.0
65.0
3.0
47.0
1.0
9.0
245.0
1.0
1.0
292.0
3.0
3.0
64.0
1.0
2.0
4.0
1.0
50.0
1.0
3.0
5.0
3.0
1.0
1.0
13000.0
4.0
1075.0
3.0
153.0
1.0
5.0
3.0
1.0
1.0
3.0
166.0
74.0
207.0
3.0
5.0
961.0
1.0
4.0
9.0
26.0
1.0
396.0
12.0
24.0
3.0
3.0
1.0
104.0
696.0
1.0
1.0
11326.0
3275.0
1.0
1.0
1.0
436.0
3.0
25.0
3.0
17.0
3.0
1598.0
29.0
1.0
36.0
1.0
1.0
1769.0
14.0
1.0
1.0
2.0
3.0
1326.0
2018.0
3.0
3.0
197.0
3.0
4.0
19.0
6.0
2.0
1995.0
1.0
8.0
1.0
1.0
5.0
62.0
24.0
3.0
313.0
8.0
1.0
4.0
17.0
55.0
3.0
3.0
1.0
48.0
3.0
3.0
1.0
16.0
2.0
1.0
1.0
3.0
6.0
23.0
444.0
4.0
1.0
69.0
218.0
22.0
1.0
7739.0
1.0
3.0
14.0
9.0
1.0
16.0
3.0
1018.0
382.0
3.0
1.0
1.0
1.0
449.0
1102.0
1.0
182.0
4.0
1.0
3.0
3582.0
1.0
1186.0
172.0
3.0
20.0
2.0
2.0
1.0
57.0
1.0
3.0
41.0
6.0
3.0
33.0
863.0
2.0
4.0
34.0
4.0
3.0
74.0
2.0
57.0
1.0
3.0
3.0
13.0
3.0
1.0
1.0
662.0
7.0
10.0
3.0
1.0
488.0
1.0
1.0
17.0
4406.0
7.0
1.0
1329.0
1.0
4.0
1.0
5.0
5.0
243.0
4.0
1.0
1.0
596.0
1.0
1.0
1.0
1.0
6.0
1.0
3.0
4.0
25.0
96.0
607.0
1.0
99.0
3.0
8.0
3.0
6.0
1.0
1.0
3.0
1.0
511.0
1.0
6.0
1.0
3.0
1.0
1.0
1.0
3.0
60.0
1.0
1.0
1.0
45.0
1.0
6.0
1.0
1830.0
2.0
1.0
1.0
96.0
1.0
3.0
2.0
1.0
4.0
211.0
3.0
5.0
4.0
4.0
3.0
596.0
1.0
5.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
99.0
3.0
2.0
15.0
1888.0
9.0
1.0
25.0
2.0
1.0
3.0
207.0
5.0
1.0
3.0
1.0
53.0
1.0
69.0
2.0
1.0
1.0
376.0
143.0
3.0
2.0
308.0
3.0
512.0
1.0
354.0
4.0
1.0
23.0
56.0
4.0
164.0
148.0
337.0
3.0
1.0
1.0
1.0
7.0
56.0
4.0
1.0
4.0
3.0
44.0
44.0
24.0
87.0
800.0
12.0
1.0
7.0
3.0
2.0
2.0
5.0
1.0
11.0
1.0
14.0
1.0
62.0
3.0
1.0
2.0
32.0
1.0
2.0
14455.0
3419.0
3.0
1.0
5.0
3.0
3.0
7.0
1.0
4.0
3.0
351.0
40.0
14.0
1.0
1.0
2.0
604.0
56.0
9.0
1.0
30.0
1.0
1.0
9.0
3.0
2.0
83.0
9.0
5.0
1.0
618.0
4.0
86.0
1.0
6.0
1.0
747.0
3.0
3.0
2.0
3.0
1.0
6.0
2.0
1.0
2.0
3.0
15.0
5.0
1.0
1.0
8.0
8.0
3.0
22.0
1.0
1.0
30.0
8.0
1.0
2.0
6.0
1.0
3.0
894.0
526.0
5.0
837.0
3.0
1.0
9.0
784.0
39.0
121.0
12.0
1.0
11.0
312.0
20.0
19.0
596.0
7.0
5.0
24.0
1.0
11.0
6.0
3.0
2.0
3.0
1.0
74.0
1.0
3.0
3.0
64.0
1.0
3.0
1.0
292.0
1.0
8.0
6.0
17.0
242.0
500.0
35.0
1.0
10.0
1.0
4.0
1.0
4.0
282.0
34.0
1.0
55.0
9.0
10.0
3.0
517.0
7.0
5.0
3.0
2.0
9.0
4.0
1.0
7.0
3.0
23.0
1.0
37.0
5.0
7810.0
5.0
4.0
25.0
1.0
158.0
6.0
351.0
26.0
3.0
3.0
118.0
5.0
1.0
131.0
3254.0
1.0
2.0
12.0
3.0
145.0
399.0
103.0
132.0
1029.0
240.0
4.0
63.0
1345.0
3.0
11.0
724.0
60.0
1.0
2.0
1.0
1.0
1.0
968.0
10.0
32.0
1.0
1.0
3.0
61.0
2.0
78.0
1.0
451.0
86.0
1.0
2.0
9.0
1.0
1.0
1018.0
4.0
279.0
1850.0
1.0
18.0
9.0
156.0
5.0
6.0
1.0
43.0
2.0
313.0
59.0
1.0
10.0
1.0
353.0
6.0
1.0
2.0
3.0
3.0
139.0
46.0
1.0
1.0
31.0
106.0
1.0
15.0
2.0
3.0
1.0
1.0
8.0
4052.0
8.0
1.0
1.0
1.0
515.0
3.0
1.0
40.0
64.0
1.0
50.0
6.0
2273.0
1.0
9.0
2.0
6.0
4.0
1.0
76.0
13.0
779.0
65.0
1.0
1.0
1.0
16.0
138.0
3.0
3.0
2.0
2.0
83.0
676.0
64.0
1.0
1.0
1.0
2.0
1.0
32.0
3.0
1285.0
305.0
21.0
3.0
5.0
1759.0
8.0
4.0
1.0
31.0
2.0
3.0
6110.0
285.0
1.0
2.0
1.0
2305.0
8.0
57.0
3.0
10795.0
5.0
12.0
29.0
3.0
2.0
1.0
1.0
528.0
777.0
1.0
97.0
2.0
212.0
701.0
5.0
41.0
386.0
1.0
17.0
3.0
1.0
1.0
7931.0
9.0
1.0
267.0
19.0
3.0
3.0
4.0
4.0
4.0
28.0
2675.0
2.0
4.0
1.0
112.0
943.0
1498.0
3.0
5.0
1.0
5.0
2.0
43.0
1.0
80.0
1.0
5.0
2.0
6555.0
3.0
1966.0
1.0
62.0
1.0
1.0
13.0
24.0
19.0
1.0
2290.0
3.0
1700.0
19.0
2.0
1.0
2.0
4.0
2.0
1.0
40.0
1.0
1.0
2.0
3.0
2.0
201.0
19.0
3.0
1.0
3.0
4.0
24.0
380.0
1.0
1.0
1.0
1.0
8.0
467.0
1.0
38.0
6.0
1.0
1.0
1.0
3.0
1.0
2.0
378.0
55.0
1.0
8.0
9.0
1296.0
103.0
4.0
1.0
1.0
574.0
3.0
5.0
1.0
1.0
2.0
3.0
63.0
6.0
1.0
1.0
15.0
2.0
117.0
3.0
414.0
107.0
1.0
3.0
3.0
1.0
120.0
1.0
163.0
1.0
804.0
1.0
3.0
24.0
2.0
636.0
19.0
1.0
751.0
187.0
1.0
1.0
3.0
75.0
3.0
3.0
3.0
3.0
3.0
4.0
2.0
2.0
1.0
1.0
4.0
311.0
1453.0
16.0
1.0
199.0
1.0
18.0
11.0
3.0
2.0
959.0
717.0
2.0
3.0
1.0
4.0
1.0
2.0
1.0
2.0
9.0
1.0
1.0
11.0
2.0
945.0
1.0
16.0
6.0
1.0
1.0
1935.0
1.0
10.0
1.0
7.0
4.0
994.0
413.0
53.0
4.0
3.0
21.0
68.0
174.0
1.0
3.0
156.0
2.0
2.0
19.0
75.0
1.0
6.0
4.0
29.0
1.0
2.0
23.0
1.0
690.0
289.0
1.0
19.0
351.0
57.0
2.0
10.0
1.0
1.0
3.0
4.0
3.0
1.0
1290.0
23.0
1.0
1.0
1.0
24.0
36.0
25.0
1.0
3.0
3.0
2133.0
2060.0
24.0
108.0
1.0
6.0
395.0
1.0
232.0
78.0
3.0
4.0
2.0
1.0
393.0
32.0
33.0
59.0
19.0
21.0
3.0
4.0
394.0
1917.0
3.0
1.0
3.0
8.0
3.0
2.0
110.0
204.0
80.0
40.0
9.0
5.0
8.0
633.0
1.0
1.0
1.0
45.0
2.0
3.0
918.0
3.0
576.0
1.0
2.0
2.0
1.0
3.0
7.0
3.0
48.0
16.0
6.0
1.0
1.0
3.0
2.0
2.0
14.0
2.0
1.0
1.0
3.0
97.0
1.0
1.0
38.0
1.0
293.0
2.0
1.0
6.0
13.0
34229.0
1.0
161.0
7.0
1.0
28.0
31.0
8.0
648.0
28.0
512.0
23.0
3.0
1.0
15.0
1.0
50.0
1.0
3.0
4.0
1.0
1.0
1112.0
3.0
1.0
4.0
14.0
1.0
13.0
56.0
15.0
676.0
10.0
87.0
1.0
1.0
1.0
1.0
1.0
2.0
50.0
1.0
3.0
173.0
1009.0
2.0
873.0
85.0
1.0
3.0
9.0
1.0
14.0
1.0
1.0
32.0
1.0
333.0
24.0
5.0
4452.0
31.0
1.0
1.0
3364.0
2.0
5.0
5739.0
3.0
30.0
33.0
1.0
44.0
1018.0
4.0
3.0
40.0
1.0
9.0
4.0
301.0
76.0
1.0
17.0
8.0
3.0
2.0
1.0
9.0
5.0
1.0
2.0
2.0
1.0
1.0
47.0
137.0
41.0
87.0
1.0
1.0
3.0
36.0
114.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
109.0
1.0
3.0
234.0
1.0
1147.0
2.0
1.0
3.0
6.0
5.0
1.0
3.0
3.0
92.0
3.0
1.0
9.0
