2.0
2.0
1.0
4.0
20.0
6.0
1.0
105.0
4.0
5.0
3.0
2.0
1.0
8.0
3.0
1.0
10.0
1.0
1.0
3.0
2.0
379.0
25.0
1.0
2.0
3.0
9.0
298.0
3.0
19.0
226.0
3253.0
2.0
205.0
11.0
21.0
10.0
14005.0
1.0
5.0
1.0
3.0
56.0
9.0
1.0
2.0
1.0
596.0
1.0
2.0
51.0
1.0
3.0
3.0
2.0
7.0
1.0
8754.0
1.0
326.0
3.0
2.0
3.0
2.0
1.0
3.0
25.0
10.0
10.0
3972.0
34.0
45.0
3.0
1.0
70.0
1631.0
93.0
1.0
7.0
154.0
55.0
2.0
2.0
65.0
1379.0
5.0
2.0
51.0
3.0
1004.0
3.0
126.0
5.0
2.0
200.0
3.0
2.0
2.0
1.0
5.0
1.0
1.0
4.0
4.0
1.0
3.0
132.0
3819.0
66.0
39.0
3.0
3.0
8.0
351.0
8.0
1.0
288.0
17.0
5.0
68.0
29.0
1.0
1.0
3.0
2744.0
2.0
1046.0
1.0
1.0
2.0
1.0
1.0
2.0
3.0
16.0
4.0
59.0
6.0
157.0
3.0
3.0
76.0
1.0
764.0
2.0
6.0
34.0
3.0
1.0
1.0
15.0
36.0
10.0
4.0
4.0
19.0
1.0
11.0
3.0
686.0
6.0
1.0
1.0
1.0
8.0
2.0
3.0
1.0
119.0
7489.0
2.0
3.0
183.0
19.0
24.0
3.0
58.0
685.0
12.0
1.0
11.0
3.0
3.0
1.0
1.0
147.0
3.0
2.0
1.0
6.0
1.0
1.0
1.0
63.0
2.0
2.0
12.0
1432.0
1536.0
104.0
2.0
1.0
1.0
10.0
421.0
1.0
9.0
3.0
27.0
15.0
3.0
6.0
1.0
1.0
30.0
9.0
9.0
10.0
1.0
1.0
2.0
4.0
545.0
2.0
1.0
4.0
815.0
17.0
9.0
591.0
1.0
2.0
1.0
3.0
3.0
25.0
2.0
39.0
1.0
1.0
1.0
3577.0
3.0
4.0
1.0
8.0
1244.0
1.0
4.0
1.0
61.0
1.0
1.0
4050.0
147.0
1.0
1653.0
2.0
121.0
3.0
1.0
1915.0
339.0
8.0
91.0
3.0
3.0
7.0
183.0
1.0
1.0
6.0
66.0
6.0
7864.0
26.0
4.0
17.0
4.0
370.0
3.0
3.0
585.0
8.0
7.0
705.0
8.0
1.0
28.0
2.0
1.0
529.0
7.0
2.0
2.0
40.0
3.0
119.0
2.0
273.0
2.0
26.0
3.0
4.0
3.0
3.0
27.0
2.0
3.0
3.0
24.0
251.0
9.0
4.0
1.0
60.0
7.0
3.0
7.0
291.0
145.0
9.0
668.0
5.0
2.0
5.0
58.0
3.0
1.0
2.0
6.0
1.0
1.0
1.0
7.0
750.0
12.0
5.0
606.0
5.0
80.0
15.0
1183.0
2.0
2.0
8.0
94.0
8.0
1639.0
17.0
1.0
2.0
16.0
5.0
3.0
11.0
52.0
3.0
2152.0
1.0
1.0
1.0
1.0
3.0
2.0
1.0
1.0
2.0
1165.0
37.0
1.0
7.0
1.0
2.0
1.0
3.0
4.0
279.0
3.0
65.0
1.0
3.0
93.0
31.0
4.0
2.0
14.0
4.0
3.0
118.0
119.0
1.0
2.0
27.0
10.0
1.0
15.0
13271.0
2.0
4.0
3.0
4.0
244.0
7.0
1.0
63.0
8.0
3.0
984.0
73.0
83.0
3.0
172.0
350.0
1.0
22.0
23.0
5235.0
1.0
1.0
34.0
1662.0
425.0
1.0
3.0
1.0
67.0
12.0
288.0
1.0
24.0
1.0
193.0
3.0
2.0
8.0
24.0
3.0
44.0
4.0
1.0
4.0
72.0
32.0
1.0
4620.0
8.0
3.0
8.0
87.0
1.0
974.0
92.0
3.0
6.0
449.0
13.0
9.0
1.0
1.0
7.0
4.0
9.0
184.0
10001.0
1.0
3.0
8.0
2064.0
152.0
131.0
24.0
2.0
7.0
15.0
1.0
1.0
1.0
24.0
4.0
3.0
3.0
7.0
128.0
14902.0
1.0
3.0
7.0
74.0
10.0
3.0
1.0
2.0
6206.0
12.0
3.0
3.0
8.0
4.0
4.0
21.0
9.0
2.0
3.0
648.0
1.0
3.0
1.0
3.0
3.0
2.0
4.0
1.0
1.0
1056.0
3.0
3.0
2.0
17.0
28.0
3.0
6.0
3.0
883.0
8.0
133.0
22.0
2.0
18.0
54.0
2.0
2.0
1.0
6.0
773.0
589.0
288.0
4.0
74.0
126.0
1056.0
33.0
22.0
5.0
7.0
13096.0
3.0
7.0
2788.0
170.0
11.0
1.0
8.0
1.0
55.0
12.0
3.0
1.0
40.0
182.0
56.0
3.0
3.0
33.0
168.0
2066.0
5.0
150.0
1.0
2.0
3.0
1.0
1.0
6992.0
15.0
1.0
108.0
6.0
7.0
12.0
404.0
203.0
2190.0
58231.0
1.0
3.0
3.0
9.0
16.0
74.0
3.0
5.0
1.0
3.0
1.0
24.0
2.0
1.0
2.0
292.0
55.0
4.0
1.0
9.0
20.0
11.0
764.0
11.0
3.0
26.0
3.0
1.0
2.0
4.0
2.0
1.0
3.0
1.0
4.0
3.0
24.0
3.0
17924.0
3.0
31.0
171.0
1.0
1.0
53.0
218.0
3.0
1.0
2.0
3.0
2.0
1.0
1.0
1.0
1.0
104.0
3.0
1.0
4.0
1.0
1.0
3.0
9.0
9.0
1.0
1.0
489.0
1.0
401.0
2.0
4.0
2.0
883.0
1.0
9.0
13.0
1.0
1.0
3.0
269.0
67.0
15.0
3224.0
10.0
2.0
1.0
2.0
29.0
660.0
21.0
12.0
5.0
111.0
7.0
1.0
93.0
90.0
3.0
98.0
6.0
2.0
3.0
6.0
1.0
3.0
3.0
1.0
828.0
3.0
50.0
223.0
1.0
1.0
3.0
15.0
609.0
1.0
334.0
38.0
11.0
3586.0
4.0
282.0
450.0
1.0
119.0
3.0
3.0
10.0
62.0
44.0
3.0
1.0
178.0
1.0
2472.0
3.0
1.0
4.0
40.0
67.0
3.0
321.0
25.0
413.0
120.0
1.0
4.0
1.0
74.0
1.0
8.0
1.0
63.0
2.0
1.0
107.0
8.0
1.0
40.0
7.0
1.0
65.0
3.0
1.0
45.0
7.0
5.0
3.0
3.0
1.0
396.0
12.0
2.0
6.0
1.0
1.0
2.0
492.0
1.0
7.0
41.0
21.0
3.0
1.0
90.0
1733.0
1.0
351.0
3.0
8.0
1.0
25.0
9.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
4.0
1.0
1519.0
4.0
2.0
13.0
7.0
1.0
2.0
1.0
1.0
138.0
1.0
2.0
2.0
44.0
1.0
73.0
3.0
601.0
3.0
5.0
3.0
1.0
932.0
2.0
1.0
27.0
1.0
13.0
5.0
1.0
1432.0
249.0
16.0
36.0
1.0
10.0
509.0
1.0
1.0
1894.0
1.0
1.0
10000.0
3.0
3.0
648.0
69.0
53.0
4.0
30.0
25.0
6.0
255.0
1.0
155.0
3.0
2.0
282.0
14.0
1.0
6.0
3.0
59.0
3.0
1.0
3.0
1.0
2.0
10.0
7.0
546.0
771.0
1.0
106.0
1.0
19.0
17.0
8.0
5.0
13983.0
250.0
4.0
4.0
364.0
8.0
4.0
1.0
18.0
1.0
252.0
3.0
26.0
1.0
34.0
2.0
116.0
3.0
1.0
4.0
3.0
1.0
4.0
105.0
8.0
13.0
9.0
2.0
1.0
288.0
3.0
3.0
1.0
1.0
727.0
3.0
3.0
421.0
1.0
80.0
1.0
4.0
10.0
159.0
1.0
5.0
6.0
3.0
22.0
3.0
1.0
2086.0
3.0
3.0
3.0
3.0
462.0
2.0
1.0
3.0
2.0
14.0
1.0
1.0
7.0
31.0
2067.0
2.0
24.0
1.0
105.0
2446.0
1850.0
130.0
5.0
3.0
1.0
1.0
1.0
1.0
3.0
17.0
3.0
15.0
3.0
35.0
2.0
41.0
3.0
66.0
211.0
1.0
1.0
87.0
69.0
3.0
7.0
2.0
685.0
14.0
1.0
22.0
1.0
681.0
4.0
1.0
7.0
1525.0
6.0
1.0
228.0
325.0
2.0
40.0
1.0
196.0
2.0
1.0
1.0
7.0
6.0
1.0
1.0
2.0
5.0
2.0
1.0
3.0
5.0
5.0
17.0
1.0
1.0
1.0
1.0
281.0
3.0
8.0
3.0
3.0
65.0
1.0
21.0
20.0
136.0
9.0
4.0
3.0
1.0
3.0
2.0
149.0
3.0
9.0
9.0
11.0
6.0
3.0
31.0
21.0
73.0
72.0
1.0
3.0
8.0
2.0
1.0
3.0
2.0
3.0
32.0
3.0
3.0
1107.0
10.0
21.0
9.0
1.0
552.0
9.0
3.0
1606.0
1.0
167.0
17.0
2.0
32.0
1.0
26.0
139.0
3.0
1944.0
3.0
3.0
1.0
2.0
3.0
2.0
5.0
5.0
4.0
4.0
1.0
1.0
3.0
1.0
24.0
1.0
2.0
1265.0
1.0
2.0
4.0
24.0
32.0
158.0
14.0
12.0
2.0
109.0
10.0
3.0
33.0
218.0
6.0
118.0
45.0
1.0
12.0
3.0
87.0
1.0
1.0
1.0
3.0
6349.0
53.0
69.0
1.0
19.0
40.0
21.0
11915.0
903.0
1018.0
106.0
10.0
1.0
8.0
196.0
2.0
1.0
4.0
23263.0
19.0
1.0
16178.0
3.0
37.0
1.0
2.0
2.0
8.0
3.0
22.0
1.0
17.0
1.0
1.0
1.0
37.0
1.0
1.0
1.0
716.0
11.0
1034.0
1335.0
4.0
383.0
4.0
66.0
9.0
799.0
22.0
4.0
1.0
1.0
2.0
2.0
283.0
12.0
1.0
68.0
2.0
60.0
4.0
100.0
3.0
5.0
7.0
21.0
1.0
7.0
1.0
25.0
162.0
9.0
24.0
214.0
1.0
57.0
4.0
20.0
9.0
3.0
3.0
3.0
1.0
4.0
750.0
1.0
24.0
1.0
2.0
15.0
3.0
15.0
1.0
45.0
429.0
21.0
66.0
2.0
1.0
4.0
1.0
2.0
79.0
5.0
3.0
1.0
3.0
4.0
66.0
3.0
1.0
24.0
1.0
2892.0
5.0
3.0
24.0
7.0
1.0
7.0
2946.0
2.0
65.0
3.0
12.0
3.0
3.0
1.0
2.0
1.0
566.0
9.0
6.0
1.0
4.0
151.0
2.0
20.0
421.0
3.0
2.0
627.0
1.0
2255.0
13.0
1.0
6.0
1.0
1.0
128.0
3.0
6.0
3.0
410.0
21.0
82.0
3.0
1.0
1.0
29.0
338.0
19.0
7.0
8.0
1.0
3.0
18.0
19.0
3.0
1.0
82.0
1.0
18.0
1.0
3279.0
9.0
1.0
32.0
1.0
291.0
1372.0
904.0
3.0
5.0
21.0
34.0
1228.0
425.0
3.0
1.0
1.0
2.0
2.0
3.0
1.0
1.0
52.0
63.0
63.0
64.0
1.0
2.0
12.0
9.0
10.0
24.0
5.0
1.0
3.0
19.0
2717.0
493.0
5.0
119.0
3.0
48.0
1510.0
2.0
599.0
4.0
5.0
1.0
12.0
19.0
1.0
1.0
1.0
16.0
1.0
3.0
2.0
2.0
1.0
102.0
3.0
3.0
1.0
10.0
1.0
1182.0
163.0
1581.0
6.0
1.0
5.0
47.0
80.0
89.0
510.0
3.0
1.0
1.0
1.0
1.0
3.0
3.0
8.0
1.0
1.0
1.0
23.0
352.0
2.0
152.0
1.0
2.0
1.0
7.0
161.0
11.0
76.0
3588.0
13.0
1.0
717.0
3.0
4.0
333.0
8.0
2.0
2.0
115.0
3.0
10001.0
2.0
3.0
1191.0
9.0
17.0
16.0
1.0
1.0
2.0
1961.0
596.0
3.0
2.0
2.0
15.0
3.0
32.0
1.0
2.0
1.0
122.0
5.0
1.0
5.0
2.0
117.0
1075.0
3.0
3.0
16.0
6.0
79.0
2.0
2.0
4.0
5.0
3.0
1.0
1.0
8.0
1.0
1.0
3.0
1.0
3.0
7.0
5.0
2.0
2.0
3.0
4.0
35.0
1302.0
1.0
4.0
17.0
14.0
154.0
457.0
623.0
7.0
3.0
7.0
287.0
1.0
3.0
3.0
8.0
393.0
2.0
1.0
2.0
110.0
1.0
11.0
3.0
70.0
3.0
79.0
89.0
3.0
24.0
4.0
1.0
333.0
233.0
6.0
1.0
441.0
36.0
351.0
242.0
2.0
3.0
17.0
38.0
33.0
269.0
54.0
9.0
74.0
8.0
4.0
14.0
6.0
19.0
1.0
615.0
2396.0
5.0
1425.0
1.0
364.0
80.0
1081.0
230.0
2.0
9.0
2.0
2.0
120.0
6.0
3.0
2.0
2.0
44.0
135.0
1.0
1737.0
3.0
60.0
1.0
3.0
2.0
3.0
30.0
1.0
4.0
55.0
9.0
5.0
1.0
28.0
1.0
1.0
3.0
3.0
2.0
9.0
1.0
1.0
2472.0
2.0
1.0
1.0
1.0
1.0
848.0
1.0
7.0
696.0
3.0
10.0
2.0
1.0
3.0
6.0
1.0
7.0
3.0
1.0
215.0
124.0
1.0
63.0
1.0
47.0
5.0
2.0
1.0
53.0
380.0
2237.0
4.0
1.0
1.0
7.0
2.0
1.0
45.0
7.0
1.0
80.0
2.0
1.0
55.0
7.0
42.0
6.0
3.0
29.0
255.0
4.0
4.0
48.0
2.0
2.0
37.0
102.0
3.0
1.0
21.0
17.0
1.0
1.0
9.0
3.0
24.0
4.0
6.0
1.0
3.0
209.0
2.0
61.0
3.0
2.0
1.0
3.0
74.0
3.0
4.0
9.0
160.0
2.0
2.0
1.0
1.0
76.0
2.0
14.0
9.0
2.0
494.0
2.0
1.0
17.0
33.0
1.0
5.0
4.0
61.0
3.0
1.0
8.0
147.0
1.0
1135.0
278.0
1.0
1.0
1.0
3.0
24.0
160.0
1707.0
9.0
333.0
359.0
121.0
2.0
3.0
1.0
150.0
14385.0
1.0
240.0
2.0
589.0
1.0
1.0
3.0
1.0
10.0
8.0
10.0
1.0
15.0
3.0
172.0
1.0
3.0
1.0
10.0
21.0
6105.0
30.0
1690.0
5.0
2.0
2.0
1.0
16.0
1.0
1.0
386.0
369.0
6.0
3.0
2.0
2.0
108.0
1.0
4.0
1.0
69.0
1.0
1569.0
4.0
17.0
2.0
112.0
3.0
1.0
1.0
1.0
2.0
4.0
42.0
8.0
34.0
13.0
1.0
1.0
3.0
959.0
2.0
1.0
66.0
1.0
13.0
3.0
1.0
1.0
675.0
2.0
1.0
34.0
3.0
3.0
1.0
1.0
6.0
8.0
1.0
3.0
2.0
1.0
3.0
210.0
4.0
1.0
1.0
1167.0
119.0
1.0
1.0
13.0
1.0
181.0
23.0
2.0
351.0
54.0
1.0
14.0
297.0
4.0
210.0
7.0
1.0
1.0
1.0
3.0
2.0
13.0
3.0
43.0
72.0
16.0
84.0
9.0
1.0
19.0
3.0
3.0
3.0
3.0
17.0
10.0
1.0
5.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
8.0
576.0
2.0
1602.0
102.0
3.0
535.0
1.0
3.0
58.0
1395.0
1.0
2.0
1.0
21.0
1.0
14.0
8.0
9.0
1.0
5.0
4.0
1.0
3.0
382.0
3.0
65.0
193.0
319.0
2.0
4.0
2.0
108.0
2.0
19.0
1.0
1.0
3.0
1.0
1.0
29.0
1.0
2.0
1.0
1.0
3.0
440.0
3.0
3.0
3.0
1.0
165.0
1.0
21.0
1.0
3.0
26.0
70.0
3.0
57.0
1.0
2.0
1.0
122.0
1.0
19.0
10.0
5.0
58.0
444.0
6.0
1.0
3.0
1.0
16.0
3.0
6.0
1.0
1026.0
3.0
1.0
1.0
8.0
5.0
16.0
86.0
1.0
18.0
69.0
1.0
11.0
35.0
24.0
3.0
5.0
5.0
1.0
1.0
1515.0
95.0
12.0
74.0
13.0
1.0
1.0
2.0
37.0
76.0
2.0
1.0
7.0
1.0
1.0
39.0
1.0
1.0
178.0
1.0
3.0
3.0
4.0
24.0
4.0
1.0
1.0
3.0
2.0
3.0
3.0
1.0
15.0
1.0
3.0
3.0
1.0
6.0
6.0
4.0
1.0
3.0
5.0
164.0
1117.0
1.0
8.0
1.0
9.0
64.0
5.0
936.0
3600.0
3.0
1.0
53.0
3.0
1.0
1.0
1.0
1.0
101.0
1129.0
8.0
31.0
3.0
1.0
10.0
446.0
35.0
124.0
1.0
1.0
132.0
50.0
7.0
7.0
9.0
3.0
1.0
21.0
2.0
5.0
2.0
1.0
1.0
50.0
1.0
1.0
1.0
488.0
119.0
3.0
4.0
1.0
10.0
63.0
1.0
2.0
875.0
5.0
226.0
1.0
5.0
1.0
9.0
3.0
1.0
14.0
1.0
107.0
1.0
13.0
9.0
1.0
1.0
249.0
115.0
80.0
22.0
7.0
1.0
15.0
2.0
4.0
7.0
1.0
11.0
6.0
73.0
22.0
7.0
1.0
3.0
1.0
2.0
11721.0
3189.0
7.0
20.0
11.0
2.0
244.0
12.0
9.0
1252.0
3.0
1.0
1.0
3.0
3.0
4.0
603.0
5.0
54.0
105.0
158.0
2.0
81.0
1.0
23.0
1.0
1.0
18.0
57.0
6.0
6.0
138.0
18.0
2.0
5.0
1.0
3.0
8.0
2.0
3.0
4340.0
1.0
3.0
2.0
3.0
28.0
3.0
8.0
8.0
1458.0
1318.0
147.0
338.0
109538.0
1.0
3.0
3.0
2.0
1.0
23.0
7.0
8.0
2.0
1.0
51.0
1.0
3.0
7.0
2245.0
1.0
16.0
1.0
50.0
8.0
37.0
815.0
1.0
1.0
1.0
1.0
3.0
1.0
5422.0
368.0
34.0
10.0
14.0
56.0
1.0
36.0
2.0
3.0
5.0
1.0
1.0
1.0
4.0
7.0
3.0
1054.0
14.0
1.0
104.0
33.0
16.0
1.0
1.0
3.0
737.0
361.0
713.0
55.0
34.0
6.0
1.0
4.0
2.0
4.0
96.0
1.0
3133.0
222.0
14.0
3.0
8.0
3.0
43.0
1.0
36.0
5.0
9.0
3.0
1752.0
61.0
6.0
512.0
3.0
155.0
1.0
1.0
42.0
3.0
1.0
28.0
27.0
1.0
1.0
1.0
1164.0
20.0
328.0
1.0
69.0
3.0
2.0
1.0
12.0
3233.0
1.0
4.0
4.0
1.0
7.0
3.0
1.0
1.0
288.0
6.0
1.0
3.0
2.0
1.0
1.0
965.0
1529.0
14.0
97.0
3.0
1.0
200.0
1.0
2.0
1.0
22.0
957.0
1401.0
1.0
1.0
549.0
711.0
1.0
3.0
1.0
2.0
2.0
5.0
59.0
55.0
3.0
2.0
4.0
3.0
17.0
2.0
716.0
8.0
1678.0
5.0
48.0
79.0
1.0
3.0
1.0
1.0
543.0
1159.0
1.0
69.0
3.0
2.0
3.0
2372.0
3.0
1.0
1.0
2.0
2.0
424.0
2.0
2.0
2.0
3.0
3.0
2.0
2.0
3750.0
3.0
16479.0
8.0
3819.0
10.0
1458.0
417.0
1.0
462.0
1.0
2.0
2.0
3.0
3.0
87.0
1.0
4.0
289.0
26.0
3.0
3.0
1.0
1.0
125.0
1.0
33.0
1.0
5.0
1.0
941.0
11.0
36.0
1.0
1359.0
271.0
1.0
238.0
1778.0
4542.0
69.0
1.0
65.0
3.0
75.0
1.0
1.0
2.0
3.0
42701.0
1.0
3.0
1.0
3.0
1.0
2.0
1.0
14.0
6.0
18.0
1.0
1.0
384.0
128.0
12.0
15.0
634.0
1.0
4.0
7.0
1.0
3.0
5045.0
1.0
15053.0
47.0
273.0
798.0
77.0
11.0
8.0
9.0
59.0
29.0
3.0
2.0
329.0
295.0
22.0
1.0
24.0
1.0
4.0
413.0
117.0
3.0
4.0
25.0
24.0
6.0
1.0
1.0
19.0
80.0
7.0
25.0
1.0
1749.0
172.0
4.0
1.0
43.0
1.0
6.0
1.0
1.0
312.0
6.0
3.0
3.0
1.0
3.0
1.0
3.0
2.0
727.0
3.0
517.0
1.0
2.0
1.0
816.0
281.0
35.0
1.0
674.0
3.0
17.0
355.0
4.0
8.0
3.0
2.0
72.0
93.0
1.0
4.0
6.0
48.0
13.0
1.0
1.0
31.0
1.0
16.0
1485.0
9.0
6.0
16.0
1.0
213.0
4.0
2.0
800.0
2.0
2.0
6.0
3.0
1.0
4.0
2.0
1.0
12.0
5.0
1.0
74.0
1.0
369.0
58.0
9.0
25.0
1.0
32.0
112.0
3.0
1.0
423.0
1.0
3.0
62.0
1.0
2.0
8.0
19.0
4.0
4909.0
2.0
108.0
1.0
25.0
1.0
2.0
1.0
46.0
102.0
938.0
1.0
5.0
25.0
1.0
3.0
3.0
4.0
1.0
2958.0
17.0
447.0
2.0
303.0
4.0
7.0
31.0
5.0
5.0
2.0
1.0
10.0
4.0
3.0
3.0
418.0
855.0
18.0
62.0
3.0
351.0
11.0
3.0
2.0
24.0
1.0
3.0
1.0
3.0
2538.0
2.0
2.0
73.0
1.0
872.0
11.0
63.0
1.0
859.0
9.0
1.0
2.0
6.0
1.0
369.0
669.0
52.0
1.0
26.0
2.0
33.0
2.0
1.0
2435.0
1.0
15.0
9.0
894.0
225.0
192.0
1.0
379.0
50.0
8.0
112.0
32.0
1.0
1.0
102.0
3.0
16.0
2.0
5.0
1.0
477.0
282.0
1.0
73.0
1.0
5.0
208.0
11.0
3.0
3637.0
3.0
435.0
7.0
4.0
18.0
10569.0
2.0
1.0
8.0
1.0
15.0
3.0
351.0
3.0
57.0
3.0
280.0
3.0
9.0
1.0
109.0
3.0
1.0
320.0
6.0
10.0
2.0
59.0
4.0
1.0
139.0
103.0
19.0
1.0
65.0
12.0
9.0
1.0
35.0
19.0
1.0
1062.0
4.0
4.0
2631.0
135.0
5.0
1.0
188.0
24.0
12.0
381.0
88.0
11.0
21.0
12.0
2.0
3.0
1.0
4.0
1.0
14.0
32.0
447.0
8.0
317.0
3.0
1.0
9.0
3.0
3811.0
74.0
18.0
31.0
9.0
50.0
82.0
1.0
1.0
282.0
248.0
3.0
1.0
421.0
21.0
1.0
558.0
1.0
6.0
3.0
2.0
9.0
1.0
1.0
3.0
7.0
371.0
112.0
1.0
1050.0
1.0
1.0
2.0
3.0
17.0
3.0
9.0
2.0
870.0
1.0
2.0
1791.0
4.0
497.0
1.0
1.0
4.0
1.0
4.0
7.0
3.0
1497.0
27.0
1.0
153.0
2.0
1.0
1.0
1.0
126.0
7.0
1.0
19.0
133.0
75.0
1.0
1.0
3.0
1.0
1.0
10.0
3.0
292.0
6.0
1.0
2.0
1.0
9.0
2.0
965.0
2.0
26.0
9.0
3.0
3.0
4.0
6.0
1.0
3.0
19.0
3.0
3.0
26.0
695.0
36.0
1.0
1.0
3.0
1018.0
203.0
2.0
829.0
513.0
5.0
212.0
16.0
20.0
7.0
1.0
8.0
299.0
2.0
1.0
6.0
3.0
2.0
20.0
14.0
59.0
71.0
1.0
3.0
2.0
7.0
12.0
1.0
5.0
3.0
1.0
4.0
3.0
4.0
2.0
58.0
2.0
1.0
1.0
111.0
3.0
1.0
107.0
1.0
709.0
12.0
2.0
19.0
1.0
1.0
1.0
1.0
1.0
7.0
6.0
10.0
25.0
10.0
510.0
9.0
23.0
49.0
45.0
5.0
1295.0
1.0
10.0
1.0
6.0
35.0
175.0
3.0
1.0
1078.0
1.0
1.0
958.0
17.0
111.0
1.0
3044.0
3.0
28.0
3.0
398.0
9690.0
11.0
4.0
8.0
3.0
3.0
316.0
1.0
665.0
3.0
4.0
1.0
4.0
2.0
19.0
4.0
92.0
13.0
119.0
1.0
1.0
15.0
8.0
15.0
1.0
47.0
21.0
2.0
685.0
9.0
5.0
1.0
102.0
2.0
2.0
1.0
166.0
9.0
1.0
1170.0
1.0
150.0
74.0
7.0
24.0
28.0
3000.0
3.0
685.0
1.0
1.0
1.0
172.0
351.0
5.0
4.0
5.0
43.0
2.0
260.0
2.0
131.0
9.0
1.0
3.0
106.0
1.0
2.0
1.0
4.0
62.0
1.0
33.0
5.0
1.0
3.0
1.0
1.0
29.0
1.0
2.0
9.0
2.0
3.0
3.0
2.0
1.0
4.0
4.0
2.0
3.0
1.0
3.0
576.0
142.0
8.0
3.0
155.0
17.0
2.0
5.0
1.0
7839.0
426.0
1.0
3.0
7901.0
2.0
4.0
272.0
3.0
2.0
605.0
30.0
3.0
1.0
2.0
1.0
1.0
4.0
142.0
1.0
6.0
16.0
8.0
5.0
326.0
5.0
1.0
7.0
8.0
1.0
2.0
30.0
3.0
1420.0
1.0
19.0
35.0
3.0
3.0
4.0
3.0
3.0
2257.0
3.0
3.0
3.0
2.0
182.0
2.0
9.0
1.0
1.0
10.0
24.0
16.0
1.0
293.0
1.0
2.0
514.0
5.0
3.0
3.0
3.0
3.0
1.0
9.0
145.0
4.0
846.0
1003.0
1.0
9.0
3.0
1.0
3.0
19.0
3.0
1.0
1.0
5.0
2.0
1.0
4.0
4.0
12.0
1.0
5.0
968.0
2.0
24.0
1.0
105.0
16.0
1.0
25.0
3.0
1.0
3.0
4.0
3.0
102.0
1695.0
6.0
4.0
2.0
4.0
3.0
1.0
75.0
2.0
351.0
3.0
8.0
1.0
396.0
157.0
16.0
3.0
344.0
1.0
53.0
3.0
268.0
4.0
21.0
1.0
1084.0
7.0
3.0
4.0
2.0
1.0
338.0
2.0
1288.0
1.0
1.0
527.0
2.0
1632.0
1.0
370.0
1.0
1.0
16.0
1.0
3.0
45.0
1.0
6.0
9.0
1.0
116.0
45.0
1.0
1.0
3.0
10.0
3.0
3.0
10.0
1.0
3.0
14.0
351.0
2.0
20.0
7.0
7.0
33.0
550.0
3.0
11.0
23.0
1.0
3.0
1.0
4.0
2.0
17.0
3.0
4.0
1068.0
1743.0
6.0
3.0
8.0
1.0
3.0
641.0
2.0
42.0
3.0
341.0
1.0
338.0
3.0
1.0
3.0
2.0
69.0
2.0
41.0
1.0
1.0
2.0
21.0
52.0
1.0
4.0
1.0
4.0
1.0
11.0
4.0
24.0
3.0
6.0
3.0
305.0
5.0
2.0
3.0
4.0
19.0
3.0
3.0
7.0
4.0
1.0
16.0
4.0
232.0
1.0
2.0
1.0
3.0
3.0
697.0
1.0
4198.0
4.0
3.0
3.0
65.0
3.0
99.0
565.0
1.0
29.0
1437.0
3.0
391.0
3.0
3218.0
10.0
1.0
2.0
3.0
1.0
4.0
7.0
2.0
957.0
4.0
83.0
6.0
2.0
1225.0
242.0
19.0
14.0
1.0
1.0
1.0
1035.0
1.0
1.0
17.0
1994.0
1.0
5.0
2.0
445.0
10.0
2.0
87.0
351.0
86.0
1.0
3.0
249.0
2.0
8.0
214.0
1.0
101.0
19.0
8.0
4.0
1.0
2.0
114.0
25.0
457.0
1.0
63.0
1.0
492.0
2.0
2.0
1.0
1.0
9.0
1.0
1.0
2.0
4.0
173.0
3.0
3.0
10.0
19.0
1.0
292.0
32.0
14.0
1.0
1.0
8.0
2.0
7.0
1.0
526.0
1.0
2.0
2868.0
75.0
6.0
23.0
