2.0
3.0
114.0
421.0
1018.0
3.0
77.0
56.0
8.0
2.0
919.0
2.0
10.0
1.0
72.0
1.0
1.0
1.0
42.0
2836.0
36.0
1.0
3.0
19.0
4.0
4.0
1.0
6.0
1.0
3.0
4.0
151.0
1.0
1.0
3.0
1.0
351.0
119.0
280.0
1351.0
1.0
5.0
47.0
1.0
3.0
4.0
805.0
3.0
3.0
102.0
3.0
60.0
729.0
555.0
45.0
3.0
1.0
4.0
3.0
1.0
13.0
24.0
3.0
3.0
338.0
8.0
7.0
2.0
159.0
457.0
72.0
3.0
3.0
2.0
1.0
3.0
33.0
2.0
1.0
1323.0
6.0
1.0
3.0
3.0
3.0
26.0
11.0
492.0
8.0
6.0
16.0
88.0
19.0
55.0
4.0
2.0
65.0
38.0
2.0
1.0
1409.0
47.0
237.0
2.0
35.0
123.0
2.0
5.0
75.0
1.0
200.0
1.0
31750.0
30.0
1.0
1.0
279.0
8.0
3.0
3.0
1.0
28.0
1.0
2.0
3.0
4.0
3.0
1.0
1.0
1.0
1.0
260.0
74.0
445.0
33.0
6.0
1888.0
7.0
104.0
3.0
4.0
26.0
1.0
17.0
19.0
1.0
284.0
24.0
1.0
2.0
9.0
241.0
1.0
1.0
387.0
9.0
176.0
1.0
4.0
392.0
40.0
1.0
985.0
1.0
134.0
19.0
1.0
1.0
2.0
1.0
3.0
3.0
14.0
94.0
90.0
3.0
151.0
12.0
3.0
6.0
3.0
746.0
6.0
1.0
6.0
2.0
4496.0
24.0
3.0
245.0
1016.0
5.0
801.0
110.0
70.0
11.0
11.0
16.0
8.0
12.0
1.0
678.0
19.0
138.0
11.0
8.0
2.0
2.0
1.0
137.0
1.0
1.0
3.0
3.0
3.0
1.0
685.0
3.0
32.0
2.0
1.0
359.0
25.0
1.0
232.0
3.0
9.0
205.0
99.0
310.0
9.0
1.0
24.0
1.0
8.0
1755.0
65.0
5.0
1.0
1.0
961.0
36.0
313.0
5.0
223.0
21.0
2.0
1.0
229.0
3.0
1.0
3.0
1.0
5.0
4.0
3.0
16.0
3.0
1785.0
4.0
3.0
1.0
25.0
61.0
7.0
1.0
1.0
6.0
234.0
3.0
1.0
1.0
1.0
1.0
2.0
21.0
4.0
7.0
3.0
251.0
172.0
3.0
564.0
1.0
5.0
1.0
5.0
4.0
1.0
11.0
170.0
3.0
8.0
1.0
8.0
3.0
5.0
1.0
9.0
24.0
1.0
2.0
3.0
1.0
6.0
120.0
8.0
1.0
1.0
3.0
1.0
60.0
460.0
3.0
1.0
1.0
1402.0
1.0
402.0
2.0
3.0
3.0
82.0
30.0
3.0
1.0
1.0
16.0
252.0
10.0
4.0
6.0
104.0
187.0
1.0
7.0
23.0
386.0
212.0
22.0
3.0
130.0
13066.0
2.0
1.0
1.0
1.0
13.0
2.0
1.0
2.0
6.0
5045.0
3.0
1.0
1.0
3.0
1040.0
3.0
3.0
1.0
3.0
1.0
231.0
11.0
16.0
2.0
2.0
1.0
51.0
17.0
3.0
385.0
128.0
75.0
1.0
5.0
3.0
117.0
5665.0
4.0
24.0
2214.0
7.0
67.0
268.0
4.0
1.0
1.0
2.0
3.0
16.0
931.0
3.0
1.0
46.0
1647.0
4.0
863.0
14.0
20.0
968.0
1.0
3.0
1.0
1.0
3.0
963.0
3.0
15.0
24.0
4.0
1650.0
27.0
12.0
367.0
58.0
6.0
1.0
415.0
1.0
239.0
108.0
2.0
10.0
638.0
753.0
1748.0
339.0
1751.0
1.0
3.0
9.0
7.0
696.0
351.0
7.0
4.0
1.0
56.0
3.0
2.0
3.0
10.0
25.0
19.0
696.0
4.0
3.0
1.0
2.0
373.0
1660.0
1113.0
3.0
2.0
14.0
3.0
2.0
28.0
1.0
1.0
1365.0
56.0
1.0
3.0
1.0
478.0
3.0
499.0
43.0
64.0
369.0
24.0
1330.0
5.0
1.0
33.0
1.0
252.0
67.0
3.0
3.0
337.0
185.0
1.0
15.0
11.0
1.0
7.0
3.0
2.0
24.0
740.0
2.0
70.0
2.0
1.0
2.0
2.0
9.0
731.0
1.0
3.0
2.0
3.0
3.0
1.0
368.0
17.0
30.0
94.0
47.0
139.0
1629.0
447.0
1.0
2.0
615.0
347.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
11.0
8.0
4.0
12.0
1113.0
71.0
3640.0
2.0
288.0
2.0
1.0
152.0
9.0
3.0
3.0
3.0
3.0
29.0
25.0
3.0
58.0
5.0
2.0
15.0
5.0
1.0
4.0
1.0
20.0
1.0
35.0
14.0
2.0
3.0
1.0
1.0
4.0
24.0
1.0
1148.0
4.0
65.0
68.0
33.0
4.0
465.0
2315.0
3.0
6.0
76.0
697.0
2.0
3.0
1.0
3.0
1.0
90.0
2.0
4.0
1460.0
1.0
93.0
24.0
114.0
4.0
2.0
1.0
1.0
1.0
3.0
375.0
21.0
3.0
2.0
3.0
22.0
3.0
1.0
3.0
1.0
10.0
2.0
102.0
1.0
1.0
3.0
8.0
3.0
574.0
65.0
11.0
1.0
4.0
1.0
13.0
11.0
45.0
107.0
13465.0
1.0
3.0
1.0
3.0
157.0
469.0
4.0
41.0
1.0
4.0
1.0
35.0
6.0
3.0
2.0
909.0
1.0
117.0
389.0
3.0
3.0
6.0
12.0
55.0
21.0
3.0
1.0
164.0
4.0
21.0
2.0
3.0
1.0
3.0
1.0
1.0
9287.0
4.0
5.0
84.0
335.0
586.0
1.0
3.0
6.0
9.0
3.0
1.0
3.0
66.0
1315.0
91.0
3.0
681.0
139.0
911.0
3.0
1.0
4.0
1.0
1.0
2.0
3.0
19.0
9.0
2.0
3.0
1.0
1.0
1.0
5.0
1.0
1249.0
3.0
2510.0
2.0
5.0
1.0
1.0
161.0
41.0
4.0
97.0
1.0
40.0
3.0
1.0
63.0
1661.0
27.0
965.0
2.0
103.0
7.0
1.0
2624.0
1.0
1.0
5.0
1.0
3.0
1.0
1.0
16.0
3.0
3.0
2.0
1.0
5509.0
1.0
159.0
2.0
1.0
3.0
54.0
1.0
3.0
3.0
1.0
112.0
1.0
14.0
19.0
1.0
38.0
351.0
82.0
27.0
3.0
6.0
10.0
17.0
110.0
236.0
1354.0
1.0
3.0
20.0
4.0
11.0
203.0
7.0
1089.0
66.0
3.0
1.0
2.0
6.0
864.0
3.0
2.0
2.0
2.0
5.0
1.0
4.0
1.0
4.0
938.0
3.0
2783.0
5.0
2.0
3.0
3.0
4.0
1.0
62.0
3.0
6.0
1.0
3.0
1.0
3.0
1.0
3.0
1.0
1694.0
3.0
370.0
3.0
1.0
4.0
1.0
3.0
1.0
37.0
613.0
4.0
3.0
3.0
3.0
2.0
1.0
2.0
1.0
3.0
24.0
3.0
2.0
3.0
1.0
9.0
120.0
1.0
6.0
15.0
282.0
23.0
2.0
3.0
2.0
20.0
8670.0
1.0
1.0
39.0
504.0
1.0
3.0
5.0
1.0
7.0
577.0
1317.0
4.0
233.0
61.0
3.0
3.0
3.0
4.0
1.0
2.0
1.0
1.0
105.0
6.0
2123.0
95.0
131.0
2.0
1.0
1.0
1.0
4.0
1.0
3.0
105.0
4.0
179.0
3.0
50.0
757.0
549.0
1035.0
2.0
2.0
2.0
3.0
5.0
268.0
2.0
244.0
5.0
122.0
1.0
376.0
3.0
3.0
3.0
1.0
1.0
4.0
1.0
231.0
4.0
1.0
22.0
7.0
282.0
242.0
3.0
13.0
54.0
6.0
2.0
1.0
1.0
3.0
1204.0
1.0
232.0
4.0
4.0
959.0
1.0
1.0
2358.0
1.0
903.0
4.0
89.0
3.0
6.0
996.0
10.0
3.0
2.0
1.0
7.0
2.0
4.0
1.0
15.0
640.0
610.0
1.0
1.0
1.0
2.0
10.0
1.0
1.0
1.0
451.0
1.0
10.0
3.0
85.0
113.0
44.0
1.0
8.0
3.0
35.0
8.0
2.0
1.0
1.0
1.0
1.0
8.0
1.0
3.0
351.0
9.0
1.0
313.0
12.0
13.0
3.0
1.0
3.0
509.0
1.0
1590.0
157.0
5.0
4.0
2.0
9.0
48.0
3.0
2.0
3.0
1062.0
1.0
337.0
16.0
4.0
19.0
459.0
5.0
53.0
1.0
5.0
27.0
233.0
25.0
2.0
3.0
1117.0
1.0
1.0
10.0
5.0
1.0
1.0
60.0
2.0
2.0
221.0
2.0
14.0
1.0
954.0
3.0
15.0
3.0
1.0
4.0
2.0
1.0
79.0
1314.0
9.0
105.0
7.0
18.0
1.0
5.0
20.0
45.0
1.0
18.0
2.0
96.0
3.0
6.0
1.0
3.0
13818.0
3.0
1.0
22.0
963.0
1.0
1.0
1.0
246.0
3.0
2.0
3.0
18.0
3.0
87.0
3.0
1.0
4.0
3.0
1.0
28.0
3.0
1.0
102.0
2.0
5.0
1.0
351.0
2.0
12.0
4.0
3.0
1.0
3.0
2.0
1.0
6.0
3.0
3.0
1.0
3.0
1.0
10.0
9.0
1.0
29.0
14.0
1.0
33.0
22.0
95.0
2.0
3.0
22.0
33.0
1.0
658.0
3.0
1.0
22.0
1.0
6614.0
9.0
26.0
4.0
4.0
1.0
1.0
4164.0
6.0
3.0
2328.0
1.0
223.0
14.0
5.0
69.0
2.0
16.0
18.0
86.0
1.0
1.0
38.0
1.0
3.0
4.0
24.0
1.0
1.0
1.0
53.0
3.0
90.0
111.0
3.0
1.0
1.0
11835.0
24.0
1.0
3.0
1.0
579.0
1.0
2.0
3.0
1.0
749.0
1.0
3.0
2.0
2.0
3.0
4.0
3.0
1.0
32.0
3.0
5.0
1709.0
2550.0
1.0
27.0
1.0
1.0
1.0
3.0
2.0
51.0
3.0
11.0
3.0
1.0
1.0
7.0
1.0
3.0
8.0
2.0
1.0
3.0
2.0
350.0
18.0
296.0
1.0
704.0
1.0
50.0
279.0
101.0
4.0
3.0
1.0
1.0
1.0
33.0
3.0
1.0
71.0
16.0
45.0
3129.0
3.0
43.0
3.0
20.0
9.0
1.0
19.0
2811.0
2.0
3.0
1.0
7.0
3.0
236.0
3.0
3.0
395.0
1.0
1.0
1.0
1034.0
18.0
31.0
37.0
38.0
3.0
84.0
16.0
209.0
428.0
167.0
119.0
18.0
4.0
23.0
19.0
1.0
245.0
1.0
5924.0
937.0
7.0
3.0
1.0
1.0
2.0
9.0
1.0
3.0
39.0
2.0
1.0
1.0
1.0
1977.0
2.0
1.0
1056.0
2.0
3.0
874.0
382.0
1.0
106.0
3.0
1.0
22.0
1.0
3.0
90.0
1.0
3.0
3.0
222.0
2.0
12.0
2.0
3.0
2.0
93.0
1.0
3.0
47.0
2.0
3.0
3.0
5.0
6.0
4.0
5.0
19.0
4.0
64.0
8.0
4.0
1.0
1.0
184.0
26609.0
1.0
413.0
273.0
2.0
3.0
7.0
51.0
1.0
132.0
97.0
399.0
3.0
32.0
1.0
53.0
4.0
3.0
3.0
3.0
9.0
17.0
8.0
100.0
5.0
1.0
3.0
3.0
8.0
4.0
1.0
1225.0
5.0
1.0
86.0
2.0
3.0
1.0
1.0
3.0
27.0
291.0
2.0
7.0
1.0
84.0
4.0
1.0
3.0
93.0
1.0
12.0
12.0
1.0
3.0
1.0
1.0
838.0
1.0
1.0
2.0
15.0
75.0
1.0
1.0
293.0
4.0
3.0
8.0
1.0
462.0
11.0
915.0
5.0
3.0
88.0
19.0
2.0
46.0
28.0
21.0
2.0
503.0
24.0
377.0
1.0
7.0
1.0
2.0
10.0
32.0
3.0
6.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
18.0
5.0
1.0
1.0
3.0
3649.0
9.0
6.0
1.0
14.0
1.0
6.0
2.0
2.0
1.0
1.0
1.0
1.0
3.0
4.0
1596.0
1.0
21.0
41.0
8.0
4.0
3.0
27.0
5.0
212.0
2.0
1.0
1.0
250.0
10.0
5.0
101.0
4.0
1.0
1.0
57.0
1.0
17.0
1.0
8.0
453.0
3.0
5.0
1.0
1.0
3.0
5.0
1.0
1.0
34.0
1.0
1.0
39.0
4352.0
2.0
1.0
444.0
7.0
31.0
10.0
1.0
2.0
1.0
21.0
1.0
1.0
5.0
4.0
1.0
2826.0
7.0
770.0
998.0
34.0
1.0
97.0
2.0
10.0
1.0
3.0
9.0
3.0
1.0
15.0
1.0
1203.0
751.0
1334.0
7.0
7.0
109.0
1.0
2.0
4.0
4.0
2.0
282.0
11.0
81.0
864.0
1.0
7.0
6.0
277.0
151.0
4.0
104.0
1.0
1.0
2730.0
8.0
2.0
3.0
39.0
6.0
2.0
56.0
4.0
1.0
60.0
7.0
46.0
3.0
1.0
28.0
3.0
19.0
2.0
2.0
3.0
1.0
24.0
3.0
1.0
29.0
245.0
4.0
20.0
48.0
686.0
2.0
1.0
1.0
1.0
2.0
5.0
3.0
1.0
1.0
43.0
1.0
214.0
3.0
2.0
4.0
2.0
3.0
3.0
1.0
1.0
21.0
1.0
290.0
3.0
3.0
1.0
3.0
8.0
14.0
3.0
3.0
61.0
1090.0
68.0
13.0
88.0
4.0
34.0
801.0
2.0
1.0
8.0
33.0
1.0
4.0
2.0
7.0
13.0
1.0
9.0
4.0
1.0
97.0
460.0
355.0
2.0
2.0
1.0
1.0
2.0
4445.0
3.0
3.0
3.0
3.0
4.0
5.0
3.0
71.0
36.0
10.0
3.0
5.0
3.0
4.0
5.0
26.0
4.0
35.0
1.0
1.0
1.0
3.0
2783.0
3.0
4.0
3.0
2.0
5.0
4.0
2.0
6.0
1.0
2194.0
18.0
1.0
1.0
14058.0
2.0
14.0
2.0
1.0
9.0
4.0
1.0
60.0
2.0
14.0
4.0
10.0
430.0
62.0
146.0
374.0
3.0
157.0
18.0
1.0
2.0
1.0
942.0
1.0
114.0
26.0
89.0
1.0
24.0
15.0
5.0
1.0
370.0
1.0
265.0
3.0
1.0
217.0
1.0
783.0
1.0
15.0
2.0
4.0
593.0
14.0
222.0
1.0
977.0
2.0
4.0
255.0
8.0
3.0
1.0
3.0
276.0
5.0
11.0
1.0
19.0
3.0
5.0
3.0
1.0
25.0
3.0
2.0
18.0
12.0
333.0
2.0
104.0
7.0
3.0
1.0
102.0
3.0
1.0
1.0
1228.0
72.0
16.0
6.0
110.0
9725.0
1.0
1.0
1.0
7.0
9.0
4.0
25.0
622.0
2.0
17.0
2.0
1.0
29.0
1.0
1400.0
3.0
1.0
3.0
3.0
313.0
1.0
1.0
43.0
31.0
1.0
1.0
1.0
34.0
1.0
3.0
74.0
3.0
3.0
1.0
5.0
8.0
1.0
1.0
1.0
3.0
1490.0
24.0
4.0
8.0
153.0
1.0
50.0
2.0
3.0
2034.0
89.0
8.0
3.0
3.0
3.0
1.0
2.0
65.0
1.0
5.0
219.0
1.0
1.0
7.0
68.0
3.0
596.0
2.0
16.0
22.0
3.0
1.0
3.0
761.0
3.0
1.0
3.0
51.0
40.0
3.0
17.0
10.0
1.0
10.0
1.0
146.0
4.0
18.0
1.0
105.0
565.0
23.0
130.0
1.0
19.0
1.0
17.0
51.0
231.0
84.0
12.0
1.0
2.0
280.0
9.0
1.0
4.0
3.0
347.0
1051.0
640.0
78.0
2918.0
1.0
3.0
8.0
330.0
253.0
1.0
1202.0
5.0
1.0
2.0
25.0
1.0
5.0
5361.0
21.0
3.0
3.0
1473.0
3.0
1.0
9.0
2.0
1.0
2.0
48.0
1.0
20.0
1.0
22.0
1.0
4.0
1.0
1.0
36.0
20.0
1.0
1.0
3.0
1.0
4.0
2.0
2.0
2.0
2276.0
1.0
13.0
3.0
779.0
4.0
9.0
36.0
298.0
1.0
18.0
6.0
1.0
6.0
1.0
4.0
4.0
128.0
12.0
162.0
1838.0
187.0
293.0
2.0
88.0
1.0
596.0
17.0
4.0
6.0
18.0
1.0
3.0
1.0
11.0
1.0
1.0
2.0
16.0
3.0
1.0
65.0
14.0
8.0
1556.0
2.0
69.0
1.0
6.0
3.0
99.0
1.0
5.0
4.0
14913.0
2.0
31.0
130.0
1.0
63.0
17.0
1018.0
713.0
433.0
3.0
3.0
3.0
442.0
111.0
3.0
3.0
1.0
48.0
4381.0
3.0
45.0
369.0
1.0
9.0
2.0
3.0
3.0
3.0
1.0
37.0
5.0
1.0
1.0
1.0
7.0
45.0
3.0
140.0
1.0
1.0
1.0
1.0
14.0
3.0
11.0
11.0
7.0
7.0
421.0
3.0
1.0
149.0
1.0
4934.0
10.0
3355.0
219.0
3.0
43.0
41.0
2.0
1.0
48.0
2.0
30.0
1.0
2.0
1.0
1.0
6.0
1.0
1.0
29.0
1.0
1.0
1.0
51.0
1.0
1.0
3228.0
2.0
3.0
506.0
2.0
3.0
363.0
1.0
3.0
1.0
686.0
1.0
237.0
1.0
38.0
2.0
17.0
4.0
36.0
3.0
4.0
8.0
1.0
1.0
3.0
112.0
3.0
3.0
56.0
202.0
5812.0
132.0
1.0
2.0
50.0
4.0
12.0
57.0
66.0
3.0
1.0
65.0
3.0
1.0
3.0
2.0
4.0
1.0
1.0
6.0
3.0
1680.0
3.0
2.0
66.0
1.0
118.0
3.0
17.0
1.0
1.0
4.0
5.0
31.0
1.0
1.0
1.0
23.0
1.0
3.0
60.0
5.0
1.0
10.0
9.0
2.0
97.0
1.0
17.0
402.0
24.0
7.0
7.0
1223.0
6.0
1.0
2.0
9.0
1.0
3.0
9.0
3.0
1.0
2.0
27.0
1.0
12.0
1.0
18.0
4.0
1.0
3.0
1780.0
3.0
91.0
5.0
4.0
4.0
56.0
32.0
17.0
3.0
147.0
8.0
6.0
1.0
3.0
3.0
2041.0
176.0
834.0
6.0
3.0
7.0
14.0
482.0
2.0
73.0
17.0
6.0
33.0
2.0
2.0
696.0
25.0
1.0
14.0
146.0
1715.0
136.0
17.0
99.0
9.0
15.0
8.0
3.0
2.0
1.0
2.0
65.0
1.0
366.0
6.0
2.0
1.0
234.0
138.0
768.0
1.0
641.0
12.0
4.0
2.0
8.0
60.0
19.0
361.0
1.0
6.0
14.0
1087.0
652.0
3.0
1581.0
6.0
31.0
416.0
3.0
4.0
1.0
5.0
1.0
1.0
34.0
3.0
3.0
1.0
2.0
823.0
4.0
965.0
1.0
1.0
1.0
4.0
1.0
17.0
31.0
8.0
3.0
19.0
2.0
168.0
640.0
2365.0
2.0
3.0
7.0
1.0
4.0
1.0
2.0
855.0
1.0
2473.0
16075.0
29.0
1.0
140.0
130.0
2.0
4.0
82.0
17.0
3.0
281.0
4.0
1.0
571.0
961.0
17.0
1.0
7.0
62.0
1.0
902.0
1.0
3.0
10.0
7.0
70.0
1.0
1374.0
6.0
1249.0
1.0
1.0
19.0
1.0
1.0
65.0
17.0
573.0
3.0
4.0
55.0
3.0
8.0
1.0
61.0
15.0
17.0
182.0
457.0
1.0
1.0
3354.0
1344.0
1.0
1.0
6.0
2.0
13.0
2.0
434.0
3.0
1.0
17.0
453.0
3.0
2.0
28.0
2.0
6.0
239.0
61.0
408.0
4.0
2.0
363.0
2.0
1.0
5.0
232.0
7.0
2.0
1.0
21.0
12.0
2916.0
7.0
18.0
9.0
26.0
3.0
1.0
44.0
3.0
2.0
1.0
848.0
1.0
3.0
184.0
11.0
1254.0
1.0
1.0
2.0
1.0
23.0
2.0
13.0
78.0
8.0
66.0
1.0
2.0
1.0
1.0
2.0
3.0
457.0
121.0
26.0
813.0
83.0
6.0
3.0
230.0
175.0
10.0
1.0
2.0
3.0
2.0
953.0
1.0
2.0
1.0
1.0
47.0
2.0
145.0
9.0
1.0
46.0
3.0
1.0
19.0
1.0
551.0
68.0
36.0
3.0
1758.0
290.0
270.0
149.0
8.0
96.0
1.0
1179.0
1.0
3.0
1.0
32.0
27.0
6.0
93.0
7.0
12.0
1.0
7.0
697.0
23.0
69.0
3.0
7.0
2.0
1.0
3.0
4.0
3.0
9.0
75.0
108.0
6.0
170.0
1.0
2.0
17165.0
1.0
43.0
3.0
3.0
2.0
15.0
239.0
130.0
1.0
274.0
60.0
3827.0
2.0
48.0
3.0
1.0
1431.0
3.0
12.0
1041.0
3.0
16480.0
1.0
6.0
3.0
1.0
2.0
13.0
1.0
7.0
8.0
22.0
12.0
3732.0
4.0
2.0
1.0
1.0
3.0
1.0
2.0
7.0
10.0
5210.0
3.0
1.0
32.0
33.0
756.0
24.0
4990.0
3.0
2.0
15.0
3.0
6.0
1338.0
3.0
1.0
18.0
1.0
2.0
33.0
1.0
1.0
2.0
3.0
22.0
7626.0
5.0
4.0
123.0
98.0
405.0
1089.0
1.0
1.0
569.0
6.0
3.0
62.0
2.0
11.0
14.0
6.0
1.0
3.0
2.0
2825.0
7.0
1.0
1.0
5.0
18.0
22.0
31.0
340.0
18.0
3.0
3.0
1.0
3626.0
5.0
1.0
2.0
8.0
2.0
3.0
1.0
1.0
97.0
1.0
41.0
1.0
6.0
58.0
8.0
1.0
8.0
19.0
293.0
1.0
1.0
2161.0
134.0
3.0
1.0
495.0
222.0
1.0
1.0
3.0
3.0
1.0
1.0
739.0
3.0
37.0
45.0
6.0
2.0
6.0
1.0
351.0
91.0
2.0
135.0
1.0
27.0
85.0
1.0
3.0
2.0
5.0
1.0
3.0
29.0
2.0
10.0
43.0
8.0
50.0
2.0
2.0
56.0
3.0
3.0
2.0
10.0
1.0
3.0
1.0
1.0
20.0
8.0
6.0
5.0
1.0
3.0
3.0
1094.0
8.0
10.0
1.0
2.0
44.0
457.0
1.0
15.0
3.0
3.0
4.0
1.0
9.0
1.0
1.0
5.0
7.0
37.0
1.0
3.0
3.0
3.0
2.0
3.0
14.0
3.0
2.0
1.0
288.0
2.0
882.0
12.0
641.0
9.0
1.0
3.0
3.0
18.0
3.0
28.0
95.0
109.0
1.0
871.0
1.0
3.0
4.0
1.0
3.0
1121.0
4.0
351.0
1.0
6.0
3.0
232.0
27.0
12.0
10.0
1.0
44.0
421.0
2.0
2.0
72.0
3.0
3.0
71.0
1.0
2.0
351.0
43.0
1.0
3.0
24.0
2.0
4.0
27.0
9.0
961.0
9.0
1.0
2.0
499.0
6.0
31.0
8.0
3.0
3.0
183.0
2.0
3.0
5.0
3.0
1.0
11.0
10.0
1.0
1.0
1.0
7.0
301.0
1.0
48.0
3.0
8.0
3.0
288.0
3.0
1.0
3.0
1.0
13.0
1200.0
9.0
2.0
1229.0
3.0
1.0
3.0
138.0
1.0
4.0
3.0
14.0
127.0
1.0
3.0
1.0
1.0
1.0
25.0
1.0
9.0
33.0
19.0
23.0
381.0
3.0
1498.0
2.0
1018.0
5.0
1.0
66.0
1.0
3.0
7.0
102.0
207.0
1.0
181.0
1.0
1.0
4.0
3.0
2.0
1865.0
3.0
3.0
1.0
2.0
1.0
281.0
3.0
9645.0
794.0
1.0
4.0
264.0
86.0
96.0
3.0
5.0
1.0
1.0
4.0
282.0
3.0
7.0
1.0
5.0
1.0
2268.0
2.0
1.0
9.0
1.0
1.0
3.0
33.0
14.0
3.0
48.0
1.0
2.0
313.0
258.0
106.0
1.0
1.0
182.0
1.0
1.0
1275.0
30.0
292.0
8.0
907.0
1.0
2.0
10.0
6.0
14.0
65.0
1.0
386.0
1.0
3159.0
93.0
2.0
3.0
1.0
132.0
1.0
1.0
1944.0
19.0
685.0
1.0
245.0
112.0
46.0
24.0
5.0
44.0
26.0
1.0
778.0
1.0
9.0
2.0
1.0
1.0
4.0
19.0
9.0
3.0
1.0
23.0
1.0
9.0
5.0
1.0
12.0
3.0
7.0
8.0
1.0
1.0
6.0
19.0
103.0
3040.0
65.0
3.0
6.0
22.0
107.0
4.0
1.0
1.0
1.0
1.0
662.0
419.0
1.0
3.0
23.0
3.0
755.0
3.0
8.0
1.0
1.0
15.0
114.0
113.0
9.0
61.0
1.0
6.0
2.0
3.0
1.0
6.0
4.0
3.0
22.0
237.0
88.0
1.0
23.0
9.0
1.0
22.0
2.0
3.0
36.0
381.0
415.0
174.0
51.0
1.0
5019.0
5.0
3.0
1.0
1.0
60.0
2.0
3.0
1.0
33.0
629.0
883.0
2.0
91.0
327.0
3.0
798.0
22.0
159.0
7.0
542.0
1.0
1.0
10.0
1.0
9.0
3.0
105.0
1.0
78.0
1548.0
3.0
11.0
716.0
1.0
125.0
1.0
3.0
1.0
8.0
4.0
58.0
3.0
2.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1072.0
8.0
2.0
28.0
1.0
102.0
15.0
2.0
2.0
83.0
2.0
3.0
498.0
2.0
1395.0
5.0
590.0
4.0
22.0
2.0
326.0
1.0
1.0
15.0
1.0
629.0
3.0
1.0
34.0
10.0
4.0
3.0
2.0
1.0
7.0
24.0
3.0
3.0
1.0
1.0
3.0
17.0
1.0
1.0
1.0
1.0
1.0
15.0
1.0
1.0
96.0
24.0
1.0
1.0
421.0
2.0
1416.0
1.0
58.0
34.0
1.0
13.0
29.0
3.0
4.0
31.0
1.0
2136.0
2.0
1.0
1.0
106.0
3.0
200.0
18.0
2136.0
1.0
20.0
3.0
2.0
1.0
3.0
2.0
342.0
12.0
81.0
12.0
143.0
7.0
1.0
1.0
3.0
1.0
68.0
1.0
1.0
255.0
5.0
1.0
1259.0
14.0
31.0
1.0
3.0
1.0
2.0
201.0
17.0
1.0
1.0
3.0
59.0
266.0
2.0
2.0
2.0
1.0
31.0
948.0
1.0
1.0
1.0
198.0
1.0
17.0
402.0
94.0
123.0
1.0
28.0
17.0
1.0
596.0
55.0
3.0
35.0
696.0
49.0
3.0
5.0
1.0
1.0
1.0
3.0
17.0
10.0
5.0
1.0
362.0
1.0
1.0
3.0
1.0
288.0
4.0
318.0
3.0
2.0
1.0
3.0
2.0
3.0
3.0
1.0
779.0
1.0
347.0
3.0
1.0
1.0
2051.0
1.0
7.0
32969.0
1.0
1.0
1.0
1.0
2.0
39.0
11.0
325.0
3.0
622.0
1.0
2.0
514.0
10.0
1704.0
72.0
2.0
4.0
108.0
2.0
3.0
1.0
2.0
292.0
2.0
3.0
2.0
8.0
2.0
3.0
378.0
16.0
1.0
1018.0
38.0
1.0
8.0
1.0
25.0
502.0
3.0
3.0
17.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
2.0
14189.0
1.0
3.0
27.0
3.0
961.0
6.0
4.0
2.0
18.0
3.0
2.0
19.0
3.0
20.0
45.0
24.0
2.0
2.0
1.0
7.0
5.0
57.0
32.0
88.0
1.0
3.0
1.0
3.0
3.0
40.0
12.0
1.0
743.0
5.0
2.0
5.0
3.0
3.0
90.0
87.0
3.0
1308.0
366.0
76.0
65.0
3.0
1.0
7.0
2.0
2.0
1.0
9.0
