2.0
961.0
1.0
6.0
3.0
1.0
4.0
1.0
215.0
9.0
1909.0
1.0
3.0
1.0
848.0
2.0
1.0
25.0
2.0
844.0
161.0
2.0
1.0
1.0
12.0
3.0
1.0
1.0
1.0
1.0
3.0
7.0
129.0
24.0
1.0
3.0
5.0
26.0
1.0
3.0
1.0
39.0
145.0
1198.0
1.0
2.0
36.0
2.0
1.0
10.0
97.0
1.0
22.0
7.0
1.0
19.0
283.0
1.0
2.0
478.0
8.0
7.0
22.0
4.0
2.0
50.0
87.0
2.0
54.0
325.0
3.0
3.0
10.0
4.0
1.0
1.0
1.0
3.0
120.0
7.0
596.0
2014.0
2.0
6.0
1.0
1.0
1.0
666.0
69.0
3.0
3.0
13.0
1.0
1.0
1.0
1.0
543.0
13.0
6.0
1.0
179.0
404.0
36.0
15.0
3.0
1.0
1018.0
3.0
105.0
231.0
549.0
1.0
32.0
1.0
430.0
3.0
2.0
1.0
3.0
518.0
5.0
3.0
43.0
2.0
3.0
32.0
240.0
7.0
21.0
67.0
2.0
3.0
24.0
3.0
3.0
6.0
7.0
614.0
1.0
2.0
559.0
248.0
3.0
1.0
1.0
1755.0
304.0
3.0
1.0
6.0
6.0
42.0
3.0
3.0
14.0
3.0
16.0
1.0
2.0
1.0
5.0
117.0
1.0
1.0
3.0
351.0
3.0
37.0
1.0
55.0
3.0
2.0
1.0
1.0
26.0
3.0
2.0
1018.0
29.0
1.0
9.0
24.0
288.0
20.0
1.0
10.0
3.0
12.0
8.0
4.0
8.0
1.0
1.0
1.0
3.0
1059.0
1.0
4.0
102.0
52.0
2.0
1.0
7.0
3.0
1.0
9.0
19.0
4.0
1.0
32.0
3.0
3.0
1.0
48.0
2.0
1.0
10.0
3.0
3.0
2.0
45.0
11.0
2.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
42.0
2.0
5.0
1.0
26.0
4.0
1.0
9.0
3.0
3.0
2.0
3.0
1.0
4.0
2.0
810.0
2.0
7.0
2.0
706.0
3.0
2.0
3.0
2.0
4.0
4.0
3.0
1.0
1.0
27.0
1.0
2.0
3.0
113.0
3.0
3.0
5.0
1.0
3.0
2.0
3.0
2.0
1.0
293.0
18.0
954.0
200.0
13.0
279.0
185.0
9.0
961.0
103.0
174.0
389.0
29.0
12.0
2.0
12.0
3.0
7.0
2.0
6.0
471.0
3.0
5.0
1.0
5.0
2.0
1142.0
1.0
179.0
1.0
376.0
145.0
3.0
2.0
1.0
659.0
10.0
3.0
4974.0
6.0
1.0
24.0
3.0
1.0
1.0
2.0
2.0
3.0
859.0
124.0
1.0
6642.0
8.0
8.0
1.0
8.0
1.0
8.0
10.0
2.0
146.0
344.0
1.0
3.0
1.0
1.0
4.0
1.0
1.0
1.0
3.0
1.0
1.0
2.0
516.0
3.0
1.0
2.0
33.0
6.0
1.0
451.0
8.0
7.0
2.0
3.0
1280.0
1.0
4.0
1.0
55.0
1.0
3.0
1.0
143.0
3.0
5.0
365.0
3.0
17.0
172.0
258.0
108.0
5273.0
1.0
2.0
771.0
52.0
3.0
237.0
1.0
3.0
10.0
36.0
1.0
9.0
1.0
20.0
1.0
3915.0
444.0
41.0
3.0
29.0
3.0
3.0
1.0
611.0
1.0
8.0
2.0
1.0
4.0
130.0
4.0
1.0
1.0
165.0
1.0
2.0
2.0
4.0
1.0
57.0
36.0
998.0
1525.0
2.0
2.0
65.0
1.0
2.0
1.0
1.0
1.0
21.0
1.0
15.0
1.0
19.0
1.0
1.0
625.0
338.0
4.0
62.0
32.0
1.0
6.0
1.0
1.0
1.0
1.0
1.0
3.0
51.0
102.0
946.0
110.0
8.0
3.0
6.0
2.0
59.0
1.0
38.0
42.0
242.0
3.0
1.0
1.0
1.0
26.0
1.0
3.0
336.0
421.0
4.0
39.0
18.0
153.0
2.0
844.0
1.0
880.0
3.0
35.0
2.0
3.0
2.0
17.0
40.0
7.0
6.0
3.0
1.0
7.0
3.0
507.0
1.0
22.0
4.0
9.0
17.0
25.0
1.0
1027.0
1.0
3.0
5.0
1.0
1.0
25.0
387.0
3.0
74.0
532.0
1.0
189.0
4.0
3.0
1.0
17.0
39.0
11.0
2.0
1.0
1059.0
20.0
1223.0
1318.0
19.0
18.0
13376.0
3.0
1.0
16061.0
35.0
108.0
1.0
12.0
1249.0
34.0
1.0
29.0
243.0
266.0
4.0
1.0
1.0
1.0
4.0
2.0
1.0
290.0
1.0
1.0
5.0
3.0
1.0
99.0
1.0
6.0
81.0
1.0
3.0
1.0
298.0
1.0
3.0
1.0
1.0
22.0
4.0
1.0
16.0
1.0
1.0
7.0
3.0
3.0
1.0
23.0
2.0
3.0
18.0
18.0
1.0
1.0
1735.0
6.0
1.0
1.0
6.0
1.0
405.0
1.0
1.0
8.0
172.0
42.0
549.0
3.0
1.0
8.0
1.0
24.0
19.0
59.0
20.0
46.0
8.0
24.0
2.0
1.0
1.0
5.0
1952.0
3.0
3.0
5.0
151.0
3.0
50.0
358.0
1018.0
3.0
5.0
27.0
2.0
596.0
16.0
8.0
1.0
2.0
3.0
3.0
14.0
701.0
16.0
18.0
3.0
1.0
110.0
14.0
689.0
1.0
1.0
298.0
2355.0
19.0
19.0
1.0
2.0
3.0
47.0
781.0
2.0
2.0
3.0
3.0
98.0
959.0
797.0
997.0
3.0
303.0
2244.0
4.0
35.0
1.0
418.0
4.0
30.0
1.0
113.0
36.0
2.0
3.0
840.0
23.0
3.0
14.0
1.0
1.0
5.0
3.0
7.0
51.0
98.0
3.0
1924.0
86.0
3.0
11.0
9.0
18.0
2.0
30.0
2.0
2.0
3.0
1.0
1.0
2.0
83.0
3.0
3.0
48.0
2.0
1.0
3.0
1.0
2.0
120.0
26.0
1.0
1.0
155.0
2.0
1474.0
593.0
8.0
1.0
11.0
3.0
2.0
3.0
2.0
6.0
166.0
2.0
876.0
45.0
1.0
3.0
31.0
1.0
1.0
2.0
3.0
1018.0
2.0
1.0
2030.0
2.0
1.0
3.0
1.0
3.0
3.0
249.0
1.0
2.0
2.0
24.0
1.0
17.0
2.0
41.0
242.0
6.0
5.0
6.0
82.0
535.0
3.0
145.0
282.0
7.0
1.0
7.0
33.0
102.0
2.0
1.0
1.0
12.0
173.0
1.0
19.0
55.0
27.0
5.0
1231.0
3.0
90.0
15.0
34.0
4.0
7.0
17.0
2.0
23.0
542.0
8.0
1.0
4.0
4.0
11.0
21.0
4.0
1.0
1.0
3.0
24.0
2.0
630.0
1448.0
28.0
1.0
2.0
15.0
25.0
80.0
17.0
9.0
1.0
3.0
24.0
902.0
43.0
3.0
1.0
3.0
1.0
18.0
3.0
5.0
1.0
3.0
24.0
18.0
37.0
15.0
2.0
421.0
1406.0
5.0
1.0
43.0
1.0
446.0
9.0
888.0
1.0
24.0
429.0
2.0
49.0
3.0
1.0
11.0
3335.0
30.0
199.0
214.0
44.0
23.0
3.0
1.0
1190.0
5.0
1.0
2.0
1.0
4.0
70.0
1.0
3.0
19.0
2.0
3.0
17.0
6.0
24.0
187.0
3.0
1.0
3.0
5.0
8.0
44.0
3.0
1.0
8.0
1.0
1.0
4.0
150.0
24.0
4.0
237.0
1.0
24.0
3.0
116.0
11.0
2.0
563.0
298.0
1.0
2.0
3.0
1.0
3.0
1.0
19.0
23.0
4.0
289.0
1.0
3.0
1.0
1.0
2.0
3.0
1.0
3.0
34.0
105.0
1.0
6.0
187.0
5.0
3.0
3.0
1.0
11.0
1.0
70.0
8.0
1.0
8.0
5.0
14.0
1.0
15.0
1.0
4.0
33.0
591.0
1182.0
9.0
14.0
2.0
12.0
25.0
82.0
12.0
1.0
4.0
1.0
2.0
3.0
2.0
67.0
38.0
3.0
1.0
1932.0
4.0
12.0
120.0
2.0
1.0
2932.0
1.0
7.0
4.0
81.0
8.0
3.0
1.0
4.0
4.0
3.0
8.0
56.0
3.0
20.0
3.0
401.0
12.0
4.0
1.0
5.0
2.0
1.0
292.0
3.0
4.0
7.0
1329.0
550.0
17.0
1.0
1.0
23.0
1.0
1.0
8.0
3.0
1.0
101.0
1.0
21.0
208.0
1.0
351.0
475.0
38.0
2.0
1.0
1.0
2.0
797.0
2.0
355.0
3.0
107.0
2.0
19.0
1.0
2.0
103.0
417.0
8.0
1.0
12.0
375.0
28.0
9.0
1.0
92.0
3.0
17.0
3.0
3.0
3.0
295.0
2.0
1.0
10.0
9.0
351.0
2243.0
3.0
14385.0
1.0
1.0
65.0
152.0
1.0
212.0
4.0
2.0
1.0
15.0
2.0
9.0
16.0
1.0
1.0
1.0
9.0
101.0
628.0
179.0
18.0
1.0
2.0
3.0
1.0
13.0
7.0
1.0
266.0
1314.0
1.0
472.0
3.0
34.0
3000.0
2.0
2.0
1.0
480.0
1.0
4936.0
879.0
1.0
3.0
2.0
1.0
1.0
24.0
75.0
828.0
3.0
117.0
3.0
233.0
16.0
105.0
4.0
2.0
5.0
183.0
1.0
351.0
3.0
1.0
1.0
1.0
3.0
8.0
65.0
3.0
30.0
31.0
34.0
1.0
2.0
2.0
12.0
3.0
3.0
19.0
30.0
128.0
61.0
1.0
1.0
3.0
429.0
2.0
880.0
1.0
28.0
1.0
2.0
4.0
1989.0
1.0
5.0
344.0
7.0
2.0
351.0
1.0
1.0
1.0
5.0
26.0
17.0
62.0
457.0
1660.0
212.0
5.0
85.0
6.0
19.0
8.0
1.0
68.0
101.0
12.0
1.0
31.0
1.0
1.0
299.0
3.0
106.0
67.0
2.0
1.0
2.0
1.0
2.0
3.0
5.0
24.0
2.0
2.0
611.0
395.0
97.0
3.0
3.0
4.0
1.0
1.0
1.0
3.0
31.0
610.0
1.0
24.0
160.0
2.0
3.0
18.0
1.0
1.0
363.0
3.0
1.0
22.0
4.0
3.0
3.0
260.0
187.0
1.0
95.0
3.0
465.0
2.0
1.0
4.0
10.0
278.0
1.0
8.0
1.0
2.0
2.0
3.0
8.0
3.0
3.0
7.0
288.0
1.0
316.0
3.0
1751.0
2.0
1.0
1.0
1147.0
3.0
4.0
3.0
3.0
1394.0
1.0
130.0
1.0
2054.0
27.0
11.0
1.0
7.0
17.0
1.0
23.0
2.0
1.0
1.0
425.0
3.0
479.0
278.0
3.0
905.0
10.0
1.0
2.0
3.0
1200.0
117.0
36.0
1.0
21.0
3.0
88.0
596.0
2.0
3.0
1.0
17.0
1.0
113.0
110.0
1.0
1.0
3.0
192.0
4.0
4.0
654.0
8.0
1.0
2.0
70.0
1.0
1.0
1.0
11.0
5819.0
1854.0
6.0
1.0
3.0
2.0
3.0
2.0
2.0
3.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
19.0
875.0
2.0
3.0
9.0
38.0
1.0
351.0
10.0
3.0
2.0
15.0
2.0
1.0
2.0
15.0
421.0
4.0
1.0
1.0
3.0
23.0
1.0
1.0
3.0
965.0
2.0
10.0
2.0
1746.0
4.0
1.0
3.0
359.0
6716.0
3.0
1.0
1.0
2.0
7.0
1.0
10.0
198.0
2.0
20.0
10.0
9.0
5.0
8.0
1.0
2.0
1.0
3.0
549.0
1.0
21.0
11.0
669.0
25.0
129.0
1.0
2.0
3.0
17.0
3.0
9.0
4.0
3.0
1.0
3.0
1027.0
1.0
5.0
1018.0
1.0
4936.0
1.0
20.0
3.0
1.0
18.0
3.0
3.0
4.0
11.0
1.0
69.0
2.0
58.0
2.0
12.0
199.0
2446.0
3.0
3.0
8.0
1.0
2.0
1.0
3.0
25.0
2.0
3.0
27.0
3.0
4.0
2.0
8.0
1.0
15.0
267.0
2.0
2306.0
456.0
772.0
1.0
49.0
8.0
1.0
1.0
1.0
4.0
348.0
1.0
24.0
23.0
2.0
1.0
13.0
3.0
3.0
1.0
230.0
14.0
5.0
2.0
1.0
1.0
10.0
3.0
1.0
1.0
1.0
1.0
3.0
17.0
3.0
19.0
3.0
1.0
67.0
2.0
2.0
1.0
2.0
1.0
5.0
1.0
1.0
5.0
1.0
12.0
992.0
1.0
19.0
7.0
2.0
1.0
3.0
696.0
8.0
24.0
2.0
4.0
5.0
3.0
4.0
8.0
1.0
50.0
589.0
2.0
81.0
7.0
12.0
87.0
12.0
1.0
1651.0
59.0
86.0
4.0
8.0
2579.0
1.0
1.0
41.0
3.0
3.0
3.0
418.0
2.0
3.0
32.0
21.0
1.0
118.0
278.0
469.0
12.0
1.0
2.0
3.0
922.0
35.0
4.0
3.0
1.0
1.0
1.0
3.0
19.0
3.0
3.0
26.0
4.0
2.0
12.0
3.0
1.0
121.0
1.0
5.0
2.0
1.0
3.0
1.0
23.0
3.0
1.0
3.0
7.0
66.0
1.0
109.0
15.0
223.0
1.0
3.0
96559.0
9.0
8.0
1.0
5.0
1.0
2.0
1.0
727.0
3.0
4.0
1.0
1.0
417.0
3.0
3.0
51.0
873.0
2.0
3.0
2.0
1.0
9.0
47.0
2.0
199.0
65.0
1.0
1003.0
22.0
2.0
1.0
1.0
20.0
1.0
5.0
3.0
19.0
4.0
2.0
3.0
7.0
283.0
3.0
7.0
2.0
1.0
24.0
767.0
1456.0
1.0
39.0
24.0
1.0
2.0
2.0
918.0
1.0
1.0
1.0
1.0
1.0
372.0
4.0
2.0
1.0
1.0
1.0
3.0
3.0
2.0
10.0
1.0
3.0
1033.0
2.0
2.0
6.0
227.0
1.0
1.0
11.0
3.0
1.0
109.0
3.0
1.0
47.0
3.0
3.0
2.0
1.0
4.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1048.0
3.0
3.0
3033.0
29.0
146.0
30.0
306.0
32.0
35.0
1.0
4.0
3.0
16.0
3.0
503.0
7629.0
7.0
8695.0
1.0
5.0
2.0
42.0
4.0
668.0
906.0
28.0
1.0
25.0
1.0
3.0
4.0
6.0
26.0
84.0
1.0
14.0
1.0
3.0
3.0
1.0
20.0
4.0
9.0
338.0
65.0
52.0
2.0
1.0
24.0
11.0
3.0
6.0
20.0
205.0
9.0
4.0
1.0
20.0
6.0
3.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
1184.0
2.0
28.0
288.0
1.0
15.0
37.0
37.0
1.0
48.0
13000.0
4.0
3.0
282.0
1.0
5.0
3.0
4.0
7.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
8.0
4.0
3.0
65.0
66.0
1.0
138.0
3.0
19.0
1.0
10.0
9.0
79.0
2.0
1.0
3114.0
1.0
12.0
73.0
3.0
20.0
23.0
2.0
5.0
225.0
1.0
2.0
1.0
11.0
64.0
3.0
6.0
3.0
2.0
1.0
1.0
3.0
1.0
3.0
1.0
9.0
3.0
41.0
3.0
3.0
1.0
5.0
1.0
102.0
10.0
1.0
3.0
3.0
1.0
10.0
2.0
1.0
15.0
9.0
1.0
1.0
289.0
24.0
1.0
104.0
4.0
12.0
2.0
1.0
1.0
1.0
5.0
174.0
2.0
9.0
1.0
32.0
2.0
3.0
21.0
1.0
160.0
66.0
1419.0
405.0
67.0
1.0
14.0
3.0
1.0
15.0
24.0
1.0
1.0
1.0
961.0
1179.0
304.0
1.0
2.0
3.0
8.0
3.0
7.0
13.0
1.0
19.0
8.0
32.0
11.0
2.0
1.0
2.0
8.0
1.0
231.0
1.0
2.0
2.0
1.0
1.0
3.0
8.0
111.0
1.0
1.0
1.0
66.0
2.0
3.0
345.0
3.0
1.0
741.0
4.0
157.0
10.0
58.0
398.0
8.0
1.0
297.0
866.0
85.0
12.0
2.0
2.0
3.0
3.0
200.0
24.0
3.0
1.0
3.0
7.0
16.0
27.0
1.0
133.0
952.0
6.0
2.0
20.0
11.0
13.0
6.0
1527.0
3.0
3.0
3.0
275.0
1.0
24.0
961.0
1.0
40.0
6.0
1.0
1.0
4.0
3.0
3.0
9758.0
33.0
677.0
1.0
5.0
23.0
4.0
2.0
1.0
2.0
1.0
1.0
1685.0
1.0
3.0
100.0
1701.0
9.0
2.0
67.0
3.0
79.0
716.0
1.0
1295.0
2.0
118.0
3.0
4.0
251.0
1.0
280.0
55.0
105.0
288.0
26.0
3.0
1.0
38.0
1.0
1042.0
178.0
3.0
3.0
1.0
2.0
3.0
1.0
1.0
122.0
3.0
1.0
1.0
2.0
1.0
6.0
20.0
2.0
2.0
3.0
2.0
14.0
54.0
3.0
3.0
149.0
55.0
292.0
1.0
8.0
4.0
2.0
9.0
1.0
3.0
19.0
9.0
3.0
617.0
3.0
1.0
1.0
2.0
2.0
1.0
1.0
338.0
2.0
2.0
2.0
14.0
4.0
1.0
2.0
3.0
1.0
3.0
3.0
6.0
16.0
1020.0
255.0
1.0
1.0
170.0
5.0
31.0
2.0
5.0
34.0
19.0
4.0
224.0
3.0
871.0
29.0
6.0
835.0
2.0
2.0
1.0
230.0
3.0
77.0
4.0
1.0
1.0
927.0
210.0
1.0
1.0
1.0
274.0
6.0
3.0
3.0
24.0
1.0
3.0
41.0
3.0
298.0
5.0
10.0
1272.0
2.0
878.0
182.0
1.0
35.0
1.0
370.0
3.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
18.0
596.0
1.0
71.0
4.0
86.0
2.0
1.0
4.0
102.0
22.0
96.0
1.0
504.0
3.0
22.0
146.0
1.0
2000.0
55.0
1.0
1.0
3.0
1.0
1.0
4.0
5.0
1.0
3.0
1.0
115.0
8.0
1.0
2360.0
3.0
2.0
7.0
3.0
31.0
247.0
38.0
2.0
482.0
324.0
2.0
257.0
1.0
25.0
203.0
45.0
22.0
26.0
67.0
2.0
42.0
19.0
3.0
2.0
2.0
389.0
6.0
7.0
1576.0
1.0
3.0
3.0
3.0
60.0
1359.0
2.0
11.0
7.0
1.0
46.0
5.0
1.0
30.0
3.0
6.0
3.0
3.0
1.0
202.0
55.0
3.0
76.0
9.0
15.0
4.0
2.0
1.0
12.0
19.0
7.0
1.0
8.0
1.0
29.0
203.0
62.0
2.0
1.0
9.0
10.0
48.0
3.0
82.0
7.0
2.0
3.0
1415.0
2.0
11.0
4.0
1.0
12.0
3.0
3.0
17.0
9.0
40.0
269.0
40.0
1.0
19.0
1.0
19.0
74.0
3.0
1.0
2.0
1.0
9.0
4.0
2.0
3.0
6.0
23.0
1.0
431.0
6.0
1.0
2.0
1.0
8.0
3.0
2.0
12.0
7.0
3.0
3.0
19.0
3.0
1.0
242.0
19.0
2.0
203.0
1.0
2.0
3.0
4.0
8.0
4.0
30.0
277.0
47.0
130.0
75.0
2013.0
1.0
4.0
94.0
4.0
4.0
2768.0
4.0
10.0
2.0
12.0
2.0
977.0
145.0
15.0
40.0
292.0
611.0
381.0
84.0
1.0
7.0
1.0
1.0
11.0
14.0
3.0
1.0
55.0
1.0
42.0
3.0
1.0
3.0
1.0
2.0
16.0
1.0
1.0
3.0
14.0
1.0
1.0
2.0
2.0
9.0
10.0
3.0
8.0
4.0
8.0
1.0
3.0
21.0
2.0
18.0
58.0
115.0
1.0
15.0
653.0
4487.0
1.0
5.0
2.0
4.0
1.0
680.0
1420.0
952.0
1018.0
6.0
3.0
1.0
2.0
5.0
72.0
24.0
695.0
2.0
1.0
1.0
7.0
5.0
26.0
4.0
1.0
97.0
1.0
5560.0
56.0
3026.0
1.0
2.0
1.0
8.0
1.0
1.0
3.0
10.0
1.0
2.0
44.0
800.0
8.0
1.0
4.0
1230.0
1.0
3.0
3828.0
67.0
16.0
1.0
1955.0
1.0
1.0
3.0
138.0
7.0
1.0
1888.0
2.0
5.0
55.0
3.0
3.0
2.0
1.0
2.0
2.0
1.0
3.0
19.0
9.0
162.0
567.0
1.0
1.0
5.0
514.0
3.0
1.0
8.0
30.0
148.0
8.0
9.0
3590.0
36.0
5.0
1.0
1.0
2880.0
106.0
1.0
2487.0
10.0
1.0
2.0
146.0
3.0
11.0
19.0
57.0
48.0
1.0
164.0
1.0
30.0
2.0
1.0
15.0
4.0
3.0
1.0
2.0
6.0
243.0
1.0
138.0
1.0
106.0
24.0
77.0
2.0
1.0
197.0
1.0
1052.0
691.0
3.0
29.0
97.0
1.0
9.0
35.0
3.0
1.0
2.0
1.0
3.0
14.0
773.0
26.0
15.0
1.0
2.0
4.0
1.0
241.0
320.0
29.0
1.0
292.0
589.0
40.0
2.0
3.0
3.0
7.0
2.0
23.0
5.0
6.0
1.0
3.0
3.0
33.0
438.0
282.0
3.0
12.0
43.0
2.0
4.0
1.0
3.0
1.0
1.0
2.0
2.0
5.0
1.0
14.0
445.0
1.0
3.0
24.0
1.0
1.0
19.0
3.0
68.0
3.0
4.0
1.0
3.0
282.0
1417.0
892.0
1.0
10.0
313.0
5.0
1.0
23.0
431.0
831.0
1.0
1.0
5.0
9.0
2.0
24.0
2.0
31.0
2.0
16.0
1.0
4.0
1.0
2.0
5.0
15.0
3.0
9366.0
16.0
2.0
3.0
1.0
724.0
6.0
4.0
288.0
289.0
16.0
2.0
55.0
2.0
1.0
6.0
3.0
3.0
595.0
3.0
46.0
3.0
1.0
1.0
3.0
1.0
3.0
9.0
976.0
3.0
1.0
3.0
1.0
6.0
1.0
11.0
1.0
14.0
21.0
10.0
1.0
2.0
2.0
1755.0
393.0
18.0
1.0
2.0
1.0
4.0
1.0
478.0
2401.0
361.0
5.0
24.0
1.0
714.0
3.0
3.0
1.0
237.0
23.0
1.0
13.0
1.0
6.0
18.0
211.0
338.0
1.0
676.0
75.0
315.0
108.0
493.0
4.0
1.0
3.0
3.0
1889.0
5.0
1.0
4.0
90.0
2.0
10.0
1.0
1.0
734.0
1.0
11.0
344.0
3.0
3.0
19.0
496.0
4.0
2.0
2.0
1.0
3.0
4.0
2.0
59575.0
1018.0
6.0
1.0
659.0
242.0
6.0
3.0
3.0
2.0
67.0
7.0
5.0
2.0
1.0
1.0
5.0
1.0
8.0
3.0
3.0
17.0
3.0
4.0
1.0
1.0
3.0
1.0
70.0
14.0
3.0
1.0
1.0
1.0
375.0
1.0
3.0
2.0
2.0
8.0
9.0
2.0
2.0
1.0
11.0
288.0
1.0
21.0
2.0
9.0
246.0
1.0
3.0
39.0
1.0
1.0
8.0
3.0
9.0
3.0
100.0
1.0
279.0
1.0
21.0
3147.0
2.0
1002.0
2.0
44.0
125.0
1.0
1.0
4.0
1.0
2.0
3.0
1.0
43.0
11.0
1.0
1.0
3.0
1.0
257.0
279.0
1.0
6.0
2.0
3.0
569.0
1.0
1.0
1.0
3.0
296.0
32.0
2.0
8.0
1.0
1106.0
1.0
2.0
8.0
1.0
1225.0
1.0
1.0
1.0
3.0
2.0
3.0
5164.0
113.0
1.0
28.0
19.0
10.0
205.0
3.0
4.0
1.0
371.0
1.0
3.0
1.0
3.0
4.0
3.0
3.0
2.0
1.0
3.0
1.0
33.0
2039.0
165.0
899.0
1.0
3.0
6.0
1.0
176.0
1.0
14.0
1.0
2.0
8.0
1.0
21.0
3.0
3.0
2.0
26.0
9.0
1.0
80.0
6.0
14.0
1.0
1.0
1400.0
3.0
221.0
737.0
351.0
7092.0
18.0
3.0
6.0
1.0
1.0
4.0
2.0
3.0
3.0
1399.0
3.0
4.0
107.0
495.0
3.0
1.0
3.0
1.0
19.0
6.0
447.0
3.0
286.0
2.0
1.0
3.0
2.0
1.0
21.0
1.0
3.0
6.0
1593.0
4.0
1.0
1.0
1.0
3.0
216.0
2.0
1.0
3.0
3.0
5.0
4.0
3.0
3.0
3.0
5.0
2.0
18630.0
103.0
25.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
2.0
1.0
774.0
801.0
725.0
4585.0
8.0
172.0
2.0
1.0
4.0
1.0
5.0
2.0
1.0
3.0
3.0
3.0
1.0
152.0
1.0
1.0
1.0
75.0
6.0
186.0
178.0
3.0
1.0
222.0
1.0
389.0
1.0
177.0
25.0
5.0
831.0
25.0
24.0
2.0
928.0
27.0
55.0
3.0
376.0
1.0
3.0
16.0
4.0
1.0
1.0
1.0
578.0
1.0
1.0
135.0
2.0
10.0
665.0
1.0
10.0
1.0
3.0
3.0
316.0
102.0
1.0
3.0
1.0
54612.0
4.0
7.0
4.0
1.0
18.0
3.0
111.0
26.0
4.0
1.0
1.0
28.0
1.0
9.0
14189.0
330.0
2.0
341.0
1.0
2.0
2.0
8.0
27.0
8.0
4.0
14.0
2.0
2.0
1.0
1903.0
8.0
4.0
2.0
8.0
1.0
24.0
1.0
3.0
1.0
1.0
4810.0
1.0
1.0
2.0
7.0
118.0
2.0
76.0
10.0
1.0
53.0
4.0
188.0
3.0
3.0
76.0
3.0
1.0
5.0
1.0
182.0
10.0
1288.0
142.0
26.0
1.0
3.0
3.0
1.0
5.0
1.0
1.0
620.0
22.0
351.0
1.0
3.0
19.0
97.0
3.0
3.0
1.0
14.0
100.0
24.0
2267.0
1.0
1.0
72.0
2.0
1.0
55.0
3.0
1.0
8.0
3.0
3.0
3.0
717.0
3989.0
1.0
5.0
1.0
1.0
288.0
3.0
40.0
3.0
1.0
3.0
4.0
32.0
7.0
2.0
2.0
8.0
3.0
268.0
1.0
19.0
14.0
51.0
1.0
22.0
13.0
90.0
714.0
35.0
9.0
253.0
158.0
1.0
8.0
3.0
137.0
19.0
2.0
24.0
2.0
4.0
17.0
1.0
3.0
2359.0
171.0
1.0
11.0
4.0
14.0
9.0
5.0
7.0
8.0
3.0
1.0
6.0
6.0
15.0
4.0
1.0
1.0
51.0
1.0
5.0
1.0
16.0
3.0
1018.0
35.0
4.0
2.0
1.0
1707.0
3.0
2.0
42.0
8.0
3.0
208.0
8.0
59.0
247.0
381.0
61.0
1.0
35.0
2.0
5441.0
38.0
6.0
3.0
55.0
1985.0
3.0
4.0
1.0
2.0
1.0
2.0
3.0
1.0
110.0
19.0
19.0
3.0
11.0
3.0
5.0
21.0
7.0
1.0
1.0
1.0
319.0
1.0
17.0
63.0
1080.0
17.0
722.0
1.0
33.0
3.0
281.0
3.0
8.0
11.0
119.0
13.0
105.0
1001.0
37.0
3.0
11.0
40.0
1.0
10.0
742.0
3.0
5.0
4.0
4.0
3.0
1.0
36.0
130.0
22.0
1.0
1.0
233.0
452.0
12.0
5.0
1.0
2.0
8.0
43.0
1.0
1.0
3.0
3.0
2.0
5.0
1.0
1246.0
1.0
1.0
3.0
2.0
2.0
65.0
288.0
21.0
242.0
3.0
298.0
2.0
3.0
120.0
1.0
1.0
241.0
5.0
18.0
1.0
2622.0
584.0
17.0
2.0
25.0
3.0
2.0
21.0
3.0
3.0
97.0
3.0
1.0
32.0
447.0
4.0
3.0
3.0
112.0
1.0
17.0
20.0
39.0
15.0
3.0
2305.0
19.0
15.0
6.0
