2.0
1.0
3.0
13.0
6.0
74.0
1.0
1.0
1.0
3.0
5.0
2.0
30.0
9.0
24.0
2.0
1.0
2.0
1.0
8.0
2.0
1.0
1.0
24.0
2.0
2.0
1.0
9.0
14.0
338.0
1.0
12.0
3.0
3.0
5.0
282.0
3.0
10.0
1.0
3.0
1.0
359.0
3.0
1.0
8.0
70.0
2.0
22.0
1.0
5.0
1.0
1489.0
640.0
2.0
79.0
165.0
128.0
1995.0
4.0
1.0
1.0
16.0
292.0
6.0
856.0
1.0
1.0
8.0
1.0
1.0
1654.0
3.0
2.0
2.0
2.0
426.0
1035.0
11.0
3.0
565.0
1018.0
8.0
1.0
39.0
8.0
1.0
6.0
1.0
1.0
1.0
264.0
4.0
43.0
3.0
54.0
2.0
5.0
3.0
690.0
618.0
1.0
3.0
2.0
9.0
1.0
1.0
4.0
772.0
70.0
46.0
24.0
2.0
1.0
2.0
3.0
1.0
3.0
1.0
817.0
17.0
17.0
36.0
9.0
1.0
1.0
1.0
3.0
75.0
2.0
1930.0
1.0
10.0
3605.0
3.0
1.0
19.0
685.0
1.0
1.0
1.0
1.0
3182.0
1.0
2.0
2.0
5.0
1.0
3.0
3.0
3.0
8.0
445.0
630.0
1.0
7.0
109.0
1.0
1.0
1.0
6.0
29.0
1.0
4.0
2.0
1.0
316.0
6.0
1.0
2.0
1.0
1.0
44.0
15.0
3.0
1.0
14385.0
1.0
13.0
3.0
22.0
2.0
296.0
2.0
1.0
4.0
1.0
3411.0
6.0
129.0
5.0
1589.0
1.0
3.0
5.0
93.0
1.0
2.0
637.0
1.0
385.0
19.0
1.0
3.0
5.0
2.0
3.0
3.0
3.0
176.0
71.0
1.0
977.0
2.0
102.0
13.0
2.0
1.0
2.0
2.0
9.0
4.0
1.0
40.0
2.0
4.0
64.0
2279.0
301.0
611.0
3.0
3.0
12.0
16.0
1.0
117.0
6.0
717.0
3.0
1.0
8.0
1.0
22.0
1.0
1.0
8.0
132.0
4.0
4.0
122.0
24.0
2918.0
1.0
4.0
3.0
351.0
1.0
16.0
989.0
9.0
133.0
13.0
44.0
3.0
4.0
7.0
1.0
3.0
1.0
64.0
1.0
2.0
44.0
6.0
66.0
1.0
1.0
4.0
10.0
1.0
17.0
1.0
1.0
1.0
4.0
4.0
17.0
28.0
1.0
1.0
2.0
3.0
5.0
596.0
3.0
3.0
2.0
2.0
5.0
6.0
17.0
3.0
83.0
130.0
2.0
13.0
3.0
1090.0
748.0
2.0
2.0
157.0
1.0
1.0
1.0
1003.0
1.0
2.0
1.0
113.0
3.0
808.0
73.0
38.0
31.0
15.0
17.0
387.0
24.0
94.0
69.0
3.0
1.0
9.0
3.0
2.0
5.0
1.0
4.0
4.0
2.0
1018.0
1137.0
1.0
9.0
1.0
3.0
20.0
138.0
1.0
1.0
761.0
1.0
6.0
1.0
15.0
3.0
674.0
4066.0
3.0
9.0
1.0
92.0
157.0
1.0
3.0
1.0
16.0
1.0
3.0
2.0
1.0
6.0
4.0
7.0
1.0
1.0
93.0
5.0
4.0
1.0
3.0
23.0
9.0
1.0
125.0
1.0
2.0
161.0
1276.0
23.0
2.0
3.0
7.0
12.0
1.0
1.0
595.0
21.0
8.0
115.0
2.0
1.0
284.0
323.0
3.0
16.0
2.0
33.0
1.0
1.0
1.0
4.0
399.0
361.0
69.0
419.0
1.0
196.0
1.0
146.0
4.0
2.0
324.0
6.0
1.0
4.0
2.0
60.0
1.0
2.0
5.0
1.0
130.0
49.0
2.0
1.0
1392.0
1.0
611.0
1.0
3.0
6.0
4.0
8.0
231.0
8.0
5.0
1.0
3.0
6.0
549.0
9.0
2.0
1.0
5.0
7.0
351.0
19.0
8.0
1.0
14.0
1.0
1757.0
109.0
1575.0
7.0
1.0
3.0
1.0
3.0
1.0
14.0
14.0
5.0
1.0
3.0
1044.0
1.0
55.0
8.0
3.0
2.0
106.0
524.0
2.0
4.0
8.0
1.0
297.0
16.0
3.0
13.0
3.0
5.0
3.0
1.0
1.0
7038.0
3.0
5.0
801.0
19.0
1.0
3.0
2.0
8.0
3.0
3.0
1.0
1018.0
1.0
1.0
1.0
1.0
3.0
18.0
7.0
2.0
99.0
3.0
3.0
7.0
13.0
1.0
119.0
92.0
921.0
3.0
1.0
65.0
3.0
1.0
2.0
1.0
63.0
22.0
3.0
5.0
1.0
3.0
3.0
613.0
12.0
3.0
23.0
1.0
3.0
1.0
66.0
116.0
14.0
397.0
2.0
3.0
1.0
3.0
2.0
4.0
6.0
950.0
1.0
1.0
457.0
1.0
1.0
3.0
1.0
130.0
1.0
2.0
1.0
24.0
17.0
64.0
19.0
4.0
1.0
1.0
3.0
1.0
4150.0
3.0
18812.0
3.0
3.0
4.0
896.0
3.0
5.0
1.0
33.0
3.0
29.0
1.0
2.0
3.0
1.0
92.0
9.0
10.0
3.0
1.0
42.0
13.0
9.0
14.0
6.0
389.0
970.0
103.0
13.0
9.0
3.0
3.0
2.0
1.0
1.0
6.0
415.0
10.0
4.0
2032.0
2.0
3.0
39.0
74.0
1.0
1.0
1.0
9.0
2.0
41.0
30.0
2.0
3.0
1.0
54.0
11.0
40.0
53.0
152.0
751.0
9.0
6410.0
2.0
2.0
3.0
3.0
1.0
5.0
3.0
1.0
18.0
158.0
1.0
1.0
124.0
3.0
1.0
85.0
26.0
1.0
2.0
3.0
57.0
2.0
2.0
4.0
1.0
1.0
6.0
46.0
2.0
12.0
3.0
56.0
2.0
576.0
1.0
1365.0
1.0
43.0
1.0
143.0
1.0
3.0
701.0
1.0
31.0
3.0
17.0
1.0
3.0
225.0
9.0
6.0
8.0
2.0
351.0
1.0
3.0
5.0
11.0
1299.0
8.0
1.0
8.0
92.0
1.0
3.0
1544.0
351.0
2.0
3.0
2.0
3.0
4.0
5.0
5.0
260.0
2.0
9.0
5.0
1.0
1.0
3.0
201.0
1.0
11.0
4.0
2.0
6.0
2.0
1.0
1.0
2.0
11.0
1.0
50.0
3.0
1.0
1.0
257.0
2.0
458.0
1.0
3.0
2.0
3.0
1232.0
1.0
1110.0
5.0
24.0
5.0
1.0
19.0
1.0
8.0
1.0
2.0
58.0
10.0
1.0
9.0
44.0
1.0
1.0
3.0
16.0
3.0
168.0
1.0
434.0
3.0
3.0
1.0
18.0
11.0
8.0
23.0
5.0
5.0
8.0
8.0
2789.0
14.0
47.0
3.0
3.0
1.0
282.0
1.0
1.0
51.0
1.0
1.0
2.0
17.0
1799.0
1.0
44.0
39.0
596.0
8.0
1.0
3.0
1.0
4.0
1.0
2.0
4.0
1.0
1018.0
88.0
33.0
1.0
4.0
10.0
1.0
1.0
1.0
3.0
2.0
15.0
16.0
74.0
5.0
113.0
3.0
132.0
18.0
1.0
6.0
36.0
2.0
276.0
8.0
1.0
3.0
4.0
1417.0
2.0
2.0
3.0
9.0
1.0
6.0
3.0
1.0
37.0
16.0
1.0
2.0
1.0
1.0
3.0
7.0
1.0
2.0
7.0
2.0
3.0
27.0
3.0
1.0
2.0
1.0
13.0
4.0
2.0
3.0
1.0
1.0
1.0
45.0
2.0
1.0
3.0
840.0
3.0
2.0
1.0
3.0
3.0
3.0
3.0
612.0
4.0
1.0
3.0
2.0
3.0
1413.0
18.0
3.0
21.0
12.0
1.0
1.0
3.0
1.0
1.0
2.0
2.0
5.0
28.0
29.0
508.0
1.0
2.0
1.0
477.0
3.0
3.0
13.0
3.0
3.0
3.0
1.0
11.0
1.0
7.0
11.0
1.0
3.0
1.0
1.0
82.0
17.0
14.0
404.0
596.0
1.0
2.0
1.0
3.0
3.0
6.0
1.0
3.0
27.0
1708.0
3.0
3.0
58.0
4.0
1832.0
2.0
31.0
365.0
242.0
2.0
306.0
3.0
3.0
1.0
3.0
1.0
19241.0
107.0
3.0
1.0
1.0
2.0
17798.0
144.0
34.0
83.0
1.0
152.0
2.0
282.0
471.0
1.0
4.0
5.0
7.0
4.0
2.0
36.0
19.0
2.0
1514.0
1.0
17.0
1.0
2.0
4.0
2.0
4.0
301.0
1.0
9.0
457.0
1.0
1.0
1.0
516.0
1.0
1.0
2.0
9.0
845.0
1.0
3.0
7.0
5.0
1.0
3.0
8.0
7.0
2.0
6.0
13.0
271.0
94.0
25.0
9.0
3.0
3.0
45.0
563.0
282.0
5.0
1.0
12.0
4.0
3.0
9.0
117.0
3.0
161.0
14.0
3.0
1.0
11.0
1.0
282.0
6.0
65.0
14.0
8542.0
990.0
3289.0
1.0
157.0
132.0
45.0
93.0
7129.0
7.0
5.0
1.0
7119.0
12.0
10.0
1.0
4309.0
1.0
3.0
65.0
2.0
5.0
1.0
144.0
27.0
7.0
1.0
1.0
1.0
282.0
351.0
19.0
1.0
3.0
4.0
1.0
11.0
10.0
3.0
5.0
1.0
1.0
5.0
1.0
3.0
1.0
12244.0
22.0
1.0
2.0
1.0
2.0
1.0
55.0
2.0
8.0
40.0
1.0
171.0
292.0
2.0
457.0
3.0
9.0
1.0
8.0
3.0
49.0
3.0
1.0
1.0
1.0
2.0
1.0
212.0
24.0
21.0
10.0
1.0
5.0
3.0
1.0
1.0
1322.0
23.0
58.0
661.0
27.0
2.0
2.0
1.0
1.0
2.0
9.0
5.0
23.0
10.0
72.0
4.0
4799.0
1.0
6.0
463.0
2.0
3.0
228.0
994.0
1.0
11.0
1.0
117.0
1.0
2.0
238.0
1789.0
1.0
19.0
3.0
2.0
1873.0
3.0
4.0
3.0
972.0
3.0
1.0
2.0
1399.0
351.0
3.0
1.0
3.0
3.0
3.0
12.0
50.0
54.0
61.0
3.0
5.0
1.0
1.0
4.0
34.0
480.0
3.0
1.0
2.0
1.0
1.0
4.0
1.0
3.0
3.0
9.0
5.0
2.0
9.0
1793.0
1.0
1.0
216.0
3.0
3.0
4.0
17.0
539.0
135.0
1378.0
5.0
1.0
1.0
11.0
25.0
1.0
1.0
22.0
3.0
1.0
3.0
1.0
1.0
5.0
496.0
34.0
7.0
3.0
14.0
23.0
14.0
3.0
31.0
3.0
2.0
2.0
1.0
3.0
177.0
1.0
67.0
28.0
22.0
1.0
17.0
117.0
2.0
187.0
497.0
36.0
41.0
1.0
3.0
42.0
3.0
3.0
3.0
2.0
3.0
3.0
3.0
1.0
3070.0
10.0
19.0
2.0
73.0
12.0
1.0
3.0
4.0
4.0
3.0
36.0
2.0
13.0
1.0
1.0
1.0
4.0
16.0
2687.0
1.0
19.0
3.0
77.0
1.0
4.0
351.0
1.0
9.0
2.0
1.0
12.0
2.0
2.0
1.0
1.0
1.0
95.0
4.0
14.0
8.0
65.0
4.0
154.0
1.0
6.0
17.0
1.0
6.0
13.0
3.0
3.0
85.0
1.0
4.0
33.0
360.0
1.0
72.0
2.0
365.0
2.0
3.0
6.0
22.0
4.0
4.0
56.0
1.0
9747.0
199.0
5.0
3.0
539.0
45.0
1.0
3.0
1.0
3.0
161.0
43.0
555.0
7.0
4.0
5.0
4.0
428.0
20.0
282.0
1.0
15.0
9.0
8.0
7.0
1.0
2.0
1.0
1.0
1.0
1.0
1782.0
5.0
1.0
1.0
3.0
6.0
5.0
16.0
978.0
3.0
146.0
1.0
1.0
2.0
3.0
1.0
1.0
9.0
16.0
103.0
12.0
126.0
3.0
2.0
34.0
46.0
9.0
3.0
102.0
390.0
1188.0
1.0
128.0
1.0
3.0
1.0
463.0
7.0
1.0
737.0
8.0
29.0
1.0
4.0
3.0
68.0
3.0
30.0
8.0
1.0
55.0
1.0
3.0
33.0
3.0
134.0
105.0
7.0
1.0
19.0
6.0
2.0
13.0
427.0
2.0
3.0
1.0
1.0
1537.0
26.0
3.0
10.0
24.0
1761.0
14.0
1.0
3.0
1.0
59.0
58.0
1.0
1.0
4.0
42.0
1.0
3.0
2.0
217.0
3.0
285.0
1.0
1.0
1.0
90.0
8.0
1.0
3.0
58.0
3.0
238.0
697.0
1735.0
2.0
3.0
33.0
1.0
3.0
1286.0
3.0
6624.0
2.0
17.0
26.0
1.0
5.0
6.0
1.0
2.0
3.0
1.0
22.0
8.0
2.0
158.0
1.0
1.0
4.0
32.0
77.0
24.0
7.0
2.0
41.0
2.0
1.0
49.0
4.0
17.0
1096.0
1.0
2.0
51.0
3.0
8.0
8.0
13.0
2.0
3.0
1.0
1.0
13.0
2.0
238.0
7.0
1.0
611.0
1.0
2.0
3.0
3.0
2.0
5.0
3.0
9.0
13.0
8.0
2.0
1.0
4.0
3.0
35.0
3.0
25.0
2.0
3.0
1.0
3.0
10.0
3.0
69.0
6.0
1.0
3.0
9.0
1.0
1037.0
218.0
30.0
9.0
4.0
2.0
1.0
9.0
49.0
1.0
20.0
1.0
2.0
36.0
12.0
3.0
4.0
2.0
1.0
3.0
3.0
2.0
1.0
3.0
2.0
45.0
24.0
3.0
14.0
9.0
329.0
1.0
20.0
3.0
515.0
10.0
1.0
3.0
109.0
948.0
21.0
373.0
3.0
3472.0
8.0
8.0
1.0
3.0
1.0
1.0
361.0
3.0
1.0
1.0
252.0
728.0
3.0
1.0
62.0
1.0
2.0
69.0
4.0
71.0
338.0
590.0
21.0
1.0
1.0
3.0
9.0
4.0
24.0
1.0
1.0
672.0
3.0
4.0
152.0
1.0
1.0
1.0
48.0
1.0
2.0
20.0
17.0
2.0
13.0
1.0
3.0
1.0
3.0
14.0
3.0
10.0
3.0
2.0
101.0
1925.0
20.0
1.0
9.0
4.0
318.0
1.0
1.0
1.0
596.0
1.0
6.0
6.0
10.0
3.0
29.0
149.0
74.0
1.0
2.0
3.0
1085.0
83.0
154.0
1.0
3.0
21.0
3.0
3.0
8.0
23.0
1.0
3.0
2.0
1.0
4.0
1.0
3.0
176.0
1.0
5.0
1.0
30.0
3.0
8.0
9.0
553.0
66.0
1.0
1165.0
13149.0
3.0
23.0
417.0
3.0
6.0
9.0
3.0
2.0
3.0
1.0
990.0
3.0
5.0
5.0
3.0
2.0
38.0
1.0
3.0
1.0
1.0
9.0
3.0
3.0
3.0
7.0
11.0
1.0
4.0
2.0
1.0
8.0
3.0
36.0
2.0
24.0
2.0
4.0
1729.0
18.0
36.0
2.0
1.0
1.0
1575.0
1.0
6.0
14.0
2.0
4.0
1.0
3.0
4.0
351.0
1.0
20.0
1.0
1.0
5.0
22.0
1.0
82.0
2.0
4707.0
16.0
16.0
113.0
1.0
3.0
3.0
1.0
152.0
1.0
3.0
2.0
57.0
8.0
1.0
1123.0
1.0
1.0
238.0
5.0
487.0
3.0
1.0
1225.0
3.0
3.0
4452.0
1.0
1.0
3.0
5.0
565.0
1.0
14.0
649.0
5.0
1.0
107.0
12.0
14.0
3.0
8.0
1.0
3.0
1.0
51.0
107.0
1.0
553.0
30.0
1102.0
1.0
44.0
4.0
134.0
14.0
3.0
24.0
1.0
8.0
161.0
36.0
90.0
11795.0
10.0
5.0
1.0
14007.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
73.0
1040.0
1.0
99.0
1.0
1.0
23.0
1.0
10.0
1.0
3.0
3.0
885.0
5.0
3.0
2.0
31.0
1.0
9.0
17.0
1.0
9.0
3.0
64.0
37.0
1.0
3.0
1.0
1.0
3.0
3.0
6429.0
118.0
314.0
9.0
5.0
1.0
172.0
1.0
2.0
1.0
59.0
5.0
3.0
1.0
44.0
92.0
1.0
1.0
91.0
1.0
24.0
2.0
198.0
1.0
45.0
45.0
93.0
1.0
390.0
9.0
1.0
2.0
563.0
6.0
38.0
17.0
1.0
63.0
3.0
359.0
4.0
1.0
21.0
338.0
20.0
1094.0
3.0
3.0
3.0
102.0
1.0
7.0
442.0
112.0
1.0
634.0
16.0
500.0
5.0
1.0
2.0
1058.0
8.0
809.0
1.0
19.0
26.0
4.0
4.0
1.0
4.0
3.0
3.0
18713.0
30.0
1.0
1.0
5.0
2.0
3.0
50.0
8.0
1703.0
336.0
1.0
3.0
261.0
36.0
1.0
99.0
78.0
9.0
2.0
1.0
445.0
701.0
2.0
2.0
1.0
35.0
245.0
11.0
3.0
5.0
57.0
2.0
9.0
1.0
3.0
37.0
19.0
54.0
3.0
16.0
3.0
1.0
6.0
1.0
1.0
1.0
1.0
103.0
34.0
1.0
2.0
351.0
3.0
943.0
3.0
14.0
7.0
1.0
1.0
25.0
8.0
4.0
5.0
19.0
3.0
3.0
13.0
4.0
3.0
9.0
1.0
1.0
177.0
18.0
152.0
14.0
2.0
65.0
110.0
3.0
8.0
2.0
1.0
2.0
4.0
1.0
124.0
1.0
34.0
1726.0
961.0
3.0
18.0
7.0
24.0
1.0
1.0
1081.0
101.0
4.0
93.0
1.0
41.0
1.0
2.0
3.0
4444.0
1.0
1.0
3.0
11.0
2845.0
1.0
540.0
3.0
110.0
1.0
45.0
2.0
2.0
711.0
377.0
51.0
69.0
66088.0
11.0
1.0
1.0
1.0
250.0
1.0
1.0
2.0
1.0
3.0
839.0
1.0
167.0
5.0
3.0
2.0
1376.0
1.0
184.0
4.0
64.0
34.0
1.0
2.0
3.0
1.0
1.0
72.0
216.0
3.0
862.0
7.0
7.0
1.0
1.0
2.0
1.0
1.0
6.0
3.0
55.0
14.0
1105.0
1.0
126.0
1.0
54.0
1.0
3.0
39.0
1.0
7.0
3.0
3.0
5.0
1.0
3.0
67.0
5.0
838.0
1048.0
3.0
56.0
3.0
3.0
3.0
87.0
24.0
1194.0
3.0
2.0
14.0
280.0
1764.0
2.0
23.0
110.0
3.0
138.0
3.0
1048.0
400.0
1723.0
8070.0
369.0
1.0
2.0
10.0
9.0
1.0
3.0
3.0
1.0
159.0
3.0
4.0
6.0
1.0
9.0
2.0
3.0
2.0
1.0
98.0
8.0
3.0
446.0
40.0
59.0
129.0
3.0
10.0
85.0
1.0
1.0
5.0
3.0
11.0
1.0
65.0
574.0
1.0
2.0
1.0
4351.0
17.0
3.0
62.0
1.0
1.0
1.0
1.0
65.0
3.0
1.0
1.0
16.0
47.0
3.0
1102.0
65.0
72.0
1.0
3.0
1.0
4.0
2.0
1002.0
1053.0
1.0
863.0
1.0
106.0
21.0
1.0
1.0
2.0
6.0
6.0
2.0
1.0
14.0
1.0
23.0
1.0
1.0
3.0
1.0
2576.0
737.0
2.0
3.0
4.0
1102.0
5707.0
1.0
1.0
351.0
3.0
9.0
2.0
9.0
6.0
3.0
160.0
16.0
1.0
6.0
3.0
270.0
19.0
3.0
3.0
2.0
1.0
1.0
13.0
1.0
2.0
7.0
65.0
4.0
8.0
48.0
3.0
1.0
3.0
19.0
729.0
235.0
1081.0
436.0
1.0
6.0
1.0
25.0
3.0
351.0
3.0
7.0
3.0
1.0
12.0
1.0
8.0
3.0
1.0
3.0
1.0
1.0
3.0
3.0
5.0
59.0
3.0
1.0
336.0
1.0
16.0
542.0
3.0
8.0
2.0
1.0
1.0
940.0
2.0
853.0
7.0
10.0
16.0
42.0
1.0
1.0
2.0
6.0
1.0
1.0
4.0
1.0
1025.0
99.0
22.0
1183.0
120.0
1.0
4.0
10.0
1.0
3.0
2123.0
69.0
1.0
2.0
8.0
10.0
2.0
75.0
1.0
8.0
1151.0
7.0
9.0
3.0
1.0
924.0
134.0
1.0
1.0
2.0
19.0
1.0
19.0
14.0
3620.0
1.0
24.0
163.0
4.0
1611.0
8.0
3584.0
24.0
1.0
7.0
8.0
4.0
1.0
33.0
1.0
34.0
1.0
1.0
5.0
2.0
91.0
157.0
1.0
1.0
2.0
1.0
16.0
3.0
1.0
3.0
2.0
2.0
1.0
364.0
3.0
9.0
1.0
1.0
9.0
1.0
1.0
3.0
17.0
2.0
16.0
157.0
1048.0
3.0
82.0
2.0
2.0
24.0
1.0
2.0
1.0
3.0
797.0
24.0
5.0
26.0
138.0
2.0
1.0
2.0
16.0
24.0
403.0
1.0
2.0
1123.0
12.0
3.0
14.0
13.0
3.0
5.0
3.0
1.0
1016.0
2.0
1.0
79.0
3.0
7.0
3.0
1.0
2.0
82.0
51.0
1.0
2.0
47.0
10.0
138.0
331.0
1.0
1.0
1.0
5.0
2.0
4.0
1.0
48.0
15.0
1.0
1.0
1.0
2.0
1.0
688.0
3.0
4.0
3.0
3.0
1.0
239.0
1.0
2.0
56.0
2.0
2005.0
7.0
14.0
2.0
2.0
2.0
293.0
1.0
1.0
7.0
1.0
2.0
523.0
1.0
3.0
3.0
269.0
1317.0
12.0
7.0
1.0
1429.0
1018.0
1.0
2.0
21.0
577.0
3.0
797.0
4.0
3.0
4.0
2.0
1.0
937.0
8.0
1.0
11.0
1.0
1.0
3.0
2.0
1.0
9.0
41.0
7.0
16.0
6.0
293.0
618.0
1.0
1.0
103.0
3.0
3.0
212.0
309.0
2.0
3.0
3.0
3.0
1.0
6.0
1.0
1.0
1.0
12.0
7.0
2.0
3.0
948.0
3.0
3.0
801.0
65.0
3.0
3.0
1.0
7.0
168.0
31.0
3.0
4.0
1.0
3.0
131.0
2.0
1.0
7.0
9.0
7.0
1.0
1.0
1.0
4.0
4.0
1.0
8.0
80.0
3.0
65.0
23.0
2.0
1.0
3.0
2.0
20.0
1.0
3.0
1.0
3.0
1.0
3.0
245.0
524.0
1.0
674.0
23.0
10.0
6.0
65.0
3.0
1.0
52.0
87.0
17.0
3.0
1.0
28.0
300.0
11.0
41.0
1.0
3.0
36.0
3.0
1.0
2.0
2.0
2.0
839.0
1.0
282.0
12.0
3.0
3.0
2.0
1.0
1.0
59.0
3.0
1.0
2.0
36.0
5.0
7.0
9.0
1.0
1076.0
3.0
3.0
2.0
1.0
3.0
2.0
9.0
2.0
2757.0
1.0
28.0
1.0
1.0
2.0
1.0
2.0
3.0
5.0
3.0
4.0
1.0
5.0
3.0
6.0
321.0
288.0
1.0
211.0
5.0
10.0
1.0
18.0
3.0
3.0
1704.0
21.0
3.0
1.0
243.0
18.0
182.0
10.0
2.0
1.0
2.0
2.0
8.0
1.0
39.0
16.0
1.0
1.0
8.0
3.0
99.0
8.0
288.0
4.0
3.0
1.0
590.0
288.0
5.0
351.0
102.0
3.0
19.0
4.0
1.0
1.0
8.0
888.0
128.0
3.0
639.0
3.0
25.0
5.0
1.0
1.0
24.0
9.0
1.0
16.0
1.0
4.0
75.0
29.0
163.0
1.0
26.0
5.0
1.0
2.0
9.0
3.0
2.0
1.0
3.0
1.0
2.0
427.0
9.0
3.0
3.0
96.0
15.0
2.0
3.0
16.0
780.0
1.0
22.0
15.0
16.0
102.0
4.0
5.0
2.0
1.0
9.0
13.0
12.0
1.0
40.0
5.0
2.0
1.0
2.0
31.0
4.0
440.0
1.0
8.0
7.0
1.0
3.0
4.0
30.0
1.0
3.0
1.0
10.0
1.0
2.0
1.0
8.0
3.0
334.0
596.0
3.0
2.0
72.0
3.0
1.0
368.0
9.0
2.0
1.0
2.0
3.0
1.0
2.0
3.0
1.0
1.0
25.0
3.0
4.0
15.0
3.0
4.0
3.0
12.0
3.0
1.0
463.0
3.0
1.0
2.0
6.0
1.0
19.0
1.0
594.0
1.0
3.0
1.0
10.0
9.0
9.0
2.0
1.0
232.0
1.0
3.0
1.0
6.0
36.0
2.0
1.0
3.0
13.0
15.0
1.0
7.0
3470.0
1.0
509.0
2.0
1.0
250.0
29463.0
5.0
498.0
3.0
1.0
17.0
10.0
1.0
1.0
452.0
2.0
382.0
16.0
3.0
2663.0
1.0
99.0
671.0
3.0
241.0
19.0
21.0
1.0
1.0
3.0
19.0
3.0
13.0
24.0
13.0
3.0
2.0
2.0
2.0
1.0
2.0
1.0
74.0
5.0
72.0
351.0
11.0
3.0
2.0
3.0
3.0
187.0
1.0
3.0
21.0
2.0
1.0
1.0
1.0
965.0
1.0
24.0
6.0
1.0
3.0
77.0
7.0
223.0
7.0
1060.0
1.0
6.0
1.0
2.0
1.0
2.0
1.0
2.0
2.0
221.0
36.0
1.0
7.0
29.0
63.0
3.0
2.0
69.0
4.0
34.0
47.0
2.0
3.0
1.0
1.0
24.0
549.0
2.0
46.0
33.0
3.0
2.0
64.0
1.0
1.0
14.0
3.0
1.0
28.0
6.0
9.0
1.0
4.0
4.0
34509.0
4.0
3.0
4536.0
1.0
39.0
336.0
2.0
5177.0
4.0
2.0
1.0
1.0
1.0
22.0
1862.0
1.0
4.0
86.0
6.0
1.0
5.0
14220.0
23.0
3.0
1.0
37.0
3.0
38.0
51.0
1.0
7.0
4.0
8.0
9.0
15.0
1.0
31.0
375.0
4.0
3.0
43.0
1.0
25.0
4.0
1237.0
1.0
1.0
13818.0
1841.0
28.0
35.0
1.0
4.0
1.0
1342.0
4.0
1.0
20.0
10.0
9.0
10.0
200.0
1.0
203.0
5.0
3.0
1.0
8.0
2.0
1.0
3.0
2.0
3.0
1.0
5.0
989.0
6.0
10.0
8.0
55.0
8.0
1.0
3.0
1.0
7.0
10.0
1.0
5.0
65.0
357.0
7.0
65.0
8.0
3.0
80.0
56.0
11.0
351.0
3.0
961.0
8.0
3.0
7.0
4.0
1.0
157.0
103.0
1.0
3029.0
53.0
5.0
1.0
1.0
4.0
99.0
1.0
12.0
1.0
4.0
3.0
14.0
3.0
11.0
2.0
36.0
3.0
119.0
1.0
1.0
1.0
3.0
1.0
4.0
8.0
18.0
34.0
3.0
211.0
58.0
1.0
1.0
14.0
4.0
1.0
1.0
24.0
73.0
3.0
4.0
3.0
1.0
30.0
1427.0
6.0
24.0
1.0
1.0
351.0
3.0
7.0
257.0
1.0
24.0
5.0
99.0
7.0
3.0
5.0
3.0
256.0
294.0
2.0
3.0
7.0
397.0
289.0
6.0
2.0
1.0
58.0
97.0
136.0
9.0
9.0
19.0
2569.0
14.0
5.0
6.0
2.0
367.0
12.0
3.0
4.0
24.0
338.0
135.0
2.0
129.0
2.0
1.0
227.0
1987.0
1.0
1.0
3.0
2.0
3.0
1.0
4.0
1.0
2.0
668.0
3.0
2.0
1464.0
21.0
1.0
1.0
1.0
10.0
39.0
48.0
11.0
3.0
55.0
3.0
1.0
1.0
152.0
16.0
1.0
1.0
51.0
11.0
60.0
6998.0
3.0
14.0
1.0
8.0
59.0
3679.0
5699.0
5.0
42.0
1.0
1032.0
1.0
3.0
3.0
18.0
23.0
2.0
1.0
484.0
31.0
1.0
3.0
2.0
3.0
2.0
22.0
4.0
3.0
1.0
805.0
779.0
5302.0
296.0
33.0
1.0
144.0
1.0
341.0
21.0
8.0
80.0
1.0
1.0
1.0
3.0
3.0
6.0
1111.0
4.0
3.0
12.0
11.0
39.0
1.0
2.0
14.0
3.0
3.0
24.0
12.0
18.0
2.0
3.0
76.0
1.0
1.0
23.0
1.0
24.0
1.0
11.0
2.0
44.0
3.0
4314.0
2.0
3.0
2.0
1.0
5.0
1.0
73.0
1750.0
2.0
7.0
1.0
2.0
1.0
1.0
1.0
6.0
