2.0
12.0
1.0
8.0
3.0
1.0
3.0
4.0
3.0
1.0
1.0
1.0
95.0
15.0
1.0
1.0
27.0
54.0
93.0
1.0
56.0
3.0
35.0
9.0
10.0
5.0
178.0
4.0
2.0
1949.0
21.0
1.0
3.0
2.0
1.0
710.0
1.0
1.0
10.0
1.0
40.0
9.0
2.0
238.0
548.0
118.0
1.0
25.0
9.0
1.0
20.0
1.0
136.0
7315.0
3.0
14.0
3.0
1.0
65.0
8.0
18.0
33.0
9.0
1.0
1.0
2.0
12.0
7.0
1.0
1.0
128.0
44.0
1.0
1.0
4.0
2.0
7.0
1.0
17.0
5.0
1.0
5.0
3.0
1.0
2.0
1.0
6.0
3.0
1.0
3.0
3.0
8.0
5.0
3.0
3.0
1.0
267.0
41.0
2.0
6.0
1.0
13.0
3.0
250.0
8.0
11.0
5.0
7.0
126.0
224.0
1184.0
2.0
2.0
1.0
282.0
1867.0
1.0
6.0
226.0
4.0
108.0
2.0
3.0
1.0
8.0
50.0
6598.0
9.0
1.0
3.0
1.0
142.0
19.0
7.0
3.0
3.0
3.0
6.0
382.0
2.0
3.0
257.0
3.0
65.0
82.0
1.0
1.0
18.0
4.0
14.0
7.0
274.0
1.0
8.0
7.0
1.0
1.0
4.0
877.0
1.0
232.0
3.0
35.0
7.0
299.0
7.0
271.0
167.0
3.0
4.0
1773.0
11.0
3.0
1299.0
2.0
1.0
8.0
1.0
1.0
105.0
94.0
3.0
1078.0
4.0
11.0
4741.0
1.0
3.0
9.0
2.0
1.0
2.0
338.0
48.0
18.0
1.0
8.0
143.0
353.0
1.0
15.0
9.0
39.0
330.0
596.0
1.0
86.0
3.0
4.0
1.0
7.0
1.0
937.0
1.0
2.0
3.0
2.0
11.0
66800.0
2.0
366.0
23.0
106.0
7.0
1.0
13.0
3.0
1.0
288.0
2.0
22.0
1.0
298.0
2435.0
3.0
1.0
2.0
3.0
240.0
3.0
1.0
69.0
338.0
82.0
3.0
31.0
1.0
8.0
2.0
19.0
36.0
3.0
1.0
1.0
6.0
24.0
1.0
1.0
2.0
2.0
1.0
2.0
1.0
3.0
1.0
12.0
14.0
1.0
565.0
1.0
13.0
6.0
4.0
1.0
3.0
2738.0
33.0
7.0
34.0
1.0
24.0
3.0
1.0
1.0
2.0
1.0
4.0
29.0
1659.0
5.0
798.0
4.0
1280.0
2.0
4.0
2.0
1735.0
5.0
1.0
2.0
3.0
470.0
7.0
1.0
16.0
2.0
16.0
69.0
1.0
2.0
2508.0
1.0
21.0
18.0
9.0
3.0
2.0
1.0
2.0
3.0
2.0
3.0
9.0
1.0
8.0
8.0
36.0
1.0
1.0
2013.0
3.0
1.0
1302.0
86.0
9.0
4.0
20.0
1.0
1.0
22.0
3.0
3.0
1394.0
8.0
1.0
1.0
354.0
9.0
1.0
19.0
2.0
50.0
1789.0
7.0
1.0
5.0
1.0
43.0
1385.0
2.0
28.0
4.0
1.0
1.0
696.0
3.0
2.0
1.0
29.0
1.0
1.0
5.0
4.0
1.0
3.0
3.0
4.0
14954.0
5.0
161.0
4.0
894.0
3.0
2.0
2.0
118.0
313.0
10.0
7.0
3430.0
4.0
6.0
125.0
1.0
1.0
2.0
22.0
1.0
76.0
2.0
2.0
24.0
2.0
24.0
1.0
10.0
3.0
7.0
4.0
1.0
8.0
73.0
3.0
4.0
19.0
7.0
1.0
35.0
22.0
1.0
30.0
14.0
3.0
2.0
233.0
1.0
1.0
133.0
138.0
7.0
3.0
1.0
1.0
6.0
295.0
1.0
2.0
4.0
64.0
17.0
1.0
4.0
1.0
1.0
492.0
24.0
1551.0
2.0
674.0
4.0
8.0
98.0
1.0
1.0
1.0
3.0
52.0
14.0
1.0
3.0
5.0
3.0
3.0
3.0
1.0
1.0
35.0
1.0
3.0
3.0
1743.0
3.0
271.0
1.0
1.0
69.0
142.0
3.0
1.0
3.0
5.0
292.0
19.0
1.0
1.0
30.0
4.0
2.0
76.0
50.0
367.0
5.0
117.0
1.0
1.0
95.0
1.0
1.0
677.0
3.0
11.0
123.0
8.0
48.0
74328.0
3.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
6.0
8.0
64.0
1.0
19.0
5.0
2057.0
1.0
8.0
1002.0
581.0
1.0
28.0
3.0
19.0
4.0
3.0
5.0
25.0
1.0
5.0
26.0
1.0
5.0
6.0
4.0
1.0
17.0
5.0
1.0
3.0
1.0
5.0
2291.0
2.0
24.0
13.0
38.0
7.0
9.0
34.0
1.0
3.0
1.0
3.0
1.0
1.0
69.0
2.0
201.0
1.0
3.0
4.0
3.0
1.0
3.0
1.0
1.0
59.0
4.0
3.0
1.0
1957.0
23.0
3.0
3.0
3.0
1.0
2.0
9.0
1.0
6.0
1.0
2.0
3.0
4.0
2.0
1.0
5.0
3.0
2.0
1.0
65.0
3.0
3.0
4.0
18.0
3.0
1.0
30.0
8.0
106.0
102.0
1.0
3.0
1.0
4.0
7.0
1.0
2.0
3.0
3.0
228.0
12.0
2.0
97.0
1.0
1.0
3.0
1.0
927.0
1.0
17.0
1.0
2.0
3.0
3.0
3.0
6.0
1.0
1.0
3.0
48.0
1.0
470.0
36.0
16.0
1.0
2095.0
59.0
401.0
196.0
19.0
1.0
132.0
1.0
1.0
376.0
2.0
1098.0
1.0
30.0
261.0
4.0
15.0
3.0
189.0
75.0
55.0
8.0
1.0
324.0
3.0
542.0
47.0
242.0
810.0
2.0
3.0
1.0
1.0
3.0
4.0
1353.0
1.0
3.0
461.0
498.0
21.0
1.0
1.0
6.0
1514.0
1.0
3.0
3.0
2.0
1.0
8.0
3.0
168.0
3.0
165.0
68.0
3.0
1.0
3.0
2.0
1.0
1.0
16.0
58.0
4.0
2.0
3.0
9.0
1.0
1.0
3.0
3.0
427.0
8.0
1.0
3.0
6.0
3.0
2.0
5.0
7.0
41.0
63.0
9.0
1.0
189.0
1.0
9.0
17.0
3.0
63.0
1.0
136.0
69.0
1.0
5.0
87.0
3.0
2.0
944.0
1.0
1.0
3.0
1.0
99.0
3.0
236.0
1.0
1.0
576.0
2645.0
1.0
374.0
19.0
1.0
1.0
1.0
5.0
1.0
18.0
1.0
3.0
3.0
4.0
11.0
1.0
1.0
23.0
1.0
3.0
106.0
17.0
3.0
5418.0
2.0
2.0
3.0
30.0
451.0
3.0
2.0
3.0
1.0
18.0
1.0
369.0
3.0
1.0
617.0
7.0
2.0
3.0
1084.0
14.0
5.0
1.0
10.0
763.0
2.0
26.0
10.0
3.0
2.0
1.0
15.0
19.0
1.0
104.0
13.0
256.0
1.0
13.0
16.0
3.0
1.0
323.0
3.0
7.0
3.0
3.0
26.0
27.0
1134.0
22.0
3.0
1.0
1.0
3.0
21.0
2.0
237.0
2.0
2.0
4.0
1.0
1.0
35.0
3252.0
1133.0
3.0
4.0
1.0
15.0
2.0
2.0
23.0
1.0
2.0
1403.0
1.0
3.0
7.0
17.0
425.0
3.0
1.0
90.0
3.0
7.0
2.0
462.0
1.0
1433.0
76.0
1.0
99.0
1117.0
3.0
2.0
2.0
123.0
74.0
8.0
8.0
1.0
1.0
104.0
102.0
76.0
8.0
1.0
3.0
4.0
4.0
136.0
3.0
3.0
105.0
779.0
3.0
2.0
1.0
15.0
3.0
7754.0
11.0
311.0
1.0
1.0
10001.0
2.0
154.0
484.0
122.0
29.0
1.0
3.0
3.0
16.0
2373.0
65.0
1.0
10.0
24.0
65.0
157.0
35.0
1.0
3.0
13.0
4.0
2.0
1.0
1.0
14.0
1072.0
22.0
407.0
1.0
2.0
351.0
1.0
2.0
1.0
363.0
1102.0
3.0
7.0
34.0
1.0
2.0
58.0
452.0
7.0
6.0
19.0
6789.0
1302.0
2.0
1.0
1.0
3.0
2.0
3.0
5.0
1.0
1.0
1.0
1.0
30.0
1.0
1.0
1.0
16.0
1703.0
1604.0
1.0
27.0
1.0
1.0
12.0
156.0
22.0
2.0
3.0
1.0
66.0
3.0
3.0
559.0
112.0
4.0
3.0
1.0
73.0
1.0
75.0
3.0
4.0
4.0
1.0
2.0
2.0
1.0
3.0
82.0
164.0
2.0
1.0
1189.0
1.0
48.0
2093.0
306.0
1.0
987.0
3.0
2.0
16519.0
13.0
9.0
3.0
19.0
5.0
1.0
2.0
3.0
1.0
17.0
351.0
140.0
7.0
1.0
1197.0
20.0
104.0
728.0
3.0
13.0
1.0
1.0
3.0
1.0
20.0
3.0
6.0
4.0
1.0
10.0
3.0
1.0
3.0
351.0
3.0
615.0
9.0
3.0
1085.0
34.0
17.0
153.0
1.0
55.0
92.0
23.0
6.0
9.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
25.0
1505.0
4.0
10.0
1.0
9.0
9.0
6.0
1410.0
6.0
46.0
1.0
1.0
3.0
1.0
4.0
2.0
4.0
72.0
1.0
1452.0
351.0
30.0
374.0
11.0
1.0
1.0
65.0
3.0
12.0
7.0
1.0
38.0
2.0
10.0
3.0
5.0
1.0
13.0
5.0
3.0
42.0
15.0
2.0
3.0
3.0
1.0
415.0
1.0
1.0
4.0
3.0
2070.0
1.0
8.0
3.0
1.0
157.0
24.0
1043.0
4.0
3.0
2.0
2.0
4.0
10.0
3.0
3.0
2.0
2.0
1.0
1.0
25.0
1.0
4.0
3.0
2.0
1.0
5.0
256.0
2.0
65.0
3.0
24.0
1.0
40.0
82.0
7.0
3.0
40.0
11.0
2.0
10.0
2.0
20.0
3.0
4.0
2.0
2.0
13.0
3.0
1.0
147.0
19.0
193.0
2.0
1.0
15.0
10892.0
174.0
11.0
3.0
1.0
3.0
1.0
3.0
484.0
1.0
3.0
1900.0
437.0
2.0
4.0
291.0
477.0
40.0
6.0
1830.0
1.0
839.0
1.0
100.0
11.0
1.0
84.0
1.0
2.0
3.0
1.0
1.0
1.0
8.0
14.0
361.0
389.0
871.0
37.0
5.0
1.0
11.0
2.0
1.0
75.0
1851.0
2.0
2.0
952.0
28.0
2.0
19.0
1.0
288.0
1.0
4.0
1.0
1.0
1.0
14.0
3.0
2.0
1.0
259.0
2.0
3.0
1.0
10.0
1.0
52.0
877.0
1.0
200.0
19.0
21.0
1664.0
288.0
1.0
543.0
152.0
69.0
9.0
6.0
71.0
2.0
16.0
43.0
1.0
1.0
1.0
6.0
1276.0
8.0
5.0
160.0
1767.0
3.0
2.0
4.0
1.0
29.0
69.0
3.0
13.0
11.0
1.0
3.0
6.0
1.0
2.0
19.0
1.0
5.0
1.0
3.0
1.0
285.0
317.0
3.0
1191.0
1.0
2.0
8.0
1.0
35.0
3.0
3030.0
2.0
8.0
33.0
19.0
127.0
16.0
1.0
1.0
80.0
3.0
2.0
38.0
19.0
3.0
17.0
2.0
1.0
55.0
11.0
49.0
24.0
3.0
3.0
9.0
1.0
87.0
1.0
29.0
972.0
3.0
7.0
3.0
3.0
3.0
11.0
1.0
3.0
4.0
31.0
1.0
5.0
1.0
339.0
7.0
1.0
118.0
5.0
4.0
3.0
3.0
1.0
461.0
3.0
3.0
7.0
8.0
3.0
4.0
1.0
1.0
2.0
1.0
3.0
14.0
4.0
274.0
3.0
1.0
11.0
3.0
8.0
3.0
27.0
1125.0
1.0
52.0
3.0
1.0
1.0
1.0
6.0
1.0
1.0
1.0
2.0
3.0
3.0
4.0
1.0
51.0
879.0
1.0
22.0
7.0
33.0
1.0
1.0
6.0
1.0
2259.0
3.0
151.0
1.0
19.0
1.0
379.0
1.0
32.0
3.0
2.0
9.0
9.0
6.0
2.0
3.0
1456.0
377.0
1.0
2011.0
31.0
8.0
271.0
1.0
1.0
2.0
3.0
2.0
29.0
2.0
361.0
3.0
1.0
1.0
54.0
50.0
3.0
1.0
6.0
93.0
11.0
1.0
6.0
66.0
16.0
445.0
2.0
1.0
162.0
1930.0
90.0
2.0
40.0
2.0
1.0
1.0
8.0
476.0
1.0
10.0
4.0
6.0
4.0
1.0
10.0
1.0
2.0
1.0
3.0
3.0
1.0
1.0
24.0
3.0
3.0
1.0
351.0
1.0
68.0
196.0
7.0
4.0
1.0
66.0
898.0
1.0
1668.0
9.0
1.0
67.0
1.0
3.0
1.0
15.0
5.0
3.0
1945.0
1440.0
3.0
2.0
110.0
1.0
11.0
11.0
1.0
1.0
5.0
1.0
13.0
1.0
360.0
76.0
67.0
1.0
51.0
351.0
1646.0
3.0
34.0
8.0
1.0
3.0
2.0
2.0
1.0
1.0
102.0
34.0
5.0
5.0
1.0
9.0
3.0
1.0
47.0
1.0
3.0
71.0
6.0
1.0
2.0
2.0
10.0
105.0
4.0
4.0
24.0
9.0
69.0
48.0
2.0
1.0
1.0
4.0
3.0
48.0
4.0
85.0
9.0
7.0
6.0
3.0
278.0
2.0
1.0
4.0
32.0
2.0
4.0
3.0
21.0
1.0
69.0
3.0
3.0
3.0
13.0
1.0
1.0
6.0
3.0
2.0
7.0
101.0
2024.0
338.0
1.0
8.0
19.0
1.0
17.0
1.0
1.0
3.0
1.0
453.0
1.0
288.0
1.0
1.0
3.0
6.0
42.0
43.0
3.0
323.0
66.0
2.0
111.0
292.0
162.0
44.0
1.0
1.0
3.0
471.0
3.0
11.0
1.0
3.0
113.0
2.0
310.0
177.0
8.0
4.0
1.0
1.0
22.0
127.0
9.0
3.0
7.0
3.0
4.0
2.0
82.0
119.0
1.0
6.0
6.0
3.0
3.0
2.0
1.0
102.0
264.0
1.0
15.0
40.0
276.0
1.0
1.0
4.0
4.0
1.0
3.0
4.0
2.0
1.0
1.0
41.0
3.0
437.0
330.0
3.0
3.0
15.0
3.0
2.0
29.0
3.0
1.0
78.0
486.0
14.0
1.0
45.0
1.0
276.0
2.0
1.0
1.0
1.0
8.0
1.0
134.0
5.0
1687.0
1.0
1.0
1.0
10.0
40.0
3.0
3601.0
81.0
2.0
24.0
4.0
210.0
1.0
3.0
9180.0
23.0
1.0
1.0
104.0
10.0
3.0
29.0
24.0
1.0
1.0
3.0
4.0
55.0
1.0
1.0
4.0
1018.0
387.0
1.0
20.0
3.0
1.0
1.0
1.0
1803.0
14848.0
1.0
7.0
2.0
1.0
2.0
7.0
3.0
14.0
12.0
1.0
1.0
3.0
1.0
1.0
3.0
401.0
1.0
5.0
3.0
1.0
1.0
100.0
1.0
30.0
1.0
2.0
7.0
353.0
2.0
1.0
7.0
8.0
1.0
10.0
1.0
1.0
8.0
37.0
2.0
3.0
4.0
472.0
19.0
566.0
3.0
2.0
53.0
18.0
5.0
351.0
1.0
1.0
83.0
3.0
175.0
1.0
17.0
15.0
4.0
11.0
3.0
2.0
31.0
1.0
1130.0
157.0
9.0
209.0
11.0
2.0
1.0
33.0
25.0
2.0
1.0
351.0
15.0
370.0
1.0
1.0
1.0
324.0
3.0
3.0
2.0
28.0
1.0
3.0
1.0
850.0
15.0
1384.0
23.0
1.0
3.0
10.0
2.0
6.0
2.0
34.0
3.0
117.0
3.0
2.0
2.0
25.0
5.0
3.0
12.0
21.0
576.0
1.0
322.0
3.0
1.0
7.0
3.0
4.0
1.0
17.0
3.0
5.0
2.0
3.0
1.0
20.0
369.0
216.0
1.0
3.0
1.0
7.0
3.0
1.0
36.0
2.0
21.0
1.0
2.0
4.0
3.0
41.0
6.0
139.0
1.0
3.0
24.0
4.0
23.0
6.0
1509.0
5.0
3.0
31.0
1.0
18.0
1.0
1041.0
1.0
19.0
6.0
5.0
14189.0
1018.0
3.0
17.0
7.0
3.0
9.0
4.0
3.0
31.0
2.0
4.0
821.0
13.0
7.0
7.0
1.0
15.0
961.0
3.0
172.0
3.0
1.0
2.0
4.0
1.0
303.0
1.0
23.0
1.0
7.0
3.0
2.0
3.0
5.0
75.0
2508.0
2.0
3.0
2.0
3.0
977.0
85.0
4.0
705.0
1.0
1.0
4.0
3.0
7.0
1500.0
43.0
22.0
17.0
7.0
158.0
1.0
5.0
3.0
1.0
1.0
5977.0
19.0
1.0
13443.0
1.0
3.0
1.0
62.0
1832.0
1.0
162.0
1.0
3.0
28.0
3.0
1.0
3.0
3.0
3.0
1.0
5178.0
7.0
2.0
1.0
10.0
77.0
4.0
2.0
1862.0
3.0
451.0
1.0
881.0
1.0
1.0
4.0
3.0
3.0
9.0
55.0
66.0
1.0
22.0
2.0
3.0
3.0
6.0
6.0
1.0
1.0
3.0
1073.0
36.0
2.0
2.0
3.0
5.0
11.0
77.0
24.0
1.0
1.0
74.0
492.0
156.0
455.0
1.0
1.0
85.0
1.0
1004.0
2.0
1.0
1562.0
4.0
3.0
1.0
17.0
79.0
3.0
1.0
2.0
1.0
1.0
1.0
1111.0
68.0
3.0
9.0
455.0
1.0
18.0
12.0
7.0
1.0
201.0
4.0
3.0
512.0
4.0
3.0
13.0
1.0
102.0
1.0
17.0
9.0
45.0
1.0
2.0
1.0
11.0
3.0
18.0
3.0
5.0
40.0
10.0
444.0
1.0
2.0
1.0
13.0
33.0
2.0
1.0
3.0
1.0
1.0
1.0
102.0
1.0
882.0
3.0
19.0
1.0
1.0
1.0
4.0
688.0
1.0
7.0
1.0
109.0
1.0
1.0
112.0
3.0
1.0
3.0
4.0
2.0
3.0
6.0
1969.0
1.0
13.0
1.0
251.0
3.0
2.0
2.0
37.0
55.0
8.0
1.0
7.0
20.0
3.0
99.0
3.0
139.0
797.0
816.0
3.0
3.0
172.0
18.0
203.0
19.0
27.0
32.0
17.0
6.0
102.0
3.0
8.0
41.0
2.0
24.0
67.0
3.0
870.0
3.0
2.0
232.0
12904.0
19.0
52.0
30.0
94.0
1.0
1.0
605.0
750.0
1.0
370.0
2.0
24.0
211.0
1.0
1.0
123.0
1.0
4.0
2.0
48.0
2.0
12.0
2.0
2.0
7.0
3.0
9.0
3.0
102.0
30.0
1.0
87.0
56.0
5.0
781.0
6.0
2.0
1.0
25.0
77.0
13.0
8.0
1707.0
12.0
1.0
4.0
1.0
2.0
1.0
1.0
1115.0
1.0
3.0
1.0
7.0
4.0
1.0
41.0
85.0
3.0
4.0
1.0
3.0
13.0
9.0
5.0
1.0
144.0
65.0
1.0
76.0
939.0
1.0
18.0
2.0
3.0
19.0
105.0
15.0
103.0
8.0
1.0
2.0
1.0
3.0
1.0
67.0
1.0
3.0
8.0
1.0
764.0
10249.0
2.0
7.0
3.0
5110.0
36.0
367.0
960.0
177.0
1.0
132.0
3.0
12.0
3.0
26.0
41.0
1.0
119.0
1.0
3.0
813.0
338.0
74.0
9.0
2.0
278.0
4.0
1.0
20.0
9.0
1.0
1.0
3.0
279.0
13.0
48.0
1.0
74.0
2.0
3.0
9.0
1.0
737.0
2.0
17.0
3.0
14.0
3.0
4.0
24.0
62.0
210.0
2.0
3.0
313.0
4.0
2004.0
117.0
8.0
4.0
3.0
16.0
10.0
498.0
1067.0
70.0
81.0
3.0
3.0
9.0
48.0
3.0
8.0
5.0
1726.0
17.0
282.0
17.0
26.0
4.0
3.0
142.0
3.0
4.0
1033.0
43.0
2.0
3.0
3.0
4.0
7.0
1.0
696.0
1.0
14.0
423.0
47.0
17.0
3.0
3.0
25.0
13.0
1581.0
750.0
1.0
1.0
3.0
17.0
34.0
20.0
1.0
4.0
3.0
3.0
18.0
29.0
52.0
1.0
4.0
1.0
1.0
21.0
3.0
1.0
2.0
2.0
1038.0
5.0
3.0
3.0
11.0
7.0
2.0
23.0
2.0
1.0
23.0
32.0
13.0
4.0
90.0
1.0
1.0
1211.0
12.0
1.0
134.0
1.0
42.0
30.0
53.0
5.0
24.0
369.0
2.0
32.0
8.0
1.0
292.0
2.0
1.0
3.0
1.0
3.0
1.0
8.0
152.0
22.0
24.0
16.0
1.0
2.0
104.0
1242.0
1.0
288.0
6.0
11.0
1.0
3.0
1.0
3.0
1.0
33.0
2.0
1.0
60.0
2.0
1.0
351.0
16.0
1.0
1.0
6.0
54846.0
1.0
1.0
4.0
78.0
1.0
1.0
5.0
1.0
64.0
3.0
4.0
10.0
1.0
5.0
282.0
9.0
3.0
3.0
3.0
1.0
3.0
46.0
25.0
167.0
791.0
33.0
16.0
3.0
1.0
9.0
11.0
16.0
2.0
375.0
5.0
1.0
2.0
1.0
320.0
34.0
479.0
1.0
1.0
1.0
1.0
316.0
78.0
2.0
3.0
3.0
1.0
3.0
3.0
4.0
3.0
1.0
1.0
3.0
8.0
1.0
11.0
4.0
2.0
1.0
3.0
8.0
3.0
2.0
1.0
14.0
1.0
3.0
28.0
4.0
104.0
83.0
1.0
4351.0
2.0
2.0
9.0
5.0
1.0
14.0
1708.0
2.0
2.0
1.0
9.0
2.0
1.0
6.0
1225.0
8.0
3.0
3.0
13.0
112.0
5.0
3.0
1.0
63.0
180.0
3401.0
9.0
11.0
182.0
3.0
3.0
51.0
5.0
257.0
1.0
41.0
2.0
1.0
14.0
49.0
1724.0
2.0
1.0
3.0
512.0
1.0
71.0
737.0
10.0
3.0
1.0
2.0
3.0
1.0
886.0
1.0
3049.0
4.0
39.0
373.0
4.0
1.0
20.0
1924.0
288.0
18.0
2.0
144.0
1.0
191.0
768.0
4.0
55.0
2.0
113.0
200.0
3.0
9.0
1.0
4.0
11.0
2.0
2.0
3.0
643.0
3.0
4.0
1129.0
1.0
1.0
2106.0
3.0
5.0
1.0
1.0
3.0
72.0
6.0
1.0
1.0
200.0
2.0
1.0
3.0
17.0
2.0
638.0
1.0
3.0
2.0
8.0
945.0
3.0
201.0
1504.0
16.0
4.0
1109.0
9.0
1.0
63.0
3.0
13.0
17.0
4.0
6.0
5.0
69.0
6.0
1.0
3.0
7839.0
104.0
2.0
3.0
13.0
81.0
3.0
3781.0
3.0
2.0
3.0
24.0
1.0
7.0
1.0
3.0
1.0
649.0
1.0
1228.0
24.0
1.0
3.0
3.0
365.0
1.0
2.0
1.0
13.0
113.0
1.0
1.0
397.0
431.0
1.0
1.0
4.0
9.0
333.0
3574.0
103.0
2.0
56.0
5.0
3.0
3.0
3.0
1177.0
20.0
4.0
4.0
3.0
11.0
21.0
91.0
1372.0
2.0
402.0
1.0
1.0
3.0
17.0
18.0
1.0
7.0
3.0
87.0
1.0
766.0
3.0
694.0
295.0
3.0
4.0
5.0
568.0
1.0
10.0
2.0
1.0
1.0
8.0
2.0
1.0
73.0
13.0
5.0
4582.0
67.0
9.0
3.0
444.0
4.0
4.0
3.0
21.0
14.0
1.0
5.0
717.0
1.0
1.0
263.0
22.0
38.0
1.0
4.0
24.0
4.0
70.0
1.0
36.0
1.0
2.0
281.0
557.0
16.0
1.0
4.0
156.0
3.0
2.0
7.0
133.0
1.0
4.0
7.0
1.0
7.0
3.0
4.0
2.0
359.0
4783.0
1.0
3.0
473.0
8.0
4.0
5.0
61.0
19.0
3.0
3.0
878.0
1.0
1.0
23.0
50.0
121.0
3697.0
43.0
2.0
2.0
3.0
417.0
14.0
9.0
1.0
1.0
1.0
2.0
3.0
1.0
39.0
3.0
8.0
13818.0
4.0
15.0
3.0
3.0
1.0
81.0
1.0
8.0
4.0
1.0
3.0
4.0
4.0
1.0
65.0
126.0
4.0
3.0
3.0
87.0
2.0
2.0
3.0
136.0
6.0
3.0
5.0
3.0
16.0
1.0
1320.0
1.0
1.0
2.0
4.0
1.0
2.0
1.0
3.0
17.0
43.0
5.0
5.0
2.0
1574.0
14.0
5.0
8.0
3.0
3.0
2.0
3.0
42.0
87.0
1.0
4.0
1.0
3.0
671.0
961.0
4.0
1.0
49.0
1.0
5.0
13.0
5.0
11.0
4.0
2.0
25.0
1.0
2.0
1.0
1.0
4.0
2.0
1.0
6.0
4.0
2.0
1.0
20.0
3.0
3.0
484.0
6.0
1.0
1.0
5.0
2.0
1.0
4807.0
6.0
1.0
753.0
1.0
1674.0
1.0
1.0
1.0
137.0
34.0
1.0
2.0
1.0
571.0
2.0
2006.0
27.0
1.0
4.0
1.0
3.0
2547.0
1.0
3.0
1.0
2.0
4.0
1.0
1.0
2.0
4.0
12.0
124.0
19.0
24.0
3.0
141.0
4.0
351.0
5.0
1.0
4.0
23.0
2.0
2.0
1.0
1.0
3.0
1.0
1463.0
628.0
1.0
83.0
23.0
2520.0
12.0
23.0
351.0
1.0
2.0
2.0
56.0
830.0
36.0
3.0
9.0
2138.0
1.0
3769.0
443.0
8.0
444.0
4.0
2.0
2.0
5.0
84.0
1.0
1.0
238.0
2.0
2.0
1.0
1.0
110.0
1.0
1.0
226.0
2.0
3.0
186.0
102.0
3.0
3.0
3.0
3.0
5760.0
1.0
2.0
4.0
1.0
1.0
1.0
9.0
3.0
2.0
10.0
3.0
3.0
1.0
1.0
7.0
338.0
1.0
11.0
1.0
13062.0
3.0
4.0
3.0
1.0
3.0
2.0
3.0
3.0
4.0
1.0
12.0
1.0
2.0
9.0
111.0
107.0
7.0
14385.0
2.0
1.0
6.0
201.0
3.0
321.0
3744.0
468.0
3.0
4.0
1.0
1.0
1080.0
3.0
6.0
288.0
36.0
1.0
8.0
2.0
4.0
1371.0
295.0
1310.0
100.0
1.0
3.0
35.0
49.0
9.0
26.0
2.0
8.0
171.0
2.0
6.0
1.0
21.0
1.0
463.0
20.0
362.0
4.0
3.0
1.0
42.0
3.0
2.0
24.0
4.0
109.0
3.0
800.0
3.0
1.0
1.0
1.0
1794.0
3.0
1.0
14.0
2.0
1.0
2.0
42.0
6.0
1.0
1.0
25.0
1.0
1.0
8.0
2.0
3.0
1.0
1.0
38.0
19.0
3.0
1.0
24.0
4.0
2.0
1.0
4.0
2.0
15.0
389.0
4.0
18.0
1.0
3.0
1595.0
3381.0
282.0
9.0
3527.0
9.0
152.0
1.0
9.0
1.0
56.0
695.0
1.0
236.0
3.0
8.0
1.0
3.0
1.0
2.0
1.0
15.0
1.0
1.0
3.0
7.0
10.0
10.0
11.0
1.0
61.0
1.0
8.0
4.0
1.0
3.0
1.0
288.0
110.0
3.0
3.0
102.0
475.0
11.0
1.0
2.0
3.0
2.0
7.0
4.0
1.0
513.0
22.0
2.0
1.0
23.0
1.0
3.0
1.0
29.0
2.0
542.0
13.0
1.0
13.0
10.0
157.0
3.0
1.0
42.0
552.0
1.0
5.0
2.0
1.0
1.0
58.0
10001.0
1.0
3.0
19.0
3.0
3.0
1.0
24.0
105.0
1.0
3.0
7.0
8.0
2.0
5.0
1.0
4.0
2.0
5.0
3.0
11.0
5.0
2.0
1.0
3684.0
1394.0
279.0
1.0
3.0
48.0
3.0
3.0
6.0
407.0
12.0
25.0
3.0
3.0
3.0
5.0
1.0
353.0
259.0
336.0
1.0
309.0
11.0
16.0
4.0
7.0
1373.0
5.0
1.0
315.0
2.0
768.0
103.0
14.0
1.0
238.0
2.0
3.0
6.0
