2.0
742.0
4.0
9.0
1.0
6.0
3.0
1.0
34.0
3.0
516.0
229.0
1.0
3.0
32.0
9.0
1.0
576.0
3407.0
3.0
12.0
977.0
11.0
805.0
357.0
1.0
936.0
90.0
1.0
59.0
264.0
1.0
2.0
6.0
38.0
1.0
2.0
28.0
3.0
170.0
1.0
668.0
40.0
4.0
257.0
3.0
3.0
51.0
3.0
2.0
3.0
21.0
1.0
1234.0
1.0
17.0
6.0
8.0
2.0
287.0
1.0
157.0
3.0
4.0
29.0
1.0
2.0
1031.0
5.0
2.0
24.0
1.0
1.0
4.0
1.0
2.0
764.0
1.0
1.0
7.0
4.0
2.0
1.0
55.0
17.0
8.0
19.0
1.0
3.0
1.0
602.0
5.0
14.0
1.0
186.0
220.0
1.0
17.0
3.0
1.0
5.0
503.0
3.0
28.0
5.0
68.0
3.0
33.0
9.0
1.0
3.0
4.0
40.0
8.0
252.0
5.0
1077.0
3.0
199.0
3.0
2.0
14.0
1225.0
55.0
1.0
2.0
3.0
7.0
33.0
3.0
1.0
1.0
351.0
1.0
711.0
2.0
6.0
292.0
47.0
2.0
234.0
740.0
1.0
1.0
43.0
1.0
13.0
4.0
10.0
22.0
7.0
1.0
532.0
377.0
1.0
24.0
82.0
3.0
15.0
3.0
34.0
5.0
4.0
4.0
2.0
1.0
1511.0
3.0
13.0
5.0
2.0
609.0
440.0
2.0
1.0
10.0
1.0
2.0
1.0
2.0
10.0
1.0
1.0
219.0
3.0
3.0
5.0
3.0
5.0
16.0
1.0
72.0
54.0
11.0
3.0
1.0
1.0
1.0
143.0
4.0
1725.0
632.0
1.0
91.0
3.0
786.0
3.0
828.0
1.0
1.0
2.0
3.0
3.0
6.0
1.0
7.0
148.0
1.0
1.0
3.0
41.0
3.0
4.0
1.0
2.0
99.0
5.0
1.0
54.0
3.0
56.0
210.0
746.0
142.0
11.0
1.0
3.0
3.0
6.0
188.0
2.0
1.0
1.0
17.0
2.0
55.0
1317.0
7.0
53.0
927.0
3.0
4.0
1.0
2.0
1.0
2.0
18.0
197.0
3.0
6.0
17.0
88.0
6.0
5.0
61.0
1.0
14.0
1.0
146.0
3.0
4.0
351.0
2.0
446.0
605.0
9.0
3.0
1.0
24.0
2.0
7.0
2.0
666.0
71.0
3.0
1.0
3.0
402.0
1.0
14385.0
3.0
7.0
1.0
349.0
1.0
769.0
3.0
73.0
4.0
4.0
1.0
3.0
1.0
12.0
1.0
591.0
1.0
2.0
1.0
1.0
3.0
32.0
1.0
696.0
3.0
95729.0
2.0
2.0
146.0
10.0
1.0
2.0
3.0
1844.0
17.0
1.0
2.0
20.0
2.0
33.0
10.0
111.0
3.0
275.0
1.0
19.0
2.0
29.0
1387.0
1.0
3.0
36.0
17.0
4.0
4.0
3.0
2.0
7.0
8.0
1.0
3.0
14.0
3.0
78.0
3.0
70.0
3.0
4.0
11.0
1959.0
16.0
1.0
239.0
14.0
1.0
159.0
3.0
6.0
31.0
43.0
54.0
12.0
3.0
691.0
4907.0
12.0
17.0
4.0
3.0
405.0
3.0
9.0
3.0
1.0
4445.0
12.0
1.0
53.0
2.0
48.0
1.0
258.0
313.0
1.0
10.0
1.0
1.0
12.0
2.0
960.0
73.0
2.0
3.0
4452.0
1.0
1.0
350.0
1.0
10.0
3.0
84.0
1095.0
1.0
1.0
1.0
1.0
1.0
8.0
7.0
3.0
1029.0
9.0
1.0
952.0
1.0
1.0
1.0
3.0
8.0
3.0
6.0
10.0
4.0
1.0
7.0
24.0
3.0
1.0
3.0
109.0
996.0
1.0
2.0
19.0
1.0
313.0
596.0
24.0
75.0
42.0
8988.0
1371.0
8444.0
2.0
1.0
3.0
3.0
1.0
16.0
3.0
1.0
6.0
1.0
2.0
3.0
3.0
1.0
1.0
60.0
31.0
1.0
19.0
1.0
1449.0
1.0
6.0
10.0
5.0
10.0
2.0
3.0
3.0
3.0
8.0
1.0
2.0
1.0
17.0
1066.0
1.0
12.0
3.0
6.0
2.0
2.0
1.0
2.0
38.0
1.0
1.0
3.0
1486.0
2.0
3.0
19.0
181.0
3.0
60.0
1367.0
4.0
3.0
9225.0
234.0
1341.0
293.0
1.0
2.0
21.0
262.0
73.0
74.0
13.0
1.0
1.0
1903.0
5.0
3.0
717.0
3667.0
3.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
27.0
1.0
3.0
3242.0
14.0
1250.0
4.0
1.0
3.0
269.0
84.0
3.0
1.0
344.0
32.0
1.0
5.0
1.0
3.0
10.0
1.0
13.0
31.0
3.0
1.0
3.0
1.0
1.0
4.0
135.0
1.0
1.0
186.0
1.0
1.0
117.0
3.0
11.0
3.0
3.0
13.0
296.0
82.0
11.0
2.0
1.0
6.0
3.0
3.0
1.0
3.0
1.0
4.0
19.0
1.0
4.0
1162.0
43.0
19.0
1.0
3.0
582.0
10.0
1.0
2.0
6.0
13.0
908.0
104.0
565.0
88.0
1.0
10.0
254.0
4.0
3.0
3.0
338.0
1.0
1.0
1.0
1.0
1.0
38.0
2.0
1.0
1.0
35.0
1.0
15.0
20.0
5.0
6.0
1.0
2.0
4.0
9.0
9.0
55.0
2.0
3.0
1.0
150.0
2.0
30.0
1.0
64.0
1.0
4.0
3.0
122.0
3.0
547.0
3.0
3.0
3.0
1.0
2067.0
74.0
230.0
279.0
1.0
351.0
1018.0
4.0
1.0
1.0
365.0
641.0
3.0
1.0
7.0
5.0
165.0
9.0
15.0
95.0
696.0
2.0
94.0
6.0
22.0
3.0
1.0
2.0
1.0
3.0
27.0
1.0
3.0
1.0
86.0
4.0
3.0
2.0
4.0
117.0
1.0
3.0
2.0
1.0
29.0
34.0
318.0
1.0
19.0
3.0
1308.0
2.0
1.0
4.0
3.0
12.0
1.0
2.0
14.0
2.0
1.0
1.0
2.0
77.0
1.0
7.0
1.0
3.0
4.0
3.0
1551.0
1.0
9.0
234.0
18.0
4332.0
1.0
3.0
3.0
2655.0
6.0
1.0
1.0
696.0
3.0
1.0
108.0
1.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
2.0
9.0
5.0
11.0
102.0
3.0
7869.0
6.0
1.0
5.0
1.0
9.0
838.0
776.0
1.0
3.0
2.0
1.0
2.0
3.0
3.0
1.0
4799.0
5.0
351.0
1.0
3.0
33.0
44.0
3820.0
6625.0
138.0
1.0
37.0
596.0
4.0
14.0
4.0
12.0
421.0
1.0
4.0
1009.0
5.0
26.0
1556.0
3.0
351.0
3.0
3.0
89.0
42.0
6.0
267.0
45.0
3.0
3.0
1.0
1.0
1704.0
8.0
2.0
4.0
7.0
31.0
3.0
3.0
1.0
1.0
26.0
278.0
1.0
3.0
287.0
8.0
15.0
13.0
6.0
1.0
101.0
3.0
1.0
1.0
1.0
1.0
9.0
20.0
3.0
3.0
1832.0
141.0
2109.0
3.0
349.0
596.0
2808.0
2.0
15.0
338.0
4.0
31.0
1.0
3.0
1.0
1.0
400.0
1.0
8.0
2.0
1.0
3.0
273.0
9.0
1930.0
7.0
2.0
5.0
1.0
2.0
3.0
2.0
4.0
17.0
8.0
1.0
3.0
4.0
17.0
3.0
1.0
1.0
4.0
1.0
2.0
27.0
3.0
1.0
1.0
33.0
8.0
4.0
6.0
1.0
25.0
3.0
2.0
54.0
3.0
3.0
2.0
3.0
2.0
2.0
551.0
4.0
1.0
1.0
1.0
6.0
1.0
12.0
10.0
1.0
3.0
117.0
14.0
1.0
7.0
1.0
484.0
38.0
33.0
3.0
2.0
516.0
8.0
4.0
2.0
31.0
197.0
3.0
2.0
2.0
1.0
28.0
539.0
4.0
3.0
217.0
569.0
19.0
13.0
2.0
2.0
1.0
2.0
20.0
56.0
18.0
1.0
3.0
8680.0
1.0
2.0
1.0
927.0
306.0
19.0
17.0
1.0
2.0
1.0
1.0
8.0
19.0
39.0
1.0
1.0
4.0
1.0
152.0
188.0
11.0
30.0
97.0
31.0
1.0
1078.0
1.0
1.0
19.0
2.0
2.0
2.0
34.0
287.0
2.0
1.0
3.0
3.0
97.0
217.0
3.0
12.0
35.0
4.0
3.0
12.0
22.0
1.0
1.0
1.0
30.0
579.0
1.0
74.0
1.0
69.0
167.0
8.0
1.0
1.0
2.0
6.0
3.0
162.0
2.0
199.0
6.0
3.0
1.0
3.0
5.0
3.0
1.0
126.0
1.0
112.0
118.0
1.0
42.0
3.0
929.0
1.0
1.0
1.0
53.0
1.0
1.0
3.0
8.0
1.0
4.0
5.0
8.0
3.0
2.0
156.0
2.0
95.0
132.0
516.0
18.0
961.0
9.0
6.0
1.0
3.0
1.0
3.0
3.0
33.0
8.0
216.0
4.0
4.0
3.0
6.0
119.0
1.0
1.0
286.0
110.0
1.0
2.0
1.0
1642.0
282.0
1.0
746.0
1.0
3.0
596.0
103.0
3.0
5.0
795.0
2.0
23.0
2.0
100.0
4.0
19.0
1.0
11.0
7.0
1.0
1.0
1.0
75.0
10.0
10.0
43.0
144.0
403.0
6.0
8.0
3.0
1.0
3.0
2.0
26.0
1.0
1.0
1.0
2.0
1183.0
523.0
12.0
13.0
29.0
8166.0
3.0
1.0
2.0
95.0
337.0
1473.0
3.0
1128.0
94.0
4.0
2.0
6.0
1426.0
3.0
1267.0
2.0
4.0
1.0
25.0
369.0
3.0
20.0
11.0
18.0
7.0
2.0
75.0
1.0
3.0
20.0
3.0
3.0
4.0
47.0
116.0
58.0
34.0
1.0
319.0
1308.0
55.0
71.0
1.0
1.0
1.0
483.0
8.0
19.0
2.0
14.0
1.0
150.0
3.0
3.0
32.0
5.0
960.0
1822.0
3.0
14.0
12.0
1481.0
2.0
1.0
19781.0
123.0
5.0
848.0
1.0
1.0
4860.0
130.0
1.0
632.0
4899.0
1.0
3.0
59.0
2.0
92.0
70.0
3581.0
1.0
4.0
10.0
223.0
5.0
59.0
4.0
56.0
63.0
81.0
1.0
3.0
208.0
1.0
59.0
23.0
3.0
1.0
1.0
1.0
3.0
318.0
1.0
3.0
6.0
1.0
339.0
1082.0
1.0
21.0
2.0
522.0
268.0
3.0
1.0
2.0
1018.0
1439.0
1.0
10.0
1.0
5.0
3152.0
7.0
1.0
9.0
1.0
440.0
35.0
5.0
1.0
66.0
2.0
3.0
1.0
1145.0
19.0
8.0
16.0
6.0
3.0
72.0
5.0
1.0
5.0
1.0
4.0
82.0
287.0
152.0
33.0
3.0
2.0
65.0
3.0
8.0
1.0
1.0
126.0
41.0
1045.0
6.0
293.0
405.0
11.0
1.0
1.0
417.0
1.0
524.0
1.0
13.0
110.0
14.0
33.0
22.0
7.0
37.0
77.0
10.0
817.0
116.0
442.0
32.0
17.0
34.0
1.0
117.0
1.0
13.0
24.0
505.0
3.0
1588.0
1.0
8429.0
10.0
360.0
1.0
18.0
454.0
2.0
257.0
1.0
12.0
1.0
43.0
1.0
1.0
801.0
2.0
7.0
23.0
3.0
42.0
52.0
10.0
1.0
1.0
3.0
3.0
4.0
4902.0
9.0
2.0
6.0
1.0
452.0
27.0
1.0
7.0
2.0
2.0
113.0
3.0
67.0
213.0
8.0
582.0
3.0
9.0
421.0
24.0
1.0
26.0
1.0
88.0
1.0
26.0
1.0
281.0
62.0
1909.0
5.0
7.0
86.0
70.0
4.0
15.0
942.0
226.0
4.0
1.0
897.0
918.0
46.0
1594.0
196.0
4803.0
1.0
17.0
3.0
7839.0
462.0
105.0
120.0
47.0
116.0
3.0
3.0
2.0
1.0
1.0
161.0
3.0
9.0
2.0
3.0
1.0
2.0
25.0
3.0
3.0
3.0
3.0
1.0
1.0
1.0
6.0
5.0
3.0
3.0
5.0
17.0
53.0
3.0
1.0
948.0
3.0
1.0
8.0
17.0
17.0
9.0
2.0
2.0
4854.0
999.0
1.0
2.0
128.0
1.0
3.0
24.0
38.0
4.0
2.0
798.0
1.0
1578.0
21.0
29.0
1.0
35.0
23.0
1.0
3.0
49.0
9.0
11.0
1.0
1.0
98.0
3.0
1.0
9.0
145.0
58.0
198.0
332.0
2.0
5.0
1.0
3.0
139.0
5794.0
9.0
1.0
3.0
1.0
2.0
132.0
727.0
3075.0
1.0
1.0
4.0
50.0
4.0
7.0
25.0
7.0
24.0
1.0
2.0
481.0
3.0
2.0
1.0
3.0
9.0
1.0
16.0
3.0
345.0
15.0
9.0
3.0
1.0
1.0
11.0
44.0
3.0
14.0
1.0
3.0
157.0
7.0
58.0
3.0
1.0
2.0
19.0
10.0
1.0
1.0
1.0
3.0
1.0
7.0
1.0
1.0
5.0
87.0
3.0
752.0
3.0
3000.0
3.0
65.0
148.0
5.0
1.0
11.0
2.0
1368.0
173.0
3.0
1.0
3.0
3.0
889.0
3.0
24.0
1.0
91.0
1.0
215.0
2.0
3.0
4.0
1.0
1.0
3.0
3.0
3.0
1.0
1051.0
74.0
121.0
2.0
7.0
1.0
2.0
3.0
11.0
4.0
1.0
4.0
19.0
2.0
823.0
47.0
5.0
1.0
48.0
3.0
1.0
3.0
1.0
1.0
3.0
4.0
522.0
424.0
2.0
9.0
5.0
49.0
1.0
3.0
1.0
10.0
1.0
639.0
867.0
18.0
15.0
19.0
1.0
5.0
1.0
22.0
2.0
4.0
4373.0
1.0
274.0
1.0
3.0
3.0
1.0
1610.0
407.0
2.0
1.0
1.0
3.0
15.0
6.0
3.0
13.0
1.0
1.0
1.0
23.0
3.0
3.0
3.0
1.0
298.0
1.0
12.0
78.0
1.0
666.0
2065.0
12.0
489.0
24.0
81.0
1.0
1.0
231.0
20.0
1.0
1.0
1.0
31.0
1.0
1342.0
1.0
25.0
1.0
4.0
1.0
216.0
44.0
10.0
2.0
1.0
1.0
3.0
81.0
3344.0
39.0
1467.0
3.0
821.0
3.0
3.0
4.0
3.0
8.0
53.0
1.0
429.0
3.0
2.0
1.0
7.0
2.0
65.0
2.0
72.0
2.0
8.0
1.0
1.0
1.0
37.0
1.0
1.0
2.0
4.0
47.0
1.0
8.0
42.0
6455.0
3.0
88.0
1.0
3.0
3.0
1.0
4.0
2.0
1229.0
1.0
1.0
6.0
12009.0
2.0
386.0
1.0
43.0
24.0
5.0
6.0
142.0
1.0
9.0
3.0
1.0
1.0
7.0
3.0
4.0
6.0
1.0
11.0
1.0
1.0
1.0
1418.0
9.0
1.0
1.0
3.0
1.0
390.0
6.0
22.0
9.0
1.0
2.0
24.0
3.0
6.0
4.0
950.0
1.0
1341.0
1078.0
209.0
920.0
4.0
935.0
1.0
3478.0
4.0
3.0
23.0
1.0
2.0
3.0
119.0
9.0
1325.0
1.0
1.0
1.0
1.0
341.0
8.0
15.0
1.0
1.0
200.0
1.0
1.0
117.0
1.0
8.0
43.0
1160.0
1.0
9.0
75.0
102.0
1.0
9.0
3.0
255.0
1.0
3.0
3.0
1.0
5.0
17.0
404.0
51.0
2847.0
10.0
3.0
232.0
164.0
2.0
2.0
1.0
24.0
1.0
3.0
61.0
2.0
1.0
436.0
1.0
1.0
3.0
681.0
3.0
1.0
48.0
207.0
3.0
81.0
7.0
3.0
14.0
6.0
6.0
485.0
19.0
2.0
1.0
1.0
1.0
17.0
13.0
1.0
2.0
1.0
17.0
4.0
1.0
97.0
1.0
3.0
6.0
2.0
483.0
10.0
1.0
13.0
1.0
2360.0
1.0
12.0
1.0
2.0
2.0
553.0
2.0
5.0
2.0
247.0
1.0
1.0
13.0
8.0
8.0
1.0
56.0
1.0
551.0
19.0
288.0
2.0
617.0
2.0
1.0
1.0
1.0
172.0
296.0
1.0
1.0
2.0
8.0
4.0
3.0
1.0
11.0
38.0
53.0
3.0
24.0
1.0
1.0
2.0
737.0
1.0
8.0
1.0
3.0
4.0
189.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
136.0
2.0
172.0
1.0
19.0
3.0
11.0
3.0
2.0
3847.0
1.0
20.0
2.0
1.0
1246.0
6.0
98.0
10.0
1.0
145.0
3.0
1.0
1.0
39.0
39.0
79.0
2.0
4650.0
31.0
3.0
4.0
13.0
3.0
9.0
843.0
3.0
1521.0
1.0
5.0
2.0
9.0
21.0
1.0
3.0
17.0
2.0
5.0
1.0
3000.0
1.0
82.0
210.0
3.0
1.0
23.0
1.0
359.0
1.0
2.0
3.0
18.0
32.0
1.0
2.0
205.0
1.0
13.0
165.0
117.0
1.0
15.0
592.0
1.0
1.0
5.0
44.0
2.0
1.0
6.0
1.0
3.0
1.0
3.0
1.0
3876.0
3.0
3.0
1.0
1.0
3.0
3.0
779.0
3.0
1.0
4.0
2.0
2.0
2.0
36.0
764.0
95.0
75.0
2.0
3.0
116.0
2.0
2.0
5.0
4.0
674.0
1.0
55.0
750.0
1.0
8.0
95.0
338.0
2.0
444.0
4391.0
11.0
1.0
2.0
3.0
1.0
1.0
3.0
42.0
3.0
1.0
368.0
8.0
472.0
363.0
110.0
3.0
481.0
369.0
17.0
2.0
3.0
60.0
1474.0
1.0
629.0
1.0
3.0
1.0
3.0
2278.0
1.0
1.0
2.0
633.0
20.0
1.0
978.0
3.0
3.0
3.0
1018.0
811.0
548.0
1.0
2.0
1.0
4.0
2.0
193.0
196.0
1.0
3.0
1.0
4.0
685.0
4.0
13.0
3.0
9.0
1.0
50.0
3.0
1.0
1.0
10.0
165.0
13.0
4.0
3.0
1.0
3.0
2.0
3.0
28.0
2.0
5.0
3937.0
3.0
4.0
3.0
3.0
3.0
1.0
3.0
3.0
3.0
3.0
1.0
2.0
3.0
685.0
8.0
1.0
8.0
3.0
21.0
1.0
3.0
1.0
1.0
327.0
102.0
4.0
265.0
172.0
501.0
1.0
93.0
14.0
1.0
3.0
2.0
10.0
550.0
1.0
8.0
24.0
3.0
3.0
288.0
1.0
1.0
9.0
4.0
4.0
222.0
111.0
2.0
9.0
1.0
1442.0
3.0
1.0
1.0
4.0
1.0
38.0
1.0
9.0
1.0
2.0
5.0
1.0
25.0
197.0
1973.0
1.0
13.0
33.0
1.0
2.0
9.0
104.0
3.0
102.0
1.0
3.0
1.0
174.0
6.0
2.0
34.0
1.0
5.0
3.0
3.0
1606.0
611.0
1052.0
102.0
135.0
105.0
279.0
453.0
573.0
1.0
423.0
4.0
1.0
3.0
1.0
3.0
190.0
12.0
1.0
3.0
3.0
3.0
4.0
3.0
23.0
1.0
9.0
4.0
5.0
30.0
1.0
883.0
1.0
186.0
2.0
20.0
351.0
1723.0
9.0
3.0
8.0
24.0
116.0
3.0
15.0
3.0
309.0
1.0
14.0
9.0
1.0
3.0
120.0
3.0
65.0
1.0
101.0
1.0
4.0
1.0
95.0
3.0
108.0
4.0
1.0
298.0
3.0
4.0
564.0
4.0
7.0
14.0
1.0
529.0
23.0
15.0
4.0
3.0
2.0
20.0
3.0
1.0
3.0
827.0
8.0
5.0
5.0
3.0
1.0
6.0
1.0
1.0
9.0
6.0
1.0
8.0
1.0
2.0
1.0
3.0
1.0
1.0
1181.0
351.0
849.0
1.0
19.0
3.0
1.0
1.0
1.0
28.0
4.0
10.0
3.0
2.0
87.0
3.0
1.0
53.0
1.0
1761.0
9.0
49.0
24.0
6.0
2.0
2124.0
17.0
566.0
2.0
17.0
1.0
1.0
3.0
29.0
3.0
1.0
1117.0
1.0
3.0
7.0
1.0
25.0
311.0
4224.0
14.0
2.0
1.0
1.0
23.0
42.0
3.0
5.0
3.0
3.0
30.0
14.0
2.0
3.0
1.0
1.0
4.0
1.0
2.0
1.0
1.0
24.0
3.0
17.0
1401.0
2.0
5.0
24.0
54.0
23.0
10.0
3.0
1.0
1.0
1165.0
4.0
21.0
1.0
2.0
3.0
1958.0
2.0
2.0
274.0
2.0
1.0
211.0
32.0
3.0
2.0
6.0
8286.0
1.0
3.0
3.0
1.0
1.0
1.0
14.0
3.0
217.0
467.0
11.0
405.0
5.0
516.0
6.0
78.0
1.0
102.0
6.0
1.0
1.0
2.0
2.0
235.0
44.0
9.0
3.0
1.0
25.0
24.0
23.0
1550.0
1.0
115.0
21.0
1.0
2.0
110.0
13.0
75.0
1.0
1.0
3.0
308.0
2.0
5.0
1.0
10.0
74.0
4.0
7.0
1735.0
227.0
10.0
665.0
1458.0
4.0
3.0
3.0
2.0
3.0
1.0
67.0
4.0
1.0
5.0
1.0
2.0
3.0
140.0
1.0
9.0
3.0
59.0
8.0
2.0
9.0
61.0
1.0
4.0
3.0
2.0
10.0
3.0
18.0
866.0
382.0
19.0
25.0
1.0
48.0
60.0
1.0
3.0
68.0
884.0
1.0
3.0
4.0
4.0
21.0
2.0
157.0
13.0
11.0
3.0
1.0
230.0
1.0
3.0
4.0
12.0
11.0
1.0
1.0
1.0
7.0
3.0
56.0
4.0
16.0
36.0
8.0
1437.0
1.0
943.0
1.0
1.0
1979.0
7.0
5.0
17.0
55.0
3.0
3.0
14.0
4.0
5.0
3.0
4.0
375.0
1.0
8.0
12.0
103.0
4.0
894.0
12.0
1.0
4.0
2.0
6.0
3.0
154.0
103.0
1.0
3.0
1454.0
1255.0
5.0
2.0
3.0
4.0
1.0
24.0
50.0
1.0
102.0
2.0
7.0
81.0
66653.0
3706.0
32.0
246.0
1.0
1483.0
2.0
3.0
1.0
10968.0
1.0
3.0
25.0
3.0
9.0
3.0
3620.0
18.0
121.0
1.0
2.0
23.0
2.0
3.0
29.0
3.0
2.0
1.0
4.0
1.0
6.0
10.0
1532.0
4.0
10.0
4.0
11.0
3.0
15.0
2.0
4.0
2.0
1.0
24.0
1.0
94.0
332.0
6.0
223.0
1.0
3.0
2.0
2.0
5.0
4.0
1764.0
1.0
9.0
1.0
8.0
9.0
3.0
15.0
540.0
14.0
3.0
2.0
3.0
554.0
2.0
1.0
161.0
1.0
7.0
494.0
6.0
3.0
3.0
34.0
631.0
78.0
36.0
6.0
1.0
1.0
8.0
9.0
1.0
2.0
1.0
1.0
3.0
4.0
19.0
4.0
3.0
677.0
19.0
2.0
3.0
53.0
3.0
7.0
17.0
66.0
1.0
1.0
1223.0
311.0
1.0
3334.0
62.0
10.0
2.0
341.0
357.0
77.0
2.0
55.0
6.0
2.0
4612.0
1.0
3141.0
3.0
16.0
10.0
2.0
3.0
3.0
10.0
1.0
1.0
3.0
1064.0
17.0
1.0
4.0
26.0
12.0
11.0
3.0
3.0
3.0
8.0
4.0
1813.0
1.0
1.0
7.0
4.0
1.0
71.0
134.0
886.0
302.0
8.0
2.0
3.0
3.0
37.0
1.0
3.0
3.0
252.0
30.0
20.0
240.0
1044.0
17.0
792.0
1.0
73.0
1180.0
1.0
160.0
207.0
182.0
1.0
12.0
2.0
4.0
3.0
4.0
3.0
1.0
24.0
2.0
289.0
9.0
7.0
1.0
3.0
20.0
12.0
3.0
1.0
3.0
2.0
150.0
85.0
1.0
128.0
7.0
2.0
3.0
1.0
3.0
11.0
1.0
3.0
65.0
1.0
1.0
9.0
23.0
3.0
407.0
40.0
1.0
1.0
1.0
282.0
3.0
2.0
9.0
486.0
1.0
3.0
19.0
68.0
1.0
3.0
1.0
1.0
1.0
200.0
205.0
221.0
3.0
3.0
2.0
5.0
4280.0
1.0
15.0
369.0
276.0
37.0
3.0
1.0
151.0
4.0
37.0
3.0
1.0
2.0
3.0
943.0
1.0
2366.0
10.0
2.0
2.0
3.0
1.0
9.0
106.0
6271.0
4.0
1.0
25.0
278.0
5.0
2.0
1.0
430.0
3.0
3.0
1.0
2.0
1.0
31.0
30.0
572.0
3.0
3.0
3.0
1.0
5.0
11.0
3.0
1334.0
8.0
1.0
563.0
4.0
1.0
8.0
1.0
36.0
2.0
1908.0
1.0
1.0
1.0
1.0
1.0
421.0
8.0
6.0
124.0
3.0
36.0
1.0
7.0
1.0
1.0
4.0
1.0
2.0
1.0
5.0
36.0
431.0
83.0
2.0
1066.0
8.0
55.0
2.0
274.0
1.0
72.0
1.0
1.0
1.0
2.0
196.0
3.0
1.0
1.0
59.0
890.0
315.0
11.0
12.0
1.0
1198.0
1.0
1725.0
3.0
400.0
906.0
1.0
9.0
236.0
288.0
23.0
9.0
181.0
19.0
1.0
1.0
10.0
1.0
7.0
997.0
1.0
98.0
3.0
1.0
351.0
8.0
4.0
1.0
1.0
3.0
24.0
425.0
19.0
3.0
1425.0
1.0
2.0
1.0
2.0
2.0
170.0
1.0
3.0
3.0
457.0
1.0
2.0
1.0
1.0
3.0
279.0
1348.0
539.0
1.0
16.0
3.0
404.0
2.0
4.0
1.0
645.0
12.0
1.0
1.0
45.0
74.0
79.0
526.0
21.0
4.0
3.0
62.0
2.0
204.0
596.0
1.0
3.0
28.0
25.0
2.0
1183.0
2.0
3.0
4.0
7.0
1204.0
1.0
490.0
5.0
2.0
8.0
1.0
5.0
1790.0
66.0
361.0
3.0
4.0
1.0
7419.0
3.0
4168.0
64.0
1.0
1.0
1.0
1.0
3.0
3.0
6.0
9.0
3.0
4.0
5.0
5.0
10.0
1.0
2.0
1681.0
1.0
112.0
1.0
240.0
9.0
2.0
1.0
1.0
1.0
3.0
18.0
14.0
652.0
1.0
1.0
1.0
1.0
1.0
5.0
5.0
14.0
38.0
34.0
7.0
2.0
5.0
29.0
2.0
3.0
8.0
2.0
3.0
1.0
5.0
3.0
1.0
45.0
6.0
24.0
3.0
6981.0
147.0
2.0
4.0
1.0
3.0
48.0
17.0
863.0
102.0
3.0
134.0
10.0
1.0
746.0
3.0
215.0
1.0
32.0
6.0
6.0
596.0
7.0
1.0
5.0
11.0
5.0
1.0
3.0
1.0
24.0
214.0
14.0
98.0
1.0
3.0
3.0
537.0
5.0
2.0
125.0
7.0
972.0
310.0
3.0
9.0
3.0
3.0
3.0
3.0
10.0
152.0
1.0
1.0
6.0
885.0
2.0
7.0
1.0
36.0
266.0
7.0
1.0
1.0
1.0
3.0
33.0
145.0
1.0
62.0
2.0
2.0
3.0
1.0
34.0
5.0
1.0
102.0
65.0
82.0
832.0
2.0
9.0
1.0
1.0
11.0
1.0
3.0
1.0
1.0
132.0
3.0
15.0
29.0
2.0
1.0
8688.0
972.0
1097.0
4.0
9.0
16.0
4.0
53.0
4.0
3.0
5.0
3.0
134.0
1.0
2782.0
1.0
1.0
2.0
30.0
3.0
9.0
2.0
46.0
1653.0
9.0
3.0
1.0
4.0
2.0
1.0
8753.0
1.0
10.0
894.0
1.0
4.0
1133.0
2.0
63.0
2.0
1.0
2.0
3.0
351.0
8.0
3.0
4.0
1019.0
7.0
1.0
13.0
4.0
1.0
1809.0
1.0
1.0
