2.0
3.0
1292.0
3.0
8.0
1031.0
22057.0
1.0
1.0
4.0
265.0
1.0
2.0
2.0
9.0
236.0
38.0
1.0
1.0
1.0
9.0
3.0
3.0
4.0
10.0
11.0
292.0
45.0
1224.0
5.0
39.0
1.0
3.0
3.0
14.0
4.0
38.0
646.0
1.0
509.0
2.0
1.0
2.0
1.0
2.0
23.0
3.0
1.0
2.0
1.0
1.0
740.0
1.0
4.0
1.0
8.0
3.0
569.0
3.0
3.0
102.0
134.0
1.0
7.0
25.0
1.0
1.0
2.0
1.0
36.0
5.0
1.0
3.0
5.0
1.0
1.0
459.0
9.0
4.0
6.0
10.0
3.0
3.0
1.0
1.0
3.0
5.0
1.0
33.0
2.0
1.0
3.0
1.0
2.0
637.0
5.0
1.0
492.0
8.0
10.0
4280.0
2.0
6.0
21.0
1.0
3.0
14.0
18.0
3.0
4540.0
3.0
1.0
1.0
1.0
5.0
1.0
10.0
24.0
9.0
3.0
1.0
1.0
12.0
9.0
20.0
6.0
8632.0
1301.0
34.0
1.0
3.0
29.0
1.0
1.0
16.0
34.0
4.0
1.0
1.0
1.0
1.0
3.0
8.0
22.0
23.0
1.0
22.0
3.0
5.0
2.0
1.0
108.0
2.0
3.0
1.0
685.0
3.0
2.0
14.0
3.0
6.0
1.0
97.0
13.0
1.0
596.0
1.0
652.0
1.0
2.0
1.0
674.0
2.0
1.0
3.0
3.0
2.0
3.0
3.0
24.0
78.0
8.0
2.0
2.0
65.0
1.0
61.0
1561.0
62.0
1173.0
5.0
1.0
3.0
2.0
3.0
2.0
1.0
3.0
4351.0
14.0
48.0
3.0
3.0
1.0
9.0
6.0
510.0
1.0
1.0
9.0
4.0
3.0
1.0
8.0
2.0
2.0
4.0
1.0
6.0
1.0
7.0
131.0
19.0
737.0
3.0
1.0
1.0
2139.0
7.0
3.0
2901.0
3.0
79.0
5.0
9.0
1.0
21.0
2.0
5.0
1.0
14.0
1.0
1.0
99.0
4.0
4.0
2196.0
2.0
1.0
6.0
1.0
26.0
5.0
5.0
4.0
9.0
2.0
4.0
44.0
208.0
3.0
3.0
62.0
3.0
555.0
28.0
265.0
3.0
8.0
2.0
292.0
1.0
162.0
3.0
6.0
19.0
4.0
2.0
1.0
3.0
43.0
1.0
4.0
1.0
2.0
3.0
460.0
65.0
3.0
6.0
4.0
1.0
2.0
596.0
83.0
1.0
3.0
5.0
1462.0
6.0
14.0
23.0
25.0
523.0
306.0
40.0
1.0
6.0
3.0
22.0
693.0
230.0
1252.0
97.0
4.0
22.0
2.0
97.0
2.0
282.0
59.0
33.0
6.0
571.0
2.0
1184.0
1.0
117.0
28.0
3.0
17.0
73.0
2.0
3.0
211.0
2.0
1.0
3.0
10.0
1.0
5197.0
1.0
60.0
920.0
14.0
39.0
9.0
3.0
1.0
2.0
3.0
3.0
2.0
378.0
3.0
367.0
1321.0
3.0
404.0
3.0
3.0
3.0
4.0
564.0
3.0
6.0
1.0
1.0
1.0
603.0
3.0
9.0
33.0
2.0
125.0
1.0
21.0
611.0
1.0
102.0
1.0
30.0
135.0
3.0
796.0
3.0
20.0
36.0
23.0
1.0
15.0
9.0
1.0
52.0
3.0
1.0
4.0
2.0
1899.0
24.0
1.0
3.0
4.0
408.0
30.0
1.0
1.0
4.0
33.0
2.0
1.0
2.0
1.0
2.0
1085.0
1.0
1.0
5.0
1.0
9.0
1047.0
943.0
3.0
3.0
3.0
1.0
49.0
2.0
171.0
97.0
1.0
80.0
4.0
3.0
1115.0
2.0
29.0
23.0
14354.0
6.0
591.0
1.0
1.0
4.0
10.0
3.0
48.0
1.0
1.0
2.0
3.0
678.0
3.0
1.0
55.0
3.0
1.0
4.0
4.0
84.0
186.0
3.0
1.0
5.0
2.0
166.0
1.0
1.0
1.0
3.0
2.0
1168.0
66.0
10.0
1.0
4.0
84.0
1.0
1.0
1.0
27.0
4.0
2.0
97.0
1.0
7.0
1.0
12.0
3.0
23.0
1.0
14.0
549.0
1.0
40.0
1.0
1.0
6.0
1.0
2.0
1.0
19.0
11.0
47.0
3.0
1.0
1.0
3.0
5.0
2.0
2.0
2.0
4.0
10.0
446.0
564.0
1.0
1571.0
3.0
6.0
73.0
2216.0
10.0
5.0
8.0
9.0
1.0
19.0
2.0
2.0
337.0
1.0
8.0
2.0
3.0
4.0
1638.0
3.0
3.0
6.0
30.0
281.0
26.0
19.0
2.0
60.0
3.0
1670.0
9.0
5.0
74.0
2.0
46.0
2.0
3.0
89.0
1.0
25.0
4.0
2.0
15.0
47.0
16.0
54.0
11.0
2.0
1.0
15.0
2.0
89.0
861.0
2.0
129.0
16.0
53.0
2.0
17.0
5.0
2.0
9.0
7.0
1.0
259.0
8.0
6.0
9.0
36.0
19.0
16.0
2.0
1.0
2.0
14.0
3.0
2.0
44.0
2.0
1.0
549.0
57.0
2.0
1.0
23.0
37.0
4.0
41.0
1.0
3.0
1.0
10.0
1.0
4125.0
4.0
2.0
181.0
1.0
3.0
7.0
65694.0
1.0
1.0
1.0
1.0
3.0
1.0
4.0
2075.0
1.0
1.0
2.0
6.0
9.0
3.0
5.0
20.0
1.0
2.0
8.0
14.0
1.0
48.0
1.0
658.0
2.0
9.0
7.0
1.0
47.0
2.0
3.0
2.0
3.0
1.0
1.0
7.0
102.0
1.0
446.0
38.0
465.0
631.0
1.0
24.0
20.0
3.0
8.0
733.0
11.0
1.0
4.0
15.0
660.0
14189.0
1.0
1.0
1.0
1341.0
2.0
3.0
1.0
3.0
1.0
4.0
2597.0
2.0
1.0
1.0
574.0
2.0
1.0
13.0
1.0
115.0
27.0
33.0
7.0
13.0
1.0
1.0
2610.0
1.0
3.0
2.0
19.0
3.0
2632.0
2.0
1.0
2.0
3.0
5.0
1.0
7.0
1.0
1.0
246.0
83.0
152.0
3.0
36.0
1.0
1.0
6.0
145.0
10.0
18.0
86.0
3.0
4.0
370.0
3.0
3.0
1.0
1.0
13.0
9.0
2027.0
1.0
1.0
1.0
3.0
25.0
157.0
990.0
113.0
9.0
1.0
25.0
4.0
10.0
458.0
4.0
1.0
1.0
55.0
6.0
3.0
86.0
476.0
79.0
8.0
7.0
34.0
85.0
27.0
569.0
184.0
1067.0
2.0
282.0
1.0
4.0
27.0
1.0
65.0
3.0
1.0
9.0
34.0
1.0
3.0
27.0
1.0
7.0
3.0
23.0
1929.0
3.0
1.0
101.0
1.0
8.0
4.0
1.0
3.0
2.0
9.0
565.0
1.0
179.0
298.0
2.0
1.0
40.0
4.0
1.0
6599.0
2.0
1.0
2651.0
1.0
1.0
3.0
1.0
1.0
510.0
2.0
3.0
113.0
1.0
81.0
292.0
1.0
4.0
73.0
15.0
3.0
6343.0
1763.0
3.0
3.0
1.0
40.0
1.0
3.0
872.0
7.0
15.0
8.0
9.0
1.0
248.0
3.0
2.0
2.0
1546.0
3277.0
450.0
9.0
1.0
3.0
3.0
3.0
3.0
2374.0
33.0
1.0
674.0
1.0
3.0
2.0
1.0
737.0
1.0
26.0
1.0
2.0
8.0
1.0
1.0
5.0
1654.0
3.0
9.0
4.0
119.0
2.0
16.0
11.0
3.0
5.0
102.0
3.0
30.0
2.0
105.0
51.0
76.0
1.0
1.0
316.0
1.0
1.0
130.0
4.0
1.0
1857.0
112.0
17.0
1.0
530.0
1.0
2.0
89.0
73.0
31.0
468.0
14385.0
4.0
2.0
8.0
1.0
1.0
234.0
1.0
20.0
351.0
2.0
19.0
1.0
22.0
14913.0
3.0
3.0
288.0
4.0
1.0
5.0
10.0
4.0
5.0
1.0
341.0
634.0
242.0
6.0
2.0
2.0
338.0
63.0
3.0
18.0
3.0
3.0
1.0
1137.0
2.0
106.0
3.0
1.0
3.0
69.0
4.0
3.0
3.0
12.0
1.0
2.0
5.0
524.0
4749.0
1.0
57.0
2.0
19.0
1.0
7.0
43.0
1.0
193.0
254.0
1.0
1.0
2.0
1.0
12.0
14.0
3.0
2.0
662.0
3.0
3.0
4.0
1.0
22.0
2.0
177.0
2.0
1.0
3.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
2.0
15.0
6.0
1.0
2.0
526.0
34.0
269.0
4.0
2.0
1.0
9759.0
2.0
1.0
2.0
15.0
3.0
13.0
25.0
485.0
3.0
1.0
2.0
21.0
19.0
3.0
1.0
1.0
4.0
2.0
2.0
104.0
33.0
3850.0
1.0
44.0
3099.0
1.0
4.0
28.0
1.0
1.0
13.0
472.0
1.0
2.0
1.0
74.0
2.0
2.0
19.0
122.0
2.0
2.0
596.0
3.0
5.0
18.0
5.0
4564.0
227.0
607.0
12.0
1.0
370.0
12.0
1.0
33.0
516.0
3.0
3.0
2.0
3.0
1.0
142.0
262.0
3.0
4.0
3.0
1.0
9.0
35.0
15.0
102.0
1.0
1042.0
1.0
3.0
108.0
12.0
9.0
1.0
2.0
32144.0
1.0
3.0
3.0
7866.0
1.0
1.0
1.0
34.0
314.0
58.0
4.0
9.0
771.0
6.0
338.0
8.0
1.0
79.0
108.0
2029.0
2.0
1.0
5.0
78.0
1.0
11.0
39.0
3.0
985.0
1.0
2428.0
17.0
1.0
940.0
3.0
5.0
9.0
4.0
1.0
786.0
6.0
193.0
1.0
1.0
3.0
7.0
1.0
3.0
1.0
1.0
42.0
1.0
4.0
356.0
672.0
1.0
1030.0
25.0
3.0
1.0
38.0
4.0
1.0
1.0
7.0
1.0
8.0
1.0
3.0
3.0
1139.0
8.0
7.0
1.0
1.0
22.0
5.0
558.0
11.0
3.0
1.0
19.0
19.0
1.0
3.0
19.0
6063.0
1.0
2.0
3399.0
915.0
4.0
514.0
3.0
1.0
2.0
569.0
3.0
3.0
1.0
3.0
10.0
2.0
2.0
1.0
1.0
17.0
55.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
16.0
55.0
3.0
591.0
1.0
126.0
94.0
218.0
1810.0
8.0
61.0
3.0
1.0
3.0
811.0
1.0
2.0
2.0
2.0
3.0
187.0
6.0
1.0
1.0
2001.0
208.0
1.0
7783.0
1.0
302.0
4.0
1.0
3.0
34.0
1.0
1.0
6.0
62.0
3.0
4.0
265.0
3.0
22.0
1.0
2.0
1.0
12.0
428.0
18.0
8.0
3.0
2.0
9.0
2.0
133.0
1.0
3.0
8.0
1.0
10.0
1.0
1.0
13.0
2.0
1.0
61.0
9.0
1.0
438.0
1.0
3.0
193.0
1.0
6.0
513.0
7.0
206.0
11.0
9.0
8.0
45.0
58.0
19.0
85.0
62.0
5.0
271.0
3.0
1.0
3.0
1.0
1.0
1.0
618.0
1.0
3.0
1.0
3.0
161.0
4.0
2.0
270.0
5.0
22.0
31.0
50.0
4.0
338.0
10.0
38.0
8.0
3.0
3.0
1.0
351.0
2.0
313.0
1511.0
1.0
429.0
153.0
2.0
18.0
23.0
23.0
1941.0
9.0
36.0
9.0
51.0
3.0
10.0
2.0
886.0
5.0
3.0
13.0
24.0
1.0
695.0
181.0
79.0
8.0
2.0
1327.0
1.0
1.0
6.0
2.0
18.0
3.0
2.0
1.0
574.0
3.0
2.0
6.0
1.0
1.0
7.0
25.0
1.0
1.0
1.0
1.0
8.0
16.0
3.0
26.0
16.0
475.0
2.0
997.0
1.0
457.0
419.0
2.0
1.0
1.0
1.0
569.0
3.0
29.0
1360.0
2.0
8.0
6.0
1.0
2.0
1.0
292.0
3.0
9.0
3.0
4552.0
13.0
1.0
338.0
7.0
1.0
130.0
1.0
1099.0
4111.0
53.0
298.0
1.0
1.0
4.0
722.0
6.0
3.0
2.0
1.0
11.0
3.0
28.0
2.0
58.0
223.0
2673.0
260.0
506.0
30.0
16.0
2.0
2.0
1.0
6.0
362.0
282.0
16.0
2.0
23.0
1.0
1.0
52.0
3.0
6.0
3.0
3.0
1.0
4.0
3.0
25.0
8.0
1.0
2.0
6.0
313.0
110.0
3.0
1.0
705.0
1.0
87.0
4.0
47.0
12.0
59.0
3.0
2.0
2.0
1.0
106.0
56.0
430.0
1.0
14189.0
18.0
3.0
4.0
7.0
55.0
1451.0
1.0
2.0
3.0
4.0
279.0
2.0
38.0
9.0
9.0
1.0
20.0
12.0
1023.0
553.0
8.0
4.0
4.0
3.0
1.0
8.0
3.0
8.0
56.0
30.0
2.0
62.0
1.0
1.0
1963.0
2.0
1.0
3.0
1111.0
16.0
2.0
4.0
2.0
3.0
13.0
2.0
1.0
2.0
2.0
1.0
1.0
1.0
1.0
23.0
1.0
500.0
2.0
492.0
3.0
3.0
13840.0
177.0
351.0
8.0
1.0
9.0
1.0
9.0
1.0
1.0
3.0
56.0
216.0
111.0
8410.0
1.0
4.0
10.0
5.0
1.0
1.0
6.0
1.0
1311.0
15.0
254.0
16.0
4.0
263.0
3.0
373.0
1.0
181.0
2.0
10.0
50.0
13.0
1.0
31.0
2.0
5.0
82.0
264.0
37.0
2.0
3.0
3.0
1.0
977.0
1.0
23.0
1.0
351.0
1.0
71.0
2.0
1440.0
3.0
388.0
2.0
3.0
2.0
12.0
1.0
961.0
120.0
1.0
1.0
13.0
3.0
69.0
92.0
57.0
2.0
4.0
3.0
104.0
1.0
1.0
1044.0
7.0
1.0
4.0
3.0
10673.0
1.0
1.0
129.0
3.0
3.0
13215.0
10.0
2.0
1.0
1.0
1290.0
1.0
4.0
10.0
41.0
1.0
696.0
1.0
13.0
66.0
3.0
9.0
202.0
1.0
8.0
4.0
6.0
3.0
336.0
1.0
42.0
1.0
1.0
3.0
3.0
6.0
1.0
1.0
1.0
1.0
3.0
3.0
2.0
4.0
1.0
5.0
29.0
1.0
35.0
290.0
7.0
2615.0
75.0
1.0
3.0
40.0
29.0
12.0
1.0
1.0
3.0
1117.0
127.0
528.0
1.0
15.0
2.0
1.0
1.0
8.0
1.0
9.0
1.0
29.0
31.0
9.0
1.0
1.0
1.0
1018.0
17.0
990.0
1965.0
110.0
7.0
3.0
3.0
3.0
428.0
65.0
94.0
1.0
19.0
3.0
150.0
1.0
3.0
32.0
190.0
1185.0
1.0
2.0
1.0
3.0
1.0
40.0
1.0
42.0
2.0
2.0
3.0
1.0
3.0
13.0
1119.0
4.0
8.0
1.0
288.0
3.0
1.0
1.0
1.0
3.0
3.0
5.0
1.0
2.0
16.0
1.0
22.0
1.0
81.0
1.0
2.0
2.0
3.0
1.0
3.0
16.0
1.0
6.0
3.0
24.0
3.0
1.0
1.0
8.0
9.0
80.0
1.0
70.0
3.0
2.0
1.0
3104.0
3.0
3.0
2.0
38.0
1.0
1.0
13.0
4.0
4.0
1.0
4.0
23.0
3.0
2.0
52.0
3.0
3.0
1427.0
4.0
15.0
510.0
12.0
55.0
49.0
3947.0
5.0
1.0
3.0
1.0
446.0
3.0
2.0
2.0
8.0
40.0
1.0
3.0
10.0
2.0
3.0
8.0
4.0
2.0
1432.0
62.0
10.0
4.0
3.0
1.0
2.0
11.0
3.0
1.0
238.0
37.0
1704.0
40.0
678.0
2.0
179.0
1.0
1.0
37.0
8.0
4.0
1.0
2448.0
3.0
16.0
2.0
1.0
55.0
737.0
24.0
1.0
17.0
21.0
2065.0
57.0
24.0
924.0
3.0
1.0
1.0
1.0
142.0
17922.0
1036.0
4.0
9.0
4969.0
4.0
3.0
142.0
3.0
1.0
24.0
3.0
400.0
19.0
3.0
2.0
3.0
1.0
5.0
1.0
1.0
4.0
248.0
3.0
1.0
4.0
8.0
1.0
1.0
24341.0
58.0
1642.0
2.0
3.0
2.0
3.0
4.0
1.0
2.0
1.0
1.0
3.0
5.0
5.0
27.0
9.0
4.0
730.0
136.0
2.0
101.0
10.0
128.0
2.0
20.0
1.0
338.0
1.0
3.0
3.0
1.0
4077.0
3.0
1.0
3.0
3.0
126.0
5.0
6.0
1.0
75.0
2.0
4.0
320.0
101.0
1.0
1.0
2.0
20.0
8.0
131.0
3.0
2.0
1.0
1.0
944.0
36.0
8.0
4.0
3.0
3.0
1.0
1.0
950.0
1561.0
27.0
2.0
3.0
11.0
4.0
621.0
3.0
1.0
11.0
2.0
21.0
1.0
1.0
3.0
5.0
10.0
1.0
2.0
1.0
1.0
8.0
9.0
171.0
650.0
2.0
23.0
1083.0
4.0
11.0
1.0
363.0
2.0
1.0
1.0
3.0
19.0
1.0
8.0
3.0
2.0
3.0
27.0
1.0
14.0
143.0
69.0
13.0
91.0
3.0
769.0
7.0
1.0
1.0
1.0
3.0
292.0
967.0
687.0
3.0
36.0
1.0
43.0
12.0
18.0
1.0
1.0
19.0
4.0
14.0
3.0
1.0
3.0
504.0
5.0
1.0
696.0
1569.0
9.0
3.0
1.0
1.0
1.0
399.0
56.0
117.0
961.0
3.0
565.0
533.0
1.0
34.0
1.0
16.0
7.0
75.0
393.0
457.0
3.0
1.0
166.0
2.0
4.0
2.0
753.0
27.0
204.0
273.0
4597.0
2705.0
36.0
3.0
32.0
4.0
2.0
101.0
3.0
53.0
1.0
1.0
1.0
9.0
1.0
11.0
1.0
2.0
4.0
1.0
3.0
9.0
1495.0
277.0
1.0
7.0
26.0
9.0
102.0
3.0
1.0
8.0
11.0
9.0
2.0
1.0
6.0
3.0
4.0
3.0
3.0
1.0
182.0
3.0
68.0
112.0
4.0
1.0
1.0
714.0
44.0
6.0
8.0
2.0
2.0
40.0
1.0
9.0
2.0
3.0
2251.0
13.0
2.0
3.0
6.0
15.0
3.0
390.0
2.0
3.0
1.0
1.0
1.0
7.0
1.0
47.0
1.0
1.0
3.0
375.0
1.0
3.0
1.0
100.0
101.0
4.0
3.0
30.0
1.0
2.0
1.0
1.0
1.0
10.0
1.0
3.0
1.0
3.0
116.0
24.0
3.0
1.0
199.0
2.0
32.0
1.0
3.0
3.0
683.0
255.0
4.0
7.0
1.0
1.0
23.0
83.0
1.0
6.0
6.0
22.0
2.0
1.0
18.0
13.0
3.0
95.0
4.0
22.0
1.0
10.0
1071.0
1.0
3.0
40.0
108.0
2.0
10.0
1.0
65.0
2.0
181.0
493.0
16.0
3.0
452.0
3.0
1.0
4.0
9.0
3.0
3.0
1.0
1.0
8.0
2.0
19.0
3.0
3.0
3.0
1.0
3.0
1.0
25.0
9.0
1.0
9.0
1.0
3.0
2.0
4.0
242.0
1.0
1716.0
208.0
137.0
3.0
1032.0
1.0
1.0
158.0
2.0
991.0
5.0
1.0
15.0
3.0
20.0
5.0
58.0
2.0
34.0
1678.0
3.0
3.0
2.0
3.0
1.0
4478.0
1.0
1.0
3.0
12.0
3.0
3.0
7.0
41.0
2.0
1.0
51.0
1.0
3.0
573.0
9.0
26.0
2.0
19.0
734.0
15.0
1.0
6.0
1.0
1.0
13.0
1.0
1.0
1.0
1.0
1256.0
576.0
1.0
677.0
3.0
1.0
1.0
16.0
1.0
288.0
1.0
1.0
12.0
9.0
2.0
2.0
2.0
1.0
11.0
5.0
1.0
1.0
1.0
4.0
176.0
1.0
1.0
3.0
1.0
1.0
16.0
82.0
1.0
2.0
3.0
5.0
30.0
3.0
3.0
1.0
74.0
2.0
52.0
1792.0
75.0
30.0
1.0
2471.0
3.0
1.0
1.0
596.0
1.0
5.0
57.0
3.0
1.0
1098.0
8.0
1186.0
7.0
1460.0
6.0
683.0
15.0
1.0
3.0
1.0
1.0
1650.0
1.0
1.0
3.0
146.0
150.0
526.0
31.0
8.0
1.0
11.0
3.0
6.0
24.0
2.0
1.0
1.0
6.0
235.0
3.0
3.0
3.0
3.0
3.0
2.0
1.0
2.0
1.0
1.0
6.0
3.0
184.0
2.0
1.0
1.0
123.0
2.0
10.0
3.0
19.0
90.0
2.0
177.0
24.0
2.0
10.0
10.0
2991.0
4.0
12.0
2.0
300.0
1230.0
1.0
351.0
4.0
1.0
21.0
1.0
2.0
7.0
1.0
4.0
1.0
1.0
2.0
3.0
4.0
31.0
6.0
6.0
24.0
36.0
1.0
5207.0
27.0
1.0
31.0
8.0
2.0
2.0
4.0
29.0
7879.0
4.0
7.0
2.0
1.0
6.0
6598.0
5.0
624.0
1.0
44.0
1.0
14.0
1018.0
4.0
2666.0
2.0
1.0
2.0
74.0
10.0
2.0
7.0
36.0
3.0
88.0
3.0
1.0
2008.0
3.0
1.0
2.0
2.0
3.0
2.0
3.0
165.0
7.0
2.0
1.0
30.0
16519.0
1.0
25.0
75.0
2656.0
5.0
3.0
4.0
3.0
3.0
12.0
1.0
1.0
61.0
9.0
4.0
7.0
1.0
1.0
12.0
2.0
3.0
1.0
672.0
179.0
3.0
201.0
1.0
684.0
6.0
469.0
45.0
1.0
3.0
1.0
10.0
1.0
21.0
1.0
1.0
80.0
50.0
434.0
2.0
3.0
114.0
3.0
9.0
1.0
1.0
6.0
3.0
17.0
17.0
1344.0
3.0
1.0
2.0
17.0
274.0
4.0
3.0
4.0
3.0
576.0
1.0
15.0
1.0
2.0
2.0
5.0
65.0
29.0
1.0
1.0
2.0
1.0
1.0
1794.0
1.0
23.0
9.0
1.0
7.0
3.0
9.0
2.0
1.0
1018.0
49.0
467.0
2666.0
652.0
3.0
3.0
940.0
71.0
1.0
72.0
1.0
2.0
1.0
33100.0
5.0
9.0
3.0
1.0
2.0
1.0
3.0
53.0
14.0
697.0
1.0
1.0
2.0
2407.0
314.0
288.0
10.0
82.0
4.0
1.0
24.0
1.0
1719.0
2.0
1.0
1.0
2.0
658.0
2.0
19.0
5.0
1.0
22.0
1.0
1.0
80.0
3.0
3.0
1.0
236.0
1.0
2.0
17.0
1025.0
1.0
1.0
1.0
1.0
2.0
1.0
2.0
1041.0
1078.0
1.0
3.0
55.0
853.0
3.0
404.0
8.0
14.0
2.0
1.0
99.0
1.0
1888.0
14.0
11.0
17.0
1.0
8.0
2.0
1.0
1.0
115.0
1.0
15.0
367.0
1.0
75.0
622.0
3.0
1.0
69.0
3.0
3.0
4.0
1.0
1.0
2.0
1.0
300.0
1.0
12.0
4.0
1.0
3.0
33.0
197.0
9.0
1.0
5.0
1.0
1.0
32.0
90.0
1209.0
2.0
69.0
14385.0
4.0
18.0
1.0
2.0
1.0
1.0
59.0
1.0
4.0
2391.0
370.0
3.0
1.0
8.0
17.0
1.0
3.0
2.0
9.0
11.0
5.0
3.0
219.0
1.0
4.0
4.0
36.0
1.0
3572.0
30.0
1.0
5786.0
1.0
119.0
2.0
4.0
32.0
8.0
29.0
4.0
1.0
1.0
3.0
4.0
958.0
3456.0
50.0
1.0
6.0
129.0
3.0
1.0
8.0
2.0
1569.0
1.0
21.0
1.0
3.0
1.0
20.0
10.0
4.0
4.0
4.0
27.0
5.0
2.0
3.0
14.0
3.0
2.0
18.0
36.0
1.0
6890.0
1.0
1060.0
10.0
2890.0
1.0
2.0
14.0
3.0
11.0
227.0
5.0
32.0
5.0
3.0
12.0
6276.0
163.0
1.0
17.0
138.0
3.0
3.0
2.0
241.0
573.0
1.0
5.0
376.0
1.0
3.0
3.0
1.0
10.0
12.0
18.0
3.0
5.0
576.0
4.0
119.0
2.0
36.0
134.0
68.0
2.0
1272.0
4.0
1.0
4.0
1.0
1.0
1.0
3.0
25.0
1.0
1.0
74.0
11.0
87.0
1.0
292.0
1.0
3.0
2.0
47.0
71.0
3.0
18.0
4.0
4.0
2.0
1.0
17.0
1.0
3.0
1.0
1.0
1315.0
20.0
328.0
1.0
3.0
2.0
1831.0
3.0
3.0
8.0
1.0
3.0
10.0
3.0
1.0
1.0
3.0
1.0
1392.0
377.0
40638.0
8182.0
1.0
1.0
2.0
1.0
2.0
1.0
200.0
1.0
5.0
1.0
14.0
1.0
2.0
130.0
3.0
2.0
1.0
37.0
364.0
9.0
52.0
1.0
3.0
2.0
1.0
4.0
131.0
1.0
12.0
2.0
3.0
3.0
3.0
1.0
56.0
1041.0
1.0
67.0
3.0
1.0
25.0
7.0
1.0
4.0
1.0
9.0
4.0
9.0
24.0
59.0
1.0
452.0
51.0
4.0
16.0
3.0
19.0
3.0
50.0
2.0
2866.0
13.0
1.0
1.0
4.0
9.0
23.0
64.0
36.0
2.0
336.0
15.0
1.0
3.0
4.0
1.0
438.0
690.0
1.0
26.0
3.0
3.0
3.0
1.0
3.0
10.0
21.0
11.0
8.0
2.0
1.0
50.0
161.0
92.0
2.0
7.0
73.0
2.0
6.0
1.0
15.0
54.0
10.0
28.0
3.0
8.0
16.0
1.0
3.0
387.0
110.0
6.0
1.0
17.0
43.0
3.0
1.0
2.0
4.0
3.0
67.0
39.0
10.0
1.0
1.0
23.0
12.0
3.0
4.0
1596.0
33.0
1.0
8.0
3.0
24.0
2.0
3.0
1.0
15.0
7.0
9.0
192.0
551.0
47.0
1.0
6.0
1.0
3.0
416.0
69.0
1.0
1.0
2.0
55.0
3.0
2.0
10.0
2.0
2.0
3.0
8.0
3.0
11.0
1.0
3.0
1.0
2.0
1.0
97.0
1.0
351.0
1.0
8.0
13.0
1.0
1.0
2.0
31.0
100.0
1.0
2.0
103.0
1.0
1.0
62.0
9.0
7.0
12.0
1.0
10.0
3.0
1.0
3.0
129.0
1.0
1.0
3.0
3.0
337.0
33.0
3.0
1.0
3.0
24.0
103.0
3.0
1.0
60.0
2786.0
3.0
5.0
1.0
2391.0
1.0
2.0
22.0
1.0
225.0
3.0
26.0
282.0
33.0
1.0
36.0
1.0
7.0
2.0
1.0
19.0
1113.0
1.0
13.0
1.0
2.0
405.0
2274.0
106.0
2.0
3.0
162.0
130.0
2.0
4.0
1.0
69.0
182.0
3.0
4.0
1.0
442.0
1013.0
961.0
45.0
8604.0
3.0
2.0
2.0
1.0
2.0
3.0
2.0
3.0
3.0
1.0
1.0
21.0
9.0
6.0
1.0
2.0
4.0
1.0
128.0
18.0
1.0
1.0
15.0
8.0
2.0
1.0
28.0
9.0
1.0
2.0
193.0
78.0
3.0
117.0
282.0
1.0
10.0
2.0
1.0
7.0
217.0
467.0
3.0
659.0
44.0
3.0
1.0
1.0
3.0
4.0
1.0
383.0
1.0
2.0
1.0
3.0
81.0
3.0
2.0
23.0
2.0
6.0
1.0
186.0
3033.0
346.0
3854.0
8.0
1.0
5.0
3.0
3.0
3.0
4.0
1.0
25.0
351.0
3.0
1.0
1.0
1.0
74.0
1.0
4.0
2.0
2.0
45.0
10.0
11.0
1.0
923.0
3.0
3.0
4.0
66.0
1.0
3.0
3.0
2.0
1.0
1.0
1.0
1.0
66.0
14.0
388.0
32.0
3.0
4.0
21.0
1214.0
3.0
2.0
3.0
1.0
3.0
31.0
60.0
1.0
535.0
42.0
10.0
2.0
9.0
3.0
6.0
4.0
5.0
1.0
4.0
1.0
567.0
3.0
18.0
2.0
4.0
1427.0
23.0
52.0
2.0
