2.0
2.0
58.0
23.0
82.0
9.0
1.0
22.0
1.0
351.0
1102.0
1.0
2.0
1.0
3.0
16.0
105.0
3.0
1217.0
5.0
260.0
13.0
1.0
9.0
2.0
1.0
896.0
1.0
1.0
1.0
1.0
14.0
2.0
1.0
75.0
1.0
85.0
1.0
1.0
2.0
11499.0
3.0
10.0
232.0
18.0
1.0
2.0
8.0
5.0
2.0
2.0
2.0
3.0
2.0
16.0
8694.0
1.0
57.0
6.0
339.0
68.0
4.0
54.0
3.0
658.0
66.0
1.0
19.0
4.0
1468.0
39.0
2.0
1.0
3.0
1.0
4.0
1.0
6.0
1.0
152.0
4.0
2.0
4.0
7.0
1.0
3251.0
8.0
24.0
77.0
3.0
6.0
2.0
3.0
1.0
2.0
1.0
6.0
4.0
26855.0
1.0
282.0
2469.0
1.0
596.0
1.0
1.0
17.0
2.0
1.0
1.0
368.0
82.0
9.0
2.0
2.0
7.0
24.0
29.0
1.0
3.0
1.0
3.0
25.0
47.0
1.0
3.0
5.0
1018.0
3.0
24.0
3.0
44.0
1.0
28.0
1076.0
1.0
1.0
2.0
7.0
34.0
4.0
3.0
2.0
8.0
4.0
32.0
1.0
3.0
421.0
1580.0
6.0
12.0
1.0
2.0
1.0
10.0
1.0
3.0
3.0
1.0
3.0
2.0
77.0
5005.0
3.0
417.0
26.0
71.0
85.0
2.0
3.0
5.0
4.0
102.0
2.0
3.0
9.0
1.0
13.0
3.0
131.0
2.0
3.0
24.0
3.0
44.0
4.0
1.0
99.0
7.0
4.0
1.0
2208.0
843.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
1120.0
39.0
1.0
12.0
18.0
3.0
9.0
46.0
3.0
7.0
1.0
2.0
9.0
3.0
2.0
2.0
1.0
10.0
2.0
3.0
3.0
19.0
3.0
297.0
16.0
9.0
136.0
1.0
1.0
3.0
327.0
3.0
66.0
10.0
4.0
2.0
1374.0
15.0
767.0
457.0
361.0
124.0
20.0
1.0
2.0
1.0
12.0
288.0
24.0
51.0
4.0
208.0
1.0
2.0
26.0
1.0
103.0
1.0
462.0
1.0
36.0
3.0
2.0
17.0
78.0
3.0
69.0
2.0
728.0
35.0
2.0
117.0
3.0
3.0
1.0
2.0
105.0
1.0
213.0
9.0
2.0
2.0
1.0
3.0
3.0
424.0
22.0
9.0
11.0
4.0
19.0
4.0
9.0
2.0
1.0
288.0
75.0
39.0
3.0
2.0
3.0
23.0
1179.0
3.0
4.0
1.0
4.0
1.0
1.0
2.0
5434.0
13.0
1.0
5.0
5.0
1.0
1.0
78.0
7.0
5.0
3.0
2.0
249.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
4.0
14.0
1.0
3.0
5.0
5.0
8.0
3.0
1.0
1.0
5.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
243.0
273.0
422.0
962.0
72.0
83.0
186.0
4.0
1.0
6.0
3.0
22.0
7.0
2.0
1.0
2.0
34.0
13.0
61.0
60.0
55.0
1.0
2.0
1.0
11.0
18.0
56.0
4674.0
1.0
1.0
3.0
1.0
1.0
17.0
2.0
1.0
2.0
136.0
5.0
1.0
267.0
217.0
3.0
6.0
9.0
93.0
1.0
39.0
1.0
1.0
2.0
1.0
21.0
3.0
8.0
8.0
1.0
1.0
1.0
1.0
3.0
654.0
3.0
40.0
1.0
2.0
3.0
5.0
9.0
5.0
47.0
11.0
1.0
1.0
3.0
65.0
17.0
4.0
19.0
1309.0
1.0
23.0
7.0
686.0
3.0
4.0
2.0
1.0
1.0
82.0
53.0
1.0
1.0
5.0
993.0
2.0
2.0
1.0
1545.0
5.0
654.0
26.0
830.0
3.0
1.0
1.0
3.0
2.0
4.0
1.0
5.0
17.0
6.0
11.0
15.0
3.0
1.0
2.0
35.0
1.0
2.0
22.0
3.0
634.0
3.0
1.0
1.0
3.0
4.0
19.0
86.0
286.0
2.0
1.0
2.0
15.0
19.0
4.0
1802.0
1.0
107.0
107.0
3.0
2.0
1.0
7.0
1.0
1.0
1.0
2.0
1.0
1.0
1.0
5612.0
1.0
3.0
6.0
1.0
1.0
36.0
11.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
12.0
1.0
3346.0
11.0
1589.0
96.0
1250.0
3.0
3.0
114.0
2.0
7.0
2.0
9.0
22.0
3.0
3.0
88.0
1.0
2.0
129.0
3.0
1.0
60.0
8.0
3.0
79.0
75.0
3.0
37.0
1.0
14.0
720.0
2.0
860.0
4.0
4.0
2.0
1309.0
2.0
1.0
8.0
1.0
2.0
92.0
25.0
1.0
4.0
4.0
10.0
196.0
7.0
5.0
107.0
1.0
19.0
1.0
1.0
1.0
1.0
3744.0
133.0
31.0
3.0
2.0
9.0
59.0
10.0
3.0
1.0
469.0
292.0
4103.0
537.0
3.0
7.0
22.0
1.0
10.0
17.0
1.0
8.0
9.0
371.0
3.0
8.0
2858.0
1.0
5.0
33.0
3.0
55.0
22.0
1.0
1.0
1.0
1.0
3.0
95.0
4.0
48.0
14.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
101.0
3.0
20.0
435.0
2.0
4.0
1.0
3.0
1.0
1.0
3.0
965.0
2.0
1.0
1.0
1.0
404.0
2.0
3.0
238.0
8.0
20.0
1.0
4.0
29.0
319.0
9.0
1.0
1.0
1.0
2.0
5.0
1.0
4.0
2.0
60.0
8.0
105.0
3.0
31.0
1.0
39.0
1.0
3.0
2.0
1.0
3.0
110.0
2.0
55.0
1.0
25.0
2.0
3305.0
408.0
1.0
1.0
29.0
1.0
1.0
1610.0
450.0
1.0
1.0
5.0
1.0
467.0
1630.0
1002.0
1.0
2.0
8.0
234.0
1.0
1.0
887.0
1.0
1.0
4.0
673.0
4.0
3.0
20.0
3.0
4.0
1.0
24.0
6.0
338.0
282.0
1.0
3.0
15.0
55.0
3.0
18.0
3.0
4.0
351.0
1.0
1.0
1.0
23.0
480.0
3.0
24.0
1.0
111.0
110.0
1971.0
1.0
3.0
9.0
1.0
160.0
373.0
8.0
2.0
8676.0
1999.0
1.0
1215.0
6.0
2.0
1.0
24.0
4.0
37.0
4.0
3.0
4.0
109.0
1.0
3.0
8.0
492.0
3.0
1763.0
6.0
4.0
3.0
2.0
8.0
2.0
1.0
108.0
271.0
7.0
1.0
1.0
3.0
2.0
8.0
58.0
471.0
2.0
3.0
12.0
3.0
103.0
2.0
1659.0
1.0
6.0
2.0
8.0
645.0
3.0
15.0
703.0
4.0
148.0
3.0
1.0
152.0
1.0
10.0
3.0
3.0
3.0
2.0
2.0
8.0
2.0
1.0
856.0
1681.0
351.0
4139.0
3.0
1.0
10.0
1352.0
3.0
1.0
9.0
10.0
1.0
1.0
17.0
3.0
1170.0
4780.0
2.0
1.0
1.0
6.0
5.0
974.0
330.0
66.0
3.0
1.0
3.0
1.0
1.0
4541.0
109.0
2.0
1.0
351.0
2.0
1.0
5.0
3.0
1.0
79.0
19.0
3.0
6.0
2.0
603.0
16.0
142.0
3.0
1.0
6.0
47.0
59.0
8.0
10.0
69.0
9.0
5.0
10.0
61.0
2.0
79.0
7.0
84.0
2.0
2.0
1.0
6.0
510.0
1.0
334.0
13.0
5.0
3.0
31.0
1074.0
5.0
4189.0
3.0
3.0
18.0
1170.0
356.0
1.0
6.0
65.0
437.0
3.0
8.0
1.0
1.0
3.0
2.0
1.0
1.0
921.0
3.0
368.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
4257.0
1188.0
8.0
3.0
2.0
30.0
2.0
28.0
4.0
68.0
2.0
1.0
215.0
3.0
104.0
3.0
1.0
4.0
45.0
11.0
596.0
1.0
1393.0
16.0
10.0
3.0
4.0
7.0
770.0
3.0
8.0
292.0
50.0
2.0
16.0
7.0
16.0
7.0
16.0
1004.0
1532.0
3.0
16.0
1.0
8.0
2.0
12.0
2076.0
23.0
2.0
3.0
444.0
15.0
1.0
289.0
6.0
2.0
1.0
3.0
4.0
445.0
3.0
2.0
1.0
1.0
3.0
1.0
123.0
2.0
2.0
2.0
3.0
507.0
8.0
1.0
596.0
5.0
6.0
1312.0
5.0
272.0
5.0
14.0
3.0
3.0
7.0
288.0
3.0
1.0
1.0
4.0
2.0
3.0
1.0
19.0
2.0
1053.0
107.0
3.0
28.0
38.0
24.0
1.0
51.0
6.0
6.0
1.0
172.0
1042.0
1539.0
9.0
1.0
2779.0
3.0
1.0
2.0
2.0
3.0
75.0
26.0
1.0
1.0
1.0
7.0
1.0
2.0
3.0
39368.0
2.0
3.0
9.0
20.0
1.0
2.0
36.0
1.0
3.0
6.0
1.0
1882.0
1.0
1.0
25.0
24.0
1.0
15.0
2097.0
1.0
2.0
658.0
1.0
3.0
1.0
616.0
1.0
383.0
2.0
19.0
1.0
4527.0
73.0
3.0
6.0
1.0
158.0
4.0
3.0
3.0
2.0
2.0
29.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
24.0
1.0
18.0
10.0
3.0
77.0
1.0
28.0
1.0
24.0
3.0
3.0
1.0
3.0
1.0
1.0
1.0
4.0
149.0
6.0
3.0
5.0
5.0
6.0
6.0
1044.0
8.0
3.0
24.0
296.0
1.0
99.0
13.0
1.0
13.0
4.0
8.0
1.0
2.0
61.0
89.0
6.0
1.0
1.0
33.0
2.0
407.0
24.0
972.0
1.0
1.0
3.0
8.0
1.0
8.0
151.0
10.0
2.0
2.0
55.0
1130.0
2.0
25.0
3.0
9.0
65.0
7.0
102.0
3.0
1.0
1.0
5.0
3.0
3.0
22.0
1.0
58.0
6.0
7.0
279.0
3.0
1.0
3.0
288.0
1.0
5.0
1.0
2.0
3.0
763.0
133.0
7.0
3.0
2.0
3.0
2.0
26.0
18.0
99.0
127.0
1.0
3.0
5.0
3.0
3.0
1.0
25.0
1.0
1.0
3.0
1.0
1.0
2.0
13.0
1.0
711.0
3.0
5.0
4.0
2.0
1.0
1.0
7.0
2.0
41.0
1.0
11.0
1.0
1.0
82.0
3.0
1.0
3.0
128.0
27.0
31.0
6.0
3.0
17.0
1.0
178.0
3485.0
2.0
1.0
1064.0
9.0
13.0
305.0
274.0
14.0
1.0
6.0
2.0
1.0
1.0
1.0
16.0
47.0
1.0
1.0
1.0
44.0
612.0
30.0
978.0
38.0
750.0
588.0
2.0
4.0
1503.0
1.0
125.0
1.0
3.0
3.0
1.0
1.0
6.0
1.0
1.0
14.0
46.0
10.0
3.0
3.0
4.0
69.0
4.0
1.0
3.0
7.0
1.0
22.0
1.0
74.0
7.0
3.0
2.0
11.0
54.0
72.0
2.0
21.0
3.0
2.0
2.0
58.0
2.0
3.0
1400.0
62.0
2.0
1.0
1.0
1.0
2.0
3.0
3.0
905.0
75.0
1290.0
3.0
1.0
3.0
9.0
3.0
58.0
8.0
1.0
1.0
62.0
3.0
1.0
24.0
1.0
4.0
3.0
1.0
4.0
133.0
1.0
2.0
2.0
2.0
3.0
3.0
1.0
8.0
3.0
4.0
4.0
3.0
358.0
3.0
7.0
3.0
5.0
23.0
855.0
1.0
9.0
110.0
2.0
3.0
1.0
21.0
2.0
1.0
1172.0
1.0
132.0
773.0
15.0
1.0
1.0
22.0
2.0
7.0
142.0
27.0
754.0
7.0
3.0
1.0
2.0
1672.0
1.0
31.0
9.0
26.0
288.0
2.0
3.0
9.0
5.0
1018.0
3.0
5.0
1.0
3.0
5.0
2.0
216.0
3.0
121.0
169.0
281.0
473.0
4.0
8.0
3.0
4.0
1.0
1.0
2123.0
12.0
3.0
13.0
1.0
2.0
8.0
2228.0
1.0
3.0
2.0
6.0
6.0
292.0
5.0
1.0
1.0
1.0
1.0
56.0
2.0
723.0
47.0
7.0
9.0
3.0
145.0
2.0
1.0
567.0
3.0
1979.0
31.0
4.0
1.0
22.0
3.0
10.0
613.0
7.0
1.0
685.0
3.0
1.0
7884.0
1.0
382.0
14.0
1.0
3.0
14537.0
3239.0
1.0
36.0
2.0
6.0
2.0
1.0
1.0
2.0
22.0
3.0
2.0
22.0
1.0
95.0
2.0
9.0
279.0
1.0
123.0
4.0
3.0
7.0
1.0
3.0
1.0
3.0
6.0
2.0
1.0
1.0
1.0
8.0
1.0
1.0
41.0
3.0
112.0
95.0
1.0
5.0
28.0
8.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
19.0
1.0
20.0
131.0
6.0
611.0
288.0
14.0
1.0
23.0
1935.0
1.0
1.0
1.0
3.0
2.0
3.0
1.0
3.0
16.0
1.0
399.0
1.0
1.0
1.0
19.0
7.0
86926.0
5.0
13.0
1.0
1.0
20.0
808.0
3.0
1.0
4.0
142.0
1.0
1.0
1.0
33.0
274.0
3.0
6.0
1.0
2.0
1.0
12.0
73.0
178.0
3.0
1.0
11.0
3.0
1.0
1.0
15.0
1.0
2.0
1.0
48.0
4.0
3.0
1.0
3.0
4965.0
526.0
3.0
4033.0
563.0
8.0
26.0
11.0
1.0
4.0
2.0
29.0
875.0
3.0
751.0
82.0
3.0
3.0
5.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
2.0
57.0
1139.0
1.0
1.0
17.0
51.0
42.0
3.0
1.0
2.0
530.0
1.0
1.0
3.0
3.0
3830.0
1.0
2.0
1.0
1.0
1.0
1.0
4.0
1943.0
34.0
3.0
1.0
2963.0
57.0
19.0
2.0
15.0
3.0
1.0
9.0
1.0
107.0
20.0
3.0
1300.0
91.0
1.0
1.0
1.0
6.0
4.0
1.0
9.0
1.0
9.0
2.0
3.0
1607.0
1.0
1.0
172.0
22.0
3.0
1.0
4.0
965.0
3.0
254.0
375.0
3.0
2.0
94.0
166.0
3.0
24.0
3.0
3478.0
282.0
6.0
1.0
327.0
6.0
4.0
1901.0
3.0
2.0
13.0
39.0
2.0
3.0
1.0
801.0
9.0
3.0
6.0
2.0
2.0
1.0
98.0
3.0
8.0
51.0
102.0
10.0
5.0
1.0
3.0
3.0
1.0
4.0
191.0
2072.0
2.0
3.0
5.0
75.0
65.0
3.0
1.0
55.0
375.0
5.0
2.0
1.0
2.0
3.0
1018.0
3.0
1.0
5.0
3.0
3.0
7.0
242.0
4.0
3.0
20.0
806.0
3.0
24.0
225.0
9.0
5.0
1.0
17.0
6.0
3.0
3.0
12.0
1.0
11.0
12.0
61.0
4.0
4.0
33.0
5.0
5.0
1.0
8.0
7.0
1.0
33.0
1.0
1.0
2.0
1.0
1.0
24.0
16.0
11.0
1.0
3.0
1.0
1.0
236.0
67466.0
1.0
677.0
3.0
102.0
6.0
6.0
11.0
1.0
1.0
2.0
4.0
1.0
108.0
2.0
1.0
3.0
1.0
4.0
22.0
175.0
1.0
1.0
111.0
3.0
4.0
1.0
69.0
5.0
14497.0
6.0
38.0
5.0
1.0
1.0
596.0
596.0
2.0
3.0
4.0
1.0
7.0
4.0
2.0
2.0
1.0
3.0
4.0
2.0
3.0
3.0
4.0
1.0
384.0
2.0
3.0
1.0
3.0
8.0
3.0
3.0
1.0
3.0
1246.0
1.0
65.0
190.0
59.0
1.0
1.0
18.0
11.0
1.0
299.0
105.0
556.0
4.0
13800.0
142.0
2.0
1.0
3.0
1.0
1778.0
4.0
153.0
3.0
2.0
97.0
11.0
3.0
1.0
2.0
2.0
76.0
1.0
1.0
3.0
8.0
2.0
3.0
2.0
3296.0
1.0
33.0
2.0
111.0
1.0
3.0
1.0
20.0
3.0
3.0
3.0
1.0
2.0
10.0
15.0
3.0
4.0
5.0
2.0
1.0
2.0
2.0
22.0
1.0
3.0
9.0
32.0
1.0
11.0
1.0
399.0
2.0
5.0
58.0
3.0
1.0
1.0
3.0
1.0
1.0
17.0
1.0
1075.0
1.0
3.0
1837.0
29.0
1.0
9.0
2.0
3.0
3.0
4.0
1.0
2244.0
4.0
8.0
10.0
1.0
83.0
36.0
4.0
19.0
9.0
514.0
1.0
3.0
3.0
6.0
727.0
255.0
1.0
351.0
1.0
5.0
6.0
2.0
5.0
9.0
5.0
1185.0
124.0
32.0
1.0
9.0
3.0
9.0
300.0
1.0
104.0
1.0
3.0
4.0
1.0
7.0
3.0
2.0
1.0
48.0
1.0
1.0
1.0
6.0
13.0
41.0
22.0
1.0
415.0
3.0
2.0
47.0
22.0
1.0
4.0
3.0
33.0
24.0
3.0
18.0
2031.0
3.0
481.0
1.0
557.0
451.0
48.0
3.0
1.0
74.0
2.0
28.0
6.0
4.0
14.0
2.0
1.0
28.0
1.0
1.0
1.0
1998.0
1.0
1.0
10.0
10.0
17.0
1.0
99.0
24.0
2.0
3.0
64.0
1.0
50.0
24.0
3.0
407.0
1.0
1.0
1.0
2.0
14189.0
17.0
3797.0
237.0
242.0
6.0
19.0
1.0
1.0
50.0
3.0
4.0
34.0
6.0
7.0
16.0
419.0
1.0
172.0
4.0
4.0
16.0
10.0
1.0
1.0
2.0
926.0
53.0
8.0
7877.0
1.0
1755.0
2879.0
3801.0
3.0
3.0
18.0
8.0
3630.0
2.0
2559.0
2.0
9.0
1.0
1.0
1.0
1.0
1.0
14.0
59.0
177.0
9.0
21.0
2.0
4.0
1.0
2.0
6.0
1.0
1.0
524.0
3.0
2.0
1.0
1476.0
1.0
1369.0
7.0
47.0
17.0
1.0
68.0
1249.0
4.0
6.0
1.0
1.0
17.0
2.0
3.0
1.0
4.0
1.0
2.0
2.0
100.0
16.0
3.0
1.0
1.0
1.0
7.0
267.0
45.0
94.0
410.0
3943.0
2.0
1.0
5.0
12.0
2.0
4.0
1.0
2687.0
6.0
1.0
3.0
65.0
4305.0
2.0
2.0
737.0
1.0
2.0
1.0
113.0
11.0
1.0
36.0
17.0
8.0
3.0
1.0
51.0
1.0
292.0
1.0
14.0
6.0
63.0
1314.0
3.0
3383.0
114.0
11.0
44.0
5.0
35.0
7.0
1.0
1437.0
11.0
17.0
195.0
2.0
1.0
4.0
16476.0
2.0
5.0
351.0
11.0
65.0
1.0
1.0
3.0
1.0
7.0
5.0
3.0
17.0
5.0
8.0
1.0
427.0
399.0
7.0
66.0
64.0
6.0
2.0
3.0
1594.0
5.0
23.0
1.0
121.0
13.0
3336.0
1.0
2.0
31.0
3.0
236.0
3.0
288.0
7.0
19.0
19.0
340.0
1.0
907.0
1.0
7.0
797.0
2.0
2.0
1.0
1.0
2.0
206.0
1.0
1.0
1.0
1.0
5.0
1.0
10.0
1.0
3.0
1.0
27.0
4.0
2.0
3.0
10.0
1.0
5.0
18.0
6671.0
6.0
411.0
50.0
292.0
1.0
7.0
3.0
9.0
1.0
6.0
1.0
5.0
1.0
1.0
354.0
1.0
1.0
31.0
1.0
1.0
2.0
12.0
2.0
4.0
1.0
106.0
2255.0
1.0
4.0
99.0
3.0
123.0
1.0
1.0
460.0
2.0
2.0
2.0
7.0
2.0
4.0
1.0
6.0
8.0
16.0
31.0
1.0
2.0
86.0
1.0
13727.0
3.0
929.0
12.0
830.0
52.0
596.0
350.0
1.0
152.0
538.0
5.0
375.0
9.0
3.0
1.0
1.0
1.0
3.0
21.0
6.0
3.0
64977.0
15.0
40.0
1.0
3.0
1947.0
151.0
126.0
21.0
109.0
1.0
344.0
1.0
149.0
125.0
1.0
1.0
2.0
9.0
1.0
2.0
3.0
74.0
108.0
15.0
33.0
35.0
1.0
22.0
23.0
3.0
128.0
2.0
1422.0
353.0
9.0
13.0
1075.0
799.0
1.0
127.0
3.0
1.0
895.0
8.0
1.0
9.0
3.0
6.0
1.0
1.0
1.0
5.0
2.0
3.0
14.0
6.0
1.0
1.0
15.0
4.0
1.0
44.0
32.0
23.0
30.0
74.0
3.0
14.0
3.0
11.0
3.0
3.0
3877.0
310.0
3.0
1.0
1116.0
16.0
1631.0
108.0
52.0
2.0
1.0
50.0
2.0
1.0
2.0
1.0
33.0
2.0
6.0
296.0
3.0
2279.0
8.0
422.0
5.0
1.0
34.0
3290.0
52.0
13.0
2.0
5.0
692.0
1.0
3.0
3.0
17.0
1537.0
405.0
3.0
4139.0
3.0
59.0
1.0
3.0
362.0
3.0
282.0
1.0
1.0
1.0
43.0
2874.0
1.0
2132.0
5.0
72.0
8.0
55.0
2.0
187.0
3800.0
5.0
1.0
9.0
2.0
5.0
393.0
2.0
111.0
3.0
19.0
3.0
1.0
2.0
3.0
15.0
3423.0
2.0
112.0
15.0
31.0
8.0
3.0
105.0
8.0
1.0
6.0
8.0
1.0
391.0
1.0
3.0
87.0
3.0
2.0
2.0
2.0
36.0
2598.0
2.0
38.0
1.0
3.0
210.0
3.0
3.0
5.0
1.0
2.0
1.0
50.0
3.0
1.0
17.0
1.0
9.0
88.0
1.0
26.0
566.0
64.0
3.0
1.0
5109.0
3.0
138.0
21.0
32.0
105.0
5.0
3.0
351.0
1.0
1.0
59.0
25.0
1.0
1.0
1.0
10.0
3.0
9.0
21.0
2.0
3.0
65.0
2.0
3.0
72.0
3.0
3.0
3.0
3.0
157.0
2.0
1.0
23.0
1.0
304.0
134.0
2.0
368.0
2.0
143.0
5.0
1.0
1.0
1.0
13.0
9.0
1.0
3.0
22.0
87.0
8107.0
2.0
15.0
1.0
2.0
4.0
72.0
3.0
1.0
10.0
1.0
684.0
1.0
3.0
25.0
1.0
3.0
1.0
175.0
1.0
2.0
1.0
770.0
4.0
3.0
1.0
8.0
9.0
2.0
29.0
1687.0
4.0
2.0
482.0
1.0
351.0
134.0
16.0
1550.0
2.0
6.0
1.0
1.0
29.0
66.0
135.0
4.0
1.0
1.0
3.0
999.0
1.0
645.0
1490.0
1.0
1.0
87.0
4.0
3.0
1.0
12.0
4.0
2.0
2.0
1.0
2.0
63.0
9.0
7.0
1.0
2.0
1.0
3.0
382.0
1.0
68.0
4.0
306.0
3.0
7.0
1.0
3.0
3.0
24.0
1738.0
2.0
62.0
3.0
1.0
53.0
1.0
22.0
351.0
12.0
4.0
1.0
17.0
3.0
15.0
45.0
1.0
1.0
1.0
60.0
275.0
9.0
1.0
3.0
2666.0
20.0
1.0
4.0
1.0
3.0
65.0
1.0
8.0
92.0
12.0
2.0
292.0
467.0
256.0
102.0
22.0
2.0
3.0
39.0
3.0
1.0
5.0
1.0
3.0
8.0
2.0
154.0
17.0
1.0
1.0
4.0
1.0
17.0
63.0
542.0
125.0
1.0
133.0
6.0
53.0
1.0
12.0
3.0
2.0
1.0
3.0
815.0
3747.0
137.0
4.0
1.0
1.0
116.0
13810.0
596.0
2.0
360.0
2.0
2.0
737.0
2.0
2.0
5.0
11.0
1.0
2489.0
3.0
1.0
8.0
3.0
1.0
679.0
3.0
4.0
1.0
3.0
40.0
18.0
4.0
34.0
2.0
1754.0
8682.0
1.0
128.0
3.0
25.0
250.0
9.0
871.0
1.0
526.0
2.0
2.0
12.0
1.0
18.0
2.0
704.0
3.0
1.0
412.0
3.0
445.0
1.0
9.0
769.0
1.0
10968.0
3.0
1529.0
1402.0
1.0
3.0
950.0
3.0
33.0
8.0
277.0
3.0
38.0
9.0
1.0
3.0
4.0
34.0
1691.0
3.0
3.0
3.0
1.0
6.0
1.0
2.0
816.0
33.0
10297.0
24.0
103.0
5.0
2.0
2.0
2.0
732.0
5.0
3.0
1.0
4.0
1888.0
3.0
1.0
169.0
106.0
1.0
20.0
8.0
8.0
31.0
3.0
3.0
2.0
1.0
42.0
1.0
1.0
9.0
12.0
2.0
1834.0
1.0
631.0
2.0
44.0
132.0
9.0
13.0
10.0
2.0
216.0
235.0
12.0
1.0
15.0
2.0
8.0
1.0
3.0
15.0
445.0
1.0
3.0
1.0
69.0
425.0
1.0
240.0
3.0
88.0
4.0
2.0
120.0
1.0
2.0
3.0
40.0
6.0
1.0
1.0
1.0
152.0
4.0
3.0
4.0
5.0
751.0
567.0
54.0
19.0
1.0
2.0
1.0
1599.0
19.0
2.0
1.0
2328.0
93.0
6.0
3.0
1751.0
8.0
2.0
10.0
1012.0
3.0
17.0
6.0
1.0
1.0
1.0
8.0
35.0
3.0
2.0
1.0
7.0
46.0
29.0
97.0
11.0
17.0
1.0
1908.0
211.0
472.0
6.0
1.0
28.0
282.0
149.0
3.0
32.0
3.0
1.0
23.0
6.0
2.0
2.0
43.0
1.0
241.0
1007.0
3.0
1.0
1.0
1.0
11.0
3.0
298.0
4.0
51.0
19.0
5.0
1.0
1.0
1.0
1.0
3.0
28.0
1.0
1751.0
5.0
3.0
3.0
292.0
5.0
16.0
7.0
3.0
1.0
11.0
1.0
867.0
87.0
2.0
1.0
74.0
3.0
17.0
3.0
1372.0
185.0
71.0
1.0
556.0
1.0
3.0
3.0
3.0
18.0
1.0
31.0
3.0
164.0
6.0
2.0
5.0
59.0
145.0
8.0
31.0
1.0
1.0
1.0
1.0
2.0
5.0
200.0
29.0
1.0
3.0
4.0
79.0
1.0
314.0
3.0
2.0
24.0
2.0
4.0
4.0
24.0
458.0
282.0
2.0
5.0
3.0
1.0
301.0
3.0
1.0
1.0
1.0
552.0
135.0
2.0
9.0
4.0
4.0
3.0
69.0
17.0
2.0
19.0
1.0
1947.0
1330.0
3.0
1.0
265.0
1.0
7.0
3.0
54.0
803.0
13.0
8.0
4.0
2.0
7.0
235.0
1.0
1.0
1.0
3.0
1474.0
21.0
7.0
1.0
1769.0
9.0
17.0
1.0
130.0
3.0
1.0
74.0
292.0
2.0
235.0
12.0
3.0
3.0
1.0
989.0
329.0
7.0
201.0
45.0
9.0
2.0
57.0
1.0
3996.0
2111.0
2.0
99.0
279.0
1.0
2.0
63.0
1.0
5.0
1.0
1.0
3.0
1.0
1.0
4.0
819.0
1.0
37.0
5.0
21.0
70.0
3.0
1.0
1.0
1.0
13.0
25.0
4.0
121.0
4.0
1.0
10478.0
10.0
1.0
1.0
5.0
8.0
54.0
2.0
58.0
1.0
1.0
3.0
1.0
1117.0
127.0
20.0
3.0
72.0
530.0
358.0
5.0
58.0
3.0
3.0
1.0
1.0
176.0
3.0
2.0
1.0
753.0
2.0
8.0
1.0
450.0
3.0
110.0
3.0
8.0
19.0
21.0
4.0
3.0
15.0
3.0
996.0
9.0
15.0
751.0
1.0
3.0
12.0
371.0
3.0
1.0
23.0
3.0
6.0
6.0
1639.0
1.0
3.0
3.0
5.0
1.0
11.0
37.0
3.0
86.0
1.0
1.0
1.0
9.0
3.0
6.0
3.0
1.0
299.0
19.0
1.0
36.0
1.0
6.0
3.0
12.0
6.0
10.0
2.0
3.0
10.0
465.0
309.0
1.0
9.0
31.0
4.0
1.0
18.0
598.0
3.0
11.0
491.0
9.0
3.0
1.0
1.0
3.0
10.0
1213.0
2.0
43.0
19.0
3.0
8.0
2.0
62.0
56.0
