2.0
4.0
1.0
1.0
9.0
7.0
63.0
2.0
74.0
2.0
66.0
1048.0
3.0
16.0
1.0
1442.0
9.0
37.0
5.0
17.0
30.0
4.0
4251.0
1.0
24.0
36.0
8836.0
1.0
3.0
6.0
1.0
2.0
29.0
4409.0
3.0
136.0
1.0
1.0
836.0
720.0
3.0
2.0
1.0
15.0
1.0
30.0
4.0
351.0
1.0
353.0
7.0
6.0
712.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
14.0
1601.0
3.0
5.0
1.0
1.0
11.0
67.0
157.0
9.0
8.0
27068.0
6.0
8.0
11.0
24.0
4.0
65.0
3.0
224.0
4.0
1.0
66.0
6.0
1.0
2.0
2.0
2.0
2.0
1.0
2.0
2.0
7.0
1.0
1391.0
37.0
3.0
23.0
349.0
2.0
2459.0
7.0
46.0
19.0
200.0
2.0
208.0
11.0
255.0
234.0
591.0
10.0
1.0
3.0
2.0
105.0
60.0
3.0
12.0
4.0
3.0
4.0
36.0
3.0
37.0
4.0
2.0
9.0
3.0
12.0
9.0
1027.0
6.0
1.0
2.0
3.0
3.0
57.0
287.0
1.0
4.0
3.0
155.0
2602.0
101.0
65.0
1.0
5194.0
121.0
2.0
261.0
29.0
1.0
4.0
1.0
14.0
86.0
17.0
1.0
1.0
38.0
45.0
4.0
2.0
1.0
14.0
1.0
3.0
1.0
1.0
65.0
3.0
3.0
3.0
17.0
7.0
3.0
5.0
3.0
1.0
1029.0
755.0
6.0
2.0
3.0
1.0
1.0
2.0
4.0
3.0
1.0
1.0
1.0
126.0
79.0
2.0
20.0
1.0
1.0
64.0
4.0
3.0
3.0
40.0
3.0
80.0
3.0
1.0
3.0
1.0
2.0
1.0
77.0
1018.0
5.0
1.0
1.0
3.0
3.0
42.0
2.0
1.0
14.0
7.0
7.0
1.0
6.0
23.0
3.0
11.0
2.0
1.0
596.0
3.0
4.0
948.0
1.0
1.0
65.0
2.0
599.0
16.0
1.0
3.0
313.0
2.0
1.0
4.0
1414.0
3.0
172.0
36.0
16.0
1.0
14854.0
1.0
3.0
1.0
1.0
346.0
106.0
1.0
8.0
272.0
223.0
1759.0
1.0
1.0
397.0
2.0
272.0
3.0
3.0
3.0
1.0
6.0
3.0
2.0
23.0
214.0
3.0
2.0
1.0
561.0
1176.0
4.0
737.0
1.0
68.0
70.0
1.0
20.0
41.0
5.0
4.0
239.0
3.0
7.0
3.0
3.0
2.0
516.0
2.0
1.0
33.0
259.0
632.0
3.0
35.0
3.0
13.0
3.0
4.0
2.0
16.0
58.0
296.0
1.0
2.0
245.0
1.0
8.0
3.0
8.0
99.0
1.0
152.0
25.0
4.0
8.0
1.0
42.0
46.0
3.0
1.0
53.0
120.0
14.0
12.0
76.0
3.0
3.0
18.0
157.0
1.0
366.0
3.0
7.0
8754.0
222.0
1.0
1.0
3.0
3.0
2.0
692.0
36.0
3.0
1.0
156.0
3851.0
256.0
4.0
17.0
1.0
3.0
517.0
2.0
1.0
17.0
1.0
3.0
2.0
2.0
1.0
3.0
1514.0
813.0
5.0
9.0
1.0
1.0
4.0
4.0
7.0
1.0
48.0
2.0
180.0
3.0
12096.0
4.0
3.0
2.0
14.0
1.0
1.0
3.0
3.0
1.0
198.0
5.0
4.0
13.0
23.0
1.0
89.0
93.0
1.0
13.0
10.0
1033.0
16.0
2.0
1.0
12.0
5.0
71.0
5.0
5.0
1.0
1.0
112.0
1318.0
180.0
121.0
3.0
1.0
1.0
3.0
25.0
62.0
1.0
4.0
3.0
4.0
1.0
3.0
7.0
24.0
27.0
1.0
2.0
339.0
1.0
1.0
1.0
7.0
693.0
27.0
1.0
3.0
5.0
75.0
1.0
3.0
2.0
58.0
24.0
277.0
3.0
4.0
34.0
5756.0
1.0
2.0
389.0
19.0
1.0
9.0
3.0
1.0
2.0
14.0
124.0
3.0
1.0
398.0
1.0
76.0
350.0
218.0
192.0
2.0
6.0
296.0
3.0
516.0
1.0
6.0
2.0
156.0
1.0
476.0
11.0
21.0
3.0
1.0
1.0
3.0
4.0
16.0
1.0
3.0
1.0
3.0
1242.0
3.0
22.0
1.0
2.0
1.0
3571.0
3.0
9.0
23.0
5.0
1.0
3.0
3.0
1.0
4.0
6.0
1.0
1.0
3.0
1.0
16.0
32.0
3.0
39.0
23.0
13.0
1.0
3.0
723.0
1.0
132.0
1.0
112.0
6.0
10.0
8.0
833.0
5.0
17.0
115.0
3.0
1.0
2.0
1742.0
1.0
1.0
6.0
1631.0
101.0
3.0
11.0
1.0
71.0
1.0
12.0
8.0
1.0
31.0
765.0
228.0
1.0
8.0
7.0
31.0
1.0
19.0
1.0
3.0
16.0
947.0
2.0
4.0
28.0
12.0
24.0
3.0
3.0
282.0
55.0
25.0
3.0
474.0
6.0
5.0
3.0
2.0
11.0
1.0
5.0
4.0
2.0
1018.0
2.0
5.0
1.0
3.0
9.0
3.0
68.0
5.0
1.0
5.0
1464.0
4.0
29.0
1.0
1.0
4.0
32.0
3.0
3.0
101.0
374.0
520.0
1.0
3.0
9.0
8.0
4.0
3.0
1641.0
1.0
837.0
12.0
2.0
23.0
2.0
1.0
48.0
19.0
52.0
3.0
5.0
1951.0
1.0
4.0
1.0
3.0
3.0
46.0
3.0
5.0
2.0
24.0
1451.0
28.0
7.0
30.0
1.0
2.0
4.0
370.0
2.0
4.0
17.0
3.0
1.0
40151.0
1087.0
11.0
1.0
1.0
3.0
36.0
1.0
351.0
3.0
2.0
1387.0
9.0
62.0
3.0
2.0
33.0
1.0
1.0
4.0
4.0
86.0
1.0
5.0
1.0
6.0
609.0
768.0
22.0
5.0
104.0
1346.0
96.0
39.0
5.0
3.0
10.0
57.0
4.0
34.0
2.0
31.0
4858.0
339.0
6.0
1.0
345.0
132.0
6.0
14.0
22.0
3.0
1.0
959.0
30.0
78.0
9.0
302.0
59.0
1.0
205.0
3.0
6.0
1.0
4.0
1.0
2.0
1.0
19.0
9.0
1.0
1.0
27.0
3454.0
1.0
535.0
58.0
76.0
41.0
6.0
4.0
1010.0
1.0
7.0
1.0
2132.0
207.0
1.0
9.0
159.0
3.0
1.0
3.0
1.0
6.0
10.0
42.0
3.0
1.0
417.0
1.0
1.0
1.0
1.0
1029.0
1.0
7.0
3.0
7.0
3.0
157.0
1.0
3.0
3.0
1.0
6715.0
1.0
1.0
24.0
3776.0
1.0
1.0
24.0
2.0
1.0
73.0
9.0
3.0
3.0
1.0
1300.0
30.0
1.0
2.0
87.0
54.0
60.0
1.0
4.0
5.0
459.0
1117.0
21407.0
255.0
33.0
1.0
14.0
3.0
18.0
1.0
22.0
13.0
2.0
3.0
23.0
1.0
3.0
1.0
6.0
1.0
4.0
1.0
1.0
1.0
1.0
9.0
8.0
7.0
1.0
1.0
1.0
750.0
6.0
1.0
1995.0
6.0
1.0
7.0
1.0
2.0
8.0
4.0
3.0
1426.0
8.0
4.0
41.0
76.0
239.0
1446.0
1.0
2.0
5.0
1.0
1.0
3.0
1.0
5.0
3.0
567.0
325.0
6.0
10.0
2.0
649.0
136.0
2.0
4.0
1.0
2.0
1.0
5.0
3.0
5.0
1.0
501.0
4.0
3.0
1.0
1.0
1.0
2.0
15.0
102.0
25.0
1.0
73.0
1.0
3.0
329.0
2.0
3.0
1.0
1202.0
192.0
7.0
6.0
44.0
14.0
1.0
1.0
1.0
5.0
16.0
2.0
8.0
4.0
95.0
2.0
2.0
1.0
1.0
145.0
3.0
2386.0
1.0
24.0
3.0
34.0
2.0
4.0
27.0
1.0
86.0
1.0
3.0
21.0
1047.0
2.0
3.0
577.0
1.0
15.0
1.0
944.0
7.0
22.0
1.0
10.0
1041.0
3.0
3.0
3.0
960.0
16.0
3.0
3.0
291.0
24.0
12.0
1.0
45.0
1.0
10.0
9.0
1.0
1.0
3.0
2.0
24.0
1.0
14.0
4.0
1563.0
7.0
2.0
355.0
5425.0
2.0
11.0
3.0
283.0
56.0
18.0
258.0
19.0
3.0
1.0
1.0
3.0
807.0
3.0
1.0
1.0
14.0
5.0
5.0
1.0
8.0
2.0
46.0
1.0
4.0
1.0
117.0
11.0
1.0
242.0
1.0
1.0
2.0
2.0
19.0
1.0
3.0
23.0
3.0
2.0
5.0
1987.0
27.0
22.0
9.0
1.0
7.0
4.0
17.0
70.0
19.0
957.0
267.0
4.0
1.0
1.0
1.0
3946.0
1.0
10.0
18.0
3.0
3.0
6.0
1.0
3.0
3.0
2.0
3.0
14.0
3.0
1733.0
388.0
6.0
1334.0
2.0
2.0
23.0
1.0
335.0
65.0
3.0
1562.0
1.0
1.0
1.0
1.0
71.0
3.0
1.0
3.0
1.0
130.0
1.0
9.0
1.0
2.0
1006.0
3.0
1.0
1.0
596.0
1.0
34.0
28.0
9.0
3.0
149.0
3.0
5.0
4.0
2.0
3.0
1.0
1262.0
1.0
4.0
122.0
1.0
28.0
33.0
29.0
1.0
197.0
1.0
1.0
3.0
2.0
1.0
961.0
5.0
3.0
49.0
380.0
1.0
8.0
6.0
3.0
19.0
1.0
19.0
88.0
7.0
2.0
95.0
3.0
636.0
1.0
45.0
2.0
1.0
5.0
3.0
16.0
1.0
1.0
13.0
1.0
65.0
56.0
34.0
1.0
24.0
1.0
1.0
3.0
5.0
1400.0
1.0
3.0
8.0
7.0
18.0
8.0
3.0
14.0
1.0
7.0
42.0
3.0
1.0
3.0
664.0
3.0
2.0
17.0
1.0
1.0
2.0
6.0
23.0
68.0
33.0
3.0
1.0
6.0
1.0
1.0
1.0
9.0
8.0
422.0
13.0
36.0
1.0
38.0
1.0
1.0
172.0
3.0
6.0
24.0
732.0
15.0
3.0
3.0
1.0
58.0
4.0
3.0
1113.0
1.0
571.0
1.0
1.0
1.0
30.0
36.0
126.0
3.0
1.0
1.0
3.0
16.0
42.0
21.0
248.0
193.0
717.0
3.0
1.0
9.0
31.0
3.0
3.0
1.0
109.0
558.0
20.0
1.0
23.0
2.0
1.0
1.0
3.0
2.0
177.0
1.0
4.0
1.0
17.0
3.0
1.0
7.0
3.0
1.0
1.0
100.0
1.0
3.0
2.0
1.0
6.0
3.0
2.0
32.0
68.0
1.0
29.0
1.0
3.0
9.0
2731.0
637.0
10.0
1.0
36.0
2.0
454.0
2.0
3.0
3.0
3.0
6.0
1.0
288.0
151.0
1230.0
1.0
1418.0
1182.0
14.0
3.0
13.0
7.0
6.0
1.0
13.0
3.0
421.0
26.0
9.0
3.0
3.0
1.0
3.0
436.0
1.0
361.0
33.0
3.0
3.0
51.0
3.0
3.0
1.0
3.0
4.0
1.0
3.0
11.0
2.0
220.0
1.0
21.0
1.0
5.0
2.0
3.0
107.0
2.0
489.0
1.0
23.0
86.0
1.0
1.0
1.0
4.0
4.0
63.0
1.0
1.0
482.0
6.0
11.0
1.0
1.0
14.0
11.0
18.0
24.0
3.0
3.0
8.0
3.0
929.0
40.0
67.0
1.0
15.0
3.0
40.0
256.0
16.0
2.0
1374.0
73.0
50.0
5.0
3.0
1.0
1.0
600.0
2.0
3.0
1.0
2673.0
3845.0
1.0
1.0
3.0
2.0
11.0
1.0
282.0
1.0
105.0
1.0
3.0
100.0
4.0
5.0
1.0
1.0
249.0
2.0
351.0
18.0
67.0
2.0
1.0
4.0
67.0
1.0
248.0
3.0
104.0
9.0
696.0
4.0
1.0
1.0
3.0
7.0
1.0
9.0
146.0
3.0
1.0
2393.0
2.0
1.0
6.0
2.0
1.0
1.0
22084.0
1027.0
14.0
555.0
1116.0
3.0
1.0
1.0
292.0
1.0
15.0
1.0
16.0
3.0
1.0
1.0
1.0
3.0
15.0
2.0
130.0
1.0
3.0
27.0
2.0
53.0
2.0
1.0
1.0
29.0
4005.0
811.0
6.0
107.0
125.0
2.0
1.0
200.0
6.0
310.0
101.0
15.0
4.0
1.0
3.0
967.0
1.0
2.0
2.0
8.0
155.0
432.0
351.0
2.0
27.0
76.0
1.0
408.0
21.0
5.0
2.0
1.0
596.0
3.0
3.0
1.0
24.0
1.0
3.0
1.0
24.0
1.0
2.0
1.0
24.0
24.0
6.0
1.0
41.0
893.0
3.0
4.0
833.0
1.0
15.0
7.0
1.0
4.0
16.0
3.0
1.0
113.0
1.0
51.0
19.0
35.0
2.0
3.0
13.0
14.0
183.0
544.0
65.0
1.0
3.0
2.0
1182.0
1.0
59.0
301.0
5.0
1.0
4.0
881.0
10.0
4.0
3.0
3.0
1.0
1.0
4.0
3.0
1.0
1184.0
5.0
9.0
1655.0
8.0
200.0
1.0
2.0
4.0
21.0
260.0
4.0
1.0
1.0
17.0
6.0
3.0
4.0
2.0
13.0
176.0
19.0
52.0
4.0
2.0
632.0
278.0
1.0
1.0
4.0
102.0
7.0
125.0
1.0
102.0
4.0
79.0
9.0
1.0
1.0
1.0
4.0
33.0
740.0
2.0
39230.0
94.0
3.0
3.0
1.0
5.0
28.0
142.0
1.0
2.0
2.0
95.0
7.0
38.0
8.0
1.0
3.0
1.0
1.0
3.0
7.0
1.0
3.0
12.0
136.0
31.0
5869.0
1.0
17.0
1.0
1.0
2.0
3.0
1.0
6.0
86.0
3.0
62.0
1.0
568.0
242.0
105.0
1427.0
173.0
4.0
2.0
3.0
24.0
3.0
88.0
19.0
8.0
1.0
2.0
81.0
232.0
2.0
19.0
3.0
1.0
402.0
12.0
1.0
3.0
1743.0
4.0
22.0
1.0
1.0
257.0
3.0
2.0
23.0
24.0
9.0
2.0
1.0
5.0
3.0
7.0
213.0
1.0
1.0
6.0
1.0
1.0
1.0
156.0
6.0
2.0
544.0
4.0
1.0
1.0
1.0
6.0
402.0
3.0
36.0
1.0
2484.0
49.0
1901.0
1.0
19.0
9.0
9.0
1.0
1.0
45.0
74.0
24.0
3.0
1.0
3.0
2.0
17.0
820.0
1.0
2.0
209.0
3.0
3.0
80.0
1075.0
41.0
1.0
3.0
1078.0
3.0
4.0
1.0
164.0
26.0
4.0
4.0
24.0
3.0
3.0
3.0
2.0
292.0
7.0
15.0
33.0
1.0
3.0
1.0
1.0
1759.0
6.0
1.0
290.0
1.0
542.0
3.0
2.0
1.0
3.0
2.0
4.0
1.0
7.0
2.0
5.0
4.0
21.0
8.0
7.0
1.0
35.0
1.0
47.0
4.0
1.0
1.0
41.0
2.0
1.0
155.0
29.0
19.0
9.0
46.0
4.0
1.0
33.0
3.0
4.0
28.0
1.0
18.0
2.0
665.0
512.0
21.0
1.0
129.0
12.0
1.0
3.0
6.0
153.0
7.0
480.0
2.0
7.0
3.0
3.0
18.0
21.0
113.0
1.0
3.0
16.0
3.0
14.0
15.0
101.0
5.0
1.0
56.0
2.0
59.0
4.0
1.0
82.0
1.0
10.0
7.0
7893.0
3.0
1.0
6.0
339.0
1.0
19.0
369.0
18.0
2.0
1.0
33.0
3.0
2.0
1.0
2.0
3.0
1.0
1.0
3.0
288.0
2364.0
12.0
17.0
1.0
3.0
14.0
1206.0
1.0
186.0
1.0
1.0
16.0
3.0
7.0
1.0
232.0
55.0
354.0
1.0
459.0
3.0
2.0
9.0
1.0
2.0
1841.0
1.0
3.0
5667.0
3.0
2.0
3.0
1.0
2592.0
20.0
1.0
1.0
24.0
3.0
239.0
2.0
2.0
3.0
24.0
1.0
2.0
20.0
3.0
298.0
2.0
1.0
232.0
155.0
88.0
19.0
1.0
8.0
2.0
157.0
8.0
687.0
3.0
56147.0
1.0
35.0
23.0
3.0
25.0
2.0
3.0
1.0
1.0
52.0
25.0
1.0
245.0
1.0
275.0
29.0
6.0
1.0
7861.0
14015.0
3.0
3.0
3.0
1.0
6.0
2411.0
37.0
1.0
89.0
3.0
2.0
1.0
7.0
425.0
3.0
1894.0
1.0
3.0
1.0
1.0
2.0
351.0
1.0
2.0
44.0
9.0
10.0
3.0
24.0
2.0
348.0
1.0
1.0
1.0
3.0
1.0
8.0
25.0
9.0
123.0
1.0
3.0
1.0
66.0
6.0
34.0
1373.0
3.0
1.0
6.0
9.0
24.0
17.0
2.0
33.0
3.0
1.0
1.0
4.0
6.0
2.0
286.0
17.0
9.0
3.0
3.0
3.0
544.0
4.0
9.0
40.0
1.0
45.0
3.0
3.0
7.0
2.0
3.0
1.0
53.0
1.0
1.0
50.0
2.0
39.0
13.0
3.0
4.0
714.0
8.0
2.0
1.0
319.0
1.0
57.0
1.0
1.0
1.0
24.0
1.0
1.0
80.0
18.0
1.0
1824.0
351.0
20.0
1.0
49.0
2.0
12.0
519.0
1.0
15.0
10.0
3.0
51.0
1743.0
24.0
2.0
1.0
13.0
7.0
11.0
5.0
3.0
3.0
1.0
18.0
13.0
3.0
3.0
20.0
3.0
9.0
1.0
3.0
7926.0
400.0
1.0
292.0
99.0
4.0
1.0
10.0
3.0
7891.0
3.0
288.0
11.0
3.0
1.0
177.0
3.0
4.0
576.0
1227.0
5.0
5.0
19.0
3.0
107.0
72.0
3.0
550.0
2.0
17.0
3.0
6.0
10.0
4.0
1.0
434.0
14.0
82.0
1.0
721.0
289.0
2.0
13.0
5.0
3.0
3.0
3.0
1.0
767.0
264.0
50.0
32.0
1.0
2.0
3.0
1.0
315.0
3.0
1.0
2.0
295.0
3.0
11.0
3.0
1.0
1.0
748.0
3.0
6.0
1.0
6.0
6.0
24.0
132.0
3.0
1.0
106.0
550.0
2.0
19.0
1.0
34.0
3.0
340.0
1.0
6.0
43.0
536.0
2.0
1435.0
9.0
10.0
3.0
65.0
1.0
3.0
1.0
127.0
15.0
3.0
3.0
158.0
9.0
278.0
1.0
3.0
1631.0
7187.0
22.0
2.0
1.0
1.0
70.0
10.0
37.0
1.0
3.0
4.0
56.0
7.0
110.0
1.0
4.0
8.0
1.0
110.0
2.0
886.0
1.0
3.0
2.0
4.0
103.0
2.0
837.0
1.0
3.0
1.0
10.0
3.0
2.0
3.0
1.0
136.0
8.0
1.0
6.0
1.0
3.0
3.0
3.0
34.0
43.0
1.0
31.0
6.0
1.0
421.0
43.0
3.0
7.0
184.0
3.0
1.0
262.0
2.0
11.0
1.0
11.0
21.0
6.0
3.0
16.0
2.0
59.0
305.0
550.0
7.0
3.0
1.0
7.0
732.0
1.0
18.0
3.0
1.0
49.0
3.0
1027.0
19.0
1.0
1.0
48.0
2243.0
2.0
3.0
36.0
1.0
24.0
524.0
1.0
48.0
2.0
3.0
3.0
2.0
1.0
1.0
20.0
1.0
6.0
5.0
1.0
351.0
588.0
1.0
1.0
122.0
1.0
4.0
25.0
1.0
1.0
1.0
11.0
4.0
3.0
102.0
961.0
5.0
18.0
150.0
19.0
17.0
1.0
2.0
2.0
55.0
4.0
596.0
21.0
3.0
1126.0
3.0
3289.0
10.0
3.0
243.0
1.0
8.0
2.0
2.0
2.0
4.0
1.0
12.0
1.0
10.0
6.0
292.0
19.0
4.0
282.0
1.0
122.0
6.0
5.0
1.0
3.0
1.0
2.0
1.0
7.0
2.0
714.0
8.0
6.0
20.0
15.0
2.0
1.0
3.0
1019.0
1.0
1.0
143.0
3.0
4.0
2.0
833.0
8.0
127.0
1.0
13.0
54.0
1.0
7.0
1.0
2.0
15.0
1.0
11039.0
5.0
3.0
55.0
2.0
2.0
16.0
6.0
1.0
73.0
11.0
2.0
1.0
247.0
10.0
1.0
907.0
1.0
1.0
3.0
2.0
36.0
3.0
1.0
11.0
1.0
2.0
73.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
16.0
1.0
3.0
30.0
13.0
3.0
12.0
42.0
1.0
1.0
113.0
14.0
3.0
374.0
5.0
1.0
3.0
117.0
10755.0
4.0
3.0
1.0
215.0
5.0
4.0
5.0
1.0
1.0
1.0
33.0
1.0
77.0
1.0
3.0
1.0
1.0
36.0
1.0
47.0
1.0
1.0
1.0
1.0
2.0
3.0
4.0
8.0
1.0
1375.0
369.0
1.0
55.0
3.0
13.0
1.0
1.0
2.0
4.0
3.0
1.0
25.0
2.0
6.0
8.0
2.0
2.0
9.0
4.0
2.0
2.0
2.0
5.0
3.0
36.0
3.0
3.0
3.0
3.0
1.0
412.0
2.0
3.0
1.0
4.0
1185.0
9.0
3.0
4.0
8.0
2.0
1703.0
119.0
92.0
3.0
1.0
399.0
1.0
1.0
12.0
7.0
1.0
69.0
1.0
44.0
102.0
1.0
4.0
1.0
1.0
596.0
1.0
1.0
4.0
5.0
6.0
458.0
315.0
1.0
4.0
12.0
1.0
1.0
1.0
4.0
8.0
1202.0
25.0
13.0
51.0
1.0
5.0
2.0
10.0
1.0
3.0
69.0
2486.0
2.0
326.0
12.0
28.0
1.0
9.0
2465.0
3.0
4.0
30.0
2.0
1.0
52.0
1.0
3.0
295.0
2.0
10.0
3.0
9.0
1028.0
5.0
1.0
342.0
1.0
2.0
9.0
1.0
5.0
4.0
5.0
28.0
1692.0
43.0
2.0
1.0
4.0
19.0
13.0
3.0
1.0
1.0
8.0
4.0
3.0
3.0
15.0
1.0
484.0
3.0
1.0
84.0
2.0
3.0
3.0
102.0
1533.0
3.0
1.0
1230.0
1112.0
87.0
1.0
43.0
40.0
941.0
19.0
6.0
2760.0
9.0
2.0
1.0
8.0
8.0
1.0
35.0
11.0
3.0
79.0
1.0
3.0
6.0
1.0
141.0
3.0
1.0
2.0
2.0
1.0
43.0
57.0
386.0
3.0
1.0
5.0
14.0
6.0
1.0
30.0
8.0
2882.0
157.0
3.0
1.0
2.0
3841.0
3.0
1070.0
11300.0
2.0
21.0
932.0
13.0
1.0
119.0
5.0
1.0
71.0
1.0
2310.0
260.0
15.0
370.0
1.0
19.0
3.0
20.0
303.0
103.0
1.0
2.0
3.0
2.0
2501.0
32.0
1.0
13.0
1142.0
7.0
1.0
1.0
16.0
6.0
57.0
157.0
1.0
1.0
3.0
1.0
7.0
2.0
1.0
5.0
4.0
3.0
4.0
4.0
2.0
1.0
3.0
112.0
16.0
12.0
125.0
1.0
55.0
7.0
3.0
3.0
66.0
1.0
16.0
3.0
2.0
4039.0
21.0
64.0
2.0
1.0
1.0
34.0
1.0
3.0
3.0
16.0
3.0
1.0
1.0
427.0
24.0
313.0
66.0
39.0
2.0
20.0
251.0
8.0
2.0
4782.0
3.0
4.0
1.0
4.0
878.0
1.0
3.0
1.0
2.0
172.0
3.0
3.0
3.0
1.0
40.0
6.0
76.0
17.0
27.0
466.0
421.0
211.0
2132.0
3.0
1299.0
39.0
6.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
44.0
41.0
3.0
91.0
102.0
4.0
5.0
3033.0
7.0
2.0
1.0
111.0
1.0
3.0
359.0
1.0
15.0
8.0
29.0
1.0
1.0
529.0
4.0
3.0
3390.0
253.0
1.0
162.0
3.0
1.0
17.0
1.0
26.0
2230.0
1.0
1.0
1.0
3.0
2.0
1863.0
3.0
4.0
2.0
2.0
1.0
17.0
24896.0
15.0
82.0
5.0
1.0
50.0
3.0
1.0
3.0
79.0
3.0
5.0
10507.0
9.0
1.0
1.0
2.0
23.0
351.0
1447.0
3.0
1.0
220.0
19.0
377.0
3.0
3.0
2.0
3.0
204.0
4.0
21.0
9.0
4.0
9.0
2.0
1451.0
3.0
2.0
18.0
1.0
24.0
1.0
6.0
3.0
3.0
1.0
2.0
47.0
244.0
678.0
116.0
12.0
10.0
292.0
3.0
90.0
3.0
39.0
1.0
2.0
1.0
4.0
2.0
90.0
1.0
1.0
1.0
172.0
8.0
3.0
5.0
5.0
1.0
1.0
1.0
3.0
2.0
104.0
48.0
5.0
14.0
5.0
3.0
9.0
66.0
12.0
3.0
4.0
1.0
3.0
3.0
3.0
1.0
1.0
3.0
256.0
5.0
2.0
1.0
1.0
3.0
389.0
14.0
43.0
2.0
51.0
247.0
162.0
2.0
2.0
3.0
1.0
1.0
2019.0
4.0
1.0
13.0
3.0
2.0
1.0
1.0
65.0
4.0
3.0
5.0
9.0
427.0
3.0
1.0
2.0
1.0
2.0
1.0
2.0
3.0
2.0
65.0
39.0
2.0
8.0
1.0
1.0
3.0
1.0
1.0
432.0
2.0
242.0
99.0
3.0
14.0
2.0
1.0
430.0
6.0
2.0
351.0
1.0
3.0
28.0
23.0
1.0
9.0
29.0
772.0
3.0
1.0
2.0
2.0
157.0
785.0
3.0
1823.0
9.0
73.0
3.0
2.0
3.0
1.0
7.0
2.0
4.0
3.0
3.0
2.0
1.0
30.0
9.0
1.0
19.0
496.0
15.0
1.0
12.0
43.0
3.0
307.0
9759.0
2.0
8.0
3.0
2.0
2.0
1.0
24.0
1.0
1.0
12.0
1.0
42.0
27.0
17.0
2998.0
1.0
1.0
2.0
889.0
63.0
784.0
1.0
16.0
9.0
2.0
11.0
1.0
1.0
245.0
818.0
40.0
3.0
1.0
1.0
1.0
27.0
10.0
3.0
3.0
3.0
3.0
3.0
15.0
1.0
1115.0
7.0
1.0
1.0
9.0
2.0
2.0
474.0
64.0
2411.0
1.0
5.0
1.0
3.0
93.0
1.0
1.0
2.0
1.0
15.0
10.0
110.0
4.0
2.0
1.0
2.0
1.0
1.0
764.0
5.0
1.0
679.0
199.0
1.0
1.0
1.0
40.0
17.0
422.0
5.0
9.0
4.0
2.0
6.0
2124.0
351.0
3.0
19.0
1.0
3.0
1.0
61.0
43.0
2.0
1.0
972.0
737.0
3.0
25.0
10.0
2.0
20.0
132.0
3.0
1.0
2252.0
3.0
3.0
7.0
1.0
55.0
6.0
1.0
13.0
3.0
4.0
238.0
2.0
1.0
2.0
378.0
3.0
7.0
7343.0
7.0
9.0
4.0
1.0
1.0
4107.0
1.0
3.0
3.0
6.0
39.0
1.0
9.0
120.0
1.0
37.0
120.0
12.0
928.0
1.0
29.0
24.0
1.0
4180.0
1.0
22.0
3.0
1.0
1.0
5.0
2.0
1.0
9.0
4.0
3.0
1.0
1.0
1.0
1.0
1.0
12.0
1.0
3.0
76.0
293.0
103.0
1.0
136.0
5.0
1.0
1.0
1.0
30.0
11.0
1.0
1.0
148.0
1.0
5.0
46.0
3.0
416.0
1.0
24.0
2.0
1.0
5.0
3.0
1.0
12.0
3.0
2.0
1.0
1.0
83.0
2316.0
1.0
199.0
289.0
1762.0
5.0
9.0
1084.0
23.0
2.0
4219.0
1.0
1.0
1.0
3.0
4.0
82.0
1.0
1.0
1.0
67.0
3.0
1.0
4.0
3.0
3.0
3.0
156.0
1.0
20.0
1.0
5.0
2.0
2423.0
3.0
3.0
123.0
1.0
1.0
1.0
1008.0
12.0
20.0
1.0
1.0
4597.0
5.0
1.0
7.0
3.0
1.0
6.0
92.0
226.0
8692.0
1.0
2.0
136.0
1.0
2.0
1766.0
5.0
