2.0
112.0
1.0
3.0
1.0
3.0
125.0
1.0
3.0
33.0
68.0
596.0
4.0
1.0
714.0
111.0
9.0
80.0
1.0
4.0
14.0
65.0
2.0
2.0
10.0
8.0
2.0
1.0
3.0
14.0
1.0
2.0
1308.0
1.0
1327.0
2.0
7.0
3.0
33.0
4.0
909.0
5.0
5.0
7.0
263.0
2.0
309.0
37.0
675.0
1799.0
4.0
29.0
9.0
1.0
184.0
3.0
3.0
7.0
288.0
1.0
1.0
108.0
3.0
1.0
1427.0
3.0
7.0
1.0
1.0
6.0
1.0
55.0
1.0
2.0
3.0
3.0
1.0
862.0
2.0
15773.0
1.0
1.0
22730.0
152.0
10.0
5.0
1.0
3.0
3.0
5.0
1.0
3.0
311.0
1.0
1.0
1.0
1.0
44.0
2247.0
3.0
65.0
13.0
2936.0
2.0
3217.0
4.0
33.0
5.0
44.0
177.0
128.0
3.0
1.0
4.0
1.0
7.0
71.0
3.0
1.0
34.0
3.0
5034.0
3.0
1.0
35.0
2.0
1.0
1.0
1.0
24.0
79.0
1.0
3.0
157.0
1.0
1.0
1.0
6.0
1.0
25.0
1698.0
1.0
1.0
3.0
5.0
3.0
3.0
2.0
1.0
21.0
1.0
1.0
2.0
1.0
99.0
111.0
1.0
1.0
2.0
4.0
17.0
395.0
3.0
33.0
44.0
1.0
4.0
21.0
1.0
5.0
1.0
5.0
2.0
351.0
21.0
22112.0
6.0
4.0
1.0
20.0
19.0
3.0
3.0
282.0
2.0
1762.0
3.0
3.0
157.0
1.0
2.0
1.0
3.0
9.0
2.0
1.0
1198.0
10.0
36.0
688.0
3.0
2.0
6.0
1.0
5.0
1.0
1130.0
3.0
3.0
33.0
2.0
611.0
3.0
1.0
99.0
2.0
11.0
4.0
1.0
1.0
1.0
1.0
4.0
2.0
19.0
23.0
362.0
3.0
1.0
14.0
1.0
1953.0
18.0
1.0
12.0
3.0
1.0
10.0
1018.0
5.0
7459.0
3.0
1.0
1.0
273.0
3.0
10.0
14.0
1.0
3.0
1.0
3.0
2.0
8.0
1.0
542.0
1.0
1.0
54.0
1.0
3.0
2.0
1.0
1.0
1.0
2.0
1.0
1.0
71.0
1.0
49.0
1251.0
7.0
21.0
3.0
3575.0
6.0
314.0
66.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
55.0
3.0
73.0
1.0
4.0
19.0
2.0
5.0
1.0
1.0
1.0
3.0
719.0
9.0
2.0
1.0
2.0
3937.0
11.0
1.0
1.0
40.0
3.0
3574.0
8.0
3.0
4.0
1.0
8.0
3.0
1677.0
1.0
1221.0
3.0
7.0
1.0
77.0
3.0
1.0
953.0
3.0
65.0
1.0
1.0
14.0
2.0
12.0
8.0
10.0
21.0
3.0
34.0
9.0
292.0
2.0
16.0
4.0
3.0
21.0
8.0
12.0
3.0
1.0
32.0
7.0
1.0
1.0
1.0
9.0
3.0
369.0
9.0
5.0
519.0
5858.0
1.0
2.0
9.0
1.0
1.0
3.0
6.0
281.0
24.0
10.0
1.0
5.0
3.0
3.0
312.0
5756.0
3.0
1.0
3.0
105.0
3.0
1.0
23.0
1.0
74.0
24.0
4.0
1.0
1.0
16.0
2.0
1.0
3.0
3.0
3.0
1.0
182.0
1.0
3.0
3.0
32.0
31.0
6.0
1.0
244.0
5.0
19.0
1.0
3.0
4.0
597.0
364.0
990.0
25.0
1.0
33.0
2.0
4.0
1.0
1.0
1261.0
26.0
3.0
75.0
29.0
3.0
731.0
1928.0
12.0
2358.0
48.0
26.0
406.0
14.0
78.0
24.0
3.0
5.0
586.0
3.0
65.0
36.0
771.0
170.0
3.0
3.0
3.0
3.0
2.0
24.0
38.0
1.0
1641.0
3.0
1281.0
1.0
1.0
10.0
1.0
556.0
1.0
4.0
1.0
102.0
1.0
3.0
2.0
3.0
1.0
1719.0
10.0
100.0
1.0
12.0
9.0
1.0
3.0
1960.0
3.0
1.0
2.0
496.0
1.0
4.0
3.0
1.0
1.0
122.0
616.0
252.0
1208.0
21.0
742.0
7.0
4.0
23988.0
4.0
948.0
3.0
65.0
556.0
4.0
99.0
23.0
67.0
1.0
15.0
1.0
1.0
2.0
57.0
3.0
1.0
4.0
257.0
3.0
28.0
1.0
4.0
6.0
1.0
3.0
2.0
3.0
2338.0
3.0
2.0
27.0
20.0
3.0
8.0
3.0
30.0
1.0
63.0
8.0
67.0
1428.0
2.0
1240.0
996.0
218.0
962.0
3.0
40.0
421.0
3.0
2.0
3.0
107.0
1179.0
4.0
1.0
3.0
3.0
1.0
305.0
6.0
1018.0
2.0
5.0
3.0
1.0
4.0
6.0
4.0
78.0
5.0
4.0
1.0
725.0
2.0
10.0
3.0
24.0
46.0
1.0
35.0
1.0
1.0
16.0
8.0
1.0
3.0
2.0
43.0
27.0
16.0
25.0
1.0
3.0
1.0
3.0
3833.0
3.0
3.0
5.0
1.0
13.0
3.0
1.0
2.0
1.0
3.0
5.0
102.0
4.0
1.0
4.0
31.0
2.0
1.0
1.0
1.0
321.0
1.0
221.0
1.0
999.0
4.0
2.0
8.0
16.0
5.0
18.0
2.0
218.0
2.0
9.0
1070.0
66.0
51.0
2.0
8.0
3.0
3.0
3.0
1.0
51.0
43.0
158.0
3.0
1.0
2.0
7767.0
2.0
3.0
3.0
12.0
1.0
2.0
316.0
1.0
3.0
3.0
3.0
33.0
4.0
5.0
1.0
1.0
1214.0
1517.0
511.0
19.0
3.0
2132.0
10.0
1.0
7.0
1.0
1.0
83.0
1.0
20.0
8.0
1.0
22.0
38.0
1.0
1.0
1.0
183.0
249.0
5.0
15.0
655.0
1.0
55.0
3.0
11.0
3.0
3.0
1.0
6.0
532.0
2.0
2001.0
1.0
4.0
3.0
4.0
1.0
1.0
2.0
9.0
2.0
961.0
4.0
4.0
2.0
1.0
2.0
3.0
1.0
2.0
24.0
1.0
269.0
279.0
1.0
3.0
1.0
2.0
2.0
1.0
10.0
401.0
351.0
3.0
2.0
3.0
10.0
491.0
314.0
3.0
3.0
3.0
2.0
282.0
5.0
13.0
3.0
3.0
3.0
1.0
49.0
2.0
16.0
12.0
4.0
1.0
3.0
2.0
172.0
2.0
1519.0
8.0
677.0
1.0
8.0
11.0
1.0
3.0
857.0
10.0
34.0
1.0
1.0
3.0
2.0
2.0
512.0
12.0
1.0
3.0
1.0
2.0
2.0
9.0
2.0
3.0
3.0
3.0
3.0
3.0
3.0
19.0
5.0
2.0
596.0
16.0
1.0
3.0
1.0
2.0
71.0
3.0
5.0
3.0
8687.0
2.0
1.0
2319.0
9.0
2.0
199.0
1.0
1.0
1.0
2.0
22.0
1.0
3.0
1.0
1.0
15.0
1.0
1.0
15.0
5.0
3.0
2.0
1.0
48.0
207.0
3.0
10.0
2.0
1129.0
614.0
112.0
1432.0
3.0
27.0
1.0
2.0
2.0
7.0
9.0
73.0
1.0
4.0
9.0
41.0
1.0
270.0
2.0
1.0
2774.0
2.0
2.0
1.0
351.0
3.0
1.0
7.0
17.0
3.0
3.0
932.0
42.0
3.0
13.0
1.0
9.0
1.0
125.0
3.0
313.0
1.0
1.0
1.0
2.0
1.0
6.0
1070.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
25.0
3.0
3.0
18.0
450.0
8.0
1.0
2.0
1.0
17.0
350.0
1.0
2428.0
1.0
4.0
1.0
3.0
347.0
10.0
278.0
297.0
1319.0
1.0
19.0
64.0
743.0
1.0
11.0
5.0
86.0
126.0
1341.0
1.0
7.0
1.0
1312.0
351.0
1.0
112.0
386.0
4.0
31.0
2.0
1.0
39.0
3.0
1.0
3.0
3.0
15.0
160.0
1.0
3.0
6.0
1.0
1.0
16.0
7.0
6.0
3.0
2.0
1.0
1.0
1.0
17.0
3.0
1.0
116.0
1.0
9.0
3.0
13010.0
1.0
2.0
1.0
1578.0
3.0
400.0
1.0
1519.0
1.0
3.0
5.0
7.0
2.0
6.0
160.0
34.0
2.0
8.0
6.0
84.0
1.0
6.0
19.0
1.0
1.0
2462.0
3.0
654.0
9.0
1.0
548.0
2.0
3.0
16.0
2.0
4.0
16.0
162.0
3.0
92.0
8.0
73.0
3.0
2238.0
3.0
8.0
1.0
1.0
3.0
1.0
70.0
2.0
81.0
9.0
1.0
2.0
7.0
2.0
1.0
100.0
1.0
16.0
608.0
3304.0
158.0
1.0
3.0
3.0
3.0
4.0
434.0
1.0
4.0
1.0
1515.0
6.0
1.0
4.0
11.0
1.0
1.0
1.0
24.0
1752.0
1.0
9.0
5.0
1.0
1.0
3.0
2.0
1.0
9.0
151.0
1.0
2.0
1.0
9.0
3.0
1.0
15.0
2.0
1.0
10.0
1652.0
5.0
2.0
1934.0
1.0
2.0
1.0
3.0
6.0
3.0
5.0
2.0
3.0
50.0
3.0
108.0
1.0
68.0
2.0
3.0
189.0
1221.0
1763.0
1.0
2.0
1.0
2.0
9.0
792.0
1.0
3.0
4.0
5.0
37.0
1.0
1.0
69.0
2.0
2.0
1.0
410.0
1.0
50.0
9.0
2.0
12.0
288.0
9.0
4.0
5.0
1.0
1.0
8.0
3.0
53.0
4.0
14.0
32.0
1.0
1.0
16.0
1.0
30.0
2.0
258.0
74.0
39.0
3.0
457.0
1.0
2.0
1.0
1.0
190.0
4.0
3.0
793.0
1111.0
5.0
1.0
1.0
3.0
1.0
8.0
26173.0
2.0
1.0
5.0
3.0
55.0
2.0
542.0
4.0
2.0
10.0
63.0
1.0
24.0
2.0
123.0
1.0
39.0
638.0
44.0
5.0
2.0
14.0
4.0
3.0
10.0
6.0
2.0
1.0
1.0
18.0
2.0
1.0
2.0
11.0
34.0
2.0
7.0
3.0
3.0
4.0
2.0
1.0
32.0
267.0
10.0
7.0
2.0
31.0
3.0
3.0
1.0
4.0
8.0
1.0
3.0
2.0
1.0
1.0
11.0
3.0
1.0
2.0
1514.0
2.0
839.0
9.0
1.0
10.0
2.0
81.0
1.0
1.0
107.0
1.0
10.0
1.0
2.0
5.0
59.0
2.0
3.0
13.0
1.0
2.0
1.0
1.0
1.0
3.0
1.0
7.0
1.0
1.0
30.0
5.0
4.0
541.0
2.0
3.0
1.0
7.0
14.0
1.0
1.0
15200.0
1.0
7.0
37.0
19.0
33.0
125.0
2.0
278.0
4.0
25.0
3.0
161.0
17.0
2.0
32.0
16.0
2.0
23.0
2.0
21.0
891.0
3.0
1.0
187.0
1.0
1.0
1.0
2.0
84.0
10.0
351.0
26.0
3.0
1.0
80.0
34.0
2.0
932.0
1.0
3.0
54.0
3.0
3.0
5.0
292.0
742.0
27.0
18.0
1.0
5.0
1.0
11.0
1.0
575.0
14.0
2.0
4.0
3.0
19.0
7.0
3.0
21.0
4.0
4.0
223.0
1.0
404.0
3.0
3.0
165.0
7.0
1.0
6.0
190.0
1.0
17.0
10.0
11.0
36.0
424.0
1.0
1.0
1.0
1018.0
28.0
4.0
1.0
3.0
4.0
3.0
2.0
3.0
67.0
3.0
1.0
7.0
1.0
1.0
3.0
36.0
7.0
249.0
7.0
1.0
1.0
1.0
38.0
316.0
1.0
2.0
6.0
3023.0
1.0
18.0
3.0
7.0
1.0
506.0
9.0
8.0
4.0
46.0
25.0
1.0
36.0
1.0
2.0
151.0
3.0
19.0
16.0
1.0
1.0
2.0
2.0
1.0
2.0
13.0
2.0
3.0
1.0
712.0
1.0
1.0
3.0
3.0
3.0
22.0
44.0
2.0
1.0
3.0
1.0
1.0
1.0
137.0
16.0
1.0
3.0
1.0
15.0
1.0
3.0
1.0
2.0
4.0
1.0
5.0
5.0
17.0
1114.0
87.0
315.0
3.0
3.0
179.0
533.0
1.0
62.0
23.0
1.0
872.0
1.0
3.0
16.0
4.0
1.0
6.0
17.0
1.0
7.0
292.0
292.0
3.0
1.0
2160.0
3.0
4.0
24.0
476.0
1.0
3.0
3.0
167.0
3.0
21.0
1.0
4.0
3.0
1895.0
1.0
1.0
1.0
1.0
1.0
42.0
1.0
3.0
19.0
2.0
1152.0
3.0
1.0
1.0
2.0
11.0
5.0
2.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
3.0
26.0
1.0
4.0
24.0
1069.0
5.0
28.0
4.0
30.0
3.0
59.0
131.0
3.0
1.0
1.0
1.0
3.0
2180.0
1.0
1.0
39.0
387.0
152.0
4.0
1.0
2.0
3.0
3.0
2.0
3.0
5.0
4.0
62.0
1.0
1.0
1.0
75.0
23.0
8.0
1.0
3.0
2.0
4.0
1379.0
8.0
78.0
24.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
46.0
1.0
8.0
1.0
14.0
1.0
3.0
17.0
230.0
16.0
74.0
4.0
17.0
69.0
2.0
1.0
4.0
506.0
30.0
8.0
41.0
1.0
3.0
3.0
40.0
34.0
1.0
3.0
17.0
24.0
1.0
1.0
10.0
82.0
18.0
426.0
117.0
43.0
2.0
62.0
1.0
62.0
23.0
149.0
203.0
6.0
1.0
8.0
2.0
1.0
1.0
92.0
10.0
1.0
3.0
3.0
408.0
1.0
1.0
33.0
10.0
1.0
2.0
936.0
2.0
2.0
1.0
2.0
114.0
1.0
4.0
4.0
12.0
65.0
2.0
1.0
3.0
348.0
34.0
26.0
2.0
3.0
217.0
7.0
1.0
1.0
34.0
20.0
3.0
2.0
1.0
10.0
1.0
1.0
5.0
9.0
2.0
1.0
2.0
1.0
1911.0
9.0
33.0
3.0
17.0
2.0
2.0
3.0
1.0
105.0
2.0
6.0
81.0
4.0
7.0
2.0
1.0
14385.0
1.0
3.0
1.0
9.0
3.0
1.0
46.0
3.0
1708.0
3.0
4011.0
2160.0
1.0
1026.0
1.0
439.0
4.0
54.0
3.0
3.0
1.0
1.0
157.0
1.0
32.0
1.0
9.0
9.0
1.0
1.0
43.0
1.0
9.0
49.0
201.0
1.0
2.0
117.0
3.0
7.0
85.0
1.0
4.0
4.0
7.0
1.0
1.0
1.0
1.0
6.0
1.0
3.0
16.0
5.0
1.0
15.0
3.0
1.0
1.0
59.0
7.0
3.0
1.0
3.0
3.0
21.0
4.0
43.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
1068.0
712.0
3.0
1.0
175.0
20.0
1.0
1.0
2.0
6.0
2.0
5.0
1.0
1.0
19.0
19.0
13.0
4.0
17.0
2.0
43.0
12.0
542.0
1.0
3.0
10.0
2.0
39.0
7.0
3.0
1.0
2.0
1.0
1.0
16.0
1.0
6.0
242.0
21.0
3.0
3.0
1083.0
5.0
24.0
11.0
159.0
12.0
2.0
2.0
6.0
3.0
4.0
873.0
1.0
2.0
337.0
3.0
1670.0
7.0
807.0
259.0
1.0
1.0
4.0
8.0
2.0
260.0
5.0
5.0
1997.0
6.0
82.0
1.0
6.0
7.0
7216.0
12.0
17.0
5.0
1.0
3.0
324.0
2822.0
15.0
2.0
1.0
10.0
1.0
6.0
1429.0
4.0
9.0
8.0
761.0
3.0
1.0
3.0
3.0
5.0
1631.0
18.0
3.0
4.0
4.0
74.0
18.0
2.0
4.0
3.0
14.0
3.0
409.0
2.0
3.0
19.0
6.0
71.0
55.0
91.0
4.0
1.0
5949.0
1.0
226.0
42.0
1.0
3.0
166.0
1.0
46.0
279.0
3.0
49.0
8.0
24.0
1.0
367.0
1.0
21.0
1.0
1.0
132.0
4.0
1.0
9.0
1.0
717.0
56.0
2.0
8.0
64.0
23.0
1.0
1.0
3.0
1.0
11.0
1.0
4.0
9.0
1.0
1.0
3.0
943.0
4.0
110.0
1.0
3.0
11.0
1.0
9.0
9.0
3.0
44.0
1.0
2.0
2.0
1.0
2761.0
11.0
1183.0
1.0
721.0
24.0
3.0
781.0
9.0
2.0
5.0
1.0
323.0
3.0
8.0
1116.0
7.0
11.0
1.0
8.0
135.0
36.0
698.0
102.0
1.0
311.0
1.0
426.0
3.0
1.0
5.0
1183.0
2.0
1.0
33.0
1.0
9.0
1.0
2.0
74.0
12.0
9.0
171.0
17.0
117.0
717.0
41.0
1.0
7.0
1.0
24.0
20.0
18.0
15.0
1.0
1.0
1.0
9.0
17.0
2.0
3.0
77.0
17.0
11.0
1.0
1.0
3.0
54.0
1.0
5.0
1.0
112.0
35.0
3.0
7.0
22.0
87.0
97.0
4.0
12.0
25.0
22.0
3.0
28.0
3.0
21.0
415.0
24.0
99.0
300.0
3.0
55.0
2.0
3.0
1.0
1.0
19.0
2053.0
2.0
3.0
517.0
1.0
2.0
12.0
1.0
4.0
36.0
1.0
59.0
100.0
294.0
152.0
9.0
23.0
3.0
1.0
8.0
105.0
1.0
42.0
3.0
1.0
1041.0
3.0
990.0
1.0
11.0
10.0
6.0
11.0
47.0
2.0
6.0
1.0
1.0
9.0
658.0
6.0
1.0
21.0
1.0
717.0
2.0
282.0
1.0
2.0
2.0
2.0
3.0
3.0
1.0
783.0
1221.0
3.0
34.0
1.0
1.0
5.0
5.0
294.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
5.0
93.0
10.0
32.0
3.0
149.0
62.0
1.0
3.0
1044.0
19.0
2177.0
3.0
116.0
3.0
135.0
8.0
1.0
1519.0
3594.0
1.0
1.0
8.0
409.0
2.0
22.0
2.0
5.0
1.0
99.0
1450.0
3.0
878.0
1.0
2.0
9.0
1.0
2154.0
1.0
3.0
1.0
1774.0
2.0
2.0
3.0
1.0
5.0
1011.0
309.0
2.0
3.0
1.0
82.0
1.0
9.0
1.0
250.0
1.0
2.0
8.0
32.0
51.0
1.0
9.0
109.0
3.0
1755.0
1.0
1.0
36.0
17.0
7.0
47.0
328.0
1.0
3.0
1.0
3574.0
35.0
46.0
1.0
22.0
75.0
1.0
2.0
1.0
443.0
3.0
2.0
348.0
3.0
108.0
288.0
92.0
32.0
577.0
11.0
106.0
12.0
1.0
7.0
1.0
1.0
12.0
3.0
24.0
3.0
99.0
7.0
611.0
3.0
149.0
2.0
1225.0
2.0
1.0
399.0
147.0
3.0
1.0
2.0
5.0
128.0
13.0
3.0
3.0
554.0
3.0
85.0
2.0
1.0
1.0
1.0
27.0
3.0
3.0
3.0
1.0
1.0
2.0
112.0
306.0
13.0
4.0
2.0
1.0
1.0
1.0
4.0
3.0
355.0
1.0
10.0
9.0
3.0
17.0
19.0
1.0
65.0
13816.0
722.0
701.0
2.0
5.0
10.0
1.0
1.0
80.0
16.0
522.0
2.0
18.0
2.0
1.0
4.0
5.0
78.0
187.0
18.0
7.0
12.0
3.0
2.0
3.0
4.0
1.0
1.0
1017.0
1.0
3.0
3.0
3.0
1.0
2.0
16.0
26.0
9.0
5.0
7.0
9.0
17.0
3.0
51.0
2.0
1.0
63.0
34.0
19.0
9.0
6.0
1.0
6.0
1.0
50.0
3.0
2.0
2.0
1.0
915.0
3.0
5.0
84.0
7.0
3.0
2.0
21.0
1.0
2173.0
3.0
245.0
2.0
4.0
2472.0
1.0
834.0
1.0
2.0
611.0
2.0
27.0
364.0
1018.0
2.0
23.0
1.0
69285.0
1.0
1.0
7.0
1225.0
4.0
1.0
1.0
5.0
7.0
1197.0
2.0
38.0
4.0
1.0
3.0
72.0
5.0
4.0
1.0
814.0
6.0
11.0
3.0
9.0
3.0
7.0
5.0
17.0
45.0
230.0
7.0
3.0
692.0
1.0
2632.0
4.0
9.0
4.0
226.0
3.0
3.0
1.0
17.0
3.0
11.0
3.0
5.0
38.0
1.0
196.0
1.0
11.0
1.0
962.0
2.0
1.0
1.0
8.0
2.0
1.0
3.0
7.0
1.0
104.0
3.0
7.0
3.0
3.0
4.0
452.0
137.0
1.0
1.0
6.0
104.0
3.0
2.0
1.0
4.0
1.0
49.0
4521.0
895.0
824.0
1.0
1.0
7.0
3.0
3.0
3.0
2.0
60.0
4.0
8.0
10.0
12.0
20.0
4.0
2.0
22.0
1.0
1.0
1.0
3.0
218.0
1.0
9.0
3.0
275.0
638.0
3.0
2.0
97.0
2.0
1.0
3.0
2.0
3.0
3.0
1256.0
3.0
288.0
1.0
298.0
3.0
3.0
1.0
638.0
15.0
11.0
3.0
23.0
5.0
1.0
2.0
3.0
232.0
653.0
88.0
11.0
1.0
485.0
1018.0
7.0
51.0
1.0
3.0
60.0
677.0
3.0
11.0
91.0
1.0
65.0
5.0
695.0
216.0
60.0
3.0
1.0
6.0
14.0
3.0
132.0
8.0
1.0
32.0
22.0
1.0
3.0
1.0
3.0
28.0
2.0
7.0
1.0
11.0
1.0
6.0
3.0
9.0
1.0
2.0
227.0
4392.0
1.0
8.0
2.0
69.0
2.0
2.0
9.0
4.0
2.0
11.0
1.0
3.0
5.0
15.0
13.0
371.0
5.0
3.0
172.0
1.0
3.0
2.0
4.0
16.0
9.0
4.0
1380.0
1.0
47.0
160.0
2.0
359.0
286.0
14.0
8.0
1.0
1.0
6.0
10.0
5.0
1.0
4.0
4.0
5.0
1.0
3.0
23.0
2.0
22.0
18.0
24.0
926.0
3.0
3.0
20174.0
9.0
3.0
32.0
5.0
6.0
1336.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
40.0
161.0
1.0
15.0
1.0
11.0
1.0
130.0
5.0
1.0
3.0
2.0
4.0
1.0
1.0
1516.0
1.0
202.0
105.0
12.0
2.0
28.0
8.0
3206.0
2.0
282.0
296.0
2.0
10.0
10.0
1.0
24.0
1.0
3.0
3.0
23.0
12.0
1.0
1117.0
1.0
1422.0
421.0
132.0
30.0
9.0
3.0
3.0
6.0
3.0
1.0
3.0
3.0
79.0
2.0
68.0
11.0
4.0
1.0
63.0
19.0
1.0
1.0
1.0
1.0
74.0
1.0
3.0
2.0
6.0
2.0
1.0
467.0
38.0
1.0
8.0
2.0
2.0
1.0
157.0
2.0
67.0
24.0
3.0
2.0
1.0
3.0
1.0
2240.0
56.0
74.0
64.0
1.0
4.0
75.0
26.0
106.0
9.0
10.0
3.0
9.0
9.0
19.0
229.0
45.0
3.0
154.0
1.0
2.0
2.0
4.0
1.0
1.0
86.0
42.0
7337.0
4.0
6.0
1.0
103.0
3.0
2.0
1.0
36.0
1.0
853.0
2.0
1.0
36.0
4.0
1.0
8.0
3.0
3.0
1302.0
57.0
2.0
1.0
213.0
4.0
9.0
7.0
2.0
22.0
3.0
35.0
1474.0
2.0
2.0
273.0
1.0
1.0
6.0
3.0
5.0
1.0
3.0
97293.0
83.0
2.0
2.0
19.0
30.0
229.0
40.0
5.0
4.0
2.0
46.0
1.0
5.0
1.0
28787.0
100.0
18.0
537.0
3.0
3.0
156.0
11953.0
17.0
1.0
53.0
1.0
1.0
17.0
831.0
3.0
5.0
1.0
1.0
230.0
19.0
28.0
1.0
3.0
76.0
156.0
1.0
3.0
1.0
2.0
4.0
79.0
1.0
3.0
1.0
385.0
3.0
1.0
4.0
49.0
8.0
39.0
1.0
1.0
240.0
8.0
255.0
1.0
1.0
1.0
1.0
13.0
6.0
1.0
2.0
66.0
15.0
2.0
1.0
2.0
1.0
2.0
3.0
3.0
49.0
25.0
2.0
16.0
1.0
14.0
4.0
8.0
2.0
3.0
9.0
1.0
75.0
2.0
34.0
1.0
961.0
13157.0
1.0
1.0
2.0
2.0
4.0
5.0
1.0
3.0
4.0
1.0
5.0
2.0
5.0
2.0
540.0
5.0
113.0
1.0
4.0
4.0
2.0
30.0
6.0
33.0
3.0
2.0
3.0
129.0
367.0
13.0
7.0
139.0
87.0
3.0
6.0
18.0
7.0
3.0
474.0
45.0
3.0
97.0
12.0
1.0
3.0
4.0
16.0
14.0
23.0
4.0
596.0
13.0
17.0
1.0
7.0
3.0
2.0
4.0
3.0
2043.0
2263.0
5.0
88.0
1.0
68.0
3.0
73.0
4.0
3.0
75.0
2.0
1066.0
3.0
2.0
11.0
1.0
14.0
12.0
8.0
14.0
19.0
60.0
12.0
2.0
1.0
3.0
1.0
3.0
65.0
2.0
3.0
1.0
295.0
132.0
2.0
300.0
7.0
6.0
3.0
43.0
1.0
2.0
12.0
17.0
620.0
18.0
648.0
1362.0
2.0
4.0
17.0
2.0
13.0
1243.0
4.0
24.0
1.0
127.0
25.0
22.0
3.0
4.0
3.0
20.0
19.0
3.0
3.0
3.0
3.0
1.0
3.0
35.0
1.0
4.0
4.0
3.0
17.0
18.0
1.0
157.0
69.0
2.0
33.0
2965.0
2.0
1.0
2.0
24.0
119.0
3.0
1178.0
4.0
1.0
5593.0
5368.0
1018.0
11.0
4.0
2.0
1.0
1.0
9.0
2.0
29.0
1.0
3.0
4.0
1.0
13.0
234.0
137.0
10.0
1.0
1.0
3.0
292.0
1.0
31.0
903.0
1.0
1.0
11.0
1.0
1664.0
331.0
1.0
3.0
1321.0
4.0
1.0
1.0
1.0
1.0
8.0
1.0
2.0
109.0
3.0
2.0
25.0
8.0
1.0
136.0
267.0
2.0
3.0
1.0
3.0
3.0
1.0
2.0
41.0
918.0
1597.0
1.0
1.0
3.0
7.0
3.0
3.0
903.0
6.0
1.0
18.0
3.0
3.0
1070.0
14.0
2.0
236.0
3.0
156.0
2.0
2.0
23.0
33.0
164.0
23.0
83.0
19.0
24.0
3.0
78.0
82.0
3.0
1.0
39.0
3.0
1.0
57.0
7.0
5657.0
2.0
12.0
11.0
1.0
3.0
48.0
1.0
1.0
40.0
1.0
1.0
1.0
17.0
4.0
3.0
543.0
70.0
11.0
1.0
4.0
1442.0
72.0
3.0
3.0
6.0
3.0
257.0
1.0
1.0
1.0
3.0
2.0
2.0
3.0
5.0
13.0
5.0
24.0
1.0
3.0
1.0
1.0
4.0
15.0
1.0
143.0
2171.0
66.0
5.0
3.0
2.0
3.0
58.0
2.0
22.0
576.0
3.0
7.0
6.0
3.0
50.0
23.0
14.0
3.0
961.0
1.0
1.0
23.0
2.0
5.0
3.0
3.0
512.0
2245.0
6636.0
3.0
26.0
1.0
39.0
5.0
1.0
115.0
2.0
3.0
70.0
18.0
2.0
4.0
2.0
84.0
1.0
2.0
5287.0
2.0
3.0
6.0
3.0
187.0
653.0
1.0
2.0
4.0
123.0
5.0
1.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
5.0
122.0
9.0
6.0
3.0
361.0
12.0
81.0
198.0
1.0
3.0
325.0
11.0
1.0
18.0
1.0
6.0
1.0
33.0
18.0
1.0
3.0
2382.0
3.0
1.0
2.0
12.0
82.0
1595.0
1.0
1.0
432.0
125.0
19.0
191.0
1.0
46.0
1.0
5.0
3.0
19.0
76.0
74.0
3.0
8.0
1.0
1.0
8.0
4.0
8.0
12.0
1265.0
13030.0
331.0
8679.0
11.0
1.0
2.0
219.0
3405.0
1.0
1.0
1.0
3.0
5.0
7.0
30.0
207.0
168.0
12.0
2.0
386.0
1.0
15.0
30.0
