2.0
435.0
31.0
8.0
2.0
1.0
174.0
14.0
12.0
1.0
3.0
290.0
40.0
1.0
3.0
1.0
1.0
305.0
565.0
6.0
2.0
1.0
309.0
22.0
1.0
3.0
4.0
121.0
3.0
5.0
2.0
4.0
198.0
104.0
466.0
6.0
30.0
1.0
1.0
15.0
3.0
21.0
14.0
1230.0
1.0
1.0
1.0
1.0
242.0
1645.0
157.0
6.0
13.0
5.0
915.0
1.0
7.0
1.0
3.0
1.0
98.0
6.0
1.0
1.0
2.0
48.0
10.0
4.0
695.0
49.0
1.0
1.0
79.0
6.0
23.0
2.0
1.0
3.0
3.0
1.0
1.0
1.0
4.0
3.0
25.0
6058.0
7.0
4.0
1.0
3.0
18.0
2.0
76.0
1.0
1.0
19.0
14.0
6.0
166.0
2.0
1.0
59.0
1.0
2.0
7.0
2.0
12.0
288.0
19.0
5.0
358.0
625.0
1.0
1.0
1.0
3.0
56.0
3.0
5.0
1.0
17.0
1.0
5.0
4.0
6.0
4.0
1.0
11.0
533.0
10.0
1.0
123.0
62.0
3.0
144.0
216.0
3.0
9.0
1.0
16.0
6.0
698.0
22.0
3.0
30.0
37.0
2382.0
107.0
1.0
1.0
5.0
1.0
236.0
4.0
5.0
2.0
3.0
2.0
1.0
1.0
4.0
3.0
43.0
97.0
1.0
1.0
3.0
1.0
3.0
171.0
3.0
2.0
1.0
338.0
1596.0
2.0
34.0
1.0
1.0
4.0
1.0
3.0
1.0
1.0
1.0
65.0
57.0
3.0
1.0
1.0
4.0
31.0
4.0
82.0
10.0
6.0
1.0
9.0
1078.0
2.0
5.0
2.0
19.0
16.0
1.0
1.0
727.0
697.0
8.0
1.0
354.0
4.0
452.0
210.0
344.0
7.0
1.0
6.0
14.0
4.0
159.0
1.0
14977.0
2.0
108.0
292.0
696.0
1.0
4.0
34.0
661.0
3.0
2.0
3.0
1.0
453.0
1.0
102.0
3.0
3422.0
1.0
18.0
2.0
1.0
8.0
1.0
1.0
1.0
3.0
805.0
4.0
1.0
1.0
571.0
20.0
1.0
23.0
2.0
600.0
737.0
2.0
2734.0
1.0
28.0
1.0
46.0
1.0
7.0
16.0
1558.0
338.0
1.0
20.0
20.0
935.0
4.0
264.0
1.0
2.0
1.0
113.0
3.0
1.0
1.0
1.0
1.0
6.0
67.0
4.0
1.0
44.0
338.0
6.0
22.0
315.0
1.0
2.0
49.0
2.0
1.0
21.0
545.0
7.0
918.0
3.0
1.0
710.0
19.0
14.0
3.0
3.0
369.0
10451.0
11.0
3.0
1.0
9.0
2.0
1.0
3.0
1.0
1.0
2.0
120.0
2.0
136.0
52.0
1.0
1.0
1.0
339.0
6.0
19.0
7.0
9.0
38.0
3.0
8.0
3.0
4.0
5.0
677.0
1.0
1023.0
8.0
2.0
1.0
3.0
663.0
16.0
140.0
1.0
24.0
1.0
1.0
4.0
209.0
3.0
335.0
321.0
3.0
2378.0
9.0
1.0
34.0
2.0
9.0
1.0
24.0
73.0
3.0
2.0
3.0
12397.0
9.0
3.0
25.0
3.0
2.0
1.0
70.0
2.0
1.0
1.0
1.0
1.0
5.0
420.0
3.0
3.0
13.0
2.0
1.0
75.0
3.0
292.0
24.0
7.0
3.0
1.0
1.0
1.0
4.0
4.0
1.0
54.0
7.0
1112.0
50.0
8.0
3.0
4.0
46.0
2.0
267.0
143.0
44.0
5.0
2.0
2.0
1.0
3.0
3.0
14.0
50.0
3.0
1.0
28.0
3.0
3.0
105.0
2.0
1.0
4.0
58.0
2.0
14.0
65.0
1.0
6.0
10.0
1.0
2868.0
3.0
15.0
8.0
6.0
5.0
1.0
14.0
15.0
2.0
251.0
1.0
2.0
1.0
1.0
12.0
5.0
3336.0
4.0
107.0
19.0
1.0
1.0
4.0
282.0
3.0
2.0
1.0
4.0
9.0
10.0
2.0
1.0
13818.0
225.0
1.0
1.0
19.0
1824.0
1866.0
101.0
311.0
189.0
1.0
9.0
596.0
19.0
1.0
4.0
43.0
1.0
2.0
3.0
1.0
139.0
5.0
39.0
59.0
3.0
1.0
4.0
3.0
1.0
4.0
7.0
3.0
3.0
3.0
1711.0
12.0
1.0
33.0
5.0
1.0
4.0
10.0
4.0
2.0
1.0
53.0
13.0
2.0
1.0
10.0
1.0
2.0
2.0
203.0
33.0
74.0
4.0
2123.0
185.0
2.0
4.0
2.0
5.0
3.0
1.0
3.0
13.0
3.0
3.0
3.0
2.0
1.0
2.0
1.0
635.0
22.0
3.0
20.0
8.0
1018.0
1.0
1805.0
1.0
2.0
2.0
3.0
13530.0
1238.0
3.0
2.0
3.0
17.0
672.0
3.0
1.0
1.0
20.0
237.0
1426.0
1.0
35.0
1.0
113.0
450.0
4.0
289.0
3.0
1290.0
2.0
3998.0
26.0
846.0
1107.0
1.0
1.0
1.0
1.0
4.0
1002.0
2.0
14.0
3.0
393.0
5.0
2.0
19.0
1390.0
1.0
55.0
1.0
1451.0
8.0
2.0
282.0
2.0
3.0
67.0
3.0
1.0
19.0
750.0
1.0
1.0
1.0
21.0
2.0
39.0
48.0
4.0
549.0
5.0
122.0
50.0
9.0
3.0
1.0
113.0
3.0
1.0
11.0
2.0
1.0
1.0
1.0
1.0
13.0
1.0
946.0
3.0
3.0
1.0
6.0
1.0
45.0
3683.0
3.0
3.0
51.0
3.0
4.0
1.0
1.0
60.0
4.0
3.0
40.0
1.0
2.0
1101.0
431.0
1.0
2.0
3.0
65.0
96.0
3.0
5.0
3.0
9.0
4.0
3.0
3.0
3.0
7.0
270.0
1.0
2.0
45.0
2.0
12.0
4.0
29.0
5.0
1.0
1.0
36.0
4.0
2.0
1.0
1759.0
91.0
5.0
2.0
1.0
3.0
129.0
3.0
224.0
24.0
3.0
19.0
12.0
19.0
2.0
1.0
2.0
3.0
1.0
472.0
239.0
3.0
3.0
288.0
3.0
352.0
1.0
1.0
4.0
23.0
3.0
902.0
3.0
1.0
6.0
24.0
1.0
1.0
36.0
2.0
1.0
1.0
1.0
3.0
9.0
1.0
3.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
847.0
27.0
50.0
3.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
90.0
4.0
6.0
1.0
320.0
1.0
1.0
9.0
81.0
2.0
10.0
1.0
2.0
10.0
2.0
3.0
95.0
2.0
10.0
3.0
247.0
6.0
1.0
157.0
3.0
591.0
7.0
3.0
3.0
1.0
4.0
10.0
2.0
413.0
3.0
12.0
3.0
1.0
1.0
3.0
471.0
1.0
1.0
2139.0
456.0
292.0
1.0
6.0
1.0
2.0
2.0
11.0
25.0
48.0
1.0
1.0
302.0
17.0
16.0
1.0
1.0
1.0
178.0
1.0
3.0
1.0
1265.0
17.0
10.0
4.0
4.0
1.0
1.0
2.0
136.0
1.0
1.0
1.0
3.0
3.0
1.0
19.0
262.0
2.0
1.0
3.0
4.0
6.0
11.0
1018.0
3.0
798.0
1.0
1427.0
1.0
3.0
2.0
475.0
1.0
3.0
24.0
4.0
422.0
75.0
48.0
1483.0
1.0
3.0
1.0
2.0
3.0
1.0
279.0
32.0
41.0
81.0
1.0
3.0
3.0
1.0
1.0
1.0
3.0
1798.0
1.0
14.0
2.0
4.0
286.0
1.0
1762.0
10.0
2.0
25.0
4.0
1.0
3.0
1.0
3.0
3.0
3.0
3.0
37.0
1.0
1.0
3.0
1.0
1.0
654.0
3.0
2768.0
1.0
1.0
3.0
3.0
2.0
512.0
3.0
10.0
1.0
8.0
4.0
2.0
3.0
2.0
3.0
3.0
4.0
1.0
1580.0
1.0
4.0
466.0
69.0
1.0
1.0
3.0
15.0
36.0
2.0
3.0
1.0
41.0
1.0
10.0
2.0
883.0
28.0
28.0
51.0
46.0
5.0
31.0
86.0
313.0
3.0
663.0
1.0
1.0
5.0
17.0
1.0
2.0
14.0
1.0
1.0
104.0
12.0
34.0
2.0
16.0
32.0
4.0
24.0
3.0
1.0
5.0
3.0
5.0
3.0
1.0
188.0
3.0
2.0
3.0
1151.0
3.0
3.0
2.0
1.0
1.0
52.0
3.0
1.0
3.0
3.0
1.0
445.0
1.0
9.0
493.0
1.0
1.0
4.0
5.0
10.0
1.0
1.0
1.0
1.0
8.0
84.0
23.0
2.0
1.0
3.0
40.0
2.0
1.0
1.0
3.0
6.0
2668.0
1.0
3.0
56.0
1.0
196.0
65.0
87.0
6.0
5.0
2.0
6.0
1.0
3.0
1.0
1.0
3.0
1.0
9.0
1215.0
1.0
9.0
428.0
1.0
2.0
1.0
2.0
1.0
1.0
38.0
9.0
2.0
2.0
2.0
24.0
907.0
941.0
282.0
4.0
1.0
132.0
1.0
1.0
33.0
1.0
30.0
959.0
1.0
16.0
4.0
2.0
1.0
2.0
1.0
31.0
37.0
377.0
1.0
3.0
3.0
3.0
9.0
3.0
2.0
36.0
12.0
124.0
1.0
48.0
5.0
1.0
3.0
3.0
1328.0
165.0
140.0
8.0
1.0
3.0
6.0
6.0
20.0
42.0
3.0
1.0
399.0
44.0
489.0
2.0
2.0
26.0
2705.0
1.0
24.0
1.0
6.0
72.0
7.0
1.0
82.0
2.0
3.0
2.0
3.0
1.0
3.0
26.0
69.0
2.0
3.0
1.0
1.0
5.0
109.0
3.0
1.0
2.0
2.0
1.0
2.0
7.0
2.0
408.0
1.0
2.0
1.0
1.0
1.0
3.0
1.0
128.0
3.0
10.0
202.0
2.0
5.0
1.0
2.0
3.0
1.0
1.0
3.0
1570.0
4.0
254.0
2.0
3.0
724.0
1.0
78.0
404.0
3.0
31.0
2.0
453.0
31.0
1.0
31.0
3.0
1.0
1.0
1.0
14.0
5.0
3.0
198.0
217.0
1.0
6.0
1.0
1.0
3148.0
4.0
3.0
24.0
6.0
3.0
1.0
3.0
1.0
3.0
19.0
1375.0
2.0
5.0
2.0
1.0
1.0
13.0
3.0
3.0
3.0
258.0
6207.0
1.0
5.0
3.0
5.0
4.0
1.0
3.0
90.0
1.0
724.0
2.0
1.0
1.0
617.0
268.0
1.0
16.0
32.0
1.0
2.0
1.0
5.0
46.0
1.0
10.0
12.0
1.0
3.0
6961.0
8.0
3.0
31.0
3.0
2.0
7.0
850.0
8.0
2.0
25.0
232.0
3.0
143.0
1.0
4.0
1.0
1.0
6.0
2.0
2.0
2.0
50.0
351.0
425.0
3.0
2.0
18.0
1.0
3.0
5.0
3.0
3.0
1.0
226.0
5.0
67.0
2.0
22.0
1.0
1.0
23.0
634.0
18.0
2.0
12.0
2.0
1.0
1.0
2.0
3.0
1.0
12.0
40.0
1.0
34.0
3.0
1.0
32.0
1.0
214.0
2.0
3.0
10.0
5.0
1.0
36.0
10.0
3.0
66.0
11.0
9.0
1.0
74.0
1.0
1.0
2.0
1.0
25.0
46.0
3.0
3.0
3.0
255.0
359.0
3.0
3.0
38.0
1.0
50.0
4.0
43.0
12.0
1.0
3.0
55.0
33.0
2.0
2.0
2.0
3.0
1.0
1.0
42.0
2.0
2.0
237.0
2734.0
11.0
3.0
1142.0
11.0
141.0
4.0
12.0
1.0
1.0
65.0
167.0
11.0
1.0
1.0
5.0
93.0
9.0
5050.0
1.0
13.0
13.0
1.0
3.0
1.0
4.0
66.0
9.0
2.0
471.0
2.0
4.0
10.0
48.0
26.0
152.0
5.0
2.0
24.0
2.0
1578.0
3.0
2.0
1.0
3.0
3.0
2.0
2.0
4.0
2.0
2.0
7.0
3.0
1186.0
81.0
351.0
331.0
25.0
1.0
1.0
68.0
1228.0
256.0
2.0
1.0
23.0
1.0
5.0
3.0
24.0
1.0
1.0
9.0
1.0
10.0
1.0
1.0
10.0
5.0
24.0
3.0
121.0
3.0
5.0
1116.0
1.0
294.0
2.0
19.0
1396.0
1.0
88.0
3.0
2.0
2.0
114.0
5.0
1.0
67.0
1.0
738.0
959.0
1.0
3.0
4.0
361.0
9.0
38.0
108.0
3.0
3033.0
526.0
75.0
1.0
14.0
45.0
39.0
29.0
53.0
17.0
405.0
1.0
1.0
2.0
1534.0
338.0
1.0
4.0
3.0
230.0
323.0
7.0
5.0
1.0
30.0
595.0
48.0
13.0
24.0
909.0
132.0
3.0
1.0
3.0
11.0
4.0
2.0
3.0
14.0
3.0
12.0
1.0
1.0
1.0
9.0
7.0
16.0
876.0
3.0
25.0
3.0
1.0
3.0
3.0
1.0
1.0
9.0
5.0
596.0
10.0
28.0
23.0
2.0
4.0
1.0
4.0
1.0
2.0
72.0
1.0
220.0
3113.0
4.0
4.0
10.0
2.0
1059.0
176.0
419.0
3.0
3.0
102.0
99.0
3.0
1251.0
2.0
20.0
13.0
1.0
4.0
1.0
14.0
10.0
3.0
1.0
2.0
110.0
1.0
1.0
27.0
2.0
43.0
19076.0
7.0
3.0
40.0
1.0
2.0
3.0
2.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
14.0
1.0
1.0
2.0
17.0
1.0
1.0
2.0
1103.0
7.0
1.0
2218.0
2.0
292.0
1.0
1.0
88.0
1.0
1.0
544.0
2.0
2.0
2.0
3.0
1.0
11.0
439.0
4.0
5.0
1.0
325.0
696.0
3.0
338.0
1.0
913.0
18.0
1.0
11.0
1377.0
16.0
85.0
3.0
90.0
3.0
1.0
7.0
1.0
19.0
10001.0
2.0
1018.0
4.0
1.0
9.0
3.0
2.0
2.0
1.0
152.0
3.0
862.0
3.0
79.0
1.0
65.0
1.0
1.0
1587.0
1.0
187.0
623.0
1.0
1.0
59.0
1460.0
2.0
41.0
2.0
317.0
3.0
12.0
9.0
3.0
53.0
10968.0
3021.0
140.0
8.0
164.0
35.0
3.0
7.0
3.0
32144.0
20.0
1.0
3.0
4.0
3.0
7.0
1.0
1707.0
1.0
1.0
1.0
800.0
2.0
1.0
742.0
10968.0
6214.0
1.0
1.0
105.0
1.0
7.0
5.0
1.0
47.0
2.0
2.0
2.0
2.0
1.0
4.0
3.0
1.0
242.0
80.0
2.0
5.0
2.0
2.0
2.0
208.0
4.0
1099.0
15.0
1.0
84.0
1.0
1.0
10.0
2.0
1.0
11.0
1.0
1.0
1.0
1.0
506.0
40.0
55.0
16.0
947.0
3.0
1.0
36.0
5.0
3.0
1.0
1.0
28.0
3.0
15.0
889.0
1.0
65.0
466.0
12.0
5.0
9.0
16.0
1.0
3.0
1.0
9.0
569.0
5.0
15.0
3.0
1.0
24.0
7.0
69.0
4.0
1.0
8.0
4.0
15.0
4.0
3.0
3.0
196.0
107.0
3.0
1.0
3.0
3.0
1.0
6.0
20.0
1512.0
950.0
3.0
8.0
1.0
5.0
1.0
24.0
2.0
1.0
2.0
41.0
282.0
3565.0
391.0
1.0
5.0
145.0
7.0
575.0
1.0
7.0
1.0
2.0
2.0
3.0
2.0
2180.0
4.0
1.0
1.0
3002.0
5.0
2.0
9.0
1.0
107.0
10.0
9.0
2.0
2.0
1.0
1.0
1.0
7.0
1.0
29.0
655.0
5.0
1.0
292.0
2.0
2.0
1.0
11.0
54.0
1.0
279.0
13.0
1.0
3.0
3.0
80.0
14.0
1.0
19.0
14.0
72.0
1.0
15.0
6.0
3.0
1.0
452.0
1.0
7078.0
1.0
82.0
1.0
2.0
454.0
3.0
2.0
50.0
3.0
3.0
3.0
1.0
3.0
1.0
3.0
105.0
15.0
184.0
102.0
944.0
7.0
4.0
3.0
1.0
1527.0
66.0
22.0
22.0
74.0
2.0
2.0
248.0
1697.0
8.0
3.0
1.0
15.0
1.0
21.0
3.0
3.0
1.0
4.0
12.0
3.0
91.0
4.0
45.0
7.0
2.0
1.0
3.0
4.0
9.0
5.0
3.0
1.0
2.0
3.0
1.0
178.0
1.0
46.0
2.0
1.0
1.0
5.0
1.0
1.0
214.0
1.0
1.0
1.0
1.0
1229.0
263.0
10.0
82.0
3.0
1.0
20.0
4.0
1.0
88.0
198.0
24.0
1.0
2.0
3.0
1.0
1.0
66.0
33.0
1.0
50.0
30.0
2.0
1.0
1.0
1.0
252.0
55.0
8.0
1.0
1.0
8.0
18.0
24.0
41.0
3.0
1.0
2.0
1.0
13.0
3.0
221.0
3.0
1.0
9.0
1.0
1.0
23.0
1.0
2.0
6.0
78003.0
184.0
53.0
1.0
1.0
1.0
24.0
1.0
7.0
7.0
1.0
24.0
4.0
2.0
1.0
3.0
5.0
1.0
25.0
1.0
5476.0
27.0
4.0
3.0
3.0
9.0
11.0
9.0
5.0
1.0
13.0
246.0
123.0
576.0
1.0
1.0
11.0
3.0
3.0
1.0
1308.0
1.0
10.0
15.0
1.0
93.0
10.0
610.0
3.0
1.0
1386.0
4.0
1.0
741.0
1.0
15.0
3.0
1.0
1.0
16.0
1.0
53.0
4.0
1.0
17.0
3.0
8.0
2.0
3.0
478.0
2.0
5999.0
445.0
3.0
42.0
22.0
1.0
3.0
1.0
338.0
438.0
2.0
5.0
1.0
1.0
1.0
3.0
1.0
1.0
60.0
1.0
1.0
7.0
3.0
451.0
641.0
19.0
1.0
1.0
55.0
17.0
4.0
30.0
25.0
101.0
4306.0
128.0
3.0
1.0
1.0
1.0
3.0
2.0
4.0
2.0
2.0
1.0
4070.0
1.0
1.0
22.0
4.0
1.0
17.0
11.0
3.0
3.0
1.0
2.0
543.0
22.0
1.0
2.0
1.0
3.0
13.0
1.0
3.0
3984.0
1.0
108.0
3.0
17.0
2.0
8.0
122.0
34.0
69.0
3.0
1.0
1.0
1.0
42.0
1.0
31.0
1.0
198.0
150.0
15.0
12.0
8.0
3.0
4.0
3.0
4.0
12.0
1.0
5.0
3.0
2.0
1012.0
3.0
1.0
4.0
5.0
4.0
12.0
547.0
2.0
1.0
17.0
912.0
1.0
1.0
515.0
3.0
6.0
162.0
4445.0
2040.0
4.0
1.0
103.0
7.0
2.0
6.0
1.0
2.0
3.0
1.0
10.0
1.0
161.0
2.0
1.0
1.0
3.0
2.0
3.0
25.0
3.0
2.0
51.0
772.0
1.0
3.0
1.0
9.0
381.0
1.0
5.0
546.0
307.0
6.0
1000.0
97.0
172.0
28.0
264.0
1.0
3.0
110.0
5.0
959.0
24.0
1.0
11.0
233.0
9.0
3930.0
1.0
366.0
2.0
25.0
36.0
11.0
24.0
450.0
207.0
1.0
2.0
1.0
3.0
4.0
701.0
1.0
3.0
3.0
3.0
23.0
1089.0
1.0
90.0
431.0
1.0
2.0
34.0
1831.0
1.0
2.0
3.0
2.0
161.0
75.0
3.0
4.0
35.0
3.0
271.0
73.0
45.0
1.0
1.0
3.0
1.0
1434.0
2.0
59.0
1.0
3.0
4.0
4.0
21.0
3.0
3.0
1.0
83.0
2.0
1.0
3.0
89.0
4.0
3.0
477.0
2.0
1.0
58.0
4.0
3.0
1.0
324.0
1.0
40.0
742.0
1.0
10.0
2.0
3.0
2.0
401.0
5.0
123.0
2.0
3.0
4.0
5.0
683.0
52.0
2776.0
3.0
1.0
1.0
1.0
3.0
1.0
4.0
1.0
80.0
2.0
2.0
333.0
1.0
222.0
40.0
75.0
1.0
1.0
3.0
389.0
1.0
76.0
18.0
1.0
1.0
2.0
1.0
3.0
2.0
3.0
1030.0
3.0
15.0
1.0
1.0
96.0
1.0
3.0
3.0
1477.0
1.0
3.0
5.0
1.0
1.0
229.0
95.0
24.0
3.0
21.0
10.0
596.0
24.0
1692.0
2.0
22.0
1.0
1722.0
8.0
3.0
3.0
37.0
87.0
1018.0
12.0
1.0
367.0
3.0
1.0
134.0
2468.0
1.0
1.0
8.0
20.0
17.0
786.0
3.0
2.0
1.0
8.0
38.0
131.0
3.0
1014.0
9.0
77.0
13.0
94.0
5707.0
1.0
3.0
1.0
3.0
1.0
245.0
1.0
1.0
9.0
3.0
5.0
14.0
2.0
3.0
11.0
4.0
1.0
33.0
16.0
1.0
157.0
2.0
1175.0
1.0
3.0
8.0
1.0
2.0
8.0
1.0
7.0
1.0
15.0
2.0
2.0
3.0
1.0
3.0
1.0
1.0
2.0
55.0
8.0
3.0
1.0
1018.0
60.0
8.0
2.0
52.0
4.0
3.0
201.0
2.0
1.0
1.0
1.0
2.0
1.0
21.0
1.0
3.0
1.0
1.0
2509.0
1.0
4.0
6.0
14.0
1803.0
57.0
454.0
1124.0
12.0
44.0
8.0
2.0
3.0
484.0
13184.0
2.0
9.0
1517.0
3.0
20.0
10.0
6.0
1.0
2.0
15.0
7.0
2.0
56.0
19.0
23.0
2.0
1.0
6.0
3.0
3.0
1.0
9.0
2.0
1.0
1.0
294.0
233.0
1.0
1.0
265.0
1.0
2.0
2.0
15.0
24.0
1.0
10.0
59.0
331.0
1.0
1.0
1043.0
2.0
330.0
4.0
14.0
7.0
3.0
668.0
5.0
1.0
1.0
10.0
4.0
1.0
350.0
3.0
1.0
2.0
33.0
1.0
8.0
5.0
5.0
1.0
6.0
56.0
3.0
3.0
3.0
52.0
4.0
1.0
45.0
3.0
40.0
3.0
4.0
8.0
2.0
1.0
3.0
1.0
1.0
2.0
1.0
960.0
107.0
1.0
3.0
236.0
31.0
17.0
160.0
1.0
7.0
1.0
55.0
130.0
3.0
1.0
24.0
1.0
1.0
74.0
144.0
1.0
3.0
3.0
65.0
3.0
24.0
410.0
2.0
6.0
4.0
138.0
59.0
5222.0
3.0
3.0
668.0
452.0
1421.0
3.0
1.0
1.0
2.0
101.0
2.0
20.0
2.0
13.0
21.0
422.0
1.0
1.0
1.0
768.0
3.0
12.0
4.0
32.0
977.0
3.0
1.0
2.0
43.0
4.0
3.0
51.0
1.0
4.0
727.0
31.0
1.0
1.0
3.0
1.0
129.0
25.0
10.0
9.0
335.0
931.0
1.0
13.0
3.0
3.0
3.0
8.0
1.0
7.0
1517.0
22.0
1.0
3.0
35.0
1.0
3.0
111.0
17.0
17.0
9.0
232.0
2.0
2.0
64.0
3.0
7.0
7.0
2.0
21.0
1.0
1.0
3.0
766.0
4.0
1.0
2.0
16.0
1098.0
3.0
1.0
500.0
1.0
1.0
25.0
1.0
1.0
14.0
28.0
7.0
126.0
1.0
3.0
11.0
429.0
239.0
51.0
1.0
2.0
101.0
1.0
3.0
2.0
3.0
3.0
721.0
3.0
10.0
3.0
257.0
3.0
1.0
13.0
10.0
5.0
1353.0
153.0
471.0
1.0
362.0
3.0
1.0
3.0
3.0
472.0
511.0
106.0
78.0
4.0
5.0
2.0
295.0
12.0
15.0
3.0
4.0
2.0
1.0
8168.0
7.0
3.0
63.0
2.0
43.0
3.0
1.0
795.0
3.0
17.0
32.0
85.0
288.0
1.0
1.0
9.0
16.0
65.0
3.0
164.0
351.0
82.0
98.0
3.0
313.0
9.0
230.0
257.0
1.0
3.0
6.0
5.0
1985.0
2.0
1.0
12.0
10.0
86.0
7.0
2.0
1.0
1.0
3.0
6017.0
2.0
128.0
1.0
163.0
1.0
7.0
9.0
17.0
8.0
5.0
937.0
87.0
2.0
3.0
1.0
1.0
2.0
1355.0
1057.0
1178.0
161.0
270.0
16.0
1.0
1.0
6.0
2.0
1.0
177.0
2.0
2.0
1.0
1261.0
1.0
1.0
1683.0
2.0
3.0
2.0
71.0
20.0
34.0
8.0
13.0
1.0
6.0
6.0
3.0
2.0
2139.0
5.0
1.0
21.0
1.0
1.0
19.0
287.0
11.0
57.0
8.0
9.0
405.0
1.0
3.0
7.0
1.0
11.0
670.0
7.0
5.0
8.0
8.0
1.0
1.0
43.0
11.0
3.0
104.0
478.0
767.0
1.0
1059.0
4.0
4.0
288.0
72.0
3.0
10.0
12.0
3.0
1.0
2117.0
6350.0
736.0
29.0
17.0
749.0
1.0
1.0
19.0
23.0
4.0
3.0
1.0
78.0
2.0
3.0
2.0
1.0
2.0
1.0
87.0
1.0
1.0
510.0
1.0
6.0
55.0
3.0
1.0
2.0
793.0
1.0
1.0
1.0
13.0
3.0
2.0
9.0
3.0
12.0
19.0
389.0
2.0
3.0
1.0
2.0
620.0
1.0
2.0
14.0
1.0
64.0
5.0
4.0
7.0
1.0
1.0
1.0
1.0
19.0
2.0
1.0
122.0
728.0
4.0
168.0
1.0
3.0
1.0
1.0
2.0
398.0
67.0
1.0
65.0
3.0
10.0
26.0
9.0
1.0
91.0
633.0
11.0
3.0
1.0
1.0
2.0
1.0
15.0
1.0
20.0
25.0
4.0
3.0
1.0
2.0
1.0
14.0
1.0
1.0
1.0
1.0
6.0
17.0
4612.0
1028.0
2.0
1.0
6.0
3.0
3.0
512.0
1.0
3.0
1.0
640.0
396.0
13.0
3.0
1.0
10.0
84.0
3.0
109.0
1.0
2.0
783.0
7.0
22.0
84.0
321.0
15.0
1.0
7.0
1.0
619.0
903.0
2.0
172.0
22.0
1.0
2.0
38.0
3.0
6.0
580.0
1.0
2.0
70.0
1.0
39.0
1.0
32.0
2.0
27.0
1.0
1.0
130.0
1.0
7.0
2.0
6.0
1.0
3.0
1.0
1.0
1.0
111.0
4.0
30.0
5.0
2.0
3.0
1.0
6.0
1.0
12904.0
92.0
96.0
436.0
4.0
3.0
6.0
1.0
512.0
591.0
18.0
93.0
1.0
1.0
1.0
1.0
3.0
3.0
1078.0
19.0
1.0
101.0
306.0
3.0
185.0
2.0
160.0
5.0
36.0
129.0
1.0
10.0
142.0
92.0
1.0
95.0
2.0
1.0
1.0
8.0
55.0
292.0
4.0
1.0
1.0
129.0
3.0
1.0
2.0
1.0
4.0
1.0
1.0
1.0
41.0
1.0
1.0
94.0
19.0
9.0
2.0
3.0
2.0
73.0
800.0
2.0
1.0
20.0
1.0
3.0
197.0
19.0
2.0
474.0
9.0
3.0
1.0
2.0
2.0
387.0
14189.0
1.0
77.0
10.0
338.0
19.0
4.0
1.0
175.0
23791.0
2.0
591.0
2.0
27.0
3.0
456.0
2.0
1.0
5.0
1.0
1.0
1.0
6.0
2462.0
1.0
3.0
77.0
27.0
2.0
109.0
5.0
8.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
5.0
3.0
379.0
24.0
2.0
157.0
1.0
655.0
6.0
1.0
76.0
1.0
1.0
3.0
19.0
2.0
5.0
4.0
1.0
4.0
3.0
7.0
4.0
1563.0
1.0
6.0
3.0
351.0
1.0
1.0
335.0
1.0
3.0
4.0
17.0
3.0
71.0
2.0
87.0
1.0
1.0
808.0
1.0
2.0
280.0
2.0
11.0
1.0
2.0
55.0
2.0
1.0
1.0
19.0
1.0
1.0
1.0
1.0
965.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
596.0
562.0
1.0
6.0
1456.0
9.0
1.0
1.0
6.0
21.0
1.0
101.0
58.0
1.0
189.0
4.0
4.0
1.0
1.0
1.0
39.0
31.0
3.0
46.0
1.0
1.0
8.0
50.0
446.0
3.0
3.0
3.0
1.0
