2.0
11.0
1.0
1.0
5.0
1.0
13.0
1.0
29.0
7.0
5.0
2.0
3.0
3.0
280.0
8.0
1.0
1.0
3.0
1.0
5.0
1.0
3046.0
2.0
2.0
73.0
13.0
758.0
3.0
1.0
6.0
41.0
1914.0
3.0
109.0
1.0
2.0
4.0
3.0
19.0
9.0
76.0
221.0
3.0
3.0
1.0
3.0
3.0
1.0
9.0
1.0
8.0
14.0
8.0
1.0
2.0
117.0
1.0
2.0
1.0
89.0
464.0
5.0
2.0
7.0
3.0
1.0
1.0
2.0
5.0
17.0
1944.0
2.0
19.0
1.0
132.0
2.0
1.0
3.0
2.0
52.0
110.0
8.0
1.0
596.0
181.0
1.0
4.0
3.0
1004.0
9.0
1.0
4.0
27.0
5707.0
1.0
7.0
1.0
4.0
1.0
1.0
745.0
6.0
144.0
4454.0
98.0
3.0
1.0
4.0
3.0
2.0
750.0
168.0
3.0
182.0
1.0
10.0
19.0
1.0
6.0
5.0
1.0
1.0
1.0
1.0
89.0
596.0
3.0
54.0
4.0
3.0
720.0
1.0
3.0
3.0
5.0
1.0
14.0
12.0
96.0
3.0
3.0
535.0
2.0
1.0
1.0
3.0
1.0
34.0
1.0
4720.0
2.0
132.0
12.0
2.0
13.0
2.0
1.0
510.0
2.0
1.0
9.0
18.0
127.0
141.0
27.0
2.0
6.0
1.0
591.0
1.0
1.0
102.0
1.0
65.0
7.0
51.0
33.0
1.0
25.0
1.0
77.0
1.0
36.0
1.0
1.0
39.0
1.0
5.0
2.0
1.0
2.0
3.0
7.0
13.0
1.0
55.0
3.0
1.0
17.0
1.0
1.0
3.0
3033.0
32.0
2.0
3.0
200.0
1215.0
1.0
3.0
1.0
5.0
2.0
1630.0
1.0
27.0
1.0
6.0
41.0
65.0
14.0
1.0
2.0
4.0
19.0
11.0
66.0
1.0
4.0
4.0
2.0
1.0
1.0
884.0
1.0
3.0
19.0
21.0
3.0
5.0
2.0
1.0
3.0
338.0
6.0
1.0
49.0
3.0
224.0
7.0
5.0
5.0
2.0
152.0
3.0
2.0
2.0
1.0
1.0
1.0
404.0
1.0
27.0
7.0
4.0
3.0
2.0
44.0
6.0
5.0
4.0
1.0
1.0
1.0
84.0
5.0
3033.0
1.0
3.0
1.0
2.0
779.0
2.0
1.0
2.0
3.0
1.0
1929.0
78.0
1.0
288.0
1.0
8.0
12.0
5.0
3.0
1.0
2.0
7.0
45.0
2.0
3.0
6.0
10.0
2.0
444.0
1.0
39.0
1064.0
1.0
2.0
19.0
68.0
3.0
2.0
3.0
19.0
3.0
3.0
15.0
3.0
1.0
1.0
91.0
350.0
2.0
1.0
7.0
9.0
2.0
33.0
3.0
5780.0
7.0
3.0
32.0
32.0
3.0
2402.0
1.0
3.0
512.0
19.0
1.0
1064.0
3.0
1.0
44.0
1.0
288.0
86.0
1082.0
1.0
11.0
60.0
31.0
428.0
569.0
1.0
2.0
9.0
22.0
2.0
12.0
18.0
4.0
27.0
503.0
31.0
3.0
347.0
1.0
9.0
117.0
10.0
6.0
1.0
1.0
236.0
7.0
117.0
17.0
232.0
4.0
2.0
3.0
3.0
3.0
4.0
10.0
1.0
694.0
2.0
16.0
1.0
1018.0
8380.0
1.0
13.0
1.0
12884.0
1.0
1.0
24.0
3.0
2139.0
1.0
6.0
1869.0
99.0
9.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
3.0
31.0
24.0
3.0
9.0
3.0
1.0
7464.0
184872.0
17.0
121.0
1.0
57.0
3.0
2.0
1.0
1.0
530.0
1032.0
3.0
15.0
1.0
8.0
4.0
1.0
106.0
1.0
1.0
7.0
1.0
1.0
4.0
12.0
1.0
2.0
2.0
1.0
157.0
1.0
603.0
8.0
191.0
1.0
76.0
14.0
522.0
1.0
1.0
728.0
3.0
9.0
2.0
1.0
27.0
3.0
3.0
2.0
3.0
1.0
3.0
2.0
1.0
12.0
1210.0
236.0
3.0
549.0
16.0
1.0
3.0
3447.0
1.0
640.0
1.0
1.0
11.0
5.0
35.0
33.0
732.0
1.0
40.0
2.0
15.0
2.0
2.0
5.0
3.0
14.0
24.0
1010.0
2.0
10.0
11.0
36.0
2.0
1.0
17.0
3.0
1.0
33.0
344.0
5.0
3.0
3.0
32.0
422.0
3.0
1.0
3.0
3.0
1.0
3.0
2.0
2.0
1.0
1.0
1.0
2.0
5.0
112.0
1.0
1.0
3.0
5.0
1.0
7.0
6.0
852.0
2.0
1.0
1.0
1.0
106.0
60.0
1.0
27.0
1.0
3.0
1.0
1.0
296.0
17.0
7.0
3.0
1.0
3.0
44.0
2.0
423.0
2.0
2.0
6598.0
5.0
5.0
1.0
3.0
3.0
1.0
1.0
1.0
3.0
2.0
3.0
712.0
3932.0
1.0
837.0
6.0
18.0
351.0
41.0
1027.0
1.0
2.0
2.0
787.0
1.0
1.0
3782.0
773.0
1.0
1.0
9.0
21.0
10.0
13.0
3.0
1.0
311.0
4.0
87.0
15.0
1.0
1.0
8.0
5.0
102.0
3.0
24.0
56.0
4.0
1.0
1.0
342.0
1.0
39.0
11.0
3.0
274.0
3.0
2.0
9.0
43.0
1088.0
4.0
12.0
1.0
586.0
2.0
3.0
1.0
2.0
13.0
3.0
10.0
18.0
1.0
17.0
3.0
2.0
107.0
2.0
3.0
31.0
282.0
22.0
74.0
1.0
37.0
1.0
1.0
2.0
30.0
1.0
1.0
1130.0
1.0
25.0
1.0
3.0
3.0
130.0
9.0
1.0
10.0
1.0
4.0
7.0
1.0
11.0
685.0
1.0
12.0
2.0
3.0
3.0
2.0
2.0
231.0
1.0
829.0
1.0
1.0
542.0
1265.0
2.0
1.0
5.0
1.0
1.0
288.0
290.0
1.0
3.0
4.0
3.0
1.0
69.0
1.0
1754.0
1.0
6.0
8.0
10001.0
28.0
23.0
24.0
5.0
4.0
9.0
2.0
2.0
375.0
3.0
3.0
5.0
1.0
66.0
1.0
8.0
7.0
292.0
18.0
4.0
7.0
1.0
3.0
32.0
179.0
14.0
1.0
24.0
1.0
3.0
18.0
2.0
1.0
4.0
6.0
1.0
1.0
2127.0
929.0
4.0
4.0
16.0
4.0
17.0
8.0
1.0
2.0
8.0
6.0
46.0
8.0
5.0
6.0
3.0
4.0
31.0
1.0
302.0
3.0
5.0
2.0
2.0
1.0
1.0
2.0
9.0
2.0
13.0
9.0
4.0
5.0
1.0
45.0
1.0
1.0
5.0
1.0
1.0
1.0
152.0
1.0
1.0
1.0
49.0
1.0
26.0
24.0
1.0
6.0
22.0
1.0
3.0
15.0
21.0
6.0
513.0
906.0
207.0
1.0
4.0
3.0
1.0
1.0
1.0
1.0
1.0
73.0
3.0
3.0
148.0
1.0
1.0
2.0
62.0
28.0
19.0
3.0
3.0
1.0
1.0
273.0
121.0
3.0
1.0
20.0
13.0
1.0
19.0
65.0
2.0
23.0
2.0
4.0
3.0
3.0
2.0
1.0
45.0
3.0
2191.0
4612.0
1.0
257.0
906.0
23.0
9.0
14.0
3.0
3.0
157.0
47.0
66.0
1.0
711.0
288.0
10.0
3.0
217.0
288.0
2.0
1.0
489.0
433.0
3.0
18.0
3.0
5.0
1.0
38.0
5.0
1.0
3.0
1.0
3.0
7.0
3.0
4612.0
78.0
1.0
70.0
1.0
2.0
3.0
12.0
549.0
1.0
17.0
1.0
1.0
50.0
1.0
1312.0
5.0
2.0
2.0
28.0
3.0
32.0
2.0
2946.0
1.0
12.0
27.0
17.0
695.0
15.0
11.0
1.0
3.0
3.0
1.0
1.0
1.0
3.0
3.0
11.0
3.0
1.0
1496.0
3.0
1.0
3.0
19.0
2.0
7.0
4.0
2.0
11.0
3.0
37.0
1.0
84.0
238.0
9.0
1265.0
3.0
3.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
2471.0
1.0
6.0
6.0
13349.0
1.0
7.0
1.0
3.0
3.0
10.0
2.0
2028.0
63.0
2.0
1.0
2.0
1.0
698.0
8.0
3.0
2.0
1.0
15.0
313.0
1.0
9.0
14.0
10.0
3.0
2.0
1.0
92.0
49.0
29.0
3.0
2.0
10.0
27.0
1.0
259.0
3.0
11.0
4.0
16.0
24.0
48.0
3.0
1.0
3.0
384.0
9.0
1.0
9.0
3.0
10.0
4.0
6.0
3481.0
3.0
17.0
22.0
3.0
5.0
1.0
214.0
1.0
1763.0
11.0
1.0
4.0
1.0
1.0
1.0
3.0
5.0
5.0
1.0
134.0
6.0
1.0
149.0
1.0
29.0
1.0
1.0
3.0
12907.0
2.0
11.0
30.0
225.0
1.0
1.0
58.0
4.0
6.0
28.0
1.0
6.0
2.0
898.0
5.0
9.0
3.0
53.0
15.0
6.0
3.0
8.0
4.0
162.0
1117.0
66764.0
328.0
3.0
17.0
8.0
24.0
1.0
31.0
2.0
4.0
43.0
117.0
17.0
2.0
13.0
2.0
3.0
1.0
11.0
2.0
1.0
2.0
3.0
2.0
1120.0
2.0
3.0
1.0
3.0
3.0
2.0
12.0
589.0
5.0
6.0
3.0
1.0
1.0
415.0
19.0
1.0
1.0
2.0
3.0
17.0
6.0
1.0
3.0
2.0
1.0
1.0
3.0
4.0
2.0
204.0
1.0
1147.0
4.0
1.0
7.0
1.0
3.0
3.0
1.0
11.0
3.0
4.0
3.0
12.0
16.0
16.0
3.0
1.0
3.0
27.0
1.0
3.0
2472.0
351.0
75.0
17.0
740.0
2.0
19.0
1.0
2.0
11.0
2.0
1.0
1.0
1.0
6.0
42.0
1209.0
1.0
216.0
59.0
5.0
55.0
1.0
2.0
7.0
1.0
3.0
3.0
372.0
1.0
3.0
1.0
1.0
3.0
44.0
103.0
572.0
12.0
57.0
4.0
69.0
511.0
42.0
33.0
6.0
1.0
4.0
7.0
3.0
20.0
19.0
1.0
19.0
1388.0
976.0
3.0
4135.0
2.0
1.0
6.0
2.0
1.0
369.0
14.0
5.0
3.0
1.0
10.0
40.0
6.0
3.0
3.0
1.0
16.0
83343.0
1.0
3.0
6.0
4.0
1.0
2.0
3.0
1.0
1.0
7.0
1.0
1117.0
1.0
99.0
103.0
18.0
2.0
4.0
1.0
34.0
5.0
8.0
17.0
19.0
78.0
3.0
4.0
3185.0
6.0
1.0
3.0
242.0
104.0
556.0
471.0
240.0
1482.0
2.0
82.0
236.0
10.0
28.0
1.0
5.0
7.0
224.0
3.0
75.0
3.0
1.0
275.0
12.0
3.0
119.0
24.0
351.0
3.0
3.0
6.0
1.0
6.0
3.0
127.0
1899.0
4.0
31.0
23.0
3.0
89.0
2519.0
1.0
1.0
28.0
535.0
1.0
3.0
3.0
16.0
3.0
3.0
5.0
9.0
81.0
1.0
1.0
9.0
12.0
12.0
1.0
19.0
5.0
9.0
135.0
3.0
8.0
12.0
1.0
8.0
3.0
3492.0
19.0
172.0
10.0
4.0
1.0
2.0
13.0
14354.0
1.0
486.0
8.0
3.0
1.0
90.0
28.0
5.0
2.0
2.0
10.0
230.0
40.0
14.0
17.0
1.0
4.0
1220.0
14.0
1.0
3.0
1.0
3.0
1083.0
1.0
1.0
110.0
1.0
1.0
2.0
1.0
1.0
70.0
1.0
3.0
292.0
512.0
1.0
1.0
3.0
103.0
1.0
2.0
3.0
24.0
275.0
1.0
1.0
7.0
18.0
2.0
1.0
3.0
17.0
3.0
22.0
19.0
16.0
57.0
18.0
7262.0
1.0
2.0
67.0
2.0
1.0
9.0
3.0
4.0
3.0
1198.0
1.0
3.0
46.0
7.0
9.0
1.0
3.0
1.0
7.0
1.0
3.0
3.0
4.0
2.0
4.0
425.0
1.0
2.0
78.0
3.0
1.0
2.0
19.0
1.0
1.0
3.0
4.0
3.0
3.0
218.0
2.0
186.0
250.0
10.0
1.0
3.0
3.0
1.0
3.0
1.0
4452.0
11.0
1.0
3.0
238.0
8.0
2.0
40.0
292.0
14.0
2.0
29.0
3.0
3.0
255.0
3.0
1.0
2.0
1.0
39.0
29.0
292.0
9.0
102.0
13.0
63.0
3.0
4.0
1.0
9.0
3.0
2.0
2.0
1.0
1.0
4.0
18.0
23.0
1.0
3.0
3.0
1.0
1.0
1.0
29.0
2.0
2585.0
3.0
36.0
3.0
16.0
48.0
3.0
374.0
4.0
2.0
1.0
13.0
2.0
3.0
5.0
156.0
3.0
1.0
1.0
3.0
2032.0
3.0
4.0
2.0
4.0
33.0
3.0
1.0
139.0
3.0
50.0
687.0
1.0
1.0
3.0
76.0
3.0
3000.0
3.0
1.0
249.0
2.0
4.0
4.0
13.0
48.0
1.0
2.0
2.0
1.0
1109.0
27.0
1.0
9.0
19.0
1.0
11.0
1.0
14.0
50.0
1.0
102.0
2.0
2017.0
14.0
1.0
13116.0
19.0
4.0
9.0
3.0
4.0
2.0
137.0
1.0
87.0
414.0
474.0
112.0
1115.0
19.0
3.0
1.0
43.0
1.0
3.0
1.0
3.0
1.0
3.0
29.0
2.0
351.0
2.0
16.0
3.0
3119.0
4.0
3.0
5.0
1.0
92.0
192.0
7.0
1164.0
3.0
57.0
160.0
9.0
1.0
4.0
7.0
4.0
1.0
2.0
6.0
65.0
7.0
1.0
1.0
7.0
532.0
218.0
1.0
231.0
3.0
1.0
1.0
1.0
3.0
9.0
20.0
12.0
4.0
24.0
1.0
1.0
354.0
3.0
6.0
3.0
1.0
1.0
3.0
1.0
2.0
3.0
13.0
23.0
5.0
1.0
1861.0
1.0
3.0
435.0
186.0
1.0
30.0
65.0
3.0
9.0
1798.0
1.0
2.0
1.0
2502.0
6.0
119.0
748.0
237.0
546.0
5.0
19.0
2.0
45.0
1.0
115.0
1.0
44.0
3.0
2.0
74.0
6.0
3.0
1.0
200.0
2.0
4.0
4.0
18.0
6.0
728.0
12.0
422.0
556.0
96.0
3.0
492.0
897.0
69.0
1.0
1.0
168.0
1767.0
106.0
1.0
11.0
24.0
198.0
3.0
1680.0
2.0
1.0
48.0
1.0
1.0
7.0
2.0
17.0
1.0
7.0
1299.0
2061.0
7.0
157.0
3.0
1.0
4.0
459.0
803.0
40.0
1.0
1.0
6.0
37.0
4.0
1.0
1149.0
1.0
4.0
8.0
1.0
1.0
1.0
2.0
1.0
7.0
1.0
10.0
24.0
1.0
17.0
20.0
1.0
10.0
1.0
24.0
1198.0
216.0
1.0
16.0
1.0
8.0
2.0
17.0
3.0
569.0
1568.0
1.0
165.0
1.0
2.0
9.0
2.0
1.0
2.0
1.0
82.0
2.0
1.0
13.0
1.0
22.0
12.0
33.0
2.0
6.0
219.0
1102.0
3.0
7.0
2.0
3.0
41.0
292.0
1.0
3.0
535.0
1.0
590.0
5.0
1.0
2.0
30.0
6.0
2.0
12.0
19.0
66.0
1.0
2.0
4.0
2.0
224.0
65.0
4.0
3.0
1.0
1496.0
9.0
37.0
474.0
276.0
11.0
32.0
1.0
2.0
604.0
1.0
1.0
29.0
351.0
1.0
10.0
12.0
3.0
3.0
2.0
3.0
1.0
4.0
1198.0
4.0
2.0
2.0
3.0
17.0
104.0
3.0
4.0
1.0
1514.0
1228.0
1.0
1.0
1.0
4.0
802.0
1.0
3.0
1484.0
8.0
1.0
1.0
6.0
247.0
1.0
12.0
19070.0
1.0
1.0
9.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
3.0
351.0
1.0
31.0
4.0
4.0
343.0
3.0
1.0
1.0
6.0
3.0
1.0
1.0
9.0
20.0
338.0
1.0
1.0
9.0
1.0
23.0
2.0
1031.0
1.0
5224.0
1.0
3.0
2.0
2.0
23.0
5.0
1.0
3.0
28.0
3.0
1.0
71.0
76.0
2.0
8.0
39.0
390.0
178.0
1.0
3.0
687.0
221.0
22.0
3.0
2.0
1.0
1.0
1.0
1.0
607.0
114.0
2.0
20.0
2.0
1.0
33.0
551.0
31.0
1120.0
9.0
172.0
1.0
9.0
3.0
1.0
1.0
1.0
596.0
3.0
1.0
208.0
2.0
1.0
1.0
3.0
2.0
132.0
25.0
19.0
15.0
1.0
1.0
1.0
1.0
5.0
34.0
1.0
3.0
3574.0
87.0
8.0
3.0
761.0
994.0
677.0
3.0
1829.0
10.0
1.0
23.0
300.0
20.0
1.0
1.0
52.0
22.0
11.0
782.0
11.0
1097.0
6.0
1.0
383.0
2.0
3.0
4.0
3.0
2.0
4.0
5586.0
29.0
1.0
6.0
7.0
2.0
3.0
7.0
2.0
1.0
14.0
3.0
3.0
120.0
1.0
282.0
2475.0
2.0
3.0
3.0
6.0
1.0
2.0
2.0
8.0
1.0
3.0
1.0
66.0
2.0
1.0
2.0
10.0
4.0
7.0
18.0
292.0
106.0
2.0
1.0
6.0
15.0
1.0
3.0
4.0
1.0
5.0
3.0
1.0
19.0
313.0
6.0
2.0
1.0
1.0
2.0
2.0
457.0
9.0
2.0
7.0
1463.0
118.0
1.0
16.0
1.0
1.0
853.0
2.0
172.0
1724.0
3.0
551.0
26.0
2006.0
1.0
1.0
1.0
1.0
3.0
4.0
4.0
588.0
1.0
1.0
1.0
23.0
3.0
1.0
49.0
4.0
3828.0
2.0
660.0
1.0
3.0
1.0
1.0
2.0
1.0
3.0
148.0
3.0
100.0
1.0
15.0
4003.0
3.0
65.0
1.0
3.0
3.0
1.0
1.0
55.0
1.0
2.0
3.0
1.0
2.0
683.0
1.0
2856.0
4.0
1.0
19.0
8.0
1.0
46.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
5.0
1.0
42.0
64.0
2.0
2351.0
2.0
3.0
8.0
2.0
18.0
1.0
116.0
2.0
1.0
72.0
6.0
1.0
8.0
151.0
2.0
3.0
1.0
373.0
1.0
13.0
9.0
3.0
10.0
15.0
75.0
55.0
56.0
2.0
1.0
1.0
1.0
21.0
2303.0
1.0
2.0
3.0
270.0
22.0
10.0
127.0
1.0
13.0
1.0
1.0
3.0
109.0
643.0
38.0
1.0
1.0
5.0
4.0
3.0
3.0
18.0
2.0
927.0
1.0
4.0
5.0
1.0
46.0
1.0
1.0
3.0
677.0
4.0
2.0
361.0
17.0
3.0
1.0
41.0
3.0
9.0
24.0
596.0
1.0
3.0
294.0
1.0
9.0
2.0
118.0
3.0
10.0
2.0
3.0
1.0
224.0
589.0
1067.0
3.0
2.0
90.0
3.0
1.0
1.0
2.0
5.0
2.0
3.0
16.0
3.0
9.0
21.0
6.0
87.0
4.0
4.0
3.0
514.0
2.0
1.0
1.0
2.0
1.0
12.0
15.0
5.0
932.0
3.0
103.0
74.0
658.0
19.0
1.0
978.0
6.0
628.0
2889.0
21.0
1.0
2.0
199.0
102.0
7.0
1.0
3.0
2.0
488.0
1413.0
3.0
242.0
85.0
8.0
659.0
3.0
8.0
182.0
1.0
13978.0
8.0
6.0
1.0
313.0
38.0
4.0
2.0
11.0
4.0
422.0
1486.0
3.0
1.0
43.0
19.0
3.0
138.0
11.0
1.0
4.0
7.0
6.0
1.0
3.0
24.0
1.0
1668.0
1.0
6.0
1.0
1.0
1.0
1504.0
1.0
6.0
1.0
2.0
1.0
243.0
15743.0
1.0
229.0
1.0
3.0
14.0
1.0
1.0
45.0
106.0
2.0
6.0
2.0
988.0
497.0
6.0
447.0
480.0
19.0
204.0
1.0
21.0
24.0
314.0
37.0
7.0
2.0
3.0
3.0
102.0
5.0
1.0
1.0
338.0
40.0
2.0
2.0
3.0
27.0
4.0
4.0
34.0
3.0
274.0
14.0
1.0
1.0
1.0
3.0
1.0
150.0
545.0
67.0
210.0
107.0
3032.0
1.0
923.0
69.0
21.0
2.0
2.0
5.0
1.0
122.0
1.0
3.0
14.0
6.0
1.0
1506.0
705.0
50.0
99.0
1.0
1.0
1.0
1.0
2132.0
122.0
1.0
1.0
19.0
3.0
3.0
1.0
393.0
4.0
1.0
1.0
351.0
3.0
1.0
31.0
21.0
1.0
5.0
44.0
9.0
1.0
1.0
1.0
361.0
5.0
6.0
1.0
6.0
2.0
3.0
6.0
7.0
56.0
1.0
3.0
3.0
1.0
11.0
1.0
2.0
2.0
14.0
1.0
3.0
2.0
13.0
2.0
1114.0
2.0
49.0
3.0
1.0
4.0
231.0
3.0
2.0
66.0
3.0
58.0
3.0
10.0
32.0
30.0
2.0
3.0
1.0
261.0
65.0
4867.0
2.0
3850.0
84.0
83.0
1.0
3.0
3.0
50.0
925.0
1.0
225.0
1.0
1.0
4.0
12.0
4.0
3.0
3.0
14385.0
6.0
3.0
66.0
5.0
3.0
1.0
2.0
46.0
1.0
2.0
1.0
220.0
1.0
1.0
2259.0
1.0
3.0
8.0
11.0
2.0
1.0
14.0
21.0
4.0
1.0
3.0
79.0
3.0
351.0
793.0
12.0
1105.0
12.0
24.0
1.0
342.0
1844.0
3.0
1.0
719.0
1378.0
3.0
3.0
6.0
1.0
3.0
1.0
344.0
282.0
1.0
2.0
45.0
2514.0
323.0
17.0
292.0
5.0
13.0
130.0
496.0
5.0
20949.0
1.0
4.0
1.0
1.0
1.0
14.0
10.0
1.0
1.0
198.0
1.0
3.0
1217.0
10.0
661.0
10.0
2100.0
10.0
8.0
328.0
3.0
6.0
7.0
2.0
86.0
74.0
2.0
32.0
76.0
1.0
5.0
909.0
2427.0
2.0
65.0
2.0
2.0
510.0
2.0
4.0
2.0
2.0
1.0
3.0
8.0
2.0
3.0
151.0
1.0
1.0
102.0
1.0
3.0
3.0
7.0
11.0
163.0
1.0
591.0
3.0
4.0
2.0
5.0
1.0
6.0
1.0
3.0
8.0
475.0
8.0
3.0
63.0
132.0
1.0
4.0
3.0
1.0
2.0
3.0
4.0
2.0
2.0
6.0
3.0
3.0
3.0
421.0
9.0
13.0
1.0
1.0
355.0
4.0
282.0
3.0
3.0
1.0
8.0
3.0
2.0
1.0
56.0
18.0
14.0
1762.0
11.0
27.0
1007.0
265.0
547.0
1.0
1.0
1216.0
3.0
13.0
3.0
117.0
5.0
2.0
5.0
2.0
40.0
2.0
47.0
1.0
282.0
29.0
19.0
434.0
4.0
175.0
4.0
7.0
8.0
3.0
1.0
3.0
120.0
6.0
55.0
2.0
3.0
15.0
48.0
29.0
1.0
1.0
7.0
279.0
3.0
2.0
2.0
2.0
3.0
18.0
1.0
391.0
17.0
3.0
1.0
24.0
1.0
16.0
1.0
1.0
50.0
1.0
5.0
1.0
1.0
10001.0
3.0
4.0
1.0
109.0
2.0
1.0
3.0
2.0
1.0
2.0
2.0
1286.0
1.0
731.0
41.0
70.0
4.0
1.0
3.0
1.0
35.0
5.0
1027.0
3.0
20.0
23.0
3.0
8.0
1.0
5.0
7.0
1.0
1.0
44.0
351.0
1.0
1.0
3.0
2.0
15.0
2.0
4.0
2.0
1.0
3.0
2.0
1402.0
1.0
1.0
14.0
330.0
2.0
1.0
1.0
3.0
10.0
692.0
3.0
25.0
69.0
2.0
4283.0
40.0
1.0
220.0
759.0
3.0
3.0
720.0
10.0
4.0
1.0
13.0
87.0
1.0
60.0
19.0
3.0
34.0
1325.0
3.0
1.0
2.0
313.0
1.0
1942.0
46.0
1.0
5148.0
1.0
5.0
596.0
20.0
2.0
3.0
351.0
1800.0
3.0
1.0
262.0
4.0
1.0
7.0
2.0
1.0
1908.0
2.0
1.0
23.0
3.0
1.0
3.0
3.0
1.0
4.0
3.0
2080.0
10.0
1.0
2.0
1432.0
17.0
2.0
1.0
6.0
2.0
14.0
3.0
1.0
2104.0
6.0
5.0
1941.0
1.0
3.0
12.0
1.0
10.0
1.0
1.0
1.0
143.0
13000.0
4.0
3.0
15.0
1.0
2.0
1.0
61.0
81.0
4.0
2.0
1.0
9.0
3.0
1.0
9.0
1.0
1.0
591.0
1.0
2.0
2459.0
2.0
73.0
11.0
13.0
2.0
10.0
2.0
1.0
2.0
2.0
3.0
5.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
323.0
2391.0
3.0
117.0
5.0
4.0
3.0
906.0
40.0
3.0
6.0
43.0
1.0
7.0
8.0
4.0
3.0
3.0
3.0
4.0
3.0
25.0
338.0
97.0
2.0
8.0
1.0
1.0
538.0
4.0
1.0
13.0
3.0
364.0
1.0
1997.0
3.0
4.0
1.0
2.0
24.0
5.0
858.0
51.0
1017.0
1018.0
36.0
710.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
890.0
3.0
199.0
6.0
137.0
3.0
8.0
3.0
2.0
5659.0
61.0
110.0
2.0
278.0
801.0
8.0
3.0
2.0
2.0
1.0
65.0
14.0
100.0
14.0
17.0
964.0
31.0
1.0
3.0
10.0
6.0
1292.0
3.0
8.0
14385.0
52.0
9.0
7.0
3.0
120.0
153.0
3.0
1.0
3.0
3.0
1.0
1.0
1.0
6.0
5.0
10.0
2.0
7.0
1.0
1.0
21.0
1.0
2.0
1330.0
397.0
1.0
1.0
2123.0
1.0
3.0
1.0
105.0
3001.0
9.0
4039.0
1607.0
3.0
23.0
3.0
16.0
9.0
762.0
3.0
79.0
15.0
1.0
2.0
3.0
6.0
1.0
3.0
2.0
4.0
6.0
20.0
5.0
154.0
167.0
1.0
116.0
16.0
53.0
5.0
8.0
1.0
13.0
300.0
368.0
1.0
18.0
1.0
1.0
2.0
6.0
9.0
124.0
3.0
3.0
22.0
9.0
2.0
1.0
1.0
576.0
17.0
2.0
1.0
3.0
1.0
3.0
2.0
3.0
9.0
25.0
1.0
2445.0
1.0
68.0
1.0
3.0
328.0
8.0
4817.0
18.0
5.0
1.0
1.0
122.0
1.0
2.0
9.0
1.0
1.0
2.0
4.0
1.0
1.0
885.0
3.0
2.0
161.0
3.0
3.0
1426.0
2.0
1.0
1.0
4.0
3.0
1.0
4.0
5.0
132.0
5.0
8.0
9.0
1018.0
1.0
3.0
50.0
67.0
15.0
496.0
4.0
2.0
797.0
1.0
1.0
83.0
62.0
3.0
6.0
1047.0
1.0
22.0
2.0
163.0
1.0
14.0
1727.0
279.0
1.0
10.0
1.0
4.0
1.0
20.0
38.0
323.0
2.0
18707.0
105.0
965.0
1303.0
2.0
1.0
4.0
9.0
2.0
8.0
206.0
6.0
4.0
6.0
1.0
4.0
1646.0
14.0
1.0
2.0
1.0
16.0
1.0
304.0
1.0
4.0
24.0
16.0
2.0
4547.0
298.0
124.0
1424.0
17.0
219.0
2.0
1.0
1.0
2.0
30.0
3.0
3.0
1.0
1851.0
3.0
2.0
886.0
3.0
34.0
3.0
140.0
1.0
12.0
139.0
14499.0
1.0
4.0
75.0
3.0
2.0
14.0
3.0
1.0
1.0
4.0
1.0
268.0
4.0
3.0
3.0
149.0
1.0
26.0
5.0
647.0
3.0
36.0
1070.0
1.0
2.0
1.0
3.0
1.0
3.0
140.0
2.0
176.0
471.0
6.0
1.0
2.0
3.0
