2.0
2.0
1.0
2.0
89.0
1.0
48.0
713.0
413.0
21.0
15.0
1199.0
19.0
12375.0
6.0
543.0
2.0
1.0
4.0
87.0
1.0
63.0
6.0
8.0
1.0
1.0
2.0
68.0
1.0
3.0
105.0
3.0
1.0
33.0
1.0
4.0
2.0
3.0
1.0
1.0
1.0
4.0
1.0
3.0
2.0
1.0
576.0
1.0
1421.0
1.0
1225.0
1.0
1.0
1.0
2.0
17.0
1.0
2.0
1.0
274.0
98.0
16.0
6.0
4.0
3.0
13.0
1.0
1.0
202.0
1.0
1.0
2.0
58.0
29.0
1.0
1.0
17.0
5.0
24.0
1.0
3.0
1.0
5.0
61.0
5.0
1.0
102.0
4.0
1.0
1.0
3.0
453.0
21.0
2.0
1.0
1.0
47.0
31.0
21.0
5.0
193.0
67.0
177.0
2079.0
24.0
2.0
44.0
351.0
232.0
1.0
1.0
1.0
1.0
205.0
87.0
1.0
1.0
8.0
1.0
183.0
1.0
1.0
4.0
9.0
1045.0
4.0
21.0
1.0
99.0
3.0
6361.0
2.0
3.0
1.0
10.0
30.0
36.0
29.0
3.0
21.0
2.0
9.0
1.0
3.0
3.0
1.0
15.0
351.0
22.0
1.0
3.0
2.0
10.0
423.0
508.0
38.0
7.0
1.0
1.0
6.0
2.0
4.0
2.0
1.0
22.0
1.0
18.0
1.0
53.0
1.0
2.0
3.0
1.0
127.0
1.0
101.0
140.0
1.0
12.0
3.0
1.0
3.0
2.0
19.0
171.0
1.0
3.0
1.0
313.0
5.0
3.0
8.0
15.0
1.0
3.0
45.0
232.0
677.0
1.0
1.0
1.0
7.0
3.0
1416.0
1.0
2.0
2.0
2.0
182.0
6.0
149.0
5.0
43.0
4.0
394.0
1.0
2.0
2.0
25.0
1.0
230.0
71.0
12.0
1.0
3.0
2.0
1.0
76.0
1.0
1.0
54.0
337.0
1.0
1.0
32.0
253.0
4.0
19.0
1.0
1.0
1.0
383.0
296.0
1.0
1.0
3.0
1.0
292.0
1.0
10.0
1.0
3.0
9.0
2.0
1.0
60.0
4.0
15.0
1.0
4.0
4.0
7.0
65.0
9.0
24.0
3.0
957.0
3.0
1.0
3.0
1.0
300.0
2.0
465.0
1.0
121.0
1.0
4.0
1.0
1.0
22.0
89.0
308.0
886.0
1514.0
1.0
23.0
3.0
6.0
20.0
3.0
324.0
11.0
8.0
1.0
1.0
2278.0
2.0
1.0
4.0
1.0
1.0
351.0
3453.0
35.0
36.0
51.0
2.0
8.0
3.0
3.0
24.0
1.0
1324.0
1.0
177.0
1.0
18.0
24.0
54.0
14.0
2.0
2469.0
32.0
3.0
1.0
1.0
4.0
350.0
114.0
63.0
1.0
116.0
611.0
16254.0
1.0
1.0
1.0
1.0
1.0
369.0
2.0
1.0
1756.0
3.0
3.0
2.0
129.0
55.0
1.0
2.0
12.0
297.0
106.0
3.0
1.0
31.0
1.0
272.0
232.0
1.0
157.0
1211.0
1.0
89.0
1.0
725.0
5.0
1.0
32.0
3.0
12.0
5.0
770.0
3.0
3.0
1.0
258.0
1325.0
21.0
63.0
13.0
71.0
8.0
29.0
1.0
2.0
23.0
26.0
3.0
21.0
4481.0
17.0
3.0
9.0
516.0
17.0
19.0
1.0
977.0
1.0
1.0
1.0
753.0
133.0
1.0
5.0
1.0
11.0
2907.0
3.0
18.0
7.0
1.0
5.0
1.0
6.0
2.0
207.0
4872.0
3.0
384.0
1.0
1.0
1.0
86.0
20.0
1.0
54.0
1.0
1330.0
1.0
1432.0
234.0
150.0
5.0
10.0
737.0
1.0
1.0
3.0
3.0
1.0
26.0
27.0
199.0
2.0
17.0
913.0
101.0
6.0
22.0
1.0
880.0
33.0
30.0
1.0
3.0
1.0
1.0
6.0
62.0
24.0
3.0
1.0
1.0
10.0
2.0
1.0
8.0
3.0
3.0
7.0
1.0
1.0
13.0
162.0
1.0
9.0
2.0
19.0
24.0
3.0
3.0
17425.0
1.0
11.0
7.0
1095.0
14.0
1.0
400.0
697.0
10.0
3.0
11.0
4.0
1.0
17.0
5.0
67.0
1.0
8.0
1.0
16.0
3.0
12904.0
15.0
2.0
6.0
1.0
4.0
38.0
10098.0
1.0
3.0
14.0
2.0
2.0
1.0
2.0
3.0
677.0
102.0
563.0
8.0
2.0
18.0
34.0
1.0
1.0
115.0
3.0
2.0
1.0
3.0
11.0
156.0
42.0
3.0
1.0
19.0
1.0
2.0
2.0
45.0
52.0
3.0
11.0
1.0
2.0
21.0
9.0
414.0
2.0
845.0
161.0
3.0
951.0
1.0
2.0
1.0
2.0
233.0
708.0
21.0
40.0
1191.0
118.0
24.0
1.0
4.0
1.0
50.0
3.0
3.0
3.0
1.0
11889.0
18.0
167.0
1.0
3.0
4.0
1.0
41.0
2.0
3.0
1.0
1.0
2.0
3.0
12.0
444.0
12.0
1610.0
596.0
1.0
282.0
3.0
11.0
17.0
2.0
8.0
6.0
5.0
16.0
18.0
8.0
3.0
11.0
52.0
105.0
1.0
14.0
3.0
66.0
134.0
6.0
3.0
18.0
288.0
4.0
3.0
3.0
9.0
7.0
1.0
3.0
50.0
10.0
28.0
2.0
4.0
333.0
149.0
1900.0
24.0
1.0
2.0
499.0
2.0
3.0
3.0
3.0
1.0
19.0
28.0
4.0
11.0
12.0
186.0
1.0
2.0
2.0
11.0
1.0
3.0
1.0
5.0
8.0
24.0
1.0
8.0
1.0
1.0
1.0
6.0
29.0
825.0
10.0
3.0
3.0
2.0
1.0
2.0
2.0
3.0
12.0
4.0
17.0
3.0
2138.0
1.0
5.0
7.0
2.0
25.0
1.0
2.0
1.0
17.0
192.0
1.0
2310.0
1173.0
1135.0
2.0
6.0
27.0
3.0
4.0
60.0
1.0
3.0
1.0
111.0
38.0
1.0
1.0
288.0
8.0
1.0
467.0
355.0
3.0
142.0
2.0
9.0
1.0
2.0
100.0
10.0
3.0
335.0
3.0
1.0
1.0
1.0
2.0
1.0
9.0
2.0
13.0
4815.0
9.0
1.0
4.0
2.0
11.0
7.0
421.0
151.0
6.0
9.0
22.0
1.0
1.0
1148.0
224.0
2.0
229.0
1.0
1.0
1.0
2.0
1912.0
2.0
814.0
8.0
26.0
1.0
1.0
1.0
88.0
3.0
2.0
1.0
1.0
1.0
12.0
224.0
282.0
2.0
2.0
3.0
1527.0
127.0
3.0
681.0
5.0
1230.0
2.0
3.0
2745.0
10001.0
421.0
5.0
1.0
800.0
2.0
8.0
6.0
7.0
4.0
46.0
1.0
3.0
1.0
37.0
2.0
3.0
1.0
4.0
1.0
10001.0
149.0
4.0
1.0
1291.0
1.0
11.0
1.0
1.0
1.0
1.0
1.0
2002.0
34.0
4.0
2.0
30.0
4.0
3.0
3.0
3.0
1.0
177.0
11.0
26.0
1.0
1.0
1.0
1.0
3.0
1.0
6.0
5663.0
1.0
1.0
3.0
1.0
8.0
1.0
1.0
18.0
3.0
94.0
8.0
20.0
972.0
144.0
3.0
8.0
3.0
421.0
7.0
4.0
3.0
1.0
1.0
3.0
3.0
340.0
267.0
37.0
9.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
1100.0
428.0
4.0
1.0
3.0
3.0
201.0
617.0
1.0
1.0
1.0
4.0
22.0
1.0
1.0
1.0
10.0
2.0
8.0
7.0
243.0
19.0
1.0
432.0
2.0
1.0
4.0
6.0
48.0
42.0
2.0
1.0
1.0
513.0
3.0
109.0
1.0
1.0
18.0
4.0
7.0
1.0
1.0
5.0
5.0
39.0
30.0
9.0
158.0
1.0
7.0
4.0
1.0
3.0
3.0
1.0
4.0
13.0
37.0
3.0
15.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
74.0
33.0
3.0
6.0
1789.0
3.0
1.0
5.0
4.0
1.0
11.0
342.0
993.0
3.0
3.0
292.0
1.0
1.0
1.0
3.0
267.0
3.0
8.0
13.0
2.0
1.0
297.0
9.0
5.0
1.0
72.0
50.0
2101.0
2.0
89.0
3.0
19.0
8.0
3.0
30.0
1.0
2.0
2.0
5.0
1.0
2585.0
290.0
3.0
16.0
2.0
3.0
7.0
24.0
37.0
6.0
1.0
7.0
103.0
109.0
3.0
1.0
3.0
1.0
2.0
3.0
3.0
56.0
678.0
3.0
1.0
11.0
1.0
1.0
2.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
424.0
1.0
1.0
43.0
1.0
1.0
3454.0
15.0
1.0
23.0
278.0
2.0
1647.0
6.0
1.0
1.0
3.0
13145.0
130.0
1.0
3.0
9.0
6.0
642.0
4.0
1.0
3.0
1.0
1.0
1.0
162.0
1.0
13.0
115.0
6.0
6.0
2075.0
6.0
62.0
80.0
446.0
283.0
1.0
1.0
1.0
1.0
8.0
1.0
1.0
18.0
1.0
65.0
7.0
1.0
4452.0
3.0
1.0
3.0
3.0
1001.0
11.0
891.0
7.0
1.0
3.0
1.0
45.0
1.0
1.0
2.0
7.0
1.0
24.0
10.0
12.0
3.0
37.0
3.0
2.0
1.0
23.0
4.0
1.0
1.0
2.0
1704.0
1.0
3.0
1.0
4.0
190.0
7.0
1.0
2.0
104.0
801.0
1.0
1.0
28.0
3.0
19.0
2712.0
4.0
81.0
70.0
1.0
3.0
338.0
1.0
3.0
1.0
7630.0
288.0
1018.0
1.0
3.0
1.0
14.0
1.0
1.0
3.0
1703.0
1005.0
1705.0
2.0
1.0
136.0
5.0
2.0
1.0
28.0
1.0
3.0
1.0
3.0
1.0
261.0
51.0
9.0
9.0
2.0
4.0
1.0
1246.0
5.0
1484.0
2.0
1748.0
7.0
14005.0
2.0
3.0
1.0
1.0
421.0
2.0
3.0
1.0
4.0
1.0
7.0
4.0
3.0
65.0
2.0
1.0
3.0
2.0
63.0
1.0
3.0
35.0
3.0
3.0
2.0
4.0
24.0
8.0
13.0
1.0
1.0
2.0
14.0
152.0
160.0
22.0
267.0
18.0
135.0
23.0
76.0
4.0
4.0
1.0
15.0
1.0
3.0
1.0
4.0
70.0
1300.0
6.0
17.0
1.0
3.0
17.0
2250.0
3.0
1.0
12.0
14385.0
44.0
2.0
15.0
3.0
50.0
1.0
1.0
2.0
4.0
10.0
1.0
7.0
1.0
1.0
112.0
15.0
2.0
932.0
2.0
4.0
1.0
24.0
2.0
32.0
3.0
42.0
1.0
4452.0
160.0
337.0
2.0
1.0
6.0
23.0
65.0
1.0
2.0
1.0
1547.0
52922.0
102.0
1700.0
3.0
4.0
7.0
351.0
2.0
3.0
9.0
14.0
1.0
9.0
47.0
29.0
5.0
10.0
1.0
1.0
207.0
1.0
5625.0
3.0
395.0
1.0
6.0
4.0
84.0
1449.0
3.0
4.0
124.0
3.0
117.0
2.0
4.0
273.0
1.0
3.0
340.0
26.0
1485.0
1.0
3.0
2137.0
3.0
118.0
3.0
125.0
1.0
3.0
3.0
38.0
2.0
1.0
5354.0
69.0
3.0
3.0
67.0
1.0
50.0
1.0
181.0
1.0
1.0
7.0
476.0
14.0
2.0
66.0
2.0
421.0
4.0
19.0
3.0
5.0
1.0
37.0
14.0
58.0
2.0
2.0
34.0
18.0
102.0
3.0
1.0
58.0
1.0
1.0
23.0
9.0
2.0
14.0
19.0
5.0
1147.0
1.0
1.0
392.0
3.0
4.0
3.0
1.0
3.0
1.0
1372.0
786.0
24894.0
19.0
1.0
65.0
1726.0
1212.0
1.0
136.0
19.0
3.0
5.0
3.0
8.0
13.0
232.0
9.0
8.0
3.0
458.0
3.0
886.0
1.0
1.0
16.0
1.0
25.0
16.0
1.0
6.0
1.0
1.0
2519.0
426.0
127.0
9.0
1458.0
11.0
3624.0
37.0
1.0
737.0
47.0
17.0
33.0
21.0
109.0
21.0
114.0
3.0
1.0
3.0
6.0
1.0
1.0
681.0
5.0
4.0
2.0
1.0
21.0
1.0
3.0
318.0
8.0
3.0
2.0
2.0
3.0
4.0
5.0
1240.0
3.0
3.0
1.0
46.0
288.0
8.0
6.0
1.0
5.0
2.0
2.0
3.0
23.0
2.0
351.0
1.0
179.0
1.0
5.0
5.0
63.0
12.0
35.0
129.0
1.0
25.0
15.0
24.0
63.0
2.0
7.0
9.0
1.0
1330.0
4.0
2.0
1.0
5.0
2.0
8.0
43.0
1.0
292.0
39.0
9851.0
1.0
2.0
1.0
7.0
6.0
962.0
87.0
3.0
12.0
3.0
214.0
53.0
1.0
63.0
1.0
4.0
1.0
5.0
441.0
17.0
3.0
1.0
11.0
1.0
3.0
3004.0
93.0
9.0
6.0
1.0
10.0
78.0
3.0
1.0
3.0
1.0
87.0
75.0
1.0
3.0
1.0
457.0
370.0
3.0
3.0
107.0
24.0
1.0
1.0
292.0
3.0
862.0
3.0
3.0
3.0
3.0
12.0
3.0
1.0
11.0
27.0
15.0
24.0
5.0
8.0
19.0
171.0
1.0
1.0
3.0
3.0
1.0
10.0
5.0
1.0
9.0
1.0
1.0
116.0
3.0
1.0
7.0
714.0
58.0
1.0
150.0
1845.0
2.0
1.0
1.0
1.0
313.0
701.0
65.0
5.0
1.0
4.0
1.0
4.0
3.0
8.0
17.0
2.0
1.0
3.0
9.0
1.0
31.0
1.0
4.0
1.0
4.0
1166.0
16.0
1.0
2.0
6.0
123.0
60.0
2.0
44.0
8.0
2309.0
15.0
4.0
12.0
7.0
3.0
1.0
1.0
2363.0
9465.0
1.0
304.0
46.0
1.0
1.0
1.0
1.0
3.0
2.0
3.0
21.0
68.0
4.0
1.0
1.0
20.0
2.0
1.0
2.0
2.0
19.0
25.0
1.0
2.0
1.0
1.0
16.0
1.0
1.0
3437.0
2.0
1.0
1.0
3956.0
1.0
6183.0
3195.0
128.0
2.0
2.0
1.0
3.0
144.0
1.0
511.0
1.0
1.0
1523.0
9.0
1.0
2.0
77.0
643.0
8.0
3.0
1.0
32.0
3.0
35.0
46.0
3.0
1.0
3.0
1.0
3.0
5.0
11.0
4.0
2.0
722.0
4.0
2.0
2.0
23.0
2.0
534.0
9.0
2.0
1.0
3.0
1.0
1.0
3.0
1016.0
5.0
3.0
3.0
1.0
2.0
2407.0
140.0
3.0
22.0
1144.0
1.0
732.0
1.0
4452.0
1.0
8.0
4.0
397.0
1.0
192.0
36.0
5.0
2736.0
2.0
7.0
1.0
12.0
961.0
3.0
76.0
1.0
2.0
1047.0
2.0
3.0
82.0
15.0
318.0
1.0
30.0
1.0
1.0
1.0
3.0
1.0
20.0
5.0
3.0
1.0
1.0
2.0
2.0
1.0
486.0
1.0
835.0
7.0
7.0
2.0
1.0
1.0
3.0
1.0
914.0
155.0
5.0
57.0
3.0
548.0
1.0
5.0
56.0
1.0
141.0
9.0
3.0
404.0
1.0
3.0
2.0
7.0
3.0
1.0
2.0
2.0
1.0
1.0
3.0
73.0
3.0
13.0
1.0
1.0
3.0
103.0
889.0
140.0
30.0
12.0
7.0
186.0
6.0
4.0
1.0
4.0
1.0
4.0
1.0
4.0
15.0
75.0
6.0
7.0
24.0
2.0
4.0
637.0
3.0
18.0
7.0
3.0
2.0
2.0
1.0
3.0
370.0
45.0
10.0
3.0
60.0
18.0
1.0
260.0
1.0
198.0
524.0
2.0
40.0
57.0
1.0
3.0
2.0
1.0
1.0
23.0
1.0
4.0
2844.0
1492.0
102.0
2.0
1.0
1.0
3.0
1.0
8.0
2.0
1.0
185.0
1.0
1.0
8.0
1.0
1111.0
3.0
2.0
565.0
22.0
3.0
195.0
1.0
4.0
3.0
3.0
4.0
2.0
8.0
9.0
8.0
15.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
24.0
2.0
1.0
4.0
213.0
1225.0
2.0
3.0
44.0
355.0
614.0
1.0
8.0
2.0
55.0
1.0
108.0
75.0
5.0
3.0
1.0
2.0
1.0
2.0
108.0
122.0
968.0
237.0
1.0
1.0
2.0
252.0
4.0
1.0
1.0
2392.0
292.0
3.0
455.0
1.0
1.0
1.0
418.0
2.0
721.0
111.0
730.0
16.0
1.0
10.0
6890.0
1.0
3.0
41.0
3.0
3.0
1.0
15.0
254.0
172.0
1.0
1.0
10.0
1.0
59.0
3.0
367.0
1018.0
62.0
19.0
72.0
113.0
863.0
1.0
2.0
7145.0
4.0
1.0
1.0
152.0
1.0
1.0
961.0
18.0
2.0
15.0
1.0
4.0
7.0
2.0
1.0
8.0
305.0
6.0
1.0
1039.0
129.0
1.0
2.0
4.0
6.0
1.0
1.0
1.0
16.0
994.0
52.0
1.0
6.0
18.0
351.0
3.0
25.0
1.0
1.0
1.0
906.0
2.0
1.0
7.0
60.0
2.0
4.0
9.0
2.0
1.0
6.0
34.0
5.0
1.0
2.0
3.0
2.0
1.0
2.0
5.0
3.0
2.0
1915.0
3.0
963.0
3.0
7.0
627.0
6.0
606.0
18.0
228.0
1144.0
5.0
6.0
7.0
2779.0
93.0
54.0
4.0
1.0
14.0
171.0
2.0
6.0
3.0
1.0
291.0
12.0
2.0
46.0
278.0
1.0
129.0
19.0
9.0
1.0
46.0
5163.0
5.0
78.0
1239.0
12.0
198.0
2.0
40.0
30.0
4.0
3.0
5.0
44.0
59.0
6.0
2.0
516.0
1427.0
4.0
205.0
29.0
118.0
100.0
4.0
1.0
8.0
12.0
282.0
1.0
1.0
26.0
4.0
23.0
2.0
246.0
76.0
3.0
2.0
7.0
1.0
1.0
401.0
1.0
1.0
6.0
3.0
3.0
1.0
96.0
308.0
152.0
7.0
3.0
1.0
17.0
9.0
1.0
2.0
9.0
45.0
1.0
184.0
9.0
1.0
1.0
685.0
23.0
2.0
1.0
4.0
5.0
1.0
1.0
2.0
5.0
3.0
1.0
18.0
397.0
3.0
5757.0
1.0
1.0
6.0
18.0
2.0
215.0
3.0
3.0
674.0
3.0
21.0
479.0
1.0
1.0
1.0
3.0
3.0
5.0
8.0
1.0
1.0
1.0
168.0
212.0
2.0
3.0
2.0
1.0
182.0
1.0
3.0
3.0
596.0
33.0
530.0
17.0
3.0
2.0
190.0
5.0
11.0
23.0
2.0
5.0
1.0
3.0
144.0
1.0
2.0
1.0
1.0
124.0
4.0
2.0
13.0
63.0
20004.0
106.0
3.0
1.0
59.0
1.0
1.0
12.0
3.0
1.0
22.0
152.0
3.0
9.0
1.0
3.0
3.0
3.0
3.0
11.0
1.0
1.0
8.0
3.0
6.0
3.0
3.0
3.0
1.0
81.0
3.0
1.0
3.0
407.0
14.0
1.0
2.0
2.0
3.0
1.0
9.0
297.0
1.0
40.0
55.0
9.0
1.0
2.0
1.0
193.0
15.0
3.0
3.0
2.0
55.0
11.0
1.0
1088.0
116.0
21.0
1.0
1.0
3.0
4.0
1.0
1.0
1.0
3.0
3.0
6.0
3.0
361.0
1584.0
66.0
53.0
175.0
4.0
3.0
1.0
666.0
3.0
2.0
1.0
564.0
1.0
2.0
1.0
17.0
1.0
3.0
10.0
1.0
1.0
948.0
2.0
3.0
15.0
16.0
52.0
1.0
6.0
3.0
1.0
9.0
2.0
78.0
43.0
9.0
1707.0
2.0
63.0
3.0
1.0
3.0
1.0
3.0
2.0
1746.0
107.0
4.0
1.0
8.0
9.0
1.0
113.0
30.0
1.0
421.0
2.0
74.0
8.0
5.0
5.0
5.0
3.0
1.0
28.0
1214.0
58.0
6.0
1.0
43.0
6.0
3.0
1.0
2.0
161.0
9.0
1.0
1.0
1.0
1.0
45.0
6.0
1.0
1.0
37.0
6.0
8.0
6.0
3.0
5901.0
14913.0
1500.0
3.0
1.0
1.0
509.0
391.0
9.0
860.0
1.0
172.0
1.0
2.0
1.0
32.0
1.0
3.0
22.0
21.0
1.0
3893.0
9.0
1.0
1.0
667.0
1.0
1.0
3.0
1398.0
17.0
3.0
362.0
128.0
2.0
32.0
1.0
142.0
210.0
90.0
3.0
198.0
19.0
1.0
3.0
9.0
3.0
962.0
1.0
3.0
1.0
1.0
35.0
9.0
7.0
1.0
1305.0
4.0
48.0
1.0
1.0
3.0
87.0
9.0
3.0
5.0
10.0
1.0
2.0
4.0
336.0
1.0
23.0
611.0
2.0
65.0
1.0
78.0
2.0
187.0
1.0
2.0
539.0
4.0
1.0
5.0
1.0
1.0
1.0
1.0
1130.0
2.0
697.0
1.0
9.0
24.0
6.0
1.0
75.0
13.0
4.0
103.0
1.0
316.0
3.0
8.0
1.0
2.0
3.0
34.0
6.0
2803.0
1.0
23.0
5.0
1.0
3.0
6.0
3.0
1.0
374.0
1.0
2.0
38.0
1.0
1736.0
12.0
3.0
1.0
15.0
187.0
2.0
33.0
36.0
24.0
48.0
92.0
3.0
15.0
2.0
8.0
1.0
1.0
6.0
1.0
2.0
2.0
3.0
44.0
2.0
1.0
1.0
3.0
1.0
554.0
3.0
1.0
535.0
6.0
174.0
4.0
4.0
3.0
98.0
1.0
1.0
1.0
867.0
2.0
3.0
1.0
4.0
1.0
61.0
3.0
2.0
2.0
1.0
1.0
1.0
87.0
7.0
2.0
704.0
1.0
2.0
1.0
1.0
17.0
107.0
65.0
6.0
3.0
3.0
1.0
1.0
2.0
31.0
11.0
4803.0
56.0
57.0
2745.0
1.0
350.0
4444.0
3.0
1.0
3.0
3.0
645.0
92.0
4.0
3144.0
2.0
2.0
1958.0
1.0
102.0
1.0
2.0
35.0
1.0
386.0
16.0
1.0
1.0
1.0
176.0
40.0
88404.0
91.0
779.0
1.0
95.0
8.0
1.0
1.0
1.0
1.0
19.0
1.0
65.0
848.0
1.0
1.0
15.0
1.0
1237.0
9.0
1.0
1.0
1985.0
3.0
8.0
69285.0
5063.0
290.0
241.0
22.0
100.0
2.0
6.0
6.0
5.0
1.0
30.0
193.0
694.0
717.0
1.0
4.0
24.0
591.0
4.0
1.0
1.0
3.0
685.0
10.0
1.0
2.0
17.0
364.0
1.0
2.0
9.0
9.0
3.0
446.0
2.0
1.0
2.0
26.0
8.0
7.0
916.0
12.0
4.0
65.0
1.0
1018.0
4.0
13.0
5.0
1.0
1.0
7.0
4.0
11.0
1.0
323.0
4.0
73.0
115.0
1.0
2440.0
53.0
17.0
1.0
24.0
13.0
2.0
3.0
15.0
69.0
1.0
8.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
1183.0
186.0
74.0
7.0
2.0
1.0
1.0
1.0
447.0
25.0
3.0
1.0
1.0
4.0
40.0
1.0
4.0
10.0
4.0
3.0
5.0
7.0
1.0
22.0
2.0
1987.0
4.0
1.0
1.0
43.0
1.0
1610.0
1.0
1.0
10.0
49.0
7.0
97.0
1.0
3.0
5.0
1517.0
1.0
1.0
8.0
2.0
73.0
962.0
3198.0
245.0
74.0
3.0
1.0
1.0
17.0
18.0
17.0
1.0
3.0
24.0
730.0
74.0
1.0
16.0
3.0
3.0
3.0
3.0
4.0
1.0
196.0
13.0
9.0
7.0
2.0
152.0
1.0
1.0
1.0
110.0
501.0
29.0
3.0
3.0
25.0
3.0
1.0
1.0
2.0
2.0
1.0
1.0
2.0
1.0
3.0
3.0
1.0
19.0
1.0
3.0
2.0
2.0
4.0
1.0
378.0
1.0
114.0
2.0
2.0
2.0
1.0
40.0
4.0
12.0
72.0
4.0
55.0
2890.0
3.0
338.0
20.0
1039.0
47.0
1.0
1.0
2.0
296.0
9.0
1.0
12.0
4.0
7.0
193.0
1.0
15.0
1.0
13.0
3.0
13.0
516.0
6.0
2.0
3.0
7.0
7.0
2.0
3.0
17.0
35.0
10.0
1.0
14.0
797.0
785.0
2.0
2.0
1.0
3.0
2.0
2.0
1225.0
1.0
1.0
2.0
6.0
1.0
44.0
2.0
555.0
22.0
4.0
1.0
3.0
1.0
3.0
1.0
1.0
19.0
20.0
1.0
7.0
3.0
374.0
5.0
36.0
2.0
3.0
1.0
10.0
3353.0
3.0
6.0
1.0
3.0
7.0
40.0
3.0
1.0
6.0
4.0
2.0
1.0
2.0
10.0
1.0
1.0
37.0
1.0
1.0
4.0
60.0
1.0
75.0
10.0
2.0
3.0
14.0
1.0
4.0
3.0
49.0
56.0
3.0
1.0
1.0
1.0
3.0
2.0
776.0
224.0
1.0
9.0
4.0
2.0
1.0
116.0
7.0
10138.0
79.0
9.0
1.0
16.0
4.0
2.0
6.0
11.0
3.0
9.0
3.0
84.0
8.0
352.0
119.0
910.0
2.0
2.0
3.0
19.0
4.0
42.0
1.0
9.0
1.0
1.0
1.0
1.0
216.0
9.0
4.0
158.0
2238.0
1.0
24.0
1.0
2.0
3.0
2.0
448.0
2.0
12.0
8.0
2.0
37.0
1.0
313.0
3.0
367.0
2.0
3.0
2.0
1.0
3.0
3.0
1.0
11.0
56.0
2.0
1.0
8.0
53.0
6.0
5.0
16.0
1051.0
6212.0
303.0
2.0
9.0
1250.0
102.0
1.0
977.0
4110.0
102.0
16.0
1.0
1.0
3.0
747.0
1.0
1.0
1610.0
1.0
19.0
3.0
3.0
2.0
1.0
2055.0
3.0
8.0
3.0
8.0
324.0
2.0
24.0
3.0
20.0
27.0
1.0
3.0
46.0
47.0
2.0
1.0
7.0
7.0
107.0
2.0
1726.0
4.0
2.0
8.0
9.0
17.0
8.0
4.0
1.0
1.0
1329.0
20.0
1.0
914.0
1908.0
3.0
51.0
2.0
1.0
3.0
41.0
7.0
2.0
2.0
21.0
28.0
306.0
3.0
1.0
1.0
1.0
3.0
2.0
171.0
1.0
54.0
370.0
3.0
2809.0
26.0
1880.0
1.0
397.0
1.0
8.0
3.0
14.0
5.0
385.0
140.0
3.0
1.0
5.0
3.0
5.0
36.0
123.0
240.0
1.0
5.0
6.0
5.0
105.0
1.0
2.0
2.0
696.0
913.0
2598.0
1.0
104.0
41.0
611.0
2.0
35.0
1.0
3.0
1.0
3.0
19.0
201.0
337.0
1917.0
1.0
51.0
2.0
1.0
4.0
1.0
2.0
1.0
4.0
119.0
1.0
1.0
2.0
1.0
165.0
3.0
11.0
1.0
8681.0
3.0
1.0
1.0
1.0
1027.0
1.0
1.0
2.0
1.0
24.0
8.0
5.0
23.0
30.0
3.0
6.0
28.0
29.0
3403.0
28.0
68.0
3.0
44.0
5044.0
416.0
15.0
12.0
838.0
69.0
1.0
338.0
2.0
69.0
207.0
3.0
4.0
1.0
6.0
44.0
87.0
3.0
1721.0
3.0
202.0
1.0
378.0
29.0
232.0
29.0
5.0
12.0
1.0
3.0
2.0
8.0
2.0
11.0
24.0
7.0
64.0
1.0
1.0
1.0
3.0
11.0
1.0
446.0
4.0
1.0
1.0
14.0
120.0
18.0
1.0
14.0
4.0
1.0
3.0
3.0
2.0
3.0
157.0
22.0
3.0
115.0
2.0
81.0
41.0
68.0
3.0
2406.0
25.0
5.0
