2.0
7.0
1.0
4.0
1.0
1.0
1.0
1.0
2428.0
3.0
1.0
193.0
1.0
27.0
637.0
13.0
142.0
13.0
2.0
1028.0
32.0
1.0
21.0
2.0
1.0
1.0
91.0
12.0
1.0
1.0
34.0
16528.0
255.0
16.0
3.0
378.0
4.0
2.0
1.0
1.0
596.0
1.0
4.0
1.0
1.0
3.0
14.0
3.0
282.0
1.0
92.0
666.0
2.0
17.0
14.0
9.0
212.0
1.0
55.0
1.0
1.0
5.0
1.0
549.0
1.0
3.0
1.0
5.0
1.0
961.0
23.0
1.0
2.0
1.0
2.0
1.0
1.0
51.0
1.0
2.0
1.0
153.0
3.0
1.0
6.0
43.0
1.0
10.0
3.0
5.0
3.0
1.0
35.0
102.0
2.0
3.0
596.0
1.0
434.0
6.0
1.0
47.0
14.0
34.0
19.0
2.0
3031.0
251.0
128.0
1.0
384.0
1.0
18.0
1018.0
117.0
3.0
4069.0
2.0
1251.0
3.0
221.0
1.0
1.0
106.0
23.0
2.0
3.0
2.0
3.0
126.0
3.0
28.0
5.0
1.0
1.0
1.0
3.0
14.0
1.0
6.0
1.0
2.0
3.0
2.0
5.0
2.0
10.0
6.0
271.0
1720.0
1.0
1201.0
4.0
3.0
4.0
1.0
7695.0
2.0
3.0
1.0
1.0
2.0
865.0
82.0
3.0
192.0
943.0
1.0
2.0
4.0
1.0
1.0
46.0
1.0
19.0
1.0
3.0
1117.0
351.0
3.0
1.0
8.0
3.0
2.0
44.0
28.0
5.0
3.0
22.0
401.0
3.0
19.0
6.0
396.0
5.0
6.0
1650.0
1.0
1.0
1.0
1.0
1.0
6.0
5.0
22.0
2.0
152.0
9688.0
942.0
1.0
9.0
3.0
14.0
5.0
1294.0
12.0
108.0
3.0
3.0
1.0
28.0
1.0
1.0
4.0
1535.0
2.0
1.0
61.0
32.0
2656.0
55.0
11.0
1.0
12.0
10.0
3.0
393.0
3.0
233.0
2.0
720.0
6.0
3.0
8.0
2.0
1.0
3.0
2.0
2.0
3.0
1.0
754.0
9.0
4.0
1.0
9.0
1.0
3.0
1.0
53.0
5.0
8.0
34.0
288.0
1.0
17.0
1.0
10.0
1.0
3.0
104.0
9.0
4.0
15.0
835.0
3.0
28.0
7.0
30.0
227.0
1.0
1.0
1390.0
11.0
833.0
701.0
4.0
2.0
87.0
693.0
398.0
7.0
1.0
3.0
1.0
1.0
1085.0
3.0
7.0
194.0
1.0
1.0
7.0
1.0
1.0
9.0
633.0
4.0
4.0
3.0
14.0
1815.0
65.0
4.0
1.0
12.0
2.0
8.0
4.0
1.0
7.0
1.0
104.0
1.0
2.0
302.0
4.0
1528.0
1.0
34.0
16.0
19.0
10.0
1.0
2.0
1.0
1.0
3.0
3.0
4.0
18.0
228.0
81.0
2.0
1.0
1.0
1.0
1.0
4.0
1.0
7.0
3.0
4.0
1.0
1.0
3.0
3.0
10.0
26.0
5.0
1.0
7.0
1.0
3.0
1.0
948.0
31.0
2588.0
8.0
22.0
13.0
11.0
2.0
3.0
2199.0
73.0
3.0
26.0
1639.0
369.0
43.0
2.0
2.0
45.0
2.0
1.0
614.0
3226.0
5.0
12.0
1.0
880.0
4.0
2.0
14.0
3.0
4.0
5.0
471.0
2.0
817.0
1.0
1945.0
9.0
50.0
1.0
2.0
1.0
278.0
3.0
1.0
1.0
1432.0
57.0
19.0
38.0
162.0
2.0
1.0
5.0
2.0
1.0
3.0
96.0
1169.0
18.0
2.0
689.0
2.0
1.0
1.0
25.0
5.0
559.0
73.0
1.0
3.0
2.0
24.0
19.0
3.0
204.0
448.0
2.0
24.0
1.0
3893.0
1.0
5.0
23.0
2.0
1.0
207.0
34.0
1.0
1.0
4.0
1.0
3.0
3.0
11.0
1.0
1.0
60.0
14.0
3.0
72.0
1.0
977.0
24.0
100.0
20.0
3.0
1.0
56.0
3.0
3.0
9.0
1.0
1.0
40.0
259.0
1.0
1.0
1.0
1.0
21.0
2.0
3.0
1.0
12.0
28.0
1.0
1.0
2.0
24.0
1.0
4.0
11.0
1.0
3.0
62.0
19.0
9.0
1.0
979.0
1.0
1.0
1.0
288.0
3.0
3.0
16.0
2.0
4.0
137.0
16.0
3.0
1.0
351.0
1.0
1.0
1.0
30.0
10.0
23.0
1.0
1.0
2.0
3.0
2.0
3.0
1.0
1.0
2.0
26.0
34.0
2.0
1524.0
1.0
12.0
2391.0
524.0
12230.0
472.0
1.0
4.0
162.0
1.0
1.0
2.0
3.0
3.0
14.0
3.0
2.0
4.0
108.0
1.0
85.0
184956.0
1.0
148.0
1.0
3.0
1.0
2.0
1.0
164.0
1244.0
2.0
2.0
3.0
1.0
3.0
2.0
651.0
1.0
8893.0
9.0
1.0
3.0
1.0
48.0
580.0
3.0
1.0
66.0
1.0
1.0
56.0
1.0
634.0
3.0
4.0
2.0
773.0
2.0
1.0
30.0
136.0
113.0
4746.0
65.0
101.0
243.0
1.0
8.0
948.0
1.0
1.0
1.0
2.0
2.0
3.0
6.0
2.0
596.0
1.0
3.0
62.0
1.0
17.0
2.0
12.0
33.0
5.0
22.0
5.0
2.0
2.0
2.0
4.0
243.0
1.0
152.0
3.0
4.0
1.0
1.0
1.0
28.0
2156.0
82.0
123.0
1.0
40.0
3.0
2.0
1.0
2.0
253.0
4.0
3.0
488.0
3.0
212.0
2.0
2.0
7.0
566.0
19.0
1204.0
31.0
1654.0
14.0
1.0
210.0
13245.0
7.0
9.0
3.0
3.0
2.0
16.0
1.0
1.0
5.0
1.0
2.0
5.0
20.0
21.0
3.0
1.0
1.0
1.0
1.0
83.0
7.0
164.0
50.0
1.0
21.0
1.0
3.0
3.0
3.0
1.0
3.0
4.0
4.0
3.0
1.0
9.0
1.0
2.0
44.0
31.0
1.0
351.0
1.0
6.0
1.0
1.0
2.0
3.0
2.0
3.0
3.0
55.0
3.0
3.0
45.0
3.0
863.0
1.0
1.0
38.0
1.0
7.0
3.0
1.0
245.0
3.0
1.0
85.0
5.0
1.0
6.0
158.0
1.0
3.0
1.0
8.0
19.0
16.0
7.0
3.0
19.0
235.0
6.0
3.0
1.0
23.0
2.0
351.0
9.0
1.0
239.0
1.0
3.0
3.0
1042.0
3.0
2.0
24.0
1.0
112.0
1.0
5.0
2.0
7.0
2.0
2.0
24.0
16.0
9.0
421.0
4.0
8.0
3.0
257.0
4.0
47.0
12883.0
1.0
124.0
1.0
5.0
1.0
1.0
46.0
1.0
1.0
11.0
9.0
5.0
3.0
55.0
918.0
3.0
2.0
2.0
16.0
1.0
3.0
52.0
295.0
2.0
1.0
2.0
1.0
3.0
1.0
678.0
421.0
13.0
3.0
1515.0
12.0
2.0
562.0
3.0
42.0
5.0
1106.0
4.0
16.0
3.0
69.0
3.0
24.0
1.0
2505.0
2.0
1.0
779.0
22.0
132.0
1.0
8.0
3.0
344.0
6.0
3.0
30.0
17.0
9.0
341.0
14.0
3.0
67.0
3.0
442.0
3.0
1.0
3.0
10001.0
444.0
2.0
3.0
1.0
9.0
1576.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
41.0
2.0
95564.0
1.0
3.0
1.0
1.0
1.0
1203.0
3.0
1.0
3.0
2258.0
1.0
2.0
17.0
3.0
2.0
19.0
2892.0
1.0
668.0
3.0
3.0
85.0
12.0
5.0
1.0
6.0
2.0
4.0
4.0
3.0
11.0
4.0
6.0
7.0
2.0
3.0
3.0
1.0
7.0
233.0
1.0
1.0
3.0
2.0
3.0
3.0
207.0
13.0
3.0
9.0
2.0
3.0
3.0
2.0
1.0
1.0
3.0
11.0
1.0
2.0
3.0
4.0
3.0
1.0
1.0
20.0
3.0
96.0
3.0
1102.0
95.0
19.0
2.0
1.0
27.0
55.0
59.0
3.0
1.0
3.0
1.0
1346.0
9.0
9.0
2.0
18.0
20.0
1.0
24.0
43.0
4.0
1.0
1.0
2.0
4.0
1.0
559.0
429.0
2.0
3.0
157.0
653.0
2.0
3.0
2.0
3.0
4.0
3.0
1.0
29.0
3.0
4.0
8.0
1.0
1.0
6.0
3.0
2.0
3.0
1.0
189.0
3.0
10.0
3.0
6.0
2.0
3.0
14.0
3.0
1.0
1.0
2.0
698.0
3.0
3.0
2.0
4.0
4.0
3.0
1.0
382.0
9.0
2.0
1.0
3.0
202.0
3.0
1.0
2.0
2.0
3.0
2.0
3.0
87.0
899.0
1362.0
3.0
5.0
3.0
3.0
3.0
3.0
269.0
5.0
65.0
10.0
1.0
83.0
351.0
2.0
1.0
4.0
1.0
17.0
1.0
1.0
2.0
2.0
3.0
2.0
1911.0
1.0
2.0
1.0
313.0
2.0
296.0
291.0
10.0
3.0
797.0
1.0
1.0
1.0
3.0
1.0
962.0
1.0
4.0
1.0
2.0
5.0
7.0
1.0
18.0
1.0
503.0
1.0
3.0
3.0
2.0
515.0
78.0
1.0
1350.0
10.0
3.0
1.0
11.0
4.0
3.0
1.0
1127.0
3.0
642.0
1.0
4.0
146.0
6.0
3.0
1.0
1.0
4.0
5.0
7221.0
2.0
31.0
45.0
2.0
4.0
1.0
29.0
9.0
134.0
3.0
1.0
1.0
878.0
1.0
4.0
744.0
1.0
19.0
24.0
264.0
1.0
27.0
2.0
1788.0
3.0
1.0
17.0
1354.0
1.0
337.0
3.0
12.0
2.0
1.0
3.0
4.0
2.0
22.0
1.0
2.0
2.0
74.0
3.0
74.0
5.0
6.0
19.0
2.0
1018.0
40.0
7.0
29.0
9.0
1.0
1.0
4.0
22.0
1.0
45.0
1826.0
3.0
3.0
5.0
164.0
417.0
1.0
3.0
11.0
6.0
27.0
3.0
2.0
292.0
1.0
7.0
1.0
1.0
1.0
14615.0
3.0
3.0
94.0
1329.0
2.0
1.0
3.0
6.0
719.0
2.0
5.0
3.0
3.0
1.0
1.0
434.0
3.0
79.0
9.0
3.0
1.0
279.0
2.0
27.0
4.0
3.0
23.0
1.0
1.0
1.0
9.0
5.0
18.0
3.0
1.0
3.0
3.0
7.0
135.0
9.0
1.0
1.0
4.0
3.0
3.0
3.0
10.0
1.0
5145.0
2.0
1.0
1.0
81.0
1.0
4.0
2.0
3.0
82.0
1.0
1.0
112.0
8.0
311.0
3.0
10.0
1.0
9.0
55.0
1.0
5.0
1.0
3.0
5.0
5.0
5.0
3.0
1.0
717.0
5.0
23.0
12.0
2.0
10.0
4.0
33.0
219.0
282.0
8.0
24.0
1.0
262.0
44.0
302.0
46.0
2558.0
2.0
177.0
826.0
2.0
7.0
3.0
6.0
3.0
279.0
8.0
1.0
1.0
38.0
35.0
1.0
15.0
29.0
66.0
19.0
1.0
14.0
3.0
125.0
1386.0
31.0
8.0
2.0
21.0
19.0
1185.0
50.0
15.0
3.0
1.0
9.0
3333.0
1.0
3.0
3.0
232.0
2.0
271.0
145.0
378.0
200.0
3.0
21.0
90.0
2.0
4.0
421.0
386.0
1.0
44.0
2.0
5.0
2.0
58.0
12.0
1.0
1.0
18.0
3.0
1.0
1002.0
1.0
1.0
33.0
14.0
35.0
4612.0
17.0
3.0
354.0
113.0
2.0
748.0
1.0
9.0
6598.0
382.0
44.0
2.0
21.0
407.0
165.0
3.0
40.0
127.0
3.0
2.0
1.0
3.0
164.0
4.0
64.0
1.0
1.0
40.0
1.0
22.0
177.0
109.0
775.0
3.0
56.0
1.0
7.0
1.0
1.0
3.0
3.0
327.0
2.0
1.0
3.0
2.0
115.0
1.0
1.0
1.0
1.0
3.0
2.0
1285.0
1.0
2.0
20.0
26.0
27.0
101.0
1.0
2132.0
4.0
2.0
117.0
1.0
39.0
9.0
3.0
2.0
1.0
1.0
19.0
1.0
3.0
1142.0
1751.0
5.0
3.0
22.0
66.0
12.0
1018.0
1.0
120.0
2.0
11.0
1.0
6.0
7.0
238.0
58.0
3.0
1.0
60.0
1.0
69.0
3.0
1.0
4.0
1.0
1.0
8.0
24.0
2561.0
96.0
1.0
1.0
5.0
66.0
1.0
2.0
575.0
1.0
2.0
10.0
826.0
11.0
60.0
152.0
1.0
1.0
240.0
2.0
27.0
1.0
1.0
1.0
3.0
40.0
12.0
2.0
2.0
2.0
3.0
11.0
2.0
15.0
17.0
18907.0
20.0
22.0
3.0
1.0
1.0
2.0
3.0
1.0
7.0
1858.0
72.0
3.0
3.0
38.0
6.0
1.0
23.0
125.0
27.0
4.0
45.0
27.0
3.0
596.0
4.0
34.0
3.0
3.0
3.0
3.0
1.0
3.0
9.0
89.0
3.0
1.0
42.0
45.0
2.0
3.0
1.0
168.0
2.0
3.0
1265.0
3.0
1.0
6.0
1.0
2250.0
14.0
2.0
953.0
1536.0
19.0
19.0
3.0
4.0
10.0
7.0
63.0
62.0
2.0
1.0
1.0
87.0
20.0
1.0
1.0
2.0
27.0
3.0
2.0
1.0
3.0
1.0
3.0
18.0
3.0
4.0
3.0
1.0
1.0
1.0
5.0
89.0
7.0
3.0
4.0
4.0
3.0
3.0
7.0
3.0
50.0
17.0
3.0
270.0
3.0
3.0
1.0
52.0
174.0
1.0
3.0
1.0
1.0
28.0
1.0
20.0
2.0
6.0
107.0
313.0
1.0
27.0
1.0
1.0
1.0
3.0
425.0
252.0
1.0
1018.0
1.0
9.0
7.0
28.0
3.0
4.0
1.0
77.0
3.0
3.0
33.0
2109.0
1.0
5.0
3.0
99.0
1723.0
1.0
337.0
282.0
8.0
231.0
4.0
377.0
2.0
1.0
3.0
2.0
25.0
1.0
1.0
66.0
1008.0
2.0
3.0
1.0
2.0
503.0
1.0
3.0
1.0
3.0
3.0
7.0
3.0
16.0
1.0
4.0
2.0
23.0
1.0
37.0
149.0
3.0
725.0
24.0
21327.0
10.0
9.0
3.0
18.0
1.0
3.0
143.0
2.0
3.0
1.0
1.0
2.0
1.0
2.0
60.0
3893.0
196.0
1.0
1.0
57.0
5.0
3.0
3.0
3.0
4.0
3.0
26.0
3.0
1.0
3.0
4019.0
798.0
48.0
23.0
3.0
67.0
1.0
4.0
40.0
1.0
361.0
42.0
44.0
1.0
104.0
3.0
6.0
67.0
6.0
1.0
961.0
2.0
7.0
4.0
4.0
1.0
1.0
6.0
1006.0
4.0
175.0
274.0
925.0
700.0
2.0
1.0
3.0
1634.0
16.0
2464.0
9.0
5.0
3.0
2.0
1.0
2.0
1.0
7.0
5.0
6.0
74.0
8.0
51.0
4.0
1.0
2.0
1.0
1062.0
2.0
1.0
925.0
1.0
67.0
4.0
3.0
1.0
1020.0
4.0
3.0
1952.0
27.0
3.0
42.0
24.0
3.0
6.0
15.0
254.0
1.0
3.0
14.0
3.0
15.0
6.0
9.0
1.0
1.0
1.0
4.0
13139.0
3.0
13.0
634.0
2476.0
2.0
73.0
22.0
1.0
1.0
71.0
279.0
1.0
28.0
930.0
336.0
5.0
3.0
2.0
1.0
4.0
1.0
1.0
3.0
1.0
200.0
14.0
3.0
3.0
9.0
2.0
52.0
1.0
45.0
3.0
11.0
2514.0
474.0
1.0
13.0
3.0
14.0
11.0
2.0
1.0
4.0
3.0
3.0
39.0
3.0
1.0
2.0
12.0
82.0
205.0
2.0
292.0
4.0
3.0
1.0
87.0
3.0
4.0
1.0
5.0
5.0
9.0
1.0
1927.0
14.0
2.0
10.0
9.0
65.0
5.0
495.0
29.0
4.0
1.0
995.0
172.0
27.0
396.0
1.0
1.0
1.0
4.0
1.0
3.0
8.0
1.0
1320.0
173.0
1.0
5.0
683.0
86.0
13.0
4.0
3.0
9.0
4.0
2.0
405.0
1.0
1255.0
1.0
3.0
3.0
8.0
3.0
18.0
4732.0
13.0
4.0
6.0
333.0
1.0
4.0
1.0
6.0
3.0
3.0
117.0
4.0
9.0
3.0
1.0
2.0
800.0
3.0
1.0
3.0
381.0
3.0
1.0
2.0
3.0
1.0
24.0
388.0
10.0
1.0
3.0
1.0
23.0
16.0
1.0
7.0
359.0
3.0
1.0
9.0
3.0
2.0
3.0
1.0
369.0
1.0
2.0
2278.0
8.0
74.0
1.0
1.0
4.0
7.0
8.0
71.0
2.0
1.0
1.0
3.0
282.0
69.0
25.0
160.0
2.0
1774.0
64.0
1.0
2.0
137.0
31.0
3.0
1.0
67.0
8.0
1474.0
304.0
4.0
1.0
1.0
1042.0
4.0
1.0
3.0
14.0
52.0
1.0
1.0
3.0
16.0
932.0
2.0
1.0
36.0
3.0
925.0
351.0
11.0
1.0
292.0
26.0
7.0
3.0
8.0
2.0
7.0
1.0
2.0
596.0
2.0
977.0
2.0
957.0
37.0
467.0
2.0
1.0
12102.0
6.0
4.0
30.0
1.0
712.0
45.0
3.0
37.0
292.0
7058.0
94.0
1.0
295.0
58.0
1.0
285.0
262.0
3.0
3.0
18.0
1.0
243.0
1.0
3.0
1.0
18.0
2.0
7.0
69.0
15.0
1.0
17.0
1.0
472.0
1419.0
2.0
9.0
82.0
1.0
74.0
5.0
292.0
18.0
1225.0
13.0
1.0
112.0
1.0
5.0
44.0
1.0
1.0
99.0
3.0
101.0
9426.0
62.0
239.0
1.0
3.0
156.0
7.0
24.0
6.0
23.0
48.0
4.0
3.0
11.0
46.0
65.0
2.0
977.0
1.0
2.0
3.0
10.0
4.0
2.0
12.0
57.0
569.0
21.0
6.0
1.0
146.0
1.0
5.0
1.0
1.0
14.0
4.0
5.0
1.0
1.0
219.0
3.0
1472.0
143.0
24.0
1.0
5.0
4.0
1.0
2.0
3.0
3.0
1.0
1.0
2.0
7.0
24.0
4.0
1.0
1.0
3.0
1.0
1.0
1.0
19.0
3.0
1.0
1.0
4.0
5.0
19.0
1.0
22.0
272.0
3.0
6.0
9.0
5.0
19.0
1.0
1.0
197.0
10.0
288.0
4.0
1229.0
3.0
1.0
1.0
1.0
1.0
31.0
3.0
22.0
117.0
1.0
2.0
1.0
3.0
6.0
49.0
3.0
2.0
1.0
2.0
1.0
3.0
9.0
1.0
656.0
8.0
3.0
2.0
3.0
4.0
7.0
2475.0
2.0
3.0
1.0
24.0
5.0
3.0
2.0
6.0
120.0
233.0
3.0
2.0
3.0
26.0
2.0
9.0
278.0
726.0
1819.0
14.0
3.0
4.0
3.0
12.0
2.0
3.0
13212.0
2.0
918.0
4.0
3.0
11.0
528.0
1.0
1300.0
4.0
1.0
3.0
1.0
3.0
1.0
3.0
8.0
3.0
5.0
4.0
1.0
50.0
1.0
3.0
3.0
3.0
1.0
15.0
92.0
76.0
78.0
106.0
2.0
2.0
6.0
835.0
15.0
45.0
2.0
6.0
7.0
1.0
1.0
1.0
82.0
4.0
9.0
176.0
48.0
173.0
1.0
8.0
11.0
3.0
3.0
7.0
613.0
3.0
1.0
4.0
1.0
4.0
102.0
1.0
2318.0
2.0
1.0
3.0
3.0
1.0
7.0
3.0
2.0
8.0
30.0
3.0
8.0
3.0
1.0
3.0
2.0
445.0
2.0
11.0
79.0
6.0
3.0
2.0
3.0
4.0
2.0
3.0
2.0
630.0
24.0
5.0
1.0
385.0
24.0
3.0
2.0
40.0
2.0
13.0
18.0
102.0
6.0
3.0
12.0
3.0
1.0
4.0
3.0
1.0
2.0
706.0
3.0
1.0
1.0
3.0
2.0
21.0
4.0
10.0
408.0
15.0
4.0
596.0
3.0
1.0
8.0
438.0
10.0
2.0
2.0
7.0
55.0
120.0
2.0
1.0
7.0
5.0
124.0
1.0
102.0
3.0
3.0
21.0
1.0
2.0
2.0
10.0
2.0
2.0
6.0
4.0
22.0
3.0
24.0
123.0
1.0
5.0
21.0
1.0
1.0
1.0
1.0
33.0
2.0
8.0
75.0
21.0
2.0
1.0
33.0
3.0
81.0
8.0
1.0
1.0
2.0
574.0
2.0
13.0
60.0
98.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
207.0
1.0
1.0
1048.0
2.0
1.0
2.0
4.0
33.0
1.0
1.0
13.0
659.0
2.0
1114.0
1.0
1.0
1.0
21.0
11.0
2.0
5.0
1.0
311.0
1.0
1.0
5.0
112.0
2.0
2938.0
2.0
10.0
86.0
5.0
15.0
2.0
1.0
14.0
2.0
700.0
12.0
282.0
2.0
60.0
596.0
1.0
8.0
16.0
8.0
1.0
91.0
1.0
3.0
190.0
3.0
1.0
192.0
4.0
8.0
1.0
2.0
41.0
1.0
391.0
1312.0
1.0
1.0
1.0
6.0
36.0
3.0
3816.0
1.0
1114.0
10.0
2.0
6.0
75.0
3913.0
207.0
11.0
4.0
56147.0
8.0
3.0
51.0
1.0
1.0
2.0
1.0
27.0
3.0
5.0
6.0
1.0
75.0
325.0
3.0
1.0
124.0
1.0
7.0
49.0
1.0
1.0
2.0
1231.0
112.0
29.0
253.0
3.0
126.0
3.0
1.0
16.0
281.0
24.0
9.0
1.0
1.0
1.0
2.0
5.0
16.0
263.0
4.0
9.0
9.0
1.0
1.0
1.0
1305.0
1.0
17.0
961.0
926.0
18.0
1.0
87.0
1.0
7.0
282.0
67.0
4.0
3771.0
1.0
3.0
1.0
3.0
744.0
421.0
7.0
10.0
7.0
645.0
1.0
1.0
1.0
1.0
1.0
9.0
1.0
1.0
1.0
19.0
4.0
1.0
3.0
1.0
2.0
1.0
1.0
14.0
2.0
1.0
3.0
4.0
50.0
97.0
7.0
17.0
1105.0
15.0
1.0
3.0
1.0
35.0
3.0
2.0
14.0
3.0
3.0
2.0
1.0
2.0
164.0
29.0
2.0
1.0
170.0
67.0
1449.0
1.0
126.0
1.0
157.0
1.0
623.0
1.0
48.0
8.0
6.0
3.0
8.0
66.0
5756.0
9.0
12.0
1.0
1.0
8.0
7.0
20.0
39.0
1.0
7.0
628.0
1.0
2.0
19.0
1.0
9.0
19.0
108.0
1.0
3.0
1.0
1.0
6.0
1.0
11.0
2.0
3.0
1.0
28.0
1.0
7908.0
37.0
4.0
45.0
292.0
148.0
634.0
2.0
1.0
17.0
3.0
1.0
3.0
29.0
3.0
171.0
11.0
1007.0
1.0
4.0
3.0
1.0
87.0
1.0
140.0
305.0
3.0
2565.0
24.0
1403.0
2.0
3.0
3.0
262.0
541.0
1.0
193.0
1.0
1.0
3.0
2820.0
1.0
1.0
1.0
1.0
3.0
1563.0
8.0
6.0
13.0
3.0
1.0
284.0
1.0
6.0
74.0
65.0
3.0
3.0
1.0
4.0
29.0
1.0
4.0
4.0
1.0
1.0
3.0
2.0
1.0
4.0
1.0
3.0
1.0
1.0
7.0
3.0
1787.0
104.0
1.0
2.0
2035.0
1.0
1.0
41.0
1.0
8.0
14.0
24.0
1.0
590.0
3.0
211.0
3.0
1.0
565.0
5.0
8.0
1.0
15.0
8.0
1.0
565.0
1.0
5101.0
11.0
19.0
34.0
1109.0
1.0
1.0
1078.0
3.0
1.0
1.0
16.0
3.0
3.0
1.0
1.0
3.0
19.0
1.0
308.0
1.0
4.0
5.0
2.0
2.0
3.0
1.0
715.0
1.0
578.0
41.0
1.0
1.0
26.0
5.0
569.0
3.0
41.0
9.0
1.0
22.0
1.0
1.0
1314.0
62.0
3.0
1.0
1.0
1.0
55.0
1.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
3.0
5.0
4.0
12.0
2.0
1.0
1.0
2.0
1.0
714.0
7.0
1.0
1.0
5.0
16.0
3.0
1359.0
950.0
1.0
696.0
3.0
1.0
349.0
1.0
1.0
101.0
107.0
1.0
1.0
1.0
66.0
69.0
3.0
69.0
1.0
1.0
8.0
142.0
3.0
2.0
1.0
1018.0
1.0
1.0
65.0
3.0
170.0
489.0
148.0
65.0
1.0
3.0
9.0
1.0
17.0
31.0
2.0
32.0
3.0
15.0
2453.0
1129.0
1.0
1.0
3.0
2.0
335.0
1.0
6.0
793.0
45.0
32.0
6.0
43.0
3.0
3.0
886.0
97.0
1.0
1.0
7.0
2.0
230.0
2.0
2.0
5.0
182.0
1.0
1.0
69.0
2.0
9.0
2.0
11.0
2.0
1.0
3.0
2.0
83.0
699.0
166.0
1.0
1047.0
2.0
16.0
1.0
3.0
1.0
777.0
8.0
286.0
2.0
18.0
35.0
4.0
510.0
5.0
2.0
2.0
2.0
2.0
2.0
252.0
1.0
3.0
681.0
8.0
1135.0
12.0
676.0
9.0
2.0
1.0
3573.0
1.0
248.0
4.0
15.0
12.0
2.0
23.0
31.0
6.0
8.0
1.0
1.0
513.0
1018.0
118.0
4.0
10.0
10.0
73.0
15.0
1.0
257.0
2.0
65.0
2.0
1581.0
65.0
21.0
5.0
14.0
2.0
1.0
3.0
1.0
375.0
3.0
489.0
7.0
2.0
20.0
6.0
1954.0
1.0
4.0
9.0
1.0
2.0
2.0
1.0
3.0
4.0
1.0
4.0
1.0
3.0
4.0
116.0
90.0
476.0
1.0
17.0
130.0
565.0
1.0
2.0
5.0
36.0
1483.0
2.0
1160.0
3.0
31.0
167.0
1.0
86.0
1.0
4.0
148.0
1.0
5.0
10.0
2.0
4.0
3.0
13.0
3.0
4.0
13.0
62.0
16.0
1.0
1.0
165.0
30.0
13.0
1.0
5.0
1.0
1.0
1.0
3.0
1.0
5.0
1.0
8.0
9.0
1.0
445.0
1.0
1.0
4.0
3.0
12.0
1.0
1.0
6.0
1129.0
3.0
23.0
2.0
3.0
10.0
1.0
2.0
372.0
3.0
1809.0
2.0
3.0
5.0
2.0
1.0
3.0
25.0
66.0
4.0
3.0
282.0
120.0
1047.0
182.0
28.0
1.0
2.0
1.0
4.0
24.0
3.0
99.0
2.0
2.0
17.0
2.0
8.0
1.0
1.0
1.0
2.0
596.0
3.0
1.0
589.0
1.0
90.0
3.0
4.0
2.0
1.0
2.0
3.0
3.0
199.0
16.0
3.0
3.0
1.0
104.0
1.0
3.0
1.0
3.0
4.0
4.0
2.0
21.0
1.0
1.0
612.0
2.0
132.0
441.0
5.0
10.0
2.0
438.0
3.0
4.0
75.0
9.0
3.0
3.0
3.0
47.0
13.0
3000.0
1.0
3.0
23.0
981.0
655.0
1.0
6.0
1.0
2.0
74.0
1.0
2.0
1.0
1638.0
2.0
9.0
6.0
7.0
1.0
3.0
1222.0
1.0
9.0
79.0
201.0
1027.0
3.0
1.0
10.0
2.0
37.0
1.0
3.0
3.0
3.0
11.0
32.0
479.0
1.0
1.0
2.0
2.0
1.0
104.0
1.0
16.0
5.0
3.0
4322.0
57.0
12.0
1.0
2.0
3.0
2.0
3.0
250.0
381.0
29.0
1.0
1.0
735.0
10.0
24.0
1219.0
3.0
1660.0
351.0
3.0
2.0
1.0
1.0
6.0
346.0
1.0
15.0
23.0
1.0
17.0
24.0
14284.0
1.0
3.0
2.0
2.0
120.0
54.0
4.0
6.0
1432.0
3.0
1.0
3.0
3.0
60.0
14955.0
24.0
14354.0
792.0
421.0
1.0
5.0
17.0
1.0
4.0
