2.0
1.0
3.0
921.0
359.0
1.0
2.0
2.0
1.0
2.0
20.0
53.0
2.0
1.0
1.0
20.0
17.0
3.0
1.0
2.0
93.0
2.0
1.0
1.0
6.0
4.0
1.0
38.0
70556.0
28.0
509.0
39.0
1.0
764.0
6.0
1.0
2.0
1.0
132.0
1.0
1.0
1.0
1.0
24.0
4.0
1.0
10.0
192.0
2.0
464.0
5.0
1.0
10.0
3.0
19.0
1.0
3.0
3.0
1482.0
3.0
49.0
288.0
4.0
1.0
1.0
13.0
19.0
2.0
1.0
91.0
7.0
1.0
2.0
2.0
24.0
1.0
1272.0
1.0
5.0
23.0
1.0
1.0
2.0
4.0
2.0
1.0
2.0
1.0
2.0
3.0
3.0
132.0
3.0
23.0
1.0
149.0
1.0
263.0
1.0
1.0
1.0
3.0
268.0
2.0
1.0
4.0
12.0
4.0
1.0
1.0
1.0
1.0
782.0
1.0
1.0
1.0
5.0
760.0
32.0
3.0
9.0
1.0
9.0
54.0
14.0
2.0
2.0
1.0
8.0
3.0
146.0
3.0
3.0
2.0
1.0
841.0
9.0
2.0
2.0
2.0
33.0
2.0
3.0
4.0
2.0
1.0
4.0
1.0
3.0
1.0
5.0
19.0
3.0
2.0
2.0
11.0
64.0
935.0
3.0
1.0
1.0
84.0
2.0
2.0
3.0
33.0
1.0
2.0
4.0
72.0
3.0
1894.0
2.0
886.0
153.0
3.0
6.0
58.0
238.0
1.0
3.0
9.0
6.0
7.0
1239.0
1.0
1.0
64.0
24.0
100.0
2.0
19.0
2.0
2.0
1.0
1.0
12.0
1.0
1.0
3.0
293.0
23.0
72.0
1.0
13.0
691.0
20.0
1.0
4.0
2.0
529.0
3.0
4.0
108.0
1.0
2.0
3.0
1.0
8506.0
1172.0
15.0
1.0
1.0
3.0
1823.0
1.0
1.0
5.0
2.0
2.0
10.0
5.0
1.0
6.0
1.0
3.0
1.0
3.0
21.0
4.0
16.0
87.0
1520.0
1.0
2.0
7.0
17.0
25.0
102.0
33.0
19.0
1.0
1.0
158.0
35.0
2.0
30.0
4.0
1.0
25.0
11.0
1.0
6.0
8.0
1.0
11.0
134.0
54.0
15.0
4.0
650.0
1.0
21.0
282.0
1.0
1.0
134.0
118.0
8696.0
1.0
3.0
696.0
7.0
9.0
3.0
2.0
3.0
63.0
2.0
6.0
142.0
3.0
1.0
5.0
3.0
8.0
9.0
2.0
74.0
13.0
435.0
2.0
1.0
26.0
1.0
1.0
1.0
3.0
5.0
1624.0
1.0
24.0
21.0
3.0
389.0
1.0
1486.0
7.0
3.0
24.0
1.0
1.0
5.0
17.0
12.0
7.0
283.0
11.0
3.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
156.0
1.0
9.0
3.0
1.0
1.0
3.0
1208.0
2.0
2.0
1.0
1.0
8.0
1.0
3.0
1.0
3.0
6.0
529.0
2.0
3.0
2.0
1.0
4.0
106.0
1.0
1.0
43.0
12.0
4676.0
1.0
339.0
4.0
1552.0
1227.0
3.0
2.0
1.0
11.0
288.0
55.0
9.0
1.0
5.0
104.0
7.0
454.0
1.0
4.0
2.0
18.0
556.0
157.0
8.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
234.0
1.0
15.0
48.0
259.0
5.0
1.0
1.0
2.0
4.0
19.0
33.0
3.0
1.0
1.0
3.0
5.0
1003.0
2.0
3.0
10.0
1018.0
11.0
21.0
1.0
2.0
65.0
1.0
1.0
17.0
3.0
21.0
11.0
154.0
4.0
2.0
1.0
12871.0
2.0
4.0
112.0
2.0
1.0
1.0
1.0
3.0
33.0
6.0
1.0
3.0
38.0
15.0
1.0
634.0
27.0
19.0
12.0
76.0
1.0
1.0
863.0
1779.0
1.0
3.0
9.0
1.0
3.0
1.0
1.0
1.0
1.0
4.0
1.0
1648.0
3.0
2.0
1.0
71.0
79.0
3.0
44.0
1.0
3476.0
19.0
8.0
3.0
15.0
4.0
2.0
3.0
1.0
3.0
3.0
1883.0
1.0
4.0
13922.0
9.0
2.0
1.0
3.0
3.0
2.0
1.0
1.0
2107.0
3.0
1.0
1.0
1.0
1.0
6.0
1096.0
2.0
1.0
1.0
11806.0
84.0
1.0
1.0
56.0
2.0
2.0
4.0
3.0
8.0
7.0
1.0
19.0
1.0
670.0
1.0
3.0
10.0
2.0
840.0
2.0
2.0
15.0
1.0
1.0
2.0
3.0
3.0
199.0
1.0
1.0
1.0
35.0
13.0
172.0
18.0
3.0
2.0
2229.0
1.0
12.0
27.0
89.0
1.0
2.0
2843.0
7.0
4.0
1.0
11.0
27.0
1.0
9.0
1.0
3.0
2.0
3.0
67.0
24.0
4235.0
20.0
3.0
20.0
1308.0
24.0
668.0
1.0
30.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
20.0
4.0
2.0
596.0
1.0
1427.0
3.0
115.0
110.0
12.0
4.0
5.0
1.0
74.0
1.0
47.0
24.0
3.0
1718.0
1.0
3.0
2.0
11.0
2.0
2.0
5.0
1.0
1.0
2.0
1.0
1.0
3.0
3.0
2.0
57.0
48.0
5.0
1.0
3.0
3.0
4.0
1.0
697.0
1.0
2.0
2.0
1.0
6.0
7.0
12.0
2746.0
7.0
1.0
51.0
3.0
8.0
1.0
12.0
1069.0
1.0
172.0
4.0
40.0
1.0
2.0
205.0
9.0
3.0
31.0
3.0
3.0
3.0
3.0
1.0
3.0
38.0
1.0
1.0
12.0
1.0
3.0
24.0
17.0
1.0
1.0
3.0
256.0
9.0
511.0
3.0
35.0
2.0
3.0
207.0
19.0
3.0
2.0
1.0
3.0
1.0
4.0
1571.0
3.0
1018.0
3.0
17.0
1.0
1008.0
3.0
1.0
1.0
27.0
11.0
2.0
2.0
11.0
308.0
4.0
33.0
3.0
1.0
1755.0
30.0
1.0
1.0
36.0
4.0
1.0
3.0
1.0
2.0
36.0
1.0
70.0
28.0
3.0
3.0
2.0
3.0
3.0
9.0
1.0
88.0
2.0
1575.0
505.0
68.0
13.0
8.0
3.0
11.0
4.0
31.0
1080.0
3.0
1.0
1.0
150.0
3.0
873.0
3.0
1.0
3.0
1.0
24.0
34.0
4.0
3.0
7.0
19.0
29.0
1.0
19.0
3.0
618.0
1.0
6.0
7.0
36.0
6.0
1.0
11.0
2.0
12.0
4.0
24.0
1.0
120.0
1.0
1.0
2.0
3412.0
2.0
3.0
2.0
4.0
3.0
163.0
1.0
60.0
3.0
8.0
3.0
2.0
261.0
13.0
3.0
4.0
157.0
4.0
1.0
3.0
3.0
4.0
69.0
3.0
3.0
999.0
2.0
1.0
1118.0
1.0
3.0
2213.0
1.0
18.0
138.0
2.0
157.0
2.0
9.0
1.0
1.0
1.0
1.0
3.0
45.0
1225.0
358.0
2.0
3.0
1.0
2160.0
1.0
8.0
1497.0
3.0
42.0
4.0
4.0
286.0
1.0
68.0
14.0
1.0
24.0
4.0
1.0
13837.0
9.0
116.0
5.0
13.0
1.0
17.0
1018.0
5.0
278.0
2.0
880.0
1.0
410.0
1.0
101.0
25.0
2.0
2.0
18.0
351.0
2.0
1239.0
1.0
3.0
6.0
407.0
1.0
2.0
2.0
3.0
4.0
351.0
2.0
31.0
1.0
1.0
416.0
84.0
7.0
1.0
3.0
3.0
2.0
1.0
27.0
1.0
109.0
209.0
5.0
1.0
235.0
65.0
2.0
4.0
1.0
18.0
105.0
37.0
3.0
25.0
1.0
20.0
3.0
1.0
235.0
3.0
50.0
1.0
6.0
2.0
2.0
19.0
21.0
3.0
1.0
65.0
11.0
402.0
3997.0
1.0
2.0
1.0
25.0
18.0
1.0
1.0
2.0
3.0
705.0
2.0
1.0
3.0
338.0
2.0
9.0
2.0
2.0
7.0
2.0
1.0
1.0
1.0
24.0
73.0
3.0
3.0
2.0
44.0
2.0
3.0
2.0
2.0
8.0
3.0
11.0
1.0
5.0
7.0
1.0
4.0
5.0
2.0
19.0
4.0
6.0
1.0
344.0
3.0
3.0
29.0
3.0
697.0
1.0
9.0
1686.0
192.0
8.0
4.0
1.0
17.0
1.0
1.0
8.0
3.0
330.0
3.0
1.0
3.0
9.0
1.0
3.0
1.0
11.0
3.0
3.0
9.0
3.0
1.0
55.0
11.0
2.0
2.0
12.0
4.0
1.0
1.0
351.0
248.0
1308.0
1.0
2.0
12.0
1.0
1.0
1.0
38.0
1759.0
1.0
7.0
3.0
1.0
1.0
5.0
1.0
3.0
1.0
2.0
351.0
1.0
4.0
1.0
101.0
177.0
19.0
1.0
4.0
3.0
8.0
2.0
19.0
117.0
1.0
254.0
17.0
3.0
1.0
5.0
1.0
20.0
80.0
3.0
9.0
8.0
24.0
117.0
21.0
2.0
7415.0
19.0
1.0
9.0
16.0
1.0
1.0
788.0
1.0
2.0
78.0
14.0
10.0
1.0
1.0
1078.0
152.0
2.0
1.0
1.0
15.0
262.0
113.0
7.0
2.0
1.0
1.0
1.0
77.0
2.0
3.0
12.0
2.0
638.0
3.0
9.0
2.0
3.0
3.0
3.0
21.0
486.0
9.0
216.0
3.0
1.0
3.0
3.0
4917.0
1.0
1.0
1.0
1.0
2.0
6.0
1.0
3.0
25.0
3.0
1.0
2.0
3.0
39.0
1.0
2.0
1.0
7.0
3.0
1.0
183.0
3.0
1.0
46.0
9.0
2.0
2.0
1.0
3.0
3.0
11.0
3.0
10.0
4.0
1.0
257.0
9.0
14.0
1.0
19.0
1.0
30.0
362.0
4.0
3.0
5.0
2.0
3.0
2.0
5.0
2.0
33.0
4.0
1.0
3.0
1.0
372.0
3.0
111.0
61.0
3033.0
1.0
3.0
1.0
13.0
1.0
24.0
1.0
314.0
47.0
1.0
2.0
1113.0
73.0
6083.0
8.0
3.0
1.0
52.0
6.0
52.0
1.0
14.0
8.0
4.0
3.0
2.0
7.0
1.0
1.0
1.0
397.0
1.0
81.0
1225.0
2.0
60.0
3.0
10.0
123.0
1.0
3.0
152.0
8.0
2.0
1.0
1.0
2.0
3.0
3.0
115.0
1.0
2.0
1.0
635.0
30.0
285.0
1.0
1.0
5.0
2.0
1888.0
1.0
4.0
60.0
9.0
4.0
40.0
3.0
183.0
3.0
1.0
1.0
3.0
48.0
32.0
8.0
2.0
1.0
1234.0
28.0
4.0
3.0
43.0
2.0
7.0
20.0
16.0
1.0
1.0
44.0
77.0
312.0
4.0
5.0
29.0
1.0
1.0
41.0
3.0
3.0
249.0
3.0
6.0
3.0
129.0
13922.0
3.0
4.0
2.0
46.0
2.0
1.0
463.0
4.0
1.0
50.0
1.0
1.0
1.0
22.0
2.0
1.0
1.0
27.0
412.0
4.0
42.0
1.0
62.0
1.0
2.0
3.0
59575.0
2.0
101.0
2.0
61.0
3.0
1.0
5.0
6.0
3.0
10.0
373.0
41.0
3.0
2.0
3.0
4.0
614.0
21.0
2.0
6.0
1.0
1.0
31.0
1.0
17.0
1.0
1.0
1.0
53.0
7.0
9.0
16.0
1.0
4.0
1.0
381.0
3.0
265.0
3.0
89.0
3.0
368.0
2058.0
30.0
4.0
2.0
22.0
1.0
175.0
6.0
1.0
90.0
236.0
30.0
2.0
2.0
608.0
8.0
186.0
87.0
1.0
3.0
1.0
1.0
1.0
6.0
1.0
5.0
2.0
7878.0
3.0
1481.0
2.0
488.0
3.0
1.0
2511.0
2455.0
18.0
1.0
137.0
2.0
10.0
1.0
3.0
3.0
3.0
1.0
4.0
140.0
1.0
352.0
11.0
545.0
3.0
20.0
2.0
1.0
1.0
1.0
3.0
7.0
1.0
75.0
802.0
3.0
34.0
107.0
3.0
22.0
1.0
1.0
56.0
1.0
3.0
5.0
12.0
3.0
12.0
14.0
1.0
10.0
3.0
1.0
12.0
3.0
19.0
1.0
10.0
122.0
3.0
1.0
74.0
132.0
2.0
1.0
1.0
1.0
1.0
65.0
27.0
7.0
1.0
1.0
6.0
1.0
1.0
5.0
1.0
10.0
3.0
21.0
3.0
372.0
1.0
6.0
1.0
2.0
3646.0
2.0
20.0
2.0
4.0
2.0
1.0
2.0
2.0
46.0
3.0
11.0
3.0
1.0
1.0
1.0
21.0
150.0
2.0
3.0
1.0
3.0
1.0
5.0
15.0
1.0
2.0
3.0
1.0
164.0
19.0
2.0
65.0
6.0
1.0
1.0
167.0
33.0
3.0
2.0
1.0
1.0
12.0
1.0
1018.0
99.0
3.0
10.0
9.0
6.0
1.0
7.0
48.0
1441.0
34.0
6.0
8.0
3.0
1.0
8.0
8.0
1.0
2.0
93.0
195.0
5036.0
44.0
570.0
26.0
105.0
12.0
1.0
1.0
1.0
95.0
1.0
3.0
130.0
3.0
1.0
9.0
19.0
24.0
16.0
1.0
1.0
351.0
2.0
18.0
3.0
16.0
2.0
1.0
18.0
1.0
3.0
703.0
3.0
4739.0
186.0
4.0
3.0
1.0
218.0
3.0
5.0
1.0
25.0
3.0
24.0
1.0
3.0
2.0
262.0
3.0
1.0
3.0
1.0
1098.0
1814.0
1.0
47.0
42.0
9.0
1.0
3.0
1.0
8.0
1.0
2.0
887.0
5.0
1.0
872.0
519.0
5.0
2.0
1.0
18.0
421.0
1.0
4.0
351.0
2.0
1.0
3.0
55.0
2.0
3.0
2.0
4.0
14385.0
63.0
59.0
9.0
129.0
510.0
112.0
69.0
1.0
1530.0
1.0
15.0
2.0
781.0
1.0
10001.0
108.0
1669.0
2094.0
518.0
16.0
1.0
24.0
7.0
7.0
4.0
1.0
3.0
12.0
1.0
190.0
376.0
6.0
2.0
2.0
1.0
1.0
1.0
2.0
970.0
13.0
24.0
2.0
11.0
1.0
15.0
2.0
1.0
6.0
39.0
305.0
19.0
1.0
414.0
16.0
44.0
1093.0
1.0
400.0
1.0
5.0
3773.0
3.0
16.0
5.0
8.0
8.0
1.0
1.0
11.0
2.0
6.0
1.0
4.0
691.0
1.0
8.0
7.0
1.0
1.0
1370.0
17.0
3.0
60.0
1.0
66.0
1.0
4.0
13.0
42.0
47.0
4.0
3.0
4.0
22.0
21.0
19.0
15.0
96.0
488.0
1.0
3.0
1.0
103.0
1.0
3.0
2.0
721.0
6.0
458.0
1.0
258.0
294.0
1.0
3.0
10.0
1.0
3.0
1.0
77.0
1098.0
1709.0
3.0
7.0
1.0
1667.0
1.0
1.0
1.0
1.0
8.0
91.0
1.0
2.0
1.0
10.0
3.0
1.0
2779.0
3.0
1.0
58.0
32.0
2.0
203.0
1.0
4.0
3.0
9.0
3.0
3.0
1.0
32.0
1369.0
9.0
9.0
4.0
3.0
8.0
15.0
8.0
42.0
1460.0
1.0
3.0
2.0
6.0
7.0
3.0
50.0
29.0
1.0
116.0
277.0
3.0
4.0
1.0
1.0
2.0
339.0
1.0
17.0
17.0
1241.0
24.0
1.0
104.0
3.0
11.0
107.0
225.0
1.0
91.0
3.0
22.0
11534.0
4.0
1.0
103.0
683.0
2.0
1.0
2.0
18.0
1.0
3.0
1.0
2.0
3.0
1.0
596.0
13.0
1753.0
3.0
1.0
1.0
21.0
3.0
3.0
15559.0
24.0
3.0
1.0
3.0
252.0
3.0
7.0
3.0
199.0
17.0
3.0
3.0
2.0
616.0
11.0
3.0
2.0
20.0
1.0
1.0
1.0
1.0
235.0
24.0
9.0
5.0
1.0
4.0
6.0
2335.0
3.0
6.0
9.0
1.0
1.0
1.0
2.0
7.0
141.0
6.0
466.0
1.0
2.0
484.0
101.0
246.0
6.0
5.0
3.0
333.0
20.0
2.0
2.0
828.0
27964.0
1.0
58.0
1.0
1.0
1.0
7.0
2.0
5.0
21.0
152.0
1.0
31.0
16.0
1.0
3.0
2.0
18.0
25.0
23.0
2.0
3.0
12.0
3.0
2.0
2.0
6.0
4.0
56.0
1.0
2.0
1.0
66.0
3.0
3820.0
30.0
2.0
1130.0
12.0
1.0
197.0
31.0
1.0
2.0
1.0
3.0
5.0
3.0
4.0
1.0
2.0
1.0
2.0
3.0
43.0
9.0
5.0
17.0
74.0
421.0
2.0
242.0
79.0
1.0
4.0
1.0
3.0
1.0
665.0
425.0
9.0
376.0
282.0
21049.0
29.0
2.0
1074.0
3.0
1.0
12.0
5.0
1.0
1.0
2.0
2.0
1.0
4.0
2.0
85.0
6.0
1.0
1.0
886.0
478.0
1.0
2.0
282.0
1.0
1.0
203.0
89.0
5.0
429.0
1.0
1.0
1.0
2.0
69.0
1.0
5.0
596.0
612.0
3.0
32.0
9.0
31.0
1.0
1.0
5.0
1.0
1.0
26.0
60.0
2.0
180.0
4.0
297.0
5.0
246.0
1.0
4.0
14.0
60.0
1692.0
2.0
1.0
15296.0
277.0
471.0
1.0
2.0
3.0
4.0
1.0
3.0
1.0
76.0
5.0
2.0
1.0
1.0
1.0
1.0
2.0
23.0
2.0
1.0
157.0
28.0
2.0
1.0
4.0
28.0
9.0
637.0
1.0
1.0
4.0
4.0
1.0
4.0
1.0
351.0
5.0
17.0
32.0
1.0
24.0
7.0
1.0
2.0
1.0
3.0
2.0
30.0
3.0
4.0
1.0
3.0
1.0
3.0
1.0
1.0
2137.0
1.0
1.0
3.0
15.0
3.0
7.0
1.0
3.0
32.0
11.0
130.0
14.0
5.0
11.0
6.0
3.0
24.0
1.0
386.0
2.0
12.0
24.0
108.0
69.0
15.0
158.0
797.0
3.0
737.0
2.0
2.0
1.0
3.0
45.0
57.0
1.0
12.0
3.0
3.0
1.0
147.0
4.0
1.0
198.0
2.0
15.0
3.0
2.0
127.0
83.0
1.0
3.0
203.0
2.0
2.0
32.0
1.0
3.0
5.0
2.0
1.0
2.0
1763.0
11.0
1.0
4.0
5833.0
20.0
600.0
1925.0
1.0
873.0
2.0
367.0
3.0
1.0
3.0
1.0
4.0
1.0
415.0
7.0
2.0
20.0
2.0
943.0
1.0
1.0
3.0
1.0
2.0
2.0
1.0
7.0
1.0
51.0
1.0
1.0
3.0
1.0
17.0
72.0
1.0
1317.0
4.0
4.0
5.0
1.0
3.0
1.0
1.0
717.0
6.0
3.0
157.0
14189.0
3.0
25.0
3.0
1.0
2.0
298.0
1.0
2017.0
1.0
1740.0
22.0
1.0
2.0
120.0
89.0
122.0
9.0
8.0
435.0
5.0
1.0
1.0
2.0
1.0
10.0
1.0
4.0
3.0
737.0
3.0
5.0
242.0
24.0
3.0
120.0
3.0
460.0
7.0
2.0
2741.0
10.0
7.0
2.0
93.0
1.0
20.0
6.0
3.0
292.0
13818.0
313.0
2.0
1.0
2.0
1.0
207.0
2.0
31.0
12.0
9.0
2.0
1.0
12.0
1.0
10.0
3.0
4.0
12.0
3.0
4.0
1.0
3.0
2.0
378.0
9.0
1.0
3.0
1.0
2.0
1.0
1077.0
10.0
441.0
1.0
24.0
2.0
65.0
3.0
2.0
3.0
5.0
4.0
3.0
3.0
3.0
132.0
10.0
17.0
332.0
549.0
14.0
5.0
10.0
33.0
6.0
3.0
1.0
32.0
6.0
9.0
1.0
20.0
44.0
31.0
1.0
8.0
3.0
59.0
693.0
10.0
3.0
1.0
603.0
6.0
2.0
7.0
113.0
783.0
3.0
5.0
1.0
3.0
3.0
4.0
16.0
1.0
297.0
3.0
2.0
28.0
3.0
8.0
17.0
1.0
1.0
4.0
10.0
1.0
11.0
1.0
33.0
3.0
94.0
25.0
74.0
189.0
4.0
1.0
1.0
1.0
2.0
1.0
87.0
3.0
3.0
19.0
2.0
17.0
9.0
4.0
3.0
1.0
2567.0
12.0
7.0
3.0
1.0
3.0
1.0
3394.0
1.0
705.0
771.0
319.0
1.0
3054.0
27.0
670.0
1.0
3.0
3.0
12.0
1.0
2.0
1698.0
10.0
3.0
124.0
55.0
1.0
2.0
246.0
12.0
1.0
3.0
2.0
1.0
2259.0
3.0
75.0
2.0
3.0
1.0
1.0
1.0
1.0
106.0
1.0
10.0
4.0
3.0
3.0
2.0
1.0
15.0
3.0
1.0
2658.0
24.0
2169.0
5.0
1.0
2.0
3.0
1.0
3.0
17.0
3.0
9.0
1.0
2.0
180.0
3.0
1348.0
8.0
9.0
4.0
3.0
2.0
3.0
1.0
50.0
177.0
11.0
1.0
74.0
2.0
3.0
6.0
1.0
138.0
331.0
375.0
158.0
1179.0
1.0
123.0
4.0
1.0
1.0
2.0
3.0
3.0
7.0
2.0
356.0
3.0
1089.0
4.0
1.0
2.0
8.0
101.0
235.0
3.0
1.0
1.0
4.0
1.0
24.0
1.0
21.0
3.0
5001.0
20.0
283.0
2.0
1.0
9.0
1.0
2.0
337.0
1.0
1.0
1.0
1.0
1.0
26.0
13.0
1998.0
1.0
8.0
3.0
9.0
1.0
4.0
182.0
4.0
23.0
3.0
1.0
2.0
30.0
3.0
1.0
74.0
1.0
2.0
458.0
2.0
437.0
3.0
74.0
288.0
16.0
1.0
1.0
2.0
1.0
3.0
2.0
1.0
8.0
3.0
1.0
1.0
59.0
30.0
3.0
1.0
72.0
12.0
1.0
33.0
10.0
1.0
1.0
3.0
1.0
4.0
3.0
20.0
38.0
1.0
161.0
90.0
1.0
51.0
10.0
3.0
1.0
329.0
935.0
18.0
4.0
15.0
3.0
3.0
6.0
1.0
3.0
1.0
1.0
3.0
493.0
10.0
64.0
15.0
1.0
17.0
1.0
1.0
3.0
1.0
3.0
1.0
5.0
2.0
1.0
440.0
1.0
11.0
298.0
1.0
943.0
1.0
2.0
2.0
1.0
13.0
1.0
65.0
180.0
1.0
2.0
2.0
1.0
9.0
5.0
2.0
3.0
15.0
14189.0
1.0
3.0
3.0
4.0
2.0
139.0
7.0
1.0
68.0
16.0
1.0
1.0
1.0
2.0
1.0
750.0
10.0
24.0
3.0
378.0
18.0
217.0
8.0
2.0
7.0
23.0
46.0
1.0
430.0
1.0
27.0
1.0
2.0
1.0
1.0
18.0
2.0
2.0
56.0
21.0
3.0
17.0
24.0
34.0
1.0
257.0
33.0
1.0
42.0
47.0
4.0
3.0
3.0
2.0
54.0
717.0
3.0
3.0
1.0
3.0
215.0
762.0
1.0
2.0
4.0
3.0
2.0
15.0
14.0
260.0
40.0
58.0
19.0
2.0
1.0
8.0
14385.0
3.0
1.0
1.0
31.0
1.0
2.0
1.0
21.0
7.0
3.0
5.0
2.0
27.0
12.0
7.0
249.0
618.0
1.0
1.0
8.0
2.0
69.0
1.0
1.0
9.0
6.0
102.0
11.0
2.0
3.0
5.0
3.0
1.0
1.0
426.0
1.0
3.0
18.0
1.0
105.0
1.0
1.0
55.0
3.0
366.0
1503.0
6.0
3.0
10.0
3.0
85.0
3.0
1070.0
911.0
2.0
3.0
3.0
30.0
12475.0
1322.0
3.0
3.0
9.0
6.0
5.0
1.0
4.0
4.0
3.0
1.0
1.0
8.0
1.0
26.0
7.0
162.0
3.0
1.0
194.0
1.0
364.0
1.0
1.0
1.0
22.0
3.0
25.0
2.0
3.0
16.0
4.0
1.0
1.0
161.0
1.0
5.0
4.0
3.0
20.0
2.0
1.0
3.0
13.0
1.0
1.0
1.0
73.0
1.0
122.0
961.0
1.0
46.0
5.0
2.0
115.0
7.0
10.0
596.0
1074.0
14.0
557.0
6.0
570.0
65.0
24.0
1.0
44.0
4.0
3.0
3.0
2.0
3.0
31.0
1.0
1235.0
3.0
1.0
1.0
10.0
1018.0
2.0
16.0
2.0
2212.0
4.0
134.0
3.0
444.0
135.0
5.0
1.0
3.0
816.0
47.0
8.0
23.0
32.0
12.0
4.0
1.0
39.0
6.0
27.0
2.0
5.0
3.0
65.0
1.0
2.0
2.0
3.0
4.0
89.0
351.0
1.0
1.0
33.0
3.0
4.0
1.0
24.0
2008.0
1.0
87.0
24.0
1.0
41.0
1.0
221.0
354.0
1.0
3.0
1513.0
4.0
3.0
10.0
1.0
3.0
1.0
1.0
1.0
3.0
363.0
444.0
2.0
7.0
2.0
4.0
104.0
3.0
2.0
12.0
2.0
3.0
261.0
3.0
9.0
2.0
2.0
1.0
69.0
3.0
27.0
3.0
3.0
5.0
117.0
393.0
4.0
7.0
3.0
5.0
1.0
3.0
7.0
27.0
2.0
1.0
25.0
4.0
279.0
1.0
1.0
288.0
106.0
404.0
1.0
4.0
1.0
2.0
704.0
3.0
19241.0
3.0
6.0
3.0
14.0
8.0
85.0
1.0
1.0
5.0
3.0
13.0
3.0
7.0
14189.0
1.0
2.0
2001.0
18.0
30.0
4.0
1.0
1.0
14.0
8.0
10.0
1183.0
9.0
2.0
243.0
172.0
189.0
2.0
4.0
29.0
3.0
2.0
2.0
25.0
1.0
1.0
206.0
576.0
1.0
29.0
42.0
1.0
1.0
87.0
3.0
3.0
132.0
1.0
3.0
15.0
34.0
16.0
3.0
1.0
2.0
11.0
1702.0
26.0
936.0
756.0
65.0
3.0
3.0
3.0
11.0
369.0
9.0
3.0
8.0
1.0
374.0
7.0
41.0
13.0
9.0
1.0
338.0
8.0
1.0
4.0
19.0
5.0
2.0
1.0
84.0
1.0
24.0
1.0
2.0
3.0
444.0
3.0
2249.0
3.0
13309.0
166.0
2.0
1430.0
122.0
28.0
1396.0
1.0
6.0
1.0
116.0
4.0
2.0
859.0
1.0
1.0
15.0
3.0
9.0
1.0
57.0
19.0
3.0
10397.0
1.0
537.0
56.0
7.0
1.0
19.0
160.0
9.0
1.0
601.0
2.0
102.0
1027.0
32.0
932.0
1.0
2.0
106.0
3.0
3.0
102.0
4.0
4.0
2.0
2.0
3.0
2.0
338.0
1.0
1.0
10.0
1.0
1.0
1.0
3.0
24.0
38.0
104.0
2232.0
8.0
3.0
1.0
1496.0
513.0
3.0
24.0
1.0
1.0
1.0
2.0
9.0
24.0
4.0
1.0
923.0
232.0
2666.0
1.0
1.0
1.0
465.0
66.0
3.0
1.0
22.0
16.0
19.0
2.0
62.0
1056.0
318.0
71.0
2.0
701.0
3.0
208.0
22.0
1.0
1.0
3.0
1.0
4.0
11.0
2.0
1.0
35.0
2.0
112.0
35.0
2.0
254.0
12.0
17.0
19.0
2.0
1.0
3.0
3.0
2298.0
17.0
5.0
2.0
1.0
1.0
2455.0
6.0
1.0
1.0
2.0
10.0
9.0
4.0
1043.0
4.0
4.0
73.0
2.0
3.0
1.0
3.0
457.0
1.0
24.0
695.0
4.0
2.0
325.0
5.0
1.0
3.0
8.0
1.0
23.0
7.0
18.0
1.0
2.0
1.0
5.0
1.0
2.0
5.0
3.0
3.0
1.0
1.0
10.0
8.0
1713.0
15.0
3.0
1.0
18.0
3.0
1.0
3.0
1.0
18.0
1.0
112.0
3.0
6.0
6.0
1.0
1.0
1.0
2.0
2.0
47.0
3.0
1.0
5.0
20.0
1.0
2.0
2.0
3.0
3.0
1.0
3.0
8.0
7.0
57.0
1.0
1.0
11.0
99.0
1.0
20.0
224.0
3.0
1.0
1.0
292.0
1.0
3.0
4.0
3.0
7.0
135.0
12.0
3.0
