2.0
1.0
282.0
1.0
1141.0
13541.0
1.0
230.0
4.0
3.0
6.0
69.0
2021.0
1.0
9.0
163.0
961.0
58.0
2.0
4.0
2.0
1.0
109.0
3.0
3.0
9.0
4.0
1.0
1.0
2.0
522.0
1.0
3.0
2887.0
4.0
16.0
2.0
2.0
1.0
15.0
1.0
5.0
2552.0
107.0
3.0
5.0
1.0
19.0
3.0
8.0
2.0
2.0
32.0
1.0
1111.0
3.0
2.0
5.0
4.0
5.0
1102.0
2.0
155.0
4.0
132.0
1.0
3.0
1.0
275.0
1.0
2.0
1.0
254.0
247.0
2.0
27.0
1.0
2.0
1.0
1256.0
3.0
1.0
3.0
1.0
3.0
28.0
41.0
2.0
6137.0
4.0
3.0
3.0
3.0
25.0
3.0
3.0
1.0
24.0
1.0
3.0
1.0
79.0
7.0
65.0
1.0
608.0
8.0
3.0
3.0
200.0
42.0
1.0
1.0
4351.0
1363.0
68.0
23.0
4.0
103.0
3.0
9.0
632.0
1866.0
5.0
89.0
3.0
1.0
1.0
1.0
491.0
1.0
2.0
18.0
2.0
2.0
1.0
1.0
3.0
107.0
7.0
3.0
20.0
3.0
86.0
2.0
1.0
3.0
3.0
2.0
1.0
4.0
6.0
3.0
847.0
4.0
24.0
1.0
464.0
1.0
10.0
5.0
1.0
738.0
1.0
1.0
9.0
1.0
1.0
1314.0
77.0
18.0
3.0
1.0
3.0
7.0
696.0
121.0
2.0
1.0
18.0
40.0
1.0
1.0
2.0
11.0
1.0
27.0
2.0
1.0
110.0
79.0
1.0
63.0
1.0
1.0
18.0
5.0
2.0
2.0
500.0
677.0
6.0
133.0
3.0
9.0
4.0
1.0
3.0
1.0
109.0
15.0
3.0
2.0
2.0
102.0
1642.0
12.0
2.0
509.0
1.0
4.0
69.0
17.0
1.0
3.0
491.0
166.0
14.0
1.0
19.0
3.0
9.0
1.0
1.0
106.0
201.0
3.0
3.0
18.0
1.0
1588.0
8678.0
1.0
3.0
311.0
210.0
14.0
10.0
1.0
1.0
72.0
294.0
1.0
1027.0
4.0
8.0
1.0
8.0
1.0
2.0
1.0
1.0
59.0
1.0
2.0
3.0
1.0
3.0
103.0
1.0
8.0
229.0
3.0
13.0
1.0
561.0
33.0
217.0
1.0
12.0
548.0
16.0
1.0
4.0
1.0
1.0
1.0
7.0
157.0
6.0
1.0
1.0
1.0
41.0
1.0
46.0
3.0
8.0
39.0
1.0
3.0
313.0
106.0
3.0
1.0
1.0
9.0
4.0
80.0
1.0
1510.0
1.0
258.0
2.0
6.0
1.0
51.0
2.0
3.0
721.0
1.0
1.0
236.0
1.0
64.0
33.0
3.0
1875.0
3.0
4.0
1.0
3.0
52.0
38.0
6545.0
59.0
19.0
3.0
125.0
797.0
3.0
4.0
2.0
3.0
1.0
115.0
3.0
961.0
1.0
117.0
1.0
7.0
3.0
1.0
386.0
15.0
6.0
1.0
17.0
2.0
52.0
1.0
1.0
2.0
3.0
434.0
3.0
237.0
4.0
11.0
2.0
621.0
2.0
2.0
73.0
3.0
7.0
2.0
1.0
1.0
292.0
1.0
12.0
206.0
2.0
3.0
7.0
14.0
107.0
5.0
3.0
23.0
1.0
2.0
3.0
1.0
8.0
109.0
106.0
569.0
2.0
8.0
2.0
1610.0
1.0
103.0
1.0
1.0
11.0
479.0
24.0
24.0
3344.0
145.0
2.0
2.0
3.0
7.0
772.0
284.0
6.0
2.0
3.0
2610.0
50.0
50.0
3.0
8.0
8.0
177.0
3.0
148.0
1.0
1.0
4.0
9.0
102.0
8.0
4.0
772.0
5.0
4.0
8.0
3.0
3.0
282.0
23.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
4.0
340.0
3.0
4522.0
35.0
132.0
3.0
414.0
1.0
429.0
1784.0
2.0
1.0
1.0
75.0
1.0
6.0
1.0
1.0
1.0
15.0
1.0
8.0
3.0
20.0
291.0
104.0
6.0
638.0
831.0
1.0
1.0
17.0
10.0
32.0
1.0
9.0
1.0
129.0
344.0
59.0
27.0
39.0
3.0
9.0
14354.0
1.0
7.0
1355.0
401.0
65.0
3.0
1.0
2202.0
3.0
2.0
49.0
1.0
648.0
9.0
36.0
1.0
10.0
2.0
3.0
10.0
470.0
1.0
697.0
28.0
8.0
18.0
104.0
15.0
5.0
3.0
2.0
1.0
9.0
2.0
14.0
3.0
5.0
1.0
24.0
78.0
1.0
48.0
1.0
24.0
46.0
2.0
1.0
5.0
67.0
1577.0
12.0
1.0
15.0
450.0
1.0
41.0
9.0
2.0
4556.0
5.0
14.0
271.0
1.0
9.0
1.0
1.0
3.0
1.0
177.0
6.0
1287.0
32.0
3.0
2.0
10.0
3.0
1.0
1.0
33.0
1.0
88.0
592.0
24.0
3.0
1.0
1.0
1.0
18.0
18.0
2.0
76.0
16.0
8.0
36945.0
108.0
1.0
51.0
105.0
6718.0
1.0
1.0
1.0
80.0
5.0
3.0
17.0
4.0
1.0
10.0
16.0
84.0
1.0
1.0
1.0
3.0
19.0
3.0
1.0
1.0
29.0
1.0
11.0
1.0
1.0
19.0
243.0
69.0
2.0
17.0
2.0
149.0
1.0
368.0
73.0
51.0
1.0
205.0
1.0
57.0
1.0
2.0
3.0
1.0
1.0
2.0
2.0
1.0
7.0
3.0
102.0
4.0
65.0
552.0
5.0
5.0
282.0
1.0
3.0
902.0
3.0
1.0
63.0
2.0
19.0
1.0
158.0
1.0
2.0
461.0
4539.0
4.0
1.0
55.0
7419.0
1693.0
1.0
48.0
1.0
2.0
24.0
3.0
9.0
14.0
1.0
104.0
3.0
208.0
14.0
1.0
3.0
16.0
115.0
875.0
1.0
1.0
2.0
6.0
1.0
6.0
1.0
21.0
11.0
1.0
6.0
1.0
1.0
24.0
5.0
4.0
4.0
7.0
1.0
5.0
782.0
2.0
3.0
13010.0
282.0
1667.0
16.0
1.0
60.0
3.0
12.0
76.0
2.0
3.0
2.0
2.0
55.0
1.0
965.0
279.0
2.0
1.0
1.0
9.0
1018.0
1.0
1.0
1.0
1.0
5.0
1.0
611.0
64.0
2.0
504.0
569.0
30.0
3.0
1.0
2.0
71.0
1.0
1.0
8.0
1.0
74.0
253.0
167.0
10.0
48.0
699.0
508.0
1.0
1.0
77.0
292.0
4.0
4.0
9.0
1.0
9.0
351.0
1636.0
5.0
1.0
3.0
7.0
9.0
7.0
3.0
327.0
19.0
6.0
3.0
2.0
1.0
1.0
1.0
1646.0
1.0
1.0
7.0
3.0
4.0
93.0
10.0
12137.0
1.0
1.0
10.0
17.0
8.0
2945.0
68.0
200.0
3.0
1.0
4.0
3.0
3.0
1.0
2.0
59.0
687.0
21.0
1.0
3.0
1.0
19.0
1.0
14.0
3.0
1.0
1234.0
100.0
1.0
1.0
7.0
1096.0
1.0
25.0
3.0
3.0
5.0
440.0
3.0
47.0
1.0
1.0
1.0
1.0
3.0
2.0
13.0
31.0
241.0
3.0
282.0
6.0
9.0
3.0
3.0
60.0
2.0
1.0
3.0
13.0
3.0
4.0
825.0
1.0
3.0
2.0
12.0
1.0
1.0
51.0
3.0
1.0
5.0
3.0
1.0
7.0
4.0
1.0
1.0
1.0
9.0
3.0
1.0
1.0
65.0
9.0
2.0
3.0
6.0
3.0
14.0
135.0
58.0
5.0
14.0
243.0
17.0
3.0
512.0
1.0
10.0
3.0
35.0
124.0
3.0
3.0
15.0
1.0
5.0
10001.0
6.0
1.0
6.0
1.0
3.0
3.0
1.0
13.0
3.0
215.0
207.0
5.0
1.0
3.0
1.0
18.0
47.0
112.0
1.0
5.0
3.0
1.0
3.0
1.0
3.0
1.0
1.0
37.0
1.0
5.0
3.0
235.0
13.0
300.0
3.0
233.0
1.0
2.0
1.0
638.0
6.0
9.0
465.0
382.0
158.0
898.0
1.0
112.0
388.0
88.0
3.0
1.0
1.0
3.0
164.0
85.0
583.0
1.0
5.0
2.0
3.0
1.0
41.0
2.0
3.0
1761.0
2.0
1.0
1.0
3.0
60.0
3.0
8.0
9.0
1.0
1.0
3.0
1.0
2.0
86.0
1.0
1.0
9.0
158.0
1.0
75.0
1.0
2.0
18.0
1631.0
4.0
3.0
12.0
62.0
1.0
1.0
364.0
1.0
8.0
6828.0
2.0
3.0
1.0
1.0
5.0
21.0
5.0
1.0
7.0
3.0
4.0
61.0
1.0
932.0
1.0
14.0
2.0
2.0
152.0
398.0
3.0
253.0
2.0
11.0
79.0
14.0
314.0
1.0
1.0
3.0
3.0
115.0
12.0
1.0
8.0
2.0
4.0
3.0
63.0
16.0
105.0
3.0
3.0
1.0
2.0
2.0
2.0
1.0
17.0
1.0
24.0
3.0
31.0
9.0
3.0
4.0
3.0
1.0
1.0
159.0
20.0
245.0
38.0
102.0
3.0
2.0
32.0
1.0
1.0
102.0
1.0
1422.0
3.0
5.0
1.0
3.0
19.0
1.0
2.0
4.0
3.0
2.0
3.0
1482.0
3.0
3.0
1.0
1.0
8.0
4.0
1.0
3.0
130.0
3.0
16.0
3.0
977.0
102.0
1.0
5.0
1.0
56.0
3.0
2.0
14.0
83.0
1.0
3.0
204.0
1.0
1780.0
12.0
2.0
3.0
3.0
12.0
14.0
351.0
3.0
1.0
1.0
4.0
1.0
18.0
3.0
2.0
1.0
6.0
5.0
1.0
3.0
1.0
1.0
5.0
2.0
35.0
1.0
2.0
1.0
1.0
4.0
3.0
3.0
22.0
3971.0
11.0
1.0
351.0
5.0
1018.0
1.0
33.0
3.0
3.0
1.0
24.0
1.0
4.0
288.0
20.0
1.0
58.0
11.0
2.0
1.0
1.0
23.0
1309.0
3.0
42.0
3.0
3.0
1.0
8.0
116.0
3.0
36.0
20.0
79.0
9.0
16.0
1.0
2.0
591.0
4.0
3.0
1.0
1.0
7.0
2.0
2.0
5.0
3.0
29.0
8.0
2.0
1.0
1.0
1.0
1.0
93.0
22.0
2.0
1.0
2.0
4.0
6.0
524.0
4.0
6.0
3.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
2.0
19.0
24.0
290.0
2.0
3.0
3.0
1.0
4.0
2.0
9.0
3.0
25.0
3.0
2.0
6.0
591.0
3.0
32.0
1.0
1.0
5.0
7.0
1.0
46.0
5.0
109.0
638.0
1.0
2.0
2.0
491.0
3.0
4.0
2.0
50.0
18.0
5.0
24.0
1059.0
6.0
3.0
5.0
4.0
219.0
79.0
3.0
773.0
19.0
3.0
1.0
3.0
1514.0
1477.0
568.0
2.0
2521.0
3.0
7.0
171.0
1.0
33.0
3.0
1.0
69.0
1.0
1231.0
94.0
27.0
6.0
1.0
2.0
426.0
4.0
1.0
1.0
4.0
24.0
2.0
2.0
3.0
4.0
31.0
1.0
165.0
10.0
1.0
10.0
14.0
17.0
1.0
3.0
1.0
10.0
1.0
45.0
136.0
4.0
2.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
6.0
1.0
1.0
205.0
24.0
1.0
1646.0
12.0
1.0
4726.0
1.0
4.0
247.0
8.0
6.0
1.0
1.0
1.0
1.0
1.0
6.0
4.0
68.0
143.0
964.0
1.0
3.0
4.0
1.0
591.0
1.0
1.0
472.0
1.0
3.0
1.0
374.0
3.0
2.0
344.0
687.0
2651.0
3.0
1.0
8.0
4.0
46.0
59.0
5.0
1.0
2.0
34.0
1.0
1.0
1.0
3.0
1.0
3.0
336.0
91.0
1.0
16.0
1.0
5.0
96.0
2.0
5.0
60.0
3.0
1.0
1.0
9.0
27.0
1.0
1.0
1.0
3.0
1.0
9.0
4.0
3.0
20.0
3.0
1.0
1.0
3.0
62.0
1.0
1.0
130.0
1.0
115.0
3.0
20.0
1.0
1.0
1.0
2.0
46.0
35.0
2.0
5.0
14.0
8.0
8.0
2.0
1.0
146.0
4.0
156.0
15.0
2.0
457.0
4.0
1.0
2.0
5.0
1.0
6.0
3.0
3.0
1472.0
3.0
9.0
1.0
13.0
1.0
5.0
1.0
2.0
2.0
2.0
3.0
5.0
1.0
3.0
512.0
1.0
3.0
415.0
34.0
1056.0
1.0
4.0
601.0
26.0
3.0
19.0
3.0
126.0
142.0
3.0
1.0
2.0
16.0
18.0
123.0
3.0
3.0
178.0
1.0
129.0
1.0
2.0
123.0
1.0
19.0
5.0
3735.0
3.0
932.0
67.0
2.0
2.0
1.0
57.0
4.0
9.0
1.0
1.0
1.0
10.0
3.0
1.0
4.0
1.0
4.0
44.0
1.0
719.0
1.0
1.0
1.0
119.0
3.0
1.0
23.0
3.0
1.0
1.0
2.0
27.0
1.0
1.0
2.0
1.0
23.0
1.0
174.0
3.0
20.0
1.0
1.0
93.0
2061.0
1665.0
2.0
1.0
29.0
794.0
3.0
4.0
2.0
4.0
1.0
3.0
1.0
2.0
56.0
1.0
1299.0
1.0
423.0
67.0
4.0
3.0
365.0
1418.0
27.0
961.0
1.0
1.0
3.0
717.0
16.0
20.0
8.0
1.0
232.0
4.0
1.0
1.0
2.0
1.0
6.0
3257.0
1669.0
1.0
4.0
3.0
1.0
1.0
1018.0
1.0
1.0
1.0
1.0
2.0
3.0
28.0
3.0
1.0
2.0
24.0
4.0
33.0
1.0
91.0
3.0
119.0
14.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
15.0
292.0
1.0
10.0
19.0
1.0
9.0
5.0
645.0
4.0
369.0
2.0
1.0
14.0
2.0
5.0
53.0
1.0
41.0
1.0
102.0
2.0
1.0
10.0
3.0
4.0
1.0
3.0
5.0
1.0
1.0
15.0
27.0
288.0
3.0
7.0
1.0
48.0
8.0
1.0
4.0
3.0
521.0
5.0
1.0
25.0
31.0
3.0
1.0
3.0
23.0
9.0
101.0
2.0
1.0
4.0
24.0
75.0
46.0
2.0
13.0
1.0
55.0
3.0
2.0
732.0
20.0
1.0
17.0
1.0
3.0
2.0
6.0
4.0
2.0
2.0
3.0
3.0
2.0
39.0
531.0
3.0
21.0
1.0
961.0
3.0
3.0
1.0
9.0
1.0
1.0
4.0
1.0
209.0
1.0
3.0
2.0
7.0
35.0
3.0
9.0
87.0
1.0
17.0
193.0
1.0
5.0
1.0
3.0
3.0
31.0
1.0
1626.0
1.0
1.0
56.0
1677.0
1.0
36.0
3.0
208.0
2.0
1.0
3.0
1899.0
12.0
3.0
16.0
3.0
1.0
2.0
3.0
7.0
1.0
9.0
1.0
1.0
1.0
1.0
3.0
932.0
3.0
4.0
40.0
414.0
3.0
1771.0
1.0
106.0
15.0
72.0
11.0
2.0
2.0
159.0
30.0
1.0
1.0
1.0
1.0
338.0
3.0
2.0
3.0
10.0
3.0
1.0
1.0
1.0
7.0
1.0
1.0
1.0
3.0
128.0
1.0
4.0
6.0
2.0
87.0
3.0
30.0
7.0
93.0
9.0
2.0
9.0
1.0
3.0
3.0
7.0
3.0
1.0
1.0
32.0
1.0
1.0
2.0
3.0
5.0
3.0
2.0
89.0
3.0
1.0
1.0
1.0
1316.0
180.0
3.0
41.0
8.0
1.0
23.0
172.0
12.0
8.0
55.0
773.0
1.0
9.0
353.0
1.0
28.0
1139.0
8.0
3.0
1.0
1.0
3143.0
8.0
1.0
8.0
2.0
1.0
2.0
1.0
2.0
326.0
1.0
1.0
1355.0
26.0
1136.0
1.0
19.0
3.0
2.0
576.0
1.0
8.0
2072.0
17.0
2.0
540.0
5.0
3.0
1.0
1.0
807.0
2.0
2.0
31.0
3.0
21.0
1.0
4.0
2.0
2.0
3.0
3.0
6.0
209.0
3.0
2.0
8.0
3.0
477.0
33.0
1.0
1.0
3.0
58.0
9.0
1.0
3.0
9.0
1.0
8.0
1.0
1029.0
1311.0
1027.0
1.0
26.0
1.0
1.0
1.0
1.0
3.0
1.0
170.0
4.0
1.0
1.0
97.0
3.0
1.0
2.0
916.0
311.0
1.0
1.0
2.0
8.0
4.0
1299.0
2.0
737.0
378.0
47.0
1.0
1.0
1.0
3.0
3.0
11.0
19.0
2.0
4.0
2.0
3.0
12.0
1.0
2.0
3.0
17.0
11.0
2.0
3.0
1.0
2.0
9.0
2.0
23.0
3.0
82.0
1.0
6.0
2.0
32.0
84.0
32.0
3.0
2.0
44.0
17.0
4.0
3.0
3.0
12.0
3.0
870.0
55.0
36.0
10.0
596.0
6.0
23.0
2201.0
9.0
5.0
4.0
24.0
4.0
3578.0
53.0
2.0
25.0
3.0
5.0
3.0
1.0
1.0
8.0
6.0
69.0
5.0
19.0
1.0
3.0
15.0
3.0
1.0
3.0
3.0
2.0
6.0
1.0
8.0
1.0
15.0
1.0
16.0
2.0
246.0
2.0
3.0
3.0
30.0
11.0
764.0
1785.0
4.0
1.0
8.0
3.0
1.0
3190.0
1.0
2.0
1.0
275.0
85204.0
22.0
2.0
3.0
3.0
3.0
4.0
4.0
2.0
3.0
152.0
27.0
1.0
267.0
2.0
441.0
1.0
177.0
2.0
21.0
124.0
903.0
1.0
3.0
7.0
3.0
1.0
1511.0
723.0
1.0
1.0
21.0
1.0
351.0
1.0
1.0
14.0
3.0
3.0
1.0
24.0
1.0
1.0
1.0
183.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
596.0
3.0
3.0
1.0
118.0
24.0
3.0
38.0
2.0
1.0
97.0
3.0
4.0
160.0
3637.0
5.0
579.0
3.0
112.0
1.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
13.0
1.0
266.0
25.0
29.0
1.0
1.0
1.0
1.0
3.0
3.0
47.0
1303.0
60.0
272.0
16.0
1.0
3.0
6.0
2.0
1.0
3.0
4.0
92.0
1.0
1228.0
4.0
4.0
884.0
1.0
185.0
1.0
4.0
3.0
3.0
4452.0
1012.0
19.0
5.0
1.0
1.0
7.0
692.0
103.0
1.0
20.0
96.0
18.0
4867.0
1013.0
1.0
5.0
4.0
8.0
72.0
8.0
3.0
3.0
9.0
60.0
1.0
3.0
14.0
2.0
1.0
1147.0
3.0
1.0
43.0
1.0
1.0
43.0
1.0
169.0
3.0
2.0
17.0
1.0
50.0
284.0
5036.0
1.0
1.0
13.0
4.0
4.0
222.0
10.0
6.0
3.0
4.0
6.0
1.0
6.0
2.0
8.0
4.0
23.0
3.0
19.0
1.0
3.0
1.0
42.0
16528.0
278.0
3.0
1.0
1.0
21.0
1.0
1.0
2027.0
19.0
1.0
1.0
15.0
292.0
3.0
2201.0
176.0
17.0
401.0
3403.0
8.0
3.0
4.0
21.0
352.0
5.0
3739.0
1.0
14241.0
10.0
1.0
3.0
14.0
3.0
3.0
1.0
5.0
592.0
409.0
1.0
9983.0
4.0
1.0
4.0
1.0
160.0
3.0
2.0
302.0
5.0
1288.0
215.0
1.0
1.0
193.0
8.0
3.0
559.0
33.0
1.0
1.0
6.0
866.0
961.0
1.0
10.0
2507.0
3.0
3.0
3.0
25.0
1.0
2.0
166.0
67.0
172.0
5.0
2.0
3.0
3.0
1.0
34.0
1.0
7.0
793.0
50.0
329.0
1.0
3.0
1.0
1.0
12.0
798.0
102.0
10.0
2.0
6.0
2.0
4.0
3.0
18.0
3.0
1.0
674.0
4.0
10.0
1730.0
2.0
223.0
3.0
16.0
2.0
42.0
1.0
1.0
3.0
4.0
1.0
2.0
1.0
1.0
648.0
20.0
779.0
1.0
1.0
1.0
1520.0
97.0
7.0
5.0
1.0
18.0
596.0
3.0
9.0
2.0
1.0
8.0
11.0
5.0
1.0
4.0
352.0
1.0
9.0
1.0
9.0
42.0
3.0
74.0
1.0
193.0
1.0
1.0
1.0
2.0
392.0
10.0
1227.0
1552.0
520.0
812.0
1.0
2.0
9.0
1.0
1.0
34.0
1250.0
12.0
4.0
2.0
4165.0
249.0
5.0
56.0
3818.0
17.0
15.0
4.0
17.0
541.0
2.0
45.0
65.0
19.0
2.0
39.0
23.0
1.0
6.0
3.0
1.0
1.0
1.0
2.0
414.0
24.0
1.0
132.0
4.0
10.0
244.0
13.0
3.0
1.0
15.0
1210.0
2141.0
9.0
2.0
2.0
1496.0
4.0
92.0
3.0
3.0
11.0
29.0
3.0
1.0
7.0
13.0
2.0
1.0
10.0
3.0
3.0
1.0
2.0
1086.0
1.0
3.0
3.0
7.0
1.0
1.0
31.0
7.0
3.0
1.0
1.0
8.0
331.0
8.0
2.0
1.0
5.0
4.0
177.0
3.0
4.0
1.0
1.0
2.0
2.0
1.0
1.0
657.0
31.0
1.0
16.0
1.0
1.0
24.0
1.0
45.0
1.0
17.0
1.0
7.0
3.0
3.0
1.0
2.0
1200.0
106.0
2.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
3.0
1.0
5.0
1.0
2.0
981.0
113.0
512.0
1.0
19.0
40.0
351.0
5.0
4.0
1.0
3.0
5.0
8.0
52.0
19.0
71.0
6.0
3.0
400.0
1.0
21.0
2.0
1.0
1.0
2.0
3.0
1.0
1147.0
3.0
211.0
4.0
274.0
1.0
74.0
30.0
8.0
25.0
1340.0
7.0
3.0
1.0
103.0
1.0
5.0
3.0
1.0
1179.0
9.0
984.0
1.0
2.0
5.0
1.0
102.0
3.0
10.0
2.0
9.0
61.0
9.0
3.0
1.0
3.0
4.0
3.0
2.0
3.0
351.0
1.0
4473.0
19.0
3.0
14.0
1.0
1.0
1.0
351.0
26.0
9.0
2.0
1.0
9.0
134.0
11.0
1.0
1.0
1.0
1755.0
889.0
33.0
17.0
1222.0
1.0
4.0
13.0
100.0
1.0
3.0
3.0
1.0
3.0
1.0
13.0
14.0
5262.0
50.0
135.0
3065.0
3.0
9.0
1.0
3.0
1052.0
1.0
178.0
3.0
167.0
4.0
3.0
4.0
90.0
3.0
8.0
1.0
7.0
73.0
5.0
2.0
2.0
22273.0
22.0
44.0
2.0
1.0
12.0
217.0
4.0
17.0
61.0
259.0
18.0
1.0
3.0
1.0
155.0
1.0
2.0
1.0
21.0
1.0
31.0
2.0
2.0
3.0
232.0
3.0
7.0
4.0
3.0
1.0
1.0
87.0
3.0
1.0
9.0
2.0
12.0
2.0
3.0
351.0
2.0
1.0
300.0
1.0
9.0
2453.0
10.0
2.0
31.0
28.0
110.0
1.0
6.0
1.0
1.0
638.0
596.0
46.0
3.0
1.0
214.0
1.0
2.0
3.0
177.0
278.0
1.0
177.0
6.0
20.0
1.0
313.0
7.0
7.0
1.0
1.0
292.0
704.0
6.0
1.0
2.0
155.0
22.0
1582.0
5.0
4.0
3.0
791.0
1.0
46.0
52.0
1.0
1.0
7.0
1.0
1.0
411.0
23.0
118.0
3.0
7.0
1.0
4.0
7.0
325.0
41.0
1.0
2.0
4.0
411.0
1.0
3.0
24.0
1.0
1.0
3.0
3.0
9.0
17.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
75.0
10.0
17.0
2.0
1.0
40.0
1.0
8.0
1.0
70.0
3.0
9.0
1.0
7.0
34.0
2.0
338.0
1.0
90.0
22.0
1.0
8.0
2.0
65.0
1.0
990.0
7.0
3.0
7.0
3.0
4.0
101.0
1.0
1.0
7.0
1.0
1755.0
1.0
430.0
3.0
2.0
73.0
3.0
3.0
7.0
3.0
34.0
1.0
278.0
3.0
3553.0
3.0
15.0
1.0
3.0
313.0
20.0
3.0
42.0
1.0
172.0
4.0
69.0
1.0
5.0
847.0
24.0
4.0
5.0
5.0
8.0
2.0
3.0
4.0
82.0
17.0
46.0
1.0
1.0
2.0
1.0
1.0
43.0
123.0
1.0
3.0
154.0
1.0
4.0
382.0
3.0
18.0
66.0
4.0
8.0
1.0
3.0
8.0
5.0
5.0
24.0
3.0
52.0
111.0
10.0
354.0
1.0
1.0
7.0
5.0
8.0
24.0
4.0
4.0
1.0
2.0
5.0
3.0
9.0
24.0
6.0
3.0
12.0
1.0
2.0
3.0
120.0
32.0
69.0
12.0
11.0
26.0
32.0
3.0
737.0
543.0
28.0
3.0
84.0
2.0
42.0
2.0
3.0
1.0
5.0
662.0
3.0
18.0
3.0
1.0
4.0
1.0
288.0
2.0
14.0
7.0
12.0
515.0
3.0
1.0
488.0
1.0
1.0
12.0
1.0
2.0
30.0
3.0
104.0
12.0
11.0
3.0
3.0
338.0
56.0
576.0
3.0
1.0
5.0
1.0
7.0
3.0
260.0
146.0
283.0
1.0
1183.0
1.0
2.0
9.0
1.0
3.0
1.0
148.0
66.0
1.0
1899.0
8.0
314.0
5.0
1.0
1.0
3.0
1.0
3.0
335.0
9.0
2.0
1.0
3.0
3.0
1.0
2.0
3.0
43.0
1.0
20.0
6.0
1.0
1.0
65.0
3.0
223.0
79.0
8.0
8.0
49.0
17.0
2.0
674.0
2.0
202.0
1.0
6.0
1.0
1141.0
3.0
6.0
1.0
2.0
3.0
1.0
102.0
40.0
3.0
3.0
3.0
1.0
8.0
1.0
5.0
9.0
1.0
254.0
143.0
3.0
3.0
1.0
93.0
15.0
1.0
796.0
123.0
493.0
6.0
1.0
99.0
8.0
7.0
1.0
68.0
4.0
23.0
7.0
1.0
71.0
737.0
8.0
86.0
282.0
1.0
4.0
4.0
11.0
589.0
3.0
2.0
3.0
4.0
1781.0
1182.0
6.0
1.0
806.0
655.0
12.0
2.0
2.0
12.0
4.0
15.0
2.0
2379.0
8.0
1592.0
4.0
563.0
1.0
3.0
1.0
18.0
21.0
497.0
25.0
25.0
3.0
5.0
1.0
19.0
62.0
4.0
5.0
2.0
1.0
3.0
2.0
1.0
18.0
3.0
973.0
1.0
5.0
102.0
9.0
1.0
3.0
1.0
20.0
76.0
64.0
1.0
1.0
35.0
434.0
5.0
1.0
103.0
23.0
17.0
1.0
43.0
279.0
15.0
20.0
883.0
1.0
1.0
259.0
69.0
65.0
1.0
3.0
347.0
1.0
16.0
1.0
868.0
113.0
4.0
1.0
2.0
2.0
12.0
39.0
2.0
3.0
1.0
1.0
2.0
3.0
2.0
1.0
13.0
2.0
3.0
1.0
87.0
1.0
3.0
2.0
14.0
2.0
49.0
7.0
5.0
588.0
7.0
1.0
3.0
80.0
16.0
2.0
558.0
1.0
1021.0
232.0
3.0
3.0
3.0
4.0
877.0
3.0
3.0
15.0
19.0
3.0
3.0
3.0
596.0
5.0
5.0
26.0
324.0
5.0
5.0
1.0
24.0
117.0
3.0
7.0
11.0
12.0
3.0
16.0
6.0
311.0
14.0
1.0
241.0
2.0
652.0
1.0
5.0
2.0
2.0
3.0
1.0
1055.0
1.0
1.0
1.0
1.0
1.0
3.0
54.0
987.0
1.0
23.0
3.0
9.0
3.0
1.0
39.0
43.0
633.0
72.0
51.0
3.0
3.0
3.0
3.0
3.0
1.0
1515.0
1.0
1.0
27.0
457.0
7.0
1083.0
1.0
1.0
9.0
994.0
70.0
3.0
4.0
44.0
1.0
600.0
13.0
18.0
1.0
69.0
697.0
44.0
11.0
1.0
8.0
