2.0
5.0
24.0
1361.0
2.0
5.0
8.0
2.0
8.0
50.0
243.0
5.0
2.0
3.0
444.0
1.0
7.0
3.0
1.0
2.0
2.0
10.0
1.0
1.0
1027.0
1.0
9.0
5.0
1.0
1.0
3.0
565.0
1.0
4.0
1.0
50.0
4.0
3.0
1.0
95.0
129.0
3.0
8.0
22.0
1623.0
1.0
3.0
1.0
2.0
24.0
9.0
3.0
1.0
14.0
1.0
22.0
3.0
451.0
1.0
535.0
132.0
2.0
3.0
5.0
1.0
3.0
7.0
3.0
34.0
3.0
2.0
206.0
1.0
6.0
3.0
686.0
44.0
1.0
5.0
1.0
1750.0
1.0
22.0
1.0
390.0
2.0
2.0
3.0
4.0
49.0
8.0
29.0
55.0
446.0
1.0
6.0
1.0
1.0
2.0
5.0
2.0
4.0
5.0
2.0
60.0
25.0
1.0
1.0
3.0
32.0
1.0
34.0
28.0
221.0
27.0
1.0
292.0
230.0
2.0
1.0
727.0
974.0
5.0
50.0
1.0
1.0
1.0
1.0
12.0
6096.0
3.0
113.0
3.0
1180.0
15.0
3.0
5.0
3.0
1.0
50.0
15.0
2.0
8.0
3361.0
5.0
3.0
1.0
40.0
7.0
1.0
4.0
1.0
1791.0
22.0
77.0
23.0
1699.0
1.0
5.0
2.0
631.0
1.0
65.0
3.0
1.0
6.0
3.0
3.0
17.0
75.0
1.0
7.0
1.0
1.0
13.0
2.0
10.0
8.0
1.0
1.0
16.0
1.0
700.0
231.0
2.0
2.0
50.0
1.0
1.0
1.0
1428.0
17.0
1.0
1198.0
7.0
8679.0
37.0
1.0
1.0
1.0
363.0
31.0
1.0
93.0
2.0
1.0
19.0
1.0
3.0
2.0
32.0
31.0
149.0
1.0
50.0
1.0
13.0
132.0
1100.0
6.0
19.0
3.0
1.0
4.0
3.0
3.0
10.0
1755.0
33.0
1.0
9.0
1.0
8.0
32.0
3.0
7.0
1.0
4.0
3244.0
52.0
6.0
3.0
3.0
5.0
2.0
1.0
2.0
389.0
288.0
1.0
3.0
9.0
2.0
4.0
102.0
1.0
3.0
4.0
3.0
57.0
5.0
1.0
157.0
3.0
1.0
1.0
75.0
1.0
7.0
4.0
3.0
3.0
1.0
47.0
39.0
289.0
1.0
37.0
1.0
21.0
535.0
1.0
3.0
91.0
71.0
2.0
15.0
3.0
13.0
2.0
2.0
3.0
5.0
368.0
3.0
1.0
1.0
1.0
1.0
5.0
1.0
1.0
1.0
2.0
179.0
3.0
53.0
3.0
3.0
3.0
220.0
6143.0
46.0
1.0
3.0
2.0
1.0
2.0
1.0
2.0
1.0
296.0
1.0
2.0
1018.0
1.0
19.0
11789.0
4.0
104.0
3.0
4.0
1.0
37.0
14189.0
20.0
3.0
4.0
24.0
29.0
1.0
166.0
60.0
3.0
3.0
288.0
101.0
1.0
14189.0
4.0
2.0
1.0
5.0
164.0
1.0
16.0
9.0
16.0
1.0
5.0
2.0
1.0
1.0
2158.0
2.0
3.0
607.0
1.0
19.0
1.0
3.0
3.0
1347.0
3.0
1.0
1.0
1.0
2.0
1.0
290.0
4.0
7.0
1.0
12.0
1.0
4.0
4.0
5.0
10.0
1197.0
482.0
149.0
249.0
3.0
3.0
2.0
1593.0
1.0
2.0
3.0
13818.0
3.0
1.0
6.0
17.0
1.0
1.0
218.0
49.0
30.0
3.0
48.0
1.0
14.0
1.0
2.0
4.0
1.0
1.0
65.0
9.0
15.0
2.0
1.0
2.0
4.0
2.0
504.0
185.0
1.0
2.0
7.0
1.0
3.0
3.0
9.0
3290.0
3.0
39.0
19.0
1.0
1.0
441.0
2.0
6.0
8.0
88.0
116.0
1.0
1.0
20.0
577.0
1.0
8.0
1.0
1.0
1.0
2.0
3.0
1.0
3.0
1385.0
318.0
6.0
1381.0
1.0
3.0
22.0
3.0
1.0
196.0
58.0
1.0
2.0
1.0
3.0
7.0
7.0
2.0
1.0
3.0
1776.0
26.0
1.0
434.0
610.0
1.0
9.0
1.0
3.0
1078.0
7.0
5.0
3.0
2.0
1.0
102.0
3.0
6.0
4.0
1.0
128.0
4.0
6.0
3.0
18.0
1.0
1.0
1.0
4.0
496.0
8.0
3.0
1.0
66.0
679.0
8.0
39.0
1018.0
323.0
1.0
946.0
5.0
1.0
1.0
147.0
1.0
2.0
1222.0
3.0
5.0
52.0
30.0
1.0
1.0
2.0
4.0
31.0
899.0
8.0
1.0
3.0
9.0
2.0
6.0
3.0
556.0
13739.0
57.0
7.0
351.0
5.0
1.0
1.0
2.0
338.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
243.0
38.0
3.0
3.0
3.0
13.0
376.0
10.0
1.0
45.0
3.0
28.0
1.0
4.0
1.0
48.0
17.0
28.0
1.0
2.0
118.0
1.0
45.0
50.0
31.0
1.0
719.0
5.0
1849.0
2.0
24.0
1.0
1.0
94.0
1.0
9.0
439.0
3.0
93.0
135.0
1.0
18.0
432.0
3.0
1.0
23.0
560.0
1.0
1.0
3.0
1.0
5.0
1310.0
1.0
1.0
625.0
55.0
29.0
65.0
1.0
3.0
3.0
3.0
949.0
1.0
46.0
3.0
32.0
8.0
2.0
3.0
4.0
171.0
3.0
17.0
700.0
1.0
3.0
2622.0
3.0
2.0
3.0
3.0
1.0
3.0
1.0
36.0
142.0
2.0
16.0
1.0
13.0
52.0
3.0
47.0
5.0
1.0
6.0
11.0
1.0
1.0
59.0
1.0
2.0
275.0
1.0
67.0
248.0
4.0
73.0
1.0
1544.0
13.0
5.0
68.0
1.0
1.0
24.0
6.0
5.0
1.0
1.0
3.0
3216.0
737.0
1.0
12369.0
1832.0
6.0
3.0
1.0
4.0
1.0
175.0
2.0
1.0
18.0
596.0
1.0
8.0
50.0
674.0
3.0
6993.0
1.0
1.0
1.0
9.0
3.0
1.0
117.0
2.0
2.0
35.0
4001.0
16.0
242.0
27.0
4.0
1.0
1.0
28.0
3.0
158.0
3.0
7.0
23.0
1517.0
105.0
3.0
3.0
91.0
12.0
2.0
1.0
579.0
1.0
28.0
3.0
31.0
1.0
6.0
1.0
164.0
1.0
3.0
602.0
9.0
65.0
1.0
67.0
3.0
8.0
3.0
9.0
1.0
27.0
3.0
421.0
102.0
54.0
121.0
1.0
19.0
2.0
19.0
2.0
5.0
1.0
1.0
3.0
1.0
6.0
1.0
6.0
1.0
84.0
1.0
5.0
2.0
452.0
3.0
3.0
2220.0
1.0
36.0
2.0
3.0
13212.0
1.0
3.0
340.0
1.0
1.0
1.0
234.0
1.0
3.0
4.0
1.0
22.0
1707.0
3.0
41.0
3.0
1.0
130.0
4.0
58.0
1.0
2.0
14.0
1.0
1.0
24.0
1.0
22.0
168.0
409.0
3.0
24.0
3.0
155.0
3.0
3.0
1.0
6.0
3.0
88.0
5.0
14.0
1.0
12.0
9.0
10.0
7.0
1.0
1.0
1.0
1.0
13.0
2.0
1.0
3.0
60.0
6.0
1.0
1.0
1.0
8.0
1.0
1.0
265.0
6.0
48.0
3.0
32.0
11.0
1.0
2.0
1.0
19.0
1.0
3.0
2.0
3.0
1.0
75.0
16.0
98.0
3.0
1.0
38.0
1.0
7.0
1.0
4.0
2.0
74.0
1.0
1.0
4.0
338.0
1.0
9.0
3.0
1.0
27.0
9.0
6.0
3.0
9.0
3.0
3.0
16.0
1.0
4.0
1.0
1.0
12.0
11.0
1.0
6.0
524.0
1248.0
1.0
7.0
3.0
1.0
13.0
17.0
1.0
2.0
3.0
674.0
1.0
1.0
3.0
6.0
1.0
24.0
1.0
29.0
3.0
1.0
3397.0
579.0
3.0
1.0
8.0
68.0
2.0
1.0
72.0
8.0
863.0
2.0
3.0
80.0
2.0
5.0
1.0
1.0
24.0
59.0
1.0
1.0
153.0
1.0
336.0
2.0
4.0
3.0
3.0
10.0
22.0
182.0
112.0
24.0
9.0
6.0
1.0
1.0
16.0
43.0
12.0
1.0
1.0
6.0
1949.0
748.0
3.0
1.0
1.0
4.0
2.0
4.0
505.0
2.0
22.0
3.0
1.0
3.0
1.0
1.0
351.0
1.0
2.0
1.0
1.0
17.0
916.0
754.0
1.0
100.0
46.0
4.0
504.0
1.0
4.0
3.0
4.0
1.0
1.0
66.0
1.0
421.0
2.0
3.0
1.0
1.0
9.0
8.0
24.0
3.0
3.0
2.0
2.0
1.0
7263.0
3.0
1.0
28.0
382.0
824.0
881.0
3.0
1.0
3247.0
13.0
2.0
4.0
6.0
1.0
281.0
26.0
214.0
565.0
907.0
64.0
1.0
1.0
1.0
504.0
8.0
69.0
4.0
11.0
3.0
149.0
1.0
1.0
2.0
288.0
1.0
20.0
1.0
1.0
31.0
4.0
3.0
3.0
4.0
3.0
1517.0
1.0
3.0
13.0
4.0
2.0
3.0
7.0
2.0
17.0
23.0
46.0
1.0
5.0
160.0
2.0
3.0
1.0
1.0
30.0
63.0
1.0
33.0
1159.0
1.0
3.0
47.0
3.0
2.0
17.0
8.0
3.0
2.0
29.0
2.0
1.0
1.0
29.0
3.0
6.0
4.0
291.0
5.0
1.0
1099.0
1.0
7.0
1798.0
1.0
691.0
677.0
33.0
3.0
1.0
6.0
1.0
3.0
7.0
4.0
14.0
1.0
6.0
4.0
17.0
3.0
1.0
1336.0
23.0
3.0
1.0
1018.0
3.0
4.0
1.0
1.0
2.0
101.0
172.0
7.0
29.0
1.0
7.0
311.0
3.0
3.0
3.0
6.0
1.0
2.0
59.0
1.0
1222.0
4.0
148.0
3.0
490.0
3.0
1.0
85.0
1.0
1.0
16.0
2.0
4.0
1734.0
3.0
3.0
3.0
1.0
40.0
7644.0
1.0
1.0
16.0
3.0
1.0
3.0
3.0
1.0
3.0
1.0
10.0
66.0
52.0
5.0
3.0
3.0
11.0
16.0
894.0
21.0
3.0
1.0
194.0
5.0
9.0
1.0
3.0
607.0
125.0
1.0
608.0
19.0
34.0
1.0
3.0
121.0
8.0
779.0
44.0
499.0
9.0
3.0
2.0
2.0
2.0
30.0
1.0
1.0
335.0
2.0
3.0
2.0
4.0
3.0
6.0
3.0
2.0
205.0
5.0
32.0
3.0
76.0
668.0
70.0
4.0
8.0
162.0
1.0
1.0
1080.0
75.0
7.0
1.0
12.0
1503.0
1.0
90.0
444.0
338.0
3.0
5.0
8.0
1.0
3.0
2.0
1.0
4.0
295.0
109.0
3.0
1.0
3.0
1219.0
1.0
1204.0
6.0
2.0
1.0
61.0
1.0
16.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
32.0
1.0
1.0
82.0
1.0
1.0
1018.0
103.0
248.0
1.0
1.0
3790.0
4.0
4.0
1.0
3.0
1.0
1549.0
3122.0
1.0
3.0
21.0
3.0
34.0
5.0
454.0
2.0
21.0
3.0
1.0
1.0
12.0
4.0
3.0
8572.0
35.0
4197.0
1.0
1.0
1.0
9.0
56.0
19.0
3.0
1.0
6.0
2.0
34.0
19.0
1.0
3.0
1.0
154.0
56.0
135.0
1.0
7.0
746.0
3.0
1.0
2.0
3.0
351.0
2.0
3.0
1.0
1.0
67.0
1.0
7839.0
9.0
143.0
1.0
3.0
24.0
1.0
2838.0
16.0
9.0
129.0
34.0
6.0
15.0
112.0
3.0
89.0
17.0
14.0
24.0
1.0
7.0
1.0
9.0
355.0
1.0
1.0
8.0
3.0
2.0
61.0
3.0
3.0
26.0
3.0
29.0
1.0
40.0
1.0
33.0
65.0
9.0
14.0
49.0
2.0
1.0
1.0
14.0
1.0
1.0
20.0
936.0
2.0
31.0
29.0
40.0
4.0
1.0
2.0
74.0
1.0
2.0
1.0
15.0
122.0
30.0
1.0
494.0
4.0
1.0
1.0
1.0
9.0
2.0
5.0
2.0
87.0
55.0
4.0
2.0
9.0
5.0
1.0
1243.0
1.0
120.0
33.0
1477.0
3.0
68.0
19.0
89.0
20.0
3.0
3.0
1.0
11.0
1184.0
4.0
119.0
2.0
1.0
13.0
600.0
3.0
1.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
129.0
318.0
2.0
5.0
7.0
8.0
2.0
3.0
1.0
121.0
87.0
1.0
1.0
1.0
2.0
61.0
6.0
1.0
3.0
4.0
105.0
58.0
25.0
2.0
13.0
23.0
1.0
9.0
461.0
1.0
1.0
671.0
3.0
64.0
18.0
6.0
1.0
16.0
46.0
3.0
3.0
3.0
4.0
247.0
25.0
4.0
3.0
3.0
4.0
3.0
34.0
3.0
1.0
41.0
259.0
490.0
2.0
3.0
1.0
76.0
1.0
47.0
1.0
3.0
1.0
1.0
1.0
4.0
1.0
246.0
3.0
18.0
3632.0
1.0
3.0
3.0
1.0
13.0
1.0
351.0
61.0
1844.0
705.0
881.0
1.0
21.0
28.0
3.0
1.0
20.0
2.0
5.0
1.0
2.0
3.0
88.0
1.0
23.0
1.0
14.0
4.0
2.0
1.0
1045.0
7350.0
1.0
3.0
1.0
3.0
12.0
28.0
43.0
3.0
200.0
1.0
7.0
2.0
1.0
89.0
157.0
1.0
2.0
2.0
4.0
30.0
3.0
3.0
2388.0
294.0
1.0
1.0
4.0
160.0
1.0
7.0
45.0
3400.0
785.0
7.0
1.0
72.0
24.0
2.0
56.0
1.0
1.0
1.0
25.0
4.0
104.0
269.0
233.0
1.0
3.0
1.0
8.0
3.0
3.0
1.0
3.0
2.0
2.0
6.0
1.0
24.0
1.0
3.0
1.0
2.0
276.0
1.0
1.0
1.0
7.0
1.0
1.0
7.0
1.0
3.0
3.0
2.0
234.0
3.0
1.0
3.0
89.0
8.0
3.0
2.0
19.0
1.0
3.0
2.0
3328.0
9.0
11.0
23.0
73.0
5.0
1.0
1.0
278.0
4.0
50.0
1.0
15.0
313.0
10.0
1.0
1.0
646.0
3.0
3.0
350.0
7.0
2.0
2.0
3.0
638.0
3.0
3.0
1.0
1.0
10.0
323.0
194.0
4.0
2.0
236.0
3.0
3.0
22.0
594.0
7.0
4.0
6.0
17.0
1.0
1.0
3.0
81.0
5.0
171.0
24.0
1.0
1.0
8.0
1.0
1.0
1.0
1.0
86.0
1.0
1.0
10.0
4.0
48.0
1.0
1.0
1.0
1.0
132.0
21.0
1.0
19.0
3.0
1.0
6.0
3.0
1154.0
1.0
3.0
756.0
1.0
1.0
4.0
2.0
53.0
262.0
63.0
2.0
3.0
1.0
389.0
1.0
454.0
3.0
516.0
30.0
214.0
6.0
280.0
5.0
32.0
1.0
163.0
33.0
1.0
7.0
2.0
90.0
1.0
4612.0
1.0
1.0
4.0
10.0
79.0
215.0
2.0
351.0
3.0
1.0
1.0
2.0
2.0
68.0
17.0
367.0
5.0
2.0
11.0
4.0
659.0
679.0
2.0
4.0
3.0
6.0
945.0
3.0
9.0
7750.0
3.0
351.0
21.0
4.0
4.0
3.0
9.0
38.0
2440.0
205.0
7.0
4.0
3.0
3.0
22.0
17.0
9.0
1.0
3.0
3.0
19.0
7.0
9.0
2.0
6.0
2.0
1.0
25.0
1.0
1.0
3.0
1.0
3.0
3.0
42.0
1.0
17.0
23.0
1.0
14.0
1.0
5.0
3.0
69.0
23.0
4.0
7.0
1.0
2.0
2.0
1.0
11.0
87.0
86.0
14.0
19.0
40.0
1.0
128.0
2.0
1.0
377.0
10.0
9.0
2.0
3.0
483.0
6.0
3.0
1063.0
1.0
5.0
6.0
1.0
7.0
1.0
3.0
1.0
1.0
3.0
2.0
127.0
313.0
339.0
1.0
119.0
96.0
2.0
42.0
2.0
474.0
3.0
13.0
19.0
1.0
10.0
717.0
3.0
3335.0
2.0
40.0
55.0
2.0
298.0
2.0
1.0
3.0
2.0
3.0
2.0
1.0
5.0
3.0
3.0
2.0
256.0
2.0
4.0
272.0
1.0
1.0
3.0
15.0
47.0
21.0
1.0
5.0
18.0
2.0
1.0
6.0
8.0
126.0
5.0
1.0
3.0
71.0
7.0
10.0
1536.0
1.0
9.0
1.0
2.0
463.0
351.0
25.0
9.0
331.0
1.0
16.0
3.0
358.0
2.0
2.0
8.0
1.0
1.0
4.0
55.0
1.0
1.0
421.0
5.0
3.0
1.0
41.0
5.0
1.0
1.0
98.0
3.0
22.0
1.0
43.0
4.0
3.0
1.0
1.0
3.0
5.0
2.0
2.0
452.0
961.0
1.0
6.0
1.0
1.0
1.0
4.0
13.0
3.0
2.0
19.0
458.0
1.0
6.0
6.0
1.0
23.0
3.0
387.0
1.0
3.0
102.0
1.0
1.0
2255.0
1768.0
54868.0
1.0
1.0
3.0
2.0
65.0
1.0
2318.0
1.0
2.0
44.0
1.0
2.0
32.0
208.0
5.0
32.0
1.0
591.0
1.0
311.0
65.0
56.0
5.0
1.0
3.0
9.0
1.0
282.0
4.0
3.0
1.0
1.0
2.0
24.0
6.0
8.0
1.0
125.0
23.0
12.0
1019.0
4.0
68.0
1.0
4542.0
5.0
5.0
55.0
1050.0
1.0
5.0
15.0
1.0
1.0
6.0
5.0
801.0
1.0
3.0
8.0
1.0
1.0
1.0
1.0
8.0
64.0
1.0
2.0
1.0
1.0
1.0
1.0
1058.0
3.0
7.0
5.0
18.0
175.0
3.0
424.0
4.0
37.0
1.0
205.0
52.0
1.0
11.0
2.0
1.0
1.0
1.0
1.0
6.0
1.0
1.0
3.0
1.0
16.0
2.0
268.0
3.0
420.0
3.0
56.0
10.0
10.0
295.0
29.0
1.0
1.0
35.0
6.0
3.0
2.0
1.0
3.0
6.0
6.0
28.0
3.0
11.0
239.0
16.0
1.0
155.0
32.0
626.0
17.0
1078.0
1111.0
1.0
3.0
1.0
2.0
401.0
383.0
2.0
5.0
1.0
1.0
7.0
1.0
1326.0
4.0
16.0
2.0
9.0
9.0
5.0
1.0
3.0
2.0
2.0
89.0
1.0
1.0
1.0
197.0
1.0
1.0
4.0
1.0
12.0
4.0
3.0
4.0
1577.0
1.0
1.0
961.0
1.0
34.0
24.0
2019.0
3.0
53.0
18.0
1.0
50.0
2.0
6.0
3.0
1.0
8.0
9535.0
1.0
79.0
3.0
3.0
3.0
2.0
15.0
704.0
45.0
2.0
4.0
1.0
108.0
1.0
1.0
3.0
1.0
965.0
1.0
2.0
24.0
6.0
1.0
3.0
314.0
3.0
196.0
3.0
1211.0
542.0
3.0
4.0
1.0
10.0
30.0
1.0
5.0
1.0
33.0
47.0
51.0
3.0
3.0
9.0
2.0
3.0
51.0
3.0
13.0
3.0
46.0
1.0
30.0
4056.0
3.0
2.0
10.0
1.0
135.0
360.0
1.0
1.0
3.0
1.0
674.0
26.0
11.0
2841.0
21.0
1.0
7.0
2.0
61.0
1.0
4.0
1.0
5.0
2.0
2.0
293.0
19.0
4.0
2.0
48.0
351.0
124.0
5.0
2.0
517.0
39.0
288.0
5.0
112.0
391.0
445.0
1.0
10.0
1.0
2.0
44.0
515.0
962.0
574.0
13.0
152.0
2.0
44727.0
3.0
3.0
115.0
3.0
516.0
2.0
2.0
1.0
5.0
3.0
1.0
2.0
1.0
15.0
1.0
1.0
4915.0
75.0
145.0
6.0
3.0
3.0
1.0
1.0
4.0
1.0
232.0
563.0
1.0
5.0
1.0
1.0
1.0
3.0
1.0
1188.0
3.0
1.0
2.0
125.0
3.0
2.0
1.0
2.0
5.0
1477.0
1.0
1.0
4.0
3.0
57.0
152.0
6.0
5.0
8980.0
29.0
3.0
18.0
574.0
292.0
14.0
9.0
102.0
4.0
83.0
14033.0
19.0
11.0
2.0
33.0
3.0
2.0
1.0
274.0
26.0
1.0
3.0
3.0
1.0
654.0
132.0
1.0
337.0
110.0
67.0
19.0
6.0
3.0
1.0
3.0
2.0
2.0
8.0
7.0
5.0
16.0
349.0
1.0
3.0
4.0
14.0
1.0
835.0
1.0
8.0
1.0
1.0
19.0
2046.0
1.0
12.0
10.0
152.0
2.0
1417.0
20.0
1.0
2.0
1.0
3.0
4.0
1.0
1.0
2.0
7.0
1.0
3.0
1.0
2.0
1.0
1.0
1.0
17.0
1.0
119.0
11.0
1.0
24.0
37.0
1.0
1.0
2.0
3.0
2.0
13.0
2.0
266.0
3.0
3.0
3.0
4.0
99533.0
1851.0
17.0
8.0
3.0
3.0
22.0
3.0
13.0
17.0
7.0
18346.0
6.0
3.0
1.0
1.0
155.0
1.0
1.0
3.0
1514.0
179.0
40.0
32.0
1.0
3.0
1.0
58.0
3.0
1.0
20.0
2.0
1.0
43.0
6.0
14.0
2.0
2.0
4.0
5.0
8.0
3.0
3.0
2.0
2.0
18.0
17.0
2.0
181.0
110.0
8.0
5.0
2.0
1.0
7.0
1.0
3.0
32.0
9.0
313.0
1.0
3.0
3.0
453.0
8.0
1.0
13.0
3.0
4.0
1.0
1457.0
9.0
572.0
2.0
17.0
1.0
58.0
2.0
3.0
2.0
1.0
1.0
20.0
2.0
351.0
40.0
2.0
2.0
3.0
1.0
718.0
1.0
101.0
61.0
5.0
24.0
2.0
36.0
2.0
1.0
3.0
242.0
273.0
7095.0
206.0
47.0
1.0
11.0
1.0
9.0
27.0
1.0
3.0
4.0
5.0
1.0
4508.0
863.0
12.0
1.0
381.0
9.0
70.0
3.0
5.0
292.0
7.0
1.0
2.0
2.0
2.0
3.0
7.0
19.0
2.0
1.0
2.0
3.0
278.0
16.0
2.0
2.0
2.0
196.0
1379.0
8.0
2.0
67.0
3.0
3.0
2.0
299.0
1.0
548.0
9.0
93.0
1.0
1.0
1.0
1.0
198.0
1.0
12.0
1.0
19.0
34.0
157.0
7.0
116.0
2.0
1.0
891.0
2.0
6.0
113.0
2.0
2.0
32.0
1.0
1037.0
11.0
1.0
8.0
4.0
9.0
46.0
19.0
1.0
1515.0
1184.0
2.0
5.0
5.0
4.0
1.0
14.0
187.0
1.0
4.0
1.0
234.0
6.0
4.0
1.0
33.0
12.0
52.0
33.0
1.0
1.0
1.0
1.0
7428.0
4.0
3.0
45.0
124.0
1.0
8.0
77.0
1.0
959.0
1.0
1.0
1111.0
5.0
3.0
78.0
2.0
357.0
2.0
131.0
2.0
2874.0
3.0
4.0
25.0
5.0
44.0
18.0
1.0
1365.0
94.0
1.0
3.0
9.0
144.0
1.0
2.0
16.0
1.0
1.0
1.0
5.0
25.0
1.0
2.0
2.0
1936.0
5.0
3.0
397.0
1.0
3.0
886.0
307.0
1.0
6.0
5.0
7.0
47.0
1.0
421.0
1517.0
1.0
1.0
289.0
3.0
2.0
8.0
234.0
290.0
9.0
6.0
5.0
1.0
14.0
3.0
3.0
3.0
5.0
1.0
3.0
2.0
2.0
2.0
288.0
705.0
2.0
5.0
1.0
484.0
6.0
1.0
943.0
148.0
17.0
2.0
162.0
2.0
3.0
7.0
5.0
2.0
4.0
638.0
2.0
4.0
17.0
24.0
13.0
13583.0
674.0
2.0
135.0
1.0
3.0
2.0
2.0
697.0
3.0
1.0
9.0
73.0
1.0
890.0
1.0
1.0
1.0
1.0
5.0
379.0
3.0
1.0
2.0
151.0
2.0
132.0
13.0
6.0
618.0
12.0
2694.0
2.0
1.0
29.0
43.0
3.0
3.0
1.0
1.0
154.0
364.0
9.0
2.0
52.0
3.0
21.0
2.0
4.0
69.0
2.0
70.0
6.0
3.0
1.0
1.0
14.0
750.0
68.0
2988.0
3.0
288.0
2.0
1.0
6.0
7.0
1.0
75.0
3.0
41.0
1.0
3.0
2.0
2.0
2.0
3.0
6.0
3.0
3.0
282.0
288.0
520.0
3.0
7.0
2.0
3.0
2.0
86.0
288.0
39.0
4.0
3.0
4.0
37.0
34.0
13.0
1.0
9.0
5.0
2.0
1.0
1619.0
94.0
76.0
2.0
269.0
49.0
3223.0
3.0
3.0
2.0
2.0
4.0
1.0
1.0
1.0
1.0
3616.0
13.0
168.0
1.0
3.0
6.0
1946.0
3.0
2.0
1.0
3.0
1.0
3.0
3.0
2.0
1.0
24.0
175.0
1.0
3.0
3.0
443.0
1.0
31.0
1.0
40.0
1.0
1.0
2.0
1.0
4.0
6.0
1.0
3.0
1.0
1.0
2.0
7.0
288.0
11.0
3.0
1.0
2.0
16.0
1.0
19.0
3.0
3.0
1.0
3062.0
1.0
1.0
3.0
1.0
3.0
18.0
1.0
2.0
346.0
22.0
1.0
8.0
5.0
2.0
14.0
162.0
288.0
101.0
45.0
1.0
7.0
9.0
24.0
228.0
1864.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
6.0
4.0
233.0
1.0
2121.0
72.0
579.0
1.0
8.0
1.0
3.0
8.0
3.0
2.0
5.0
7.0
3.0
18.0
234.0
4352.0
3.0
1.0
6.0
2.0
2.0
1.0
1.0
2.0
20.0
10.0
41.0
2192.0
10.0
531.0
1.0
72.0
4147.0
1.0
19.0
1.0
3.0
16.0
353.0
1.0
1.0
32.0
3.0
3.0
352.0
2.0
4.0
2.0
1.0
3.0
40.0
72.0
178.0
15.0
14.0
10.0
8.0
1458.0
37.0
1027.0
4.0
1.0
3.0
4.0
2.0
244.0
1.0
1.0
3.0
3.0
340.0
6.0
3.0
2.0
1895.0
52.0
13.0
44.0
6.0
3.0
960.0
4.0
1.0
3.0
2916.0
5.0
1.0
1.0
2.0
3.0
148.0
103.0
11.0
4.0
1.0
530.0
3.0
18.0
9.0
1511.0
3.0
71.0
35.0
1036.0
398.0
43.0
882.0
1.0
152.0
1.0
1.0
24.0
3.0
65.0
1.0
7.0
1.0
1.0
1208.0
36.0
3.0
1.0
104.0
1.0
163.0
292.0
2.0
9.0
7.0
817.0
2.0
1.0
1.0
4.0
1443.0
3.0
3.0
10.0
591.0
3.0
404.0
806.0
4.0
2.0
2.0
1.0
73.0
3.0
6.0
335.0
1.0
1.0
1.0
3.0
948.0
10.0
447.0
1.0
15.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
31.0
7.0
1.0
3.0
2.0
486.0
503.0
23.0
30.0
107.0
1.0
55.0
2.0
189.0
2.0
318.0
9.0
85.0
2.0
9.0
1.0
1.0
18.0
4.0
22.0
3.0
8.0
2.0
19.0
611.0
1.0
2.0
8.0
2.0
2.0
3.0
24.0
1.0
10.0
10.0
101.0
1.0
22.0
1.0
34.0
5.0
1.0
1.0
507.0
1.0
29.0
6.0
125.0
10.0
1.0
45.0
1546.0
1.0
36.0
50.0
1.0
4.0
9.0
5542.0
1.0
100.0
1940.0
1.0
256.0
46.0
49.0
5.0
38.0
5.0
2.0
5.0
1.0
9.0
2.0
15.0
16.0
25.0
103.0
1.0
1.0
2409.0
1.0
4.0
3.0
11.0
17.0
18.0
1.0
1.0
288.0
3.0
4.0
6.0
7.0
875.0
370.0
1.0
3.0
6.0
2.0
2.0
10.0
2.0
2.0
7034.0
3.0
1280.0
1.0
3.0
174.0
1.0
3.0
7.0
36.0
1.0
3.0
2391.0
14.0
1.0
1.0
1410.0
3.0
1.0
