2.0
8.0
1.0
3.0
8.0
4.0
1.0
24.0
1.0
431.0
3.0
322.0
3.0
3.0
15.0
3.0
3.0
1.0
1.0
3.0
97.0
1.0
376.0
9.0
8.0
2.0
1.0
1.0
1157.0
21.0
1.0
1.0
1.0
1.0
1.0
1.0
7.0
39.0
1.0
9.0
351.0
1.0
13.0
30.0
4.0
1.0
1.0
3.0
101.0
5.0
65.0
1.0
16.0
1.0
7.0
237.0
1638.0
3.0
22.0
1.0
23.0
127.0
8.0
292.0
6748.0
1.0
3.0
3.0
4.0
35.0
11.0
1065.0
2.0
1.0
11.0
1.0
2.0
64.0
3.0
23.0
3.0
2.0
1.0
1.0
2.0
17.0
1.0
9.0
1.0
1.0
2.0
72.0
2.0
2.0
30.0
2.0
4.0
3.0
10.0
116.0
2.0
1.0
1.0
24.0
3.0
2.0
3.0
3.0
20.0
6.0
90.0
2.0
1.0
2.0
47.0
40.0
1.0
42.0
7.0
1.0
2.0
29.0
7.0
2.0
1216.0
279.0
1.0
3.0
2.0
2.0
1.0
2.0
534.0
663.0
5.0
1.0
3.0
375.0
55.0
2.0
24.0
1.0
3.0
55.0
2.0
6.0
3.0
1.0
1172.0
282.0
727.0
70.0
35.0
81.0
701.0
1.0
8.0
2.0
1.0
318.0
3.0
2.0
1.0
1.0
1102.0
2.0
107.0
3.0
2.0
2.0
6.0
7.0
1.0
3.0
1.0
3629.0
589.0
1.0
2.0
1.0
49.0
206.0
1.0
348.0
1.0
2.0
12.0
3.0
1.0
3.0
1.0
64.0
25.0
4.0
2.0
2894.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
2.0
126.0
3.0
2.0
3.0
7.0
2.0
243.0
263.0
1.0
1.0
2.0
1.0
27.0
2.0
2.0
14.0
1.0
17.0
7.0
2.0
1477.0
1.0
1420.0
3.0
3.0
7.0
25.0
3.0
6.0
45.0
2.0
2.0
27.0
10.0
2.0
2.0
282.0
5.0
3.0
1.0
1.0
2.0
2.0
1.0
4.0
3.0
3.0
1.0
2.0
3.0
1.0
8.0
1.0
1.0
1.0
3.0
94.0
249.0
90.0
1.0
3.0
169.0
1.0
1.0
531.0
2.0
84.0
3.0
8.0
2.0
1.0
83.0
1.0
5.0
1.0
2.0
8.0
1.0
96.0
140.0
31.0
3.0
13.0
24.0
5.0
3.0
1.0
3.0
4.0
7.0
10.0
194.0
3.0
384.0
637.0
3.0
130.0
1.0
2.0
1.0
4.0
39.0
147.0
4.0
24.0
1.0
5.0
636.0
1.0
2.0
2.0
3.0
4.0
13.0
3.0
974.0
282.0
30.0
1.0
1.0
21.0
3.0
1.0
3.0
3.0
1.0
9.0
1.0
477.0
1.0
8.0
1.0
3.0
1.0
14.0
1.0
1917.0
42.0
3.0
4.0
1.0
3.0
1.0
4.0
2.0
641.0
72.0
3.0
2.0
1.0
5.0
18.0
3.0
2.0
1.0
4.0
97.0
1190.0
3.0
1.0
3.0
113.0
215.0
3.0
837.0
2.0
410.0
1045.0
1.0
3.0
3.0
1.0
150.0
8.0
1.0
138.0
48.0
1.0
3.0
1.0
3.0
2.0
1.0
3.0
1.0
4.0
1005.0
3.0
3.0
3.0
2957.0
3.0
2.0
1.0
1.0
1.0
1.0
2.0
1.0
28.0
2.0
5.0
34.0
43.0
1.0
8.0
1.0
1.0
3.0
1.0
1.0
8.0
1631.0
2.0
2.0
10001.0
2.0
3.0
2.0
1.0
1.0
2.0
8.0
1.0
2.0
3.0
3.0
12.0
1.0
2.0
3.0
1.0
1.0
1.0
37.0
3.0
1.0
3.0
2.0
1.0
3.0
87.0
3.0
553.0
3.0
3.0
3.0
70.0
171.0
1.0
3.0
3951.0
1518.0
3.0
1.0
1.0
6.0
90.0
24.0
3.0
7.0
45.0
3.0
2.0
1.0
9.0
1.0
1.0
8.0
3.0
532.0
366.0
4.0
341.0
4.0
3.0
4.0
1.0
1.0
2.0
2.0
2.0
3584.0
3.0
1.0
1192.0
24.0
1652.0
9.0
793.0
30.0
19.0
13.0
351.0
13.0
1.0
19.0
3.0
3.0
1.0
3.0
9.0
51.0
1.0
14385.0
2.0
591.0
3.0
2.0
1.0
7.0
3.0
3.0
3.0
25.0
886.0
868.0
82.0
21.0
2.0
3.0
1.0
1.0
21.0
1.0
1.0
8.0
7.0
32.0
2.0
17.0
1.0
12.0
697.0
1.0
3.0
1477.0
2.0
1.0
5.0
1.0
3.0
5.0
7.0
2.0
261.0
254.0
4.0
1.0
28.0
8.0
2.0
3.0
977.0
1.0
8.0
3.0
30.0
1.0
874.0
9.0
2.0
88.0
1.0
1435.0
338.0
100.0
1.0
4.0
490.0
5.0
3.0
470.0
23189.0
872.0
1707.0
1.0
399.0
3.0
13.0
1.0
17.0
1.0
147.0
3.0
3.0
22.0
1.0
13.0
2.0
16.0
1.0
3.0
4.0
1.0
3.0
530.0
3.0
5.0
11.0
1.0
137.0
3.0
1.0
3.0
2.0
1.0
433.0
3.0
1.0
4.0
67.0
3.0
2.0
9.0
4.0
3.0
12.0
62.0
7.0
562.0
2.0
8.0
1.0
1.0
1.0
1119.0
201.0
20.0
1.0
20.0
1536.0
4.0
191.0
14.0
50.0
1.0
2.0
10.0
2.0
70.0
369.0
13.0
4.0
2.0
18.0
4.0
1.0
19.0
1.0
101.0
6.0
3.0
5.0
292.0
210.0
3.0
1.0
1.0
12.0
13.0
3.0
3.0
4.0
8839.0
2.0
1.0
1.0
1.0
4.0
44.0
2.0
2.0
2.0
23.0
3.0
1.0
31.0
176.0
89.0
9.0
3.0
7.0
16.0
21.0
1.0
3.0
1.0
421.0
4.0
61.0
13749.0
1.0
21.0
10.0
1.0
1.0
3.0
5.0
2.0
4.0
1.0
2.0
4.0
58.0
4.0
3.0
235.0
2.0
6.0
13.0
3.0
2.0
380.0
3.0
5.0
1.0
146.0
1785.0
6.0
54.0
30.0
4.0
1.0
1040.0
9.0
2.0
3.0
462.0
20.0
23.0
3.0
3.0
3.0
1.0
1.0
3.0
1.0
293.0
5.0
7.0
3.0
295.0
3.0
18.0
2.0
2.0
1.0
132.0
3.0
2.0
1.0
83.0
3.0
3.0
123.0
32.0
3.0
1.0
18.0
2.0
3.0
2.0
16.0
9.0
337.0
4.0
1.0
3.0
1.0
25.0
4.0
1.0
1.0
3.0
2.0
3.0
1.0
2.0
8.0
121.0
596.0
2.0
338.0
1.0
88.0
1.0
16.0
2.0
46.0
15.0
596.0
835.0
1097.0
9.0
1606.0
36.0
50.0
290.0
1.0
1.0
3.0
2.0
8.0
3.0
9.0
1.0
109.0
1.0
5.0
8.0
5064.0
2.0
1.0
83.0
24.0
2.0
1.0
1.0
3.0
20.0
1.0
1.0
1.0
4.0
3.0
180.0
3.0
2046.0
3.0
1.0
1.0
2.0
2.0
84.0
3.0
3.0
8.0
4.0
5.0
3.0
3.0
310.0
2.0
2.0
87.0
723.0
3.0
1384.0
1.0
3.0
14.0
70.0
2.0
17.0
57.0
2.0
6.0
2.0
6.0
21.0
1.0
8.0
114.0
1077.0
1.0
1.0
1.0
6.0
3.0
301.0
73.0
1.0
14.0
1.0
3.0
65.0
1.0
9.0
13.0
3.0
1.0
2.0
6.0
1.0
89.0
4.0
1.0
2.0
128.0
1.0
1.0
9.0
3.0
114.0
28.0
5.0
1.0
229.0
4.0
1.0
19.0
71.0
172.0
351.0
75.0
24.0
3.0
2.0
2.0
1.0
4.0
112.0
8.0
1.0
144.0
2.0
1422.0
1.0
1.0
1427.0
7.0
49.0
1.0
3.0
3.0
65.0
47.0
175.0
102.0
71.0
1.0
1.0
1383.0
6.0
2.0
9.0
3.0
2.0
3.0
99.0
490.0
1.0
35.0
3.0
38.0
4.0
2.0
53.0
5.0
13840.0
126.0
42.0
170.0
1.0
886.0
307.0
1.0
111.0
55.0
1.0
1283.0
122.0
16.0
30.0
3.0
1821.0
442.0
50.0
35.0
1.0
3.0
2.0
2.0
23.0
17.0
4.0
70.0
3.0
1.0
3.0
3.0
459.0
138.0
1.0
1.0
1.0
4.0
3.0
9.0
1.0
3.0
2.0
8.0
2.0
26.0
1.0
1.0
4.0
1.0
181.0
1.0
145.0
1.0
1.0
11.0
3.0
3.0
1.0
242.0
19.0
24.0
35.0
1.0
2.0
1.0
172.0
2.0
76.0
17.0
2.0
2.0
4.0
4.0
1.0
27.0
1.0
9.0
1.0
4.0
285.0
7.0
1.0
1.0
3.0
1.0
3.0
3.0
3.0
3.0
1.0
3.0
98.0
25.0
3609.0
160.0
2.0
2.0
629.0
29.0
7.0
1.0
2.0
3.0
17.0
28.0
3.0
1.0
6.0
16.0
512.0
1.0
2.0
249.0
65.0
1.0
4.0
3.0
1434.0
429.0
1829.0
3.0
1.0
2.0
8.0
8.0
4.0
2.0
1.0
9.0
341.0
9.0
3.0
1.0
3.0
266.0
3.0
2.0
1.0
1.0
25.0
1.0
7.0
1825.0
1.0
565.0
1.0
214.0
84.0
5707.0
170.0
1000.0
89.0
3.0
1.0
3.0
3.0
6.0
1.0
2.0
1.0
19.0
289.0
3.0
57.0
16.0
309.0
1.0
167.0
17.0
1.0
763.0
22.0
759.0
301.0
1018.0
1.0
3.0
2.0
3.0
591.0
2.0
1.0
1.0
4.0
32.0
81.0
74.0
5.0
5.0
1.0
4.0
110.0
24.0
2.0
17.0
3.0
3.0
1.0
2.0
10.0
87.0
304.0
1.0
575.0
1869.0
3.0
1.0
272.0
89.0
41.0
2.0
3.0
14707.0
4.0
7.0
1.0
2.0
1.0
981.0
13.0
1.0
107.0
360.0
4.0
3.0
1.0
1.0
16.0
8.0
60.0
288.0
1.0
8.0
1.0
3.0
75.0
1523.0
22.0
2078.0
1018.0
5.0
2.0
97.0
37.0
1747.0
1.0
3.0
3.0
266.0
44.0
491.0
1.0
4.0
2120.0
3878.0
1.0
102.0
4.0
296.0
23.0
1.0
779.0
222.0
1.0
56.0
27.0
72.0
2.0
10.0
18.0
1.0
13.0
4.0
17.0
1.0
7.0
1.0
1.0
46.0
2.0
977.0
2.0
117.0
1.0
82.0
1.0
1.0
3.0
19.0
1.0
9.0
2.0
1517.0
9.0
177.0
33.0
3.0
10.0
30.0
1.0
4.0
24.0
139.0
6.0
1018.0
1.0
1.0
1.0
14.0
87.0
324.0
353.0
1552.0
31.0
288.0
164.0
2.0
3.0
3.0
1.0
2.0
1.0
130.0
1.0
1.0
261.0
1.0
1.0
4.0
2.0
1.0
1.0
11.0
2.0
14.0
2.0
9.0
65.0
8.0
1.0
57.0
1012.0
8.0
9.0
21.0
2.0
331.0
43.0
1.0
1.0
21.0
3.0
5.0
6.0
3.0
36.0
3.0
3.0
48.0
3.0
82.0
2.0
1.0
8.0
15.0
5.0
5.0
1.0
3.0
2.0
19.0
4.0
18.0
1.0
1.0
3.0
8.0
1.0
44.0
156.0
38.0
2.0
3.0
334.0
1.0
7.0
1.0
34.0
311.0
4.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
338.0
370.0
421.0
104.0
3.0
3.0
6.0
1.0
2.0
1.0
2.0
21.0
1.0
1.0
8.0
3.0
1.0
600.0
1.0
67.0
1101.0
240.0
3.0
679.0
18.0
1.0
3.0
3.0
2.0
3.0
22003.0
3.0
1.0
116.0
11.0
667.0
156.0
28.0
118.0
1.0
2.0
3.0
1.0
24.0
2.0
1.0
3.0
30.0
8.0
3.0
9.0
4.0
34.0
2.0
8.0
1.0
772.0
145.0
34.0
1.0
69.0
8.0
19.0
3.0
3.0
5.0
391.0
3.0
50.0
3.0
1.0
9.0
1.0
1246.0
1.0
2.0
3.0
8.0
279.0
16.0
2.0
1.0
1.0
40.0
1.0
9.0
17.0
444.0
3.0
4.0
1.0
1.0
3.0
1.0
1.0
2.0
3.0
16.0
521.0
1.0
265.0
2.0
2.0
2.0
8013.0
1.0
2.0
3.0
1.0
1.0
2.0
1846.0
1.0
584.0
2.0
30.0
3.0
332.0
8.0
3.0
2002.0
1.0
1.0
1.0
2.0
6.0
47.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
4.0
1399.0
3.0
2.0
1.0
1018.0
1.0
26.0
3.0
64.0
1.0
7.0
21.0
62.0
92.0
198.0
961.0
6.0
57.0
1.0
1.0
1.0
1.0
1.0
75.0
1.0
3.0
12.0
177.0
2.0
383.0
9.0
2.0
179.0
19.0
3.0
204.0
96.0
86.0
2.0
12.0
1578.0
1130.0
504.0
10.0
23.0
3.0
8.0
3.0
366.0
1.0
1061.0
9.0
8.0
1.0
2.0
3.0
2.0
3.0
7876.0
43.0
7.0
351.0
42.0
4.0
3.0
1.0
4.0
1.0
2.0
4.0
14.0
1.0
2.0
18.0
1.0
1.0
1.0
600.0
1989.0
400.0
63.0
1.0
2.0
1.0
15.0
608.0
230.0
270.0
1.0
1.0
3.0
2.0
7289.0
230.0
3.0
9.0
6.0
7.0
2.0
9.0
3.0
23.0
1.0
1.0
1.0
19.0
8.0
3.0
83.0
3.0
29.0
3.0
1.0
4.0
1.0
1.0
49.0
5416.0
68.0
72.0
8.0
1.0
1.0
168.0
7.0
1.0
4.0
2.0
215.0
3.0
7.0
178.0
3.0
1.0
2.0
6.0
509.0
78.0
20.0
1.0
1.0
9.0
2.0
941.0
3.0
1.0
1.0
1.0
341.0
4.0
30.0
3.0
2.0
1794.0
126.0
1.0
1.0
1.0
1.0
880.0
3.0
11.0
2.0
7.0
3.0
4.0
82.0
5.0
16.0
1.0
2.0
1.0
29.0
1.0
2.0
2.0
2.0
3.0
571.0
21.0
7.0
2816.0
2.0
1.0
7.0
20.0
57.0
3.0
1395.0
2.0
4.0
3.0
1.0
1.0
444.0
124.0
2.0
1.0
65.0
1.0
161.0
8.0
3.0
3.0
1.0
5.0
2.0
180.0
11.0
66.0
7.0
1.0
576.0
1.0
2.0
5.0
3.0
3.0
1.0
9.0
23.0
41.0
685.0
3.0
47.0
45.0
2.0
13.0
1.0
75.0
1.0
1.0
7.0
1.0
961.0
288.0
1.0
8364.0
439.0
116.0
138.0
2.0
5.0
11.0
1.0
288.0
943.0
56.0
3.0
3.0
71.0
7.0
2.0
3.0
3.0
82.0
9.0
3.0
2186.0
19.0
1.0
41.0
763.0
1.0
99.0
1.0
1.0
742.0
117.0
91.0
1.0
7.0
3.0
3.0
12.0
3.0
1510.0
2.0
6.0
6.0
4.0
785.0
1.0
4.0
19.0
60.0
31.0
1.0
7.0
3.0
351.0
1.0
1.0
2.0
282.0
1.0
6.0
1.0
1898.0
10.0
3.0
2278.0
5707.0
2.0
3.0
9.0
3.0
1.0
1.0
700.0
5.0
3.0
6.0
3.0
210.0
3.0
4.0
1.0
3.0
686.0
1.0
24.0
4.0
764.0
4.0
8.0
3.0
5.0
12.0
3.0
3.0
1.0
1.0
338.0
16851.0
3.0
2.0
1.0
146.0
1.0
6.0
2.0
1.0
1.0
7.0
24.0
1.0
20.0
3.0
1.0
3.0
524.0
1.0
5.0
47.0
9.0
719.0
21.0
33.0
5.0
2.0
3.0
18.0
24.0
126.0
5.0
3.0
8.0
4.0
30.0
1.0
9.0
1.0
3.0
351.0
3.0
2259.0
590.0
123.0
41.0
3.0
1.0
452.0
172.0
1.0
1.0
469.0
814.0
6.0
6.0
404.0
1.0
7.0
3.0
10.0
5.0
3.0
1359.0
3.0
129.0
1.0
1.0
928.0
1582.0
980.0
1.0
10.0
1.0
110.0
4.0
1.0
4.0
1.0
102.0
10.0
282.0
3.0
5.0
1.0
351.0
74.0
5.0
3.0
3.0
107.0
2.0
352.0
903.0
1.0
251.0
3.0
1.0
3.0
3.0
152.0
1.0
46947.0
11.0
8.0
1.0
18.0
38.0
6.0
1.0
8.0
8.0
3.0
1.0
17.0
3.0
69.0
14.0
1.0
9.0
3.0
23.0
338.0
4.0
3.0
685.0
2.0
1.0
3.0
1132.0
3.0
1.0
1.0
24.0
582.0
2.0
3.0
1.0
539.0
1.0
1.0
76.0
12.0
3.0
32.0
7.0
2.0
24.0
76.0
1.0
5.0
5.0
1.0
3000.0
2.0
2.0
1.0
1.0
1872.0
656.0
56.0
7199.0
1.0
5.0
518.0
1.0
106.0
11.0
1.0
8.0
20.0
151.0
20.0
1.0
3.0
5.0
1.0
55.0
50.0
1265.0
7.0
4.0
28.0
2.0
1.0
156.0
797.0
5.0
25.0
3.0
1181.0
2.0
1.0
1.0
1.0
1.0
2.0
22.0
5.0
1.0
139.0
268.0
4.0
1.0
4917.0
25.0
6.0
3.0
1.0
3.0
9.0
3.0
1.0
1.0
5.0
2.0
4.0
4.0
2.0
311.0
5.0
51.0
1.0
6653.0
32.0
3.0
25.0
1.0
4.0
1207.0
1.0
1.0
771.0
2.0
6.0
15.0
3.0
351.0
23.0
3.0
1.0
1.0
171.0
3.0
251.0
3.0
5.0
5.0
3.0
7.0
2.0
2.0
960.0
17.0
1.0
5.0
4.0
2.0
1.0
1.0
2.0
9.0
1.0
417.0
6.0
1.0
1.0
117.0
1.0
3.0
9.0
7.0
1.0
9.0
2.0
2.0
3.0
1.0
38.0
3.0
38.0
329.0
4.0
1.0
9.0
1.0
3.0
3.0
7.0
8.0
1.0
1.0
2.0
3.0
1033.0
5.0
1.0
30.0
9.0
40.0
1.0
834.0
2.0
28.0
5.0
1.0
2.0
85.0
189.0
3.0
8.0
11.0
75.0
10.0
4.0
1.0
8.0
1.0
132.0
1.0
1.0
1.0
260.0
24.0
12.0
1.0
1759.0
1.0
3.0
1.0
1.0
587.0
3.0
3.0
1.0
5.0
1.0
5.0
1.0
1.0
4584.0
1.0
835.0
2.0
19.0
374.0
14.0
1.0
1.0
4.0
4.0
2.0
3.0
2.0
1.0
2.0
667.0
61.0
4.0
1.0
7.0
10.0
1.0
3.0
86.0
3.0
27.0
1.0
133.0
1307.0
7.0
1.0
6.0
20.0
1.0
11.0
1.0
91.0
6.0
22.0
3.0
3.0
1.0
3.0
47.0
4.0
9.0
62.0
5.0
1.0
1.0
1.0
1.0
154.0
7.0
1.0
101.0
1.0
1.0
12.0
3.0
1.0
548.0
2.0
10.0
38.0
368.0
73.0
10.0
9.0
5.0
3.0
4.0
752.0
3.0
127.0
247.0
194.0
12.0
16.0
1.0
120.0
4.0
336.0
201.0
3.0
1.0
3.0
3.0
2.0
30.0
23.0
102.0
15.0
1.0
55.0
15.0
1.0
1.0
143.0
2.0
3.0
2.0
1.0
781.0
5.0
6.0
4.0
4.0
35.0
13.0
10.0
1.0
1.0
846.0
58.0
6.0
4296.0
2.0
34.0
1.0
3.0
5.0
288.0
1.0
8.0
1.0
12.0
61.0
1384.0
198.0
83.0
3170.0
1.0
628.0
1.0
3.0
2.0
835.0
1.0
377.0
24.0
1.0
3.0
7.0
27.0
332.0
21.0
48.0
1.0
3.0
1.0
13.0
8.0
4.0
886.0
3.0
4.0
4.0
1.0
1.0
29.0
16.0
13.0
9.0
150.0
967.0
6.0
336.0
14.0
1.0
1.0
1.0
12.0
1.0
2.0
2.0
2.0
1.0
21.0
3.0
34.0
5.0
481.0
5.0
3.0
21.0
3.0
1.0
13.0
1203.0
4.0
4547.0
4.0
1.0
42.0
4.0
1.0
2.0
34.0
176.0
1.0
8.0
7.0
3.0
96.0
16.0
7.0
55.0
90.0
2.0
3.0
41.0
33.0
486.0
2.0
883.0
3.0
23.0
79.0
8.0
1.0
2.0
1.0
3.0
51.0
44.0
1018.0
1.0
14.0
1.0
9.0
6.0
1.0
5.0
2.0
1.0
11.0
9.0
46.0
3.0
1.0
65.0
1.0
12.0
5.0
4.0
1.0
1.0
25.0
1.0
5.0
3.0
5.0
6.0
24.0
6.0
1.0
1.0
1.0
101.0
4.0
4.0
3.0
3.0
1.0
29.0
275.0
3746.0
1.0
1.0
1.0
7.0
1.0
1.0
2.0
1.0
4.0
3.0
1.0
1.0
19.0
3.0
2.0
349.0
64.0
27.0
1.0
2.0
3.0
1.0
3.0
1.0
271.0
1.0
1.0
3.0
17.0
4.0
1.0
4.0
72.0
20.0
3.0
8.0
1.0
5.0
1.0
157.0
5.0
11.0
3.0
9.0
2.0
1.0
479.0
5.0
117.0
444.0
9.0
4.0
69.0
1.0
3.0
35.0
731.0
2.0
1.0
22.0
416.0
1.0
1.0
3.0
5.0
584.0
3.0
24.0
17.0
1.0
6.0
5.0
2.0
9.0
238.0
8854.0
3.0
1.0
3.0
3.0
3.0
2.0
207.0
6.0
1.0
4.0
348.0
21.0
357.0
27.0
97.0
2.0
1052.0
1.0
4.0
80.0
24.0
6.0
34.0
3.0
3.0
2.0
56.0
1.0
2.0
11.0
1.0
2.0
3.0
279.0
140.0
206.0
4.0
7.0
3.0
2.0
13.0
1.0
1.0
2.0
1.0
4.0
11.0
57.0
2.0
1.0
2.0
25.0
3.0
4.0
2.0
17.0
1.0
1.0
3.0
1.0
1.0
178.0
35.0
458.0
7.0
226.0
3.0
9.0
5.0
102.0
5.0
1.0
12.0
3.0
1.0
1.0
1.0
1.0
15.0
1.0
1.0
1593.0
31.0
5.0
2100.0
3.0
10.0
1.0
1.0
1.0
1.0
1.0
6.0
3.0
1.0
1.0
1160.0
3.0
23.0
1.0
19.0
3.0
1.0
3.0
2.0
3.0
957.0
2.0
19.0
3.0
1.0
2.0
9.0
2.0
37.0
162.0
3.0
19.0
2.0
4.0
2.0
17.0
199.0
3.0
17.0
3.0
6.0
90.0
2.0
3.0
1.0
2.0
250.0
2.0
1.0
14385.0
3.0
1542.0
3.0
3.0
313.0
1.0
1.0
2.0
11.0
1.0
2.0
5.0
2.0
2310.0
2816.0
3.0
2.0
50.0
24.0
1.0
1.0
26.0
14385.0
1.0
1.0
9.0
29.0
10.0
6.0
1.0
1.0
7.0
3.0
1.0
576.0
10.0
89.0
384.0
1.0
2.0
28.0
5.0
157.0
4.0
23.0
66.0
5.0
1062.0
5.0
2.0
7.0
1.0
4.0
2.0
3.0
1018.0
3.0
2.0
3.0
1.0
3.0
3.0
168.0
5.0
17.0
1.0
1.0
78.0
512.0
3.0
3.0
9.0
19.0
16.0
1.0
77.0
1.0
793.0
68.0
3.0
3.0
46.0
604.0
2.0
1646.0
1.0
2.0
1.0
8.0
20.0
1.0
2.0
5.0
402.0
2.0
60.0
3.0
323.0
277.0
1.0
2.0
3.0
840.0
2903.0
1.0
3.0
135.0
8.0
144.0
8.0
719.0
73.0
72.0
13.0
5.0
1.0
3.0
1.0
1.0
27.0
219.0
2.0
2.0
45.0
19.0
1.0
2.0
3.0
2.0
1.0
13.0
5.0
102.0
11.0
81.0
400.0
188.0
6.0
1.0
612.0
17.0
1.0
31.0
196.0
1674.0
6.0
1.0
11.0
2.0
1.0
1.0
1.0
125.0
2.0
1.0
3.0
282.0
1911.0
145.0
1.0
3.0
1.0
118.0
7.0
92.0
261.0
273.0
2.0
23.0
25.0
4.0
3.0
4.0
14.0
1.0
3.0
2.0
1.0
4.0
2.0
1449.0
1.0
139.0
9.0
271.0
1.0
116.0
1238.0
961.0
1.0
3.0
2762.0
111.0
3.0
1.0
1.0
2.0
2.0
3.0
7.0
8.0
1.0
2.0
1131.0
1.0
1.0
2.0
3.0
3.0
1.0
11.0
3.0
1.0
1.0
1.0
5.0
1.0
1.0
56.0
159.0
3.0
30.0
6.0
2.0
301.0
1.0
2741.0
1.0
1.0
5.0
18.0
459.0
173.0
3.0
419.0
2.0
2.0
898.0
68.0
7.0
871.0
5.0
1.0
1.0
1.0
1.0
1.0
503.0
8.0
1.0
21.0
1.0
1.0
72.0
2.0
2.0
32.0
1.0
2943.0
33.0
62.0
3.0
4.0
498.0
33.0
1.0
1.0
3.0
2822.0
9.0
3.0
81.0
1.0
4.0
2.0
1.0
6.0
54.0
5.0
40.0
561.0
2.0
2.0
1998.0
3.0
1.0
9.0
310.0
69.0
611.0
241.0
1576.0
338.0
1.0
1.0
1524.0
2.0
3.0
864.0
19.0
9.0
3.0
1.0
266.0
1.0
1.0
1.0
1.0
4.0
19.0
1.0
15.0
1.0
7.0
53.0
2.0
143.0
2.0
16.0
1.0
1.0
1.0
1.0
173.0
1.0
1008.0
3.0
1.0
1.0
37.0
888.0
157.0
1.0
28.0
1.0
2.0
11.0
596.0
17.0
1600.0
363.0
215.0
378.0
22.0
6.0
1.0
55.0
3.0
24.0
710.0
2.0
1024.0
6.0
3.0
1.0
59.0
3.0
51.0
3.0
1.0
26.0
3.0
20.0
3.0
3.0
4.0
3.0
1.0
3.0
8.0
1.0
3.0
2.0
1.0
677.0
374.0
596.0
1.0
265.0
3.0
1.0
1.0
64.0
141.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
932.0
3.0
3.0
5.0
66.0
23.0
1.0
8.0
1.0
31.0
24.0
12.0
3.0
1.0
1.0
1.0
27.0
21.0
1.0
1.0
1.0
71.0
82.0
376.0
2.0
2.0
4.0
1.0
1.0
2.0
4.0
260.0
3.0
15.0
1.0
2.0
69.0
3.0
12.0
2.0
5.0
621.0
747.0
1.0
4.0
110.0
3.0
1.0
932.0
14.0
3.0
1369.0
32.0
14497.0
1.0
409.0
2.0
4.0
1.0
22.0
17.0
1811.0
3.0
1.0
1.0
2.0
50.0
5392.0
1.0
4.0
1.0
4.0
3.0
1.0
11.0
364.0
1.0
839.0
33.0
3.0
2.0
3.0
2.0
104.0
1.0
9.0
47.0
1601.0
12.0
961.0
3.0
14385.0
314.0
3.0
9.0
5.0
3.0
172.0
3.0
1.0
14.0
74.0
1.0
1340.0
1.0
97.0
369.0
3.0
1.0
1.0
8.0
1.0
3.0
25.0
1.0
1.0
2.0
1200.0
601.0
136.0
2.0
98.0
1.0
2.0
1311.0
1.0
1.0
1.0
1.0
21.0
590.0
18.0
2.0
1.0
220.0
10.0
3.0
5.0
1.0
4.0
3.0
590.0
10.0
4.0
3.0
1.0
1.0
3.0
1173.0
524.0
3.0
1.0
1437.0
3.0
3.0
70.0
2.0
178.0
2.0
60.0
3.0
1.0
2.0
2.0
3.0
80.0
2.0
3.0
19.0
4.0
78.0
1.0
295.0
4.0
1.0
1.0
3.0
707.0
1.0
3.0
3.0
68.0
7.0
1.0
575.0
1.0
3.0
2.0
485.0
4.0
350.0
65.0
1.0
449.0
671.0
343.0
15.0
3715.0
2.0
8.0
641.0
2.0
1.0
3.0
3.0
3.0
34.0
2.0
1.0
545.0
3.0
2.0
1.0
1.0
3.0
46.0
2.0
4.0
673.0
20.0
1.0
1.0
581.0
3.0
1.0
1.0
3.0
2.0
1802.0
10.0
2.0
3.0
56.0
1.0
