2.0
1.0
1.0
1.0
1.0
455.0
1.0
1.0
5.0
4.0
18.0
1.0
1.0
11.0
2.0
88.0
3.0
2.0
2.0
65.0
9.0
1.0
125.0
2.0
1.0
5.0
4.0
6.0
3.0
7.0
1.0
3.0
3.0
1.0
97.0
7.0
3.0
2.0
94.0
781.0
1.0
4.0
36.0
6.0
574.0
5.0
18.0
4.0
2.0
1.0
24.0
1238.0
1.0
10.0
1.0
5.0
1.0
1.0
3.0
1.0
17.0
19.0
1.0
4.0
4.0
41.0
1.0
1.0
5.0
1.0
1.0
1.0
32.0
2.0
19.0
149.0
742.0
1.0
12.0
355.0
4.0
2.0
1.0
7.0
497.0
2.0
9.0
84.0
3.0
2.0
102.0
3.0
1.0
179.0
9.0
7446.0
120.0
5.0
1.0
3.0
3.0
1949.0
1560.0
839.0
28.0
288.0
3.0
4.0
58.0
29.0
3.0
24.0
17.0
211.0
2.0
48.0
4452.0
135.0
2936.0
3.0
3.0
4.0
476.0
3.0
12.0
3.0
22.0
70.0
1.0
4.0
1.0
74.0
2818.0
3.0
6.0
60.0
3.0
1.0
361.0
8.0
140.0
1.0
1.0
195.0
1.0
2.0
450.0
85.0
1.0
1.0
1000.0
3.0
308.0
1.0
2.0
3.0
1.0
1.0
20.0
1.0
3.0
1.0
5.0
3.0
412.0
4.0
308.0
1.0
4.0
1.0
9.0
4.0
3.0
4.0
1047.0
3.0
6.0
5027.0
1.0
47.0
1.0
4.0
42.0
7.0
9.0
1.0
802.0
9.0
3.0
5.0
3.0
41.0
9.0
3.0
4.0
9.0
71.0
8.0
3.0
2.0
351.0
3.0
8.0
31.0
7.0
3.0
2.0
134.0
3.0
231.0
2.0
143.0
2.0
1.0
2.0
4.0
2.0
24.0
1.0
1.0
1.0
1.0
1.0
7.0
5.0
3.0
19.0
1.0
8.0
3.0
3.0
5173.0
1.0
150.0
1.0
98.0
1.0
1.0
16.0
2.0
1.0
7.0
17.0
1.0
2.0
157.0
43.0
74.0
27.0
50.0
1.0
3.0
67.0
4.0
670.0
1.0
1.0
555.0
203.0
1.0
3.0
16.0
1.0
3.0
708.0
1.0
2.0
1066.0
1.0
335.0
3.0
23.0
1.0
17.0
3.0
2.0
9671.0
4.0
3.0
37.0
1.0
1207.0
3.0
3.0
1.0
1.0
1.0
565.0
3.0
14.0
1.0
1.0
2.0
5.0
18.0
52.0
1.0
87.0
1.0
3.0
1.0
2.0
1.0
31.0
4.0
1.0
3.0
36.0
1.0
537.0
96.0
1.0
1.0
11.0
10.0
4.0
5.0
3.0
1.0
9.0
97.0
3.0
20.0
1.0
3.0
285.0
42.0
3.0
15.0
7.0
1432.0
371.0
162.0
1.0
2592.0
17.0
1.0
12.0
2.0
1.0
92.0
64.0
12.0
1.0
1304.0
83.0
3.0
1.0
3.0
26.0
1.0
3.0
101.0
1.0
9.0
3.0
2.0
13.0
697.0
6.0
24.0
3.0
7.0
174.0
730.0
7.0
1.0
3.0
5.0
3.0
1.0
184.0
1.0
8.0
3.0
1.0
2.0
4.0
74.0
1.0
3.0
2.0
249.0
323.0
2.0
79.0
2.0
16.0
1.0
1.0
4.0
3.0
7.0
95.0
2.0
5.0
91.0
3.0
8.0
18.0
1.0
2.0
354.0
1.0
1.0
4.0
1.0
11.0
103.0
3816.0
3.0
850.0
4.0
235.0
3.0
359.0
85.0
1.0
243.0
1.0
5.0
3.0
8.0
1.0
9.0
9.0
3.0
29.0
18.0
1.0
79.0
68.0
1.0
1.0
1.0
8.0
1.0
1.0
49.0
10.0
1.0
2.0
1.0
1.0
20.0
229.0
288.0
1.0
35.0
4.0
3.0
1588.0
4.0
1.0
25.0
20.0
7.0
10.0
2.0
3.0
3.0
1.0
3.0
27.0
3.0
3.0
548.0
18.0
1.0
25.0
288.0
1.0
9.0
58.0
1591.0
9.0
18.0
472.0
3.0
1.0
14385.0
7.0
90.0
3.0
86.0
288.0
34.0
1.0
1.0
2.0
5.0
30.0
3.0
3981.0
7.0
1.0
65.0
5.0
4.0
3.0
2.0
3.0
3.0
1.0
24.0
34.0
1252.0
46.0
188.0
12.0
11.0
1.0
8.0
3.0
545.0
10.0
2.0
3.0
2.0
19.0
1.0
1.0
19.0
1.0
97.0
85.0
4.0
1.0
8.0
7.0
1.0
1.0
10.0
1674.0
5.0
10.0
1.0
4.0
7.0
15.0
4.0
3.0
7.0
3.0
1.0
184.0
1.0
457.0
4.0
1997.0
1781.0
3.0
3.0
9.0
2.0
3.0
147.0
3.0
5.0
894.0
2.0
1.0
1.0
1.0
1.0
1.0
2.0
2.0
622.0
1.0
2932.0
9.0
4.0
3.0
6.0
96.0
5.0
2.0
28.0
3.0
399.0
4.0
1.0
2.0
13.0
4.0
1.0
2.0
10.0
1.0
1.0
30.0
1.0
8.0
1.0
9.0
23.0
1036.0
361.0
28.0
2674.0
6.0
1.0
170.0
265.0
436.0
4.0
1.0
3.0
24.0
35.0
1.0
1.0
4.0
3.0
675.0
3.0
5.0
191.0
421.0
6.0
39.0
2.0
313.0
1.0
1.0
421.0
689.0
2.0
3.0
1.0
25.0
1.0
139.0
76.0
1230.0
58.0
190.0
15.0
17.0
15.0
1.0
14.0
1.0
1.0
1.0
1.0
1.0
273.0
1075.0
44.0
1.0
1760.0
3.0
1.0
6.0
1.0
3.0
1432.0
3.0
139.0
39.0
1.0
3.0
1.0
1.0
8.0
15.0
19.0
3.0
1.0
1.0
579.0
2440.0
274.0
1207.0
1.0
12.0
1.0
19.0
6.0
640.0
19.0
11.0
8.0
180.0
3.0
8.0
16.0
9.0
9.0
5.0
9.0
3.0
90.0
12.0
1.0
1.0
9.0
5.0
2.0
7.0
57.0
5.0
2.0
3.0
818.0
956.0
158.0
2.0
141.0
10.0
3.0
1.0
30.0
53888.0
2.0
6.0
9.0
131.0
3.0
1.0
1.0
3.0
24.0
3.0
849.0
1.0
886.0
24.0
1.0
2.0
3.0
14.0
38.0
2.0
3.0
3.0
3.0
4.0
1.0
13.0
73.0
1.0
1.0
1.0
1.0
1.0
1.0
25.0
16.0
24.0
3.0
49.0
1179.0
7.0
4.0
2.0
4.0
3.0
1.0
4.0
1.0
34.0
44.0
5.0
17.0
113.0
98.0
8.0
58.0
2.0
8.0
1.0
1308.0
1.0
4.0
1.0
76.0
10.0
4.0
16.0
1.0
1.0
19.0
1254.0
34.0
2.0
58.0
924.0
3.0
8.0
10.0
91.0
1.0
1.0
24.0
1.0
50.0
2688.0
906.0
1.0
1.0
660.0
126.0
2.0
2.0
8.0
3.0
1.0
1.0
1.0
1.0
2.0
6.0
40.0
9.0
20.0
138.0
5.0
3.0
19.0
1.0
1.0
1.0
1.0
33.0
18.0
3.0
12.0
1.0
34.0
2.0
8.0
17.0
8092.0
2.0
454.0
3.0
1200.0
3.0
23.0
3.0
1.0
3.0
241.0
4.0
8.0
1.0
830.0
1.0
10077.0
2.0
2.0
1.0
40.0
19.0
1.0
8.0
2.0
1.0
1.0
10.0
22.0
1.0
3.0
12.0
573.0
4.0
2.0
7865.0
2.0
11.0
2.0
1.0
1.0
5.0
124.0
1.0
1.0
2.0
3.0
3.0
17.0
19.0
1.0
9.0
37.0
1.0
4.0
8.0
1.0
148.0
4.0
3.0
2.0
1.0
1.0
1.0
4.0
6.0
2.0
3.0
1.0
1595.0
75.0
9.0
1.0
1.0
1.0
1.0
3.0
1.0
4.0
4.0
231.0
8683.0
2.0
776.0
3.0
2.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
2.0
4.0
1.0
866.0
2.0
1.0
3.0
1.0
153.0
3.0
1.0
2.0
3.0
1.0
3.0
82.0
1007.0
10.0
479.0
22.0
2.0
1726.0
1.0
8.0
1.0
102.0
1.0
5.0
1.0
5.0
1354.0
1.0
2.0
1.0
40.0
3860.0
108.0
26.0
5.0
19.0
7.0
1.0
3.0
18.0
10.0
43.0
60.0
111.0
2.0
59.0
1.0
8.0
2.0
1.0
109.0
7.0
1.0
11.0
203.0
588.0
3.0
1297.0
284.0
76.0
56.0
8.0
592.0
32.0
14.0
1.0
60.0
1768.0
430.0
3.0
20.0
10.0
209.0
16.0
8.0
1187.0
174.0
961.0
2.0
2.0
1.0
2.0
14.0
1.0
21.0
364.0
4.0
1.0
8.0
1.0
4.0
2.0
101.0
1.0
3.0
31.0
24.0
41.0
3.0
7.0
2.0
1.0
997.0
776.0
10.0
295.0
1.0
14.0
3.0
5.0
9.0
3.0
1.0
17.0
1.0
1803.0
3334.0
1.0
92.0
3.0
3.0
412.0
1.0
3.0
12.0
3.0
271.0
8.0
8.0
1.0
17.0
3.0
2539.0
18.0
17.0
3.0
1.0
1.0
3.0
1.0
1.0
14.0
160.0
200.0
2.0
1.0
1.0
3.0
6.0
1.0
1.0
1.0
1.0
5.0
1.0
1.0
12.0
1.0
19.0
9.0
4.0
22.0
1.0
3.0
365.0
1.0
9.0
28.0
1.0
4.0
1.0
4.0
1632.0
3.0
64.0
18.0
81.0
1.0
73.0
3.0
4.0
1.0
3.0
632.0
2.0
3.0
2704.0
8.0
1.0
75.0
145.0
565.0
70.0
551.0
9.0
1.0
1.0
2.0
677.0
61.0
3.0
4.0
11.0
703.0
1.0
1.0
16.0
207.0
3.0
1.0
1.0
993.0
104.0
2.0
165.0
282.0
22.0
3.0
1.0
2.0
1.0
1018.0
1.0
3.0
2.0
1.0
1.0
33.0
135.0
351.0
2.0
1.0
2.0
36.0
3.0
967.0
720.0
1.0
43.0
3.0
3.0
1.0
3.0
19.0
3.0
37.0
1.0
1.0
3.0
97.0
2.0
9.0
2.0
93.0
3.0
3.0
11.0
19.0
1.0
30.0
3.0
436.0
7.0
55.0
8.0
130.0
3.0
2.0
1.0
3.0
1.0
3.0
50.0
1.0
17.0
3.0
42.0
376.0
2.0
378.0
2.0
9.0
38.0
3.0
164.0
1.0
1.0
1.0
2.0
3.0
4.0
1.0
1.0
1.0
2.0
433.0
3.0
2.0
65.0
3.0
1.0
3.0
6.0
1.0
1.0
3.0
4.0
13.0
2.0
9.0
3.0
59.0
3.0
16.0
1.0
42.0
25.0
3.0
278.0
29.0
3.0
3.0
1.0
5.0
10.0
242.0
1.0
2.0
6.0
2.0
4.0
21.0
5.0
4.0
1.0
1.0
4.0
1.0
3.0
1.0
63.0
14.0
1.0
1.0
14.0
2.0
320.0
1.0
48.0
12.0
2.0
2770.0
3.0
6.0
1155.0
3.0
96.0
4.0
3122.0
9.0
3.0
218.0
3.0
214.0
1.0
621.0
4.0
2.0
3.0
3.0
32.0
2.0
98.0
45.0
375.0
19.0
1.0
1.0
2.0
2.0
19.0
4.0
1.0
3.0
1.0
3414.0
4.0
1.0
1.0
308.0
9.0
2.0
1.0
10.0
5.0
19.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
27.0
17.0
14.0
1044.0
4.0
40.0
10.0
19.0
4.0
1532.0
1.0
4.0
50.0
22.0
2.0
2.0
2.0
360.0
2.0
4.0
1.0
3.0
24.0
4.0
10.0
82.0
5.0
3.0
2.0
11.0
2.0
2.0
3.0
86.0
16.0
3.0
14.0
3.0
2.0
2.0
7.0
4.0
998.0
2990.0
2.0
10.0
2.0
1.0
3.0
3.0
118.0
1111.0
1543.0
8.0
520.0
31.0
19.0
1183.0
1.0
1929.0
9.0
1066.0
3.0
216.0
2.0
7.0
19.0
3.0
2452.0
2.0
1.0
4.0
70.0
2.0
10.0
1.0
2.0
6.0
58.0
44.0
1.0
1.0
3.0
5.0
3.0
3.0
130.0
313.0
644.0
1.0
3.0
1.0
1.0
3.0
31.0
6.0
1.0
402.0
7.0
1.0
17.0
1.0
17.0
1.0
555.0
106.0
22.0
69.0
9.0
966.0
3.0
1087.0
21.0
7.0
7.0
79.0
8.0
4.0
1.0
1.0
16.0
13.0
1.0
2.0
139.0
50.0
1.0
3.0
3.0
3219.0
3.0
59.0
4.0
19.0
3.0
64.0
1.0
25.0
8.0
1078.0
8.0
1.0
355.0
3.0
24.0
1.0
3.0
1.0
18.0
1.0
1.0
1.0
12.0
2.0
1.0
87.0
13.0
1.0
2.0
3.0
78.0
15.0
16479.0
38.0
1.0
22.0
1.0
71.0
61.0
3.0
1.0
2.0
3629.0
2.0
425.0
1.0
2.0
293.0
22.0
53.0
3.0
1.0
1.0
3.0
1085.0
1.0
2.0
5.0
438.0
26.0
3.0
1.0
712.0
18.0
1.0
1.0
8.0
2.0
4.0
1.0
1564.0
1.0
3000.0
1.0
1.0
3.0
7.0
10.0
2.0
1.0
5.0
3.0
1.0
1.0
8.0
1.0
148.0
5.0
696.0
667.0
36.0
1.0
9.0
15.0
1.0
2.0
318.0
1.0
4.0
234.0
3.0
47.0
2.0
11.0
3.0
1.0
18.0
27.0
4.0
1756.0
9.0
264.0
3.0
1.0
180.0
2.0
1.0
3.0
2.0
1.0
2.0
14.0
8.0
1.0
1.0
7095.0
157.0
3.0
10.0
1.0
3.0
2466.0
1.0
101.0
4.0
16.0
2.0
3.0
1.0
183.0
5.0
14.0
1.0
2.0
3.0
1.0
182.0
20.0
3.0
3.0
4.0
3.0
9.0
1.0
2.0
3.0
89.0
1.0
1056.0
11.0
2.0
1.0
54.0
95.0
1.0
1.0
2.0
1.0
989.0
2.0
1.0
1.0
13116.0
60.0
101.0
8.0
2.0
16.0
2.0
4.0
9.0
2.0
1.0
33.0
3.0
9.0
2165.0
22.0
2225.0
9.0
375.0
1.0
2.0
1.0
17.0
13.0
4.0
4.0
1.0
19.0
3.0
1.0
46.0
18.0
4.0
2.0
174.0
172.0
22.0
1.0
1.0
8.0
3.0
1.0
56.0
17.0
3.0
122.0
3.0
9.0
902.0
1.0
8.0
1225.0
4.0
1.0
3.0
1.0
2.0
282.0
10.0
6.0
139.0
3.0
2.0
1.0
3.0
4.0
90.0
5.0
9.0
1.0
2.0
3.0
1.0
4.0
4.0
3.0
1.0
3.0
1.0
1.0
1490.0
1.0
889.0
1.0
4.0
36.0
3.0
6.0
152.0
2.0
1.0
1278.0
21.0
235.0
1.0
1310.0
1.0
1.0
3.0
3.0
1.0
226.0
2.0
1.0
1.0
2.0
453.0
17.0
1.0
5.0
3.0
77.0
205.0
114.0
3.0
50.0
1.0
3.0
542.0
92.0
7.0
141.0
3.0
3.0
1.0
258.0
2.0
913.0
1018.0
2.0
1.0
67.0
5.0
1.0
24.0
4.0
1.0
152.0
7.0
1.0
845.0
647.0
5.0
2.0
1.0
4.0
3.0
63.0
10.0
1.0
1407.0
372.0
1.0
1.0
2.0
22.0
1.0
4.0
434.0
386.0
10.0
275.0
7.0
3.0
212.0
177.0
278.0
4.0
3.0
6.0
20.0
959.0
86.0
13.0
19.0
1.0
858.0
6411.0
27.0
1.0
69.0
82.0
3.0
1.0
404.0
2.0
338.0
2.0
2.0
270.0
1.0
2.0
904.0
3.0
1.0
1.0
74.0
4.0
8.0
1.0
2.0
30.0
374.0
2.0
452.0
3.0
1.0
15.0
3.0
5.0
43.0
3.0
1.0
17.0
8.0
2826.0
1.0
899.0
8.0
3.0
3.0
728.0
1.0
5.0
1.0
7.0
59.0
14.0
1.0
312.0
2.0
1.0
4.0
509.0
1.0
3.0
18.0
596.0
19.0
1.0
7.0
7.0
152.0
4.0
3.0
27.0
3.0
23.0
1.0
129.0
3.0
48.0
3.0
57.0
1.0
2.0
3.0
31.0
23.0
3.0
16.0
1.0
21.0
3.0
3.0
98.0
3.0
6.0
584.0
3.0
102.0
7.0
118.0
1681.0
3.0
1299.0
1.0
9.0
23.0
4.0
1.0
38.0
4.0
27.0
1.0
30.0
3.0
2.0
1.0
10836.0
2.0
163.0
3.0
2.0
64.0
2.0
5.0
358.0
115.0
4.0
24.0
7.0
8.0
8.0
8.0
28.0
288.0
3.0
1.0
1.0
4.0
24.0
45.0
68.0
8.0
1.0
1.0
36.0
3.0
19.0
17.0
3.0
43.0
20.0
86.0
3.0
1.0
1.0
1.0
8.0
1943.0
2.0
5.0
3.0
54.0
30.0
2.0
18.0
154.0
4.0
1.0
134.0
1.0
2516.0
3060.0
1.0
78.0
83.0
3.0
1.0
282.0
1.0
9.0
3252.0
3.0
3.0
13.0
5.0
8.0
172.0
3.0
2.0
366.0
3.0
33.0
27.0
93.0
1.0
1.0
30.0
463.0
61.0
4.0
45.0
15.0
23.0
296.0
1.0
1.0
24.0
1.0
1.0
5.0
2.0
3.0
1.0
39354.0
20.0
34.0
439.0
3.0
2.0
9.0
1.0
11.0
1.0
704.0
51.0
50.0
4.0
164.0
2540.0
65.0
3.0
1.0
3.0
1.0
10.0
3.0
32.0
368.0
3.0
1.0
3.0
4.0
254.0
1775.0
8.0
1.0
6.0
4.0
3.0
32.0
1.0
11.0
271.0
1.0
1.0
1.0
1.0
1.0
4.0
292.0
24.0
769.0
5.0
9.0
105.0
4.0
24.0
1310.0
3.0
7.0
1.0
12.0
169.0
28.0
6.0
19.0
1.0
4.0
3.0
23.0
1.0
4.0
2.0
19.0
2.0
4.0
3.0
5.0
1.0
1.0
3.0
79.0
4.0
3.0
2.0
3.0
3.0
2.0
4.0
2.0
196.0
1.0
2.0
2221.0
8.0
1.0
3.0
130.0
2.0
148.0
4.0
29.0
12.0
46.0
1588.0
25.0
102.0
2.0
1.0
6.0
4.0
1.0
3.0
642.0
30.0
1.0
5.0
13.0
8.0
644.0
32.0
1.0
898.0
602.0
1.0
2.0
972.0
4.0
2.0
1.0
14.0
27.0
23.0
34.0
1.0
4.0
1.0
1.0
3.0
17.0
13.0
1.0
453.0
565.0
2.0
1.0
1.0
1.0
9.0
1.0
8.0
3.0
3.0
1.0
1647.0
1.0
1.0
2.0
694.0
11.0
1.0
1.0
3.0
21.0
1.0
16.0
1855.0
4.0
2.0
1.0
22.0
2452.0
1.0
10.0
12.0
3.0
1.0
7833.0
1.0
18.0
8.0
13840.0
1.0
1.0
391.0
459.0
1.0
30.0
797.0
5.0
1.0
4.0
7.0
1.0
1.0
1.0
1046.0
2.0
26.0
1538.0
1.0
1.0
1.0
3.0
5.0
45.0
81.0
3.0
1.0
9.0
1.0
1.0
2.0
3.0
1.0
65.0
8.0
249.0
109.0
12.0
4.0
18.0
1.0
4.0
18.0
24.0
9.0
23.0
2.0
1.0
6.0
44.0
106.0
1.0
4.0
3.0
1.0
78.0
4.0
1.0
2339.0
1.0
2741.0
1520.0
2.0
3.0
1.0
886.0
1.0
1.0
38.0
1.0
7.0
21.0
3588.0
1.0
15.0
4.0
3.0
9739.0
2.0
1.0
29.0
1044.0
15.0
33.0
1.0
1.0
43.0
1.0
47.0
1.0
4.0
2.0
1.0
3.0
4.0
138.0
3.0
928.0
2627.0
24.0
2.0
1.0
3.0
4.0
3.0
159.0
1.0
83.0
230.0
14.0
4.0
2.0
2.0
678.0
1.0
11.0
46.0
2.0
3.0
1.0
3333.0
9.0
8.0
55.0
1.0
3.0
14.0
1.0
3.0
44.0
23.0
547.0
4.0
3.0
4902.0
34.0
1554.0
2367.0
38.0
3.0
131.0
1.0
163.0
6.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
38.0
1.0
9.0
2.0
1.0
3.0
2.0
15.0
7.0
3.0
12.0
2.0
7.0
681.0
7.0
1.0
350.0
9.0
288.0
5.0
2.0
14189.0
6.0
1.0
932.0
8.0
55.0
17.0
92.0
6.0
16.0
1.0
1.0
5.0
4.0
657.0
1102.0
22.0
2.0
2.0
21.0
1334.0
1.0
1.0
1.0
1.0
1.0
78.0
1.0
19.0
21.0
1.0
16.0
81.0
3.0
64.0
3.0
470.0
2.0
400.0
1.0
83.0
1.0
596.0
1.0
3.0
31.0
3.0
2.0
1.0
3.0
596.0
3.0
3.0
2.0
1.0
2.0
2.0
17.0
1.0
1.0
34.0
2.0
1.0
7.0
1.0
4.0
3.0
823.0
3.0
6.0
2.0
2.0
1.0
3.0
2.0
16.0
157.0
1229.0
2.0
2.0
1548.0
1.0
11.0
5.0
2.0
87.0
1.0
1.0
1.0
3.0
11.0
1.0
1.0
2.0
697.0
3.0
1.0
2.0
3.0
44.0
3.0
1.0
2.0
1.0
4.0
1.0
1.0
2.0
8.0
4.0
3.0
4.0
51.0
23.0
2.0
381.0
6.0
1.0
72.0
3.0
3.0
5.0
2.0
1.0
3.0
1.0
11.0
107.0
3.0
3.0
55.0
1.0
3.0
5.0
18.0
609.0
1.0
838.0
3.0
3.0
18.0
2.0
8.0
21.0
1.0
3.0
3.0
1.0
1.0
278.0
4.0
114.0
13.0
655.0
1.0
2.0
104.0
9.0
31.0
1.0
3.0
11.0
3.0
380.0
5.0
149.0
3.0
9.0
1.0
1.0
3.0
305.0
1.0
115.0
1.0
1.0
4.0
1.0
209.0
1.0
472.0
62.0
3.0
2.0
1.0
4.0
8.0
1.0
3.0
14952.0
25.0
232.0
3.0
370.0
2.0
6.0
172.0
1.0
472.0
1098.0
10.0
24.0
1.0
2.0
7.0
815.0
1.0
2.0
1168.0
158.0
46.0
986.0
4.0
1.0
67.0
2.0
14.0
1246.0
3.0
3.0
127.0
839.0
3.0
108.0
7.0
763.0
1069.0
1.0
5.0
4.0
35.0
7.0
1.0
4.0
18.0
3.0
3.0
20.0
4.0
2.0
3.0
2.0
3.0
127.0
1.0
128.0
104.0
3.0
1.0
1.0
2.0
7096.0
219.0
3.0
3.0
38.0
2.0
11.0
28.0
1.0
1.0
30.0
19.0
17.0
3.0
22.0
4.0
75.0
1.0
3.0
4021.0
6.0
1336.0
108.0
1.0
1.0
3.0
990.0
1.0
1.0
10.0
416.0
1.0
847.0
1.0
421.0
38.0
1.0
1.0
9651.0
41.0
5.0
1.0
2.0
4.0
3.0
47559.0
16.0
8.0
13.0
2.0
4.0
1.0
5.0
114.0
1960.0
1.0
2630.0
1.0
24.0
1.0
1.0
24.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
1.0
2.0
12.0
3.0
4.0
4.0
11.0
1067.0
796.0
1.0
1.0
16.0
7.0
1.0
96.0
4.0
1033.0
1536.0
7.0
10.0
9.0
1788.0
140.0
9.0
128.0
812.0
346.0
781.0
102.0
9.0
173.0
1.0
1.0
143.0
1.0
2.0
1.0
2.0
1.0
36.0
1159.0
3.0
1.0
83.0
2336.0
1018.0
2.0
16.0
48.0
2.0
11.0
135.0
24.0
6.0
1.0
415.0
2.0
3.0
151.0
887.0
2.0
283.0
2.0
1.0
3.0
835.0
93.0
1.0
19.0
3.0
692.0
4.0
1.0
2.0
1.0
5.0
1.0
2.0
10.0
203.0
2.0
1.0
6.0
3.0
2412.0
1.0
4.0
76.0
1.0
4.0
4.0
7.0
5.0
1.0
230.0
2.0
5.0
585.0
1.0
1.0
4.0
24.0
2.0
11.0
58.0
2.0
6.0
51.0
3.0
2.0
151.0
26.0
1.0
4.0
8.0
3.0
180.0
1.0
2.0
11.0
6.0
2652.0
3.0
1.0
1194.0
1.0
3.0
311.0
2.0
3.0
1.0
34.0
3.0
3.0
3.0
798.0
5.0
23.0
3.0
2.0
1.0
9.0
28.0
3.0
8.0
1.0
278.0
86.0
18.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
1.0
2.0
3.0
3786.0
87.0
2.0
1314.0
22.0
1.0
240.0
1.0
156.0
8.0
86.0
4.0
1.0
1.0
1.0
3.0
1.0
2.0
3.0
3.0
1.0
268.0
20.0
2.0
1.0
14.0
2.0
13.0
2.0
7.0
3.0
7.0
3.0
1.0
14.0
2.0
1.0
2.0
2.0
1757.0
1.0
6.0
3.0
6.0
1.0
20.0
298.0
3.0
256.0
1.0
3356.0
397.0
576.0
8939.0
76.0
74.0
3.0
5.0
2.0
631.0
3.0
3.0
24.0
265.0
1728.0
10.0
951.0
3.0
3.0
3.0
2.0
96.0
2.0
1.0
3454.0
4.0
3.0
3.0
18.0
164.0
3.0
142.0
152.0
1.0
2.0
5988.0
21.0
2.0
48.0
1.0
19.0
441.0
1.0
5.0
4.0
1.0
2.0
1.0
3.0
3.0
1.0
28.0
2942.0
344.0
14.0
1225.0
3.0
8.0
1.0
187.0
6.0
2.0
9.0
1.0
2.0
292.0
3.0
3.0
3.0
391.0
3.0
4.0
129.0
1097.0
25.0
1.0
1.0
1.0
1.0
62.0
68.0
23.0
2.0
5.0
1.0
1.0
2.0
3.0
11.0
3.0
54.0
1.0
492.0
1.0
8.0
4.0
13.0
3.0
1.0
1.0
313.0
12.0
1.0
3.0
5.0
29.0
2.0
3.0
341.0
1.0
410.0
1.0
402.0
3.0
2.0
201.0
1.0
3.0
107.0
1.0
34.0
3.0
1.0
3.0
3.0
79.0
3.0
701.0
3.0
16.0
4.0
37.0
5.0
885.0
1.0
4.0
342.0
1.0
1.0
1.0
1.0
28.0
2.0
1.0
13.0
157.0
7611.0
1.0
1.0
227.0
3.0
1.0
8.0
129.0
6.0
1.0
1.0
47.0
18.0
2.0
4.0
3.0
1041.0
2.0
58.0
116.0
1.0
2.0
3.0
541.0
12.0
1.0
1.0
248.0
2.0
376.0
47.0
1.0
6.0
7.0
1.0
2.0
249.0
1.0
37.0
2.0
1.0
3.0
3.0
3.0
1.0
17.0
71.0
156.0
148.0
1.0
5.0
18.0
7602.0
1.0
18.0
9.0
1.0
3.0
1.0
1.0
3.0
1.0
229.0
4.0
93.0
7.0
3036.0
3.0
279.0
3.0
29.0
101.0
102.0
14.0
193.0
2.0
1.0
1.0
11.0
15.0
2.0
4.0
33.0
1.0
69.0
1700.0
3.0
1.0
19.0
351.0
2.0
4.0
86.0
9.0
3.0
12385.0
24.0
1.0
1488.0
1.0
1.0
1.0
17.0
23.0
132.0
183.0
7.0
3.0
3.0
1.0
3.0
3.0
3.0
3.0
559.0
417.0
8.0
2.0
1.0
4.0
1.0
4.0
651.0
172.0
3.0
11.0
1.0
20.0
334.0
2.0
1929.0
3.0
1.0
139.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
1192.0
1.0
1669.0
2.0
2.0
1.0
22.0
635.0
2200.0
1.0
46.0
3.0
66.0
37.0
351.0
3.0
370.0
60.0
1047.0
3.0
1.0
1.0
18.0
816.0
4.0
641.0
1.0
15.0
1.0
3.0
245.0
60.0
49.0
62.0
3.0
3.0
492.0
25.0
1.0
3.0
2.0
342.0
30.0
1.0
102.0
3.0
21.0
18.0
1.0
4.0
4.0
17.0
75.0
3.0
281.0
2.0
3.0
5.0
3.0
1.0
4.0
3.0
3.0
