2.0
85.0
375.0
43.0
2.0
61.0
5.0
1.0
3.0
1.0
65.0
7057.0
22.0
5.0
2.0
14.0
1.0
3.0
2.0
1386.0
12.0
136.0
2.0
2.0
9.0
6.0
152.0
3.0
4.0
6.0
140.0
3.0
16.0
7.0
1.0
2266.0
47.0
571.0
7.0
1642.0
22830.0
3.0
1.0
1.0
2.0
1.0
647.0
3.0
1235.0
3.0
7.0
52.0
1141.0
3.0
5.0
3.0
24.0
3.0
2.0
1.0
89.0
1.0
7.0
1.0
1.0
1.0
1.0
1.0
1.0
5.0
4.0
7.0
2.0
60.0
1.0
1.0
9.0
1.0
81.0
1.0
24.0
1633.0
31.0
3.0
27.0
9.0
85.0
3.0
172.0
3.0
1.0
3.0
1.0
2.0
2.0
4.0
8.0
25.0
5.0
1.0
3.0
15.0
55.0
9.0
2.0
36.0
3.0
9.0
2.0
3.0
3.0
2.0
2.0
1.0
1.0
2.0
24.0
8.0
3.0
3.0
3.0
3.0
1.0
2.0
20.0
1225.0
1.0
1.0
1.0
50.0
1.0
3.0
282.0
3.0
197.0
1.0
2.0
75.0
118.0
1.0
4.0
1.0
1.0
1.0
2.0
3.0
2.0
6.0
12.0
65.0
1304.0
1.0
600.0
3.0
1.0
246.0
3.0
4.0
3.0
299.0
1.0
2.0
452.0
24.0
56.0
1.0
1.0
1.0
1505.0
35.0
1.0
444.0
102.0
970.0
116.0
2.0
3.0
1.0
2.0
1.0
2.0
3.0
35.0
12.0
3.0
157.0
687.0
1.0
1.0
36.0
19.0
3.0
1.0
1.0
2.0
1.0
1.0
13.0
10.0
3.0
4.0
1.0
1.0
477.0
3.0
31.0
351.0
7.0
1.0
1.0
1.0
1.0
1.0
18.0
1246.0
86.0
1.0
1.0
1.0
2.0
3.0
1.0
10.0
4.0
1.0
3.0
4.0
1.0
21.0
524.0
3.0
33.0
3.0
1.0
1.0
2.0
4.0
2.0
1901.0
856.0
19.0
108.0
1.0
1.0
6.0
7.0
1.0
66.0
12.0
70.0
716.0
6.0
57.0
783.0
8.0
2147.0
229.0
8.0
3.0
2.0
1.0
6.0
3.0
1.0
103.0
3.0
1.0
3.0
31.0
9.0
1.0
55.0
1.0
2.0
1.0
1.0
11.0
4.0
14515.0
49.0
2.0
4749.0
3.0
30.0
1.0
3.0
62.0
1.0
1.0
753.0
3.0
45.0
6.0
1.0
1399.0
2.0
3.0
160.0
1.0
1.0
677.0
2111.0
4.0
1.0
72.0
204.0
3.0
11.0
1.0
3.0
319.0
2.0
1.0
22.0
1.0
91.0
1.0
6.0
43.0
3.0
1.0
5228.0
70.0
4.0
2.0
1.0
119.0
157.0
1.0
19.0
5.0
6.0
1.0
4.0
2.0
1.0
1.0
3.0
4.0
78.0
1.0
1.0
5.0
5.0
805.0
4.0
311.0
3.0
1.0
10.0
1527.0
674.0
3.0
2.0
2.0
1.0
4323.0
1.0
1.0
7.0
22.0
3.0
3.0
65.0
424.0
3.0
1.0
1.0
2.0
2.0
52.0
14385.0
1.0
413.0
71.0
695.0
3.0
1.0
2.0
94.0
288.0
4.0
1.0
4.0
11.0
3.0
2.0
1.0
1.0
3.0
3.0
3.0
4.0
3.0
1.0
3.0
2.0
1.0
2.0
4.0
217.0
17.0
4.0
1.0
3.0
474.0
3.0
2.0
108.0
3.0
3.0
20.0
1475.0
1.0
43.0
3.0
2.0
4.0
205.0
3.0
2.0
4.0
38.0
13.0
1.0
1.0
162.0
4.0
9.0
1.0
112.0
1.0
69.0
1.0
486.0
1.0
12.0
8.0
3.0
1.0
2.0
1.0
3.0
4.0
1.0
18.0
3.0
1.0
2.0
4.0
1.0
3.0
2.0
889.0
4.0
135.0
1.0
2.0
1.0
5.0
1.0
1.0
10.0
1.0
1.0
7.0
3.0
238.0
2.0
41.0
1.0
3.0
1.0
1273.0
6.0
9.0
10.0
1.0
1.0
9.0
9.0
6.0
70.0
3.0
6.0
9.0
7.0
3.0
12.0
1.0
2.0
8.0
1.0
280.0
2.0
1.0
1.0
24.0
2.0
2.0
287.0
3.0
186.0
1.0
10.0
590.0
27.0
3.0
1.0
6.0
1.0
7.0
1.0
6.0
15.0
331.0
3.0
17.0
3.0
17.0
1.0
1.0
1.0
3.0
1.0
1.0
6.0
759.0
75.0
4.0
1086.0
1.0
553.0
5.0
9.0
3265.0
2.0
3.0
17.0
60.0
5.0
2.0
3.0
9.0
3.0
3.0
2.0
696.0
1.0
351.0
1.0
1.0
5.0
3.0
1.0
3.0
14.0
6.0
1.0
105.0
3.0
150.0
2.0
1.0
1.0
2.0
9.0
311.0
28.0
24.0
38.0
1.0
5.0
1.0
32.0
202.0
16.0
1.0
28.0
740.0
1.0
12.0
11.0
7.0
1.0
1.0
8.0
1.0
3.0
1.0
29.0
4.0
8.0
827.0
2222.0
730.0
15.0
15.0
10.0
1075.0
34.0
4.0
3.0
222.0
74.0
1.0
3.0
8.0
338.0
23.0
1.0
3.0
2081.0
6.0
3.0
257.0
3.0
3.0
3.0
24.0
5550.0
1.0
3.0
9.0
4.0
1.0
3574.0
1.0
23.0
2.0
2.0
3.0
3.0
1.0
605.0
2.0
7.0
1.0
22.0
1039.0
25.0
8.0
7.0
29.0
1.0
147.0
1.0
9.0
3.0
302.0
3.0
6.0
3.0
3.0
235.0
1655.0
33.0
2.0
2.0
2.0
1.0
3.0
8.0
3.0
6.0
31.0
3.0
1.0
3.0
1.0
3.0
11.0
1.0
2.0
3.0
4.0
5.0
25.0
1.0
4.0
1.0
91.0
11.0
1.0
12.0
8.0
1.0
288.0
961.0
1.0
3.0
119.0
1.0
24.0
2.0
1.0
1.0
44.0
2.0
1.0
1.0
3.0
1866.0
4.0
1.0
8.0
87.0
2.0
91.0
1.0
1.0
1.0
3.0
1.0
3.0
580.0
2.0
3.0
38.0
2.0
876.0
27.0
397.0
7.0
5.0
83.0
1.0
2.0
2.0
1.0
1.0
1.0
8.0
1.0
3.0
3.0
101.0
3.0
2.0
4.0
5937.0
14.0
2.0
5.0
1.0
3.0
11.0
3.0
2.0
7.0
1.0
3.0
132.0
1.0
138.0
1.0
1.0
2.0
1.0
3574.0
2.0
1.0
1.0
740.0
15.0
2.0
29.0
3.0
27.0
103.0
1.0
152.0
1.0
7.0
9.0
1.0
6.0
3.0
1.0
118.0
576.0
65.0
46.0
835.0
109.0
12.0
3.0
8.0
1.0
2.0
3.0
1.0
4.0
1.0
206.0
1.0
991.0
2.0
1.0
1.0
1.0
8.0
1.0
4.0
1.0
9.0
1085.0
2.0
4.0
6.0
1.0
4.0
4.0
2.0
3.0
3.0
2.0
1.0
2.0
1.0
4.0
265.0
1.0
3.0
4.0
8.0
5.0
4.0
169.0
1.0
1.0
1.0
574.0
1.0
1.0
4.0
3.0
5.0
2.0
1.0
1.0
1.0
3.0
16.0
3.0
10.0
351.0
466.0
1.0
1.0
55.0
1.0
1.0
3.0
1.0
143.0
1.0
1.0
3.0
426.0
5.0
574.0
1.0
2.0
7.0
3.0
177.0
1.0
3.0
14.0
3.0
5.0
1.0
9.0
1.0
1.0
1155.0
8.0
2.0
94.0
1.0
3.0
1.0
379.0
1.0
13942.0
5.0
1.0
1.0
1.0
3.0
457.0
127.0
67.0
3.0
2.0
2.0
6.0
7.0
73.0
105.0
1.0
3.0
152.0
17.0
8.0
3.0
13.0
1.0
282.0
10.0
24.0
3.0
10.0
24.0
1.0
1768.0
2.0
8.0
1228.0
3.0
3.0
19.0
152.0
3.0
1.0
4.0
1.0
87.0
19.0
375.0
489.0
7.0
9.0
119.0
1.0
685.0
237.0
7.0
4.0
3.0
108.0
143.0
4.0
3000.0
19.0
58.0
257.0
4.0
5.0
23.0
10.0
2.0
3.0
70.0
1.0
365.0
3.0
11593.0
24.0
19.0
1.0
3.0
15.0
1.0
2.0
7.0
15.0
11759.0
1.0
111.0
3151.0
2.0
3.0
1.0
3.0
5.0
2.0
266.0
4188.0
6.0
6.0
1.0
972.0
4.0
2.0
675.0
3.0
4.0
2.0
1.0
11.0
6.0
1.0
3.0
5.0
13.0
1.0
1.0
5167.0
2.0
3.0
9.0
3.0
2.0
3.0
1.0
1.0
3.0
1.0
18.0
3.0
1552.0
1.0
421.0
20.0
25.0
4.0
9.0
27.0
14.0
11.0
1.0
2.0
1.0
10.0
38.0
516.0
1.0
1.0
11.0
20.0
1.0
2.0
1.0
9.0
1.0
7.0
3.0
3.0
1.0
10.0
715.0
4.0
1.0
27.0
2.0
18.0
42.0
1.0
1.0
595.0
1.0
1.0
5.0
125.0
115.0
2.0
1.0
17.0
12.0
3.0
3.0
1.0
15.0
3.0
9.0
25.0
854.0
512.0
456.0
3.0
5.0
10.0
1.0
1.0
2.0
1.0
1.0
22.0
30.0
9.0
3.0
6.0
3.0
8.0
25.0
1.0
5.0
6.0
1.0
1.0
3.0
2.0
19.0
941.0
6.0
1.0
157.0
205.0
1.0
1037.0
1.0
2.0
24.0
3.0
780.0
18.0
1.0
18.0
548.0
1.0
1.0
3.0
300.0
3.0
1.0
4.0
44.0
2.0
10.0
4.0
3.0
1.0
5.0
70.0
53.0
1.0
3.0
177.0
24.0
2.0
464.0
15.0
177.0
75.0
128.0
6.0
111.0
1282.0
570.0
3.0
3.0
6.0
1.0
25.0
3.0
2.0
161.0
3.0
7.0
8.0
24.0
5.0
1.0
3.0
2.0
34.0
3.0
26.0
1.0
6.0
1.0
1.0
3.0
4.0
6.0
1.0
164.0
31.0
1.0
2.0
70.0
1.0
6.0
2.0
2.0
1.0
961.0
1.0
1225.0
10.0
97.0
2.0
4.0
1.0
2.0
8.0
1.0
6.0
1.0
4.0
1.0
1.0
2.0
1.0
1.0
2.0
3.0
1.0
5.0
1.0
1.0
62.0
1.0
1.0
1.0
596.0
1.0
3.0
1.0
23.0
5.0
19.0
167.0
7.0
19.0
370.0
534.0
2.0
676.0
844.0
16.0
862.0
4.0
59.0
10.0
675.0
1.0
1.0
659.0
2.0
4.0
3.0
17.0
2.0
19.0
1.0
1.0
1.0
2.0
965.0
36.0
1.0
1.0
934.0
3.0
89.0
1.0
119.0
4.0
1.0
2.0
932.0
4.0
1.0
3.0
1.0
7.0
5.0
3.0
5.0
2.0
1.0
9.0
1293.0
3.0
14537.0
1.0
3.0
2.0
1048.0
2.0
11.0
132.0
3053.0
50.0
1.0
3.0
1.0
8450.0
1.0
43.0
5.0
1.0
1.0
85.0
957.0
399.0
113.0
9.0
421.0
268.0
14.0
4.0
2.0
1.0
1.0
1.0
3.0
4.0
2.0
278.0
3.0
1.0
9.0
7.0
51.0
1.0
174.0
1.0
5.0
1.0
294.0
227.0
1.0
2.0
3.0
1.0
1.0
21.0
1.0
1.0
1.0
41.0
3.0
147.0
126.0
2.0
1.0
14.0
4.0
23.0
3.0
1.0
3.0
3.0
13.0
1.0
1.0
1.0
1.0
24.0
3.0
48.0
7.0
2.0
494.0
126.0
5.0
111.0
17.0
31.0
3.0
3.0
20.0
48.0
4.0
612.0
35.0
1.0
48.0
28.0
3.0
1212.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
850.0
3.0
1.0
9678.0
8679.0
3.0
14189.0
1.0
2.0
1.0
7.0
1.0
3.0
3.0
1.0
10.0
3.0
2.0
1.0
3.0
492.0
3.0
1.0
4.0
33.0
1.0
1.0
1.0
1.0
3.0
1714.0
55.0
4.0
472.0
10.0
1.0
7.0
9.0
1.0
1.0
1.0
20.0
3.0
33.0
6.0
1.0
38.0
3.0
1.0
23.0
1.0
1.0
2.0
42.0
1077.0
1.0
283.0
5.0
4.0
1.0
14.0
57.0
3.0
2.0
27.0
1.0
5.0
69.0
37.0
426.0
2.0
3.0
878.0
118.0
15717.0
2.0
405.0
1.0
7.0
1.0
1.0
20.0
1.0
3.0
5.0
3.0
837.0
1.0
1.0
2.0
2.0
11.0
1.0
69.0
54.0
4.0
4.0
1.0
69.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
19.0
1.0
4.0
1635.0
1.0
1.0
3.0
2.0
3.0
113.0
211.0
55.0
24.0
3.0
16.0
17.0
1.0
1.0
1.0
3.0
362.0
22.0
3.0
879.0
15.0
121.0
35.0
3.0
8.0
3.0
19.0
55.0
1.0
51.0
89.0
42.0
22.0
4.0
2.0
1.0
1.0
63.0
1.0
3.0
3.0
1.0
3.0
49.0
1.0
3.0
14.0
4.0
1.0
8.0
2.0
9.0
2.0
7.0
3.0
1342.0
100.0
130.0
1.0
13.0
997.0
9.0
1.0
6.0
2.0
8.0
3.0
1.0
24.0
1.0
5.0
1.0
1.0
3.0
2.0
5.0
3.0
1.0
178.0
29.0
68.0
1.0
1.0
4.0
1.0
13.0
3.0
2.0
1.0
17.0
6.0
351.0
3.0
3.0
705.0
2.0
9.0
1.0
12.0
1.0
60.0
1.0
9.0
1.0
2.0
3.0
1.0
45.0
94.0
3.0
1.0
4.0
1.0
300.0
5.0
17.0
6.0
5.0
2.0
12.0
3.0
7.0
1.0
3.0
105.0
253.0
3.0
6.0
3.0
12.0
1018.0
1.0
13.0
87.0
19.0
9.0
2048.0
1.0
7.0
6.0
2.0
2.0
1.0
1759.0
3.0
1.0
235.0
3.0
1.0
11.0
67.0
1.0
7.0
10.0
30.0
2.0
11.0
19.0
6.0
3.0
59.0
1.0
5.0
14.0
3.0
1023.0
7.0
4.0
2.0
18.0
8.0
1.0
1078.0
1.0
2426.0
516.0
3.0
24.0
16.0
3.0
1.0
899.0
2.0
60.0
1.0
1.0
7.0
9.0
2.0
116.0
49.0
31.0
23.0
1.0
3.0
7.0
8.0
1.0
1.0
10.0
18.0
1.0
3.0
7.0
2.0
5.0
24.0
60.0
210.0
3.0
6.0
1.0
2.0
359.0
1522.0
1619.0
351.0
75.0
1.0
5.0
3.0
2.0
2.0
5.0
3.0
2.0
105.0
14.0
5880.0
3647.0
338.0
2.0
3.0
3.0
3.0
1.0
665.0
1262.0
5.0
288.0
2.0
5.0
600.0
1.0
1.0
3.0
273.0
1.0
76.0
1.0
3.0
3.0
1.0
2.0
1.0
3.0
1.0
1.0
3.0
7.0
2.0
238.0
696.0
1705.0
14.0
2.0
2.0
21.0
10.0
4759.0
1.0
1.0
3.0
2.0
12.0
9.0
1.0
3.0
1.0
55.0
15.0
1042.0
33.0
1.0
1.0
305.0
4.0
2.0
3.0
1.0
5.0
11.0
2.0
60.0
9.0
6.0
3.0
1.0
1.0
3.0
118.0
3.0
1.0
1.0
1.0
8.0
7.0
1.0
6.0
4.0
104.0
7.0
271.0
2.0
5.0
3.0
378.0
14.0
9.0
1.0
3.0
13.0
1.0
3.0
1021.0
1027.0
35.0
139.0
3.0
5.0
1.0
1.0
1.0
8.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
3.0
6.0
23.0
1.0
313.0
78.0
19.0
21.0
85.0
878.0
33.0
11.0
1.0
22.0
3.0
25.0
12.0
36.0
2.0
3.0
1.0
1.0
3.0
105.0
45.0
57.0
3.0
2.0
98.0
3.0
32.0
4.0
1.0
16.0
1.0
968.0
287.0
3.0
421.0
1195.0
365.0
8.0
74.0
8.0
4.0
1.0
1.0
1.0
65.0
3.0
4.0
1.0
1.0
24.0
97.0
3.0
1.0
230.0
548.0
3.0
4.0
2291.0
5.0
100.0
10.0
3.0
9.0
3.0
44.0
2.0
9.0
2.0
21.0
39.0
88.0
4.0
3.0
1.0
3.0
1325.0
16.0
155.0
8.0
1.0
3.0
17.0
60.0
1.0
1.0
2.0
4.0
1.0
2.0
25.0
2.0
98.0
1.0
3.0
357.0
2.0
1.0
4.0
2.0
984.0
1.0
3.0
37.0
33.0
1.0
67.0
1003.0
14.0
898.0
1.0
1.0
5.0
2.0
24.0
17.0
3.0
1.0
56.0
1.0
3.0
1.0
3.0
1.0
2.0
2.0
99.0
3.0
2.0
1.0
112.0
9.0
1.0
1.0
42.0
21.0
4.0
6.0
1.0
288.0
5.0
1.0
2.0
7.0
1.0
23.0
2.0
1.0
2.0
2086.0
370.0
3.0
1.0
9.0
12.0
229.0
1.0
1.0
6.0
2.0
12.0
12.0
39.0
7.0
3.0
149.0
1.0
255.0
2.0
9.0
306.0
282.0
1.0
2.0
2.0
696.0
2.0
1.0
38.0
287.0
3.0
1.0
3.0
1.0
6.0
1.0
1.0
4.0
3.0
1027.0
2.0
1.0
9.0
19.0
1.0
3.0
1.0
77.0
3.0
4.0
3.0
16.0
3.0
47.0
2.0
1.0
1.0
1.0
1.0
17.0
1.0
24.0
1.0
8.0
987.0
1.0
70.0
4.0
2.0
1.0
5.0
4.0
9.0
1.0
288.0
431.0
1.0
3.0
232.0
1.0
2.0
351.0
1.0
66.0
4.0
13.0
2.0
27.0
29.0
121.0
88.0
686.0
2.0
152.0
2.0
390.0
1.0
87.0
3.0
596.0
7.0
668.0
1.0
11.0
3.0
4.0
2.0
2.0
2.0
45.0
145.0
1.0
3.0
2.0
8.0
5.0
3.0
70.0
338.0
696.0
1.0
19.0
5756.0
3.0
8.0
1.0
28.0
1.0
774.0
27.0
7.0
1.0
3.0
1.0
205.0
3.0
1.0
47.0
1341.0
3.0
1067.0
165.0
1.0
1.0
1.0
14.0
2.0
15.0
1.0
47.0
1493.0
797.0
4.0
27.0
3.0
3.0
404.0
1.0
2.0
1.0
12.0
34.0
1.0
75.0
53.0
15.0
1854.0
1.0
14.0
2.0
66.0
80.0
2.0
6.0
2.0
3.0
4.0
7.0
2.0
1.0
1.0
1.0
1.0
35.0
37.0
1.0
44.0
2.0
344.0
3.0
20.0
2.0
9.0
1.0
31.0
1.0
3.0
2.0
3.0
24.0
3.0
2.0
4.0
5.0
191.0
58.0
1.0
2.0
1.0
5.0
1.0
7.0
1587.0
2.0
1.0
1.0
9.0
2.0
4.0
292.0
3.0
2.0
1.0
1.0
14.0
1.0
1.0
5.0
11.0
1.0
182.0
3.0
364.0
1.0
1.0
1.0
1.0
3.0
620.0
19.0
292.0
298.0
72.0
3.0
1.0
1018.0
1.0
8.0
496.0
283.0
3.0
800.0
11.0
1.0
3.0
45.0
40.0
2.0
3.0
1018.0
3.0
5355.0
19.0
1.0
3.0
252.0
105.0
6.0
1.0
1.0
4.0
4.0
1.0
3.0
1.0
1.0
2.0
3.0
4.0
3.0
6.0
1.0
3.0
3.0
122.0
1.0
3.0
99.0
555.0
3.0
1.0
19.0
924.0
11.0
29.0
34.0
14385.0
1.0
1.0
3.0
3.0
15.0
1.0
1.0
2.0
4.0
3.0
2.0
12.0
1.0
13.0
4.0
4.0
24.0
4.0
4.0
9.0
1.0
2.0
145.0
2.0
6.0
1.0
5.0
484.0
1.0
460.0
17.0
3.0
2.0
55.0
2.0
270.0
3.0
3.0
25.0
3.0
1.0
1.0
11.0
4.0
288.0
459.0
1.0
5.0
189.0
157.0
21.0
102.0
6.0
2.0
23.0
1.0
1.0
7.0
4.0
1.0
1180.0
4.0
3.0
4.0
3.0
4.0
1.0
7.0
2.0
1.0
1.0
3.0
2.0
4.0
24.0
3.0
4.0
3.0
11.0
1.0
5.0
2.0
4.0
8.0
1.0
1.0
1.0
1.0
111.0
2.0
10.0
103.0
4.0
10.0
7.0
46.0
2.0
10.0
3.0
3.0
3.0
2.0
101.0
950.0
1.0
1.0
3.0
1311.0
3.0
3270.0
335.0
4.0
779.0
7.0
3.0
2.0
3.0
221.0
31.0
1.0
1.0
3.0
1.0
3.0
3.0
1308.0
34.0
26.0
210.0
25.0
1.0
282.0
21.0
20.0
100.0
179.0
209.0
1.0
3.0
2.0
3521.0
240.0
8.0
23.0
3.0
6.0
1.0
20.0
2.0
7.0
616.0
6.0
1.0
16.0
48.0
2.0
25.0
4.0
1.0
1.0
1.0
19.0
2.0
766.0
3.0
5.0
6.0
29.0
457.0
34.0
1501.0
3.0
151.0
118.0
28.0
381.0
7.0
596.0
1.0
1190.0
1.0
1.0
1083.0
1.0
1099.0
1.0
68.0
8.0
19.0
2.0
239.0
11.0
1.0
75.0
2.0
9.0
6.0
2.0
8670.0
2318.0
8.0
3.0
1.0
7.0
3.0
10.0
83.0
9.0
2.0
9.0
421.0
10.0
182.0
339.0
181.0
144.0
9.0
1.0
1.0
8.0
1.0
1.0
1.0
1.0
714.0
37.0
1.0
3.0
73.0
3.0
73.0
3.0
3.0
7.0
565.0
17.0
19.0
1.0
69.0
8.0
1.0
2.0
87.0
3.0
3.0
3.0
1.0
1.0
42.0
2.0
1.0
2.0
13.0
2.0
8.0
49.0
1.0
11.0
8.0
4.0
1.0
1.0
1.0
7.0
4.0
2.0
1.0
18.0
1.0
17.0
2.0
5.0
2.0
1.0
4.0
1.0
3.0
16.0
201.0
1048.0
1.0
4.0
16.0
2.0
37.0
1.0
101.0
1.0
1.0
1.0
1.0
7891.0
1334.0
122.0
656.0
20.0
3.0
1.0
1.0
3.0
3.0
69.0
2.0
11.0
3.0
1.0
3.0
3.0
6.0
1.0
1.0
1971.0
5.0
3.0
603.0
2.0
76.0
2.0
1420.0
300.0
2.0
19.0
11.0
2.0
8005.0
16.0
2.0
2.0
4.0
1.0
1.0
15.0
10.0
10.0
2.0
3.0
2.0
1.0
33.0
24.0
11.0
152.0
6.0
18.0
2.0
14.0
3.0
70.0
3.0
120.0
1.0
5.0
2.0
51.0
1.0
10.0
4.0
1.0
1.0
18.0
3.0
58.0
5.0
353.0
2.0
3.0
13834.0
57.0
40.0
2.0
2.0
3.0
15.0
154.0
1.0
16.0
3.0
3.0
4.0
388.0
451.0
1.0
3.0
1.0
4.0
1699.0
2.0
1762.0
1.0
3.0
51.0
1557.0
6.0
2.0
4.0
1.0
1.0
5.0
3.0
1.0
1280.0
3.0
386.0
1.0
24.0
1.0
1.0
12.0
4.0
3.0
46.0
24.0
16.0
1763.0
1.0
1314.0
2.0
3.0
55.0
1.0
1.0
3.0
5.0
3.0
953.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
512.0
1742.0
24.0
78.0
4.0
1422.0
1.0
1.0
3.0
7.0
14.0
60.0
1.0
6.0
398.0
5.0
1.0
16.0
2.0
1018.0
89.0
2.0
8.0
1.0
3.0
3.0
1.0
25.0
1.0
18.0
3.0
3.0
1529.0
282.0
2.0
2.0
1.0
112.0
3.0
16.0
2.0
10.0
29.0
24.0
1.0
9.0
1.0
629.0
1.0
1.0
4.0
5.0
285.0
19.0
3.0
3.0
1.0
3.0
710.0
809.0
1.0
3.0
1.0
275.0
24.0
8.0
3.0
1.0
97.0
7.0
166.0
2.0
19.0
1314.0
3.0
233.0
21.0
1.0
2.0
1.0
13.0
16.0
1151.0
3.0
2.0
1.0
19076.0
2.0
2.0
1010.0
737.0
1.0
3.0
158.0
76.0
1.0
2.0
374.0
45.0
1.0
3.0
59.0
2.0
1.0
1.0
4.0
3.0
6.0
1.0
1.0
53.0
2.0
6.0
3.0
46.0
1.0
2.0
2753.0
1.0
1.0
4.0
273.0
1.0
1.0
1.0
3.0
55.0
2.0
1.0
3.0
9.0
12513.0
1.0
1.0
2.0
43.0
2.0
674.0
14.0
1.0
1.0
286.0
198.0
11.0
248.0
236.0
4.0
7.0
4.0
1.0
2114.0
9.0
82.0
1.0
4.0
1413.0
1.0
690.0
9.0
268.0
102.0
5.0
4.0
3.0
382.0
1211.0
3.0
2.0
576.0
1409.0
2.0
1.0
9.0
2.0
3.0
1.0
3.0
1.0
3.0
20.0
2.0
3.0
3.0
8.0
1.0
55.0
2.0
19.0
1.0
32.0
1.0
22.0
15.0
2032.0
12.0
3.0
101.0
1.0
9.0
3.0
2.0
440.0
237.0
3.0
8.0
1.0
4.0
3.0
9.0
1.0
941.0
156.0
1653.0
401.0
122.0
1.0
4.0
1.0
24.0
5.0
154.0
51.0
1004.0
1.0
8.0
2.0
220.0
14.0
131.0
1746.0
20.0
9.0
2.0
2.0
1.0
53.0
8.0
19.0
3.0
1.0
30.0
687.0
19.0
3.0
5.0
3.0
1.0
13.0
4.0
12.0
2.0
2195.0
1.0
1.0
2.0
3.0
1.0
33.0
3.0
3.0
2.0
157.0
3.0
4445.0
4.0
377.0
2.0
446.0
52.0
1018.0
30.0
254.0
3.0
4.0
1.0
5.0
3.0
24.0
4.0
3.0
401.0
2.0
6.0
20.0
31.0
2.0
143.0
1.0
34.0
3.0
3.0
7.0
883.0
1476.0
1908.0
31.0
33.0
1.0
1059.0
1.0
286.0
1.0
3.0
1.0
2.0
3741.0
1.0
2.0
1.0
1.0
2.0
24.0
21.0
16.0
1.0
3.0
1.0
60.0
1.0
5.0
3.0
7.0
3.0
854.0
11.0
97.0
290.0
75.0
9.0
19.0
1.0
1.0
3.0
5.0
16.0
20.0
1.0
3.0
1.0
2.0
52.0
9.0
1.0
2.0
21.0
1.0
1.0
267.0
1.0
58.0
151.0
1.0
3.0
82.0
1.0
18.0
1.0
971.0
7.0
73.0
1.0
1.0
1.0
529.0
3.0
1.0
5.0
349.0
4.0
10.0
3.0
3.0
18.0
1.0
32.0
6.0
277.0
3.0
313.0
1.0
167.0
1213.0
63.0
3.0
1.0
1.0
4.0
34.0
102.0
21.0
3.0
31.0
1.0
15.0
84.0
118.0
6.0
2.0
19.0
3.0
268.0
1.0
89.0
4.0
404.0
2.0
2.0
1.0
3.0
2.0
14.0
15.0
5589.0
10.0
1.0
2.0
3843.0
27.0
10.0
16.0
68.0
516.0
2.0
39.0
2951.0
1.0
2.0
3.0
1.0
11.0
246.0
1.0
13.0
405.0
1.0
719.0
1.0
3.0
9.0
141.0
4.0
290.0
32.0
18.0
103.0
353.0
5.0
1.0
351.0
3.0
1.0
23.0
5.0
3.0
1.0
1.0
1.0
1.0
2.0
2.0
102.0
1.0
3.0
24.0
1.0
2.0
7.0
1.0
7.0
193.0
3.0
1.0
1.0
1.0
56.0
2.0
1.0
1832.0
87.0
2.0
23.0
14.0
3.0
404.0
1.0
1888.0
17.0
668.0
2.0
1.0
1.0
2.0
2.0
200.0
3.0
33.0
1043.0
3.0
1.0
1.0
227.0
10.0
1.0
6.0
11.0
3.0
36.0
3.0
3.0
2.0
1.0
3.0
9.0
2.0
5.0
1.0
11.0
5.0
34.0
320.0
2.0
11.0
282.0
3.0
23.0
3.0
41.0
3.0
3.0
3.0
110.0
46.0
2.0
285.0
3.0
1.0
4.0
1278.0
38.0
2.0
7.0
17.0
8.0
1.0
2.0
1426.0
2.0
3.0
13.0
1.0
2.0
11561.0
1370.0
53.0
1.0
1.0
62.0
17.0
1.0
1.0
3.0
58.0
2.0
1.0
118.0
2360.0
1.0
3510.0
2.0
8.0
1692.0
