2.0
3.0
18.0
1.0
1.0
2.0
2.0
3.0
6.0
1.0
2.0
5.0
19.0
1.0
1.0
90.0
6.0
1.0
1.0
38.0
1.0
1.0
5.0
21.0
1.0
2.0
9.0
253.0
11.0
1030.0
4.0
31.0
6.0
91.0
3.0
1.0
2.0
3.0
291.0
33.0
3.0
359.0
2.0
1092.0
3.0
871.0
1.0
2.0
1.0
3.0
1.0
41555.0
44.0
1.0
1.0
9.0
697.0
290.0
3.0
1.0
3.0
3.0
3.0
11.0
1.0
2.0
2.0
1.0
6.0
4.0
6.0
1.0
1.0
351.0
4.0
10.0
3.0
48.0
9.0
3.0
3.0
51.0
1.0
72.0
4.0
38.0
2.0
2117.0
3.0
1.0
7.0
1.0
1.0
19.0
1.0
3.0
46.0
5.0
351.0
104.0
24.0
8.0
1.0
3.0
2.0
1.0
3.0
7.0
8.0
1.0
3.0
1.0
46.0
9.0
293.0
73.0
9.0
3.0
186.0
3.0
2.0
1.0
6.0
8.0
1.0
1.0
1.0
471.0
3.0
3.0
2.0
3.0
3.0
12.0
335.0
1.0
4.0
26.0
1.0
1.0
1.0
3.0
5.0
1.0
102.0
1.0
4.0
6.0
1.0
103.0
3.0
1.0
1.0
4.0
1.0
157.0
15.0
5.0
88.0
718.0
1.0
110.0
65.0
1.0
9.0
89.0
1.0
10.0
151.0
738.0
1.0
2.0
2.0
4.0
344.0
23.0
4.0
288.0
272.0
3.0
3.0
8.0
112.0
3.0
1492.0
103.0
8.0
805.0
1.0
2.0
1.0
1.0
112.0
5.0
218.0
1.0
14385.0
5.0
1.0
582.0
2.0
2.0
3.0
3.0
674.0
6.0
22.0
2.0
17.0
1.0
24.0
2.0
1.0
3.0
3.0
1.0
235.0
1.0
1.0
530.0
105.0
1.0
1.0
10.0
3.0
3.0
1.0
16.0
3.0
1.0
1.0
1019.0
1.0
11.0
194.0
13.0
1.0
8.0
1.0
2019.0
2.0
1018.0
1.0
3.0
149.0
3.0
55.0
18.0
206.0
1.0
2.0
2.0
2.0
2.0
35.0
73.0
12.0
1.0
5.0
2.0
3.0
1.0
3.0
33.0
1.0
98.0
10.0
3.0
1.0
61.0
13.0
1.0
1.0
3.0
24.0
3.0
16.0
1.0
2.0
3.0
82.0
2132.0
269.0
800.0
2935.0
4.0
19.0
1.0
457.0
61.0
10.0
105.0
2.0
1.0
406.0
66.0
1.0
3.0
3.0
1.0
401.0
3.0
31.0
1.0
16.0
27.0
9.0
3.0
1280.0
3.0
5.0
1.0
596.0
874.0
350.0
13.0
515.0
642.0
108.0
50.0
1.0
1.0
3.0
1.0
60.0
40.0
573.0
4.0
901.0
7.0
3.0
1.0
21.0
5.0
24.0
10.0
3.0
1.0
30.0
2.0
1.0
256.0
2.0
4.0
31.0
22.0
9.0
1.0
8.0
1.0
9.0
34357.0
20.0
17.0
1.0
3540.0
137.0
5.0
1.0
2.0
1.0
160.0
3.0
3.0
1.0
17.0
1791.0
478.0
43.0
2.0
19.0
7.0
3.0
697.0
6.0
1.0
1.0
105.0
288.0
5.0
1.0
3.0
1.0
25.0
8.0
1.0
3.0
4131.0
62.0
1.0
23.0
3.0
65.0
5.0
79.0
1.0
3.0
1.0
7.0
1.0
1340.0
1.0
3.0
2.0
1.0
4.0
2.0
2.0
697.0
116.0
3.0
6.0
7.0
32.0
11.0
214.0
56.0
814.0
9.0
16.0
3.0
1024.0
18.0
1.0
11.0
24.0
119.0
66.0
843.0
7.0
258.0
9.0
5.0
1.0
148.0
7.0
7.0
101.0
11.0
9.0
9.0
1107.0
316.0
18.0
5.0
3.0
242.0
2.0
1.0
709.0
6.0
3.0
36.0
4.0
3.0
1.0
105.0
2.0
2.0
4.0
1268.0
2890.0
7.0
10.0
10.0
9.0
2.0
2.0
1.0
3.0
877.0
25.0
3.0
3.0
22.0
1.0
50.0
31.0
1.0
2.0
9.0
2.0
13.0
39.0
1.0
8.0
2.0
3.0
1.0
29.0
1.0
10.0
28.0
39.0
92.0
3.0
3.0
3.0
279.0
1989.0
1.0
3.0
3.0
3.0
1940.0
3.0
3.0
4.0
1.0
9.0
2.0
870.0
4.0
4.0
24.0
3.0
1.0
7.0
9.0
492.0
2.0
1.0
1.0
1.0
27.0
331.0
1.0
5.0
5.0
1.0
596.0
1.0
1.0
14.0
1.0
111.0
2.0
74.0
3.0
1018.0
4.0
129.0
3.0
3.0
8.0
2.0
1.0
1.0
595.0
3.0
1042.0
8.0
3.0
3.0
761.0
3.0
1.0
3.0
1.0
57.0
2.0
27.0
1.0
3.0
12.0
1018.0
1385.0
14385.0
1.0
524.0
313.0
4.0
1.0
3.0
13.0
1.0
3.0
164.0
5.0
2.0
10.0
31.0
3.0
697.0
817.0
1.0
3.0
3.0
196.0
1.0
2.0
102.0
3.0
1.0
14.0
1.0
44.0
3.0
9.0
19.0
3.0
1.0
1.0
1.0
4.0
3.0
1.0
2.0
170.0
3.0
1.0
2.0
128.0
507.0
23.0
7.0
1.0
7.0
1.0
2.0
6.0
17.0
1.0
1.0
1.0
8.0
3.0
1.0
425.0
1.0
3.0
3.0
520.0
24.0
5.0
619.0
6.0
1.0
1.0
900.0
348.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
7.0
8.0
3.0
4.0
2.0
8.0
351.0
3.0
3.0
7.0
11.0
1.0
1.0
1.0
3.0
2.0
2.0
19.0
55.0
114.0
377.0
3334.0
1.0
3.0
4.0
64.0
2.0
2.0
75.0
4.0
15.0
22.0
7.0
34.0
1.0
21.0
8.0
2.0
1.0
1.0
3.0
3.0
119.0
17.0
3.0
28.0
2.0
6.0
1131.0
3.0
33.0
3.0
14.0
2.0
3.0
8.0
9.0
3.0
3.0
1.0
1.0
906.0
1.0
275.0
3.0
86.0
5.0
4.0
45.0
32.0
582.0
1.0
5.0
22.0
4.0
9.0
4.0
4.0
1.0
1.0
124.0
1.0
13.0
96.0
3.0
19.0
5.0
1.0
60.0
3.0
12.0
3.0
7.0
2.0
116.0
24.0
1.0
3.0
11.0
1.0
2.0
15.0
282.0
940.0
4.0
4.0
2966.0
9.0
18.0
1.0
90.0
89.0
2.0
3.0
6.0
15.0
76.0
3.0
6.0
1.0
4736.0
1076.0
200.0
11.0
3.0
24.0
3.0
4.0
5.0
235.0
3.0
75.0
4.0
941.0
60.0
1.0
1624.0
158.0
14.0
1.0
86.0
3.0
79.0
3.0
688.0
94.0
3.0
18.0
10.0
2.0
1.0
150.0
3.0
2.0
9.0
511.0
3.0
83.0
24.0
3.0
2.0
108.0
1.0
2.0
3.0
3.0
24.0
3.0
3.0
9.0
2179.0
4.0
4.0
14.0
24.0
8.0
6.0
4.0
102.0
1.0
24.0
8.0
38.0
1540.0
49.0
1.0
1.0
2.0
2.0
40.0
1.0
9.0
4.0
18.0
1.0
1.0
2.0
11.0
1.0
2.0
1.0
7.0
1.0
4.0
4.0
3.0
11.0
11.0
8.0
1.0
59.0
19.0
3.0
31.0
454.0
2.0
1.0
1.0
2.0
3.0
3.0
2.0
2.0
1.0
607.0
4.0
4461.0
594.0
3.0
1.0
123.0
1.0
30.0
16.0
4.0
1.0
4.0
4673.0
13.0
1.0
10.0
1.0
112.0
3.0
16.0
1.0
2.0
3.0
3.0
576.0
35.0
2.0
30.0
32.0
2.0
2.0
3.0
5.0
3.0
2040.0
1.0
118.0
1.0
3.0
961.0
23.0
20.0
36.0
661.0
1.0
1.0
2.0
4.0
9.0
1.0
4.0
1.0
88.0
24.0
3.0
2.0
1.0
1.0
27.0
1.0
1.0
48.0
3.0
29.0
1.0
3.0
2.0
106.0
2.0
720.0
3.0
93.0
65.0
3.0
1.0
3.0
45.0
18.0
44.0
33.0
1.0
23.0
3.0
46.0
81.0
3.0
100.0
17.0
1.0
1.0
2.0
5.0
175.0
1.0
3.0
833.0
57.0
3.0
33.0
1.0
4.0
29.0
7.0
3.0
2.0
2.0
2.0
3.0
15.0
2.0
3.0
1.0
65.0
8964.0
2.0
3.0
225.0
19.0
1.0
4.0
28.0
4.0
1.0
102.0
1.0
7.0
3.0
991.0
7.0
17.0
1.0
3.0
5.0
19.0
9.0
1.0
1.0
1.0
2.0
3.0
33.0
2.0
16.0
3.0
1.0
1.0
1.0
8.0
3.0
2.0
13.0
1.0
1.0
1.0
19.0
23.0
1170.0
1.0
31.0
3.0
3.0
7.0
37.0
20.0
3.0
1.0
3.0
43.0
1.0
1.0
2.0
61.0
3.0
3.0
3.0
6.0
4.0
2.0
21.0
2.0
12.0
2.0
1.0
3.0
3072.0
2.0
322.0
1.0
31.0
1.0
1.0
3.0
1.0
2.0
19.0
1.0
105.0
934.0
1.0
7.0
542.0
87.0
4209.0
2.0
3.0
1.0
30.0
2.0
1.0
1.0
1.0
1018.0
666.0
3.0
1.0
3.0
1.0
3.0
1.0
381.0
1.0
28.0
3.0
3.0
30.0
19.0
34.0
75.0
69.0
141.0
2.0
1294.0
1.0
1.0
2.0
262.0
8.0
1.0
23.0
1.0
2.0
3.0
2.0
1.0
101.0
20.0
1.0
177.0
1.0
2.0
1.0
2.0
3.0
5.0
3.0
1.0
1.0
599.0
1.0
1.0
1.0
20.0
1.0
166.0
21.0
2432.0
3.0
10.0
17.0
475.0
5.0
2.0
1.0
27.0
33.0
1.0
3.0
1.0
315.0
1.0
32.0
4.0
41.0
113.0
747.0
4.0
1.0
12.0
1.0
1.0
6.0
1.0
94.0
61.0
17.0
1.0
1.0
91.0
19.0
3.0
3.0
595.0
19.0
14.0
1.0
3.0
4.0
5.0
3.0
6.0
14.0
1.0
2.0
1.0
2.0
1.0
14.0
3.0
1.0
16.0
2.0
22.0
9.0
244.0
2.0
3.0
13.0
1.0
1.0
1.0
2.0
86.0
87.0
7.0
2.0
3.0
886.0
2945.0
6.0
47.0
104.0
401.0
3.0
6.0
1.0
8.0
8.0
15.0
7.0
1.0
1.0
24.0
44.0
1.0
5.0
13.0
6.0
878.0
5.0
3.0
2.0
60.0
89.0
8.0
1.0
1322.0
4.0
28.0
30.0
316.0
365.0
69.0
1.0
1.0
1.0
1210.0
2.0
3.0
3.0
197.0
1.0
184.0
12.0
1.0
3.0
161.0
22.0
21.0
3.0
1.0
1.0
110.0
1.0
1.0
1.0
87.0
3.0
3.0
3.0
1.0
1.0
15.0
8.0
2.0
1.0
1530.0
1.0
1.0
4.0
2.0
1.0
731.0
3.0
5.0
1.0
4.0
69.0
3.0
2.0
1.0
28.0
4.0
3.0
9.0
3.0
6.0
5.0
808.0
1.0
1.0
14354.0
436.0
66.0
1.0
2.0
50.0
6.0
9.0
171.0
22.0
4.0
162.0
1.0
1.0
282.0
3.0
86.0
425.0
7.0
19.0
351.0
19.0
369.0
1.0
16.0
445.0
2.0
1.0
1.0
779.0
217.0
3.0
1.0
28.0
55.0
2.0
4.0
2.0
1.0
1.0
351.0
63.0
1.0
3.0
4.0
2.0
38.0
1.0
817.0
4.0
3.0
278.0
7.0
535.0
3.0
2.0
4.0
41.0
1.0
9.0
5.0
8.0
9.0
5.0
760.0
239.0
1.0
319.0
7.0
14.0
1.0
2.0
3.0
2.0
2.0
1.0
1.0
2.0
8.0
3.0
3.0
3.0
4.0
5046.0
1.0
3.0
53.0
961.0
3.0
2.0
12.0
8.0
3.0
282.0
12.0
2.0
1.0
3.0
1.0
1.0
149.0
359.0
78.0
1.0
337.0
49.0
5.0
3.0
127.0
2418.0
40.0
1.0
7.0
2.0
2.0
13.0
3.0
1.0
1.0
5.0
11.0
1.0
1.0
100.0
20.0
485.0
17.0
38.0
3.0
10.0
3.0
2097.0
62.0
908.0
9.0
1500.0
4.0
19.0
1118.0
2.0
23.0
453.0
9.0
183.0
3.0
12.0
2.0
574.0
538.0
1.0
31.0
3.0
36.0
3.0
1.0
1.0
1287.0
176.0
1.0
429.0
3.0
3.0
11.0
2.0
37.0
3.0
4.0
7.0
7868.0
230.0
1027.0
5.0
3.0
416.0
706.0
7.0
64.0
3.0
1.0
3.0
2.0
1.0
340.0
1.0
91.0
1.0
8.0
82.0
8.0
550.0
27.0
24.0
3.0
4.0
6.0
3.0
2.0
4.0
25.0
546.0
6.0
330.0
102.0
1.0
31.0
2790.0
870.0
5.0
105.0
1.0
5.0
15.0
3.0
1.0
9.0
8.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
3.0
6.0
114.0
3.0
1.0
1.0
391.0
8.0
48.0
36.0
58.0
102.0
1.0
2.0
4.0
10.0
4.0
39.0
1.0
1.0
97.0
19.0
8.0
127.0
53.0
3.0
15.0
12.0
7.0
1.0
5.0
6.0
16.0
36.0
3.0
14.0
2.0
1.0
3.0
13.0
1.0
69.0
2.0
2.0
1905.0
11.0
2.0
1.0
1.0
3.0
1.0
5.0
1.0
10.0
24.0
1.0
3.0
3.0
1.0
1.0
3.0
2.0
7.0
2.0
4846.0
1.0
3.0
1.0
13.0
4.0
1848.0
1.0
2.0
5343.0
56.0
466.0
1.0
1.0
3.0
10.0
641.0
3.0
10.0
2.0
1.0
2.0
1.0
1.0
2.0
23.0
19.0
1.0
1.0
1.0
3.0
725.0
11113.0
3.0
26.0
34.0
3152.0
19.0
1335.0
3.0
943.0
1415.0
2.0
201.0
16.0
10.0
1.0
3.0
1.0
611.0
66.0
42.0
1.0
2.0
1.0
288.0
3.0
2.0
1.0
22.0
8.0
16.0
27.0
1.0
19.0
2.0
3.0
1.0
32.0
3.0
2.0
1.0
4.0
2.0
3.0
46.0
10.0
6.0
1.0
500.0
4.0
1.0
2.0
5.0
3.0
1.0
32.0
152.0
1.0
1589.0
3.0
2.0
1.0
1.0
1.0
64.0
358.0
3.0
6.0
3.0
3.0
3.0
3.0
3.0
10.0
1.0
1.0
697.0
2.0
420.0
5.0
1984.0
2.0
2316.0
1.0
3.0
3.0
135.0
24.0
3.0
278.0
1.0
14.0
4.0
3.0
2.0
690.0
400.0
1.0
1.0
27.0
2.0
2.0
3.0
1.0
3.0
155.0
7.0
13.0
1.0
65.0
1.0
6.0
26.0
29.0
3.0
1.0
1.0
177.0
10.0
134.0
6.0
3.0
55.0
1.0
1.0
1.0
13.0
2.0
1.0
78.0
65.0
1.0
7.0
114.0
1.0
2.0
3.0
1.0
19.0
7.0
3469.0
330.0
123.0
4.0
1.0
351.0
158.0
2.0
1.0
1.0
52.0
2.0
3.0
50.0
1.0
1.0
1.0
1.0
1.0
1.0
19.0
19.0
663.0
1.0
125.0
1.0
895.0
1.0
1.0
1.0
1.0
22.0
58.0
16.0
9.0
1.0
2.0
1.0
2.0
91.0
1.0
7.0
15.0
3.0
3.0
2.0
5.0
14.0
6.0
1.0
3.0
257.0
39.0
397.0
21.0
1.0
1.0
21515.0
4.0
1.0
3.0
9.0
4.0
1.0
1.0
1443.0
1.0
5.0
1.0
3591.0
1.0
57.0
3.0
4.0
60.0
11.0
13.0
1.0
1367.0
3.0
1.0
717.0
7.0
24.0
1.0
17.0
1229.0
282.0
10.0
16.0
351.0
4.0
1233.0
3.0
4.0
1.0
4.0
1.0
3.0
103.0
9.0
134.0
97.0
1.0
1.0
1.0
60.0
3.0
3.0
112.0
9.0
10.0
255.0
3.0
13.0
4.0
1.0
2142.0
5.0
4.0
2.0
32.0
3.0
64.0
13.0
724.0
1.0
1.0
14.0
1.0
3.0
3.0
2.0
11.0
3.0
3.0
1817.0
835.0
9.0
384.0
17.0
3.0
47.0
1.0
76.0
1.0
348.0
5.0
7.0
3.0
19.0
3.0
33.0
963.0
8.0
1.0
5.0
2.0
93.0
1.0
28.0
1003.0
11.0
6.0
3.0
70.0
369.0
1.0
1.0
796.0
3.0
3.0
3.0
447.0
7.0
12.0
8.0
2.0
1429.0
2.0
5.0
3.0
9.0
1.0
1.0
652.0
24.0
12.0
8.0
1.0
3.0
1.0
3.0
17.0
4.0
1.0
1.0
2.0
11.0
2.0
107.0
38.0
30.0
3.0
46.0
3.0
3.0
757.0
154.0
51.0
351.0
1.0
1.0
62.0
1.0
2.0
2.0
1.0
3.0
1.0
38.0
1.0
3.0
692.0
1.0
3.0
3.0
1.0
5.0
80.0
2.0
3.0
2.0
12.0
261.0
282.0
984.0
1.0
21.0
2.0
1085.0
3.0
11.0
1.0
3.0
1039.0
208.0
1.0
53.0
2.0
12.0
445.0
2.0
19.0
1.0
2.0
33.0
8.0
1.0
3.0
4.0
19.0
4.0
15.0
3475.0
1.0
3.0
292.0
3.0
27.0
8.0
1.0
197.0
10.0
3.0
2.0
1.0
1.0
1.0
1.0
94.0
52.0
1.0
3.0
21.0
8.0
9.0
484.0
90.0
3.0
3.0
1.0
1114.0
5.0
620.0
99.0
4.0
2.0
27.0
542.0
5.0
98.0
1.0
3.0
8.0
8.0
9.0
1.0
25.0
3.0
440.0
1.0
3.0
2.0
132.0
1.0
87.0
3.0
1.0
714.0
159.0
319.0
9.0
3.0
1.0
1894.0
32.0
859.0
160.0
3.0
2.0
351.0
4.0
56.0
3.0
1.0
44.0
494.0
2.0
492.0
1.0
5.0
200.0
24.0
3161.0
3.0
3.0
11.0
2.0
16.0
16.0
226.0
67.0
78.0
14.0
166.0
548.0
7.0
20.0
19.0
2.0
1.0
3.0
5.0
3.0
152.0
2111.0
4.0
2.0
2.0
1.0
1.0
3.0
3.0
1.0
2.0
1.0
1.0
89.0
24.0
1.0
12.0
3.0
3.0
351.0
1194.0
2.0
1.0
2.0
156.0
1.0
60.0
25.0
9.0
2.0
1.0
3.0
128.0
3.0
314.0
1.0
2.0
1242.0
886.0
2.0
1.0
4.0
2294.0
97.0
1.0
12.0
1.0
604.0
1.0
2.0
3.0
32.0
12.0
1.0
1.0
18.0
166.0
19.0
3.0
3.0
3.0
14.0
249.0
351.0
70.0
3.0
1.0
19.0
1.0
1.0
138.0
3.0
10.0
1.0
31.0
5.0
2.0
1.0
1.0
3.0
2358.0
5.0
34.0
113.0
210.0
1.0
3.0
265.0
490.0
339.0
9.0
14.0
1.0
6.0
1.0
6.0
7.0
4.0
8.0
1312.0
2.0
6.0
148.0
1.0
916.0
3.0
28.0
1.0
3.0
49.0
1.0
2.0
10.0
249.0
1.0
17.0
1.0
1.0
2.0
141.0
89.0
1.0
56.0
3532.0
1.0
1.0
2.0
5.0
22.0
1.0
3.0
228.0
5.0
1911.0
33.0
3.0
1.0
20.0
23.0
9.0
4.0
25.0
512.0
441.0
172.0
1.0
1282.0
5.0
1.0
65.0
1.0
1.0
1.0
6.0
2.0
1.0
9.0
471.0
9.0
6.0
1.0
1.0
3.0
2.0
52.0
55.0
1.0
5.0
1.0
1.0
3.0
6.0
1.0
1.0
3.0
205.0
1.0
1.0
12712.0
3.0
8.0
19.0
30.0
1465.0
4.0
2.0
19.0
1.0
19.0
28.0
2.0
25.0
1.0
19.0
4.0
2.0
351.0
2.0
10.0
1.0
3.0
351.0
835.0
31.0
2.0
3.0
3.0
1.0
2.0
2.0
24.0
12808.0
2.0
1.0
3.0
7.0
3.0
43.0
1.0
1.0
1.0
1.0
4.0
3.0
23.0
7.0
1.0
22.0
89.0
4303.0
3707.0
5.0
1.0
323.0
3.0
1.0
808.0
1.0
8.0
56.0
1.0
3.0
2.0
107.0
6.0
3.0
4.0
97.0
1.0
3.0
82.0
2.0
1.0
369.0
1.0
2.0
8.0
1.0
2818.0
3.0
3.0
3.0
13.0
43.0
25.0
1.0
2.0
11.0
4.0
1.0
1.0
3.0
3.0
8.0
2.0
4.0
2.0
1.0
3.0
1.0
198.0
1.0
27.0
19.0
5.0
9.0
5.0
1.0
1.0
1228.0
686.0
77.0
24.0
574.0
2.0
342.0
678.0
9.0
2.0
2.0
141.0
3.0
1.0
712.0
16.0
3.0
3.0
103.0
1.0
8.0
1.0
30.0
1.0
555.0
3.0
5.0
1.0
111.0
1.0
1.0
29.0
3.0
2.0
1.0
458.0
6.0
3.0
1.0
164.0
4.0
5.0
1.0
2.0
2.0
24.0
25.0
14.0
3.0
1.0
3.0
2.0
21.0
7.0
4.0
14.0
37.0
150.0
1.0
3.0
7.0
282.0
38.0
1.0
2.0
3369.0
9.0
1.0
10.0
11.0
3.0
1.0
23.0
3.0
1.0
73.0
17.0
1.0
2.0
2.0
1.0
1.0
2.0
2.0
1.0
16.0
1.0
4.0
1.0
9.0
3.0
1.0
1.0
13.0
2.0
1029.0
1.0
4.0
12.0
5.0
75.0
238.0
2.0
3.0
22.0
1.0
1.0
16.0
1.0
1.0
9.0
2.0
1.0
1.0
2.0
3.0
3.0
1.0
366.0
2.0
2.0
152.0
3.0
1.0
6864.0
471.0
3.0
1735.0
1.0
62.0
1.0
1.0
677.0
3.0
6.0
2.0
1.0
4.0
6.0
1.0
215.0
87.0
3.0
21.0
11.0
2.0
4.0
19.0
2.0
3.0
425.0
1.0
3.0
2.0
19.0
12.0
3.0
339.0
9.0
3.0
1333.0
58.0
1.0
1.0
1.0
3.0
11.0
1.0
5.0
5.0
2.0
3.0
3.0
171.0
1.0
1.0
12.0
15.0
22.0
519.0
3.0
23.0
1.0
108.0
1.0
63.0
3.0
3.0
3.0
3.0
3.0
70.0
84.0
17.0
1.0
2.0
112.0
3.0
4.0
10.0
47.0
1.0
2145.0
1.0
1.0
2.0
1.0
26.0
4.0
1.0
3.0
1.0
12.0
75.0
1.0
287.0
1.0
3.0
981.0
71.0
1.0
17.0
2.0
1111.0
1.0
1.0
1.0
1.0
13606.0
583.0
4.0
5.0
7.0
1.0
3.0
2.0
1.0
3.0
3.0
8.0
2.0
3.0
1297.0
2.0
6.0
2.0
539.0
63.0
24.0
1.0
3.0
3.0
7.0
1.0
1.0
1.0
5.0
63.0
15.0
268.0
13.0
18.0
1.0
1.0
4.0
2.0
2.0
25.0
1511.0
1.0
4.0
38.0
6.0
3.0
3.0
9.0
1.0
2.0
2.0
1.0
827.0
4445.0
3.0
3.0
69.0
1.0
42.0
96.0
1.0
19.0
4.0
1.0
2.0
1.0
1.0
5.0
2.0
3.0
1762.0
3.0
2.0
5.0
1225.0
3.0
3.0
14.0
260.0
9.0
886.0
9.0
82.0
1360.0
1567.0
3.0
417.0
15.0
3.0
9.0
6.0
16.0
4.0
20.0
2.0
1.0
114.0
385.0
271.0
161.0
3.0
3.0
12.0
3.0
1.0
3.0
1.0
87.0
27.0
8.0
1.0
3.0
1.0
3.0
84.0
1.0
5.0
40.0
9.0
5.0
69.0
6.0
19.0
1.0
3.0
474.0
35.0
1.0
34.0
7.0
17.0
1.0
46.0
28.0
3.0
2.0
6.0
1.0
1536.0
645.0
326.0
3.0
128.0
5.0
12.0
17.0
1.0
5.0
1.0
251.0
1.0
5.0
46.0
71.0
5.0
132.0
1.0
2.0
6.0
6.0
459.0
3.0
73.0
2.0
3.0
1.0
3.0
1.0
6.0
2.0
1584.0
2.0
2.0
4.0
54.0
3.0
31.0
4.0
3.0
30.0
1.0
658.0
14.0
3.0
3.0
1.0
17.0
1.0
288.0
1.0
1606.0
8.0
1.0
3.0
288.0
2.0
3.0
1.0
1.0
3.0
1536.0
3.0
1.0
3.0
1.0
1.0
122.0
672.0
2.0
1.0
16.0
7.0
195.0
3.0
9.0
13.0
1.0
1.0
30.0
1.0
2.0
13.0
6.0
37.0
3.0
63.0
1.0
2357.0
6.0
2.0
1.0
3.0
644.0
2.0
47.0
1.0
1.0
3.0
14.0
21.0
2.0
6.0
166.0
21.0
3.0
1.0
3.0
2.0
9.0
1.0
4.0
1.0
13.0
5.0
648.0
4.0
200.0
114.0
423.0
374.0
3.0
1.0
10.0
312.0
3.0
675.0
3.0
1.0
1.0
2.0
33.0
7.0
2.0
3.0
1.0
288.0
2.0
2.0
1.0
1.0
1.0
28.0
9.0
1.0
1.0
107.0
1764.0
135.0
10.0
1.0
1500.0
1.0
27.0
1.0
15.0
3.0
261.0
1.0
115.0
351.0
2.0
4.0
4.0
1530.0
14.0
23.0
2.0
288.0
30.0
9.0
1.0
7.0
3.0
9.0
6.0
7.0
2.0
730.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
9.0
3.0
5.0
2.0
160.0
30.0
17.0
3.0
1.0
50.0
86.0
1.0
2.0
1.0
5.0
65.0
1.0
17.0
1.0
4.0
30.0
931.0
102.0
1.0
2.0
379.0
9.0
1.0
20.0
715.0
1.0
2.0
1.0
265.0
1.0
2.0
1.0
1.0
8674.0
3.0
3.0
3.0
3.0
2.0
1312.0
2.0
4.0
69597.0
3.0
1.0
474.0
2.0
33.0
356.0
1.0
42.0
235.0
40.0
30.0
132.0
2.0
8.0
5.0
19.0
50.0
33.0
5.0
1.0
9.0
1.0
2.0
351.0
2.0
6.0
3.0
299.0
1.0
1.0
2.0
6.0
1.0
8.0
265.0
5.0
4.0
4.0
37.0
3.0
1.0
24.0
1.0
199.0
9.0
3.0
763.0
3.0
6.0
19.0
74.0
109.0
19.0
36.0
307.0
2.0
71.0
1.0
37.0
2.0
5.0
1.0
1.0
12.0
108.0
3.0
60.0
8.0
2.0
138.0
3.0
1251.0
131.0
124.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
3.0
182.0
9.0
3.0
2.0
4.0
65.0
2.0
5.0
16.0
1.0
39.0
11.0
3.0
4.0
10.0
12.0
3.0
1.0
1.0
6.0
1.0
1.0
2.0
2.0
1.0
52.0
4.0
1.0
1707.0
2.0
22.0
1.0
1.0
39.0
3.0
14189.0
16.0
984.0
22.0
55.0
3.0
1.0
12.0
8.0
144.0
1.0
62.0
3.0
1.0
3.0
34.0
15.0
3.0
154.0
58.0
4389.0
1.0
1.0
1.0
3.0
12.0
3.0
3.0
6.0
1180.0
3.0
2.0
100.0
7.0
4.0
1.0
3.0
2.0
959.0
1.0
4.0
3616.0
1.0
198.0
30.0
1.0
1.0
1.0
8.0
3.0
949.0
2.0
1.0
3.0
7.0
1.0
3.0
3.0
1.0
30.0
60.0
17.0
2.0
8.0
3.0
2.0
41.0
2.0
1057.0
3.0
1.0
1.0
2.0
1.0
9.0
23104.0
3.0
8.0
67.0
2079.0
4.0
23.0
5.0
905.0
3.0
3.0
4047.0
4.0
4040.0
12.0
7.0
25.0
4.0
7.0
563.0
66.0
1.0
1.0
1.0
1651.0
5.0
3.0
3.0
1.0
1.0
12.0
17.0
2585.0
1.0
26.0
59.0
4.0
256.0
2.0
1.0
1.0
129.0
1.0
7.0
2149.0
1.0
10.0
4.0
3.0
17.0
3.0
4.0
370.0
1.0
1.0
3.0
1.0
15.0
1.0
14.0
265.0
918.0
171.0
3.0
2.0
