2.0
1.0
46.0
1528.0
2.0
1.0
5.0
3.0
4.0
519.0
19.0
18.0
7.0
1.0
2.0
5.0
2.0
1.0
1.0
2.0
8.0
1.0
3.0
3.0
488.0
1.0
1.0
400.0
2.0
52.0
8.0
1.0
2.0
4.0
894.0
27.0
1.0
13.0
1.0
4.0
50.0
126.0
2.0
5.0
512.0
1.0
8.0
2.0
1427.0
1098.0
3.0
288.0
396.0
6.0
3.0
4.0
1.0
4.0
1.0
3.0
2.0
3.0
23.0
53.0
1.0
164.0
2.0
3.0
8.0
3.0
1.0
114.0
3.0
1.0
27.0
3.0
938.0
609.0
3.0
116.0
15.0
112.0
1.0
1.0
12.0
13208.0
901.0
1.0
104.0
8.0
1.0
849.0
2.0
3.0
5.0
893.0
1.0
3.0
7.0
1.0
18.0
18.0
226.0
683.0
1.0
2.0
4.0
1.0
323.0
8.0
1.0
13.0
1018.0
4.0
1.0
3.0
1226.0
1027.0
1.0
3.0
2.0
10.0
131.0
579.0
10.0
1.0
3220.0
6.0
9.0
1.0
103.0
3.0
1.0
1.0
4.0
3.0
6.0
1.0
7.0
2.0
16.0
2.0
1.0
1631.0
3.0
23.0
1.0
28.0
31.0
16.0
337.0
1.0
50.0
42.0
12.0
1.0
6.0
1217.0
6.0
1.0
3.0
1.0
4.0
4.0
8.0
3.0
3.0
1.0
1.0
3.0
1.0
299.0
3.0
742.0
9.0
1798.0
13.0
4.0
3.0
1.0
3.0
4.0
3.0
3.0
1.0
3.0
2.0
2.0
10.0
10.0
1.0
3.0
1.0
1.0
1.0
9.0
23.0
45.0
2.0
1.0
100.0
4.0
2.0
3.0
1.0
6.0
779.0
56.0
56.0
3.0
151.0
3.0
3.0
575.0
1.0
1.0
17.0
1.0
2.0
1.0
3.0
1.0
2703.0
1.0
9.0
9.0
3.0
2.0
1.0
5.0
1.0
18.0
7.0
3.0
685.0
1.0
5.0
118.0
13.0
3.0
1.0
2.0
31.0
7.0
2.0
53.0
3.0
3.0
1.0
170.0
79.0
1018.0
9.0
1.0
84.0
4.0
23.0
1.0
122.0
1.0
109.0
2.0
3.0
2.0
3.0
1.0
54.0
27.0
10786.0
166.0
29.0
1.0
1.0
1.0
2.0
8.0
2.0
123.0
1.0
1583.0
1.0
662.0
4.0
1.0
11.0
1.0
3.0
4.0
21.0
2.0
34.0
2.0
4.0
5.0
3.0
1.0
2.0
33.0
22.0
3.0
31.0
131.0
1.0
232.0
139.0
3.0
3.0
1.0
1.0
480.0
74.0
73.0
1.0
2.0
1.0
1.0
1.0
19.0
1.0
1.0
6.0
1.0
33.0
5.0
1.0
16.0
31.0
6.0
9.0
3.0
9.0
138.0
3.0
2.0
31.0
29.0
3.0
1.0
4.0
3.0
34.0
8.0
29.0
3.0
1.0
30.0
3.0
2.0
72.0
1.0
102.0
1.0
1.0
3.0
10.0
1.0
20.0
26.0
104.0
1.0
3.0
2.0
41.0
2.0
242.0
34.0
282.0
69.0
2.0
3.0
3.0
1.0
16.0
1.0
3.0
3.0
4.0
3.0
315.0
8.0
4.0
3.0
3.0
3.0
49.0
19.0
4.0
25.0
2.0
5.0
26.0
1131.0
3.0
8.0
7238.0
203.0
1.0
3.0
9.0
1.0
1.0
11.0
4002.0
1.0
1.0
38.0
1.0
3.0
512.0
2.0
29.0
1.0
67.0
59.0
2.0
3.0
4.0
10.0
1.0
1.0
3.0
1.0
323.0
153.0
3.0
105.0
1.0
1.0
5.0
13.0
1.0
1.0
1.0
18.0
1.0
1.0
19.0
10.0
3.0
15543.0
153.0
10.0
1.0
4.0
1.0
7875.0
1.0
225.0
65.0
22.0
965.0
2.0
1.0
1.0
3.0
2.0
9.0
19.0
3.0
3.0
797.0
104.0
44.0
3.0
4.0
8.0
6.0
1.0
1.0
12.0
1018.0
193.0
3.0
1310.0
3.0
8.0
1.0
3.0
104.0
4.0
73.0
3.0
569.0
66.0
2.0
1.0
1.0
25.0
3.0
2.0
1.0
87.0
217.0
89.0
3.0
457.0
351.0
3.0
2.0
2.0
2.0
2.0
1.0
4.0
153.0
1.0
1.0
3.0
11.0
3.0
4.0
8.0
1.0
3.0
4.0
33100.0
4.0
4.0
546.0
3.0
1.0
1.0
87.0
9.0
103.0
674.0
20.0
1.0
13.0
3.0
469.0
97.0
8.0
2.0
40.0
43.0
1.0
1.0
2.0
2.0
1.0
346.0
1.0
1.0
36.0
3.0
272.0
1.0
61.0
47.0
1354.0
40.0
8.0
10.0
1.0
13.0
1.0
9.0
5.0
137.0
146.0
7.0
1.0
3.0
1.0
2.0
1.0
3.0
1.0
1.0
1593.0
3.0
3.0
129.0
1.0
1865.0
20.0
5.0
1.0
4.0
886.0
250.0
2.0
689.0
18.0
4.0
4.0
2132.0
1.0
2106.0
31.0
73.0
3.0
3.0
23.0
10.0
16.0
1.0
1.0
1.0
2.0
7.0
1.0
74.0
116.0
3.0
2.0
3.0
18.0
5.0
8.0
1.0
2.0
5.0
1.0
3.0
1.0
3.0
454.0
2.0
1.0
1.0
1.0
1.0
1.0
9.0
3.0
3.0
65.0
7.0
9.0
128.0
24.0
2.0
1.0
70.0
8.0
481.0
1.0
3.0
469.0
1.0
29.0
150.0
1869.0
1.0
351.0
3.0
758.0
107.0
3.0
1153.0
2.0
18.0
2.0
2.0
3.0
8.0
1.0
519.0
1314.0
2.0
1.0
3.0
6.0
1602.0
4980.0
3.0
1014.0
371.0
16.0
5.0
1.0
8.0
5.0
1.0
3.0
1.0
102.0
1.0
16.0
11.0
887.0
3.0
16.0
5.0
292.0
6.0
63.0
1.0
7.0
239.0
1.0
1.0
846.0
6.0
1.0
1.0
351.0
105.0
8.0
3.0
3.0
4.0
1.0
54.0
3.0
19.0
282.0
6.0
1.0
2.0
1.0
3.0
2.0
245.0
1.0
22.0
1.0
75.0
1.0
9517.0
4.0
3.0
67.0
61.0
18.0
2.0
2.0
1093.0
34.0
14.0
9.0
2.0
3.0
3.0
7.0
3.0
68.0
2.0
9.0
1.0
2999.0
3.0
840.0
1.0
1.0
55.0
7.0
3.0
1471.0
95.0
433.0
163.0
13.0
1.0
7.0
10.0
1.0
9.0
1.0
10.0
5.0
512.0
2.0
309.0
61.0
3.0
1.0
1.0
33.0
3.0
522.0
1.0
1.0
1.0
3.0
65.0
2.0
31.0
16.0
4.0
2.0
1.0
1.0
1.0
14189.0
632.0
13.0
13.0
3.0
3.0
3.0
25.0
3.0
1.0
4.0
9764.0
2.0
6.0
296.0
86.0
15.0
1.0
288.0
4.0
82.0
62.0
1858.0
1.0
998.0
1.0
12.0
9.0
1.0
1.0
2986.0
102.0
1.0
30.0
1.0
1.0
19.0
796.0
1.0
54.0
1.0
1.0
2.0
1.0
94.0
3.0
1.0
6.0
5.0
1.0
1.0
143.0
13.0
3.0
1.0
3.0
1.0
24.0
1.0
1066.0
995.0
30.0
1790.0
38.0
1.0
1.0
145.0
24.0
941.0
269.0
63.0
2.0
3.0
22.0
1.0
1.0
1.0
2.0
12.0
3.0
1310.0
65.0
15.0
3.0
3.0
569.0
3.0
45.0
3.0
34.0
5.0
401.0
1.0
19.0
3.0
9.0
31.0
1.0
1.0
232.0
5.0
3.0
62.0
2.0
3.0
11.0
1.0
17.0
24.0
8.0
19.0
2.0
25.0
1522.0
1.0
2.0
71.0
2.0
1.0
1.0
4679.0
1.0
50.0
39.0
1.0
1.0
343.0
2.0
174.0
6.0
1.0
3.0
4.0
313.0
5.0
16.0
844.0
22.0
3.0
325.0
4.0
152.0
99.0
953.0
6.0
83.0
56.0
13.0
5.0
4.0
3.0
9556.0
313.0
1.0
8.0
25.0
3.0
1.0
1.0
1.0
3.0
1.0
16.0
3.0
1.0
1.0
9.0
84.0
4211.0
3.0
2.0
6.0
1.0
1.0
86.0
51.0
27.0
28.0
1.0
745.0
3.0
1244.0
3.0
1.0
29.0
189.0
1.0
2.0
329.0
9.0
443.0
2.0
3.0
4762.0
3118.0
1.0
1.0
3.0
19.0
1.0
1.0
1.0
3.0
10001.0
3.0
1.0
1.0
1.0
2.0
2.0
6.0
811.0
1.0
3.0
2.0
13.0
62.0
3.0
1.0
3.0
3.0
1.0
6389.0
37.0
88.0
3.0
1.0
3.0
1.0
76.0
1.0
347.0
18.0
3.0
14.0
5.0
1.0
14.0
1.0
293.0
4.0
5.0
1.0
2.0
679.0
19.0
2.0
3.0
25.0
2.0
11.0
2.0
75.0
352.0
1.0
18.0
3.0
351.0
3.0
1.0
7.0
3.0
961.0
3.0
1.0
1.0
235.0
22.0
1.0
1.0
7.0
3.0
1.0
69.0
18.0
1.0
1.0
341.0
3.0
1.0
3.0
1.0
457.0
9.0
5.0
4.0
2.0
49.0
1.0
26.0
367.0
9.0
1.0
1.0
1310.0
4.0
3.0
3.0
113.0
696.0
4.0
24.0
1.0
1.0
2.0
32.0
4.0
713.0
3.0
7.0
2.0
121.0
3.0
3.0
1.0
20.0
1.0
26.0
1.0
1.0
4.0
2.0
232.0
1.0
3.0
7.0
31.0
1.0
1.0
1.0
1.0
1.0
1.0
12.0
3.0
9.0
10.0
932.0
1037.0
3.0
17.0
24.0
206.0
1.0
2.0
4.0
1.0
1.0
1.0
1.0
2.0
3.0
23.0
2.0
4.0
1.0
6.0
2.0
49.0
2.0
5.0
6.0
424.0
11.0
2.0
11.0
3.0
1.0
2.0
4.0
2.0
4.0
1.0
1.0
770.0
10.0
1.0
2.0
1.0
3.0
93.0
6.0
529.0
1.0
54.0
1.0
3.0
6.0
2.0
45.0
17.0
1.0
66.0
1086.0
99.0
1.0
4.0
2.0
134.0
106.0
3.0
10.0
71.0
1.0
1.0
1.0
3.0
60.0
3.0
1.0
3.0
183.0
1.0
1.0
3.0
3.0
2.0
75.0
1451.0
1.0
3.0
1.0
1.0
778.0
2.0
4.0
38.0
792.0
416.0
12.0
2.0
4.0
3.0
59.0
1.0
3.0
4.0
2.0
2253.0
9.0
1.0
3.0
16.0
91.0
298.0
1.0
31.0
107.0
2.0
75.0
1.0
3.0
871.0
1.0
1.0
4.0
18.0
505.0
3.0
5.0
1.0
2.0
2.0
1.0
1.0
1.0
3.0
119.0
1.0
2.0
1.0
3.0
1.0
48.0
63.0
9.0
9.0
1.0
959.0
15.0
1934.0
14.0
2.0
3.0
1.0
2.0
1.0
6.0
3.0
18.0
42.0
1.0
3.0
4.0
1.0
1.0
19.0
119.0
3.0
91.0
2.0
2.0
3249.0
17.0
8.0
20.0
324.0
1.0
3.0
1.0
2.0
12.0
1.0
35.0
395.0
21.0
2.0
1.0
1.0
1.0
3.0
738.0
6.0
907.0
1.0
1.0
217.0
2.0
2.0
3.0
1.0
1708.0
1.0
1.0
13.0
34.0
58.0
195.0
737.0
3.0
1.0
22.0
1.0
1.0
1.0
1.0
12.0
222.0
1086.0
3.0
3.0
14.0
72.0
2.0
45.0
7.0
14.0
12.0
1.0
4.0
59.0
1.0
3.0
19.0
2.0
1.0
1.0
1.0
3.0
1.0
97.0
3.0
1.0
1.0
2.0
42.0
1.0
1.0
1.0
1405.0
43.0
1.0
424.0
8.0
4.0
322.0
9.0
41.0
2.0
901.0
21.0
201.0
47.0
10.0
5.0
1451.0
17.0
1.0
1.0
1.0
24.0
1.0
60.0
1.0
9.0
7.0
4.0
4.0
4.0
3.0
3.0
42.0
345.0
554.0
1.0
114.0
40.0
351.0
88.0
1.0
3.0
8.0
3.0
13.0
464.0
2.0
13670.0
6.0
1565.0
2.0
3.0
1.0
3.0
2926.0
3.0
1.0
2.0
436.0
237.0
1.0
3.0
1.0
1.0
12.0
9.0
5.0
1152.0
3.0
1.0
3.0
59.0
1626.0
1.0
2217.0
6.0
21.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
123.0
5.0
19.0
3.0
1.0
2.0
3.0
3.0
298.0
1.0
23.0
2.0
7.0
4.0
1.0
1.0
1.0
3.0
1.0
4.0
172.0
4.0
8.0
1.0
41.0
35.0
9.0
3.0
1.0
6.0
24.0
3.0
1.0
9.0
6.0
1.0
24.0
1.0
1.0
2.0
1.0
1.0
6.0
5.0
136.0
3.0
3.0
2.0
23.0
3263.0
24.0
1.0
3.0
1.0
3.0
1.0
1.0
446.0
288.0
2.0
1.0
3.0
13.0
710.0
12.0
3.0
1.0
1.0
9.0
338.0
2.0
112.0
2.0
5.0
5.0
65.0
1.0
1.0
1.0
9.0
423.0
2.0
374.0
50.0
1.0
2.0
351.0
6.0
172.0
5.0
145.0
1.0
4.0
2.0
5.0
1.0
215.0
177.0
3.0
1.0
84.0
240.0
1.0
23.0
10.0
3.0
1.0
3.0
2.0
226.0
1.0
287.0
1.0
4.0
2.0
1.0
1.0
441.0
1.0
8.0
16.0
1.0
3.0
28.0
4.0
2.0
1.0
133.0
244.0
1.0
1.0
6.0
39.0
2.0
1.0
1.0
9.0
46.0
24.0
4.0
212.0
3.0
5.0
3.0
3.0
3.0
142.0
408.0
19.0
3.0
31.0
2.0
2.0
3.0
1.0
64.0
343.0
1.0
1.0
1012.0
2.0
1.0
72.0
1.0
1.0
6.0
3.0
3.0
1.0
72.0
116.0
1.0
1.0
1.0
6.0
702.0
2.0
1594.0
220.0
18.0
235.0
113.0
1.0
60.0
20.0
2.0
3296.0
1.0
40.0
3.0
1.0
3.0
4.0
5.0
1.0
231.0
1.0
1.0
10.0
4.0
3.0
17.0
7.0
2.0
1.0
1.0
3.0
20.0
1.0
3.0
3.0
32.0
2.0
512.0
1.0
5.0
1.0
2.0
2.0
1.0
17.0
4273.0
3.0
8.0
3.0
4.0
4.0
1.0
1.0
2.0
10.0
3.0
232.0
3.0
6.0
1.0
79.0
4.0
4.0
3.0
16.0
2.0
1.0
1.0
534.0
3.0
1.0
66.0
19.0
2.0
94.0
23.0
1018.0
4.0
1.0
371.0
7.0
1056.0
3.0
1.0
1.0
7.0
22.0
3.0
3.0
4.0
4.0
16.0
743.0
4.0
350.0
340.0
29.0
295.0
2.0
3.0
961.0
3.0
136.0
7.0
22.0
8.0
643.0
3.0
2.0
1.0
19.0
112.0
1.0
61.0
4.0
1.0
9.0
1.0
4.0
3.0
129.0
722.0
10.0
93.0
88.0
6.0
1.0
970.0
2.0
47.0
314.0
56.0
9.0
1612.0
1.0
4612.0
1.0
1.0
286.0
6.0
2.0
2.0
1.0
1.0
1.0
4024.0
3.0
10.0
1455.0
72.0
1.0
3.0
93.0
5.0
1.0
3.0
3.0
286.0
521.0
121.0
1096.0
948.0
1.0
10.0
2.0
186.0
1230.0
1.0
1.0
1.0
5.0
6.0
22.0
3.0
12.0
156.0
1.0
1.0
3.0
2.0
34.0
62.0
1.0
5.0
1.0
9.0
374.0
19.0
10.0
3.0
3.0
63.0
2.0
313.0
27732.0
2.0
43.0
3.0
1101.0
4.0
2.0
2.0
9.0
2.0
2.0
446.0
7849.0
45.0
6584.0
9.0
792.0
1.0
547.0
699.0
1.0
1.0
17.0
1174.0
2.0
2.0
6.0
16.0
1.0
5.0
4.0
25.0
3.0
4.0
24.0
3.0
3.0
102.0
7.0
13.0
10.0
1019.0
3.0
1025.0
9.0
4.0
8.0
1.0
14.0
3.0
83.0
23.0
1.0
8.0
1.0
1.0
44.0
80.0
3.0
1234.0
1655.0
1.0
104.0
461.0
1039.0
6.0
178.0
1.0
1.0
371.0
59.0
10.0
3.0
2022.0
4.0
8.0
4.0
3.0
4.0
6.0
17.0
1.0
58.0
55.0
1.0
2.0
10.0
5.0
1.0
4.0
1204.0
3.0
74.0
346.0
1.0
1.0
2.0
8.0
2.0
106.0
2.0
232.0
75.0
3.0
2.0
467.0
1.0
43.0
1.0
119.0
79.0
30.0
24.0
8.0
18.0
3.0
7.0
3.0
3.0
24.0
3.0
379.0
16.0
11.0
2.0
1.0
89.0
3436.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
20.0
5.0
1.0
67.0
1.0
232.0
421.0
252.0
95.0
5.0
2.0
3.0
5.0
3.0
65.0
2.0
1.0
2567.0
26.0
3.0
3.0
3.0
1.0
519.0
5.0
1.0
141.0
1.0
7.0
4.0
3.0
1874.0
2.0
1.0
24.0
100.0
2472.0
40.0
2.0
3.0
447.0
44.0
288.0
192.0
1.0
39.0
1.0
2.0
3.0
1.0
1.0
3.0
1.0
16.0
308.0
85.0
10.0
1967.0
1732.0
1.0
3.0
172.0
7.0
1.0
12.0
3.0
1.0
11.0
66.0
1.0
3.0
25.0
1.0
1.0
14385.0
1.0
7.0
1.0
1.0
1.0
668.0
1.0
3.0
2.0
3370.0
1.0
288.0
222.0
61.0
2.0
2.0
2.0
527.0
1.0
2.0
232.0
1.0
9.0
3.0
1.0
232.0
72.0
2.0
29.0
1610.0
2.0
1.0
6.0
4.0
108.0
2.0
21.0
8.0
10.0
1.0
1.0
7.0
7.0
10.0
76.0
100.0
9.0
518.0
205.0
14.0
83.0
1.0
16.0
16.0
2.0
1.0
28.0
9.0
1.0
24.0
29.0
1.0
2117.0
185013.0
3.0
1.0
1.0
4.0
1.0
7.0
34.0
1.0
5.0
22.0
3.0
20.0
2.0
43.0
2.0
1.0
299.0
30.0
2775.0
1.0
4.0
1.0
34.0
4.0
24.0
112.0
3.0
1.0
3.0
135.0
178.0
45.0
3.0
49.0
1.0
2.0
3.0
23.0
1.0
3.0
3.0
67.0
4311.0
658.0
1.0
3.0
11.0
2.0
5.0
7.0
14.0
1.0
6957.0
1.0
6.0
64.0
1.0
4.0
4.0
1.0
1.0
3.0
1.0
4.0
3.0
69.0
1.0
3.0
814.0
3.0
11.0
11.0
1.0
1.0
41.0
2.0
12.0
1.0
371.0
2.0
12.0
1.0
1.0
7.0
1.0
7.0
6.0
2.0
5.0
8.0
2610.0
15.0
132.0
1.0
173.0
1.0
1.0
109.0
124.0
1.0
138.0
3.0
1.0
21.0
445.0
6.0
20.0
28.0
221.0
685.0
1.0
1.0
3.0
1575.0
1.0
1.0
13.0
4.0
19.0
1.0
8.0
1.0
242.0
16.0
1.0
66.0
1.0
1.0
2.0
69.0
1.0
1.0
82.0
2.0
1509.0
3.0
3.0
3.0
6.0
59.0
376.0
1.0
2.0
4.0
1.0
1.0
4.0
743.0
2.0
361.0
155.0
1.0
1.0
829.0
190.0
370.0
111.0
4612.0
1.0
13.0
3.0
8.0
2.0
4.0
3.0
292.0
1.0
3.0
2.0
11.0
5.0
8.0
1.0
6.0
767.0
297.0
24.0
1.0
1.0
1015.0
1983.0
7.0
18.0
10.0
1.0
1.0
3.0
687.0
3.0
1.0
13.0
44716.0
1.0
3.0
2.0
1.0
1.0
2.0
8.0
2.0
5.0
5438.0
163.0
3.0
8.0
89.0
3.0
1.0
1.0
51.0
1.0
714.0
57.0
4.0
3.0
2.0
9.0
685.0
2.0
113.0
8516.0
1.0
2.0
3999.0
4.0
8.0
3.0
1.0
4167.0
10.0
9.0
60.0
94.0
24.0
5.0
3.0
14.0
6.0
7.0
1.0
7.0
1.0
26.0
191.0
4.0
1.0
3.0
1.0
311.0
55.0
1.0
1.0
1.0
463.0
6.0
3.0
3.0
1.0
358.0
27.0
13.0
12.0
4.0
1.0
1.0
3.0
143.0
516.0
1.0
3.0
1.0
184.0
535.0
1.0
2485.0
1.0
3.0
2.0
3.0
14.0
24.0
1.0
18.0
656.0
47.0
36.0
2.0
35.0
3.0
8659.0
107.0
125.0
7882.0
96.0
1.0
430.0
59.0
1147.0
54.0
2.0
1.0
788.0
2.0
10.0
1.0
1.0
48.0
7.0
5.0
5707.0
63.0
3.0
23.0
18.0
3.0
1.0
1.0
1.0
1117.0
1.0
82.0
1.0
1.0
3.0
1018.0
28.0
79.0
10.0
1.0
65.0
21.0
426.0
1.0
3.0
3.0
3.0
2.0
33.0
1.0
9.0
1.0
3.0
1.0
1.0
1.0
1.0
9.0
3.0
1.0
4.0
1.0
3.0
4.0
8.0
2.0
9.0
1.0
1.0
1.0
351.0
301.0
389.0
1.0
22.0
1.0
350.0
5.0
1.0
106.0
1.0
2.0
12.0
336.0
386.0
4.0
18520.0
1.0
254.0
2.0
1.0
1.0
3.0
1.0
4.0
1.0
2.0
2.0
3.0
3.0
323.0
1601.0
3.0
576.0
338.0
10.0
2.0
17.0
2.0
3.0
1.0
1.0
270.0
3.0
3.0
1.0
2.0
4900.0
8.0
338.0
7.0
13.0
386.0
350.0
7.0
1.0
1.0
6.0
538.0
95.0
3.0
977.0
125.0
24.0
1047.0
4.0
39.0
1.0
3.0
501.0
14.0
3.0
13.0
3.0
7.0
12724.0
80.0
1612.0
4.0
6.0
3.0
176.0
1.0
1.0
1.0
1.0
65.0
2.0
65.0
7.0
66.0
2.0
6160.0
1.0
3.0
3.0
9.0
271.0
8.0
57.0
4.0
1.0
45.0
3.0
114.0
4.0
288.0
1.0
4.0
34.0
681.0
4.0
4.0
5.0
11.0
1.0
1.0
2936.0
2.0
227.0
4.0
96.0
172.0
4.0
12.0
3.0
2.0
2.0
3.0
706.0
66.0
4.0
1.0
107.0
1.0
1.0
4.0
1186.0
3.0
24.0
1.0
33.0
697.0
3.0
1.0
1.0
2.0
3.0
6.0
2.0
5.0
6.0
1.0
49.0
37.0
1.0
9.0
9.0
1.0
1.0
1.0
2.0
1.0
1.0
233.0
3.0
3.0
20.0
70.0
1057.0
26186.0
1.0
137.0
1.0
7180.0
3.0
42.0
10.0
7.0
2.0
1.0
460.0
5.0
1.0
3.0
9.0
1.0
9.0
5.0
3.0
2.0
1.0
7.0
855.0
2.0
1.0
5.0
128.0
24.0
1.0
210.0
2.0
24.0
1082.0
2.0
1.0
3.0
3.0
625.0
1548.0
638.0
96.0
9.0
105.0
493.0
4.0
1.0
5.0
4.0
17.0
2.0
7.0
3.0
1.0
3.0
3.0
3.0
3.0
2.0
3.0
4.0
1.0
3.0
3.0
2.0
1.0
30.0
2.0
20.0
1.0
34.0
1.0
18.0
3.0
9.0
11.0
3.0
1533.0
6.0
9.0
2.0
1.0
90.0
4.0
1.0
63.0
31.0
1.0
1.0
699.0
4.0
18.0
1225.0
4.0
5.0
1.0
3.0
16.0
971.0
1145.0
1.0
3.0
401.0
1.0
3.0
4.0
327.0
1.0
843.0
8.0
1.0
3.0
4.0
1.0
3.0
1.0
1.0
24.0
2.0
13.0
12.0
1225.0
65.0
10.0
1.0
2.0
4.0
2.0
8.0
3.0
402.0
1.0
3.0
2.0
72.0
9739.0
2.0
17.0
81.0
1.0
14.0
162.0
40.0
2.0
1.0
37.0
7.0
3.0
7.0
1560.0
178.0
2.0
15.0
1.0
1.0
5.0
2.0
1.0
2.0
2.0
2.0
1.0
4.0
23.0
1.0
1.0
1.0
4.0
3.0
5398.0
1.0
1.0
15.0
1.0
119.0
8.0
8.0
171.0
3.0
51.0
2.0
21.0
207.0
160.0
44.0
1.0
4.0
3.0
10.0
98.0
4.0
1.0
305.0
3469.0
221.0
231.0
27.0
3.0
24.0
1.0
9.0
1.0
3.0
11.0
1.0
1.0
2.0
2.0
102.0
20.0
7.0
6.0
386.0
7.0
1.0
3.0
288.0
1.0
2.0
3.0
3.0
59.0
3.0
4.0
22.0
1.0
3.0
414.0
1.0
576.0
1067.0
1.0
86.0
292.0
1.0
817.0
1.0
1.0
4.0
279.0
1.0
1.0
40.0
3.0
11.0
23.0
1.0
65.0
8.0
6.0
2.0
21.0
65.0
5.0
578.0
333.0
965.0
246.0
2.0
19.0
1.0
26.0
1.0
31.0
17.0
1.0
18.0
1.0
3.0
5.0
86.0
26.0
3.0
183.0
15.0
1.0
1.0
3.0
3.0
2.0
1.0
1075.0
1.0
288.0
2.0
1.0
3.0
3.0
642.0
2.0
2.0
3.0
2785.0
4.0
7.0
6.0
3.0
11.0
9.0
2.0
24.0
11.0
41.0
579.0
86.0
9.0
4.0
2.0
42.0
1.0
3.0
3.0
9.0
1.0
1.0
15.0
102.0
1.0
31.0
2.0
1.0
1.0
9.0
3.0
12.0
4.0
24.0
13.0
9.0
457.0
7.0
3.0
9.0
5.0
7.0
3.0
4.0
56.0
25.0
41.0
2204.0
31.0
4.0
1.0
2.0
1929.0
1.0
1.0
1.0
1.0
6.0
5.0
2.0
1.0
246.0
3.0
1.0
693.0
3.0
3.0
3.0
2.0
1.0
6.0
313.0
3.0
1024.0
58.0
1.0
1.0
3.0
1492.0
3075.0
2.0
1.0
6.0
41.0
1.0
10.0
405.0
7.0
611.0
1.0
23505.0
1.0
57.0
3.0
746.0
718.0
3.0
4.0
1.0
2.0
4.0
1.0
3.0
65.0
3.0
1056.0
2.0
39.0
2.0
168.0
4.0
2.0
20.0
1.0
6.0
25.0
3.0
111.0
21.0
6.0
1.0
3.0
3.0
1.0
27.0
4.0
1.0
942.0
1.0
19.0
1.0
1.0
5.0
27.0
24.0
2.0
1.0
2.0
1.0
3.0
1.0
11.0
1606.0
1.0
4.0
458.0
7.0
1116.0
1.0
1.0
369.0
1.0
55.0
3.0
105.0
15.0
1.0
92.0
1.0
1289.0
10.0
1.0
3.0
3.0
59.0
34.0
3.0
3.0
2.0
85.0
1.0
3.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
67.0
24.0
2.0
14.0
2.0
2.0
18.0
23.0
3.0
1.0
7.0
235.0
1.0
53.0
445.0
3.0
1.0
1.0
1.0
5.0
3.0
4.0
4.0
3.0
4.0
1.0
3.0
17.0
209.0
113.0
4.0
1.0
1.0
1585.0
1246.0
2.0
4.0
1897.0
4.0
1.0
1.0
576.0
9.0
4.0
6.0
5.0
65.0
158.0
3.0
106.0
236.0
1373.0
1.0
3.0
10.0
1.0
5.0
107.0
102.0
2.0
37.0
1.0
138.0
236.0
1.0
3.0
2.0
3345.0
3.0
1.0
3.0
1018.0
3.0
143.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
14.0
1.0
1.0
12.0
1.0
3.0
1.0
2.0
86.0
1705.0
1.0
3.0
3.0
1.0
33.0
185.0
576.0
6.0
3.0
57.0
3.0
668.0
14.0
1.0
1.0
24.0
6.0
1.0
3.0
5.0
2.0
65.0
4.0
1159.0
11.0
1.0
274.0
1.0
2.0
13.0
20.0
4.0
2.0
1.0
3.0
6.0
57.0
3.0
11.0
1.0
55.0
33.0
1.0
3.0
3.0
1.0
2.0
1.0
10.0
959.0
2.0
11.0
3.0
3.0
8.0
3.0
1.0
2.0
1.0
2.0
3.0
37.0
13.0
10.0
6.0
34.0
4.0
3.0
14.0
2.0
2.0
2.0
