2.0
3.0
36.0
2.0
2.0
1.0
2.0
2.0
1.0
4.0
2.0
6.0
1.0
439.0
787.0
313.0
5.0
25.0
3.0
1307.0
119.0
16.0
7.0
1.0
4.0
2.0
3.0
3.0
385.0
3.0
1.0
1.0
367.0
726.0
1.0
2.0
5.0
2.0
3.0
7.0
117.0
1.0
1.0
8.0
1.0
17.0
2.0
468.0
1.0
1.0
1.0
2.0
3.0
9.0
70.0
4.0
1.0
1.0
2.0
2.0
14.0
11.0
1234.0
2.0
3.0
151.0
4.0
20.0
6.0
74.0
10.0
2.0
17.0
8.0
6.0
1.0
117.0
3.0
1.0
78.0
43.0
1.0
2.0
2.0
3.0
977.0
716.0
23849.0
2929.0
1198.0
3.0
4.0
516.0
12.0
1.0
2.0
1.0
73.0
8.0
1.0
6.0
25.0
454.0
9.0
85.0
3.0
2.0
3.0
369.0
5.0
1.0
1.0
4.0
400.0
610.0
3.0
944.0
10.0
5.0
278.0
9.0
3.0
2.0
1.0
34.0
245.0
1.0
4.0
1.0
1.0
27.0
1205.0
3.0
1.0
4.0
3.0
998.0
4.0
101.0
1.0
3.0
4.0
1.0
1.0
3594.0
983.0
2374.0
12.0
665.0
3.0
834.0
3.0
3.0
24.0
205.0
5.0
466.0
193.0
241.0
4.0
2.0
611.0
21.0
1.0
12.0
3.0
2.0
5.0
9.0
4.0
67.0
4.0
3.0
3.0
3.0
18.0
1.0
17858.0
38.0
43.0
3.0
3.0
3.0
1.0
10.0
1.0
1.0
5121.0
14.0
1.0
1.0
1.0
1.0
8.0
1230.0
1.0
127.0
965.0
3.0
42.0
69.0
6.0
254.0
1.0
7.0
3.0
8.0
1.0
1.0
8.0
1.0
1.0
6.0
41.0
1.0
3.0
64.0
160.0
40.0
2.0
1.0
1792.0
120.0
385.0
875.0
50.0
4.0
122.0
1.0
8.0
10.0
479.0
232.0
8.0
4556.0
75.0
1.0
596.0
322.0
34.0
15.0
3.0
2.0
4.0
9170.0
2.0
3.0
5.0
2016.0
19.0
65.0
29.0
242.0
3.0
1595.0
1.0
10.0
3.0
5.0
1.0
1.0
3.0
1.0
836.0
65.0
1047.0
1.0
2.0
4.0
8.0
2.0
3.0
97.0
19.0
3.0
3.0
1.0
3.0
7.0
3.0
1.0
1.0
1.0
10.0
3.0
802.0
288.0
2.0
5.0
1.0
1.0
2.0
6.0
1.0
87.0
4.0
2.0
102.0
3.0
4.0
1.0
1.0
836.0
3.0
35.0
3.0
3.0
957.0
1.0
2836.0
6.0
668.0
1.0
3.0
18.0
48.0
1.0
3.0
31.0
3.0
1.0
1.0
2.0
1.0
3.0
13840.0
4.0
1.0
3.0
8.0
2.0
1.0
131.0
1.0
9.0
8.0
4.0
2.0
2.0
1236.0
2467.0
249.0
36.0
3.0
5.0
1.0
3.0
16.0
3.0
7356.0
1.0
351.0
1.0
3.0
1.0
1.0
237.0
714.0
15.0
1.0
3.0
24.0
3.0
1.0
1.0
7.0
7.0
800.0
9.0
1.0
137.0
5.0
78.0
89.0
1.0
10.0
4.0
6.0
2.0
5.0
3.0
12.0
10.0
2.0
18.0
1422.0
21.0
114.0
2.0
1045.0
1.0
3.0
10.0
548.0
5.0
69.0
55.0
3.0
1.0
34.0
5.0
2.0
2.0
2.0
2.0
5.0
558.0
9.0
152.0
1.0
1484.0
288.0
37.0
3.0
1.0
1.0
318.0
1.0
1.0
9.0
33.0
4.0
1.0
3.0
1.0
1.0
1.0
5.0
3.0
137.0
73.0
3.0
291.0
4.0
238.0
1.0
8.0
1.0
48.0
1214.0
3.0
8.0
8.0
1.0
6545.0
816.0
14.0
3.0
3.0
5.0
1.0
4.0
73.0
35.0
3.0
4.0
106.0
13.0
438.0
130.0
13.0
1.0
1.0
2.0
4.0
5.0
1.0
4.0
74.0
6.0
1.0
3841.0
1.0
2.0
7.0
17.0
242.0
372.0
3.0
4.0
3.0
16.0
2.0
2.0
6.0
13.0
12.0
45.0
71.0
1.0
1.0
3.0
3.0
109.0
23.0
1.0
32.0
3.0
5.0
2.0
4.0
3.0
1.0
1.0
2.0
5.0
360.0
3.0
404.0
7.0
2.0
3.0
1.0
2237.0
1.0
1.0
1.0
1.0
11.0
1.0
1.0
2.0
50.0
429.0
76.0
2.0
1.0
24.0
1.0
2.0
61.0
18.0
3.0
74.0
1.0
1.0
3.0
1.0
721.0
1.0
1.0
1.0
1230.0
21.0
75.0
1.0
3.0
1297.0
1.0
798.0
12.0
3.0
1.0
1.0
1.0
326.0
1.0
58.0
1.0
644.0
2.0
1.0
3.0
3.0
1430.0
3454.0
9.0
28.0
24.0
3.0
1.0
107.0
1477.0
3.0
1.0
3.0
54.0
2.0
3.0
4.0
6.0
106.0
1.0
1.0
32.0
2.0
3.0
1.0
30.0
5.0
2.0
8.0
16.0
332.0
3.0
1.0
1.0
18.0
4.0
1483.0
189.0
1962.0
9.0
1.0
76.0
3.0
2.0
9.0
703.0
3.0
1.0
3.0
394.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
2.0
4.0
5.0
1.0
4.0
218.0
3.0
3.0
2.0
3.0
24.0
2.0
3.0
1.0
65.0
89.0
1.0
3.0
50.0
3.0
3.0
1.0
1.0
6.0
1.0
172.0
5.0
2.0
1225.0
18.0
117.0
42.0
11.0
1.0
484.0
4.0
4.0
1.0
105.0
962.0
9.0
120.0
2.0
1.0
2.0
2.0
3.0
1.0
1.0
6.0
456.0
1897.0
72.0
2.0
4.0
3.0
7.0
1.0
70.0
4.0
2.0
5.0
621.0
2.0
6.0
58.0
3.0
6.0
2.0
9.0
1.0
2.0
3.0
2.0
3.0
1.0
1.0
3.0
1.0
533.0
1796.0
1.0
1.0
178.0
42.0
2.0
105.0
1.0
8.0
1.0
2.0
1.0
2.0
9.0
276.0
3.0
1.0
5.0
3.0
4.0
1.0
3.0
8.0
3.0
3.0
4.0
22.0
3119.0
280.0
2640.0
160.0
3.0
1.0
1.0
3.0
1.0
5.0
441.0
2.0
15.0
163.0
115.0
1.0
282.0
177.0
27.0
5.0
232.0
8.0
3.0
9.0
1.0
1.0
8.0
375.0
1.0
1.0
1.0
9.0
3.0
29.0
1.0
101.0
65.0
3.0
525.0
1.0
4.0
3.0
3.0
3.0
4.0
1.0
3.0
1.0
1.0
2.0
14.0
19.0
5.0
24.0
3.0
3.0
3.0
3.0
2.0
14.0
339.0
20.0
2272.0
2391.0
426.0
39.0
295.0
2.0
4.0
8.0
263.0
2.0
3.0
1.0
11.0
13.0
2.0
2.0
1.0
4085.0
1.0
1.0
2.0
23.0
24.0
1.0
9.0
21.0
8.0
1999.0
15.0
3.0
2.0
3769.0
64.0
10.0
576.0
8.0
1.0
4.0
3.0
954.0
4.0
3.0
14.0
3.0
9.0
9.0
7.0
4.0
2.0
2.0
7.0
267.0
1.0
351.0
1.0
1.0
6.0
18.0
6.0
1020.0
40.0
5.0
62.0
1.0
2.0
2025.0
5.0
11.0
12.0
1.0
232.0
1.0
2.0
101.0
2.0
83.0
1.0
4833.0
149.0
1.0
1.0
1.0
25.0
20.0
222.0
1.0
25.0
7.0
2.0
74.0
942.0
1.0
105.0
1.0
13.0
1558.0
715.0
5.0
1863.0
4.0
1.0
2.0
6.0
9.0
10.0
1.0
2.0
779.0
19.0
10.0
109.0
2.0
3.0
1.0
24.0
39.0
74.0
1.0
1533.0
4.0
1.0
3.0
58.0
10.0
3.0
95.0
6.0
6.0
3.0
23.0
1.0
110279.0
14.0
1.0
2.0
11.0
2.0
1474.0
36.0
11.0
12.0
4.0
1.0
1.0
11.0
1444.0
8.0
144.0
2.0
31.0
3.0
105.0
23.0
4.0
1486.0
9.0
1.0
123.0
2.0
2.0
1.0
3.0
5.0
1.0
3.0
3.0
1288.0
17.0
2.0
213.0
1.0
1.0
3.0
4.0
4.0
1.0
1539.0
12.0
3.0
1125.0
369.0
19.0
2.0
3059.0
1.0
19.0
112.0
6.0
4.0
1462.0
1.0
1.0
4.0
4.0
10.0
3.0
1.0
545.0
265.0
4.0
1.0
44.0
1.0
1.0
6.0
278.0
10.0
3142.0
129.0
10.0
1.0
1.0
560.0
3.0
3.0
114.0
401.0
4.0
3.0
3.0
1.0
2.0
1.0
240.0
1734.0
7.0
1.0
8.0
6.0
4.0
3.0
5215.0
2.0
2.0
2.0
9.0
2230.0
6.0
14.0
2.0
2.0
24.0
4.0
258.0
222.0
67.0
47.0
7.0
219.0
2.0
3.0
2.0
1050.0
4.0
1.0
8.0
41.0
3.0
1.0
1.0
6.0
714.0
1.0
22.0
1.0
2.0
9.0
3.0
12062.0
1.0
1.0
25.0
25.0
19.0
15.0
7.0
3.0
48.0
3.0
87.0
3.0
1.0
351.0
1.0
3.0
107.0
14.0
3.0
4615.0
1.0
3.0
87.0
7.0
3.0
1.0
4.0
3.0
1.0
1.0
5.0
1.0
233.0
6.0
7.0
31.0
1.0
1.0
30.0
101.0
3.0
1.0
48.0
99.0
9.0
2.0
1.0
16.0
2739.0
1.0
9.0
14.0
17.0
1.0
431.0
1.0
1.0
3.0
260.0
48.0
94.0
3.0
52.0
1.0
7.0
4.0
1.0
3.0
6.0
378.0
3.0
679.0
3.0
3.0
2.0
520.0
6.0
1.0
2.0
1.0
1.0
1.0
1.0
148.0
4.0
102.0
1.0
1.0
1.0
14.0
1.0
14.0
9.0
148.0
2.0
1.0
74.0
3.0
5.0
5.0
8.0
1.0
1.0
271.0
12.0
19.0
9.0
1.0
3.0
421.0
1.0
13.0
1.0
3.0
6.0
10.0
596.0
24.0
282.0
1.0
15.0
793.0
29.0
23.0
5.0
1113.0
104.0
1.0
3.0
433.0
2.0
7.0
1.0
1.0
74.0
46.0
252.0
1.0
1514.0
7.0
27.0
182.0
4.0
3.0
4.0
1.0
23.0
3.0
1.0
8.0
23.0
1.0
8.0
11.0
2.0
109.0
6433.0
1.0
2.0
24.0
55.0
56.0
3.0
79.0
8.0
1.0
1.0
6.0
576.0
3.0
132.0
3.0
2.0
55.0
4.0
4.0
10.0
1.0
1.0
3.0
388.0
1.0
1.0
1177.0
21.0
3.0
1.0
1.0
721.0
4.0
2.0
1.0
4.0
1.0
2.0
632.0
16.0
1.0
3.0
1.0
2.0
3.0
1.0
4.0
1.0
1287.0
2.0
3.0
2.0
3.0
2.0
1.0
16.0
1.0
433.0
14.0
5.0
1.0
3.0
423.0
4.0
1198.0
3.0
4.0
2.0
3.0
1.0
2.0
2.0
12.0
1.0
1.0
2.0
17.0
18.0
29.0
33.0
1.0
1.0
1.0
1.0
8.0
1.0
3.0
19.0
2.0
1.0
1.0
2.0
1.0
8.0
2.0
6.0
614.0
3.0
38.0
596.0
1311.0
1548.0
4.0
1513.0
1310.0
3.0
1.0
446.0
422.0
3.0
12.0
2.0
1.0
64.0
4.0
5.0
9.0
24.0
2.0
1.0
522.0
3.0
1.0
24.0
65.0
1.0
1.0
826.0
779.0
2577.0
1.0
23.0
7.0
3.0
86.0
16.0
13.0
7.0
771.0
1129.0
3.0
5.0
9.0
41.0
147.0
3.0
2.0
1.0
1.0
4.0
2.0
1.0
21.0
3.0
7.0
3.0
2237.0
69.0
3.0
529.0
66.0
3.0
16.0
17.0
27.0
1.0
354.0
3.0
3.0
1.0
5.0
4.0
1.0
475.0
3.0
1.0
76.0
49.0
1.0
3.0
1.0
1.0
75.0
6.0
10.0
2.0
58.0
29.0
1225.0
1.0
8.0
3.0
1.0
5.0
118.0
3.0
3.0
2.0
6.0
2.0
398.0
45.0
56.0
1.0
66.0
4.0
2398.0
1.0
1.0
82.0
23.0
18.0
181.0
9.0
23.0
8.0
3.0
135.0
2.0
8.0
12.0
3.0
1.0
1.0
1.0
3.0
12.0
3.0
9.0
3.0
942.0
232.0
10.0
1.0
24.0
220.0
7.0
81.0
14.0
25.0
1.0
3.0
3.0
1.0
1.0
52.0
9.0
1117.0
2.0
3.0
3.0
3.0
3.0
66.0
1.0
2.0
1.0
2.0
1.0
12.0
1.0
337.0
1.0
1.0
1.0
11.0
23.0
9.0
8.0
463.0
2.0
73.0
4.0
112.0
3.0
4.0
59.0
3.0
6.0
1.0
1987.0
149.0
54.0
3.0
1.0
175.0
3.0
1.0
241.0
26.0
2.0
15.0
5.0
351.0
10.0
19.0
30.0
22.0
1.0
1.0
3.0
2.0
3.0
1.0
1.0
23.0
7.0
2.0
19.0
3.0
3.0
3.0
9.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
2.0
121.0
6.0
4.0
1.0
3.0
3.0
3.0
3.0
1.0
7.0
24.0
2.0
1.0
1.0
943.0
1762.0
30.0
1.0
2.0
1.0
4.0
1018.0
33.0
1.0
74.0
1.0
1.0
3.0
1.0
1.0
1.0
12.0
3.0
4.0
66.0
1.0
400.0
1.0
2.0
1.0
1.0
1.0
1.0
124.0
1.0
16.0
2.0
1.0
4902.0
132.0
8094.0
6.0
4.0
4.0
3.0
1.0
50.0
5.0
23.0
1.0
154.0
28.0
1.0
3.0
1.0
2.0
2.0
27.0
1.0
1.0
348.0
2.0
2.0
1.0
240.0
3.0
1.0
1.0
8.0
17.0
4.0
4.0
15.0
149.0
171.0
3.0
33.0
3.0
3.0
1.0
1.0
11.0
1.0
3.0
274.0
2911.0
3.0
21.0
19.0
313.0
941.0
3.0
3.0
1.0
410.0
1669.0
4.0
4.0
1.0
3.0
1.0
18.0
1.0
2.0
9.0
4.0
1.0
23.0
1.0
1.0
4.0
1.0
3.0
2302.0
20.0
6.0
1018.0
15.0
3.0
11.0
1.0
1.0
92.0
1.0
1.0
1.0
891.0
3.0
1974.0
1.0
1.0
3.0
16.0
1.0
591.0
2.0
2.0
1.0
3.0
1.0
367.0
942.0
353.0
79.0
5.0
3.0
1.0
6.0
1.0
2329.0
1.0
1.0
604.0
4.0
1.0
5.0
2.0
1.0
509.0
81.0
1.0
1.0
299.0
34.0
4.0
35.0
2992.0
2.0
7.0
1.0
1.0
13.0
24.0
6.0
15.0
565.0
40.0
1.0
3.0
589.0
1.0
10.0
3.0
1.0
10.0
108.0
1.0
3.0
1442.0
107.0
4.0
3.0
695.0
66.0
102.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
3.0
340.0
5.0
1.0
1.0
1.0
1.0
375.0
1.0
1.0
1.0
4.0
802.0
2.0
3.0
696.0
1.0
17.0
2521.0
2.0
48.0
12.0
3817.0
1018.0
16.0
24.0
275.0
4.0
8.0
42.0
1.0
2.0
1.0
1.0
82.0
3.0
3.0
32.0
3.0
4.0
9.0
1.0
177.0
110.0
3.0
337.0
704.0
5.0
1.0
3.0
2.0
3.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
65.0
9.0
12.0
9.0
1520.0
9.0
24.0
35.0
1.0
1.0
8.0
4.0
599.0
4.0
12.0
139.0
4.0
1.0
5.0
8948.0
3.0
4.0
17.0
17.0
3.0
1.0
1.0
10.0
6.0
1.0
1.0
1.0
2.0
140.0
1.0
13840.0
3.0
1.0
8.0
193.0
14.0
1.0
3.0
1.0
6.0
19.0
3.0
63.0
77.0
3.0
2.0
1.0
1.0
8.0
1.0
714.0
4.0
5.0
1479.0
4.0
1.0
6.0
2.0
3.0
71.0
9.0
11.0
1.0
65.0
1.0
1006.0
2.0
5.0
3.0
1.0
4.0
53.0
182.0
1799.0
5.0
132.0
15.0
878.0
3.0
513.0
1.0
1372.0
2.0
4.0
5.0
6.0
1159.0
2.0
8.0
94.0
4.0
3.0
959.0
111.0
1.0
16.0
408.0
1.0
301.0
37.0
52.0
1151.0
4.0
1.0
232.0
2.0
601.0
4616.0
14.0
1.0
12.0
70.0
228.0
351.0
7.0
1201.0
282.0
1.0
3.0
3.0
1.0
36.0
3.0
2.0
15.0
2.0
140.0
7.0
1.0
4.0
12.0
1.0
404.0
2.0
5.0
15.0
1.0
10.0
15.0
5040.0
1.0
924.0
3.0
3.0
3.0
1.0
23.0
20.0
6.0
1.0
33.0
3.0
117.0
864.0
1.0
1.0
2.0
1033.0
552.0
1.0
23.0
24.0
3.0
3.0
1130.0
1.0
1.0
175.0
386.0
4.0
2.0
31.0
14.0
3.0
5.0
1.0
24.0
3.0
10.0
29.0
1.0
82.0
5.0
2067.0
1.0
3.0
1.0
130.0
3.0
2.0
6.0
4.0
17.0
2.0
50.0
33.0
3.0
106.0
20.0
1.0
5.0
11.0
126.0
1.0
3.0
16.0
1.0
1.0
4.0
2391.0
1422.0
8.0
1.0
8.0
3.0
2.0
222.0
1.0
836.0
4.0
668.0
614.0
160.0
1.0
8.0
175.0
15.0
815.0
7.0
1.0
13.0
92.0
1.0
2.0
2.0
2.0
3.0
23.0
334.0
5.0
2.0
35.0
3.0
3.0
2.0
6.0
49.0
75.0
8.0
2.0
1.0
3.0
2701.0
17.0
14.0
1.0
1.0
4.0
1.0
65.0
28.0
1.0
3.0
1352.0
3.0
117.0
351.0
1.0
1.0
351.0
240.0
1.0
3.0
3.0
156.0
2.0
2.0
3.0
2.0
70.0
626.0
7.0
3.0
3.0
29.0
2.0
3.0
34.0
14385.0
9.0
4.0
1.0
1.0
9.0
1.0
2.0
15.0
1.0
2.0
159.0
1.0
7.0
1.0
1.0
1.0
1.0
1240.0
943.0
31.0
1.0
37.0
14.0
1.0
6.0
17.0
22.0
135.0
1.0
69.0
1.0
3.0
12.0
22.0
288.0
23.0
1.0
31.0
2.0
25.0
215.0
74.0
1.0
1.0
4.0
65.0
1.0
1073.0
1.0
3.0
696.0
3.0
3.0
8.0
1.0
37.0
2500.0
3.0
5.0
18.0
4.0
3821.0
3.0
280.0
3.0
9.0
33.0
1.0
4.0
1.0
1.0
2.0
5.0
3.0
6.0
801.0
1.0
267.0
22.0
2.0
11.0
9.0
1617.0
1.0
52.0
1442.0
1.0
3.0
235.0
1.0
1.0
15.0
596.0
3.0
5.0
157.0
11.0
1.0
2.0
186.0
17.0
2.0
11.0
45.0
205.0
14500.0
11.0
1.0
8.0
1.0
8.0
14.0
140.0
1.0
3.0
1.0
1.0
5393.0
677.0
3.0
581.0
1.0
877.0
4.0
13.0
3.0
1.0
2.0
1.0
340.0
1030.0
4.0
21.0
1.0
1.0
77.0
101.0
23.0
1.0
1.0
2.0
3.0
13.0
16.0
1.0
1915.0
4.0
1.0
7.0
1755.0
3.0
3.0
1.0
17.0
4.0
1534.0
1.0
3261.0
1.0
1.0
3.0
338.0
1.0
112.0
2.0
1.0
472.0
52.0
1.0
471.0
3.0
33.0
3.0
6.0
1.0
1.0
1.0
814.0
36.0
4.0
3.0
5.0
6518.0
3.0
23.0
104.0
1.0
1.0
1.0
3.0
4.0
3.0
3.0
16.0
292.0
1538.0
3.0
1.0
1.0
3.0
2.0
100.0
1.0
23.0
1267.0
1.0
7.0
19.0
142.0
9.0
4.0
3.0
1879.0
26.0
1.0
1.0
24.0
3.0
7.0
1.0
10.0
1.0
3.0
38.0
3.0
5.0
25.0
1.0
1.0
3.0
2.0
1.0
142.0
1.0
351.0
104.0
21.0
3.0
1985.0
86.0
1.0
18.0
2.0
1.0
1.0
351.0
3.0
98.0
1.0
1.0
1.0
1.0
106.0
26.0
721.0
1.0
3.0
3.0
266.0
86.0
3.0
2.0
2.0
1139.0
1.0
596.0
3.0
4.0
3.0
886.0
3.0
87.0
638.0
6.0
12.0
1.0
1.0
5346.0
1.0
36.0
9.0
9.0
422.0
4.0
19.0
4.0
1.0
51.0
19.0
7.0
4.0
3.0
66088.0
1.0
1.0
4.0
1.0
2.0
2.0
2.0
1.0
1.0
100.0
10.0
101.0
13.0
1.0
2.0
1.0
313.0
4.0
1.0
9.0
6.0
3.0
1.0
178.0
1.0
2.0
14189.0
2.0
1.0
3.0
206.0
204.0
1.0
1.0
7.0
3.0
1.0
23.0
3.0
1.0
1.0
69.0
23.0
10.0
1.0
1.0
2.0
4832.0
1.0
7.0
3.0
871.0
1.0
31.0
653.0
1.0
1.0
3.0
127.0
55.0
5.0
684.0
74.0
2.0
5.0
3.0
292.0
203.0
1.0
1.0
1.0
2.0
63.0
10.0
1.0
33.0
1.0
1.0
33.0
2.0
1.0
135.0
3.0
10.0
1.0
1.0
13734.0
53.0
42.0
2.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
18.0
6.0
38.0
1.0
1.0
1.0
28.0
1.0
351.0
427.0
3.0
1.0
304.0
1.0
1.0
102.0
2.0
2.0
4.0
3.0
2.0
282.0
1.0
48.0
4.0
2.0
2.0
1.0
7.0
5.0
12.0
1.0
1018.0
24.0
9.0
1.0
5.0
7.0
46.0
66.0
2.0
21.0
573.0
414.0
4.0
1.0
3.0
4.0
1.0
2.0
1.0
9.0
22.0
3.0
1.0
8.0
1.0
5.0
3.0
1.0
12.0
2.0
8.0
2.0
8.0
4.0
3.0
50.0
3.0
4.0
978.0
2.0
2.0
1.0
3628.0
3.0
2.0
114.0
1513.0
7.0
1.0
2.0
2.0
401.0
457.0
243.0
14.0
3.0
8.0
5.0
7297.0
4.0
16.0
23.0
1.0
259.0
2.0
1.0
58.0
3.0
10.0
19.0
1.0
14.0
5.0
421.0
31.0
2.0
1.0
3.0
73.0
3.0
2.0
87.0
22.0
2.0
3.0
3.0
7.0
1.0
58.0
1.0
28.0
3.0
2.0
9.0
1.0
1.0
2.0
50.0
362.0
3.0
13.0
1513.0
3.0
1.0
21.0
1.0
2.0
44.0
3.0
1.0
20.0
3.0
28.0
1.0
106.0
11.0
9.0
435.0
1.0
2.0
22.0
1.0
11.0
142.0
90.0
2946.0
3.0
1.0
2.0
1.0
1.0
1.0
3.0
1230.0
16.0
352.0
19.0
10.0
2.0
2.0
132.0
9.0
338.0
7.0
3.0
2.0
14.0
6.0
4.0
3.0
1.0
1.0
1.0
3780.0
4.0
3.0
2.0
4.0
1.0
16.0
3.0
51.0
4.0
2.0
3122.0
179.0
33.0
27.0
214.0
3.0
1.0
1.0
7.0
1.0
10.0
29.0
5.0
3.0
1.0
3.0
1974.0
9.0
1.0
1.0
25.0
3.0
2.0
5.0
2.0
125.0
3.0
1.0
3.0
1.0
5648.0
5.0
160.0
1018.0
778.0
12.0
4.0
696.0
1.0
1.0
1.0
48.0
3.0
452.0
4006.0
3.0
3.0
69.0
2.0
3.0
3.0
569.0
3.0
35.0
7.0
3.0
1.0
16.0
1.0
19.0
1.0
446.0
33.0
3.0
1.0
2310.0
142.0
35.0
3.0
3.0
103.0
4.0
107.0
6.0
1.0
181.0
1009.0
3.0
6.0
2.0
2.0
2.0
5.0
33.0
837.0
1.0
1.0
2.0
847.0
2.0
1.0
3.0
55.0
4.0
2.0
51.0
2.0
2579.0
3.0
6.0
77.0
4.0
3.0
6.0
6.0
3.0
223.0
19.0
3.0
4.0
2.0
2.0
1383.0
1.0
1.0
685.0
6.0
5098.0
1.0
37.0
1.0
48.0
361.0
1.0
25.0
3.0
1.0
291.0
2.0
164.0
407.0
1218.0
3.0
1.0
27.0
1.0
2009.0
92.0
21.0
2.0
3.0
2.0
1.0
989.0
2574.0
3.0
10.0
1.0
11.0
1.0
2.0
16.0
3.0
5178.0
8.0
3.0
1086.0
1.0
64.0
1.0
11.0
3.0
150.0
10.0
1.0
14.0
3.0
14.0
2.0
1.0
33.0
694.0
3.0
1.0
3.0
2.0
3.0
4.0
72.0
29.0
1.0
2.0
2.0
3.0
3.0
92.0
148.0
19.0
8.0
1.0
2.0
1.0
36.0
644.0
706.0
1097.0
6.0
1513.0
3.0
2.0
2.0
3.0
1.0
3.0
6.0
1.0
1.0
1.0
91.0
2.0
1.0
1.0
12.0
1.0
1004.0
172.0
2364.0
32.0
1.0
2.0
1.0
1.0
1.0
1.0
26.0
2.0
7.0
38.0
183.0
3.0
1.0
1.0
101.0
4.0
6.0
1.0
283.0
12.0
3.0
4.0
1.0
550.0
321.0
1.0
3.0
65.0
15.0
4.0
1.0
1.0
15.0
5.0
63.0
7.0
18.0
2.0
3.0
6.0
8.0
8.0
2.0
3.0
421.0
2.0
5.0
232.0
1.0
1.0
3.0
3.0
1.0
5.0
14189.0
5.0
7.0
3.0
2.0
9.0
2.0
3.0
332.0
3.0
3.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
25.0
1.0
4.0
8.0
1.0
10.0
1.0
4.0
285.0
1.0
20.0
274.0
3.0
3.0
228.0
1.0
5.0
3.0
1.0
2098.0
1.0
1.0
1.0
260.0
375.0
1.0
9.0
1.0
6071.0
5.0
2.0
369.0
1.0
78.0
1.0
9.0
1.0
3414.0
3.0
56.0
1.0
63.0
1.0
14.0
177.0
1.0
80.0
1.0
366.0
3.0
3.0
7.0
5.0
6.0
17.0
4.0
1899.0
100.0
24.0
9.0
104.0
16.0
4.0
22.0
1.0
24.0
5.0
5.0
2.0
1.0
565.0
3.0
1.0
3.0
4.0
25.0
1.0
1.0
5.0
1.0
3.0
12.0
7.0
2.0
17.0
3.0
31.0
11.0
60.0
1550.0
9.0
6.0
3.0
800.0
2.0
14.0
781.0
3.0
23.0
1.0
3.0
101.0
2.0
15.0
1.0
5.0
73.0
2.0
3.0
32.0
1.0
1.0
2.0
343.0
111.0
1.0
1.0
1.0
1.0
3.0
1117.0
351.0
13.0
1.0
19.0
6.0
2.0
1.0
5.0
105.0
1.0
9.0
124.0
1.0
1.0
3.0
31.0
94.0
3.0
793.0
2.0
19.0
9.0
8.0
10.0
3.0
3.0
15.0
8.0
22297.0
2.0
5.0
1.0
1.0
1.0
16.0
15.0
2.0
10.0
7.0
2.0
1.0
3.0
1.0
1.0
2.0
3.0
366.0
5396.0
66.0
1292.0
1.0
12.0
1.0
16.0
4.0
60.0
1.0
1.0
197.0
3.0
198.0
6.0
227.0
1.0
3.0
13.0
1.0
30.0
8.0
4.0
50.0
10.0
1.0
16.0
1.0
497.0
1.0
4.0
8.0
407.0
1.0
121.0
15.0
1.0
969.0
1.0
77.0
1.0
11.0
105.0
3.0
190.0
1.0
11.0
1097.0
3.0
24.0
1.0
1.0
38.0
1.0
1.0
7.0
18.0
22.0
36.0
1.0
5.0
1.0
56.0
3.0
161.0
6.0
3.0
1.0
4.0
16.0
2.0
8.0
46.0
1.0
820.0
1.0
4.0
1.0
35.0
2.0
52.0
1.0
30.0
3.0
1.0
121.0
56.0
166.0
1.0
324.0
6.0
21.0
2.0
5.0
24.0
4.0
113.0
5.0
11.0
3347.0
134.0
2.0
2.0
1.0
1.0
5.0
3.0
23.0
33.0
