2.0
2280.0
1.0
5.0
3.0
2.0
58.0
23.0
2.0
47.0
101.0
323.0
270.0
23.0
24.0
37.0
2508.0
3.0
4.0
3.0
2.0
5.0
2.0
1.0
1.0
2.0
366.0
258.0
308.0
8.0
1.0
6.0
3.0
58.0
1.0
1.0
2869.0
1.0
1.0
5081.0
195.0
3.0
16.0
1.0
516.0
421.0
65.0
71.0
9.0
1.0
102.0
1.0
20.0
1.0
3.0
569.0
1.0
1.0
3.0
1.0
4.0
242.0
50.0
10.0
1.0
2.0
2.0
2.0
2.0
2.0
4.0
56.0
307.0
13.0
26.0
16.0
21.0
1.0
12.0
3.0
2.0
2.0
1.0
3.0
1.0
1.0
3.0
3.0
2.0
1.0
573.0
452.0
1.0
76.0
38.0
1.0
3.0
2.0
19.0
1.0
1.0
3.0
3.0
708.0
1.0
3.0
698.0
1.0
3.0
2.0
2.0
6.0
3.0
8.0
1.0
1.0
3.0
93.0
1.0
80.0
3.0
838.0
8464.0
2.0
389.0
1.0
1.0
80.0
8.0
944.0
242.0
1.0
1.0
65.0
5.0
3.0
1.0
34.0
2.0
23.0
4.0
19.0
2.0
1.0
234.0
602.0
1.0
339.0
1.0
12.0
20.0
1.0
1.0
2.0
1.0
29.0
1.0
9.0
1.0
3.0
3.0
1.0
3.0
3.0
30.0
1.0
5.0
3.0
282.0
9.0
5.0
2.0
1702.0
3.0
4.0
3.0
4.0
48.0
23.0
1.0
2.0
4.0
3.0
24.0
10.0
1.0
1063.0
1.0
15.0
336.0
1083.0
1.0
2.0
457.0
1.0
49.0
45.0
4.0
14.0
36.0
2.0
1.0
50.0
34.0
3.0
3.0
4.0
2.0
2.0
87.0
4.0
6.0
6.0
4.0
64.0
848.0
991.0
157.0
2.0
1.0
3381.0
6.0
35.0
1.0
2621.0
3.0
281.0
13.0
1.0
208.0
13.0
1.0
1102.0
538.0
2.0
15506.0
1.0
11.0
3.0
60.0
58.0
8.0
1.0
2.0
13.0
1.0
3.0
1.0
3.0
812.0
18.0
5.0
1.0
4.0
1.0
2.0
7.0
3.0
2.0
29.0
1.0
14.0
8.0
12.0
21.0
3.0
1.0
60.0
1.0
4.0
3.0
2.0
579.0
72.0
2141.0
3.0
22.0
68.0
19.0
29.0
10.0
5.0
24.0
50.0
2.0
27.0
1.0
34.0
27.0
3201.0
5.0
7.0
18.0
1.0
4192.0
28.0
1.0
62.0
3.0
5.0
3699.0
25.0
1.0
9.0
84.0
51.0
3.0
29.0
3.0
1.0
5.0
3.0
1.0
2.0
211.0
1.0
4.0
65.0
1.0
1.0
24.0
1.0
200.0
2.0
1.0
2.0
1.0
34.0
5.0
1.0
1.0
36.0
1.0
3.0
129.0
3.0
56.0
2.0
1.0
1.0
3.0
5.0
1.0
17.0
9.0
1.0
1.0
1.0
64.0
164.0
6.0
1.0
7.0
145.0
8.0
3.0
2.0
17.0
1.0
2.0
3.0
100.0
1.0
351.0
32.0
1.0
15.0
1036.0
1.0
3.0
728.0
114.0
92.0
30.0
10.0
29.0
421.0
3.0
8.0
9.0
39.0
3.0
24.0
11.0
1.0
8.0
1.0
36.0
5.0
58.0
2.0
3.0
3.0
1.0
16.0
1.0
14.0
2.0
3.0
1.0
3.0
22.0
771.0
1.0
289.0
1704.0
4.0
292.0
1.0
2.0
70.0
2.0
12.0
553.0
3.0
1.0
8.0
2.0
2.0
16.0
1.0
23.0
24.0
11.0
81.0
3.0
11.0
8.0
4.0
84.0
3416.0
1.0
1.0
13.0
1.0
67.0
933.0
4.0
308.0
5.0
8.0
3.0
25.0
1.0
26.0
2.0
1.0
4.0
3.0
7644.0
2.0
10.0
157.0
1.0
16.0
66.0
1.0
1.0
24.0
2.0
2.0
109.0
3.0
3.0
40.0
3.0
3.0
12.0
1.0
3.0
2064.0
1.0
2.0
88.0
1.0
369.0
1.0
4.0
9.0
32.0
2.0
1.0
1.0
1.0
472.0
36.0
1.0
18426.0
23.0
23.0
55.0
11.0
49.0
388.0
58.0
1.0
1.0
9.0
2.0
535.0
5.0
1.0
2.0
5.0
4.0
2.0
3.0
1.0
3.0
3.0
292.0
8.0
313.0
925.0
9.0
3.0
571.0
3.0
5.0
3.0
1.0
5.0
4.0
9.0
4064.0
75.0
6.0
46.0
14.0
36.0
76.0
2.0
1.0
1.0
1.0
2.0
66.0
1.0
1.0
2.0
10.0
1.0
22.0
1.0
2.0
13.0
10.0
1.0
1.0
3.0
3.0
248.0
1.0
1.0
13589.0
3.0
1.0
86926.0
3.0
1.0
55.0
3.0
93.0
1.0
2.0
1.0
4.0
1.0
239.0
3.0
474.0
102.0
102.0
3.0
4.0
1.0
5.0
4.0
195.0
6.0
9.0
17.0
22.0
3.0
1.0
103.0
345.0
1642.0
139.0
5.0
7.0
76.0
181.0
81.0
1.0
481.0
3356.0
1018.0
12.0
212.0
3.0
3.0
2.0
1.0
2850.0
2.0
2.0
1.0
3.0
1741.0
64.0
32.0
4.0
2.0
2.0
3.0
1.0
9.0
54.0
2.0
1.0
2.0
8.0
1.0
5.0
1.0
1.0
9.0
69.0
11.0
19.0
1.0
758.0
1.0
168.0
1.0
1.0
3.0
7.0
655.0
338.0
16.0
4.0
4052.0
57.0
22.0
10.0
165.0
4.0
482.0
5.0
1.0
204.0
553.0
1.0
1.0
6.0
1246.0
5.0
51.0
3.0
3906.0
2.0
1.0
8.0
1.0
16.0
8.0
1.0
1.0
5.0
1.0
24.0
2330.0
65.0
233.0
729.0
177.0
130.0
133.0
1.0
3.0
1.0
3.0
800.0
305.0
26.0
2.0
1.0
6.0
1.0
96.0
422.0
1.0
844.0
5.0
2.0
599.0
3.0
1.0
3.0
1.0
354.0
1.0
441.0
792.0
17.0
8.0
1.0
1.0
3.0
3.0
3.0
11.0
1.0
6.0
188.0
3.0
1.0
2.0
2.0
1.0
3.0
67.0
1.0
4.0
2.0
2.0
1.0
1.0
1694.0
3.0
4.0
1.0
59.0
10.0
3.0
6.0
3.0
2.0
407.0
56.0
1.0
1792.0
130.0
696.0
1.0
4.0
2.0
1.0
33.0
7.0
1.0
1.0
19.0
200.0
576.0
3.0
1658.0
2.0
1.0
52.0
6.0
1129.0
25.0
3.0
521.0
4.0
24.0
3.0
1.0
1.0
1.0
9.0
1690.0
25.0
351.0
1.0
611.0
3.0
6.0
117.0
5.0
87.0
96.0
135.0
35.0
3.0
2.0
1.0
1.0
3.0
1.0
2.0
3.0
16.0
159.0
236.0
6.0
1.0
3.0
7.0
1.0
1.0
418.0
596.0
307.0
1.0
3.0
2.0
285.0
1.0
4.0
3.0
292.0
15.0
282.0
4.0
2.0
10.0
156.0
952.0
2.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
313.0
1.0
4.0
4.0
1.0
1.0
2.0
2.0
19.0
1752.0
1.0
22.0
59.0
35.0
2953.0
2.0
1.0
1.0
53.0
9.0
25.0
4.0
3.0
5.0
1.0
1.0
942.0
1.0
1.0
1.0
1.0
128.0
1.0
1.0
3.0
4.0
3.0
1222.0
63.0
4.0
1.0
99.0
8.0
3.0
1.0
30.0
3.0
1.0
1.0
7.0
8.0
1.0
23.0
2180.0
288.0
2.0
338.0
42.0
14.0
935.0
6.0
1.0
1.0
1.0
2.0
1.0
3.0
175.0
4.0
1.0
2.0
11.0
7.0
85.0
3.0
290.0
1.0
3.0
13.0
1.0
216.0
238.0
10.0
3.0
67.0
4.0
2.0
4.0
310.0
1.0
416.0
5.0
127.0
490.0
2.0
7.0
1.0
3.0
1.0
1.0
3.0
13.0
1.0
1.0
55.0
3.0
295.0
1.0
19.0
148.0
4.0
1034.0
1.0
24.0
12.0
19.0
3.0
1073.0
171.0
17.0
3.0
3.0
1.0
597.0
9.0
108.0
1734.0
1502.0
1.0
2.0
9.0
3.0
1.0
1.0
65.0
50.0
2.0
1.0
2.0
5.0
1.0
282.0
3.0
5.0
1.0
1.0
1252.0
6.0
19.0
2.0
5.0
528.0
15.0
1.0
46.0
1.0
2.0
1.0
2.0
1312.0
3973.0
2.0
5.0
6.0
6.0
3.0
12.0
3.0
48.0
2.0
1.0
8.0
2.0
9.0
3.0
1.0
722.0
24.0
59.0
29.0
19.0
3.0
4.0
1.0
5.0
2.0
111.0
3.0
1101.0
67.0
2.0
1.0
1.0
7.0
1.0
3.0
2.0
1.0
2.0
116.0
6.0
3.0
2.0
1114.0
666.0
1.0
4.0
1.0
1.0
1.0
4.0
90.0
1.0
74.0
2.0
1.0
3.0
1.0
3.0
4.0
2.0
4.0
1.0
2.0
2.0
9.0
2.0
1.0
20410.0
1.0
3.0
164.0
1.0
2.0
14.0
1.0
1.0
3.0
240.0
17.0
4.0
2.0
1.0
1.0
172.0
19.0
37.0
1.0
3.0
1.0
176.0
5.0
1.0
87.0
5.0
59.0
135.0
1.0
133.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
9.0
4.0
1.0
1.0
9.0
1.0
1586.0
6.0
4.0
2.0
5.0
3.0
196.0
5.0
1.0
1.0
2.0
1.0
4.0
3.0
4.0
5.0
12.0
7.0
1.0
1.0
7.0
4.0
1340.0
12.0
3.0
34.0
73.0
1.0
555.0
1.0
1.0
2.0
1.0
1.0
6.0
1.0
9.0
8.0
133.0
3.0
16833.0
1.0
309.0
1.0
160.0
102.0
2.0
27.0
1.0
5.0
55.0
18.0
40.0
1.0
836.0
5.0
1.0
6.0
7.0
43.0
1017.0
5.0
4.0
3.0
1.0
1.0
22.0
3.0
13.0
2.0
15.0
26041.0
2.0
5.0
28.0
10.0
400.0
3.0
81.0
33.0
1.0
209.0
3.0
2.0
1.0
3.0
2917.0
1.0
107.0
121.0
4.0
30.0
1.0
3.0
3.0
1767.0
801.0
1.0
3.0
2.0
3.0
1414.0
2.0
15.0
58.0
960.0
6.0
1.0
9.0
3.0
1.0
3.0
16.0
1.0
1.0
1.0
3.0
8.0
1.0
7.0
257.0
2.0
1.0
11.0
3.0
5.0
1.0
3.0
1.0
6.0
1.0
3.0
1.0
46.0
19.0
1.0
2.0
4.0
1.0
1.0
9.0
3.0
1.0
3.0
11.0
57.0
4.0
1.0
4.0
10.0
25.0
3.0
226.0
1.0
4.0
17.0
3.0
1.0
8.0
1.0
1.0
1.0
3.0
3.0
2.0
11.0
1.0
7.0
1.0
1.0
6.0
110.0
3.0
1417.0
488.0
3.0
122.0
18.0
18.0
1.0
157.0
74.0
185.0
1.0
4.0
1.0
5.0
1.0
37.0
1.0
377.0
1274.0
2.0
1.0
4046.0
1.0
3.0
1.0
2.0
371.0
1.0
51.0
1.0
1.0
22.0
1.0
1225.0
403.0
2.0
20.0
2.0
808.0
27.0
4.0
4.0
3.0
1.0
3.0
1.0
3.0
209.0
313.0
3.0
11.0
319.0
1367.0
61.0
1.0
2.0
3.0
1.0
9.0
1.0
2.0
54.0
1.0
1.0
2093.0
1.0
514.0
1.0
24.0
5.0
2.0
2.0
5.0
79.0
3.0
994.0
1.0
3.0
1.0
1.0
46.0
111.0
1.0
1.0
1.0
1701.0
3.0
1.0
1473.0
3.0
2.0
3.0
845.0
3.0
225.0
6.0
4.0
566.0
8.0
2.0
59.0
2.0
273.0
8.0
3.0
1.0
4.0
9.0
672.0
1.0
1.0
3.0
1.0
2.0
35.0
3.0
2.0
1.0
7.0
172.0
6.0
2.0
4.0
5.0
1.0
7.0
38.0
3.0
4.0
24.0
2.0
2.0
1.0
79.0
3.0
3.0
24.0
38.0
582.0
1.0
92.0
208.0
3.0
4.0
85.0
41.0
3.0
1.0
3.0
2.0
367.0
1454.0
131.0
310.0
706.0
19.0
33.0
1.0
2.0
4.0
1.0
74.0
6170.0
1.0
137.0
37.0
410.0
3.0
3.0
5.0
4.0
4.0
14.0
3.0
52.0
6.0
16.0
343.0
22.0
1.0
42.0
2.0
2.0
1.0
294.0
1018.0
3.0
1800.0
1.0
1.0
3.0
35.0
32.0
1.0
16.0
1.0
3.0
3.0
198.0
1.0
2.0
1.0
1.0
1.0
3.0
66.0
13.0
1.0
2.0
1.0
1761.0
22.0
3.0
11.0
6.0
1.0
13.0
1.0
21.0
1.0
9.0
3.0
2.0
2.0
3.0
1.0
8.0
8.0
83.0
267.0
2.0
1.0
1.0
547.0
1.0
148.0
2.0
1.0
338.0
1.0
3.0
1547.0
6.0
4.0
7.0
1.0
91.0
13.0
1.0
1.0
1.0
3.0
14385.0
1.0
157.0
3.0
1.0
1.0
2.0
3.0
251.0
3.0
17.0
29.0
3.0
10.0
2.0
64.0
43.0
4.0
60.0
24.0
79.0
1.0
1145.0
2.0
3.0
1.0
59.0
12.0
1.0
1.0
4.0
1.0
9.0
88.0
5.0
1.0
1.0
9.0
2.0
2.0
6.0
2723.0
225.0
367.0
6.0
1.0
1.0
1157.0
23.0
73.0
3.0
67.0
1.0
1.0
84.0
1.0
2171.0
4.0
3.0
6451.0
5.0
55.0
67.0
254.0
1.0
4.0
394.0
2.0
42.0
8.0
235.0
113.0
1.0
8.0
316.0
4.0
48.0
8.0
3.0
1.0
2.0
9.0
3.0
351.0
2.0
3.0
206.0
1.0
23.0
3.0
256.0
3.0
518.0
2338.0
1.0
1.0
3.0
886.0
51.0
1.0
3.0
2.0
1.0
2.0
1225.0
8.0
65.0
4.0
146.0
105.0
3.0
1.0
3.0
3.0
1.0
1.0
1.0
4.0
2.0
1.0
3.0
1229.0
2.0
7.0
1.0
3.0
2.0
7.0
10.0
3.0
8.0
3.0
3.0
835.0
7.0
412.0
49.0
4.0
211.0
1.0
4.0
1.0
1.0
6.0
1.0
3.0
1.0
16.0
1.0
52398.0
48.0
3.0
3.0
1.0
2.0
1.0
1311.0
1.0
3.0
211.0
1.0
6.0
8.0
3.0
5.0
3.0
91.0
3.0
355.0
19.0
19.0
1.0
59.0
3.0
1422.0
1.0
1289.0
29.0
8.0
3.0
1.0
596.0
586.0
157.0
1.0
3.0
3.0
3.0
3.0
162.0
10.0
1.0
2.0
106.0
17.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
1.0
19.0
1.0
6.0
6.0
1.0
2.0
1.0
6.0
36.0
2.0
1.0
482.0
1.0
7.0
2.0
32.0
4.0
8.0
136.0
3.0
18.0
17.0
3.0
2.0
3.0
2.0
7.0
5.0
3.0
1.0
154.0
6.0
3.0
146.0
175.0
14.0
3.0
609.0
1.0
1200.0
2.0
24.0
3.0
7.0
3.0
7.0
2.0
6.0
2.0
1.0
3.0
25.0
3.0
1.0
105.0
1.0
461.0
5.0
3.0
28.0
773.0
5.0
1.0
1.0
1.0
7.0
1.0
4.0
1.0
1.0
3.0
3.0
8.0
1.0
212.0
49.0
4618.0
11.0
38.0
3.0
1.0
36.0
17.0
3.0
4.0
7.0
5.0
2.0
27.0
7.0
3.0
1.0
1.0
26.0
235.0
668.0
1.0
1.0
2643.0
1.0
2.0
60.0
4.0
137.0
4.0
8.0
278.0
3.0
3.0
13.0
4.0
8.0
1.0
76.0
156.0
1.0
2.0
1.0
6.0
1262.0
3.0
5.0
12.0
3.0
4.0
7.0
581.0
1.0
1.0
351.0
9.0
9.0
3.0
2.0
6.0
1.0
2.0
3.0
1.0
1.0
3.0
91.0
3.0
912.0
9.0
67.0
62.0
3.0
9.0
4.0
4.0
6.0
18.0
11.0
9.0
3.0
1.0
1.0
1.0
231.0
16.0
3.0
1.0
1.0
4151.0
1.0
3.0
29.0
2.0
4.0
8.0
451.0
3.0
1.0
347.0
14.0
1224.0
2.0
2.0
2.0
172.0
73.0
1.0
1.0
24.0
11.0
8.0
1.0
3.0
221.0
32.0
50.0
4.0
11.0
1.0
3.0
1.0
65.0
104.0
7.0
1755.0
3.0
896.0
6.0
104.0
15.0
172.0
34.0
3.0
3.0
3.0
1.0
4.0
1.0
1.0
9.0
1657.0
1.0
1.0
4.0
737.0
24.0
19.0
461.0
3.0
74.0
10.0
1.0
798.0
5.0
125.0
539.0
5.0
116.0
128.0
2.0
115.0
351.0
1.0
3.0
65.0
2.0
2.0
1.0
2.0
19.0
1.0
6.0
26.0
1.0
1.0
8.0
23.0
42.0
6.0
3.0
745.0
4.0
21.0
1.0
17.0
2.0
1.0
15.0
21.0
110.0
1390.0
288.0
2.0
1.0
6.0
2.0
109.0
1.0
2.0
10.0
727.0
2.0
5.0
1.0
4.0
717.0
19726.0
5.0
4.0
3.0
3.0
1.0
1.0
1.0
2.0
421.0
361.0
57.0
1.0
4.0
6.0
1.0
5.0
15.0
288.0
2.0
8.0
17.0
35.0
2.0
1.0
1.0
20.0
925.0
1.0
3.0
2.0
61.0
1.0
1.0
1.0
1.0
1930.0
183.0
13.0
1.0
3.0
24.0
2.0
2.0
1.0
19.0
2.0
42.0
14.0
87.0
9.0
1.0
435.0
3.0
53.0
1.0
57.0
1.0
413.0
7.0
28.0
1025.0
3.0
6.0
2.0
3.0
62.0
3.0
1.0
1.0
1.0
40.0
25.0
36.0
2.0
32.0
9.0
98.0
64.0
5.0
9.0
9.0
3.0
1.0
1.0
90.0
4.0
2.0
3.0
180.0
1.0
9.0
3.0
21.0
1.0
43.0
4.0
100.0
3524.0
204.0
3.0
34.0
1.0
5.0
1.0
1.0
12.0
3.0
3.0
44.0
783.0
68.0
2.0
1.0
87.0
6.0
1.0
2.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
5.0
1.0
416.0
6630.0
3.0
1.0
2.0
3.0
129.0
5.0
3.0
2.0
3.0
1.0
1.0
30.0
4.0
15.0
2.0
21.0
12.0
3.0
122.0
3.0
404.0
774.0
1.0
13.0
3.0
1.0
1.0
67.0
1.0
1.0
906.0
2.0
94.0
19.0
3.0
2.0
5654.0
3.0
8.0
596.0
853.0
745.0
49.0
1.0
1.0
9.0
31.0
2.0
3.0
4.0
25.0
3.0
1.0
1.0
1.0
1.0
198.0
2.0
1.0
4.0
4.0
9045.0
1.0
1.0
7185.0
1.0
3.0
3.0
3040.0
2.0
1.0
380.0
3.0
46.0
2.0
21.0
1.0
87.0
3625.0
24.0
12.0
6.0
313.0
3.0
1.0
3.0
3.0
3.0
1.0
359.0
1.0
7.0
17.0
3.0
5.0
295.0
15.0
1.0
3.0
9.0
5.0
6.0
2.0
157.0
45.0
6.0
415.0
164.0
48.0
11.0
2.0
1.0
3.0
5.0
3.0
3.0
714.0
4.0
14.0
2.0
1.0
523.0
1.0
1.0
3401.0
2.0
5.0
16556.0
28.0
3.0
1.0
969.0
3.0
1609.0
1.0
1.0
3.0
2.0
1204.0
1.0
3.0
2.0
3.0
607.0
2.0
15.0
29.0
20.0
1.0
13.0
2.0
5.0
1.0
35.0
1.0
3.0
1.0
1.0
3.0
3.0
241.0
1.0
5.0
79.0
52.0
93.0
596.0
5.0
1.0
2.0
1.0
2.0
1.0
3.0
2.0
1.0
3.0
5.0
1.0
116.0
6.0
1.0
1.0
4.0
1.0
5.0
40.0
24.0
7.0
5.0
11200.0
4.0
3.0
1693.0
3.0
11.0
1.0
3.0
1.0
338.0
2.0
282.0
2.0
3.0
2.0
2.0
5.0
1730.0
1.0
3.0
1.0
1.0
1.0
16.0
1.0
3.0
1.0
1.0
256.0
70.0
1.0
261.0
1.0
1.0
1.0
460.0
990.0
1.0
7.0
1.0
5.0
1.0
1207.0
5.0
1.0
678.0
1.0
31.0
2.0
1.0
1.0
2.0
31.0
3.0
8.0
2.0
1.0
1.0
2.0
3.0
24.0
3.0
6.0
4.0
4.0
1.0
7.0
3.0
142.0
3.0
3.0
3.0
24.0
1.0
1.0
3.0
2.0
22.0
2.0
4.0
20.0
42.0
1146.0
5.0
1242.0
298.0
1.0
3.0
3.0
2.0
225.0
3.0
36.0
2.0
3.0
13.0
3.0
6.0
8.0
2.0
3.0
66.0
5.0
1.0
5.0
5.0
87.0
2.0
3.0
3.0
2.0
3.0
288.0
2.0
1.0
22.0
6.0
1.0
319.0
8.0
4.0
1674.0
3.0
2.0
29.0
45.0
3.0
291.0
1216.0
1.0
1.0
5.0
49.0
11.0
65.0
10001.0
1.0
12.0
3429.0
3.0
2.0
4.0
627.0
3.0
3.0
1.0
6.0
7.0
292.0
1.0
687.0
1530.0
3.0
71.0
12.0
58.0
5.0
1.0
1.0
1.0
596.0
4.0
85.0
344.0
3.0
14.0
5.0
272.0
3.0
1.0
1.0
3.0
3.0
2.0
159.0
1.0
15.0
16.0
3.0
3.0
5.0
4.0
8.0
59.0
3.0
158.0
376.0
31.0
1.0
16.0
1.0
8.0
6.0
547.0
135.0
1.0
1.0
9.0
4.0
3.0
1.0
80.0
3.0
714.0
1.0
16.0
14.0
6.0
1.0
1.0
30.0
1.0
5.0
45.0
1.0
2.0
14.0
1.0
1432.0
4.0
2.0
1.0
2.0
2.0
292.0
1.0
3.0
2.0
476.0
3.0
737.0
1.0
1.0
3.0
3.0
3.0
2.0
1.0
122.0
3.0
1.0
451.0
3.0
2.0
18.0
1509.0
3.0
44.0
65.0
33.0
1.0
1.0
1.0
7.0
43.0
2.0
1.0
1.0
3.0
280.0
1.0
1.0
1.0
1.0
1.0
31.0
1.0
3.0
5.0
1.0
74.0
3.0
17.0
3.0
52.0
9.0
3.0
3.0
4.0
3.0
3561.0
36.0
37.0
3.0
23.0
6.0
3.0
1.0
2.0
4.0
312.0
1.0
1.0
1.0
1.0
30.0
1.0
1.0
3.0
1.0
29.0
28.0
3.0
1.0
1.0
1.0
2.0
4.0
71.0
5.0
4.0
1.0
42.0
12.0
2.0
43.0
4.0
4.0
16.0
2.0
1.0
3.0
3.0
6.0
6.0
9.0
1.0
74.0
1353.0
658.0
14.0
19.0
1.0
18.0
3.0
7.0
111.0
154.0
6.0
22.0
3.0
2.0
1.0
1.0
61.0
1.0
1.0
29.0
1.0
4.0
32.0
13.0
1342.0
3.0
138.0
20.0
997.0
3.0
3.0
152.0
15.0
4.0
1015.0
1.0
3.0
3.0
89.0
1.0
16472.0
1040.0
65.0
1390.0
1.0
1.0
103.0
1.0
5.0
101.0
2.0
1.0
1019.0
9.0
4.0
3.0
1.0
110.0
8.0
3.0
3.0
2.0
1.0
54.0
2.0
2.0
1.0
27687.0
3.0
3.0
4.0
3.0
5.0
4.0
11.0
3.0
8.0
1.0
40.0
134.0
1.0
3.0
19.0
252.0
677.0
1.0
1.0
1.0
819.0
4.0
9.0
3.0
3.0
565.0
1.0
3.0
5.0
287.0
113.0
53.0
4.0
1.0
75.0
24.0
3.0
1.0
6.0
1.0
6.0
3.0
8.0
1.0
62.0
273.0
1.0
1.0
15.0
6.0
3.0
2.0
1.0
3.0
1.0
1.0
7.0
2.0
5.0
3.0
2.0
760.0
8.0
2.0
1.0
1.0
3.0
1.0
6.0
1.0
1967.0
1.0
1.0
6065.0
1.0
3.0
1.0
5.0
3.0
3.0
3.0
25.0
1.0
10.0
4.0
24.0
47.0
70.0
6.0
3247.0
104.0
67.0
3.0
8.0
1.0
1.0
1.0
3.0
1.0
25.0
9.0
1.0
2.0
12.0
1185.0
2.0
33.0
60.0
1.0
1.0
262.0
1098.0
2.0
1.0
1215.0
9.0
2258.0
1.0
4.0
1.0
1.0
12.0
9.0
8.0
3.0
3.0
3.0
8.0
1.0
5.0
85.0
5.0
3.0
1519.0
9.0
5.0
134.0
20.0
99.0
4.0
11295.0
1.0
1.0
56.0
3.0
2533.0
45.0
56.0
3.0
1.0
7.0
1.0
1581.0
2.0
23.0
29.0
259.0
8.0
130.0
1.0
11.0
52.0
472.0
24.0
269.0
8.0
2.0
3.0
3.0
26.0
2.0
8.0
4.0
82.0
1.0
2.0
5.0
3.0
3.0
6.0
1.0
8.0
2394.0
3.0
113.0
2.0
3.0
1.0
3.0
8.0
705.0
3.0
1.0
6.0
4.0
33.0
9.0
1.0
9.0
2.0
5.0
1.0
53.0
3.0
2.0
795.0
26.0
8.0
17.0
3.0
11.0
27.0
94.0
1.0
2.0
1.0
2.0
693.0
692.0
206.0
1.0
4.0
1.0
1.0
4.0
1.0
3.0
7.0
2.0
3.0
2.0
2.0
3.0
3.0
3.0
2.0
463.0
254.0
4.0
16.0
37.0
66.0
102.0
1.0
3.0
8.0
1.0
1.0
8.0
84.0
2.0
3.0
1691.0
3.0
30.0
1.0
3.0
1.0
1.0
10.0
17.0
3.0
19.0
39.0
47.0
4.0
40.0
2.0
74.0
2.0
486.0
1.0
9.0
947.0
20.0
2.0
8.0
1.0
11.0
9.0
1.0
1.0
27.0
3.0
541.0
70.0
119.0
43.0
47.0
11976.0
11.0
1.0
1.0
87.0
1.0
9.0
19.0
24.0
366.0
57.0
2.0
2.0
1285.0
764.0
19.0
4.0
97.0
1.0
1.0
1.0
1.0
3.0
132.0
1.0
2.0
1.0
1.0
23.0
3.0
45.0
6.0
94.0
9469.0
9.0
1.0
3.0
3592.0
2.0
11.0
20.0
2.0
10.0
1.0
8.0
5.0
6.0
1.0
3.0
1.0
4.0
4.0
3.0
2.0
2.0
13.0
106.0
1.0
2.0
4.0
546.0
122.0
1.0
1.0
1.0
1.0
1.0
8.0
17.0
1.0
4.0
5.0
578.0
1.0
1.0
1.0
2.0
1.0
1.0
4.0
1080.0
2.0
1.0
1.0
9.0
8.0
3.0
576.0
3.0
808.0
2.0
8.0
1.0
1.0
30.0
3.0
47.0
64.0
1.0
15.0
9.0
2.0
1.0
5.0
3.0
7.0
2.0
1076.0
1.0
7.0
8.0
2.0
2254.0
3.0
800.0
1.0
2.0
1.0
221.0
29.0
2.0
6.0
2.0
20.0
3.0
1.0
19.0
4.0
5.0
3.0
16.0
4.0
450.0
3.0
871.0
2.0
114.0
1.0
1.0
1.0
4.0
12.0
3.0
4.0
6.0
46.0
3.0
2.0
1.0
596.0
16.0
5.0
201.0
1.0
4.0
2.0
1.0
26.0
1.0
1.0
13445.0
93.0
54.0
9364.0
15.0
3.0
1.0
1179.0
1.0
71.0
24.0
584.0
1.0
117.0
119.0
1.0
3118.0
2.0
1.0
60.0
1.0
23.0
23.0
1.0
388.0
2.0
4.0
852.0
8.0
1.0
144.0
5.0
10.0
2.0
34.0
2.0
1.0
12.0
1.0
26193.0
2.0
1.0
8.0
4.0
3.0
17.0
149.0
18.0
1.0
32.0
1.0
3.0
5.0
1.0
11.0
1.0
576.0
1.0
1.0
21.0
1.0
1.0
1.0
3.0
79.0
30.0
1.0
1.0
3.0
25.0
1.0
282.0
149.0
1.0
341.0
1.0
2.0
4.0
38.0
4.0
1.0
2.0
1.0
1.0
9.0
1.0
2.0
16.0
1.0
158.0
3.0
1.0
2.0
3.0
7.0
2.0
3.0
2.0
612.0
29.0
98.0
5.0
20.0
1.0
177.0
1.0
668.0
